 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=3*10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4557 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   45        83       128          1017.300          5.000          4.600           4.84           0.02            7.8
   45        84       129          1019.630          5.000          4.600           4.86           0.04            4.2
   45        85       130          1021.620          5.000          4.600           4.88           0.05            5.8
   45        86       131          1024.030          5.000          4.600           4.91           0.06            6.4
   45        87       132          1025.450          5.100          4.600           4.93           0.06           17.1
   45        88       133          1027.300          5.100          4.600           4.95           0.06           24.7
   45        89       134          1028.390          5.100          4.600           4.97           0.06           44.6
   45        90       135          1029.050          5.200          4.700           5.00           0.08           45.6
   45        91       136          1030.110          5.200          4.700           5.02           0.08           57.6
   45        92       137          1030.070          5.200          4.700           5.05           0.10           59.0
   45        93       138          1033.110          5.200          4.700           5.07           0.08           34.8
   45        94       139          1033.410          5.300          4.700           5.09           0.10           37.0
   45        95       140          1034.410          5.300          4.700           5.11           0.09           37.9
   45        96       141          1034.810          5.300          4.700           5.14           0.10           42.0
   45        97       142          1035.660          5.400          4.700           5.16           0.09           53.3
   45        98       143          1036.370          5.400          4.700           5.18           0.09           58.3
   45        99       144          1036.140          5.400          4.700           5.20           0.09           59.3
   45       100       145          1036.090          5.400          4.800           5.22           0.10           59.5
   45       101       146          1037.300          5.500          4.800           5.25           0.08           46.4
   45       102       147          1037.430          5.500          4.800           5.27           0.08           46.6
   45       103       148          1038.090          5.500          4.800           5.29           0.06           57.6
   45       104       149          1038.200          5.500          4.800           5.31           0.07           58.6
   45       105       150          1037.650          5.500          4.800           5.32           0.06           59.0
   45       106       151          1037.380          5.500          4.800           5.34           0.06           58.4
   45       107       152          1037.670          5.600          4.800           5.36           0.04           54.3
   45       108       153          1037.650          5.600          4.800           5.37           0.04           54.5
   45       109       154          1036.800          5.600          4.800           5.39           0.02           58.3
   45       110       155          1036.810          5.600          4.800           5.40           0.02           58.4
   45       111       156          1036.190          5.600          4.800           5.42           0.00            0.6
   45       112       157          1036.610          5.700          4.800           5.43           0.00            1.3
   45       113       158          1036.300          5.800          4.800           5.57           0.01            0.0
   45       114       159          1036.720          5.800          4.800           5.59           0.01            0.0
   45       115       160          1036.090          5.800          4.900           5.57           0.05           11.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   46        82       128          1027.050          5.000          4.600           4.83           0.03           41.7
   46        83       129          1035.030          5.000          4.600           4.84           0.02            7.0
   46        84       130          1037.510          5.000          4.600           4.86           0.04            3.6
   46        85       131          1039.700          5.000          4.600           4.88           0.05            4.9
   46        86       132          1042.340          5.000          4.600           4.90           0.06            5.3
   46        87       133          1043.920          5.100          4.700           4.92           0.06           15.2
   46        88       134          1045.930          5.100          4.700           4.94           0.06           22.6
   46        89       135          1047.080          5.100          4.700           4.96           0.06           39.4
   46        90       136          1047.740          5.200          4.700           5.00           0.08           40.3
   46        91       137          1049.110          5.200          4.700           5.01           0.07           57.7
   46        92       138          1049.290          5.200          4.700           5.04           0.09           59.1
   46        93       139          1052.480          5.200          4.700           5.06           0.08           32.8
   46        94       140          1053.240          5.300          4.700           5.08           0.09           34.5
   46        95       141          1054.340          5.300          4.700           5.10           0.09           35.4
   46        96       142          1054.910          5.300          4.700           5.13           0.09           40.1
   46        97       143          1055.450          5.300          4.700           5.15           0.09           50.4
   46        98       144          1056.490          5.400          4.700           5.17           0.09           57.4
   46        99       145          1056.550          5.400          4.800           5.19           0.09           59.3
   46       100       146          1056.740          5.400          4.800           5.21           0.10           59.3
   46       101       147          1058.190          5.400          4.800           5.23           0.08           44.4
   46       102       148          1058.680          5.500          4.800           5.25           0.08           44.4
   46       103       149          1059.050          5.500          4.800           5.28           0.06           55.6
   46       104       150          1059.550          5.500          4.800           5.29           0.07           58.2
   46       105       151          1059.260          5.500          4.800           5.31           0.06           59.3
   46       106       152          1059.310          5.500          4.800           5.32           0.06           58.8
   46       107       153          1059.500          5.600          4.800           5.35           0.04           52.1
   46       108       154          1059.800          5.600          4.800           5.36           0.04           53.6
   46       109       155          1059.170          5.600          4.800           5.38           0.03           58.6
   46       110       156          1059.460          5.600          4.800           5.39           0.02           58.8
   46       111       157          1059.050          5.600          4.800           5.41           0.00            1.0
   46       112       158          1059.770          5.600          4.900           5.42           0.00            2.1
   46       113       159          1059.170          5.800          4.800           5.56           0.01            0.1
   46       114       160          1059.880          5.800          4.900           5.57           0.01            0.0
   46       115       161          1059.980          5.700          4.900           5.50           0.06            6.7
   46       116       162          1059.540          5.800          4.900           5.53           0.05           11.1
   46       117       163          1061.390          5.800          4.900           5.55           0.08            5.0
   46       118       164          1060.500          5.800          4.900           5.57           0.07            6.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  47   Ag
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   47        82       129          1049.140          4.900          4.600           4.83           0.02           58.4
   47        83       130          1052.340          5.000          4.600           4.84           0.02            6.5
   47        84       131          1054.910          5.000          4.600           4.86           0.04            3.3
   47        85       132          1057.260          5.000          4.700           4.88           0.04            4.3
   47        86       133          1060.050          5.000          4.700           4.90           0.06            4.6
   47        87       134          1061.840          5.000          4.700           4.92           0.05           14.0
   47        88       135          1064.050          5.100          4.700           4.94           0.06           21.1
   47        89       136          1065.280          5.100          4.700           4.96           0.06           35.2
   47        90       137          1066.280          5.100          4.700           4.99           0.07           37.2
   47        91       138          1067.630          5.200          4.700           5.00           0.07           58.0
   47        92       139          1068.050          5.200          4.700           5.03           0.09           59.4
   47        93       140          1071.280          5.200          4.700           5.05           0.08           31.9
   47        94       141          1072.290          5.200          4.700           5.08           0.09           33.9
   47        95       142          1073.700          5.300          4.700           5.10           0.08           33.6
   47        96       143          1074.390          5.300          4.800           5.12           0.09           39.1
   47        97       144          1074.860          5.300          4.800           5.14           0.09           48.7
   47        98       145          1076.120          5.300          4.800           5.16           0.09           56.3
   47        99       146          1076.490          5.400          4.800           5.18           0.09           59.4
   47       100       147          1076.840          5.400          4.800           5.20           0.09           59.6
   47       101       148          1078.490          5.400          4.800           5.22           0.08           43.6
   47       102       149          1079.280          5.400          4.800           5.24           0.08           44.0
   47       103       150          1079.610          5.500          4.800           5.26           0.07           53.6
   47       104       151          1080.450          5.500          4.800           5.28           0.07           57.5
   47       105       152          1080.450          5.500          4.800           5.30           0.06           59.3
   47       106       153          1080.810          5.500          4.800           5.31           0.06           59.2
   47       107       154          1081.020          5.500          4.800           5.33           0.04           51.0
   47       108       155          1081.630          5.600          4.800           5.35           0.04           53.1
   47       109       156          1081.250          5.600          4.800           5.36           0.03           59.0
   47       110       157          1081.840          5.600          4.900           5.38           0.02           59.3
   47       111       158          1081.680          5.600          4.900           5.39           0.00            2.6
   47       112       159          1082.700          5.600          4.900           5.41           0.00            2.3
   47       113       160          1082.640          5.700          4.900           5.49           0.00            0.3
   47       114       161          1082.740          5.800          4.900           5.53           0.01            0.2
   47       115       162          1083.410          5.700          4.900           5.46           0.05            3.8
   47       116       163          1083.340          5.700          4.900           5.48           0.04            5.6
   47       117       164          1084.860          5.700          4.900           5.51           0.08            4.4
   47       118       165          1084.290          5.700          4.900           5.52           0.06            5.8
   47       119       166          1085.640          5.800          5.000           5.56           0.09            3.7
   47       120       167          1084.950          5.800          5.000           5.57           0.08            5.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   48        82       130          1066.220          4.900          4.700           4.83           0.02           56.8
   48        83       131          1069.590          5.000          4.700           4.84           0.01            6.1
   48        84       132          1072.220          5.000          4.700           4.86           0.03            3.3
   48        85       133          1074.690          5.000          4.700           4.88           0.04            4.1
   48        86       134          1077.540          5.000          4.700           4.90           0.05            4.2
   48        87       135          1079.550          5.000          4.700           4.92           0.05           13.6
   48        88       136          1081.950          5.100          4.700           4.94           0.06           20.2
   48        89       137          1083.350          5.100          4.700           4.96           0.05           33.4
   48        90       138          1084.460          5.100          4.700           4.98           0.07           35.6
   48        91       139          1086.070          5.100          4.700           5.00           0.06           58.6
   48        92       140          1086.720          5.200          4.700           5.03           0.08           59.6
   48        93       141          1089.790          5.200          4.700           5.05           0.08           32.3
   48        94       142          1090.990          5.200          4.800           5.07           0.09           34.5
   48        95       143          1092.580          5.200          4.800           5.09           0.08           33.7
   48        96       144          1093.590          5.300          4.800           5.11           0.09           38.9
   48        97       145          1094.320          5.300          4.800           5.13           0.08           49.2
   48        98       146          1095.600          5.300          4.800           5.16           0.09           55.4
   48        99       147          1096.200          5.300          4.800           5.17           0.09           59.7
   48       100       148          1096.910          5.400          4.800           5.19           0.09           59.7
   48       101       149          1098.550          5.400          4.800           5.21           0.08           44.2
   48       102       150          1099.620          5.400          4.800           5.23           0.08           44.6
   48       103       151          1100.070          5.500          4.800           5.25           0.07           53.2
   48       104       152          1101.200          5.500          4.800           5.27           0.07           56.9
   48       105       153          1101.470          5.500          4.800           5.29           0.06           59.6
   48       106       154          1102.160          5.500          4.800           5.30           0.06           59.5
   48       107       155          1102.500          5.500          4.800           5.32           0.04           52.0
   48       108       156          1103.400          5.500          4.800           5.34           0.04           53.3
   48       109       157          1103.280          5.500          4.900           5.35           0.03           59.4
   48       110       158          1104.200          5.600          4.900           5.37           0.02           59.7
   48       111       159          1104.280          5.600          4.900           5.38           0.00            4.9
   48       112       160          1105.610          5.600          4.900           5.40           0.00            2.1
   48       113       161          1105.480          5.700          4.900           5.44           0.01            1.2
   48       114       162          1105.780          5.700          4.900           5.44           0.02            1.0
   48       115       163          1106.250          5.600          4.900           5.44           0.04            3.6
   48       116       164          1107.030          5.700          4.900           5.45           0.04            3.6
   48       117       165          1107.950          5.700          5.000           5.48           0.07            2.9
   48       118       166          1108.110          5.700          5.000           5.49           0.06            3.8
   48       119       167          1108.830          5.700          5.000           5.51           0.07            3.0
   48       120       168          1108.840          5.700          5.000           5.52           0.06            3.8
   48       121       169          1109.770          5.800          5.000           5.59           0.10            2.1
   48       122       170          1109.620          5.800          5.000           5.60           0.08            3.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   49        82       131          1083.430          4.900          4.700           4.83           0.01           57.3
   49        83       132          1086.690          5.000          4.700           4.84           0.01            5.9
   49        84       133          1089.360          5.000          4.700           4.86           0.03            3.6
   49        85       134          1091.920          5.000          4.700           4.88           0.03            4.2
   49        86       135          1094.750          5.000          4.700           4.90           0.05            4.1
   49        87       136          1096.970          5.000          4.700           4.92           0.04           14.2
   49        88       137          1099.510          5.100          4.700           4.94           0.05           20.3
   49        89       138          1101.200          5.100          4.700           4.95           0.05           35.4
   49        90       139          1102.130          5.100          4.700           4.98           0.07           37.3
   49        91       140          1104.340          5.100          4.700           5.00           0.06           59.3
   49        92       141          1105.140          5.200          4.800           5.02           0.08           59.8
   49        93       142          1107.840          5.200          4.700           5.04           0.07           34.5
   49        94       143          1109.120          5.200          4.800           5.07           0.09           36.6
   49        95       144          1110.880          5.200          4.800           5.08           0.08           35.7
   49        96       145          1112.180          5.300          4.800           5.11           0.09           40.2
   49        97       146          1113.240          5.300          4.800           5.13           0.08           50.3
   49        98       147          1114.780          5.300          4.800           5.15           0.09           55.0
   49        99       148          1115.740          5.300          4.800           5.17           0.09           59.8
   49       100       149          1116.640          5.400          4.800           5.19           0.09           59.8
   49       101       150          1118.220          5.400          4.800           5.20           0.08           46.7
   49       102       151          1119.540          5.400          4.800           5.22           0.08           46.5
   49       103       152          1120.340          5.400          4.800           5.24           0.07           54.4
   49       104       153          1121.740          5.500          4.800           5.26           0.07           56.8
   49       105       154          1122.280          5.500          4.800           5.28           0.06           59.8
   49       106       155          1123.280          5.500          4.900           5.29           0.06           59.8
   49       107       156          1123.840          5.500          4.900           5.31           0.04           54.6
   49       108       157          1125.060          5.500          4.900           5.33           0.04           54.4
   49       109       158          1125.230          5.500          4.900           5.34           0.03           59.3
   49       110       159          1126.480          5.500          4.900           5.36           0.02           59.9
   49       111       160          1126.830          5.600          4.900           5.37           0.00            4.5
   49       112       161          1128.450          5.600          4.900           5.39           0.00           11.5
   49       113       162          1128.390          5.600          4.900           5.40           0.01            2.1
   49       114       163          1129.160          5.600          4.900           5.42           0.02            1.9
   49       115       164          1129.280          5.600          4.900           5.43           0.03            6.1
   49       116       165          1130.520          5.600          5.000           5.44           0.03            3.4
   49       117       166          1130.640          5.700          5.000           5.46           0.05            2.1
   49       118       167          1131.780          5.700          5.000           5.47           0.05            2.2
   49       119       168          1131.720          5.700          5.000           5.48           0.06            1.9
   49       120       169          1132.780          5.700          5.000           5.49           0.05            2.0
   49       121       170          1132.420          5.800          5.000           5.55           0.06            3.5
   49       122       171          1133.340          5.800          5.000           5.56           0.06            4.1
   49       123       172          1132.810          5.800          5.000           5.56           0.05           10.3
   49       124       173          1133.270          5.800          5.000           5.57           0.04           15.8
   49       125       174          1131.970          5.800          5.000           5.63           0.04           51.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   50        82       132          1101.750          4.900          4.700           4.83           0.01           58.7
   50        83       133          1104.400          4.900          4.700           4.84           0.01            5.6
   50        84       134          1107.160          5.000          4.700           4.86           0.02            4.4
   50        85       135          1109.820          5.000          4.700           4.88           0.03            4.7
   50        86       136          1112.680          5.000          4.700           4.90           0.04            4.4
   50        87       137          1115.070          5.000          4.700           4.91           0.03           16.0
   50        88       138          1117.700          5.100          4.700           4.93           0.04           21.5
   50        89       139          1119.800          5.100          4.700           4.95           0.04           40.4
   50        90       140          1120.490          5.100          4.700           4.98           0.07           39.9
   50        91       141          1123.550          5.100          4.700           4.99           0.06           59.7
   50        92       142          1124.270          5.200          4.800           5.02           0.07           60.0
   50        93       143          1126.380          5.200          4.800           5.04           0.07           39.1
   50        94       144          1127.120          5.200          4.800           5.06           0.08           39.7
   50        95       145          1129.010          5.200          4.800           5.08           0.08           39.2
   50        96       146          1130.330          5.300          4.800           5.10           0.09           42.3
   50        97       147          1132.300          5.300          4.800           5.12           0.08           52.2
   50        98       148          1133.880          5.300          4.800           5.14           0.09           54.6
   50        99       149          1135.370          5.300          4.800           5.16           0.08           59.9
   50       100       150          1136.160          5.300          4.800           5.18           0.09           59.9
   50       101       151          1138.180          5.400          4.800           5.20           0.08           50.2
   50       102       152          1139.600          5.400          4.800           5.22           0.08           49.3
   50       103       153          1141.470          5.400          4.800           5.23           0.07           56.4
   50       104       154          1143.130          5.400          4.800           5.25           0.07           57.2
   50       105       155          1143.860          5.500          4.900           5.27           0.06           59.9
   50       106       156          1145.110          5.500          4.900           5.28           0.06           60.0
   50       107       157          1145.820          5.500          4.900           5.30           0.04           56.7
   50       108       158          1147.310          5.500          4.900           5.32           0.04           56.0
   50       109       159          1147.680          5.500          4.900           5.33           0.03           60.0
   50       110       160          1149.250          5.500          4.900           5.35           0.02           60.0
   50       111       161          1149.850          5.600          4.900           5.37           0.00            2.2
   50       112       162          1151.740          5.600          4.900           5.38           0.00           59.5
   50       113       163          1151.900          5.600          4.900           5.39           0.01            2.6
   50       114       164          1152.940          5.600          4.900           5.40           0.01            2.7
   50       115       165          1153.200          5.600          5.000           5.42           0.02            6.9
   50       116       166          1154.620          5.600          5.000           5.43           0.03            4.2
   50       117       167          1153.090          5.600          5.000           5.44           0.04            2.6
   50       118       168          1154.480          5.700          5.000           5.46           0.04            2.1
   50       119       169          1155.660          5.700          5.000           5.47           0.04            1.3
   50       120       170          1156.890          5.700          5.000           5.48           0.05            1.0
   50       121       171          1157.200          5.700          5.000           5.49           0.04            2.8
   50       122       172          1158.310          5.700          5.000           5.51           0.04            2.9
   50       123       173          1158.430          5.700          5.000           5.51           0.03            7.8
   50       124       174          1159.550          5.700          5.000           5.52           0.03            9.3
   50       125       175          1158.820          5.800          5.000           5.56           0.02           58.1
   50       126       176          1159.860          5.800          5.000           5.58           0.02           59.5
   50       127       177          1159.220          5.900          5.000           5.64           0.04           16.3
   50       128       178          1159.930          5.900          5.000           5.66           0.04           21.6
   50       129       179          1158.870          5.900          5.000           5.70           0.05           23.8
   50       130       180          1157.660          6.000          5.000           5.74           0.06           23.7
   50       131       181          1159.320          6.000          5.100           5.74           0.04           39.6
   50       132       182          1158.320          6.000          5.100           5.76           0.05           38.5
   50       133       183          1157.510          6.000          5.100           5.79           0.06           44.6
   50       134       184          1156.420          6.100          5.100           5.82           0.06           46.5
   50       135       185          1155.990          6.100          5.100           5.83           0.08           59.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   51        82       133          1108.630          4.900          4.700           4.84           0.01           59.5
   51        83       134          1112.190          5.000          4.700           4.85           0.01            9.8
   51        84       135          1115.490          5.000          4.700           4.87           0.03            4.1
   51        85       136          1118.500          5.000          4.700           4.89           0.04            4.9
   51        86       137          1121.860          5.000          4.700           4.91           0.05            5.5
   51        87       138          1124.360          5.000          4.700           4.92           0.05           14.2
   51        88       139          1127.010          5.100          4.700           4.95           0.06           20.9
   51        89       140          1129.320          5.100          4.800           4.96           0.06           28.4
   51        90       141          1131.340          5.100          4.800           4.99           0.08           31.8
   51        91       142          1134.180          5.100          4.800           5.00           0.07           59.6
   51        92       143          1136.160          5.200          4.800           5.03           0.08           60.0
   51        93       144          1138.290          5.200          4.800           5.05           0.08           41.1
   51        94       145          1140.490          5.200          4.800           5.07           0.09           39.9
   51        95       146          1142.220          5.200          4.800           5.09           0.09           39.0
   51        96       147          1144.200          5.200          4.800           5.11           0.10           41.5
   51        97       148          1145.860          5.300          4.800           5.13           0.09           49.2
   51        98       149          1147.820          5.300          4.800           5.15           0.10           50.9
   51        99       150          1149.590          5.300          4.800           5.16           0.09           59.9
   51       100       151          1151.260          5.300          4.900           5.18           0.09           60.0
   51       101       152          1152.660          5.400          4.900           5.20           0.09           51.5
   51       102       153          1154.430          5.400          4.900           5.22           0.08           49.9
   51       103       154          1155.660          5.400          4.900           5.23           0.08           54.6
   51       104       155          1157.430          5.400          4.900           5.25           0.07           55.3
   51       105       156          1158.340          5.400          4.900           5.27           0.07           60.0
   51       106       157          1159.810          5.500          4.900           5.28           0.06           60.0
   51       107       158          1160.690          5.500          4.900           5.30           0.05           56.3
   51       108       159          1162.340          5.500          4.900           5.31           0.04           55.7
   51       109       160          1162.850          5.500          4.900           5.33           0.03           60.0
   51       110       161          1164.590          5.500          4.900           5.35           0.03           60.0
   51       111       162          1165.200          5.500          4.900           5.36           0.00            0.1
   51       112       163          1167.390          5.600          5.000           5.38           0.00            8.0
   51       113       164          1167.850          5.600          5.000           5.39           0.01            3.3
   51       114       165          1169.520          5.600          5.000           5.40           0.02            3.7
   51       115       166          1170.580          5.600          5.000           5.41           0.04            3.5
   51       116       167          1172.520          5.600          5.000           5.43           0.04            2.3
   51       117       168          1173.350          5.600          5.000           5.44           0.05            1.2
   51       118       169          1175.170          5.600          5.000           5.46           0.05            0.9
   51       119       170          1175.290          5.700          5.000           5.47           0.05            0.8
   51       120       171          1176.990          5.700          5.000           5.48           0.05            1.1
   51       121       172          1176.930          5.700          5.000           5.49           0.05            2.9
   51       122       173          1178.390          5.700          5.000           5.50           0.05            3.0
   51       123       174          1178.330          5.700          5.000           5.51           0.03            5.0
   51       124       175          1179.720          5.700          5.100           5.52           0.03            6.1
   51       125       176          1179.350          5.700          5.100           5.53           0.01           58.3
   51       126       177          1180.800          5.700          5.100           5.54           0.01           59.6
   51       127       178          1179.780          5.800          5.100           5.62           0.04           16.1
   51       128       179          1180.990          5.800          5.100           5.63           0.04           15.2
   51       129       180          1179.810          5.900          5.100           5.67           0.05           22.3
   51       130       181          1178.800          5.900          5.100           5.70           0.07           22.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   52        82       134          1116.980          4.900          4.700           4.85           0.01           58.2
   52        83       135          1120.610          5.000          4.700           4.86           0.02           11.6
   52        84       136          1124.650          5.000          4.700           4.88           0.04            3.5
   52        85       137          1128.200          5.000          4.700           4.90           0.05            5.1
   52        86       138          1132.240          5.000          4.800           4.92           0.06            7.1
   52        87       139          1135.120          5.000          4.800           4.94           0.07           11.6
   52        88       140          1138.330          5.100          4.800           4.96           0.08           16.3
   52        89       141          1140.780          5.100          4.800           4.98           0.08           22.8
   52        90       142          1143.720          5.100          4.800           5.00           0.09           28.2
   52        91       143          1145.800          5.100          4.800           5.01           0.08           58.6
   52        92       144          1148.760          5.200          4.800           5.04           0.09           60.0
   52        93       145          1151.340          5.200          4.800           5.05           0.09           41.3
   52        94       146          1154.140          5.200          4.800           5.08           0.10           39.4
   52        95       147          1156.110          5.200          4.800           5.09           0.10           37.6
   52        96       148          1158.390          5.200          4.800           5.11           0.10           39.7
   52        97       149          1160.120          5.300          4.900           5.13           0.10           45.8
   52        98       150          1162.330          5.300          4.900           5.15           0.10           47.7
   52        99       151          1164.160          5.300          4.900           5.17           0.10           59.9
   52       100       152          1166.370          5.300          4.900           5.19           0.10           60.0
   52       101       153          1167.770          5.300          4.900           5.20           0.09           52.5
   52       102       154          1169.710          5.400          4.900           5.22           0.09           50.0
   52       103       155          1170.950          5.400          4.900           5.23           0.08           53.2
   52       104       156          1172.730          5.400          4.900           5.25           0.08           53.3
   52       105       157          1173.760          5.400          4.900           5.27           0.07           60.0
   52       106       158          1175.390          5.500          4.900           5.28           0.07           60.0
   52       107       159          1176.230          5.500          4.900           5.30           0.05           56.2
   52       108       160          1177.970          5.500          4.900           5.31           0.05           55.2
   52       109       161          1178.550          5.500          4.900           5.33           0.03           60.0
   52       110       162          1180.420          5.500          5.000           5.34           0.03           60.0
   52       111       163          1181.000          5.500          5.000           5.36           0.00           12.0
   52       112       164          1183.450          5.500          5.000           5.37           0.00            6.3
   52       113       165          1184.250          5.600          5.000           5.38           0.02            4.0
   52       114       166          1186.460          5.600          5.000           5.40           0.02            4.3
   52       115       167          1188.860          5.600          5.000           5.41           0.05            3.0
   52       116       168          1190.810          5.600          5.000           5.43           0.04            1.6
   52       117       169          1192.970          5.600          5.000           5.44           0.06            0.9
   52       118       170          1194.700          5.600          5.000           5.45           0.05            0.6
   52       119       171          1195.410          5.600          5.000           5.47           0.06            0.6
   52       120       172          1197.200          5.700          5.000           5.48           0.06            0.4
   52       121       173          1197.200          5.700          5.000           5.48           0.05            1.2
   52       122       174          1197.710          5.700          5.100           5.50           0.05            2.0
   52       123       175          1197.610          5.700          5.100           5.50           0.04            5.7
   52       124       176          1199.200          5.700          5.100           5.51           0.03            7.1
   52       125       177          1199.970          5.700          5.100           5.52           0.01           57.9
   52       126       178          1201.820          5.700          5.100           5.53           0.01           59.8
   52       127       179          1201.550          5.800          5.100           5.58           0.03           20.2
   52       128       180          1202.050          5.800          5.100           5.62           0.04           11.6
   52       129       181          1201.370          5.800          5.100           5.64           0.05           15.4
   52       130       182          1200.690          5.900          5.100           5.67           0.07           18.7
   52       131       183          1201.380          6.000          5.100           5.73           0.05           33.7
   52       132       184          1200.970          6.000          5.100           5.74           0.06           33.1
   52       133       185          1200.340          6.000          5.100           5.76           0.07           44.3
 --------------------------------------------------------------------------------------------------------------------
