 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=6*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   51  116  167     1231.220        6.100        5.000         5.78         0.07          4.1        4.130       10.960
   51  117  168     1227.300        6.100        5.000         5.81         0.10          7.0       -3.920        0.210
   51  118  169     1229.780        6.100        5.000         5.82         0.09          5.0        2.480       -1.440
   51  119  170     1219.080        6.200        5.000         5.87         0.11          7.7      -10.700       -8.220
   51  120  171     1229.120        6.200        5.000         5.85         0.08          9.1       10.040       -0.660
   51  121  172     1232.530        6.200        5.000         5.92         0.11          3.1        3.410       13.450
   51  122  173     1233.600        6.200        5.000         5.88         0.09          2.9        1.070        4.480
   51  123  174     1234.080        6.200        5.100         5.92         0.09          1.5        0.480        1.550
   51  124  175     1234.290        6.200        5.100         5.88         0.06          1.7        0.210        0.690
   51  125  176     1230.310        6.200        5.100         5.87         0.04          1.0       -3.980       -3.770
   51  126  177     1239.420        6.200        5.100         5.90         0.02         57.9        9.110        5.130
   51  127  178     1229.990        6.200        5.100         5.91         0.03          4.3       -9.430       -0.320
   51  128  179     1233.950        6.300        5.100         5.95         0.03         42.2        3.960       -5.470
   51  129  180     1243.300        6.300        5.100         5.99         0.06         21.9        9.350       13.310
   51  130  181     1239.300        6.300        5.100         6.01         0.06         33.5       -4.000        5.350
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   82  134     1168.630        5.000        4.800         4.89         0.03         58.7                          
   52   83  135     1166.910        5.000        4.800         4.91         0.03         31.2       -1.720             
   52   84  136     1178.820        5.000        4.800         4.92         0.05         36.2       11.910       10.190
   52   85  137     1184.900        5.000        4.800         4.95         0.04          8.3        6.080       17.990
   52   86  138     1180.650        5.100        4.800         4.96         0.06         29.8       -4.250        1.830
   52   87  139     1185.560        5.100        4.800         4.99         0.07         44.4        4.910        0.660
   52   88  140     1189.710        5.100        4.800         5.00         0.05         39.5        4.150        9.060
   52   89  141     1197.350        5.200        4.800         5.02         0.06         55.4        7.640       11.790
   52   90  142     1207.430        5.200        4.800         5.03         0.05         52.4       10.080       17.720
   52   91  143     1206.660        5.200        4.800         5.06         0.04         56.7       -0.770        9.310
   52   92  144     1209.590        5.200        4.800         5.07         0.05         54.7        2.930        2.160
   52   93  145     1215.420        5.200        4.800         5.09         0.03         56.0        5.830        8.760
   52   94  146     1215.720        5.200        4.800         5.10         0.03         52.1        0.300        6.130
   52   95  147     1219.930        5.300        4.800         5.12         0.03         53.7        4.210        4.510
   52   96  148     1223.820        5.300        4.900         5.14         0.04         52.0        3.890        8.100
   52   97  149     1222.860        5.300        4.900         5.16         0.05         52.9       -0.960        2.930
   52   98  150     1217.590        5.300        4.900         5.18         0.05         53.4       -5.270       -6.230
   52   99  151     1219.030        5.400        4.900         5.24         0.05         37.1        1.440       -3.830
   52  100  152     1230.820        5.400        4.900         5.24         0.06         43.4       11.790       13.230
   52  101  153     1232.070        5.500        4.900         5.27         0.06         53.7        1.250       13.040
   52  102  154     1232.590        5.500        4.900         5.30         0.07         52.5        0.520        1.770
   52  103  155     1232.600        5.600        4.900         5.37         0.07         54.9        0.010        0.530
   52  104  156     1237.450        5.600        4.900         5.36         0.07         58.4        4.850        4.860
   52  105  157     1239.090        5.700        4.900         5.44         0.07         55.8        1.640        6.490
   52  106  158     1234.180        5.800        4.900         5.49         0.07         56.4       -4.910       -3.270
   52  107  159     1234.580        5.800        4.900         5.53         0.06         58.1        0.400       -4.510
   52  108  160     1234.650        5.800        5.000         5.54         0.06         52.3        0.070        0.470
   52  109  161     1239.630        5.800        5.000         5.57         0.05         57.3        4.980        5.050
   52  110  162     1237.490        5.900        5.000         5.61         0.04         55.8       -2.140        2.840
   52  111  163     1228.730        5.900        5.000         5.64         0.01         15.1       -8.760      -10.900
   52  112  164     1237.970        6.000        5.000         5.66         0.02         42.4        9.240        0.480
   52  113  165     1243.600        6.000        5.000         5.68         0.05         39.7        5.630       14.870
   52  114  166     1243.400        6.000        5.000         5.72         0.04         41.8       -0.200        5.430
   52  115  167     1249.680        6.100        5.000         5.75         0.08          5.0        6.280        6.080
   52  116  168     1244.890        6.000        5.000         5.74         0.07          3.6       -4.790        1.490
   52  117  169     1244.450        6.100        5.000         5.78         0.11          6.1       -0.440       -5.230
   52  118  170     1253.050        6.100        5.000         5.79         0.09          4.3        8.600        8.160
   52  119  171     1254.230        6.100        5.000         5.82         0.11          5.1        1.180        9.780
   52  120  172     1251.050        6.100        5.000         5.80         0.09          6.9       -3.180       -2.000
   52  121  173     1251.310        6.200        5.100         5.85         0.10          4.0        0.260       -2.920
   52  122  174     1242.720        6.200        5.100         5.87         0.08          5.3       -8.590       -8.330
   52  123  175     1249.740        6.200        5.100         5.86         0.08          3.5        7.020       -1.570
   52  124  176     1244.940        6.200        5.100         5.86         0.06          3.4       -4.800        2.220
   52  125  177     1253.880        6.100        5.100         5.83         0.02         11.5        8.940        4.140
   52  126  178     1257.760        6.100        5.100         5.83         0.03         53.4        3.880       12.820
   52  127  179     1262.500        6.200        5.100         5.88         0.02         23.0        4.740        8.620
   52  128  180     1257.090        6.200        5.100         5.91         0.04         42.7       -5.410       -0.670
   52  129  181     1251.870        6.200        5.100         5.92         0.05         13.5       -5.220      -10.630
   52  130  182     1258.210        6.300        5.100         5.98         0.06         35.1        6.340        1.120
   52  131  183     1258.910        6.400        5.100         6.04         0.08         34.5        0.700        7.040
   52  132  184     1260.090        6.400        5.100         6.04         0.08         45.2        1.180        1.880
   52  133  185     1269.220        6.400        5.100         6.10         0.09         52.7        9.130       10.310
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   53   82  135     1174.430        5.000        4.800         4.89         0.03         58.9                          
   53   83  136     1175.470        5.000        4.800         4.92         0.04         43.3        1.040             
   53   84  137     1184.570        5.000        4.800         4.93         0.04         32.4        9.100       10.140
   53   85  138     1192.410        5.000        4.800         4.95         0.06         28.5        7.840       16.940
   53   86  139     1200.950        5.100        4.800         4.97         0.06         34.8        8.540       16.380
   53   87  140     1193.970        5.100        4.800         4.99         0.06         41.2       -6.980        1.560
   53   88  141     1210.450        5.100        4.800         5.00         0.06         37.2       16.480        9.500
   53   89  142     1213.850        5.100        4.800         5.02         0.05         43.0        3.400       19.880
   53   90  143     1208.440        5.200        4.800         5.04         0.05         56.7       -5.410       -2.010
   53   91  144     1213.030        5.200        4.800         5.06         0.04         57.1        4.590       -0.820
   53   92  145     1223.330        5.200        4.800         5.07         0.05         55.0       10.300       14.890
   53   93  146     1221.220        5.200        4.800         5.09         0.02         55.9       -2.110        8.190
   53   94  147     1230.200        5.200        4.900         5.11         0.04         52.3        8.980        6.870
   53   95  148     1235.990        5.200        4.900         5.12         0.04         56.0        5.790       14.770
   53   96  149     1238.620        5.300        4.900         5.14         0.05         54.6        2.630        8.420
   53   97  150     1241.530        5.300        4.900         5.16         0.05         51.1        2.910        5.540
   53   98  151     1236.510        5.300        4.900         5.18         0.06         56.7       -5.020       -2.110
   53   99  152     1242.000        5.300        4.900         5.19         0.05         38.9        5.490        0.470
   53  100  153     1233.850        5.400        4.900         5.22         0.06         38.8       -8.150       -2.660
   53  101  154     1245.890        5.400        4.900         5.25         0.06         57.6       12.040        3.890
   53  102  155     1247.140        5.400        4.900         5.28         0.07         50.0        1.250       13.290
   53  103  156     1249.380        5.500        4.900         5.31         0.07         56.4        2.240        3.490
   53  104  157     1249.970        5.500        5.000         5.36         0.07         54.4        0.590        2.830
   53  105  158     1247.510        5.600        5.000         5.40         0.07         58.5       -2.460       -1.870
   53  106  159     1254.930        5.600        5.000         5.41         0.07         57.6        7.420        4.960
   53  107  160     1254.720        5.700        5.000         5.49         0.06         58.6       -0.210        7.210
   53  108  161     1254.940        5.700        5.000         5.50         0.06         50.0        0.220        0.010
   53  109  162     1250.840        5.800        5.000         5.55         0.05         53.0       -4.100       -3.880
   53  110  163     1252.280        5.800        5.000         5.56         0.04         58.2        1.440       -2.660
   53  111  164     1257.380        5.900        5.000         5.62         0.01         56.7        5.100        6.540
   53  112  165     1255.150        5.900        5.000         5.61         0.01         27.3       -2.230        2.870
   53  113  166     1259.900        6.000        5.000         5.68         0.05         48.8        4.750        2.520
   53  114  167     1251.510        5.900        5.000         5.66         0.03         34.1       -8.390       -3.640
   53  115  168     1262.910        6.000        5.000         5.70         0.07          3.2       11.400        3.010
   53  116  169     1261.060        6.000        5.000         5.68         0.05          7.9       -1.850        9.550
   53  117  170     1270.020        6.000        5.000         5.73         0.10          6.3        8.960        7.110
   53  118  171     1257.780        6.000        5.100         5.74         0.08          8.3      -12.240       -3.280
   53  119  172     1272.660        6.000        5.100         5.77         0.10          5.9       14.880        2.640
   53  120  173     1263.220        6.000        5.100         5.76         0.08          6.6       -9.440        5.440
   53  121  174     1268.880        6.100        5.100         5.78         0.09          3.5        5.660       -3.780
   53  122  175     1269.680        6.100        5.100         5.78         0.07          6.5        0.800        6.460
   53  123  176     1259.640        6.100        5.100         5.80         0.06          2.2      -10.040       -9.240
   53  124  177     1264.050        6.000        5.100         5.76         0.04          1.4        4.410       -5.630
   53  125  178     1263.520        6.000        5.100         5.76         0.02         23.0       -0.530        3.880
   53  126  179     1263.070        6.000        5.100         5.79         0.02         47.8       -0.450       -0.980
   53  127  180     1279.330        6.200        5.100         5.86         0.01         19.3       16.260       15.810
   53  128  181     1275.370        6.100        5.100         5.86         0.04         38.7       -3.960       12.300
   53  129  182     1281.390        6.200        5.100         5.91         0.06         17.6        6.020        2.060
   53  130  183     1275.580        6.300        5.100         5.96         0.07         37.6       -5.810        0.210
   53  131  184     1278.070        6.300        5.100         5.98         0.07         31.5        2.490       -3.320
   53  132  185     1279.890        6.300        5.100         6.01         0.08         44.8        1.820        4.310
   53  133  186     1284.120        6.400        5.200         6.07         0.09         51.7        4.230        6.050
   53  134  187     1284.450        6.400        5.200         6.07         0.10         56.4        0.330        4.560
   53  135  188     1287.660        6.400        5.200         6.10         0.08         55.7        3.210        3.540
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   54   82  136     1182.540        5.000        4.800         4.90         0.03         58.4                          
   54   83  137     1191.850        5.000        4.800         4.93         0.06         48.7        9.310             
   54   84  138     1202.080        5.000        4.800         4.93         0.05         35.9       10.230       19.540
   54   85  139     1207.620        5.000        4.800         4.96         0.07         34.8        5.540       15.770
   54   86  140     1212.940        5.100        4.800         4.97         0.06         33.8        5.320       10.860
   54   87  141     1207.240        5.100        4.800         4.99         0.06         35.4       -5.700       -0.380
   54   88  142     1214.700        5.100        4.800         5.01         0.06         37.9        7.460        1.760
   54   89  143     1214.990        5.100        4.800         5.03         0.06         50.3        0.290        7.750
   54   90  144     1227.450        5.200        4.800         5.04         0.06         58.1       12.460       12.750
   54   91  145     1224.300        5.200        4.800         5.06         0.04         57.2       -3.150        9.310
   54   92  146     1240.160        5.200        4.900         5.07         0.05         54.8       15.860       12.710
   54   93  147     1242.930        5.200        4.900         5.09         0.03         56.7        2.770       18.630
   54   94  148     1234.070        5.200        4.900         5.11         0.06         52.7       -8.860       -6.090
   54   95  149     1241.970        5.200        4.900         5.12         0.04         52.2        7.900       -0.960
   54   96  150     1237.050        5.300        4.900         5.14         0.05         49.3       -4.920        2.980
   54   97  151     1247.820        5.300        4.900         5.16         0.04         49.9       10.770        5.850
   54   98  152     1248.200        5.300        4.900         5.17         0.05         52.9        0.380       11.150
   54   99  153     1263.730        5.300        4.900         5.19         0.06         42.2       15.530       15.910
   54  100  154     1253.480        5.300        4.900         5.21         0.06         42.9      -10.250        5.280
   54  101  155     1261.550        5.400        5.000         5.22         0.06         50.6        8.070       -2.180
   54  102  156     1261.350        5.400        5.000         5.24         0.07         55.4       -0.200        7.870
   54  103  157     1271.260        5.500        5.000         5.30         0.07         56.0        9.910        9.710
   54  104  158     1262.680        5.500        5.000         5.32         0.07         52.1       -8.580        1.330
   54  105  159     1272.100        5.500        5.000         5.34         0.07         57.1        9.420        0.840
   54  106  160     1271.130        5.600        5.000         5.39         0.07         50.1       -0.970        8.450
   54  107  161     1262.610        5.600        5.000         5.43         0.06         55.6       -8.520       -9.490
   54  108  162     1266.900        5.600        5.000         5.44         0.05         59.5        4.290       -4.230
   54  109  163     1267.720        5.700        5.000         5.47         0.05         54.7        0.820        5.110
   54  110  164     1277.700        5.700        5.000         5.50         0.05         48.5        9.980       10.800
   54  111  165     1274.620        5.800        5.000         5.56         0.01         39.2       -3.080        6.900
   54  112  166     1277.720        5.800        5.000         5.57         0.02         47.4        3.100        0.020
   54  113  167     1281.870        5.800        5.000         5.59         0.04         56.4        4.150        7.250
   54  114  168     1265.760        5.900        5.000         5.61         0.03         36.8      -16.110      -11.960
   54  115  169     1282.610        5.900        5.000         5.64         0.06         15.3       16.850        0.740
   54  116  170     1279.260        5.900        5.100         5.61         0.05          8.4       -3.350       13.500
   54  117  171     1277.610        6.000        5.100         5.69         0.09         10.6       -1.650       -5.000
   54  118  172     1282.850        6.000        5.100         5.71         0.08          8.9        5.240        3.590
   54  119  173     1281.840        6.000        5.100         5.72         0.10          9.2       -1.010        4.230
   54  120  174     1285.440        6.000        5.100         5.74         0.08          8.5        3.600        2.590
   54  121  175     1281.610        6.000        5.100         5.74         0.08          0.2       -3.830       -0.230
   54  122  176     1279.420        6.000        5.100         5.75         0.07          2.8       -2.190       -6.020
   54  123  177     1285.180        6.000        5.100         5.75         0.06          4.5        5.760        3.570
   54  124  178     1295.850        6.000        5.100         5.74         0.04         10.4       10.670       16.430
   54  125  179     1286.720        5.900        5.100         5.71         0.01         38.8       -9.130        1.540
   54  126  180     1293.290        5.900        5.200         5.71         0.02         55.1        6.570       -2.560
   54  127  181     1296.100        6.100        5.100         5.83         0.02         37.6        2.810        9.380
   54  128  182     1292.300        6.100        5.200         5.81         0.03         30.3       -3.800       -0.990
   54  129  183     1298.690        6.100        5.100         5.86         0.05          8.7        6.390        2.590
   54  130  184     1300.700        6.200        5.200         5.89         0.06         35.4        2.010        8.400
   54  131  185     1301.660        6.200        5.200         5.92         0.06         26.6        0.960        2.970
   54  132  186     1308.490        6.200        5.200         5.95         0.07         38.6        6.830        7.790
   54  133  187     1300.280        6.300        5.200         6.03         0.10         52.0       -8.210       -1.380
   54  134  188     1308.380        6.300        5.200         6.03         0.08         56.4        8.100       -0.110
   54  135  189     1299.580        6.400        5.200         6.06         0.09         58.1       -8.800       -0.700
   54  136  190     1308.990        6.400        5.200         6.07         0.08         58.9        9.410        0.610
   54  137  191     1306.390        6.400        5.200         6.10         0.06         58.3       -2.600        6.810
   54  138  192     1314.410        6.500        5.200         6.14         0.07         59.7        8.020        5.420
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1192.960        5.000        4.800         4.91         0.03         57.9                          
   55   83  138     1203.490        5.000        4.800         4.94         0.07         49.8       10.530             
   55   84  139     1204.740        5.000        4.800         4.94         0.04         33.5        1.250       11.780
   55   85  140     1210.080        5.000        4.800         4.97         0.07         40.4        5.340        6.590
   55   86  141     1220.440        5.100        4.800         4.97         0.05         30.0       10.360       15.700
   55   87  142     1222.620        5.100        4.800         5.00         0.06         34.0        2.180       12.540
   55   88  143     1227.590        5.100        4.800         5.01         0.06         41.6        4.970        7.150
   55   89  144     1231.530        5.100        4.900         5.03         0.04         43.9        3.940        8.910
   55   90  145     1229.680        5.200        4.900         5.04         0.06         57.9       -1.850        2.090
   55   91  146     1241.550        5.200        4.900         5.06         0.05         54.3       11.870       10.020
   55   92  147     1244.930        5.200        4.900         5.08         0.05         55.5        3.380       15.250
   55   93  148     1252.740        5.200        4.900         5.09         0.04         56.8        7.810       11.190
   55   94  149     1254.840        5.200        4.900         5.11         0.06         53.5        2.100        9.910
   55   95  150     1255.210        5.200        4.900         5.12         0.04         52.4        0.370        2.470
   55   96  151     1259.950        5.300        4.900         5.14         0.06         47.9        4.740        5.110
   55   97  152     1264.190        5.300        4.900         5.15         0.05         43.7        4.240        8.980
   55   98  153     1270.280        5.300        4.900         5.17         0.06         48.1        6.090       10.330
   55   99  154     1271.120        5.300        4.900         5.18         0.05         41.5        0.840        6.930
   55  100  155     1271.780        5.300        5.000         5.21         0.06         46.8        0.660        1.500
   55  101  156     1271.200        5.300        5.000         5.22         0.06         52.5       -0.580        0.080
   55  102  157     1282.650        5.400        5.000         5.24         0.07         56.1       11.450       10.870
   55  103  158     1272.130        5.400        5.000         5.26         0.07         50.8      -10.520        0.930
   55  104  159     1288.600        5.400        5.000         5.27         0.07         51.3       16.470        5.950
   55  105  160     1279.880        5.500        5.000         5.30         0.07         54.9       -8.720        7.750
   55  106  161     1282.580        5.500        5.000         5.34         0.07         49.9        2.700       -6.020
   55  107  162     1287.490        5.500        5.000         5.35         0.07         56.1        4.910        7.610
   55  108  163     1292.070        5.600        5.000         5.39         0.06         58.3        4.580        9.490
   55  109  164     1298.120        5.600        5.000         5.42         0.05         50.8        6.050       10.630
   55  110  165     1282.880        5.600        5.000         5.43         0.04         47.1      -15.240       -9.190
   55  111  166     1287.690        5.700        5.000         5.50         0.01         19.8        4.810      -10.430
   55  112  167     1299.430        5.700        5.000         5.52         0.02         53.5       11.740       16.550
   55  113  168     1288.100        5.800        5.000         5.55         0.05         53.1      -11.330        0.410
   55  114  169     1293.330        5.800        5.000         5.55         0.03         47.3        5.230       -6.100
   55  115  170     1302.960        5.800        5.100         5.59         0.07         20.7        9.630       14.860
   55  116  171     1301.150        5.800        5.100         5.58         0.05         12.8       -1.810        7.820
   55  117  172     1305.090        5.900        5.100         5.63         0.09         17.0        3.940        2.130
   55  118  173     1298.580        5.900        5.100         5.64         0.06          9.9       -6.510       -2.570
   55  119  174     1300.990        5.900        5.100         5.67         0.09          4.7        2.410       -4.100
   55  120  175     1306.380        5.900        5.100         5.67         0.07         10.5        5.390        7.800
   55  121  176     1311.070        5.900        5.100         5.70         0.08          7.0        4.690       10.080
   55  122  177     1315.020        5.900        5.100         5.68         0.06          6.5        3.950        8.640
   55  123  178     1317.630        5.900        5.100         5.69         0.05          3.0        2.610        6.560
   55  124  179     1313.880        5.900        5.100         5.67         0.03          3.4       -3.750       -1.140
   55  125  180     1313.190        6.000        5.200         5.73         0.01         51.2       -0.690       -4.440
   55  126  181     1315.660        5.900        5.200         5.68         0.02         59.1        2.470        1.780
   55  127  182     1319.640        6.000        5.200         5.78         0.02         37.9        3.980        6.450
   55  128  183     1304.260        6.000        5.200         5.77         0.03         29.4      -15.380      -11.400
   55  129  184     1299.660        6.100        5.200         5.83         0.05         12.0       -4.600      -19.980
   55  130  185     1296.550        6.100        5.200         5.84         0.05         31.3       -3.110       -7.710
   55  131  186     1314.050        6.200        5.200         5.89         0.06         24.7       17.500       14.390
   55  132  187     1333.430        6.200        5.200         5.91         0.06         36.8       19.380       36.880
   55  133  188     1332.820        6.300        5.200         6.00         0.10         52.4       -0.610       18.770
   55  134  189     1320.990        6.300        5.200         6.01         0.09         54.1      -11.830      -12.440
   55  135  190     1331.700        6.300        5.200         6.01         0.08         58.2       10.710       -1.120
   55  136  191     1332.030        6.300        5.200         6.02         0.08         59.3        0.330       11.040
   55  137  192     1338.860        6.400        5.200         6.08         0.07         59.0        6.830        7.160
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1217.530        5.000        4.800         4.91         0.03         59.3                          
   56   83  139     1214.120        5.000        4.800         4.94         0.07         49.2       -3.410             
   56   84  140     1216.280        5.000        4.800         4.94         0.04         35.0        2.160       -1.250
   56   85  141     1215.960        5.000        4.800         4.97         0.06         32.6       -0.320        1.840
   56   86  142     1222.980        5.100        4.800         4.98         0.05         21.3        7.020        6.700
   56   87  143     1241.640        5.100        4.900         5.00         0.06         34.5       18.660       25.680
   56   88  144     1235.200        5.100        4.900         5.01         0.05         34.3       -6.440       12.220
   56   89  145     1246.880        5.100        4.900         5.03         0.04         49.1       11.680        5.240
   56   90  146     1248.140        5.200        4.900         5.05         0.06         56.6        1.260       12.940
   56   91  147     1250.000        5.200        4.900         5.06         0.04         52.8        1.860        3.120
   56   92  148     1262.630        5.200        4.900         5.08         0.06         53.7       12.630       14.490
   56   93  149     1272.160        5.200        4.900         5.09         0.04         55.9        9.530       22.160
   56   94  150     1257.570        5.200        4.900         5.11         0.06         54.4      -14.590       -5.060
   56   95  151     1279.550        5.200        4.900         5.12         0.04         44.0       21.980        7.390
   56   96  152     1284.980        5.300        4.900         5.14         0.07         48.5        5.430       27.410
   56   97  153     1281.130        5.300        4.900         5.15         0.05         44.8       -3.850        1.580
   56   98  154     1284.900        5.300        5.000         5.17         0.06         43.0        3.770       -0.080
   56   99  155     1284.730        5.300        5.000         5.19         0.06         42.5       -0.170        3.600
   56  100  156     1291.630        5.300        5.000         5.21         0.07         44.5        6.900        6.730
   56  101  157     1293.120        5.300        5.000         5.22         0.07         54.8        1.490        8.390
   56  102  158     1284.260        5.400        5.000         5.25         0.07         56.8       -8.860       -7.370
   56  103  159     1296.650        5.400        5.000         5.25         0.06         56.2       12.390        3.530
   56  104  160     1288.190        5.400        5.000         5.27         0.07         50.4       -8.460        3.930
   56  105  161     1295.990        5.400        5.000         5.29         0.07         55.7        7.800       -0.660
   56  106  162     1302.820        5.400        5.000         5.30         0.07         54.9        6.830       14.630
   56  107  163     1296.040        5.500        5.000         5.34         0.06         54.6       -6.780        0.050
   56  108  164     1293.810        5.500        5.000         5.35         0.06         55.6       -2.230       -9.010
   56  109  165     1301.630        5.500        5.000         5.38         0.05         48.5        7.820        5.590
   56  110  166     1299.510        5.600        5.000         5.40         0.04         33.3       -2.120        5.700
   56  111  167     1306.770        5.700        5.000         5.46         0.02         54.7        7.260        5.140
   56  112  168     1314.610        5.600        5.100         5.45         0.02         46.7        7.840       15.100
   56  113  169     1322.780        5.700        5.100         5.49         0.04         44.5        8.170       16.010
   56  114  170     1311.120        5.700        5.100         5.50         0.02         42.7      -11.660       -3.490
   56  115  171     1325.680        5.700        5.100         5.50         0.07          3.5       14.560        2.900
   56  116  172     1314.610        5.800        5.100         5.54         0.04         10.9      -11.070        3.490
   56  117  173     1334.870        5.800        5.100         5.59         0.09         18.7       20.260        9.190
   56  118  174     1326.390        5.800        5.100         5.58         0.07         11.8       -8.480       11.780
   56  119  175     1325.540        5.900        5.100         5.64         0.08         12.9       -0.850       -9.330
   56  120  176     1318.510        5.800        5.100         5.63         0.07          7.6       -7.030       -7.880
   56  121  177     1326.860        5.800        5.200         5.63         0.07          1.3        8.350        1.320
   56  122  178     1328.470        5.800        5.200         5.63         0.05          6.2        1.610        9.960
   56  123  179     1329.250        5.800        5.200         5.64         0.04          3.1        0.780        2.390
   56  124  180     1335.330        5.900        5.200         5.67         0.03          4.5        6.080        6.860
   56  125  181     1331.260        5.800        5.200         5.65         0.01         36.4       -4.070        2.010
   56  126  182     1330.050        5.800        5.200         5.64         0.02         56.0       -1.210       -5.280
   56  127  183     1335.800        6.000        5.200         5.72         0.02         33.0        5.750        4.540
   56  128  184     1340.360        6.000        5.200         5.73         0.03         33.4        4.560       10.310
   56  129  185     1329.280        6.000        5.200         5.80         0.05         13.0      -11.080       -6.520
   56  130  186     1331.870        6.000        5.200         5.81         0.05         30.1        2.590       -8.490
   56  131  187     1336.510        6.100        5.200         5.87         0.06         24.8        4.640        7.230
   56  132  188     1333.990        6.200        5.200         5.88         0.06         34.8       -2.520        2.120
   56  133  189     1339.650        6.200        5.200         5.95         0.09         52.0        5.660        3.140
   56  134  190     1355.020        6.200        5.200         5.96         0.08         54.6       15.370       21.030
   56  135  191     1347.070        6.300        5.200         6.00         0.08         57.5       -7.950        7.420
   56  136  192     1355.250        6.300        5.200         5.98         0.07         59.2        8.180        0.230
   56  137  193     1344.000        6.400        5.200         6.05         0.07         58.9      -11.250       -3.070
   56  138  194     1352.100        6.300        5.200         6.02         0.06         58.8        8.100       -3.150
   56  139  195     1356.280        6.300        5.200         6.04         0.03         58.9        4.180       12.280
   56  140  196     1347.780        6.400        5.200         6.07         0.04         59.5       -8.500       -4.320
   56  141  197     1346.970        6.400        5.200         6.07         0.01         39.8       -0.810       -9.310
   56  142  198     1354.500        6.400        5.200         6.09         0.02         57.3        7.530        6.720
   56  143  199     1341.950        6.500        5.200         6.17         0.01         49.0      -12.550       -5.020
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1216.120        5.000        4.800         4.92         0.02         58.6                          
   57   83  140     1214.570        5.000        4.800         4.94         0.04         45.6       -1.550             
   57   84  141     1226.470        5.000        4.800         4.95         0.04         30.6       11.900       10.350
   57   85  142     1230.370        5.000        4.900         4.98         0.06         29.9        3.900       15.800
   57   86  143     1241.660        5.100        4.900         4.98         0.04         22.4       11.290       15.190
   57   87  144     1246.340        5.100        4.900         5.01         0.05         31.8        4.680       15.970
   57   88  145     1253.110        5.100        4.900         5.02         0.05         32.4        6.770       11.450
   57   89  146     1257.730        5.100        4.900         5.03         0.04         45.2        4.620       11.390
   57   90  147     1264.800        5.100        4.900         5.05         0.05         56.5        7.070       11.690
   57   91  148     1264.100        5.200        4.900         5.06         0.05         51.0       -0.700        6.370
   57   92  149     1262.800        5.200        4.900         5.08         0.05         51.6       -1.300       -2.000
   57   93  150     1277.120        5.200        4.900         5.09         0.05         56.9       14.320       13.020
   57   94  151     1281.710        5.200        4.900         5.11         0.06         54.6        4.590       18.910
   57   95  152     1279.530        5.200        4.900         5.13         0.05         41.9       -2.180        2.410
   57   96  153     1294.550        5.300        5.000         5.14         0.07         42.9       15.020       12.840
   57   97  154     1289.250        5.300        5.000         5.16         0.05         39.9       -5.300        9.720
   57   98  155     1285.730        5.300        5.000         5.19         0.07         41.5       -3.520       -8.820
