 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=5*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   26   50   76      603.490        4.400        3.900         4.23         0.15          2.1        4.920        5.950
   26   51   77      604.225        4.400        3.900         4.23         0.12         17.0        0.735        5.655
   26   52   78      604.525        4.500        3.900         4.34         0.12          4.7        0.300        1.035
   26   53   79      604.880        4.500        3.900         4.31         0.10         18.8        0.355        0.655
   26   54   80      607.820        4.600        3.900         4.38         0.08          9.5        2.940        3.295
   26   55   81      612.305        4.600        3.900         4.37         0.08         23.0        4.485        7.425
   26   56   82      611.245        4.800        3.900         4.58         0.07          8.9       -1.060        3.425
   26   57   83      611.885        4.700        3.900         4.50         0.07          9.2        0.640       -0.420
   26   58   84      611.150        5.000        3.900         4.71         0.07          3.8       -0.735       -0.095
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  27   Co
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   27   30   57      497.965        3.700        3.700         3.70         0.08          6.0                          
   27   31   58      507.885        3.800        3.700         3.73         0.11         19.0        9.920             
   27   32   59      516.865        3.800        3.700         3.77         0.13         24.2        8.980       18.900
   27   33   60      525.395        3.800        3.700         3.79         0.11         57.5        8.530       17.510
   27   34   61      533.740        3.900        3.800         3.82         0.12         59.6        8.345       16.875
   27   35   62      541.695        3.900        3.800         3.83         0.10         55.5        7.955       16.300
   27   36   63      548.810        3.900        3.800         3.86         0.09         42.6        7.115       15.070
   27   37   64      555.955        4.000        3.800         3.88         0.07         58.4        7.145       14.260
   27   38   65      562.585        4.000        3.800         3.90         0.06         59.5        6.630       13.775
   27   39   66      569.485        4.000        3.800         3.92         0.00          0.7        6.900       13.530
   27   40   67      575.665        4.000        3.800         3.95         0.00          0.7        6.180       13.080
   27   41   68      580.415        4.100        3.800         3.97         0.03          2.6        4.750       10.930
   27   42   69      584.990        4.100        3.800         4.00         0.05          0.7        4.575        9.325
   27   43   70      590.305        4.100        3.900         4.02         0.08          0.1        5.315        9.890
   27   44   71      595.030        4.200        3.900         4.06         0.11          0.0        4.725       10.040
   27   45   72      600.025        4.200        3.900         4.08         0.12          0.0        4.995        9.720
   27   46   73      604.675        4.200        3.900         4.10         0.12          0.1        4.650        9.645
   27   47   74      608.100        4.200        3.900         4.11         0.11          0.5        3.425        8.075
   27   48   75      611.345        4.200        3.900         4.13         0.10          2.2        3.245        6.670
   27   49   76      614.700        4.200        3.900         4.13         0.02         38.7        3.355        6.600
   27   50   77      618.045        4.300        3.900         4.15         0.03         58.9        3.345        6.700
   27   51   78      620.560        4.300        3.900         4.19         0.06         26.5        2.515        5.860
   27   52   79      622.505        4.400        3.900         4.23         0.08         19.7        1.945        4.460
   27   53   80      624.600        4.400        3.900         4.27         0.08         33.5        2.095        4.040
   27   54   81      626.250        4.500        4.000         4.31         0.09         36.4        1.650        3.745
   27   55   82      627.990        4.500        4.000         4.34         0.08         57.8        1.740        3.390
   27   56   83      629.560        4.600        4.000         4.37         0.07         59.8        1.570        3.310
   27   57   84      630.415        4.600        4.000         4.41         0.08         57.2        0.855        2.425
   27   58   85      630.595        4.700        4.000         4.46         0.10         50.3        0.180        1.035
   27   59   86      633.290        4.700        4.000         4.48         0.02         44.4        2.695        2.875
   27   60   87      633.845        4.800        4.000         4.52         0.04         43.6        0.555        3.250
   27   61   88      634.655        4.800        4.000         4.57         0.01         26.4        0.810        1.365
   27   62   89      635.165        4.900        4.000         4.61         0.01         54.2        0.510        1.320
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  28   Ni
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   28   30   58      504.090        3.700        3.700         3.70         0.04         31.0                          
   28   31   59      514.165        3.800        3.700         3.74         0.09         29.7       10.075             
   28   32   60      523.880        3.800        3.800         3.78         0.12         28.9        9.715       19.790
   28   33   61      533.635        3.800        3.800         3.80         0.12         59.5        9.755       19.470
   28   34   62      542.010        3.900        3.800         3.84         0.13         60.0        8.375       18.130
   28   35   63      550.780        3.900        3.800         3.85         0.10         58.8        8.770       17.145
   28   36   64      558.555        3.900        3.800         3.87         0.09         47.5        7.775       16.545
   28   37   65      566.420        4.000        3.800         3.89         0.07         59.2        7.865       15.640
   28   38   66      573.850        4.000        3.800         3.91         0.06         59.8        7.430       15.295
   28   39   67      581.335        4.000        3.800         3.93         0.00          0.6        7.485       14.915
   28   40   68      588.130        4.000        3.800         3.95         0.00          2.6        6.795       14.280
   28   41   69      593.345        4.100        3.800         3.97         0.02          8.8        5.215       12.010
   28   42   70      598.420        4.100        3.900         4.00         0.05          5.6        5.075       10.290
   28   43   71      604.355        4.100        3.900         4.02         0.07          0.0        5.935       11.010
   28   44   72      609.785        4.200        3.900         4.05         0.10          0.0        5.430       11.365
   28   45   73      615.910        4.200        3.900         4.07         0.10          0.0        6.125       11.555
   28   46   74      620.610        4.200        3.900         4.10         0.11          0.1        4.700       10.825
   28   47   75      625.200        4.200        3.900         4.11         0.10          0.3        4.590        9.290
   28   48   76      628.450        4.200        3.900         4.13         0.09          1.1        3.250        7.840
   28   49   77      632.800        4.200        3.900         4.12         0.01         55.9        4.350        7.600
   28   50   78      636.285        4.300        3.900         4.14         0.01         59.6        3.485        7.835
   28   51   79      638.970        4.300        3.900         4.18         0.04         22.4        2.685        6.170
   28   52   80      641.130        4.400        4.000         4.22         0.07         19.4        2.160        4.845
   28   53   81      643.555        4.400        4.000         4.25         0.07         35.8        2.425        4.585
   28   54   82      645.645        4.500        4.000         4.29         0.08         36.2        2.090        4.515
   28   55   83      647.680        4.500        4.000         4.32         0.07         58.1        2.035        4.125
   28   56   84      649.535        4.500        4.000         4.35         0.07         60.0        1.855        3.890
   28   57   85      650.310        4.600        4.000         4.40         0.09         59.4        0.775        2.630
   28   58   86      648.975        4.600        4.000         4.44         0.13         57.7       -1.335       -0.560
   28   59   87      654.565        4.700        4.000         4.46         0.02         45.7        5.590        4.255
   28   60   88      655.150        4.700        4.000         4.50         0.04         43.4        0.585        6.175
   28   61   89      655.905        4.800        4.000         4.54         0.01         41.2        0.755        1.340
   28   62   90      655.250        4.800        4.000         4.57         0.04         59.4       -0.655        0.100
   28   63   91      656.230        4.800        4.000         4.61         0.03         51.4        0.980        0.325
   28   64   92      655.735        4.900        4.000         4.64         0.05         52.4       -0.495        0.485
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  29   Cu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   29   40   69      600.365        4.100        3.900         4.04         0.24          2.9                          
   29   41   70      606.380        4.100        3.900         3.98         0.02         32.0        6.015             
   29   42   71      611.750        4.100        3.900         4.01         0.05          6.3        5.370       11.385
   29   43   72      618.130        4.100        3.900         4.03         0.07          0.1        6.380       11.750
   29   44   73      623.870        4.200        3.900         4.06         0.10          0.1        5.740       12.120
   29   45   74      630.070        4.200        3.900         4.08         0.11          0.0        6.200       11.940
   29   46   75      635.485        4.200        3.900         4.10         0.12          0.1        5.415       11.615
   29   47   76      640.570        4.200        3.900         4.11         0.10          0.2        5.085       10.500
   29   48   77      644.970        4.200        4.000         4.13         0.09          0.8        4.400        9.485
   29   49   78      650.050        4.200        3.900         4.13         0.01         58.9        5.080        9.480
   29   50   79      654.370        4.300        4.000         4.15         0.01         59.0        4.320        9.400
   29   51   80      657.195        4.300        4.000         4.18         0.05         24.0        2.825        7.145
   29   52   81      659.695        4.300        4.000         4.22         0.07         19.1        2.500        5.325
   29   53   82      662.475        4.400        4.000         4.25         0.08         28.8        2.780        5.280
   29   54   83      664.800        4.400        4.000         4.28         0.08         30.9        2.325        5.105
   29   55   84      667.475        4.500        4.000         4.31         0.07         58.7        2.675        5.000
   29   56   85      669.595        4.500        4.000         4.34         0.07         59.7        2.120        4.795
   29   57   86      670.025        4.600        4.000         4.39         0.10         56.9        0.430        2.550
   29   58   87      669.965        4.600        4.100         4.43         0.14         60.0       -0.060        0.370
   29   59   88      674.785        4.600        4.000         4.44         0.03         39.0        4.820        4.760
   29   60   89      674.610        4.700        4.000         4.48         0.08         39.5       -0.175        4.645
   29   61   90      676.255        4.700        4.000         4.51         0.05         59.6        1.645        1.470
   29   62   91      675.815        4.700        4.100         4.54         0.08         59.8       -0.440        1.205
   29   63   92      677.405        4.800        4.100         4.59         0.04         39.5        1.590        1.150
   29   64   93      677.180        4.800        4.100         4.61         0.06         43.7       -0.225        1.365
   29   65   94      677.530        4.900        4.100         4.64         0.05         59.9        0.350        0.125
   29   66   95      677.220        4.900        4.100         4.66         0.05         59.8       -0.310        0.040
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  30   Zn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   30   40   70      614.295        4.100        4.000         4.04         0.21          2.6                          
   30   41   71      617.720        4.100        3.900         3.99         0.02         35.0        3.425             
   30   42   72      623.870        4.100        3.900         4.02         0.05          6.7        6.150        9.575
   30   43   73      631.265        4.100        3.900         4.04         0.08          0.5        7.395       13.545
   30   44   74      637.140        4.200        3.900         4.07         0.10          0.1        5.875       13.270
   30   45   75      643.880        4.200        4.000         4.09         0.11          0.1        6.740       12.615
   30   46   76      649.750        4.200        4.000         4.11         0.12          0.1        5.870       12.610
   30   47   77      655.630        4.200        4.000         4.12         0.10          0.2        5.880       11.750
   30   48   78      660.890        4.200        4.000         4.14         0.09          0.7        5.260       11.140
   30   49   79      665.980        4.200        4.000         4.14         0.02         49.4        5.090       10.350
   30   50   80      666.210        4.300        4.000         4.15         0.01         58.1        0.230        5.320
   30   51   81      674.420        4.300        4.000         4.19         0.05         27.2        8.210        8.440
   30   52   82      677.160        4.300        4.000         4.22         0.08         18.7        2.740       10.950
   30   53   83      680.215        4.400        4.000         4.25         0.08         23.1        3.055        5.795
   30   54   84      682.755        4.400        4.000         4.28         0.09         25.7        2.540        5.595
   30   55   85      685.950        4.500        4.000         4.31         0.07         58.8        3.195        5.735
   30   56   86      688.345        4.500        4.000         4.34         0.08         59.8        2.395        5.590
   30   57   87      689.015        4.500        4.100         4.38         0.11         58.7        0.670        3.065
   30   58   88      690.095        4.600        4.100         4.43         0.14         59.7        1.080        1.750
   30   59   89      693.105        4.600        4.000         4.43         0.07         31.7        3.010        4.090
   30   60   90      693.710        4.700        4.100         4.47         0.10         39.4        0.605        3.615
   30   61   91      696.255        4.700        4.100         4.49         0.06         59.5        2.545        3.150
   30   62   92      696.860        4.700        4.100         4.52         0.09         59.6        0.605        3.150
   30   63   93      697.820        4.800        4.100         4.56         0.08         52.1        0.960        1.565
   30   64   94      697.730        4.800        4.100         4.58         0.09         48.4       -0.090        0.870
   30   65   95      699.395        4.800        4.100         4.62         0.05         59.7        1.665        1.575
   30   66   96      699.445        4.800        4.100         4.64         0.06         59.9        0.050        1.715
   30   67   97      699.525        4.900        4.200         4.66         0.04         58.6        0.080        0.130
   30   68   98      699.350        4.900        4.200         4.68         0.03         52.0       -0.175       -0.095
   30   69   99      699.990        4.900        4.200         4.70         0.00          3.7        0.640        0.465
   30   70  100      700.015        4.900        4.200         4.72         0.00          3.6        0.025        0.665
   30   71  101      699.235        5.000        4.200         4.76         0.02          3.9       -0.780       -0.755
   30   72  102      698.620        5.000        4.200         4.77         0.05          0.5       -0.615       -1.395
   30   73  103      699.260        5.200        4.200         4.90         0.11          0.2        0.640        0.025
   30   74  104      698.015        5.100        4.300         4.84         0.09          0.3       -1.245       -0.605
   30   75  105      699.730        5.300        4.300         5.02         0.15          4.5        1.715        0.470
   30   76  106      698.035        5.200        4.300         4.96         0.12          5.9       -1.695        0.020
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   31   40   71      620.775        4.100        4.000         4.06         0.23          8.5                          
   31   41   72      628.215        4.100        3.900         4.00         0.02         14.9        7.440             
   31   42   73      635.010        4.100        3.900         4.03         0.05          6.0        6.795       14.235
   31   43   74      642.605        4.100        4.000         4.05         0.08          0.4        7.595       14.390
   31   44   75      649.550        4.200        4.000         4.08         0.10          0.6        6.945       14.540
   31   45   76      656.965        4.200        4.000         4.10         0.11          0.4        7.415       14.360
   31   46   77      663.490        4.200        4.000         4.12         0.12          0.2        6.525       13.940
   31   47   78      669.970        4.200        4.000         4.13         0.10          0.4        6.480       13.005
   31   48   79      675.565        4.200        4.000         4.15         0.09          1.0        5.595       12.075
   31   49   80      681.025        4.200        4.000         4.15         0.02         38.0        5.460       11.055
   31   50   81      685.705        4.300        4.000         4.19         0.11         42.3        4.680       10.140
   31   51   82      681.225        4.300        4.000         4.20         0.08         30.6       -4.480        0.200
   31   52   83      693.875        4.300        4.000         4.23         0.09         38.7       12.650        8.170
   31   53   84      697.505        4.400        4.000         4.26         0.09         50.7        3.630       16.280
   31   54   85      699.405        4.400        4.000         4.28         0.08         56.1        1.900        5.530
   31   55   86      702.955        4.400        4.000         4.30         0.07         21.8        3.550        5.450
   31   56   87      704.015        4.500        4.000         4.33         0.06          4.1        1.060        4.610
   31   57   88      707.365        4.500        4.100         4.38         0.12         26.1        3.350        4.410
   31   58   89      708.210        4.600        4.100         4.41         0.13         39.2        0.845        4.195
   31   59   90      710.300        4.600        4.100         4.44         0.12         42.0        2.090        2.935
   31   60   91      711.365        4.600        4.100         4.47         0.12         45.6        1.065        3.155
   31   61   92      714.680        4.700        4.200         4.50         0.16         29.7        3.315        4.380
   31   62   93      714.565        4.700        4.200         4.55         0.15         32.7       -0.115        3.200
   31   63   94      716.795        4.700        4.200         4.57         0.17         34.9        2.230        2.115
   31   64   95      717.615        4.800        4.200         4.60         0.16         19.9        0.820        3.050
   31   65   96      719.975        4.800        4.200         4.64         0.16         26.8        2.360        3.180
   31   66   97      720.385        4.900        4.200         4.68         0.17         24.1        0.410        2.770
   31   67   98      722.650        4.900        4.200         4.70         0.18         24.3        2.265        2.675
   31   68   99      722.075        5.000        4.200         4.79         0.17         32.6       -0.575        1.690
   31   69  100      722.720        5.000        4.200         4.81         0.17         45.1        0.645        0.070
   31   70  101      721.180        5.100        4.300         4.87         0.19         41.5       -1.540       -0.895
   31   71  102      724.600        5.100        4.300         4.86         0.21         25.7        3.420        1.880
   31   72  103      723.765        5.200        4.300         4.93         0.20         30.0       -0.835        2.585
   31   73  104      723.490        5.000        4.300         4.83         0.11          0.6       -0.275       -1.110
   31   74  105      722.555        5.000        4.300         4.81         0.09          0.7       -0.935       -1.210
   31   75  106      724.015        5.100        4.300         4.87         0.13          4.0        1.460        0.525
   31   76  107      723.115        5.100        4.300         4.86         0.11          4.5       -0.900        0.560
   31   77  108      722.915        5.200        4.300         4.93         0.14         14.3       -0.200       -1.100
   31   78  109      722.025        5.100        4.300         4.93         0.12         15.3       -0.890       -1.090
   31   79  110      722.990        5.200        4.300         4.99         0.16          8.8        0.965        0.075
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   32   40   72      629.845        4.100        4.000         4.07         0.23         11.4                          
   32   41   73      637.510        4.100        4.000         4.02         0.03         17.5        7.665             
   32   42   74      644.955        4.100        4.000         4.04         0.05          6.1        7.445       15.110
   32   43   75      653.385        4.100        4.000         4.06         0.08          0.4        8.430       15.875
   32   44   76      660.925        4.200        4.000         4.09         0.10          0.0        7.540       15.970
   32   45   77      668.985        4.200        4.000         4.11         0.11          0.1        8.060       15.600
   32   46   78      675.930        4.200        4.000         4.13         0.11          0.1        6.945       15.005
   32   47   79      683.075        4.200        4.000         4.14         0.10          0.0        7.145       14.090
   32   48   80      689.260        4.200        4.000         4.15         0.10          0.4        6.185       13.330
   32   49   81      695.205        4.200        4.000         4.15         0.02         34.0        5.945       12.130
   32   50   82      700.855        4.300        4.000         4.17         0.01         58.7        5.650       11.595
   32   51   83      705.115        4.300        4.000         4.20         0.05         31.4        4.260        9.910
   32   52   84      709.280        4.300        4.000         4.23         0.08         22.8        4.165        8.425
   32   53   85      713.030        4.400        4.100         4.26         0.09         21.6        3.750        7.915
   32   54   86      716.150        4.400        4.100         4.28         0.09         21.8        3.120        6.870
   32   55   87      719.245        4.400        4.100         4.31         0.08         53.6        3.095        6.215
   32   56   88      722.005        4.500        4.100         4.34         0.09         56.9        2.760        5.855
   32   57   89      724.840        4.500        4.100         4.38         0.12         60.0        2.835        5.595
   32   58   90      727.060        4.600        4.200         4.42         0.14         60.0        2.220        5.055
   32   59   91      729.870        4.600        4.100         4.43         0.12         39.6        2.810        5.030
   32   60   92      731.485        4.600        4.200         4.47         0.13         47.4        1.615        4.425
   32   61   93      733.970        4.700        4.200         4.49         0.11         58.7        2.485        4.100
   32   62   94      735.770        4.700        4.200         4.51         0.11         59.7        1.800        4.285
   32   63   95      736.935        4.700        4.200         4.54         0.10         59.7        1.165        2.965
   32   64   96      737.890        4.700        4.200         4.56         0.10         59.8        0.955        2.120
   32   65   97      740.260        4.800        4.200         4.59         0.07         58.9        2.370        3.325
   32   66   98      741.390        4.800        4.200         4.62         0.07         59.9        1.130        3.500
   32   67   99      742.085        4.800        4.200         4.63         0.05         59.2        0.695        1.825
   32   68  100      742.860        4.800        4.200         4.65         0.04         57.0        0.775        1.470
   32   69  101      744.110        4.900        4.200         4.67         0.00          1.5        1.250        2.025
   32   70  102      744.920        4.900        4.200         4.69         0.00          4.0        0.810        2.060
   32   71  103      744.875        4.900        4.300         4.71         0.02          6.7       -0.045        0.765
   32   72  104      745.015        4.900        4.300         4.74         0.05          1.6        0.140        0.095
   32   73  105      746.360        5.000        4.300         4.78         0.10          0.1        1.345        1.485
   32   74  106      746.390        5.000        4.300         4.79         0.08          0.3        0.030        1.375
   32   75  107      747.825        5.000        4.300         4.82         0.12          1.4        1.435        1.465
   32   76  108      747.480        5.000        4.300         4.83         0.10          2.0       -0.345        1.090
   32   77  109      747.705        5.100        4.300         4.87         0.13         11.9        0.225       -0.120
   32   78  110      746.995        5.100        4.400         4.88         0.11         12.5       -0.710       -0.485
   32   79  111      747.560        5.200        4.400         4.95         0.15          9.3        0.565       -0.145
   32   80  112      747.400        5.200        4.400         4.96         0.13         14.0       -0.160        0.405
   32   81  113      746.785        5.200        4.400         5.02         0.14         59.7       -0.615       -0.775
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   33   40   73      637.530        4.100        4.000         4.07         0.21          7.0                          
   33   41   74      645.995        4.100        4.000         4.03         0.03         19.3        8.465             
   33   42   75      654.040        4.100        4.000         4.05         0.05          7.3        8.045       16.510
   33   43   76      663.040        4.100        4.000         4.08         0.08          0.5        9.000       17.045
   33   44   77      671.090        4.200        4.000         4.10         0.10          0.1        8.050       17.050
   33   45   78      679.715        4.200        4.000         4.12         0.11          0.7        8.625       16.675
   33   46   79      687.415        4.200        4.000         4.14         0.11          0.5        7.700       16.325
   33   47   80      695.165        4.200        4.000         4.15         0.10          0.2        7.750       15.450
   33   48   81      701.865        4.200        4.000         4.16         0.09          0.4        6.700       14.450
   33   49   82      708.250        4.200        4.000         4.16         0.02         48.7        6.385       13.085
   33   50   83      714.675        4.300        4.000         4.18         0.01         55.0        6.425       12.810
   33   51   84      719.085        4.300        4.100         4.21         0.05         31.8        4.410       10.835
   33   52   85      723.870        4.300        4.100         4.24         0.08         22.8        4.785        9.195
   33   53   86      728.005        4.400        4.100         4.26         0.08         17.6        4.135        8.920
   33   54   87      731.405        4.400        4.100         4.29         0.09         18.2        3.400        7.535
   33   55   88      734.585        4.400        4.100         4.31         0.08         52.0        3.180        6.580
   33   56   89      737.715        4.500        4.100         4.34         0.10         55.0        3.130        6.310
   33   57   90      741.545        4.500        4.200         4.38         0.12         59.9        3.830        6.960
   33   58   91      744.370        4.600        4.200         4.43         0.15         60.0        2.825        6.655
   33   59   92      747.230        4.600        4.200         4.44         0.13         53.1        2.860        5.685
   33   60   93      749.615        4.600        4.200         4.46         0.13         50.5        2.385        5.245
   33   61   94      752.290        4.600        4.200         4.48         0.12         58.3        2.675        5.060
   33   62   95      754.275        4.700        4.200         4.51         0.11         59.1        1.985        4.660
   33   63   96      755.950        4.700        4.200         4.53         0.11         60.0        1.675        3.660
   33   64   97      757.355        4.700        4.200         4.56         0.11         59.9        1.405        3.080
   33   65   98      759.490        4.800        4.200         4.58         0.07         59.2        2.135        3.540
   33   66   99      760.905        4.800        4.200         4.61         0.07         59.8        1.415        3.550
   33   67  100      761.990        4.800        4.200         4.62         0.05         59.9        1.085        2.500
   33   68  101      763.205        4.800        4.200         4.64         0.04         58.9        1.215        2.300
   33   69  102      764.850        4.800        4.300         4.66         0.00          0.0        1.645        2.860
   33   70  103      766.135        4.900        4.300         4.68         0.00          2.3        1.285        2.930
   33   71  104      766.635        4.900        4.300         4.70         0.02          2.4        0.500        1.785
   33   72  105      767.030        4.900        4.300         4.72         0.04          0.7        0.395        0.895
   33   73  106      768.450        5.000        4.300         4.76         0.10          0.1        1.420        1.815
   33   74  107      768.820        5.000        4.300         4.77         0.08          0.0        0.370        1.790
   33   75  108      770.655        5.000        4.300         4.80         0.11          0.5        1.835        2.205
   33   76  109      770.640        5.000        4.400         4.81         0.10          0.6       -0.015        1.820
   33   77  110      771.400        5.000        4.400         4.84         0.12          5.1        0.760        0.745
   33   78  111      771.400        5.000        4.400         4.85         0.10          5.8                     0.760
   33   79  112      773.070        5.100        4.400         4.91         0.14          7.4        1.670        1.670
   33   80  113      771.220        5.100        4.400         4.92         0.12         20.6       -1.850       -0.180
   33   81  114      771.450        5.200        4.400         4.97         0.13         59.6        0.230       -1.620
   33   82  115      771.570        5.200        4.400         4.99         0.12         59.9        0.120        0.350
   33   83  116      771.600        5.200        4.400         5.02         0.12         52.0        0.030        0.150
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   34   40   74      644.490        4.100        4.100         4.10         0.21         11.0                          
   34   41   75      653.985        4.100        4.000         4.05         0.03         41.3        9.495             
   34   42   76      662.875        4.100        4.000         4.07         0.05         43.1        8.890       18.385
   34   43   77      672.245        4.100        4.000         4.09         0.07          1.4        9.370       18.260
   34   44   78      680.860        4.200        4.000         4.11         0.09          0.5        8.615       17.985
   34   45   79      689.945        4.200        4.100         4.13         0.10          0.4        9.085       17.700
   34   46   80      698.215        4.200        4.100         4.15         0.11          0.3        8.270       17.355
   34   47   81      706.495        4.200        4.100         4.16         0.10          0.3        8.280       16.550
   34   48   82      713.825        4.200        4.100         4.17         0.09          0.3        7.330       15.610
   34   49   83      720.700        4.200        4.100         4.17         0.02         39.9        6.875       14.205
   34   50   84      727.500        4.300        4.100         4.19         0.00         43.0        6.800       13.675
   34   51   85      732.390        4.300        4.100         4.21         0.05         31.5        4.890       11.690
   34   52   86      737.365        4.300        4.100         4.24         0.07         24.7        4.975        9.865
   34   53   87      741.905        4.400        4.100         4.26         0.08         15.1        4.540        9.515
   34   54   88      746.025        4.400        4.100         4.29         0.09         15.4        4.120        8.660
