 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=2*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   49   85  134     1100.830        5.006        4.688         4.89         0.06         12.4        3.490        5.560
   49   86  135     1103.170        5.030        4.698         4.91         0.06         12.6        2.340        5.830
   49   87  136     1104.800        5.058        4.709         4.93         0.07         20.8        1.630        3.970
   49   88  137     1106.200        5.087        4.724         4.96         0.08         24.8        1.400        3.030
   49   89  138     1109.220        5.111        4.733         4.98         0.09         32.9        3.020        4.420
   49   90  139     1111.190        5.134        4.743         5.00         0.09         38.0        1.970        4.990
   49   91  140     1112.250        5.164        4.759         5.03         0.10         47.7        1.060        3.030
   49   92  141     1113.070        5.196        4.782         5.06         0.12         59.5        0.820        1.880
   49   93  142     1115.380        5.217        4.784         5.07         0.11         54.0        2.310        3.130
   49   94  143     1117.740        5.236        4.783         5.09         0.11         44.8        2.360        4.670
   49   95  144     1119.770        5.258        4.790         5.10         0.10         44.3        2.030        4.390
   49   96  145     1120.580        5.279        4.801         5.12         0.11         42.3        0.810        2.840
   49   97  146     1121.490        5.304        4.811         5.14         0.11         46.4        0.910        1.720
   49   98  147     1123.090        5.326        4.825         5.16         0.11         49.4        1.600        2.510
   49   99  148     1123.120        5.347        4.835         5.18         0.11         52.0        0.030        1.630
   49  100  149     1125.180        5.372        4.848         5.20         0.11         59.7        2.060        2.090
   49  101  150     1126.920        5.390        4.844         5.22         0.10         55.9        1.740        3.800
   49  102  151     1128.470        5.409        4.844         5.23         0.09         48.6        1.550        3.290
   49  103  152     1129.690        5.430        4.845         5.25         0.08         49.9        1.220        2.770
   49  104  153     1129.990        5.449        4.855         5.27         0.08         49.2        0.300        1.520
   49  105  154     1131.340        5.466        4.862         5.28         0.07         50.2        1.350        1.650
   49  106  155     1131.360        5.485        4.871         5.30         0.06         56.7        0.020        1.370
   49  107  156     1133.190        5.504        4.873         5.31         0.05         55.2        1.830        1.850
   49  108  157     1132.990        5.522        4.881         5.33         0.04         49.7       -0.200        1.630
   49  109  158     1133.670        5.539        4.890         5.35         0.03         49.0        0.680        0.480
   49  110  159     1134.250        5.556        4.899         5.36         0.02         55.7        0.580        1.260
   49  111  160     1135.280        5.574        4.906         5.38         0.01         44.2        1.030        1.610
   49  112  161     1136.080        5.592        4.915         5.39         0.00          0.7        0.800        1.830
   49  113  162     1136.490        5.627        4.922         5.42         0.01         15.8        0.410        1.210
   49  114  163     1137.620        5.629        4.933         5.43         0.02          2.4        1.130        1.540
   49  115  164     1137.760        5.638        4.944         5.44         0.03          3.9        0.140        1.270
   49  116  165     1138.410        5.668        4.952         5.47         0.04          5.3        0.650        0.790
   49  117  166     1139.090        5.680        4.962         5.48         0.04          5.3        0.680        1.330
   49  118  167     1139.480        5.695        4.971         5.49         0.05          6.5        0.390        1.070
   49  119  168     1140.190        5.701        4.982         5.50         0.05          6.5        0.710        1.100
   49  120  169     1140.880        5.744        4.988         5.53         0.06          9.0        0.690        1.400
   49  121  170     1141.720        5.760        4.996         5.55         0.06         11.6        0.840        1.530
   49  122  171     1141.390        5.782        5.003         5.57         0.06         14.4       -0.330        0.510
   49  123  172     1140.950        5.792        5.011         5.58         0.06         22.4       -0.440       -0.770
   49  124  173     1141.140        5.836        5.014         5.62         0.06         32.7        0.190       -0.250
   49  125  174     1140.940        5.866        5.019         5.64         0.07         44.5       -0.200       -0.010
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   50   82  132     1107.280        4.927        4.678         4.83         0.01         53.6                          
   50   83  133     1109.180        4.949        4.685         4.85         0.02         27.0        1.900             
   50   84  134     1109.090        4.976        4.696         4.87         0.04         12.4       -0.090        1.810
   50   85  135     1116.640        5.000        4.702         4.89         0.05         14.8        7.550        7.460
   50   86  136     1116.940        5.029        4.717         4.92         0.07         17.3        0.300        7.850
   50   87  137     1119.730        5.055        4.726         4.94         0.07         24.0        2.790        3.090
   50   88  138     1121.690        5.080        4.738         4.96         0.08         27.9        1.960        4.750
   50   89  139     1124.230        5.107        4.751         4.98         0.09         36.1        2.540        4.500
   50   90  140     1127.470        5.134        4.764         5.01         0.09         43.2        3.240        5.780
   50   91  141     1128.320        5.157        4.775         5.03         0.10         51.5        0.850        4.090
   50   92  142     1129.820        5.182        4.785         5.05         0.10         59.0        1.500        2.350
   50   93  143     1132.670        5.207        4.791         5.07         0.10         54.8        2.850        4.350
   50   94  144     1131.860        5.227        4.800         5.08         0.10         47.0       -0.810        2.040
   50   95  145     1134.140        5.247        4.806         5.10         0.10         47.3        2.280        1.470
   50   96  146     1137.360        5.269        4.816         5.12         0.10         45.1        3.220        5.500
   50   97  147     1139.070        5.294        4.826         5.14         0.10         48.0        1.710        4.930
   50   98  148     1140.210        5.315        4.836         5.16         0.10         50.5        1.140        2.850
   50   99  149     1142.560        5.334        4.844         5.17         0.10         54.6        2.350        3.490
   50  100  150     1142.690        5.357        4.857         5.20         0.11         59.4        0.130        2.480
   50  101  151     1145.810        5.377        4.855         5.21         0.09         57.2        3.120        3.250
   50  102  152     1147.290        5.397        4.862         5.23         0.09         52.2        1.480        4.600
   50  103  153     1149.110        5.417        4.865         5.24         0.08         54.1        1.820        3.300
   50  104  154     1149.040        5.436        4.873         5.26         0.08         53.8       -0.070        1.750
   50  105  155     1146.990        5.453        4.883         5.28         0.07         54.2       -2.050       -2.120
   50  106  156     1150.920        5.471        4.890         5.29         0.06         58.8        3.930        1.880
   50  107  157     1152.540        5.489        4.893         5.31         0.05         59.8        1.620        5.550
   50  108  158     1153.440        5.507        4.901         5.32         0.04         55.4        0.900        2.520
   50  109  159     1154.310        5.524        4.909         5.34         0.03         56.1        0.870        1.770
   50  110  160     1154.810        5.541        4.918         5.36         0.03         57.7        0.500        1.370
   50  111  161     1156.310        5.559        4.924         5.37         0.01         59.1        1.500        2.000
   50  112  162     1158.410        5.579        4.932         5.39         0.00         56.6        2.100        3.600
   50  113  163     1159.060        5.599        4.940         5.41         0.01          1.4        0.650        2.750
   50  114  164     1158.840        5.607        4.950         5.42         0.02          6.6       -0.220        0.430
   50  115  165     1159.750        5.617        4.961         5.43         0.02         13.4        0.910        0.690
   50  116  166     1161.410        5.642        4.970         5.45         0.04          8.7        1.660        2.570
   50  117  167     1161.180        5.654        4.981         5.46         0.04          7.4       -0.230        1.430
   50  118  168     1163.720        5.667        4.991         5.47         0.05          7.1        2.540        2.310
   50  119  169     1163.410        5.681        5.000         5.49         0.05          8.5       -0.310        2.230
   50  120  170     1163.410        5.716        5.007         5.52         0.06         10.9                    -0.310
   50  121  171     1164.140        5.729        5.015         5.53         0.06         13.8        0.730        0.730
   50  122  172     1163.880        5.751        5.023         5.55         0.06         17.9       -0.260        0.470
   50  123  173     1163.630        5.766        5.030         5.56         0.06         26.5       -0.250       -0.510
   50  124  174     1166.790        5.804        5.034         5.59         0.06         37.3        3.160        2.910
   50  125  175     1165.630        5.826        5.040         5.61         0.06         48.3       -1.160        2.000
   50  126  176     1164.660        5.850        5.045         5.63         0.06         58.7       -0.970       -2.130
   50  127  177     1164.560        5.878        5.051         5.66         0.06         51.5       -0.100       -1.070
   50  128  178     1164.560        5.922        5.053         5.69         0.07         42.7                    -0.100
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   51   82  133     1117.010        4.929        4.693         4.84         0.02         53.1                          
   51   83  134     1120.340        4.952        4.703         4.86         0.03         21.8        3.330             
   51   84  135     1124.430        4.978        4.714         4.88         0.05         12.5        4.090        7.420
   51   85  136     1129.010        5.002        4.722         4.90         0.06         13.6        4.580        8.670
   51   86  137     1126.920        5.029        4.740         4.92         0.07         13.7       -2.090        2.490
   51   87  138     1133.310        5.054        4.745         4.94         0.08         21.2        6.390        4.300
   51   88  139     1131.520        5.081        4.762         4.97         0.09         25.6       -1.790        4.600
   51   89  140     1137.320        5.104        4.769         4.99         0.09         34.2        5.800        4.010
   51   90  141     1138.890        5.130        4.782         5.01         0.09         41.3        1.570        7.370
   51   91  142     1141.680        5.153        4.790         5.03         0.10         50.9        2.790        4.360
   51   92  143     1144.400        5.177        4.800         5.05         0.10         58.4        2.720        5.510
   51   93  144     1145.790        5.202        4.808         5.07         0.10         54.2        1.390        4.110
   51   94  145     1148.030        5.224        4.819         5.09         0.11         46.2        2.240        3.630
   51   95  146     1152.780        5.241        4.822         5.10         0.10         45.4        4.750        6.990
   51   96  147     1154.350        5.263        4.835         5.12         0.11         43.7        1.570        6.320
   51   97  148     1155.200        5.284        4.840         5.14         0.10         47.4        0.850        2.420
   51   98  149     1156.350        5.305        4.852         5.16         0.10         49.8        1.150        2.000
   51   99  150     1159.420        5.325        4.860         5.17         0.10         54.0        3.070        4.220
   51  100  151     1161.270        5.347        4.870         5.19         0.10         59.2        1.850        4.920
   51  101  152     1163.000        5.367        4.872         5.21         0.09         57.5        1.730        3.580
   51  102  153     1164.660        5.385        4.879         5.22         0.09         51.8        1.660        3.390
   51  103  154     1167.080        5.406        4.884         5.24         0.08         53.1        2.420        4.080
   51  104  155     1167.260        5.425        4.893         5.26         0.08         53.0        0.180        2.600
   51  105  156     1167.800        5.441        4.900         5.27         0.07         54.8        0.540        0.720
   51  106  157     1168.180        5.460        4.909         5.29         0.07         58.7        0.380        0.920
   51  107  158     1167.400        5.478        4.914         5.30         0.06         59.4       -0.780       -0.400
   51  108  159     1172.210        5.495        4.918         5.32         0.05         55.6        4.810        4.030
   51  109  160     1173.540        5.511        4.925         5.33         0.04         56.2        1.330        6.140
   51  110  161     1170.650        5.529        4.935         5.35         0.03         57.7       -2.890       -1.560
   51  111  162     1175.750        5.547        4.939         5.36         0.02         55.8        5.100        2.210
   51  112  163     1176.930        5.566        4.946         5.38         0.01         59.2        1.180        6.280
   51  113  164     1177.910        5.579        4.955         5.39         0.01         13.1        0.980        2.160
   51  114  165     1174.870        5.593        4.969         5.41         0.02          6.9       -3.040       -2.060
   51  115  166     1180.430        5.605        4.977         5.42         0.03         10.3        5.560        2.520
   51  116  167     1181.690        5.624        4.987         5.44         0.04          6.7        1.260        6.820
   51  117  168     1182.050        5.639        4.999         5.45         0.05          6.0        0.360        1.620
   51  118  169     1184.090        5.649        5.008         5.46         0.05          5.9        2.040        2.400
   51  119  170     1185.100        5.664        5.018         5.48         0.06          7.0        1.010        3.050
   51  120  171     1186.000        5.688        5.025         5.50         0.06          8.1        0.900        1.910
   51  121  172     1186.380        5.702        5.034         5.51         0.06         10.4        0.380        1.280
   51  122  173     1184.800        5.724        5.041         5.53         0.06         15.3       -1.580       -1.200
   51  123  174     1185.280        5.738        5.049         5.55         0.06         24.5        0.480       -1.100
   51  124  175     1187.910        5.770        5.052         5.57         0.06         34.4        2.630        3.110
   51  125  176     1188.330        5.791        5.058         5.59         0.06         47.1        0.420        3.050
   51  126  177     1184.260        5.815        5.066         5.61         0.06         59.2       -4.070       -3.650
   51  127  178     1188.490        5.840        5.070         5.63         0.06         49.5        4.230        0.160
   51  128  179     1188.160        5.892        5.069         5.67         0.07         39.8       -0.330        3.900
   51  129  180     1187.260        5.917        5.075         5.69         0.08         36.1       -0.900       -1.230
   51  130  181     1186.230        5.963        5.079         5.73         0.09         37.0       -1.030       -1.930
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   82  134     1129.260        4.932        4.713         4.85         0.02         52.5                          
   52   83  135     1133.040        4.955        4.722         4.87         0.04         22.4        3.780             
   52   84  136     1136.340        4.981        4.734         4.89         0.05         11.9        3.300        7.080
   52   85  137     1135.530        5.008        4.747         4.91         0.07         14.2       -0.810        2.490
   52   86  138     1143.340        5.033        4.760         4.93         0.08         15.3        7.810        7.000
   52   87  139     1146.120        5.056        4.769         4.95         0.08         20.7        2.780       10.590
   52   88  140     1149.600        5.082        4.781         4.97         0.09         24.6        3.480        6.260
   52   89  141     1149.850        5.107        4.793         4.99         0.10         32.5        0.250        3.730
   52   90  142     1153.680        5.131        4.803         5.01         0.10         40.3        3.830        4.080
   52   91  143     1157.690        5.151        4.810         5.03         0.10         50.4        4.010        7.840
   52   92  144     1159.220        5.178        4.822         5.05         0.11         57.5        1.530        5.540
   52   93  145     1163.430        5.198        4.827         5.07         0.10         54.5        4.210        5.740
   52   94  146     1165.380        5.220        4.837         5.09         0.11         45.2        1.950        6.160
   52   95  147     1165.600        5.239        4.846         5.10         0.11         44.2        0.220        2.170
   52   96  148     1170.270        5.259        4.855         5.12         0.11         42.1        4.670        4.890
   52   97  149     1172.560        5.279        4.862         5.14         0.11         44.9        2.290        6.960
   52   98  150     1171.930        5.301        4.877         5.16         0.11         48.3       -0.630        1.660
   52   99  151     1175.240        5.319        4.881         5.17         0.11         53.0        3.310        2.680
   52  100  152     1178.610        5.340        4.890         5.19         0.10         59.2        3.370        6.680
   52  101  153     1179.820        5.360        4.893         5.21         0.10         56.7        1.210        4.580
   52  102  154     1181.510        5.378        4.899         5.22         0.09         51.1        1.690        2.900
   52  103  155     1183.830        5.398        4.904         5.24         0.09         52.1        2.320        4.010
   52  104  156     1182.710        5.417        4.914         5.25         0.08         52.3       -1.120        1.200
   52  105  157     1184.900        5.433        4.920         5.27         0.08         54.3        2.190        1.070
   52  106  158     1184.520        5.451        4.931         5.29         0.07         59.0       -0.380        1.810
   52  107  159     1187.840        5.468        4.931         5.30         0.06         59.5        3.320        2.940
   52  108  160     1188.770        5.486        4.939         5.31         0.05         54.4        0.930        4.250
   52  109  161     1190.280        5.502        4.944         5.33         0.04         57.2        1.510        2.440
   52  110  162     1193.330        5.519        4.953         5.34         0.03         56.5        3.050        4.560
   52  111  163     1192.580        5.536        4.957         5.36         0.02         56.5       -0.750        2.300
   52  112  164     1194.430        5.555        4.960         5.37         0.01         57.9        1.850        1.100
   52  113  165     1196.630        5.567        4.971         5.39         0.01          3.1        2.200        4.050
   52  114  166     1197.560        5.581        4.983         5.40         0.02         13.0        0.930        3.130
   52  115  167     1198.100        5.596        4.996         5.42         0.03         11.5        0.540        1.470
   52  116  168     1201.570        5.612        5.007         5.43         0.04          6.5        3.470        4.010
   52  117  169     1203.700        5.625        5.017         5.45         0.05          4.7        2.130        5.600
   52  118  170     1201.100        5.639        5.029         5.46         0.06          4.2       -2.600       -0.470
   52  119  171     1206.220        5.650        5.036         5.47         0.06          5.1        5.120        2.520
   52  120  172     1206.010        5.672        5.043         5.49         0.06          6.9       -0.210        4.910
   52  121  173     1209.430        5.682        5.052         5.50         0.06          8.7        3.420        3.210
   52  122  174     1206.760        5.703        5.061         5.52         0.06         12.7       -2.670        0.750
   52  123  175     1209.890        5.714        5.066         5.53         0.06         21.8        3.130        0.460
   52  124  176     1205.910        5.745        5.074         5.55         0.06         31.3       -3.980       -0.850
   52  125  177     1207.380        5.767        5.080         5.57         0.06         45.5        1.470       -2.510
   52  126  178     1210.590        5.792        5.082         5.59         0.06         58.1        3.210        4.680
   52  127  179     1210.110        5.824        5.088         5.62         0.06         48.1       -0.480        2.730
   52  128  180     1207.260        5.863        5.092         5.65         0.07         35.9       -2.850       -3.330
   52  129  181     1210.750        5.889        5.095         5.67         0.08         33.4        3.490        0.640
   52  130  182     1208.610        5.934        5.100         5.71         0.09         34.7       -2.140        1.350
   52  131  183     1209.970        5.957        5.105         5.73         0.09         35.2        1.360       -0.780
   52  132  184     1210.280        5.996        5.109         5.76         0.10         37.3        0.310        1.670
   52  133  185     1208.320        6.016        5.114         5.78         0.10         41.7       -1.960       -1.650
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   53   82  135     1140.740        4.934        4.728         4.85         0.02         46.7                          
   53   83  136     1143.820        4.957        4.738         4.87         0.04         20.8        3.080             
   53   84  137     1147.180        4.984        4.753         4.90         0.06         11.2        3.360        6.440
   53   85  138     1150.780        5.009        4.764         4.92         0.07         13.8        3.600        6.960
   53   86  139     1154.240        5.034        4.779         4.94         0.08         14.9        3.460        7.060
   53   87  140     1159.120        5.058        4.788         4.96         0.09         21.9        4.880        8.340
   53   88  141     1160.540        5.083        4.803         4.98         0.10         24.5        1.420        6.300
   53   89  142     1165.930        5.105        4.809         5.00         0.10         31.8        5.390        6.810
   53   90  143     1167.540        5.129        4.820         5.02         0.10         39.0        1.610        7.000
   53   91  144     1168.480        5.152        4.834         5.04         0.10         49.3        0.940        2.550
   53   92  145     1174.490        5.177        4.840         5.06         0.11         57.6        6.010        6.950
   53   93  146     1176.170        5.195        4.845         5.07         0.11         52.9        1.680        7.690
   53   94  147     1176.480        5.216        4.857         5.09         0.11         44.6        0.310        1.990
   53   95  148     1179.170        5.236        4.868         5.11         0.11         43.5        2.690        3.000
   53   96  149     1182.580        5.255        4.875         5.12         0.11         41.6        3.410        6.100
   53   97  150     1187.460        5.275        4.881         5.14         0.11         44.5        4.880        8.290
   53   98  151     1187.370        5.297        4.895         5.16         0.11         47.8       -0.090        4.790
   53   99  152     1191.960        5.314        4.900         5.17         0.11         51.7        4.590        4.500
   53  100  153     1192.120        5.337        4.911         5.19         0.11         59.2        0.160        4.750
   53  101  154     1196.910        5.352        4.910         5.20         0.10         56.2        4.790        4.950
   53  102  155     1197.840        5.372        4.919         5.22         0.10         50.7        0.930        5.720
   53  103  156     1198.580        5.391        4.924         5.24         0.09         51.2        0.740        1.670
   53  104  157     1200.650        5.408        4.932         5.25         0.08         51.2        2.070        2.810
   53  105  158     1200.940        5.425        4.940         5.27         0.08         53.3        0.290        2.360
   53  106  159     1204.370        5.442        4.948         5.28         0.07         57.9        3.430        3.720
   53  107  160     1203.950        5.459        4.949         5.30         0.06         58.5       -0.420        3.010
   53  108  161     1206.960        5.476        4.955         5.31         0.05         55.3        3.010        2.590
   53  109  162     1208.590        5.492        4.962         5.32         0.04         56.4        1.630        4.640
   53  110  163     1208.380        5.509        4.968         5.34         0.03         53.8       -0.210        1.420
   53  111  164     1211.860        5.526        4.971         5.35         0.02         51.0        3.480        3.270
   53  112  165     1213.600        5.546        4.978         5.37         0.01         56.7        1.740        5.220
   53  113  166     1213.170        5.558        4.989         5.38         0.01          2.4       -0.430        1.310
   53  114  167     1217.190        5.572        5.000         5.40         0.02         10.5        4.020        3.590
   53  115  168     1215.520        5.586        5.013         5.41         0.03         10.5       -1.670        2.350
   53  116  169     1217.000        5.602        5.025         5.43         0.04          5.3        1.480       -0.190
   53  117  170     1221.870        5.616        5.034         5.44         0.05          4.3        4.870        6.350
   53  118  171     1222.250        5.630        5.046         5.46         0.06          3.6        0.380        5.250
   53  119  172     1226.470        5.641        5.054         5.47         0.06          4.1        4.220        4.600
   53  120  173     1228.550        5.656        5.062         5.48         0.06          5.6        2.080        6.300
   53  121  174     1229.420        5.668        5.070         5.49         0.06          7.1        0.870        2.950
   53  122  175     1230.460        5.686        5.077         5.51         0.06         11.8        1.040        1.910
   53  123  176     1230.850        5.692        5.083         5.52         0.06         17.0        0.390        1.430
   53  124  177     1232.430        5.719        5.089         5.54         0.06         27.7        1.580        1.970
   53  125  178     1229.790        5.737        5.096         5.55         0.05         42.1       -2.640       -1.060
   53  126  179     1234.110        5.762        5.101         5.57         0.05         57.8        4.320        1.680
   53  127  180     1233.320        5.795        5.104         5.60         0.06         44.9       -0.790        3.530
   53  128  181     1232.910        5.840        5.106         5.64         0.07         34.3       -0.410       -1.200
   53  129  182     1233.760        5.868        5.112         5.66         0.08         31.8        0.850        0.440
   53  130  183     1232.290        5.908        5.118         5.69         0.09         32.0       -1.470       -0.620
   53  131  184     1231.520        5.929        5.124         5.71         0.09         32.9       -0.770       -2.240
   53  132  185     1232.230        5.970        5.127         5.74         0.09         34.7        0.710       -0.060
   53  133  186     1232.740        5.990        5.131         5.76         0.10         39.5        0.510        1.220
   53  134  187     1231.050        6.011        5.141         5.78         0.10         42.6       -1.690       -1.180
   53  135  188     1230.500        6.034        5.148         5.80         0.11         46.8       -0.550       -2.240
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   54   82  136     1149.500        4.938        4.745         4.86         0.02         48.5                          
   54   83  137     1155.240        4.961        4.756         4.88         0.04         21.0        5.740             
   54   84  138     1158.120        4.987        4.771         4.90         0.06         11.8        2.880        8.620
   54   85  139     1162.220        5.013        4.786         4.93         0.08         14.4        4.100        6.980
   54   86  140     1166.430        5.038        4.801         4.95         0.09         15.5        4.210        8.310
   54   87  141     1169.970        5.061        4.811         4.97         0.10         20.8        3.540        7.750
   54   88  142     1173.270        5.085        4.824         4.99         0.10         24.0        3.300        6.840
   54   89  143     1175.900        5.110        4.837         5.01         0.11         31.0        2.630        5.930
   54   90  144     1180.550        5.130        4.843         5.02         0.11         37.8        4.650        7.280
   54   91  145     1182.430        5.153        4.853         5.04         0.11         48.5        1.880        6.530
   54   92  146     1186.670        5.177        4.860         5.06         0.11         58.2        4.240        6.120
   54   93  147     1190.680        5.195        4.864         5.08         0.11         52.8        4.010        8.250
   54   94  148     1192.280        5.215        4.878         5.09         0.11         44.7        1.600        5.610
   54   95  149     1197.280        5.235        4.886         5.11         0.11         43.1        5.000        6.600
   54   96  150     1197.990        5.255        4.898         5.13         0.12         41.9        0.710        5.710
   54   97  151     1199.970        5.275        4.908         5.15         0.12         44.7        1.980        2.690
   54   98  152     1203.510        5.295        4.916         5.16         0.11         47.3        3.540        5.520
   54   99  153     1206.830        5.311        4.919         5.18         0.11         52.5        3.320        6.860
   54  100  154     1208.880        5.331        4.927         5.19         0.11         59.4        2.050        5.370
   54  101  155     1209.510        5.349        4.932         5.21         0.10         56.9        0.630        2.680
   54  102  156     1213.900        5.367        4.937         5.22         0.10         51.8        4.390        5.020
   54  103  157     1215.100        5.384        4.941         5.24         0.09         52.4        1.200        5.590
   54  104  158     1215.540        5.402        4.951         5.25         0.09         51.3        0.440        1.640
   54  105  159     1218.500        5.417        4.956         5.26         0.08         54.2        2.960        3.400
   54  106  160     1220.030        5.436        4.964         5.28         0.08         58.4        1.530        4.490
   54  107  161     1219.370        5.451        4.967         5.29         0.06         59.8       -0.660        0.870
   54  108  162     1223.020        5.469        4.972         5.31         0.05         53.8        3.650        2.990
   54  109  163     1224.930        5.483        4.976         5.32         0.04         56.7        1.910        5.560
   54  110  164     1225.430        5.501        4.983         5.34         0.03         53.8        0.500        2.410
   54  111  165     1227.790        5.518        4.988         5.35         0.02         51.7        2.360        2.860
   54  112  166     1229.820        5.537        4.993         5.37         0.00         55.5        2.030        4.390
   54  113  167     1231.360        5.549        5.003         5.38         0.01          2.0        1.540        3.570
   54  114  168     1233.540        5.563        5.016         5.39         0.02          7.3        2.180        3.720
   54  115  169     1238.040        5.576        5.026         5.41         0.03         12.4        4.500        6.680
   54  116  170     1239.230        5.592        5.039         5.42         0.04          2.4        1.190        5.690
   54  117  171     1241.430        5.606        5.050         5.44         0.05          1.4        2.200        3.390
   54  118  172     1242.730        5.620        5.060         5.45         0.06          3.1        1.300        3.500
   54  119  173     1244.840        5.632        5.070         5.46         0.06          2.5        2.110        3.410
   54  120  174     1247.400        5.645        5.081         5.48         0.07          2.6        2.560        4.670
   54  121  175     1246.500        5.655        5.089         5.49         0.06          3.9       -0.900        1.660
   54  122  176     1250.450        5.668        5.094         5.50         0.06          7.9        3.950        3.050
   54  123  177     1252.610        5.678        5.100         5.51         0.06         14.1        2.160        6.110
   54  124  178     1249.830        5.696        5.109         5.53         0.05         22.9       -2.780       -0.620
   54  125  179     1250.530        5.711        5.115         5.54         0.05         39.0        0.700       -2.080
   54  126  180     1251.740        5.735        5.119         5.56         0.05         58.0        1.210        1.910
   54  127  181     1255.900        5.775        5.119         5.59         0.05         43.6        4.160        5.370
   54  128  182     1254.710        5.818        5.126         5.62         0.07         32.1       -1.190        2.970
   54  129  183     1253.730        5.842        5.132         5.64         0.08         27.2       -0.980       -2.170
   54  130  184     1254.570        5.881        5.139         5.67         0.09         28.9        0.840       -0.140
   54  131  185     1252.640        5.901        5.141         5.69         0.09         30.0       -1.930       -1.090
   54  132  186     1252.440        5.947        5.151         5.73         0.10         33.5       -0.200       -2.130
   54  133  187     1253.020        5.966        5.156         5.74         0.10         37.9        0.580        0.380
   54  134  188     1254.630        5.987        5.163         5.76         0.10         41.9        1.610        2.190
   54  135  189     1251.810        6.007        5.173         5.78         0.11         46.1       -2.820       -1.210
   54  136  190     1248.200        6.032        5.172         5.80         0.10         53.4       -3.610       -6.430
   54  137  191     1252.280        6.056        5.188         5.82         0.11         56.7        4.080        0.470
   54  138  192     1250.170        6.081        5.200         5.85         0.12         58.0       -2.110        1.970
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1158.150        4.941        4.762         4.87         0.02         48.7                          
   55   83  138     1162.760        4.963        4.773         4.89         0.04         22.6        4.610             
   55   84  139     1168.600        4.992        4.791         4.91         0.07         13.8        5.840       10.450
   55   85  140     1173.550        5.015        4.804         4.93         0.08         13.8        4.950       10.790
   55   86  141     1177.190        5.041        4.823         4.96         0.10         17.2        3.640        8.590
   55   87  142     1181.630        5.064        4.835         4.98         0.10         21.7        4.440        8.080
   55   88  143     1184.690        5.088        4.848         5.00         0.11         24.6        3.060        7.500
   55   89  144     1189.300        5.111        4.859         5.02         0.11         31.0        4.610        7.670
   55   90  145     1192.430        5.133        4.866         5.03         0.11         38.0        3.130        7.740
   55   91  146     1193.690        5.154        4.872         5.05         0.11         48.6        1.260        4.390
   55   92  147     1199.020        5.179        4.883         5.07         0.12         58.4        5.330        6.590
   55   93  148     1202.110        5.196        4.887         5.08         0.11         54.0        3.090        8.420
   55   94  149     1207.770        5.209        4.893         5.09         0.11         43.9        5.660        8.750
   55   95  150     1210.720        5.233        4.906         5.12         0.12         43.6        2.950        8.610
   55   96  151     1213.460        5.253        4.918         5.13         0.12         42.3        2.740        5.690
