 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=4*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   70  126  196     1551.270        5.600        5.300         5.54         0.00          5.3                          
   70  127  197     1548.830        5.700        5.400         5.56         0.02          8.8       -2.440             
   70  128  198     1557.040        5.700        5.400         5.57         0.02          4.2        8.210        5.770
   70  129  199     1560.720        5.700        5.400         5.59         0.04          2.4        3.680       11.890
   70  130  200     1557.590        5.700        5.400         5.60         0.04          0.5       -3.130        0.550
   70  131  201     1561.040        5.700        5.400         5.62         0.04          3.7        3.450        0.320
   70  132  202     1562.900        5.800        5.400         5.63         0.05         12.7        1.860        5.310
   70  133  203     1562.520        5.800        5.400         5.65         0.05         12.4       -0.380        1.480
   70  134  204     1563.720        5.800        5.400         5.67         0.07         14.4        1.200        0.820
   70  135  205     1565.980        5.800        5.400         5.69         0.06         40.2        2.260        3.460
   70  136  206     1570.920        5.800        5.400         5.70         0.07         38.5        4.940        7.200
   70  137  207     1574.100        5.900        5.400         5.72         0.06         56.7        3.180        8.120
   70  138  208     1575.150        5.900        5.400         5.73         0.07         55.0        1.050        4.230
   70  139  209     1580.610        5.900        5.400         5.75         0.07         50.5        5.460        6.510
   70  140  210     1576.180        5.900        5.500         5.77         0.08         42.3       -4.430        1.030
   70  141  211     1573.470        5.900        5.500         5.79         0.08         37.5       -2.710       -7.140
   70  142  212     1577.550        6.000        5.500         5.81         0.09         38.5        4.080        1.370
   70  143  213     1585.100        6.000        5.500         5.82         0.09         33.3        7.550       11.630
   70  144  214     1583.510        6.000        5.500         5.84         0.10         37.8       -1.590        5.960
   70  145  215     1581.870        6.000        5.500         5.85         0.10         38.4       -1.640       -3.230
   70  146  216     1587.210        6.000        5.500         5.87         0.10         43.6        5.340        3.700
   70  147  217     1589.400        6.000        5.500         5.88         0.09         59.2        2.190        7.530
   70  148  218     1588.350        6.100        5.500         5.90         0.09         56.9       -1.050        1.140
   70  149  219     1590.430        6.100        5.500         5.92         0.10         54.2        2.080        1.030
   70  150  220     1586.370        6.100        5.500         5.93         0.10         50.8       -4.060       -1.980
   70  151  221     1586.260        6.100        5.500         5.95         0.10         43.8       -0.110       -4.170
   70  152  222     1590.590        6.100        5.500         5.96         0.10         45.3        4.330        4.220
   70  153  223     1584.510        6.200        5.600         5.98         0.11         46.4       -6.080       -1.750
   70  154  224     1594.690        6.200        5.600         5.99         0.09         47.4       10.180        4.100
   70  155  225     1597.240        6.200        5.600         6.01         0.09         57.4        2.550       12.730
   70  156  226     1594.330        6.200        5.600         6.02         0.08         58.8       -2.910       -0.360
   70  157  227     1597.800        6.200        5.600         6.03         0.09         56.0        3.470        0.560
   70  158  228     1593.880        6.200        5.600         6.04         0.08         51.5       -3.920       -0.450
   70  159  229     1600.920        6.200        5.600         6.06         0.09         51.2        7.040        3.120
   70  160  230     1597.880        6.300        5.600         6.07         0.07         47.5       -3.040        4.000
   70  161  231     1587.870        6.300        5.600         6.07         0.07         54.1      -10.010      -13.050
   70  162  232     1598.290        6.300        5.600         6.09         0.07         57.1       10.420        0.410
   70  163  233     1589.930        6.300        5.600         6.11         0.05         52.7       -8.360        2.060
   70  164  234     1593.670        6.300        5.600         6.14         0.04         57.0        3.740       -4.620
   70  165  235     1588.280        6.400        5.600         6.16         0.02         44.2       -5.390       -1.650
   70  166  236     1587.430        6.400        5.600         6.16         0.02         51.4       -0.850       -6.240
   70  167  237     1588.690        6.400        5.600         6.19         0.01         25.2        1.260        0.410
   70  168  238     1593.330        6.400        5.600         6.21         0.01          3.7        4.640        5.900
   70  169  239     1587.330        6.500        5.600         6.22         0.02         25.8       -6.000       -1.360
   70  170  240     1587.740        6.500        5.600         6.23         0.02         20.0        0.410       -5.590
   70  171  241     1603.880        6.500        5.700         6.23         0.04          8.5       16.140       16.550
   70  172  242     1593.150        6.500        5.700         6.24         0.03          1.2      -10.730        5.410
   70  173  243     1596.700        6.500        5.700         6.27         0.05          0.6        3.550       -7.180
   70  174  244     1592.650        6.500        5.700         6.26         0.04          3.4       -4.050       -0.500
   70  175  245     1610.930        6.500        5.700         6.28         0.06          0.4       18.280       14.230
   70  176  246     1606.150        6.500        5.700         6.29         0.05          3.0       -4.780       13.500
   70  177  247     1605.400        6.500        5.700         6.30         0.06          1.0       -0.750       -5.530
   70  178  248     1594.840        6.500        5.700         6.30         0.05          1.7      -10.560      -11.310
   70  179  249     1603.030        6.500        5.700         6.31         0.05          1.3        8.190       -2.370
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  71   Lu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   71  126  197     1570.860        5.600        5.400         5.54         0.00          1.7                          
   71  127  198     1573.050        5.700        5.400         5.56         0.02          6.1        2.190             
   71  128  199     1570.620        5.700        5.400         5.57         0.02          5.0       -2.430       -0.240
   71  129  200     1566.230        5.700        5.400         5.59         0.03          2.7       -4.390       -6.820
   71  130  201     1580.410        5.700        5.400         5.60         0.04          0.3       14.180        9.790
   71  131  202     1577.640        5.700        5.400         5.62         0.04          1.5       -2.770       11.410
   71  132  203     1576.500        5.800        5.400         5.63         0.05         11.6       -1.140       -3.910
   71  133  204     1584.410        5.800        5.400         5.65         0.05         10.9        7.910        6.770
   71  134  205     1589.010        5.800        5.400         5.67         0.07         13.3        4.600       12.510
   71  135  206     1585.120        5.800        5.400         5.69         0.06         38.8       -3.890        0.710
   71  136  207     1594.260        5.800        5.400         5.70         0.07         36.7        9.140        5.250
   71  137  208     1592.940        5.900        5.400         5.72         0.06         58.0       -1.320        7.820
   71  138  209     1581.560        5.900        5.500         5.73         0.07         55.8      -11.380      -12.700
   71  139  210     1583.970        5.900        5.500         5.75         0.07         52.5        2.410       -8.970
   71  140  211     1591.490        5.900        5.500         5.77         0.08         41.0        7.520        9.930
   71  141  212     1602.360        5.900        5.500         5.78         0.08         35.6       10.870       18.390
   71  142  213     1589.060        6.000        5.500         5.80         0.09         37.8      -13.300       -2.430
   71  143  214     1592.060        6.000        5.500         5.82         0.09         32.4        3.000      -10.300
   71  144  215     1599.450        6.000        5.500         5.83         0.09         36.7        7.390       10.390
   71  145  216     1595.780        6.000        5.500         5.85         0.10         37.1       -3.670        3.720
   71  146  217     1597.880        6.000        5.500         5.86         0.10         42.2        2.100       -1.570
   71  147  218     1606.030        6.000        5.500         5.88         0.09         58.7        8.150       10.250
   71  148  219     1601.220        6.100        5.500         5.89         0.09         58.0       -4.810        3.340
   71  149  220     1603.160        6.100        5.500         5.91         0.10         46.8        1.940       -2.870
   71  150  221     1610.090        6.100        5.500         5.92         0.10         50.0        6.930        8.870
   71  151  222     1607.440        6.100        5.600         5.94         0.10         41.5       -2.650        4.280
   71  152  223     1602.440        6.100        5.600         5.96         0.10         44.0       -5.000       -7.650
   71  153  224     1611.870        6.100        5.600         5.97         0.10         43.2        9.430        4.430
   71  154  225     1607.610        6.200        5.600         5.98         0.10         46.7       -4.260        5.170
   71  155  226     1614.740        6.200        5.600         5.99         0.08         54.1        7.130        2.870
   71  156  227     1604.990        6.200        5.600         6.01         0.08         59.7       -9.750       -2.620
   71  157  228     1612.810        6.200        5.600         6.02         0.09         55.4        7.820       -1.930
   71  158  229     1621.470        6.200        5.600         6.03         0.08         49.1        8.660       16.480
   71  159  230     1624.820        6.200        5.600         6.04         0.09         50.4        3.350       12.010
   71  160  231     1618.870        6.200        5.600         6.06         0.08         48.2       -5.950       -2.600
   71  161  232     1621.940        6.200        5.600         6.06         0.08         54.5        3.070       -2.880
   71  162  233     1622.770        6.300        5.600         6.08         0.07         58.4        0.830        3.900
   71  163  234     1618.300        6.300        5.600         6.10         0.05         52.8       -4.470       -3.640
   71  164  235     1611.370        6.300        5.600         6.12         0.04         53.5       -6.930      -11.400
   71  165  236     1617.120        6.300        5.600         6.13         0.02         41.8        5.750       -1.180
   71  166  237     1614.020        6.400        5.600         6.15         0.02         49.7       -3.100        2.650
   71  167  238     1616.610        6.400        5.600         6.18         0.01         21.4        2.590       -0.510
   71  168  239     1616.900        6.400        5.600         6.20         0.01          3.4        0.290        2.880
   71  169  240     1620.270        6.400        5.600         6.20         0.02         27.7        3.370        3.660
   71  170  241     1620.320        6.400        5.700         6.20         0.02         11.9        0.050        3.420
   71  171  242     1616.490        6.400        5.700         6.21         0.04          7.1       -3.830       -3.780
   71  172  243     1614.390        6.500        5.700         6.23         0.03          0.5       -2.100       -5.930
   71  173  244     1631.080        6.500        5.700         6.23         0.05          1.8       16.690       14.590
   71  174  245     1619.560        6.500        5.700         6.25         0.04          4.1      -11.520        5.170
   71  175  246     1617.340        6.500        5.700         6.27         0.06          0.4       -2.220      -13.740
   71  176  247     1618.710        6.500        5.700         6.27         0.04          2.8        1.370       -0.850
   71  177  248     1634.980        6.500        5.700         6.28         0.06          0.7       16.270       17.640
   71  178  249     1628.510        6.500        5.700         6.29         0.04          1.8       -6.470        9.800
   71  179  250     1628.260        6.500        5.700         6.29         0.05          1.4       -0.250       -6.720
   71  180  251     1626.330        6.500        5.700         6.30         0.04          2.2       -1.930       -2.180
   71  181  252     1633.440        6.500        5.700         6.30         0.03          4.3        7.110        5.180
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  72   Hf
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   72  126  198     1574.780        5.700        5.400         5.55         0.00          7.5                          
   72  127  199     1578.590        5.700        5.400         5.56         0.02         13.1        3.810             
   72  128  200     1582.810        5.700        5.400         5.58         0.02          1.9        4.220        8.030
   72  129  201     1580.890        5.700        5.400         5.59         0.03          2.5       -1.920        2.300
   72  130  202     1585.010        5.700        5.400         5.61         0.04          1.4        4.120        2.200
   72  131  203     1583.750        5.700        5.400         5.62         0.04          2.8       -1.260        2.860
   72  132  204     1597.780        5.800        5.400         5.64         0.05         10.7       14.030       12.770
   72  133  205     1605.460        5.800        5.400         5.65         0.05         11.9        7.680       21.710
   72  134  206     1588.600        5.800        5.400         5.67         0.07         15.0      -16.860       -9.180
   72  135  207     1595.330        5.800        5.400         5.69         0.06         35.4        6.730      -10.130
   72  136  208     1612.550        5.800        5.500         5.70         0.07         36.2       17.220       23.950
   72  137  209     1603.820        5.800        5.500         5.72         0.06         59.5       -8.730        8.490
   72  138  210     1599.970        5.900        5.500         5.73         0.07         55.8       -3.850      -12.580
   72  139  211     1610.010        5.900        5.500         5.75         0.07         50.0       10.040        6.190
   72  140  212     1609.700        5.900        5.500         5.77         0.08         41.0       -0.310        9.730
   72  141  213     1611.830        5.900        5.500         5.78         0.08         35.8        2.130        1.820
   72  142  214     1607.520        6.000        5.500         5.80         0.09         37.0       -4.310       -2.180
   72  143  215     1618.110        6.000        5.500         5.81         0.09         30.9       10.590        6.280
   72  144  216     1611.110        6.000        5.500         5.83         0.09         35.5       -7.000        3.590
   72  145  217     1619.300        6.000        5.500         5.84         0.09         36.1        8.190        1.190
   72  146  218     1616.260        6.000        5.500         5.86         0.09         43.1       -3.040        5.150
   72  147  219     1620.510        6.000        5.500         5.87         0.08         58.3        4.250        1.210
   72  148  220     1620.320        6.000        5.500         5.89         0.09         59.7       -0.190        4.060
   72  149  221     1617.620        6.100        5.500         5.90         0.09         43.5       -2.700       -2.890
   72  150  222     1624.490        6.100        5.500         5.92         0.09         46.3        6.870        4.170
   72  151  223     1612.870        6.100        5.600         5.93         0.09         37.7      -11.620       -4.750
   72  152  224     1624.240        6.100        5.600         5.95         0.09         42.7       11.370       -0.250
   72  153  225     1618.400        6.100        5.600         5.97         0.08         40.7       -5.840        5.530
   72  154  226     1628.670        6.200        5.600         5.98         0.08         47.9       10.270        4.430
   72  155  227     1628.160        6.200        5.600         5.99         0.07         55.0       -0.510        9.760
   72  156  228     1624.800        6.200        5.600         6.00         0.07         59.3       -3.360       -3.870
   72  157  229     1631.310        6.200        5.600         6.01         0.06         50.0        6.510        3.150
   72  158  230     1617.420        6.200        5.600         6.03         0.07         48.3      -13.890       -7.380
   72  159  231     1620.580        6.200        5.600         6.04         0.06         50.1        3.160      -10.730
   72  160  232     1622.700        6.200        5.600         6.06         0.06         45.6        2.120        5.280
   72  161  233     1623.660        6.300        5.600         6.07         0.05         55.9        0.960        3.080
   72  162  234     1633.320        6.300        5.600         6.08         0.04         58.2        9.660       10.620
   72  163  235     1629.970        6.300        5.600         6.10         0.04         48.8       -3.350        6.310
   72  164  236     1638.610        6.300        5.600         6.11         0.03         52.8        8.640        5.290
   72  165  237     1629.640        6.300        5.600         6.13         0.02         43.4       -8.970       -0.330
   72  166  238     1632.190        6.400        5.600         6.16         0.02         49.9        2.550       -6.420
   72  167  239     1633.440        6.400        5.600         6.17         0.01         20.2        1.250        3.800
   72  168  240     1633.220        6.400        5.600         6.18         0.01          2.9       -0.220        1.030
   72  169  241     1631.710        6.400        5.700         6.18         0.02         32.6       -1.510       -1.730
   72  170  242     1643.480        6.400        5.700         6.20         0.02         16.2       11.770       10.260
   72  171  243     1635.140        6.500        5.700         6.23         0.03          9.6       -8.340        3.430
   72  172  244     1644.430        6.400        5.700         6.22         0.03          2.6        9.290        0.950
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  73   Ta
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   73  126  199     1592.160        5.700        5.400         5.55         0.00          5.5                          
   73  127  200     1597.920        5.700        5.400         5.57         0.02         12.5        5.760             
   73  128  201     1594.090        5.700        5.400         5.58         0.02          1.4       -3.830        1.930
   73  129  202     1604.690        5.700        5.400         5.59         0.03          1.3       10.600        6.770
   73  130  203     1598.510        5.700        5.400         5.61         0.04          1.3       -6.180        4.420
   73  131  204     1601.260        5.700        5.400         5.62         0.04          1.6        2.750       -3.430
   73  132  205     1605.550        5.800        5.400         5.64         0.05         10.5        4.290        7.040
   73  133  206     1621.450        5.800        5.400         5.66         0.05         11.8       15.900       20.190
   73  134  207     1616.680        5.800        5.500         5.67         0.07         14.5       -4.770       11.130
   73  135  208     1617.640        5.800        5.500         5.69         0.06         33.5        0.960       -3.810
   73  136  209     1613.280        5.800        5.500         5.71         0.07         36.3       -4.360       -3.400
   73  137  210     1616.500        5.800        5.500         5.72         0.06         59.0        3.220       -1.140
   73  138  211     1616.510        5.900        5.500         5.73         0.07         56.9        0.010        3.230
   73  139  212     1626.570        5.900        5.500         5.75         0.06         46.9       10.060       10.070
   73  140  213     1614.640        5.900        5.500         5.77         0.07         40.3      -11.930       -1.870
   73  141  214     1623.880        5.900        5.500         5.78         0.08         34.7        9.240       -2.690
   73  142  215     1623.430        5.900        5.500         5.80         0.09         37.2       -0.450        8.790
   73  143  216     1625.800        6.000        5.500         5.81         0.08         30.3        2.370        1.920
   73  144  217     1633.200        6.000        5.500         5.83         0.09         33.9        7.400        9.770
   73  145  218     1626.280        6.000        5.500         5.84         0.09         35.1       -6.920        0.480
   73  146  219     1623.820        6.000        5.500         5.86         0.09         42.5       -2.460       -9.380
   73  147  220     1644.890        6.000        5.500         5.87         0.08         56.0       21.070       18.610
   73  148  221     1636.700        6.000        5.500         5.89         0.09         59.8       -8.190       12.880
   73  149  222     1637.610        6.100        5.600         5.90         0.09         34.1        0.910       -7.280
   73  150  223     1638.090        6.100        5.600         5.92         0.09         47.2        0.480        1.390
   73  151  224     1642.220        6.100        5.600         5.93         0.09         36.6        4.130        4.610
   73  152  225     1637.010        6.100        5.600         5.94         0.09         42.8       -5.210       -1.080
   73  153  226     1651.260        6.100        5.600         5.96         0.08         39.1       14.250        9.040
   73  154  227     1636.860        6.100        5.600         5.97         0.08         46.7      -14.400       -0.150
   73  155  228     1636.390        6.200        5.600         5.98         0.07         53.7       -0.470      -14.870
   73  156  229     1642.740        6.200        5.600         6.00         0.07         59.4        6.350        5.880
   73  157  230     1648.670        6.200        5.600         6.01         0.06         49.9        5.930       12.280
   73  158  231     1636.590        6.200        5.600         6.02         0.07         48.9      -12.080       -6.150
   73  159  232     1636.120        6.200        5.600         6.04         0.06         49.1       -0.470      -12.550
   73  160  233     1647.450        6.200        5.600         6.05         0.06         46.4       11.330       10.860
   73  161  234     1639.870        6.200        5.600         6.07         0.05         55.4       -7.580        3.750
   73  162  235     1644.600        6.300        5.600         6.07         0.05         58.9        4.730       -2.850
   73  163  236     1653.010        6.300        5.600         6.09         0.04         50.0        8.410       13.140
   73  164  237     1649.370        6.300        5.600         6.11         0.03         55.4       -3.640        4.770
   73  165  238     1655.780        6.300        5.600         6.12         0.02         39.2        6.410        2.770
   73  166  239     1642.350        6.300        5.700         6.14         0.02         52.6      -13.430       -7.020
   73  167  240     1652.160        6.400        5.700         6.16         0.01         26.1        9.810       -3.620
   73  168  241     1648.710        6.400        5.700         6.17         0.00          3.6       -3.450        6.360
   73  169  242     1654.680        6.400        5.700         6.18         0.02         43.0        5.970        2.520
   73  170  243     1656.680        6.400        5.700         6.19         0.01         24.3        2.000        7.970
   73  171  244     1664.450        6.400        5.700         6.19         0.03          9.2        7.770        9.770
   73  172  245     1654.520        6.400        5.700         6.21         0.03          2.1       -9.930       -2.160
   73  173  246     1662.150        6.400        5.700         6.21         0.04          6.5        7.630       -2.300
   73  174  247     1662.700        6.400        5.700         6.22         0.03          3.6        0.550        8.180
   73  175  248     1671.310        6.400        5.700         6.24         0.05          3.2        8.610        9.160
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  74   W 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   74  126  200     1600.880        5.700        5.400         5.56         0.00         14.5                          
   74  127  201     1598.970        5.700        5.400         5.57         0.01         15.5       -1.910             
   74  128  202     1609.990        5.700        5.400         5.58         0.02          4.5       11.020        9.110
   74  129  203     1611.990        5.700        5.400         5.60         0.03          0.1        2.000       13.020
   74  130  204     1616.110        5.700        5.400         5.61         0.03          2.0        4.120        6.120
   74  131  205     1609.350        5.700        5.400         5.63         0.04          1.4       -6.760       -2.640
   74  132  206     1616.860        5.800        5.400         5.64         0.05         10.8        7.510        0.750
   74  133  207     1613.960        5.800        5.500         5.66         0.05         13.2       -2.900        4.610
   74  134  208     1616.560        5.800        5.500         5.68         0.07         14.3        2.600       -0.300
   74  135  209     1627.500        5.800        5.500         5.69         0.05         32.4       10.940       13.540
   74  136  210     1628.430        5.800        5.500         5.71         0.06         36.8        0.930       11.870
   74  137  211     1628.940        5.800        5.500         5.72         0.06         58.8        0.510        1.440
   74  138  212     1631.510        5.900        5.500         5.73         0.07         56.6        2.570        3.080
   74  139  213     1631.450        5.900        5.500         5.75         0.07         46.2       -0.060        2.510
   74  140  214     1637.240        5.900        5.500         5.77         0.07         41.1        5.790        5.730
   74  141  215     1643.180        5.900        5.500         5.78         0.07         34.2        5.940       11.730
   74  142  216     1633.590        5.900        5.500         5.80         0.08         36.7       -9.590       -3.650
   74  143  217     1631.200        6.000        5.500         5.81         0.08         30.0       -2.390      -11.980
   74  144  218     1647.220        6.000        5.500         5.83         0.09         34.4       16.020       13.630
   74  145  219     1646.380        6.000        5.500         5.84         0.09         36.7       -0.840       15.180
   74  146  220     1646.800        6.000        5.600         5.86         0.09         41.8        0.420       -0.420
   74  147  221     1648.120        6.000        5.600         5.87         0.08         58.5        1.320        1.740
   74  148  222     1653.270        6.000        5.600         5.88         0.08         59.4        5.150        6.470
   74  149  223     1648.460        6.000        5.600         5.90         0.09         34.5       -4.810        0.340
   74  150  224     1643.400        6.100        5.600         5.91         0.09         47.0       -5.060       -9.870
   74  151  225     1656.400        6.100        5.600         5.92         0.09         34.8       13.000        7.940
   74  152  226     1649.920        6.100        5.600         5.94         0.09         43.3       -6.480        6.520
   74  153  227     1653.050        6.100        5.600         5.95         0.08         39.5        3.130       -3.350
   74  154  228     1660.810        6.100        5.600         5.97         0.08         46.6        7.760       10.890
   74  155  229     1659.950        6.100        5.600         5.98         0.07         52.1       -0.860        6.900
   74  156  230     1658.730        6.200        5.600         5.99         0.07         59.1       -1.220       -2.080
   74  157  231     1653.690        6.200        5.600         6.00         0.06         50.3       -5.040       -6.260
   74  158  232     1663.150        6.200        5.600         6.01         0.06         48.0        9.460        4.420
   74  159  233     1665.420        6.200        5.600         6.03         0.06         43.5        2.270       11.730
   74  160  234     1658.820        6.200        5.600         6.05         0.05         46.3       -6.600       -4.330
   74  161  235     1667.800        6.200        5.600         6.06         0.05         53.9        8.980        2.380
   74  162  236     1667.950        6.200        5.600         6.07         0.04         59.0        0.150        9.130
   74  163  237     1660.150        6.300        5.700         6.08         0.04         50.4       -7.800       -7.650
   74  164  238     1663.410        6.300        5.700         6.10         0.03         57.0        3.260       -4.540
   74  165  239     1667.220        6.300        5.700         6.11         0.02         46.2        3.810        7.070
   74  166  240     1669.590        6.300        5.700         6.12         0.02         54.4        2.370        6.180
   74  167  241     1656.410        6.300        5.700         6.15         0.01         25.0      -13.180      -10.810
   74  168  242     1664.830        6.400        5.700         6.16         0.00          4.8        8.420       -4.760
   74  169  243     1668.780        6.400        5.700         6.16         0.02         42.2        3.950       12.370
   74  170  244     1671.000        6.400        5.700         6.18         0.01         30.5        2.220        6.170
   74  171  245     1670.210        6.400        5.700         6.19         0.03         11.3       -0.790        1.430
   74  172  246     1681.880        6.400        5.700         6.19         0.02          1.8       11.670       10.880
   74  173  247     1676.720        6.400        5.700         6.21         0.04          6.1       -5.160        6.510
   74  174  248     1679.810        6.400        5.700         6.22         0.03          4.3        3.090       -2.070
   74  175  249     1687.870        6.400        5.700         6.23         0.04          3.4        8.060       11.150
   74  176  250     1683.000        6.400        5.700         6.23         0.04          2.5       -4.870        3.190
   74  177  251     1679.580        6.400        5.800         6.25         0.05          2.9       -3.420       -8.290
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  75   Re
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   75  126  201     1605.430        5.700        5.400         5.56         0.00         39.1                          
   75  127  202     1612.980        5.700        5.400         5.58         0.02         23.1        7.550             
   75  128  203     1617.080        5.700        5.400         5.59         0.02          7.9        4.100       11.650
   75  129  204     1617.700        5.700        5.400         5.60         0.03          0.9        0.620        4.720
   75  130  205     1631.570        5.700        5.400         5.62         0.03          2.9       13.870       14.490
   75  131  206     1628.520        5.700        5.500         5.63         0.04          1.0       -3.050       10.820
   75  132  207     1630.410        5.800        5.500         5.64         0.05         11.0        1.890       -1.160
   75  133  208     1626.110        5.800        5.500         5.66         0.05         13.9       -4.300       -2.410
   75  134  209     1636.940        5.800        5.500         5.68         0.07         15.3       10.830        6.530
   75  135  210     1634.820        5.800        5.500         5.69         0.05         30.5       -2.120        8.710
   75  136  211     1629.650        5.800        5.500         5.71         0.07         35.0       -5.170       -7.290
   75  137  212     1638.250        5.800        5.500         5.72         0.06         58.7        8.600        3.430
   75  138  213     1648.260        5.900        5.500         5.73         0.07         56.8       10.010       18.610
   75  139  214     1654.820        5.900        5.500         5.75         0.06         46.3        6.560       16.570
   75  140  215     1649.270        5.900        5.500         5.77         0.07         40.6       -5.550        1.010
   75  141  216     1661.140        5.900        5.500         5.78         0.07         32.0       11.870        6.320
   75  142  217     1645.330        5.900        5.500         5.80         0.08         36.6      -15.810       -3.940
   75  143  218     1647.690        6.000        5.500         5.81         0.08         29.4        2.360      -13.450
   75  144  219     1655.600        6.000        5.600         5.83         0.09         34.2        7.910       10.270
   75  145  220     1653.530        6.000        5.600         5.84         0.08         35.5       -2.070        5.840
   75  146  221     1660.260        6.000        5.600         5.85         0.09         42.2        6.730        4.660
   75  147  222     1659.870        6.000        5.600         5.87         0.08         57.8       -0.390        6.340
   75  148  223     1659.540        6.000        5.600         5.88         0.08         59.8       -0.330       -0.720
   75  149  224     1666.270        6.000        5.600         5.89         0.09         33.3        6.730        6.400
   75  150  225     1671.990        6.100        5.600         5.91         0.08         47.8        5.720       12.450
   75  151  226     1660.550        6.100        5.600         5.92         0.09         34.7      -11.440       -5.720
   75  152  227     1671.160        6.100        5.600         5.94         0.09         43.0       10.610       -0.830
   75  153  228     1670.100        6.100        5.600         5.95         0.08         38.3       -1.060        9.550
   75  154  229     1667.900        6.100        5.600         5.96         0.08         46.1       -2.200       -3.260
   75  155  230     1668.990        6.100        5.600         5.97         0.07         53.0        1.090       -1.110
   75  156  231     1679.730        6.200        5.600         5.99         0.07         59.4       10.740       11.830
   75  157  232     1684.090        6.200        5.600         5.99         0.06         51.4        4.360       15.100
   75  158  233     1677.270        6.200        5.600         6.01         0.06         51.2       -6.820       -2.460
   75  159  234     1675.560        6.200        5.600         6.03         0.06         46.8       -1.710       -8.530
   75  160  235     1683.770        6.200        5.700         6.04         0.05         49.0        8.210        6.500
   75  161  236     1688.340        6.200        5.700         6.05         0.04         57.0        4.570       12.780
   75  162  237     1672.860        6.200        5.700         6.06         0.04         59.1      -15.480      -10.910
   75  163  238     1672.300        6.300        5.700         6.08         0.04         52.1       -0.560      -16.040
   75  164  239     1682.670        6.300        5.700         6.09         0.03         56.7       10.370        9.810
   75  165  240     1679.680        6.300        5.700         6.10         0.02         47.6       -2.990        7.380
   75  166  241     1678.970        6.300        5.700         6.12         0.02         55.0       -0.710       -3.700
   75  167  242     1687.320        6.300        5.700         6.13         0.01         28.3        8.350        7.640
   75  168  243     1684.820        6.300        5.700         6.15         0.00         11.9       -2.500        5.850
   75  169  244     1685.110        6.300        5.700         6.15         0.02         45.8        0.290       -2.210
   75  170  245     1688.180        6.400        5.700         6.17         0.01         36.4        3.070        3.360
   75  171  246     1695.090        6.400        5.700         6.17         0.03         15.5        6.910        9.980
   75  172  247     1707.780        6.400        5.700         6.18         0.02          4.3       12.690       19.600
   75  173  248     1695.410        6.400        5.700         6.19         0.04          6.8      -12.370        0.320
   75  174  249     1702.670        6.400        5.700         6.21         0.03          4.9        7.260       -5.110
   75  175  250     1701.010        6.400        5.800         6.21         0.04          4.3       -1.660        5.600
   75  176  251     1707.850        6.400        5.800         6.23         0.04          3.3        6.840        5.180
   75  177  252     1700.340        6.400        5.800         6.23         0.04          4.3       -7.510       -0.670
   75  178  253     1702.720        6.400        5.800         6.24         0.04          1.7        2.380       -5.130
   75  179  254     1706.800        6.400        5.800         6.24         0.04          2.5        4.080        6.460
   75  180  255     1666.140        6.400        5.800         6.22         0.04          1.0      -40.660      -36.580
