 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=7*10^15 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   57  109  166     1265.320        5.500        5.000         5.32         0.04         59.9        2.350        4.500
   57  110  167     1267.550        5.500        5.000         5.34         0.03         59.9        2.230        4.580
   57  111  168     1269.930        5.500        5.000         5.35         0.00         12.9        2.380        4.610
   57  112  169     1272.200        5.500        5.000         5.37         0.00          3.6        2.270        4.650
   57  113  170     1275.930        5.500        5.100         5.38         0.03         25.4        3.730        6.000
   57  114  171     1277.880        5.500        5.100         5.39         0.02         11.7        1.950        5.680
   57  115  172     1282.080        5.500        5.100         5.40         0.05          8.6        4.200        6.150
   57  116  173     1284.100        5.600        5.100         5.42         0.04          2.0        2.020        6.220
   57  117  174     1288.310        5.600        5.100         5.43         0.07          1.5        4.210        6.230
   57  118  175     1290.320        5.600        5.100         5.44         0.06          0.2        2.010        6.220
   57  119  176     1294.030        5.600        5.100         5.46         0.07          0.2        3.710        5.720
   57  120  177     1295.880        5.600        5.100         5.47         0.06          0.0        1.850        5.560
   57  121  178     1298.890        5.600        5.100         5.48         0.06          0.0        3.010        4.860
   57  122  179     1300.770        5.600        5.200         5.49         0.06          0.0        1.880        4.890
   57  123  180     1303.230        5.600        5.200         5.49         0.04          0.2        2.460        4.340
   57  124  181     1305.020        5.700        5.200         5.50         0.04          0.1        1.790        4.250
   57  125  182     1307.560        5.700        5.200         5.51         0.00         56.7        2.540        4.330
   57  126  183     1309.300        5.700        5.200         5.52         0.00         56.8        1.740        4.280
   57  127  184     1309.540        5.700        5.200         5.57         0.01          2.5        0.240        1.980
   57  128  185     1309.670        5.800        5.200         5.59         0.04          0.9        0.130        0.370
   57  129  186     1309.680        5.800        5.200         5.61         0.05          8.5        0.010        0.140
   57  130  187     1309.600        5.800        5.200         5.63         0.06         13.8       -0.080       -0.070
   57  131  188     1309.750        5.900        5.200         5.67         0.06         17.0        0.150        0.070
   57  132  189     1309.680        5.900        5.200         5.69         0.07         16.9       -0.070        0.080
   57  133  190     1309.360        5.900        5.200         5.71         0.07         36.6       -0.320       -0.390
   57  134  191     1309.200        5.900        5.200         5.72         0.08         44.0       -0.160       -0.480
   57  135  192     1309.380        6.000        5.200         5.74         0.08         57.4        0.180        0.020
   57  136  193     1308.920        6.000        5.200         5.76         0.08         58.6       -0.460       -0.280
   57  137  194     1307.870        6.000        5.200         5.77         0.10         59.7       -1.050       -1.510
   57  138  195     1306.380        6.000        5.200         5.79         0.11         60.0       -1.490       -2.540
   57  139  196     1307.790        6.000        5.200         5.82         0.09         42.5        1.410       -0.080
   57  140  197     1306.450        6.100        5.200         5.84         0.11         43.4       -1.340        0.070
   57  141  198     1306.880        6.100        5.200         5.88         0.09         39.5        0.430       -0.910
   57  142  199     1305.900        6.100        5.300         5.89         0.11         41.5       -0.980       -0.550
   57  143  200     1305.870        6.200        5.200         5.93         0.09         43.2       -0.030       -1.010
   57  144  201     1304.610        6.200        5.300         5.94         0.10         47.7       -1.260       -1.290
   57  145  202     1303.980        6.200        5.300         5.98         0.10         48.2       -0.630       -1.890
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58   82  140     1177.230        5.000        4.800         4.90         0.00         44.2                          
   58   83  141     1182.330        5.000        4.800         4.91         0.02         20.5        5.100             
   58   84  142     1187.390        5.000        4.800         4.93         0.05          5.1        5.060       10.160
   58   85  143     1192.660        5.000        4.800         4.95         0.07          7.1        5.270       10.330
   58   86  144     1197.930        5.000        4.900         4.98         0.09         10.3        5.270       10.540
   58   87  145     1203.400        5.100        4.900         4.99         0.10          7.9        5.470       10.740
   58   88  146     1208.280        5.100        4.900         5.01         0.11         14.2        4.880       10.350
   58   89  147     1212.730        5.100        4.900         5.03         0.11         21.0        4.450        9.330
   58   90  148     1217.050        5.100        4.900         5.05         0.11         30.3        4.320        8.770
   58   91  149     1221.080        5.200        4.900         5.07         0.11         55.0        4.030        8.350
   58   92  150     1225.480        5.200        4.900         5.09         0.12         60.0        4.400        8.430
   58   93  151     1229.770        5.200        4.900         5.10         0.12         49.8        4.290        8.690
   58   94  152     1233.860        5.200        5.000         5.11         0.12         43.5        4.090        8.380
   58   95  153     1238.800        5.200        5.000         5.13         0.12         24.8        4.940        9.030
   58   96  154     1242.210        5.200        5.000         5.15         0.12         36.1        3.410        8.350
   58   97  155     1245.830        5.300        5.000         5.16         0.12         38.9        3.620        7.030
   58   98  156     1249.270        5.300        5.000         5.18         0.12         43.7        3.440        7.060
   58   99  157     1252.700        5.300        5.000         5.19         0.12         59.8        3.430        6.870
   58  100  158     1256.070        5.300        5.000         5.21         0.12         60.0        3.370        6.800
   58  101  159     1258.950        5.300        5.000         5.22         0.11         55.3        2.880        6.250
   58  102  160     1261.760        5.300        5.000         5.23         0.10         49.0        2.810        5.690
   58  103  161     1264.540        5.400        5.000         5.24         0.10         48.1        2.780        5.590
   58  104  162     1267.200        5.400        5.000         5.26         0.09         47.0        2.660        5.440
   58  105  163     1270.090        5.400        5.000         5.27         0.08         59.9        2.890        5.550
   58  106  164     1272.730        5.400        5.000         5.29         0.08         60.0        2.640        5.530
   58  107  165     1275.090        5.400        5.000         5.30         0.07         56.9        2.360        5.000
   58  108  166     1277.410        5.500        5.000         5.31         0.05         51.8        2.320        4.680
   58  109  167     1280.010        5.500        5.000         5.32         0.04         59.9        2.600        4.920
   58  110  168     1282.450        5.500        5.100         5.34         0.03         59.9        2.440        5.040
   58  111  169     1285.000        5.500        5.100         5.35         0.00         10.9        2.550        4.990
   58  112  170     1287.470        5.500        5.100         5.37         0.00          5.8        2.470        5.020
   58  113  171     1291.680        5.500        5.100         5.38         0.03         32.7        4.210        6.680
   58  114  172     1293.670        5.500        5.100         5.39         0.02         13.3        1.990        6.200
   58  115  173     1298.190        5.500        5.100         5.40         0.05         13.4        4.520        6.510
   58  116  174     1300.410        5.600        5.100         5.42         0.04          2.5        2.220        6.740
   58  117  175     1304.900        5.600        5.100         5.43         0.06          3.2        4.490        6.710
   58  118  176     1307.060        5.600        5.100         5.44         0.05          0.2        2.160        6.650
   58  119  177     1311.140        5.600        5.100         5.45         0.07          0.9        4.080        6.240
   58  120  178     1313.220        5.600        5.100         5.46         0.06          0.0        2.080        6.160
   58  121  179     1316.580        5.600        5.200         5.47         0.06          0.1        3.360        5.440
   58  122  180     1318.750        5.600        5.200         5.49         0.06          0.0        2.170        5.530
   58  123  181     1321.510        5.600        5.200         5.49         0.04          0.2        2.760        4.930
   58  124  182     1323.530        5.700        5.200         5.50         0.04          0.1        2.020        4.780
   58  125  183     1326.400        5.700        5.200         5.51         0.00         56.7        2.870        4.890
   58  126  184     1328.370        5.700        5.200         5.52         0.00         55.2        1.970        4.840
   58  127  185     1328.630        5.700        5.200         5.56         0.01          1.8        0.260        2.230
   58  128  186     1328.820        5.800        5.200         5.58         0.04          0.8        0.190        0.450
   58  129  187     1328.940        5.800        5.200         5.60         0.05          8.2        0.120        0.310
   58  130  188     1328.980        5.800        5.200         5.62         0.06         13.3        0.040        0.160
   58  131  189     1329.140        5.800        5.200         5.65         0.06         16.6        0.160        0.200
   58  132  190     1329.270        5.900        5.200         5.67         0.07         16.8        0.130        0.290
   58  133  191     1329.060        5.900        5.200         5.69         0.07         33.1       -0.210       -0.080
   58  134  192     1328.990        5.900        5.200         5.71         0.08         42.4       -0.070       -0.280
   58  135  193     1329.250        5.900        5.200         5.73         0.08         57.1        0.260        0.190
   58  136  194     1329.100        6.000        5.200         5.75         0.08         58.0       -0.150        0.110
   58  137  195     1328.130        6.000        5.200         5.76         0.10         59.7       -0.970       -1.120
   58  138  196     1326.980        6.000        5.300         5.79         0.11         59.9       -1.150       -2.120
   58  139  197     1328.120        6.000        5.200         5.81         0.09         43.1        1.140       -0.010
   58  140  198     1327.030        6.000        5.300         5.83         0.11         44.1       -1.090        0.050
   58  141  199     1327.640        6.100        5.200         5.87         0.09         39.1        0.610       -0.480
   58  142  200     1326.540        6.100        5.300         5.88         0.11         42.2       -1.100       -0.490
   58  143  201     1326.420        6.100        5.300         5.90         0.10         43.9       -0.120       -1.220
   58  144  202     1325.440        6.200        5.300         5.91         0.11         49.8       -0.980       -1.100
   58  145  203     1325.110        6.200        5.300         5.95         0.10         52.9       -0.330       -1.310
   58  146  204     1324.440        6.200        5.300         5.96         0.10         57.4       -0.670       -1.000
   58  147  205     1324.320        6.200        5.300         5.99         0.10         59.9       -0.120       -0.790
   58  148  206     1322.300        6.200        5.300         5.99         0.11         59.8       -2.020       -2.140
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1184.170        5.000        4.800         4.91         0.00         56.6                          
   59   83  142     1189.570        5.000        4.800         4.92         0.02         22.7        5.400             
   59   84  143     1194.950        5.000        4.900         4.94         0.05          6.2        5.380       10.780
   59   85  144     1200.500        5.000        4.900         4.96         0.07          8.1        5.550       10.930
   59   86  145     1206.130        5.000        4.900         4.99         0.09         11.2        5.630       11.180
   59   87  146     1211.700        5.100        4.900         5.00         0.10          9.3        5.570       11.200
   59   88  147     1216.910        5.100        4.900         5.02         0.11         15.5        5.210       10.780
   59   89  148     1221.800        5.100        4.900         5.04         0.11         22.5        4.890       10.100
   59   90  149     1226.480        5.100        4.900         5.06         0.11         31.5        4.680        9.570
   59   91  150     1230.630        5.200        5.000         5.08         0.11         57.9        4.150        8.830
   59   92  151     1235.510        5.200        5.000         5.10         0.12         60.0        4.880        9.030
   59   93  152     1240.000        5.200        5.000         5.11         0.12         50.9        4.490        9.370
   59   94  153     1244.430        5.200        5.000         5.12         0.12         44.6        4.430        8.920
   59   95  154     1249.770        5.200        5.000         5.14         0.13         24.4        5.340        9.770
   59   96  155     1253.180        5.200        5.000         5.15         0.12         37.4        3.410        8.750
   59   97  156     1257.260        5.300        5.000         5.17         0.12         39.6        4.080        7.490
   59   98  157     1261.130        5.300        5.000         5.18         0.12         44.1        3.870        7.950
   59   99  158     1264.730        5.300        5.000         5.20         0.12         59.8        3.600        7.470
   59  100  159     1268.350        5.300        5.000         5.21         0.12         60.0        3.620        7.220
   59  101  160     1271.440        5.300        5.000         5.22         0.11         55.4        3.090        6.710
   59  102  161     1274.400        5.300        5.000         5.24         0.10         49.6        2.960        6.050
   59  103  162     1277.440        5.400        5.000         5.25         0.10         48.4        3.040        6.000
   59  104  163     1280.430        5.400        5.000         5.26         0.09         47.0        2.990        6.030
   59  105  164     1283.340        5.400        5.000         5.27         0.08         60.0        2.910        5.900
   59  106  165     1286.240        5.400        5.100         5.29         0.08         60.0        2.900        5.810
   59  107  166     1288.800        5.400        5.100         5.30         0.07         56.8        2.560        5.460
   59  108  167     1291.360        5.400        5.100         5.31         0.05         51.3        2.560        5.120
   59  109  168     1294.240        5.500        5.100         5.32         0.04         60.0        2.880        5.440
   59  110  169     1296.880        5.500        5.100         5.34         0.03         60.0        2.640        5.520
   59  111  170     1299.660        5.500        5.100         5.35         0.00         38.3        2.780        5.420
   59  112  171     1302.300        5.500        5.100         5.37         0.00         12.4        2.640        5.420
   59  113  172     1306.900        5.500        5.100         5.38         0.03         35.1        4.600        7.240
   59  114  173     1309.020        5.500        5.100         5.39         0.02         12.6        2.120        6.720
   59  115  174     1313.870        5.500        5.100         5.40         0.05         18.0        4.850        6.970
   59  116  175     1316.180        5.600        5.100         5.42         0.04          3.1        2.310        7.160
   59  117  176     1320.980        5.600        5.100         5.43         0.06          6.4        4.800        7.110
   59  118  177     1323.330        5.600        5.100         5.44         0.05          0.4        2.350        7.150
   59  119  178     1327.790        5.600        5.200         5.45         0.07          1.7        4.460        6.810
   59  120  179     1330.080        5.600        5.200         5.46         0.06          0.1        2.290        6.750
   59  121  180     1333.810        5.600        5.200         5.47         0.06          0.4        3.730        6.020
   59  122  181     1336.060        5.600        5.200         5.48         0.05          0.0        2.250        5.980
   59  123  182     1339.210        5.600        5.200         5.49         0.04          0.3        3.150        5.400
   59  124  183     1341.410        5.600        5.200         5.50         0.04          0.2        2.200        5.350
   59  125  184     1344.740        5.700        5.200         5.51         0.00         58.8        3.330        5.530
   59  126  185     1346.950        5.700        5.200         5.52         0.00         56.2        2.210        5.540
   59  127  186     1347.160        5.700        5.200         5.56         0.02          1.5        0.210        2.420
   59  128  187     1347.450        5.700        5.200         5.58         0.04          0.9        0.290        0.500
   59  129  188     1347.650        5.800        5.200         5.59         0.05          7.9        0.200        0.490
   59  130  189     1347.920        5.800        5.200         5.61         0.06         12.8        0.270        0.470
   59  131  190     1348.140        5.800        5.200         5.64         0.06         15.9        0.220        0.490
   59  132  191     1348.350        5.800        5.200         5.66         0.07         16.7        0.210        0.430
   59  133  192     1348.220        5.900        5.200         5.68         0.07         30.1       -0.130        0.080
   59  134  193     1348.150        5.900        5.200         5.70         0.07         40.9       -0.070       -0.200
   59  135  194     1348.650        5.900        5.200         5.72         0.08         57.2        0.500        0.430
   59  136  195     1348.280        5.900        5.200         5.74         0.09         57.3       -0.370        0.130
   59  137  196     1347.990        6.000        5.300         5.76         0.10         59.9       -0.290       -0.660
   59  138  197     1347.060        6.000        5.300         5.78         0.11         60.0       -0.930       -1.220
   59  139  198     1347.870        6.000        5.300         5.80         0.10         46.1        0.810       -0.120
   59  140  199     1347.190        6.000        5.300         5.82         0.11         45.1       -0.680        0.130
   59  141  200     1347.610        6.100        5.300         5.85         0.10         39.9        0.420       -0.260
   59  142  201     1347.000        6.100        5.300         5.87         0.11         42.5       -0.610       -0.190
   59  143  202     1346.620        6.100        5.300         5.88         0.10         45.3       -0.380       -0.990
   59  144  203     1345.950        6.100        5.300         5.90         0.11         50.1       -0.670       -1.050
   59  145  204     1345.290        6.200        5.300         5.92         0.11         56.2       -0.660       -1.330
   59  146  205     1344.910        6.200        5.300         5.93         0.11         58.5       -0.380       -1.040
   59  147  206     1344.660        6.200        5.300         5.96         0.11         60.0       -0.250       -0.630
   59  148  207     1342.760        6.200        5.300         5.96         0.11         59.9       -1.900       -2.150
   59  149  208     1344.040        6.300        5.300         6.02         0.10         54.1        1.280       -0.620
   59  150  209     1342.960        6.300        5.300         6.04         0.10         51.2       -1.080        0.200
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1191.470        5.000        4.900         4.92         0.00         54.9                          
   60   83  143     1197.130        5.000        4.900         4.93         0.02         24.9        5.660             
   60   84  144     1202.830        5.000        4.900         4.95         0.05          6.7        5.700       11.360
   60   85  145     1208.630        5.000        4.900         4.97         0.07          9.2        5.800       11.500
   60   86  146     1214.610        5.000        4.900         4.99         0.09         11.8        5.980       11.780
   60   87  147     1220.430        5.100        4.900         5.01         0.10         10.3        5.820       11.800
   60   88  148     1225.870        5.100        4.900         5.03         0.11         15.6        5.440       11.260
   60   89  149     1231.020        5.100        4.900         5.05         0.11         22.7        5.150       10.590
   60   90  150     1235.780        5.100        5.000         5.06         0.11         33.9        4.760        9.910
   60   91  151     1240.520        5.200        5.000         5.08         0.11         58.3        4.740        9.500
   60   92  152     1245.600        5.200        5.000         5.10         0.12         60.0        5.080        9.820
   60   93  153     1250.250        5.200        5.000         5.11         0.12         48.1        4.650        9.730
   60   94  154     1255.000        5.200        5.000         5.13         0.12         44.9        4.750        9.400
   60   95  155     1260.780        5.200        5.000         5.14         0.13         24.9        5.780       10.530
   60   96  156     1264.350        5.200        5.000         5.16         0.12         38.4        3.570        9.350
   60   97  157     1268.690        5.300        5.000         5.17         0.12         40.7        4.340        7.910
   60   98  158     1272.730        5.300        5.000         5.19         0.12         44.9        4.040        8.380
   60   99  159     1276.750        5.300        5.000         5.20         0.12         59.9        4.020        8.060
   60  100  160     1280.630        5.300        5.000         5.22         0.12         60.0        3.880        7.900
   60  101  161     1283.930        5.300        5.000         5.23         0.11         55.6        3.300        7.180
   60  102  162     1287.240        5.300        5.000         5.24         0.10         50.0        3.310        6.610
   60  103  163     1290.590        5.400        5.000         5.25         0.10         49.0        3.350        6.660
   60  104  164     1293.770        5.400        5.100         5.27         0.09         47.5        3.180        6.530
   60  105  165     1297.040        5.400        5.100         5.28         0.08         60.0        3.270        6.450
   60  106  166     1300.160        5.400        5.100         5.29         0.08         60.0        3.120        6.390
   60  107  167     1302.840        5.400        5.100         5.30         0.07         56.8        2.680        5.800
   60  108  168     1305.600        5.400        5.100         5.31         0.05         51.2        2.760        5.440
   60  109  169     1308.610        5.500        5.100         5.33         0.04         60.0        3.010        5.770
   60  110  170     1311.450        5.500        5.100         5.34         0.03         60.0        2.840        5.850
   60  111  171     1314.440        5.500        5.100         5.35         0.00         13.1        2.990        5.830
   60  112  172     1317.260        5.500        5.100         5.37         0.00          6.2        2.820        5.810
   60  113  173     1322.240        5.500        5.100         5.38         0.03         38.1        4.980        7.800
   60  114  174     1324.490        5.500        5.100         5.39         0.02         13.7        2.250        7.230
   60  115  175     1329.820        5.500        5.100         5.40         0.05         22.3        5.330        7.580
   60  116  176     1332.200        5.500        5.100         5.42         0.04          3.5        2.380        7.710
   60  117  177     1337.330        5.600        5.200         5.43         0.06          9.6        5.130        7.510
   60  118  178     1339.870        5.600        5.200         5.44         0.05          0.4        2.540        7.670
   60  119  179     1344.530        5.600        5.200         5.45         0.07          3.3        4.660        7.200
   60  120  180     1347.060        5.600        5.200         5.46         0.06          0.1        2.530        7.190
   60  121  181     1351.050        5.600        5.200         5.47         0.06          0.6        3.990        6.520
   60  122  182     1353.580        5.600        5.200         5.48         0.05          0.0        2.530        6.520
   60  123  183     1357.000        5.600        5.200         5.49         0.04          0.2        3.420        5.950
   60  124  184     1359.460        5.600        5.200         5.50         0.03          0.1        2.460        5.880
   60  125  185     1363.020        5.700        5.200         5.51         0.00         55.8        3.560        6.020
   60  126  186     1365.460        5.700        5.200         5.52         0.00         49.8        2.440        6.000
   60  127  187     1365.700        5.700        5.200         5.55         0.02          1.5        0.240        2.680
   60  128  188     1366.160        5.700        5.200         5.57         0.04          0.9        0.460        0.700
   60  129  189     1366.500        5.800        5.200         5.59         0.05          7.5        0.340        0.800
   60  130  190     1366.830        5.800        5.200         5.61         0.06         12.1        0.330        0.670
   60  131  191     1367.180        5.800        5.200         5.63         0.06         15.3        0.350        0.680
   60  132  192     1367.450        5.800        5.200         5.65         0.07         16.9        0.270        0.620
   60  133  193     1367.430        5.800        5.200         5.67         0.07         29.2       -0.020        0.250
   60  134  194     1367.400        5.900        5.200         5.69         0.07         39.4       -0.030       -0.050
   60  135  195     1368.060        5.900        5.200         5.71         0.08         57.0        0.660        0.630
   60  136  196     1367.820        5.900        5.300         5.73         0.09         56.3       -0.240        0.420
   60  137  197     1367.740        5.900        5.300         5.75         0.09         59.9       -0.080       -0.320
   60  138  198     1367.110        6.000        5.300         5.77         0.11         60.0       -0.630       -0.710
   60  139  199     1367.500        6.000        5.300         5.79         0.10         46.1        0.390       -0.240
   60  140  200     1367.220        6.000        5.300         5.81         0.11         45.6       -0.280        0.110
   60  141  201     1367.650        6.000        5.300         5.84         0.10         41.4        0.430        0.150
   60  142  202     1367.120        6.100        5.300         5.85         0.11         44.0       -0.530       -0.100
   60  143  203     1366.850        6.100        5.300         5.87         0.11         46.4       -0.270       -0.800
   60  144  204     1366.460        6.100        5.300         5.89         0.11         50.2       -0.390       -0.660
   60  145  205     1365.950        6.100        5.300         5.90         0.11         56.8       -0.510       -0.900
   60  146  206     1365.600        6.100        5.300         5.92         0.11         57.7       -0.350       -0.860
   60  147  207     1365.220        6.200        5.300         5.94         0.11         59.9       -0.380       -0.730
   60  148  208     1363.900        6.200        5.400         5.95         0.11         60.0       -1.320       -1.700
   60  149  209     1364.960        6.200        5.300         6.01         0.10         54.0        1.060       -0.260
   60  150  210     1364.040        6.300        5.400         6.02         0.10         51.5       -0.920        0.140
   60  151  211     1363.490        6.300        5.300         6.04         0.09         52.4       -0.550       -1.470
   60  152  212     1362.580        6.300        5.400         6.05         0.10         52.9       -0.910       -1.460
   60  153  213     1362.250        6.300        5.400         6.08         0.09         57.6       -0.330       -1.240
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61   82  143     1197.320        5.000        4.900         4.93         0.00         59.2                          
   61   83  144     1203.300        5.000        4.900         4.94         0.02         32.1        5.980             
   61   84  145     1209.480        5.000        4.900         4.96         0.05         11.5        6.180       12.160
   61   85  146     1215.410        5.000        4.900         4.98         0.07         11.7        5.930       12.110
   61   86  147     1221.600        5.100        4.900         5.00         0.09         12.9        6.190       12.120
   61   87  148     1227.610        5.100        4.900         5.02         0.10         13.2        6.010       12.200
   61   88  149     1233.450        5.100        5.000         5.04         0.11         18.0        5.840       11.850
   61   89  150     1238.920        5.100        5.000         5.05         0.11         25.0        5.470       11.310
   61   90  151     1244.100        5.100        5.000         5.07         0.11         35.1        5.180       10.650
   61   91  152     1249.210        5.200        5.000         5.09         0.12         59.0        5.110       10.290
   61   92  153     1254.530        5.200        5.000         5.11         0.12         60.0        5.320       10.430
   61   93  154     1259.460        5.200        5.000         5.12         0.12         48.8        4.930       10.250
   61   94  155     1264.460        5.200        5.000         5.14         0.12         45.5        5.000        9.930
   61   95  156     1270.480        5.200        5.000         5.15         0.13         26.7        6.020       11.020
   61   96  157     1274.430        5.200        5.000         5.17         0.12         39.4        3.950        9.970
   61   97  158     1279.110        5.300        5.000         5.18         0.12         41.5        4.680        8.630
   61   98  159     1283.430        5.300        5.000         5.20         0.12         45.3        4.320        9.000
   61   99  160     1287.760        5.300        5.000         5.21         0.12         59.8        4.330        8.650
   61  100  161     1291.890        5.300        5.100         5.22         0.12         60.0        4.130        8.460
   61  101  162     1295.400        5.300        5.100         5.23         0.11         55.9        3.510        7.640
   61  102  163     1298.930        5.300        5.100         5.24         0.10         50.1        3.530        7.040
   61  103  164     1302.560        5.400        5.100         5.26         0.10         49.3        3.630        7.160
   61  104  165     1305.970        5.400        5.100         5.27         0.09         47.8        3.410        7.040
   61  105  166     1309.470        5.400        5.100         5.28         0.08         60.0        3.500        6.910
   61  106  167     1312.820        5.400        5.100         5.29         0.08         60.0        3.350        6.850
   61  107  168     1315.700        5.400        5.100         5.30         0.07         56.9        2.880        6.230
   61  108  169     1318.670        5.400        5.100         5.31         0.05         50.8        2.970        5.850
   61  109  170     1321.900        5.500        5.100         5.33         0.04         60.0        3.230        6.200
   61  110  171     1324.920        5.500        5.100         5.34         0.03         60.0        3.020        6.250
   61  111  172     1328.110        5.500        5.100         5.35         0.00         16.6        3.190        6.210
   61  112  173     1331.120        5.500        5.100         5.37         0.00          7.0        3.010        6.200
   61  113  174     1336.660        5.500        5.100         5.38         0.04         51.1        5.540        8.550
   61  114  175     1339.200        5.500        5.100         5.39         0.02         51.0        2.540        8.080
   61  115  176     1344.680        5.500        5.200         5.40         0.05         31.7        5.480        8.020
   61  116  177     1347.110        5.500        5.200         5.42         0.04          8.0        2.430        7.910
   61  117  178     1352.590        5.600        5.200         5.43         0.06         15.0        5.480        7.910
   61  118  179     1355.280        5.600        5.200         5.44         0.05          1.2        2.690        8.170
   61  119  180     1360.260        5.600        5.200         5.45         0.06          6.4        4.980        7.670
   61  120  181     1362.980        5.600        5.200         5.46         0.06          0.1        2.720        7.700
   61  121  182     1367.300        5.600        5.200         5.47         0.06          1.1        4.320        7.040
   61  122  183     1370.050        5.600        5.200         5.48         0.05          0.0        2.750        7.070
   61  123  184     1373.740        5.600        5.200         5.49         0.04          0.3        3.690        6.440
   61  124  185     1376.430        5.600        5.200         5.50         0.03          0.1        2.690        6.380
   61  125  186     1380.300        5.600        5.200         5.51         0.00         54.5        3.870        6.560
   61  126  187     1382.960        5.700        5.200         5.52         0.00         44.6        2.660        6.530
   61  127  188     1383.280        5.700        5.200         5.54         0.02          2.1        0.320        2.980
   61  128  189     1383.880        5.700        5.200         5.56         0.04          1.2        0.600        0.920
   61  129  190     1384.330        5.700        5.200         5.58         0.05          7.1        0.450        1.050
   61  130  191     1384.790        5.800        5.200         5.60         0.06         11.4        0.460        0.910
   61  131  192     1385.240        5.800        5.200         5.62         0.06         15.2        0.450        0.910
   61  132  193     1385.630        5.800        5.200         5.64         0.07         17.2        0.390        0.840
   61  133  194     1385.730        5.800        5.300         5.66         0.07         28.7        0.100        0.490
   61  134  195     1385.810        5.900        5.300         5.68         0.07         38.0        0.080        0.180
   61  135  196     1386.540        5.900        5.300         5.71         0.08         56.5        0.730        0.810
   61  136  197     1386.400        5.900        5.300         5.73         0.09         54.9       -0.140        0.590
   61  137  198     1386.660        5.900        5.300         5.74         0.09         60.0        0.260        0.120
   61  138  199     1386.280        6.000        5.300         5.76         0.11         60.0       -0.380       -0.120
   61  139  200     1386.590        6.000        5.300         5.78         0.10         47.1        0.310       -0.070
   61  140  201     1386.450        6.000        5.300         5.80         0.11         45.7       -0.140        0.170
   61  141  202     1386.810        6.000        5.300         5.82         0.10         42.0        0.360        0.220
   61  142  203     1386.600        6.000        5.300         5.84         0.11         44.3       -0.210        0.150
   61  143  204     1386.460        6.100        5.300         5.86         0.11         47.0       -0.140       -0.350
   61  144  205     1386.200        6.100        5.300         5.88         0.11         50.0       -0.260       -0.400
   61  145  206     1385.930        6.100        5.300         5.89         0.11         56.3       -0.270       -0.530
   61  146  207     1385.500        6.100        5.300         5.91         0.11         56.0       -0.430       -0.700
   61  147  208     1385.290        6.100        5.400         5.92         0.11         59.9       -0.210       -0.640
   61  148  209     1384.360        6.200        5.400         5.94         0.11         60.0       -0.930       -1.140
   61  149  210     1385.180        6.200        5.400         5.99         0.10         53.9        0.820       -0.110
   61  150  211     1384.440        6.200        5.400         6.01         0.10         52.0       -0.740        0.080
   61  151  212     1383.960        6.300        5.400         6.02         0.10         52.0       -0.480       -1.220
   61  152  213     1383.210        6.300        5.400         6.04         0.10         53.5       -0.750       -1.230
   61  153  214     1382.960        6.300        5.400         6.06         0.09         57.6       -0.250       -1.000
   61  154  215     1382.280        6.300        5.400         6.07         0.09         59.2       -0.680       -0.930
   61  155  216     1381.000        6.300        5.400         6.09         0.09         59.9       -1.280       -1.960
