 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=9*10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4557 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   72       167       239          1578.660          6.300          5.600           6.12           0.00           12.2
   72       168       240          1580.060          6.300          5.600           6.13           0.00            6.1
   72       169       241          1581.090          6.300          5.600           6.13           0.02           10.7
   72       170       242          1582.400          6.300          5.600           6.15           0.01            9.1
   72       171       243          1584.800          6.400          5.700           6.16           0.03            8.2
   72       172       244          1585.780          6.400          5.700           6.17           0.03            6.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  73   Ta
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   73       126       199          1537.480          5.600          5.400           5.54           0.00           35.4
   73       127       200          1539.850          5.700          5.400           5.55           0.01           20.3
   73       128       201          1542.650          5.700          5.400           5.56           0.02           10.5
   73       129       202          1545.330          5.700          5.400           5.58           0.03            8.8
   73       130       203          1548.390          5.700          5.400           5.59           0.05            7.5
   73       131       204          1550.770          5.700          5.400           5.61           0.05           12.0
   73       132       205          1553.450          5.700          5.400           5.63           0.07           14.9
   73       133       206          1555.930          5.800          5.400           5.64           0.07           17.7
   73       134       207          1558.800          5.800          5.400           5.66           0.08           20.9
   73       135       208          1560.510          5.800          5.400           5.67           0.08           30.0
   73       136       209          1562.970          5.800          5.500           5.69           0.08           36.8
   73       137       210          1564.420          5.800          5.500           5.70           0.08           58.9
   73       138       211          1567.220          5.800          5.500           5.72           0.09           59.9
   73       139       212          1569.060          5.900          5.500           5.73           0.09           51.9
   73       140       213          1571.430          5.900          5.500           5.75           0.10           45.3
   73       141       214          1573.510          5.900          5.500           5.77           0.10           39.9
   73       142       215          1575.970          5.900          5.500           5.79           0.11           40.6
   73       143       216          1577.640          5.900          5.500           5.80           0.11           40.2
   73       144       217          1579.770          6.000          5.500           5.82           0.11           41.9
   73       145       218          1580.970          6.000          5.500           5.83           0.11           45.3
   73       146       219          1582.760          6.000          5.500           5.85           0.11           48.4
   73       147       220          1583.510          6.000          5.500           5.86           0.11           59.1
   73       148       221          1585.540          6.000          5.500           5.87           0.11           60.0
   73       149       222          1586.800          6.000          5.500           5.89           0.11           48.2
   73       150       223          1588.410          6.100          5.600           5.90           0.11           50.4
   73       151       224          1589.510          6.100          5.600           5.91           0.11           46.6
   73       152       225          1591.050          6.100          5.600           5.93           0.11           46.8
   73       153       226          1591.690          6.100          5.600           5.94           0.10           48.8
   73       154       227          1592.970          6.100          5.600           5.95           0.10           50.4
   73       155       228          1593.220          6.100          5.600           5.97           0.10           59.9
   73       156       229          1594.720          6.200          5.600           5.98           0.09           60.0
   73       157       230          1594.920          6.200          5.600           5.99           0.09           56.5
   73       158       231          1595.550          6.200          5.600           6.00           0.08           52.7
   73       159       232          1595.640          6.200          5.600           6.01           0.08           52.8
   73       160       233          1596.220          6.200          5.600           6.03           0.07           51.9
   73       161       234          1596.060          6.200          5.600           6.04           0.07           59.9
   73       162       235          1596.880          6.200          5.600           6.05           0.06           60.0
   73       163       236          1595.980          6.300          5.600           6.07           0.05           58.7
   73       164       237          1596.800          6.300          5.600           6.08           0.04           58.7
   73       165       238          1596.230          6.300          5.600           6.09           0.03           59.9
   73       166       239          1596.850          6.300          5.600           6.10           0.02           59.8
   73       167       240          1596.780          6.300          5.600           6.11           0.00            0.3
   73       168       241          1598.290          6.300          5.600           6.12           0.00            2.6
   73       169       242          1599.680          6.300          5.700           6.13           0.02           18.8
   73       170       243          1601.060          6.300          5.700           6.14           0.01           13.0
   73       171       244          1603.680          6.300          5.700           6.15           0.03            8.3
   73       172       245          1604.770          6.400          5.700           6.16           0.03            5.9
   73       173       246          1607.950          6.400          5.700           6.17           0.04            3.0
   73       174       247          1608.750          6.400          5.700           6.18           0.04            1.3
   73       175       248          1611.900          6.400          5.700           6.19           0.05            2.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  74   W 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   74       126       200          1549.520          5.600          5.400           5.54           0.00           28.8
   74       127       201          1552.050          5.700          5.400           5.55           0.01           20.6
   74       128       202          1554.970          5.700          5.400           5.56           0.02           10.7
   74       129       203          1557.770          5.700          5.400           5.58           0.03            9.0
   74       130       204          1560.940          5.700          5.400           5.59           0.04            7.4
   74       131       205          1563.430          5.700          5.400           5.61           0.05           12.4
   74       132       206          1566.230          5.700          5.400           5.63           0.07           14.8
   74       133       207          1568.880          5.800          5.400           5.64           0.07           17.1
   74       134       208          1571.880          5.800          5.500           5.66           0.08           20.3
   74       135       209          1573.740          5.800          5.500           5.67           0.08           29.1
   74       136       210          1576.280          5.800          5.500           5.68           0.08           35.9
   74       137       211          1577.740          5.800          5.500           5.70           0.08           58.6
   74       138       212          1580.600          5.800          5.500           5.72           0.08           59.9
   74       139       213          1582.580          5.900          5.500           5.73           0.09           51.4
   74       140       214          1585.100          5.900          5.500           5.75           0.09           44.8
   74       141       215          1587.570          5.900          5.500           5.77           0.10           36.5
   74       142       216          1589.960          5.900          5.500           5.78           0.10           40.2
   74       143       217          1591.840          5.900          5.500           5.80           0.11           39.5
   74       144       218          1594.110          6.000          5.500           5.82           0.11           41.4
   74       145       219          1595.430          6.000          5.500           5.83           0.11           45.1
   74       146       220          1597.310          6.000          5.500           5.84           0.11           48.0
   74       147       221          1598.070          6.000          5.500           5.86           0.11           58.8
   74       148       222          1600.200          6.000          5.600           5.87           0.11           60.0
   74       149       223          1602.160          6.000          5.600           5.88           0.11           45.6
   74       150       224          1603.590          6.000          5.600           5.90           0.11           50.2
   74       151       225          1605.090          6.100          5.600           5.91           0.10           44.9
   74       152       226          1606.750          6.100          5.600           5.92           0.10           46.4
   74       153       227          1607.570          6.100          5.600           5.94           0.10           48.2
   74       154       228          1609.030          6.100          5.600           5.95           0.10           50.0
   74       155       229          1609.420          6.100          5.600           5.96           0.09           59.8
   74       156       230          1611.090          6.200          5.600           5.98           0.09           60.0
   74       157       231          1611.510          6.200          5.600           5.99           0.09           56.3
   74       158       232          1612.350          6.200          5.600           6.00           0.08           52.6
   74       159       233          1612.660          6.200          5.600           6.01           0.08           52.8
   74       160       234          1613.470          6.200          5.600           6.02           0.07           51.8
   74       161       235          1613.460          6.200          5.600           6.03           0.07           59.9
   74       162       236          1614.450          6.200          5.600           6.04           0.06           60.0
   74       163       237          1613.470          6.200          5.600           6.06           0.05           58.9
   74       164       238          1614.350          6.300          5.600           6.07           0.04           58.4
   74       165       239          1613.940          6.300          5.600           6.08           0.03           59.9
   74       166       240          1614.750          6.300          5.600           6.09           0.02           59.8
   74       167       241          1614.840          6.300          5.600           6.11           0.00            8.5
   74       168       242          1616.450          6.300          5.700           6.12           0.00            4.5
   74       169       243          1618.160          6.300          5.700           6.12           0.02           20.9
   74       170       244          1619.640          6.300          5.700           6.14           0.01           16.1
   74       171       245          1622.430          6.300          5.700           6.14           0.03            8.9
   74       172       246          1623.670          6.300          5.700           6.16           0.03            5.9
   74       173       247          1626.970          6.300          5.700           6.17           0.04            2.7
   74       174       248          1627.950          6.400          5.700           6.18           0.04            1.1
   74       175       249          1631.220          6.400          5.700           6.19           0.05            2.2
   74       176       250          1631.960          6.400          5.700           6.20           0.04            0.4
   74       177       251          1634.700          6.400          5.700           6.20           0.05            2.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  75   Re
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   75       126       201          1561.130          5.600          5.400           5.54           0.00           29.6
   75       127       202          1563.830          5.700          5.400           5.55           0.01           20.4
   75       128       203          1566.860          5.700          5.400           5.57           0.02           12.5
   75       129       204          1569.780          5.700          5.400           5.58           0.03            9.3
   75       130       205          1573.050          5.700          5.400           5.59           0.04            7.3
   75       131       206          1575.680          5.700          5.400           5.61           0.05           10.8
   75       132       207          1578.520          5.700          5.400           5.63           0.06           14.3
   75       133       208          1581.340          5.800          5.400           5.64           0.06           16.6
   75       134       209          1584.410          5.800          5.500           5.66           0.07           19.9
   75       135       210          1586.450          5.800          5.500           5.67           0.07           28.6
   75       136       211          1589.120          5.800          5.500           5.68           0.08           35.1
   75       137       212          1590.630          5.800          5.500           5.70           0.07           58.4
   75       138       213          1593.570          5.800          5.500           5.71           0.08           59.9
   75       139       214          1595.680          5.900          5.500           5.73           0.08           51.0
   75       140       215          1598.300          5.900          5.500           5.75           0.09           44.5
   75       141       216          1601.200          5.900          5.500           5.77           0.10           33.7
   75       142       217          1603.430          5.900          5.500           5.78           0.10           40.1
   75       143       218          1605.510          5.900          5.500           5.80           0.10           38.9
   75       144       219          1607.910          6.000          5.500           5.81           0.11           41.1
   75       145       220          1609.390          6.000          5.500           5.83           0.11           44.8
   75       146       221          1611.400          6.000          5.600           5.84           0.11           47.7
   75       147       222          1612.250          6.000          5.600           5.85           0.11           58.8
   75       148       223          1614.500          6.000          5.600           5.87           0.11           59.9
   75       149       224          1616.840          6.000          5.600           5.88           0.11           45.1
   75       150       225          1618.320          6.000          5.600           5.89           0.10           50.2
   75       151       226          1620.240          6.100          5.600           5.91           0.10           43.6
   75       152       227          1621.970          6.100          5.600           5.92           0.10           46.1
   75       153       228          1623.000          6.100          5.600           5.93           0.10           47.8
   75       154       229          1624.660          6.100          5.600           5.95           0.10           49.7
   75       155       230          1625.180          6.100          5.600           5.96           0.09           59.8
   75       156       231          1627.020          6.100          5.600           5.97           0.09           60.0
   75       157       232          1627.660          6.200          5.600           5.98           0.09           56.3
   75       158       233          1628.710          6.200          5.600           5.99           0.08           52.8
   75       159       234          1629.230          6.200          5.600           6.01           0.08           52.9
   75       160       235          1630.270          6.200          5.600           6.02           0.07           51.8
   75       161       236          1630.400          6.200          5.600           6.03           0.07           59.9
   75       162       237          1631.560          6.200          5.600           6.04           0.06           60.0
   75       163       238          1630.540          6.200          5.600           6.05           0.04           59.1
   75       164       239          1631.540          6.200          5.600           6.07           0.04           57.9
   75       165       240          1631.300          6.300          5.700           6.08           0.03           59.9
   75       166       241          1632.330          6.300          5.700           6.09           0.02           59.8
   75       167       242          1632.590          6.300          5.700           6.10           0.00            4.2
   75       168       243          1634.290          6.300          5.700           6.11           0.00            5.6
   75       169       244          1636.340          6.300          5.700           6.12           0.02           26.2
   75       170       245          1637.910          6.300          5.700           6.13           0.01           21.5
   75       171       246          1640.830          6.300          5.700           6.14           0.03            9.4
   75       172       247          1642.220          6.300          5.700           6.15           0.02            6.2
   75       173       248          1645.610          6.300          5.700           6.16           0.04            2.4
   75       174       249          1646.790          6.400          5.700           6.17           0.04            1.0
   75       175       250          1650.120          6.400          5.700           6.18           0.05            1.7
   75       176       251          1651.110          6.400          5.700           6.19           0.04            0.3
   75       177       252          1653.960          6.400          5.700           6.20           0.05            1.7
   75       178       253          1654.860          6.400          5.800           6.21           0.04            0.1
   75       179       254          1656.540          6.400          5.800           6.21           0.05            1.0
   75       180       255          1657.660          6.400          5.800           6.22           0.04            1.0
   75       181       256          1657.390          6.400          5.800           6.23           0.03            0.6
   75       182       257          1659.250          6.400          5.800           6.23           0.03            0.8
   75       183       258          1658.570          6.400          5.800           6.24           0.00           52.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  76   Os
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   76       126       202          1572.700          5.600          5.400           5.55           0.00           27.4
   76       127       203          1575.560          5.700          5.400           5.56           0.01           20.2
   76       128       204          1578.710          5.700          5.400           5.57           0.02           11.1
   76       129       205          1581.740          5.700          5.400           5.58           0.03            9.6
   76       130       206          1585.080          5.700          5.400           5.60           0.04            7.4
   76       131       207          1587.860          5.700          5.400           5.61           0.05            9.5
   76       132       208          1590.700          5.700          5.500           5.63           0.06           14.0
   76       133       209          1593.700          5.700          5.500           5.64           0.06           16.2
   76       134       210          1596.810          5.800          5.500           5.66           0.07           19.8
   76       135       211          1599.050          5.800          5.500           5.67           0.07           28.2
   76       136       212          1601.890          5.800          5.500           5.68           0.07           34.5
   76       137       213          1603.500          5.800          5.500           5.70           0.07           58.2
   76       138       214          1606.510          5.800          5.500           5.71           0.07           59.9
   76       139       215          1608.730          5.800          5.500           5.73           0.08           50.5
   76       140       216          1611.430          5.900          5.500           5.75           0.09           44.2
   76       141       217          1614.570          5.900          5.500           5.76           0.10           32.3
   76       142       218          1616.780          5.900          5.500           5.78           0.10           40.1
   76       143       219          1619.040          5.900          5.500           5.80           0.10           38.3
   76       144       220          1621.550          5.900          5.600           5.81           0.10           41.0
   76       145       221          1623.220          6.000          5.600           5.82           0.11           44.6
   76       146       222          1625.370          6.000          5.600           5.84           0.11           47.6
   76       147       223          1626.350          6.000          5.600           5.85           0.10           59.0
   76       148       224          1628.700          6.000          5.600           5.87           0.11           59.9
   76       149       225          1631.280          6.000          5.600           5.88           0.10           45.1
   76       150       226          1632.910          6.000          5.600           5.89           0.10           50.4
   76       151       227          1635.220          6.000          5.600           5.90           0.10           42.8
   76       152       228          1637.010          6.100          5.600           5.92           0.10           46.3
   76       153       229          1638.320          6.100          5.600           5.93           0.10           47.3
   76       154       230          1640.120          6.100          5.600           5.94           0.10           49.7
   76       155       231          1640.810          6.100          5.600           5.96           0.09           59.9
   76       156       232          1642.820          6.100          5.600           5.97           0.09           60.0
   76       157       233          1643.660          6.100          5.600           5.98           0.08           56.3
   76       158       234          1644.910          6.200          5.600           5.99           0.08           52.8
   76       159       235          1645.630          6.200          5.600           6.00           0.07           52.8
   76       160       236          1646.890          6.200          5.700           6.01           0.07           51.7
   76       161       237          1647.140          6.200          5.700           6.02           0.06           59.9
   76       162       238          1648.480          6.200          5.700           6.03           0.06           60.0
   76       163       239          1647.510          6.200          5.700           6.05           0.04           58.8
   76       164       240          1648.640          6.200          5.700           6.06           0.04           57.6
   76       165       241          1648.610          6.200          5.700           6.07           0.03           59.9
   76       166       242          1649.860          6.300          5.700           6.08           0.02           59.8
   76       167       243          1650.270          6.300          5.700           6.10           0.00            9.4
   76       168       244          1652.080          6.300          5.700           6.11           0.00            4.6
   76       169       245          1654.340          6.300          5.700           6.11           0.02           24.4
   76       170       246          1656.050          6.300          5.700           6.13           0.01           19.4
   76       171       247          1659.140          6.300          5.700           6.13           0.03            9.8
   76       172       248          1660.690          6.300          5.700           6.15           0.02            6.9
   76       173       249          1664.140          6.300          5.700           6.15           0.04            2.4
   76       174       250          1665.520          6.300          5.700           6.16           0.03            0.9
   76       175       251          1668.900          6.300          5.700           6.17           0.05            1.4
   76       176       252          1670.130          6.400          5.700           6.18           0.04            0.1
   76       177       253          1673.070          6.400          5.800           6.19           0.05            1.4
   76       178       254          1674.250          6.400          5.800           6.20           0.04            0.0
   76       179       255          1676.140          6.400          5.800           6.21           0.04            1.2
   76       180       256          1677.550          6.400          5.800           6.22           0.04            0.2
   76       181       257          1677.590          6.400          5.800           6.22           0.03            0.7
   76       182       258          1679.690          6.400          5.800           6.23           0.02            0.7
   76       183       259          1679.360          6.400          5.800           6.23           0.00           53.3
   76       184       260          1681.900          6.400          5.800           6.24           0.00           57.7
   76       185       261          1681.060          6.500          5.800           6.27           0.01           19.0
   76       186       262          1680.360          6.500          5.800           6.29           0.02           14.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  77   Ir
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   77       126       203          1583.890          5.600          5.400           5.55           0.00           59.3
   77       127       204          1586.910          5.700          5.400           5.56           0.01           20.3
   77       128       205          1590.180          5.700          5.400           5.57           0.02           11.3
   77       129       206          1593.330          5.700          5.400           5.58           0.03           10.1
   77       130       207          1596.760          5.700          5.400           5.60           0.04            6.7
   77       131       208          1599.570          5.700          5.500           5.61           0.04           10.0
   77       132       209          1602.470          5.700          5.500           5.63           0.06           13.7
   77       133       210          1605.610          5.700          5.500           5.64           0.06           15.9
   77       134       211          1608.760          5.800          5.500           5.66           0.07           19.4
   77       135       212          1611.220          5.800          5.500           5.67           0.06           28.1
   77       136       213          1614.230          5.800          5.500           5.68           0.07           34.0
   77       137       214          1615.980          5.800          5.500           5.70           0.06           58.4
   77       138       215          1619.070          5.800          5.500           5.71           0.07           59.9
   77       139       216          1621.400          5.800          5.500           5.73           0.07           50.1
   77       140       217          1624.140          5.900          5.500           5.74           0.08           44.0
   77       141       218          1627.240          5.900          5.500           5.76           0.09           32.2
   77       142       219          1629.640          5.900          5.500           5.78           0.09           40.3
   77       143       220          1632.020          5.900          5.600           5.79           0.10           38.2
   77       144       221          1634.670          5.900          5.600           5.81           0.10           40.9
   77       145       222          1636.530          6.000          5.600           5.82           0.10           44.7
   77       146       223          1638.860          6.000          5.600           5.84           0.10           47.6
   77       147       224          1640.070          6.000          5.600           5.85           0.10           59.3
   77       148       225          1642.540          6.000          5.600           5.86           0.10           60.0
   77       149       226          1645.180          6.000          5.600           5.88           0.10           45.8
   77       150       227          1647.120          6.000          5.600           5.89           0.10           50.9
   77       151       228          1649.600          6.000          5.600           5.90           0.10           43.0
   77       152       229          1651.590          6.100          5.600           5.91           0.10           46.6
   77       153       230          1653.100          6.100          5.600           5.93           0.09           47.7
   77       154       231          1655.120          6.100          5.600           5.94           0.09           49.9
   77       155       232          1656.030          6.100          5.600           5.95           0.09           59.9
   77       156       233          1658.210          6.100          5.600           5.96           0.09           60.0
   77       157       234          1659.230          6.100          5.600           5.97           0.08           56.4
   77       158       235          1660.680          6.100          5.700           5.99           0.08           53.1
   77       159       236          1661.560          6.200          5.700           6.00           0.07           53.1
   77       160       237          1663.010          6.200          5.700           6.01           0.07           51.8
   77       161       238          1663.390          6.200          5.700           6.02           0.06           60.0
   77       162       239          1664.910          6.200          5.700           6.03           0.06           60.0
   77       163       240          1664.020          6.200          5.700           6.04           0.04           58.6
   77       164       241          1665.430          6.200          5.700           6.06           0.04           57.0
   77       165       242          1665.590          6.200          5.700           6.07           0.02           59.9
   77       166       243          1667.090          6.300          5.700           6.08           0.02           59.9
   77       167       244          1667.660          6.300          5.700           6.09           0.00           47.1
   77       168       245          1669.580          6.300          5.700           6.10           0.00           22.8
   77       169       246          1672.110          6.300          5.700           6.11           0.01           26.1
   77       170       247          1673.930          6.300          5.700           6.12           0.01           20.5
   77       171       248          1677.130          6.300          5.700           6.13           0.03           10.4
   77       172       249          1678.850          6.300          5.700           6.14           0.02            6.8
   77       173       250          1682.330          6.300          5.700           6.15           0.04            2.4
   77       174       251          1683.930          6.300          5.700           6.16           0.03            0.9
   77       175       252          1687.320          6.300          5.700           6.17           0.04            1.1
   77       176       253          1688.810          6.400          5.800           6.18           0.04            0.0
   77       177       254          1691.810          6.400          5.800           6.19           0.04            1.0
   77       178       255          1693.270          6.400          5.800           6.20           0.04            0.2
   77       179       256          1695.350          6.400          5.800           6.20           0.04            1.0
   77       180       257          1697.050          6.400          5.800           6.21           0.03            0.0
   77       181       258          1697.480          6.400          5.800           6.21           0.03            0.3
   77       182       259          1699.790          6.400          5.800           6.22           0.02            0.5
   77       183       260          1699.890          6.400          5.800           6.23           0.00           56.8
   77       184       261          1702.580          6.400          5.800           6.24           0.00           59.5
   77       185       262          1701.760          6.500          5.800           6.27           0.00           12.0
   77       186       263          1701.070          6.500          5.800           6.29           0.01           13.0
   77       187       264          1700.360          6.500          5.800           6.30           0.02           25.1
   77       188       265          1699.700          6.500          5.800           6.31           0.03           18.5
   77       189       266          1698.970          6.500          5.800           6.34           0.03           37.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  78   Pt
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   78       126       204          1595.070          5.600          5.400           5.55           0.00           58.9
   78       127       205          1598.250          5.700          5.400           5.56           0.01           19.8
   78       128       206          1601.640          5.700          5.400           5.58           0.02           11.4
   78       129       207          1604.900          5.700          5.400           5.59           0.02            9.7
   78       130       208          1608.360          5.700          5.500           5.60           0.03            7.7
   78       131       209          1611.310          5.700          5.500           5.61           0.04            9.6
   78       132       210          1614.210          5.700          5.500           5.63           0.05           13.6
   78       133       211          1617.510          5.700          5.500           5.64           0.05           15.6
   78       134       212          1620.640          5.800          5.500           5.66           0.06           19.4
   78       135       213          1623.340          5.800          5.500           5.67           0.06           28.0
   78       136       214          1626.510          5.800          5.500           5.68           0.06           33.6
   78       137       215          1628.490          5.800          5.500           5.70           0.06           58.5
   78       138       216          1631.680          5.800          5.500           5.71           0.06           59.9
   78       139       217          1634.070          5.800          5.500           5.73           0.07           49.6
   78       140       218          1636.830          5.900          5.500           5.74           0.08           43.8
   78       141       219          1639.700          5.900          5.500           5.76           0.09           32.9
   78       142       220          1642.410          5.900          5.600           5.78           0.09           40.6
   78       143       221          1644.830          5.900          5.600           5.79           0.09           38.4
   78       144       222          1647.590          5.900          5.600           5.81           0.10           41.3
   78       145       223          1649.700          6.000          5.600           5.82           0.10           45.0
   78       146       224          1652.180          6.000          5.600           5.84           0.10           47.9
   78       147       225          1653.740          6.000          5.600           5.85           0.10           59.6
   78       148       226          1656.320          6.000          5.600           5.86           0.10           60.0
   78       149       227          1658.910          6.000          5.600           5.87           0.10           47.1
   78       150       228          1661.160          6.000          5.600           5.89           0.10           51.5
   78       151       229          1663.660          6.000          5.600           5.90           0.09           44.1
   78       152       230          1665.930          6.000          5.600           5.91           0.09           47.3
   78       153       231          1667.710          6.100          5.600           5.92           0.09           48.4
   78       154       232          1669.950          6.100          5.600           5.94           0.09           50.5
   78       155       233          1671.150          6.100          5.600           5.95           0.09           60.0
   78       156       234          1673.520          6.100          5.700           5.96           0.09           60.0
   78       157       235          1674.690          6.100          5.700           5.97           0.08           56.8
   78       158       236          1676.270          6.100          5.700           5.98           0.08           53.6
   78       159       237          1677.290          6.200          5.700           5.99           0.07           53.3
   78       160       238          1678.900          6.200          5.700           6.01           0.07           51.9
   78       161       239          1679.430          6.200          5.700           6.02           0.06           60.0
   78       162       240          1681.140          6.200          5.700           6.03           0.06           60.0
   78       163       241          1680.570          6.200          5.700           6.04           0.04           57.1
   78       164       242          1682.180          6.200          5.700           6.05           0.03           56.5
   78       165       243          1682.600          6.200          5.700           6.06           0.02           59.9
   78       166       244          1684.280          6.200          5.700           6.08           0.02           59.9
   78       167       245          1685.020          6.300          5.700           6.09           0.00           40.8
   78       168       246          1687.050          6.300          5.700           6.10           0.00           12.3
   78       169       247          1689.800          6.300          5.700           6.11           0.01           27.0
   78       170       248          1691.770          6.300          5.700           6.12           0.01           21.0
   78       171       249          1695.070          6.300          5.700           6.12           0.02           11.5
   78       172       250          1696.960          6.300          5.700           6.14           0.02            7.1
   78       173       251          1700.450          6.300          5.700           6.14           0.03            2.4
   78       174       252          1702.270          6.300          5.700           6.16           0.03            1.0
   78       175       253          1705.650          6.300          5.800           6.16           0.04            0.7
   78       176       254          1707.400          6.300          5.800           6.17           0.04            0.2
   78       177       255          1710.430          6.300          5.800           6.18           0.04            0.5
   78       178       256          1712.190          6.400          5.800           6.19           0.04            0.4
   78       179       257          1714.440          6.400          5.800           6.20           0.04            0.6
   78       180       258          1716.430          6.400          5.800           6.21           0.03            0.1
   78       181       259          1717.280          6.400          5.800           6.21           0.02            0.5
   78       182       260          1719.800          6.400          5.800           6.22           0.02            0.3
   78       183       261          1720.350          6.400          5.800           6.22           0.00           56.5
   78       184       262          1723.210          6.400          5.800           6.23           0.00           59.5
   78       185       263          1722.410          6.400          5.800           6.26           0.00           11.6
   78       186       264          1721.710          6.500          5.800           6.28           0.01           11.1
   78       187       265          1721.060          6.500          5.800           6.29           0.02           21.9
   78       188       266          1720.840          6.500          5.800           6.31           0.03            6.4
