 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=8*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   38   79  117      882.560        4.987        4.475         4.83         0.09         26.2        1.210        3.370
   38   80  118      884.560        5.003        4.481         4.84         0.09         33.2        2.000        3.210
   38   81  119      884.760        5.033        4.492         4.87         0.09         47.0        0.200        2.200
   38   82  120      885.590        5.055        4.501         4.89         0.09         59.4        0.830        1.030
   38   83  121      886.830        5.095        4.509         4.92         0.10         49.9        1.240        2.070
   38   84  122      887.780        5.130        4.515         4.95         0.11         41.5        0.950        2.190
   38   85  123      888.620        5.162        4.525         4.97         0.12         38.4        0.840        1.790
   38   86  124      888.890        5.199        4.535         5.01         0.13         36.4        0.270        1.110
   38   87  125      889.160        5.232        4.547         5.03         0.13         38.0        0.270        0.540
   38   88  126      888.900        5.265        4.560         5.06         0.14         39.8       -0.260        0.010
   38   89  127      888.980        5.292        4.572         5.09         0.14         43.4        0.080       -0.180
   38   90  128      893.475        5.322        4.591         5.12         0.15         48.0        4.495        4.575
   38   91  129      889.420        5.347        4.595         5.14         0.15         54.0       -4.055        0.440
   38   92  130      889.140        5.378        4.611         5.16         0.15         60.0       -0.280       -4.335
   38   93  131      889.210        5.411        4.610         5.19         0.15         55.6        0.070       -0.210
   38   94  132      888.770        5.446        4.608         5.22         0.14         49.5       -0.440       -0.370
   38   95  133      889.160        5.466        4.607         5.24         0.14         49.0        0.390       -0.050
   38   96  134      888.450        5.493        4.614         5.26         0.14         47.7       -0.710       -0.320
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  39   Y 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   39   45   84      726.410        4.210        4.182         4.20         0.10          3.5                          
   39   46   85      737.890        4.232        4.189         4.21         0.11          6.5       11.480             
   39   47   86      748.550        4.247        4.190         4.22         0.10         12.2       10.660       22.140
   39   48   87      758.640        4.266        4.195         4.23         0.09         19.7       10.090       20.750
   39   49   88      768.500        4.279        4.196         4.24         0.08         37.0        9.860       19.950
   39   50   89      778.100        4.299        4.203         4.26         0.08         59.0        9.600       19.460
   39   51   90      785.310        4.329        4.216         4.28         0.09         41.0        7.210       16.810
   39   52   91      791.950        4.363        4.234         4.31         0.11         29.0        6.640       13.850
   39   53   92      799.030        4.394        4.252         4.34         0.13         29.4        7.080       13.720
   39   54   93      805.530        4.426        4.271         4.36         0.14         29.9        6.500       13.580
   39   55   94      811.560        4.454        4.284         4.39         0.14         34.6        6.030       12.530
   39   56   95      817.480        4.484        4.298         4.41         0.14         39.8        5.920       11.950
   39   57   96      823.230        4.509        4.306         4.43         0.14         48.8        5.750       11.670
   39   58   97      828.180        4.540        4.321         4.45         0.15         59.8        4.950       10.700
   39   59   98      833.730        4.559        4.324         4.47         0.14         52.6        5.550       10.500
   39   60   99      838.740        4.583        4.333         4.49         0.14         46.3        5.010       10.560
   39   61  100      843.410        4.602        4.340         4.50         0.13         45.8        4.670        9.680
   39   62  101      848.030        4.623        4.345         4.52         0.12         46.1        4.620        9.290
   39   63  102      852.580        4.642        4.349         4.53         0.11         53.2        4.550        9.170
   39   64  103      857.100        4.664        4.356         4.55         0.10         59.7        4.520        9.070
   39   65  104      860.240        4.684        4.360         4.57         0.09         56.6        3.140        7.660
   39   66  105      864.010        4.703        4.365         4.58         0.08         50.1        3.770        6.910
   39   67  106      867.940        4.723        4.368         4.59         0.06         52.8        3.930        7.700
   39   68  107      871.600        4.744        4.376         4.61         0.04         59.9        3.660        7.590
   39   69  108      874.980        4.766        4.383         4.63         0.02         57.4        3.380        7.040
   39   70  109      879.470        4.790        4.390         4.65         0.00          3.8        4.490        7.870
   39   71  110      881.790        4.808        4.400         4.67         0.02          6.6        2.320        6.810
   39   72  111      884.900        4.827        4.410         4.68         0.03          1.0        3.110        5.430
   39   73  112      888.160        4.847        4.423         4.70         0.05          3.1        3.260        6.370
   39   74  113      890.860        4.871        4.438         4.73         0.06          3.7        2.700        5.960
   39   75  114      893.510        4.888        4.453         4.74         0.07          5.1        2.650        5.350
   39   76  115      896.500        4.911        4.462         4.76         0.08          8.4        2.990        5.640
   39   77  116      898.630        4.930        4.472         4.78         0.09         12.4        2.130        5.120
   39   78  117      900.930        4.953        4.483         4.80         0.09         17.5        2.300        4.430
   39   79  118      902.980        4.968        4.490         4.82         0.09         23.6        2.050        4.350
   39   80  119      904.910        4.989        4.498         4.83         0.08         32.3        1.930        3.980
   39   81  120      906.430        5.007        4.504         4.85         0.08         46.5        1.520        3.450
   39   82  121      908.210        5.036        4.513         4.87         0.09         59.6        1.780        3.300
   39   83  122      908.650        5.071        4.520         4.90         0.10         49.8        0.440        2.220
   39   84  123      909.070        5.109        4.530         4.93         0.11         40.6        0.420        0.860
   39   85  124      909.900        5.141        4.544         4.96         0.12         37.7        0.830        1.250
   39   86  125      910.520        5.176        4.560         4.99         0.13         34.9        0.620        1.450
   39   87  126      911.520        5.203        4.564         5.01         0.13         36.4        1.000        1.620
   39   88  127      911.320        5.240        4.584         5.05         0.14         38.6       -0.200        0.800
   39   89  128      911.750        5.265        4.593         5.07         0.14         42.3        0.430        0.230
   39   90  129      916.395        5.295        4.603         5.10         0.14         46.7        4.645        5.075
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  40   Zr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   40   45   85      732.050        4.216        4.205         4.21         0.10          3.4                          
   40   46   86      743.790        4.239        4.215         4.23         0.11          6.1       11.740             
   40   47   87      755.080        4.252        4.214         4.23         0.10         10.9       11.290       23.030
   40   48   88      765.780        4.272        4.219         4.25         0.10         20.3       10.700       21.990
   40   49   89      776.010        4.285        4.219         4.26         0.08         36.1       10.230       20.930
   40   50   90      786.520        4.299        4.219         4.26         0.06         59.5       10.510       20.740
   40   51   91      793.600        4.333        4.238         4.29         0.09         40.3        7.080       17.590
   40   52   92      800.710        4.365        4.256         4.32         0.11         27.1        7.110       14.190
   40   53   93      808.370        4.396        4.274         4.34         0.13         27.8        7.660       14.770
   40   54   94      814.900        4.429        4.294         4.37         0.14         28.0        6.530       14.190
   40   55   95      821.570        4.456        4.306         4.39         0.14         33.7        6.670       13.200
   40   56   96      828.010        4.484        4.318         4.42         0.14         38.5        6.440       13.110
   40   57   97      834.420        4.508        4.324         4.43         0.14         48.5        6.410       12.850
   40   58   98      840.550        4.536        4.335         4.45         0.14         59.5        6.130       12.540
   40   59   99      845.830        4.556        4.341         4.47         0.13         52.5        5.280       11.410
   40   60  100      850.940        4.578        4.349         4.49         0.13         45.5        5.110       10.390
   40   61  101      856.110        4.598        4.357         4.50         0.12         45.9        5.170       10.280
   40   62  102      861.080        4.619        4.365         4.52         0.12         45.7        4.970       10.140
   40   63  103      865.960        4.637        4.370         4.54         0.11         52.8        4.880        9.850
   40   64  104      870.710        4.660        4.379         4.55         0.11         59.7        4.750        9.630
   40   65  105      874.580        4.678        4.381         4.57         0.09         56.1        3.870        8.620
   40   66  106      878.650        4.697        4.383         4.58         0.07         49.7        4.070        7.940
   40   67  107      882.910        4.716        4.388         4.60         0.06         53.3        4.260        8.330
   40   68  108      887.160        4.737        4.395         4.61         0.04         59.6        4.250        8.510
   40   69  109      890.920        4.759        4.400         4.63         0.02         58.6        3.760        8.010
   40   70  110      895.500        4.783        4.409         4.65         0.00         54.5        4.580        8.340
   40   71  111      897.790        4.800        4.421         4.67         0.02          9.0        2.290        6.870
   40   72  112      901.980        4.820        4.429         4.68         0.03          1.9        4.190        6.480
   40   73  113      904.770        4.841        4.444         4.70         0.05          2.5        2.790        6.980
   40   74  114      908.770        4.861        4.456         4.72         0.06          3.0        4.000        6.790
   40   75  115      912.060        4.879        4.466         4.74         0.07          4.4        3.290        7.290
   40   76  116      914.970        4.902        4.480         4.76         0.08          7.1        2.910        6.200
   40   77  117      918.070        4.915        4.489         4.77         0.08          8.6        3.100        6.010
   40   78  118      920.500        4.935        4.502         4.79         0.09         13.4        2.430        5.530
   40   79  119      922.440        4.956        4.510         4.81         0.09         21.9        1.940        4.370
   40   80  120      924.230        4.979        4.520         4.83         0.09         31.9        1.790        3.730
   40   81  121      926.580        4.995        4.525         4.84         0.08         45.3        2.350        4.140
   40   82  122      928.700        5.018        4.533         4.86         0.09         59.6        2.120        4.470
   40   83  123      929.320        5.053        4.541         4.89         0.09         48.1        0.620        2.740
   40   84  124      930.360        5.085        4.550         4.92         0.10         38.5        1.040        1.660
   40   85  125      931.400        5.115        4.561         4.95         0.11         35.2        1.040        2.080
   40   86  126      932.150        5.151        4.571         4.97         0.12         33.2        0.750        1.790
   40   87  127      932.770        5.184        4.585         5.00         0.13         35.9        0.620        1.370
   40   88  128      933.140        5.216        4.599         5.03         0.14         37.7        0.370        0.990
   40   89  129      933.700        5.242        4.608         5.05         0.14         41.6        0.560        0.930
   40   90  130      933.670        5.272        4.621         5.08         0.14         46.4       -0.030        0.530
   40   91  131      934.420        5.297        4.626         5.10         0.14         52.5        0.750        0.720
   40   92  132      934.800        5.327        4.636         5.13         0.14         60.0        0.380        1.130
   40   93  133      934.910        5.358        4.641         5.15         0.14         54.8        0.110        0.490
   40   94  134      935.120        5.391        4.646         5.18         0.14         49.1        0.210        0.320
   40   95  135      935.600        5.411        4.648         5.20         0.14         48.0        0.480        0.690
   40   96  136      934.720        5.437        4.655         5.22         0.13         46.7       -0.880       -0.400
   40   97  137      934.830        5.462        4.662         5.24         0.13         49.2        0.110       -0.770
   40   98  138      935.380        5.495        4.662         5.27         0.13         53.2        0.550        0.660
   40   99  139      934.330        5.511        4.673         5.28         0.12         55.9       -1.050       -0.500
   40  100  140      932.950        5.533        4.686         5.30         0.12         59.8       -1.380       -2.430
   40  101  141      932.870        5.563        4.687         5.33         0.11         57.1       -0.080       -1.460
   40  102  142      932.370        5.590        4.691         5.35         0.11         52.9       -0.500       -0.580
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  41   Nb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   41   50   91      793.250        4.305        4.244         4.28         0.07         59.3                          
   41   51   92      801.100        4.335        4.257         4.30         0.08         35.5        7.850             
   41   52   93      809.070        4.370        4.280         4.33         0.11         25.2        7.970       15.820
   41   53   94      816.760        4.398        4.294         4.35         0.12         25.5        7.690       15.660
   41   54   95      824.270        4.429        4.310         4.38         0.13         26.6        7.510       15.200
   41   55   96      831.280        4.452        4.319         4.40         0.13         29.7        7.010       14.520
   41   56   97      838.300        4.482        4.334         4.42         0.14         37.8        7.020       14.030
   41   57   98      844.440        4.508        4.343         4.44         0.14         48.0        6.140       13.160
   41   58   99      850.900        4.537        4.358         4.46         0.14         59.8        6.460       12.600
   41   59  100      856.710        4.555        4.360         4.48         0.13         52.1        5.810       12.270
   41   60  101      862.410        4.577        4.369         4.49         0.13         45.0        5.700       11.510
   41   61  102      867.840        4.596        4.377         4.51         0.12         44.6        5.430       11.130
   41   62  103      873.230        4.618        4.387         4.53         0.12         44.8        5.390       10.820
   41   63  104      878.640        4.634        4.392         4.54         0.11         51.9        5.410       10.800
   41   64  105      883.500        4.656        4.401         4.56         0.11         59.7        4.860       10.270
   41   65  106      887.600        4.674        4.403         4.57         0.09         55.5        4.100        8.960
   41   66  107      891.950        4.692        4.405         4.58         0.07         48.3        4.350        8.450
   41   67  108      896.450        4.711        4.410         4.60         0.06         52.1        4.500        8.850
   41   68  109      901.210        4.732        4.415         4.61         0.04         59.8        4.760        9.260
   41   69  110      905.110        4.753        4.423         4.63         0.02         59.7        3.900        8.660
   41   70  111      909.790        4.777        4.431         4.65         0.00         53.7        4.680        8.580
   41   71  112      913.230        4.793        4.440         4.67         0.02          7.4        3.440        8.120
   41   72  113      917.740        4.813        4.449         4.68         0.03          0.8        4.510        7.950
   41   73  114      921.670        4.834        4.461         4.70         0.05          1.6        3.930        8.440
   41   74  115      925.290        4.855        4.477         4.72         0.07          0.8        3.620        7.550
   41   75  116      929.290        4.872        4.486         4.74         0.07          2.9        4.000        7.620
   41   76  117      932.980        4.893        4.499         4.76         0.08          5.6        3.690        7.690
   41   77  118      935.650        4.911        4.510         4.78         0.09          9.8        2.670        6.360
   41   78  119      939.210        4.928        4.518         4.79         0.09         13.9        3.560        6.230
   41   79  120      941.320        4.946        4.525         4.81         0.08         21.0        2.110        5.670
   41   80  121      943.820        4.965        4.533         4.82         0.08         29.8        2.500        4.610
   41   81  122      946.170        4.984        4.538         4.84         0.08         44.7        2.350        4.850
   41   82  123      948.690        5.001        4.547         4.86         0.08         59.7        2.520        4.870
   41   83  124      949.290        5.038        4.555         4.88         0.09         47.1        0.600        3.120
   41   84  125      950.840        5.062        4.564         4.90         0.09         34.9        1.550        2.150
   41   85  126      951.480        5.100        4.581         4.94         0.11         33.1        0.640        2.190
   41   86  127      952.210        5.137        4.594         4.97         0.12         32.0        0.730        1.370
   41   87  128      953.150        5.166        4.605         4.99         0.13         34.0        0.940        1.670
   41   88  129      953.830        5.196        4.618         5.02         0.13         36.2        0.680        1.620
   41   89  130      954.540        5.224        4.628         5.04         0.14         40.3        0.710        1.390
   41   90  131      955.020        5.252        4.640         5.07         0.14         45.1        0.480        1.190
   41   91  132      955.710        5.279        4.648         5.09         0.14         51.8        0.690        1.170
   41   92  133      956.020        5.307        4.656         5.11         0.14         59.9        0.310        1.000
   41   93  134      956.750        5.336        4.657         5.14         0.14         54.0        0.730        1.040
   41   94  135      956.890        5.367        4.663         5.16         0.14         48.2        0.140        0.870
   41   95  136      957.200        5.389        4.669         5.18         0.13         47.0        0.310        0.450
   41   96  137      956.980        5.413        4.678         5.20         0.14         45.7       -0.220        0.090
   41   97  138      957.100        5.438        4.685         5.23         0.13         47.9        0.120       -0.100
   41   98  139      956.750        5.465        4.693         5.25         0.13         50.7       -0.350       -0.230
   41   99  140      956.560        5.487        4.701         5.27         0.13         54.9       -0.190       -0.540
   41  100  141      956.130        5.509        4.710         5.29         0.12         59.8       -0.430       -0.620
   41  101  142      956.320        5.540        4.709         5.31         0.11         57.0        0.190       -0.240
   41  102  143      955.690        5.565        4.715         5.34         0.11         52.3       -0.630       -0.440
   41  103  144      955.380        5.593        4.716         5.36         0.10         53.1       -0.310       -0.940
   41  104  145      953.970        5.611        4.721         5.37         0.09         52.8       -1.410       -1.720
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  42   Mo
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   42   50   92      799.570        4.310        4.265         4.29         0.07         58.2                          
   42   51   93      807.580        4.339        4.280         4.31         0.09         32.1        8.010             
   42   52   94      816.130        4.372        4.299         4.34         0.11         21.1        8.550       16.560
   42   53   95      824.980        4.401        4.315         4.36         0.12         22.8        8.850       17.400
   42   54   96      832.200        4.432        4.334         4.39         0.14         24.1        7.220       16.070
   42   55   97      839.260        4.460        4.348         4.41         0.14         29.9        7.060       14.280
   42   56   98      846.710        4.486        4.360         4.43         0.14         35.2        7.450       14.510
   42   57   99      853.750        4.510        4.366         4.45         0.14         46.6        7.040       14.490
   42   58  100      860.150        4.538        4.381         4.47         0.14         59.5        6.400       13.440
   42   59  101      866.100        4.557        4.386         4.49         0.14         50.5        5.950       12.350
   42   81  123      964.260        4.974        4.559         4.84         0.08         42.0                          
   42   82  124      966.540        4.993        4.567         4.85         0.08         59.6        2.280             
   42   83  125      968.660        5.016        4.574         4.87         0.08         43.2        2.120        4.400
   42   84  126      970.220        5.050        4.582         4.90         0.09         33.1        1.560        3.680
   42   85  127      970.980        5.084        4.599         4.93         0.11         30.6        0.760        2.320
   42   86  128      972.190        5.120        4.612         4.96         0.12         29.7        1.210        1.970
   42   87  129      973.450        5.147        4.625         4.98         0.13         31.7        1.260        2.470
   42   88  130      974.130        5.177        4.638         5.01         0.13         33.7        0.680        1.940
   42   89  131      974.380        5.206        4.650         5.03         0.13         37.7        0.250        0.930
   42   90  132      975.370        5.237        4.662         5.06         0.14         43.4        0.990        1.240
   42   91  133      976.200        5.261        4.668         5.08         0.14         50.9        0.830        1.820
   42   92  134      976.980        5.291        4.679         5.11         0.14         59.5        0.780        1.610
   42   93  135      977.770        5.318        4.680         5.13         0.14         53.0        0.790        1.570
   42   94  136      977.350        5.349        4.690         5.15         0.14         46.5       -0.420        0.370
   42   95  137      978.530        5.369        4.692         5.17         0.14         45.7        1.180        0.760
   42   96  138      977.890        5.393        4.703         5.19         0.14         43.8       -0.640        0.540
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  43   Tc
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   43   50   93      805.510        4.312        4.283         4.30         0.06         56.6                          
   43   51   94      814.490        4.340        4.297         4.32         0.08         26.7        8.980             
   43   52   95      823.080        4.376        4.319         4.35         0.11         19.6        8.590       17.570
   43   53   96      831.690        4.404        4.335         4.37         0.12         21.3        8.610       17.200
   43   54   97      839.890        4.435        4.354         4.40         0.14         23.4        8.200       16.810
   43   55   98      847.580        4.461        4.365         4.42         0.14         28.2        7.690       15.890
   43   56   99      855.300        4.487        4.378         4.44         0.14         34.1        7.720       15.410
   43   57  100      862.160        4.512        4.388         4.46         0.14         45.3        6.860       14.580
   43   58  101      869.280        4.539        4.401         4.48         0.14         59.1        7.120       13.980
   43   59  102      875.850        4.557        4.404         4.49         0.14         49.7        6.570       13.690
   43   81  124      982.950        4.960        4.573         4.83         0.07         39.4                          
   43   82  125      985.830        4.978        4.581         4.84         0.07         59.3        2.880             
   43   83  126      987.750        5.005        4.588         4.87         0.08         41.2        1.920        4.800
   43   84  127      989.040        5.038        4.602         4.89         0.09         29.8        1.290        3.210
   43   85  128      990.560        5.069        4.614         4.92         0.10         28.4        1.520        2.810
   43   86  129      991.950        5.099        4.627         4.95         0.11         26.2        1.390        2.910
   43   87  130      993.170        5.128        4.637         4.97         0.12         28.7        1.220        2.610
   43   88  131      993.880        5.159        4.651         5.00         0.13         31.5        0.710        1.930
   43   89  132      994.850        5.184        4.657         5.02         0.12         35.8        0.970        1.680
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  44   Ru
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   44   50   94      810.470        4.319        4.305         4.31         0.06         54.6                          
   44   51   95      819.610        4.348        4.320         4.34         0.08         27.9        9.140             
   44   52   96      829.410        4.378        4.336         4.36         0.10         16.4        9.800       18.940
   44   53   97      838.140        4.408        4.353         4.38         0.12         20.1        8.730       18.530
   44   54   98      847.040        4.437        4.370         4.41         0.13         21.8        8.900       17.630
   44   55   99      855.170        4.461        4.381         4.43         0.13         26.4        8.130       17.030
   44   56  100      862.850        4.490        4.398         4.45         0.14         33.4        7.680       15.810
   44   57  101      870.230        4.514        4.406         4.47         0.14         44.2        7.380       15.060
   44   58  102      877.810        4.540        4.418         4.49         0.14         58.8        7.580       14.960
   44   59  103      884.880        4.557        4.422         4.50         0.13         49.0        7.070       14.650
   44   60  104      892.010        4.577        4.429         4.51         0.13         40.9        7.130       14.200
   44   61  105      899.050        4.593        4.432         4.53         0.12         40.3        7.040       14.170
   44   62  106      905.640        4.614        4.443         4.54         0.12         41.1        6.590       13.630
   44   63  107      911.970        4.629        4.445         4.55         0.10         48.8        6.330       12.920
   44   64  108      918.270        4.649        4.454         4.57         0.10         59.7        6.300       12.630
   44   65  109      923.720        4.665        4.456         4.58         0.08         53.1        5.450       11.750
   44   66  110      929.550        4.684        4.461         4.60         0.07         44.5        5.830       11.280
   44   67  111      935.340        4.700        4.463         4.61         0.05         49.7        5.790       11.620
   44   68  112      940.900        4.720        4.471         4.62         0.04         59.6        5.560       11.350
   44   69  113      946.260        4.740        4.476         4.64         0.02         59.3        5.360       10.920
   44   70  114      951.790        4.762        4.483         4.66         0.00         12.6        5.530       10.890
   44   71  115      956.660        4.779        4.492         4.67         0.02         13.4        4.870       10.400
   44   72  116      961.590        4.799        4.505         4.69         0.04          2.8        4.930        9.800
   44   73  117      966.900        4.819        4.516         4.71         0.05          0.0        5.310       10.240
   44   74  118      972.380        4.837        4.527         4.72         0.06          0.2        5.480       10.790
   44   75  119      977.290        4.856        4.539         4.74         0.07          1.6        4.910       10.390
   44   76  120      982.130        4.875        4.550         4.76         0.08          3.3        4.840        9.750
   44   77  121      986.270        4.892        4.560         4.77         0.09          6.9        4.140        8.980
   44   78  122      990.680        4.906        4.568         4.79         0.08          8.2        4.410        8.550
   44   79  123      994.210        4.921        4.575         4.80         0.08         14.4        3.530        7.940
   44   80  124      997.590        4.938        4.583         4.82         0.08         22.9        3.380        6.910
   44   81  125     1000.780        4.951        4.587         4.83         0.07         37.0        3.190        6.570
   44   82  126     1004.160        4.968        4.594         4.84         0.06         58.8        3.380        6.570
   44   83  127     1006.100        4.995        4.603         4.86         0.07         39.0        1.940        5.320
   44   84  128     1007.890        5.025        4.616         4.89         0.09         27.3        1.790        3.730
   44   85  129     1009.770        5.054        4.627         4.91         0.10         25.4        1.880        3.670
   44   86  130     1011.200        5.083        4.641         4.94         0.11         23.6        1.430        3.310
   44   87  131     1012.510        5.112        4.652         4.96         0.12         26.6        1.310        2.740
   44   88  132     1013.030        5.146        4.668         4.99         0.12         30.3        0.520        1.830
   44   89  133     1014.290        5.170        4.674         5.01         0.12         34.6        1.260        1.780
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  45   Rh
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   45   82  127     1021.890        4.959        4.607         4.84         0.06         58.2                          
   45   83  128     1023.950        4.985        4.617         4.86         0.07         36.6        2.060             
   45   84  129     1025.310        5.020        4.632         4.89         0.09         27.2        1.360        3.420
   45   85  130     1027.640        5.045        4.643         4.91         0.10         24.5        2.330        3.690
   45   86  131     1029.560        5.072        4.656         4.93         0.11         22.1        1.920        4.250
   45   87  132     1030.480        5.105        4.671         4.96         0.12         26.6        0.920        2.840
   45   88  133     1032.800        5.125        4.674         4.98         0.11         26.6        2.320        3.240
   45   89  134     1032.880        5.160        4.693         5.01         0.12         34.1        0.080        2.400
   45   90  135     1033.600        5.193        4.710         5.04         0.13         40.3        0.720        0.800
   45   91  136     1034.960        5.217        4.714         5.06         0.13         48.0        1.360        2.080
   45   92  137     1036.020        5.245        4.723         5.08         0.13         58.9        1.060        2.420
   45   93  138     1037.330        5.270        4.728         5.10         0.13         51.2        1.310        2.370
   45   94  139     1038.280        5.296        4.736         5.12         0.13         44.2        0.950        2.260
   45   95  140     1039.250        5.316        4.742         5.14         0.13         42.5        0.970        1.920
   45   96  141     1040.120        5.337        4.750         5.16         0.13         41.0        0.870        1.840
   45   97  142     1040.680        5.360        4.759         5.18         0.13         43.0        0.560        1.430
   45   98  143     1041.030        5.382        4.768         5.20         0.13         45.6        0.350        0.910
   45   99  144     1041.580        5.404        4.774         5.22         0.12         50.9        0.550        0.900
   45  100  145     1042.110        5.429        4.780         5.24         0.12         59.0        0.530        1.080
   45  101  146     1042.830        5.453        4.778         5.25         0.11         53.6        0.720        1.250
   45  102  147     1042.880        5.476        4.787         5.27         0.10         47.7        0.050        0.770
   45  103  148     1043.310        5.498        4.790         5.29         0.10         47.5        0.430        0.480
   45  104  149     1043.440        5.519        4.795         5.31         0.09         47.6        0.130        0.560
   45  105  150     1043.370        5.537        4.800         5.33         0.08         50.8       -0.070        0.060
   45  106  151     1043.200        5.553        4.807         5.34         0.07         58.4       -0.170       -0.240
   45  107  152     1043.510        5.570        4.805         5.36         0.06         54.7        0.310        0.140
   45  108  153     1043.430        5.589        4.810         5.37         0.05         47.1       -0.080        0.230
   45  109  154     1042.910        5.602        4.821         5.39         0.04         49.2       -0.520       -0.600
   45  110  155     1042.650        5.618        4.829         5.40         0.03         58.5       -0.260       -0.780
   45  111  156     1042.690        5.636        4.835         5.42         0.01         53.6        0.040       -0.220
   45  112  157     1042.790        5.653        4.845         5.43         0.00         18.5        0.100        0.140
   45  113  158     1042.570        5.724        4.846         5.49         0.02          6.5       -0.220       -0.120
   45  114  159     1041.940        5.759        4.851         5.52         0.04          3.7       -0.630       -0.850
   45  115  160     1041.290        5.756        4.867         5.52         0.05          1.1       -0.650       -1.280
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   46   82  128     1039.080        4.948        4.620         4.83         0.05         57.3                          
   46   83  129     1041.410        4.975        4.629         4.85         0.06         33.4        2.330             
   46   84  130     1043.130        5.007        4.643         4.88         0.08         23.5        1.720        4.050
   46   85  131     1044.800        5.039        4.658         4.91         0.10         24.0        1.670        3.390
   46   86  132     1046.830        5.066        4.673         4.93         0.11         22.1        2.030        3.700
   46   87  133     1048.520        5.093        4.685         4.96         0.11         24.7        1.690        3.720
   46   88  134     1049.630        5.123        4.700         4.98         0.12         28.2        1.110        2.800
   46   89  135     1051.080        5.149        4.709         5.00         0.12         33.0        1.450        2.560
   46   90  136     1051.980        5.181        4.724         5.03         0.13         39.2        0.900        2.350
   46   91  137     1053.140        5.207        4.732         5.05         0.13         48.0        1.160        2.060
   46   92  138     1054.530        5.233        4.739         5.07         0.13         58.9        1.390        2.550
   46   93  139     1055.970        5.258        4.745         5.09         0.13         50.8        1.440        2.830
   46   94  140     1057.210        5.283        4.753         5.11         0.13         43.7        1.240        2.680
   46   95  141     1058.430        5.303        4.761         5.13         0.13         41.9        1.220        2.460
   46   96  142     1059.270        5.324        4.771         5.15         0.13         40.5        0.840        2.060
   46   97  143     1060.080        5.345        4.778         5.17         0.13         42.1        0.810        1.650
   46   98  144     1060.710        5.367        4.786         5.19         0.13         44.5        0.630        1.440
   46   99  145     1061.540        5.389        4.792         5.21         0.12         50.2        0.830        1.460
   46  100  146     1062.140        5.413        4.800         5.23         0.12         59.0        0.600        1.430
   46  101  147     1063.060        5.436        4.797         5.24         0.11         52.6        0.920        1.520
   46  102  148     1063.560        5.458        4.803         5.26         0.10         46.9        0.500        1.420
