 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=7*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   27   35   62      541.875        3.900        3.800         3.83         0.10         55.1        7.985       16.290
   27   36   63      548.970        3.900        3.800         3.86         0.09         41.4        7.095       15.080
   27   37   64      556.085        4.000        3.800         3.88         0.07         56.2        7.115       14.210
   27   38   65      562.675        4.000        3.800         3.90         0.06         58.9        6.590       13.705
   27   39   66      569.720        4.000        3.800         3.92         0.01          0.2        7.045       13.635
   27   40   67      575.690        4.000        3.800         3.95         0.00          0.2        5.970       13.015
   27   41   68      580.475        4.100        3.800         3.97         0.03          3.3        4.785       10.755
   27   42   69      585.090        4.100        3.800         4.00         0.06          0.4        4.615        9.400
   27   43   70      590.340        4.100        3.900         4.03         0.09          0.3        5.250        9.865
   27   44   71      595.170        4.200        3.900         4.06         0.11          0.0        4.830       10.080
   27   45   72      600.190        4.200        3.900         4.08         0.12          0.0        5.020        9.850
   27   46   73      604.420        4.200        3.900         4.10         0.12          0.2        4.230        9.250
   27   47   74      608.335        4.200        3.900         4.12         0.11          0.4        3.915        8.145
   27   48   75      611.470        4.200        3.900         4.13         0.10          1.8        3.135        7.050
   27   49   76      614.845        4.200        3.900         4.13         0.02         31.1        3.375        6.510
   27   50   77      618.120        4.300        3.900         4.15         0.03         56.8        3.275        6.650
   27   51   78      620.750        4.300        3.900         4.19         0.06         23.9        2.630        5.905
   27   52   79      622.590        4.400        3.900         4.23         0.08         18.7        1.840        4.470
   27   53   80      624.740        4.400        3.900         4.27         0.08         34.0        2.150        3.990
   27   54   81      626.390        4.500        4.000         4.31         0.09         36.3        1.650        3.800
   27   55   82      628.140        4.500        4.000         4.34         0.07         55.1        1.750        3.400
   27   56   83      629.635        4.600        4.000         4.37         0.07         59.7        1.495        3.245
   27   57   84      630.580        4.600        4.000         4.41         0.08         55.0        0.945        2.440
   27   58   85      630.980        4.700        4.000         4.46         0.09         50.7        0.400        1.345
   27   59   86      633.380        4.700        4.000         4.48         0.02         41.3        2.400        2.800
   27   60   87      633.935        4.800        4.000         4.53         0.04         42.7        0.555        2.955
   27   61   88      634.840        4.800        4.000         4.57         0.01         11.3        0.905        1.460
   27   62   89      635.255        4.900        4.000         4.61         0.01         42.7        0.415        1.320
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  28   Ni
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   28   30   58      504.180        3.700        3.700         3.71         0.04         35.4                          
   28   31   59      514.500        3.800        3.700         3.74         0.09         28.3       10.320             
   28   32   60      524.700        3.800        3.800         3.78         0.12         31.5       10.200       20.520
   28   33   61      533.615        3.800        3.800         3.81         0.12         58.8        8.915       19.115
   28   34   62      541.695        3.900        3.800         3.84         0.13         59.8        8.080       16.995
   28   35   63      550.520        3.900        3.800         3.85         0.10         58.9        8.825       16.905
   28   36   64      558.400        3.900        3.800         3.87         0.09         46.5        7.880       16.705
   28   37   65      566.175        4.000        3.800         3.89         0.07         57.9        7.775       15.655
   28   38   66      573.630        4.000        3.800         3.91         0.06         59.6        7.455       15.230
   28   39   67      581.070        4.000        3.800         3.93         0.00          0.2        7.440       14.895
   28   40   68      587.730        4.000        3.800         3.95         0.00          1.3        6.660       14.100
   28   41   69      592.955        4.100        3.800         3.97         0.02         11.3        5.225       11.885
   28   42   70      598.085        4.100        3.900         4.00         0.05          5.8        5.130       10.355
   28   43   71      604.055        4.100        3.900         4.03         0.08          0.4        5.970       11.100
   28   44   72      610.360        4.200        3.900         4.05         0.10          0.2        6.305       12.275
   28   45   73      615.955        4.200        3.900         4.07         0.10          0.2        5.595       11.900
   28   46   74      620.635        4.200        3.900         4.10         0.11          0.2        4.680       10.275
   28   47   75      625.320        4.200        3.900         4.11         0.09          0.4        4.685        9.365
   28   48   76      629.125        4.200        3.900         4.12         0.08          1.2        3.805        8.490
   28   49   77      632.115        4.200        3.900         4.13         0.01         46.5        2.990        6.795
   28   50   78      635.515        4.300        3.900         4.15         0.01         58.9        3.400        6.390
   28   51   79      638.410        4.300        3.900         4.18         0.04         20.1        2.895        6.295
   28   52   80      640.745        4.400        4.000         4.22         0.07         18.6        2.335        5.230
   28   53   81      643.250        4.400        4.000         4.26         0.07         36.4        2.505        4.840
   28   54   82      645.375        4.500        4.000         4.29         0.08         35.9        2.125        4.630
   28   55   83      647.415        4.500        4.000         4.32         0.07         55.7        2.040        4.165
   28   56   84      649.225        4.500        4.000         4.35         0.07         59.8        1.810        3.850
   28   57   85      650.335        4.600        4.000         4.40         0.08         58.4        1.110        2.920
   28   58   86      648.810        4.600        4.000         4.44         0.13         56.8       -1.525       -0.415
   28   59   87      654.110        4.700        4.000         4.46         0.02         44.4        5.300        3.775
   28   60   88      654.855        4.700        4.000         4.50         0.04         43.2        0.745        6.045
   28   61   89      655.395        4.800        4.000         4.54         0.01         21.5        0.540        1.285
   28   62   90      655.360        4.800        4.000         4.58         0.03         58.4       -0.035        0.505
   28   63   91      655.795        4.800        4.000         4.61         0.03         52.4        0.435        0.400
   28   64   92      655.385        4.900        4.000         4.64         0.05         53.6       -0.410        0.025
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  29   Cu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   29   40   69      600.235        4.100        3.900         4.04         0.24          2.7                          
   29   41   70      606.305        4.100        3.900         3.98         0.02         35.5        6.070             
   29   42   71      611.500        4.100        3.900         4.01         0.05          6.8        5.195       11.265
   29   43   72      617.880        4.100        3.900         4.03         0.08          0.4        6.380       11.575
   29   44   73      623.635        4.200        3.900         4.06         0.10          0.1        5.755       12.135
   29   45   74      629.985        4.200        3.900         4.08         0.11          0.2        6.350       12.105
   29   46   75      635.880        4.200        3.900         4.10         0.11          0.1        5.895       12.245
   29   47   76      640.505        4.200        3.900         4.12         0.10          0.2        4.625       10.520
   29   48   77      644.760        4.200        4.000         4.13         0.09          0.8        4.255        8.880
   29   49   78      649.870        4.200        3.900         4.13         0.01         55.6        5.110        9.365
   29   50   79      654.255        4.300        4.000         4.15         0.01         58.5        4.385        9.495
   29   51   80      657.190        4.300        4.000         4.18         0.05         22.5        2.935        7.320
   29   52   81      659.385        4.300        4.000         4.22         0.07         18.2        2.195        5.130
   29   53   82      662.220        4.400        4.000         4.25         0.08         28.1        2.835        5.030
   29   54   83      664.580        4.400        4.000         4.28         0.08         30.5        2.360        5.195
   29   55   84      667.380        4.500        4.000         4.31         0.07         57.3        2.800        5.160
   29   56   85      669.470        4.500        4.000         4.34         0.07         59.2        2.090        4.890
   29   57   86      670.435        4.600        4.000         4.39         0.10         57.0        0.965        3.055
   29   58   87      669.730        4.600        4.100         4.43         0.14         59.9       -0.705        0.260
   29   59   88      674.725        4.600        4.000         4.44         0.03         38.1        4.995        4.290
   29   60   89      674.780        4.700        4.000         4.48         0.07         38.3        0.055        5.050
   29   61   90      676.370        4.700        4.000         4.52         0.04         59.4        1.590        1.645
   29   62   91      675.665        4.700        4.100         4.54         0.08         59.5       -0.705        0.885
   29   63   92      677.370        4.800        4.100         4.59         0.04         40.4        1.705        1.000
   29   64   93      677.185        4.800        4.100         4.61         0.06         43.9       -0.185        1.520
   29   65   94      677.365        4.900        4.100         4.64         0.05         59.7        0.180       -0.005
   29   66   95      677.010        4.900        4.100         4.66         0.05         59.9       -0.355       -0.175
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  30   Zn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   30   40   70      614.310        4.100        4.000         4.03         0.21          2.5                          
   30   41   71      618.410        4.100        3.900         3.99         0.02         39.0        4.100             
   30   42   72      623.850        4.100        3.900         4.02         0.05          7.4        5.440        9.540
   30   43   73      631.215        4.100        3.900         4.04         0.08          0.3        7.365       12.805
   30   44   74      636.865        4.200        3.900         4.07         0.10          0.3        5.650       13.015
   30   45   75      643.705        4.200        4.000         4.09         0.11          0.4        6.840       12.490
   30   46   76      649.500        4.200        4.000         4.11         0.12          0.3        5.795       12.635
   30   47   77      655.515        4.200        4.000         4.12         0.10          0.4        6.015       11.810
   30   48   78      660.820        4.200        4.000         4.14         0.10          0.6        5.305       11.320
   30   49   79      666.410        4.200        4.000         4.14         0.02         45.0        5.590       10.895
   30   50   80      666.475        4.300        4.000         4.15         0.01         57.8        0.065        5.655
   30   51   81      674.555        4.300        4.000         4.19         0.05         26.3        8.080        8.145
   30   52   82      677.175        4.300        4.000         4.22         0.08         18.0        2.620       10.700
   30   53   83      680.585        4.400        4.000         4.25         0.08         21.0        3.410        6.030
   30   54   84      683.095        4.400        4.000         4.28         0.09         24.6        2.510        5.920
   30   55   85      686.265        4.500        4.000         4.31         0.07         58.4        3.170        5.680
   30   56   86      688.635        4.500        4.000         4.33         0.07         58.9        2.370        5.540
   30   57   87      689.335        4.500        4.100         4.38         0.11         59.2        0.700        3.070
   30   58   88      690.330        4.600        4.100         4.43         0.14         59.2        0.995        1.695
   30   59   89      693.660        4.600        4.000         4.43         0.06         30.4        3.330        4.325
   30   60   90      693.770        4.700        4.100         4.47         0.10         37.8        0.110        3.440
   30   61   91      696.515        4.700        4.100         4.49         0.06         59.4        2.745        2.855
   30   62   92      697.075        4.700        4.100         4.52         0.09         58.9        0.560        3.305
   30   63   93      698.135        4.800        4.100         4.56         0.08         52.8        1.060        1.620
   30   64   94      697.900        4.800        4.100         4.59         0.08         46.3       -0.235        0.825
   30   65   95      699.645        4.800        4.100         4.62         0.05         58.4        1.745        1.510
   30   66   96      699.755        4.800        4.100         4.64         0.06         58.8        0.110        1.855
   30   67   97      699.460        4.900        4.200         4.66         0.04         58.6       -0.295       -0.185
   30   68   98      699.330        4.900        4.200         4.68         0.03         50.6       -0.130       -0.425
   30   69   99      700.425        4.900        4.200         4.70         0.00          0.9        1.095        0.965
   30   70  100      700.350        4.900        4.200         4.72         0.00          1.5       -0.075        1.020
   30   71  101      699.495        5.000        4.200         4.76         0.02          6.4       -0.855       -0.930
   30   72  102      698.545        5.000        4.200         4.78         0.05          0.4       -0.950       -1.805
   30   73  103      699.190        5.200        4.200         4.93         0.12          0.3        0.645       -0.305
   30   74  104      697.810        5.100        4.300         4.85         0.09          0.3       -1.380       -0.735
   30   75  105      699.565        5.300        4.300         5.02         0.15          4.4        1.755        0.375
   30   76  106      697.835        5.200        4.300         4.98         0.12          5.8       -1.730        0.025
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   31   40   71      620.900        4.100        4.000         4.06         0.23          8.4                          
   31   41   72      628.800        4.100        3.900         4.00         0.02         17.8        7.900             
   31   42   73      635.560        4.100        3.900         4.03         0.05          6.4        6.760       14.660
   31   43   74      642.765        4.100        4.000         4.05         0.08          1.7        7.205       13.965
   31   44   75      649.565        4.200        4.000         4.08         0.10          0.9        6.800       14.005
   31   45   76      656.990        4.200        4.000         4.10         0.11          0.7        7.425       14.225
   31   46   77      663.505        4.200        4.000         4.12         0.12          0.5        6.515       13.940
   31   47   78      670.030        4.200        4.000         4.13         0.10          0.8        6.525       13.040
   31   48   79      675.530        4.200        4.000         4.15         0.10          1.3        5.500       12.025
   31   49   80      681.485        4.200        4.000         4.15         0.02         32.8        5.955       11.455
   31   50   81      686.720        4.300        4.000         4.19         0.09         42.8        5.235       11.190
   31   51   82      681.360        4.300        4.000         4.20         0.07         30.8       -5.360       -0.125
   31   52   83      693.970        4.300        4.000         4.23         0.09         37.2       12.610        7.250
   31   53   84      697.665        4.400        4.000         4.26         0.09         53.8        3.695       16.305
   31   54   85      699.570        4.400        4.000         4.28         0.08         55.4        1.905        5.600
   31   55   86      703.420        4.400        4.000         4.30         0.07         26.6        3.850        5.755
   31   56   87      704.665        4.500        4.000         4.33         0.05          5.3        1.245        5.095
   31   57   88      707.680        4.500        4.100         4.38         0.12         24.1        3.015        4.260
   31   58   89      708.625        4.600        4.100         4.41         0.12         39.3        0.945        3.960
   31   59   90      710.810        4.600        4.100         4.44         0.11         41.6        2.185        3.130
   31   60   91      711.815        4.600        4.100         4.47         0.12         45.9        1.005        3.190
   31   61   92      714.455        4.700        4.200         4.50         0.15         29.5        2.640        3.645
   31   62   93      714.935        4.700        4.200         4.54         0.14         33.1        0.480        3.120
   31   63   94      716.925        4.700        4.200         4.56         0.16         35.2        1.990        2.470
   31   64   95      717.515        4.800        4.200         4.60         0.16         19.2        0.590        2.580
   31   65   96      719.815        4.800        4.200         4.63         0.15         26.3        2.300        2.890
   31   66   97      720.315        4.900        4.200         4.67         0.17         23.9        0.500        2.800
   31   67   98      722.525        4.900        4.200         4.70         0.17         23.1        2.210        2.710
   31   68   99      722.475        5.000        4.200         4.77         0.17         30.3       -0.050        2.160
   31   69  100      723.870        5.000        4.200         4.81         0.17         41.1        1.395        1.345
   31   70  101      721.880        5.100        4.300         4.85         0.19         39.7       -1.990       -0.595
   31   71  102      724.595        5.100        4.300         4.86         0.21         24.3        2.715        0.725
   31   72  103      723.740        5.200        4.300         4.92         0.21         28.9       -0.855        1.860
   31   73  104      723.645        5.100        4.300         4.86         0.11          1.0       -0.095       -0.950
   31   74  105      722.440        5.000        4.300         4.81         0.09          1.2       -1.205       -1.300
   31   75  106      724.180        5.100        4.300         4.88         0.13          4.3        1.740        0.535
   31   76  107      723.150        5.100        4.300         4.86         0.11          5.0       -1.030        0.710
   31   77  108      722.860        5.200        4.300         4.94         0.14         13.8       -0.290       -1.320
   31   78  109      721.875        5.100        4.300         4.93         0.12         15.0       -0.985       -1.275
   31   79  110      723.330        5.200        4.300         4.99         0.16          8.2        1.455        0.470
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   32   40   72      629.900        4.100        4.000         4.07         0.23         11.3                          
   32   41   73      637.995        4.100        4.000         4.02         0.03         20.9        8.095             
   32   42   74      645.230        4.100        4.000         4.04         0.05          6.4        7.235       15.330
   32   43   75      653.585        4.100        4.000         4.06         0.08          0.1        8.355       15.590
   32   44   76      661.155        4.200        4.000         4.09         0.10          0.0        7.570       15.925
   32   45   77      668.915        4.200        4.000         4.11         0.11          0.3        7.760       15.330
   32   46   78      676.000        4.200        4.000         4.13         0.11          0.0        7.085       14.845
   32   47   79      683.340        4.200        4.000         4.14         0.10          0.1        7.340       14.425
   32   48   80      689.325        4.200        4.000         4.16         0.10          0.2        5.985       13.325
   32   49   81      695.455        4.200        4.000         4.15         0.02         30.4        6.130       12.115
   32   50   82      701.245        4.300        4.000         4.17         0.01         59.1        5.790       11.920
   32   51   83      705.160        4.300        4.000         4.20         0.06         30.9        3.915        9.705
   32   52   84      709.480        4.300        4.000         4.23         0.08         23.0        4.320        8.235
   32   53   85      713.220        4.400        4.100         4.26         0.09         20.8        3.740        8.060
   32   54   86      716.170        4.400        4.100         4.28         0.09         21.5        2.950        6.690
   32   55   87      719.480        4.400        4.100         4.31         0.08         53.2        3.310        6.260
   32   56   88      722.115        4.500        4.100         4.34         0.09         57.8        2.635        5.945
   32   57   89      724.855        4.500        4.100         4.38         0.12         60.0        2.740        5.375
   32   58   90      727.090        4.600        4.200         4.42         0.14         59.9        2.235        4.975
   32   59   91      729.605        4.600        4.100         4.43         0.11         39.4        2.515        4.750
   32   60   92      731.555        4.600        4.200         4.47         0.13         47.8        1.950        4.465
   32   61   93      734.305        4.700        4.200         4.49         0.11         59.1        2.750        4.700
   32   62   94      736.235        4.700        4.200         4.51         0.10         60.0        1.930        4.680
   32   63   95      737.245        4.700        4.200         4.54         0.10         59.8        1.010        2.940
   32   64   96      738.180        4.700        4.200         4.56         0.10         59.9        0.935        1.945
   32   65   97      740.580        4.800        4.200         4.59         0.07         59.1        2.400        3.335
   32   66   98      741.595        4.800        4.200         4.62         0.07         59.9        1.015        3.415
   32   67   99      742.360        4.800        4.200         4.63         0.05         58.2        0.765        1.780
   32   68  100      743.140        4.800        4.200         4.65         0.04         55.8        0.780        1.545
   32   69  101      744.620        4.900        4.200         4.67         0.00          2.3        1.480        2.260
   32   70  102      745.375        4.900        4.200         4.69         0.00         11.4        0.755        2.235
   32   71  103      745.410        4.900        4.300         4.71         0.02          8.4        0.035        0.790
   32   72  104      745.290        4.900        4.300         4.74         0.05          1.3       -0.120       -0.085
   32   73  105      746.605        5.000        4.300         4.78         0.10          0.1        1.315        1.195
   32   74  106      746.415        5.000        4.300         4.79         0.09          0.3       -0.190        1.125
   32   75  107      748.015        5.000        4.300         4.82         0.12          1.2        1.600        1.410
   32   76  108      747.535        5.000        4.300         4.83         0.10          1.6       -0.480        1.120
   32   77  109      747.480        5.100        4.300         4.87         0.13         11.5       -0.055       -0.535
   32   78  110      747.230        5.100        4.400         4.88         0.11         12.6       -0.250       -0.305
   32   79  111      747.655        5.200        4.400         4.95         0.15          7.9        0.425        0.175
   32   80  112      747.170        5.200        4.400         4.96         0.14         11.8       -0.485       -0.060
   32   81  113      747.795        5.200        4.400         5.02         0.14         59.5        0.625        0.140
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   33   40   73      637.795        4.100        4.000         4.08         0.21          7.6                          
   33   41   74      646.550        4.100        4.000         4.03         0.03         24.1        8.755             
   33   42   75      654.480        4.100        4.000         4.05         0.05          7.6        7.930       16.685
   33   43   76      663.375        4.100        4.000         4.08         0.08          1.4        8.895       16.825
   33   44   77      671.245        4.200        4.000         4.10         0.10          0.9        7.870       16.765
   33   45   78      680.085        4.200        4.000         4.12         0.11          1.7        8.840       16.710
   33   46   79      687.610        4.200        4.000         4.14         0.11          1.3        7.525       16.365
   33   47   80      695.420        4.200        4.000         4.15         0.10          0.5        7.810       15.335
   33   48   81      702.075        4.200        4.000         4.16         0.09          0.3        6.655       14.465
   33   49   82      708.710        4.200        4.000         4.16         0.02         42.1        6.635       13.290
   33   50   83      713.990        4.300        4.000         4.18         0.01         50.4        5.280       11.915
   33   51   84      719.170        4.300        4.100         4.21         0.05         30.2        5.180       10.460
   33   52   85      723.995        4.300        4.100         4.24         0.08         22.1        4.825       10.005
   33   53   86      728.305        4.400        4.100         4.26         0.08         15.9        4.310        9.135
   33   54   87      731.555        4.400        4.100         4.29         0.09         16.7        3.250        7.560
   33   55   88      734.775        4.400        4.100         4.31         0.08         51.8        3.220        6.470
   33   56   89      737.820        4.500        4.100         4.34         0.10         56.3        3.045        6.265
   33   57   90      741.575        4.500        4.200         4.38         0.12         59.9        3.755        6.800
   33   58   91      744.345        4.600        4.200         4.43         0.15         59.9        2.770        6.525
   33   59   92      747.360        4.600        4.200         4.44         0.13         53.6        3.015        5.785
   33   60   93      749.735        4.600        4.200         4.46         0.13         51.0        2.375        5.390
   33   61   94      752.440        4.600        4.200         4.48         0.12         58.7        2.705        5.080
   33   62   95      754.355        4.700        4.200         4.51         0.11         59.5        1.915        4.620
   33   63   96      756.035        4.700        4.200         4.53         0.11         59.8        1.680        3.595
   33   64   97      757.460        4.700        4.200         4.56         0.11         59.7        1.425        3.105
   33   65   98      759.770        4.800        4.200         4.58         0.08         59.9        2.310        3.735
   33   66   99      761.160        4.800        4.200         4.61         0.07         59.6        1.390        3.700
   33   67  100      762.500        4.800        4.200         4.62         0.05         59.7        1.340        2.730
   33   68  101      763.455        4.800        4.200         4.64         0.04         58.6        0.955        2.295
   33   69  102      765.385        4.800        4.200         4.66         0.00          1.9        1.930        2.885
   33   70  103      766.520        4.900        4.300         4.68         0.00          1.3        1.135        3.065
   33   71  104      767.035        4.900        4.300         4.70         0.02          2.7        0.515        1.650
   33   72  105      767.325        4.900        4.300         4.72         0.04          0.1        0.290        0.805
   33   73  106      768.595        5.000        4.300         4.76         0.10          0.2        1.270        1.560
   33   74  107      768.860        5.000        4.300         4.77         0.08          0.2        0.265        1.535
   33   75  108      770.650        5.000        4.300         4.80         0.11          0.3        1.790        2.055
   33   76  109      770.540        5.000        4.400         4.81         0.10          0.4       -0.110        1.680
   33   77  110      771.560        5.000        4.400         4.84         0.12          4.7        1.020        0.910
   33   78  111      771.325        5.000        4.400         4.85         0.10          5.3       -0.235        0.785
   33   79  112      773.295        5.100        4.400         4.92         0.15          5.6        1.970        1.735
   33   80  113      771.390        5.100        4.400         4.93         0.12         18.0       -1.905        0.065
   33   81  114      771.625        5.200        4.400         4.97         0.13         59.4        0.235       -1.670
   33   82  115      771.710        5.200        4.400         4.99         0.12         60.0        0.085        0.320
   33   83  116      771.805        5.200        4.400         5.02         0.12         52.9        0.095        0.180
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   34   40   74      644.865        4.100        4.100         4.10         0.21         11.5                          
   34   41   75      654.505        4.100        4.000         4.05         0.03         44.7        9.640             
   34   42   76      663.195        4.100        4.000         4.07         0.05         45.7        8.690       18.330
   34   43   77      672.590        4.100        4.000         4.09         0.08          1.4        9.395       18.085
   34   44   78      681.045        4.200        4.000         4.11         0.10          0.7        8.455       17.850
   34   45   79      690.325        4.200        4.100         4.13         0.10          0.6        9.280       17.735
   34   46   80      698.270        4.200        4.100         4.15         0.11          0.5        7.945       17.225
   34   47   81      706.815        4.200        4.100         4.16         0.10          0.4        8.545       16.490
   34   48   82      713.785        4.200        4.100         4.17         0.09          0.3        6.970       15.515
   34   49   83      721.115        4.200        4.100         4.17         0.02         31.1        7.330       14.300
   34   50   84      727.750        4.300        4.100         4.19         0.00         32.3        6.635       13.965
   34   51   85      732.285        4.300        4.100         4.21         0.05         30.0        4.535       11.170
   34   52   86      737.455        4.300        4.100         4.24         0.07         23.9        5.170        9.705
   34   53   87      742.225        4.400        4.100         4.26         0.08         11.9        4.770        9.940
   34   54   88      746.215        4.400        4.100         4.29         0.09         13.4        3.990        8.760
