 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=3*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4560 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   73       152       225          1591.890          6.100          5.600           5.93           0.10           45.5
   73       153       226          1592.570          6.100          5.600           5.94           0.10           47.8
   73       154       227          1593.830          6.100          5.600           5.95           0.10           49.7
   73       155       228          1594.130          6.100          5.600           5.97           0.09           59.7
   73       156       229          1595.600          6.200          5.600           5.98           0.09           60.0
   73       157       230          1595.840          6.200          5.600           5.99           0.09           56.9
   73       158       231          1596.360          6.200          5.600           6.00           0.08           52.9
   73       159       232          1596.480          6.200          5.600           6.01           0.08           53.0
   73       160       233          1597.120          6.200          5.600           6.03           0.07           52.0
   73       161       234          1597.160          6.200          5.600           6.04           0.07           59.8
   73       162       235          1597.990          6.200          5.600           6.05           0.06           60.0
   73       163       236          1597.300          6.300          5.600           6.07           0.05           59.4
   73       164       237          1597.930          6.300          5.600           6.08           0.04           59.4
   73       165       238          1597.300          6.300          5.600           6.09           0.03           59.9
   73       166       239          1597.860          6.300          5.600           6.10           0.02           59.9
   73       167       240          1597.680          6.300          5.600           6.11           0.00            7.1
   73       168       241          1599.090          6.300          5.600           6.12           0.00           10.3
   73       169       242          1600.910          6.300          5.700           6.13           0.02           32.4
   73       170       243          1602.080          6.300          5.700           6.14           0.02           20.4
   73       171       244          1604.820          6.300          5.700           6.15           0.03           12.9
   73       172       245          1605.730          6.400          5.700           6.16           0.03            7.8
   73       173       246          1609.060          6.400          5.700           6.17           0.05            3.2
   73       174       247          1609.670          6.400          5.700           6.18           0.04            1.1
   73       175       248          1613.070          6.400          5.700           6.19           0.05            2.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  74   W 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   74       126       200          1550.280          5.600          5.400           5.54           0.00            1.4
   74       127       201          1552.830          5.700          5.400           5.55           0.01           22.0
   74       128       202          1555.800          5.700          5.400           5.56           0.02           12.6
   74       129       203          1558.600          5.700          5.400           5.58           0.03            5.8
   74       130       204          1561.890          5.700          5.400           5.59           0.04            4.1
   74       131       205          1564.620          5.700          5.400           5.61           0.05            7.9
   74       132       206          1567.390          5.700          5.400           5.62           0.06           11.4
   74       133       207          1570.150          5.800          5.400           5.64           0.07           13.2
   74       134       208          1573.300          5.800          5.500           5.66           0.08           15.8
   74       135       209          1575.160          5.800          5.500           5.67           0.08           24.2
   74       136       210          1577.510          5.800          5.500           5.68           0.08           31.7
   74       137       211          1578.680          5.800          5.500           5.70           0.07           58.4
   74       138       212          1581.460          5.800          5.500           5.71           0.08           59.9
   74       139       213          1583.470          5.900          5.500           5.73           0.09           50.3
   74       140       214          1586.180          5.900          5.500           5.75           0.09           42.9
   74       141       215          1589.140          5.900          5.500           5.77           0.10           31.9
   74       142       216          1590.990          5.900          5.500           5.78           0.10           38.3
   74       143       217          1593.090          5.900          5.500           5.80           0.11           36.7
   74       144       218          1595.300          6.000          5.500           5.81           0.11           39.6
   74       145       219          1596.670          6.000          5.500           5.83           0.11           43.3
   74       146       220          1598.510          6.000          5.500           5.84           0.11           46.8
   74       147       221          1599.050          6.000          5.500           5.85           0.11           58.8
   74       148       222          1601.210          6.000          5.500           5.87           0.11           60.0
   74       149       223          1603.590          6.000          5.600           5.88           0.11           43.4
   74       150       224          1604.730          6.000          5.600           5.90           0.11           49.0
   74       151       225          1606.400          6.100          5.600           5.91           0.10           42.8
   74       152       226          1607.880          6.100          5.600           5.92           0.10           44.9
   74       153       227          1608.690          6.100          5.600           5.94           0.10           47.0
   74       154       228          1610.160          6.100          5.600           5.95           0.10           49.3
   74       155       229          1610.550          6.100          5.600           5.96           0.09           59.7
   74       156       230          1612.180          6.200          5.600           5.98           0.09           60.0
   74       157       231          1612.640          6.200          5.600           5.99           0.09           56.6
   74       158       232          1613.390          6.200          5.600           6.00           0.08           52.6
   74       159       233          1613.750          6.200          5.600           6.01           0.08           52.8
   74       160       234          1614.620          6.200          5.600           6.02           0.07           51.8
   74       161       235          1614.700          6.200          5.600           6.03           0.07           59.8
   74       162       236          1615.750          6.200          5.600           6.04           0.06           60.0
   74       163       237          1615.050          6.200          5.600           6.06           0.05           59.5
   74       164       238          1615.670          6.300          5.600           6.07           0.04           59.2
   74       165       239          1615.090          6.300          5.600           6.08           0.03           59.9
   74       166       240          1615.810          6.300          5.600           6.09           0.02           59.8
   74       167       241          1615.840          6.300          5.600           6.11           0.00            6.7
   74       168       242          1617.260          6.300          5.700           6.12           0.00            7.7
   74       169       243          1619.510          6.300          5.700           6.12           0.02           33.4
   74       170       244          1620.700          6.300          5.700           6.14           0.02           24.1
   74       171       245          1623.690          6.300          5.700           6.14           0.03           13.8
   74       172       246          1624.700          6.300          5.700           6.16           0.03            7.9
   74       173       247          1628.310          6.400          5.700           6.17           0.04            2.9
   74       174       248          1629.020          6.400          5.700           6.18           0.04            0.9
   74       175       249          1632.580          6.400          5.700           6.19           0.05            2.2
   74       176       250          1633.200          6.400          5.700           6.20           0.05            0.3
   74       177       251          1636.160          6.400          5.700           6.21           0.05            1.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  75   Re
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   75       126       201          1561.850          5.600          5.400           5.54           0.00            1.1
   75       127       202          1564.660          5.700          5.400           5.55           0.01           21.9
   75       128       203          1567.640          5.700          5.400           5.57           0.02           14.9
   75       129       204          1570.640          5.700          5.400           5.58           0.03            6.3
   75       130       205          1574.060          5.700          5.400           5.59           0.04            4.0
   75       131       206          1576.910          5.700          5.400           5.61           0.05            6.4
   75       132       207          1579.800          5.700          5.400           5.63           0.06           11.2
   75       133       208          1582.740          5.800          5.400           5.64           0.06           12.8
   75       134       209          1585.950          5.800          5.500           5.66           0.08           15.7
   75       135       210          1588.030          5.800          5.500           5.67           0.07           23.8
   75       136       211          1590.510          5.800          5.500           5.68           0.08           31.0
   75       137       212          1591.660          5.800          5.500           5.70           0.07           58.1
   75       138       213          1594.560          5.800          5.500           5.71           0.08           59.9
   75       139       214          1596.720          5.800          5.500           5.73           0.08           49.7
   75       140       215          1599.520          5.900          5.500           5.75           0.09           42.4
   75       141       216          1603.060          5.900          5.500           5.77           0.10           29.5
   75       142       217          1604.670          5.900          5.500           5.78           0.10           38.0
   75       143       218          1607.060          5.900          5.500           5.80           0.10           35.9
   75       144       219          1609.340          6.000          5.500           5.81           0.11           39.2
   75       145       220          1610.860          6.000          5.500           5.83           0.11           42.9
   75       146       221          1612.800          6.000          5.600           5.84           0.11           46.5
   75       147       222          1613.390          6.000          5.600           5.85           0.10           58.7
   75       148       223          1615.640          6.000          5.600           5.87           0.11           60.0
   75       149       224          1618.510          6.000          5.600           5.88           0.10           42.9
   75       150       225          1619.680          6.000          5.600           5.89           0.10           49.0
   75       151       226          1621.840          6.100          5.600           5.91           0.10           41.3
   75       152       227          1623.400          6.100          5.600           5.92           0.10           44.5
   75       153       228          1624.420          6.100          5.600           5.93           0.10           46.5
   75       154       229          1625.990          6.100          5.600           5.95           0.10           48.9
   75       155       230          1626.490          6.100          5.600           5.96           0.09           59.7
   75       156       231          1628.280          6.100          5.600           5.97           0.09           60.0
   75       157       232          1628.930          6.200          5.600           5.98           0.09           56.5
   75       158       233          1629.930          6.200          5.600           5.99           0.08           52.9
   75       159       234          1630.510          6.200          5.600           6.01           0.08           52.7
   75       160       235          1631.610          6.200          5.600           6.02           0.07           51.7
   75       161       236          1631.860          6.200          5.600           6.03           0.07           59.8
   75       162       237          1633.030          6.200          5.600           6.04           0.06           60.0
   75       163       238          1632.240          6.200          5.600           6.05           0.05           59.5
   75       164       239          1632.910          6.200          5.600           6.07           0.04           58.8
   75       165       240          1632.510          6.300          5.700           6.08           0.03           59.8
   75       166       241          1633.410          6.300          5.700           6.09           0.02           59.7
   75       167       242          1633.510          6.300          5.700           6.10           0.00            6.2
   75       168       243          1635.220          6.300          5.700           6.11           0.00            6.8
   75       169       244          1637.800          6.300          5.700           6.12           0.02           39.3
   75       170       245          1638.870          6.300          5.700           6.13           0.02           31.3
   75       171       246          1642.200          6.300          5.700           6.14           0.03           14.5
   75       172       247          1643.350          6.300          5.700           6.15           0.03            8.1
   75       173       248          1647.050          6.300          5.700           6.16           0.04            2.7
   75       174       249          1648.000          6.400          5.700           6.17           0.04            0.9
   75       175       250          1651.650          6.400          5.700           6.18           0.05            1.8
   75       176       251          1652.470          6.400          5.700           6.19           0.04            0.2
   75       177       252          1655.560          6.400          5.700           6.20           0.05            1.5
   75       178       253          1656.320          6.400          5.800           6.21           0.04            0.1
   75       179       254          1658.220          6.400          5.800           6.21           0.05            0.5
   75       180       255          1658.180          6.400          5.800           6.22           0.04            1.0
   75       181       256          1659.110          6.400          5.800           6.23           0.03            0.1
   75       182       257          1660.760          6.400          5.800           6.24           0.03            0.1
   75       183       258          1659.480          6.400          5.800           6.24           0.00            4.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  76   Os
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   76       126       202          1573.450          5.600          5.400           5.55           0.00            1.5
   76       127       203          1576.410          5.700          5.400           5.56           0.01           22.0
   76       128       204          1579.520          5.700          5.400           5.57           0.02           13.5
   76       129       205          1582.690          5.700          5.400           5.58           0.03            6.5
   76       130       206          1586.190          5.700          5.400           5.60           0.04            4.1
   76       131       207          1589.120          5.700          5.400           5.61           0.04            5.2
   76       132       208          1592.050          5.700          5.500           5.63           0.06           10.6
   76       133       209          1595.120          5.700          5.500           5.64           0.06           12.6
   76       134       210          1598.350          5.800          5.500           5.66           0.07           15.8
   76       135       211          1600.650          5.800          5.500           5.67           0.07           23.8
   76       136       212          1603.380          5.800          5.500           5.68           0.07           30.6
   76       137       213          1604.580          5.800          5.500           5.69           0.06           57.9
   76       138       214          1607.640          5.800          5.500           5.71           0.07           59.9
   76       139       215          1609.840          5.800          5.500           5.73           0.08           48.9
   76       140       216          1612.740          5.900          5.500           5.74           0.08           42.0
   76       141       217          1616.450          5.900          5.500           5.76           0.10           28.5
   76       142       218          1618.140          5.900          5.500           5.78           0.10           38.0
   76       143       219          1620.670          5.900          5.500           5.79           0.10           35.2
   76       144       220          1623.010          5.900          5.500           5.81           0.10           39.1
   76       145       221          1624.810          6.000          5.600           5.82           0.10           42.8
   76       146       222          1626.890          6.000          5.600           5.84           0.11           46.3
   76       147       223          1627.580          6.000          5.600           5.85           0.10           58.8
   76       148       224          1629.920          6.000          5.600           5.86           0.10           60.0
   76       149       225          1633.070          6.000          5.600           5.88           0.10           43.0
   76       150       226          1634.400          6.000          5.600           5.89           0.10           49.3
   76       151       227          1636.990          6.000          5.600           5.90           0.10           40.6
   76       152       228          1638.580          6.100          5.600           5.92           0.10           44.5
   76       153       229          1639.860          6.100          5.600           5.93           0.10           45.9
   76       154       230          1641.620          6.100          5.600           5.94           0.10           48.8
   76       155       231          1642.200          6.100          5.600           5.95           0.09           59.7
   76       156       232          1644.160          6.100          5.600           5.97           0.09           60.0
   76       157       233          1645.010          6.100          5.600           5.98           0.08           56.5
   76       158       234          1646.260          6.200          5.600           5.99           0.08           52.8
   76       159       235          1647.050          6.200          5.600           6.00           0.07           52.6
   76       160       236          1648.380          6.200          5.700           6.01           0.07           51.5
   76       161       237          1648.760          6.200          5.700           6.02           0.06           59.8
   76       162       238          1650.070          6.200          5.700           6.04           0.06           60.0
   76       163       239          1649.210          6.200          5.700           6.05           0.05           59.3
   76       164       240          1650.040          6.200          5.700           6.06           0.04           58.5
   76       165       241          1649.850          6.200          5.700           6.07           0.03           59.7
   76       166       242          1650.960          6.300          5.700           6.08           0.02           59.6
   76       167       243          1651.240          6.300          5.700           6.10           0.00            3.2
   76       168       244          1652.980          6.300          5.700           6.11           0.00            4.0
   76       169       245          1655.760          6.300          5.700           6.11           0.02           36.3
   76       170       246          1657.150          6.300          5.700           6.13           0.01           28.1
   76       171       247          1660.550          6.300          5.700           6.13           0.03           14.6
   76       172       248          1661.840          6.300          5.700           6.15           0.03            8.9
   76       173       249          1665.680          6.300          5.700           6.15           0.04            2.6
   76       174       250          1666.800          6.300          5.700           6.17           0.04            0.8
   76       175       251          1670.480          6.400          5.700           6.17           0.05            1.4
   76       176       252          1671.560          6.400          5.700           6.18           0.04            0.1
   76       177       253          1674.750          6.400          5.800           6.19           0.05            1.2
   76       178       254          1675.780          6.400          5.800           6.20           0.04            0.0
   76       179       255          1677.930          6.400          5.800           6.21           0.04            0.7
   76       180       256          1679.160          6.400          5.800           6.22           0.04            0.1
   76       181       257          1679.280          6.400          5.800           6.22           0.03            0.1
   76       182       258          1681.210          6.400          5.800           6.23           0.03            0.1
   76       183       259          1680.260          6.400          5.800           6.23           0.00            1.1
   76       184       260          1682.780          6.400          5.800           6.24           0.00            3.7
   76       185       261          1682.060          6.500          5.800           6.27           0.01            4.8
   76       186       262          1681.300          6.500          5.800           6.30           0.02           10.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  77   Ir
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   77       126       203          1584.620          5.600          5.400           5.55           0.00            0.1
   77       127       204          1587.760          5.700          5.400           5.56           0.01           22.0
   77       128       205          1590.980          5.700          5.400           5.57           0.02           13.7
   77       129       206          1594.220          5.700          5.400           5.58           0.03            7.1
   77       130       207          1597.730          5.700          5.400           5.60           0.04            3.9
   77       131       208          1600.900          5.700          5.400           5.61           0.04            5.4
   77       132       209          1603.780          5.700          5.500           5.63           0.05           10.3
   77       133       210          1606.990          5.700          5.500           5.64           0.06           12.3
   77       134       211          1610.160          5.800          5.500           5.66           0.07           15.7
   77       135       212          1612.780          5.800          5.500           5.67           0.06           23.9
   77       136       213          1615.750          5.800          5.500           5.68           0.07           29.8
   77       137       214          1617.110          5.800          5.500           5.69           0.06           58.1
   77       138       215          1620.220          5.800          5.500           5.71           0.07           59.9
   77       139       216          1622.540          5.800          5.500           5.73           0.07           48.2
   77       140       217          1625.440          5.900          5.500           5.74           0.08           41.5
   77       141       218          1629.030          5.900          5.500           5.76           0.10           28.4
   77       142       219          1631.010          5.900          5.500           5.78           0.09           38.1
   77       143       220          1633.620          5.900          5.600           5.79           0.10           35.1
   77       144       221          1636.120          5.900          5.600           5.81           0.10           39.0
   77       145       222          1638.110          6.000          5.600           5.82           0.10           42.9
   77       146       223          1640.340          6.000          5.600           5.84           0.10           46.4
   77       147       224          1641.240          6.000          5.600           5.85           0.10           59.1
   77       148       225          1643.720          6.000          5.600           5.86           0.10           59.9
   77       149       226          1646.870          6.000          5.600           5.87           0.10           43.8
   77       150       227          1648.480          6.000          5.600           5.89           0.10           49.9
   77       151       228          1651.350          6.000          5.600           5.90           0.10           40.7
   77       152       229          1653.160          6.100          5.600           5.91           0.10           44.8
   77       153       230          1654.630          6.100          5.600           5.93           0.09           46.2
   77       154       231          1656.590          6.100          5.600           5.94           0.09           49.0
   77       155       232          1657.360          6.100          5.600           5.95           0.09           59.7
   77       156       233          1659.510          6.100          5.600           5.96           0.09           60.0
   77       157       234          1660.580          6.100          5.600           5.97           0.08           56.5
   77       158       235          1662.050          6.200          5.700           5.99           0.08           53.1
   77       159       236          1663.000          6.200          5.700           6.00           0.07           52.8
   77       160       237          1664.530          6.200          5.700           6.01           0.07           51.5
   77       161       238          1665.010          6.200          5.700           6.02           0.06           59.7
   77       162       239          1666.510          6.200          5.700           6.03           0.06           60.0
   77       163       240          1665.640          6.200          5.700           6.04           0.04           59.1
   77       164       241          1666.760          6.200          5.700           6.06           0.04           57.9
   77       165       242          1666.780          6.200          5.700           6.07           0.03           59.6
   77       166       243          1668.140          6.300          5.700           6.08           0.02           59.6
   77       167       244          1668.590          6.300          5.700           6.09           0.00            3.0
   77       168       245          1670.490          6.300          5.700           6.11           0.00            2.5
   77       169       246          1673.430          6.300          5.700           6.11           0.02           38.0
   77       170       247          1675.100          6.300          5.700           6.12           0.01           29.3
   77       171       248          1678.490          6.300          5.700           6.13           0.03           15.2
   77       172       249          1679.970          6.300          5.700           6.14           0.02            8.8
   77       173       250          1683.820          6.300          5.700           6.15           0.04            2.5
   77       174       251          1685.200          6.300          5.700           6.16           0.03            0.8
   77       175       252          1688.870          6.300          5.800           6.17           0.04            1.1
   77       176       253          1690.200          6.400          5.800           6.18           0.04            0.0
   77       177       254          1693.430          6.400          5.800           6.19           0.05            0.8
   77       178       255          1694.720          6.400          5.800           6.20           0.04            0.1
   77       179       256          1697.090          6.400          5.800           6.20           0.04            0.5
   77       180       257          1698.610          6.400          5.800           6.21           0.04            0.0
   77       181       258          1699.100          6.400          5.800           6.22           0.03            0.2
   77       182       259          1701.240          6.400          5.800           6.23           0.02            0.1
   77       183       260          1700.800          6.400          5.800           6.23           0.00            3.1
   77       184       261          1703.460          6.400          5.800           6.24           0.00            3.8
   77       185       262          1702.700          6.500          5.800           6.27           0.00            0.7
   77       186       263          1702.030          6.500          5.800           6.29           0.02            9.6
   77       187       264          1701.430          6.500          5.800           6.31           0.02           22.3
   77       188       265          1701.060          6.500          5.800           6.31           0.03           11.4
   77       189       266          1700.050          6.500          5.800           6.34           0.03           45.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  78   Pt
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   78       126       204          1595.760          5.600          5.400           5.55           0.00            1.3
   78       127       205          1599.050          5.700          5.400           5.56           0.01           21.6
   78       128       206          1602.410          5.700          5.400           5.58           0.02           14.0
   78       129       207          1605.760          5.700          5.400           5.59           0.02            7.4
   78       130       208          1609.350          5.700          5.500           5.60           0.03            4.3
   78       131       209          1612.560          5.700          5.500           5.61           0.04            4.9
   78       132       210          1615.490          5.700          5.500           5.63           0.05           10.0
   78       133       211          1618.750          5.700          5.500           5.64           0.05           12.2
   78       134       212          1621.840          5.800          5.500           5.66           0.07           15.8
   78       135       213          1624.750          5.800          5.500           5.67           0.06           24.0
   78       136       214          1627.910          5.800          5.500           5.68           0.06           29.7
   78       137       215          1629.610          5.800          5.500           5.69           0.05           58.2
   78       138       216          1632.730          5.800          5.500           5.71           0.06           59.9
   78       139       217          1635.160          5.800          5.500           5.72           0.07           47.5
   78       140       218          1638.010          5.900          5.500           5.74           0.07           40.9
   78       141       219          1641.210          5.900          5.500           5.76           0.09           28.7
   78       142       220          1643.590          5.900          5.600           5.78           0.09           38.6
   78       143       221          1646.170          5.900          5.600           5.79           0.09           35.7
   78       144       222          1648.870          5.900          5.600           5.81           0.10           39.4
   78       145       223          1651.050          5.900          5.600           5.82           0.10           43.2
   78       146       224          1653.490          6.000          5.600           5.83           0.10           46.6
   78       147       225          1654.750          6.000          5.600           5.85           0.10           59.3
   78       148       226          1657.320          6.000          5.600           5.86           0.10           59.9
   78       149       227          1660.310          6.000          5.600           5.87           0.10           45.3
   78       150       228          1662.340          6.000          5.600           5.88           0.09           50.8
   78       151       229          1665.110          6.000          5.600           5.90           0.09           41.8
   78       152       230          1667.280          6.000          5.600           5.91           0.09           45.7
   78       153       231          1669.010          6.100          5.600           5.92           0.09           47.0
   78       154       232          1671.170          6.100          5.600           5.94           0.09           49.6
   78       155       233          1672.250          6.100          5.600           5.95           0.09           59.7
   78       156       234          1674.560          6.100          5.700           5.96           0.09           59.9
   78       157       235          1675.860          6.100          5.700           5.97           0.08           57.0
   78       158       236          1677.500          6.100          5.700           5.98           0.08           53.7
   78       159       237          1678.620          6.200          5.700           5.99           0.07           53.0
   78       160       238          1680.330          6.200          5.700           6.01           0.07           51.6
   78       161       239          1680.910          6.200          5.700           6.02           0.06           59.7
   78       162       240          1682.600          6.200          5.700           6.03           0.06           59.9
   78       163       241          1681.990          6.200          5.700           6.04           0.04           57.9
   78       164       242          1683.380          6.200          5.700           6.05           0.04           57.2
   78       165       243          1683.660          6.200          5.700           6.06           0.02           59.4
   78       166       244          1685.280          6.200          5.700           6.08           0.02           59.5
   78       167       245          1685.890          6.300          5.700           6.09           0.00            2.1
   78       168       246          1687.860          6.300          5.700           6.10           0.00            2.1
   78       169       247          1691.050          6.300          5.700           6.11           0.02           38.1
   78       170       248          1692.760          6.300          5.700           6.12           0.01           29.5
   78       171       249          1696.390          6.300          5.700           6.13           0.03           16.5
   78       172       250          1698.070          6.300          5.700           6.14           0.02            9.0
   78       173       251          1701.780          6.300          5.700           6.14           0.04            2.5
   78       174       252          1703.450          6.300          5.700           6.16           0.03            0.9
   78       175       253          1707.010          6.300          5.800           6.16           0.04            0.6
   78       176       254          1708.620          6.300          5.800           6.17           0.04            0.1
   78       177       255          1711.880          6.300          5.800           6.18           0.04            0.4
   78       178       256          1713.500          6.400          5.800           6.19           0.04            0.3
   78       179       257          1716.010          6.400          5.800           6.20           0.04            0.3
   78       180       258          1717.840          6.400          5.800           6.21           0.03            0.1
   78       181       259          1718.770          6.400          5.800           6.21           0.03            0.1
   78       182       260          1721.180          6.400          5.800           6.22           0.02            0.1
   78       183       261          1721.220          6.400          5.800           6.22           0.00            3.0
   78       184       262          1724.080          6.400          5.800           6.23           0.00            1.8
   78       185       263          1723.360          6.400          5.800           6.26           0.00            0.3
   78       186       264          1722.740          6.500          5.800           6.28           0.01            7.9
   78       187       265          1722.120          6.500          5.800           6.29           0.02           21.4
   78       188       266          1722.070          6.500          5.800           6.31           0.04            2.5
   78       189       267          1720.990          6.500          5.800           6.33           0.03           23.6
   78       190       268          1720.780          6.500          5.800           6.35           0.04           11.2
   78       191       269          1720.000          6.600          5.800           6.36           0.04           47.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  79   Au
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   79       126       205          1606.660          5.600          5.400           5.56           0.00            3.7
   79       127       206          1610.050          5.700          5.400           5.57           0.01           21.4
   79       128       207          1613.510          5.700          5.400           5.58           0.02           16.3
   79       129       208          1616.990          5.700          5.500           5.59           0.02            8.3
   79       130       209          1620.570          5.700          5.500           5.60           0.03            4.5
   79       131       210          1623.880          5.700          5.500           5.61           0.03            4.5
   79       132       211          1626.800          5.700          5.500           5.63           0.05            9.4
   79       133       212          1630.140          5.700          5.500           5.64           0.05           11.7
   79       134       213          1633.020          5.800          5.500           5.66           0.06           15.9
   79       135       214          1636.340          5.800          5.500           5.67           0.05           24.0
   79       136       215          1639.600          5.800          5.500           5.68           0.06           29.3
   79       137       216          1641.750          5.800          5.500           5.69           0.05           58.4
   79       138       217          1645.010          5.800          5.500           5.71           0.05           59.9
   79       139       218          1647.320          5.800          5.500           5.72           0.06           46.4
   79       140       219          1650.070          5.800          5.500           5.74           0.07           40.0
   79       141       220          1652.710          5.900          5.600           5.76           0.08           29.8
   79       142       221          1655.590          5.900          5.600           5.77           0.09           38.7
   79       143       222          1658.070          5.900          5.600           5.79           0.09           36.3
   79       144       223          1660.950          5.900          5.600           5.81           0.09           39.5
   79       145       224          1663.340          5.900          5.600           5.82           0.09           44.0
   79       146       225          1665.930          6.000          5.600           5.83           0.10           47.1
   79       147       226          1667.720          6.000          5.600           5.85           0.09           59.5
   79       148       227          1670.410          6.000          5.600           5.86           0.10           59.9
   79       149       228          1673.140          6.000          5.600           5.87           0.09           47.5
   79       150       229          1675.620          6.000          5.600           5.88           0.09           51.8
   79       151       230          1678.120          6.000          5.600           5.90           0.09           43.8
   79       152       231          1680.580          6.000          5.600           5.91           0.09           46.9
   79       153       232          1682.530          6.100          5.600           5.92           0.09           48.7
   79       154       233          1685.030          6.100          5.700           5.93           0.09           50.6
