 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=3*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   27   33   60      529.980        3.800        3.700         3.79         0.08         31.9        9.210       17.770
   27   34   61      537.755        3.900        3.800         3.83         0.12         57.0        7.775       16.985
   27   35   62      544.840        3.900        3.800         3.84         0.08         52.0        7.085       14.860
   27   36   63      551.335        3.900        3.800         3.86         0.08         42.2        6.495       13.580
   27   37   64      559.095        4.000        3.800         3.88         0.07         37.9        7.760       14.255
   27   38   65      567.120        4.000        3.800         3.91         0.06         59.6        8.025       15.785
   27   39   66      573.790        4.000        3.800         3.93         0.03          0.3        6.670       14.695
   27   40   67      579.980        4.000        3.800         3.95         0.00          0.8        6.190       12.860
   27   41   68      584.135        4.100        3.800         3.97         0.05          3.5        4.155       10.345
   27   42   69      590.240        4.100        3.800         4.00         0.04          7.0        6.105       10.260
   27   43   70      594.355        4.100        3.900         4.03         0.11          3.3        4.115       10.220
   27   44   71      599.640        4.200        3.900         4.05         0.09          1.2        5.285        9.400
   27   45   72      603.900        4.200        3.900         4.08         0.11          1.1        4.260        9.545
   27   46   73      606.985        4.200        3.900         4.10         0.10          0.2        3.085        7.345
   27   47   74      612.530        4.200        3.900         4.12         0.10          0.1        5.545        8.630
   27   48   75      617.205        4.300        3.900         4.13         0.09          2.7        4.675       10.220
   27   49   76      620.175        4.300        3.900         4.14         0.04          3.8        2.970        7.645
   27   50   77      623.255        4.300        3.900         4.16         0.01         47.1        3.080        6.050
   27   51   78      625.665        4.400        3.900         4.22         0.07         19.6        2.410        5.490
   27   52   79      626.910        4.400        3.900         4.24         0.06         34.3        1.245        3.655
   27   53   80      629.150        4.500        3.900         4.29         0.06         45.6        2.240        3.485
   27   54   81      632.800        4.500        4.000         4.31         0.06         50.0        3.650        5.890
   27   55   82      634.465        4.500        4.000         4.34         0.04         55.3        1.665        5.315
   27   56   83      636.430        4.600        4.000         4.38         0.05         48.3        1.965        3.630
   27   57   84      638.025        4.600        4.000         4.42         0.03         32.1        1.595        3.560
   27   58   85      638.245        4.700        4.000         4.47         0.06         53.4        0.220        1.815
   27   59   86      639.665        4.800        4.000         4.52         0.01         46.6        1.420        1.640
   27   60   87      640.285        4.800        4.000         4.55         0.03         51.7        0.620        2.040
   27   61   88      640.115        4.900        4.000         4.61         0.02         16.0       -0.170        0.450
   27   62   89      640.410        4.900        4.000         4.64         0.00         13.9        0.295        0.125
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  28   Ni
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   28   30   58      508.360        3.700        3.700         3.72         0.05         37.1                          
   28   31   59      518.605        3.800        3.700         3.74         0.04         31.4       10.245             
   28   32   60      530.340        3.800        3.800         3.78         0.10         29.1       11.735       21.980
   28   33   61      537.650        3.800        3.800         3.81         0.10         53.6        7.310       19.045
   28   34   62      547.375        3.900        3.800         3.84         0.13         57.2        9.725       17.035
   28   35   63      554.255        3.900        3.800         3.85         0.08         56.5        6.880       16.605
   28   36   64      563.760        3.900        3.800         3.87         0.08         46.6        9.505       16.385
   28   37   65      570.480        4.000        3.800         3.89         0.06         45.3        6.720       16.225
   28   38   66      577.450        4.000        3.800         3.92         0.06         59.1        6.970       13.690
   28   39   67      585.200        4.000        3.800         3.94         0.02         19.4        7.750       14.720
   28   40   68      592.270        4.000        3.800         3.96         0.00         57.3        7.070       14.820
   28   41   69      597.305        4.100        3.900         3.98         0.04         19.0        5.035       12.105
   28   42   70      602.315        4.100        3.900         4.00         0.04          5.1        5.010       10.045
   28   43   71      608.735        4.100        3.900         4.03         0.08          4.0        6.420       11.430
   28   44   72      613.270        4.200        3.900         4.05         0.08          1.9        4.535       10.955
   28   45   73      619.900        4.200        3.900         4.08         0.09          1.6        6.630       11.165
   28   46   74      625.970        4.200        3.900         4.10         0.10          0.3        6.070       12.700
   28   47   75      630.990        4.200        3.900         4.11         0.09          0.4        5.020       11.090
   28   48   76      634.100        4.200        3.900         4.13         0.08          2.1        3.110        8.130
   28   49   77      637.690        4.300        3.900         4.14         0.03          1.8        3.590        6.700
   28   50   78      640.255        4.300        3.900         4.16         0.01         58.4        2.565        6.155
   28   51   79      642.585        4.300        4.000         4.21         0.07         17.5        2.330        4.895
   28   52   80      647.470        4.400        4.000         4.23         0.06         32.8        4.885        7.215
   28   53   81      648.805        4.400        4.000         4.28         0.06         48.1        1.335        6.220
   28   54   82      650.215        4.500        4.000         4.30         0.06         47.0        1.410        2.745
   28   55   83      654.240        4.500        4.000         4.33         0.04         58.6        4.025        5.435
   28   56   84      655.145        4.500        4.000         4.37         0.05         43.8        0.905        4.930
   28   57   85      658.090        4.600        4.000         4.40         0.03         21.7        2.945        3.850
   28   58   86      657.595        4.700        4.000         4.45         0.06         49.9       -0.495        2.450
   28   59   87      661.005        4.700        4.000         4.49         0.02         48.4        3.410        2.915
   28   60   88      660.505        4.800        4.000         4.53         0.04         56.3       -0.500        2.910
   28   61   89      661.540        4.800        4.000         4.57         0.01         11.5        1.035        0.535
   28   62   90      662.215        4.900        4.000         4.62         0.01         51.2        0.675        1.710
   28   63   91      661.135        5.000        4.000         4.68         0.03         59.1       -1.080       -0.405
   28   64   92      661.170        5.000        4.100         4.73         0.04         57.1        0.035       -1.045
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  29   Cu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   29   40   69      603.610        4.100        3.900         4.03         0.22          3.4                          
   29   41   70      608.750        4.100        3.900         3.99         0.03         42.3        5.140             
   29   42   71      617.270        4.100        3.900         4.01         0.04          5.8        8.520       13.660
   29   43   72      624.095        4.100        3.900         4.03         0.06          5.7        6.825       15.345
   29   44   73      626.585        4.200        3.900         4.06         0.08          0.3        2.490        9.315
   29   45   74      632.405        4.200        3.900         4.08         0.08          2.0        5.820        8.310
   29   46   75      643.765        4.200        3.900         4.10         0.10          2.3       11.360       17.180
   29   47   76      648.320        4.200        3.900         4.11         0.08          2.0        4.555       15.915
   29   48   77      650.425        4.200        4.000         4.13         0.08          5.0        2.105        6.660
   29   49   78      655.815        4.200        4.000         4.14         0.02          9.9        5.390        7.495
   29   50   79      660.195        4.300        4.000         4.16         0.02         55.2        4.380        9.770
   29   51   80      664.345        4.300        4.000         4.21         0.07         22.0        4.150        8.530
   29   52   81      667.650        4.400        4.000         4.23         0.07         34.0        3.305        7.455
   29   53   82      669.035        4.400        4.000         4.27         0.06         41.2        1.385        4.690
   29   54   83      673.760        4.400        4.000         4.29         0.06         47.5        4.725        6.110
   29   55   84      672.505        4.500        4.000         4.32         0.04         59.1       -1.255        3.470
   29   56   85      674.355        4.500        4.000         4.35         0.06         48.0        1.850        0.595
   29   57   86      677.320        4.600        4.000         4.39         0.03         49.4        2.965        4.815
   29   58   87      679.735        4.600        4.000         4.43         0.10         56.0        2.415        5.380
   29   59   88      680.070        4.700        4.000         4.46         0.02         45.4        0.335        2.750
   29   60   89      679.055        4.700        4.000         4.50         0.04         45.2       -1.015       -0.680
   29   61   90      682.185        4.800        4.000         4.54         0.02         51.5        3.130        2.115
   29   62   91      681.515        4.800        4.100         4.56         0.07         56.8       -0.670        2.460
   29   63   92      680.625        4.800        4.100         4.61         0.03         49.5       -0.890       -1.560
   29   64   93      682.705        4.900        4.100         4.64         0.05         51.7        2.080        1.190
   29   65   94      683.210        4.900        4.100         4.66         0.03         57.8        0.505        2.585
   29   66   95      680.810        4.900        4.100         4.69         0.05         59.4       -2.400       -1.895
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  30   Zn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   30   40   70      613.500        4.100        4.000         4.04         0.22          4.1                          
   30   41   71      624.575        4.100        3.900         3.99         0.04         50.5       11.075             
   30   42   72      629.720        4.100        3.900         4.01         0.03         15.7        5.145       16.220
   30   43   73      634.825        4.100        3.900         4.04         0.05          2.7        5.105       10.250
   30   44   74      644.815        4.200        3.900         4.06         0.07          1.7        9.990       15.095
   30   45   75      650.125        4.200        3.900         4.08         0.08          0.4        5.310       15.300
   30   46   76      655.775        4.200        4.000         4.10         0.09          4.4        5.650       10.960
   30   47   77      661.940        4.200        4.000         4.12         0.07          2.8        6.165       11.815
   30   48   78      668.750        4.200        4.000         4.14         0.07          8.9        6.810       12.975
   30   49   79      673.355        4.200        4.000         4.14         0.02         13.2        4.605       11.415
   30   50   80      677.300        4.300        4.000         4.16         0.01         58.8        3.945        8.550
   30   51   81      681.535        4.300        4.000         4.20         0.06         31.9        4.235        8.180
   30   52   82      683.925        4.300        4.000         4.23         0.07         40.5        2.390        6.625
   30   53   83      687.020        4.400        4.000         4.26         0.06         48.3        3.095        5.485
   30   54   84      689.735        4.400        4.000         4.29         0.06         47.1        2.715        5.810
   30   55   85      694.405        4.500        4.000         4.31         0.05         59.1        4.670        7.385
   30   56   86      696.290        4.500        4.000         4.34         0.06         49.5        1.885        6.555
   30   57   87      697.450        4.500        4.000         4.38         0.07         55.1        1.160        3.045
   30   58   88      697.825        4.600        4.100         4.41         0.10         51.1        0.375        1.535
   30   59   89      702.310        4.600        4.000         4.45         0.02         43.3        4.485        4.860
   30   60   90      702.915        4.700        4.100         4.48         0.06         45.5        0.605        5.090
   30   61   91      704.225        4.700        4.100         4.51         0.06         54.9        1.310        1.915
   30   62   92      704.445        4.700        4.100         4.54         0.07         56.5        0.220        1.530
   30   63   93      706.045        4.800        4.100         4.57         0.06         57.2        1.600        1.820
   30   64   94      706.365        4.800        4.100         4.60         0.06         50.6        0.320        1.920
   30   65   95      707.500        4.800        4.100         4.63         0.04         52.6        1.135        1.455
   30   66   96      706.315        4.900        4.100         4.65         0.05         57.0       -1.185       -0.050
   30   67   97      706.255        4.900        4.200         4.67         0.03         59.3       -0.060       -1.245
   30   68   98      706.165        4.900        4.200         4.70         0.03         57.9       -0.090       -0.150
   30   69   99      705.085        4.900        4.200         4.71         0.01          3.9       -1.080       -1.170
   30   70  100      704.870        5.000        4.200         4.74         0.00          6.9       -0.215       -1.295
   30   71  101      701.510        5.100        4.200         4.85         0.03          0.7       -3.360       -3.575
   30   72  102      702.950        5.000        4.200         4.82         0.04          1.0        1.440       -1.920
   30   73  103      706.740        5.300        4.200         5.00         0.10          0.9        3.790        5.230
   30   74  104      708.790        5.300        4.200         4.99         0.09          2.2        2.050        5.840
   30   75  105      708.920        5.400        4.200         5.07         0.14          5.4        0.130        2.180
   30   76  106      707.370        5.400        4.200         5.08         0.12          6.3       -1.550       -1.420
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   31   40   71      623.850        4.100        4.000         4.08         0.25          7.4                          
   31   41   72      633.340        4.100        3.900         4.01         0.02         50.8        9.490             
   31   42   73      644.105        4.100        3.900         4.02         0.03         15.5       10.765       20.255
   31   43   74      649.075        4.100        3.900         4.05         0.05          0.7        4.970       15.735
   31   44   75      657.065        4.200        4.000         4.07         0.07          0.3        7.990       12.960
   31   45   76      662.825        4.200        4.000         4.09         0.07          1.8        5.760       13.750
   31   46   77      670.040        4.200        4.000         4.11         0.09          0.9        7.215       12.975
   31   47   78      674.725        4.200        4.000         4.13         0.08          0.8        4.685       11.900
   31   48   79      682.640        4.200        4.000         4.14         0.07          4.1        7.915       12.600
   31   49   80      682.420        4.200        4.000         4.15         0.02         14.9       -0.220        7.695
   31   50   81      692.590        4.300        4.000         4.17         0.04         54.4       10.170        9.950
   31   51   82      696.445        4.300        4.000         4.21         0.05         30.3        3.855       14.025
   31   52   83      700.205        4.300        4.000         4.23         0.06         42.9        3.760        7.615
   31   53   84      704.495        4.400        4.000         4.26         0.05         46.5        4.290        8.050
   31   54   85      707.930        4.400        4.000         4.28         0.05         33.7        3.435        7.725
   31   55   86      713.795        4.500        4.000         4.31         0.01         36.4        5.865        9.300
   31   56   87      713.840        4.500        4.000         4.34         0.01         53.5        0.045        5.910
   31   57   88      715.295        4.500        4.100         4.37         0.02         45.0        1.455        1.500
   31   58   89      715.865        4.600        4.100         4.41         0.07         50.1        0.570        2.025
   31   59   90      721.130        4.600        4.100         4.43         0.04         45.8        5.265        5.835
   31   60   91      722.640        4.700        4.100         4.47         0.07         55.3        1.510        6.775
   31   61   92      720.635        4.700        4.100         4.50         0.11         33.1       -2.005       -0.495
   31   62   93      722.590        4.700        4.100         4.53         0.09         32.1        1.955       -0.050
   31   63   94      725.415        4.800        4.200         4.57         0.13         31.5        2.825        4.780
   31   64   95      726.570        4.800        4.200         4.60         0.14         17.5        1.155        3.980
   31   65   96      726.060        4.800        4.200         4.65         0.17         16.4       -0.510        0.645
   31   66   97      727.985        4.900        4.200         4.68         0.17         22.2        1.925        1.415
   31   67   98      728.595        4.900        4.200         4.72         0.17         16.4        0.610        2.535
   31   68   99      728.310        5.000        4.200         4.75         0.17         24.0       -0.285        0.325
   31   69  100      726.275        5.100        4.200         4.87         0.16         31.0       -2.035       -2.320
   31   70  101      730.340        5.100        4.300         4.85         0.18         29.1        4.065        2.030
   31   71  102      729.585        5.300        4.300         4.98         0.20         20.8       -0.755        3.310
   31   72  103      731.510        5.200        4.300         4.98         0.20         25.7        1.925        1.170
   31   73  104      732.165        5.200        4.200         4.95         0.10          0.9        0.655        2.580
   31   74  105      729.225        5.100        4.300         4.85         0.07          2.9       -2.940       -2.285
   31   75  106      730.645        5.300        4.300         5.02         0.12          8.6        1.420       -1.520
   31   76  107      733.405        5.200        4.300         4.99         0.10          8.8        2.760        4.180
   31   77  108      731.745        5.400        4.300         5.10         0.14         17.9       -1.660        1.100
   31   78  109      732.355        5.300        4.300         5.04         0.12         22.0        0.610       -1.050
   31   79  110      733.565        5.400        4.300         5.13         0.13         10.1        1.210        1.820
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   32   40   72      634.915        4.100        4.000         4.10         0.26          8.2                          
   32   41   73      645.385        4.100        4.000         4.02         0.02         48.6       10.470             
   32   42   74      653.090        4.100        4.000         4.04         0.03         16.2        7.705       18.175
   32   43   75      659.880        4.100        4.000         4.06         0.05          0.6        6.790       14.495
   32   44   76      668.485        4.200        4.000         4.08         0.07          0.3        8.605       15.395
   32   45   77      675.970        4.200        4.000         4.10         0.07          0.6        7.485       16.090
   32   46   78      682.910        4.200        4.000         4.12         0.08          0.8        6.940       14.425
   32   47   79      689.765        4.200        4.000         4.13         0.07          0.3        6.855       13.795
   32   48   80      695.815        4.200        4.000         4.15         0.06          3.0        6.050       12.905
   32   49   81      701.290        4.200        4.000         4.15         0.01         37.2        5.475       11.525
   32   50   82      707.685        4.300        4.000         4.17         0.02         54.3        6.395       11.870
   32   51   83      710.815        4.300        4.000         4.20         0.04         36.7        3.130        9.525
   32   52   84      718.450        4.300        4.000         4.23         0.05         35.4        7.635       10.765
   32   53   85      721.850        4.400        4.000         4.25         0.04         27.0        3.400       11.035
   32   54   86      725.865        4.400        4.100         4.28         0.05         41.7        4.015        7.415
   32   55   87      729.905        4.400        4.100         4.31         0.04         57.9        4.040        8.055
   32   56   88      729.970        4.500        4.100         4.33         0.05         48.7        0.065        4.105
   32   57   89      734.010        4.500        4.100         4.36         0.07         51.7        4.040        4.105
   32   58   90      730.530        4.600        4.100         4.41         0.11         55.3       -3.480        0.560
   32   59   91      739.265        4.600        4.100         4.42         0.06         43.0        8.735        5.255
   32   60   92      739.950        4.600        4.200         4.46         0.11         50.9        0.685        9.420
   32   61   93      743.290        4.700        4.100         4.48         0.06         52.6        3.340        4.025
   32   62   94      744.550        4.700        4.100         4.51         0.07         56.2        1.260        4.600
   32   63   95      745.745        4.700        4.200         4.53         0.06         51.5        1.195        2.455
   32   64   96      744.295        4.700        4.200         4.56         0.07         53.5       -1.450       -0.255
   32   65   97      745.855        4.800        4.200         4.59         0.05         56.0        1.560        0.110
   32   66   98      748.255        4.800        4.200         4.61         0.05         56.0        2.400        3.960
   32   67   99      750.575        4.800        4.200         4.63         0.03         51.4        2.320        4.720
   32   68  100      751.600        4.800        4.200         4.65         0.03         55.4        1.025        3.345
   32   69  101      752.990        4.900        4.200         4.67         0.00         30.6        1.390        2.415
   32   70  102      753.040        4.900        4.200         4.70         0.01         54.3        0.050        1.440
   32   71  103      751.660        4.900        4.200         4.71         0.03          9.4       -1.380       -1.330
   32   72  104      753.530        4.900        4.300         4.74         0.03          4.1        1.870        0.490
   32   73  105      754.925        5.000        4.300         4.78         0.08          0.1        1.395        3.265
   32   74  106      754.295        5.000        4.300         4.79         0.07          0.8       -0.630        0.765
   32   75  107      755.085        5.100        4.300         4.88         0.11          3.5        0.790        0.160
   32   76  108      755.170        5.100        4.300         4.86         0.09          2.9        0.085        0.875
   32   77  109      756.080        5.100        4.300         4.92         0.13         15.5        0.910        0.995
   32   78  110      755.780        5.200        4.300         4.93         0.11         19.2       -0.300        0.610
   32   79  111      756.585        5.200        4.400         4.98         0.15          9.8        0.805        0.505
   32   80  112      757.250        5.200        4.400         5.00         0.12         12.6        0.665        1.470
   32   81  113      755.485        5.400        4.300         5.14         0.11         56.2       -1.765       -1.100
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   33   40   73      640.905        4.100        4.000         4.09         0.22         13.5                          
   33   41   74      652.045        4.100        4.000         4.03         0.02         39.3       11.140             
   33   42   75      662.240        4.100        4.000         4.05         0.03          2.6       10.195       21.335
   33   43   76      668.200        4.100        4.000         4.07         0.05          7.0        5.960       16.155
   33   44   77      677.670        4.200        4.000         4.09         0.07          4.3        9.470       15.430
   33   45   78      688.140        4.200        4.000         4.11         0.07          5.8       10.470       19.940
   33   46   79      694.370        4.200        4.000         4.13         0.09          0.3        6.230       16.700
   33   47   80      702.375        4.200        4.000         4.14         0.07          5.5        8.005       14.235
   33   48   81      708.770        4.200        4.000         4.16         0.07          3.4        6.395       14.400
   33   49   82      715.690        4.200        4.000         4.16         0.01          6.2        6.920       13.315
   33   50   83      719.980        4.300        4.000         4.18         0.01         53.0        4.290       11.210
   33   51   84      727.010        4.300        4.100         4.21         0.04         24.8        7.030       11.320
   33   52   85      731.135        4.300        4.100         4.24         0.06         34.8        4.125       11.155
   33   53   86      737.075        4.400        4.100         4.26         0.04          9.8        5.940       10.065
   33   54   87      741.025        4.400        4.100         4.28         0.05         25.4        3.950        9.890
   33   55   88      745.350        4.400        4.100         4.31         0.03         56.0        4.325        8.275
   33   56   89      745.440        4.500        4.100         4.34         0.05         49.6        0.090        4.415
   33   57   90      747.285        4.500        4.100         4.37         0.07         50.6        1.845        1.935
   33   58   91      752.005        4.500        4.200         4.42         0.13         55.8        4.720        6.565
   33   59   92      753.755        4.600        4.200         4.43         0.09         53.2        1.750        6.470
   33   60   93      758.425        4.600        4.200         4.46         0.12         59.5        4.670        6.420
   33   61   94      759.530        4.600        4.200         4.48         0.07         55.7        1.105        5.775
   33   62   95      761.875        4.700        4.200         4.51         0.08         57.1        2.345        3.450
   33   63   96      762.650        4.700        4.200         4.53         0.07         51.3        0.775        3.120
   33   64   97      764.140        4.700        4.200         4.55         0.08         50.1        1.490        2.265
   33   65   98      762.655        4.800        4.200         4.58         0.06         54.6       -1.485        0.005
   33   66   99      766.710        4.800        4.200         4.60         0.06         56.3        4.055        2.570
   33   67  100      769.755        4.800        4.200         4.62         0.03         45.0        3.045        7.100
   33   68  101      773.100        4.800        4.200         4.64         0.03         49.8        3.345        6.390
   33   69  102      772.860        4.800        4.200         4.66         0.01          6.8       -0.240        3.105
   33   70  103      775.105        4.900        4.300         4.68         0.00         57.9        2.245        2.005
   33   71  104      774.100        4.900        4.300         4.70         0.03          5.2       -1.005        1.240
   33   72  105      775.190        4.900        4.300         4.72         0.03          2.4        1.090        0.085
   33   73  106      776.625        5.000        4.300         4.76         0.09          1.4        1.435        2.525
   33   74  107      777.635        5.000        4.300         4.77         0.06          2.8        1.010        2.445
   33   75  108      777.145        5.000        4.300         4.81         0.11          1.3       -0.490        0.520
   33   76  109      777.810        5.000        4.300         4.82         0.09          0.5        0.665        0.175
   33   77  110      778.655        5.000        4.400         4.86         0.12          7.0        0.845        1.510
   33   78  111      777.385        5.100        4.400         4.86         0.09          8.8       -1.270       -0.425
   33   79  112      782.080        5.200        4.400         4.94         0.14          7.1        4.695        3.425
   33   80  113      779.255        5.200        4.400         4.95         0.11         16.4       -2.825        1.870
   33   81  114      779.575        5.200        4.400         5.02         0.13         58.5        0.320       -2.505
   33   82  115      779.400        5.300        4.400         5.03         0.11         55.8       -0.175        0.145
   33   83  116      781.130        5.300        4.400         5.06         0.11         45.2        1.730        1.555
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   34   40   74      648.790        4.100        4.100         4.10         0.22         16.9                          
   34   41   75      659.590        4.100        4.000         4.05         0.03         58.8       10.800             
   34   42   76      667.930        4.100        4.000         4.07         0.04         58.0        8.340       19.140
   34   43   77      678.565        4.100        4.000         4.09         0.08          0.7       10.635       18.975
   34   44   78      684.995        4.200        4.000         4.11         0.08          0.1        6.430       17.065
   34   45   79      693.755        4.200        4.000         4.13         0.09          0.3        8.760       15.190
   34   46   80      703.840        4.200        4.100         4.14         0.10          1.4       10.085       18.845
   34   47   81      713.970        4.200        4.100         4.15         0.08          0.6       10.130       20.215
   34   48   82      718.305        4.200        4.100         4.17         0.08          4.0        4.335       14.465
   34   49   83      725.555        4.200        4.100         4.18         0.02          2.3        7.250       11.585
   34   50   84      735.395        4.300        4.100         4.19         0.00         16.6        9.840       17.090
   34   51   85      735.305        4.300        4.100         4.22         0.04         31.1       -0.090        9.750
   34   52   86      739.215        4.300        4.100         4.24         0.06         28.0        3.910        3.820
   34   53   87      748.720        4.400        4.100         4.26         0.05          9.8        9.505       13.415
   34   54   88      749.670        4.400        4.100         4.29         0.06         19.3        0.950       10.455
