 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=9*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   57   95  152     1341.260        5.300        5.000         5.16         0.02         51.7        6.420       17.770
   57   96  153     1337.030        5.300        5.000         5.17         0.03         50.5       -4.230        2.190
   57   97  154     1346.260        5.300        5.000         5.19         0.02         24.7        9.230        5.000
   57   98  155     1354.500        5.300        5.000         5.21         0.03         32.3        8.240       17.470
   57   99  156     1358.150        5.400        5.000         5.24         0.03         15.6        3.650       11.890
   57  100  157     1356.660        5.400        5.000         5.28         0.04         12.6       -1.490        2.160
   57  101  158     1354.580        5.500        5.000         5.30         0.04         19.1       -2.080       -3.570
   57  102  159     1375.630        5.500        5.000         5.32         0.04         39.5       21.050       18.970
   57  103  160     1365.730        5.500        5.000         5.36         0.03         53.2       -9.900       11.150
   57  104  161     1378.430        5.500        5.000         5.36         0.04         27.2       12.700        2.800
   57  105  162     1369.300        5.600        5.100         5.42         0.05         52.5       -9.130        3.570
   57  106  163     1382.840        5.600        5.100         5.44         0.06         36.9       13.540        4.410
   57  107  164     1369.280        5.700        5.100         5.50         0.05         44.6      -13.560       -0.020
   57  108  165     1372.220        5.700        5.100         5.52         0.05         37.2        2.940      -10.620
   57  109  166     1376.530        5.800        5.100         5.55         0.07         19.1        4.310        7.250
   57  110  167     1391.320        5.800        5.100         5.58         0.05         33.7       14.790       19.100
   57  111  168     1384.300        5.900        5.100         5.65         0.07          3.9       -7.020        7.770
   57  112  169     1386.700        6.000        5.100         5.70         0.05         13.0        2.400       -4.620
   57  113  170     1376.720        6.000        5.100         5.75         0.07         21.2       -9.980       -7.580
   57  114  171     1385.160        6.000        5.100         5.74         0.08          6.2        8.440       -1.540
   57  115  172     1390.470        6.100        5.100         5.81         0.11          0.4        5.310       13.750
   57  116  173     1392.820        6.100        5.100         5.81         0.10          9.3        2.350        7.660
   57  117  174     1401.650        6.200        5.200         5.85         0.12         14.1        8.830       11.180
   57  118  175     1400.570        6.200        5.200         5.88         0.11          7.0       -1.080        7.750
   57  119  176     1400.800        6.300        5.200         5.94         0.12         12.8        0.230       -0.850
   57  120  177     1405.320        6.300        5.200         5.95         0.11          6.0        4.520        4.750
   57  121  178     1405.450        6.300        5.200         5.99         0.11         14.6        0.130        4.650
   57  122  179     1397.190        6.300        5.200         6.00         0.10          9.3       -8.260       -8.130
   57  123  180     1409.630        6.400        5.200         6.03         0.09         10.5       12.440        4.180
   57  124  181     1407.870        6.400        5.200         6.04         0.07         11.9       -1.760       10.680
   57  125  182     1400.970        6.400        5.200         6.06         0.05         17.5       -6.900       -8.660
   57  126  183     1403.140        6.500        5.200         6.09         0.02         32.4        2.170       -4.730
   57  127  184     1409.230        6.500        5.200         6.13         0.06         14.1        6.090        8.260
   57  128  185     1408.080        6.500        5.200         6.13         0.06          7.8       -1.150        4.940
   57  129  186     1422.510        6.600        5.200         6.18         0.08          5.0       14.430       13.280
   57  130  187     1422.990        6.600        5.200         6.18         0.08         25.5        0.480       14.910
   57  131  188     1408.620        6.600        5.200         6.21         0.08         12.9      -14.370      -13.890
   57  132  189     1425.470        6.600        5.200         6.21         0.08         21.9       16.850        2.480
   57  133  190     1399.720        6.700        5.300         6.31         0.11         39.2      -25.750       -8.900
   57  134  191     1399.780        6.700        5.300         6.28         0.09         43.8        0.060      -25.690
   57  135  192     1397.170        6.700        5.300         6.34         0.09         44.8       -2.610       -2.550
   57  136  193     1419.490        6.700        5.200         6.33         0.08         53.9       22.320       19.710
   57  137  194     1428.780        6.800        5.200         6.39         0.07         44.5        9.290       31.610
   57  138  195     1422.930        6.800        5.200         6.41         0.07         50.9       -5.850        3.440
   57  139  196     1418.900        6.800        5.200         6.41         0.03         33.2       -4.030       -9.880
   57  140  197     1427.740        6.900        5.200         6.44         0.04         41.4        8.840        4.810
   57  141  198     1423.380        6.900        5.200         6.46         0.02         43.3       -4.360        4.480
   57  142  199     1427.780        6.900        5.300         6.47         0.02         30.7        4.400        0.040
   57  143  200     1414.390        7.000        5.200         6.59         0.01         23.9      -13.390       -8.990
   57  144  201     1423.930        7.000        5.300         6.59         0.02         49.0        9.540       -3.850
   57  145  202     1428.890        7.200        5.200         6.69         0.02         35.9        4.960       14.500
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58   82  140     1269.340        5.000        4.900         4.98         0.01         55.2                          
   58   83  141     1277.280        5.000        4.900         4.99         0.03         15.9        7.940             
   58   84  142     1284.630        5.100        4.900         5.01         0.04         16.5        7.350       15.290
   58   85  143     1283.740        5.100        4.900         5.04         0.05         18.0       -0.890        6.460
   58   86  144     1303.910        5.100        4.900         5.04         0.04          7.0       20.170       19.280
   58   87  145     1312.740        5.100        4.900         5.06         0.06         35.4        8.830       29.000
   58   88  146     1305.700        5.200        5.000         5.08         0.05         43.2       -7.040        1.790
   58   89  147     1315.130        5.200        5.000         5.09         0.05         45.6        9.430        2.390
   58   90  148     1326.610        5.200        5.000         5.10         0.06         56.3       11.480       20.910
   58   91  149     1323.700        5.200        5.000         5.12         0.05         57.5       -2.910        8.570
   58   92  150     1332.290        5.200        5.000         5.13         0.03         56.5        8.590        5.680
   58   93  151     1335.020        5.200        5.000         5.14         0.03         58.5        2.730       11.320
   58   94  152     1341.490        5.200        5.000         5.15         0.03         54.4        6.470        9.200
   58   95  153     1351.130        5.300        5.000         5.16         0.03         46.1        9.640       16.110
   58   96  154     1366.290        5.300        5.000         5.17         0.03         35.2       15.160       24.800
   58   97  155     1356.220        5.300        5.000         5.19         0.02         46.4      -10.070        5.090
   58   98  156     1359.810        5.300        5.000         5.21         0.04         20.1        3.590       -6.480
   58   99  157     1360.820        5.300        5.000         5.23         0.03         21.4        1.010        4.600
   58  100  158     1365.180        5.400        5.000         5.27         0.05         15.8        4.360        5.370
   58  101  159     1375.020        5.400        5.000         5.30         0.03         34.1        9.840       14.200
   58  102  160     1381.110        5.500        5.000         5.31         0.04         40.7        6.090       15.930
   58  103  161     1388.810        5.500        5.100         5.32         0.06         15.6        7.700       13.790
   58  104  162     1380.890        5.500        5.100         5.33         0.05         18.4       -7.920       -0.220
   58  105  163     1386.500        5.500        5.100         5.38         0.05         49.1        5.610       -2.310
   58  106  164     1395.720        5.500        5.100         5.39         0.05         45.1        9.220       14.830
   58  107  165     1380.420        5.700        5.100         5.47         0.06         37.4      -15.300       -6.080
   58  108  166     1390.120        5.700        5.100         5.47         0.06         29.1        9.700       -5.600
   58  109  167     1398.640        5.700        5.100         5.51         0.06         28.4        8.520       18.220
   58  110  168     1408.200        5.800        5.100         5.53         0.07         16.8        9.560       18.080
   58  111  169     1399.630        5.800        5.100         5.58         0.08          7.3       -8.570        0.990
   58  112  170     1410.780        5.800        5.100         5.60         0.08          5.9       11.150        2.580
   58  113  171     1401.750        5.900        5.100         5.67         0.09         19.9       -9.030        2.120
   58  114  172     1404.720        5.900        5.100         5.67         0.09          5.7        2.970       -6.060
   58  115  173     1404.220        6.000        5.200         5.76         0.12          6.3       -0.500        2.470
   58  116  174     1408.150        6.100        5.200         5.78         0.10         11.4        3.930        3.430
   58  117  175     1411.450        6.100        5.200         5.84         0.12          4.3        3.300        7.230
   58  118  176     1413.060        6.100        5.200         5.83         0.11          7.4        1.610        4.910
   58  119  177     1422.490        6.200        5.200         5.89         0.11         17.1        9.430       11.040
   58  120  178     1429.950        6.200        5.200         5.89         0.11          9.5        7.460       16.890
   58  121  179     1422.290        6.300        5.200         5.94         0.10         20.3       -7.660       -0.200
   58  122  180     1416.100        6.300        5.200         5.96         0.09         10.8       -6.190      -13.850
   58  123  181     1420.590        6.300        5.200         5.98         0.09         11.2        4.490       -1.700
   58  124  182     1428.880        6.300        5.200         5.99         0.07          8.8        8.290       12.780
   58  125  183     1421.800        6.400        5.200         6.01         0.05         10.0       -7.080        1.210
   58  126  184     1421.740        6.400        5.200         6.03         0.02         42.0       -0.060       -7.140
   58  127  185     1436.040        6.400        5.200         6.07         0.06         10.1       14.300       14.240
   58  128  186     1424.020        6.400        5.200         6.08         0.06          9.5      -12.020        2.280
   58  129  187     1426.090        6.500        5.200         6.14         0.07          2.3        2.070       -9.950
   58  130  188     1437.850        6.500        5.200         6.13         0.08         21.7       11.760       13.830
   58  131  189     1426.560        6.600        5.200         6.18         0.08         15.6      -11.290        0.470
   58  132  190     1432.160        6.600        5.200         6.19         0.08         28.3        5.600       -5.690
   58  133  191     1409.870        6.600        5.300         6.24         0.11         38.9      -22.290      -16.690
   58  134  192     1412.150        6.600        5.300         6.24         0.09         45.7        2.280      -20.010
   58  135  193     1405.700        6.700        5.300         6.28         0.09         47.3       -6.450       -4.170
   58  136  194     1415.320        6.700        5.300         6.30         0.08         54.0        9.620        3.170
   58  137  195     1415.790        6.700        5.300         6.33         0.07         55.6        0.470       10.090
   58  138  196     1420.570        6.700        5.300         6.34         0.08         59.2        4.780        5.250
   58  139  197     1435.460        6.800        5.300         6.37         0.03         33.0       14.890       19.670
   58  140  198     1448.960        6.800        5.300         6.37         0.04         47.7       13.500       28.390
   58  141  199     1446.610        6.900        5.300         6.46         0.01          6.8       -2.350       11.150
   58  142  200     1445.370        6.900        5.300         6.44         0.02         30.8       -1.240       -3.590
   58  143  201     1452.220        7.000        5.300         6.55         0.01         19.6        6.850        5.610
   58  144  202     1438.080        7.000        5.300         6.55         0.02         57.9      -14.140       -7.290
   58  145  203     1448.920        7.100        5.300         6.62         0.01         40.9       10.840       -3.300
   58  146  204     1435.030        7.100        5.300         6.63         0.03         50.9      -13.890       -3.050
   58  147  205     1441.340        7.200        5.300         6.69         0.02         54.7        6.310       -7.580
   58  148  206     1435.410        7.200        5.300         6.69         0.04         56.7       -5.930        0.380
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1276.740        5.000        4.900         4.99         0.01         34.1                          
   59   83  142     1288.720        5.100        4.900         5.00         0.03         39.7       11.980             
   59   84  143     1274.780        5.100        5.000         5.03         0.04         14.0      -13.940       -1.960
   59   85  144     1302.780        5.100        4.900         5.04         0.05          2.9       28.000       14.060
   59   86  145     1305.160        5.100        5.000         5.05         0.04          4.2        2.380       30.380
   59   87  146     1305.680        5.200        5.000         5.08         0.06         38.4        0.520        2.900
   59   88  147     1325.510        5.200        5.000         5.08         0.05         36.9       19.830       20.350
   59   89  148     1322.740        5.200        5.000         5.09         0.05         45.5       -2.770       17.060
   59   90  149     1325.130        5.200        5.000         5.11         0.05         52.8        2.390       -0.380
   59   91  150     1337.350        5.200        5.000         5.12         0.03         55.6       12.220       14.610
   59   92  151     1343.580        5.200        5.000         5.13         0.04         57.5        6.230       18.450
   59   93  152     1347.860        5.200        5.000         5.15         0.04         57.7        4.280       10.510
   59   94  153     1357.690        5.200        5.000         5.16         0.04         56.7        9.830       14.110
   59   95  154     1364.680        5.300        5.000         5.17         0.03         45.5        6.990       16.820
   59   96  155     1372.860        5.300        5.000         5.18         0.03         40.8        8.180       15.170
   59   97  156     1370.770        5.300        5.000         5.19         0.02         19.9       -2.090        6.090
   59   98  157     1377.790        5.300        5.000         5.21         0.03         32.9        7.020        4.930
   59   99  158     1376.510        5.300        5.000         5.23         0.03         23.8       -1.280        5.740
   59  100  159     1386.950        5.300        5.100         5.24         0.05         16.3       10.440        9.160
   59  101  160     1388.750        5.400        5.100         5.26         0.03         57.5        1.800       12.240
   59  102  161     1403.690        5.400        5.100         5.26         0.04         35.1       14.940       16.740
   59  103  162     1393.280        5.500        5.100         5.33         0.04         20.5      -10.410        4.530
   59  104  163     1397.990        5.500        5.100         5.33         0.05         14.1        4.710       -5.700
   59  105  164     1397.780        5.500        5.100         5.38         0.05         43.2       -0.210        4.500
   59  106  165     1409.340        5.500        5.100         5.38         0.05         46.0       11.560       11.350
   59  107  166     1400.750        5.600        5.100         5.42         0.06         38.2       -8.590        2.970
   59  108  167     1411.750        5.600        5.100         5.43         0.07         23.6       11.000        2.410
   59  109  168     1413.400        5.700        5.100         5.47         0.07         12.1        1.650       12.650
   59  110  169     1413.690        5.600        5.100         5.47         0.07         17.6        0.290        1.940
   59  111  170     1415.830        5.800        5.100         5.55         0.09          0.3        2.140        2.430
   59  112  171     1417.500        5.700        5.200         5.54         0.08          3.1        1.670        3.810
   59  113  172     1425.760        5.900        5.200         5.64         0.10         16.1        8.260        9.930
   59  114  173     1423.980        5.900        5.200         5.64         0.09          6.3       -1.780        6.480
   59  115  174     1426.770        5.900        5.200         5.70         0.12          3.3        2.790        1.010
   59  116  175     1445.030        6.000        5.200         5.71         0.11          3.2       18.260       21.050
   59  117  176     1428.280        6.100        5.200         5.78         0.12          1.5      -16.750        1.510
   59  118  177     1444.540        6.000        5.200         5.78         0.11          8.4       16.260       -0.490
   59  119  178     1431.420        6.100        5.200         5.84         0.12          6.8      -13.120        3.140
   59  120  179     1453.360        6.100        5.200         5.84         0.11          2.5       21.940        8.820
   59  121  180     1450.180        6.200        5.200         5.89         0.10         13.5       -3.180       18.760
   59  122  181     1453.830        6.200        5.200         5.89         0.09          8.0        3.650        0.470
   59  123  182     1442.300        6.300        5.200         5.94         0.08         14.9      -11.530       -7.880
   59  124  183     1441.050        6.300        5.200         5.95         0.07          6.6       -1.250      -12.780
   59  125  184     1440.150        6.300        5.200         5.99         0.06          5.5       -0.900       -2.150
   59  126  185     1441.710        6.300        5.200         6.00         0.01         26.3        1.560        0.660
   59  127  186     1445.880        6.400        5.200         6.04         0.06          2.1        4.170        5.730
   59  128  187     1455.180        6.400        5.200         6.04         0.06          3.1        9.300       13.470
   59  129  188     1458.460        6.400        5.200         6.08         0.07          5.6        3.280       12.580
   59  130  189     1461.030        6.400        5.200         6.09         0.08         19.9        2.570        5.850
   59  131  190     1451.740        6.500        5.200         6.13         0.07         10.2       -9.290       -6.720
   59  132  191     1449.300        6.500        5.300         6.14         0.07         26.8       -2.440      -11.730
   59  133  192     1451.560        6.600        5.300         6.20         0.11         37.7        2.260       -0.180
   59  134  193     1453.070        6.600        5.300         6.20         0.09         43.4        1.510        3.770
   59  135  194     1463.610        6.600        5.300         6.24         0.07         44.1       10.540       12.050
   59  136  195     1460.770        6.600        5.300         6.23         0.07         51.9       -2.840        7.700
   59  137  196     1459.530        6.700        5.300         6.29         0.05         44.7       -1.240       -4.080
   59  138  197     1455.370        6.700        5.300         6.30         0.06         57.1       -4.160       -5.400
   59  139  198     1455.120        6.700        5.300         6.33         0.03         32.5       -0.250       -4.410
   59  140  199     1463.200        6.700        5.300         6.32         0.03         49.3        8.080        7.830
   59  141  200     1461.260        6.800        5.300         6.35         0.01         28.8       -1.940        6.140
   59  142  201     1466.950        6.800        5.300         6.39         0.02         42.6        5.690        3.750
   59  143  202     1459.780        6.900        5.300         6.49         0.01         25.9       -7.170       -1.480
   59  144  203     1475.910        7.000        5.300         6.51         0.02         55.5       16.130        8.960
   59  145  204     1459.510        7.000        5.300         6.59         0.01         44.2      -16.400       -0.270
   59  146  205     1470.740        7.000        5.300         6.55         0.04         53.3       11.230       -5.170
   59  147  206     1466.930        7.100        5.300         6.65         0.02         58.8       -3.810        7.420
   59  148  207     1461.210        7.100        5.300         6.64         0.05         57.5       -5.720       -9.530
   59  149  208     1472.960        7.200        5.300         6.70         0.02         54.2       11.750        6.030
   59  150  209     1465.450        7.200        5.300         6.70         0.05         55.4       -7.510        4.240
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1326.680        5.000        5.000         5.00         0.01         57.7                          
   60   83  143     1299.470        5.100        5.000         5.05         0.03         39.7      -27.210             
   60   84  144     1319.750        5.100        5.000         5.05         0.05         24.7       20.280       -6.930
   60   85  145     1341.890        5.100        5.000         5.05         0.05          6.0       22.140       42.420
   60   86  146     1350.620        5.100        5.000         5.06         0.05         11.9        8.730       30.870
   60   87  147     1344.050        5.200        5.000         5.09         0.06         38.8       -6.570        2.160
   60   88  148     1345.210        5.200        5.000         5.10         0.04         37.8        1.160       -5.410
   60   89  149     1367.200        5.200        5.000         5.11         0.06         49.0       21.990       23.150
   60   90  150     1365.540        5.200        5.000         5.12         0.06         54.4       -1.660       20.330
   60   91  151     1367.080        5.200        5.000         5.14         0.05         58.7        1.540       -0.120
   60   92  152     1369.650        5.200        5.000         5.15         0.04         57.6        2.570        4.110
   60   93  153     1377.110        5.200        5.000         5.16         0.04         56.1        7.460       10.030
   60   94  154     1377.730        5.200        5.000         5.17         0.05         56.6        0.620        8.080
   60   95  155     1395.680        5.300        5.000         5.18         0.03         45.0       17.950       18.570
   60   96  156     1400.740        5.300        5.000         5.19         0.04         41.2        5.060       23.010
   60   97  157     1399.460        5.300        5.100         5.21         0.03         35.4       -1.280        3.780
   60   98  158     1423.170        5.300        5.100         5.21         0.03         27.5       23.710       22.430
   60   99  159     1419.650        5.300        5.100         5.23         0.03         10.0       -3.520       20.190
   60  100  160     1405.470        5.300        5.100         5.26         0.05         13.9      -14.180      -17.700
   60  101  161     1432.950        5.300        5.100         5.25         0.03         49.7       27.480       13.300
   60  102  162     1415.190        5.400        5.100         5.27         0.03         30.8      -17.760        9.720
   60  103  163     1438.700        5.400        5.100         5.30         0.05         11.7       23.510        5.750
   60  104  164     1439.810        5.400        5.100         5.31         0.04         17.7        1.110       24.620
   60  105  165     1441.410        5.500        5.100         5.36         0.04         28.2        1.600        2.710
   60  106  166     1438.060        5.500        5.100         5.39         0.05         43.3       -3.350       -1.750
   60  107  167     1448.020        5.500        5.100         5.39         0.07         12.7        9.960        6.610
   60  108  168     1432.820        5.600        5.200         5.42         0.06         20.4      -15.200       -5.240
   60  109  169     1464.710        5.600        5.200         5.46         0.08         11.2       31.890       16.690
   60  110  170     1443.510        5.600        5.200         5.47         0.06         27.2      -21.200       10.690
   60  111  171     1450.050        5.700        5.200         5.51         0.09          4.5        6.540      -14.660
   60  112  172     1475.850        5.700        5.200         5.52         0.09          7.9       25.800       32.340
   60  113  173     1466.220        5.800        5.200         5.60         0.10         17.3       -9.630       16.170
   60  114  174     1473.980        5.800        5.200         5.58         0.09          2.2        7.760       -1.870
   60  115  175     1457.380        5.900        5.200         5.67         0.12          7.2      -16.600       -8.840
   60  116  176     1483.120        5.900        5.200         5.69         0.10          7.0       25.740        9.140
   60  117  177     1479.030        6.000        5.200         5.73         0.12          2.9       -4.090       21.650
   60  118  178     1468.670        6.000        5.200         5.76         0.11          3.1      -10.360      -14.450
   60  119  179     1474.470        6.100        5.200         5.82         0.13          1.0        5.800       -4.560
   60  120  180     1482.800        6.100        5.200         5.82         0.10          4.9        8.330       14.130
   60  121  181     1494.690        6.200        5.200         5.86         0.11         12.6       11.890       20.220
   60  122  182     1463.470        6.200        5.200         5.87         0.09         13.8      -31.220      -19.330
   60  123  183     1497.750        6.200        5.200         5.92         0.09         11.0       34.280        3.060
   60  124  184     1499.040        6.200        5.200         5.91         0.07         11.6        1.290       35.570
   60  125  185     1480.880        6.200        5.200         5.93         0.05          5.1      -18.160      -16.870
   60  126  186     1466.050        6.300        5.200         5.95         0.01         24.4      -14.830      -32.990
   60  127  187     1472.360        6.300        5.200         6.00         0.06          5.2        6.310       -8.520
   60  128  188     1487.400        6.300        5.300         6.01         0.06          9.9       15.040       21.350
   60  129  189     1484.180        6.400        5.300         6.06         0.07          6.8       -3.220       11.820
   60  130  190     1483.880        6.400        5.300         6.06         0.07         25.8       -0.300       -3.520
   60  131  191     1476.330        6.400        5.300         6.10         0.07         14.2       -7.550       -7.850
   60  132  192     1511.440        6.400        5.300         6.10         0.07         25.0       35.110       27.560
   60  133  193     1490.970        6.500        5.300         6.17         0.10         42.2      -20.470       14.640
   60  134  194     1491.020        6.500        5.300         6.15         0.08         45.7        0.050      -20.420
   60  135  195     1489.570        6.500        5.300         6.19         0.08         51.5       -1.450       -1.400
   60  136  196     1501.210        6.600        5.300         6.20         0.07         55.8       11.640       10.190
   60  137  197     1492.980        6.600        5.300         6.24         0.06         50.5       -8.230        3.410
   60  138  198     1501.050        6.600        5.300         6.25         0.06         59.5        8.070       -0.160
   60  139  199     1504.840        6.600        5.300         6.26         0.03         40.7        3.790       11.860
   60  140  200     1509.120        6.600        5.300         6.26         0.03         57.5        4.280        8.070
   60  141  201     1511.530        6.700        5.300         6.31         0.00         36.9        2.410        6.690
   60  142  202     1505.370        6.700        5.300         6.33         0.02         52.5       -6.160       -3.750
   60  143  203     1506.060        6.900        5.300         6.45         0.01         46.9        0.690       -5.470
   60  144  204     1511.950        6.900        5.300         6.47         0.03         57.0        5.890        6.580
   60  145  205     1518.160        7.000        5.300         6.52         0.02         56.8        6.210       12.100
   60  146  206     1523.440        6.900        5.300         6.49         0.05         58.3        5.280       11.490
   60  147  207     1497.090        7.000        5.300         6.56         0.04         54.7      -26.350      -21.070
   60  148  208     1514.820        7.000        5.300         6.56         0.05         51.0       17.730       -8.620
   60  149  209     1504.820        7.100        5.300         6.66         0.03         56.4      -10.000        7.730
   60  150  210     1506.490        7.100        5.400         6.65         0.05         57.3        1.670       -8.330
   60  151  211     1511.240        7.200        5.300         6.72         0.03         55.6        4.750        6.420
   60  152  212     1522.670        7.200        5.400         6.71         0.05         54.2       11.430       16.180
   60  153  213     1517.460        7.200        5.400         6.75         0.04         55.4       -5.210        6.220
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61   82  143     1321.100        5.000        5.000         5.02         0.01         49.0                          
   61   83  144     1324.160        5.100        5.000         5.04         0.03         55.1        3.060             
   61   84  145     1356.050        5.100        5.000         5.04         0.05         21.9       31.890       34.950
   61   85  146     1351.600        5.100        5.000         5.06         0.05          5.2       -4.450       27.440
   61   86  147     1357.590        5.100        5.000         5.07         0.05         10.7        5.990        1.540
   61   87  148     1363.080        5.200        5.000         5.10         0.07         34.1        5.490       11.480
   61   88  149     1363.350        5.200        5.000         5.10         0.05         41.7        0.270        5.760
   61   89  150     1384.780        5.200        5.000         5.11         0.06         47.9       21.430       21.700
   61   90  151     1378.580        5.200        5.000         5.12         0.05         52.5       -6.200       15.230
   61   91  152     1384.450        5.200        5.000         5.14         0.05         58.0        5.870       -0.330
   61   92  153     1372.970        5.200        5.100         5.17         0.04         55.9      -11.480       -5.610
   61   93  154     1393.030        5.200        5.000         5.17         0.05         58.7       20.060        8.580
   61   94  155     1408.210        5.200        5.000         5.17         0.05         56.6       15.180       35.240
   61   95  156     1413.640        5.300        5.000         5.18         0.03         49.9        5.430       20.610
   61   96  157     1422.010        5.300        5.000         5.19         0.04         41.5        8.370       13.800
   61   97  158     1417.260        5.300        5.100         5.21         0.02         36.8       -4.750        3.620
   61   98  159     1431.890        5.300        5.100         5.22         0.03         34.8       14.630        9.880
   61   99  160     1431.090        5.300        5.100         5.23         0.02         29.9       -0.800       13.830
   61  100  161     1422.380        5.300        5.100         5.25         0.04         23.9       -8.710       -9.510
   61  101  162     1447.560        5.300        5.100         5.25         0.02         47.0       25.180       16.470
   61  102  163     1459.970        5.400        5.100         5.27         0.03         41.2       12.410       37.590
   61  103  164     1457.510        5.400        5.100         5.31         0.05         10.0       -2.460        9.950
   61  104  165     1439.840        5.400        5.100         5.32         0.04         17.2      -17.670      -20.130
   61  105  166     1467.150        5.500        5.100         5.35         0.05         23.8       27.310        9.640
   61  106  167     1456.980        5.500        5.100         5.38         0.05         30.8      -10.170       17.140
   61  107  168     1468.830        5.500        5.200         5.39         0.05         17.4       11.850        1.680
   61  108  169     1476.240        5.500        5.200         5.40         0.06         15.3        7.410       19.260
   61  109  170     1460.880        5.600        5.200         5.45         0.08         14.0      -15.360       -7.950
   61  110  171     1487.960        5.600        5.200         5.45         0.07         11.6       27.080       11.720
   61  111  172     1477.840        5.700        5.200         5.49         0.08          7.9      -10.120       16.960
   61  112  173     1496.780        5.700        5.200         5.50         0.08          7.5       18.940        8.820
   61  113  174     1476.590        5.700        5.200         5.55         0.10         21.5      -20.190       -1.250
   61  114  175     1478.060        5.700        5.200         5.56         0.09         19.7        1.470      -18.720
   61  115  176     1496.860        5.800        5.200         5.61         0.12          9.8       18.800       20.270
   61  116  177     1475.650        5.800        5.200         5.64         0.11          3.3      -21.210       -2.410
   61  117  178     1497.260        5.900        5.200         5.70         0.12          1.8       21.610        0.400
   61  118  179     1484.930        5.900        5.200         5.71         0.11          2.1      -12.330        9.280
   61  119  180     1489.880        6.000        5.200         5.76         0.12          2.2        4.950       -7.380
   61  120  181     1519.410        6.100        5.200         5.79         0.11          4.6       29.530       34.480
   61  121  182     1502.780        6.100        5.200         5.82         0.10         11.6      -16.630       12.900
   61  122  183     1520.590        6.100        5.200         5.82         0.09          9.4       17.810        1.180
   61  123  184     1509.370        6.200        5.200         5.88         0.08         21.1      -11.220        6.590
   61  124  185     1514.920        6.200        5.200         5.87         0.06          9.3        5.550       -5.670
   61  125  186     1517.970        6.200        5.200         5.90         0.04          3.8        3.050        8.600
   61  126  187     1508.000        6.200        5.300         5.91         0.01          9.7       -9.970       -6.920
   61  127  188     1519.310        6.300        5.300         5.96         0.06          5.7       11.310        1.340
   61  128  189     1495.610        6.300        5.300         5.97         0.06          5.7      -23.700      -12.390
   61  129  190     1520.670        6.300        5.300         6.02         0.06          3.3       25.060        1.360
   61  130  191     1521.980        6.300        5.300         6.03         0.07         23.2        1.310       26.370
   61  131  192     1521.260        6.400        5.300         6.07         0.07         17.3       -0.720        0.590
   61  132  193     1535.410        6.400        5.300         6.07         0.07         22.5       14.150       13.430
   61  133  194     1522.260        6.500        5.300         6.12         0.09         41.5      -13.150        1.000
   61  134  195     1519.010        6.400        5.300         6.11         0.08         48.4       -3.250      -16.400
   61  135  196     1538.280        6.500        5.300         6.17         0.07         45.9       19.270       16.020
   61  136  197     1539.080        6.500        5.300         6.14         0.06         56.0        0.800       20.070
   61  137  198     1532.430        6.600        5.300         6.20         0.06         49.0       -6.650       -5.850
   61  138  199     1539.880        6.600        5.300         6.21         0.06         58.3        7.450        0.800
   61  139  200     1528.930        6.600        5.300         6.23         0.03         53.3      -10.950       -3.500
