 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=8*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4561 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   29        40        69           591.070          4.100          3.900           4.04           0.24            2.6
   29        41        70           600.535          4.100          3.900           3.98           0.02           37.3
   29        42        71           605.780          4.100          3.900           4.01           0.05            7.3
   29        43        72           611.115          4.100          3.900           4.03           0.08            0.5
   29        44        73           617.810          4.200          3.900           4.06           0.10            0.1
   29        45        74           623.975          4.200          3.900           4.08           0.11            0.3
   29        46        75           630.045          4.200          3.900           4.10           0.11            0.2
   29        47        76           634.725          4.200          3.900           4.12           0.10            0.1
   29        48        77           639.225          4.200          4.000           4.13           0.09            0.7
   29        49        78           642.965          4.200          3.900           4.13           0.01           50.6
   29        50        79           648.415          4.300          4.000           4.15           0.01           56.1
   29        51        80           651.250          4.300          4.000           4.18           0.05           21.9
   29        52        81           653.765          4.300          4.000           4.22           0.07           17.8
   29        53        82           656.340          4.400          4.000           4.25           0.08           27.4
   29        54        83           659.105          4.400          4.000           4.28           0.08           30.1
   29        55        84           661.640          4.500          4.000           4.31           0.07           56.3
   29        56        85           664.250          4.500          4.000           4.34           0.07           58.8
   29        57        86           665.210          4.600          4.000           4.39           0.09           57.4
   29        58        87           665.070          4.600          4.100           4.43           0.14           59.9
   29        59        88           669.590          4.600          4.000           4.44           0.02           37.7
   29        60        89           669.995          4.700          4.000           4.48           0.06           37.3
   29        61        90           671.325          4.700          4.000           4.52           0.04           58.8
   29        62        91           670.860          4.700          4.100           4.54           0.08           59.4
   29        63        92           672.375          4.800          4.100           4.59           0.04           41.3
   29        64        93           672.260          4.800          4.100           4.61           0.06           44.2
   29        65        94           672.425          4.900          4.100           4.64           0.05           59.6
   29        66        95           672.245          4.900          4.100           4.66           0.05           60.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  30   Zn
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   30        40        70           602.185          4.100          3.900           4.03           0.21            2.5
   30        41        71           611.300          4.100          3.900           3.99           0.02           40.8
   30        42        72           616.960          4.100          3.900           4.02           0.05            8.3
   30        43        73           623.210          4.100          3.900           4.05           0.09            0.3
   30        44        74           630.160          4.200          3.900           4.07           0.10            0.5
   30        45        75           636.240          4.200          4.000           4.09           0.11            0.6
   30        46        76           643.105          4.200          4.000           4.11           0.12            0.5
   30        47        77           648.160          4.200          4.000           4.12           0.10            0.5
   30        48        78           654.040          4.200          4.000           4.14           0.10            0.6
   30        49        79           657.110          4.200          4.000           4.14           0.02           41.6
   30        50        80           663.150          4.300          4.000           4.15           0.01           56.2
   30        51        81           666.820          4.300          4.000           4.19           0.05           26.1
   30        52        82           670.455          4.300          4.000           4.22           0.08           17.7
   30        53        83           673.400          4.400          4.000           4.25           0.08           19.8
   30        54        84           676.570          4.400          4.000           4.28           0.09           24.0
   30        55        85           679.295          4.500          4.000           4.31           0.07           58.3
   30        56        86           682.320          4.500          4.000           4.33           0.07           58.4
   30        57        87           682.715          4.500          4.100           4.38           0.11           59.1
   30        58        88           684.585          4.600          4.100           4.43           0.14           59.0
   30        59        89           687.745          4.600          4.000           4.43           0.05           30.0
   30        60        90           688.625          4.700          4.100           4.47           0.09           36.4
   30        61        91           690.235          4.700          4.100           4.49           0.06           58.9
   30        62        92           691.280          4.700          4.100           4.52           0.09           58.5
   30        63        93           692.120          4.800          4.100           4.56           0.08           53.5
   30        64        94           692.150          4.800          4.100           4.59           0.08           45.0
   30        65        95           693.435          4.800          4.100           4.62           0.05           57.9
   30        66        96           693.805          4.800          4.100           4.64           0.06           58.4
   30        67        97           693.280          4.900          4.200           4.66           0.04           58.5
   30        68        98           693.385          4.900          4.200           4.68           0.03           49.6
   30        69        99           693.200          4.900          4.200           4.70           0.01            0.1
   30        70       100           693.950          4.900          4.200           4.72           0.00            1.6
   30        71       101           692.975          5.000          4.200           4.76           0.02            7.6
   30        72       102           692.655          5.000          4.200           4.78           0.05            0.4
   30        73       103           695.220          5.200          4.200           4.94           0.12            0.4
   30        74       104           693.725          5.100          4.300           4.85           0.09            0.4
   30        75       105           695.800          5.300          4.300           5.03           0.15            4.3
   30        76       106           694.275          5.200          4.300           4.99           0.12            5.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   31        40        71           610.905          4.100          4.000           4.06           0.23            8.4
   31        41        72           619.890          4.100          3.900           4.00           0.02           19.5
   31        42        73           626.535          4.100          3.900           4.03           0.05            6.8
   31        43        74           633.710          4.100          4.000           4.05           0.08            2.0
   31        44        75           641.740          4.200          4.000           4.08           0.10            1.1
   31        45        76           648.615          4.200          4.000           4.10           0.11            0.9
   31        46        77           656.050          4.200          4.000           4.12           0.12            0.7
   31        47        78           661.545          4.200          4.000           4.13           0.11            1.1
   31        48        79           667.310          4.200          4.000           4.15           0.10            1.6
   31        49        80           670.460          4.200          4.000           4.15           0.03           30.6
   31        50        81           677.120          4.300          4.000           4.18           0.09           43.5
   31        51        82           681.400          4.300          4.000           4.20           0.07           30.8
   31        52        83           685.755          4.300          4.000           4.23           0.08           36.8
   31        53        84           689.490          4.400          4.000           4.26           0.09           55.3
   31        54        85           692.440          4.400          4.000           4.28           0.08           55.0
   31        55        86           695.510          4.400          4.000           4.30           0.07           29.1
   31        56        87           697.850          4.500          4.000           4.33           0.05            6.1
   31        57        88           700.990          4.500          4.100           4.38           0.12           23.2
   31        58        89           702.450          4.600          4.100           4.41           0.12           39.0
   31        59        90           704.515          4.600          4.100           4.44           0.11           40.6
   31        60        91           706.040          4.600          4.100           4.47           0.12           45.6
   31        61        92           707.135          4.700          4.200           4.50           0.15           29.4
   31        62        93           708.880          4.700          4.200           4.54           0.14           33.1
   31        63        94           710.185          4.700          4.200           4.56           0.16           35.8
   31        64        95           710.920          4.800          4.200           4.60           0.16           19.2
   31        65        96           712.335          4.800          4.200           4.63           0.15           26.1
   31        66        97           713.165          4.900          4.200           4.67           0.17           23.8
   31        67        98           714.750          4.900          4.200           4.70           0.17           22.8
   31        68        99           714.955          5.000          4.200           4.76           0.17           29.4
   31        69       100           714.880          5.000          4.200           4.81           0.17           39.7
   31        70       101           714.110          5.100          4.300           4.84           0.19           38.6
   31        71       102           716.665          5.100          4.300           4.87           0.21           23.8
   31        72       103           716.910          5.200          4.300           4.92           0.21           28.4
   31        73       104           718.695          5.100          4.300           4.88           0.11            1.3
   31        74       105           717.365          5.000          4.300           4.81           0.09            1.5
   31        75       106           719.115          5.100          4.300           4.88           0.13            3.7
   31        76       107           718.540          5.100          4.300           4.86           0.11            4.8
   31        77       108           719.130          5.200          4.300           4.95           0.14           13.8
   31        78       109           718.070          5.200          4.300           4.93           0.12           15.0
   31        79       110           719.760          5.200          4.300           4.99           0.16            8.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   32        40        72           619.150          4.100          4.000           4.07           0.23           11.1
   32        41        73           627.995          4.100          4.000           4.02           0.03           23.3
   32        42        74           635.500          4.100          4.000           4.04           0.05            6.8
   32        43        75           643.780          4.100          4.000           4.06           0.08            0.2
   32        44        76           652.215          4.200          4.000           4.09           0.10            0.1
   32        45        77           659.480          4.200          4.000           4.11           0.11            0.5
   32        46        78           667.615          4.200          4.000           4.13           0.11            0.2
   32        47        79           673.950          4.200          4.000           4.14           0.10            0.2
   32        48        80           680.335          4.200          4.000           4.16           0.10            0.1
   32        49        81           683.380          4.200          4.000           4.15           0.03           27.5
   32        50        82           690.130          4.300          4.000           4.17           0.01           57.4
   32        51        83           695.530          4.300          4.000           4.20           0.06           31.0
   32        52        84           700.160          4.300          4.000           4.23           0.08           23.2
   32        53        85           704.170          4.400          4.100           4.26           0.09           20.2
   32        54        86           708.350          4.400          4.100           4.28           0.09           21.1
   32        55        87           711.285          4.400          4.100           4.31           0.08           52.6
   32        56        88           715.090          4.500          4.100           4.34           0.09           58.3
   32        57        89           718.190          4.500          4.100           4.38           0.12           59.9
   32        58        90           721.125          4.600          4.200           4.42           0.14           59.9
   32        59        91           722.995          4.600          4.100           4.43           0.11           39.1
   32        60        92           725.545          4.600          4.200           4.47           0.13           47.8
   32        61        93           727.585          4.700          4.200           4.49           0.11           59.1
   32        62        94           729.650          4.700          4.200           4.51           0.10           59.9
   32        63        95           730.260          4.700          4.200           4.54           0.10           59.8
   32        64        96           731.745          4.700          4.200           4.56           0.10           59.9
   32        65        97           732.645          4.800          4.200           4.59           0.07           59.3
   32        66        98           734.090          4.800          4.200           4.62           0.07           59.9
   32        67        99           734.110          4.800          4.200           4.63           0.05           57.6
   32        68       100           735.030          4.800          4.200           4.65           0.04           56.4
   32        69       101           734.995          4.900          4.200           4.67           0.00            2.4
   32        70       102           736.725          4.900          4.200           4.69           0.00            3.7
   32        71       103           736.800          4.900          4.300           4.71           0.02            9.6
   32        72       104           737.735          4.900          4.300           4.74           0.05            1.1
   32        73       105           740.380          5.000          4.300           4.78           0.10            0.2
   32        74       106           740.565          5.000          4.300           4.79           0.09            0.2
   32        75       107           743.145          5.000          4.300           4.82           0.12            1.1
   32        76       108           742.405          5.000          4.300           4.83           0.10            1.5
   32        77       109           743.845          5.100          4.300           4.87           0.13           11.7
   32        78       110           743.170          5.100          4.400           4.88           0.11           12.9
   32        79       111           744.555          5.200          4.400           4.95           0.16            7.3
   32        80       112           743.975          5.200          4.400           4.96           0.14           11.2
   32        81       113           742.710          5.200          4.400           5.02           0.14           59.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   33        40        73           627.525          4.100          4.000           4.08           0.21            8.1
   33        41        74           635.730          4.100          4.000           4.03           0.03           26.7
   33        42        75           644.070          4.100          4.000           4.05           0.05            8.1
   33        43        76           652.645          4.100          4.000           4.08           0.08            2.1
   33        44        77           661.765          4.200          4.000           4.10           0.10            1.3
   33        45        78           669.785          4.200          4.000           4.12           0.11            2.1
   33        46        79           678.495          4.200          4.000           4.14           0.11            1.7
   33        47        80           685.305          4.200          4.000           4.15           0.10            1.3
   33        48        81           692.515          4.200          4.000           4.16           0.09            0.8
   33        49        82           695.715          4.200          4.000           4.16           0.02           37.5
   33        50        83           702.940          4.300          4.000           4.18           0.01           46.4
   33        51        84           708.585          4.300          4.100           4.21           0.05           29.2
   33        52        85           713.805          4.300          4.100           4.24           0.08           22.0
   33        53        86           718.420          4.400          4.100           4.26           0.08           15.1
   33        54        87           722.960          4.400          4.100           4.29           0.09           16.2
   33        55        88           726.110          4.400          4.100           4.31           0.08           51.6
   33        56        89           730.525          4.500          4.100           4.34           0.09           56.8
   33        57        90           734.115          4.500          4.200           4.38           0.12           59.8
   33        58        91           738.180          4.600          4.200           4.43           0.15           59.9
   33        59        92           740.275          4.600          4.200           4.44           0.13           53.6
   33        60        93           743.250          4.600          4.200           4.46           0.13           51.2
   33        61        94           745.230          4.600          4.200           4.48           0.12           58.8
   33        62        95           747.485          4.700          4.200           4.51           0.11           59.7
   33        63        96           748.815          4.700          4.200           4.53           0.11           59.6
   33        64        97           750.520          4.700          4.200           4.56           0.11           59.5
   33        65        98           751.345          4.800          4.200           4.58           0.08           59.4
   33        66        99           753.125          4.800          4.200           4.61           0.07           59.4
   33        67       100           753.840          4.800          4.200           4.62           0.05           59.7
   33        68       101           755.000          4.800          4.200           4.64           0.04           58.7
   33        69       102           755.330          4.800          4.200           4.66           0.00            1.6
   33        70       103           757.435          4.900          4.300           4.68           0.00            3.8
   33        71       104           757.950          4.900          4.300           4.70           0.02            3.4
   33        72       105           759.000          4.900          4.300           4.72           0.04            0.4
   33        73       106           761.775          5.000          4.300           4.76           0.10            0.3
   33        74       107           761.745          5.000          4.300           4.77           0.08            0.3
   33        75       108           764.990          5.000          4.300           4.80           0.11            0.2
   33        76       109           764.625          5.000          4.300           4.81           0.10            0.3
   33        77       110           766.755          5.000          4.400           4.84           0.12            4.6
   33        78       111           766.340          5.000          4.400           4.85           0.10            5.2
   33        79       112           768.145          5.100          4.400           4.92           0.15            5.0
   33        80       113           766.865          5.100          4.400           4.93           0.12           17.1
   33        81       114           767.135          5.200          4.400           4.97           0.13           59.2
   33        82       115           767.685          5.200          4.400           4.99           0.12           59.9
   33        83       116           767.470          5.200          4.400           5.02           0.12           53.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   34        40        74           634.320          4.100          4.100           4.10           0.21           11.9
   34        41        75           642.670          4.100          4.000           4.05           0.03           46.7
   34        42        76           651.945          4.100          4.000           4.07           0.05           46.8
   34        43        77           660.570          4.100          4.000           4.09           0.08            1.5
   34        44        78           670.210          4.200          4.000           4.11           0.10            0.8
   34        45        79           678.905          4.200          4.100           4.13           0.10            0.7
   34        46        80           687.885          4.200          4.100           4.15           0.11            0.6
   34        47        81           695.455          4.200          4.100           4.16           0.10            0.3
   34        48        82           703.335          4.200          4.100           4.17           0.09            0.2
   34        49        83           707.425          4.200          4.100           4.17           0.02           25.5
   34        50        84           715.440          4.300          4.100           4.19           0.00           27.6
   34        51        85           720.980          4.300          4.100           4.21           0.05           28.7
   34        52        86           726.690          4.300          4.100           4.24           0.07           23.5
   34        53        87           731.740          4.400          4.100           4.26           0.08           10.5
   34        54        88           736.775          4.400          4.100           4.29           0.09           12.4
   34        55        89           740.360          4.400          4.100           4.31           0.08           50.0
   34        56        90           745.165          4.500          4.100           4.35           0.09           55.3
   34        57        91           749.730          4.500          4.200           4.39           0.12           59.6
   34        58        92           754.560          4.500          4.200           4.43           0.15           59.9
   34        59        93           757.040          4.600          4.200           4.44           0.13           56.7
   34        60        94           760.215          4.600          4.200           4.46           0.13           52.5
   34        61        95           762.680          4.600          4.200           4.48           0.12           58.2
   34        62        96           765.260          4.700          4.200           4.51           0.11           58.8
   34        63        97           766.905          4.700          4.200           4.53           0.11           59.6
   34        64        98           769.135          4.700          4.200           4.55           0.11           59.4
   34        65        99           770.285          4.700          4.200           4.57           0.08           59.3
   34        66       100           772.245          4.800          4.200           4.60           0.07           59.8
   34        67       101           772.950          4.800          4.300           4.61           0.05           58.7
   34        68       102           774.470          4.800          4.300           4.63           0.04           57.7
   34        69       103           775.360          4.800          4.300           4.65           0.01            2.1
   34        70       104           777.945          4.800          4.300           4.67           0.00            0.5
   34        71       105           778.695          4.900          4.300           4.69           0.02            8.6
   34        72       106           779.970          4.900          4.300           4.71           0.04            3.9
   34        73       107           782.725          4.900          4.300           4.74           0.09            0.2
   34        74       108           783.370          4.900          4.300           4.76           0.07            0.3
   34        75       109           786.485          5.000          4.400           4.79           0.11            0.1
   34        76       110           786.685          5.000          4.400           4.80           0.09            0.1
   34        77       111           788.900          5.000          4.400           4.82           0.11            1.1
   34        78       112           789.270          5.000          4.400           4.83           0.10            1.5
   34        79       113           790.220          5.100          4.400           4.87           0.12            3.1
   34        80       114           790.025          5.100          4.400           4.88           0.09           19.5
   34        81       115           790.715          5.100          4.400           4.93           0.11           57.8
   34        82       116           791.935          5.200          4.400           4.95           0.11           59.6
   34        83       117           791.930          5.200          4.400           4.98           0.11           52.4
   34        84       118           792.285          5.200          4.400           5.00           0.12           47.1
   34        85       119           792.555          5.200          4.400           5.03           0.12           50.1
   34        86       120           792.865          5.300          4.500           5.07           0.12           46.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  35   Br
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   35        45        80           687.270          4.200          4.100           4.14           0.10            0.5
   35        46        81           697.255          4.200          4.100           4.16           0.10            0.4
   35        47        82           705.030          4.200          4.100           4.17           0.10            0.3
   35        48        83           713.365          4.200          4.100           4.18           0.09            0.4
   35        49        84           718.590          4.200          4.100           4.18           0.01           18.3
