 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=7*10^15 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4557 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   39        82       121           903.450          5.000          4.500           4.83           0.00           59.5
   39        83       122           904.000          5.000          4.500           4.85           0.02           13.3
   39        84       123           904.775          5.000          4.500           4.88           0.04           13.8
   39        85       124           905.470          5.100          4.500           4.91           0.05           20.9
   39        86       125           906.405          5.100          4.500           4.94           0.07           22.2
   39        87       126           907.160          5.200          4.500           4.97           0.07           37.3
   39        88       127           908.230          5.200          4.500           5.00           0.07           39.5
   39        89       128           908.915          5.200          4.500           5.02           0.07           59.7
   39        90       129           910.025          5.200          4.500           5.05           0.08           59.9
   39        91       130           910.105          5.300          4.500           5.09           0.08           59.1
   39        92       131           908.295          5.300          4.600           5.12           0.11           59.8
   39        93       132           910.245          5.400          4.600           5.15           0.08           48.9
   39        94       133           909.210          5.400          4.600           5.18           0.11           46.6
   39        95       134           911.320          5.400          4.600           5.20           0.07           54.5
   39        96       135           909.745          5.500          4.600           5.23           0.09           52.9
   39        97       136           910.665          5.500          4.600           5.25           0.06           59.2
   39        98       137           908.080          5.500          4.600           5.27           0.10           59.9
   39        99       138           908.920          5.600          4.600           5.31           0.06           58.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  40   Zr
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   40        45        85           719.410          4.200          4.200           4.23           0.16           21.5
   40        46        86           731.595          4.200          4.200           4.22           0.09            0.1
   40        47        87           742.155          4.200          4.200           4.22           0.06            0.1
   40        48        88           753.665          4.300          4.200           4.23           0.06            0.1
   40        49        89           764.560          4.300          4.200           4.24           0.00           56.3
   40        50        90           776.010          4.300          4.200           4.25           0.00           58.1
   40        51        91           783.570          4.300          4.200           4.27           0.02           28.5
   40        52        92           790.850          4.300          4.200           4.29           0.05           18.8
   40        53        93           798.000          4.400          4.200           4.31           0.05           11.6
   40        54        94           804.140          4.400          4.200           4.34           0.08           19.4
   40        55        95           810.180          4.400          4.300           4.36           0.10           26.8
   40        56        96           816.860          4.500          4.300           4.40           0.12           33.7
   40        57        97           823.260          4.500          4.300           4.41           0.10           59.9
   40        58        98           830.050          4.500          4.300           4.44           0.12           60.0
   40        59        99           835.410          4.500          4.300           4.45           0.11           52.9
   40        60       100           841.020          4.600          4.300           4.47           0.12           45.5
   40        61       101           846.030          4.600          4.300           4.49           0.11           47.1
   40        62       102           851.520          4.600          4.400           4.52           0.11           46.1
   40        63       103           856.260          4.600          4.400           4.53           0.10           60.0
   40        64       104           861.720          4.700          4.400           4.55           0.10           60.0
   40        65       105           865.070          4.700          4.400           4.56           0.08           58.1
   40        66       106           869.690          4.700          4.400           4.58           0.06           54.8
   40        67       107           873.580          4.700          4.400           4.59           0.05           60.0
   40        68       108           878.580          4.700          4.400           4.61           0.04           60.0
   40        69       109           882.900          4.800          4.400           4.63           0.00           49.5
   40        70       110           888.110          4.800          4.400           4.65           0.00           54.0
   40        71       111           890.810          4.800          4.400           4.67           0.01            1.4
   40        72       112           893.860          4.800          4.400           4.68           0.02            1.5
   40        73       113           896.350          4.800          4.400           4.70           0.03            3.4
   40        74       114           899.880          4.800          4.500           4.72           0.05            1.1
   40        75       115           902.295          4.900          4.500           4.73           0.06            0.6
   40        76       116           906.095          4.900          4.500           4.75           0.06            0.3
   40        77       117           908.485          4.900          4.500           4.76           0.06            0.4
   40        78       118           912.025          4.900          4.500           4.78           0.06            0.3
   40        79       119           914.320          4.900          4.500           4.79           0.05            0.6
   40        80       120           917.650          4.900          4.500           4.80           0.04            0.7
   40        81       121           919.910          5.000          4.500           4.81           0.00           58.5
   40        82       122           923.300          5.000          4.500           4.82           0.00           58.5
   40        83       123           924.100          5.000          4.500           4.85           0.02           11.5
   40        84       124           925.140          5.000          4.500           4.87           0.04           10.7
   40        85       125           926.020          5.100          4.500           4.90           0.05           15.2
   40        86       126           927.180          5.100          4.500           4.93           0.06           15.9
   40        87       127           928.050          5.100          4.500           4.96           0.06           32.2
   40        88       128           929.240          5.200          4.500           4.98           0.07           35.8
   40        89       129           930.010          5.200          4.600           5.01           0.07           59.5
   40        90       130           931.245          5.200          4.600           5.03           0.07           59.9
   40        91       131           931.300          5.300          4.600           5.07           0.08           58.0
   40        92       132           928.015          5.300          4.600           5.10           0.12           56.5
   40        93       133           930.375          5.300          4.600           5.13           0.08           46.8
   40        94       134           929.465          5.400          4.600           5.16           0.11           45.0
   40        95       135           932.710          5.400          4.600           5.18           0.07           51.7
   40        96       136           930.930          5.400          4.600           5.21           0.10           50.8
   40        97       137           931.605          5.500          4.600           5.23           0.08           60.0
   40        98       138           930.610          5.500          4.600           5.25           0.10           60.0
   40        99       139           930.190          5.500          4.600           5.29           0.09           59.8
   40       100       140           929.135          5.500          4.700           5.31           0.10           60.0
   40       101       141           931.040          5.600          4.600           5.34           0.05           51.7
   40       102       142           929.235          5.600          4.700           5.36           0.07           52.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  41   Nb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   41        50        91           779.060          4.300          4.200           4.29           0.09           12.3
   41        51        92           791.130          4.300          4.200           4.28           0.02           23.5
   41        52        93           798.925          4.300          4.200           4.30           0.05           12.1
   41        53        94           806.315          4.400          4.300           4.32           0.05           12.5
   41        54        95           813.080          4.400          4.300           4.35           0.09           18.1
   41        55        96           819.625          4.400          4.300           4.37           0.10           20.1
   41        56        97           826.780          4.500          4.300           4.40           0.12           31.1
   41        57        98           833.170          4.500          4.300           4.42           0.10           59.4
   41        58        99           840.415          4.500          4.300           4.45           0.12           60.0
   41        59       100           846.070          4.500          4.300           4.46           0.11           50.7
   41        60       101           852.120          4.600          4.300           4.48           0.11           42.8
   41        61       102           857.480          4.600          4.400           4.50           0.11           44.9
   41        62       103           863.445          4.600          4.400           4.52           0.11           44.8
   41        63       104           868.460          4.600          4.400           4.54           0.10           60.0
   41        64       105           874.280          4.700          4.400           4.56           0.10           60.0
   41        65       106           877.780          4.700          4.400           4.56           0.08           57.6
   41        66       107           882.805          4.700          4.400           4.58           0.06           53.6
   41        67       108           887.110          4.700          4.400           4.60           0.04           60.0
   41        68       109           892.490          4.700          4.400           4.61           0.04           60.0
   41        69       110           896.960          4.800          4.400           4.63           0.00           53.6
   41        70       111           902.495          4.800          4.400           4.65           0.00           52.9
   41        71       112           905.660          4.800          4.400           4.67           0.01            1.8
   41        72       113           909.320          4.800          4.500           4.68           0.02            1.9
   41        73       114           912.335          4.800          4.500           4.70           0.04            2.1
   41        74       115           916.520          4.800          4.500           4.72           0.05            0.7
   41        75       116           919.345          4.900          4.500           4.73           0.06            0.3
   41        76       117           923.670          4.900          4.500           4.75           0.06            0.1
   41        77       118           926.270          4.900          4.500           4.76           0.06            0.2
   41        78       119           930.210          4.900          4.500           4.78           0.06            0.1
   41        79       120           932.665          4.900          4.500           4.78           0.05            0.3
   41        80       121           936.310          4.900          4.500           4.80           0.04            0.4
   41        81       122           938.620          4.900          4.500           4.81           0.00           59.5
   41        82       123           942.385          5.000          4.500           4.82           0.00           59.1
   41        83       124           943.450          5.000          4.500           4.84           0.02           10.8
   41        84       125           944.810          5.000          4.500           4.87           0.04            8.6
   41        85       126           945.900          5.000          4.500           4.90           0.05           11.0
   41        86       127           947.290          5.100          4.600           4.92           0.06           12.0
   41        87       128           948.240          5.100          4.600           4.95           0.06           26.5
   41        88       129           949.580          5.200          4.600           4.97           0.07           32.6
   41        89       130           950.470          5.200          4.600           5.00           0.06           59.3
   41        90       131           951.885          5.200          4.600           5.02           0.07           59.9
   41        91       132           951.850          5.200          4.600           5.06           0.08           54.4
   41        92       133           950.590          5.300          4.600           5.09           0.11           57.7
   41        93       134           952.650          5.300          4.600           5.11           0.08           45.0
   41        94       135           952.070          5.400          4.600           5.15           0.11           43.7
   41        95       136           953.735          5.400          4.600           5.16           0.07           49.2
   41        96       137           952.390          5.400          4.600           5.19           0.10           49.3
   41        97       138           953.170          5.400          4.600           5.21           0.08           59.9
   41        98       139           952.545          5.500          4.700           5.24           0.10           60.0
   41        99       140           951.890          5.500          4.700           5.26           0.10           59.6
   41       100       141           951.090          5.500          4.700           5.29           0.11           59.1
   41       101       142           952.565          5.600          4.700           5.32           0.06           48.9
   41       102       143           951.155          5.600          4.700           5.34           0.08           50.2
   41       103       144           951.165          5.600          4.700           5.35           0.06           59.9
   41       104       145           949.910          5.600          4.700           5.37           0.06           59.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  42   Mo
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   42        50        92           789.730          4.300          4.200           4.27           0.00           55.2
   42        51        93           798.135          4.300          4.300           4.29           0.02           18.9
   42        52        94           806.470          4.300          4.300           4.31           0.05            8.0
   42        53        95           814.285          4.400          4.300           4.33           0.06           10.9
   42        54        96           821.685          4.400          4.300           4.36           0.10           17.0
   42        55        97           828.780          4.400          4.300           4.38           0.10           17.2
   42        56        98           836.220          4.500          4.300           4.41           0.12           29.1
   42        57        99           842.570          4.500          4.300           4.42           0.10           54.3
   42        58       100           850.120          4.500          4.400           4.45           0.12           60.0
   42        59       101           856.150          4.500          4.400           4.46           0.11           46.0
   42        81       123           957.100          4.900          4.500           4.80           0.00           46.2
   42        82       124           961.250          5.000          4.500           4.82           0.00           46.4
   42        83       125           962.545          5.000          4.600           4.84           0.02           14.7
   42        84       126           964.215          5.000          4.600           4.87           0.04            8.2
   42        85       127           965.525          5.000          4.600           4.89           0.05            9.6
   42        86       128           967.165          5.100          4.600           4.92           0.06           10.4
   42        87       129           968.220          5.100          4.600           4.94           0.06           24.5
   42        88       130           969.690          5.100          4.600           4.97           0.07           31.7
   42        89       131           970.665          5.200          4.600           4.99           0.07           57.3
   42        90       132           972.215          5.200          4.600           5.01           0.07           59.7
   42        91       133           970.590          5.200          4.600           5.04           0.08           52.3
   42        92       134           969.940          5.300          4.700           5.07           0.11           54.6
   42        93       135           972.395          5.300          4.600           5.10           0.07           42.2
   42        94       136           971.840          5.300          4.700           5.13           0.10           41.5
   42        95       137           973.550          5.400          4.600           5.15           0.07           46.6
   42        96       138           972.610          5.400          4.700           5.18           0.09           46.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  43   Tc
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   43        50        93           795.695          4.300          4.300           4.29           0.00           51.3
   43        51        94           804.320          4.300          4.300           4.30           0.03           13.9
   43        52        95           813.270          4.300          4.300           4.32           0.06            4.3
   43        53        96           821.510          4.400          4.300           4.34           0.07            9.7
   43        54        97           829.590          4.400          4.300           4.38           0.10           15.3
   43        55        98           837.165          4.400          4.300           4.39           0.10           12.5
   43        56        99           844.730          4.500          4.400           4.42           0.11           26.2
   43        57       100           851.060          4.500          4.400           4.43           0.10           49.3
   43        58       101           858.650          4.500          4.400           4.46           0.12           60.0
   43        59       102           865.245          4.500          4.400           4.47           0.10           36.4
   43        81       124           975.065          4.900          4.600           4.80           0.00           34.2
   43        82       125           979.610          5.000          4.600           4.82           0.00           55.2
   43        83       126           981.110          5.000          4.600           4.84           0.02           11.3
   43        84       127           983.060          5.000          4.600           4.86           0.04            6.8
   43        85       128           984.620          5.000          4.600           4.89           0.05            6.9
   43        86       129           986.525          5.100          4.600           4.91           0.06            7.8
   43        87       130           987.690          5.100          4.600           4.93           0.06           20.3
   43        88       131           989.295          5.100          4.600           4.96           0.07           28.8
   43        89       132           990.310          5.200          4.600           4.98           0.06           56.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  45   Rh
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   45        82       127          1015.480          4.900          4.600           4.82           0.01           28.7
   45        83       128          1017.380          5.000          4.600           4.84           0.02            8.5
   45        84       129          1019.770          5.000          4.600           4.86           0.04            3.8
   45        85       130          1021.800          5.000          4.600           4.88           0.05            2.9
   45        86       131          1024.260          5.000          4.600           4.90           0.06            3.5
   45        87       132          1025.680          5.100          4.600           4.92           0.06           13.7
   45        88       133          1027.550          5.100          4.600           4.95           0.06           21.6
   45        89       134          1028.540          5.100          4.600           4.97           0.05           49.7
   45        90       135          1030.450          5.200          4.700           4.99           0.06           57.0
   45        91       136          1030.510          5.200          4.700           5.01           0.07           54.3
   45        92       137          1030.430          5.200          4.700           5.04           0.09           57.1
   45        93       138          1033.770          5.200          4.700           5.06           0.07           32.0
   45        94       139          1034.340          5.300          4.700           5.09           0.09           32.2
   45        95       140          1035.410          5.300          4.700           5.11           0.07           37.1
   45        96       141          1035.750          5.300          4.700           5.14           0.08           39.3
   45        97       142          1036.300          5.400          4.700           5.16           0.08           56.6
   45        98       143          1036.750          5.400          4.700           5.18           0.09           59.5
   45        99       144          1036.450          5.400          4.700           5.20           0.09           58.4
   45       100       145          1036.390          5.400          4.800           5.22           0.10           58.7
   45       101       146          1037.860          5.500          4.700           5.25           0.07           44.6
   45       102       147          1038.120          5.500          4.800           5.27           0.07           43.9
   45       103       148          1038.360          5.500          4.800           5.29           0.06           58.4
   45       104       149          1038.490          5.500          4.800           5.31           0.06           59.4
   45       105       150          1037.930          5.500          4.800           5.32           0.06           57.6
   45       106       151          1037.660          5.500          4.800           5.34           0.06           56.2
   45       107       152          1037.890          5.600          4.800           5.36           0.04           55.5
   45       108       153          1037.860          5.600          4.800           5.37           0.04           55.6
   45       109       154          1036.970          5.600          4.800           5.39           0.02           57.4
   45       110       155          1036.960          5.600          4.800           5.40           0.02           57.2
   45       111       156          1036.230          5.600          4.800           5.42           0.00            8.3
   45       112       157          1036.640          5.700          4.800           5.43           0.00           10.5
   45       113       158          1036.350          5.800          4.800           5.57           0.00            0.0
   45       114       159          1036.780          5.900          4.800           5.59           0.00            0.2
   45       115       160          1036.050          5.800          4.900           5.58           0.04           15.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   46        82       128          1033.120          4.900          4.600           4.82           0.01           14.6
   46        83       129          1035.100          5.000          4.600           4.84           0.02            7.9
   46        84       130          1037.640          5.000          4.600           4.86           0.04            3.4
   46        85       131          1039.880          5.000          4.600           4.88           0.05            2.3
   46        86       132          1042.570          5.000          4.600           4.90           0.06            2.7
   46        87       133          1044.160          5.100          4.700           4.92           0.05           11.8
   46        88       134          1046.200          5.100          4.700           4.94           0.06           19.3
   46        89       135          1047.220          5.100          4.700           4.96           0.05           44.7
   46        90       136          1049.050          5.100          4.700           4.98           0.06           52.7
   46        91       137          1049.450          5.200          4.700           5.01           0.07           54.8
   46        92       138          1049.620          5.200          4.700           5.03           0.09           57.6
   46        93       139          1053.100          5.200          4.700           5.05           0.07           29.3
   46        94       140          1054.090          5.300          4.700           5.08           0.09           29.5
   46        95       141          1055.120          5.300          4.700           5.10           0.07           34.3
   46        96       142          1055.770          5.300          4.700           5.13           0.08           37.1
   46        97       143          1056.110          5.300          4.700           5.15           0.08           53.7
   46        98       144          1056.890          5.400          4.700           5.17           0.09           59.2
   46        99       145          1056.840          5.400          4.800           5.19           0.09           58.6
   46       100       146          1057.030          5.400          4.800           5.21           0.09           58.4
   46       101       147          1058.640          5.400          4.800           5.23           0.07           42.2
   46       102       148          1059.300          5.500          4.800           5.25           0.07           41.8
   46       103       149          1059.300          5.500          4.800           5.27           0.06           56.9
   46       104       150          1059.800          5.500          4.800           5.29           0.06           59.1
   46       105       151          1059.510          5.500          4.800           5.31           0.06           58.6
   46       106       152          1059.570          5.500          4.800           5.32           0.06           57.2
   46       107       153          1059.700          5.600          4.800           5.35           0.04           53.6
   46       108       154          1059.990          5.600          4.800           5.36           0.04           55.0
   46       109       155          1059.330          5.600          4.800           5.38           0.03           57.9
   46       110       156          1059.610          5.600          4.800           5.39           0.02           58.1
   46       111       157          1059.090          5.600          4.800           5.41           0.00            8.9
   46       112       158          1059.800          5.600          4.900           5.42           0.00           11.5
   46       113       159          1059.210          5.800          4.800           5.56           0.00            0.4
   46       114       160          1059.930          5.800          4.900           5.57           0.00            0.0
   46       115       161          1060.320          5.700          4.900           5.50           0.06            6.3
   46       116       162          1059.720          5.800          4.900           5.55           0.04           14.4
   46       117       163          1061.660          5.800          4.900           5.55           0.08            4.5
   46       118       164          1060.760          5.800          4.900           5.58           0.07            5.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  47   Ag
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   47        82       129          1050.310          4.900          4.600           4.82           0.00           57.3
   47        83       130          1052.410          5.000          4.600           4.84           0.02            7.6
   47        84       131          1055.030          5.000          4.600           4.86           0.04            3.3
   47        85       132          1057.410          5.000          4.700           4.88           0.04            2.0
   47        86       133          1060.260          5.000          4.700           4.90           0.06            2.2
   47        87       134          1062.050          5.000          4.700           4.92           0.05           10.5
   47        88       135          1064.320          5.100          4.700           4.94           0.05           17.5
   47        89       136          1065.440          5.100          4.700           4.96           0.05           40.6
   47        90       137          1067.340          5.100          4.700           4.98           0.06           49.4
   47        91       138          1067.890          5.200          4.700           5.00           0.07           56.0
   47        92       139          1068.340          5.200          4.700           5.03           0.08           58.5
   47        93       140          1071.910          5.200          4.700           5.05           0.07           27.6
   47        94       141          1073.130          5.200          4.700           5.07           0.08           28.6
   47        95       142          1074.260          5.300          4.700           5.09           0.07           32.1
   47        96       143          1075.120          5.300          4.700           5.12           0.08           36.1
   47        97       144          1075.450          5.300          4.700           5.14           0.08           51.5
   47        98       145          1076.510          5.300          4.800           5.16           0.08           58.8
   47        99       146          1076.730          5.400          4.800           5.18           0.09           58.9
   47       100       147          1077.160          5.400          4.800           5.20           0.09           59.1
   47       101       148          1078.860          5.400          4.800           5.22           0.07           41.3
   47       102       149          1079.770          5.400          4.800           5.24           0.07           41.5
   47       103       150          1079.820          5.500          4.800           5.26           0.06           55.4
   47       104       151          1080.660          5.500          4.800           5.28           0.06           58.8
   47       105       152          1080.640          5.500          4.800           5.30           0.06           58.8
   47       106       153          1081.020          5.500          4.800           5.31           0.06           58.3
   47       107       154          1081.180          5.500          4.800           5.33           0.04           52.3
   47       108       155          1081.800          5.600          4.800           5.35           0.04           54.7
   47       109       156          1081.390          5.600          4.800           5.36           0.03           58.6
   47       110       157          1081.970          5.600          4.900           5.38           0.02           58.9
   47       111       158          1081.710          5.600          4.900           5.39           0.00            6.6
   47       112       159          1082.730          5.600          4.900           5.41           0.00            7.7
   47       113       160          1082.760          5.700          4.900           5.49           0.00            0.4
   47       114       161          1082.840          5.800          4.900           5.55           0.00            0.2
   47       115       162          1083.760          5.700          4.900           5.46           0.05            2.6
   47       116       163          1083.630          5.700          4.900           5.47           0.04            4.5
   47       117       164          1085.160          5.700          4.900           5.50           0.07            3.3
   47       118       165          1084.570          5.700          4.900           5.52           0.06            4.9
   47       119       166          1086.030          5.800          4.900           5.57           0.09            1.5
   47       120       167          1085.370          5.800          5.000           5.58           0.08            2.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   48        82       130          1067.370          4.900          4.600           4.82           0.00           55.9
   48        83       131          1069.650          5.000          4.700           4.84           0.01            7.4
   48        84       132          1072.320          5.000          4.700           4.86           0.03            3.5
   48        85       133          1074.810          5.000          4.700           4.88           0.04            1.9
   48        86       134          1077.710          5.000          4.700           4.90           0.05            1.9
   48        87       135          1079.740          5.000          4.700           4.92           0.05            9.9
   48        88       136          1082.230          5.100          4.700           4.94           0.05           16.3
   48        89       137          1083.530          5.100          4.700           4.95           0.04           39.4
   48        90       138          1085.480          5.100          4.700           4.98           0.05           46.7
   48        91       139          1086.260          5.100          4.700           5.00           0.06           57.4
   48        92       140          1086.950          5.200          4.700           5.02           0.08           59.2
   48        93       141          1090.430          5.200          4.700           5.04           0.07           27.2
   48        94       142          1091.750          5.200          4.700           5.07           0.08           29.0
   48        95       143          1093.120          5.200          4.700           5.09           0.07           31.2
   48        96       144          1094.190          5.300          4.800           5.11           0.08           36.2
   48        97       145          1094.670          5.300          4.800           5.13           0.07           51.7
   48        98       146          1095.970          5.300          4.800           5.15           0.08           58.4
   48        99       147          1096.420          5.300          4.800           5.17           0.08           59.5
   48       100       148          1097.120          5.400          4.800           5.19           0.09           59.4
   48       101       149          1098.860          5.400          4.800           5.21           0.07           41.8
   48       102       150          1100.010          5.400          4.800           5.23           0.07           42.1
   48       103       151          1100.220          5.500          4.800           5.25           0.06           55.5
   48       104       152          1101.360          5.500          4.800           5.27           0.06           58.6
   48       105       153          1101.610          5.500          4.800           5.29           0.06           59.3
   48       106       154          1102.300          5.500          4.800           5.30           0.06           59.1
   48       107       155          1102.610          5.500          4.800           5.32           0.04           53.2
   48       108       156          1103.520          5.500          4.800           5.34           0.04           54.7
   48       109       157          1103.390          5.500          4.900           5.35           0.03           59.2
   48       110       158          1104.300          5.600          4.900           5.37           0.02           59.6
   48       111       159          1104.310          5.600          4.900           5.38           0.00            4.6
   48       112       160          1105.630          5.600          4.900           5.40           0.00            4.7
   48       113       161          1105.540          5.700          4.900           5.44           0.01            1.9
   48       114       162          1105.910          5.600          4.900           5.43           0.02            1.6
   48       115       163          1106.430          5.600          4.900           5.44           0.04            2.7
   48       116       164          1107.190          5.700          4.900           5.45           0.04            2.8
   48       117       165          1108.180          5.700          5.000           5.47           0.06            1.5
   48       118       166          1108.340          5.700          5.000           5.48           0.05            2.1
   48       119       167          1109.050          5.700          5.000           5.51           0.07            1.3
   48       120       168          1109.090          5.700          5.000           5.52           0.06            1.7
   48       121       169          1109.870          5.800          5.000           5.59           0.10            0.5
   48       122       170          1109.780          5.800          5.000           5.60           0.09            0.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   49        82       131          1084.230          4.900          4.700           4.83           0.00           57.2
   49        83       132          1086.720          5.000          4.700           4.84           0.01            7.3
   49        84       133          1089.410          5.000          4.700           4.86           0.03            4.1
   49        85       134          1091.990          5.000          4.700           4.88           0.03            2.0
   49        86       135          1094.860          5.000          4.700           4.90           0.04            1.9
   49        87       136          1097.110          5.000          4.700           4.92           0.04           10.0
   49        88       137          1099.770          5.100          4.700           4.93           0.04           15.6
   49        89       138          1101.420          5.100          4.700           4.95           0.03           43.8
   49        90       139          1103.450          5.100          4.700           4.97           0.05           48.2
   49        91       140          1104.490          5.100          4.700           4.99           0.06           58.7
   49        92       141          1105.320          5.200          4.800           5.02           0.07           59.7
   49        93       142          1108.490          5.200          4.700           5.04           0.06           28.6
   49        94       143          1109.720          5.200          4.800           5.06           0.08           31.1
   49        95       144          1111.450          5.200          4.800           5.08           0.07           32.8
