 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=2*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 
  Z=  66   Dy
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   66  126  192     1461.820        5.600        5.300         5.52         0.00         21.2                          
   66  127  193     1462.880        5.700        5.300         5.53         0.02         12.1        1.060             
   66  128  194     1464.230        5.700        5.300         5.55         0.03          5.0        1.350        2.410
   66  129  195     1465.260        5.700        5.300         5.57         0.04          5.8        1.030        2.380
   66  130  196     1466.630        5.700        5.300         5.58         0.05          8.0        1.370        2.400
   66  131  197     1467.670        5.700        5.300         5.60         0.06         14.9        1.040        2.410
   66  132  198     1468.360        5.800        5.300         5.62         0.07         19.1        0.690        1.730
   66  133  199     1469.200        5.800        5.300         5.64         0.07         23.2        0.840        1.530
   66  134  200     1469.510        5.800        5.300         5.66         0.09         25.2        0.310        1.150
   66  135  201     1470.930        5.800        5.300         5.68         0.08         43.5        1.420        1.730
   66  136  202     1471.550        5.900        5.400         5.70         0.09         44.5        0.620        2.040
   66  137  203     1473.220        5.900        5.400         5.72         0.09         60.0        1.670        2.290
   66  138  204     1474.130        5.900        5.400         5.74         0.10         60.0        0.910        2.580
   66  139  205     1474.800        5.900        5.400         5.75         0.11         53.9        0.670        1.580
   66  140  206     1475.330        5.900        5.400         5.77         0.11         48.9        0.530        1.200
   66  141  207     1476.050        6.000        5.400         5.79         0.11         47.0        0.720        1.250
   66  142  208     1476.560        6.000        5.400         5.81         0.11         45.2        0.510        1.230
   66  143  209     1477.180        6.000        5.400         5.82         0.12         46.7        0.620        1.130
   66  144  210     1477.520        6.000        5.400         5.84         0.12         46.4        0.340        0.960
   66  145  211     1478.050        6.000        5.400         5.86         0.12         50.5        0.530        0.870
   66  146  212     1478.360        6.100        5.400         5.87         0.12         51.0        0.310        0.840
   66  147  213     1478.980        6.100        5.400         5.89         0.11         59.9        0.620        0.930
   66  148  214     1479.270        6.100        5.500         5.90         0.12         60.0        0.290        0.910
   66  149  215     1479.660        6.100        5.500         5.93         0.11         55.7        0.390        0.680
   66  150  216     1479.840        6.200        5.500         5.95         0.11         52.3        0.180        0.570
   66  151  217     1480.000        6.200        5.500         5.96         0.11         53.1        0.160        0.340
   66  152  218     1480.040        6.200        5.500         5.98         0.11         53.5        0.040        0.200
   66  153  219     1480.070        6.200        5.500         6.00         0.10         58.6        0.030        0.070
   66  154  220     1479.910        6.200        5.500         6.02         0.10         57.9       -0.160       -0.130
   66  155  221     1479.630        6.200        5.500         6.02         0.10         60.0       -0.280       -0.440
   66  156  222     1479.260        6.200        5.500         6.04         0.10         60.0       -0.370       -0.650
   66  157  223     1478.860        6.300        5.500         6.05         0.09         56.0       -0.400       -0.770
   66  158  224     1478.350        6.300        5.500         6.06         0.08         52.8       -0.510       -0.910
   66  159  225     1478.010        6.300        5.500         6.07         0.08         55.3       -0.340       -0.850
   66  160  226     1477.520        6.300        5.500         6.08         0.07         55.5       -0.490       -0.830
   66  161  227     1477.460        6.300        5.500         6.09         0.06         59.8       -0.060       -0.550
   66  162  228     1476.830        6.300        5.500         6.10         0.05         59.9       -0.630       -0.690
   66  163  229     1477.200        6.300        5.500         6.12         0.04         59.6        0.370       -0.260
   66  164  230     1476.510        6.400        5.500         6.13         0.04         59.8       -0.690       -0.320
   66  165  231     1476.190        6.400        5.500         6.14         0.03         59.8       -0.320       -1.010
   66  166  232     1475.650        6.400        5.500         6.15         0.02         59.7       -0.540       -0.860
   66  167  233     1475.760        6.400        5.500         6.16         0.00         25.3        0.110       -0.430
   66  168  234     1475.380        6.400        5.500         6.17         0.00         21.7       -0.380       -0.270
   66  169  235     1475.730        6.400        5.600         6.18         0.02          9.8        0.350       -0.030
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   67  126  193     1476.340        5.600        5.300         5.52         0.00         20.8                          
   67  127  194     1477.670        5.700        5.300         5.53         0.01         13.9        1.330             
   67  128  195     1479.000        5.700        5.300         5.55         0.03          5.6        1.330        2.660
   67  129  196     1480.040        5.700        5.300         5.57         0.04          5.6        1.040        2.370
   67  130  197     1481.790        5.700        5.300         5.58         0.05          7.3        1.750        2.790
   67  131  198     1483.030        5.700        5.300         5.60         0.06         13.5        1.240        2.990
   67  132  199     1483.780        5.800        5.300         5.62         0.07         18.4        0.750        1.990
   67  133  200     1484.830        5.800        5.300         5.64         0.08         20.3        1.050        1.800
   67  134  201     1485.110        5.800        5.400         5.66         0.09         22.5        0.280        1.330
   67  135  202     1485.780        5.800        5.400         5.68         0.08         40.4        0.670        0.950
   67  136  203     1487.200        5.800        5.400         5.70         0.09         42.2        1.420        2.090
   67  137  204     1489.410        5.900        5.400         5.71         0.09         60.0        2.210        3.630
   67  138  205     1490.500        5.900        5.400         5.73         0.10         60.0        1.090        3.300
   67  139  206     1491.290        5.900        5.400         5.75         0.10         54.0        0.790        1.880
   67  140  207     1491.990        5.900        5.400         5.77         0.11         48.8        0.700        1.490
   67  141  208     1492.740        6.000        5.400         5.79         0.11         46.6        0.750        1.450
   67  142  209     1493.450        6.000        5.400         5.80         0.11         44.5        0.710        1.460
   67  143  210     1494.160        6.000        5.400         5.82         0.12         45.8        0.710        1.420
   67  144  211     1494.710        6.000        5.400         5.84         0.12         45.5        0.550        1.260
   67  145  212     1495.300        6.000        5.500         5.85         0.12         49.8        0.590        1.140
   67  146  213     1495.780        6.000        5.500         5.87         0.12         50.9        0.480        1.070
   67  147  214     1496.470        6.100        5.500         5.88         0.12         59.9        0.690        1.170
   67  148  215     1496.950        6.100        5.500         5.90         0.12         60.0        0.480        1.170
   67  149  216     1497.410        6.100        5.500         5.92         0.12         56.0        0.460        0.940
   67  150  217     1497.720        6.100        5.500         5.94         0.11         52.2        0.310        0.770
   67  151  218     1498.040        6.200        5.500         5.95         0.11         52.7        0.320        0.630
   67  152  219     1498.160        6.200        5.500         5.97         0.11         52.5        0.120        0.440
   67  153  220     1498.330        6.200        5.500         5.99         0.11         57.7        0.170        0.290
   67  154  221     1498.320        6.200        5.500         6.01         0.10         56.8       -0.010        0.160
   67  155  222     1498.280        6.200        5.500         6.02         0.10         60.0       -0.040       -0.050
   67  156  223     1498.120        6.200        5.500         6.03         0.10         60.0       -0.160       -0.200
   67  157  224     1497.870        6.200        5.500         6.04         0.09         56.6       -0.250       -0.410
   67  158  225     1497.500        6.300        5.500         6.05         0.08         53.0       -0.370       -0.620
   67  159  226     1497.290        6.300        5.500         6.06         0.08         55.0       -0.210       -0.580
   67  160  227     1497.110        6.300        5.500         6.07         0.07         54.9       -0.180       -0.390
   67  161  228     1496.940        6.300        5.500         6.08         0.06         59.8       -0.170       -0.350
   67  162  229     1496.590        6.300        5.500         6.09         0.05         59.9       -0.350       -0.520
   67  163  230     1497.070        6.300        5.500         6.11         0.04         59.4        0.480        0.130
   67  164  231     1496.320        6.300        5.500         6.12         0.04         59.8       -0.750       -0.270
   67  165  232     1496.210        6.300        5.500         6.13         0.03         59.6       -0.110       -0.860
   67  166  233     1495.850        6.400        5.500         6.14         0.02         59.4       -0.360       -0.470
   67  167  234     1496.100        6.400        5.500         6.15         0.00          3.8        0.250       -0.110
   67  168  235     1495.940        6.400        5.600         6.16         0.00         13.2       -0.160        0.090
   67  169  236     1496.150        6.400        5.600         6.17         0.02          1.8        0.210        0.050
   67  170  237     1487.490        6.400        5.600         6.18         0.02          7.8       -8.660       -8.450
   67  171  238     1497.170        6.400        5.600         6.20         0.04         15.8        9.680        1.020
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  68   Er
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   68  126  194     1500.570        5.600        5.300         5.51         0.00         31.8                          
   68  127  195     1505.010        5.600        5.300         5.52         0.00          8.3        4.440             
   68  128  196     1506.580        5.700        5.300         5.54         0.01         16.0        1.570        6.010
   68  129  197     1508.280        5.700        5.300         5.55         0.03          6.3        1.700        3.270
   68  130  198     1510.100        5.700        5.300         5.57         0.04          4.5        1.820        3.520
   68  131  199     1511.550        5.700        5.300         5.58         0.05          4.9        1.450        3.270
   68  132  200     1512.960        5.700        5.300         5.60         0.05         11.0        1.410        2.860
   68  133  201     1514.100        5.800        5.400         5.62         0.06         16.3        1.140        2.550
   68  134  202     1515.790        5.800        5.400         5.64         0.07         16.8        1.690        2.830
   68  135  203     1516.970        5.800        5.400         5.66         0.09         19.1        1.180        2.870
   68  136  204     1518.270        5.800        5.400         5.67         0.08         32.8        1.300        2.480
   68  137  205     1519.340        5.800        5.400         5.69         0.09         38.6        1.070        2.370
   68  138  206     1521.150        5.800        5.400         5.71         0.09         60.0        1.810        2.880
   68  139  207     1522.390        5.900        5.400         5.73         0.10         60.0        1.240        3.050
   68  140  208     1523.400        5.900        5.400         5.74         0.10         53.5        1.010        2.250
   68  141  209     1524.380        5.900        5.400         5.76         0.10         47.3        0.980        1.990
   68  142  210     1525.480        5.900        5.400         5.78         0.11         44.4        1.100        2.080
   68  143  211     1526.440        6.000        5.500         5.80         0.11         42.5        0.960        2.060
   68  144  212     1527.540        6.000        5.500         5.81         0.12         43.2        1.100        2.060
   68  145  213     1528.480        6.000        5.500         5.83         0.12         43.6        0.940        2.040
   68  146  214     1529.300        6.000        5.500         5.84         0.12         47.8        0.820        1.760
   68  147  215     1530.110        6.000        5.500         5.86         0.12         49.9        0.810        1.630
   68  148  216     1530.900        6.000        5.500         5.87         0.12         59.9        0.790        1.600
   68  149  217     1531.700        6.100        5.500         5.89         0.12         60.0        0.800        1.590
   68  150  218     1532.400        6.100        5.500         5.90         0.11         55.2        0.700        1.500
   68  151  219     1532.970        6.100        5.500         5.92         0.11         51.4        0.570        1.270
   68  152  220     1533.540        6.100        5.500         5.94         0.11         50.7        0.570        1.140
   68  153  221     1533.940        6.100        5.500         5.95         0.11         49.5        0.400        0.970
   68  154  222     1534.370        6.200        5.500         5.97         0.11         53.8        0.430        0.830
   68  155  223     1534.560        6.200        5.500         5.98         0.10         53.6        0.190        0.620
   68  156  224     1535.110        6.200        5.500         6.00         0.10         59.9        0.550        0.740
   68  157  225     1535.360        6.200        5.500         6.01         0.10         60.0        0.250        0.800
   68  158  226     1535.440        6.200        5.500         6.02         0.09         56.7        0.080        0.330
   68  159  227     1535.180        6.200        5.500         6.03         0.09         53.0       -0.260       -0.180
   68  160  228     1535.300        6.300        5.500         6.06         0.07         54.1        0.120       -0.140
   68  161  229     1535.260        6.300        5.500         6.07         0.06         59.9       -0.040        0.080
   68  162  230     1535.230        6.300        5.500         6.08         0.06         60.0       -0.030       -0.070
   68  163  231     1535.250        6.300        5.600         6.07         0.06         59.9        0.020       -0.010
   68  164  232     1535.820        6.300        5.600         6.09         0.05         59.3        0.570        0.590
   68  165  233     1535.760        6.300        5.600         6.11         0.04         59.6       -0.060        0.510
   68  166  234     1535.780        6.300        5.600         6.11         0.03         59.9        0.020       -0.040
   68  167  235     1535.600        6.300        5.600         6.12         0.02         59.9       -0.180       -0.160
   68  168  236     1536.110        6.300        5.600         6.14         0.00          5.0        0.510        0.330
   68  169  237     1536.190        6.400        5.600         6.15         0.00          8.3        0.080        0.590
   68  170  238     1537.170        6.400        5.600         6.15         0.02         16.0        0.980        1.060
   68  171  239     1537.200        6.400        5.600         6.17         0.02         16.6        0.030        1.010
   68  172  240     1538.930        6.400        5.600         6.18         0.04         16.4        1.730        1.760
   68  173  241     1538.880        6.400        5.600         6.19         0.03          9.1       -0.050        1.680
   68  174  242     1540.630        6.400        5.600         6.20         0.05          6.9        1.750        1.700
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  69   Tm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   69  126  195     1505.050        5.600        5.300         5.52         0.00          8.0                          
   69  127  196     1506.510        5.700        5.300         5.54         0.01         19.2        1.460             
   69  128  197     1508.260        5.700        5.300         5.55         0.03          8.5        1.750        3.210
   69  129  198     1510.040        5.700        5.300         5.57         0.04          5.7        1.780        3.530
   69  130  199     1511.500        5.700        5.300         5.58         0.05          5.9        1.460        3.240
   69  131  200     1512.910        5.700        5.300         5.60         0.06         12.0        1.410        2.870
   69  132  201     1514.010        5.800        5.400         5.62         0.07         16.9        1.100        2.510
   69  133  202     1515.640        5.800        5.400         5.64         0.07         17.9        1.630        2.730
   69  134  203     1516.790        5.800        5.400         5.66         0.09         20.5        1.150        2.780
   69  135  204     1518.210        5.800        5.400         5.67         0.08         33.9        1.420        2.570
   69  136  205     1519.230        5.800        5.400         5.69         0.09         39.2        1.020        2.440
   69  137  206     1521.000        5.900        5.400         5.71         0.09         59.8        1.770        2.790
   69  138  207     1522.320        5.900        5.400         5.73         0.10         60.0        1.320        3.090
   69  139  208     1523.360        5.900        5.400         5.74         0.10         53.5        1.040        2.360
   69  140  209     1524.350        5.900        5.400         5.76         0.11         47.5        0.990        2.030
   69  141  210     1525.460        5.900        5.400         5.78         0.11         44.6        1.110        2.100
   69  142  211     1526.420        6.000        5.500         5.80         0.11         42.6        0.960        2.070
   69  143  212     1527.510        6.000        5.500         5.81         0.12         43.3        1.090        2.050
   69  144  213     1528.530        6.000        5.500         5.83         0.12         43.5        1.020        2.110
   69  145  214     1529.260        6.000        5.500         5.84         0.12         48.0        0.730        1.750
   69  146  215     1530.110        6.000        5.500         5.86         0.12         49.9        0.850        1.580
   69  147  216     1530.950        6.000        5.500         5.87         0.12         59.8        0.840        1.690
   69  148  217     1531.720        6.100        5.500         5.89         0.12         60.0        0.770        1.610
   69  149  218     1532.410        6.100        5.500         5.90         0.11         55.2        0.690        1.460
   69  150  219     1532.960        6.100        5.500         5.92         0.11         51.5        0.550        1.240
   69  151  220     1533.570        6.100        5.500         5.94         0.11         50.9        0.610        1.160
   69  152  221     1533.900        6.100        5.500         5.95         0.11         49.6        0.330        0.940
   69  153  222     1534.350        6.200        5.500         5.97         0.11         53.8        0.450        0.780
   69  154  223     1534.540        6.200        5.500         5.98         0.10         53.6        0.190        0.640
   69  155  224     1535.010        6.200        5.500         6.00         0.10         60.0        0.470        0.660
   69  156  225     1535.340        6.200        5.500         6.01         0.10         60.0        0.330        0.800
   69  157  226     1535.390        6.200        5.500         6.02         0.09         56.8        0.050        0.380
   69  158  227     1535.180        6.200        5.500         6.03         0.09         53.1       -0.210       -0.160
   69  159  228     1535.290        6.200        5.500         6.04         0.08         53.6        0.110       -0.100
   69  160  229     1534.810        6.200        5.500         6.05         0.07         53.5       -0.480       -0.370
   69  161  230     1535.230        6.300        5.600         6.06         0.06         59.9        0.420       -0.060
   69  162  231     1535.090        6.300        5.600         6.07         0.06         60.0       -0.140        0.280
   69  163  232     1535.900        6.300        5.600         6.09         0.05         59.3        0.810        0.670
   69  164  233     1535.800        6.300        5.600         6.11         0.04         59.5       -0.100        0.710
   69  165  234     1535.680        6.300        5.600         6.11         0.03         60.0       -0.120       -0.220
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  70   Yb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   70  126  196     1518.150        5.600        5.300         5.53         0.00         21.0                          
   70  127  197     1519.900        5.700        5.300         5.54         0.01         17.0        1.750             
   70  128  198     1521.650        5.700        5.300         5.56         0.03          7.3        1.750        3.500
   70  129  199     1523.480        5.700        5.300         5.57         0.04          4.5        1.830        3.580
   70  130  200     1525.240        5.700        5.400         5.59         0.05          4.4        1.760        3.590
   70  131  201     1526.820        5.700        5.400         5.60         0.05          9.9        1.580        3.340
   70  132  202     1528.140        5.700        5.400         5.62         0.06         15.1        1.320        2.900
   70  133  203     1529.970        5.800        5.400         5.64         0.07         15.8        1.830        3.150
   70  134  204     1531.580        5.800        5.400         5.66         0.09         18.1        1.610        3.440
   70  135  205     1532.820        5.800        5.400         5.67         0.08         30.1        1.240        2.850
   70  136  206     1534.110        5.800        5.400         5.69         0.09         36.9        1.290        2.530
   70  137  207     1535.810        5.800        5.400         5.70         0.09         59.9        1.700        2.990
   70  138  208     1537.340        5.900        5.400         5.72         0.09         60.0        1.530        3.230
   70  139  209     1538.600        5.900        5.400         5.74         0.10         53.0        1.260        2.790
   70  140  210     1539.730        5.900        5.500         5.76         0.10         46.4        1.130        2.390
   70  141  211     1541.120        5.900        5.500         5.78         0.11         43.2        1.390        2.520
   70  142  212     1542.250        6.000        5.500         5.79         0.11         41.5        1.130        2.520
   70  143  213     1543.510        6.000        5.500         5.81         0.12         42.1        1.260        2.390
   70  144  214     1544.500        6.000        5.500         5.83         0.12         42.8        0.990        2.250
   70  145  215     1545.690        6.000        5.500         5.84         0.12         47.1        1.190        2.180
   70  146  216     1546.660        6.000        5.500         5.86         0.12         49.6        0.970        2.160
   70  147  217     1547.620        6.000        5.500         5.87         0.12         59.9        0.960        1.930
   70  148  218     1548.540        6.000        5.500         5.88         0.12         60.0        0.920        1.880
   70  149  219     1549.340        6.100        5.500         5.90         0.11         55.0        0.800        1.720
   70  150  220     1549.970        6.100        5.500         5.92         0.11         51.1        0.630        1.430
   70  151  221     1550.690        6.100        5.500         5.93         0.11         49.8        0.720        1.350
   70  152  222     1551.140        6.100        5.500         5.94         0.11         48.4        0.450        1.170
   70  153  223     1551.740        6.100        5.500         5.96         0.11         51.8        0.600        1.050
   70  154  224     1552.090        6.200        5.500         5.97         0.10         52.3        0.350        0.950
   70  155  225     1552.720        6.200        5.500         5.99         0.10         59.9        0.630        0.980
   70  156  226     1553.130        6.200        5.500         6.00         0.10         60.0        0.410        1.040
   70  157  227     1553.160        6.200        5.500         6.01         0.09         56.7        0.030        0.440
   70  158  228     1553.060        6.200        5.600         6.02         0.09         53.0       -0.100       -0.070
   70  159  229     1553.180        6.200        5.600         6.03         0.08         53.7        0.120        0.020
   70  160  230     1553.360        6.200        5.600         6.04         0.07         52.7        0.180        0.300
   70  161  231     1553.500        6.200        5.600         6.05         0.07         59.9        0.140        0.320
   70  162  232     1553.660        6.300        5.600         6.07         0.06         60.0        0.160        0.300
   70  163  233     1554.380        6.300        5.600         6.09         0.05         59.2        0.720        0.880
   70  164  234     1554.550        6.300        5.600         6.10         0.04         59.8        0.170        0.890
   70  165  235     1554.710        6.300        5.600         6.11         0.03         59.8        0.160        0.330
   70  166  236     1554.600        6.300        5.600         6.12         0.02         60.0       -0.110        0.050
   70  167  237     1555.160        6.300        5.600         6.13         0.00          1.4        0.560        0.450
   70  168  238     1555.380        6.300        5.600         6.14         0.00          4.3        0.220        0.780
   70  169  239     1556.770        6.400        5.600         6.15         0.02         13.9        1.390        1.610
   70  170  240     1556.790        6.400        5.600         6.16         0.02         13.8        0.020        1.410
   70  171  241     1558.840        6.400        5.600         6.17         0.04         12.8        2.050        2.070
   70  172  242     1558.950        6.400        5.600         6.18         0.03          8.6        0.110        2.160
   70  173  243     1560.810        6.400        5.700         6.20         0.05          7.1        1.860        1.970
   70  174  244     1560.750        6.400        5.700         6.20         0.04          1.5       -0.060        1.800
   70  175  245     1562.920        6.400        5.700         6.22         0.06          4.5        2.170        2.110
   70  176  246     1562.770        6.400        5.700         6.22         0.05          0.8       -0.150        2.020
   70  177  247     1564.440        6.400        5.700         6.24         0.06          2.2        1.670        1.520
   70  178  248     1564.310        6.400        5.700         6.24         0.05          0.5       -0.130        1.540
   70  179  249     1565.380        6.500        5.700         6.25         0.06          1.8        1.070        0.940
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  71   Lu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   71  126  197     1530.870        5.600        5.300         5.53         0.00          4.0                          
   71  127  198     1532.810        5.700        5.300         5.54         0.01         18.5        1.940             
   71  128  199     1534.760        5.700        5.400         5.56         0.03          8.1        1.950        3.890
   71  129  200     1536.760        5.700        5.400         5.57         0.04          4.4        2.000        3.950
   71  130  201     1538.710        5.700        5.400         5.59         0.05          3.9        1.950        3.950
   71  131  202     1540.490        5.700        5.400         5.60         0.05          8.4        1.780        3.730
   71  132  203     1541.900        5.700        5.400         5.62         0.06         13.9        1.410        3.190
   71  133  204     1544.070        5.800        5.400         5.64         0.07         14.6        2.170        3.580
   71  134  205     1545.810        5.800        5.400         5.66         0.09         16.4        1.740        3.910
   71  135  206     1547.240        5.800        5.400         5.67         0.08         27.4        1.430        3.170
   71  136  207     1548.640        5.800        5.400         5.69         0.09         35.1        1.400        2.830
   71  137  208     1550.290        5.800        5.400         5.70         0.08         59.9        1.650        3.050
   71  138  209     1552.070        5.900        5.400         5.72         0.09         60.0        1.780        3.430
   71  139  210     1553.460        5.900        5.500         5.74         0.10         52.5        1.390        3.170
   71  140  211     1554.690        5.900        5.500         5.75         0.10         45.1        1.230        2.620
   71  141  212     1556.190        5.900        5.500         5.77         0.11         41.6        1.500        2.730
   71  142  213     1557.510        5.900        5.500         5.79         0.11         40.6        1.320        2.820
   71  143  214     1558.930        6.000        5.500         5.81         0.11         40.7        1.420        2.740
   71  144  215     1560.200        6.000        5.500         5.82         0.12         41.8        1.270        2.690
   71  145  216     1561.330        6.000        5.500         5.84         0.12         45.9        1.130        2.400
   71  146  217     1562.430        6.000        5.500         5.85         0.12         48.8        1.100        2.230
   71  147  218     1563.450        6.000        5.500         5.86         0.11         59.8        1.020        2.120
   71  148  219     1564.530        6.000        5.500         5.88         0.11         60.0        1.080        2.100
   71  149  220     1565.590        6.100        5.500         5.89         0.11         54.0        1.060        2.140
   71  150  221     1566.430        6.100        5.500         5.91         0.11         50.4        0.840        1.900
   71  151  222     1567.240        6.100        5.500         5.92         0.11         48.4        0.810        1.650
   71  152  223     1567.930        6.100        5.500         5.94         0.11         47.4        0.690        1.500
   71  153  224     1568.620        6.100        5.500         5.95         0.10         50.1        0.690        1.380
   71  154  225     1569.160        6.200        5.600         5.97         0.10         51.2        0.540        1.230
   71  155  226     1569.950        6.200        5.600         5.98         0.10         59.9        0.790        1.330
   71  156  227     1570.510        6.200        5.600         5.99         0.10         60.0        0.560        1.350
   71  157  228     1570.820        6.200        5.600         6.00         0.09         57.0        0.310        0.870
   71  158  229     1570.770        6.200        5.600         6.02         0.09         53.0       -0.050        0.260
   71  159  230     1571.010        6.200        5.600         6.03         0.08         53.5        0.240        0.190
   71  160  231     1571.130        6.200        5.600         6.04         0.07         52.4        0.120        0.360
   71  161  232     1571.620        6.200        5.600         6.05         0.07         59.9        0.490        0.610
   71  162  233     1571.870        6.200        5.600         6.06         0.06         60.0        0.250        0.740
   71  163  234     1572.590        6.300        5.600         6.08         0.05         59.6        0.720        0.970
   71  164  235     1572.880        6.300        5.600         6.09         0.04         59.8        0.290        1.010
   71  165  236     1573.090        6.300        5.600         6.10         0.03         59.9        0.210        0.500
   71  166  237     1573.270        6.300        5.600         6.11         0.02         60.0        0.180        0.390
   71  167  238     1573.870        6.300        5.600         6.12         0.00          2.6        0.600        0.780
   71  168  239     1574.250        6.300        5.600         6.13         0.00         17.5        0.380        0.980
   71  169  240     1575.780        6.300        5.600         6.14         0.02         14.8        1.530        1.910
   71  170  241     1576.130        6.400        5.600         6.15         0.01         13.4        0.350        1.880
   71  171  242     1578.300        6.400        5.600         6.16         0.04         13.4        2.170        2.520
   71  172  243     1578.380        6.400        5.700         6.17         0.03          7.7        0.080        2.250
   71  173  244     1580.810        6.400        5.700         6.19         0.05          4.3        2.430        2.510
   71  174  245     1580.910        6.400        5.700         6.20         0.04          1.2        0.100        2.530
   71  175  246     1583.350        6.400        5.700         6.21         0.06          5.4        2.440        2.540
   71  176  247     1583.300        6.400        5.700         6.22         0.05          0.7       -0.050        2.390
   71  177  248     1585.210        6.400        5.700         6.23         0.06          2.9        1.910        1.860
   71  178  249     1585.250        6.400        5.700         6.23         0.05          0.4        0.040        1.950
   71  179  250     1586.540        6.400        5.700         6.24         0.05          1.5        1.290        1.330
   71  180  251     1586.670        6.400        5.700         6.25         0.04          0.3        0.130        1.420
   71  181  252     1587.470        6.400        5.700         6.25         0.04          0.8        0.800        0.930
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  72   Hf
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   72  126  198     1543.020        5.600        5.400         5.53         0.00          1.9                          
   72  127  199     1545.160        5.700        5.400         5.54         0.01         21.8        2.140             
   72  128  200     1547.130        5.700        5.400         5.56         0.03         11.2        1.970        4.110
   72  129  201     1549.320        5.700        5.400         5.57         0.03          5.9        2.190        4.160
   72  130  202     1551.410        5.700        5.400         5.59         0.05          4.8        2.090        4.280
   72  131  203     1553.430        5.700        5.400         5.60         0.05          9.3        2.020        4.110
   72  132  204     1555.130        5.700        5.400         5.62         0.06         13.6        1.700        3.720
   72  133  205     1557.420        5.800        5.400         5.64         0.07         15.0        2.290        3.990
   72  134  206     1559.370        5.800        5.400         5.66         0.08         17.3        1.950        4.240
   72  135  207     1560.970        5.800        5.400         5.67         0.08         27.0        1.600        3.550
   72  136  208     1562.450        5.800        5.400         5.68         0.08         34.7        1.480        3.080
   72  137  209     1564.190        5.800        5.400         5.70         0.08         59.2        1.740        3.220
   72  138  210     1566.040        5.800        5.500         5.72         0.09         60.0        1.850        3.590
   72  139  211     1567.610        5.900        5.500         5.74         0.09         52.0        1.570        3.420
   72  140  212     1569.130        5.900        5.500         5.75         0.10         44.8        1.520        3.090
   72  141  213     1570.850        5.900        5.500         5.77         0.10         40.1        1.720        3.240
   72  142  214     1572.360        5.900        5.500         5.79         0.11         40.0        1.510        3.230
   72  143  215     1573.960        6.000        5.500         5.80         0.11         39.8        1.600        3.110
   72  144  216     1575.380        6.000        5.500         5.82         0.11         41.3        1.420        3.020
   72  145  217     1576.680        6.000        5.500         5.83         0.11         45.2        1.300        2.720
   72  146  218     1577.900        6.000        5.500         5.85         0.12         48.2        1.220        2.520
   72  147  219     1579.020        6.000        5.500         5.86         0.11         59.4        1.120        2.340
   72  148  220     1580.250        6.000        5.500         5.87         0.11         60.0        1.230        2.350
   72  149  221     1581.450        6.000        5.500         5.89         0.11         52.0        1.200        2.430
