 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   36   80  116      841.520        5.016        4.441         4.84         0.08         25.9        0.360        1.560
   36   81  117      842.480        5.046        4.453         4.87         0.08         47.6        0.960        1.320
   36   82  118      843.200        5.078        4.460         4.90         0.09         59.5        0.720        1.680
   36   83  119      843.800        5.107        4.466         4.92         0.09         50.8        0.600        1.320
   36   84  120      843.670        5.149        4.472         4.96         0.10         42.5       -0.130        0.470
   36   85  121      844.610        5.182        4.478         4.98         0.10         41.1        0.940        0.810
   36   86  122      844.910        5.223        4.484         5.02         0.11         40.4        0.300        1.240
   36   87  123      845.330        5.262        4.490         5.05         0.11         42.9        0.420        0.720
   36   88  124      845.490        5.298        4.495         5.08         0.12         47.3        0.160        0.580
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  37   Rb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   37   45   82      714.270        4.204        4.120         4.17         0.08          0.4                          
   37   46   83      724.060        4.226        4.127         4.18         0.08          0.8        9.790             
   37   47   84      733.970        4.245        4.131         4.20         0.08          1.2        9.910       19.700
   37   48   85      743.250        4.263        4.133         4.21         0.07          2.5        9.280       19.190
   37   49   86      751.870        4.278        4.135         4.22         0.05         15.9        8.620       17.900
   37   50   87      760.790        4.296        4.142         4.23         0.03         57.5        8.920       17.540
   37   51   88      767.060        4.328        4.151         4.26         0.05         31.9        6.270       15.190
   37   52   89      772.570        4.363        4.164         4.28         0.07         19.5        5.510       11.780
   37   53   90      778.890        4.400        4.177         4.31         0.09         24.0        6.320       11.830
   37   54   91      783.940        4.441        4.204         4.35         0.12         23.1        5.050       11.370
   37   55   92      789.190        4.473        4.215         4.37         0.12         32.2        5.250       10.300
   37   56   93      793.860        4.511        4.235         4.40         0.13         41.8        4.670        9.920
   37   57   94      799.180        4.544        4.249         4.43         0.14         50.6        5.320        9.990
   37   58   95      804.170        4.578        4.262         4.46         0.14         59.8        4.990       10.310
   37   59   96      808.230        4.600        4.264         4.47         0.13         55.8        4.060        9.050
   37   60   97      812.360        4.628        4.274         4.50         0.13         45.9        4.130        8.190
   37   61   98      816.920        4.647        4.270         4.51         0.11         48.6        4.560        8.690
   37   62   99      820.640        4.675        4.284         4.53         0.11         47.3        3.720        8.280
   37   63  100      824.270        4.701        4.294         4.55         0.11         50.9        3.630        7.350
   37   64  101      827.830        4.727        4.303         4.58         0.10         58.1        3.560        7.190
   37   65  102      830.880        4.752        4.304         4.59         0.09         56.2        3.050        6.610
   37   66  103      834.360        4.776        4.310         4.61         0.07         50.3        3.480        6.530
   37   67  104      837.510        4.798        4.317         4.63         0.06         51.7        3.150        6.630
   37   68  105      840.320        4.823        4.328         4.66         0.04         59.6        2.810        5.960
   37   69  106      842.970        4.847        4.337         4.68         0.02         53.1        2.650        5.460
   37   70  107      846.870        4.872        4.348         4.70         0.00         44.9        3.900        6.550
   37   71  108      848.450        4.891        4.359         4.72         0.02         25.1        1.580        5.480
   37   72  109      851.410        4.912        4.371         4.74         0.03          2.4        2.960        4.540
   37   73  110      853.940        4.934        4.383         4.76         0.04          6.0        2.530        5.490
   37   74  111      856.400        4.956        4.395         4.78         0.06          2.1        2.460        4.990
   37   75  112      859.270        4.978        4.406         4.80         0.07          2.9        2.870        5.330
   37   76  113      861.540        4.998        4.417         4.82         0.07          4.0        2.270        5.140
   37   77  114      863.900        5.016        4.428         4.83         0.07          7.2        2.360        4.630
   37   78  115      865.690        5.039        4.439         4.85         0.08         12.2        1.790        4.150
   37   79  116      867.480        5.060        4.448         4.87         0.08         19.9        1.790        3.580
   37   80  117      867.770        5.087        4.459         4.90         0.08         29.3        0.290        2.080
   37   81  118      869.700        5.106        4.463         4.91         0.07         44.0        1.930        2.220
   37   82  119      870.250        5.157        4.486         4.96         0.10         59.3        0.550        2.480
   37   83  120      871.880        5.188        4.490         4.98         0.10         52.2        1.630        2.180
   37   84  121      872.350        5.230        4.498         5.02         0.12         43.6        0.470        2.100
   37   85  122      873.780        5.262        4.504         5.04         0.12         41.5        1.430        1.900
   37   86  123      874.280        5.305        4.512         5.08         0.13         39.8        0.500        1.930
   37   87  124      875.340        5.336        4.518         5.11         0.13         42.8        1.060        1.560
   37   88  125      876.080        5.376        4.525         5.14         0.14         45.2        0.740        1.800
   37   89  126      877.330        5.404        4.529         5.16         0.13         51.2        1.250        1.990
   37   90  127      877.500        5.440        4.538         5.19         0.14         55.7        0.170        1.420
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  38   Sr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   38   45   83      720.880        4.202        4.157         4.18         0.10          2.7                          
   38   46   84      731.560        4.222        4.163         4.20         0.10          4.0       10.680             
   38   47   85      741.810        4.238        4.165         4.20         0.09          6.3       10.250       20.930
   38   48   86      751.610        4.255        4.169         4.22         0.08         13.1        9.800       20.050
   38   49   87      761.710        4.265        4.165         4.22         0.05         30.5       10.100       19.900
   38   50   88      770.880        4.283        4.171         4.24         0.05         58.2        9.170       19.270
   38   51   89      777.270        4.311        4.182         4.26         0.06         35.6        6.390       15.560
   38   52   90      783.470        4.347        4.202         4.29         0.09         24.4        6.200       12.590
   38   53   91      789.740        4.381        4.219         4.31         0.11         27.0        6.270       12.470
   38   54   92      795.810        4.413        4.235         4.34         0.12         26.5        6.070       12.340
   38   55   93      801.170        4.442        4.248         4.36         0.12         33.2        5.360       11.430
   38   56   94      806.690        4.476        4.265         4.39         0.13         39.5        5.520       10.880
   38   57   95      811.840        4.509        4.286         4.42         0.14         50.2        5.150       10.670
   38   58   96      817.410        4.541        4.300         4.45         0.15         59.9        5.570       10.720
   38   59   97      821.840        4.554        4.291         4.45         0.13         53.4        4.430       10.000
   38   60   98      826.280        4.579        4.301         4.47         0.12         46.1        4.440        8.870
   38   61   99      830.240        4.600        4.309         4.49         0.12         46.0        3.960        8.400
   38   62  100      834.630        4.625        4.322         4.51         0.12         46.0        4.390        8.350
   38   63  101      838.680        4.647        4.329         4.53         0.11         51.5        4.050        8.440
   38   64  102      842.160        4.670        4.335         4.55         0.10         59.7        3.480        7.530
   38   65  103      846.240        4.688        4.331         4.56         0.08         58.3        4.080        7.560
   38   66  104      849.150        4.710        4.338         4.58         0.07         52.2        2.910        6.990
   38   67  105      852.130        4.731        4.347         4.60         0.06         54.9        2.980        5.890
   38   68  106      855.460        4.752        4.356         4.61         0.04         58.0        3.330        6.310
   38   69  107      858.820        4.775        4.363         4.63         0.02         57.8        3.360        6.690
   38   70  108      862.480        4.799        4.373         4.65         0.00         52.0        3.660        7.020
   38   71  109      864.520        4.815        4.383         4.67         0.01         12.4        2.040        5.700
   38   72  110      867.120        4.834        4.394         4.69         0.03          0.2        2.600        4.640
   38   73  111      870.530        4.853        4.405         4.70         0.04          5.1        3.410        6.010
   38   74  112      872.920        4.873        4.417         4.72         0.05          2.5        2.390        5.800
   38   75  113      875.790        4.891        4.428         4.74         0.06          3.5        2.870        5.260
   38   76  114      878.280        4.911        4.440         4.76         0.07          4.8        2.490        5.360
   38   77  115      880.520        4.928        4.448         4.78         0.07          8.0        2.240        4.730
   38   78  116      881.540        4.951        4.465         4.80         0.08         14.0        1.020        3.260
   38   79  117      883.510        4.969        4.474         4.81         0.08         22.1        1.970        2.990
   38   80  118      885.350        4.984        4.480         4.83         0.07         29.0        1.840        3.810
   38   81  119      886.240        5.010        4.487         4.85         0.08         45.0        0.890        2.730
   38   82  120      887.840        5.030        4.495         4.87         0.08         59.9        1.600        2.490
   38   83  121      887.910        5.070        4.505         4.90         0.09         48.3        0.070        1.670
   38   84  122      888.560        5.104        4.512         4.93         0.10         38.3        0.650        0.720
   38   85  123      889.930        5.140        4.518         4.96         0.11         36.8        1.370        2.020
   38   86  124      890.260        5.178        4.526         4.99         0.11         34.7        0.330        1.700
   38   87  125      891.140        5.214        4.533         5.02         0.12         37.8        0.880        1.210
   38   88  126      890.890        5.255        4.546         5.05         0.13         40.3       -0.250        0.630
   38   89  127      891.030        5.282        4.554         5.07         0.13         45.3        0.140       -0.110
   38   90  128      893.595        5.316        4.564         5.10         0.13         50.2        2.565        2.705
   38   91  129      889.930        5.345        4.588         5.13         0.14         55.4       -3.665       -1.100
   38   92  130      889.610        5.376        4.610         5.16         0.15         59.9       -0.320       -3.985
   38   93  131      889.670        5.408        4.605         5.19         0.14         55.8        0.060       -0.260
   38   94  132      889.600        5.443        4.600         5.21         0.14         49.9       -0.070       -0.010
   38   95  133      889.770        5.462        4.601         5.23         0.13         49.3        0.170        0.100
   38   96  134      888.960        5.493        4.608         5.26         0.13         48.4       -0.810       -0.640
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  39   Y 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   39   45   84      726.880        4.208        4.181         4.20         0.10          1.3                          
   39   46   85      738.500        4.229        4.188         4.21         0.10          2.7       11.620             
   39   47   86      749.080        4.242        4.187         4.22         0.08          7.4       10.580       22.200
   39   48   87      759.310        4.258        4.190         4.23         0.08         15.2       10.230       20.810
   39   49   88      769.350        4.270        4.189         4.23         0.06         28.6       10.040       20.270
   39   50   89      779.410        4.286        4.193         4.24         0.05         58.4       10.060       20.100
   39   51   90      786.690        4.315        4.204         4.27         0.06         35.5        7.280       17.340
   39   52   91      793.630        4.347        4.220         4.29         0.08         22.8        6.940       14.220
   39   53   92      799.900        4.380        4.236         4.32         0.10         26.5        6.270       13.210
   39   54   93      806.250        4.416        4.262         4.35         0.13         26.6        6.350       12.620
   39   55   94      812.190        4.446        4.276         4.38         0.13         32.6        5.940       12.290
   39   56   95      817.930        4.477        4.289         4.40         0.14         38.5        5.740       11.680
   39   57   96      823.730        4.503        4.299         4.42         0.13         47.8        5.800       11.540
   39   58   97      829.150        4.534        4.312         4.45         0.14         58.9        5.420       11.220
   39   59   98      834.250        4.553        4.316         4.46         0.13         52.8        5.100       10.520
   39   60   99      839.270        4.578        4.326         4.48         0.13         45.7        5.020       10.120
   39   61  100      843.970        4.596        4.328         4.49         0.12         46.0        4.700        9.720
   39   62  101      848.650        4.618        4.337         4.51         0.11         47.1        4.680        9.380
   39   63  102      853.120        4.639        4.344         4.53         0.10         52.9        4.470        9.150
   39   64  103      856.790        4.664        4.356         4.55         0.10         59.2        3.670        8.140
   39   65  104      860.900        4.682        4.354         4.56         0.08         58.4        4.110        7.780
   39   66  105      864.290        4.703        4.361         4.58         0.07         52.3        3.390        7.500
   39   67  106      868.290        4.722        4.366         4.59         0.05         53.8        4.000        7.390
   39   68  107      871.870        4.744        4.375         4.61         0.04         59.1        3.580        7.580
   39   69  108      875.580        4.766        4.382         4.63         0.02         58.1        3.710        7.290
   39   70  109      879.810        4.790        4.390         4.65         0.00          0.2        4.230        7.940
   39   71  110      882.360        4.806        4.399         4.67         0.01         21.5        2.550        6.780
   39   72  111      885.400        4.824        4.410         4.68         0.02          5.0        3.040        5.590
   39   73  112      888.200        4.843        4.422         4.70         0.04          5.3        2.800        5.840
   39   74  113      890.870        4.865        4.440         4.72         0.06          4.1        2.670        5.470
   39   75  114      894.440        4.883        4.450         4.74         0.07          4.0        3.570        6.240
   39   76  115      897.080        4.902        4.461         4.76         0.07          5.3        2.640        6.210
   39   77  116      899.860        4.918        4.470         4.77         0.07          8.0        2.780        5.420
   39   78  117      902.440        4.934        4.479         4.79         0.07         11.3        2.580        5.360
   39   79  118      904.660        4.950        4.485         4.80         0.07         18.4        2.220        4.800
   39   80  119      906.260        4.970        4.494         4.82         0.07         27.5        1.600        3.820
   39   81  120      908.130        4.981        4.500         4.83         0.06         41.7        1.870        3.470
   39   82  121      909.370        5.011        4.509         4.86         0.07         59.1        1.240        3.110
   39   83  122      910.420        5.045        4.515         4.88         0.08         46.9        1.050        2.290
   39   84  123      910.850        5.080        4.523         4.91         0.09         36.8        0.430        1.480
   39   85  124      912.130        5.115        4.531         4.94         0.10         34.8        1.280        1.710
   39   86  125      912.580        5.154        4.541         4.97         0.11         33.7        0.450        1.730
   39   87  126      913.200        5.186        4.547         5.00         0.11         36.6        0.620        1.070
   39   88  127      913.550        5.228        4.564         5.03         0.12         39.6        0.350        0.970
   39   89  128      914.280        5.251        4.562         5.05         0.12         46.0        0.730        1.080
   39   90  129      916.635        5.288        4.588         5.09         0.13         49.3        2.355        3.085
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  40   Zr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   40   45   85      732.310        4.213        4.204         4.21         0.09          0.9                          
   40   46   86      744.070        4.236        4.214         4.22         0.11          1.8       11.760             
   40   47   87      755.630        4.247        4.209         4.23         0.08          5.7       11.560       23.320
   40   48   88      766.360        4.263        4.212         4.24         0.07         13.5       10.730       22.290
   40   49   89      777.100        4.274        4.209         4.24         0.05         27.0       10.740       21.470
   40   50   90      787.750        4.289        4.213         4.26         0.04         59.1       10.650       21.390
   40   51   91      795.110        4.318        4.225         4.28         0.06         32.4        7.360       18.010
   40   52   92      802.020        4.352        4.243         4.30         0.09         18.4        6.910       14.270
   40   53   93      809.490        4.380        4.255         4.33         0.10         22.9        7.470       14.380
   40   54   94      815.740        4.420        4.286         4.36         0.13         24.7        6.250       13.720
   40   55   95      822.100        4.448        4.298         4.39         0.13         31.1        6.360       12.610
   40   56   96      828.510        4.477        4.311         4.41         0.14         37.1        6.410       12.770
   40   57   97      834.700        4.501        4.316         4.43         0.13         47.9        6.190       12.600
   40   58   98      841.040        4.530        4.328         4.45         0.13         59.7        6.340       12.530
   40   59   99      846.510        4.548        4.331         4.46         0.12         53.2        5.470       11.810
   40   60  100      851.330        4.574        4.345         4.48         0.13         44.9        4.820       10.290
   40   61  101      857.010        4.593        4.350         4.50         0.12         46.0        5.680       10.500
   40   62  102      861.730        4.617        4.362         4.52         0.12         46.3        4.720       10.400
   40   63  103      866.040        4.637        4.371         4.54         0.11         52.5        4.310        9.030
   40   64  104      871.230        4.660        4.377         4.55         0.10         59.4        5.190        9.500
   40   65  105      874.390        4.678        4.379         4.57         0.09         56.8        3.160        8.350
   40   66  106      879.020        4.696        4.381         4.58         0.07         50.7        4.630        7.790
   40   67  107      883.200        4.716        4.386         4.59         0.05         53.7        4.180        8.810
   40   68  108      887.300        4.737        4.396         4.61         0.04         59.4        4.100        8.280
   40   69  109      891.770        4.759        4.399         4.63         0.02         54.4        4.470        8.570
   40   70  110      896.250        4.783        4.408         4.65         0.00          2.2        4.480        8.950
   40   71  111      899.340        4.799        4.417         4.66         0.01         27.0        3.090        7.570
   40   72  112      902.380        4.816        4.428         4.68         0.02          4.1        3.040        6.130
   40   73  113      906.070        4.835        4.440         4.70         0.04          5.9        3.690        6.730
   40   74  114      908.760        4.855        4.454         4.72         0.05          2.6        2.690        6.380
   40   75  115      912.900        4.872        4.463         4.73         0.06          2.8        4.140        6.830
   40   76  116      915.280        4.894        4.481         4.76         0.08          3.1        2.380        6.520
   40   77  117      919.030        4.908        4.488         4.77         0.07          4.5        3.750        6.130
   40   78  118      921.620        4.925        4.498         4.78         0.08          6.9        2.590        6.340
   40   79  119      924.240        4.938        4.502         4.80         0.07         15.3        2.620        5.210
   40   80  120      926.470        4.958        4.509         4.81         0.07         26.6        2.230        4.850
   40   81  121      928.760        4.972        4.514         4.82         0.06         41.4        2.290        4.520
   40   82  122      930.660        4.989        4.523         4.84         0.06         59.0        1.900        4.190
   40   83  123      931.700        5.026        4.529         4.87         0.07         45.3        1.040        2.940
   40   84  124      932.180        5.058        4.541         4.90         0.08         33.4        0.480        1.520
   40   85  125      932.960        5.096        4.555         4.93         0.10         32.9        0.780        1.260
   40   86  126      933.460        5.132        4.564         4.96         0.11         30.7        0.500        1.280
   40   87  127      934.340        5.167        4.573         4.99         0.11         34.5        0.880        1.380
   40   88  128      934.830        5.204        4.584         5.02         0.12         37.7        0.490        1.370
   40   89  129      935.770        5.230        4.588         5.04         0.12         44.3        0.940        1.430
   40   90  130      935.290        5.262        4.602         5.07         0.13         48.3       -0.480        0.460
   40   91  131      935.300        5.290        4.615         5.09         0.13         53.7        0.010       -0.470
   40   92  132      934.910        5.319        4.630         5.12         0.14         59.8       -0.390       -0.380
   40   93  133      935.930        5.351        4.630         5.14         0.13         55.4        1.020        0.630
   40   94  134      935.380        5.388        4.640         5.18         0.13         49.2       -0.550        0.470
   40   95  135      936.060        5.408        4.640         5.19         0.13         48.9        0.680        0.130
   40   96  136      935.510        5.435        4.648         5.22         0.13         48.0       -0.550        0.130
   40   97  137      936.230        5.467        4.650         5.24         0.12         52.1        0.720        0.170
   40   98  138      936.250        5.500        4.653         5.27         0.12         57.0        0.020        0.740
   40   99  139      934.650        5.518        4.667         5.29         0.12         57.5       -1.600       -1.580
   40  100  140      933.530        5.539        4.684         5.31         0.12         59.7       -1.120       -2.720
   40  101  141      933.430        5.570        4.683         5.33         0.11         57.9       -0.100       -1.220
   40  102  142      932.830        5.601        4.685         5.36         0.10         53.7       -0.600       -0.700
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  41   Nb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   41   50   91      794.670        4.295        4.235         4.27         0.04         59.9                          
   41   51   92      802.590        4.322        4.247         4.29         0.06         25.6        7.920             
   41   52   93      810.020        4.360        4.271         4.32         0.10         17.4        7.430       15.350
   41   53   94      817.470        4.388        4.284         4.34         0.11         20.6        7.450       14.880
   41   54   95      825.090        4.419        4.301         4.37         0.12         23.6        7.620       15.070
   41   55   96      831.910        4.445        4.311         4.39         0.12         29.3        6.820       14.440
   41   56   97      838.320        4.476        4.327         4.41         0.13         36.5        6.410       13.230
   41   57   98      844.910        4.502        4.337         4.43         0.13         47.7        6.590       13.000
   41   58   99      851.490        4.531        4.349         4.46         0.13         59.6        6.580       13.170
   41   59  100      857.120        4.547        4.353         4.47         0.12         53.3        5.630       12.210
   41   60  101      862.940        4.571        4.363         4.49         0.12         45.0        5.820       11.450
   41   61  102      868.340        4.592        4.371         4.50         0.12         44.4        5.400       11.220
   41   62  103      873.670        4.614        4.383         4.52         0.12         44.9        5.330       10.730
   41   63  104      878.800        4.636        4.392         4.54         0.11         51.7        5.130       10.460
   41   64  105      883.530        4.658        4.402         4.56         0.11         59.3        4.730        9.860
   41   65  106      888.270        4.672        4.395         4.57         0.08         56.5        4.740        9.470
   41   66  107      892.730        4.691        4.400         4.58         0.07         49.4        4.460        9.200
   41   67  108      897.250        4.711        4.407         4.60         0.06         52.9        4.520        8.980
   41   68  109      901.970        4.731        4.414         4.61         0.04         59.5        4.720        9.240
   41   69  110      906.410        4.753        4.419         4.63         0.02         57.6        4.440        9.160
   41   70  111      910.800        4.777        4.428         4.65         0.00         57.9        4.390        8.830
   41   71  112      914.630        4.793        4.437         4.67         0.01          2.3        3.830        8.220
   41   72  113      918.230        4.811        4.448         4.68         0.03          0.9        3.600        7.430
   41   73  114      921.780        4.830        4.460         4.70         0.04          3.2        3.550        7.150
   41   74  115      926.200        4.849        4.473         4.72         0.06          0.9        4.420        7.970
   41   75  116      929.770        4.867        4.485         4.74         0.07          0.6        3.570        7.990
   41   76  117      933.520        4.886        4.495         4.75         0.07          2.2        3.750        7.320
   41   77  118      937.210        4.901        4.504         4.77         0.07          3.7        3.690        7.440
   41   78  119      940.110        4.916        4.514         4.78         0.07          6.3        2.900        6.590
   41   79  120      942.860        4.931        4.520         4.79         0.07         14.2        2.750        5.650
   41   80  121      945.570        4.944        4.527         4.81         0.06         20.4        2.710        5.460
   41   81  122      947.730        4.962        4.534         4.82         0.06         39.5        2.160        4.870
   41   82  123      950.690        4.974        4.541         4.83         0.05         59.0        2.960        5.120
   41   83  124      951.600        5.011        4.549         4.86         0.06         43.4        0.910        3.870
   41   84  125      952.850        5.038        4.556         4.89         0.07         28.2        1.250        2.160
   41   85  126      953.510        5.080        4.570         4.92         0.09         29.6        0.660        1.910
   41   86  127      953.780        5.117        4.586         4.95         0.11         28.3        0.270        0.930
   41   87  128      954.950        5.151        4.596         4.98         0.11         32.6        1.170        1.440
   41   88  129      955.370        5.186        4.607         5.01         0.12         35.4        0.420        1.590
   41   89  130      956.120        5.212        4.613         5.03         0.12         41.4        0.750        1.170
   41   90  131      956.180        5.243        4.625         5.06         0.13         46.6        0.060        0.810
   41   91  132      957.000        5.270        4.636         5.08         0.13         52.9        0.820        0.880
   41   92  133      956.350        5.299        4.650         5.11         0.13         59.9       -0.650        0.170
   41   93  134      957.510        5.329        4.651         5.13         0.13         54.8        1.160        0.510
   41   94  135      957.460        5.363        4.657         5.16         0.13         48.2       -0.050        1.110
   41   95  136      958.270        5.385        4.661         5.18         0.13         48.3        0.810        0.760
   41   96  137      958.010        5.412        4.671         5.20         0.13         46.9       -0.260        0.550
   41   97  138      958.650        5.442        4.673         5.23         0.12         50.9        0.640        0.380
   41   98  139      958.440        5.473        4.680         5.25         0.12         54.4       -0.210        0.430
   41   99  140      957.540        5.493        4.694         5.27         0.12         56.6       -0.900       -1.110
   41  100  141      956.680        5.514        4.707         5.29         0.12         59.9       -0.860       -1.760
   41  101  142      956.830        5.545        4.707         5.32         0.11         57.5        0.150       -0.710
   41  102  143      956.250        5.575        4.711         5.34         0.10         53.1       -0.580       -0.430
   41  103  144      956.410        5.605        4.711         5.37         0.09         55.3        0.160       -0.420
   41  104  145      955.710        5.627        4.704         5.38         0.08         56.2       -0.700       -0.540
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  42   Mo
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   42   50   92      801.290        4.298        4.254         4.28         0.03         57.5                          
   42   51   93      809.580        4.328        4.270         4.30         0.07         22.5        8.290             
   42   52   94      817.670        4.360        4.286         4.33         0.09         11.8        8.090       16.380
   42   53   95      825.740        4.390        4.301         4.35         0.10         17.1        8.070       16.160
   42   54   96      833.000        4.424        4.326         4.38         0.13         21.1        7.260       15.330
   42   55   97      840.420        4.452        4.338         4.40         0.13         27.3        7.420       14.680
   42   56   98      847.470        4.480        4.350         4.43         0.13         34.0        7.050       14.470
   42   57   99      854.500        4.505        4.360         4.44         0.13         46.2        7.030       14.080
   42   58  100      861.160        4.534        4.374         4.47         0.14         59.1        6.660       13.690
   42   59  101      867.300        4.551        4.377         4.48         0.13         52.1        6.140       12.800
   42   81  123      966.950        4.951        4.552         4.82         0.06         36.2                          
   42   82  124      969.550        4.970        4.560         4.84         0.05         59.5        2.600             
   42   83  125      971.160        4.996        4.566         4.86         0.06         39.2        1.610        4.210
   42   84  126      972.230        5.030        4.577         4.88         0.08         26.4        1.070        2.680
   42   85  127      973.940        5.063        4.584         4.91         0.09         26.2        1.710        2.780
   42   86  128      974.600        5.096        4.595         4.94         0.10         25.1        0.660        2.370
   42   87  129      975.720        5.128        4.604         4.96         0.10         29.9        1.120        1.780
   42   88  130      975.980        5.166        4.619         4.99         0.11         32.9        0.260        1.380
   42   89  131      976.770        5.194        4.626         5.02         0.12         38.7        0.790        1.050
   42   90  132      976.570        5.227        4.650         5.05         0.13         43.7       -0.200        0.590
   42   91  133      977.490        5.253        4.659         5.07         0.13         51.4        0.920        0.720
   42   92  134      977.310        5.285        4.676         5.10         0.14         59.9       -0.180        0.740
   42   93  135      978.580        5.312        4.674         5.12         0.13         53.8        1.270        1.090
   42   94  136      978.820        5.344        4.681         5.15         0.13         46.8        0.240        1.510
   42   95  137      979.660        5.365        4.684         5.16         0.13         46.4        0.840        1.080
   42   96  138      979.470        5.391        4.694         5.19         0.13         45.3       -0.190        0.650
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  43   Tc
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   43   50   93      806.600        4.303        4.274         4.29         0.03         59.5                          
   43   51   94      816.030        4.331        4.287         4.31         0.06         12.3        9.430             
   43   52   95      824.010        4.366        4.311         4.34         0.10          9.8        7.980       17.410
   43   53   96      832.580        4.395        4.326         4.36         0.11         15.0        8.570       16.550
   43   54   97      840.640        4.427        4.344         4.39         0.12         18.9        8.060       16.630
   43   55   98      848.030        4.453        4.357         4.41         0.13         24.3        7.390       15.450
   43   56   99      855.330        4.484        4.375         4.44         0.14         32.2        7.300       14.690
   43   57  100      862.450        4.509        4.385         4.46         0.14         43.9        7.120       14.420
   43   58  101      869.920        4.536        4.396         4.48         0.14         59.4        7.470       14.590
   43   59  102      876.120        4.552        4.399         4.49         0.13         49.6        6.200       13.670
   43   81  124      985.230        4.942        4.567         4.82         0.05         30.6                          
   43   82  125      988.410        4.957        4.573         4.83         0.04         58.7        3.180             
   43   83  126      990.230        4.985        4.581         4.85         0.05         32.9        1.820        5.000
   43   84  127      991.320        5.018        4.594         4.88         0.08         21.4        1.090        2.910
   43   85  128      993.020        5.049        4.603         4.90         0.09         21.5        1.700        2.790
   43   86  129      993.800        5.084        4.615         4.93         0.10         21.7        0.780        2.480
   43   87  130      995.090        5.115        4.622         4.96         0.10         26.4        1.290        2.070
   43   88  131      995.540        5.148        4.636         4.99         0.11         29.6        0.450        1.740
   43   89  132      996.640        5.176        4.643         5.01         0.11         36.0        1.100        1.550
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  44   Ru
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   44   50   94      811.340        4.308        4.295         4.30         0.03         57.3                          
   44   51   95      821.220        4.336        4.309         4.32         0.06          9.8        9.880             
   44   52   96      830.330        4.370        4.329         4.35         0.09          7.1        9.110       18.990
   44   53   97      839.270        4.398        4.344         4.37         0.11         12.9        8.940       18.050
   44   54   98      847.670        4.429        4.362         4.40         0.12         17.4        8.400       17.340
   44   55   99      855.520        4.456        4.376         4.42         0.13         23.8        7.850       16.250
   44   56  100      862.850        4.486        4.393         4.45         0.13         31.4        7.330       15.180
   44   57  101      870.460        4.509        4.401         4.46         0.13         42.3        7.610       14.940
