 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1*10^15 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4557 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   50        86       136          1112.710          5.000          4.700           4.90           0.04            2.8
   50        87       137          1115.120          5.000          4.700           4.91           0.03           12.9
   50        88       138          1117.880          5.000          4.700           4.93           0.04           18.1
   50        89       139          1120.010          5.100          4.700           4.95           0.03           47.7
   50        90       140          1121.600          5.100          4.700           4.97           0.05           44.6
   50        91       141          1123.620          5.100          4.700           4.99           0.05           59.6
   50        92       142          1124.640          5.200          4.800           5.02           0.07           60.0
   50        93       143          1127.030          5.200          4.800           5.04           0.06           35.3
   50        94       144          1127.490          5.200          4.800           5.06           0.08           36.9
   50        95       145          1129.690          5.200          4.800           5.08           0.07           37.7
   50        96       146          1130.840          5.300          4.800           5.10           0.08           41.5
   50        97       147          1132.990          5.300          4.800           5.12           0.08           54.5
   50        98       148          1134.560          5.300          4.800           5.14           0.08           57.0
   50        99       149          1135.550          5.300          4.800           5.16           0.08           59.9
   50       100       150          1136.340          5.300          4.800           5.18           0.09           59.9
   50       101       151          1138.320          5.400          4.800           5.20           0.07           49.4
   50       102       152          1139.730          5.400          4.800           5.22           0.08           48.5
   50       103       153          1141.610          5.400          4.800           5.23           0.06           57.6
   50       104       154          1143.260          5.400          4.800           5.25           0.06           58.3
   50       105       155          1143.870          5.500          4.900           5.27           0.06           59.9
   50       106       156          1145.130          5.500          4.900           5.28           0.06           60.0
   50       107       157          1145.830          5.500          4.900           5.30           0.04           57.4
   50       108       158          1147.310          5.500          4.900           5.32           0.04           56.7
   50       109       159          1147.680          5.500          4.900           5.33           0.03           60.0
   50       110       160          1149.250          5.500          4.900           5.35           0.02           60.0
   50       111       161          1149.850          5.600          4.900           5.37           0.00            2.9
   50       112       162          1151.740          5.600          4.900           5.38           0.00           58.6
   50       113       163          1151.900          5.600          4.900           5.39           0.01            3.2
   50       114       164          1152.940          5.600          4.900           5.40           0.01            3.6
   50       115       165          1153.200          5.600          5.000           5.42           0.02            7.3
   50       116       166          1154.620          5.600          5.000           5.43           0.03            4.2
   50       117       167          1153.220          5.600          5.000           5.44           0.04            1.8
   50       118       168          1154.530          5.700          5.000           5.46           0.04            1.4
   50       119       169          1155.840          5.700          5.000           5.47           0.04            0.7
   50       120       170          1156.990          5.700          5.000           5.48           0.04            0.5
   50       121       171          1157.450          5.700          5.000           5.49           0.04            1.2
   50       122       172          1158.590          5.700          5.000           5.50           0.04            1.2
   50       123       173          1158.530          5.700          5.000           5.51           0.03            3.3
   50       124       174          1159.700          5.700          5.000           5.52           0.03            3.9
   50       125       175          1159.110          5.700          5.000           5.55           0.01           56.8
   50       126       176          1160.260          5.800          5.000           5.56           0.01           59.0
   50       127       177          1159.490          5.900          5.000           5.64           0.03            9.9
   50       128       178          1160.490          5.900          5.000           5.65           0.03           14.0
   50       129       179          1159.530          5.900          5.000           5.69           0.04           18.0
   50       130       180          1158.390          6.000          5.000           5.75           0.05           13.4
   50       131       181          1159.680          6.000          5.100           5.75           0.03           35.3
   50       132       182          1158.890          6.000          5.100           5.78           0.04           34.8
   50       133       183          1158.720          6.100          5.100           5.82           0.03           41.9
   50       134       184          1158.010          6.100          5.100           5.85           0.03           42.1
   50       135       185          1156.630          6.100          5.100           5.85           0.06           58.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   51        82       133          1109.210          4.900          4.700           4.84           0.00           59.3
   51        83       134          1112.190          5.000          4.700           4.85           0.01           11.1
   51        84       135          1115.480          5.000          4.700           4.87           0.03            4.4
   51        85       136          1118.480          5.000          4.700           4.89           0.04            3.1
   51        86       137          1121.860          5.000          4.700           4.91           0.05            3.5
   51        87       138          1124.380          5.000          4.700           4.92           0.05           12.1
   51        88       139          1127.260          5.100          4.700           4.94           0.05           19.9
   51        89       140          1129.510          5.100          4.700           4.96           0.05           27.8
   51        90       141          1131.560          5.100          4.800           4.99           0.07           28.8
   51        91       142          1134.260          5.100          4.800           5.00           0.06           59.5
   51        92       143          1136.240          5.200          4.800           5.03           0.08           60.0
   51        93       144          1138.430          5.200          4.800           5.05           0.08           38.0
   51        94       145          1140.610          5.200          4.800           5.07           0.09           37.5
   51        95       146          1142.340          5.200          4.800           5.09           0.09           37.8
   51        96       147          1144.320          5.200          4.800           5.11           0.09           41.0
   51        97       148          1145.990          5.300          4.800           5.13           0.09           50.4
   51        98       149          1148.030          5.300          4.800           5.15           0.09           52.7
   51        99       150          1149.640          5.300          4.800           5.16           0.09           59.9
   51       100       151          1151.310          5.300          4.900           5.18           0.09           60.0
   51       101       152          1152.670          5.400          4.900           5.20           0.08           51.0
   51       102       153          1154.460          5.400          4.900           5.22           0.08           49.4
   51       103       154          1155.690          5.400          4.900           5.23           0.07           55.8
   51       104       155          1157.490          5.400          4.900           5.25           0.07           56.5
   51       105       156          1158.350          5.400          4.900           5.27           0.07           60.0
   51       106       157          1159.820          5.500          4.900           5.28           0.06           60.0
   51       107       158          1160.700          5.500          4.900           5.30           0.05           57.0
   51       108       159          1162.350          5.500          4.900           5.31           0.04           56.4
   51       109       160          1162.850          5.500          4.900           5.33           0.03           60.0
   51       110       161          1164.590          5.500          4.900           5.35           0.03           60.0
   51       111       162          1165.200          5.500          4.900           5.36           0.00            7.6
   51       112       163          1167.390          5.600          5.000           5.38           0.00           15.3
   51       113       164          1167.860          5.600          5.000           5.39           0.01            4.3
   51       114       165          1169.530          5.600          5.000           5.40           0.02            5.0
   51       115       166          1170.580          5.600          5.000           5.41           0.04            3.4
   51       116       167          1172.530          5.600          5.000           5.43           0.04            2.2
   51       117       168          1173.350          5.600          5.000           5.44           0.05            0.8
   51       118       169          1175.170          5.600          5.000           5.46           0.05            0.6
   51       119       170          1175.300          5.700          5.000           5.47           0.05            0.4
   51       120       171          1177.000          5.700          5.000           5.48           0.05            0.5
   51       121       172          1176.960          5.700          5.000           5.49           0.05            1.2
   51       122       173          1178.450          5.700          5.000           5.50           0.05            1.2
   51       123       174          1178.340          5.700          5.000           5.50           0.03            2.1
   51       124       175          1179.760          5.700          5.100           5.52           0.03            2.5
   51       125       176          1179.530          5.700          5.100           5.52           0.01           57.9
   51       126       177          1181.090          5.700          5.100           5.54           0.01           59.5
   51       127       178          1180.270          5.800          5.100           5.60           0.03           11.6
   51       128       179          1181.310          5.800          5.100           5.64           0.03            9.5
   51       129       180          1180.470          5.900          5.100           5.67           0.04           19.2
   51       130       181          1179.120          5.900          5.100           5.70           0.06           19.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   52        82       134          1117.280          4.900          4.700           4.85           0.00           58.3
   52        83       135          1120.610          5.000          4.700           4.86           0.02           12.8
   52        84       136          1124.600          5.000          4.700           4.88           0.04            3.5
   52        85       137          1128.130          5.000          4.700           4.90           0.05            3.5
   52        86       138          1132.160          5.000          4.800           4.92           0.06            5.4
   52        87       139          1135.070          5.000          4.800           4.94           0.07            9.8
   52        88       140          1138.390          5.100          4.800           4.96           0.08           14.1
   52        89       141          1140.900          5.100          4.800           4.98           0.08           19.2
   52        90       142          1144.050          5.100          4.800           5.00           0.09           23.1
   52        91       143          1145.850          5.100          4.800           5.01           0.07           58.5
   52        92       144          1148.790          5.200          4.800           5.03           0.09           60.0
   52        93       145          1151.450          5.200          4.800           5.05           0.09           38.3
   52        94       146          1154.260          5.200          4.800           5.07           0.10           37.2
   52        95       147          1156.160          5.200          4.800           5.09           0.10           36.6
   52        96       148          1158.450          5.200          4.800           5.11           0.10           39.2
   52        97       149          1160.160          5.300          4.900           5.13           0.10           45.9
   52        98       150          1162.390          5.300          4.900           5.15           0.10           48.2
   52        99       151          1164.190          5.300          4.900           5.17           0.10           59.9
   52       100       152          1166.400          5.300          4.900           5.18           0.10           60.0
   52       101       153          1167.790          5.300          4.900           5.20           0.09           52.3
   52       102       154          1169.730          5.400          4.900           5.22           0.09           49.8
   52       103       155          1170.970          5.400          4.900           5.23           0.08           54.2
   52       104       156          1172.780          5.400          4.900           5.25           0.08           54.3
   52       105       157          1173.760          5.400          4.900           5.27           0.07           60.0
   52       106       158          1175.390          5.500          4.900           5.28           0.07           60.0
   52       107       159          1176.240          5.500          4.900           5.30           0.05           56.9
   52       108       160          1177.990          5.500          4.900           5.31           0.05           55.9
   52       109       161          1178.560          5.500          4.900           5.33           0.03           60.0
   52       110       162          1180.420          5.500          5.000           5.34           0.03           60.0
   52       111       163          1181.000          5.500          5.000           5.36           0.00           15.2
   52       112       164          1183.450          5.500          5.000           5.37           0.00           26.0
   52       113       165          1184.260          5.600          5.000           5.38           0.02            5.4
   52       114       166          1186.470          5.600          5.000           5.40           0.02            6.1
   52       115       167          1188.870          5.600          5.000           5.41           0.05            2.9
   52       116       168          1190.820          5.600          5.000           5.43           0.04            1.5
   52       117       169          1192.980          5.600          5.000           5.44           0.06            0.5
   52       118       170          1194.720          5.600          5.000           5.45           0.05            0.3
   52       119       171          1195.410          5.600          5.000           5.46           0.06            0.3
   52       120       172          1197.210          5.700          5.000           5.48           0.06            0.2
   52       121       173          1197.200          5.700          5.000           5.48           0.05            0.5
   52       122       174          1197.720          5.700          5.100           5.50           0.05            0.7
   52       123       175          1197.600          5.700          5.100           5.50           0.04            2.5
   52       124       176          1199.230          5.700          5.100           5.51           0.03            2.9
   52       125       177          1200.000          5.700          5.100           5.52           0.01           57.9
   52       126       178          1201.900          5.700          5.100           5.53           0.00           59.7
   52       127       179          1201.910          5.800          5.100           5.58           0.02           14.6
   52       128       180          1202.140          5.800          5.100           5.63           0.03            7.0
   52       129       181          1201.680          5.800          5.100           5.65           0.05           13.6
   52       130       182          1201.130          5.900          5.100           5.67           0.06           17.3
   52       131       183          1201.390          6.000          5.100           5.73           0.05           32.4
   52       132       184          1201.010          6.000          5.100           5.75           0.06           32.5
   52       133       185          1200.450          6.000          5.100           5.76           0.07           46.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   53        82       135          1125.230          4.900          4.700           4.86           0.00           56.7
   53        83       136          1128.910          5.000          4.700           4.87           0.02           13.4
   53        84       137          1133.610          5.000          4.800           4.89           0.04            3.1
   53        85       138          1137.750          5.000          4.800           4.91           0.05            4.0
   53        86       139          1142.460          5.000          4.800           4.93           0.07            7.0
   53        87       140          1146.390          5.000          4.800           4.95           0.08            7.0
   53        88       141          1150.430          5.100          4.800           4.97           0.10           10.7
   53        89       142          1153.160          5.100          4.800           4.99           0.09           14.9
   53        90       143          1156.090          5.100          4.800           5.01           0.10           24.8
   53        91       144          1157.340          5.100          4.800           5.02           0.08           53.7
   53        92       145          1161.050          5.200          4.800           5.04           0.10           60.0
   53        93       146          1164.300          5.200          4.800           5.06           0.10           36.5
   53        94       147          1167.520          5.200          4.800           5.08           0.10           37.1
   53        95       148          1169.840          5.200          4.900           5.10           0.10           34.7
   53        96       149          1172.440          5.200          4.900           5.12           0.11           37.4
   53        97       150          1174.280          5.300          4.900           5.14           0.11           42.5
   53        98       151          1176.730          5.300          4.900           5.15           0.11           45.7
   53        99       152          1178.470          5.300          4.900           5.17           0.10           59.9
   53       100       153          1181.120          5.300          4.900           5.19           0.10           60.0
   53       101       154          1182.600          5.300          4.900           5.20           0.10           53.3
   53       102       155          1184.670          5.400          4.900           5.22           0.09           49.7
   53       103       156          1186.000          5.400          4.900           5.23           0.09           52.7
   53       104       157          1187.850          5.400          4.900           5.25           0.08           52.3
   53       105       158          1188.950          5.400          4.900           5.27           0.08           60.0
   53       106       159          1190.770          5.400          5.000           5.28           0.07           60.0
   53       107       160          1191.640          5.500          5.000           5.29           0.06           56.9
   53       108       161          1193.460          5.500          5.000           5.31           0.05           55.3
   53       109       162          1194.130          5.500          5.000           5.32           0.04           60.0
   53       110       163          1196.110          5.500          5.000           5.34           0.03           60.0
   53       111       164          1196.720          5.500          5.000           5.36           0.00            9.0
   53       112       165          1199.380          5.500          5.000           5.37           0.00            6.9
   53       113       166          1200.660          5.500          5.000           5.38           0.02            8.8
   53       114       167          1203.200          5.600          5.000           5.40           0.02            6.7
   53       115       168          1206.540          5.600          5.000           5.41           0.05            3.4
   53       116       169          1208.540          5.600          5.000           5.43           0.04            1.3
   53       117       170          1211.670          5.600          5.000           5.44           0.06            0.7
   53       118       171          1213.430          5.600          5.000           5.45           0.06            0.3
   53       119       172          1215.020          5.600          5.100           5.46           0.07            0.3
   53       120       173          1216.840          5.700          5.100           5.48           0.06            0.1
   53       121       174          1217.100          5.700          5.100           5.48           0.06            0.4
   53       122       175          1219.000          5.700          5.100           5.49           0.05            0.3
   53       123       176          1217.420          5.700          5.100           5.50           0.04            0.8
   53       124       177          1219.270          5.700          5.100           5.51           0.03            2.1
   53       125       178          1219.050          5.700          5.100           5.52           0.01           54.0
   53       126       179          1221.300          5.700          5.100           5.53           0.00           59.2
   53       127       180          1222.590          5.800          5.100           5.58           0.01           10.9
   53       128       181          1222.760          5.800          5.100           5.62           0.03            4.9
   53       129       182          1222.570          5.800          5.100           5.64           0.05           12.4
   53       130       183          1222.430          5.900          5.100           5.66           0.06           16.9
   53       131       184          1222.310          5.900          5.100           5.72           0.05           27.7
   53       132       185          1222.110          6.000          5.100           5.74           0.06           27.8
   53       133       186          1221.570          6.000          5.100           5.75           0.07           44.2
   53       134       187          1220.980          6.000          5.100           5.77           0.07           51.1
   53       135       188          1220.810          6.000          5.100           5.78           0.08           58.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   54        82       136          1133.180          4.900          4.800           4.86           0.00           56.2
   54        83       137          1137.220          5.000          4.800           4.88           0.02           13.6
   54        84       138          1142.570          5.000          4.800           4.90           0.05            3.0
   54        85       139          1147.260          5.000          4.800           4.92           0.06            4.8
   54        86       140          1152.600          5.000          4.800           4.94           0.08            8.3
   54        87       141          1157.050          5.000          4.800           4.96           0.09            6.9
   54        88       142          1161.380          5.100          4.800           4.98           0.10           13.2
   54        89       143          1164.350          5.100          4.800           5.00           0.10           18.9
   54        90       144          1167.640          5.100          4.800           5.02           0.10           27.4
   54        91       145          1169.320          5.100          4.800           5.03           0.09           46.5
   54        92       146          1173.050          5.200          4.800           5.05           0.10           60.0
   54        93       147          1176.860          5.200          4.900           5.07           0.11           35.6
   54        94       148          1180.240          5.200          4.900           5.09           0.11           37.7
   54        95       149          1183.140          5.200          4.900           5.10           0.11           32.5
   54        96       150          1186.080          5.200          4.900           5.12           0.11           36.2
   54        97       151          1188.120          5.300          4.900           5.14           0.11           40.5
   54        98       152          1190.780          5.300          4.900           5.16           0.11           44.5
   54        99       153          1192.430          5.300          4.900           5.17           0.11           59.7
   54       100       154          1195.430          5.300          4.900           5.19           0.11           60.0
   54       101       155          1197.070          5.300          4.900           5.20           0.10           54.0
   54       102       156          1199.280          5.400          4.900           5.22           0.10           49.5
   54       103       157          1200.730          5.400          4.900           5.24           0.09           51.3
   54       104       158          1202.720          5.400          5.000           5.25           0.09           50.5
   54       105       159          1203.930          5.400          5.000           5.27           0.08           60.0
   54       106       160          1205.990          5.400          5.000           5.28           0.07           60.0
   54       107       161          1206.950          5.500          5.000           5.29           0.06           57.0
   54       108       162          1208.830          5.500          5.000           5.31           0.05           54.5
   54       109       163          1209.670          5.500          5.000           5.32           0.04           60.0
   54       110       164          1211.780          5.500          5.000           5.34           0.03           60.0
   54       111       165          1212.470          5.500          5.000           5.35           0.00            8.8
   54       112       166          1215.300          5.500          5.000           5.37           0.00            8.4
   54       113       167          1217.180          5.500          5.000           5.38           0.02           12.3
   54       114       168          1219.830          5.600          5.000           5.39           0.02            7.1
   54       115       169          1223.760          5.600          5.000           5.41           0.05            1.3
   54       116       170          1225.890          5.600          5.000           5.42           0.04            1.4
   54       117       171          1229.750          5.600          5.100           5.44           0.07            0.8
   54       118       172          1231.590          5.600          5.100           5.45           0.06            0.2
   54       119       173          1234.080          5.600          5.100           5.46           0.07            0.3
   54       120       174          1235.920          5.600          5.100           5.47           0.06            0.1
   54       121       175          1236.630          5.700          5.100           5.48           0.06            0.2
   54       122       176          1238.730          5.700          5.100           5.49           0.06            0.1
   54       123       177          1238.630          5.700          5.100           5.50           0.04            0.7
   54       124       178          1240.660          5.700          5.100           5.51           0.04            0.9
   54       125       179          1240.370          5.700          5.100           5.52           0.00           54.5
   54       126       180          1242.950          5.700          5.100           5.53           0.00           59.3
   54       127       181          1243.070          5.800          5.100           5.58           0.01           10.2
   54       128       182          1241.910          5.800          5.100           5.61           0.04            5.1
   54       129       183          1243.160          5.800          5.100           5.63           0.05           11.0
   54       130       184          1243.200          5.900          5.100           5.66           0.06           15.9
   54       131       185          1243.050          5.900          5.100           5.71           0.05           23.7
   54       132       186          1242.990          6.000          5.200           5.73           0.06           23.6
   54       133       187          1242.370          6.000          5.200           5.74           0.07           41.5
   54       134       188          1241.780          6.000          5.200           5.75           0.08           45.2
   54       135       189          1241.750          6.000          5.200           5.77           0.08           58.3
   54       136       190          1241.480          6.000          5.200           5.79           0.08           59.0
   54       137       191          1241.040          6.100          5.200           5.83           0.09           58.7
   54       138       192          1238.740          6.100          5.200           5.84           0.11           59.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   55        82       137          1140.720          4.900          4.800           4.87           0.00           56.5
   55        83       138          1145.090          5.000          4.800           4.89           0.02           14.6
   55        84       139          1150.890          5.000          4.800           4.91           0.05            3.3
   55        85       140          1155.990          5.000          4.800           4.93           0.07            5.5
   55        86       141          1161.770          5.000          4.800           4.95           0.08            8.9
   55        87       142          1166.620          5.100          4.800           4.97           0.10            7.2
   55        88       143          1171.160          5.100          4.800           4.99           0.10           14.6
   55        89       144          1174.530          5.100          4.800           5.01           0.10           20.5
   55        90       145          1178.240          5.100          4.900           5.02           0.10           28.8
   55        91       146          1180.390          5.100          4.900           5.04           0.10           45.8
   55        92       147          1184.330          5.200          4.900           5.06           0.11           60.0
   55        93       148          1188.380          5.200          4.900           5.08           0.11           35.3
   55        94       149          1191.890          5.200          4.900           5.09           0.11           39.1
   55        95       150          1195.490          5.200          4.900           5.11           0.12           30.0
   55        96       151          1198.580          5.200          4.900           5.13           0.12           35.9
   55        97       152          1200.920          5.300          4.900           5.15           0.11           39.6
   55        98       153          1203.840          5.300          4.900           5.16           0.12           43.9
   55        99       154          1205.590          5.300          4.900           5.18           0.11           59.8
   55       100       155          1208.860          5.300          5.000           5.20           0.11           60.0
   55       101       156          1210.730          5.300          5.000           5.21           0.10           54.5
   55       102       157          1213.140          5.400          5.000           5.22           0.10           49.3
   55       103       158          1214.800          5.400          5.000           5.24           0.09           50.0
   55       104       159          1217.010          5.400          5.000           5.25           0.09           49.0
   55       105       160          1218.350          5.400          5.000           5.27           0.08           60.0
   55       106       161          1220.700          5.400          5.000           5.28           0.08           60.0
   55       107       162          1221.830          5.400          5.000           5.29           0.06           57.0
   55       108       163          1223.790          5.500          5.000           5.31           0.05           53.7
   55       109       164          1224.820          5.500          5.000           5.32           0.04           60.0
   55       110       165          1227.090          5.500          5.000           5.34           0.03           60.0
   55       111       166          1227.880          5.500          5.000           5.35           0.00           51.6
   55       112       167          1230.880          5.500          5.000           5.37           0.00           13.9
   55       113       168          1233.300          5.500          5.000           5.38           0.03           15.9
   55       114       169          1236.050          5.600          5.000           5.39           0.02            6.4
   55       115       170          1240.370          5.600          5.000           5.41           0.05            2.7
   55       116       171          1242.660          5.600          5.100           5.42           0.04            1.5
   55       117       172          1247.040          5.600          5.100           5.44           0.07            1.4
   55       118       173          1249.030          5.600          5.100           5.45           0.06            0.2
   55       119       174          1252.220          5.600          5.100           5.46           0.07            0.4
   55       120       175          1254.170          5.600          5.100           5.47           0.06            0.0
   55       121       176          1255.410          5.600          5.100           5.48           0.06            0.3
   55       122       177          1257.710          5.700          5.100           5.49           0.06            0.1
   55       123       178          1257.880          5.700          5.100           5.50           0.04            0.6
   55       124       179          1260.200          5.700          5.100           5.51           0.04            0.6
   55       125       180          1260.090          5.700          5.100           5.51           0.00           54.7
   55       126       181          1263.010          5.700          5.200           5.53           0.00           59.8
   55       127       182          1263.120          5.800          5.200           5.58           0.01            7.6
   55       128       183          1261.760          5.800          5.200           5.60           0.04            3.8
   55       129       184          1261.670          5.800          5.200           5.62           0.05           10.9
   55       130       185          1261.800          5.800          5.200           5.65           0.06           15.5
   55       131       186          1261.700          5.900          5.200           5.70           0.06           22.8
   55       132       187          1263.340          5.900          5.200           5.71           0.07           20.8
   55       133       188          1262.740          5.900          5.200           5.73           0.07           39.3
   55       134       189          1262.490          6.000          5.200           5.74           0.08           46.3
   55       135       190          1262.260          6.000          5.200           5.76           0.08           57.7
   55       136       191          1262.120          6.000          5.200           5.78           0.09           58.6
   55       137       192          1261.410          6.000          5.200           5.81           0.09           59.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   56        82       138          1148.180          5.000          4.800           4.88           0.00           57.3
   56        83       139          1152.890          5.000          4.800           4.90           0.02           15.8
   56        84       140          1159.010          5.000          4.800           4.92           0.05            3.7
   56        85       141          1164.530          5.000          4.800           4.94           0.07            6.4
   56        86       142          1170.610          5.000          4.800           4.96           0.09            9.5
   56        87       143          1175.690          5.100          4.800           4.98           0.10            9.5
   56        88       144          1180.570          5.100          4.900           5.00           0.11           15.6
   56        89       145          1184.360          5.100          4.900           5.01           0.11           21.5
   56        90       146          1188.470          5.100          4.900           5.03           0.11           30.7
   56        91       147          1190.990          5.200          4.900           5.05           0.11           47.5
   56        92       148          1195.440          5.200          4.900           5.07           0.11           60.0
   56        93       149          1199.260          5.200          4.900           5.08           0.11           38.1
   56        94       150          1203.200          5.200          4.900           5.10           0.11           41.0
   56        95       151          1207.640          5.200          4.900           5.12           0.12           27.4
   56        96       152          1210.660          5.200          4.900           5.13           0.12           35.9
   56        97       153          1213.330          5.300          4.900           5.15           0.12           39.1
   56        98       154          1216.530          5.300          5.000           5.17           0.12           43.6
   56        99       155          1218.410          5.300          5.000           5.18           0.11           59.7
   56       100       156          1221.940          5.300          5.000           5.20           0.11           60.0
   56       101       157          1224.020          5.300          5.000           5.21           0.11           54.7
   56       102       158          1226.700          5.400          5.000           5.23           0.10           49.0
   56       103       159          1228.590          5.400          5.000           5.24           0.09           49.0
   56       104       160          1231.080          5.400          5.000           5.25           0.09           47.9
   56       105       161          1232.550          5.400          5.000           5.27           0.08           60.0
   56       106       162          1235.190          5.400          5.000           5.28           0.08           60.0
   56       107       163          1236.530          5.400          5.000           5.29           0.06           56.9
   56       108       164          1238.620          5.500          5.000           5.31           0.05           52.9
   56       109       165          1239.840          5.500          5.000           5.32           0.04           60.0
   56       110       166          1242.300          5.500          5.000           5.34           0.03           60.0
   56       111       167          1243.220          5.500          5.000           5.35           0.00           56.3
   56       112       168          1246.390          5.500          5.000           5.37           0.00            6.0
   56       113       169          1249.280          5.500          5.000           5.38           0.03           16.5
   56       114       170          1252.150          5.500          5.100           5.39           0.02            9.0
   56       115       171          1256.720          5.600          5.100           5.41           0.05            4.7
   56       116       172          1259.190          5.600          5.100           5.42           0.04            1.8
   56       117       173          1263.880          5.600          5.100           5.43           0.07            0.7
