 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=3*10^15 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   39   83  122      910.885        5.000        4.500         4.85         0.02         14.4        0.460        2.250
   39   84  123      911.470        5.000        4.500         4.88         0.05         14.6        0.585        1.045
   39   85  124      912.195        5.100        4.500         4.91         0.05         22.1        0.725        1.310
   39   86  125      912.835        5.100        4.500         4.94         0.07         23.2        0.640        1.365
   39   87  126      913.490        5.200        4.500         4.97         0.07         38.0        0.655        1.295
   39   88  127      914.025        5.200        4.500         5.00         0.08         39.9        0.535        1.190
   39   89  128      914.685        5.200        4.500         5.02         0.07         59.7        0.660        1.195
   39   90  129      915.400        5.200        4.500         5.05         0.08         59.9        0.715        1.375
   39   91  130      914.935        5.300        4.600         5.09         0.09         59.0       -0.465        0.250
   39   92  131      912.560        5.300        4.600         5.12         0.12         59.9       -2.375       -2.840
   39   93  132      915.015        5.400        4.600         5.15         0.09         48.1        2.455        0.080
   39   94  133      913.610        5.400        4.600         5.18         0.11         46.2       -1.405        1.050
   39   95  134      914.030        5.400        4.600         5.20         0.07         51.9        0.420       -0.985
   39   96  135      913.555        5.500        4.600         5.23         0.10         52.0       -0.475       -0.055
   39   97  136      914.555        5.500        4.600         5.25         0.07         59.5        1.000        0.525
   39   98  137      912.300        5.500        4.600         5.27         0.10         60.0       -2.255       -1.255
   39   99  138      912.280        5.600        4.600         5.32         0.07         59.2       -0.020       -2.275
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  40   Zr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   40   45   85      730.740        4.200        4.200         4.23         0.15         17.8                          
   40   46   86      743.515        4.200        4.200         4.22         0.09          0.1       12.775             
   40   47   87      755.085        4.200        4.200         4.22         0.06          0.1       11.570       24.345
   40   48   88      765.790        4.300        4.200         4.23         0.06          0.2       10.705       22.275
   40   49   89      777.140        4.300        4.200         4.24         0.00         57.1       11.350       22.055
   40   50   90      787.420        4.300        4.200         4.25         0.00         59.7       10.280       21.630
   40   51   91      794.885        4.300        4.200         4.27         0.02         27.5        7.465       17.745
   40   52   92      801.965        4.300        4.200         4.29         0.05         17.7        7.080       14.545
   40   53   93      809.260        4.400        4.200         4.31         0.05         13.5        7.295       14.375
   40   54   94      815.425        4.400        4.300         4.34         0.09         20.2        6.165       13.460
   40   55   95      821.520        4.400        4.300         4.36         0.10         27.9        6.095       12.260
   40   56   96      827.505        4.500        4.300         4.40         0.12         34.2        5.985       12.080
   40   57   97      833.820        4.500        4.300         4.41         0.11         59.9        6.315       12.300
   40   58   98      839.660        4.500        4.300         4.44         0.12         60.0        5.840       12.155
   40   59   99      845.250        4.500        4.300         4.45         0.11         52.7        5.590       11.430
   40   60  100      850.415        4.600        4.300         4.47         0.12         45.5        5.165       10.755
   40   61  101      855.590        4.600        4.300         4.49         0.11         47.2        5.175       10.340
   40   62  102      860.360        4.600        4.400         4.52         0.11         46.1        4.770        9.945
   40   63  103      865.340        4.600        4.400         4.53         0.10         60.0        4.980        9.750
   40   64  104      869.830        4.700        4.400         4.55         0.10         60.0        4.490        9.470
   40   65  105      874.010        4.700        4.400         4.56         0.08         57.9        4.180        8.670
   40   66  106      878.055        4.700        4.400         4.58         0.06         54.5        4.045        8.225
   40   67  107      882.340        4.700        4.400         4.59         0.05         60.0        4.285        8.330
   40   68  108      886.290        4.700        4.400         4.61         0.04         60.0        3.950        8.235
   40   69  109      890.890        4.800        4.400         4.63         0.00         36.2        4.600        8.550
   40   70  110      894.795        4.800        4.400         4.65         0.00         39.6        3.905        8.505
   40   71  111      898.040        4.800        4.400         4.66         0.01          1.2        3.245        7.150
   40   72  112      901.050        4.800        4.400         4.68         0.02          1.2        3.010        6.255
   40   73  113      904.810        4.800        4.400         4.70         0.03          3.3        3.760        6.770
   40   74  114      907.890        4.800        4.500         4.72         0.05          1.2        3.080        6.840
   40   75  115      911.660        4.900        4.500         4.73         0.05          0.7        3.770        6.850
   40   76  116      914.610        4.900        4.500         4.75         0.06          0.3        2.950        6.720
   40   77  117      917.980        4.900        4.500         4.76         0.06          0.5        3.370        6.320
   40   78  118      920.605        4.900        4.500         4.78         0.06          0.4        2.625        5.995
   40   79  119      923.570        4.900        4.500         4.79         0.05          0.9        2.965        5.590
   40   80  120      925.860        4.900        4.500         4.80         0.04          1.0        2.290        5.255
   40   81  121      928.965        5.000        4.500         4.81         0.00         58.4        3.105        5.395
   40   82  122      931.095        5.000        4.500         4.82         0.00         58.8        2.130        5.235
   40   83  123      931.755        5.000        4.500         4.85         0.02         12.0        0.660        2.790
   40   84  124      932.505        5.000        4.500         4.87         0.04         11.3        0.750        1.410
   40   85  125      933.405        5.100        4.500         4.90         0.05         16.5        0.900        1.650
   40   86  126      934.195        5.100        4.500         4.93         0.06         16.9        0.790        1.690
   40   87  127      935.005        5.100        4.500         4.96         0.06         33.3        0.810        1.600
   40   88  128      935.650        5.200        4.500         4.98         0.07         36.4        0.645        1.455
   40   89  129      935.460        5.200        4.600         5.01         0.07         59.5       -0.190        0.455
   40   90  130      937.010        5.200        4.600         5.03         0.08         59.9        1.550        1.360
   40   91  131      936.490        5.300        4.600         5.07         0.09         58.1       -0.520        1.030
   40   92  132      934.345        5.300        4.600         5.10         0.12         57.6       -2.145       -2.665
   40   93  133      937.080        5.300        4.600         5.13         0.09         46.1        2.735        0.590
   40   94  134      935.665        5.400        4.600         5.16         0.11         45.4       -1.415        1.320
   40   95  135      936.320        5.400        4.600         5.18         0.08         49.6        0.655       -0.760
   40   96  136      935.445        5.400        4.600         5.21         0.11         50.6       -0.875       -0.220
   40   97  137      936.810        5.500        4.600         5.23         0.08         60.0        1.365        0.490
   40   98  138      935.365        5.500        4.600         5.25         0.10         60.0       -1.445       -0.080
   40   99  139      934.305        5.500        4.700         5.29         0.10         59.9       -1.060       -2.505
   40  100  140      932.890        5.500        4.700         5.31         0.10         59.9       -1.415       -2.475
   40  101  141      934.995        5.600        4.600         5.34         0.06         50.0        2.105        0.690
   40  102  142      933.045        5.600        4.700         5.36         0.08         51.2       -1.950        0.155
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  41   Nb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   41   50   91      794.620        4.300        4.200         4.29         0.09         12.3                          
   41   51   92      802.460        4.300        4.200         4.28         0.02         22.6        7.840             
   41   52   93      810.045        4.300        4.200         4.30         0.05         11.4        7.585       15.425
   41   53   94      817.655        4.400        4.300         4.32         0.06         14.3        7.610       15.195
   41   54   95      824.230        4.400        4.300         4.35         0.09         18.7        6.575       14.185
   41   55   96      830.885        4.400        4.300         4.37         0.10         21.8        6.655       13.230
   41   56   97      837.340        4.500        4.300         4.40         0.12         31.9        6.455       13.110
   41   57   98      843.970        4.500        4.300         4.42         0.11         59.5        6.630       13.085
   41   58   99      850.260        4.500        4.300         4.45         0.12         60.0        6.290       12.920
   41   59  100      856.245        4.500        4.300         4.46         0.11         50.6        5.985       12.275
   41   60  101      861.830        4.600        4.300         4.48         0.11         43.1        5.585       11.570
   41   61  102      867.440        4.600        4.400         4.50         0.11         45.1        5.610       11.195
   41   62  103      872.670        4.600        4.400         4.52         0.11         44.9        5.230       10.840
   41   63  104      878.025        4.600        4.400         4.54         0.10         60.0        5.355       10.585
   41   64  105      882.920        4.700        4.400         4.56         0.10         60.0        4.895       10.250
   41   65  106      887.450        4.700        4.400         4.56         0.08         57.4        4.530        9.425
   41   66  107      891.890        4.700        4.400         4.58         0.06         53.4        4.440        8.970
   41   67  108      896.620        4.700        4.400         4.59         0.04         60.0        4.730        9.170
   41   68  109      900.945        4.700        4.400         4.61         0.04         60.0        4.325        9.055
   41   69  110      905.850        4.800        4.400         4.63         0.00         57.7        4.905        9.230
   41   70  111      910.100        4.800        4.400         4.65         0.00         59.8        4.250        9.155
   41   71  112      913.780        4.800        4.400         4.67         0.01          1.5        3.680        7.930
   41   72  113      917.230        4.800        4.500         4.68         0.02          1.6        3.450        7.130
   41   73  114      921.420        4.800        4.500         4.70         0.04          2.1        4.190        7.640
   41   74  115      924.905        4.800        4.500         4.71         0.05          0.8        3.485        7.675
   41   75  116      929.120        4.900        4.500         4.73         0.06          0.3        4.215        7.700
   41   76  117      932.435        4.900        4.500         4.75         0.06          0.2        3.315        7.530
   41   77  118      936.180        4.900        4.500         4.76         0.06          0.2        3.745        7.060
   41   78  119      939.180        4.900        4.500         4.78         0.06          0.2        3.000        6.745
   41   79  120      942.500        4.900        4.500         4.78         0.05          0.5        3.320        6.320
   41   80  121      945.150        4.900        4.500         4.80         0.04          0.6        2.650        5.970
   41   81  122      948.620        4.900        4.500         4.81         0.00         58.7        3.470        6.120
   41   82  123      951.100        5.000        4.500         4.82         0.00         59.7        2.480        5.950
   41   83  124      951.945        5.000        4.500         4.84         0.02         10.9        0.845        3.325
   41   84  125      952.880        5.000        4.500         4.87         0.04          9.0        0.935        1.780
   41   85  126      953.990        5.000        4.500         4.90         0.05         12.2        1.110        2.045
   41   86  127      954.950        5.100        4.600         4.92         0.06         12.9        0.960        2.070
   41   87  128      955.865        5.100        4.600         4.95         0.06         27.4        0.915        1.875
   41   88  129      956.690        5.200        4.600         4.97         0.07         33.2        0.825        1.740
   41   89  130      955.930        5.200        4.600         5.00         0.07         59.1       -0.760        0.065
   41   90  131      957.075        5.200        4.600         5.02         0.07         59.9        1.145        0.385
   41   91  132      957.715        5.200        4.600         5.06         0.09         55.5        0.640        1.785
   41   92  133      956.055        5.300        4.600         5.09         0.11         58.4       -1.660       -1.020
   41   93  134      958.745        5.300        4.600         5.11         0.08         44.7        2.690        1.030
   41   94  135      957.525        5.300        4.600         5.15         0.11         44.2       -1.220        1.470
   41   95  136      959.220        5.400        4.600         5.16         0.08         47.6        1.695        0.475
   41   96  137      957.650        5.400        4.600         5.19         0.10         49.3       -1.570        0.125
   41   97  138      959.110        5.400        4.600         5.21         0.08         59.9        1.460       -0.110
   41   98  139      957.975        5.500        4.700         5.24         0.10         59.9       -1.135        0.325
   41   99  140      956.925        5.500        4.700         5.26         0.10         59.5       -1.050       -2.185
   41  100  141      955.565        5.500        4.700         5.29         0.11         59.2       -1.360       -2.410
   41  101  142      957.445        5.600        4.700         5.32         0.07         49.2        1.880        0.520
   41  102  143      955.850        5.600        4.700         5.34         0.08         50.1       -1.595        0.285
   41  103  144      956.600        5.600        4.700         5.35         0.06         59.9        0.750       -0.845
   41  104  145      955.185        5.600        4.700         5.37         0.06         59.9       -1.415       -0.665
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  42   Mo
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   42   50   92      801.110        4.300        4.200         4.27         0.00         59.3                          
   42   51   93      809.375        4.300        4.300         4.29         0.02         18.4        8.265             
   42   52   94      817.345        4.300        4.300         4.31         0.05          7.7        7.970       16.235
   42   53   95      825.295        4.400        4.300         4.33         0.06         12.3        7.950       15.920
   42   54   96      832.425        4.400        4.300         4.36         0.10         17.4        7.130       15.080
   42   55   97      839.670        4.400        4.300         4.38         0.10         19.4        7.245       14.375
   42   56   98      846.515        4.500        4.300         4.41         0.12         30.1        6.845       14.090
   42   57   99      853.405        4.500        4.300         4.43         0.10         54.5        6.890       13.735
   42   58  100      860.090        4.500        4.400         4.45         0.12         60.0        6.685       13.575
   42   59  101      866.510        4.500        4.400         4.46         0.11         46.5        6.420       13.105
   42   81  123      967.560        4.900        4.500         4.80         0.00         52.5                          
   42   82  124      970.400        5.000        4.500         4.82         0.00         57.3        2.840             
   42   83  125      971.450        5.000        4.600         4.84         0.02         14.5        1.050        3.890
   42   84  126      972.585        5.000        4.600         4.87         0.04          8.6        1.135        2.185
   42   85  127      973.900        5.000        4.600         4.89         0.05         10.8        1.315        2.450
   42   86  128      975.050        5.100        4.600         4.92         0.06         11.5        1.150        2.465
   42   87  129      976.180        5.100        4.600         4.94         0.06         25.8        1.130        2.280
   42   88  130      977.340        5.100        4.600         4.97         0.07         32.6        1.160        2.290
   42   89  131      978.395        5.200        4.600         4.99         0.07         56.3        1.055        2.215
   42   90  132      978.910        5.200        4.600         5.01         0.07         59.5        0.515        1.570
   42   91  133      978.610        5.200        4.600         5.04         0.09         54.0       -0.300        0.215
   42   92  134      977.505        5.300        4.700         5.08         0.11         56.0       -1.105       -1.405
   42   93  135      980.305        5.300        4.600         5.10         0.08         42.2        2.800        1.695
   42   94  136      979.200        5.300        4.700         5.13         0.11         42.2       -1.105        1.695
   42   95  137      980.895        5.400        4.600         5.15         0.08         45.4        1.695        0.590
   42   96  138      979.500        5.400        4.700         5.18         0.10         47.1       -1.395        0.300
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  43   Tc
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   43   50   93      811.130        4.300        4.300         4.29         0.00         51.5                          
   43   51   94      815.580        4.300        4.300         4.30         0.02         13.6        4.450             
   43   52   95      823.915        4.300        4.300         4.32         0.06          4.2        8.335       12.785
   43   53   96      832.320        4.400        4.300         4.34         0.07         10.7        8.405       16.740
   43   54   97      840.000        4.400        4.300         4.38         0.10         15.6        7.680       16.085
   43   55   98      847.810        4.400        4.300         4.39         0.10         15.0        7.810       15.490
   43   56   99      855.030        4.500        4.400         4.42         0.12         27.6        7.220       15.030
   43   57  100      862.225        4.500        4.400         4.43         0.10         50.1        7.195       14.415
   43   58  101      869.245        4.500        4.400         4.46         0.12         60.0        7.020       14.215
   43   59  102      876.280        4.500        4.400         4.47         0.10         38.2        7.035       14.055
   43   81  124      985.920        4.900        4.600         4.80         0.00         45.1                          
   43   82  125      989.105        5.000        4.600         4.82         0.00         58.9        3.185             
   43   83  126      990.345        5.000        4.600         4.84         0.02         11.3        1.240        4.425
   43   84  127      991.670        5.000        4.600         4.86         0.04          7.1        1.325        2.565
   43   85  128      993.195        5.000        4.600         4.89         0.05          8.1        1.525        2.850
   43   86  129      994.545        5.100        4.600         4.91         0.06          8.8        1.350        2.875
   43   87  130      995.785        5.100        4.600         4.93         0.06         21.3        1.240        2.590
   43   88  131      997.140        5.100        4.600         4.96         0.07         29.7        1.355        2.595
   43   89  132      998.080        5.200        4.600         4.98         0.06         55.5        0.940        2.295
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  45   Rh
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   45   82  127     1023.580        4.900        4.600         4.82         0.01         28.4                          
   45   83  128     1026.210        5.000        4.600         4.84         0.02          8.2        2.630             
   45   84  129     1027.920        5.000        4.600         4.86         0.04          3.9        1.710        4.340
   45   85  130     1029.860        5.000        4.600         4.88         0.05          3.6        1.940        3.650
   45   86  131     1031.580        5.000        4.600         4.90         0.06          4.1        1.720        3.660
   45   87  132     1033.160        5.100        4.600         4.92         0.06         14.6        1.580        3.300
   45   88  133     1034.580        5.100        4.600         4.95         0.06         22.4        1.420        3.000
   45   89  134     1035.850        5.100        4.600         4.97         0.05         48.8        1.270        2.690
   45   90  135     1037.030        5.200        4.700         4.99         0.07         55.0        1.180        2.450
   45   91  136     1037.430        5.200        4.700         5.01         0.07         55.4        0.400        1.580
   45   92  137     1037.260        5.200        4.700         5.04         0.09         57.9       -0.170        0.230
   45   93  138     1040.120        5.200        4.700         5.06         0.07         32.7        2.860        2.690
   45   94  139     1040.410        5.300        4.700         5.09         0.09         33.5        0.290        3.150
   45   95  140     1041.510        5.300        4.700         5.11         0.08         37.1        1.100        1.390
   45   96  141     1041.700        5.300        4.700         5.14         0.09         40.2        0.190        1.290
   45   97  142     1042.670        5.400        4.700         5.16         0.08         56.1        0.970        1.160
   45   98  143     1042.900        5.400        4.700         5.18         0.09         59.3        0.230        1.200
   45   99  144     1042.720        5.400        4.700         5.20         0.09         58.7       -0.180        0.050
   45  100  145     1042.390        5.400        4.800         5.22         0.10         59.0       -0.330       -0.510
   45  101  146     1043.840        5.500        4.700         5.25         0.07         45.2        1.450        1.120
   45  102  147     1043.750        5.500        4.800         5.27         0.08         44.7       -0.090        1.360
   45  103  148     1044.440        5.500        4.800         5.29         0.06         58.3        0.690        0.600
   45  104  149     1044.250        5.500        4.800         5.31         0.06         59.2       -0.190        0.500
   45  105  150     1043.800        5.500        4.800         5.32         0.06         58.2       -0.450       -0.640
   45  106  151     1043.270        5.500        4.800         5.34         0.06         57.1       -0.530       -0.980
   45  107  152     1043.970        5.600        4.800         5.36         0.04         55.3        0.700        0.170
   45  108  153     1043.550        5.600        4.800         5.37         0.04         55.4       -0.420        0.280
   45  109  154     1043.270        5.600        4.800         5.39         0.02         57.7       -0.280       -0.700
   45  110  155     1042.790        5.600        4.800         5.40         0.02         57.6       -0.480       -0.760
   45  111  156     1043.030        5.600        4.800         5.42         0.00          8.1        0.240       -0.240
   45  112  157     1042.610        5.700        4.800         5.43         0.00          8.6       -0.420       -0.180
   45  113  158     1043.050        5.800        4.800         5.57         0.00          0.1        0.440        0.020
   45  114  159     1042.720        5.800        4.800         5.59         0.00          0.0       -0.330        0.110
   45  115  160     1041.540        5.800        4.900         5.58         0.05         13.9       -1.180       -1.510
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   46   82  128     1040.520        4.900        4.600         4.82         0.01         13.9                          
   46   83  129     1043.180        5.000        4.600         4.84         0.02          7.6        2.660             
   46   84  130     1045.060        5.000        4.600         4.86         0.04          3.4        1.880        4.540
   46   85  131     1047.210        5.000        4.600         4.88         0.05          2.9        2.150        4.030
   46   86  132     1049.130        5.000        4.600         4.90         0.06          3.3        1.920        4.070
   46   87  133     1050.910        5.100        4.700         4.92         0.05         12.7        1.780        3.700
   46   88  134     1052.510        5.100        4.700         4.94         0.06         20.2        1.600        3.380
   46   89  135     1053.840        5.100        4.700         4.96         0.05         43.7        1.330        2.930
   46   90  136     1054.960        5.100        4.700         4.99         0.07         48.8        1.120        2.450
   46   91  137     1055.920        5.200        4.700         5.01         0.07         55.8        0.960        2.080
   46   92  138     1056.060        5.200        4.700         5.04         0.09         58.2        0.140        1.100
   46   93  139     1058.890        5.200        4.700         5.06         0.07         30.2        2.830        2.970
   46   94  140     1059.570        5.300        4.700         5.08         0.09         30.9        0.680        3.510
   46   95  141     1060.730        5.300        4.700         5.10         0.07         34.3        1.160        1.840
   46   96  142     1061.230        5.300        4.700         5.13         0.08         37.9        0.500        1.660
   46   97  143     1062.120        5.300        4.700         5.15         0.08         53.1        0.890        1.390
   46   98  144     1062.650        5.400        4.700         5.17         0.09         58.9        0.530        1.420
   46   99  145     1062.750        5.400        4.800         5.19         0.09         58.9        0.100        0.630
   46  100  146     1062.730        5.400        4.800         5.21         0.09         58.7       -0.020        0.080
   46  101  147     1064.230        5.400        4.800         5.23         0.07         42.9        1.500        1.480
   46  102  148     1064.470        5.500        4.800         5.25         0.07         42.5        0.240        1.740
   46  103  149     1065.060        5.500        4.800         5.27         0.06         56.7        0.590        0.830
   46  104  150     1065.160        5.500        4.800         5.29         0.06         59.0        0.100        0.690
   46  105  151     1065.010        5.500        4.800         5.31         0.06         58.8       -0.150       -0.050
   46  106  152     1064.740        5.500        4.800         5.32         0.06         57.8       -0.270       -0.420
   46  107  153     1065.460        5.600        4.800         5.35         0.04         53.3        0.720        0.450
   46  108  154     1065.310        5.600        4.800         5.36         0.04         54.8       -0.150        0.570
   46  109  155     1065.300        5.600        4.800         5.38         0.03         58.2       -0.010       -0.160
   46  110  156     1065.080        5.600        4.800         5.39         0.02         58.4       -0.220       -0.230
   46  111  157     1065.610        5.600        4.800         5.41         0.00          7.1        0.530        0.310
   46  112  158     1065.440        5.600        4.900         5.42         0.00          7.1       -0.170        0.360
   46  113  159     1065.720        5.800        4.800         5.56         0.00          0.3        0.280        0.110
   46  114  160     1065.560        5.800        4.900         5.57         0.00          0.0       -0.160        0.120
   46  115  161     1064.880        5.700        4.900         5.50         0.06          6.5       -0.680       -0.840
   46  116  162     1064.500        5.800        4.900         5.55         0.04         13.4       -0.380       -1.060
   46  117  163     1065.250        5.800        4.900         5.55         0.08          4.7        0.750        0.370
   46  118  164     1064.600        5.800        4.900         5.57         0.07          5.6       -0.650        0.100
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  47   Ag
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   47   82  129     1057.560        4.900        4.600         4.82         0.00         58.0                          
   47   83  130     1059.540        5.000        4.600         4.84         0.02          7.3        1.980             
   47   84  131     1061.620        5.000        4.600         4.86         0.04          3.3        2.080        4.060
   47   85  132     1063.960        5.000        4.700         4.88         0.04          2.5        2.340        4.420
   47   86  133     1066.060        5.000        4.700         4.90         0.06          2.7        2.100        4.440
   47   87  134     1068.060        5.000        4.700         4.92         0.05         11.5        2.000        4.100
   47   88  135     1069.860        5.100        4.700         4.94         0.05         18.5        1.800        3.800
   47   89  136     1071.300        5.100        4.700         4.96         0.05         39.4        1.440        3.240
   47   90  137     1072.630        5.100        4.700         4.98         0.06         45.1        1.330        2.770
   47   91  138     1073.830        5.200        4.700         5.00         0.07         56.7        1.200        2.530
   47   92  139     1074.280        5.200        4.700         5.03         0.08         58.9        0.450        1.650
   47   93  140     1077.110        5.200        4.700         5.05         0.07         28.7        2.830        3.280
   47   94  141     1078.060        5.200        4.700         5.07         0.09         30.0        0.950        3.780
   47   95  142     1079.310        5.300        4.700         5.09         0.07         32.3        1.250        2.200
   47   96  143     1080.040        5.300        4.700         5.12         0.08         37.0        0.730        1.980
   47   97  144     1081.010        5.300        4.700         5.14         0.08         51.0        0.970        1.700
   47   98  145     1081.850        5.300        4.800         5.16         0.09         58.4        0.840        1.810
   47   99  146     1082.260        5.400        4.800         5.18         0.09         59.1        0.410        1.250
   47  100  147     1082.530        5.400        4.800         5.20         0.09         59.3        0.270        0.680
   47  101  148     1083.970        5.400        4.800         5.22         0.07         42.1        1.440        1.710
   47  102  149     1084.470        5.400        4.800         5.24         0.08         42.1        0.500        1.940
   47  103  150     1085.180        5.500        4.800         5.26         0.06         55.2        0.710        1.210
   47  104  151     1085.550        5.500        4.800         5.28         0.06         58.6        0.370        1.080
   47  105  152     1085.700        5.500        4.800         5.30         0.06         59.0        0.150        0.520
   47  106  153     1085.720        5.500        4.800         5.31         0.06         58.6        0.020        0.170
   47  107  154     1086.490        5.500        4.800         5.33         0.04         52.2        0.770        0.790
   47  108  155     1086.600        5.600        4.800         5.35         0.04         54.4        0.110        0.880
   47  109  156     1086.870        5.600        4.800         5.36         0.03         58.8        0.270        0.380
   47  110  157     1086.900        5.600        4.900         5.38         0.02         59.1        0.030        0.300
   47  111  158     1087.710        5.600        4.900         5.39         0.00          3.3        0.810        0.840
   47  112  159     1087.810        5.600        4.900         5.41         0.00          1.8        0.100        0.910
   47  113  160     1087.860        5.700        4.900         5.49         0.00          0.3        0.050        0.150
   47  114  161     1087.900        5.800        4.900         5.55         0.01          0.2        0.040        0.090
   47  115  162     1088.000        5.700        4.900         5.46         0.05          2.9        0.100        0.140
   47  116  163     1087.690        5.700        4.900         5.47         0.04          4.9       -0.310       -0.210
   47  117  164     1088.560        5.700        4.900         5.50         0.07          3.6        0.870        0.560
   47  118  165     1088.100        5.700        4.900         5.52         0.06          5.1       -0.460        0.410
   47  119  166     1089.120        5.800        5.000         5.57         0.09          2.0        1.020        0.560
   47  120  167     1088.550        5.800        5.000         5.58         0.08          2.9       -0.570        0.450
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   48   82  130     1073.000        4.900        4.600         4.82         0.00         56.8                          
   48   83  131     1075.220        5.000        4.700         4.84         0.01          7.1        2.220             
   48   84  132     1077.480        5.000        4.700         4.86         0.03          3.5        2.260        4.480
   48   85  133     1080.030        5.000        4.700         4.88         0.04          2.4        2.550        4.810
   48   86  134     1082.300        5.000        4.700         4.90         0.05          2.4        2.270        4.820
   48   87  135     1084.530        5.000        4.700         4.92         0.05         10.9        2.230        4.500
   48   88  136     1086.530        5.100        4.700         4.94         0.05         17.3        2.000        4.230
   48   89  137     1088.160        5.100        4.700         4.95         0.04         37.9        1.630        3.630
   48   90  138     1089.620        5.100        4.700         4.98         0.06         42.3        1.460        3.090
   48   91  139     1091.130        5.100        4.700         5.00         0.06         57.8        1.510        2.970
   48   92  140     1091.860        5.200        4.700         5.02         0.08         59.3        0.730        2.240
   48   93  141     1094.700        5.200        4.700         5.04         0.07         28.5        2.840        3.570
   48   94  142     1095.830        5.200        4.700         5.07         0.08         30.5        1.130        3.970
   48   95  143     1097.270        5.200        4.700         5.09         0.07         31.8        1.440        2.570
   48   96  144     1098.210        5.300        4.800         5.11         0.08         37.1        0.940        2.380
   48   97  145     1099.380        5.300        4.800         5.13         0.08         51.3        1.170        2.110
   48   98  146     1100.420        5.300        4.800         5.15         0.08         58.0        1.040        2.210
   48   99  147     1101.150        5.300        4.800         5.17         0.09         59.6        0.730        1.770
   48  100  148     1101.670        5.400        4.800         5.19         0.09         59.5        0.520        1.250
   48  101  149     1103.180        5.400        4.800         5.21         0.07         42.5        1.510        2.030
   48  102  150     1103.880        5.400        4.800         5.23         0.08         42.8        0.700        2.210
   48  103  151     1104.720        5.500        4.800         5.25         0.06         55.2        0.840        1.540
   48  104  152     1105.360        5.500        4.800         5.27         0.07         58.3        0.640        1.480
   48  105  153     1105.830        5.500        4.800         5.29         0.06         59.4        0.470        1.110
   48  106  154     1106.120        5.500        4.800         5.30         0.06         59.2        0.290        0.760
   48  107  155     1107.010        5.500        4.800         5.32         0.04         53.0        0.890        1.180
   48  108  156     1107.370        5.500        4.800         5.34         0.04         54.5        0.360        1.250
   48  109  157     1107.930        5.500        4.900         5.35         0.03         59.3        0.560        0.920
   48  110  158     1108.210        5.600        4.900         5.37         0.02         59.6        0.280        0.840
