 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=2x10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        1094 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   40   45   85      733.460        4.226        4.205         4.22         0.11          1.2                          
   40   46   86      745.250        4.247        4.211         4.23         0.11          0.2       11.790             
   40   47   87      756.220        4.261        4.211         4.24         0.10          1.6       10.970       22.760
   40   48   88      766.910        4.277        4.211         4.25         0.09          3.8       10.690       21.660
   40   49   89      778.790        4.288        4.207         4.25         0.05         22.9       11.880       22.570
   40   50   90      789.060        4.305        4.209         4.26         0.03         53.9       10.270       22.150
   40   51   91      796.860        4.334        4.219         4.28         0.05         31.4        7.800       18.070
   40   52   92      803.700        4.372        4.238         4.31         0.09         15.1        6.840       14.640
   40   53   93      810.290        4.402        4.252         4.34         0.10         16.5        6.590       13.430
   40   54   94      816.490        4.442        4.279         4.37         0.13         19.2        6.200       12.790
   40   78  118      925.180        5.003        4.499         4.84         0.08          7.2                          
   40   79  119      928.940        5.017        4.504         4.85         0.07         14.1        3.760             
   40   80  120      931.060        5.035        4.511         4.87         0.07         22.8        2.120        5.880
   40   81  121      933.450        5.051        4.519         4.88         0.06         40.0        2.390        4.510
   40   82  122      935.550        5.079        4.524         4.90         0.07         56.9        2.100        4.490
   40   83  123      937.390        5.109        4.530         4.93         0.07         45.3        1.840        3.940
   40   84  124      938.000        5.148        4.542         4.96         0.09         34.2        0.610        2.450
   40   85  125      940.640        5.180        4.547         4.99         0.09         32.5        2.640        3.250
   40   86  126      940.860        5.221        4.558         5.02         0.11         31.5        0.220        2.860
   40   87  127      941.740        5.259        4.570         5.05         0.11         36.6        0.880        1.100
   40   88  128      941.700        5.297        4.583         5.08         0.12         39.5       -0.040        0.840
   40   89  129      943.890        5.323        4.585         5.11         0.12         47.5        2.190        2.150
   40   90  130      948.355        5.359        4.596         5.14         0.13         50.3        4.465        6.655
   40   91  131      944.380        5.388        4.613         5.16         0.13         55.6       -3.975        0.490
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  41   Nb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   41   50   91      797.350        4.306        4.228         4.27         0.03         49.3                          
   41   51   92      804.210        4.336        4.241         4.29         0.05         21.4        6.860             
   41   52   93      811.780        4.373        4.261         4.32         0.09          9.3        7.570       14.430
   41   53   94      818.810        4.406        4.279         4.35         0.11         14.6        7.030       14.600
   41   54   95      825.840        4.440        4.297         4.38         0.13         15.9        7.030       14.060
   41   55   96      833.170        4.468        4.306         4.40         0.12         27.8        7.330       14.360
   41   56   97      839.650        4.501        4.322         4.43         0.13         35.4        6.480       13.810
   41   57   98      845.870        4.529        4.332         4.45         0.13         46.6        6.220       12.700
   41   58   99      852.950        4.558        4.341         4.47         0.13         57.6        7.080       13.300
   41   59  100      857.810        4.575        4.341         4.48         0.12         54.6        4.860       11.940
   41   78  119      944.230        4.988        4.515         4.83         0.08          2.8                          
   41   79  120      948.830        5.001        4.521         4.84         0.07          6.8        4.600             
   41   80  121      949.670        5.020        4.530         4.86         0.07         15.1        0.840        5.440
   41   81  122      952.540        5.033        4.535         4.87         0.05         30.6        2.870        3.710
   41   82  123      955.080        5.053        4.543         4.89         0.05         52.8        2.540        5.410
   41   83  124      957.960        5.087        4.548         4.92         0.06         39.9        2.880        5.420
   41   84  125      957.140        5.124        4.562         4.95         0.08         28.7       -0.820        2.060
   41   85  126      959.820        5.161        4.568         4.98         0.09         28.9        2.680        1.860
   41   86  127      960.880        5.198        4.579         5.01         0.10         27.2        1.060        3.740
   41   87  128      962.730        5.235        4.584         5.03         0.11         33.2        1.850        2.910
   41   88  129      963.380        5.270        4.594         5.07         0.11         36.2        0.650        2.500
   41   89  130      964.530        5.302        4.600         5.09         0.12         44.0        1.150        1.800
   41   90  131      965.440        5.332        4.610         5.12         0.12         49.1        0.910        2.060
   41   91  132      965.290        5.364        4.629         5.15         0.13         54.2       -0.150        0.760
   41   92  133      965.140        5.395        4.650         5.18         0.14         59.2       -0.150       -0.300
   41   93  134      966.340        5.424        4.651         5.20         0.13         55.0        1.200        1.050
   41   94  135      968.880        5.456        4.653         5.22         0.14         47.7        2.540        3.740
   41   95  136      969.150        5.480        4.653         5.24         0.13         48.5        0.270        2.810
   41   96  137      968.110        5.508        4.663         5.27         0.13         47.7       -1.040       -0.770
   41   97  138      972.050        5.537        4.661         5.29         0.12         52.5        3.940        2.900
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  42   Mo
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   42   50   92      803.930        4.308        4.248         4.28         0.02         48.5                          
   42   51   93      810.880        4.339        4.261         4.30         0.05         14.7        6.950             
   42   52   94      818.450        4.377        4.286         4.34         0.09          6.3        7.570       14.520
   42   53   95      827.280        4.406        4.297         4.36         0.11         13.6        8.830       16.400
   42   54   96      834.960        4.441        4.315         4.39         0.12         18.4        7.680       16.510
   42   55   97      842.390        4.469        4.326         4.41         0.13         24.8        7.430       15.110
   42   56   98      848.610        4.502        4.342         4.43         0.13         34.1        6.220       13.650
   42   57   99      856.450        4.527        4.348         4.45         0.13         45.3        7.840       14.060
   42   58  100      861.640        4.559        4.365         4.48         0.14         57.2        5.190       13.030
   42   59  101      869.060        4.574        4.361         4.49         0.12         52.9        7.420       12.610
   42   78  120      961.520        4.980        4.536         4.83         0.08          1.4                          
   42   79  121      964.950        4.994        4.542         4.84         0.08          5.2        3.430             
   42   80  122      967.000        5.010        4.549         4.86         0.07         12.2        2.050        5.480
   42   81  123      970.650        5.021        4.552         4.87         0.05         27.2        3.650        5.700
   42   82  124      974.300        5.040        4.561         4.88         0.05         50.8        3.650        7.300
   42   83  125      975.470        5.069        4.566         4.91         0.05         33.2        1.170        4.820
   42   84  126      976.900        5.107        4.581         4.94         0.08         21.2        1.430        2.600
   42   85  127      980.010        5.143        4.588         4.97         0.09         22.4        3.110        4.540
   42   86  128      980.980        5.180        4.597         5.00         0.10         22.8        0.970        4.080
   42   87  129      981.910        5.214        4.604         5.02         0.11         28.0        0.930        1.900
   42   88  130      982.640        5.250        4.615         5.05         0.11         31.7        0.730        1.660
   42   89  131      985.170        5.282        4.621         5.08         0.12         40.1        2.530        3.260
   42   90  132      986.010        5.310        4.629         5.10         0.12         45.0        0.840        3.370
   42   91  133      985.440        5.343        4.646         5.13         0.13         52.0       -0.570        0.270
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  43   Tc
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   43   50   93      807.330        4.313        4.274         4.30         0.02         38.0                          
   43   51   94      817.440        4.341        4.280         4.31         0.05          6.3       10.110             
   43   52   95      825.440        4.380        4.306         4.35         0.09          5.6        8.000       18.110
   43   53   96      835.330        4.408        4.315         4.37         0.10         13.4        9.890       17.890
   43   54   97      842.560        4.443        4.339         4.40         0.13         17.1        7.230       17.120
   43   55   98      850.370        4.473        4.351         4.42         0.13         22.0        7.810       15.040
   43   56   99      857.020        4.503        4.362         4.44         0.13         32.8        6.650       14.460
   43   57  100      862.700        4.530        4.377         4.47         0.13         44.0        5.680       12.330
   43   58  101      871.500        4.558        4.383         4.48         0.13         56.3        8.800       14.480
   43   59  102      879.230        4.575        4.384         4.50         0.12         49.7        7.730       16.530
   43   78  121      977.550        4.970        4.552         4.83         0.08          0.2                          
   43   79  122      981.090        4.985        4.559         4.84         0.07          3.2        3.540             
   43   80  123      983.260        4.998        4.567         4.85         0.06          7.4        2.170        5.710
   43   81  124      986.930        5.008        4.567         4.86         0.04         16.8        3.670        5.840
   43   82  125      992.960        5.024        4.573         4.87         0.03         50.0        6.030        9.700
   43   83  126      993.420        5.060        4.582         4.90         0.05         30.3        0.460        6.490
   43   84  127      995.610        5.092        4.595         4.93         0.07         15.6        2.190        2.650
   43   85  128      996.340        5.128        4.604         4.96         0.09         18.0        0.730        2.920
   43   86  129      997.980        5.165        4.617         4.99         0.10         19.9        1.640        2.370
   43   87  130     1001.060        5.199        4.624         5.02         0.11         26.0        3.080        4.720
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  44   Ru
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   44   76  120      984.400        4.927        4.547         4.79         0.08          1.4                          
   44   77  121      987.700        4.945        4.557         4.81         0.08          0.4        3.300             
   44   78  122      994.040        4.961        4.566         4.82         0.08          0.4        6.340        9.640
   44   79  123      996.270        4.976        4.573         4.84         0.07          2.0        2.230        8.570
   44   80  124     1001.030        4.990        4.582         4.85         0.06          3.8        4.760        6.990
   44   81  125     1006.410        4.999        4.580         4.86         0.03         11.6        5.380       10.140
   44   82  126     1007.240        5.017        4.594         4.87         0.03         53.4        0.830        6.210
   44   83  127     1011.740        5.047        4.597         4.89         0.05         23.3        4.500        5.330
   44   84  128     1015.120        5.078        4.604         4.92         0.06         11.9        3.380        7.880
   44   85  129     1016.640        5.114        4.614         4.95         0.08         17.1        1.520        4.900
   44   86  130     1018.620        5.147        4.627         4.98         0.09         16.6        1.980        3.500
   44   87  131     1021.210        5.177        4.628         5.00         0.09         23.2        2.590        4.570
   44   88  132     1020.910        5.216        4.650         5.03         0.11         26.2       -0.300        2.290
   44   89  133     1022.380        5.245        4.652         5.06         0.11         34.9        1.470        1.170
   44   90  134     1025.420        5.270        4.654         5.08         0.10         37.3        3.040        4.510
   44   91  135     1022.320        5.307        4.685         5.11         0.12         48.0       -3.100       -0.060
   44   92  136     1023.890        5.335        4.695         5.14         0.13         59.8        1.570       -1.530
   44   93  137     1025.040        5.364        4.698         5.16         0.13         51.7        1.150        2.720
   44   94  138     1026.930        5.393        4.706         5.18         0.13         41.2        1.890        3.040
   44   95  139     1028.680        5.419        4.715         5.21         0.13         40.9        1.750        3.640
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  45   Rh
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   45   76  121      999.580        4.920        4.561         4.79         0.07          1.8                          
   45   77  122     1005.790        4.936        4.569         4.80         0.08          1.3        6.210             
   45   78  123     1010.510        4.952        4.577         4.82         0.07          0.6        4.720       10.930
   45   79  124     1015.160        4.967        4.585         4.83         0.07          1.0        4.650        9.370
   45   80  125     1018.770        4.981        4.592         4.84         0.06          3.4        3.610        8.260
   45   81  126     1023.120        4.991        4.595         4.85         0.03          8.5        4.350        7.960
   45   82  127     1026.750        5.007        4.603         4.87         0.02         56.9        3.630        7.980
   45   83  128     1029.580        5.036        4.609         4.89         0.04         16.6        2.830        6.460
   45   84  129     1028.880        5.070        4.624         4.92         0.06         10.3       -0.700        2.130
   45   85  130     1034.240        5.103        4.631         4.95         0.08         13.9        5.360        4.660
   45   86  131     1035.670        5.136        4.643         4.97         0.09         15.9        1.430        6.790
   45   87  132     1037.790        5.169        4.651         5.00         0.10         22.2        2.120        3.550
   45   88  133     1039.460        5.200        4.664         5.03         0.11         24.4        1.670        3.790
   45   89  134     1040.010        5.233        4.674         5.05         0.11         33.4        0.550        2.220
   45   90  135     1042.320        5.259        4.683         5.07         0.11         35.6        2.310        2.860
   45   91  136     1042.290        5.291        4.699         5.10         0.12         47.7       -0.030        2.280
   45   92  137     1043.140        5.315        4.705         5.12         0.12         59.8        0.850        0.820
   45   93  138     1045.800        5.346        4.708         5.15         0.12         50.9        2.660        3.510
   45   94  139     1046.330        5.376        4.720         5.17         0.13         42.3        0.530        3.190
   45   95  140     1047.650        5.400        4.725         5.19         0.12         42.1        1.320        1.850
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   46   76  122     1014.030        4.910        4.573         4.79         0.07          1.3                          
   46   77  123     1019.780        4.927        4.582         4.80         0.07          0.9        5.750             
   46   78  124     1024.180        4.943        4.591         4.82         0.07          1.2        4.400       10.150
   46   79  125     1029.820        4.957        4.598         4.83         0.06          0.7        5.640       10.040
   46   80  126     1035.560        4.974        4.605         4.84         0.05          2.0        5.740       11.380
   46   81  127     1039.480        4.985        4.612         4.85         0.03          7.9        3.920        9.660
   46   82  128     1042.710        4.998        4.617         4.86         0.01         31.2        3.230        7.150
   46   83  129     1046.410        5.029        4.626         4.89         0.04         12.7        3.700        6.930
   46   84  130     1048.060        5.061        4.636         4.91         0.06         11.7        1.650        5.350
   46   85  131     1050.590        5.092        4.645         4.94         0.07         13.4        2.530        4.180
   46   86  132     1051.240        5.126        4.657         4.97         0.09         17.5        0.650        3.180
   46   87  133     1053.750        5.157        4.666         4.99         0.09         22.8        2.510        3.160
   46   88  134     1055.670        5.189        4.680         5.02         0.10         26.1        1.920        4.430
   46   89  135     1056.880        5.219        4.690         5.05         0.11         33.0        1.210        3.130
   46   90  136     1060.140        5.248        4.702         5.07         0.11         38.4        3.260        4.470
   46   91  137     1060.400        5.275        4.712         5.09         0.12         45.9        0.260        3.520
   46   92  138     1060.030        5.304        4.726         5.12         0.12         58.3       -0.370       -0.110
   46   93  139     1063.910        5.332        4.726         5.14         0.12         49.9        3.880        3.510
   46   94  140     1066.700        5.359        4.732         5.16         0.12         42.8        2.790        6.670
   46   95  141     1066.710        5.384        4.743         5.18         0.12         43.1        0.010        2.800
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  47   Ag
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   47   76  123     1029.070        4.904        4.583         4.78         0.06          1.0                          
   47   77  124     1033.720        4.921        4.594         4.80         0.06          0.8        4.650             
   47   78  125     1039.350        4.937        4.600         4.81         0.06          0.1        5.630       10.280
   47   79  126     1044.640        4.951        4.609         4.83         0.05          0.5        5.290       10.920
   47   80  127     1049.680        4.965        4.616         4.84         0.05          0.4        5.040       10.330
   47   81  128     1054.330        4.978        4.625         4.85         0.03          5.4        4.650        9.690
   47   82  129     1060.020        4.992        4.628         4.86         0.01         32.6        5.690       10.340
   47   83  130     1062.440        5.022        4.638         4.89         0.03         12.4        2.420        8.110
   47   84  131     1062.690        5.050        4.650         4.91         0.05          4.5        0.250        2.670
   47   85  132     1069.060        5.082        4.654         4.93         0.06         10.4        6.370        6.620
   47   86  133     1069.400        5.115        4.670         4.96         0.08         15.0        0.340        6.710
   47   87  134     1070.360        5.145        4.680         4.99         0.08         20.7        0.960        1.300
   47   88  135     1072.810        5.176        4.696         5.01         0.10         25.6        2.450        3.410
   47   89  136     1075.680        5.207        4.708         5.04         0.11         33.1        2.870        5.320
   47   90  137     1074.730        5.237        4.721         5.07         0.11         40.0       -0.950        1.920
   47   91  138     1078.450        5.265        4.732         5.09         0.12         47.0        3.720        2.770
   47   92  139     1079.800        5.294        4.741         5.11         0.12         56.1        1.350        5.070
   47   93  140     1082.380        5.319        4.745         5.13         0.12         49.9        2.580        3.930
   47   94  141     1080.120        5.348        4.755         5.16         0.12         44.6       -2.260        0.320
   47   95  142     1085.660        5.369        4.758         5.18         0.12         44.0        5.540        3.280
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   48   72  120     1015.540        4.825        4.561         4.72         0.03          4.8                          
   48   73  121     1022.470        4.843        4.570         4.74         0.04          2.2        6.930             
   48   74  122     1029.210        4.862        4.580         4.75         0.05          1.2        6.740       13.670
   48   75  123     1035.790        4.880        4.590         4.77         0.05          0.9        6.580       13.320
   48   76  124     1042.000        4.899        4.600         4.78         0.06          0.1        6.210       12.790
   48   77  125     1048.440        4.915        4.608         4.80         0.06          0.1        6.440       12.650
   48   78  126     1051.310        4.931        4.620         4.82         0.06          0.5        2.870        9.310
   48   79  127     1057.880        4.946        4.624         4.83         0.05          0.8        6.570        9.440
   48   80  128     1063.710        4.960        4.631         4.84         0.04          2.8        5.830       12.400
   48   81  129     1069.410        4.973        4.638         4.85         0.03          2.9        5.700       11.530
   48   82  130     1076.390        4.987        4.644         4.86         0.01         24.5        6.980       12.680
   48   83  131     1079.210        5.015        4.651         4.89         0.03          9.7        2.820        9.800
   48   84  132     1081.460        5.045        4.660         4.91         0.05          7.0        2.250        5.070
   48   85  133     1084.360        5.073        4.668         4.93         0.06          8.9        2.900        5.150
   48   86  134     1085.910        5.104        4.680         4.96         0.07         12.5        1.550        4.450
   48   87  135     1088.690        5.133        4.688         4.98         0.08         19.1        2.780        4.330
   48   88  136     1090.420        5.162        4.700         5.00         0.09         22.5        1.730        4.510
   48   89  137     1092.270        5.190        4.710         5.03         0.09         32.0        1.850        3.580
   48   90  138     1092.930        5.225        4.735         5.06         0.11         40.7        0.660        2.510
   48   91  139     1094.940        5.254        4.751         5.09         0.12         48.0        2.010        2.670
   48   92  140     1097.240        5.284        4.761         5.11         0.12         57.0        2.300        4.310
   48   93  141     1099.720        5.308        4.764         5.13         0.12         51.4        2.480        4.780
   48   94  142     1101.120        5.330        4.769         5.15         0.12         44.3        1.400        3.880
   48   95  143     1103.080        5.356        4.777         5.17         0.12         45.0        1.960        3.360
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   49   72  121     1027.000        4.821        4.578         4.72         0.02          2.8                          
   49   73  122     1032.710        4.839        4.586         4.74         0.03          4.5        5.710             
   49   74  123     1040.270        4.857        4.596         4.76         0.04          0.8        7.560       13.270
   49   75  124     1047.290        4.874        4.604         4.77         0.04          1.1        7.020       14.580
   49   76  125     1053.960        4.892        4.613         4.78         0.05          0.9        6.670       13.690
   49   77  126     1060.690        4.908        4.622         4.80         0.05          0.3        6.730       13.400
   49   78  127     1066.880        4.924        4.630         4.81         0.05          0.1        6.190       12.920
   49   79  128     1073.250        4.940        4.638         4.83         0.05          1.9        6.370       12.560
   49   80  129     1079.890        4.954        4.645         4.84         0.04          4.0        6.640       13.010
   49   81  130     1085.100        4.968        4.652         4.85         0.02          4.4        5.210       11.850
   49   82  131     1090.620        4.983        4.660         4.86         0.01         24.5        5.520       10.730
   49   83  132     1093.070        5.009        4.667         4.89         0.02          9.6        2.450        7.970
   49   84  133     1097.000        5.038        4.675         4.91         0.04          7.0        3.930        6.380
   49   85  134     1099.330        5.065        4.682         4.93         0.05          7.8        2.330        6.260
   49   86  135     1101.560        5.097        4.697         4.96         0.07         14.4        2.230        4.560
   49   87  136     1103.730        5.125        4.704         4.98         0.07         20.9        2.170        4.400
   49   88  137     1105.420        5.155        4.719         5.00         0.09         25.2        1.690        3.860
   49   89  138     1107.840        5.181        4.727         5.02         0.09         32.7        2.420        4.110
   49   90  139     1111.040        5.208        4.740         5.05         0.09         38.5        3.200        5.620
   49   91  140     1112.560        5.234        4.750         5.07         0.10         46.2        1.520        4.720
   49   92  141     1113.190        5.273        4.779         5.11         0.12         59.7        0.630        2.150
   49   93  142     1115.560        5.294        4.776         5.12         0.11         52.8        2.370        3.000
   49   94  143     1118.410        5.314        4.774         5.14         0.11         43.4        2.850        5.220
   49   95  144     1120.940        5.339        4.782         5.16         0.11         44.0        2.530        5.380
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   50   72  122     1036.910        4.819        4.594         4.73         0.02          6.6                          
   50   73  123     1045.290        4.836        4.603         4.74         0.03         12.8        8.380             
   50   74  124     1051.520        4.853        4.611         4.76         0.03          3.8        6.230       14.610
   50   75  125     1058.450        4.871        4.620         4.77         0.04          3.0        6.930       13.160
   50   76  126     1065.250        4.889        4.629         4.79         0.05          2.4        6.800       13.730
   50   77  127     1072.820        4.904        4.636         4.80         0.04          2.6        7.570       14.370
   50   78  128     1078.950        4.920        4.645         4.81         0.04          3.1        6.130       13.700
   50   79  129     1087.340        4.934        4.652         4.83         0.04          4.6        8.390       14.520
   50   80  130     1092.240        4.950        4.660         4.84         0.03          9.2        4.900       13.290
   50   81  131     1098.050        4.963        4.667         4.85         0.01         16.3        5.810       10.710
   50   82  132     1104.030        4.979        4.675         4.87         0.01         55.4        5.980       11.790
   50   83  133     1107.070        5.005        4.682         4.89         0.02         22.3        3.040        9.020
   50   84  134     1110.030        5.031        4.689         4.91         0.03         11.7        2.960        6.000
   50   85  135     1113.590        5.061        4.699         4.93         0.05         17.1        3.560        6.520
   50   86  136     1115.270        5.090        4.711         4.95         0.07         16.7        1.680        5.240
   50   87  137     1118.430        5.118        4.721         4.98         0.07         24.1        3.160        4.840
   50   88  138     1120.050        5.148        4.736         5.00         0.08         26.4        1.620        4.780
   50   89  139     1121.070        5.174        4.747         5.02         0.09         34.8        1.020        2.640
   50   90  140     1124.850        5.203        4.759         5.05         0.10         43.0        3.780        4.800
   50   91  141     1126.710        5.230        4.771         5.07         0.10         51.1        1.860        5.640
   50   92  142     1128.550        5.257        4.784         5.10         0.11         59.0        1.840        3.700
   50   93  143     1132.420        5.282        4.786         5.11         0.10         54.6        3.870        5.710
   50   94  144     1132.810        5.305        4.796         5.13         0.11         47.3        0.390        4.260
   50   95  145     1136.690        5.325        4.797         5.15         0.10         47.9        3.880        4.270
   50  122  172     1173.870        5.876        5.024         5.64         0.07         20.5                          
   50  123  173     1173.370        5.891        5.032         5.66         0.07         28.2       -0.500             
   50  124  174     1176.030        5.934        5.035         5.69         0.07         40.1        2.660        2.160
   50  125  175     1174.810        5.958        5.040         5.71         0.08         50.3       -1.220        1.440
   50  126  176     1176.330        5.994        5.043         5.74         0.09         58.6        1.520        0.300
   50  127  177     1173.250        6.015        5.050         5.76         0.08         53.5       -3.080       -1.560
   50  128  178     1175.540        6.049        5.055         5.79         0.09         46.4        2.290       -0.790
   50  129  179     1175.950        6.071        5.060         5.81         0.09         43.6        0.410        2.700
   50  130  180     1175.700        6.114        5.064         5.84         0.10         42.2       -0.250        0.160
   50  131  181     1175.950        6.134        5.069         5.86         0.10         41.2        0.250             
   50  132  182     1174.250        6.172        5.077         5.89         0.11         41.8       -1.700       -1.450
   50  133  183     1175.070        6.188        5.081         5.91         0.12         43.6        0.820       -0.880
   50  134  184     1176.150        6.214        5.088         5.93         0.12         47.5        1.080        1.900
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   51   72  123     1043.680        4.819        4.612         4.73         0.03         11.3                          
   51   73  124     1050.460        4.838        4.623         4.75         0.03         10.4        6.780             
   51   74  125     1059.180        4.856        4.631         4.76         0.04          3.2        8.720       15.500
   51   75  126     1069.200        4.874        4.640         4.78         0.05          2.2       10.020       18.740
   51   76  127     1072.620        4.892        4.650         4.80         0.06          2.3        3.420       13.440
   51   77  128     1082.440        4.906        4.655         4.81         0.06          2.5        9.820       13.240
   51   78  129     1090.650        4.921        4.663         4.82         0.05          2.8        8.210       18.030
   51   79  130     1097.730        4.935        4.669         4.83         0.05          5.6        7.080       15.290
   51   80  131     1103.770        4.951        4.677         4.85         0.04         10.2        6.040       13.120
   51   81  132     1109.700        4.963        4.682         4.86         0.02         20.9        5.930       11.970
   51   82  133     1115.870        4.977        4.691         4.87         0.01         52.8        6.170       12.100
   51   83  134     1119.880        5.003        4.697         4.89         0.03         21.0        4.010       10.180
   51   84  135     1122.520        5.031        4.708         4.91         0.05          9.8        2.640        6.650
   51   85  136     1124.380        5.059        4.721         4.93         0.06         12.2        1.860        4.500
   51   86  137     1129.450        5.087        4.731         4.96         0.07         13.8        5.070        6.930
   51   87  138     1131.860        5.114        4.739         4.98         0.08         20.7        2.410        7.480
   51   88  139     1133.580        5.142        4.754         5.00         0.09         24.9        1.720        4.130
   51   89  140     1137.690        5.168        4.762         5.02         0.09         33.1        4.110        5.830
   51   90  141     1139.320        5.193        4.773         5.05         0.09         40.6        1.630        5.740
   51   91  142     1138.020        5.220        4.786         5.07         0.10         50.2       -1.300        0.330
   51   92  143     1144.690        5.250        4.796         5.09         0.11         58.5        6.670        5.370
   51   93  144     1146.470        5.273        4.800         5.11         0.10         54.1        1.780        8.450
   51   94  145     1148.850        5.295        4.809         5.13         0.11         45.8        2.380        4.160
   51   95  146     1151.850        5.318        4.817         5.15         0.11         45.5        3.000        5.380
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   72  124     1051.290        4.820        4.630         4.74         0.03          7.2                          
   52   73  125     1058.900        4.839        4.640         4.76         0.04         10.7        7.610             
   52   74  126     1068.100        4.858        4.649         4.77         0.05          3.5        9.200       16.810
   52   75  127     1073.720        4.877        4.663         4.79         0.06          2.2        5.620       14.820
   52   76  128     1086.390        4.894        4.670         4.80         0.06          2.7       12.670       18.290
   52   77  129     1093.310        4.909        4.677         4.82         0.06          3.7        6.920       19.590
   52   78  130     1099.340        4.924        4.683         4.83         0.06          4.8        6.030       12.950
   52   79  131     1105.820        4.937        4.688         4.84         0.05          5.7        6.480       12.510
   52   80  132     1113.100        4.951        4.696         4.85         0.05         10.0        7.280       13.760
   52   81  133     1119.520        4.964        4.702         4.86         0.03         20.9        6.420       13.700
   52   82  134     1127.200        4.978        4.710         4.88         0.02         52.0        7.680       14.100
   52   83  135     1131.640        5.004        4.718         4.89         0.04         22.1        4.440       12.120
   52   84  136     1135.360        5.031        4.729         4.92         0.05         10.1        3.720        8.160
   52   85  137     1138.440        5.058        4.740         4.94         0.07         12.2        3.080        6.800
   52   86  138     1141.120        5.086        4.752         4.96         0.08         13.7        2.680        5.760
   52   87  139     1144.040        5.113        4.762         4.98         0.08         19.8        2.920        5.600
   52   88  140     1147.490        5.138        4.773         5.01         0.09         22.4        3.450        6.370
