 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1x10^15 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3270 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1151.010        5.000        4.800         4.90         0.00         59.6                          
   55   83  138     1155.080        5.000        4.800         4.91         0.02         17.2        4.070             
   55   84  139     1159.300        5.000        4.800         4.93         0.05          4.9        4.220        8.290
   55   85  140     1163.670        5.000        4.800         4.95         0.07          7.2        4.370        8.590
   55   86  141     1168.020        5.100        4.800         4.98         0.09          9.9        4.350        8.720
   55   87  142     1172.430        5.100        4.800         5.00         0.10         10.4        4.410        8.760
   55   88  143     1176.340        5.100        4.800         5.02         0.11         16.0        3.910        8.320
   55   89  144     1180.080        5.200        4.800         5.04         0.11         22.2        3.740        7.650
   55   90  145     1183.520        5.200        4.900         5.06         0.11         31.0        3.440        7.180
   55   91  146     1186.860        5.200        4.900         5.08         0.11         48.4        3.340        6.780
   55  124  179     1270.270        5.800        5.100         5.59         0.04          0.6                          
   55  125  180     1271.820        5.800        5.200         5.60         0.01         45.7        1.550             
   55  126  181     1273.420        5.800        5.200         5.61         0.01         59.7        1.600        3.150
   55  127  182     1273.800        5.800        5.200         5.65         0.03         11.9        0.380        1.980
   55  128  183     1274.230        5.900        5.200         5.68         0.05         12.1        0.430        0.810
   55  129  184     1274.540        5.900        5.200         5.70         0.06         13.7        0.310        0.740
   55  130  185     1274.610        5.900        5.200         5.72         0.07         17.5        0.070        0.380
   55  131  186     1275.070        6.000        5.200         5.76         0.08         24.5        0.460        0.530
   55  132  187     1275.180        6.000        5.200         5.78         0.09         26.2        0.110        0.570
   55  133  188     1275.220        6.000        5.200         5.80         0.09         38.5        0.040        0.150
   55  134  189     1275.240        6.100        5.200         5.82         0.10         44.2        0.020        0.060
   55  135  190     1276.280        6.100        5.200         5.85         0.10         56.7        1.040        1.060
   55  136  191     1276.420        6.100        5.200         5.87         0.10         57.6        0.140        1.180
   55  137  192     1275.770        6.100        5.200         5.89         0.11         59.7       -0.650       -0.510
   55  138  193     1274.860        6.200        5.200         5.91         0.12         59.9       -0.910       -1.560
   55  139  194     1276.170        6.200        5.200         5.93         0.11         45.6        1.310        0.400
   55  140  195     1275.340        6.200        5.200         5.95         0.12         46.7       -0.830        0.480
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1159.540        5.000        4.800         4.90         0.00         59.8                          
   56   83  139     1163.880        5.000        4.800         4.92         0.02         18.7        4.340             
   56   84  140     1168.410        5.000        4.800         4.94         0.05          5.4        4.530        8.870
   56   85  141     1173.120        5.100        4.800         4.96         0.07          8.1        4.710        9.240
   56   86  142     1177.800        5.100        4.800         4.99         0.09         10.4        4.680        9.390
   56   87  143     1182.510        5.100        4.800         5.01         0.10         11.4        4.710        9.390
   56   88  144     1186.690        5.100        4.900         5.03         0.11         16.9        4.180        8.890
   56   89  145     1190.650        5.200        4.900         5.05         0.11         23.3        3.960        8.140
   56   90  146     1194.420        5.200        4.900         5.07         0.11         31.8        3.770        7.730
   56   91  147     1198.030        5.200        4.900         5.09         0.11         50.0        3.610        7.380
   56  124  180     1289.060        5.800        5.200         5.59         0.04          0.4                          
   56  125  181     1291.250        5.800        5.200         5.60         0.00         48.6        2.190             
   56  126  182     1292.840        5.800        5.200         5.61         0.01         59.8        1.590        3.780
   56  127  183     1293.220        5.800        5.200         5.64         0.02         11.9        0.380        1.970
   56  128  184     1293.880        5.900        5.200         5.67         0.05          7.0        0.660        1.040
   56  129  185     1294.000        5.900        5.200         5.69         0.06         13.7        0.120        0.780
   56  130  186     1294.350        5.900        5.200         5.71         0.07         15.9        0.350        0.470
   56  131  187     1294.750        6.000        5.200         5.75         0.08         22.1        0.400        0.750
   56  132  188     1294.930        6.000        5.200         5.77         0.08         23.8        0.180        0.580
   56  133  189     1294.960        6.000        5.200         5.79         0.09         35.2        0.030        0.210
   56  134  190     1294.940        6.000        5.200         5.81         0.09         41.8       -0.020        0.010
   56  135  191     1296.330        6.100        5.200         5.84         0.09         57.3        1.390        1.370
   56  136  192     1296.190        6.100        5.200         5.86         0.10         56.8       -0.140        1.250
   56  137  193     1295.860        6.100        5.200         5.88         0.11         59.7       -0.330       -0.470
   56  138  194     1295.210        6.200        5.200         5.90         0.12         60.0       -0.650       -0.980
   56  139  195     1296.270        6.200        5.200         5.92         0.11         45.6        1.060        0.410
   56  140  196     1295.710        6.200        5.200         5.94         0.12         47.0       -0.560        0.500
   56  141  197     1296.610        6.200        5.200         5.96         0.11         42.3        0.900        0.340
   56  142  198     1296.030        6.200        5.200         5.98         0.12         44.8       -0.580        0.320
   56  143  199     1296.260        6.300        5.200         6.00         0.11         46.6        0.230       -0.350
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1167.570        5.000        4.800         4.91         0.00         57.1                          
   57   83  140     1172.240        5.000        4.800         4.93         0.02         20.6        4.670             
   57   84  141     1177.040        5.000        4.800         4.95         0.05          6.3        4.800        9.470
   57   85  142     1182.040        5.100        4.800         4.97         0.07          8.6        5.000        9.800
   57   86  143     1187.030        5.100        4.800         4.99         0.09         10.7        4.990        9.990
   57   87  144     1192.030        5.100        4.900         5.01         0.10         11.7        5.000        9.990
   57   88  145     1196.500        5.100        4.900         5.03         0.11         17.6        4.470        9.470
   57   89  146     1200.750        5.200        4.900         5.05         0.11         24.2        4.250        8.720
   57   90  147     1204.770        5.200        4.900         5.07         0.11         33.3        4.020        8.270
   57   91  148     1208.660        5.200        4.900         5.09         0.11         53.9        3.890        7.910
   57  126  183     1311.850        5.800        5.200         5.61         0.00         58.7                          
   57  127  184     1312.240        5.800        5.200         5.64         0.02          3.4        0.390             
   57  128  185     1312.970        5.900        5.200         5.66         0.04          2.1        0.730        1.120
   57  129  186     1313.200        5.900        5.200         5.68         0.06         11.4        0.230        0.960
   57  130  187     1313.460        5.900        5.200         5.71         0.07         15.8        0.260        0.490
   57  131  188     1313.870        6.000        5.200         5.73         0.08         21.8        0.410        0.670
   57  132  189     1314.280        6.000        5.200         5.76         0.08         22.1        0.410        0.820
   57  133  190     1314.350        6.000        5.200         5.78         0.09         33.3        0.070        0.480
   57  134  191     1314.390        6.000        5.200         5.80         0.09         40.4        0.040        0.110
   57  135  192     1315.740        6.100        5.200         5.83         0.09         57.0        1.350        1.390
   57  136  193     1315.670        6.100        5.200         5.85         0.10         56.3       -0.070        1.280
   57  137  194     1315.560        6.100        5.200         5.87         0.11         59.8       -0.110       -0.180
   57  138  195     1315.130        6.100        5.300         5.89         0.12         60.0       -0.430       -0.540
   57  139  196     1315.820        6.200        5.200         5.91         0.12         47.1        0.690        0.260
   57  140  197     1315.670        6.200        5.300         5.93         0.12         47.5       -0.150        0.540
   57  141  198     1316.530        6.200        5.200         5.95         0.11         42.2        0.860        0.710
   57  142  199     1316.170        6.200        5.300         5.97         0.12         45.1       -0.360        0.500
   57  143  200     1316.400        6.200        5.300         5.99         0.12         46.4        0.230       -0.130
   57  144  201     1316.110        6.300        5.300         6.01         0.12         50.0       -0.290       -0.060
   57  145  202     1315.970        6.300        5.300         6.02         0.12         57.2       -0.140       -0.430
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58  126  184     1330.160        5.800        5.200         5.60         0.00         58.0                          
   58  127  185     1330.600        5.800        5.200         5.63         0.02          2.3        0.440             
   58  128  186     1331.400        5.800        5.200         5.66         0.04          1.8        0.800        1.240
   58  129  187     1331.750        5.900        5.200         5.68         0.05         11.0        0.350        1.150
   58  130  188     1332.120        5.900        5.200         5.70         0.07         15.5        0.370        0.720
   58  131  189     1332.700        5.900        5.200         5.72         0.07         19.7        0.580        0.950
   58  132  190     1333.020        6.000        5.200         5.75         0.08         22.5        0.320        0.900
   58  133  191     1333.300        6.000        5.200         5.77         0.08         32.3        0.280        0.600
   58  134  192     1333.200        6.000        5.200         5.79         0.10         37.6       -0.100        0.180
   58  135  193     1334.670        6.000        5.200         5.82         0.09         56.4        1.470        1.370
   58  136  194     1334.680        6.100        5.200         5.84         0.10         55.5        0.010        1.480
   58  137  195     1334.870        6.100        5.300         5.86         0.11         59.9        0.190        0.200
   58  138  196     1334.620        6.100        5.300         5.88         0.12         60.0       -0.250       -0.060
   58  139  197     1335.050        6.100        5.300         5.90         0.12         48.6        0.430        0.180
   58  140  198     1335.190        6.200        5.300         5.92         0.12         48.4        0.140        0.570
   58  141  199     1336.060        6.200        5.300         5.94         0.12         42.6        0.870        1.010
   58  142  200     1335.930        6.200        5.300         5.96         0.12         45.6       -0.130        0.740
   58  143  201     1336.210        6.200        5.300         5.98         0.12         46.7        0.280        0.150
   58  144  202     1336.080        6.200        5.300         5.99         0.12         50.2       -0.130        0.150
   58  145  203     1336.030        6.300        5.300         6.01         0.12         57.7       -0.050       -0.180
   58  146  204     1336.100        6.300        5.300         6.03         0.12         58.8        0.070        0.020
   58  147  205     1335.580        6.300        5.300         6.05         0.12         59.7       -0.520       -0.450
   58  148  206     1334.540        6.300        5.300         6.06         0.12         59.0       -1.040       -1.560
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1182.050        5.000        4.800         4.93         0.00         59.9                          
   59   83  142     1187.280        5.000        4.800         4.94         0.02         26.6        5.230             
   59   84  143     1192.630        5.000        4.800         4.96         0.05          8.9        5.350       10.580
   59   85  144     1198.210        5.100        4.900         4.98         0.07         10.8        5.580       10.930
   59   86  145     1203.780        5.100        4.900         5.01         0.10         12.3        5.570       11.150
   59   87  146     1209.270        5.100        4.900         5.03         0.10         13.9        5.490       11.060
   59   88  147     1214.420        5.100        4.900         5.05         0.11         19.0        5.150       10.640
   59   89  148     1219.280        5.200        4.900         5.06         0.11         26.2        4.860       10.010
   59   90  149     1223.880        5.200        4.900         5.09         0.12         35.3        4.600        9.460
   59   91  150     1228.290        5.200        4.900         5.11         0.12         58.8        4.410        9.010
   59  126  185     1348.010        5.800        5.200         5.60         0.00         59.9                          
   59  127  186     1348.500        5.800        5.200         5.63         0.02          2.3        0.490             
   59  128  187     1349.360        5.800        5.200         5.65         0.04          1.4        0.860        1.350
   59  129  188     1349.900        5.900        5.200         5.67         0.05          9.1        0.540        1.400
   59  130  189     1350.430        5.900        5.200         5.69         0.06         14.8        0.530        1.070
   59  131  190     1350.980        5.900        5.200         5.72         0.07         19.4        0.550        1.080
   59  132  191     1351.330        6.000        5.200         5.74         0.08         22.3        0.350        0.900
   59  133  192     1351.790        6.000        5.200         5.76         0.08         31.6        0.460        0.810
   59  134  193     1351.960        6.000        5.200         5.78         0.09         38.2        0.170        0.630
   59  135  194     1353.260        6.000        5.200         5.81         0.09         55.9        1.300        1.470
   59  136  195     1353.260        6.100        5.300         5.83         0.10         54.7                     1.300
   59  137  196     1353.750        6.100        5.300         5.85         0.11         60.0        0.490        0.490
   59  138  197     1353.690        6.100        5.300         5.87         0.12         60.0       -0.060        0.430
   59  139  198     1354.070        6.100        5.300         5.89         0.12         49.9        0.380        0.320
   59  140  199     1354.360        6.100        5.300         5.91         0.12         49.0        0.290        0.670
   59  141  200     1355.110        6.200        5.300         5.93         0.12         43.7        0.750        1.040
   59  142  201     1355.240        6.200        5.300         5.95         0.12         46.1        0.130        0.880
   59  143  202     1355.580        6.200        5.300         5.96         0.12         47.7        0.340        0.470
   59  144  203     1355.620        6.200        5.300         5.98         0.12         50.4        0.040        0.380
   59  145  204     1355.730        6.300        5.300         6.00         0.12         57.3        0.110        0.150
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1188.460        5.000        4.800         4.93         0.00         59.8                          
   60   83  143     1193.990        5.000        4.900         4.95         0.02         28.8        5.530             
   60   84  144     1199.620        5.000        4.900         4.97         0.05         10.5        5.630       11.160
   60   85  145     1205.430        5.100        4.900         4.99         0.07         12.7        5.810       11.440
   60   86  146     1211.330        5.100        4.900         5.01         0.10         13.3        5.900       11.710
   60   87  147     1217.090        5.100        4.900         5.03         0.10         15.5        5.760       11.660
   60   88  148     1222.590        5.100        4.900         5.05         0.11         20.0        5.500       11.260
   60   89  149     1227.720        5.200        4.900         5.07         0.11         27.3        5.130       10.630
   60   90  150     1232.650        5.200        5.000         5.09         0.12         36.4        4.930       10.060
   60   91  151     1237.510        5.200        5.000         5.11         0.12         59.1        4.860        9.790
   60  126  186     1365.320        5.800        5.200         5.59         0.00         59.6                          
   60  127  187     1365.880        5.800        5.200         5.62         0.02          2.6        0.560             
   60  128  188     1366.810        5.800        5.200         5.64         0.04          1.5        0.930        1.490
   60  129  189     1367.470        5.800        5.200         5.66         0.05          8.6        0.660        1.590
   60  130  190     1368.150        5.900        5.200         5.68         0.06         14.8        0.680        1.340
   60  131  191     1368.770        5.900        5.200         5.71         0.07         19.3        0.620        1.300
   60  132  192     1369.350        5.900        5.200         5.73         0.08         21.3        0.580        1.200
   60  133  193     1369.760        6.000        5.200         5.75         0.08         31.2        0.410        0.990
   60  134  194     1370.030        6.000        5.300         5.77         0.09         37.0        0.270        0.680
   60  135  195     1371.370        6.000        5.300         5.80         0.09         55.0        1.340        1.610
   60  136  196     1371.500        6.000        5.300         5.82         0.10         53.5        0.130        1.470
   60  137  197     1372.220        6.100        5.300         5.84         0.11         60.0        0.720        0.850
   60  138  198     1372.340        6.100        5.300         5.86         0.12         60.0        0.120        0.840
   60  139  199     1372.710        6.100        5.300         5.88         0.12         51.2        0.370        0.490
   60  140  200     1373.170        6.100        5.300         5.90         0.12         49.4        0.460        0.830
   60  141  201     1373.930        6.200        5.300         5.92         0.12         44.5        0.760        1.220
   60  142  202     1374.180        6.200        5.300         5.94         0.12         46.3        0.250        1.010
   60  143  203     1374.550        6.200        5.300         5.95         0.12         48.8        0.370        0.620
   60  144  204     1374.790        6.200        5.300         5.97         0.12         50.2        0.240        0.610
   60  145  205     1374.980        6.200        5.300         5.99         0.12         56.5        0.190        0.430
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61  126  187     1382.150        5.800        5.200         5.59         0.00         59.8                          
   61  127  188     1382.790        5.800        5.200         5.61         0.02          3.3        0.640             
   61  128  189     1383.800        5.800        5.200         5.64         0.04          1.8        1.010        1.650
   61  129  190     1384.590        5.800        5.200         5.66         0.05          8.7        0.790        1.800
   61  130  191     1385.350        5.900        5.200         5.68         0.06         14.9        0.760        1.550
   61  131  192     1386.140        5.900        5.300         5.70         0.07         19.0        0.790        1.550
   61  132  193     1386.790        5.900        5.300         5.72         0.08         21.5        0.650        1.440
   61  133  194     1387.290        5.900        5.300         5.74         0.08         30.8        0.500        1.150
   61  134  195     1387.570        6.000        5.300         5.76         0.09         35.9        0.280        0.780
   61  135  196     1389.040        6.000        5.300         5.79         0.09         53.8        1.470        1.750
   61  136  197     1389.230        6.000        5.300         5.81         0.10         52.4        0.190        1.660
   61  137  198     1390.250        6.000        5.300         5.83         0.11         60.0        1.020        1.210
   61  138  199     1390.560        6.100        5.300         5.86         0.12         60.0        0.310        1.330
   61  139  200     1391.020        6.100        5.300         5.87         0.12         53.0        0.460        0.770
   61  140  201     1391.580        6.100        5.300         5.89         0.12         49.6        0.560        1.020
   61  141  202     1392.280        6.100        5.300         5.91         0.12         46.3        0.700        1.260
   61  142  203     1392.640        6.200        5.300         5.93         0.12         46.5        0.360        1.060
   61  143  204     1393.180        6.200        5.300         5.95         0.12         49.0        0.540        0.900
   61  144  205     1393.370        6.200        5.300         5.96         0.12         49.9        0.190        0.730
   61  145  206     1393.750        6.200        5.300         5.98         0.12         54.8        0.380        0.570
   61  146  207     1393.820        6.200        5.400         6.00         0.12         56.4        0.070        0.450
   61  147  208     1393.950        6.300        5.400         6.01         0.12         60.0        0.130        0.200
   61  148  209     1393.570        6.300        5.400         6.03         0.12         59.9       -0.380       -0.250
   61  149  210     1394.720        6.300        5.400         6.07         0.11         52.3        1.150        0.770
   61  150  211     1394.490        6.300        5.400         6.08         0.12         52.0       -0.230        0.920
   61  151  212     1394.810        6.400        5.400         6.10         0.11         51.2        0.320        0.090
   61  152  213     1394.730        6.400        5.400         6.12         0.11         52.8       -0.080        0.240
   61  153  214     1395.240        6.400        5.400         6.14         0.10         58.5        0.510        0.430
   61  154  215     1395.030        6.400        5.400         6.16         0.10         58.8       -0.210        0.300
   61  155  216     1394.480        6.400        5.400         6.17         0.10         59.8       -0.550       -0.760
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   62  126  188     1398.410        5.800        5.200         5.59         0.00         59.6                          
   62  127  189     1399.180        5.800        5.200         5.61         0.02          4.8        0.770             
   62  128  190     1400.270        5.800        5.200         5.63         0.04          2.2        1.090        1.860
   62  129  191     1401.190        5.800        5.300         5.65         0.05          9.0        0.920        2.010
   62  130  192     1402.090        5.900        5.300         5.67         0.06         15.0        0.900        1.820
   62  131  193     1402.920        5.900        5.300         5.69         0.07         19.8        0.830        1.730
   62  132  194     1403.670        5.900        5.300         5.71         0.08         22.1        0.750        1.580
   62  133  195     1404.290        5.900        5.300         5.73         0.08         30.6        0.620        1.370
   62  134  196     1404.610        6.000        5.300         5.76         0.09         34.9        0.320        0.940
   62  135  197     1406.180        6.000        5.300         5.78         0.09         52.1        1.570        1.890
   62  136  198     1406.520        6.000        5.300         5.81         0.11         51.1        0.340        1.910
   62  137  199     1407.840        6.000        5.300         5.82         0.10         60.0        1.320        1.660
   62  138  200     1408.360        6.100        5.300         5.85         0.12         60.0        0.520        1.840
   62  139  201     1408.780        6.100        5.300         5.86         0.12         53.8        0.420        0.940
   62  140  202     1409.490        6.100        5.300         5.88         0.12         49.8        0.710        1.130
   62  141  203     1410.120        6.100        5.300         5.90         0.12         47.7        0.630        1.340
   62  142  204     1410.700        6.200        5.400         5.92         0.12         46.6        0.580        1.210
   62  143  205     1411.320        6.200        5.400         5.94         0.12         49.1        0.620        1.200
   62  144  206     1411.800        6.200        5.400         5.96         0.13         49.4        0.480        1.100
   62  147  209     1412.770        6.200        5.400         6.00         0.12         60.0                          
   62  148  210     1412.550        6.300        5.400         6.02         0.12         59.9       -0.220             
   62  149  211     1413.590        6.300        5.400         6.06         0.11         52.2        1.040        0.820
   62  150  212     1413.520        6.300        5.400         6.07         0.12         51.9       -0.070        0.970
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   63  126  189     1414.280        5.700        5.200         5.58         0.00         59.1                          
   63  127  190     1415.150        5.800        5.300         5.60         0.02          7.5        0.870             
   63  128  191     1416.330        5.800        5.300         5.63         0.04          3.3        1.180        2.050
   63  129  192     1417.380        5.800        5.300         5.65         0.05          9.5        1.050        2.230
   63  130  193     1418.370        5.800        5.300         5.67         0.06         15.2        0.990        2.040
   63  131  194     1419.310        5.900        5.300         5.69         0.07         20.3        0.940        1.930
   63  132  195     1420.160        5.900        5.300         5.71         0.08         22.7        0.850        1.790
   63  133  196     1420.870        5.900        5.300         5.73         0.08         30.2        0.710        1.560
   63  134  197     1421.300        6.000        5.300         5.75         0.09         33.9        0.430        1.140
   63  135  198     1422.930        6.000        5.300         5.78         0.09         50.1        1.630        2.060
   63  136  199     1423.500        6.000        5.300         5.80         0.11         49.9        0.570        2.200
   63  137  200     1425.020        6.000        5.300         5.82         0.10         60.0        1.520        2.090
   63  138  201     1425.800        6.000        5.300         5.84         0.12         60.0        0.780        2.300
   63  139  202     1426.450        6.100        5.300         5.86         0.12         54.2        0.650        1.430
   63  140  203     1427.210        6.100        5.400         5.87         0.12         50.1        0.760        1.410
   63  141  204     1427.970        6.100        5.400         5.89         0.12         48.4        0.760        1.520
   63  142  205     1428.550        6.100        5.400         5.91         0.12         46.7        0.580        1.340
   63  143  206     1429.290        6.200        5.400         5.93         0.13         48.8        0.740        1.320
   63  144  207     1429.640        6.200        5.400         5.95         0.13         48.9        0.350        1.090
   63  145  208     1430.190        6.200        5.400         5.96         0.12         52.7        0.550        0.900
   63  146  209     1430.470        6.200        5.400         5.98         0.13         52.9        0.280        0.830
   63  147  210     1431.140        6.200        5.400         5.99         0.12         60.0        0.670        0.950
   63  148  211     1431.300        6.200        5.400         6.01         0.13         60.0        0.160        0.830
   63  149  212     1432.040        6.300        5.400         6.04         0.12         52.1        0.740        0.900
   63  150  213     1432.200        6.300        5.400         6.06         0.12         52.2        0.160        0.900
   63  151  214     1432.590        6.300        5.400         6.08         0.11         51.9        0.390        0.550
   63  152  215     1432.740        6.300        5.400         6.09         0.11         52.9        0.150        0.540
   63  153  216     1433.210        6.400        5.400         6.12         0.11         59.0        0.470        0.620
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   64  126  190     1429.620        5.700        5.300         5.58         0.00         59.0                          
   64  127  191     1430.590        5.800        5.300         5.60         0.02          9.5        0.970             
   64  128  192     1431.870        5.800        5.300         5.62         0.04          4.1        1.280        2.250
   64  129  193     1433.060        5.800        5.300         5.64         0.05         10.3        1.190        2.470
   64  130  194     1434.150        5.800        5.300         5.66         0.06         15.3        1.090        2.280
   64  131  195     1435.170        5.900        5.300         5.68         0.07         20.8        1.020        2.110
   64  132  196     1436.070        5.900        5.300         5.70         0.08         23.5        0.900        1.920
   64  133  197     1436.940        5.900        5.300         5.72         0.08         29.6        0.870        1.770
   64  134  198     1437.570        5.900        5.300         5.75         0.10         33.1        0.630        1.500
   64  135  199     1439.220        6.000        5.300         5.77         0.09         48.5        1.650        2.280
   64  136  200     1440.040        6.000        5.300         5.79         0.11         48.8        0.820        2.470
   64  137  201     1441.790        6.000        5.300         5.81         0.10         60.0        1.750        2.570
   64  138  202     1442.750        6.000        5.400         5.83         0.12         60.0        0.960        2.710
   64  139  203     1443.550        6.100        5.400         5.85         0.12         54.6        0.800        1.760
   64  140  204     1444.330        6.100        5.400         5.87         0.12         50.3        0.780        1.580
   64  141  205     1445.210        6.100        5.400         5.89         0.12         48.9        0.880        1.660
   64  142  206     1445.970        6.100        5.400         5.90         0.13         46.7        0.760        1.640
   64  143  207     1446.610        6.100        5.400         5.92         0.13         48.7        0.640        1.400
   64  144  208     1447.290        6.200        5.400         5.94         0.13         48.3        0.680        1.320
   64  145  209     1447.780        6.200        5.400         5.96         0.13         51.9        0.490        1.170
   64  146  210     1448.330        6.200        5.400         5.97         0.13         52.0        0.550        1.040
   64  147  211     1448.970        6.200        5.400         5.99         0.12         60.0        0.640        1.190
   64  148  212     1449.470        6.200        5.400         6.00         0.13         60.0        0.500        1.140
   64  149  213     1450.130        6.300        5.400         6.03         0.12         53.1        0.660        1.160
   64  150  214     1450.400        6.300        5.400         6.05         0.12         52.5        0.270        0.930
   64  151  215     1450.780        6.300        5.400         6.07         0.11         52.5        0.380        0.650
   64  152  216     1451.210        6.300        5.400         6.08         0.11         53.6        0.430        0.810
   64  153  217     1451.670        6.400        5.400         6.10         0.11         58.8        0.460        0.890
   64  154  218     1451.870        6.400        5.400         6.12         0.10         59.0        0.200        0.660
   64  155  219     1451.670        6.400        5.500         6.13         0.10         60.0       -0.200             
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   65  126  191     1444.570        5.700        5.300         5.58         0.00         56.8                          
   65  127  192     1445.670        5.800        5.300         5.60         0.02         13.2        1.100             
   65  128  193     1447.060        5.800        5.300         5.62         0.04          5.4        1.390        2.490
   65  129  194     1448.360        5.800        5.300         5.64         0.05         10.7        1.300        2.690
   65  130  195     1449.580        5.800        5.300         5.66         0.06         14.7        1.220        2.520
   65  131  196     1450.680        5.800        5.300         5.68         0.07         20.6        1.100        2.320
   65  132  197     1451.670        5.900        5.300         5.70         0.08         23.5        0.990        2.090
   65  133  198     1452.700        5.900        5.300         5.72         0.08         28.8        1.030        2.020
   65  134  199     1453.590        5.900        5.300         5.74         0.10         32.0        0.890        1.920
   65  135  200     1455.180        6.000        5.300         5.76         0.09         46.7        1.590        2.480
   65  136  201     1456.280        6.000        5.400         5.79         0.11         47.8        1.100        2.690
   65  137  202     1458.070        6.000        5.400         5.80         0.10         60.0        1.790        2.890
   65  138  203     1459.300        6.000        5.400         5.83         0.12         60.0        1.230        3.020
   65  139  204     1460.210        6.000        5.400         5.84         0.12         54.8        0.910        2.140
   65  140  205     1461.100        6.100        5.400         5.86         0.12         50.6        0.890        1.800
   65  141  206     1462.120        6.100        5.400         5.88         0.12         49.4        1.020        1.910
   65  142  207     1462.930        6.100        5.400         5.90         0.12         46.6        0.810        1.830
   65  143  208     1463.790        6.100        5.400         5.92         0.13         48.3        0.860        1.670
   65  144  209     1464.500        6.200        5.400         5.93         0.13         48.0        0.710        1.570
   65  145  210     1465.260        6.200        5.400         5.95         0.13         51.4        0.760        1.470
   65  146  211     1465.730        6.200        5.400         5.97         0.13         51.7        0.470        1.230
   65  147  212     1466.720        6.200        5.400         5.98         0.12         60.0        0.990        1.460
   65  148  213     1467.200        6.200        5.400         6.00         0.13         60.0        0.480        1.470
   65  149  214     1467.890        6.300        5.400         6.02         0.12         55.0        0.690        1.170
