 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=3x10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3264 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   90  186  276     1918.130        6.500        6.000         6.35         0.01         22.5        0.450        1.020
   90  187  277     1918.890        6.500        6.000         6.36         0.02          7.3        0.760        1.210
   90  188  278     1919.570        6.500        6.000         6.37         0.03          2.2        0.680        1.440
   90  189  279     1920.690        6.600        6.000         6.39         0.04          1.5        1.120        1.800
   90  190  280     1921.430        6.600        6.000         6.40         0.04          4.5        0.740        1.860
   90  191  281     1921.890        6.600        6.000         6.41         0.05          9.1        0.460        1.200
   90  192  282     1921.900        6.600        6.000         6.43         0.06          7.9        0.010        0.470
   90  193  283     1923.180        6.600        6.000         6.44         0.05         22.0        1.280        1.290
   90  194  284     1923.280        6.700        6.000         6.46         0.06         22.7        0.100        1.380
   90  195  285     1924.270        6.700        6.000         6.47         0.06         37.2        0.990        1.090
   90  196  286     1924.620        6.700        6.000         6.49         0.06         37.5        0.350        1.340
   90  197  287     1924.940        6.700        6.000         6.50         0.06         47.2        0.320        0.670
   90  198  288     1924.990        6.700        6.000         6.52         0.06         59.8        0.050        0.370
   90  199  289     1925.720        6.700        6.100         6.53         0.08         32.0        0.730        0.780
   90  200  290     1926.070        6.800        6.100         6.55         0.08         40.4        0.350        1.080
   90  201  291     1927.290        6.800        6.100         6.56         0.09         27.2        1.220        1.570
   90  202  292     1927.300        6.800        6.100         6.58         0.09         34.6        0.010        1.230
   90  203  293     1927.860        6.800        6.100         6.59         0.10         29.6        0.560        0.570
   90  204  294     1928.110        6.800        6.100         6.61         0.09         36.3        0.250        0.810
   90  205  295     1928.520        6.800        6.100         6.62         0.10         28.9        0.410        0.660
   90  206  296     1928.570        6.800        6.100         6.64         0.10         37.6        0.050        0.460
   90  207  297     1928.920        6.900        6.100         6.65         0.09         39.8        0.350        0.400
   90  208  298     1928.880        6.900        6.100         6.66         0.10         47.3       -0.040        0.310
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  91   Pa
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   91  174  265     1883.240        6.400        5.900         6.23         0.03          1.1                          
   91  175  266     1890.600        6.400        5.900         6.24         0.05          0.8        7.360             
   91  176  267     1893.390        6.400        5.900         6.25         0.04          0.0        2.790       10.150
   91  177  268     1900.360        6.400        5.900         6.26         0.04          0.1        6.970        9.760
   91  178  269     1903.090        6.400        5.900         6.27         0.04          0.2        2.730        9.700
   91  179  270     1909.330        6.400        6.000         6.28         0.04          0.2        6.240        8.970
   91  180  271     1911.800        6.500        6.000         6.29         0.03          0.3        2.470        8.710
   91  181  272     1917.990        6.500        6.000         6.29         0.02          0.3        6.190        8.660
   91  182  273     1919.840        6.500        6.000         6.30         0.02          0.4        1.850        8.040
   91  183  274     1925.550        6.500        6.000         6.31         0.00          2.1        5.710        7.560
   91  184  275     1928.640        6.500        6.000         6.32         0.00          1.4        3.090        8.800
   91  185  276     1929.270        6.500        6.000         6.33         0.01         33.5        0.630        3.720
   91  186  277     1929.800        6.500        6.000         6.35         0.01         22.6        0.530        1.160
   91  187  278     1930.700        6.500        6.000         6.36         0.02          8.5        0.900        1.430
   91  188  279     1931.640        6.500        6.000         6.37         0.03          3.0        0.940        1.840
   91  189  280     1933.370        6.600        6.000         6.39         0.03          1.8        1.730        2.670
   91  190  281     1933.820        6.600        6.000         6.40         0.04          4.6        0.450        2.180
   91  191  282     1934.580        6.600        6.000         6.41         0.05          9.0        0.760        1.210
   91  192  283     1935.280        6.600        6.000         6.43         0.06          8.2        0.700        1.460
   91  193  284     1935.860        6.600        6.000         6.44         0.05         22.1        0.580        1.280
   91  194  285     1936.750        6.600        6.000         6.46         0.06         22.9        0.890        1.470
   91  195  286     1936.980        6.700        6.000         6.47         0.06         39.7        0.230        1.120
   91  196  287     1937.640        6.700        6.000         6.49         0.06         38.8        0.660        0.890
   91  197  288     1938.220        6.700        6.100         6.50         0.06         48.9        0.580        1.240
   91  198  289     1938.470        6.700        6.100         6.51         0.06         59.1        0.250        0.830
   91  199  290     1939.490        6.700        6.100         6.53         0.08         32.1        1.020        1.270
   91  200  291     1939.640        6.800        6.100         6.55         0.08         41.5        0.150        1.170
   91  201  292     1940.900        6.800        6.100         6.56         0.09         27.8        1.260        1.410
   91  202  293     1941.160        6.800        6.100         6.57         0.09         35.2        0.260        1.520
   91  203  294     1941.910        6.800        6.100         6.59         0.10         29.9        0.750        1.010
   91  204  295     1942.220        6.800        6.100         6.60         0.10         36.3        0.310        1.060
   91  205  296     1942.940        6.800        6.100         6.62         0.10         30.5        0.720        1.030
   91  206  297     1943.330        6.800        6.100         6.63         0.10         38.0        0.390        1.110
   91  207  298     1943.810        6.900        6.100         6.64         0.10         39.0        0.480        0.870
   91  208  299     1943.630        6.900        6.100         6.66         0.10         46.3       -0.180        0.300
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  92   U 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   92  174  266     1892.860        6.400        5.900         6.23         0.03          1.4                          
   92  175  267     1900.610        6.400        5.900         6.24         0.04          0.9        7.750             
   92  176  268     1903.660        6.400        5.900         6.25         0.04          0.3        3.050       10.800
   92  177  269     1910.710        6.400        6.000         6.26         0.04          0.3        7.050       10.100
   92  178  270     1913.310        6.400        6.000         6.27         0.04          0.0        2.600        9.650
   92  179  271     1919.920        6.400        6.000         6.28         0.03          0.4        6.610        9.210
   92  180  272     1923.000        6.500        6.000         6.29         0.03          0.3        3.080        9.690
   92  181  273     1929.030        6.500        6.000         6.29         0.02          0.3        6.030        9.110
   92  182  274     1931.560        6.500        6.000         6.31         0.02          0.5        2.530        8.560
   92  183  275     1936.320        6.500        6.000         6.31         0.00          3.1        4.760        7.290
   92  184  276     1939.540        6.500        6.000         6.32         0.00          6.5        3.220        7.980
   92  185  277     1940.310        6.500        6.000         6.33         0.01         37.9        0.770        3.990
   92  186  278     1941.090        6.500        6.000         6.35         0.01         27.1        0.780        1.550
   92  187  279     1942.560        6.500        6.000         6.36         0.02         11.3        1.470        2.250
   92  188  280     1944.260        6.500        6.000         6.37         0.03          4.1        1.700        3.170
   92  189  281     1945.290        6.500        6.000         6.38         0.03          2.6        1.030        2.730
   92  190  282     1946.070        6.600        6.000         6.40         0.05          6.1        0.780        1.810
   92  191  283     1947.820        6.600        6.000         6.41         0.04         10.0        1.750        2.530
   92  192  284     1948.000        6.600        6.000         6.43         0.06         11.0        0.180        1.930
   92  193  285     1948.540        6.600        6.000         6.44         0.05         22.7        0.540        0.720
   92  194  286     1949.250        6.600        6.100         6.45         0.06         22.9        0.710        1.250
   92  195  287     1949.680        6.700        6.100         6.47         0.06         45.2        0.430        1.140
   92  196  288     1950.790        6.700        6.100         6.48         0.06         39.2        1.110        1.540
   92  197  289     1951.400        6.700        6.100         6.50         0.06         50.4        0.610        1.720
   92  198  290     1951.370        6.700        6.100         6.51         0.06         60.0       -0.030        0.580
   92  199  291     1952.950        6.700        6.100         6.53         0.08         33.3        1.580        1.550
   92  200  292     1952.810        6.700        6.100         6.54         0.08         41.9       -0.140        1.440
   92  201  293     1954.800        6.800        6.100         6.56         0.09         27.8        1.990        1.850
   92  202  294     1954.550        6.800        6.100         6.57         0.09         35.6       -0.250        1.740
   92  203  295     1955.800        6.800        6.100         6.59         0.10         30.3        1.250        1.000
   92  204  296     1956.150        6.800        6.100         6.60         0.10         36.2        0.350        1.600
   92  205  297     1956.310        6.800        6.100         6.62         0.10         31.7        0.160        0.510
   92  206  298     1957.240        6.800        6.100         6.63         0.10         39.0        0.930        1.090
   92  207  299     1957.290        6.800        6.100         6.64         0.10         38.9        0.050        0.980
   92  208  300     1957.940        6.900        6.100         6.65         0.10         46.4        0.650        0.700
   92  209  301     1958.140        6.900        6.200         6.67         0.10         52.6        0.200        0.850
   92  210  302     1958.400        6.900        6.200         6.68         0.10         59.9        0.260        0.460
   92  211  303     1958.500        6.900        6.200         6.69         0.10         54.8        0.100        0.360
   92  212  304     1959.010        6.900        6.200         6.70         0.10         51.0        0.510        0.610
   92  213  305     1959.920        6.900        6.200         6.72         0.10         37.5        0.910        1.420
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  93   Np
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   93  178  271     1923.510        6.400        6.000         6.27         0.04          0.2                          
   93  179  272     1930.540        6.400        6.000         6.28         0.04          0.7        7.030             
   93  180  273     1933.120        6.400        6.000         6.29         0.03          0.3        2.580        9.610
   93  181  274     1939.820        6.500        6.000         6.29         0.02          0.0        6.700        9.280
   93  182  275     1942.880        6.500        6.000         6.30         0.02          0.2        3.060        9.760
   93  183  276     1948.080        6.500        6.000         6.31         0.00         39.2        5.200        8.260
   93  184  277     1951.330        6.500        6.000         6.32         0.00          7.9        3.250        8.450
   93  185  278     1952.180        6.500        6.000         6.33         0.01         39.9        0.850        4.100
   93  186  279     1952.940        6.500        6.000         6.35         0.01         28.8        0.760        1.610
   93  187  280     1953.950        6.500        6.000         6.36         0.02         14.4        1.010        1.770
   93  188  281     1955.070        6.500        6.000         6.37         0.03          4.5        1.120        2.130
   93  189  282     1956.980        6.500        6.000         6.38         0.04          4.0        1.910        3.030
   93  190  283     1957.580        6.600        6.000         6.40         0.05          4.8        0.600        2.510
   93  191  284     1958.760        6.600        6.000         6.41         0.05         11.5        1.180        1.780
   93  192  285     1960.200        6.600        6.100         6.43         0.06         12.0        1.440        2.620
   93  193  286     1960.990        6.600        6.100         6.44         0.06         21.9        0.790        2.230
   93  194  287     1961.810        6.600        6.100         6.45         0.06         23.6        0.820        1.610
   93  195  288     1962.220        6.700        6.100         6.47         0.06         47.7        0.410        1.230
   93  196  289     1963.340        6.700        6.100         6.48         0.06         40.6        1.120        1.530
   93  197  290     1963.620        6.700        6.100         6.50         0.06         50.0        0.280        1.400
   93  198  291     1964.160        6.700        6.100         6.51         0.06         59.9        0.540        0.820
   93  199  292     1965.450        6.700        6.100         6.53         0.08         33.5        1.290        1.830
   93  200  293     1965.660        6.700        6.100         6.54         0.08         42.3        0.210        1.500
   93  201  294     1967.120        6.800        6.100         6.56         0.09         28.6        1.460        1.670
   93  202  295     1967.630        6.800        6.100         6.57         0.09         36.4        0.510        1.970
   93  203  296     1968.650        6.800        6.100         6.59         0.10         30.5        1.020        1.530
   93  204  297     1969.290        6.800        6.100         6.60         0.10         36.5        0.640        1.660
   93  205  298     1970.380        6.800        6.200         6.61         0.10         31.5        1.090        1.730
   93  206  299     1970.910        6.800        6.200         6.63         0.10         37.8        0.530        1.620
   93  207  300     1971.010        6.800        6.200         6.64         0.10         39.7        0.100        0.630
   93  208  301     1971.350        6.900        6.200         6.65         0.10         46.9        0.340        0.440
   93  209  302     1972.060        6.900        6.200         6.66         0.10         53.3        0.710        1.050
   93  210  303     1972.320        6.900        6.200         6.68         0.11         59.9        0.260        0.970
   93  211  304     1972.730        6.900        6.200         6.69         0.10         55.3        0.410        0.670
   93  212  305     1972.850        6.900        6.200         6.70         0.10         51.5        0.120        0.530
   93  213  306     1974.430        6.900        6.200         6.71         0.10         38.4        1.580        1.700
   93  214  307     1974.130        7.000        6.200         6.73         0.10         47.0       -0.300        1.280
   93  215  308     1974.470        7.000        6.200         6.74         0.10         38.2        0.340        0.040
   93  216  309     1974.380        7.000        6.200         6.75         0.10         47.2       -0.090        0.250
   93  217  310     1975.380        7.000        6.200         6.76         0.10         41.7        1.000        0.910
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  94   Pu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   94  178  272     1933.350        6.400        6.000         6.27         0.04          0.7                          
   94  179  273     1940.260        6.400        6.000         6.28         0.04          0.1        6.910             
   94  180  274     1943.400        6.400        6.000         6.29         0.03          0.2        3.140       10.050
   94  181  275     1949.830        6.400        6.000         6.29         0.02          0.7        6.430        9.570
   94  182  276     1952.710        6.500        6.000         6.30         0.02          0.2        2.880        9.310
   94  183  277     1959.280        6.500        6.000         6.31         0.00         29.1        6.570        9.450
   94  184  278     1962.650        6.500        6.000         6.32         0.00         33.4        3.370        9.940
   94  185  279     1963.600        6.500        6.000         6.33         0.01         42.3        0.950        4.320
   94  186  280     1964.500        6.500        6.000         6.34         0.01         30.8        0.900        1.850
   94  187  281     1965.470        6.500        6.000         6.36         0.02         16.9        0.970        1.870
   94  188  282     1966.500        6.500        6.000         6.37         0.03          6.0        1.030        2.000
   94  189  283     1967.550        6.500        6.000         6.38         0.04          4.6        1.050        2.080
   94  190  284     1968.770        6.600        6.100         6.40         0.05          4.5        1.220        2.270
   94  191  285     1969.890        6.600        6.100         6.41         0.05         10.5        1.120        2.340
   94  192  286     1971.540        6.600        6.100         6.43         0.06         11.7        1.650        2.770
   94  193  287     1972.900        6.600        6.100         6.44         0.06         21.5        1.360        3.010
   94  194  288     1973.830        6.600        6.100         6.45         0.06         23.7        0.930        2.290
   94  195  289     1974.560        6.700        6.100         6.47         0.06         49.2        0.730        1.660
   94  196  290     1975.160        6.700        6.100         6.48         0.07         40.4        0.600        1.330
   94  197  291     1975.810        6.700        6.100         6.49         0.06         50.1        0.650        1.250
   94  198  292     1975.980        6.700        6.100         6.51         0.07         59.8        0.170        0.820
   94  199  293     1978.030        6.700        6.100         6.52         0.08         33.7        2.050        2.220
   94  200  294     1978.270        6.700        6.100         6.54         0.08         43.1        0.240        2.290
   94  201  295     1980.030        6.700        6.100         6.55         0.09         29.2        1.760        2.000
   94  202  296     1980.820        6.800        6.100         6.57         0.09         35.1        0.790        2.550
   94  203  297     1981.870        6.800        6.200         6.58         0.10         29.8        1.050        1.840
   94  204  298     1982.210        6.800        6.200         6.60         0.10         36.1        0.340        1.390
   94  205  299     1982.980        6.800        6.200         6.61         0.10         32.3        0.770        1.110
   94  206  300     1983.830        6.800        6.200         6.62         0.10         37.9        0.850        1.620
   94  207  301     1984.710        6.800        6.200         6.64         0.10         40.0        0.880        1.730
   94  208  302     1984.520        6.800        6.200         6.65         0.10         46.8       -0.190        0.690
   94  209  303     1985.480        6.900        6.200         6.66         0.10         57.1        0.960        0.770
   94  210  304     1985.990        6.900        6.200         6.67         0.11         60.0        0.510        1.470
   94  211  305     1986.410        6.900        6.200         6.68         0.10         56.0        0.420        0.930
   94  212  306     1986.880        6.900        6.200         6.70         0.10         51.7        0.470        0.890
   94  213  307     1987.930        6.900        6.200         6.71         0.11         39.4        1.050        1.520
   94  214  308     1987.760        6.900        6.200         6.72         0.10         47.3       -0.170        0.880
   94  215  309     1988.740        7.000        6.200         6.74         0.10         38.9        0.980        0.810
   94  216  310     1988.600        7.000        6.200         6.75         0.10         47.9       -0.140        0.840
   94  217  311     1989.350        7.000        6.200         6.76         0.10         44.7        0.750        0.610
   94  218  312     1989.340        7.000        6.200         6.77         0.10         51.2       -0.010        0.740
   94  219  313     1989.780        7.000        6.200         6.78         0.10         59.3        0.440        0.430
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  95   Am
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   95  182  277     1962.790        6.500        6.000         6.30         0.02          0.5                          
   95  183  278     1970.120        6.500        6.000         6.31         0.00         24.3        7.330             
   95  184  279     1973.780        6.500        6.000         6.32         0.00         41.5        3.660       10.990
   95  185  280     1974.500        6.500        6.000         6.33         0.01         44.5        0.720        4.380
   95  186  281     1975.480        6.500        6.000         6.34         0.01         34.2        0.980        1.700
   95  187  282     1976.570        6.500        6.000         6.36         0.02         20.4        1.090        2.070
   95  188  283     1977.570        6.500        6.000         6.37         0.03          7.6        1.000        2.090
   95  189  284     1978.810        6.500        6.100         6.38         0.04          5.6        1.240        2.240
   95  190  285     1980.200        6.600        6.100         6.40         0.06          4.8        1.390        2.630
   95  191  286     1981.240        6.600        6.100         6.41         0.06         12.6        1.040        2.430
   95  192  287     1982.760        6.600        6.100         6.43         0.06         12.5        1.520        2.560
   95  193  288     1983.870        6.600        6.100         6.44         0.06         21.4        1.110        2.630
   95  194  289     1985.160        6.600        6.100         6.45         0.06         23.9        1.290        2.400
   95  195  290     1985.720        6.600        6.100         6.47         0.06         49.6        0.560        1.850
   95  196  291     1987.020        6.700        6.100         6.48         0.07         40.7        1.300        1.860
   95  197  292     1987.800        6.700        6.100         6.49         0.06         50.1        0.780        2.080
   95  198  293     1988.080        6.700        6.100         6.50         0.07         59.8        0.280        1.060
   95  199  294     1989.910        6.700        6.100         6.52         0.08         34.4        1.830        2.110
   95  200  295     1990.270        6.700        6.100         6.54         0.08         43.4        0.360        2.190
   95  201  296     1992.450        6.700        6.200         6.55         0.09         27.9        2.180        2.540
   95  202  297     1992.780        6.800        6.200         6.56         0.09         36.2        0.330        2.510
   95  203  298     1994.680        6.800        6.200         6.58         0.10         29.6        1.900        2.230
   95  204  299     1994.720        6.800        6.200         6.59         0.10         36.7        0.040        1.940
   95  205  300     1995.760        6.800        6.200         6.61         0.10         33.1        1.040        1.080
   95  206  301     1996.540        6.800        6.200         6.62         0.10         38.8        0.780        1.820
   95  207  302     1997.090        6.800        6.200         6.63         0.10         40.9        0.550        1.330
   95  208  303     1997.820        6.800        6.200         6.64         0.10         47.1        0.730        1.280
   95  209  304     1998.160        6.900        6.200         6.66         0.10         59.0        0.340        1.070
   95  210  305     1998.850        6.900        6.200         6.67         0.11         59.9        0.690        1.030
   95  211  306     1999.480        6.900        6.200         6.68         0.11         56.0        0.630        1.320
   95  212  307     2000.080        6.900        6.200         6.69         0.11         52.3        0.600        1.230
   95  213  308     2000.840        6.900        6.200         6.71         0.11         40.3        0.760        1.360
   95  214  309     2001.420        6.900        6.200         6.72         0.11         48.1        0.580        1.340
   95  215  310     2001.920        6.900        6.200         6.73         0.10         40.1        0.500        1.080
   95  216  311     2002.530        7.000        6.200         6.74         0.10         48.3        0.610        1.110
   95  217  312     2003.240        7.000        6.200         6.76         0.10         45.1        0.710        1.320
   95  218  313     2003.280        7.000        6.200         6.77         0.10         51.9        0.040        0.750
   95  219  314     2004.070        7.000        6.200         6.78         0.10         59.3        0.790        0.830
   95  220  315     2003.890        7.000        6.200         6.79         0.10         60.0       -0.180        0.610
   95  221  316     2004.750        7.000        6.200         6.80         0.09         50.4        0.860        0.680
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  96   Cm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   96  182  278     1972.850        6.500        6.000         6.30         0.02          0.4                          
   96  183  279     1980.490        6.500        6.000         6.31         0.00         11.7        7.640             
   96  184  280     1984.260        6.500        6.000         6.32         0.00         47.7        3.770       11.410
   96  185  281     1985.230        6.500        6.000         6.33         0.01         45.8        0.970        4.740
   96  186  282     1985.990        6.500        6.000         6.34         0.02         36.7        0.760        1.730
   96  187  283     1987.110        6.500        6.000         6.36         0.02         24.1        1.120        1.880
   96  188  284     1988.260        6.500        6.100         6.37         0.03         10.9        1.150        2.270
   96  189  285     1989.730        6.500        6.100         6.38         0.04          6.3        1.470        2.620
   96  190  286     1991.090        6.600        6.100         6.40         0.06          7.2        1.360        2.830
   96  191  287     1992.410        6.600        6.100         6.41         0.06         12.9        1.320        2.680
   96  192  288     1993.730        6.600        6.100         6.43         0.06         12.6        1.320        2.640
   96  193  289     1994.940        6.600        6.100         6.44         0.06         21.4        1.210        2.530
   96  194  290     1995.920        6.600        6.100         6.45         0.07         24.0        0.980        2.190
   96  195  291     1996.980        6.600        6.100         6.47         0.06         49.9        1.060        2.040
   96  196  292     1998.140        6.700        6.100         6.48         0.07         40.9        1.160        2.220
   96  197  293     1999.070        6.700        6.100         6.49         0.07         49.9        0.930        2.090
   96  198  294     1999.610        6.700        6.100         6.50         0.07         59.9        0.540        1.470
   96  199  295     2001.510        6.700        6.100         6.52         0.08         34.5        1.900        2.440
   96  200  296     2002.130        6.700        6.100         6.53         0.08         43.6        0.620        2.520
   96  201  297     2004.330        6.700        6.200         6.55         0.09         29.8        2.200        2.820
   96  202  298     2005.040        6.700        6.200         6.56         0.09         36.6        0.710        2.910
   96  203  299     2006.760        6.800        6.200         6.58         0.10         29.7        1.720        2.430
   96  204  300     2007.290        6.800        6.200         6.59         0.10         36.9        0.530        2.250
   96  205  301     2008.480        6.800        6.200         6.61         0.10         33.6        1.190        1.720
   96  206  302     2009.340        6.800        6.200         6.62         0.10         39.1        0.860        2.050
   96  207  303     2010.020        6.800        6.200         6.63         0.10         41.3        0.680        1.540
   96  208  304     2010.380        6.800        6.200         6.64         0.10         47.9        0.360        1.040
   96  209  305     2011.200        6.800        6.200         6.66         0.10         59.5        0.820        1.180
   96  210  306     2012.000        6.900        6.200         6.67         0.11         60.0        0.800        1.620
   96  211  307     2012.560        6.900        6.200         6.68         0.11         56.2        0.560        1.360
   96  212  308     2013.100        6.900        6.200         6.69         0.11         52.6        0.540        1.100
   96  213  309     2014.200        6.900        6.200         6.70         0.11         41.1        1.100        1.640
   96  214  310     2014.630        6.900        6.200         6.72         0.11         48.6        0.430        1.530
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  97   Bk
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   97  182  279     1982.460        6.500        6.000         6.30         0.02          0.3                          
   97  183  280     1990.370        6.500        6.000         6.31         0.00         45.3        7.910             
   97  184  281     1994.180        6.500        6.000         6.32         0.00         23.1        3.810       11.720
   97  185  282     1995.490        6.500        6.000         6.33         0.01         48.1        1.310        5.120
   97  186  283     1996.170        6.500        6.000         6.34         0.02         39.2        0.680        1.990
   97  187  284     1997.450        6.500        6.100         6.36         0.02         27.0        1.280        1.960
   97  188  285     1998.610        6.500        6.100         6.37         0.04         15.5        1.160        2.440
   97  189  286     2000.090        6.500        6.100         6.39         0.04          6.9        1.480        2.640
   97  190  287     2002.180        6.600        6.100         6.40         0.06          7.4        2.090        3.570
   97  191  288     2003.150        6.600        6.100         6.41         0.06         13.2        0.970        3.060
   97  192  289     2004.550        6.600        6.100         6.43         0.06         13.1        1.400        2.370
   97  193  290     2005.840        6.600        6.100         6.44         0.06         21.4        1.290        2.690
   97  194  291     2006.920        6.600        6.100         6.45         0.07         24.1        1.080        2.370
   97  195  292     2008.220        6.600        6.100         6.47         0.06         50.3        1.300        2.380
   97  196  293     2009.510        6.700        6.100         6.48         0.07         40.7        1.290        2.590
   97  197  294     2010.550        6.700        6.100         6.49         0.07         49.7        1.040        2.330
   97  198  295     2011.490        6.700        6.100         6.50         0.07         59.9        0.940        1.980
   97  199  296     2013.080        6.700        6.200         6.52         0.08         34.2        1.590        2.530
   97  200  297     2014.050        6.700        6.200         6.53         0.08         43.6        0.970        2.560
   97  201  298     2016.200        6.700        6.200         6.55         0.09         29.9        2.150        3.120
   97  202  299     2017.020        6.700        6.200         6.56         0.09         36.9        0.820        2.970
   97  203  300     2019.100        6.800        6.200         6.58         0.10         29.5        2.080        2.900
   97  204  301     2019.440        6.800        6.200         6.59         0.10         37.1        0.340        2.420
   97  205  302     2021.170        6.800        6.200         6.61         0.10         33.6        1.730        2.070
   97  206  303     2021.770        6.800        6.200         6.62         0.10         39.5        0.600        2.330
   97  207  304     2022.590        6.800        6.200         6.63         0.10         41.7        0.820        1.420
   97  208  305     2023.320        6.800        6.200         6.64         0.10         48.0        0.730        1.550
   97  209  306     2024.250        6.800        6.200         6.65         0.11         59.6        0.930        1.660
   97  210  307     2025.010        6.900        6.200         6.67         0.11         59.9        0.760        1.690
   97  211  308     2025.730        6.900        6.200         6.68         0.11         56.2        0.720        1.480
   97  212  309     2026.430        6.900        6.200         6.69         0.11         52.5        0.700        1.420
   97  213  310     2027.330        6.900        6.200         6.70         0.11         42.2        0.900        1.600
   97  214  311     2027.810        6.900        6.200         6.71         0.11         48.7        0.480        1.380
   97  215  312     2029.040        6.900        6.200         6.72         0.10         41.5        1.230        1.710
   97  216  313     2029.440        6.900        6.200         6.74         0.11         48.7        0.400        1.630
   97  217  314     2030.200        7.000        6.300         6.75         0.10         46.3        0.760        1.160
   97  218  315     2030.760        7.000        6.300         6.76         0.10         52.1        0.560        1.320
   97  219  316     2031.180        7.000        6.300         6.77         0.10         59.5        0.420        0.980
   97  220  317     2031.480        7.000        6.300         6.78         0.10         60.0        0.300        0.720
   97  221  318     2032.270        7.000        6.300         6.79         0.10         50.8        0.790        1.090
   97  222  319     2032.500        7.000        6.300         6.80         0.09         54.7        0.230        1.020
   97  223  320     2032.890        7.000        6.300         6.81         0.09         51.2        0.390        0.620
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  98   Cf
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   98  182  280     1991.840        6.400        6.000         6.31         0.02          0.5                          
   98  183  281     2000.010        6.500        6.000         6.31         0.00          8.4        8.170             
   98  184  282     2004.060        6.500        6.000         6.32         0.00          1.5        4.050       12.220
   98  185  283     2005.320        6.500        6.100         6.33         0.01         48.4        1.260        5.310
   98  186  284     2006.410        6.500        6.100         6.34         0.02         41.0        1.090        2.350
   98  187  285     2007.370        6.500        6.100         6.36         0.02         30.8        0.960        2.050
   98  188  286     2008.490        6.500        6.100         6.37         0.04         19.3        1.120        2.080
   98  189  287     2010.320        6.500        6.100         6.39         0.05          7.7        1.830        2.950
   98  190  288     2012.330        6.500        6.100         6.41         0.06          7.5        2.010        3.840
   98  191  289     2013.810        6.600        6.100         6.41         0.06         13.5        1.480        3.490
   98  192  290     2015.370        6.600        6.100         6.43         0.06         13.0        1.560        3.040
   98  193  291     2016.750        6.600        6.100         6.44         0.07         21.1        1.380        2.940
   98  194  292     2017.940        6.600        6.100         6.45         0.07         23.8        1.190        2.570
   98  195  293     2019.010        6.600        6.100         6.47         0.06         50.2        1.070        2.260
   98  196  294     2020.470        6.600        6.100         6.48         0.07         40.8        1.460        2.530
   98  197  295     2021.740        6.700        6.100         6.49         0.07         49.4        1.270        2.730
