 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=5x10^15 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3266 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   65  151  216     1468.840        6.300        5.500         6.06         0.12         53.1        0.470        1.000
   65  152  217     1469.250        6.300        5.500         6.07         0.11         53.4        0.410        0.880
   65  153  218     1469.770        6.300        5.500         6.09         0.11         58.7        0.520        0.930
   65  154  219     1470.010        6.400        5.500         6.11         0.11         58.8        0.240        0.760
   65  155  220     1469.970        6.400        5.500         6.12         0.10         60.0       -0.040        0.200
   65  156  221     1469.930        6.400        5.500         6.13         0.10         60.0       -0.040       -0.080
   65  157  222     1469.880        6.400        5.500         6.14         0.09         55.9       -0.050       -0.090
   65  158  223     1469.960        6.400        5.500         6.16         0.09         53.6        0.080        0.030
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   66  126  192     1459.010        5.700        5.300         5.58         0.00         49.3                          
   66  127  193     1460.240        5.800        5.300         5.60         0.02         14.3        1.230             
   66  128  194     1461.740        5.800        5.300         5.62         0.04          5.7        1.500        2.730
   66  129  195     1463.160        5.800        5.300         5.63         0.05          9.9        1.420        2.920
   66  130  196     1464.480        5.800        5.300         5.65         0.06         13.2        1.320        2.740
   66  131  197     1465.710        5.800        5.300         5.67         0.06         19.5        1.230        2.550
   66  132  198     1466.770        5.900        5.300         5.69         0.08         22.9        1.060        2.290
   66  133  199     1467.950        5.900        5.300         5.71         0.08         27.2        1.180        2.240
   66  134  200     1469.010        5.900        5.400         5.74         0.10         30.4        1.060        2.240
   66  135  201     1470.620        5.900        5.300         5.76         0.09         45.1        1.610        2.670
   66  136  202     1471.930        6.000        5.400         5.78         0.10         46.8        1.310        2.920
   66  137  203     1473.760        6.000        5.400         5.80         0.10         60.0        1.830        3.140
   66  138  204     1475.260        6.000        5.400         5.82         0.11         60.0        1.500        3.330
   66  139  205     1476.310        6.000        5.400         5.84         0.12         55.1        1.050        2.550
   66  140  206     1477.310        6.100        5.400         5.85         0.12         50.8        1.000        2.050
   66  141  207     1478.360        6.100        5.400         5.87         0.12         49.3        1.050        2.050
   66  142  208     1479.310        6.100        5.400         5.89         0.12         46.5        0.950        2.000
   66  143  209     1480.220        6.100        5.400         5.91         0.13         48.2        0.910        1.860
   66  144  210     1481.160        6.100        5.400         5.93         0.13         47.7        0.940        1.850
   66  145  211     1482.040        6.200        5.400         5.94         0.13         51.1        0.880        1.820
   66  146  212     1482.860        6.200        5.500         5.96         0.13         51.6        0.820        1.700
   66  147  213     1483.670        6.200        5.500         5.97         0.13         60.0        0.810        1.630
   66  148  214     1484.460        6.200        5.500         5.99         0.13         60.0        0.790        1.600
   66  149  215     1485.240        6.200        5.500         6.01         0.12         56.1        0.780        1.570
   66  150  216     1485.720        6.300        5.500         6.03         0.12         53.0        0.480        1.260
   66  151  217     1486.400        6.300        5.500         6.05         0.12         53.3        0.680        1.160
   66  152  218     1486.750        6.300        5.500         6.06         0.12         53.4        0.350        1.030
   66  153  219     1487.490        6.300        5.500         6.08         0.11         58.1        0.740        1.090
   66  154  220     1487.710        6.300        5.500         6.10         0.11         58.0        0.220        0.960
   66  155  221     1488.040        6.400        5.500         6.11         0.11         60.0        0.330        0.550
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   67  126  193     1473.130        5.700        5.300         5.58         0.00         37.2                          
   67  127  194     1474.510        5.700        5.300         5.59         0.02         16.6        1.380             
   67  128  195     1476.050        5.800        5.300         5.62         0.03          7.0        1.540        2.920
   67  129  196     1477.620        5.800        5.300         5.63         0.05          9.7        1.570        3.110
   67  130  197     1479.140        5.800        5.300         5.65         0.06         12.2        1.520        3.090
   67  131  198     1480.460        5.800        5.300         5.67         0.06         18.8        1.320        2.840
   67  132  199     1481.620        5.900        5.300         5.69         0.08         22.3        1.160        2.480
   67  133  200     1483.000        5.900        5.300         5.71         0.08         25.7        1.380        2.540
   67  134  201     1484.200        5.900        5.400         5.73         0.10         29.3        1.200        2.580
   67  135  202     1485.830        5.900        5.400         5.75         0.09         42.8        1.630        2.830
   67  136  203     1487.290        6.000        5.400         5.77         0.10         45.6        1.460        3.090
   67  137  204     1489.190        6.000        5.400         5.79         0.10         59.9        1.900        3.360
   67  138  205     1490.840        6.000        5.400         5.81         0.11         60.0        1.650        3.550
   67  139  206     1492.050        6.000        5.400         5.83         0.11         55.3        1.210        2.860
   67  140  207     1493.170        6.000        5.400         5.85         0.12         50.8        1.120        2.330
   67  141  208     1494.320        6.100        5.400         5.87         0.12         49.2        1.150        2.270
   67  142  209     1495.380        6.100        5.400         5.89         0.12         46.1        1.060        2.210
   67  143  210     1496.530        6.100        5.400         5.90         0.13         47.6        1.150        2.210
   67  144  211     1497.500        6.100        5.500         5.92         0.13         47.1        0.970        2.120
   67  145  212     1498.540        6.200        5.500         5.94         0.13         50.8        1.040        2.010
   67  146  213     1499.480        6.200        5.500         5.95         0.13         51.7        0.940        1.980
   67  147  214     1500.570        6.200        5.500         5.97         0.13         59.9        1.090        2.030
   67  148  215     1501.410        6.200        5.500         5.98         0.13         60.0        0.840        1.930
   67  149  216     1502.220        6.200        5.500         6.00         0.12         56.5        0.810        1.650
   67  150  217     1502.910        6.200        5.500         6.02         0.12         53.2        0.690        1.500
   67  151  218     1503.460        6.300        5.500         6.04         0.12         53.2        0.550        1.240
   67  152  219     1504.040        6.300        5.500         6.05         0.12         52.7        0.580        1.130
   67  153  220     1504.830        6.300        5.500         6.07         0.11         57.4        0.790        1.370
   67  154  221     1505.260        6.300        5.500         6.09         0.11         56.7        0.430        1.220
   67  155  222     1505.680        6.300        5.500         6.10         0.11         60.0        0.420        0.850
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  68   Er
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   68  126  194     1486.730        5.700        5.300         5.58         0.00         44.4                          
   68  127  195     1488.260        5.700        5.300         5.59         0.02         19.8        1.530             
   68  128  196     1489.970        5.800        5.300         5.61         0.03          7.6        1.710        3.240
   68  129  197     1491.650        5.800        5.300         5.63         0.04          9.3        1.680        3.390
   68  130  198     1493.260        5.800        5.300         5.65         0.06         11.3        1.610        3.290
   68  131  199     1494.700        5.800        5.300         5.67         0.06         18.0        1.440        3.050
   68  132  200     1496.000        5.800        5.400         5.69         0.08         21.7        1.300        2.740
   68  133  201     1497.620        5.900        5.400         5.71         0.08         24.6        1.620        2.920
   68  134  202     1498.990        5.900        5.400         5.73         0.10         27.8        1.370        2.990
   68  135  203     1500.630        5.900        5.400         5.75         0.09         40.0        1.640        3.010
   68  136  204     1502.190        6.000        5.400         5.77         0.10         44.4        1.560        3.200
   68  137  205     1504.240        6.000        5.400         5.79         0.10         59.9        2.050        3.610
   68  138  206     1505.910        6.000        5.400         5.81         0.11         60.0        1.670        3.720
   68  139  207     1507.270        6.000        5.400         5.83         0.11         55.2        1.360        3.030
   68  140  208     1508.520        6.000        5.400         5.84         0.12         50.5        1.250        2.610
   68  141  209     1509.800        6.100        5.400         5.86         0.12         48.5        1.280        2.530
   68  142  210     1510.990        6.100        5.500         5.88         0.12         45.5        1.190        2.470
   68  143  211     1512.290        6.100        5.500         5.90         0.13         46.8        1.300        2.490
   68  144  212     1513.460        6.100        5.500         5.92         0.13         46.5        1.170        2.470
   68  145  213     1514.600        6.100        5.500         5.93         0.13         50.4        1.140        2.310
   68  146  214     1515.720        6.200        5.500         5.95         0.13         51.5        1.120        2.260
   68  147  215     1516.740        6.200        5.500         5.96         0.13         59.9        1.020        2.140
   68  148  216     1517.820        6.200        5.500         5.98         0.13         60.0        1.080        2.100
   68  149  217     1518.740        6.200        5.500         6.00         0.12         56.5        0.920        2.000
   68  150  218     1519.560        6.200        5.500         6.01         0.12         53.2        0.820        1.740
   68  151  219     1520.300        6.200        5.500         6.03         0.12         53.0        0.740        1.560
   68  152  220     1520.900        6.300        5.500         6.04         0.12         52.0        0.600        1.340
   68  153  221     1521.580        6.300        5.500         6.06         0.11         56.0        0.680        1.280
   68  154  222     1522.230        6.300        5.500         6.08         0.11         55.4        0.650        1.330
   68  155  223     1522.890        6.300        5.500         6.09         0.11         60.0        0.660        1.310
   68  156  224     1523.370        6.300        5.500         6.11         0.10         60.0        0.480        1.140
   68  157  225     1523.590        6.300        5.500         6.12         0.10         57.0        0.220        0.700
   68  158  226     1523.810        6.400        5.500         6.13         0.09         53.6        0.220        0.440
   68  159  227     1524.030        6.400        5.500         6.14         0.08         54.2        0.220        0.440
   68  160  228     1524.230        6.400        5.500         6.15         0.08         53.6        0.200        0.420
   68  161  229     1524.740        6.400        5.500         6.16         0.07         59.9        0.510        0.710
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  69   Tm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   69  126  195     1499.990        5.700        5.300         5.58         0.00         25.0                          
   69  127  196     1501.660        5.700        5.300         5.59         0.02         17.2        1.670             
   69  128  197     1503.530        5.800        5.300         5.61         0.03          7.7        1.870        3.540
   69  129  198     1505.320        5.800        5.300         5.63         0.04          8.6        1.790        3.660
   69  130  199     1507.080        5.800        5.300         5.65         0.06         10.0        1.760        3.550
   69  131  200     1508.670        5.800        5.400         5.67         0.06         16.8        1.590        3.350
   69  132  201     1510.090        5.800        5.400         5.69         0.08         20.4        1.420        3.010
   69  133  202     1511.930        5.900        5.400         5.70         0.08         22.6        1.840        3.260
   69  134  203     1513.490        5.900        5.400         5.73         0.09         26.4        1.560        3.400
   69  135  204     1515.140        5.900        5.400         5.74         0.09         37.3        1.650        3.210
   69  136  205     1516.810        5.900        5.400         5.76         0.10         42.9        1.670        3.320
   69  137  206     1518.810        6.000        5.400         5.78         0.10         59.8        2.000        3.670
   69  138  207     1520.630        6.000        5.400         5.80         0.11         60.0        1.820        3.820
   69  139  208     1522.150        6.000        5.400         5.82         0.11         54.9        1.520        3.340
   69  140  209     1523.510        6.000        5.400         5.84         0.11         49.7        1.360        2.880
   69  141  210     1524.970        6.000        5.500         5.86         0.12         47.4        1.460        2.820
   69  142  211     1526.300        6.100        5.500         5.87         0.12         44.5        1.330        2.790
   69  143  212     1527.750        6.100        5.500         5.89         0.12         45.7        1.450        2.780
   69  144  213     1529.040        6.100        5.500         5.91         0.13         45.7        1.290        2.740
   69  145  214     1530.220        6.100        5.500         5.93         0.13         49.7        1.180        2.470
   69  146  215     1531.450        6.100        5.500         5.94         0.13         51.2        1.230        2.410
   69  147  216     1532.790        6.200        5.500         5.96         0.13         59.9        1.340        2.570
   69  148  217     1533.940        6.200        5.500         5.97         0.13         60.0        1.150        2.490
   69  149  218     1534.920        6.200        5.500         5.99         0.12         56.3        0.980        2.130
   69  150  219     1535.870        6.200        5.500         6.01         0.12         52.8        0.950        1.930
   69  151  220     1536.760        6.200        5.500         6.02         0.12         52.2        0.890        1.840
   69  152  221     1537.500        6.200        5.500         6.03         0.12         50.8        0.740        1.630
   69  153  222     1538.340        6.300        5.500         6.05         0.11         54.1        0.840        1.580
   69  154  223     1538.980        6.300        5.500         6.07         0.11         53.9        0.640        1.480
   69  155  224     1539.730        6.300        5.500         6.08         0.11         60.0        0.750        1.390
   69  156  225     1540.500        6.300        5.500         6.10         0.10         60.0        0.770        1.520
   69  157  226     1540.820        6.300        5.500         6.11         0.10         56.9        0.320        1.090
   69  158  227     1541.030        6.300        5.500         6.12         0.09         53.3        0.210        0.530
   69  159  228     1541.510        6.400        5.500         6.13         0.08         54.0        0.480        0.690
   69  160  229     1541.720        6.400        5.500         6.14         0.08         53.3        0.210        0.690
   69  161  230     1542.380        6.400        5.500         6.15         0.07         59.9        0.660        0.870
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  70   Yb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   70  126  196     1512.780        5.700        5.300         5.58         0.00         25.4                          
   70  127  197     1514.630        5.700        5.300         5.59         0.01         17.9        1.850             
   70  128  198     1516.530        5.800        5.300         5.61         0.03          7.9        1.900        3.750
   70  129  199     1518.560        5.800        5.300         5.63         0.04          8.1        2.030        3.930
   70  130  200     1520.430        5.800        5.400         5.65         0.05          9.2        1.870        3.900
   70  131  201     1522.220        5.800        5.400         5.66         0.06         15.2        1.790        3.660
   70  132  202     1523.740        5.800        5.400         5.69         0.08         19.1        1.520        3.310
   70  133  203     1525.790        5.900        5.400         5.70         0.08         21.2        2.050        3.570
   70  134  204     1527.570        5.900        5.400         5.72         0.09         24.9        1.780        3.830
   70  135  205     1529.270        5.900        5.400         5.74         0.09         34.9        1.700        3.480
   70  136  206     1531.000        5.900        5.400         5.76         0.10         41.6        1.730        3.430
   70  137  207     1533.010        6.000        5.400         5.78         0.10         59.7        2.010        3.740
   70  138  208     1534.980        6.000        5.400         5.80         0.10         60.0        1.970        3.980
   70  139  209     1536.600        6.000        5.400         5.82         0.11         54.3        1.620        3.590
   70  140  210     1538.090        6.000        5.500         5.83         0.11         48.6        1.490        3.110
   70  141  211     1539.750        6.000        5.500         5.85         0.12         46.0        1.660        3.150
   70  142  212     1541.210        6.100        5.500         5.87         0.12         43.5        1.460        3.120
   70  143  213     1542.830        6.100        5.500         5.89         0.12         44.5        1.620        3.080
   70  144  214     1544.260        6.100        5.500         5.90         0.13         44.8        1.430        3.050
   70  145  215     1545.660        6.100        5.500         5.92         0.13         48.8        1.400        2.830
   70  146  216     1546.980        6.100        5.500         5.94         0.13         50.6        1.320        2.720
   70  147  217     1548.290        6.200        5.500         5.95         0.12         59.8        1.310        2.630
   70  148  218     1549.560        6.200        5.500         5.97         0.13         60.0        1.270        2.580
   70  149  219     1550.790        6.200        5.500         5.98         0.12         56.0        1.230        2.500
   70  150  220     1551.820        6.200        5.500         6.00         0.12         52.2        1.030        2.260
   70  151  221     1552.810        6.200        5.500         6.01         0.12         51.1        0.990        2.020
   70  152  222     1553.650        6.200        5.500         6.03         0.11         49.7        0.840        1.830
   70  153  223     1554.640        6.300        5.500         6.04         0.11         52.4        0.990        1.830
   70  154  224     1555.310        6.300        5.500         6.06         0.11         52.6        0.670        1.660
   70  155  225     1556.420        6.300        5.500         6.07         0.11         60.0        1.110        1.780
   70  156  226     1557.270        6.300        5.600         6.09         0.10         60.0        0.850        1.960
   70  157  227     1557.600        6.300        5.600         6.10         0.10         56.8        0.330        1.180
   70  158  228     1558.100        6.300        5.600         6.11         0.09         53.0        0.500        0.830
   70  159  229     1558.570        6.300        5.600         6.12         0.08         53.2        0.470        0.970
   70  160  230     1558.990        6.400        5.600         6.14         0.08         52.3        0.420        0.890
   70  161  231     1559.670        6.400        5.600         6.15         0.07         59.9        0.680        1.100
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  71   Lu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   71  126  197     1525.290        5.700        5.300         5.58         0.00         14.7                          
   71  127  198     1527.220        5.700        5.300         5.59         0.01         18.0        1.930             
   71  128  199     1529.330        5.800        5.400         5.61         0.03          9.0        2.110        4.040
   71  129  200     1531.430        5.800        5.400         5.63         0.04          7.7        2.100        4.210
   71  130  201     1533.450        5.800        5.400         5.64         0.05          8.4        2.020        4.120
   71  131  202     1535.330        5.800        5.400         5.66         0.06         14.3        1.880        3.900
   71  132  203     1537.090        5.800        5.400         5.69         0.08         17.7        1.760        3.640
   71  133  204     1539.330        5.800        5.400         5.70         0.08         19.8        2.240        4.000
   71  134  205     1541.300        5.900        5.400         5.72         0.09         23.0        1.970        4.210
   71  135  206     1543.050        5.900        5.400         5.74         0.09         32.4        1.750        3.720
   71  136  207     1544.870        5.900        5.400         5.76         0.09         40.1        1.820        3.570
   71  137  208     1546.910        5.900        5.400         5.78         0.10         59.5        2.040        3.860
   71  138  209     1548.940        6.000        5.400         5.79         0.10         59.9        2.030        4.070
   71  139  210     1550.670        6.000        5.500         5.81         0.10         53.7        1.730        3.760
   71  140  211     1552.310        6.000        5.500         5.83         0.11         47.6        1.640        3.370
   71  141  212     1554.110        6.000        5.500         5.85         0.11         44.3        1.800        3.440
   71  142  213     1555.800        6.000        5.500         5.87         0.12         42.4        1.690        3.490
   71  143  214     1557.500        6.100        5.500         5.88         0.12         43.1        1.700        3.390
   71  144  215     1559.100        6.100        5.500         5.90         0.12         43.7        1.600        3.300
   71  145  216     1560.580        6.100        5.500         5.92         0.12         47.6        1.480        3.080
   71  146  217     1562.080        6.100        5.500         5.93         0.12         49.8        1.500        2.980
   71  147  218     1563.450        6.100        5.500         5.94         0.12         59.4        1.370        2.870
   71  148  219     1564.870        6.200        5.500         5.96         0.12         60.0        1.420        2.790
   71  149  220     1566.120        6.200        5.500         5.97         0.12         55.2        1.250        2.670
   71  150  221     1567.350        6.200        5.500         5.99         0.12         51.4        1.230        2.480
   71  151  222     1568.520        6.200        5.500         6.00         0.11         49.7        1.170        2.400
   71  152  223     1569.560        6.200        5.500         6.02         0.11         48.5        1.040        2.210
   71  153  224     1570.630        6.200        5.500         6.04         0.11         50.8        1.070        2.110
   71  154  225     1571.560        6.300        5.600         6.05         0.11         51.6        0.930        2.000
   71  155  226     1572.670        6.300        5.600         6.07         0.10         59.8        1.110        2.040
   71  156  227     1573.650        6.300        5.600         6.08         0.10         60.0        0.980        2.090
   71  157  228     1574.190        6.300        5.600         6.09         0.10         56.6        0.540        1.520
   71  158  229     1574.780        6.300        5.600         6.10         0.09         52.8        0.590        1.130
   71  159  230     1575.390        6.300        5.600         6.12         0.08         52.9        0.610        1.200
   71  160  231     1575.940        6.300        5.600         6.13         0.08         51.9        0.550        1.160
   71  161  232     1576.730        6.400        5.600         6.14         0.07         59.9        0.790        1.340
   71  162  233     1577.370        6.400        5.600         6.15         0.07         59.9        0.640        1.430
   71  163  234     1578.330        6.400        5.600         6.17         0.05         58.7        0.960        1.600
   71  164  235     1579.140        6.400        5.600         6.18         0.04         59.0        0.810        1.770
   71  165  236     1579.790        6.400        5.600         6.19         0.03         59.8        0.650        1.460
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  72   Hf
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   72  126  198     1537.220        5.700        5.400         5.58         0.00          7.5                          
   72  127  199     1539.340        5.700        5.400         5.59         0.01         19.0        2.120             
   72  128  200     1541.530        5.700        5.400         5.61         0.03          8.4        2.190        4.310
   72  129  201     1543.820        5.800        5.400         5.63         0.04          7.6        2.290        4.480
   72  130  202     1545.990        5.800        5.400         5.64         0.05          7.8        2.170        4.460
   72  131  203     1548.060        5.800        5.400         5.66         0.06         13.0        2.070        4.240
   72  132  204     1549.970        5.800        5.400         5.68         0.08         16.4        1.910        3.980
   72  133  205     1552.380        5.800        5.400         5.70         0.08         18.7        2.410        4.320
   72  134  206     1554.530        5.900        5.400         5.72         0.09         22.0        2.150        4.560
   72  135  207     1556.400        5.900        5.400         5.73         0.09         30.6        1.870        4.020
   72  136  208     1558.240        5.900        5.400         5.75         0.09         38.4        1.840        3.710
   72  137  209     1560.350        5.900        5.400         5.77         0.09         59.2        2.110        3.950
   72  138  210     1562.470        6.000        5.500         5.79         0.10         59.9        2.120        4.230
   72  139  211     1564.300        6.000        5.500         5.81         0.10         53.0        1.830        3.950
   72  140  212     1566.090        6.000        5.500         5.82         0.11         46.5        1.790        3.620
   72  141  213     1568.100        6.000        5.500         5.84         0.11         42.2        2.010        3.800
   72  142  214     1569.920        6.000        5.500         5.86         0.12         41.5        1.820        3.830
   72  143  215     1571.800        6.100        5.500         5.88         0.12         41.7        1.880        3.700
   72  144  216     1573.490        6.100        5.500         5.89         0.12         42.8        1.690        3.570
   72  145  217     1575.130        6.100        5.500         5.91         0.12         46.5        1.640        3.330
   72  146  218     1576.690        6.100        5.500         5.93         0.12         49.0        1.560        3.200
   72  147  219     1578.170        6.100        5.500         5.94         0.12         58.7        1.480        3.040
   72  148  220     1579.720        6.200        5.500         5.95         0.12         60.0        1.550        3.030
   72  149  221     1581.130        6.200        5.500         5.97         0.12         53.6        1.410        2.960
   72  150  222     1582.510        6.200        5.500         5.98         0.12         50.6        1.380        2.790
   72  151  223     1583.850        6.200        5.500         6.00         0.11         48.3        1.340        2.720
   72  152  224     1585.040        6.200        5.600         6.01         0.11         47.5        1.190        2.530
   72  153  225     1586.240        6.200        5.600         6.03         0.11         49.6        1.200        2.390
   72  154  226     1587.320        6.200        5.600         6.04         0.11         50.9        1.080        2.280
   72  155  227     1588.560        6.300        5.600         6.06         0.10         59.8        1.240        2.320
   72  156  228     1589.690        6.300        5.600         6.07         0.10         60.0        1.130        2.370
   72  157  229     1590.350        6.300        5.600         6.08         0.09         56.6        0.660        1.790
   72  158  230     1591.070        6.300        5.600         6.10         0.09         52.6        0.720        1.380
   72  159  231     1591.830        6.300        5.600         6.11         0.08         52.7        0.760        1.480
   72  160  232     1592.520        6.300        5.600         6.12         0.08         51.7        0.690        1.450
   72  161  233     1593.410        6.300        5.600         6.13         0.07         59.9        0.890        1.580
   72  162  234     1594.200        6.400        5.600         6.14         0.07         59.9        0.790        1.680
   72  163  235     1595.120        6.400        5.600         6.16         0.05         58.8        0.920        1.710
   72  164  236     1596.060        6.400        5.600         6.17         0.04         58.7        0.940        1.860
   72  165  237     1596.800        6.400        5.600         6.18         0.03         59.8        0.740        1.680
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  73   Ta
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   73  126  199     1548.890        5.700        5.400         5.58         0.00          3.6                          
   73  127  200     1551.170        5.700        5.400         5.59         0.01         19.7        2.280             
   73  128  201     1553.490        5.700        5.400         5.61         0.03          8.7        2.320        4.600
   73  129  202     1555.950        5.800        5.400         5.63         0.04          7.2        2.460        4.780
   73  130  203     1558.300        5.800        5.400         5.64         0.05          7.0        2.350        4.810
   73  131  204     1560.430        5.800        5.400         5.66         0.06         12.0        2.130        4.480
   73  132  205     1562.530        5.800        5.400         5.68         0.07         15.5        2.100        4.230
   73  133  206     1565.080        5.800        5.400         5.70         0.08         17.8        2.550        4.650
   73  134  207     1567.400        5.900        5.400         5.72         0.09         20.7        2.320        4.870
   73  135  208     1569.380        5.900        5.400         5.73         0.09         29.5        1.980        4.300
   73  136  209     1571.340        5.900        5.500         5.75         0.09         37.1        1.960        3.940
   73  137  210     1573.450        5.900        5.500         5.77         0.09         58.9        2.110        4.070
   73  138  211     1575.620        6.000        5.500         5.78         0.09         59.9        2.170        4.280
   73  139  212     1577.630        6.000        5.500         5.80         0.10         52.4        2.010        4.180
   73  140  213     1579.580        6.000        5.500         5.82         0.10         45.7        1.950        3.960
   73  141  214     1581.780        6.000        5.500         5.84         0.11         40.2        2.200        4.150
   73  142  215     1583.740        6.000        5.500         5.86         0.11         40.7        1.960        4.160
   73  143  216     1585.740        6.000        5.500         5.87         0.12         40.6        2.000        3.960
   73  144  217     1587.600        6.100        5.500         5.89         0.12         41.9        1.860        3.860
   73  145  218     1589.320        6.100        5.500         5.91         0.12         45.7        1.720        3.580
   73  146  219     1591.000        6.100        5.500         5.92         0.12         48.3        1.680        3.400
   73  147  220     1592.600        6.100        5.500         5.93         0.12         58.0        1.600        3.280
   73  148  221     1594.280        6.100        5.500         5.95         0.12         59.9        1.680        3.280
   73  149  222     1596.070        6.200        5.500         5.96         0.12         47.2        1.790        3.470
   73  150  223     1597.330        6.200        5.600         5.98         0.11         50.0        1.260        3.050
   73  151  224     1598.860        6.200        5.600         5.99         0.11         46.2        1.530        2.790
   73  152  225     1600.180        6.200        5.600         6.01         0.11         46.7        1.320        2.850
   73  153  226     1601.540        6.200        5.600         6.02         0.11         48.7        1.360        2.680
   73  154  227     1602.770        6.200        5.600         6.04         0.11         50.2        1.230        2.590
   73  155  228     1604.140        6.300        5.600         6.05         0.10         59.7        1.370        2.600
   73  156  229     1605.390        6.300        5.600         6.07         0.10         60.0        1.250        2.620
   73  157  230     1606.210        6.300        5.600         6.08         0.09         56.4        0.820        2.070
   73  158  231     1607.060        6.300        5.600         6.09         0.09         52.5        0.850        1.670
   73  159  232     1607.960        6.300        5.600         6.10         0.08         52.6        0.900        1.750
   73  160  233     1608.830        6.300        5.600         6.11         0.08         51.6        0.870        1.770
   73  161  234     1609.830        6.300        5.600         6.12         0.07         59.9        1.000        1.870
   73  162  235     1610.750        6.400        5.600         6.14         0.07         59.9        0.920        1.920
   73  163  236     1611.650        6.400        5.600         6.15         0.05         58.7        0.900        1.820
   73  164  237     1612.700        6.400        5.600         6.17         0.04         58.4        1.050        1.950
   73  165  238     1613.590        6.400        5.600         6.18         0.03         59.7        0.890        1.940
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  74   W 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   74  126  200     1560.030        5.700        5.400         5.58         0.00          1.3                          
   74  127  201     1562.470        5.700        5.400         5.60         0.01         19.9        2.440             
   74  128  202     1564.920        5.700        5.400         5.61         0.03          9.1        2.450        4.890
   74  129  203     1567.490        5.800        5.400         5.63         0.04          7.6        2.570        5.020
   74  130  204     1569.960        5.800        5.400         5.64         0.05          7.0        2.470        5.040
   74  131  205     1572.320        5.800        5.400         5.66         0.06         11.3        2.360        4.830
   74  132  206     1574.580        5.800        5.400         5.68         0.07         14.7        2.260        4.620
   74  133  207     1577.280        5.800        5.400         5.69         0.07         17.0        2.700        4.960
   74  134  208     1579.730        5.900        5.500         5.71         0.08         20.2        2.450        5.150
   74  135  209     1581.890        5.900        5.500         5.73         0.08         28.4        2.160        4.610
   74  136  210     1583.960        5.900        5.500         5.74         0.08         35.9        2.070        4.230
   74  137  211     1586.110        5.900        5.500         5.76         0.08         58.6        2.150        4.220
   74  138  212     1588.400        5.900        5.500         5.78         0.09         59.9        2.290        4.440
