 =======================================================================================================================
 Table: Nuclear properties of UNEDF1* model for B=8*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
This is a highly detailed table predicting the properties 3288 nuclides (Z = 26~130, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   60       139       199          1367.300          6.100          5.300           5.88           0.11           47.9
   60       140       200          1367.280          6.100          5.300           5.90           0.12           46.8
   60       141       201          1368.350          6.200          5.300           5.92           0.11           43.6
   60       142       202          1369.330          6.200          5.300           5.94           0.12           45.4
   60       143       203          1369.790          6.200          5.300           5.96           0.12           47.3
   60       144       204          1370.770          6.200          5.300           5.97           0.12           51.3
   60       145       205          1369.520          6.200          5.300           5.99           0.11           57.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   61       126       187          1373.220          5.800          5.200           5.59           0.00            5.1
   61       127       188          1376.490          5.800          5.200           5.61           0.02            2.4
   61       128       189          1376.580          5.800          5.200           5.64           0.04            0.7
   61       129       190          1377.290          5.800          5.200           5.66           0.05            4.4
   61       130       191          1379.630          5.900          5.200           5.68           0.06           11.0
   61       131       192          1379.370          5.900          5.300           5.70           0.07           11.8
   61       132       193          1381.550          5.900          5.300           5.72           0.07           17.0
   61       133       194          1379.600          6.000          5.300           5.74           0.07           30.1
   61       134       195          1381.470          6.000          5.300           5.76           0.08           41.6
   61       135       196          1385.890          6.000          5.300           5.79           0.08           57.9
   61       136       197          1383.540          6.000          5.300           5.81           0.09           57.4
   61       137       198          1382.570          6.000          5.300           5.83           0.10           59.8
   61       138       199          1385.000          6.100          5.300           5.85           0.12           59.7
   61       139       200          1385.800          6.100          5.300           5.87           0.11           50.0
   61       140       201          1386.920          6.100          5.300           5.89           0.12           48.0
   61       141       202          1387.380          6.100          5.300           5.91           0.12           44.8
   61       142       203          1387.740          6.200          5.300           5.93           0.12           46.6
   61       143       204          1387.240          6.200          5.300           5.95           0.12           48.8
   61       144       205          1388.590          6.200          5.300           5.97           0.12           51.1
   61       145       206          1389.420          6.200          5.300           5.98           0.12           56.1
   61       146       207          1389.140          6.200          5.300           6.00           0.11           59.3
   61       147       208          1389.170          6.300          5.400           6.01           0.12           59.8
   61       148       209          1388.760          6.300          5.400           6.03           0.12           59.5
   61       149       210          1390.890          6.300          5.400           6.07           0.11           51.5
   61       150       211          1389.930          6.300          5.400           6.09           0.11           50.4
   61       151       212          1390.220          6.400          5.400           6.10           0.11           51.6
   61       152       213          1388.280          6.400          5.400           6.12           0.10           53.7
   61       153       214          1389.190          6.400          5.400           6.14           0.10           59.5
   61       154       215          1389.810          6.400          5.400           6.15           0.10           59.8
   61       155       216          1389.280          6.400          5.400           6.17           0.09           59.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   62       126       188          1392.100          5.800          5.200           5.59           0.00            7.7
   62       127       189          1393.010          5.800          5.200           5.61           0.02            0.9
   62       128       190          1393.570          5.800          5.200           5.63           0.04            0.1
   62       129       191          1392.400          5.800          5.300           5.65           0.05            4.2
   62       130       192          1393.400          5.800          5.300           5.67           0.06           12.1
   62       131       193          1396.150          5.900          5.300           5.69           0.06           13.1
   62       132       194          1396.240          5.900          5.300           5.71           0.07           17.7
   62       133       195          1397.450          5.900          5.300           5.73           0.07           29.2
   62       134       196          1400.660          6.000          5.300           5.75           0.08           39.1
   62       135       197          1400.540          6.000          5.300           5.78           0.08           56.7
   62       136       198          1401.980          6.000          5.300           5.80           0.09           56.3
   62       137       199          1400.610          6.000          5.300           5.82           0.10           59.7
   62       138       200          1402.810          6.100          5.300           5.84           0.11           59.6
   62       139       201          1403.400          6.100          5.300           5.86           0.11           52.5
   62       140       202          1405.030          6.100          5.300           5.88           0.12           49.0
   62       141       203          1404.800          6.100          5.300           5.90           0.12           46.0
   62       142       204          1405.240          6.200          5.300           5.92           0.12           46.6
   62       143       205          1404.680          6.200          5.400           5.94           0.12           48.5
   62       144       206          1406.980          6.200          5.400           5.96           0.12           51.2
   62       147       209          1405.840          6.200          5.400           6.00           0.12           59.6
   62       148       210          1407.810          6.300          5.400           6.02           0.12           59.6
   62       149       211          1408.990          6.300          5.400           6.06           0.11           51.9
   62       150       212          1407.600          6.300          5.400           6.07           0.11           50.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   63       126       189          1407.830          5.700          5.200           5.58           0.00            7.1
   63       127       190          1410.080          5.800          5.300           5.60           0.02            1.9
   63       128       191          1406.120          5.800          5.300           5.63           0.04            0.9
   63       129       192          1408.840          5.800          5.300           5.64           0.05            5.1
   63       130       193          1411.150          5.800          5.300           5.66           0.06           12.6
   63       131       194          1413.780          5.900          5.300           5.68           0.06           14.4
   63       132       195          1411.530          5.900          5.300           5.70           0.07           18.6
   63       133       196          1415.070          5.900          5.300           5.72           0.07           29.0
   63       134       197          1414.880          6.000          5.300           5.75           0.08           36.6
   63       135       198          1414.950          6.000          5.300           5.77           0.08           54.7
   63       136       199          1416.510          6.000          5.300           5.80           0.10           54.2
   63       137       200          1416.280          6.000          5.300           5.81           0.10           59.6
   63       138       201          1417.840          6.000          5.300           5.84           0.11           59.7
   63       139       202          1418.880          6.100          5.300           5.86           0.12           53.6
   63       140       203          1420.650          6.100          5.400           5.87           0.12           49.2
   63       141       204          1421.210          6.100          5.400           5.89           0.12           47.1
   63       142       205          1421.300          6.100          5.400           5.91           0.12           46.4
   63       143       206          1421.530          6.200          5.400           5.93           0.12           47.8
   63       144       207          1422.840          6.200          5.400           5.95           0.12           49.5
   63       145       208          1423.300          6.200          5.400           5.96           0.12           53.7
   63       146       209          1422.890          6.200          5.400           5.98           0.12           55.2
   63       147       210          1424.450          6.200          5.400           5.99           0.12           59.7
   63       148       211          1424.930          6.200          5.400           6.01           0.12           59.7
   63       149       212          1427.220          6.300          5.400           6.04           0.11           51.7
   63       150       213          1424.510          6.300          5.400           6.06           0.11           50.9
   63       151       214          1427.400          6.300          5.400           6.08           0.11           52.4
   63       152       215          1426.280          6.300          5.400           6.09           0.11           53.8
   63       153       216          1428.150          6.400          5.400           6.12           0.10           59.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   64       126       190          1421.490          5.700          5.300           5.58           0.00           31.3
   64       127       191          1422.180          5.800          5.300           5.60           0.02           11.3
   64       128       192          1421.830          5.800          5.300           5.62           0.04            1.8
   64       129       193          1425.420          5.800          5.300           5.64           0.05            6.8
   64       130       194          1427.840          5.800          5.300           5.66           0.06           13.9
   64       131       195          1426.260          5.900          5.300           5.68           0.06           14.8
   64       132       196          1430.510          5.900          5.300           5.70           0.07           20.7
   64       133       197          1430.780          5.900          5.300           5.72           0.07           29.2
   64       134       198          1428.910          5.900          5.300           5.74           0.09           33.0
   64       135       199          1430.880          6.000          5.300           5.77           0.08           50.9
   64       136       200          1433.360          6.000          5.300           5.79           0.10           50.5
   64       137       201          1432.150          6.000          5.300           5.81           0.10           59.7
   64       138       202          1436.360          6.000          5.400           5.83           0.11           59.8
   64       139       203          1439.410          6.100          5.400           5.85           0.11           53.9
   64       140       204          1436.650          6.100          5.400           5.87           0.12           49.4
   64       141       205          1439.110          6.100          5.400           5.88           0.12           47.6
   64       142       206          1438.490          6.100          5.400           5.90           0.12           46.2
   64       143       207          1440.740          6.100          5.400           5.92           0.12           48.1
   64       144       208          1439.350          6.200          5.400           5.94           0.12           48.6
   64       145       209          1439.900          6.200          5.400           5.96           0.12           52.0
   64       146       210          1440.530          6.200          5.400           5.97           0.12           52.2
   64       147       211          1442.830          6.200          5.400           5.98           0.12           59.9
   64       148       212          1445.180          6.200          5.400           6.00           0.12           59.8
   64       149       213          1442.840          6.300          5.400           6.03           0.11           52.7
   64       150       214          1445.520          6.300          5.400           6.05           0.11           51.1
   64       151       215          1448.800          6.300          5.400           6.06           0.11           52.2
   64       152       216          1444.250          6.300          5.400           6.08           0.11           54.1
   64       153       217          1446.450          6.400          5.400           6.10           0.11           59.0
   64       154       218          1445.390          6.400          5.400           6.12           0.10           59.5
   64       155       219          1445.850          6.400          5.500           6.13           0.10           60.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   65       126       191          1434.870          5.700          5.300           5.58           0.00           50.1
   65       127       192          1436.220          5.800          5.300           5.60           0.02           13.8
   65       128       193          1437.890          5.800          5.300           5.62           0.04            4.6
   65       129       194          1439.440          5.800          5.300           5.64           0.05            7.4
   65       130       195          1442.950          5.800          5.300           5.66           0.06           12.7
   65       131       196          1442.170          5.800          5.300           5.67           0.06           16.0
   65       132       197          1443.830          5.900          5.300           5.69           0.07           20.4
   65       133       198          1444.990          5.900          5.300           5.71           0.07           27.7
   65       134       199          1445.010          5.900          5.300           5.74           0.09           29.3
   65       135       200          1446.190          6.000          5.300           5.76           0.08           47.5
   65       136       201          1449.050          6.000          5.300           5.78           0.10           47.6
   65       137       202          1451.410          6.000          5.300           5.80           0.10           59.7
   65       138       203          1454.840          6.000          5.400           5.82           0.11           59.8
   65       139       204          1452.400          6.000          5.400           5.84           0.11           53.8
   65       140       205          1454.120          6.100          5.400           5.86           0.12           49.7
   65       141       206          1455.030          6.100          5.400           5.88           0.12           47.8
   65       142       207          1454.890          6.100          5.400           5.90           0.12           45.7
   65       143       208          1457.620          6.100          5.400           5.91           0.12           47.4
   65       144       209          1457.470          6.200          5.400           5.93           0.12           48.0
   65       145       210          1462.410          6.200          5.400           5.95           0.12           51.4
   65       146       211          1459.020          6.200          5.400           5.97           0.12           51.1
   65       147       212          1459.610          6.200          5.400           5.98           0.12           59.8
   65       148       213          1458.800          6.200          5.400           6.00           0.12           59.7
   65       149       214          1462.870          6.200          5.400           6.02           0.12           55.0
   65       150       215          1462.260          6.300          5.500           6.04           0.12           51.4
   65       151       216          1461.170          6.300          5.500           6.06           0.11           53.0
   65       152       217          1461.660          6.300          5.500           6.07           0.11           53.9
   65       153       218          1463.840          6.300          5.500           6.09           0.11           58.8
   65       154       219          1463.510          6.400          5.500           6.11           0.10           59.4
   65       155       220          1463.640          6.400          5.500           6.12           0.10           59.9
   65       156       221          1464.120          6.400          5.500           6.13           0.10           59.9
   65       157       222          1465.130          6.400          5.500           6.14           0.09           56.4
   65       158       223          1466.450          6.400          5.500           6.16           0.08           54.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   66       126       192          1448.870          5.700          5.300           5.58           0.00           55.2
   66       127       193          1451.100          5.800          5.300           5.60           0.02           19.8
   66       128       194          1451.530          5.800          5.300           5.62           0.04            4.9
   66       129       195          1453.970          5.800          5.300           5.63           0.05            6.0
   66       130       196          1454.730          5.800          5.300           5.65           0.06           10.8
   66       131       197          1455.480          5.800          5.300           5.67           0.06           15.1
   66       132       198          1459.510          5.900          5.300           5.69           0.07           20.8
   66       133       199          1460.410          5.900          5.300           5.71           0.08           25.2
   66       134       200          1462.590          5.900          5.400           5.74           0.09           27.1
   66       135       201          1464.090          5.900          5.300           5.75           0.09           44.7
   66       136       202          1463.900          6.000          5.400           5.78           0.10           45.2
   66       137       203          1466.180          6.000          5.400           5.79           0.10           59.9
   66       138       204          1467.160          6.000          5.400           5.82           0.11           59.8
   66       139       205          1467.200          6.000          5.400           5.84           0.11           54.3
   66       140       206          1470.950          6.100          5.400           5.85           0.12           50.1
   66       141       207          1473.660          6.100          5.400           5.87           0.12           48.5
   66       142       208          1473.690          6.100          5.400           5.89           0.12           45.4
   66       143       209          1473.180          6.100          5.400           5.91           0.12           46.9
   66       144       210          1476.320          6.100          5.400           5.93           0.12           47.0
   66       145       211          1477.510          6.200          5.400           5.94           0.12           50.4
   66       146       212          1475.490          6.200          5.500           5.96           0.13           50.4
   66       147       213          1478.420          6.200          5.500           5.97           0.12           59.5
   66       148       214          1478.420          6.200          5.500           5.99           0.12           59.8
   66       149       215          1477.940          6.200          5.500           6.01           0.12           55.6
   66       150       216          1480.220          6.300          5.500           6.03           0.12           51.4
   66       151       217          1482.380          6.300          5.500           6.05           0.11           53.0
   66       152       218          1480.010          6.300          5.500           6.06           0.11           53.3
   66       153       219          1484.380          6.300          5.500           6.08           0.11           58.0
   66       154       220          1481.690          6.300          5.500           6.10           0.10           58.6
   66       155       221          1484.930          6.400          5.500           6.11           0.10           60.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   67       126       193          1462.280          5.700          5.300           5.58           0.00           50.0
   67       127       194          1465.040          5.700          5.300           5.59           0.02           21.8
   67       128       195          1466.800          5.800          5.300           5.62           0.04            4.7
   67       129       196          1469.230          5.800          5.300           5.63           0.05            3.7
   67       130       197          1469.620          5.800          5.300           5.65           0.06            8.6
   67       131       198          1470.960          5.800          5.300           5.67           0.06           14.2
   67       132       199          1472.920          5.900          5.300           5.69           0.07           19.9
   67       133       200          1475.380          5.900          5.300           5.71           0.08           22.8
   67       134       201          1476.940          5.900          5.400           5.73           0.09           25.1
   67       135       202          1478.990          5.900          5.400           5.75           0.09           43.0
   67       136       203          1480.200          6.000          5.400           5.77           0.10           44.2
   67       137       204          1483.160          6.000          5.400           5.79           0.10           59.8
   67       138       205          1482.410          6.000          5.400           5.81           0.11           59.8
   67       139       206          1486.790          6.000          5.400           5.83           0.11           55.5
   67       140       207          1485.890          6.000          5.400           5.85           0.11           50.7
   67       141       208          1486.960          6.100          5.400           5.87           0.12           48.1
   67       142       209          1488.100          6.100          5.400           5.88           0.12           45.8
   67       143       210          1489.930          6.100          5.400           5.90           0.12           46.8
   67       144       211          1492.720          6.100          5.500           5.92           0.13           46.0
   67       145       212          1490.440          6.200          5.500           5.94           0.12           49.6
   67       146       213          1491.800          6.200          5.500           5.95           0.13           50.3
   67       147       214          1492.220          6.200          5.500           5.97           0.12           59.4
   67       148       215          1497.460          6.200          5.500           5.98           0.12           59.7
   67       149       216          1497.770          6.200          5.500           6.00           0.12           56.1
   67       150       217          1496.420          6.200          5.500           6.02           0.12           52.1
   67       151       218          1495.260          6.300          5.500           6.04           0.11           53.0
   67       152       219          1499.260          6.300          5.500           6.05           0.11           52.8
   67       153       220          1499.040          6.300          5.500           6.07           0.11           57.7
   67       154       221          1499.400          6.300          5.500           6.09           0.11           57.8
   67       155       222          1501.630          6.300          5.500           6.10           0.10           59.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  68   Er
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   68       126       194          1476.180          5.700          5.300           5.58           0.00           55.7
   68       127       195          1478.320          5.700          5.300           5.59           0.02           22.0
   68       128       196          1480.060          5.800          5.300           5.61           0.04            4.2
   68       129       197          1481.950          5.800          5.300           5.63           0.05            2.6
   68       130       198          1484.270          5.800          5.300           5.65           0.06            7.3
   68       131       199          1486.660          5.800          5.300           5.67           0.06           13.9
   68       132       200          1488.910          5.800          5.300           5.69           0.07           19.6
   68       133       201          1490.420          5.900          5.400           5.71           0.08           20.8
   68       134       202          1491.020          5.900          5.400           5.73           0.10           22.7
   68       135       203          1491.990          5.900          5.400           5.75           0.09           37.4
   68       136       204          1495.360          6.000          5.400           5.77           0.10           42.4
   68       137       205          1496.890          6.000          5.400           5.79           0.10           59.8
   68       138       206          1500.060          6.000          5.400           5.81           0.11           59.8
   68       139       207          1502.030          6.000          5.400           5.83           0.11           55.4
   68       140       208          1503.240          6.000          5.400           5.84           0.11           50.7
   68       141       209          1503.320          6.100          5.400           5.86           0.12           48.0
   68       142       210          1505.590          6.100          5.400           5.88           0.12           44.8
   68       143       211          1505.840          6.100          5.500           5.90           0.12           46.1
   68       144       212          1508.560          6.100          5.500           5.91           0.13           45.9
   68       145       213          1509.550          6.100          5.500           5.93           0.13           49.9
   68       146       214          1511.680          6.200          5.500           5.95           0.13           50.8
   68       147       215          1512.550          6.200          5.500           5.96           0.12           59.4
   68       148       216          1513.700          6.200          5.500           5.98           0.12           59.6
   68       149       217          1514.780          6.200          5.500           6.00           0.12           56.4
   68       150       218          1515.010          6.200          5.500           6.01           0.12           52.4
   68       151       219          1516.380          6.200          5.500           6.03           0.12           53.7
   68       152       220          1517.070          6.300          5.500           6.04           0.11           52.4
   68       153       221          1517.620          6.300          5.500           6.06           0.11           56.2
   68       154       222          1515.990          6.300          5.500           6.08           0.11           55.8
   68       155       223          1517.130          6.300          5.500           6.09           0.10           59.6
   68       156       224          1519.160          6.300          5.500           6.10           0.10           59.8
   68       157       225          1518.630          6.300          5.500           6.12           0.09           57.6
   68       158       226          1520.240          6.400          5.500           6.13           0.09           53.4
   68       159       227          1519.350          6.400          5.500           6.14           0.08           55.3
   68       160       228          1518.800          6.400          5.500           6.15           0.08           54.5
   68       161       229          1519.900          6.400          5.500           6.17           0.07           59.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  69   Tm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   69       126       195          1489.740          5.700          5.300           5.58           0.00           55.9
   69       127       196          1491.300          5.700          5.300           5.59           0.02           14.6
   69       128       197          1492.640          5.800          5.300           5.61           0.04            3.8
   69       129       198          1495.390          5.800          5.300           5.63           0.05            2.0
   69       130       199          1497.320          5.800          5.300           5.65           0.06            5.6
   69       131       200          1501.000          5.800          5.400           5.66           0.06           11.7
   69       132       201          1502.800          5.800          5.400           5.69           0.07           18.0
   69       133       202          1504.680          5.900          5.400           5.70           0.08           17.7
   69       134       203          1506.680          5.900          5.400           5.73           0.10           21.0
   69       135       204          1507.620          5.900          5.400           5.74           0.09           31.4
   69       136       205          1510.040          5.900          5.400           5.76           0.10           39.8
   69       137       206          1510.990          6.000          5.400           5.78           0.10           59.4
   69       138       207          1515.030          6.000          5.400           5.80           0.11           59.8
   69       139       208          1517.320          6.000          5.400           5.82           0.11           55.0
   69       140       209          1516.600          6.000          5.400           5.84           0.11           49.4
   69       141       210          1520.360          6.000          5.500           5.86           0.12           46.2
   69       142       211          1521.890          6.100          5.500           5.87           0.12           43.7
   69       143       212          1522.910          6.100          5.500           5.89           0.12           45.4
   69       144       213          1523.740          6.100          5.500           5.91           0.13           44.5
   69       145       214          1523.710          6.100          5.500           5.93           0.12           48.4
   69       146       215          1526.820          6.100          5.500           5.94           0.13           50.6
   69       147       216          1527.370          6.200          5.500           5.96           0.12           59.2
   69       148       217          1529.510          6.200          5.500           5.97           0.12           59.7
   69       149       218          1531.050          6.200          5.500           5.99           0.12           56.1
   69       150       219          1529.470          6.200          5.500           6.01           0.12           51.7
   69       151       220          1532.080          6.200          5.500           6.02           0.11           51.5
   69       152       221          1532.300          6.200          5.500           6.03           0.11           49.9
   69       153       222          1533.850          6.300          5.500           6.05           0.11           53.2
   69       154       223          1533.440          6.300          5.500           6.07           0.11           53.5
   69       155       224          1534.540          6.300          5.500           6.08           0.10           59.7
   69       156       225          1535.670          6.300          5.500           6.10           0.10           59.6
   69       157       226          1534.750          6.300          5.500           6.11           0.09           56.9
   69       158       227          1536.710          6.300          5.500           6.12           0.09           53.1
   69       159       228          1535.930          6.400          5.500           6.13           0.08           54.9
   69       160       229          1536.630          6.400          5.600           6.14           0.08           53.9
   69       161       230          1537.750          6.400          5.600           6.16           0.07           59.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  70   Yb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   70       126       196          1502.760          5.700          5.300           5.58           0.00            8.8
   70       127       197          1504.570          5.700          5.300           5.59           0.02           15.2
   70       128       198          1507.680          5.800          5.300           5.61           0.04            3.3
   70       129       199          1509.910          5.800          5.300           5.63           0.05            1.1
   70       130       200          1511.990          5.800          5.400           5.65           0.06            4.7
   70       131       201          1513.870          5.800          5.400           5.66           0.06           10.0
   70       132       202          1515.970          5.800          5.400           5.68           0.07           15.9
   70       133       203          1518.320          5.900          5.400           5.70           0.08           15.8
   70       134       204          1520.070          5.900          5.400           5.72           0.09           19.3
   70       135       205          1523.020          5.900          5.400           5.74           0.09           28.4
   70       136       206          1523.400          5.900          5.400           5.76           0.10           37.5
   70       137       207          1525.950          6.000          5.400           5.78           0.09           59.4
   70       138       208          1529.610          6.000          5.400           5.80           0.10           59.4
   70       139       209          1530.990          6.000          5.400           5.82           0.11           53.7
   70       140       210          1532.140          6.000          5.500           5.83           0.11           47.6
   70       141       211          1533.980          6.000          5.500           5.85           0.11           44.4
   70       142       212          1536.220          6.100          5.500           5.87           0.12           42.1
   70       143       213          1537.300          6.100          5.500           5.89           0.12           42.8
   70       144       214          1538.430          6.100          5.500           5.90           0.12           43.4
   70       145       215          1540.800          6.100          5.500           5.92           0.12           47.0
   70       146       216          1542.490          6.100          5.500           5.94           0.12           49.3
   70       147       217          1544.100          6.200          5.500           5.95           0.12           58.7
   70       148       218          1546.090          6.200          5.500           5.97           0.12           59.6
   70       149       219          1547.120          6.200          5.500           5.98           0.12           55.1
   70       150       220          1547.290          6.200          5.500           6.00           0.12           51.1
   70       151       221          1547.220          6.200          5.500           6.01           0.11           50.0
   70       152       222          1549.930          6.200          5.500           6.03           0.11           48.7
   70       153       223          1550.880          6.300          5.500           6.04           0.11           51.6
   70       154       224          1551.450          6.300          5.500           6.06           0.11           51.8
   70       155       225          1552.090          6.300          5.500           6.07           0.10           59.8
   70       156       226          1552.990          6.300          5.600           6.09           0.10           59.4
   70       157       227          1553.640          6.300          5.600           6.10           0.10           56.9
   70       158       228          1553.280          6.300          5.600           6.11           0.09           52.3
   70       159       229          1553.260          6.300          5.600           6.12           0.08           53.9
   70       160       230          1554.990          6.400          5.600           6.14           0.08           52.7
   70       161       231          1554.880          6.400          5.600           6.15           0.07           59.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  71   Lu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   71       126       197          1515.530          5.700          5.300           5.58           0.00            3.9
   71       127       198          1517.530          5.700          5.300           5.59           0.02           13.0
   71       128       199          1519.840          5.800          5.400           5.61           0.03            4.6
   71       129       200          1522.110          5.800          5.400           5.63           0.04            1.4
   71       130       201          1524.050          5.800          5.400           5.64           0.05            4.0
   71       131       202          1527.710          5.800          5.400           5.66           0.06            8.9
   71       132       203          1529.860          5.800          5.400           5.68           0.08           14.1
   71       133       204          1531.760          5.800          5.400           5.70           0.08           14.3
   71       134       205          1533.640          5.900          5.400           5.72           0.09           17.4
   71       135       206          1535.900          5.900          5.400           5.74           0.09           26.0
   71       136       207          1537.710          5.900          5.400           5.75           0.09           35.5
   71       137       208          1539.700          5.900          5.400           5.77           0.09           58.2
   71       138       209          1541.850          6.000          5.400           5.79           0.10           59.9
   71       139       210          1544.940          6.000          5.500           5.81           0.10           53.2
