 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=4x10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3265 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   52   83  135     1125.730        5.000        4.700         4.89         0.02         18.9        3.470        9.890
   52   84  136     1129.140        5.000        4.700         4.91         0.04          5.0        3.410        6.880
   52   85  137     1132.650        5.000        4.700         4.93         0.05          2.5        3.510        6.920
   52   86  138     1135.770        5.100        4.700         4.95         0.06          4.8        3.120        6.630
   52   87  139     1139.080        5.100        4.800         4.97         0.07          8.2        3.310        6.430
   52   88  140     1142.070        5.100        4.800         5.00         0.09         11.3        2.990        6.300
   52   89  141     1145.520        5.200        4.800         5.02         0.09         13.1        3.450        6.440
   52   90  142     1148.000        5.200        4.800         5.04         0.10         19.4        2.480        5.930
   52   91  143     1150.590        5.200        4.800         5.05         0.08         57.4        2.590        5.070
   52   92  144     1153.200        5.200        4.800         5.08         0.09         59.9        2.610        5.200
   52   93  145     1156.040        5.200        4.800         5.10         0.10         36.4        2.840        5.450
   52   94  146     1158.520        5.300        4.800         5.12         0.10         36.6        2.480        5.320
   52   95  147     1160.940        5.300        4.800         5.14         0.10         36.3        2.420        4.900
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   53   72  125     1053.400        4.800        4.700         4.75         0.03         42.5                          
   53   73  126     1063.380        4.800        4.700         4.77         0.07          7.3        9.980             
   53   74  127     1070.910        4.900        4.700         4.78         0.06          0.7        7.530       17.510
   53   75  128     1080.380        4.900        4.700         4.80         0.08          0.5        9.470       17.000
   53   76  129     1087.820        4.900        4.700         4.81         0.07          0.0        7.440       16.910
   53   77  130     1096.260        4.900        4.700         4.83         0.07          0.1        8.440       15.880
   53   78  131     1103.450        4.900        4.700         4.84         0.07          0.1        7.190       15.630
   53   79  132     1111.100        4.900        4.700         4.85         0.05          0.1        7.650       14.840
   53   80  133     1118.010        5.000        4.700         4.86         0.04          0.4        6.910       14.560
   53   81  134     1125.800        5.000        4.700         4.87         0.00         14.2        7.790       14.700
   53   82  135     1132.560        5.000        4.700         4.88         0.00         29.6        6.760       14.550
   53   83  136     1136.440        5.000        4.700         4.90         0.02         18.3        3.880       10.640
   53   84  137     1140.150        5.000        4.800         4.92         0.05          3.9        3.710        7.590
   53   85  138     1143.970        5.000        4.800         4.94         0.06          2.9        3.820        7.530
   53   86  139     1147.440        5.100        4.800         4.96         0.08          6.9        3.470        7.290
   53   87  140     1151.620        5.100        4.800         4.99         0.09          5.0        4.180        7.650
   53   88  141     1155.160        5.100        4.800         5.01         0.10          7.8        3.540        7.720
   53   89  142     1158.890        5.200        4.800         5.03         0.10         10.7        3.730        7.270
   53   90  143     1161.540        5.200        4.800         5.05         0.10         20.0        2.650        6.380
   53   91  144     1163.860        5.200        4.800         5.06         0.09         48.6        2.320        4.970
   53   92  145     1166.840        5.200        4.800         5.09         0.10         59.9        2.980        5.300
   53   93  146     1170.380        5.200        4.800         5.11         0.11         35.1        3.540        6.520
   53   94  147     1172.990        5.300        4.800         5.13         0.11         36.8        2.610        6.150
   53   95  148     1175.660        5.300        4.900         5.15         0.11         34.2        2.670        5.280
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   54   72  126     1059.500        4.800        4.700         4.76         0.03         40.4                          
   54   73  127     1069.950        4.800        4.700         4.78         0.07         10.4       10.450             
   54   74  128     1077.690        4.900        4.700         4.79         0.06          0.8        7.740       18.190
   54   75  129     1087.750        4.900        4.700         4.81         0.08          1.2       10.060       17.800
   54   76  130     1095.510        4.900        4.700         4.82         0.07          0.1        7.760       17.820
   54   77  131     1104.470        4.900        4.700         4.84         0.08          0.2        8.960       16.720
   54   78  132     1111.990        4.900        4.700         4.85         0.07          0.2        7.520       16.480
   54   79  133     1120.070        4.900        4.700         4.86         0.06          0.0        8.080       15.600
   54   80  134     1127.240        5.000        4.700         4.87         0.05          0.1        7.170       15.250
   54   81  135     1135.230        5.000        4.700         4.87         0.00         22.4        7.990       15.160
   54   82  136     1142.280        5.000        4.800         4.89         0.00         49.7        7.050       15.040
   54   83  137     1146.350        5.000        4.800         4.91         0.02         18.4        4.070       11.120
   54   84  138     1150.420        5.000        4.800         4.93         0.05          3.4        4.070        8.140
   54   85  139     1154.630        5.000        4.800         4.95         0.07          4.1        4.210        8.280
   54   86  140     1158.450        5.100        4.800         4.97         0.08          8.3        3.820        8.030
   54   87  141     1162.850        5.100        4.800         4.99         0.10          5.1        4.400        8.220
   54   88  142     1166.710        5.100        4.800         5.02         0.11          8.8        3.860        8.260
   54   89  143     1170.630        5.200        4.800         5.03         0.11         12.4        3.920        7.780
   54   90  144     1173.750        5.200        4.800         5.05         0.11         22.1        3.120        7.040
   54   91  145     1176.620        5.200        4.800         5.07         0.10         43.3        2.870        5.990
   54   92  146     1179.510        5.200        4.800         5.09         0.11         59.8        2.890        5.760
   54   93  147     1183.710        5.200        4.900         5.11         0.11         33.5        4.200        7.090
   54   94  148     1186.330        5.300        4.900         5.13         0.11         37.9        2.620        6.820
   54   95  149     1189.500        5.300        4.900         5.15         0.12         31.3        3.170        5.790
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1151.590        5.000        4.800         4.90         0.00         51.1                          
   55   83  138     1155.870        5.000        4.800         4.91         0.02         19.1        4.280             
   55   84  139     1160.210        5.000        4.800         4.93         0.05          4.1        4.340        8.620
   55   85  140     1164.510        5.000        4.800         4.95         0.07          4.9        4.300        8.640
   55   86  141     1168.750        5.100        4.800         4.98         0.09          9.0        4.240        8.540
   55   87  142     1173.440        5.100        4.800         5.00         0.10          5.7        4.690        8.930
   55   88  143     1177.500        5.100        4.800         5.02         0.11         10.0        4.060        8.750
   55   89  144     1181.470        5.200        4.800         5.04         0.11         14.2        3.970        8.030
   55   90  145     1184.720        5.200        4.800         5.06         0.11         25.2        3.250        7.220
   55   91  146     1188.190        5.200        4.900         5.08         0.11         44.4        3.470        6.720
   55  124  179     1271.130        5.800        5.100         5.59         0.04          0.1                          
   55  125  180     1272.330        5.800        5.200         5.60         0.01         39.8        1.200             
   55  126  181     1273.920        5.800        5.200         5.61         0.00         59.2        1.590        2.790
   55  127  182     1274.560        5.800        5.200         5.65         0.03          3.6        0.640        2.230
   55  128  183     1275.460        5.900        5.200         5.68         0.05          3.7        0.900        1.540
   55  129  184     1275.960        5.900        5.200         5.70         0.06          9.7        0.500        1.400
   55  130  185     1275.890        6.000        5.200         5.73         0.07         15.4       -0.070        0.430
   55  131  186     1276.370        6.000        5.200         5.76         0.07         19.9        0.480        0.410
   55  132  187     1276.080        6.000        5.200         5.78         0.08         22.7       -0.290        0.190
   55  133  188     1276.770        6.000        5.200         5.81         0.08         49.4        0.690        0.400
   55  134  189     1276.680        6.100        5.200         5.83         0.09         49.7       -0.090        0.600
   55  135  190     1277.410        6.100        5.200         5.85         0.09         58.4        0.730        0.640
   55  136  191     1277.610        6.100        5.200         5.86         0.10         59.6        0.200        0.930
   55  137  192     1277.290        6.100        5.200         5.89         0.11         59.7       -0.320       -0.120
   55  138  193     1275.710        6.200        5.200         5.91         0.12         59.9       -1.580       -1.900
   55  139  194     1277.590        6.200        5.200         5.93         0.10         44.2        1.880        0.300
   55  140  195     1276.890        6.200        5.200         5.95         0.12         43.6       -0.700        1.180
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1160.180        5.000        4.800         4.90         0.00         56.3                          
   56   83  139     1164.760        5.000        4.800         4.92         0.03         19.4        4.580             
   56   84  140     1169.490        5.000        4.800         4.94         0.06          4.5        4.730        9.310
   56   85  141     1174.320        5.000        4.800         4.96         0.07          5.2        4.830        9.560
   56   86  142     1178.940        5.100        4.800         4.99         0.09          9.0        4.620        9.450
   56   87  143     1183.800        5.100        4.800         5.01         0.10          5.6        4.860        9.480
   56   88  144     1188.080        5.100        4.900         5.03         0.11          9.9        4.280        9.140
   56   89  145     1191.920        5.200        4.900         5.04         0.11         16.1        3.840        8.120
   56   90  146     1195.590        5.200        4.900         5.06         0.11         27.4        3.670        7.510
   56   91  147     1199.530        5.200        4.900         5.08         0.11         46.3        3.940        7.610
   56  124  180     1290.080        5.800        5.200         5.59         0.04          0.0                          
   56  125  181     1291.490        5.800        5.200         5.60         0.00         34.8        1.410             
   56  126  182     1293.020        5.800        5.200         5.61         0.00         53.4        1.530        2.940
   56  127  183     1293.680        5.800        5.200         5.64         0.03          2.9        0.660        2.190
   56  128  184     1294.830        5.900        5.200         5.67         0.05          1.9        1.150        1.810
   56  129  185     1295.130        5.900        5.200         5.69         0.06          9.1        0.300        1.450
   56  130  186     1295.380        5.900        5.200         5.72         0.07         14.3        0.250        0.550
   56  131  187     1295.840        6.000        5.200         5.74         0.07         17.5        0.460        0.710
   56  132  188     1295.990        6.000        5.200         5.77         0.08         20.6        0.150        0.610
   56  133  189     1296.180        6.000        5.200         5.80         0.08         43.9        0.190        0.340
   56  134  190     1296.210        6.100        5.200         5.82         0.09         46.7        0.030        0.220
   56  135  191     1297.530        6.100        5.200         5.83         0.09         58.3        1.320        1.350
   56  136  192     1297.460        6.100        5.200         5.85         0.10         59.1       -0.070        1.250
   56  137  193     1296.930        6.100        5.200         5.87         0.11         59.6       -0.530       -0.600
   56  138  194     1296.160        6.100        5.200         5.90         0.12         60.0       -0.770       -1.300
   56  139  195     1297.680        6.200        5.200         5.92         0.10         43.6        1.520        0.750
   56  140  196     1297.340        6.200        5.200         5.94         0.12         43.7       -0.340        1.180
   56  141  197     1297.820        6.200        5.200         5.97         0.10         41.6        0.480        0.140
   56  142  198     1297.510        6.300        5.200         5.99         0.11         43.2       -0.310        0.170
   56  143  199     1297.700        6.300        5.200         6.01         0.11         45.7        0.190       -0.120
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1168.230        5.000        4.800         4.91         0.00         27.2                          
   57   83  140     1173.160        5.000        4.800         4.93         0.03         21.2        4.930             
   57   84  141     1177.980        5.000        4.800         4.95         0.05          5.4        4.820        9.750
   57   85  142     1183.040        5.100        4.800         4.97         0.07          6.0        5.060        9.880
   57   86  143     1187.910        5.100        4.800         4.99         0.09          9.4        4.870        9.930
   57   87  144     1193.030        5.100        4.900         5.01         0.10          6.3        5.120        9.990
   57   88  145     1197.730        5.100        4.900         5.03         0.11         11.7        4.700        9.820
   57   89  146     1202.040        5.200        4.900         5.05         0.11         17.3        4.310        9.010
   57   90  147     1205.790        5.200        4.900         5.07         0.11         29.4        3.750        8.060
   57   91  148     1209.620        5.200        4.900         5.09         0.11         51.5        3.830        7.580
   57  126  183     1311.630        5.800        5.200         5.61         0.00         20.3                          
   57  127  184     1312.970        5.800        5.200         5.64         0.02          0.2        1.340             
   57  128  185     1313.690        5.900        5.200         5.66         0.05          0.4        0.720        2.060
   57  129  186     1314.060        5.900        5.200         5.69         0.06          8.6        0.370        1.090
   57  130  187     1314.370        5.900        5.200         5.71         0.07         14.0        0.310        0.680
   57  131  188     1315.060        6.000        5.200         5.73         0.07         16.6        0.690        1.000
   57  132  189     1315.550        6.000        5.200         5.76         0.08         18.6        0.490        1.180
   57  133  190     1315.610        6.000        5.200         5.78         0.08         34.2        0.060        0.550
   57  134  191     1315.350        6.000        5.200         5.80         0.09         46.7       -0.260       -0.200
   57  135  192     1316.800        6.100        5.200         5.82         0.09         57.6        1.450        1.190
   57  136  193     1316.640        6.100        5.200         5.84         0.10         58.4       -0.160        1.290
   57  137  194     1316.330        6.100        5.200         5.86         0.11         59.3       -0.310       -0.470
   57  138  195     1315.720        6.100        5.300         5.89         0.12         59.5       -0.610       -0.920
   57  139  196     1317.090        6.200        5.200         5.91         0.11         44.0        1.370        0.760
   57  140  197     1316.890        6.200        5.300         5.93         0.12         43.9       -0.200        1.170
   57  141  198     1317.930        6.200        5.200         5.95         0.11         40.4        1.040        0.840
   57  142  199     1317.340        6.200        5.300         5.97         0.12         42.7       -0.590        0.450
   57  143  200     1317.250        6.300        5.300         5.99         0.11         45.6       -0.090       -0.680
   57  144  201     1316.820        6.300        5.300         6.01         0.12         51.1       -0.430       -0.520
   57  145  202     1317.130        6.300        5.300         6.02         0.11         58.8        0.310       -0.120
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58  126  184     1330.010        5.800        5.200         5.60         0.00         10.1                          
   58  127  185     1331.090        5.800        5.200         5.63         0.02          0.3        1.080             
   58  128  186     1331.880        5.800        5.200         5.66         0.04          0.3        0.790        1.870
   58  129  187     1332.280        5.900        5.200         5.68         0.06          8.2        0.400        1.190
   58  130  188     1333.010        5.900        5.200         5.70         0.07         13.2        0.730        1.130
   58  131  189     1333.660        5.900        5.200         5.72         0.07         15.1        0.650        1.380
   58  132  190     1333.880        6.000        5.200         5.75         0.08         19.2        0.220        0.870
   58  133  191     1334.300        6.000        5.200         5.77         0.08         32.6        0.420        0.640
   58  134  192     1334.260        6.000        5.200         5.79         0.09         42.6       -0.040        0.380
   58  135  193     1335.380        6.000        5.200         5.81         0.09         58.0        1.120        1.080
   58  136  194     1335.490        6.100        5.200         5.83         0.09         58.2        0.110        1.230
   58  137  195     1335.720        6.100        5.300         5.85         0.11         59.8        0.230        0.340
   58  138  196     1334.840        6.100        5.300         5.88         0.12         59.8       -0.880       -0.650
   58  139  197     1336.030        6.100        5.300         5.89         0.11         46.6        1.190        0.310
   58  140  198     1336.090        6.200        5.300         5.92         0.12         46.1        0.060        1.250
   58  141  199     1337.060        6.200        5.300         5.94         0.11         40.2        0.970        1.030
   58  142  200     1336.770        6.200        5.300         5.96         0.12         44.3       -0.290        0.680
   58  143  201     1337.110        6.200        5.300         5.98         0.11         46.4        0.340        0.050
   58  144  202     1336.430        6.300        5.300         6.00         0.12         51.7       -0.680       -0.340
   58  145  203     1336.750        6.300        5.300         6.01         0.11         58.9        0.320       -0.360
   58  146  204     1336.990        6.300        5.300         6.03         0.12         59.9        0.240        0.560
   58  147  205     1336.830        6.300        5.300         6.06         0.11         59.6       -0.160        0.080
   58  148  206     1335.770        6.300        5.300         6.07         0.12         55.8       -1.060       -1.220
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1182.660        5.000        4.800         4.93         0.00         54.4                          
   59   83  142     1187.980        5.000        4.800         4.94         0.02         29.5        5.320             
   59   84  143     1193.260        5.000        4.800         4.96         0.05          8.5        5.280       10.600
   59   85  144     1198.970        5.100        4.900         4.98         0.07          8.5        5.710       10.990
   59   86  145     1204.370        5.100        4.900         5.01         0.09         11.3        5.400       11.110
   59   87  146     1209.840        5.100        4.900         5.03         0.10          8.9        5.470       10.870
   59   88  147     1214.580        5.100        4.900         5.05         0.11         14.9        4.740       10.210
   59   89  148     1219.820        5.200        4.900         5.06         0.11         20.8        5.240        9.980
   59   90  149     1224.120        5.200        4.900         5.08         0.12         32.3        4.300        9.540
   59   91  150     1228.520        5.200        4.900         5.10         0.12         58.5        4.400        8.700
   59  126  185     1347.430        5.800        5.200         5.60         0.00          5.9                          
   59  127  186     1348.140        5.800        5.200         5.63         0.02          0.1        0.710             
   59  128  187     1349.350        5.800        5.200         5.65         0.04          0.3        1.210        1.920
   59  129  188     1350.370        5.900        5.200         5.67         0.05          7.5        1.020        2.230
   59  130  189     1350.780        5.900        5.200         5.69         0.06         13.3        0.410        1.430
   59  131  190     1351.520        5.900        5.200         5.71         0.07         15.4        0.740        1.150
   59  132  191     1351.760        6.000        5.200         5.74         0.08         19.2        0.240        0.980
   59  133  192     1352.350        6.000        5.200         5.76         0.08         31.1        0.590        0.830
   59  134  193     1352.390        6.000        5.200         5.78         0.08         42.7        0.040        0.630
   59  135  194     1353.770        6.000        5.200         5.81         0.09         58.1        1.380        1.420
   59  136  195     1354.100        6.100        5.200         5.83         0.09         58.4        0.330        1.710
   59  137  196     1354.060        6.100        5.300         5.85         0.11         59.9       -0.040        0.290
   59  138  197     1353.730        6.100        5.300         5.87         0.12         59.8       -0.330       -0.370
   59  139  198     1354.340        6.100        5.300         5.88         0.11         47.8        0.610        0.280
   59  140  199     1354.730        6.100        5.300         5.91         0.12         47.5        0.390        1.000
   59  141  200     1355.510        6.200        5.300         5.93         0.11         42.3        0.780        1.170
   59  142  201     1355.450        6.200        5.300         5.95         0.12         45.1       -0.060        0.720
   59  143  202     1356.400        6.200        5.300         5.97         0.11         46.6        0.950        0.890
   59  144  203     1355.820        6.200        5.300         5.98         0.12         51.7       -0.580        0.370
   59  145  204     1355.910        6.300        5.300         6.00         0.11         58.6        0.090       -0.490
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1188.890        5.000        4.800         4.93         0.00         47.1                          
   60   83  143     1194.410        5.000        4.900         4.95         0.02         30.2        5.520             
   60   84  144     1200.150        5.000        4.900         4.97         0.05         10.4        5.740       11.260
   60   85  145     1205.750        5.100        4.900         4.99         0.07         10.1        5.600       11.340
   60   86  146     1211.530        5.100        4.900         5.02         0.10         12.1        5.780       11.380
   60   87  147     1217.570        5.100        4.900         5.03         0.11         10.7        6.040       11.820
   60   88  148     1222.740        5.100        4.900         5.05         0.11         15.9        5.170       11.210
   60   89  149     1227.870        5.200        4.900         5.07         0.11         22.2        5.130       10.300
   60   90  150     1232.750        5.200        5.000         5.09         0.12         33.7        4.880       10.010
   60   91  151     1237.350        5.200        5.000         5.11         0.12         59.3        4.600        9.480
   60  126  186     1364.820        5.800        5.200         5.59         0.00          6.6                          
   60  127  187     1365.560        5.800        5.200         5.62         0.02          0.4        0.740             
   60  128  188     1366.410        5.800        5.200         5.64         0.04          0.3        0.850        1.590
   60  129  189     1367.200        5.800        5.200         5.66         0.05          6.8        0.790        1.640
   60  130  190     1368.100        5.900        5.200         5.68         0.06         13.1        0.900        1.690
   60  131  191     1368.800        5.900        5.200         5.70         0.07         15.0        0.700        1.600
   60  132  192     1369.640        5.900        5.200         5.73         0.07         18.9        0.840        1.540
   60  133  193     1370.220        6.000        5.200         5.75         0.08         31.0        0.580        1.420
   60  134  194     1370.570        6.000        5.300         5.77         0.08         41.0        0.350        0.930
   60  135  195     1371.300        6.000        5.300         5.80         0.08         57.4        0.730        1.080
   60  136  196     1371.750        6.000        5.300         5.82         0.09         57.4        0.450        1.180
   60  137  197     1372.160        6.100        5.300         5.84         0.10         59.7        0.410        0.860
   60  138  198     1372.520        6.100        5.300         5.86         0.12         59.9        0.360        0.770
   60  139  199     1373.020        6.100        5.300         5.88         0.11         48.6        0.500        0.860
   60  140  200     1373.400        6.100        5.300         5.90         0.12         48.0        0.380        0.880
   60  141  201     1374.360        6.200        5.300         5.92         0.11         44.1        0.960        1.340
   60  142  202     1374.490        6.200        5.300         5.94         0.12         46.2        0.130        1.090
   60  143  203     1375.000        6.200        5.300         5.95         0.12         48.6        0.510        0.640
   60  144  204     1375.220        6.200        5.300         5.97         0.12         51.1        0.220        0.730
   60  145  205     1374.850        6.200        5.300         5.99         0.12         57.5       -0.370       -0.150
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61  126  187     1381.780        5.800        5.200         5.59         0.00          1.6                          
   61  127  188     1382.490        5.800        5.200         5.61         0.02          0.8        0.710             
   61  128  189     1383.390        5.800        5.200         5.64         0.04          0.4        0.900        1.610
   61  129  190     1384.290        5.800        5.200         5.66         0.05          6.3        0.900        1.800
   61  130  191     1385.000        5.900        5.200         5.68         0.06         12.7        0.710        1.610
   61  131  192     1385.810        5.900        5.300         5.70         0.07         14.8        0.810        1.520
   61  132  193     1386.580        5.900        5.300         5.72         0.07         18.5        0.770        1.580
   61  133  194     1387.100        5.900        5.300         5.74         0.08         29.9        0.520        1.290
   61  134  195     1387.590        6.000        5.300         5.76         0.08         39.0        0.490        1.010
   61  135  196     1389.040        6.000        5.300         5.79         0.08         56.9        1.450        1.940
   61  136  197     1389.140        6.000        5.300         5.81         0.10         55.5        0.100        1.550
   61  137  198     1390.000        6.000        5.300         5.83         0.10         59.8        0.860        0.960
   61  138  199     1390.210        6.100        5.300         5.85         0.12         60.0        0.210        1.070
   61  139  200     1390.730        6.100        5.300         5.87         0.12         50.9        0.520        0.730
   61  140  201     1391.710        6.100        5.300         5.89         0.12         48.7        0.980        1.500
   61  141  202     1391.990        6.100        5.300         5.91         0.12         44.8        0.280        1.260
   61  142  203     1392.610        6.200        5.300         5.93         0.12         46.4        0.620        0.900
   61  143  204     1392.980        6.200        5.300         5.95         0.12         48.7        0.370        0.990
   61  144  205     1393.240        6.200        5.300         5.96         0.12         50.6        0.260        0.630
   61  145  206     1393.540        6.200        5.300         5.98         0.12         56.0        0.300        0.560
   61  146  207     1393.760        6.200        5.300         6.00         0.12         58.7        0.220        0.520
   61  147  208     1393.840        6.300        5.400         6.01         0.12         59.8        0.080        0.300
   61  148  209     1393.400        6.300        5.400         6.03         0.12         59.7       -0.440       -0.360
   61  149  210     1394.570        6.300        5.400         6.07         0.11         51.7        1.170        0.730
   61  150  211     1394.340        6.300        5.400         6.09         0.11         50.7       -0.230        0.940
   61  151  212     1394.520        6.400        5.400         6.10         0.11         51.3        0.180       -0.050
   61  152  213     1394.400        6.400        5.400         6.12         0.11         53.1       -0.120        0.060
   61  153  214     1394.800        6.400        5.400         6.14         0.10         59.3        0.400        0.280
   61  154  215     1394.660        6.400        5.400         6.15         0.10         59.6       -0.140        0.260
   61  155  216     1394.030        6.400        5.400         6.17         0.10         59.9       -0.630       -0.770
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   62  126  188     1398.170        5.800        5.200         5.59         0.00          4.2                          
   62  127  189     1398.950        5.800        5.200         5.61         0.02          1.7        0.780             
   62  128  190     1399.900        5.800        5.200         5.63         0.04          0.6        0.950        1.730
   62  129  191     1400.860        5.800        5.300         5.65         0.05          6.3        0.960        1.910
   62  130  192     1401.700        5.800        5.300         5.67         0.06         12.7        0.840        1.800
   62  131  193     1402.330        5.900        5.300         5.69         0.07         15.4        0.630        1.470
   62  132  194     1403.310        5.900        5.300         5.71         0.07         18.8        0.980        1.610
   62  133  195     1404.050        5.900        5.300         5.73         0.07         29.5        0.740        1.720
   62  134  196     1404.480        6.000        5.300         5.75         0.08         37.1        0.430        1.170
   62  135  197     1405.990        6.000        5.300         5.78         0.08         55.5        1.510        1.940
   62  136  198     1406.310        6.000        5.300         5.80         0.10         54.0        0.320        1.830
   62  137  199     1407.550        6.000        5.300         5.82         0.10         59.8        1.240        1.560
   62  138  200     1407.910        6.100        5.300         5.85         0.12         59.9        0.360        1.600
   62  139  201     1408.710        6.100        5.300         5.86         0.12         52.5        0.800        1.160
   62  140  202     1409.280        6.100        5.300         5.88         0.12         49.0        0.570        1.370
   62  141  203     1409.830        6.100        5.300         5.90         0.12         46.8        0.550        1.120
   62  142  204     1410.470        6.200        5.300         5.92         0.12         46.5        0.640        1.190
   62  143  205     1411.260        6.200        5.400         5.94         0.12         49.1        0.790        1.430
   62  144  206     1411.480        6.200        5.400         5.96         0.12         50.3        0.220        1.010
   62  147  209     1412.460        6.200        5.400         6.00         0.12         59.8                          
   62  148  210     1412.220        6.300        5.400         6.02         0.12         59.8       -0.240             
   62  149  211     1413.270        6.300        5.400         6.06         0.11         51.6        1.050        0.810
   62  150  212     1413.290        6.300        5.400         6.07         0.11         50.8        0.020        1.070
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   63  126  189     1414.160        5.700        5.300         5.58         0.00          2.8                          
   63  127  190     1415.020        5.800        5.300         5.60         0.02          4.0        0.860             
   63  128  191     1416.630        5.800        5.300         5.63         0.04          1.9        1.610        2.470
   63  129  192     1417.330        5.800        5.300         5.65         0.05          6.5        0.700        2.310
   63  130  193     1418.850        5.800        5.300         5.66         0.06         13.1        1.520        2.220
   63  131  194     1419.370        5.900        5.300         5.68         0.06         16.1        0.520        2.040
   63  132  195     1420.060        5.900        5.300         5.71         0.07         19.9        0.690        1.210
   63  133  196     1420.840        5.900        5.300         5.72         0.08         29.5        0.780        1.470
   63  134  197     1421.050        6.000        5.300         5.75         0.09         35.3        0.210        0.990
   63  135  198     1422.900        6.000        5.300         5.77         0.09         53.1        1.850        2.060
   63  136  199     1423.320        6.000        5.300         5.80         0.10         52.2        0.420        2.270
   63  137  200     1424.860        6.000        5.300         5.81         0.10         59.8        1.540        1.960
   63  138  201     1425.300        6.000        5.300         5.84         0.12         59.9        0.440        1.980
   63  139  202     1426.190        6.100        5.300         5.85         0.12         53.7        0.890        1.330
   63  140  203     1426.770        6.100        5.400         5.87         0.12         49.5        0.580        1.470
   63  141  204     1427.560        6.100        5.400         5.89         0.12         47.9        0.790        1.370
   63  142  205     1428.130        6.100        5.400         5.91         0.12         46.6        0.570        1.360
   63  143  206     1428.930        6.200        5.400         5.93         0.12         48.6        0.800        1.370
   63  144  207     1429.330        6.200        5.400         5.95         0.12         49.3        0.400        1.200
