 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1x10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        1098 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   40   47   87      755.060        4.258        4.206         4.23         0.09          7.2       11.290       23.210
   40   48   88      766.220        4.274        4.205         4.24         0.07         13.0       11.160       22.450
   40   49   89      777.000        4.287        4.203         4.25         0.05         26.4       10.780       21.940
   40   50   90      787.180        4.304        4.207         4.26         0.04         59.7       10.180       20.960
   40   51   91      794.780        4.333        4.217         4.28         0.05         30.6        7.600       17.780
   40   52   92      801.480        4.373        4.238         4.32         0.09         19.7        6.700       14.300
   40   53   93      808.770        4.403        4.250         4.34         0.10         23.2        7.290       13.990
   40   54   94      815.440        4.441        4.277         4.37         0.13         24.6        6.670       13.960
   40   78  118      923.180        5.002        4.496         4.84         0.08         11.0                          
   40   79  119      926.070        5.020        4.499         4.85         0.08         19.3        2.890             
   40   80  120      928.140        5.042        4.507         4.87         0.07         29.1        2.070        4.960
   40   81  121      930.420        5.060        4.513         4.89         0.07         43.5        2.280        4.350
   40   82  122      932.470        5.086        4.523         4.91         0.07         59.0        2.050        4.330
   40   83  123      934.130        5.117        4.528         4.93         0.08         47.1        1.660        3.710
   40   84  124      934.660        5.155        4.545         4.97         0.10         36.1        0.530        2.190
   40   85  125      936.560        5.186        4.552         4.99         0.10         34.5        1.900        2.430
   40   86  126      937.480        5.225        4.561         5.02         0.12         32.9        0.920        2.820
   40   87  127      939.030        5.260        4.569         5.05         0.12         36.2        1.550        2.470
   40   88  128      940.160        5.297        4.578         5.08         0.13         39.2        1.130        2.680
   40   89  129      941.260        5.323        4.584         5.11         0.12         45.3        1.100        2.230
   40   90  130      944.210        5.358        4.600         5.14         0.13         48.5        2.950        4.050
   40   91  131      941.720        5.386        4.613         5.16         0.14         53.8       -2.490        0.460
   40   92  132      942.220        5.417        4.627         5.19         0.14         59.7        0.500       -1.990
   40   93  133      943.000        5.446        4.628         5.21         0.14         55.7        0.780        1.280
   40   94  134      943.850        5.480        4.633         5.24         0.14         50.0        0.850        1.630
   40   95  135      944.710        5.503        4.637         5.26         0.14         49.1        0.860        1.710
   40   96  136      945.370        5.532        4.643         5.29         0.14         48.3        0.660        1.520
   40   97  137      945.790        5.560        4.644         5.31         0.13         52.6        0.420        1.080
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  41   Nb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   41   50   91      794.630        4.305        4.226         4.27         0.03         59.0                          
   41   51   92      802.170        4.336        4.240         4.29         0.06         24.6        7.540             
   41   52   93      810.050        4.373        4.259         4.32         0.09         13.1        7.880       15.420
   41   53   94      817.450        4.406        4.277         4.35         0.11         18.5        7.400       15.280
   41   54   95      824.530        4.439        4.293         4.38         0.12         22.1        7.080       14.480
   41   55   96      831.260        4.468        4.304         4.40         0.12         29.1        6.730       13.810
   41   56   97      838.080        4.500        4.319         4.43         0.13         36.7        6.820       13.550
   41   57   98      844.580        4.529        4.330         4.45         0.13         47.1        6.500       13.320
   41   58   99      850.750        4.560        4.341         4.47         0.13         59.7        6.170       12.670
   41   59  100      856.710        4.580        4.345         4.49         0.13         53.1        5.960       12.130
   41   78  119      941.670        4.987        4.509         4.83         0.08          7.4                          
   41   79  120      944.620        5.000        4.514         4.84         0.07         13.4        2.950             
   41   80  121      946.690        5.023        4.525         4.86         0.07         24.5        2.070        5.020
   41   81  122      949.410        5.037        4.532         4.87         0.06         38.2        2.720        4.790
   41   82  123      951.690        5.057        4.543         4.89         0.06         59.0        2.280        5.000
   41   83  124      953.730        5.091        4.548         4.92         0.07         43.9        2.040        4.320
   41   84  125      954.910        5.127        4.555         4.95         0.08         31.8        1.180        3.220
   41   85  126      957.020        5.164        4.562         4.98         0.09         31.2        2.110        3.290
   41   86  127      957.110        5.203        4.581         5.01         0.11         29.0        0.090        2.200
   41   87  128      958.970        5.237        4.590         5.04         0.12         33.2        1.860        1.950
   41   88  129      959.830        5.273        4.600         5.07         0.12         36.4        0.860        2.720
   41   89  130      960.740        5.304        4.609         5.09         0.13         41.9        0.910        1.770
   41   90  131      961.680        5.335        4.620         5.12         0.13         47.3        0.940        1.850
   41   91  132      961.870        5.364        4.634         5.15         0.13         53.1        0.190        1.130
   41   92  133      962.700        5.394        4.647         5.18         0.14         59.8        0.830        1.020
   41   93  134      964.190        5.423        4.648         5.20         0.14         55.0        1.490        2.320
   41   94  135      964.780        5.456        4.655         5.23         0.14         48.6        0.590        2.080
   41   95  136      965.810        5.480        4.658         5.25         0.13         48.4        1.030        1.620
   41   96  137      965.870        5.507        4.665         5.27         0.13         47.4        0.060        1.090
   41   97  138      967.330        5.536        4.667         5.29         0.13         51.8        1.460        1.520
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  42   Mo
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   42   50   92      801.180        4.308        4.248         4.28         0.03         57.7                          
   42   51   93      809.030        4.340        4.262         4.30         0.06         18.2        7.850             
   42   52   94      817.210        4.375        4.280         4.33         0.09          9.1        8.180       16.030
   42   53   95      825.150        4.405        4.293         4.36         0.10         15.4        7.940       16.120
   42   54   96      832.450        4.440        4.316         4.39         0.12         20.0        7.300       15.240
   42   55   97      839.810        4.471        4.330         4.41         0.13         26.4        7.360       14.660
   42   56   98      846.850        4.503        4.344         4.43         0.13         34.3        7.040       14.400
   42   57   99      853.780        4.530        4.354         4.46         0.13         46.1        6.930       13.970
   42   58  100      860.180        4.560        4.365         4.48         0.14         59.4        6.400       13.330
   42   59  101      866.660        4.579        4.369         4.49         0.13         52.1        6.480       12.880
   42   78  120      959.100        4.976        4.526         4.82         0.08          5.7                          
   42   79  121      962.060        4.992        4.535         4.84         0.07         11.1        2.960             
   42   80  122      965.120        5.010        4.543         4.85         0.07         21.0        3.060        6.020
   42   81  123      967.880        5.023        4.550         4.87         0.06         34.5        2.760        5.820
   42   82  124      970.690        5.044        4.558         4.89         0.06         58.9        2.810        5.570
   42   83  125      972.730        5.070        4.564         4.91         0.06         37.5        2.040        4.850
   42   84  126      974.010        5.109        4.574         4.94         0.08         26.1        1.280        3.320
   42   85  127      975.970        5.145        4.582         4.97         0.09         27.1        1.960        3.240
   42   86  128      977.140        5.182        4.592         5.00         0.10         26.0        1.170        3.130
   42   87  129      978.460        5.215        4.600         5.02         0.11         30.5        1.320        2.490
   42   88  130      979.370        5.251        4.611         5.05         0.12         33.8        0.910        2.230
   42   89  131      980.570        5.283        4.621         5.08         0.12         39.5        1.200        2.110
   42   90  132      981.350        5.312        4.629         5.11         0.12         45.0        0.780        1.980
   42   91  133      982.020        5.344        4.655         5.14         0.13         51.3        0.670        1.450
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  43   Tc
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   43   50   93      806.630        4.312        4.269         4.29         0.03         58.9                          
   43   51   94      815.610        4.341        4.281         4.31         0.06         10.7        8.980             
   43   52   95      823.890        4.378        4.303         4.34         0.09          7.1        8.280       17.260
   43   53   96      832.230        4.408        4.316         4.37         0.10         13.7        8.340       16.620
   43   54   97      840.130        4.442        4.337         4.40         0.12         18.0        7.900       16.240
   43   55   98      847.760        4.471        4.351         4.42         0.13         24.2        7.630       15.530
   43   56   99      854.690        4.505        4.369         4.45         0.14         32.1        6.930       14.560
   43   57  100      861.530        4.532        4.378         4.47         0.14         43.8        6.840       13.770
   43   58  101      868.740        4.561        4.390         4.49         0.14         59.0        7.210       14.050
   43   59  102      875.410        4.579        4.392         4.50         0.13         49.4        6.670       13.880
   43   78  121      975.490        4.967        4.544         4.82         0.08          3.0                          
   43   79  122      979.230        4.982        4.552         4.84         0.07          7.7        3.740             
   43   80  123      982.230        4.997        4.559         4.85         0.06         11.6        3.000        6.740
   43   81  124      986.070        5.008        4.561         4.86         0.04         24.5        3.840        6.840
   43   82  125      989.590        5.026        4.568         4.87         0.04         56.6        3.520        7.360
   43   83  126      991.040        5.060        4.578         4.90         0.06         34.2        1.450        4.970
   43   84  127      992.350        5.094        4.590         4.93         0.08         19.4        1.310        2.760
   43   85  128      994.060        5.129        4.601         4.96         0.09         21.3        1.710        3.020
   43   86  129      995.110        5.168        4.617         4.99         0.11         22.0        1.050        2.760
   43   87  130      996.960        5.200        4.620         5.02         0.11         27.0        1.850        2.900
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  44   Ru
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   44   76  120      982.600        4.926        4.542         4.79         0.08          0.1                          
   44   77  121      987.220        4.943        4.551         4.80         0.08          0.8        4.620             
   44   78  122      991.510        4.959        4.560         4.82         0.08          1.9        4.290        8.910
   44   79  123      995.470        4.974        4.567         4.83         0.07          5.2        3.960        8.250
   44   80  124      999.020        4.987        4.574         4.84         0.06          7.9        3.550        7.510
   44   81  125     1003.210        5.000        4.576         4.86         0.04         21.4        4.190        7.740
   44   82  126     1006.390        5.017        4.586         4.87         0.04         56.1        3.180        7.370
   44   83  127     1008.930        5.048        4.591         4.89         0.05         27.1        2.540        5.720
   44   84  128     1010.600        5.080        4.604         4.92         0.07         14.3        1.670        4.210
   44   85  129     1012.350        5.116        4.616         4.95         0.09         18.1        1.750        3.420
   44   86  130     1014.010        5.149        4.627         4.98         0.10         17.4        1.660        3.410
   44   87  131     1015.640        5.180        4.635         5.00         0.10         22.6        1.630        3.290
   44   88  132     1016.530        5.217        4.652         5.04         0.12         27.3        0.890        2.520
   44   89  133     1017.960        5.247        4.659         5.06         0.12         33.7        1.430        2.320
   44   90  134     1019.710        5.270        4.661         5.08         0.11         37.6        1.750        3.180
   44   91  135     1019.770        5.308        4.685         5.11         0.13         47.5        0.060        1.810
   44   92  136     1021.090        5.336        4.694         5.14         0.13         59.9        1.320        1.380
   44   93  137     1022.630        5.365        4.698         5.16         0.13         51.1        1.540        2.860
   44   94  138     1023.980        5.392        4.703         5.18         0.13         42.8        1.350        2.890
   44   95  139     1025.070        5.418        4.710         5.20         0.13         42.9        1.090        2.440
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  45   Rh
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   45   76  121      997.440        4.918        4.557         4.79         0.08          0.2                          
   45   77  122     1002.240        4.935        4.565         4.80         0.08          0.3        4.800             
   45   78  123     1007.200        4.951        4.574         4.82         0.07          1.0        4.960        9.760
   45   79  124     1011.520        4.965        4.581         4.83         0.07          3.8        4.320        9.280
   45   80  125     1015.680        4.980        4.588         4.84         0.06          7.6        4.160        8.480
   45   81  126     1019.870        4.991        4.593         4.85         0.04         13.8        4.190        8.350
   45   82  127     1023.850        5.005        4.599         4.86         0.02         58.2        3.980        8.170
   45   83  128     1025.950        5.036        4.607         4.89         0.04         19.6        2.100        6.080
   45   84  129     1028.120        5.069        4.618         4.92         0.07         11.7        2.170        4.270
   45   85  130     1030.160        5.103        4.629         4.94         0.08         15.1        2.040        4.210
   45   86  131     1031.490        5.139        4.644         4.97         0.10         17.3        1.330        3.370
   45   87  132     1033.300        5.170        4.653         5.00         0.10         22.1        1.810        3.140
   45   88  133     1034.520        5.202        4.667         5.03         0.11         25.7        1.220        3.030
   45   89  134     1035.810        5.234        4.680         5.05         0.12         32.2        1.290        2.510
   45   90  135     1037.180        5.262        4.689         5.08         0.12         37.7        1.370        2.660
   45   91  136     1038.140        5.293        4.702         5.11         0.13         46.2        0.960        2.330
   45   92  137     1039.550        5.320        4.711         5.13         0.13         59.9        1.410        2.370
   45   93  138     1041.310        5.349        4.714         5.15         0.13         49.9        1.760        3.170
   45   94  139     1042.790        5.377        4.722         5.17         0.13         42.4        1.480        3.240
   45   95  140     1044.320        5.400        4.727         5.19         0.13         41.9        1.530        3.010
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   46   76  122     1011.550        4.912        4.572         4.79         0.07          0.0                          
   46   77  123     1016.940        4.928        4.580         4.80         0.07          0.6        5.390             
   46   78  124     1022.040        4.943        4.588         4.81         0.07          0.4        5.100       10.490
   46   79  125     1026.910        4.957        4.594         4.83         0.06          1.1        4.870        9.970
   46   80  126     1031.460        4.971        4.601         4.84         0.06          3.5        4.550        9.420
   46   81  127     1035.870        4.984        4.607         4.85         0.04         12.7        4.410        8.960
   46   82  128     1040.500        4.997        4.613         4.86         0.02         50.5        4.630        9.040
   46   83  129     1042.490        5.028        4.621         4.89         0.04         17.6        1.990        6.620
   46   84  130     1044.560        5.063        4.633         4.91         0.07         13.2        2.070        4.060
   46   85  131     1047.040        5.093        4.642         4.94         0.08         12.9        2.480        4.550
   46   86  132     1048.400        5.130        4.661         4.97         0.10         17.1        1.360        3.840
   46   87  133     1050.420        5.159        4.670         4.99         0.10         20.8        2.020        3.380
   46   88  134     1051.740        5.191        4.686         5.02         0.11         25.0        1.320        3.340
   46   89  135     1053.130        5.221        4.698         5.05         0.12         31.0        1.390        2.710
   46   90  136     1054.480        5.252        4.711         5.07         0.12         36.9        1.350        2.740
   46   91  137     1055.980        5.279        4.719         5.10         0.12         44.9        1.500        2.850
   46   92  138     1057.370        5.307        4.727         5.12         0.13         59.8        1.390        2.890
   46   93  139     1059.320        5.334        4.732         5.14         0.12         49.0        1.950        3.340
   46   94  140     1060.990        5.362        4.741         5.17         0.13         41.7        1.670        3.620
   46   95  141     1062.610        5.385        4.747         5.19         0.13         40.7        1.620        3.290
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  47   Ag
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   47   76  123     1024.760        4.906        4.588         4.79         0.07          0.2                          
   47   77  124     1030.580        4.922        4.596         4.80         0.07          0.1        5.820             
   47   78  125     1036.100        4.938        4.604         4.82         0.07          1.4        5.520       11.340
   47   79  126     1041.340        4.951        4.610         4.83         0.06          2.1        5.240       10.760
   47   80  127     1046.410        4.965        4.616         4.84         0.05          3.3        5.070       10.310
   47   81  128     1051.130        4.977        4.621         4.85         0.04         11.5        4.720        9.790
   47   82  129     1056.010        4.991        4.628         4.86         0.02         48.0        4.880        9.600
   47   83  130     1058.330        5.021        4.636         4.89         0.04         17.4        2.320        7.200
   47   84  131     1060.930        5.050        4.646         4.91         0.06          7.6        2.600        4.920
   47   85  132     1063.260        5.084        4.657         4.94         0.08         11.9        2.330        4.930
   47   86  133     1064.760        5.120        4.676         4.97         0.10         15.3        1.500        3.830
   47   87  134     1067.970        5.145        4.678         4.99         0.10         18.2        3.210        4.710
   47   88  135     1069.280        5.178        4.694         5.01         0.11         23.1        1.310        4.520
   47   89  136     1070.850        5.206        4.705         5.04         0.11         29.7        1.570        2.880
   47   90  137     1071.610        5.239        4.723         5.07         0.12         39.5        0.760        2.330
   47   91  138     1073.280        5.267        4.734         5.09         0.12         46.8        1.670        2.430
   47   92  139     1075.080        5.296        4.743         5.11         0.13         57.4        1.800        3.470
   47   93  140     1077.220        5.320        4.746         5.13         0.12         50.2        2.140        3.940
   47   94  141     1078.830        5.348        4.755         5.16         0.13         44.7        1.610        3.750
   47   95  142     1080.740        5.369        4.760         5.18         0.12         43.9        1.910        3.520
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   48   72  120     1010.480        4.825        4.561         4.72         0.03          2.7                          
   48   73  121     1018.240        4.842        4.569         4.74         0.04          2.9        7.760             
   48   74  122     1023.990        4.864        4.583         4.76         0.05          0.4        5.750       13.510
   48   75  123     1031.620        4.880        4.589         4.77         0.06          0.2        7.630       13.380
   48   76  124     1037.980        4.899        4.599         4.78         0.06          0.8        6.360       13.990
   48   77  125     1043.970        4.916        4.608         4.80         0.07          1.4        5.990       12.350
   48   78  126     1050.010        4.930        4.615         4.81         0.06          1.6        6.040       12.030
   48   79  127     1054.880        4.947        4.626         4.83         0.06          3.2        4.870       10.910
   48   80  128     1060.350        4.961        4.632         4.84         0.05          6.3        5.470       10.340
   48   81  129     1065.690        4.971        4.636         4.85         0.03         10.8        5.340       10.810
   48   82  130     1070.950        4.986        4.644         4.86         0.02         45.8        5.260       10.600
   48   83  131     1073.470        5.015        4.651         4.89         0.04         16.1        2.520        7.780
   48   84  132     1075.770        5.047        4.663         4.91         0.06         11.0        2.300        4.820
   48   85  133     1079.960        5.076        4.670         4.93         0.07         13.4        4.190        6.490
   48   86  134     1081.350        5.106        4.682         4.96         0.08         14.7        1.390        5.580
   48   87  135     1083.270        5.137        4.694         4.98         0.09         20.7        1.920        3.310
   48   88  136     1085.420        5.164        4.703         5.01         0.09         23.8        2.150        4.070
   48   89  137     1087.160        5.192        4.714         5.03         0.10         30.6        1.740        3.890
   48   90  138     1088.320        5.227        4.737         5.06         0.11         39.4        1.160        2.900
   48   91  139     1090.060        5.257        4.752         5.09         0.12         48.1        1.740        2.900
   48   92  140     1091.960        5.285        4.761         5.11         0.13         57.0        1.900        3.640
   48   93  141     1094.860        5.309        4.762         5.13         0.12         51.0        2.900        4.800
   48   94  142     1096.420        5.332        4.769         5.15         0.12         45.0        1.560        4.460
   48   95  143     1098.120        5.356        4.778         5.17         0.12         44.8        1.700        3.260
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   49   72  121     1022.260        4.819        4.575         4.72         0.02          1.5                          
   49   73  122     1029.340        4.837        4.583         4.74         0.03          4.3        7.080             
   49   74  123     1036.350        4.856        4.593         4.75         0.04          0.5        7.010       14.090
   49   75  124     1043.300        4.874        4.603         4.77         0.05          0.4        6.950       13.960
   49   76  125     1050.010        4.892        4.613         4.78         0.06          0.6        6.710       13.660
   49   77  126     1056.680        4.908        4.621         4.80         0.06          1.1        6.670       13.380
   49   78  127     1063.610        4.924        4.629         4.81         0.06          2.0        6.930       13.600
   49   79  128     1067.520        4.943        4.642         4.83         0.06          3.7        3.910       10.840
   49   80  129     1075.150        4.953        4.643         4.84         0.04          7.3        7.630       11.540
   49   81  130     1080.880        4.966        4.649         4.85         0.03         13.1        5.730       13.360
   49   82  131     1085.030        4.983        4.660         4.86         0.02         50.5        4.150        9.880
   49   83  132     1089.320        5.007        4.663         4.88         0.03         17.2        4.290        8.440
   49   84  133     1091.520        5.039        4.674         4.91         0.05         12.3        2.200        6.490
   49   85  134     1094.350        5.067        4.683         4.93         0.07         14.3        2.830        5.030
   49   86  135     1096.340        5.099        4.699         4.96         0.08         16.4        1.990        4.820
   49   87  136     1098.850        5.127        4.709         4.98         0.09         21.2        2.510        4.500
   49   88  137     1100.680        5.158        4.725         5.01         0.10         26.1        1.830        4.340
   49   89  138     1102.930        5.184        4.733         5.03         0.10         32.0        2.250        4.080
   49   90  139     1104.900        5.212        4.745         5.05         0.10         38.4        1.970        4.220
   49   91  140     1106.670        5.242        4.757         5.08         0.11         47.2        1.770        3.740
   49   92  141     1109.140        5.271        4.767         5.10         0.12         58.4        2.470        4.240
   49   93  142     1111.010        5.295        4.771         5.12         0.11         51.1        1.870        4.340
   49   94  143     1113.780        5.317        4.775         5.14         0.11         44.2        2.770        4.640
   49   95  144     1116.150        5.338        4.780         5.16         0.11         43.2        2.370        5.140
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   50   72  122     1033.240        4.816        4.590         4.72         0.02          3.6                          
   50   73  123     1039.640        4.833        4.599         4.74         0.03          8.3        6.400             
   50   74  124     1046.850        4.851        4.608         4.76         0.04          2.2        7.210       13.610
   50   75  125     1054.070        4.869        4.618         4.77         0.04          1.5        7.220       14.430
   50   76  126     1060.860        4.889        4.629         4.79         0.05          1.5        6.790       14.010
   50   77  127     1068.030        4.903        4.635         4.80         0.05          1.6        7.170       13.960
   50   78  128     1074.680        4.919        4.643         4.81         0.05          3.0        6.650       13.820
   50   79  129     1081.460        4.932        4.648         4.82         0.04          5.0        6.780       13.430
   50   80  130     1087.830        4.947        4.656         4.84         0.03         11.0        6.370       13.150
   50   81  131     1094.490        4.960        4.662         4.85         0.02         20.5        6.660       13.030
   50   82  132     1098.340        4.980        4.677         4.87         0.01         54.6        3.850       10.510
   50   83  133     1103.450        5.002        4.677         4.88         0.03         24.1        5.110        8.960
   50   84  134     1105.990        5.030        4.686         4.90         0.04         12.6        2.540        7.650
   50   85  135     1108.110        5.062        4.700         4.93         0.06         18.2        2.120        4.660
   50   86  136     1111.500        5.089        4.709         4.95         0.07         18.6        3.390        5.510
   50   87  137     1113.940        5.118        4.720         4.98         0.08         24.5        2.440        5.830
   50   88  138     1115.720        5.149        4.737         5.00         0.09         27.9        1.780        4.220
   50   89  139     1118.480        5.173        4.743         5.02         0.09         35.5        2.760        4.540
   50   90  140     1118.640        5.208        4.768         5.05         0.11         39.9        0.160        2.920
   50   91  141     1122.640        5.232        4.771         5.07         0.11         50.7        4.000        4.160
   50   92  142     1125.100        5.260        4.780         5.10         0.11         59.7        2.460        6.460
   50   93  143     1127.680        5.282        4.783         5.11         0.11         54.5        2.580        5.040
   50   94  144     1130.500        5.305        4.788         5.13         0.11         48.2        2.820        5.400
   50   95  145     1132.010        5.326        4.796         5.15         0.11         46.8        1.510        4.330
   50  122  172     1168.280        5.877        5.017         5.64         0.07         21.0                          
   50  123  173     1168.510        5.896        5.023         5.66         0.07         29.1        0.230             
   50  124  174     1168.650        5.930        5.030         5.69         0.08         38.3        0.140        0.370
   50  125  175     1169.090        5.962        5.032         5.71         0.08         49.5        0.440        0.580
   50  126  176     1169.990        6.000        5.036         5.74         0.09         59.5        0.900        1.340
   50  127  177     1170.120        6.020        5.042         5.76         0.09         53.4        0.130        1.030
   50  128  178     1170.830        6.054        5.048         5.79         0.10         46.2        0.710        0.840
   50  129  179     1171.420        6.074        5.052         5.81         0.10         43.8        0.590        1.300
   50  130  180     1170.880        6.109        5.059         5.84         0.11         40.5       -0.540        0.050
   50  131  181     1171.550        6.133        5.064         5.86         0.11         40.2        0.670        0.130
   50  132  182     1170.890        6.171        5.077         5.89         0.12         39.2       -0.660        0.010
   50  133  183     1170.610        6.187        5.083         5.91         0.12         41.5       -0.280       -0.940
   50  134  184     1169.900        6.209        5.089         5.93         0.13         44.4       -0.710       -0.990
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   51   72  123     1038.040        4.821        4.616         4.74         0.03          3.8                          
   51   73  124     1047.680        4.836        4.619         4.75         0.04          6.9        9.640             
   51   74  125     1056.340        4.855        4.629         4.76         0.05          1.6        8.660       18.300
   51   75  126     1063.280        4.872        4.638         4.78         0.05          1.0        6.940       15.600
   51   76  127     1070.650        4.891        4.648         4.80         0.06          0.9        7.370       14.310
   51   77  128     1077.940        4.907        4.656         4.81         0.06          1.5        7.290       14.660
   51   78  129     1084.920        4.921        4.663         4.82         0.06          1.5        6.980       14.270
   51   79  130     1091.730        4.935        4.670         4.83         0.05          5.3        6.810       13.790
   51   80  131     1098.350        4.950        4.679         4.85         0.04         12.0        6.620       13.430
   51   81  132     1105.320        4.962        4.685         4.86         0.03         23.1        6.970       13.590
   51   82  133     1110.490        4.978        4.694         4.87         0.02         57.7        5.170       12.140
   51   83  134     1115.060        5.002        4.699         4.89         0.03         20.3        4.570        9.740
   51   84  135     1117.880        5.031        4.709         4.91         0.06         11.0        2.820        7.390
   51   85  136     1121.080        5.058        4.719         4.93         0.07         12.9        3.200        6.020
   51   86  137     1123.740        5.088        4.733         4.96         0.08         14.3        2.660        5.860
   51   87  138     1127.310        5.114        4.742         4.98         0.08         20.0        3.570        6.230
   51   88  139     1129.640        5.143        4.756         5.01         0.09         25.5        2.330        5.900
   51   89  140     1132.250        5.170        4.767         5.03         0.10         32.7        2.610        4.940
   51   90  141     1134.080        5.198        4.781         5.05         0.10         40.3        1.830        4.440
   51   91  142     1136.620        5.224        4.791         5.07         0.11         50.3        2.540        4.370
   51   92  143     1139.820        5.254        4.801         5.10         0.11         59.1        3.200        5.740
   51   93  144     1141.580        5.277        4.809         5.12         0.11         54.0        1.760        4.960
   51   94  145     1144.930        5.297        4.811         5.13         0.11         45.9        3.350        5.110
   51   95  146     1147.360        5.319        4.818         5.15         0.11         44.8        2.430        5.780
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   72  124     1045.560        4.822        4.634         4.74         0.03          4.9                          
   52   73  125     1053.810        4.843        4.647         4.76         0.05          7.0        8.250             
   52   74  126     1063.550        4.861        4.655         4.78         0.06          2.2        9.740       17.990
   52   75  127     1071.690        4.878        4.664         4.79         0.06          1.7        8.140       17.880
   52   76  128     1079.600        4.896        4.672         4.81         0.07          1.5        7.910       16.050
   52   77  129     1087.140        4.910        4.679         4.82         0.07          2.4        7.540       15.450
   52   78  130     1094.400        4.925        4.685         4.83         0.07          3.2        7.260       14.800
   52   79  131     1101.540        4.937        4.691         4.84         0.06          7.1        7.140       14.400
   52   80  132     1108.440        4.952        4.698         4.85         0.05         11.4        6.900       14.040
   52   81  133     1114.040        4.966        4.706         4.87         0.04         19.1        5.600       12.500
   52   82  134     1121.460        4.979        4.712         4.88         0.02         55.6        7.420       13.020
   52   83  135     1124.540        5.005        4.721         4.90         0.04         18.4        3.080       10.500
   52   84  136     1129.370        5.032        4.731         4.92         0.06          9.1        4.830        7.910
