 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=4x10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3215 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   54   94  148     1211.950        5.300        4.900         5.14         0.10         41.7       15.990       18.790
   54   95  149     1214.320        5.300        4.900         5.16         0.10         40.9        2.370       18.360
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1167.480        5.000        4.800         4.90         0.02         57.2                          
   55   83  138     1169.870        5.000        4.800         4.92         0.03         48.7        2.390             
   55   84  139     1181.270        5.000        4.800         4.94         0.04         15.7       11.400       13.790
   55   85  140     1181.350        5.100        4.800         4.96         0.05         14.6        0.080       11.480
   55   86  141     1181.950        5.100        4.800         4.98         0.06         15.1        0.600        0.680
   55   87  142     1193.620        5.100        4.800         5.00         0.06         14.3       11.670       12.270
   55   88  143     1200.660        5.100        4.800         5.02         0.08         15.9        7.040       18.710
   55   89  144     1202.930        5.200        4.800         5.04         0.08         19.7        2.270        9.310
   55   90  145     1206.640        5.200        4.800         5.06         0.08         33.8        3.710        5.980
   55   91  146     1211.740        5.200        4.800         5.07         0.07         56.9        5.100        8.810
   55  124  179     1287.430        5.800        5.100         5.60         0.04          7.2                          
   55  125  180     1291.880        5.800        5.100         5.61         0.00          5.1        4.450             
   55  126  181     1295.970        5.800        5.200         5.62         0.01         56.9        4.090        8.540
   55  127  182     1299.740        5.900        5.100         5.67         0.03          2.4        3.770        7.860
   55  128  183     1299.760        5.900        5.200         5.67         0.04         10.0        0.020        3.790
   55  129  184     1288.440        6.000        5.200         5.73         0.05         12.8      -11.320      -11.300
   55  130  185     1299.800        6.000        5.200         5.74         0.05         25.2       11.360        0.040
   55  131  186     1302.920        6.000        5.200         5.78         0.05         23.6        3.120       14.480
   55  140  195     1300.200        6.300        5.200         6.01         0.08         57.1                          
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1184.590        5.000        4.800         4.91         0.03         59.4                          
   56   83  139     1181.120        5.000        4.800         4.93         0.03         49.4       -3.470             
   56   84  140     1188.220        5.000        4.800         4.95         0.04         20.8        7.100        3.630
   56   85  141     1192.960        5.100        4.800         4.96         0.05         14.7        4.740       11.840
   56   86  142     1202.920        5.100        4.800         4.98         0.06         15.5        9.960       14.700
   56   87  143     1200.720        5.100        4.800         5.00         0.06         15.3       -2.200        7.760
   56   88  144     1209.110        5.100        4.800         5.03         0.09         16.3        8.390        6.190
   56   89  145     1214.640        5.200        4.800         5.04         0.08         22.7        5.530       13.920
   56   90  146     1219.390        5.200        4.900         5.06         0.08         31.7        4.750       10.280
   56   91  147     1227.610        5.200        4.900         5.07         0.07         57.7        8.220       12.970
   56  124  180     1310.640        5.800        5.200         5.59         0.04          9.7                          
   56  125  181     1308.770        5.800        5.200         5.60         0.01          9.0       -1.870             
   56  126  182     1311.680        5.800        5.200         5.62         0.01         58.7        2.910        1.040
   56  127  183     1311.540        5.900        5.200         5.66         0.03          1.0       -0.140        2.770
   56  128  184     1321.220        5.900        5.200         5.67         0.04         13.9        9.680        9.540
   56  129  185     1315.060        5.900        5.200         5.72         0.05         13.5       -6.160        3.520
   56  130  186     1322.670        6.000        5.200         5.73         0.05         23.4        7.610        1.450
   56  131  187     1318.760        6.000        5.200         5.77         0.05         16.1       -3.910        3.700
   56  132  188     1322.010        6.073        5.189         5.82         0.06         47.7        3.250       -0.660
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1192.240        5.000        4.800         4.91         0.02         58.6                          
   57   83  140     1195.260        5.000        4.800         4.93         0.03         55.0        3.020             
   57   84  141     1193.700        5.000        4.800         4.95         0.04         19.5       -1.560        1.460
   57   85  142     1203.890        5.100        4.800         4.97         0.05         17.1       10.190        8.630
   57   86  143     1205.950        5.100        4.800         4.99         0.06         17.3        2.060       12.250
   57   87  144     1212.490        5.100        4.800         5.01         0.07         13.1        6.540        8.600
   57   88  145     1217.680        5.100        4.900         5.03         0.09         14.5        5.190       11.730
   57   89  146     1222.070        5.200        4.900         5.05         0.08         19.7        4.390        9.580
   57   90  147     1227.700        5.200        4.900         5.07         0.08         31.5        5.630       10.020
   57   91  148     1235.950        5.200        4.900         5.08         0.07         58.4        8.250       13.880
   57  126  183     1338.830        5.800        5.200         5.61         0.02         59.2                          
   57  127  184     1332.760        5.900        5.200         5.65         0.03          1.8       -6.070             
   57  128  185     1336.390        5.900        5.200         5.66         0.04         11.1        3.630       -2.440
   57  129  186     1336.430        5.900        5.200         5.71         0.05         12.5        0.040        3.670
   57  130  187     1335.640        5.900        5.200         5.72         0.05         21.8       -0.790       -0.750
   57  131  188     1338.950        6.000        5.200         5.76         0.05         18.7        3.310        2.520
   57  132  189     1345.260        6.000        5.200         5.76         0.06         30.8        6.310        9.620
   57  133  190     1342.200        6.000        5.200         5.79         0.08         55.3       -3.060        3.250
   57  134  191     1346.300        6.000        5.200         5.80         0.07         54.7        4.100        1.040
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58  126  184     1349.530        5.800        5.200         5.60         0.02         58.3                          
   58  127  185     1350.350        5.800        5.200         5.65         0.03          0.9        0.820             
   58  128  186     1358.760        5.800        5.200         5.65         0.04         15.2        8.410        9.230
   58  129  187     1356.640        5.900        5.200         5.70         0.05         13.9       -2.120        6.290
   58  130  188     1357.240        5.900        5.200         5.71         0.05         24.2        0.600       -1.520
   58  131  189     1358.170        6.000        5.200         5.75         0.05         15.6        0.930        1.530
   58  132  190     1363.110        6.000        5.200         5.75         0.06         31.4        4.940        5.870
   58  133  191     1359.670        6.000        5.200         5.78         0.08         55.0       -3.440        1.500
   58  134  192     1360.520        6.000        5.200         5.79         0.06         54.1        0.850       -2.590
   58  135  193     1366.300        6.000        5.200         5.81         0.06         57.4        5.780        6.630
   58  136  194     1362.550        6.100        5.200         5.84         0.07         50.0       -3.750        2.030
   58  137  195     1366.120        6.100        5.200         5.87         0.07         59.9        3.570       -0.180
   58  138  196     1358.910        6.100        5.300         5.89         0.09         53.0       -7.210       -3.640
   58  139  197     1366.150        6.200        5.200         5.93         0.07         48.0        7.240        0.030
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1205.180        5.000        4.800         4.93         0.02         59.8                          
   59   83  142     1211.840        5.000        4.800         4.94         0.03         58.0        6.660             
   59   84  143     1215.320        5.000        4.800         4.96         0.04         25.8        3.480       10.140
   59   85  144     1225.300        5.100        4.900         4.98         0.05         13.8        9.980       13.460
   59   86  145     1226.160        5.100        4.900         5.00         0.07         14.0        0.860       10.840
   59   87  146     1232.300        5.100        4.900         5.02         0.07         13.9        6.140        7.000
   59   88  147     1237.760        5.100        4.900         5.04         0.09         14.9        5.460       11.600
   59   89  148     1237.850        5.200        4.900         5.06         0.08         18.1        0.090        5.550
   59   90  149     1255.160        5.200        4.900         5.07         0.08         35.0       17.310       17.400
   59   91  150     1254.250        5.200        4.900         5.08         0.07         55.5       -0.910       16.400
   59  126  185     1364.840        5.800        5.200         5.60         0.01         58.1                          
   59  127  186     1371.910        5.800        5.200         5.64         0.03          1.3        7.070             
   59  128  187     1368.640        5.800        5.200         5.65         0.03          8.7       -3.270        3.800
   59  129  188     1370.950        5.900        5.200         5.69         0.05         11.9        2.310       -0.960
   59  130  189     1378.280        5.900        5.200         5.70         0.05         21.2        7.330        9.640
   59  131  190     1377.430        6.000        5.200         5.73         0.05         18.8       -0.850        6.480
   59  132  191     1380.530        6.000        5.200         5.74         0.06         32.6        3.100        2.250
   59  133  192     1381.640        6.000        5.200         5.77         0.07         54.3        1.110        4.210
   59  134  193     1381.520        6.000        5.200         5.78         0.06         54.0       -0.120        0.990
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1211.310        5.000        4.800         4.94         0.02         58.8                          
   60   83  143     1218.740        5.000        4.900         4.95         0.03         58.8        7.430             
   60   84  144     1223.300        5.000        4.900         4.97         0.04         27.8        4.560       11.990
   60   85  145     1227.740        5.100        4.900         4.99         0.04         15.7        4.440        9.000
   60   86  146     1233.720        5.100        4.900         5.01         0.07         12.4        5.980       10.420
   60   87  147     1240.990        5.100        4.900         5.03         0.07         11.6        7.270       13.250
   60   88  148     1246.650        5.100        4.900         5.05         0.09         14.6        5.660       12.930
   60   89  149     1254.870        5.200        4.900         5.06         0.08         16.9        8.220       13.880
   60   90  150     1254.550        5.200        4.900         5.08         0.08         31.5       -0.320        7.900
   60   91  151     1261.800        5.200        4.900         5.09         0.07         55.7        7.250        6.930
   60  126  186     1384.280        5.800        5.200         5.60         0.01         58.9                          
   60  127  187     1384.280        5.800        5.200         5.63         0.03          1.4                          
   60  128  188     1387.230        5.800        5.200         5.64         0.03          6.2        2.950        2.950
   60  129  189     1388.440        5.900        5.200         5.68         0.05         11.8        1.210        4.160
   60  130  190     1393.220        5.900        5.200         5.69         0.05         18.9        4.780        5.990
   60  131  191     1390.370        5.900        5.200         5.72         0.05         17.5       -2.850        1.930
   60  132  192     1391.580        5.900        5.200         5.73         0.05         28.9        1.210       -1.640
   60  133  193     1397.990        6.000        5.300         5.77         0.07         55.3        6.410        7.620
   60  134  194     1397.590        6.000        5.200         5.78         0.06         53.4       -0.400        6.010
   60  135  195     1400.970        6.000        5.300         5.80         0.06         56.7        3.380        2.980
   60  136  196     1407.510        6.000        5.300         5.82         0.07         48.8        6.540        9.920
   60  137  197     1403.450        6.100        5.300         5.84         0.08         49.9       -4.060        2.480
   60  138  198     1397.580        6.100        5.300         5.86         0.09         51.4       -5.870       -9.930
   60  139  199     1402.340        6.200        5.300         5.90         0.08         49.8        4.760       -1.110
   60  140  200     1402.990        6.200        5.300         5.93         0.09         50.2        0.650        5.410
   60  141  201     1402.580        6.200        5.300         5.94         0.07         54.7       -0.410        0.240
   60  142  202     1405.840        6.200        5.300         5.97         0.09         52.0        3.260        2.850
   60  143  203     1410.430        6.200        5.300         5.99         0.08         57.9        4.590        7.850
   60  144  204     1409.090        6.300        5.300         6.01         0.10         58.5       -1.340        3.250
   60  145  205     1408.310        6.300        5.300         6.04         0.09         54.5       -0.780       -2.120
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61  126  187     1398.920        5.800        5.200         5.60         0.01         58.5                          
   61  127  188     1406.220        5.800        5.200         5.63         0.03          2.4        7.300             
   61  128  189     1410.710        5.800        5.200         5.64         0.03          7.7        4.490       11.790
   61  129  190     1408.620        5.900        5.200         5.67         0.05         12.1       -2.090        2.400
   61  130  191     1410.250        5.900        5.200         5.69         0.05         18.2        1.630       -0.460
   61  131  192     1410.390        5.900        5.200         5.71         0.05         17.6        0.140        1.770
   61  132  193     1413.030        5.900        5.300         5.72         0.05         27.9        2.640        2.780
   61  133  194     1416.520        6.000        5.300         5.76         0.07         54.1        3.490        6.130
   61  134  195     1414.820        6.000        5.300         5.77         0.06         53.0       -1.700        1.790
   61  135  196     1418.280        6.000        5.300         5.79         0.06         55.7        3.460        1.760
   61  136  197     1420.890        6.000        5.300         5.81         0.07         48.9        2.610        6.070
   61  137  198     1420.580        6.000        5.300         5.83         0.08         49.3       -0.310        2.300
   61  138  199     1420.380        6.100        5.300         5.85         0.09         50.2       -0.200       -0.510
   61  139  200     1412.590        6.100        5.300         5.89         0.08         54.6       -7.790       -7.990
   61  140  201     1421.090        6.200        5.300         5.93         0.08         50.3        8.500        0.710
   61  141  202     1420.660        6.200        5.300         5.93         0.07         54.9       -0.430        8.070
   61  142  203     1425.140        6.200        5.300         5.95         0.09         51.2        4.480        4.050
   61  143  204     1426.070        6.200        5.300         5.98         0.08         58.6        0.930        5.410
   61  144  205     1420.130        6.300        5.300         6.00         0.09         58.4       -5.940       -5.010
   61  145  206     1424.180        6.300        5.300         6.02         0.09         54.3        4.050       -1.890
   61  146  207     1426.380        6.300        5.300         6.04         0.10         55.3        2.200        6.250
   61  147  208     1425.950        6.300        5.400         6.07         0.09         50.5       -0.430        1.770
   61  148  209     1422.080        6.300        5.400         6.07         0.10         53.0       -3.870       -4.300
   61  149  210     1426.350        6.400        5.400         6.09         0.08         57.7        4.270        0.400
   61  150  211     1422.910        6.400        5.400         6.11         0.08         52.1       -3.440        0.830
   61  151  212     1420.780        6.400        5.400         6.12         0.07         58.0       -2.130       -5.570
   61  152  213     1424.290        6.400        5.400         6.14         0.08         56.0        3.510        1.380
   61  153  214     1426.880        6.500        5.400         6.17         0.07         50.3        2.590        6.100
   61  154  215     1424.140        6.500        5.400         6.18         0.08         53.3       -2.740       -0.150
   61  155  216     1423.540        6.500        5.400         6.22         0.07         50.1       -0.600       -3.340
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   62  126  188     1420.320        5.800        5.200         5.59         0.01         55.1                          
   62  127  189     1420.870        5.800        5.200         5.62         0.03          0.9        0.550             
   62  128  190     1426.180        5.800        5.200         5.63         0.03          5.5        5.310        5.860
   62  129  191     1425.890        5.900        5.200         5.67         0.04         10.0       -0.290        5.020
   62  130  192     1430.880        5.900        5.300         5.68         0.05         15.7        4.990        4.700
   62  131  193     1428.380        5.900        5.300         5.71         0.05         20.2       -2.500        2.490
   62  132  194     1432.800        5.900        5.300         5.72         0.05         27.0        4.420        1.920
   62  133  195     1432.830        6.000        5.300         5.75         0.07         53.2        0.030        4.450
   62  134  196     1434.960        6.000        5.300         5.76         0.06         54.0        2.130        2.160
   62  135  197     1433.030        6.000        5.300         5.78         0.06         56.2       -1.930        0.200
   62  136  198     1439.910        6.000        5.300         5.80         0.07         50.9        6.880        4.950
   62  137  199     1441.470        6.000        5.300         5.82         0.08         47.7        1.560        8.440
   62  138  200     1436.640        6.100        5.300         5.84         0.09         50.1       -4.830       -3.270
   62  139  201     1439.400        6.100        5.300         5.88         0.08         54.5        2.760       -2.070
   62  140  202     1440.070        6.100        5.300         5.90         0.09         49.0        0.670        3.430
   62  141  203     1439.860        6.200        5.300         5.92         0.08         55.6       -0.210        0.460
   62  142  204     1443.580        6.200        5.300         5.94         0.09         50.2        3.720        3.510
   62  143  205     1441.390        6.200        5.300         5.97         0.08         58.3       -2.190        1.530
   62  144  206     1446.360        6.200        5.400         5.98         0.10         58.3        4.970        2.780
   62  147  209     1443.950        6.300        5.400         6.04         0.10         53.1                          
   62  148  210     1444.200        6.300        5.400         6.06         0.10         52.8        0.250             
   62  149  211     1446.750        6.300        5.400         6.08         0.08         59.6        2.550        2.800
   62  150  212     1443.100        6.400        5.400         6.10         0.09         52.7       -3.650       -1.100
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   63  126  189     1438.390        5.800        5.300         5.59         0.01         57.4                          
   63  127  190     1436.470        5.800        5.300         5.62         0.02          0.1       -1.920             
   63  128  191     1442.900        5.800        5.300         5.63         0.03          3.7        6.430        4.510
   63  129  192     1444.470        5.800        5.300         5.66         0.04          8.5        1.570        8.000
   63  130  193     1441.180        5.900        5.300         5.68         0.05         15.3       -3.290       -1.720
   63  131  194     1445.880        5.900        5.300         5.70         0.05         19.9        4.700        1.410
   63  132  195     1451.140        5.900        5.300         5.71         0.05         26.8        5.260        9.960
   63  133  196     1448.980        6.000        5.300         5.74         0.06         53.9       -2.160        3.100
   63  134  197     1453.100        6.000        5.300         5.75         0.05         52.5        4.120        1.960
   63  135  198     1452.380        6.000        5.300         5.78         0.06         57.0       -0.720        3.400
   63  136  199     1455.350        6.000        5.300         5.79         0.06         55.5        2.970        2.250
   63  137  200     1453.050        6.000        5.300         5.81         0.07         48.7       -2.300        0.670
   63  138  201     1455.200        6.000        5.300         5.84         0.09         50.3        2.150       -0.150
   63  139  202     1456.110        6.100        5.300         5.87         0.08         53.4        0.910        3.060
   63  140  203     1457.270        6.100        5.300         5.89         0.09         48.3        1.160        2.070
   63  141  204     1460.510        6.200        5.300         5.91         0.08         52.7        3.240        4.400
   63  142  205     1456.460        6.200        5.400         5.93         0.09         49.5       -4.050       -0.810
   63  143  206     1459.030        6.200        5.400         5.95         0.09         54.1        2.570       -1.480
   63  144  207     1463.180        6.200        5.400         5.97         0.10         55.6        4.150        6.720
   63  145  208     1462.090        6.200        5.400         5.99         0.09         55.0       -1.090        3.060
   63  146  209     1464.020        6.300        5.400         6.01         0.10         57.8        1.930        0.840
   63  147  210     1460.780        6.300        5.400         6.03         0.10         52.7       -3.240       -1.310
   63  148  211     1457.460        6.300        5.400         6.05         0.10         54.2       -3.320       -6.560
   63  149  212     1460.390        6.300        5.400         6.06         0.08         57.5        2.930       -0.390
   63  150  213     1459.880        6.300        5.400         6.08         0.09         52.5       -0.510        2.420
   63  151  214     1467.170        6.400        5.400         6.10         0.08         56.4        7.290        6.780
   63  152  215     1461.100        6.400        5.400         6.12         0.09         56.5       -6.070        1.220
   63  153  216     1460.810        6.400        5.400         6.14         0.07         54.1       -0.290       -6.360
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   64  126  190     1452.690        5.700        5.300         5.59         0.01         53.8                          
   64  127  191     1453.710        5.800        5.300         5.62         0.02          5.5        1.020             
   64  128  192     1458.560        5.800        5.300         5.63         0.03          3.4        4.850        5.870
   64  129  193     1458.910        5.800        5.300         5.66         0.04          6.8        0.350        5.200
   64  130  194     1460.240        5.800        5.300         5.67         0.05         13.9        1.330        1.680
   64  131  195     1463.540        5.900        5.300         5.69         0.05         18.3        3.300        4.630
   64  132  196     1463.890        5.900        5.300         5.71         0.05         26.1        0.350        3.650
   64  133  197     1465.000        5.900        5.300         5.74         0.06         52.2        1.110        1.460
   64  134  198     1472.210        6.000        5.300         5.75         0.05         51.2        7.210        8.320
   64  135  199     1473.690        6.000        5.300         5.77         0.05         55.9        1.480        8.690
   64  136  200     1472.920        6.000        5.300         5.79         0.07         59.4       -0.770        0.710
   64  137  201     1471.620        6.000        5.300         5.81         0.07         49.2       -1.300       -2.070
   64  138  202     1475.120        6.000        5.400         5.83         0.09         50.8        3.500        2.200
   64  139  203     1472.850        6.100        5.300         5.86         0.08         52.9       -2.270        1.230
   64  140  204     1478.160        6.100        5.400         5.88         0.09         49.0        5.310        3.040
   64  141  205     1475.690        6.100        5.400         5.90         0.09         51.6       -2.470        2.840
   64  142  206     1482.590        6.200        5.400         5.92         0.10         48.5        6.900        4.430
   64  143  207     1474.770        6.200        5.400         5.94         0.09         50.3       -7.820       -0.920
   64  144  208     1477.120        6.200        5.400         5.96         0.10         53.0        2.350       -5.470
   64  145  209     1479.340        6.200        5.400         5.98         0.09         57.3        2.220        4.570
   64  146  210     1478.300        6.200        5.400         6.00         0.10         58.7       -1.040        1.180
   64  147  211     1482.840        6.300        5.400         6.02         0.10         54.0        4.540        3.500
   64  148  212     1476.810        6.300        5.400         6.03         0.10         54.7       -6.030       -1.490
   64  149  213     1478.570        6.300        5.400         6.05         0.08         57.0        1.760       -4.270
   64  150  214     1478.390        6.300        5.400         6.07         0.09         51.9       -0.180        1.580
   64  151  215     1476.370        6.300        5.400         6.09         0.08         53.4       -2.020       -2.200
   64  152  216     1481.930        6.400        5.500         6.10         0.09         57.0        5.560        3.540
   64  153  217     1478.330        6.400        5.400         6.12         0.08         56.9       -3.600        1.960
   64  154  218     1483.510        6.400        5.500         6.13         0.08         54.8        5.180        1.580
   64  155  219     1482.260        6.400        5.500         6.15         0.08         53.2       -1.250        3.930
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   65  126  191     1465.640        5.700        5.300         5.59         0.00         58.6                          
   65  127  192     1473.830        5.800        5.300         5.61         0.02          5.0        8.190             
   65  128  193     1473.190        5.800        5.300         5.63         0.03          1.4       -0.640        7.550
   65  129  194     1469.390        5.800        5.300         5.66         0.04          7.6       -3.800       -4.440
   65  130  195     1477.440        5.800        5.300         5.67         0.04         11.8        8.050        4.250
   65  131  196     1473.460        5.900        5.300         5.69         0.05         17.3       -3.980        4.070
   65  132  197     1481.140        5.900        5.300         5.71         0.05         23.0        7.680        3.700
   65  133  198     1481.430        5.900        5.300         5.74         0.06         49.8        0.290        7.970
   65  134  199     1484.550        5.900        5.300         5.75         0.05         46.6        3.120        3.410
   65  135  200     1481.800        6.000        5.300         5.77         0.05         58.7       -2.750        0.370
   65  136  201     1484.880        6.000        5.300         5.78         0.07         57.1        3.080        0.330
   65  137  202     1483.530        6.000        5.300         5.80         0.07         51.2       -1.350        1.730
   65  138  203     1491.660        6.000        5.400         5.82         0.08         51.5        8.130        6.780
   65  139  204     1488.460        6.100        5.400         5.85         0.08         52.4       -3.200        4.930
   65  140  205     1490.860        6.100        5.400         5.87         0.09         48.7        2.400       -0.800
   65  141  206     1496.140        6.100        5.400         5.90         0.08         49.8        5.280        7.680
   65  142  207     1486.200        6.100        5.400         5.91         0.09         46.8       -9.940       -4.660
   65  143  208     1494.690        6.200        5.400         5.93         0.09         47.2        8.490       -1.450
   65  144  209     1491.640        6.200        5.400         5.95         0.10         49.5       -3.050        5.440
   65  145  210     1490.150        6.200        5.400         5.97         0.09         53.4       -1.490       -4.540
   65  146  211     1494.430        6.200        5.400         5.99         0.10         57.1        4.280        2.790
   65  147  212     1492.720        6.200        5.400         6.00         0.10         55.7       -1.710        2.570
   65  148  213     1493.710        6.300        5.500         6.02         0.10         55.7        0.990       -0.720
   65  149  214     1494.130        6.300        5.400         6.04         0.09         55.3        0.420        1.410
   65  150  215     1493.740        6.300        5.500         6.06         0.09         51.9       -0.390        0.030
   65  151  216     1499.170        6.300        5.500         6.08         0.09         53.6        5.430        5.040
   65  152  217     1488.900        6.300        5.500         6.09         0.09         55.3      -10.270       -4.840
   65  153  218     1495.120        6.400        5.500         6.10         0.08         59.8        6.220       -4.050
   65  154  219     1503.600        6.400        5.500         6.12         0.08         56.4        8.480       14.700
   65  155  220     1498.550        6.400        5.500         6.14         0.07         54.4       -5.050        3.430
   65  156  221     1503.820        6.400        5.500         6.15         0.08         53.0        5.270        0.220
   65  157  222     1492.740        6.400        5.500         6.17         0.07         54.6      -11.080       -5.810
   65  158  223     1497.900        6.500        5.500         6.19         0.07         54.5        5.160       -5.920
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   66  126  192     1487.200        5.700        5.300         5.59         0.00         58.4                          
   66  127  193     1478.020        5.800        5.300         5.62         0.02          6.8       -9.180             
   66  128  194     1491.450        5.800        5.300         5.63         0.03          0.5       13.430        4.250
   66  129  195     1487.970        5.800        5.300         5.65         0.04          5.2       -3.480        9.950
   66  130  196     1490.390        5.800        5.300         5.67         0.04         10.2        2.420       -1.060
   66  131  197     1491.650        5.900        5.300         5.69         0.05         13.3        1.260        3.680
   66  132  198     1490.560        5.900        5.300         5.70         0.05         22.8       -1.090        0.170
   66  133  199     1503.120        5.900        5.300         5.73         0.05         42.9       12.560       11.470
   66  134  200     1494.820        5.900        5.300         5.75         0.06         32.5       -8.300        4.260
   66  135  201     1501.100        6.000        5.300         5.76         0.05         59.6        6.280       -2.020
   66  136  202     1499.340        6.000        5.400         5.78         0.07         53.0       -1.760        4.520
   66  137  203     1504.870        6.000        5.400         5.80         0.07         51.6        5.530        3.770
   66  138  204     1504.840        6.000        5.400         5.82         0.08         51.7       -0.030        5.500
   66  139  205     1502.680        6.000        5.400         5.85         0.08         53.2       -2.160       -2.190
   66  140  206     1510.050        6.100        5.400         5.87         0.09         48.1        7.370        5.210
   66  141  207     1508.720        6.100        5.400         5.88         0.09         47.7       -1.330        6.040
   66  142  208     1507.970        6.100        5.400         5.90         0.09         43.8       -0.750       -2.080
   66  143  209     1505.820        6.100        5.400         5.92         0.09         44.5       -2.150       -2.900
   66  144  210     1513.910        6.200        5.400         5.94         0.10         46.6        8.090        5.940
   66  145  211     1515.260        6.200        5.400         5.96         0.09         53.5        1.350        9.440
   66  146  212     1514.510        6.200        5.400         5.98         0.10         55.1       -0.750        0.600
   66  147  213     1508.030        6.200        5.500         5.99         0.09         55.8       -6.480       -7.230
   66  148  214     1514.350        6.200        5.500         6.01         0.10         56.2        6.320       -0.160
   66  149  215     1507.620        6.300        5.500         6.04         0.09         54.9       -6.730       -0.410
   66  150  216     1512.460        6.300        5.500         6.05         0.10         52.2        4.840       -1.890
   66  151  217     1511.860        6.300        5.500         6.06         0.09         53.7       -0.600        4.240
   66  152  218     1517.030        6.300        5.500         6.08         0.09         54.9        5.170        4.570
   66  153  219     1515.790        6.300        5.500         6.09         0.08         58.0       -1.240        3.930
   66  154  220     1521.970        6.400        5.500         6.11         0.08         58.8        6.180        4.940
   66  155  221     1517.840        6.400        5.500         6.12         0.08         56.5       -4.130        2.050
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
