 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=5x10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3265 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   47   95  142     1083.340        5.400        4.700         5.15         0.07         29.4        1.480        2.880
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   48   72  120     1011.540        4.800        4.600         4.72         0.03         30.9                          
   48   73  121     1018.890        4.800        4.600         4.73         0.05          1.6        7.350             
   48   74  122     1024.900        4.900        4.600         4.75         0.05          0.8        6.010       13.360
   48   75  123     1031.980        4.900        4.600         4.77         0.06          0.1        7.080       13.090
   48   76  124     1037.800        4.900        4.600         4.78         0.06          0.0        5.820       12.900
   48   77  125     1044.590        4.900        4.600         4.80         0.06          0.2        6.790       12.610
   48   78  126     1050.130        4.900        4.600         4.81         0.06          0.1        5.540       12.330
   48   79  127     1056.540        4.900        4.600         4.82         0.05          0.3        6.410       11.950
   48   80  128     1061.640        5.000        4.600         4.84         0.04          0.3        5.100       11.510
   48   81  129     1067.270        5.000        4.600         4.84         0.00          0.2        5.630       10.730
   48   82  130     1072.220        5.000        4.600         4.86         0.00          0.2        4.950       10.580
   48   83  131     1074.880        5.000        4.700         4.88         0.02          8.3        2.660        7.610
   48   84  132     1077.410        5.000        4.700         4.90         0.04          3.3        2.530        5.190
   48   85  133     1080.290        5.100        4.700         4.92         0.05          0.1        2.880        5.410
   48   86  134     1082.610        5.100        4.700         4.94         0.06          1.7        2.320        5.200
   48   87  135     1085.250        5.100        4.700         4.96         0.05          8.2        2.640        4.960
   48   88  136     1087.250        5.100        4.700         4.98         0.06         15.7        2.000        4.640
   48   89  137     1089.140        5.200        4.700         5.00         0.05         34.1        1.890        3.890
   48   90  138     1090.920        5.200        4.700         5.03         0.06         47.0        1.780        3.670
   48   91  139     1092.420        5.200        4.700         5.05         0.07         53.2        1.500        3.280
   48   92  140     1093.230        5.200        4.700         5.08         0.08         55.9        0.810        2.310
   48   93  141     1096.910        5.300        4.700         5.10         0.07         25.8        3.680        4.490
   48   94  142     1098.260        5.300        4.700         5.12         0.09         27.4        1.350        5.030
   48   95  143     1100.110        5.300        4.700         5.14         0.08         29.4        1.850        3.200
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   49   72  121     1021.560        4.800        4.600         4.72         0.03         41.6                          
   49   73  122     1029.020        4.800        4.600         4.74         0.04          3.7        7.460             
   49   74  123     1035.360        4.900        4.600         4.75         0.04          1.5        6.340       13.800
   49   75  124     1042.660        4.900        4.600         4.77         0.05          0.1        7.300       13.640
   49   76  125     1048.750        4.900        4.600         4.78         0.05          0.1        6.090       13.390
   49   77  126     1056.140        4.900        4.600         4.80         0.05          0.1        7.390       13.480
   49   78  127     1061.990        4.900        4.600         4.81         0.05          0.0        5.850       13.240
   49   79  128     1069.090        4.900        4.600         4.82         0.04          0.2        7.100       12.950
   49   80  129     1074.630        5.000        4.600         4.84         0.04          0.1        5.540       12.640
   49   81  130     1081.020        5.000        4.700         4.85         0.00          0.6        6.390       11.930
   49   82  131     1086.320        5.000        4.700         4.86         0.00          0.5        5.300       11.690
   49   83  132     1089.150        5.000        4.700         4.88         0.01         10.9        2.830        8.130
   49   84  133     1091.690        5.000        4.700         4.90         0.03          4.9        2.540        5.370
   49   85  134     1094.680        5.000        4.700         4.92         0.04          0.1        2.990        5.530
   49   86  135     1097.100        5.100        4.700         4.94         0.05          1.6        2.420        5.410
   49   87  136     1099.960        5.100        4.700         4.96         0.05          8.4        2.860        5.280
   49   88  137     1102.230        5.100        4.700         4.98         0.05         15.4        2.270        5.130
   49   89  138     1104.460        5.200        4.700         5.00         0.04         38.0        2.230        4.500
   49   90  139     1106.650        5.200        4.700         5.02         0.05         52.2        2.190        4.420
   49   91  140     1107.730        5.200        4.700         5.04         0.06         56.1        1.080        3.270
   49   92  141     1108.530        5.200        4.800         5.07         0.08         58.0        0.800        1.880
   49   93  142     1112.180        5.300        4.700         5.09         0.07         27.6        3.650        4.450
   49   94  143     1113.360        5.300        4.800         5.12         0.09         30.1        1.180        4.830
   49   95  144     1115.730        5.300        4.800         5.14         0.08         31.2        2.370        3.550
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   50   72  122     1031.160        4.800        4.600         4.72         0.02         47.5                          
   50   73  123     1038.870        4.800        4.600         4.74         0.03          8.6        7.710             
   50   74  124     1045.310        4.800        4.600         4.75         0.03          4.0        6.440       14.150
   50   75  125     1052.270        4.900        4.600         4.77         0.04          0.9        6.960       13.400
   50   76  126     1057.690        4.900        4.600         4.78         0.04          0.4        5.420       12.380
   50   77  127     1066.980        4.900        4.600         4.79         0.04          0.0        9.290       14.710
   50   78  128     1072.530        4.900        4.600         4.81         0.04          0.1        5.550       14.840
   50   79  129     1080.920        4.900        4.600         4.82         0.03          0.1        8.390       13.940
   50   80  130     1086.810        4.900        4.700         4.83         0.03          0.2        5.890       14.280
   50   81  131     1094.160        5.000        4.700         4.85         0.00          2.1        7.350       13.240
   50   82  132     1099.810        5.000        4.700         4.86         0.00         59.8        5.650       13.000
   50   83  133     1102.760        5.000        4.700         4.88         0.01         16.9        2.950        8.600
   50   84  134     1105.400        5.000        4.700         4.90         0.02          8.5        2.640        5.590
   50   85  135     1108.520        5.000        4.700         4.92         0.03          0.6        3.120        5.760
   50   86  136     1111.070        5.100        4.700         4.94         0.04          2.2        2.550        5.670
   50   87  137     1114.020        5.100        4.700         4.95         0.03          9.6        2.950        5.500
   50   88  138     1116.700        5.100        4.700         4.97         0.04         16.4        2.680        5.630
   50   89  139     1119.160        5.100        4.700         4.99         0.03         48.0        2.460        5.140
   50   90  140     1122.860        5.200        4.700         5.01         0.04         55.9        3.700        6.160
   50   91  141     1122.770        5.200        4.700         5.04         0.05         58.7       -0.090        3.610
   50   92  142     1122.320        5.200        4.800         5.07         0.08         59.3       -0.450       -0.540
   50   93  143     1125.230        5.300        4.800         5.09         0.07         31.5        2.910        2.460
   50   94  144     1129.230        5.300        4.800         5.11         0.09         34.8        4.000        6.910
   50   95  145     1131.830        5.300        4.800         5.13         0.08         36.2        2.600        6.600
   50  122  172     1172.680        5.800        5.000         5.60         0.05          0.3                          
   50  123  173     1172.000        5.800        5.000         5.60         0.03          0.6       -0.680             
   50  124  174     1172.400        5.800        5.000         5.62         0.03          0.7        0.400       -0.280
   50  125  175     1171.980        5.800        5.100         5.63         0.00         39.7       -0.420       -0.020
   50  126  176     1172.750        5.800        5.100         5.64         0.00         52.3        0.770        0.350
   50  127  177     1174.570        6.000        5.100         5.71         0.05          2.6        1.820        2.590
   50  128  178     1170.660        6.000        5.100         5.73         0.05         10.8       -3.910       -2.090
   50  129  179     1171.880        6.000        5.100         5.76         0.05         24.5        1.220       -2.690
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   51   72  123     1039.200        4.800        4.600         4.73         0.03         49.7                          
   51   73  124     1047.390        4.800        4.600         4.75         0.05          5.1        8.190             
   51   74  125     1054.450        4.800        4.600         4.76         0.04          1.9        7.060       15.250
   51   75  126     1062.390        4.900        4.600         4.78         0.06          0.4        7.940       15.000
   51   76  127     1069.290        4.900        4.700         4.79         0.06          0.2        6.900       14.840
   51   77  128     1077.040        4.900        4.700         4.81         0.05          0.2        7.750       14.650
   51   78  129     1083.540        4.900        4.700         4.82         0.05          0.2        6.500       14.250
   51   79  130     1091.280        4.900        4.700         4.83         0.04          0.3        7.740       14.240
   51   80  131     1097.510        5.000        4.700         4.84         0.03          0.3        6.230       13.970
   51   81  132     1105.230        5.000        4.700         4.85         0.00         58.2        7.720       13.950
   51   82  133     1111.290        5.000        4.700         4.87         0.00         58.8        6.060       13.780
   51   83  134     1114.530        5.000        4.700         4.89         0.01         19.0        3.240        9.300
   51   84  135     1117.470        5.000        4.700         4.90         0.03          6.6        2.940        6.180
   51   85  136     1120.740        5.000        4.700         4.92         0.04          1.3        3.270        6.210
   51   86  137     1123.470        5.100        4.700         4.94         0.05          2.7        2.730        6.000
   51   87  138     1126.530        5.100        4.700         4.96         0.05         10.6        3.060        5.790
   51   88  139     1129.110        5.100        4.700         4.98         0.05         19.7        2.580        5.640
   51   89  140     1131.850        5.200        4.700         5.00         0.06         25.8        2.740        5.320
   51   90  141     1133.390        5.200        4.800         5.03         0.09         22.3        1.540        4.280
   51   91  142     1136.730        5.200        4.800         5.04         0.07         58.9        3.340        4.880
   51   92  143     1138.420        5.200        4.800         5.07         0.09         59.9        1.690        5.030
   51   93  144     1140.870        5.300        4.800         5.10         0.09         34.4        2.450        4.140
   51   94  145     1142.980        5.300        4.800         5.12         0.10         35.4        2.110        4.560
   51   95  146     1145.380        5.300        4.800         5.14         0.10         36.4        2.400        4.510
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   72  124     1046.870        4.800        4.600         4.74         0.03         42.4                          
   52   73  125     1056.070        4.800        4.700         4.76         0.06          5.1        9.200             
   52   74  126     1063.320        4.900        4.700         4.77         0.05          1.2        7.250       16.450
   52   75  127     1072.120        4.900        4.700         4.79         0.07          0.4        8.800       16.050
   52   76  128     1079.270        4.900        4.700         4.80         0.07          0.2        7.150       15.950
   52   77  129     1087.210        4.900        4.700         4.82         0.06          0.3        7.940       15.090
   52   78  130     1094.080        4.900        4.700         4.83         0.06          0.3        6.870       14.810
   52   79  131     1101.710        4.900        4.700         4.84         0.04          0.4        7.630       14.500
   52   80  132     1108.200        5.000        4.700         4.85         0.04          0.5        6.490       14.120
   52   81  133     1115.970        5.000        4.700         4.86         0.00         49.2        7.770       14.260
   52   82  134     1122.280        5.000        4.700         4.87         0.00         55.4        6.310       14.080
   52   83  135     1125.790        5.000        4.700         4.89         0.02         20.3        3.510        9.820
   52   84  136     1129.290        5.000        4.700         4.91         0.04          5.2        3.500        7.010
   52   85  137     1132.880        5.000        4.700         4.93         0.05          2.2        3.590        7.090
   52   86  138     1135.980        5.100        4.700         4.95         0.06          4.5        3.100        6.690
   52   87  139     1139.200        5.100        4.800         4.97         0.07          7.8        3.220        6.320
   52   88  140     1142.200        5.100        4.800         5.00         0.09         10.6        3.000        6.220
   52   89  141     1145.830        5.200        4.800         5.02         0.10         11.8        3.630        6.630
   52   90  142     1148.140        5.200        4.800         5.04         0.10         18.3        2.310        5.940
   52   91  143     1150.770        5.200        4.800         5.05         0.08         57.4        2.630        4.940
   52   92  144     1153.260        5.200        4.800         5.08         0.09         59.9        2.490        5.120
   52   93  145     1156.060        5.200        4.800         5.10         0.10         34.9        2.800        5.290
   52   94  146     1158.360        5.300        4.800         5.12         0.10         35.6        2.300        5.100
   52   95  147     1160.880        5.300        4.800         5.14         0.11         35.5        2.520        4.820
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   53   72  125     1053.590        4.800        4.700         4.75         0.03         43.6                          
   53   73  126     1063.630        4.800        4.700         4.77         0.07          7.1       10.040             
   53   74  127     1071.140        4.900        4.700         4.78         0.06          0.5        7.510       17.550
   53   75  128     1080.630        4.900        4.700         4.80         0.08          0.5        9.490       17.000
   53   76  129     1088.000        4.900        4.700         4.81         0.07          0.0        7.370       16.860
   53   77  130     1096.440        4.900        4.700         4.83         0.07          0.1        8.440       15.810
   53   78  131     1103.640        4.900        4.700         4.84         0.07          0.1        7.200       15.640
   53   79  132     1111.400        4.900        4.700         4.85         0.05          0.2        7.760       14.960
   53   80  133     1118.170        5.000        4.700         4.86         0.04          0.5        6.770       14.530
   53   81  134     1125.940        5.000        4.700         4.87         0.00         33.4        7.770       14.540
   53   82  135     1132.740        5.000        4.700         4.88         0.00         55.5        6.800       14.570
   53   83  136     1136.590        5.000        4.700         4.90         0.02         19.3        3.850       10.650
   53   84  137     1140.440        5.000        4.800         4.92         0.05          3.8        3.850        7.700
   53   85  138     1144.300        5.000        4.800         4.94         0.06          2.4        3.860        7.710
   53   86  139     1147.660        5.100        4.800         4.96         0.08          6.6        3.360        7.220
   53   87  140     1151.900        5.100        4.800         4.99         0.09          4.5        4.240        7.600
   53   88  141     1155.330        5.100        4.800         5.01         0.10          7.1        3.430        7.670
   53   89  142     1159.150        5.200        4.800         5.03         0.10          9.9        3.820        7.250
   53   90  143     1161.750        5.200        4.800         5.05         0.10         19.1        2.600        6.420
   53   91  144     1164.180        5.200        4.800         5.06         0.09         47.6        2.430        5.030
   53   92  145     1167.090        5.200        4.800         5.09         0.10         59.7        2.910        5.340
   53   93  146     1170.580        5.200        4.800         5.11         0.11         33.4        3.490        6.400
   53   94  147     1173.090        5.300        4.800         5.13         0.11         36.2        2.510        6.000
   53   95  148     1175.830        5.300        4.900         5.15         0.11         33.4        2.740        5.250
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   54   72  126     1059.890        4.800        4.700         4.76         0.03         41.8                          
   54   73  127     1070.200        4.800        4.700         4.78         0.07         10.7       10.310             
   54   74  128     1077.970        4.900        4.700         4.79         0.06          0.6        7.770       18.080
   54   75  129     1088.040        4.900        4.700         4.81         0.09          1.2       10.070       17.840
   54   76  130     1095.710        4.900        4.700         4.82         0.07          0.1        7.670       17.740
   54   77  131     1104.740        4.900        4.700         4.84         0.08          0.3        9.030       16.700
   54   78  132     1112.160        4.900        4.700         4.85         0.07          0.2        7.420       16.450
   54   79  133     1120.380        4.900        4.700         4.86         0.06          0.0        8.220       15.640
   54   80  134     1127.440        5.000        4.700         4.87         0.05          0.1        7.060       15.280
   54   81  135     1135.430        5.000        4.700         4.88         0.00         48.9        7.990       15.050
   54   82  136     1142.460        5.000        4.800         4.89         0.00         56.2        7.030       15.020
   54   83  137     1146.630        5.000        4.800         4.91         0.02         19.0        4.170       11.200
   54   84  138     1150.710        5.000        4.800         4.93         0.05          3.6        4.080        8.250
   54   85  139     1154.840        5.000        4.800         4.95         0.07          3.8        4.130        8.210
   54   86  140     1158.710        5.100        4.800         4.97         0.08          8.3        3.870        8.000
   54   87  141     1163.070        5.100        4.800         4.99         0.10          4.7        4.360        8.230
   54   88  142     1166.890        5.100        4.800         5.02         0.11          8.1        3.820        8.180
   54   89  143     1170.800        5.200        4.800         5.03         0.11         11.7        3.910        7.730
   54   90  144     1174.090        5.200        4.800         5.05         0.11         21.3        3.290        7.200
   54   91  145     1177.000        5.200        4.800         5.07         0.10         42.3        2.910        6.200
   54   92  146     1179.820        5.200        4.800         5.09         0.11         59.7        2.820        5.730
   54   93  147     1184.140        5.200        4.900         5.11         0.11         32.0        4.320        7.140
   54   94  148     1186.570        5.300        4.900         5.13         0.11         37.3        2.430        6.750
   54   95  149     1189.760        5.300        4.900         5.15         0.12         30.8        3.190        5.620
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1151.810        5.000        4.800         4.90         0.00         52.8                          
   55   83  138     1156.200        5.000        4.800         4.91         0.02         19.5        4.390             
   55   84  139     1160.690        5.000        4.800         4.93         0.05          3.9        4.490        8.880
   55   85  140     1164.720        5.000        4.800         4.95         0.07          4.7        4.030        8.520
   55   86  141     1169.340        5.100        4.800         4.98         0.09          8.6        4.620        8.650
   55   87  142     1173.720        5.100        4.800         5.00         0.10          5.2        4.380        9.000
   55   88  143     1177.660        5.100        4.800         5.02         0.11          9.3        3.940        8.320
   55   89  144     1181.630        5.200        4.800         5.04         0.11         13.4        3.970        7.910
   55   90  145     1185.320        5.200        4.800         5.06         0.11         24.4        3.690        7.660
   55   91  146     1188.470        5.200        4.900         5.08         0.11         43.7        3.150        6.840
   55  124  179     1271.260        5.800        5.100         5.59         0.04          0.0                          
   55  125  180     1272.500        5.800        5.200         5.60         0.01         38.8        1.240             
   55  126  181     1274.020        5.800        5.200         5.61         0.00         58.4        1.520        2.760
   55  127  182     1274.750        5.800        5.200         5.65         0.03          2.7        0.730        2.250
   55  128  183     1275.750        5.900        5.200         5.68         0.05          3.1        1.000        1.730
   55  129  184     1276.330        5.900        5.200         5.70         0.06          9.4        0.580        1.580
   55  130  185     1276.240        6.000        5.200         5.73         0.07         15.2       -0.090        0.490
   55  131  186     1276.580        6.000        5.200         5.76         0.07         18.8        0.340        0.250
   55  132  187     1276.840        6.000        5.200         5.78         0.08         22.3        0.260        0.600
   55  133  188     1277.210        6.000        5.200         5.81         0.08         50.1        0.370        0.630
   55  134  189     1277.070        6.100        5.200         5.83         0.09         49.9       -0.140        0.230
   55  135  190     1277.740        6.100        5.200         5.85         0.09         58.5        0.670        0.530
   55  136  191     1277.950        6.100        5.200         5.86         0.10         59.9        0.210        0.880
   55  137  192     1277.840        6.100        5.200         5.89         0.10         59.0       -0.110        0.100
   55  138  193     1275.910        6.200        5.200         5.91         0.12         59.8       -1.930       -2.040
   55  139  194     1278.190        6.200        5.200         5.93         0.10         43.8        2.280        0.350
   55  140  195     1277.190        6.200        5.200         5.95         0.12         43.4       -1.000        1.280
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1160.470        5.000        4.800         4.90         0.00         17.6                          
   56   83  139     1165.070        5.000        4.800         4.92         0.03         19.6        4.600             
   56   84  140     1169.780        5.000        4.800         4.94         0.06          4.2        4.710        9.310
   56   85  141     1174.560        5.000        4.800         4.96         0.07          4.6        4.780        9.490
   56   86  142     1179.050        5.100        4.800         4.99         0.09          8.6        4.490        9.270
   56   87  143     1184.030        5.100        4.800         5.01         0.10          4.8        4.980        9.470
   56   88  144     1188.350        5.100        4.900         5.03         0.11          8.9        4.320        9.300
   56   89  145     1192.680        5.200        4.900         5.04         0.11         15.1        4.330        8.650
   56   90  146     1195.880        5.200        4.900         5.06         0.11         26.9        3.200        7.530
   56   91  147     1200.030        5.200        4.900         5.08         0.11         45.5        4.150        7.350
   56  124  180     1290.370        5.800        5.200         5.59         0.04          0.1                          
   56  125  181     1292.280        5.800        5.200         5.60         0.00         22.5        1.910             
   56  126  182     1292.980        5.800        5.200         5.61         0.00         49.3        0.700        2.610
   56  127  183     1293.790        5.800        5.200         5.64         0.03          1.7        0.810        1.510
   56  128  184     1295.070        5.900        5.200         5.67         0.05          1.7        1.280        2.090
   56  129  185     1295.370        5.900        5.200         5.69         0.06          8.9        0.300        1.580
   56  130  186     1295.640        5.900        5.200         5.72         0.07         14.1        0.270        0.570
   56  131  187     1296.130        6.000        5.200         5.74         0.07         16.4        0.490        0.760
   56  132  188     1296.280        6.000        5.200         5.77         0.08         20.0        0.150        0.640
   56  133  189     1296.510        6.000        5.200         5.80         0.08         44.9        0.230        0.380
   56  134  190     1296.640        6.100        5.200         5.82         0.09         47.0        0.130        0.360
   56  135  191     1297.970        6.100        5.200         5.83         0.09         58.3        1.330        1.460
   56  136  192     1297.880        6.100        5.200         5.85         0.10         59.5       -0.090        1.240
   56  137  193     1297.470        6.100        5.200         5.87         0.11         59.7       -0.410       -0.500
   56  138  194     1296.570        6.100        5.200         5.90         0.12         59.9       -0.900       -1.310
   56  139  195     1298.030        6.200        5.200         5.92         0.10         43.3        1.460        0.560
   56  140  196     1297.700        6.200        5.200         5.94         0.12         43.4       -0.330        1.130
   56  141  197     1298.150        6.200        5.200         5.97         0.10         41.4        0.450        0.120
   56  142  198     1297.900        6.300        5.200         5.99         0.11         43.0       -0.250        0.200
   56  143  199     1298.010        6.300        5.200         6.01         0.10         45.4        0.110       -0.140
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1168.480        5.000        4.800         4.91         0.00         16.5                          
   57   83  140     1173.470        5.000        4.800         4.93         0.03         21.0        4.990             
   57   84  141     1178.310        5.000        4.800         4.95         0.06          5.1        4.840        9.830
   57   85  142     1183.330        5.100        4.800         4.97         0.07          5.5        5.020        9.860
   57   86  143     1188.100        5.100        4.800         4.99         0.09          9.2        4.770        9.790
   57   87  144     1193.430        5.100        4.900         5.01         0.10          5.4        5.330       10.100
   57   88  145     1198.040        5.100        4.900         5.03         0.11         10.8        4.610        9.940
   57   89  146     1202.390        5.200        4.900         5.05         0.11         16.1        4.350        8.960
   57   90  147     1206.130        5.200        4.900         5.07         0.11         28.8        3.740        8.090
   57   91  148     1209.930        5.200        4.900         5.09         0.11         51.1        3.800        7.540
   57  126  183     1311.890        5.800        5.200         5.61         0.00         22.7                          
   57  127  184     1313.110        5.800        5.200         5.64         0.02          0.4        1.220             
   57  128  185     1313.830        5.900        5.200         5.66         0.05          0.3        0.720        1.940
   57  129  186     1314.280        5.900        5.200         5.69         0.06          8.4        0.450        1.170
   57  130  187     1314.810        5.900        5.200         5.71         0.07         13.8        0.530        0.980
   57  131  188     1315.420        6.000        5.200         5.73         0.07         15.2        0.610        1.140
   57  132  189     1315.930        6.000        5.200         5.76         0.08         18.1        0.510        1.120
   57  133  190     1315.960        6.000        5.200         5.78         0.08         33.9        0.030        0.540
   57  134  191     1315.540        6.000        5.200         5.80         0.09         47.4       -0.420       -0.390
   57  135  192     1317.180        6.100        5.200         5.82         0.09         57.2        1.640        1.220
   57  136  193     1317.150        6.100        5.200         5.84         0.09         58.4       -0.030        1.610
   57  137  194     1316.520        6.100        5.200         5.86         0.11         59.1       -0.630       -0.660
   57  138  195     1315.980        6.100        5.300         5.89         0.12         59.3       -0.540       -1.170
   57  139  196     1317.760        6.200        5.200         5.91         0.11         43.2        1.780        1.240
   57  140  197     1317.190        6.200        5.200         5.93         0.12         43.2       -0.570        1.210
   57  141  198     1318.380        6.200        5.200         5.95         0.11         39.9        1.190        0.620
   57  142  199     1317.590        6.200        5.300         5.97         0.12         42.1       -0.790        0.400
   57  143  200     1317.540        6.300        5.300         5.99         0.11         45.4       -0.050       -0.840
   57  144  201     1317.090        6.300        5.300         6.01         0.12         51.4       -0.450       -0.500
   57  145  202     1317.560        6.300        5.300         6.03         0.11         58.8        0.470        0.020
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58  126  184     1330.470        5.800        5.200         5.60         0.00         19.3                          
   58  127  185     1331.050        5.800        5.200         5.63         0.02          0.9        0.580             
   58  128  186     1331.750        5.800        5.200         5.66         0.04          0.2        0.700        1.280
   58  129  187     1332.810        5.900        5.200         5.68         0.06          7.9        1.060        1.760
   58  130  188     1333.340        5.900        5.200         5.70         0.07         12.8        0.530        1.590
   58  131  189     1334.080        5.900        5.200         5.72         0.07         14.3        0.740        1.270
   58  132  190     1334.230        6.000        5.200         5.75         0.08         19.0        0.150        0.890
   58  133  191     1334.650        6.000        5.200         5.77         0.08         33.0        0.420        0.570
   58  134  192     1334.510        6.000        5.200         5.79         0.09         42.9       -0.140        0.280
   58  135  193     1335.610        6.000        5.200         5.81         0.09         57.4        1.100        0.960
   58  136  194     1335.690        6.100        5.200         5.83         0.09         58.1        0.080        1.180
   58  137  195     1335.890        6.100        5.300         5.85         0.11         59.8        0.200        0.280
   58  138  196     1334.890        6.100        5.300         5.88         0.12         59.9       -1.000       -0.800
   58  139  197     1336.390        6.100        5.300         5.89         0.11         46.2        1.500        0.500
   58  140  198     1336.380        6.200        5.300         5.92         0.12         45.6       -0.010        1.490
   58  141  199     1337.330        6.200        5.300         5.94         0.11         39.7        0.950        0.940
   58  142  200     1337.080        6.200        5.300         5.96         0.12         44.2       -0.250        0.700
   58  143  201     1337.360        6.200        5.300         5.98         0.11         46.7        0.280        0.030
   58  144  202     1336.970        6.300        5.300         6.00         0.12         51.6       -0.390       -0.110
   58  145  203     1337.050        6.300        5.300         6.01         0.11         58.7        0.080       -0.310
   58  146  204     1337.230        6.300        5.300         6.03         0.12         59.9        0.180        0.260
   58  147  205     1337.040        6.300        5.300         6.06         0.11         59.7       -0.190       -0.010
   58  148  206     1336.300        6.300        5.300         6.07         0.12         55.0       -0.740       -0.930
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1182.910        5.000        4.800         4.93         0.00         56.6                          
   59   83  142     1188.180        5.000        4.800         4.94         0.02         29.2        5.270             
   59   84  143     1193.430        5.000        4.800         4.96         0.05          8.2        5.250       10.520
   59   85  144     1199.160        5.100        4.900         4.98         0.07          7.9        5.730       10.980
   59   86  145     1204.520        5.100        4.900         5.01         0.09         11.0        5.360       11.090
   59   87  146     1210.050        5.100        4.900         5.03         0.10          8.3        5.530       10.890
   59   88  147     1214.830        5.100        4.900         5.05         0.11         14.2        4.780       10.310
   59   89  148     1220.140        5.200        4.900         5.06         0.11         19.7        5.310       10.090
   59   90  149     1224.390        5.200        4.900         5.08         0.12         31.7        4.250        9.560
   59   91  150     1228.750        5.200        4.900         5.10         0.12         58.5        4.360        8.610
   59  126  185     1348.110        5.800        5.200         5.60         0.00         32.9                          
   59  127  186     1349.000        5.800        5.200         5.63         0.02          0.1        0.890             
   59  128  187     1349.780        5.800        5.200         5.65         0.04          0.4        0.780        1.670
   59  129  188     1350.490        5.900        5.200         5.67         0.05          7.4        0.710        1.490
