 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1x10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3265 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   50   87  137     1113.810        5.100        4.700         4.95         0.03         13.0        2.780        5.450
   50   88  138     1116.620        5.100        4.700         4.97         0.04         18.7        2.810        5.590
   50   89  139     1118.890        5.100        4.700         4.99         0.03         48.0        2.270        5.080
   50   90  140     1122.390        5.200        4.700         5.02         0.05         50.8        3.500        5.770
   50   91  141     1123.170        5.200        4.700         5.04         0.05         58.8        0.780        4.280
   50   92  142     1124.580        5.200        4.800         5.07         0.08         59.7        1.410        2.190
   50   93  143     1127.480        5.300        4.800         5.09         0.07         36.2        2.900        4.310
   50   94  144     1128.790        5.300        4.800         5.11         0.09         37.5        1.310        4.210
   50   95  145     1131.420        5.300        4.800         5.13         0.08         38.2        2.630        3.940
   50  122  172     1169.720        5.800        5.000         5.61         0.06          0.4                          
   50  123  173     1171.130        5.800        5.000         5.60         0.03          0.2        1.410             
   50  124  174     1171.820        5.800        5.000         5.61         0.03          0.3        0.690        2.100
   50  125  175     1172.480        5.800        5.000         5.63         0.00         54.2        0.660        1.350
   50  126  176     1173.430        5.800        5.100         5.64         0.00         58.1        0.950        1.610
   50  127  177     1173.000        6.000        5.000         5.72         0.05          6.4       -0.430        0.520
   50  128  178     1172.770        6.000        5.100         5.75         0.05         22.1       -0.230       -0.660
   50  129  179     1173.060        6.000        5.100         5.79         0.06         31.8        0.290        0.060
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   51   72  123     1039.060        4.800        4.600         4.73         0.03         46.4                          
   51   73  124     1047.380        4.800        4.600         4.75         0.04          5.4        8.320             
   51   74  125     1054.490        4.800        4.600         4.76         0.04          2.1        7.110       15.430
   51   75  126     1062.720        4.900        4.600         4.78         0.05          0.6        8.230       15.340
   51   76  127     1069.640        4.900        4.700         4.79         0.05          0.2        6.920       15.150
   51   77  128     1077.350        4.900        4.700         4.80         0.05          0.1        7.710       14.630
   51   78  129     1083.960        4.900        4.700         4.82         0.05          0.0        6.610       14.320
   51   79  130     1091.370        4.900        4.700         4.83         0.03          0.0        7.410       14.020
   51   80  131     1097.670        5.000        4.700         4.84         0.03          0.0        6.300       13.710
   51   81  132     1105.170        5.000        4.700         4.85         0.00         53.6        7.500       13.800
   51   82  133     1111.240        5.000        4.700         4.87         0.00         55.6        6.070       13.570
   51   83  134     1114.330        5.000        4.700         4.88         0.01         15.6        3.090        9.160
   51   84  135     1117.320        5.000        4.700         4.90         0.03          6.2        2.990        6.080
   51   85  136     1120.550        5.000        4.700         4.92         0.04          3.0        3.230        6.220
   51   86  137     1123.490        5.100        4.700         4.94         0.05          3.7        2.940        6.170
   51   87  138     1126.370        5.100        4.700         4.96         0.05         12.3        2.880        5.820
   51   88  139     1129.160        5.100        4.700         4.98         0.06         20.7        2.790        5.670
   51   89  140     1131.740        5.200        4.700         5.00         0.06         26.1        2.580        5.370
   51   90  141     1133.910        5.200        4.800         5.03         0.08         27.6        2.170        4.750
   51   91  142     1136.850        5.200        4.800         5.04         0.07         58.9        2.940        5.110
   51   92  143     1138.890        5.200        4.800         5.07         0.09         59.9        2.040        4.980
   51   93  144     1141.560        5.300        4.800         5.09         0.09         39.1        2.670        4.710
   51   94  145     1143.750        5.300        4.800         5.12         0.09         38.8        2.190        4.860
   51   95  146     1146.110        5.300        4.800         5.14         0.09         39.1        2.360        4.550
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   72  124     1046.200        4.800        4.600         4.74         0.03         37.6                          
   52   73  125     1055.260        4.800        4.700         4.76         0.06          5.3        9.060             
   52   74  126     1062.600        4.900        4.700         4.77         0.05          1.4        7.340       16.400
   52   75  127     1071.500        4.900        4.700         4.79         0.07          0.6        8.900       16.240
   52   76  128     1078.710        4.900        4.700         4.80         0.06          0.1        7.210       16.110
   52   77  129     1086.700        4.900        4.700         4.81         0.06          0.2        7.990       15.200
   52   78  130     1093.670        4.900        4.700         4.83         0.06          0.0        6.970       14.960
   52   79  131     1101.280        4.900        4.700         4.84         0.04          0.0        7.610       14.580
   52   80  132     1107.920        5.000        4.700         4.85         0.04          0.1        6.640       14.250
   52   81  133     1115.610        5.000        4.700         4.86         0.00         15.6        7.690       14.330
   52   82  134     1122.020        5.000        4.700         4.87         0.00         37.5        6.410       14.100
   52   83  135     1125.390        5.000        4.700         4.89         0.02         17.1        3.370        9.780
   52   84  136     1128.620        5.000        4.700         4.91         0.04          4.8        3.230        6.600
   52   85  137     1132.040        5.000        4.700         4.93         0.05          3.6        3.420        6.650
   52   86  138     1135.280        5.100        4.700         4.95         0.06          5.7        3.240        6.660
   52   87  139     1138.540        5.100        4.800         4.97         0.07          9.3        3.260        6.500
   52   88  140     1141.630        5.100        4.800         5.00         0.09         13.5        3.090        6.350
   52   89  141     1144.790        5.200        4.800         5.02         0.09         17.6        3.160        6.250
   52   90  142     1147.590        5.200        4.800         5.04         0.09         23.0        2.800        5.960
   52   91  143     1150.100        5.200        4.800         5.05         0.08         57.6        2.510        5.310
   52   92  144     1152.730        5.200        4.800         5.08         0.10         59.9        2.630        5.140
   52   93  145     1155.720        5.200        4.800         5.10         0.10         39.5        2.990        5.620
   52   94  146     1158.270        5.300        4.800         5.12         0.10         38.5        2.550        5.540
   52   95  147     1160.760        5.300        4.800         5.14         0.10         37.7        2.490        5.040
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   53   72  125     1052.830        4.800        4.700         4.75         0.03         39.1                          
   53   73  126     1062.540        4.800        4.700         4.77         0.06          7.0        9.710             
   53   74  127     1070.170        4.900        4.700         4.78         0.05          1.1        7.630       17.340
   53   75  128     1079.630        4.900        4.700         4.80         0.08          0.9        9.460       17.090
   53   76  129     1087.090        4.900        4.700         4.81         0.07          0.1        7.460       16.920
   53   77  130     1095.570        4.900        4.700         4.82         0.07          0.1        8.480       15.940
   53   78  131     1102.840        4.900        4.700         4.84         0.06          0.0        7.270       15.750
   53   79  132     1110.620        4.900        4.700         4.85         0.05          0.0        7.780       15.050
   53   80  133     1117.570        5.000        4.700         4.86         0.04          0.1        6.950       14.730
   53   81  134     1125.490        5.000        4.700         4.87         0.00         20.7        7.920       14.870
   53   82  135     1132.260        5.000        4.700         4.88         0.00         12.2        6.770       14.690
   53   83  136     1135.860        5.000        4.700         4.90         0.02         17.0        3.600       10.370
   53   84  137     1139.490        5.000        4.800         4.92         0.05          4.1        3.630        7.230
   53   85  138     1143.200        5.000        4.800         4.94         0.06          4.0        3.710        7.340
   53   86  139     1146.720        5.100        4.800         4.96         0.08          7.6        3.520        7.230
   53   87  140     1150.810        5.100        4.800         4.99         0.09          6.8        4.090        7.610
   53   88  141     1154.330        5.100        4.800         5.01         0.10         10.3        3.520        7.610
   53   89  142     1157.910        5.200        4.800         5.03         0.10         13.6        3.580        7.100
   53   90  143     1160.600        5.200        4.800         5.05         0.10         23.5        2.690        6.270
   53   91  144     1162.920        5.200        4.800         5.06         0.09         50.7        2.320        5.010
   53   92  145     1166.040        5.200        4.800         5.09         0.10         59.9        3.120        5.440
   53   93  146     1169.430        5.200        4.800         5.10         0.10         38.6        3.390        6.510
   53   94  147     1172.200        5.300        4.800         5.13         0.11         38.4        2.770        6.160
   53   95  148     1174.970        5.300        4.900         5.14         0.11         35.4        2.770        5.540
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   54   72  126     1058.770        4.800        4.700         4.76         0.03         35.9                          
   54   73  127     1069.060        4.800        4.700         4.78         0.07         10.1       10.290             
   54   74  128     1076.970        4.900        4.700         4.79         0.06          1.0        7.910       18.200
   54   75  129     1086.990        4.900        4.700         4.81         0.08          1.4       10.020       17.930
   54   76  130     1094.750        4.900        4.700         4.82         0.07          0.1        7.760       17.780
   54   77  131     1103.700        4.900        4.700         4.84         0.08          0.1        8.950       16.710
   54   78  132     1111.260        4.900        4.700         4.85         0.07          0.0        7.560       16.510
   54   79  133     1119.380        4.900        4.700         4.86         0.05          0.0        8.120       15.680
   54   80  134     1126.650        5.000        4.700         4.87         0.05          0.1        7.270       15.390
   54   81  135     1134.760        5.000        4.700         4.87         0.00         37.9        8.110       15.380
   54   82  136     1141.890        5.000        4.800         4.89         0.00         35.6        7.130       15.240
   54   83  137     1145.720        5.000        4.800         4.90         0.02         17.2        3.830       10.960
   54   84  138     1149.720        5.000        4.800         4.93         0.05          3.8        4.000        7.830
   54   85  139     1153.750        5.000        4.800         4.95         0.06          4.9        4.030        8.030
   54   86  140     1157.720        5.100        4.800         4.97         0.08          8.7        3.970        8.000
   54   87  141     1162.080        5.100        4.800         4.99         0.10          6.6        4.360        8.330
   54   88  142     1165.850        5.100        4.800         5.02         0.10         11.1        3.770        8.130
   54   89  143     1169.620        5.200        4.800         5.03         0.10         15.3        3.770        7.540
   54   90  144     1172.670        5.200        4.800         5.05         0.11         25.2        3.050        6.820
   54   91  145     1175.480        5.200        4.800         5.07         0.10         45.5        2.810        5.860
   54   92  146     1178.600        5.200        4.800         5.09         0.11         60.0        3.120        5.930
   54   93  147     1182.530        5.200        4.900         5.11         0.11         37.1        3.930        7.050
   54   94  148     1185.360        5.300        4.900         5.13         0.11         39.1        2.830        6.760
   54   95  149     1188.580        5.300        4.900         5.15         0.12         32.6        3.220        6.050
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1151.050        5.000        4.800         4.90         0.00         51.8                          
   55   83  138     1155.190        5.000        4.800         4.91         0.02         18.7        4.140             
   55   84  139     1159.370        5.000        4.800         4.93         0.05          4.3        4.180        8.320
   55   85  140     1163.780        5.000        4.800         4.95         0.07          5.6        4.410        8.590
   55   86  141     1168.160        5.100        4.800         4.98         0.09          9.3        4.380        8.790
   55   87  142     1172.800        5.100        4.800         5.00         0.10          7.1        4.640        9.020
   55   88  143     1176.790        5.100        4.800         5.02         0.11         12.3        3.990        8.630
   55   89  144     1180.600        5.200        4.800         5.04         0.11         17.4        3.810        7.800
   55   90  145     1183.910        5.200        4.800         5.06         0.11         27.7        3.310        7.120
   55   91  146     1187.210        5.200        4.900         5.08         0.11         46.2        3.300        6.610
   55  124  179     1270.490        5.800        5.100         5.59         0.04          0.2                          
   55  125  180     1271.870        5.800        5.200         5.60         0.01         42.7        1.380             
   55  126  181     1273.490        5.800        5.200         5.61         0.00         59.9        1.620        3.000
   55  127  182     1273.940        5.800        5.200         5.65         0.03          6.0        0.450        2.070
   55  128  183     1274.450        5.900        5.200         5.68         0.05          6.0        0.510        0.960
   55  129  184     1274.790        5.900        5.200         5.70         0.06         10.8        0.340        0.850
   55  130  185     1274.830        5.900        5.200         5.72         0.07         15.9        0.040        0.380
   55  131  186     1275.310        6.000        5.200         5.76         0.07         21.9        0.480        0.520
   55  132  187     1275.400        6.000        5.200         5.78         0.08         23.8        0.090        0.570
   55  133  188     1275.600        6.000        5.200         5.81         0.08         46.6        0.200        0.290
   55  134  189     1275.630        6.100        5.200         5.83         0.09         48.2        0.030        0.230
   55  135  190     1276.440        6.100        5.200         5.85         0.09         58.1        0.810        0.840
   55  136  191     1276.630        6.100        5.200         5.86         0.10         58.9        0.190        1.000
   55  137  192     1276.050        6.100        5.200         5.89         0.11         59.6       -0.580       -0.390
   55  138  193     1275.080        6.200        5.200         5.91         0.12         59.9       -0.970       -1.550
   55  139  194     1276.550        6.200        5.200         5.93         0.11         44.8        1.470        0.500
   55  140  195     1276.020        6.200        5.200         5.95         0.12         44.6       -0.530        0.940
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1159.620        5.000        4.800         4.90         0.00         58.8                          
   56   83  139     1163.970        5.000        4.800         4.92         0.02         19.9        4.350             
   56   84  140     1168.500        5.000        4.800         4.94         0.05          5.0        4.530        8.880
   56   85  141     1173.210        5.000        4.800         4.96         0.07          6.6        4.710        9.240
   56   86  142     1177.980        5.100        4.800         4.99         0.09          9.7        4.770        9.480
   56   87  143     1182.850        5.100        4.800         5.01         0.10          7.7        4.870        9.640
   56   88  144     1187.040        5.100        4.900         5.03         0.11         13.0        4.190        9.060
   56   89  145     1190.960        5.200        4.900         5.04         0.11         19.2        3.920        8.110
   56   90  146     1194.650        5.200        4.900         5.06         0.11         29.0        3.690        7.610
   56   91  147     1198.280        5.200        4.900         5.08         0.11         48.3        3.630        7.320
   56  124  180     1289.230        5.800        5.200         5.59         0.04          0.2                          
   56  125  181     1291.280        5.800        5.200         5.60         0.00         47.6        2.050             
   56  126  182     1292.880        5.800        5.200         5.61         0.00         59.9        1.600        3.650
   56  127  183     1293.340        5.800        5.200         5.64         0.02          5.4        0.460        2.060
   56  128  184     1294.020        5.900        5.200         5.67         0.05          3.2        0.680        1.140
   56  129  185     1294.210        5.900        5.200         5.69         0.06         10.3        0.190        0.870
   56  130  186     1294.560        5.900        5.200         5.72         0.07         14.6        0.350        0.540
   56  131  187     1295.050        6.000        5.200         5.75         0.07         19.5        0.490        0.840
   56  132  188     1295.080        6.000        5.200         5.77         0.08         21.6        0.030        0.520
   56  133  189     1295.130        6.000        5.200         5.79         0.08         40.2        0.050        0.080
   56  134  190     1295.210        6.000        5.200         5.81         0.09         45.5        0.080        0.130
   56  135  191     1296.410        6.100        5.200         5.83         0.09         58.2        1.200        1.280
   56  136  192     1296.360        6.100        5.200         5.85         0.10         58.4       -0.050        1.150
   56  137  193     1295.970        6.100        5.200         5.88         0.11         59.5       -0.390       -0.440
   56  138  194     1295.300        6.200        5.200         5.90         0.12         59.9       -0.670       -1.060
   56  139  195     1296.610        6.200        5.200         5.92         0.11         44.4        1.310        0.640
   56  140  196     1296.180        6.200        5.200         5.94         0.12         44.9       -0.430        0.880
   56  141  197     1296.810        6.200        5.200         5.97         0.11         41.9        0.630        0.200
   56  142  198     1296.390        6.200        5.200         5.98         0.12         43.9       -0.420        0.210
   56  143  199     1296.510        6.300        5.200         6.01         0.11         46.5        0.120       -0.300
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1167.620        5.000        4.800         4.91         0.00         55.9                          
   57   83  140     1172.350        5.000        4.800         4.93         0.02         21.6        4.730             
   57   84  141     1177.150        5.000        4.800         4.95         0.05          5.8        4.800        9.530
   57   85  142     1182.160        5.100        4.800         4.97         0.07          7.1        5.010        9.810
   57   86  143     1187.160        5.100        4.800         4.99         0.09         10.1        5.000       10.010
   57   87  144     1192.350        5.100        4.900         5.01         0.10          8.0        5.190       10.190
   57   88  145     1196.730        5.100        4.900         5.03         0.11         14.2        4.380        9.570
   57   89  146     1201.060        5.200        4.900         5.05         0.11         20.4        4.330        8.710
   57   90  147     1204.900        5.200        4.900         5.07         0.11         31.1        3.840        8.170
   57   91  148     1208.770        5.200        4.900         5.09         0.11         52.4        3.870        7.710
   57  126  183     1311.840        5.800        5.200         5.61         0.00         54.0                          
   57  127  184     1312.290        5.800        5.200         5.64         0.02          1.5        0.450             
   57  128  185     1313.040        5.900        5.200         5.66         0.05          0.9        0.750        1.200
   57  129  186     1313.330        5.900        5.200         5.69         0.06          9.2        0.290        1.040
   57  130  187     1313.630        5.900        5.200         5.71         0.07         14.3        0.300        0.590
   57  131  188     1314.040        6.000        5.200         5.73         0.07         19.1        0.410        0.710
   57  132  189     1314.450        6.000        5.200         5.76         0.08         20.1        0.410        0.820
   57  133  190     1314.480        6.000        5.200         5.78         0.08         34.2        0.030        0.440
   57  134  191     1314.660        6.000        5.200         5.80         0.09         44.3        0.180        0.210
   57  135  192     1315.840        6.100        5.200         5.82         0.09         58.1        1.180        1.360
   57  136  193     1315.820        6.100        5.200         5.84         0.10         58.1       -0.020        1.160
   57  137  194     1315.560        6.100        5.200         5.86         0.11         59.7       -0.260       -0.280
   57  138  195     1315.090        6.100        5.300         5.89         0.12         59.9       -0.470       -0.730
   57  139  196     1316.110        6.200        5.200         5.91         0.11         45.5        1.020        0.550
   57  140  197     1316.020        6.200        5.300         5.93         0.12         45.5       -0.090        0.930
   57  141  198     1316.720        6.200        5.200         5.95         0.11         41.5        0.700        0.610
   57  142  199     1316.400        6.200        5.300         5.97         0.12         44.1       -0.320        0.380
   57  143  200     1316.540        6.300        5.300         5.99         0.11         46.4        0.140       -0.180
   57  144  201     1316.250        6.300        5.300         6.01         0.12         50.3       -0.290       -0.150
   57  145  202     1316.070        6.300        5.300         6.02         0.11         58.5       -0.180       -0.470
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58  126  184     1330.120        5.800        5.200         5.60         0.00         48.6                          
   58  127  185     1330.600        5.800        5.200         5.63         0.02          1.0        0.480             
   58  128  186     1331.400        5.800        5.200         5.66         0.04          0.7        0.800        1.280
   58  129  187     1331.810        5.900        5.200         5.68         0.05          8.8        0.410        1.210
   58  130  188     1332.240        5.900        5.200         5.70         0.07         14.2        0.430        0.840
   58  131  189     1332.850        5.900        5.200         5.72         0.07         17.5        0.610        1.040
   58  132  190     1333.190        6.000        5.200         5.75         0.08         20.2        0.340        0.950
   58  133  191     1333.450        6.000        5.200         5.77         0.08         32.6        0.260        0.600
   58  134  192     1333.510        6.000        5.200         5.79         0.09         40.8        0.060        0.320
   58  135  193     1334.750        6.000        5.200         5.82         0.09         57.8        1.240        1.300
   58  136  194     1334.840        6.100        5.200         5.83         0.10         57.7        0.090        1.330
   58  137  195     1334.820        6.100        5.300         5.85         0.11         59.9       -0.020        0.070
   58  138  196     1334.480        6.100        5.300         5.88         0.12         60.0       -0.340       -0.360
   58  139  197     1335.260        6.100        5.300         5.90         0.11         47.5        0.780        0.440
   58  140  198     1335.380        6.200        5.300         5.92         0.12         47.4        0.120        0.900
   58  141  199     1336.310        6.200        5.300         5.94         0.11         41.4        0.930        1.050
   58  142  200     1336.090        6.200        5.300         5.96         0.12         44.8       -0.220        0.710
   58  143  201     1336.360        6.200        5.300         5.98         0.11         46.4        0.270        0.050
   58  144  202     1336.260        6.200        5.300         5.99         0.12         51.1       -0.100        0.170
   58  145  203     1336.040        6.300        5.300         6.01         0.11         58.7       -0.220       -0.320
   58  146  204     1336.180        6.300        5.300         6.03         0.12         59.6        0.140       -0.080
   58  147  205     1336.350        6.300        5.300         6.06         0.11         59.8        0.170        0.310
   58  148  206     1334.820        6.300        5.300         6.06         0.12         57.6       -1.530       -1.360
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1182.070        5.000        4.800         4.93         0.00         55.9                          
   59   83  142     1187.370        5.000        4.800         4.94         0.02         27.6        5.300             
   59   84  143     1192.690        5.000        4.800         4.96         0.05          8.6        5.320       10.620
   59   85  144     1198.280        5.100        4.900         4.98         0.07          9.3        5.590       10.910
   59   86  145     1203.890        5.100        4.900         5.01         0.09         11.7        5.610       11.200
   59   87  146     1209.440        5.100        4.900         5.03         0.10         10.6        5.550       11.160
   59   88  147     1214.230        5.100        4.900         5.05         0.11         16.5        4.790       10.340
   59   89  148     1219.360        5.200        4.900         5.06         0.11         23.3        5.130        9.920
   59   90  149     1223.710        5.200        4.900         5.08         0.12         33.9        4.350        9.480
   59   91  150     1228.120        5.200        4.900         5.11         0.12         58.7        4.410        8.760
   59  126  185     1347.970        5.800        5.200         5.60         0.00         49.3                          
   59  127  186     1348.480        5.800        5.200         5.63         0.02          1.2        0.510             
   59  128  187     1349.320        5.800        5.200         5.65         0.04          0.7        0.840        1.350
   59  129  188     1349.900        5.900        5.200         5.67         0.05          7.9        0.580        1.420
   59  130  189     1350.460        5.900        5.200         5.69         0.06         13.5        0.560        1.140
   59  131  190     1351.050        5.900        5.200         5.71         0.07         16.9        0.590        1.150
   59  132  191     1351.430        6.000        5.200         5.74         0.08         20.4        0.380        0.970
   59  133  192     1351.870        6.000        5.200         5.76         0.08         31.5        0.440        0.820
   59  134  193     1352.070        6.000        5.200         5.78         0.09         40.6        0.200        0.640
   59  135  194     1353.230        6.000        5.200         5.81         0.09         57.4        1.160        1.360
   59  136  195     1353.330        6.100        5.200         5.83         0.10         57.0        0.100        1.260
   59  137  196     1353.620        6.100        5.300         5.85         0.11         59.9        0.290        0.390
   59  138  197     1353.420        6.100        5.300         5.87         0.12         60.0       -0.200        0.090
   59  139  198     1354.110        6.100        5.300         5.89         0.11         48.0        0.690        0.490
   59  140  199     1354.290        6.100        5.300         5.91         0.12         47.6        0.180        0.870
   59  141  200     1355.240        6.200        5.300         5.93         0.11         42.9        0.950        1.130
   59  142  201     1355.210        6.200        5.300         5.95         0.12         45.6       -0.030        0.920
   59  143  202     1355.620        6.200        5.300         5.96         0.12         47.3        0.410        0.380
   59  144  203     1355.540        6.200        5.300         5.98         0.12         50.6       -0.080        0.330
   59  145  204     1355.500        6.300        5.300         6.00         0.12         58.2       -0.040       -0.120
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1188.470        5.000        4.800         4.93         0.00         54.8                          
   60   83  143     1194.060        5.000        4.900         4.95         0.02         29.8        5.590             
   60   84  144     1199.630        5.000        4.900         4.97         0.05         10.5        5.570       11.160
   60   85  145     1205.440        5.100        4.900         4.99         0.07         10.9        5.810       11.380
   60   86  146     1211.300        5.100        4.900         5.01         0.10         12.5        5.860       11.670
   60   87  147     1217.120        5.100        4.900         5.03         0.11         12.4        5.820       11.680
   60   88  148     1222.560        5.100        4.900         5.05         0.11         17.6        5.440       11.260
   60   89  149     1227.750        5.200        4.900         5.07         0.11         24.6        5.190       10.630
   60   90  150     1232.560        5.200        5.000         5.09         0.12         35.3        4.810       10.000
   60   91  151     1237.460        5.200        5.000         5.11         0.12         59.1        4.900        9.710
   60  126  186     1365.280        5.800        5.200         5.59         0.00         40.8                          
   60  127  187     1365.850        5.800        5.200         5.62         0.02          1.5        0.570             
   60  128  188     1366.760        5.800        5.200         5.64         0.04          0.7        0.910        1.480
   60  129  189     1367.440        5.800        5.200         5.66         0.05          7.6        0.680        1.590
   60  130  190     1368.120        5.900        5.200         5.68         0.06         13.6        0.680        1.360
   60  131  191     1368.790        5.900        5.200         5.71         0.07         16.9        0.670        1.350
   60  132  192     1369.410        5.900        5.200         5.73         0.08         19.7        0.620        1.290
   60  133  193     1369.840        6.000        5.200         5.75         0.08         30.8        0.430        1.050
   60  134  194     1370.240        6.000        5.300         5.77         0.08         39.4        0.400        0.830
   60  135  195     1371.350        6.000        5.300         5.80         0.09         56.8        1.110        1.510
   60  136  196     1371.700        6.000        5.300         5.82         0.10         56.1        0.350        1.460
   60  137  197     1372.190        6.100        5.300         5.84         0.10         60.0        0.490        0.840
   60  138  198     1372.230        6.100        5.300         5.86         0.12         60.0        0.040        0.530
   60  139  199     1372.630        6.100        5.300         5.88         0.11         49.0        0.400        0.440
   60  140  200     1373.070        6.100        5.300         5.90         0.12         48.4        0.440        0.840
   60  141  201     1373.980        6.200        5.300         5.92         0.11         43.8        0.910        1.350
   60  142  202     1374.150        6.200        5.300         5.94         0.12         46.0        0.170        1.080
   60  143  203     1374.420        6.200        5.300         5.95         0.12         48.3        0.270        0.440
   60  144  204     1374.680        6.200        5.300         5.97         0.12         50.5        0.260        0.530
   60  145  205     1374.900        6.200        5.300         5.99         0.12         57.5        0.220        0.480
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61  126  187     1382.110        5.800        5.200         5.59         0.00         39.6                          
   61  127  188     1382.760        5.800        5.200         5.61         0.02          2.0        0.650             
   61  128  189     1383.750        5.800        5.200         5.64         0.04          1.0        0.990        1.640
   61  129  190     1384.550        5.800        5.200         5.66         0.05          7.4        0.800        1.790
   61  130  191     1385.300        5.900        5.200         5.68         0.06         13.6        0.750        1.550
   61  131  192     1386.100        5.900        5.300         5.70         0.07         17.0        0.800        1.550
   61  132  193     1386.810        5.900        5.300         5.72         0.07         19.7        0.710        1.510
   61  133  194     1387.310        5.900        5.300         5.74         0.08         30.4        0.500        1.210
   61  134  195     1387.780        6.000        5.300         5.76         0.08         37.9        0.470        0.970
   61  135  196     1389.040        6.000        5.300         5.79         0.09         55.9        1.260        1.730
   61  136  197     1389.230        6.000        5.300         5.81         0.10         54.2        0.190        1.450
   61  137  198     1390.200        6.000        5.300         5.83         0.10         60.0        0.970        1.160
   61  138  199     1390.330        6.100        5.300         5.85         0.12         60.0        0.130        1.100
   61  139  200     1390.750        6.100        5.300         5.87         0.12         51.8        0.420        0.550
   61  140  201     1391.340        6.100        5.300         5.89         0.12         49.0        0.590        1.010
   61  141  202     1392.090        6.100        5.300         5.91         0.12         45.2        0.750        1.340
   61  142  203     1392.500        6.200        5.300         5.93         0.12         46.3        0.410        1.160
   61  143  204     1392.960        6.200        5.300         5.94         0.12         49.0        0.460        0.870
   61  144  205     1393.330        6.200        5.300         5.96         0.12         50.4        0.370        0.830
   61  145  206     1393.570        6.200        5.300         5.98         0.12         56.0        0.240        0.610
   61  146  207     1393.890        6.200        5.300         6.00         0.12         57.9        0.320        0.560
