 =======================================================================================================================
 Table: Nuclear properties of UNEDF1* model for B=6*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
This is a highly detailed table predicting the properties 3289 nuclides (Z = 26~130, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   42        91       133          1032.150          5.400          4.600           5.17           0.00           19.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  43   Tc
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   43        50        93           838.755          4.300          4.300           4.35           0.01           52.6
   43        51        94           852.180          4.400          4.400           4.37           0.08           15.9
   43        52        95           860.145          4.400          4.300           4.38           0.07           15.5
   43        53        96           857.480          4.400          4.400           4.42           0.05            4.5
   43        54        97           866.580          4.500          4.400           4.44           0.07           17.5
   43        55        98           879.200          4.500          4.400           4.44           0.06           18.6
   43        56        99           891.325          4.500          4.400           4.45           0.08           22.5
   43        57       100           900.170          4.500          4.400           4.46           0.06           25.4
   43        58       101           906.970          4.500          4.400           4.49           0.07           34.1
   43        59       102           908.375          4.600          4.400           4.51           0.07           14.9
   43        78       121          1018.440          5.000          4.600           4.85           0.08            8.4
   43        79       122          1012.190          5.000          4.600           4.87           0.07           10.5
   43        80       123          1020.780          5.000          4.600           4.88           0.05           16.1
   43        81       124          1016.000          5.000          4.600           4.90           0.02            5.0
   43        82       125          1015.120          5.100          4.600           4.92           0.02           53.5
   43        83       126          1022.040          5.100          4.600           4.96           0.06           15.0
   43        84       127          1031.720          5.200          4.600           4.98           0.06            4.0
   43        85       128          1032.950          5.200          4.600           5.02           0.07           10.7
   43        86       129          1038.510          5.200          4.700           5.03           0.07           27.0
   43        87       130          1038.200          5.300          4.700           5.06           0.07           46.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  44   Ru
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   44        76       120          1033.470          4.900          4.600           4.81           0.10            5.7
   44        77       121          1030.520          5.000          4.600           4.84           0.10           13.8
   44        78       122          1030.380          5.000          4.600           4.85           0.09            8.5
   44        79       123          1037.470          5.000          4.600           4.86           0.07           11.5
   44        80       124          1032.650          5.000          4.600           4.88           0.04            4.8
   44        81       125          1033.260          5.000          4.600           4.90           0.02            2.5
   44        82       126          1043.900          5.000          4.600           4.91           0.02           58.9
   44        83       127          1048.100          5.100          4.600           4.95           0.05           14.0
   44        84       128          1051.640          5.100          4.700           4.97           0.06            0.7
   44        85       129          1058.230          5.200          4.700           5.01           0.06            0.4
   44        86       130          1054.850          5.200          4.700           5.02           0.07           25.5
   44        87       131          1054.370          5.200          4.700           5.05           0.05           14.4
   44        88       132          1057.520          5.300          4.700           5.07           0.07           53.5
   44        89       133          1065.930          5.300          4.700           5.10           0.04           48.6
   44        90       134          1066.530          5.300          4.700           5.12           0.05           48.5
   44        91       135          1063.270          5.400          4.700           5.15           0.00           17.0
   44        92       136          1062.760          5.400          4.700           5.17           0.03           55.9
   44        93       137          1068.760          5.500          4.700           5.27           0.01           57.7
   44        94       138          1078.530          5.500          4.700           5.28           0.03           47.9
   44        95       139          1059.950          5.800          4.700           5.45           0.03           43.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  45   Rh
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   45        76       121          1045.520          4.900          4.600           4.82           0.10            8.3
   45        77       122          1036.080          5.000          4.600           4.84           0.10           14.6
   45        78       123          1041.270          5.000          4.600           4.85           0.07           11.0
   45        79       124          1055.930          5.000          4.600           4.86           0.07           17.9
   45        80       125          1065.560          5.000          4.600           4.87           0.04           12.9
   45        81       126          1054.110          5.000          4.600           4.89           0.01            4.0
   45        82       127          1055.590          5.000          4.700           4.91           0.02           57.2
   45        83       128          1066.800          5.100          4.700           4.95           0.06           15.1
   45        84       129          1070.680          5.100          4.700           4.96           0.05            1.1
   45        85       130          1065.780          5.200          4.700           4.99           0.06            4.1
   45        86       131          1074.850          5.200          4.700           5.01           0.06           24.9
   45        87       132          1072.450          5.200          4.700           5.04           0.05            7.5
   45        88       133          1071.880          5.200          4.700           5.06           0.07           53.5
   45        89       134          1080.830          5.300          4.700           5.09           0.04           45.1
   45        90       135          1083.070          5.300          4.700           5.11           0.05           55.3
   45        91       136          1086.080          5.300          4.700           5.14           0.00           45.9
   45        92       137          1087.240          5.400          4.700           5.16           0.03           58.0
   45        93       138          1085.600          5.500          4.700           5.26           0.01           46.6
   45        94       139          1088.040          5.500          4.700           5.26           0.02           47.6
   45        95       140          1092.900          5.700          4.700           5.37           0.04           42.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   46        76       122          1056.380          4.900          4.600           4.82           0.09           11.6
   46        77       123          1057.010          5.000          4.600           4.84           0.10           15.3
   46        78       124          1072.480          5.000          4.600           4.85           0.08           13.7
   46        79       125          1073.280          5.000          4.600           4.86           0.07           16.1
   46        80       126          1069.770          5.000          4.700           4.88           0.04            6.6
   46        81       127          1074.800          5.000          4.700           4.89           0.02            6.2
   46        82       128          1073.590          5.000          4.700           4.91           0.02           57.5
   46        83       129          1077.130          5.100          4.700           4.94           0.05           10.5
   46        84       130          1085.070          5.100          4.700           4.96           0.05            1.1
   46        85       131          1085.300          5.200          4.700           4.99           0.06            6.4
   46        86       132          1100.610          5.200          4.700           5.00           0.07           21.2
   46        87       133          1090.820          5.200          4.700           5.04           0.05            3.0
   46        88       134          1093.620          5.200          4.700           5.06           0.07           51.6
   46        89       135          1096.900          5.300          4.700           5.08           0.04           46.9
   46        90       136          1097.270          5.300          4.700           5.10           0.04           56.7
   46        91       137          1115.360          5.300          4.700           5.13           0.01           22.3
   46        92       138          1120.310          5.300          4.700           5.14           0.04           57.3
   46        93       139          1105.630          5.500          4.700           5.23           0.02           53.1
   46        94       140          1107.920          5.400          4.700           5.22           0.02           44.7
   46        95       141          1110.050          5.600          4.700           5.37           0.04           43.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  47   Ag
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   47        76       123          1074.620          4.900          4.600           4.82           0.08           14.5
   47        77       124          1082.300          5.000          4.600           4.84           0.09           12.0
   47        78       125          1078.720          5.000          4.700           4.85           0.07            8.1
   47        79       126          1084.650          5.000          4.700           4.86           0.06           23.9
   47        80       127          1078.470          5.000          4.700           4.88           0.03           20.8
   47        81       128          1095.900          5.000          4.700           4.89           0.01            0.5
   47        82       129          1096.880          5.000          4.700           4.91           0.03           57.5
   47        83       130          1098.350          5.100          4.700           4.94           0.05           10.0
   47        84       131          1106.160          5.100          4.700           4.95           0.05            4.5
   47        85       132          1107.730          5.100          4.700           4.98           0.06            5.4
   47        86       133          1120.070          5.200          4.700           5.00           0.06           22.1
   47        87       134          1105.610          5.200          4.700           5.03           0.05            7.9
   47        88       135          1127.280          5.200          4.700           5.05           0.07           49.5
   47        89       136          1120.630          5.200          4.700           5.08           0.04           45.3
   47        90       137          1130.140          5.300          4.700           5.09           0.04           57.3
   47        91       138          1127.370          5.300          4.700           5.12           0.01            8.4
   47        92       139          1117.600          5.300          4.800           5.14           0.04           59.4
   47        93       140          1137.210          5.300          4.800           5.15           0.02           54.7
   47        94       141          1134.420          5.400          4.800           5.19           0.02           40.9
   47        95       142          1123.240          5.600          4.800           5.33           0.04           43.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   48        72       120          1062.390          4.800          4.600           4.75           0.05           23.2
   48        73       121          1064.620          4.900          4.600           4.77           0.08           39.8
   48        74       122          1067.440          4.900          4.600           4.78           0.05           20.8
   48        75       123          1071.690          4.900          4.600           4.81           0.09           18.6
   48        76       124          1083.510          4.900          4.700           4.81           0.06           23.2
   48        77       125          1100.490          4.900          4.700           4.84           0.08           41.3
   48        78       126          1090.500          5.000          4.700           4.85           0.05           20.6
   48        79       127          1096.130          5.000          4.700           4.86           0.05           20.5
   48        80       128          1107.990          5.000          4.700           4.87           0.03           10.9
   48        81       129          1108.190          5.000          4.700           4.89           0.01            8.9
   48        82       130          1111.660          5.000          4.700           4.91           0.02           57.9
   48        83       131          1119.140          5.100          4.700           4.93           0.04            8.4
   48        84       132          1127.240          5.100          4.700           4.95           0.05            7.4
   48        85       133          1131.300          5.100          4.700           4.98           0.06            3.9
   48        86       134          1132.910          5.100          4.700           5.00           0.06           19.0
   48        87       135          1127.420          5.200          4.700           5.03           0.05            8.0
   48        88       136          1131.330          5.200          4.700           5.05           0.07           50.7
   48        89       137          1143.270          5.200          4.700           5.07           0.04           39.0
   48        90       138          1143.570          5.300          4.800           5.09           0.04           55.8
   48        91       139          1148.180          5.300          4.700           5.11           0.01           34.4
   48        92       140          1153.110          5.300          4.800           5.13           0.03           56.9
   48        93       141          1153.630          5.300          4.800           5.14           0.02           50.3
   48        94       142          1160.590          5.400          4.800           5.17           0.02           42.8
   48        95       143          1153.930          5.500          4.800           5.25           0.03           36.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   49        72       121          1061.930          4.800          4.600           4.75           0.03           48.2
   49        73       122          1075.830          4.900          4.600           4.77           0.07           31.9
   49        74       123          1087.080          4.900          4.600           4.78           0.06           26.5
   49        75       124          1087.610          4.900          4.700           4.81           0.08           25.0
   49        76       125          1096.990          4.900          4.700           4.82           0.05           21.5
   49        77       126          1109.010          4.900          4.700           4.84           0.08           23.9
   49        78       127          1113.160          5.000          4.700           4.85           0.05           21.1
   49        79       128          1114.740          5.000          4.700           4.86           0.05           28.1
   49        80       129          1112.490          5.000          4.700           4.88           0.03            6.7
   49        81       130          1121.020          5.000          4.700           4.89           0.01            4.1
   49        82       131          1124.110          5.000          4.700           4.91           0.02           58.4
   49        83       132          1133.510          5.100          4.700           4.93           0.04            4.3
   49        84       133          1144.910          5.100          4.700           4.95           0.04           15.9
   49        85       134          1142.980          5.100          4.700           4.98           0.05            3.7
   49        86       135          1143.650          5.100          4.700           5.00           0.06           23.7
   49        87       136          1146.640          5.200          4.700           5.02           0.05           21.3
   49        88       137          1153.960          5.200          4.800           5.04           0.07           53.0
   49        89       138          1154.780          5.200          4.800           5.07           0.04           40.0
   49        90       139          1165.240          5.200          4.800           5.08           0.04           48.8
   49        91       140          1166.180          5.300          4.800           5.11           0.01           49.9
   49        92       141          1165.370          5.300          4.800           5.12           0.04           55.9
   49        93       142          1169.720          5.300          4.800           5.14           0.02           50.9
   49        94       143          1178.720          5.300          4.800           5.16           0.02           42.1
   49        95       144          1178.290          5.400          4.800           5.22           0.03           37.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   50        72       122          1087.840          4.800          4.600           4.75           0.04           48.7
   50        73       123          1090.090          4.900          4.600           4.77           0.06           13.4
   50        74       124          1097.660          4.900          4.700           4.78           0.04           12.0
   50        75       125          1098.930          4.900          4.700           4.81           0.07           45.2
   50        76       126          1115.140          4.900          4.700           4.82           0.06           32.7
   50        77       127          1123.650          4.900          4.700           4.84           0.06           33.7
   50        78       128          1119.860          5.000          4.700           4.85           0.05           22.0
   50        79       129          1124.460          5.000          4.700           4.87           0.05           30.4
   50        80       130          1135.430          5.000          4.700           4.88           0.03            7.4
   50        81       131          1144.090          5.000          4.700           4.89           0.01            5.7
   50        82       132          1136.220          5.000          4.700           4.91           0.02           57.1
   50        83       133          1153.740          5.000          4.700           4.93           0.03           11.0
   50        84       134          1153.010          5.100          4.700           4.95           0.04           28.5
   50        85       135          1158.780          5.100          4.700           4.98           0.05            1.9
   50        86       136          1168.010          5.100          4.800           4.99           0.06           24.5
   50        87       137          1154.150          5.200          4.800           5.03           0.04           30.0
   50        88       138          1168.820          5.200          4.800           5.04           0.07           52.2
   50        89       139          1166.790          5.200          4.800           5.07           0.06           56.0
   50        90       140          1183.950          5.200          4.800           5.08           0.04           59.6
   50        91       141          1185.640          5.300          4.800           5.10           0.03           58.8
   50        92       142          1189.470          5.300          4.800           5.12           0.05           56.6
   50        93       143          1174.180          5.300          4.800           5.14           0.02           55.2
   50        94       144          1184.250          5.300          4.800           5.16           0.03           48.0
   50        95       145          1194.120          5.400          4.800           5.18           0.03           51.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   51        72       123          1083.440          4.800          4.700           4.76           0.04           52.7
   51        73       124          1092.990          4.900          4.700           4.78           0.05           19.8
   51        74       125          1111.470          4.900          4.700           4.79           0.04           26.4
   51        75       126          1104.430          4.900          4.700           4.82           0.07           24.1
   51        76       127          1105.860          4.900          4.700           4.83           0.05           23.1
   51        77       128          1117.450          4.900          4.700           4.85           0.06           30.8
   51        78       129          1134.930          5.000          4.700           4.85           0.04           13.6
   51        79       130          1127.650          5.000          4.700           4.87           0.04           33.0
   51        80       131          1148.630          5.000          4.700           4.88           0.02           14.6
   51        81       132          1148.140          5.000          4.700           4.90           0.00           19.6
   51        82       133          1160.320          5.000          4.700           4.91           0.03           57.7
   51        83       134          1164.410          5.000          4.700           4.93           0.03           23.8
   51        84       135          1171.380          5.100          4.800           4.95           0.05           34.7
   51        85       136          1160.800          5.100          4.800           4.98           0.04            5.4
   51        86       137          1178.270          5.100          4.800           5.00           0.06           31.5
   51        87       138          1181.870          5.200          4.800           5.03           0.08           50.8
   51        88       139          1178.360          5.200          4.800           5.04           0.07           52.1
   51        89       140          1182.070          5.200          4.800           5.07           0.06           55.5
   51        90       141          1187.340          5.200          4.800           5.08           0.04           56.2
   51        91       142          1185.080          5.300          4.800           5.10           0.03           57.3
   51        92       143          1203.680          5.300          4.800           5.12           0.05           56.7
   51        93       144          1193.200          5.300          4.800           5.13           0.02           55.4
   51        94       145          1206.360          5.300          4.800           5.15           0.03           49.0
   51        95       146          1211.340          5.300          4.800           5.17           0.03           54.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   52        72       124          1096.880          4.800          4.700           4.77           0.03           56.6
   52        73       125          1089.660          4.900          4.700           4.79           0.06           10.1
   52        74       126          1117.350          4.900          4.700           4.79           0.04           20.9
   52        75       127          1122.280          4.900          4.700           4.81           0.06           21.5
   52        76       128          1128.930          4.900          4.700           4.83           0.05           23.9
   52        77       129          1139.340          4.900          4.700           4.85           0.07           12.1
   52        78       130          1142.360          5.000          4.700           4.86           0.04            3.2
   52        79       131          1147.010          5.000          4.700           4.87           0.04           26.4
   52        80       132          1153.260          5.000          4.700           4.89           0.02            8.3
   52        81       133          1152.210          5.000          4.800           4.90           0.00           50.3
   52        82       134          1160.090          5.000          4.800           4.92           0.03           59.4
   52        83       135          1163.710          5.000          4.800           4.94           0.03           34.9
   52        84       136          1177.030          5.100          4.800           4.96           0.05           35.5
   52        85       137          1172.480          5.100          4.800           4.98           0.04            9.5
   52        86       138          1177.080          5.100          4.800           5.00           0.06           30.3
   52        87       139          1189.510          5.200          4.800           5.03           0.07           47.8
   52        88       140          1193.470          5.200          4.800           5.04           0.05           40.6
   52        89       141          1201.670          5.200          4.800           5.06           0.06           55.7
   52        90       142          1202.620          5.200          4.800           5.08           0.06           59.0
   52        91       143          1206.740          5.200          4.800           5.10           0.04           58.1
   52        92       144          1214.510          5.300          4.800           5.11           0.05           55.8
   52        93       145          1216.680          5.300          4.800           5.13           0.03           57.8
   52        94       146          1216.600          5.300          4.800           5.15           0.04           53.3
   52        95       147          1217.880          5.300          4.800           5.17           0.04           54.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   53        72       125          1108.420          4.800          4.700           4.77           0.04           46.4
   53        73       126          1114.000          4.900          4.700           4.80           0.07           16.5
   53        74       127          1125.030          4.900          4.700           4.80           0.04            6.6
   53        75       128          1121.390          4.900          4.700           4.83           0.07           16.2
   53        76       129          1134.130          4.900          4.700           4.83           0.05           19.9
   53        77       130          1138.680          4.900          4.700           4.86           0.07           16.3
   53        78       131          1152.540          5.000          4.700           4.86           0.04           21.1
   53        79       132          1156.340          5.000          4.800           4.88           0.04           30.7
   53        80       133          1163.840          5.000          4.800           4.89           0.02           12.3
   53        81       134          1168.170          5.000          4.800           4.91           0.00           46.0
   53        82       135          1170.280          5.000          4.800           4.92           0.03           58.2
   53        83       136          1173.910          5.000          4.800           4.94           0.04           41.9
   53        84       137          1189.930          5.100          4.800           4.96           0.05           37.4
   53        85       138          1191.990          5.100          4.800           4.98           0.06           28.2
   53        86       139          1191.510          5.100          4.800           5.00           0.06           33.0
   53        87       140          1190.590          5.200          4.800           5.03           0.07           41.2
   53        88       141          1208.570          5.200          4.800           5.04           0.06           46.6
   53        89       142          1212.160          5.200          4.800           5.06           0.07           55.2
   53        90       143          1216.700          5.200          4.800           5.08           0.06           59.7
   53        91       144          1221.480          5.200          4.800           5.09           0.04           56.5
   53        92       145          1214.240          5.300          4.800           5.11           0.04           53.5
   53        93       146          1228.590          5.300          4.800           5.13           0.03           57.8
   53        94       147          1227.970          5.300          4.900           5.15           0.05           52.8
   53        95       148          1229.100          5.300          4.900           5.16           0.04           55.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   54        72       126          1101.120          4.800          4.700           4.79           0.03           56.9
   54        73       127          1122.170          4.900          4.700           4.81           0.07           31.2
   54        74       128          1117.800          4.900          4.700           4.81           0.04           14.1
   54        75       129          1129.800          4.900          4.700           4.84           0.08           21.5
   54        76       130          1142.380          4.900          4.700           4.84           0.05           15.8
   54        77       131          1153.270          4.900          4.800           4.86           0.07           22.3
   54        78       132          1161.360          5.000          4.800           4.87           0.05            4.9
   54        79       133          1162.690          5.000          4.800           4.89           0.05           39.0
   54        80       134          1163.110          5.000          4.800           4.90           0.02           17.2
   54        81       135          1172.580          5.000          4.800           4.91           0.01           57.9
   54        82       136          1178.180          5.000          4.800           4.92           0.02           58.6
   54        83       137          1193.740          5.000          4.800           4.95           0.06           47.2
   54        84       138          1192.450          5.100          4.800           4.96           0.04           32.7
   54        85       139          1209.400          5.100          4.800           4.99           0.07           35.9
   54        86       140          1211.430          5.100          4.800           5.00           0.06           34.2
   54        87       141          1220.520          5.200          4.800           5.02           0.07           42.9
   54        88       142          1208.240          5.200          4.800           5.04           0.06           43.7
   54        89       143          1226.150          5.200          4.800           5.06           0.06           54.6
   54        90       144          1218.890          5.200          4.800           5.08           0.06           59.0
   54        91       145          1231.920          5.200          4.800           5.09           0.06           54.6
   54        92       146          1237.220          5.200          4.800           5.11           0.05           54.1
   54        93       147          1232.240          5.300          4.900           5.13           0.03           55.7
   54        94       148          1238.190          5.300          4.900           5.15           0.05           51.5
   54        95       149          1253.210          5.300          4.900           5.16           0.04           56.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   55        82       137          1194.570          5.000          4.800           4.93           0.03           56.5
   55        83       138          1200.860          5.000          4.800           4.96           0.07           49.8
   55        84       139          1207.260          5.100          4.800           4.96           0.04           33.3
   55        85       140          1214.040          5.100          4.800           4.99           0.08           39.6
   55        86       141          1214.390          5.100          4.800           5.00           0.05           24.8
   55        87       142          1213.920          5.100          4.800           5.03           0.06           36.7
   55        88       143          1228.700          5.200          4.800           5.04           0.06           42.6
   55        89       144          1231.720          5.200          4.800           5.06           0.05           47.8
   55        90       145          1236.810          5.200          4.900           5.08           0.06           59.3
   55        91       146          1241.280          5.200          4.900           5.09           0.06           54.3
   55       124       179          1316.040          5.900          5.200           5.71           0.03            2.7
   55       125       180          1317.280          5.900          5.200           5.72           0.01           46.5
   55       126       181          1307.580          6.000          5.200           5.73           0.02           43.9
   55       127       182          1325.900          6.000          5.200           5.78           0.04           19.7
   55       128       183          1325.910          6.100          5.200           5.81           0.04           30.0
   55       129       184          1328.400          6.100          5.200           5.87           0.06           26.8
   55       130       185          1324.130          6.200          5.200           5.91           0.07           39.9
   55       131       186          1322.680          6.200          5.200           5.96           0.08           37.9
   55       132       187          1344.720          6.200          5.200           5.95           0.07           43.2
   55       133       188          1338.410          6.300          5.200           6.02           0.10           54.1
   55       134       189          1344.070          6.300          5.200           6.02           0.08           53.6
   55       135       190          1341.760          6.400          5.200           6.06           0.09           57.2
   55       136       191          1337.580          6.300          5.200           6.05           0.07           58.9
   55       137       192          1338.260          6.400          5.200           6.09           0.07           58.8
   55       138       193          1346.090          6.400          5.200           6.11           0.06           59.4
   55       139       194          1347.620          6.400          5.200           6.12           0.04           55.6
   55       140       195          1345.050          6.500          5.200           6.17           0.05           57.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   56        82       138          1196.230          5.000          4.800           4.94           0.02           57.6
   56        83       139          1213.390          5.000          4.800           4.96           0.07           50.5
   56        84       140          1216.490          5.100          4.800           4.97           0.04           33.7
   56        85       141          1218.890          5.100          4.800           5.00           0.07           36.4
   56        86       142          1232.600          5.100          4.800           5.00           0.05           23.3
   56        87       143          1238.590          5.100          4.800           5.03           0.07           39.8
   56        88       144          1233.740          5.200          4.900           5.04           0.05           40.5
   56        89       145          1247.380          5.200          4.900           5.06           0.05           57.8
   56        90       146          1260.760          5.200          4.900           5.07           0.06           58.3
   56        91       147          1258.580          5.200          4.900           5.09           0.05           52.4
   56       124       180          1343.320          5.900          5.200           5.68           0.03            6.8
   56       125       181          1328.770          5.900          5.200           5.68           0.01           51.5
   56       126       182          1340.490          5.900          5.200           5.70           0.02           44.7
   56       127       183          1338.490          6.000          5.200           5.76           0.03           17.4
   56       128       184          1349.480          6.000          5.200           5.78           0.04           27.1
   56       129       185          1339.510          6.100          5.200           5.84           0.06           25.4
   56       130       186          1344.970          6.100          5.200           5.86           0.06           36.9
   56       131       187          1350.550          6.200          5.200           5.89           0.06           29.1
   56       132       188          1348.420          6.200          5.200           5.92           0.06           40.1
   56       133       189          1356.340          6.300          5.200           6.00           0.10           53.4
   56       134       190          1351.230          6.300          5.200           6.03           0.08           55.0
   56       135       191          1360.630          6.300          5.200           6.02           0.09           57.9
   56       136       192          1363.480          6.300          5.200           6.03           0.07           58.9
   56       137       193          1366.620          6.300          5.200           6.03           0.05           59.2
   56       138       194          1367.200          6.400          5.200           6.07           0.07           54.8
