 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=9x10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3271 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   94  180  274     1943.080        6.400        6.000         6.29         0.03          0.4        3.130       10.350
   94  181  275     1949.880        6.400        6.000         6.29         0.02          0.4        6.800        9.930
   94  182  276     1953.180        6.500        6.000         6.30         0.02          0.1        3.300       10.100
   94  183  277     1959.950        6.500        6.000         6.31         0.00         46.1        6.770       10.070
   94  184  278     1963.390        6.500        6.000         6.32         0.00         47.4        3.440       10.210
   94  185  279     1964.300        6.500        6.000         6.33         0.01         37.4        0.910        4.350
   94  186  280     1965.170        6.500        6.000         6.34         0.01         25.7        0.870        1.780
   94  187  281     1966.160        6.500        6.000         6.36         0.02         21.5        0.990        1.860
   94  188  282     1967.010        6.500        6.000         6.37         0.03         11.9        0.850        1.840
   94  189  283     1968.120        6.500        6.000         6.39         0.04          7.3        1.110        1.960
   94  190  284     1969.130        6.600        6.100         6.40         0.05          6.4        1.010        2.120
   94  191  285     1970.060        6.600        6.100         6.41         0.05         14.4        0.930        1.940
   94  192  286     1971.080        6.600        6.100         6.43         0.06         15.6        1.020        1.950
   94  193  287     1971.800        6.600        6.100         6.44         0.06         27.0        0.720        1.740
   94  194  288     1972.810        6.600        6.100         6.45         0.07         26.6        1.010        1.730
   94  195  289     1973.730        6.700        6.100         6.47         0.06         49.7        0.920        1.930
   94  196  290     1974.640        6.700        6.100         6.48         0.07         41.4        0.910        1.830
   94  197  291     1975.310        6.700        6.100         6.50         0.07         50.7        0.670        1.580
   94  198  292     1976.000        6.700        6.100         6.51         0.07         60.0        0.690        1.360
   94  199  293     1977.040        6.700        6.100         6.53         0.08         36.3        1.040        1.730
   94  200  294     1977.580        6.700        6.100         6.54         0.08         44.9        0.540        1.580
   94  201  295     1979.200        6.700        6.100         6.56         0.09         30.9        1.620        2.160
   94  202  296     1979.880        6.800        6.100         6.57         0.09         36.5        0.680        2.300
   94  203  297     1981.150        6.800        6.200         6.58         0.10         30.5        1.270        1.950
   94  204  298     1981.650        6.800        6.200         6.60         0.10         37.0        0.500        1.770
   94  205  299     1982.710        6.800        6.200         6.61         0.10         33.4        1.060        1.560
   94  206  300     1983.270        6.800        6.200         6.62         0.10         39.2        0.560        1.620
   94  207  301     1983.770        6.800        6.200         6.64         0.10         42.1        0.500        1.060
   94  208  302     1983.860        6.800        6.200         6.65         0.10         49.2        0.090        0.590
   94  209  303     1984.500        6.900        6.200         6.66         0.10         57.9        0.640        0.730
   94  210  304     1985.120        6.900        6.200         6.68         0.11         60.0        0.620        1.260
   94  211  305     1985.490        6.900        6.200         6.69         0.11         55.6        0.370        0.990
   94  212  306     1985.930        6.900        6.200         6.70         0.11         51.8        0.440        0.810
   94  213  307     1986.970        6.900        6.200         6.71         0.11         41.4        1.040        1.480
   94  214  308     1987.180        6.900        6.200         6.72         0.11         47.5        0.210        1.250
   94  215  309     1988.040        7.000        6.200         6.74         0.10         40.7        0.860        1.070
   94  216  310     1988.100        7.000        6.200         6.75         0.10         47.9        0.060        0.920
   94  217  311     1988.750        7.000        6.200         6.76         0.10         45.2        0.650        0.710
   94  218  312     1988.900        7.000        6.200         6.77         0.10         51.4        0.150        0.800
   94  219  313     1989.190        7.000        6.200         6.78         0.10         59.3        0.290        0.440
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  95   Am
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   95  182  277     1963.390        6.500        6.000         6.30         0.02          0.1                          
   95  183  278     1970.340        6.500        6.000         6.31         0.00         45.4        6.950             
   95  184  279     1973.880        6.500        6.000         6.32         0.00         48.4        3.540       10.490
   95  185  280     1974.900        6.500        6.000         6.33         0.01         39.7        1.020        4.560
   95  186  281     1975.900        6.500        6.000         6.34         0.01         28.5        1.000        2.020
   95  187  282     1976.950        6.500        6.000         6.36         0.02         24.4        1.050        2.050
   95  188  283     1977.890        6.500        6.000         6.37         0.03         14.4        0.940        1.990
   95  189  284     1979.250        6.500        6.100         6.39         0.04          8.0        1.360        2.300
   95  190  285     1980.560        6.600        6.100         6.40         0.05          6.8        1.310        2.670
   95  191  286     1981.410        6.600        6.100         6.41         0.06         17.4        0.850        2.160
   95  192  287     1982.710        6.600        6.100         6.43         0.06         16.1        1.300        2.150
   95  193  288     1983.540        6.600        6.100         6.44         0.06         27.1        0.830        2.130
   95  194  289     1984.640        6.600        6.100         6.45         0.07         26.7        1.100        1.930
   95  195  290     1985.640        6.600        6.100         6.47         0.06         50.2        1.000        2.100
   95  196  291     1986.650        6.700        6.100         6.48         0.07         41.8        1.010        2.010
   95  197  292     1987.420        6.700        6.100         6.49         0.07         50.8        0.770        1.780
   95  198  293     1988.200        6.700        6.100         6.51         0.07         60.0        0.780        1.550
   95  199  294     1989.420        6.700        6.100         6.52         0.08         36.6        1.220        2.000
   95  200  295     1990.060        6.700        6.100         6.54         0.08         45.2        0.640        1.860
   95  201  296     1992.100        6.700        6.200         6.55         0.09         29.2        2.040        2.680
   95  202  297     1992.630        6.800        6.200         6.56         0.09         37.1        0.530        2.570
   95  203  298     1994.090        6.800        6.200         6.58         0.10         30.6        1.460        1.990
   95  204  299     1994.610        6.800        6.200         6.59         0.10         37.5        0.520        1.980
   95  205  300     1995.820        6.800        6.200         6.61         0.10         33.9        1.210        1.730
   95  206  301     1996.440        6.800        6.200         6.62         0.10         39.6        0.620        1.830
   95  207  302     1997.060        6.800        6.200         6.63         0.10         42.3        0.620        1.240
   95  208  303     1997.250        6.800        6.200         6.64         0.10         49.3        0.190        0.810
   95  209  304     1997.990        6.900        6.200         6.66         0.10         59.0        0.740        0.930
   95  210  305     1998.700        6.900        6.200         6.67         0.11         60.0        0.710        1.450
   95  211  306     1999.140        6.900        6.200         6.68         0.11         55.8        0.440        1.150
   95  212  307     1999.640        6.900        6.200         6.69         0.11         52.0        0.500        0.940
   95  213  308     2000.730        6.900        6.200         6.71         0.11         42.1        1.090        1.590
   95  214  309     2001.060        6.900        6.200         6.72         0.11         48.1        0.330        1.420
   95  215  310     2001.990        6.900        6.200         6.73         0.10         41.1        0.930        1.260
   95  216  311     2002.180        7.000        6.200         6.74         0.11         48.2        0.190        1.120
   95  217  312     2002.910        7.000        6.200         6.76         0.10         45.8        0.730        0.920
   95  218  313     2003.170        7.000        6.200         6.77         0.10         51.7        0.260        0.990
   95  219  314     2003.520        7.000        6.200         6.78         0.10         59.4        0.350        0.610
   95  220  315     2003.870        7.000        6.200         6.79         0.10         60.0        0.350        0.700
   95  221  316     2004.420        7.000        6.200         6.80         0.09         50.7        0.550        0.900
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  96   Cm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   96  182  278     1973.170        6.500        6.000         6.30         0.02          0.2                          
   96  183  279     1980.340        6.500        6.000         6.31         0.00         49.2        7.170             
   96  184  280     1983.960        6.500        6.000         6.32         0.00         48.3        3.620       10.790
   96  185  281     1985.120        6.500        6.000         6.33         0.01         42.0        1.160        4.780
   96  186  282     1986.200        6.500        6.000         6.34         0.02         30.5        1.080        2.240
   96  187  283     1987.360        6.500        6.000         6.36         0.02         27.0        1.160        2.240
   96  188  284     1988.430        6.500        6.100         6.37         0.04         16.9        1.070        2.230
   96  189  285     1990.020        6.500        6.100         6.39         0.04          8.9        1.590        2.660
   96  190  286     1991.420        6.600        6.100         6.40         0.06         10.2        1.400        2.990
   96  191  287     1992.520        6.600        6.100         6.41         0.06         17.9        1.100        2.500
   96  192  288     1993.980        6.600        6.100         6.43         0.06         16.3        1.460        2.560
   96  193  289     1994.920        6.600        6.100         6.44         0.06         26.9        0.940        2.400
   96  194  290     1996.110        6.600        6.100         6.45         0.07         26.8        1.190        2.130
   96  195  291     1997.200        6.600        6.100         6.47         0.06         50.4        1.090        2.280
   96  196  292     1998.290        6.700        6.100         6.48         0.07         41.9        1.090        2.180
   96  197  293     1999.150        6.700        6.100         6.49         0.07         50.8        0.860        1.950
   96  198  294     2000.040        6.700        6.100         6.51         0.07         60.0        0.890        1.750
   96  199  295     2001.450        6.700        6.100         6.52         0.08         36.7        1.410        2.300
   96  200  296     2002.180        6.700        6.100         6.54         0.08         45.4        0.730        2.140
   96  201  297     2004.200        6.700        6.200         6.55         0.09         31.7        2.020        2.750
   96  202  298     2005.040        6.700        6.200         6.56         0.09         37.6        0.840        2.860
   96  203  299     2006.670        6.800        6.200         6.58         0.10         30.6        1.630        2.470
   96  204  300     2007.230        6.800        6.200         6.59         0.10         37.6        0.560        2.190
   96  205  301     2008.590        6.800        6.200         6.61         0.11         34.2        1.360        1.920
   96  206  302     2009.260        6.800        6.200         6.62         0.10         39.9        0.670        2.030
   96  207  303     2009.960        6.800        6.200         6.63         0.10         42.7        0.700        1.370
   96  208  304     2010.300        6.800        6.200         6.64         0.10         49.4        0.340        1.040
   96  209  305     2011.140        6.800        6.200         6.66         0.11         59.4        0.840        1.180
   96  210  306     2011.960        6.900        6.200         6.67         0.11         60.0        0.820        1.660
   96  211  307     2012.470        6.900        6.200         6.68         0.11         55.9        0.510        1.330
   96  212  308     2013.040        6.900        6.200         6.69         0.11         52.2        0.570        1.080
   96  213  309     2014.190        6.900        6.200         6.70         0.11         42.9        1.150        1.720
   96  214  310     2014.650        6.900        6.200         6.72         0.11         48.4        0.460        1.610
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  97   Bk
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   97  182  279     1982.660        6.500        6.000         6.31         0.02          0.2                          
   97  183  280     1990.050        6.500        6.000         6.31         0.00         59.0        7.390             
   97  184  281     1993.770        6.500        6.000         6.32         0.00         59.1        3.720       11.110
   97  185  282     1995.030        6.500        6.000         6.33         0.01         43.8        1.260        4.980
   97  186  283     1996.250        6.500        6.000         6.34         0.02         32.6        1.220        2.480
   97  187  284     1997.490        6.500        6.100         6.36         0.03         29.7        1.240        2.460
   97  188  285     1998.620        6.500        6.100         6.37         0.04         20.4        1.130        2.370
   97  189  286     2000.460        6.500        6.100         6.39         0.04         10.0        1.840        2.970
   97  190  287     2002.130        6.600        6.100         6.40         0.06         10.4        1.670        3.510
   97  191  288     2003.330        6.600        6.100         6.41         0.06         18.2        1.200        2.870
   97  192  289     2004.860        6.600        6.100         6.43         0.06         16.9        1.530        2.730
   97  193  290     2005.970        6.600        6.100         6.44         0.06         26.7        1.110        2.640
   97  194  291     2007.280        6.600        6.100         6.45         0.07         26.7        1.310        2.420
   97  195  292     2008.420        6.600        6.100         6.47         0.07         50.4        1.140        2.450
   97  196  293     2009.660        6.700        6.100         6.48         0.07         41.9        1.240        2.380
   97  197  294     2010.580        6.700        6.100         6.49         0.07         50.7        0.920        2.160
   97  198  295     2011.590        6.700        6.100         6.50         0.07         60.0        1.010        1.930
   97  199  296     2013.190        6.700        6.200         6.52         0.08         36.7        1.600        2.610
   97  200  297     2014.010        6.700        6.200         6.53         0.08         45.4        0.820        2.420
   97  201  298     2016.270        6.700        6.200         6.55         0.09         31.7        2.260        3.080
   97  202  299     2017.140        6.700        6.200         6.56         0.09         38.0        0.870        3.130
   97  203  300     2018.930        6.800        6.200         6.58         0.10         30.7        1.790        2.660
   97  204  301     2019.590        6.800        6.200         6.59         0.10         37.8        0.660        2.450
   97  205  302     2021.060        6.800        6.200         6.61         0.11         34.4        1.470        2.130
   97  206  303     2021.790        6.800        6.200         6.62         0.10         40.1        0.730        2.200
   97  207  304     2022.600        6.800        6.200         6.63         0.10         43.0        0.810        1.540
   97  208  305     2023.070        6.800        6.200         6.64         0.10         49.4        0.470        1.280
   97  209  306     2024.000        6.800        6.200         6.65         0.11         59.6        0.930        1.400
   97  210  307     2024.920        6.900        6.200         6.67         0.11         60.0        0.920        1.850
   97  211  308     2025.510        6.900        6.200         6.68         0.11         56.0        0.590        1.510
   97  212  309     2026.160        6.900        6.200         6.69         0.11         52.3        0.650        1.240
   97  213  310     2027.370        6.900        6.200         6.70         0.11         44.1        1.210        1.860
   97  214  311     2027.950        6.900        6.200         6.71         0.11         48.5        0.580        1.790
   97  215  312     2028.970        6.900        6.200         6.72         0.11         42.0        1.020        1.600
   97  216  313     2029.440        6.900        6.300         6.74         0.11         48.6        0.470        1.490
   97  217  314     2030.310        7.000        6.300         6.75         0.10         48.1        0.870        1.340
   97  218  315     2030.820        7.000        6.300         6.76         0.10         51.9        0.510        1.380
   97  219  316     2031.320        7.000        6.300         6.77         0.10         59.6        0.500        1.010
   97  220  317     2031.810        7.000        6.300         6.78         0.10         60.0        0.490        0.990
   97  221  318     2032.420        7.000        6.300         6.79         0.10         51.1        0.610        1.100
   97  222  319     2032.840        7.000        6.300         6.80         0.10         54.6        0.420        1.030
   97  223  320     2033.230        7.000        6.300         6.81         0.09         51.8        0.390        0.810
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  98   Cf
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   98  182  280     1991.770        6.400        6.000         6.31         0.02          0.3                          
   98  183  281     1999.350        6.500        6.000         6.31         0.00         58.5        7.580             
   98  184  282     2003.180        6.500        6.000         6.32         0.00         59.7        3.830       11.410
   98  185  283     2004.550        6.500        6.100         6.33         0.01         44.9        1.370        5.200
   98  186  284     2005.890        6.500        6.100         6.34         0.02         33.9        1.340        2.710
   98  187  285     2007.250        6.500        6.100         6.36         0.03         32.1        1.360        2.700
   98  188  286     2008.570        6.500        6.100         6.37         0.04         22.7        1.320        2.680
   98  189  287     2010.580        6.500        6.100         6.39         0.05         11.0        2.010        3.330
   98  190  288     2012.470        6.500        6.100         6.40         0.06         10.7        1.890        3.900
   98  191  289     2013.790        6.600        6.100         6.42         0.06         18.2        1.320        3.210
   98  192  290     2015.510        6.600        6.100         6.43         0.07         16.4        1.720        3.040
   98  193  291     2016.650        6.600        6.100         6.44         0.07         26.3        1.140        2.860
   98  194  292     2018.040        6.600        6.100         6.45         0.07         26.6        1.390        2.530
   98  195  293     2019.280        6.600        6.100         6.47         0.07         50.3        1.240        2.630
   98  196  294     2020.640        6.600        6.100         6.48         0.07         41.7        1.360        2.600
   98  197  295     2021.670        6.700        6.100         6.49         0.07         50.5        1.030        2.390
   98  198  296     2022.780        6.700        6.200         6.50         0.07         60.0        1.110        2.140
   98  199  297     2024.560        6.700        6.200         6.52         0.08         36.5        1.780        2.890
   98  200  298     2025.500        6.700        6.200         6.53         0.08         45.3        0.940        2.720
   98  201  299     2027.890        6.700        6.200         6.55         0.09         32.2        2.390        3.330
   98  202  300     2028.690        6.700        6.200         6.56         0.09         40.0        0.800        3.190
   98  203  301     2030.850        6.800        6.200         6.58         0.10         30.5        2.160        2.960
   98  204  302     2031.570        6.800        6.200         6.59         0.10         37.9        0.720        2.880
   98  205  303     2033.180        6.800        6.200         6.60         0.11         34.5        1.610        2.330
   98  206  304     2033.990        6.800        6.200         6.61         0.10         40.2        0.810        2.420
   98  207  305     2034.910        6.800        6.200         6.63         0.10         43.1        0.920        1.730
   98  208  306     2035.470        6.800        6.200         6.64         0.10         49.4        0.560        1.480
   98  209  307     2036.510        6.800        6.200         6.65         0.11         59.6        1.040        1.600
   98  210  308     2037.510        6.800        6.200         6.66         0.11         60.0        1.000        2.040
   98  211  309     2038.190        6.900        6.200         6.68         0.11         56.0        0.680        1.680
   98  212  310     2038.950        6.900        6.200         6.69         0.11         52.4        0.760        1.440
   98  213  311     2040.230        6.900        6.200         6.70         0.11         44.3        1.280        2.040
   98  214  312     2040.910        6.900        6.300         6.71         0.11         48.6        0.680        1.960
   98  215  313     2042.020        6.900        6.300         6.72         0.11         42.2        1.110        1.790
   98  216  314     2042.580        6.900        6.300         6.73         0.11         48.6        0.560        1.670
   98  217  315     2043.550        7.000        6.300         6.74         0.10         48.7        0.970        1.530
   98  218  316     2044.160        7.000        6.300         6.76         0.10         51.9        0.610        1.580
   98  219  317     2044.750        7.000        6.300         6.77         0.10         59.6        0.590        1.200
   98  220  318     2045.320        7.000        6.300         6.78         0.10         60.0        0.570        1.160
   98  221  319     2045.960        7.000        6.300         6.79         0.10         51.2        0.640        1.210
   98  222  320     2046.470        7.000        6.300         6.80         0.10         54.8        0.510        1.150
   98  223  321     2046.920        7.000        6.300         6.81         0.09         52.0        0.450        0.960
   98  224  322     2047.360        7.000        6.300         6.82         0.09         52.1        0.440        0.890
   98  225  323     2047.970        7.000        6.300         6.83         0.09         53.7        0.610        1.050
   98  226  324     2048.370        7.100        6.300         6.84         0.08         54.3        0.400        1.010
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  99   Es
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   99  182  281     2000.590        6.400        6.000         6.31         0.02          0.4                          
   99  183  282     2008.400        6.500        6.100         6.31         0.00         58.3        7.810             
   99  184  283     2012.320        6.500        6.100         6.32         0.00         56.0        3.920       11.730
   99  185  284     2013.820        6.500        6.100         6.33         0.01         45.8        1.500        5.420
   99  186  285     2015.260        6.500        6.100         6.34         0.02         35.1        1.440        2.940
   99  187  286     2016.760        6.500        6.100         6.36         0.03         33.4        1.500        2.940
   99  188  287     2018.270        6.500        6.100         6.38         0.04         24.2        1.510        3.010
   99  189  288     2020.400        6.500        6.100         6.39         0.05         12.0        2.130        3.640
   99  190  289     2022.510        6.500        6.100         6.41         0.06         10.8        2.110        4.240
   99  191  290     2023.940        6.600        6.100         6.42         0.06         17.9        1.430        3.540
   99  192  291     2025.710        6.600        6.100         6.43         0.07         16.7        1.770        3.200
   99  193  292     2026.980        6.600        6.100         6.44         0.07         25.6        1.270        3.040
   99  194  293     2028.550        6.600        6.100         6.45         0.07         26.4        1.570        2.840
   99  195  294     2029.830        6.600        6.100         6.47         0.07         50.1        1.280        2.850
   99  196  295     2031.300        6.600        6.200         6.48         0.07         41.5        1.470        2.750
   99  197  296     2032.430        6.700        6.200         6.49         0.07         50.3        1.130        2.600
   99  198  297     2033.660        6.700        6.200         6.50         0.07         60.0        1.230        2.360
   99  199  298     2035.620        6.700        6.200         6.52         0.08         36.2        1.960        3.190
   99  200  299     2036.550        6.700        6.200         6.53         0.08         45.5        0.930        2.890
   99  201  300     2039.300        6.700        6.200         6.55         0.09         31.8        2.750        3.680
   99  202  301     2040.100        6.700        6.200         6.56         0.09         40.3        0.800        3.550
   99  203  302     2042.490        6.800        6.200         6.58         0.10         30.2        2.390        3.190
   99  204  303     2043.240        6.800        6.200         6.59         0.10         37.9        0.750        3.140
   99  205  304     2045.020        6.800        6.200         6.60         0.11         34.5        1.780        2.530
   99  206  305     2045.910        6.800        6.200         6.61         0.10         40.2        0.890        2.670
   99  207  306     2046.920        6.800        6.200         6.63         0.10         43.1        1.010        1.900
   99  208  307     2047.610        6.800        6.200         6.64         0.10         49.2        0.690        1.700
   99  209  308     2048.700        6.800        6.200         6.65         0.11         59.7        1.090        1.780
   99  210  309     2049.810        6.800        6.200         6.66         0.11         60.0        1.110        2.200
   99  211  310     2050.580        6.900        6.200         6.67         0.11         56.0        0.770        1.880
   99  212  311     2051.420        6.900        6.300         6.68         0.11         52.3        0.840        1.610
   99  213  312     2052.820        6.900        6.300         6.70         0.11         43.9        1.400        2.240
   99  214  313     2053.590        6.900        6.300         6.71         0.11         48.7        0.770        2.170
   99  215  314     2054.810        6.900        6.300         6.72         0.11         42.3        1.220        1.990
   99  216  315     2055.460        6.900        6.300         6.73         0.11         48.5        0.650        1.870
   99  217  316     2056.540        6.900        6.300         6.74         0.10         48.7        1.080        1.730
   99  218  317     2057.230        7.000        6.300         6.75         0.10         51.8        0.690        1.770
   99  219  318     2057.920        7.000        6.300         6.76         0.10         59.7        0.690        1.380
   99  220  319     2058.550        7.000        6.300         6.77         0.10         60.0        0.630        1.320
   99  221  320     2059.240        7.000        6.300         6.78         0.10         51.2        0.690        1.320
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 100   Fm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  100  182  282     2009.030        6.400        6.100         6.31         0.02          0.3                          
  100  183  283     2017.050        6.400        6.100         6.31         0.00         58.5        8.020             
  100  184  284     2021.080        6.500        6.100         6.32         0.00         56.7        4.030       12.050
  100  185  285     2022.700        6.500        6.100         6.33         0.01         47.1        1.620        5.650
  100  186  286     2024.320        6.500        6.100         6.35         0.02         37.1        1.620        3.240
  100  187  287     2025.900        6.500        6.100         6.36         0.03         34.8        1.580        3.200
  100  188  288     2027.630        6.500        6.100         6.38         0.04         25.7        1.730        3.310
  100  189  289     2029.840        6.500        6.100         6.39         0.05         13.9        2.210        3.940
  100  190  290     2032.150        6.500        6.100         6.41         0.06         10.9        2.310        4.520
  100  191  291     2033.720        6.600        6.100         6.42         0.06         17.9        1.570        3.880
  100  192  292     2035.720        6.600        6.100         6.43         0.07         16.0        2.000        3.570
  100  193  293     2036.950        6.600        6.100         6.44         0.07         25.2        1.230        3.230
  100  194  294     2038.630        6.600        6.200         6.45         0.07         26.4        1.680        2.910
  100  195  295     2040.020        6.600        6.200         6.47         0.07         49.9        1.390        3.070
  100  196  296     2041.580        6.600        6.200         6.48         0.07         41.3        1.560        2.950
  100  197  297     2042.800        6.700        6.200         6.49         0.07         50.2        1.220        2.780
  100  198  298     2044.140        6.700        6.200         6.50         0.07         60.0        1.340        2.560
  100  199  299     2046.300        6.700        6.200         6.52         0.08         36.1        2.160        3.500
  100  200  300     2047.380        6.700        6.200         6.53         0.08         45.2        1.080        3.240
  100  201  301     2050.270        6.700        6.200         6.55         0.09         31.7        2.890        3.970
  100  202  302     2051.150        6.700        6.200         6.56         0.09         40.4        0.880        3.770
  100  203  303     2053.790        6.700        6.200         6.58         0.10         29.6        2.640        3.520
  100  204  304     2054.550        6.800        6.200         6.58         0.10         37.7        0.760        3.400
  100  205  305     2056.500        6.800        6.200         6.60         0.11         34.4        1.950        2.710
  100  206  306     2057.470        6.800        6.200         6.61         0.10         40.1        0.970        2.920
  100  207  307     2058.710        6.800        6.200         6.62         0.10         41.9        1.240        2.210
  100  208  308     2059.380        6.800        6.200         6.63         0.11         49.1        0.670        1.910
  100  209  309     2060.540        6.800        6.300         6.65         0.11         59.7        1.160        1.830
  100  210  310     2061.750        6.800        6.300         6.66         0.11         60.0        1.210        2.370
  100  211  311     2062.620        6.800        6.300         6.67         0.11         56.0        0.870        2.080
  100  212  312     2063.530        6.900        6.300         6.68         0.11         52.3        0.910        1.780
  100  213  313     2065.040        6.900        6.300         6.69         0.11         43.6        1.510        2.420
  100  214  314     2065.900        6.900        6.300         6.71         0.11         48.6        0.860        2.370
  100  215  315     2067.260        6.900        6.300         6.72         0.11         42.2        1.360        2.220
  100  216  316     2068.000        6.900        6.300         6.73         0.11         48.4        0.740        2.100
  100  217  317     2069.180        6.900        6.300         6.74         0.10         49.2        1.180        1.920
  100  218  318     2069.960        6.900        6.300         6.75         0.10         51.6        0.780        1.960
  100  219  319     2070.730        7.000        6.300         6.76         0.10         59.8        0.770        1.550
  100  220  320     2071.450        7.000        6.300         6.77         0.10         60.0        0.720        1.490
  100  221  321     2072.190        7.000        6.300         6.78         0.10         51.1        0.740        1.460
  100  222  322     2072.830        7.000        6.300         6.79         0.10         54.7        0.640        1.380
  100  223  323     2073.400        7.000        6.300         6.80         0.09         52.0        0.570        1.210
  100  224  324     2073.960        7.000        6.300         6.81         0.09         51.9        0.560        1.130
  100  225  325     2074.690        7.000        6.300         6.82         0.09         53.1        0.730        1.290
  100  226  326     2075.240        7.000        6.300         6.83         0.09         54.1        0.550        1.280
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 101   Md
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  101  182  283     2017.190        6.400        6.100         6.31         0.02          0.3                          
  101  183  284     2025.440        6.400        6.100         6.31         0.00         56.2        8.250             
  101  184  285     2029.570        6.500        6.100         6.32         0.00         54.1        4.130       12.380
  101  185  286     2031.280        6.500        6.100         6.34         0.01         46.6        1.710        5.840
  101  186  287     2032.940        6.500        6.100         6.35         0.02         36.6        1.660        3.370
  101  187  288     2034.830        6.500        6.100         6.36         0.03         35.8        1.890        3.550
  101  188  289     2036.700        6.500        6.100         6.38         0.04         26.8        1.870        3.760
  101  189  290     2039.080        6.500        6.100         6.39         0.05         13.9        2.380        4.250
  101  190  291     2041.530        6.500        6.100         6.41         0.06         10.8        2.450        4.830
  101  191  292     2043.200        6.600        6.100         6.42         0.06         17.6        1.670        4.120
  101  192  293     2045.310        6.600        6.200         6.43         0.07         15.6        2.110        3.780
  101  193  294     2046.790        6.600        6.200         6.44         0.07         22.5        1.480        3.590
  101  194  295     2048.430        6.600        6.200         6.45         0.07         25.9        1.640        3.120
  101  195  296     2049.870        6.600        6.200         6.47         0.07         49.6        1.440        3.080
  101  196  297     2051.570        6.600        6.200         6.48         0.07         41.1        1.700        3.140
  101  197  298     2052.880        6.700        6.200         6.49         0.07         50.2        1.310        3.010
  101  198  299     2054.330        6.700        6.200         6.50         0.07         60.0        1.450        2.760
  101  199  300     2056.820        6.700        6.200         6.52         0.08         34.8        2.490        3.940
  101  200  301     2057.740        6.700        6.200         6.53         0.08         45.3        0.920        3.410
  101  201  302     2060.930        6.700        6.200         6.55         0.09         31.6        3.190        4.110
  101  202  303     2061.870        6.700        6.200         6.56         0.09         40.5        0.940        4.130
  101  203  304     2064.660        6.700        6.200         6.57         0.10         30.1        2.790        3.730
  101  204  305     2065.390        6.800        6.200         6.58         0.10         39.2        0.730        3.520
  101  205  306     2067.710        6.800        6.200         6.60         0.10         34.1        2.320        3.050
  101  206  307     2068.730        6.800        6.200         6.61         0.10         39.9        1.020        3.340
  101  207  308     2070.070        6.800        6.300         6.62         0.10         41.7        1.340        2.360
  101  208  309     2070.850        6.800        6.300         6.63         0.11         48.8        0.780        2.120
  101  209  310     2072.080        6.800        6.300         6.65         0.11         59.7        1.230        2.010
  101  210  311     2073.380        6.800        6.300         6.66         0.11         60.0        1.300        2.530
  101  211  312     2074.350        6.800        6.300         6.67         0.11         55.9        0.970        2.270
