 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=7x10^15 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3265 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   60   84  144     1199.630        5.000        4.900         4.97         0.05         10.4        5.600       11.160
   60   85  145     1205.440        5.100        4.900         4.99         0.07         11.5        5.810       11.410
   60   86  146     1211.300        5.100        4.900         5.01         0.10         12.8        5.860       11.670
   60   87  147     1217.090        5.100        4.900         5.03         0.10         13.7        5.790       11.650
   60   88  148     1222.560        5.100        4.900         5.05         0.11         18.6        5.470       11.260
   60   89  149     1227.740        5.200        4.900         5.07         0.11         25.7        5.180       10.650
   60   90  150     1232.620        5.200        5.000         5.09         0.12         35.7        4.880       10.060
   60   91  151     1237.480        5.200        5.000         5.11         0.12         59.2        4.860        9.740
   60  126  186     1365.300        5.800        5.200         5.59         0.00         52.8                          
   60  127  187     1365.860        5.800        5.200         5.62         0.02          1.8        0.560             
   60  128  188     1366.780        5.800        5.200         5.64         0.04          1.0        0.920        1.480
   60  129  189     1367.440        5.800        5.200         5.66         0.05          8.0        0.660        1.580
   60  130  190     1368.130        5.900        5.200         5.68         0.06         14.0        0.690        1.350
   60  131  191     1368.780        5.900        5.200         5.71         0.07         17.8        0.650        1.340
   60  132  192     1369.390        5.900        5.200         5.73         0.08         20.2        0.610        1.260
   60  133  193     1369.800        6.000        5.200         5.75         0.08         30.9        0.410        1.020
   60  134  194     1370.180        6.000        5.300         5.77         0.09         38.5        0.380        0.790
   60  135  195     1371.350        6.000        5.300         5.80         0.09         56.3        1.170        1.550
   60  136  196     1371.640        6.000        5.300         5.82         0.10         55.2        0.290        1.460
   60  137  197     1372.200        6.100        5.300         5.84         0.11         60.0        0.560        0.850
   60  138  198     1372.270        6.100        5.300         5.86         0.12         60.0        0.070        0.630
   60  139  199     1372.620        6.100        5.300         5.88         0.11         49.9        0.350        0.420
   60  140  200     1373.120        6.100        5.300         5.90         0.12         48.8        0.500        0.850
   60  141  201     1373.960        6.200        5.300         5.92         0.12         44.0        0.840        1.340
   60  142  202     1374.160        6.200        5.300         5.94         0.12         46.1        0.200        1.040
   60  143  203     1374.510        6.200        5.300         5.95         0.12         48.5        0.350        0.550
   60  144  204     1374.770        6.200        5.300         5.97         0.12         50.5        0.260        0.610
   60  145  205     1374.950        6.200        5.300         5.99         0.12         57.2        0.180        0.440
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61  126  187     1382.130        5.800        5.200         5.59         0.00         54.1                          
   61  127  188     1382.780        5.800        5.200         5.61         0.02          2.4        0.650             
   61  128  189     1383.760        5.800        5.200         5.64         0.04          1.2        0.980        1.630
   61  129  190     1384.560        5.800        5.200         5.66         0.05          7.9        0.800        1.780
   61  130  191     1385.320        5.900        5.200         5.68         0.06         14.0        0.760        1.560
   61  131  192     1386.110        5.900        5.300         5.70         0.07         17.8        0.790        1.550
   61  132  193     1386.810        5.900        5.300         5.72         0.07         20.4        0.700        1.490
   61  133  194     1387.320        5.900        5.300         5.74         0.08         30.6        0.510        1.210
   61  134  195     1387.700        6.000        5.300         5.76         0.09         37.1        0.380        0.890
   61  135  196     1389.060        6.000        5.300         5.79         0.09         55.2        1.360        1.740
   61  136  197     1389.270        6.000        5.300         5.81         0.10         53.4        0.210        1.570
   61  137  198     1390.230        6.000        5.300         5.83         0.10         60.0        0.960        1.170
   61  138  199     1390.360        6.100        5.300         5.85         0.12         60.0        0.130        1.090
   61  139  200     1390.860        6.100        5.300         5.87         0.12         52.3        0.500        0.630
   61  140  201     1391.390        6.100        5.300         5.89         0.12         49.3        0.530        1.030
   61  141  202     1392.100        6.100        5.300         5.91         0.12         45.6        0.710        1.240
   61  142  203     1392.530        6.200        5.300         5.93         0.12         46.4        0.430        1.140
   61  143  204     1392.990        6.200        5.300         5.95         0.12         49.0        0.460        0.890
   61  144  205     1393.350        6.200        5.300         5.96         0.12         50.2        0.360        0.820
   61  145  206     1393.610        6.200        5.300         5.98         0.12         55.6        0.260        0.620
   61  146  207     1393.880        6.200        5.300         6.00         0.12         57.4        0.270        0.530
   61  147  208     1393.930        6.300        5.400         6.01         0.12         60.0        0.050        0.320
   61  148  209     1393.560        6.300        5.400         6.03         0.12         59.9       -0.370       -0.320
   61  149  210     1394.720        6.300        5.400         6.07         0.11         52.1        1.160        0.790
   61  150  211     1394.520        6.300        5.400         6.08         0.11         51.5       -0.200        0.960
   61  151  212     1394.750        6.400        5.400         6.10         0.11         51.2        0.230        0.030
   61  152  213     1394.600        6.400        5.400         6.12         0.11         52.8       -0.150        0.080
   61  153  214     1395.140        6.400        5.400         6.14         0.10         58.8        0.540        0.390
   61  154  215     1394.950        6.400        5.400         6.16         0.10         59.2       -0.190        0.350
   61  155  216     1394.400        6.400        5.400         6.17         0.10         59.8       -0.550       -0.740
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   62  126  188     1398.400        5.800        5.200         5.59         0.00         53.1                          
   62  127  189     1399.150        5.800        5.200         5.61         0.02          3.9        0.750             
   62  128  190     1400.250        5.800        5.200         5.63         0.04          1.6        1.100        1.850
   62  129  191     1401.160        5.800        5.300         5.65         0.05          8.2        0.910        2.010
   62  130  192     1402.050        5.800        5.300         5.67         0.06         14.2        0.890        1.800
   62  131  193     1402.850        5.900        5.300         5.69         0.06         18.4        0.800        1.690
   62  132  194     1403.680        5.900        5.300         5.71         0.07         20.9        0.830        1.630
   62  133  195     1404.310        5.900        5.300         5.73         0.08         30.4        0.630        1.460
   62  134  196     1404.670        6.000        5.300         5.76         0.09         35.7        0.360        0.990
   62  135  197     1406.210        6.000        5.300         5.78         0.09         53.6        1.540        1.900
   62  136  198     1406.560        6.000        5.300         5.81         0.10         52.1        0.350        1.890
   62  137  199     1407.800        6.000        5.300         5.82         0.10         60.0        1.240        1.590
   62  138  200     1408.210        6.100        5.300         5.85         0.12         60.0        0.410        1.650
   62  139  201     1408.720        6.100        5.300         5.86         0.12         53.6        0.510        0.920
   62  140  202     1409.360        6.100        5.300         5.88         0.12         49.6        0.640        1.150
   62  141  203     1410.040        6.100        5.300         5.90         0.12         47.4        0.680        1.320
   62  142  204     1410.630        6.200        5.300         5.92         0.12         46.6        0.590        1.270
   62  143  205     1411.200        6.200        5.400         5.94         0.12         49.2        0.570        1.160
   62  144  206     1411.630        6.200        5.400         5.95         0.12         49.8        0.430        1.000
   62  147  209     1412.640        6.200        5.400         6.00         0.12         60.0                          
   62  148  210     1412.530        6.300        5.400         6.02         0.12         59.9       -0.110             
   62  149  211     1413.490        6.300        5.400         6.06         0.11         52.0        0.960        0.850
   62  150  212     1413.520        6.300        5.400         6.07         0.12         51.5        0.030        0.990
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   63  126  189     1414.270        5.700        5.200         5.58         0.00         46.7                          
   63  127  190     1415.140        5.800        5.300         5.60         0.02          6.3        0.870             
   63  128  191     1416.310        5.800        5.300         5.63         0.04          2.6        1.170        2.040
   63  129  192     1417.360        5.800        5.300         5.65         0.05          8.5        1.050        2.220
   63  130  193     1418.330        5.800        5.300         5.67         0.06         14.3        0.970        2.020
   63  131  194     1419.280        5.900        5.300         5.69         0.06         19.0        0.950        1.920
   63  132  195     1420.170        5.900        5.300         5.71         0.07         21.6        0.890        1.840
   63  133  196     1420.880        5.900        5.300         5.73         0.08         30.1        0.710        1.600
   63  134  197     1421.300        6.000        5.300         5.75         0.09         34.4        0.420        1.130
   63  135  198     1422.920        6.000        5.300         5.78         0.09         51.3        1.620        2.040
   63  136  199     1423.500        6.000        5.300         5.80         0.10         50.8        0.580        2.200
   63  137  200     1424.980        6.000        5.300         5.81         0.10         60.0        1.480        2.060
   63  138  201     1425.770        6.000        5.300         5.84         0.12         60.0        0.790        2.270
   63  139  202     1426.300        6.100        5.300         5.86         0.12         54.2        0.530        1.320
   63  140  203     1427.040        6.100        5.400         5.87         0.12         50.0        0.740        1.270
   63  141  204     1427.870        6.100        5.400         5.89         0.12         48.3        0.830        1.570
   63  142  205     1428.460        6.100        5.400         5.91         0.12         46.8        0.590        1.420
   63  143  206     1429.190        6.200        5.400         5.93         0.12         49.0        0.730        1.320
   63  144  207     1429.560        6.200        5.400         5.95         0.13         49.3        0.370        1.100
   63  145  208     1430.060        6.200        5.400         5.96         0.12         53.1        0.500        0.870
   63  146  209     1430.360        6.200        5.400         5.98         0.13         53.4        0.300        0.800
   63  147  210     1431.120        6.200        5.400         5.99         0.12         60.0        0.760        1.060
   63  148  211     1431.160        6.200        5.400         6.01         0.12         60.0        0.040        0.800
   63  149  212     1431.890        6.300        5.400         6.04         0.12         52.0        0.730        0.770
   63  150  213     1432.170        6.300        5.400         6.06         0.12         51.9        0.280        1.010
   63  151  214     1432.560        6.300        5.400         6.08         0.11         52.0        0.390        0.670
   63  152  215     1432.610        6.300        5.400         6.09         0.11         53.2        0.050        0.440
   63  153  216     1433.170        6.400        5.400         6.12         0.11         59.3        0.560        0.610
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   64  126  190     1429.610        5.700        5.300         5.58         0.00         41.7                          
   64  127  191     1430.580        5.800        5.300         5.60         0.02          8.4        0.970             
   64  128  192     1431.910        5.800        5.300         5.62         0.04          3.4        1.330        2.300
   64  129  193     1433.080        5.800        5.300         5.64         0.05          9.2        1.170        2.500
   64  130  194     1434.160        5.800        5.300         5.66         0.06         14.2        1.080        2.250
   64  131  195     1435.150        5.900        5.300         5.68         0.06         19.4        0.990        2.070
   64  132  196     1436.060        5.900        5.300         5.70         0.07         22.5        0.910        1.900
   64  133  197     1436.920        5.900        5.300         5.72         0.08         29.4        0.860        1.770
   64  134  198     1437.480        5.900        5.300         5.74         0.09         33.1        0.560        1.420
   64  135  199     1439.180        6.000        5.300         5.77         0.09         49.3        1.700        2.260
   64  136  200     1439.850        6.000        5.300         5.79         0.10         49.4        0.670        2.370
   64  137  201     1441.760        6.000        5.300         5.81         0.10         60.0        1.910        2.580
   64  138  202     1442.710        6.000        5.400         5.83         0.12         60.0        0.950        2.860
   64  139  203     1443.430        6.100        5.400         5.85         0.12         54.6        0.720        1.670
   64  140  204     1444.260        6.100        5.400         5.87         0.12         50.4        0.830        1.550
   64  141  205     1445.120        6.100        5.400         5.89         0.12         48.9        0.860        1.690
   64  142  206     1445.750        6.100        5.400         5.90         0.12         46.8        0.630        1.490
   64  143  207     1446.500        6.100        5.400         5.92         0.12         48.9        0.750        1.380
   64  144  208     1447.090        6.200        5.400         5.94         0.13         48.7        0.590        1.340
   64  145  209     1447.700        6.200        5.400         5.96         0.13         52.1        0.610        1.200
   64  146  210     1448.200        6.200        5.400         5.97         0.13         52.2        0.500        1.110
   64  147  211     1448.930        6.200        5.400         5.99         0.12         60.0        0.730        1.230
   64  148  212     1449.280        6.200        5.400         6.00         0.13         60.0        0.350        1.080
   64  149  213     1450.060        6.300        5.400         6.03         0.12         52.9        0.780        1.130
   64  150  214     1450.340        6.300        5.400         6.05         0.12         52.3        0.280        1.060
   64  151  215     1450.730        6.300        5.400         6.07         0.11         52.7        0.390        0.670
   64  152  216     1451.180        6.300        5.400         6.08         0.11         53.9        0.450        0.840
   64  153  217     1451.620        6.400        5.400         6.10         0.11         59.1        0.440        0.890
   64  154  218     1451.820        6.400        5.400         6.12         0.10         59.3        0.200        0.640
   64  155  219     1451.610        6.400        5.500         6.13         0.10         60.0       -0.210       -0.010
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   65  126  191     1444.560        5.700        5.300         5.58         0.00         40.6                          
   65  127  192     1445.680        5.800        5.300         5.60         0.02         11.7        1.120             
   65  128  193     1447.050        5.800        5.300         5.62         0.04          4.5        1.370        2.490
   65  129  194     1448.360        5.800        5.300         5.64         0.05          9.4        1.310        2.680
   65  130  195     1449.560        5.800        5.300         5.66         0.06         13.6        1.200        2.510
   65  131  196     1450.640        5.800        5.300         5.68         0.06         19.3        1.080        2.280
   65  132  197     1451.660        5.900        5.300         5.70         0.07         22.7        1.020        2.100
   65  133  198     1452.610        5.900        5.300         5.72         0.08         28.3        0.950        1.970
   65  134  199     1453.440        5.900        5.300         5.74         0.09         31.6        0.830        1.780
   65  135  200     1455.060        6.000        5.300         5.76         0.09         47.2        1.620        2.450
   65  136  201     1456.180        6.000        5.400         5.79         0.10         48.0        1.120        2.740
   65  137  202     1457.980        6.000        5.300         5.80         0.10         60.0        1.800        2.920
   65  138  203     1459.230        6.000        5.400         5.83         0.11         60.0        1.250        3.050
   65  139  204     1460.070        6.000        5.400         5.84         0.12         54.9        0.840        2.090
   65  140  205     1460.910        6.100        5.400         5.86         0.12         50.6        0.840        1.680
   65  141  206     1462.010        6.100        5.400         5.88         0.12         49.5        1.100        1.940
   65  142  207     1462.800        6.100        5.400         5.90         0.12         46.7        0.790        1.890
   65  143  208     1463.660        6.100        5.400         5.91         0.13         48.5        0.860        1.650
   65  144  209     1464.360        6.200        5.400         5.93         0.13         48.2        0.700        1.560
   65  145  210     1465.150        6.200        5.400         5.95         0.13         51.5        0.790        1.490
   65  146  211     1465.630        6.200        5.400         5.97         0.13         51.7        0.480        1.270
   65  147  212     1466.600        6.200        5.400         5.98         0.12         60.0        0.970        1.450
   65  148  213     1467.080        6.200        5.400         6.00         0.13         60.0        0.480        1.450
   65  149  214     1467.800        6.300        5.400         6.02         0.12         54.9        0.720        1.200
   65  150  215     1468.350        6.300        5.500         6.04         0.12         52.7        0.550        1.270
   65  151  216     1468.760        6.300        5.500         6.06         0.12         53.2        0.410        0.960
   65  152  217     1469.230        6.300        5.500         6.07         0.11         53.5        0.470        0.880
   65  153  218     1469.710        6.300        5.500         6.09         0.11         58.8        0.480        0.950
   65  154  219     1469.980        6.400        5.500         6.11         0.11         58.9        0.270        0.750
   65  155  220     1469.940        6.400        5.500         6.12         0.10         60.0       -0.040        0.230
   65  156  221     1469.870        6.400        5.500         6.13         0.10         60.0       -0.070       -0.110
   65  157  222     1469.860        6.400        5.500         6.14         0.09         55.9       -0.010       -0.080
   65  158  223     1469.930        6.400        5.500         6.16         0.09         53.6        0.070        0.060
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   66  126  192     1458.990        5.700        5.300         5.58         0.00         40.4                          
   66  127  193     1460.270        5.800        5.300         5.60         0.02         14.1        1.280             
   66  128  194     1461.740        5.800        5.300         5.62         0.04          5.5        1.470        2.750
   66  129  195     1463.180        5.800        5.300         5.63         0.05          9.5        1.440        2.910
   66  130  196     1464.480        5.800        5.300         5.65         0.06         12.8        1.300        2.740
   66  131  197     1465.700        5.800        5.300         5.67         0.06         19.0        1.220        2.520
   66  132  198     1466.760        5.900        5.300         5.69         0.08         22.6        1.060        2.280
   66  133  199     1467.930        5.900        5.300         5.71         0.08         26.9        1.170        2.230
   66  134  200     1468.950        5.900        5.400         5.74         0.10         30.2        1.020        2.190
   66  135  201     1470.580        5.900        5.300         5.76         0.09         45.1        1.630        2.650
   66  136  202     1471.890        6.000        5.400         5.78         0.10         46.8        1.310        2.940
   66  137  203     1473.710        6.000        5.400         5.80         0.10         60.0        1.820        3.130
   66  138  204     1475.230        6.000        5.400         5.82         0.11         60.0        1.520        3.340
   66  139  205     1476.280        6.000        5.400         5.84         0.11         55.2        1.050        2.570
   66  140  206     1477.280        6.100        5.400         5.85         0.12         50.8        1.000        2.050
   66  141  207     1478.320        6.100        5.400         5.87         0.12         49.4        1.040        2.040
   66  142  208     1479.270        6.100        5.400         5.89         0.12         46.6        0.950        1.990
   66  143  209     1480.160        6.100        5.400         5.91         0.13         48.3        0.890        1.840
   66  144  210     1481.110        6.100        5.400         5.93         0.13         47.7        0.950        1.840
   66  145  211     1481.990        6.200        5.400         5.94         0.13         51.1        0.880        1.830
   66  146  212     1482.810        6.200        5.500         5.96         0.13         51.6        0.820        1.700
   66  147  213     1483.630        6.200        5.500         5.97         0.12         60.0        0.820        1.640
   66  148  214     1484.420        6.200        5.500         5.99         0.13         60.0        0.790        1.610
   66  149  215     1485.200        6.200        5.500         6.01         0.12         56.1        0.780        1.570
   66  150  216     1485.690        6.300        5.500         6.03         0.12         53.0        0.490        1.270
   66  151  217     1486.350        6.300        5.500         6.05         0.12         53.3        0.660        1.150
   66  152  218     1486.730        6.300        5.500         6.06         0.12         53.5        0.380        1.040
   66  153  219     1487.460        6.300        5.500         6.08         0.11         58.2        0.730        1.110
   66  154  220     1487.670        6.300        5.500         6.10         0.11         58.1        0.210        0.940
   66  155  221     1487.990        6.400        5.500         6.11         0.11         60.0        0.320        0.530
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   67  126  193     1473.130        5.700        5.300         5.58         0.00         28.9                          
   67  127  194     1474.510        5.700        5.300         5.59         0.02         16.6        1.380             
   67  128  195     1476.060        5.800        5.300         5.62         0.04          6.7        1.550        2.930
   67  129  196     1477.620        5.800        5.300         5.63         0.05          9.1        1.560        3.110
   67  130  197     1479.140        5.800        5.300         5.65         0.06         11.8        1.520        3.080
   67  131  198     1480.460        5.800        5.300         5.67         0.06         18.5        1.320        2.840
   67  132  199     1481.610        5.900        5.300         5.69         0.08         22.1        1.150        2.470
   67  133  200     1482.970        5.900        5.300         5.71         0.08         25.3        1.360        2.510
   67  134  201     1484.160        5.900        5.400         5.73         0.10         28.9        1.190        2.550
   67  135  202     1485.790        5.900        5.400         5.75         0.09         42.8        1.630        2.820
   67  136  203     1487.250        6.000        5.400         5.77         0.10         45.5        1.460        3.090
   67  137  204     1489.150        6.000        5.400         5.79         0.10         59.9        1.900        3.360
   67  138  205     1490.790        6.000        5.400         5.81         0.11         60.0        1.640        3.540
   67  139  206     1492.000        6.000        5.400         5.83         0.11         55.4        1.210        2.850
   67  140  207     1493.130        6.000        5.400         5.85         0.12         50.8        1.130        2.340
   67  141  208     1494.280        6.100        5.400         5.87         0.12         49.2        1.150        2.280
   67  142  209     1495.320        6.100        5.400         5.89         0.12         46.1        1.040        2.190
   67  143  210     1496.470        6.100        5.400         5.90         0.13         47.6        1.150        2.190
   67  144  211     1497.450        6.100        5.500         5.92         0.13         47.1        0.980        2.130
   67  145  212     1498.470        6.200        5.500         5.94         0.13         50.7        1.020        2.000
   67  146  213     1499.420        6.200        5.500         5.95         0.13         51.6        0.950        1.970
   67  147  214     1500.520        6.200        5.500         5.97         0.13         59.9        1.100        2.050
   67  148  215     1501.340        6.200        5.500         5.98         0.13         60.0        0.820        1.920
   67  149  216     1502.170        6.200        5.500         6.00         0.12         56.4        0.830        1.650
   67  150  217     1502.810        6.200        5.500         6.02         0.12         53.1        0.640        1.470
   67  151  218     1503.420        6.300        5.500         6.04         0.12         53.3        0.610        1.250
   67  152  219     1504.000        6.300        5.500         6.05         0.12         52.8        0.580        1.190
   67  153  220     1504.790        6.300        5.500         6.07         0.11         57.5        0.790        1.370
   67  154  221     1505.230        6.300        5.500         6.09         0.11         56.9        0.440        1.230
   67  155  222     1505.620        6.300        5.500         6.10         0.11         60.0        0.390        0.830
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  68   Er
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   68  126  194     1486.750        5.700        5.300         5.58         0.00         34.6                          
   68  127  195     1488.240        5.700        5.300         5.59         0.02         19.7        1.490             
   68  128  196     1489.980        5.800        5.300         5.61         0.03          7.4        1.740        3.230
   68  129  197     1491.670        5.800        5.300         5.63         0.04          8.8        1.690        3.430
   68  130  198     1493.260        5.800        5.300         5.65         0.06         10.9        1.590        3.280
   68  131  199     1494.700        5.800        5.300         5.67         0.06         17.6        1.440        3.030
   68  132  200     1495.990        5.800        5.400         5.69         0.08         21.5        1.290        2.730
   68  133  201     1497.620        5.900        5.400         5.71         0.08         24.2        1.630        2.920
   68  134  202     1498.970        5.900        5.400         5.73         0.09         27.3        1.350        2.980
   68  135  203     1500.660        5.900        5.400         5.75         0.09         39.8        1.690        3.040
   68  136  204     1502.170        6.000        5.400         5.77         0.10         44.2        1.510        3.200
   68  137  205     1504.200        6.000        5.400         5.79         0.10         59.9        2.030        3.540
   68  138  206     1505.870        6.000        5.400         5.81         0.11         60.0        1.670        3.700
   68  139  207     1507.230        6.000        5.400         5.83         0.11         55.3        1.360        3.030
   68  140  208     1508.480        6.000        5.400         5.84         0.12         50.5        1.250        2.610
   68  141  209     1509.750        6.100        5.400         5.86         0.12         48.5        1.270        2.520
   68  142  210     1510.930        6.100        5.400         5.88         0.12         45.4        1.180        2.450
   68  143  211     1512.240        6.100        5.500         5.90         0.13         46.8        1.310        2.490
   68  144  212     1513.390        6.100        5.500         5.92         0.13         46.5        1.150        2.460
   68  145  213     1514.540        6.100        5.500         5.93         0.13         50.4        1.150        2.300
   68  146  214     1515.670        6.200        5.500         5.95         0.13         51.5        1.130        2.280
   68  147  215     1516.660        6.200        5.500         5.96         0.13         59.9        0.990        2.120
   68  148  216     1517.740        6.200        5.500         5.98         0.13         60.0        1.080        2.070
   68  149  217     1518.670        6.200        5.500         6.00         0.12         56.5        0.930        2.010
   68  150  218     1519.500        6.200        5.500         6.01         0.12         53.1        0.830        1.760
   68  151  219     1520.210        6.200        5.500         6.03         0.12         53.0        0.710        1.540
   68  152  220     1520.850        6.300        5.500         6.04         0.12         52.1        0.640        1.350
   68  153  221     1521.530        6.300        5.500         6.06         0.11         56.0        0.680        1.320
   68  154  222     1522.170        6.300        5.500         6.08         0.11         55.5        0.640        1.320
   68  155  223     1522.850        6.300        5.500         6.09         0.11         60.0        0.680        1.320
   68  156  224     1523.330        6.300        5.500         6.11         0.10         60.0        0.480        1.160
   68  157  225     1523.540        6.300        5.500         6.12         0.10         57.1        0.210        0.690
   68  158  226     1523.780        6.400        5.500         6.13         0.09         53.6        0.240        0.450
   68  159  227     1524.010        6.400        5.500         6.14         0.08         54.2        0.230        0.470
   68  160  228     1524.210        6.400        5.500         6.15         0.08         53.7        0.200        0.430
   68  161  229     1524.810        6.400        5.500         6.16         0.07         59.9        0.600        0.800
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  69   Tm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   69  126  195     1500.080        5.700        5.300         5.58         0.00         22.8                          
   69  127  196     1501.760        5.700        5.300         5.59         0.02         17.2        1.680             
   69  128  197     1503.590        5.800        5.300         5.61         0.03          7.4        1.830        3.510
   69  129  198     1505.420        5.800        5.300         5.63         0.04          8.1        1.830        3.660
   69  130  199     1507.090        5.800        5.300         5.65         0.06          9.6        1.670        3.500
   69  131  200     1508.680        5.800        5.400         5.67         0.06         16.4        1.590        3.260
   69  132  201     1510.090        5.800        5.400         5.69         0.08         20.1        1.410        3.000
   69  133  202     1511.930        5.900        5.400         5.70         0.08         22.1        1.840        3.250
   69  134  203     1513.470        5.900        5.400         5.73         0.09         25.8        1.540        3.380
   69  135  204     1515.120        5.900        5.400         5.74         0.09         36.9        1.650        3.190
   69  136  205     1516.790        5.900        5.400         5.76         0.10         42.7        1.670        3.320
   69  137  206     1518.760        6.000        5.400         5.78         0.10         59.8        1.970        3.640
   69  138  207     1520.600        6.000        5.400         5.80         0.11         60.0        1.840        3.810
   69  139  208     1522.120        6.000        5.400         5.82         0.11         54.9        1.520        3.360
   69  140  209     1523.470        6.000        5.400         5.84         0.11         49.7        1.350        2.870
   69  141  210     1524.920        6.000        5.500         5.86         0.12         47.3        1.450        2.800
   69  142  211     1526.260        6.100        5.500         5.87         0.12         44.5        1.340        2.790
   69  143  212     1527.710        6.100        5.500         5.89         0.12         45.7        1.450        2.790
   69  144  213     1528.980        6.100        5.500         5.91         0.13         45.6        1.270        2.720
   69  145  214     1530.160        6.100        5.500         5.93         0.13         49.6        1.180        2.450
   69  146  215     1531.390        6.100        5.500         5.94         0.13         51.1        1.230        2.410
   69  147  216     1532.720        6.200        5.500         5.96         0.13         59.9        1.330        2.560
   69  148  217     1533.880        6.200        5.500         5.97         0.13         60.0        1.160        2.490
   69  149  218     1534.870        6.200        5.500         5.99         0.12         56.3        0.990        2.150
   69  150  219     1535.810        6.200        5.500         6.01         0.12         52.7        0.940        1.930
   69  151  220     1536.710        6.200        5.500         6.02         0.12         52.3        0.900        1.840
   69  152  221     1537.490        6.200        5.500         6.03         0.12         50.8        0.780        1.680
   69  153  222     1538.340        6.300        5.500         6.05         0.11         54.2        0.850        1.630
   69  154  223     1538.950        6.300        5.500         6.07         0.11         53.9        0.610        1.460
   69  155  224     1539.690        6.300        5.500         6.08         0.11         60.0        0.740        1.350
   69  156  225     1540.520        6.300        5.500         6.10         0.10         60.0        0.830        1.570
   69  157  226     1540.800        6.300        5.500         6.11         0.10         56.9        0.280        1.110
   69  158  227     1541.010        6.300        5.500         6.12         0.09         53.3        0.210        0.490
   69  159  228     1541.490        6.400        5.500         6.13         0.08         54.0        0.480        0.690
   69  160  229     1541.700        6.400        5.500         6.14         0.08         53.4        0.210        0.690
   69  161  230     1542.390        6.400        5.500         6.15         0.07         59.9        0.690        0.900
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  70   Yb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   70  126  196     1512.800        5.700        5.300         5.58         0.00         24.2                          
   70  127  197     1514.700        5.700        5.300         5.59         0.02         18.1        1.900             
