 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=8x10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        1098 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   40   48   88      765.200        4.284        4.215         4.25         0.10         18.8       10.410       21.610
   40   49   89      775.370        4.297        4.212         4.26         0.07         34.0       10.170       20.580
   40   50   90      785.830        4.317        4.217         4.27         0.07         59.5       10.460       20.630
   40   51   91      792.940        4.348        4.231         4.30         0.09         38.5        7.110       17.570
   40   52   92      800.220        4.386        4.251         4.33         0.11         28.2        7.280       14.390
   40   53   93      807.620        4.418        4.267         4.35         0.12         28.2        7.400       14.680
   40   54   94      814.860        4.448        4.284         4.38         0.14         26.4        7.240       14.640
   40   78  118      921.880        5.016        4.500         4.85         0.10         16.4                          
   40   79  119      924.300        5.037        4.508         4.87         0.09         24.1        2.420             
   40   80  120      926.310        5.065        4.517         4.89         0.10         33.7        2.010        4.430
   40   81  121      928.790        5.083        4.522         4.91         0.09         46.3        2.480        4.490
   40   82  122      930.900        5.108        4.530         4.93         0.09         59.7        2.110        4.590
   40   83  123      932.460        5.139        4.538         4.95         0.10         48.9        1.560        3.670
   40   84  124      933.360        5.178        4.548         4.98         0.11         39.3        0.900        2.460
   40   85  125      934.900        5.208        4.558         5.01         0.12         36.2        1.540        2.440
   40   86  126      936.270        5.242        4.569         5.04         0.13         33.9        1.370        2.910
   40   87  127      937.340        5.276        4.579         5.07         0.13         36.3        1.070        2.440
   40   88  128      938.300        5.309        4.591         5.09         0.14         38.3        0.960        2.030
   40   89  129      939.330        5.337        4.605         5.12         0.14         42.0        1.030        1.990
   40   90  130      943.900        5.367        4.616         5.15         0.15         46.2        4.570        5.600
   40   91  131      940.870        5.392        4.621         5.17         0.14         52.8       -3.030        1.540
   40   92  132      941.690        5.423        4.633         5.20         0.15         59.9        0.820       -2.210
   40   93  133      945.540        5.452        4.634         5.22         0.15         54.9        3.850        4.670
   40   94  134      946.395        5.485        4.639         5.25         0.15         49.6        0.855        4.705
   40   95  135      946.410        5.507        4.645         5.27         0.14         47.9        0.015        0.870
   40   96  136      944.060        5.534        4.654         5.29         0.14         47.2       -2.350       -2.335
   40   97  137      944.950        5.560        4.654         5.31         0.14         49.8        0.890       -1.460
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  41   Nb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   41   50   91      793.390        4.313        4.235         4.28         0.06         59.9                          
   41   51   92      801.170        4.346        4.249         4.30         0.08         33.3        7.780             
   41   52   93      808.940        4.383        4.269         4.33         0.11         22.3        7.770       15.550
   41   53   94      816.440        4.413        4.284         4.36         0.12         22.6        7.500       15.270
   41   54   95      823.870        4.447        4.302         4.39         0.13         24.4        7.430       14.930
   41   55   96      830.710        4.475        4.312         4.41         0.13         29.5        6.840       14.270
   41   56   97      837.320        4.507        4.326         4.43         0.14         37.2        6.610       13.450
   41   57   98      843.720        4.535        4.337         4.45         0.14         47.5        6.400       13.010
   41   58   99      850.520        4.565        4.347         4.48         0.14         59.8        6.800       13.200
   41   59  100      856.110        4.586        4.351         4.49         0.13         51.9        5.590       12.390
   41   78  119      940.620        4.997        4.514         4.84         0.09         12.7                          
   41   79  120      943.560        5.012        4.519         4.85         0.08         19.8        2.940             
   41   80  121      945.750        5.039        4.529         4.87         0.08         30.3        2.190        5.130
   41   81  122      948.180        5.056        4.534         4.89         0.08         43.8        2.430        4.620
   41   82  123      950.450        5.079        4.543         4.91         0.08         59.5        2.270        4.700
   41   83  124      952.330        5.112        4.549         4.93         0.09         46.7        1.880        4.150
   41   84  125      953.290        5.150        4.559         4.96         0.10         36.4        0.960        2.840
   41   85  126      955.100        5.181        4.573         4.99         0.11         33.2        1.810        2.770
   41   86  127      956.260        5.218        4.588         5.02         0.13         31.5        1.160        2.970
   41   87  128      957.600        5.249        4.598         5.05         0.13         33.9        1.340        2.500
   41   88  129      958.710        5.284        4.610         5.08         0.14         36.3        1.110        2.450
   41   89  130      959.580        5.315        4.623         5.11         0.14         40.9        0.870        1.980
   41   90  131      960.270        5.343        4.633         5.13         0.14         45.1        0.690        1.560
   41   91  132      961.450        5.372        4.643         5.16         0.14         51.9        1.180        1.870
   41   92  133      962.290        5.401        4.652         5.18         0.15         60.0        0.840        2.020
   41   93  134      963.270        5.431        4.655         5.21         0.14         54.2        0.980        1.820
   41   94  135      963.910        5.462        4.660         5.23         0.14         48.1        0.640        1.620
   41   95  136      964.640        5.485        4.665         5.25         0.14         47.3        0.730        1.370
   41   96  137      965.140        5.510        4.672         5.27         0.14         46.2        0.500        1.230
   41   97  138      966.050        5.537        4.677         5.30         0.13         48.7        0.910        1.410
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  42   Mo
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   42   50   92      799.600        4.314        4.255         4.29         0.05         58.8                          
   42   51   93      807.700        4.349        4.271         4.31         0.08         28.5        8.100             
   42   52   94      816.180        4.382        4.289         4.34         0.10         16.5        8.480       16.580
   42   53   95      824.010        4.414        4.305         4.37         0.12         19.8        7.830       16.310
   42   54   96      832.300        4.446        4.322         4.39         0.13         22.2        8.290       16.120
   42   55   97      838.870        4.477        4.338         4.42         0.14         27.7        6.570       14.860
   42   56   98      845.990        4.509        4.353         4.44         0.14         35.1        7.120       13.690
   42   57   99      852.730        4.535        4.362         4.46         0.14         46.0        6.740       13.860
   42   58  100      859.480        4.565        4.374         4.49         0.15         59.7        6.750       13.490
   42   59  101      865.730        4.584        4.377         4.50         0.14         50.0        6.250       13.000
   42   78  120      957.860        4.987        4.531         4.83         0.09         11.4                          
   42   79  121      960.970        5.002        4.538         4.85         0.08         17.6        3.110             
   42   80  122      963.930        5.022        4.545         4.86         0.08         26.8        2.960        6.070
   42   81  123      965.840        5.041        4.554         4.88         0.07         40.4        1.910        4.870
   42   82  124      968.530        5.063        4.562         4.90         0.07         59.7        2.690        4.600
   42   83  125      971.010        5.088        4.567         4.92         0.08         42.8        2.480        5.170
   42   84  126      972.350        5.129        4.578         4.95         0.10         32.2        1.340        3.820
   42   85  127      973.890        5.165        4.591         4.98         0.11         30.9        1.540        2.880
   42   86  128      974.900        5.197        4.606         5.01         0.12         28.1        1.010        2.550
   42   87  129      976.270        5.229        4.616         5.04         0.13         30.9        1.370        2.380
   42   88  130      977.650        5.264        4.633         5.07         0.14         34.0        1.380        2.750
   42   89  131      979.040        5.292        4.642         5.09         0.14         38.3        1.390        2.770
   42   90  132      980.420        5.321        4.651         5.12         0.14         43.3        1.380        2.770
   42   91  133      981.120        5.351        4.663         5.14         0.14         50.5        0.700        2.080
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  43   Tc
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   43   50   93      805.440        4.319        4.276         4.30         0.05         57.1                          
   43   51   94      814.160        4.350        4.290         4.32         0.08         24.6        8.720             
   43   52   95      822.850        4.385        4.310         4.35         0.10         15.4        8.690       17.410
   43   53   96      831.420        4.415        4.324         4.38         0.12         18.2        8.570       17.260
   43   54   97      839.470        4.448        4.343         4.40         0.13         21.4        8.050       16.620
   43   55   98      846.920        4.476        4.355         4.42         0.13         26.2        7.450       15.500
   43   56   99      854.340        4.508        4.372         4.45         0.14         34.1        7.420       14.870
   43   57  100      861.640        4.534        4.380         4.47         0.14         44.8        7.300       14.720
   43   58  101      868.610        4.563        4.392         4.49         0.14         59.4        6.970       14.270
   43   59  102      875.220        4.582        4.396         4.51         0.14         49.5        6.610       13.580
   43   78  121      974.800        4.972        4.547         4.82         0.09          7.1                          
   43   79  122      977.830        4.991        4.556         4.84         0.08         13.8        3.030             
   43   80  123      980.970        5.009        4.563         4.86         0.08         21.5        3.140        6.170
   43   81  124      984.500        5.020        4.566         4.87         0.06         35.2        3.530        6.670
   43   82  125      986.890        5.048        4.575         4.89         0.07         59.9        2.390        5.920
   43   83  126      988.710        5.079        4.585         4.92         0.08         40.9        1.820        4.210
   43   84  127      990.840        5.110        4.597         4.94         0.09         28.3        2.130        3.950
   43   85  128      992.570        5.144        4.608         4.97         0.10         27.2        1.730        3.860
   43   86  129      993.510        5.182        4.624         5.00         0.12         26.8        0.940        2.670
   43   87  130      995.260        5.213        4.634         5.03         0.12         29.2        1.750        2.690
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  44   Ru
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   44   76  120      982.400        4.929        4.543         4.79         0.08          1.9                          
   44   77  121      986.700        4.947        4.553         4.81         0.08          4.3        4.300             
   44   78  122      990.930        4.965        4.563         4.82         0.09          7.0        4.230        8.530
   44   79  123      994.690        4.980        4.569         4.84         0.08         11.3        3.760        7.990
   44   80  124      998.210        4.998        4.577         4.85         0.07         19.3        3.520        7.280
   44   81  125     1001.760        5.012        4.581         4.86         0.06         33.8        3.550        7.070
   44   82  126     1004.560        5.034        4.589         4.88         0.06         59.2        2.800        6.350
   44   83  127     1006.610        5.066        4.599         4.91         0.07         38.4        2.050        4.850
   44   84  128     1009.190        5.093        4.610         4.93         0.09         24.2        2.580        4.630
   44   85  129     1011.050        5.127        4.622         4.96         0.10         24.2        1.860        4.440
   44   86  130     1012.630        5.161        4.636         4.99         0.11         23.3        1.580        3.440
   44   87  131     1014.710        5.187        4.642         5.01         0.11         25.1        2.080        3.660
   44   88  132     1015.360        5.225        4.661         5.04         0.13         29.6        0.650        2.730
   44   89  133     1016.900        5.252        4.668         5.07         0.13         34.3        1.540        2.190
   44   90  134     1018.580        5.277        4.671         5.09         0.12         39.7        1.680        3.220
   44   91  135     1019.060        5.316        4.695         5.12         0.14         48.3        0.480        2.160
   44   92  136     1020.480        5.343        4.702         5.14         0.14         59.2        1.420        1.900
   44   93  137     1021.880        5.372        4.706         5.17         0.14         51.2        1.400        2.820
   44   94  138     1023.070        5.400        4.711         5.19         0.14         44.3        1.190        2.590
   44   95  139     1024.360        5.423        4.719         5.21         0.14         43.2        1.290        2.480
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  45   Rh
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   45   76  121      997.090        4.921        4.558         4.79         0.08          1.9                          
   45   77  122     1002.040        4.938        4.567         4.80         0.08          3.3        4.950             
   45   78  123     1006.670        4.954        4.576         4.82         0.08          4.5        4.630        9.580
   45   79  124     1010.690        4.971        4.584         4.83         0.08         10.6        4.020        8.650
   45   80  125     1014.760        4.987        4.591         4.85         0.07         16.9        4.070        8.090
   45   81  126     1018.780        4.999        4.594         4.86         0.05         28.9        4.020        8.090
   45   82  127     1021.970        5.021        4.603         4.88         0.06         58.5        3.190        7.210
   45   83  128     1024.730        5.046        4.610         4.90         0.06         32.3        2.760        5.950
   45   84  129     1026.330        5.083        4.624         4.93         0.08         23.0        1.600        4.360
   45   85  130     1028.100        5.119        4.639         4.96         0.10         24.5        1.770        3.370
   45   86  131     1029.890        5.152        4.655         4.99         0.11         23.5        1.790        3.560
   45   87  132     1032.000        5.179        4.664         5.01         0.12         25.4        2.110        3.900
   45   88  133     1033.820        5.206        4.673         5.03         0.12         27.5        1.820        3.930
   45   89  134     1034.730        5.240        4.688         5.06         0.13         33.7        0.910        2.730
   45   90  135     1036.320        5.267        4.695         5.08         0.13         38.8        1.590        2.500
   45   91  136     1037.450        5.300        4.710         5.11         0.13         47.5        1.130        2.720
   45   92  137     1038.910        5.329        4.718         5.14         0.14         58.9        1.460        2.590
   45   93  138     1040.540        5.355        4.721         5.16         0.13         50.3        1.630        3.090
   45   94  139     1041.940        5.383        4.728         5.18         0.13         43.6        1.400        3.030
   45   95  140     1043.420        5.404        4.733         5.20         0.13         42.2        1.480        2.880
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   46   76  122     1011.110        4.914        4.574         4.79         0.08          1.8                          
   46   77  123     1016.450        4.932        4.582         4.80         0.08          3.8        5.340             
   46   78  124     1021.780        4.944        4.589         4.82         0.07          2.1        5.330       10.670
   46   79  125     1026.020        4.963        4.598         4.83         0.07          9.7        4.240        9.570
   46   80  126     1030.360        4.980        4.605         4.85         0.07         16.2        4.340        8.580
   46   81  127     1034.330        4.994        4.610         4.86         0.06         29.5        3.970        8.310
   46   82  128     1038.860        5.007        4.616         4.87         0.05         57.4        4.530        8.500
   46   83  129     1041.090        5.038        4.625         4.89         0.06         31.4        2.230        6.760
   46   84  130     1042.670        5.076        4.640         4.93         0.08         24.0        1.580        3.810
   46   85  131     1045.340        5.105        4.651         4.95         0.09         21.5        2.670        4.250
   46   86  132     1046.690        5.142        4.671         4.98         0.11         23.3        1.350        4.020
   46   87  133     1049.320        5.166        4.679         5.00         0.11         23.9        2.630        3.980
   46   88  134     1050.510        5.199        4.696         5.03         0.12         28.0        1.190        3.820
   46   89  135     1052.290        5.226        4.704         5.05         0.12         32.4        1.780        2.970
   46   90  136     1053.390        5.259        4.718         5.08         0.13         38.7        1.100        2.880
   46   91  137     1055.100        5.287        4.725         5.11         0.13         46.9        1.710        2.810
   46   92  138     1056.800        5.314        4.733         5.13         0.13         58.9        1.700        3.410
   46   93  139     1058.560        5.341        4.738         5.15         0.13         49.7        1.760        3.460
   46   94  140     1060.180        5.367        4.745         5.17         0.13         42.9        1.620        3.380
   46   95  141     1061.770        5.389        4.753         5.19         0.13         41.4        1.590        3.210
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  47   Ag
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   47   76  123     1024.340        4.910        4.590         4.79         0.08          2.5                          
   47   77  124     1030.260        4.923        4.596         4.80         0.07          2.3        5.920             
   47   78  125     1035.560        4.942        4.606         4.82         0.08          5.6        5.300       11.220
   47   79  126     1040.600        4.956        4.612         4.83         0.07          9.1        5.040       10.340
   47   80  127     1045.510        4.972        4.619         4.84         0.06         14.7        4.910        9.950
   47   81  128     1049.780        4.986        4.624         4.86         0.05         28.3        4.270        9.180
   47   82  129     1054.340        5.002        4.631         4.87         0.05         55.9        4.560        8.830
   47   83  130     1056.840        5.031        4.640         4.89         0.06         31.5        2.500        7.060
   47   84  131     1059.120        5.064        4.653         4.92         0.08         20.7        2.280        4.780
   47   85  132     1061.670        5.094        4.665         4.95         0.09         19.9        2.550        4.830
   47   86  133     1063.100        5.131        4.686         4.98         0.11         21.9        1.430        3.980
   47   87  134     1066.210        5.155        4.690         5.00         0.11         23.0        3.110        4.540
   47   88  135     1067.780        5.186        4.703         5.02         0.12         27.2        1.570        4.680
   47   89  136     1069.400        5.216        4.716         5.05         0.12         32.7        1.620        3.190
   47   90  137     1070.790        5.247        4.735         5.08         0.13         39.4        1.390        3.010
   47   91  138     1072.230        5.275        4.742         5.10         0.13         46.9        1.440        2.830
   47   92  139     1074.470        5.301        4.748         5.12         0.13         58.0        2.240        3.680
   47   93  140     1075.930        5.328        4.756         5.14         0.13         49.7        1.460        3.700
   47   94  141     1078.010        5.353        4.762         5.16         0.13         44.8        2.080        3.540
   47   95  142     1079.670        5.374        4.768         5.18         0.13         43.0        1.660        3.740
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   48   72  120     1010.420        4.825        4.561         4.72         0.03          0.5                          
   48   73  121     1017.070        4.845        4.572         4.74         0.05          1.9        6.650             
   48   74  122     1023.720        4.868        4.586         4.76         0.06          1.0        6.650       13.300
   48   75  123     1030.340        4.886        4.595         4.77         0.07          1.6        6.620       13.270
   48   76  124     1036.610        4.907        4.608         4.79         0.08          2.9        6.270       12.890
   48   77  125     1042.670        4.923        4.615         4.81         0.08          4.5        6.060       12.330
   48   78  126     1048.470        4.940        4.624         4.82         0.08          6.9        5.800       11.860
   48   79  127     1054.260        4.951        4.628         4.83         0.07          9.7        5.790       11.590
   48   80  128     1059.740        4.965        4.634         4.84         0.06         15.0        5.480       11.270
   48   81  129     1064.460        4.979        4.639         4.86         0.05         28.3        4.720       10.200
   48   82  130     1069.480        4.995        4.646         4.87         0.04         53.8        5.020        9.740
   48   83  131     1072.360        5.022        4.654         4.89         0.05         29.3        2.880        7.900
   48   84  132     1073.830        5.060        4.671         4.92         0.08         22.9        1.470        4.350
   48   85  133     1077.700        5.086        4.680         4.94         0.09         21.1        3.870        5.340
   48   86  134     1079.710        5.116        4.693         4.97         0.10         20.3        2.010        5.880
   48   87  135     1081.680        5.147        4.707         4.99         0.11         24.3        1.970        3.980
   48   88  136     1084.610        5.173        4.716         5.02         0.11         26.5        2.930        4.900
   48   89  137     1085.690        5.205        4.732         5.05         0.12         33.2        1.080        4.010
   48   90  138     1087.420        5.235        4.749         5.07         0.13         39.0        1.730        2.810
   48   91  139     1089.020        5.264        4.758         5.09         0.13         48.3        1.600        3.330
   48   92  140     1091.350        5.289        4.764         5.11         0.13         57.9        2.330        3.930
   48   93  141     1092.690        5.317        4.774         5.14         0.13         49.9        1.340        3.670
   48   94  142     1095.250        5.339        4.777         5.16         0.13         44.7        2.560        3.900
   48   95  143     1097.190        5.361        4.785         5.18         0.13         43.7        1.940        4.500
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   49   72  121     1020.670        4.822        4.578         4.72         0.03          0.8                          
   49   73  122     1028.840        4.840        4.586         4.74         0.04          2.7        8.170             
   49   74  123     1036.270        4.860        4.596         4.76         0.05          1.3        7.430       15.600
   49   75  124     1041.500        4.883        4.612         4.78         0.07          2.3        5.230       12.660
   49   76  125     1049.050        4.900        4.620         4.79         0.07          3.0        7.550       12.780
   49   77  126     1054.710        4.919        4.632         4.81         0.08          3.8        5.660       13.210
   49   78  127     1060.980        4.935        4.640         4.82         0.08          5.7        6.270       11.930
   49   79  128     1066.870        4.948        4.645         4.83         0.07         11.0        5.890       12.160
   49   80  129     1072.580        4.964        4.651         4.85         0.06         18.3        5.710       11.600
   49   81  130     1078.250        4.974        4.655         4.86         0.05         29.3        5.670       11.380
   49   82  131     1083.870        4.989        4.662         4.87         0.04         53.4        5.620       11.290
   49   83  132     1087.430        5.017        4.667         4.89         0.05         32.2        3.560        9.180
   49   84  133     1089.280        5.051        4.682         4.92         0.07         23.5        1.850        5.410
   49   85  134     1092.330        5.082        4.698         4.95         0.09         23.2        3.050        4.900
   49   86  135     1095.070        5.109        4.708         4.97         0.10         21.6        2.740        5.790
   49   87  136     1097.140        5.137        4.722         4.99         0.10         24.3        2.070        4.810
   49   88  137     1099.020        5.168        4.737         5.02         0.11         29.2        1.880        3.950
   49   89  138     1101.460        5.195        4.747         5.04         0.11         33.5        2.440        4.320
   49   90  139     1103.420        5.224        4.759         5.07         0.12         39.3        1.960        4.400
   49   91  140     1106.340        5.250        4.761         5.08         0.12         48.1        2.920        4.880
   49   92  141     1108.040        5.279        4.779         5.11         0.13         59.5        1.700        4.620
   49   93  142     1110.380        5.303        4.778         5.13         0.12         51.2        2.340        4.040
   49   94  143     1112.630        5.327        4.785         5.15         0.12         44.5        2.250        4.590
   49   95  144     1114.790        5.346        4.791         5.16         0.12         42.7        2.160        4.410
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   50   72  122     1030.090        4.821        4.595         4.73         0.03          2.1                          
   50   73  123     1038.710        4.839        4.604         4.74         0.04          3.6        8.620             
   50   74  124     1046.930        4.857        4.611         4.76         0.05          2.2        8.220       16.840
   50   75  125     1053.920        4.875        4.621         4.78         0.06          2.7        6.990       15.210
   50   76  126     1060.430        4.897        4.634         4.79         0.07          4.1        6.510       13.500
   50   77  127     1068.300        4.910        4.638         4.80         0.06          5.0        7.870       14.380
   50   78  128     1073.950        4.928        4.649         4.82         0.07          8.2        5.650       13.520
   50   79  129     1080.370        4.944        4.656         4.83         0.06         14.3        6.420       12.070
   50   80  130     1086.770        4.957        4.661         4.84         0.05         22.3        6.400       12.820
   50   81  131     1092.230        4.970        4.668         4.86         0.04         35.0        5.460       11.860
   50   82  132     1097.730        4.983        4.677         4.87         0.03         55.4        5.500       10.960
   50   83  133     1101.130        5.014        4.684         4.89         0.05         34.4        3.400        8.900
   50   84  134     1103.620        5.043        4.696         4.92         0.07         22.6        2.490        5.890
   50   85  135     1107.230        5.073        4.707         4.94         0.08         25.2        3.610        6.100
   50   86  136     1109.910        5.101        4.721         4.97         0.09         22.5        2.680        6.290
   50   87  137     1111.820        5.131        4.736         4.99         0.10         26.8        1.910        4.590
   50   88  138     1114.780        5.157        4.745         5.01         0.10         29.6        2.960        4.870
   50   89  139     1117.100        5.185        4.756         5.03         0.11         35.7        2.320        5.280
   50   90  140     1119.080        5.213        4.768         5.06         0.11         41.3        1.980        4.300
   50   91  141     1121.540        5.241        4.778         5.08         0.12         50.4        2.460        4.440
   50   92  142     1123.860        5.270        4.790         5.11         0.12         60.0        2.320        4.780
   50   93  143     1126.300        5.293        4.794         5.12         0.12         53.0        2.440        4.760
   50   94  144     1128.470        5.316        4.802         5.14         0.12         46.5        2.170        4.610
   50   95  145     1130.550        5.338        4.812         5.16         0.12         44.4        2.080        4.250
   50  122  172     1167.050        5.897        5.024         5.66         0.09         21.1                          
   50  123  173     1166.960        5.915        5.024         5.67         0.09         30.2       -0.090             
   50  124  174     1167.250        5.941        5.030         5.69         0.09         38.0        0.290        0.200
   50  125  175     1167.500        5.977        5.034         5.72         0.09         48.8        0.250        0.540
   50  126  176     1168.180        6.014        5.036         5.75         0.10         59.5        0.680        0.930
   50  127  177     1168.540        6.039        5.043         5.78         0.10         51.8        0.360        1.040
   50  128  178     1169.190        6.065        5.048         5.80         0.11         46.4        0.650        1.010
   50  129  179     1169.080        6.089        5.058         5.82         0.11         42.5       -0.110        0.540
   50  130  180     1169.020        6.120        5.070         5.85         0.12         38.2       -0.060       -0.170
   50  131  181     1169.770        6.143        5.075         5.87         0.12         37.8        0.750        0.690
   50  132  182     1169.380        6.174        5.084         5.89         0.13         38.1       -0.390        0.360
   50  133  183     1168.770        6.192        5.095         5.91         0.13         39.4       -0.610       -1.000
   50  134  184     1167.950        6.211        5.104         5.93         0.14         41.8       -0.820       -1.430
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   51   72  123     1038.550        4.820        4.613         4.74         0.03          3.8                          
   51   73  124     1046.230        4.841        4.626         4.75         0.05          4.4        7.680             
   51   74  125     1055.030        4.859        4.633         4.77         0.06          1.7        8.800       16.480
   51   75  126     1062.710        4.877        4.642         4.78         0.06          1.7        7.680       16.480
   51   76  127     1069.840        4.899        4.658         4.80         0.07          2.6        7.130       14.810
   51   77  128     1077.030        4.914        4.664         4.82         0.07          3.9        7.190       14.320
   51   78  129     1084.030        4.928        4.671         4.83         0.07          5.0        7.000       14.190
   51   79  130     1090.650        4.942        4.676         4.84         0.06         11.3        6.620       13.620
   51   80  131     1097.380        4.956        4.683         4.85         0.06         19.0        6.730       13.350
   51   81  132     1103.020        4.968        4.689         4.86         0.04         29.4        5.640       12.370
   51   82  133     1110.080        4.981        4.694         4.87         0.03         58.0        7.060       12.700
   51   83  134     1112.410        5.011        4.705         4.90         0.05         29.2        2.330        9.390
   51   84  135     1116.400        5.040        4.716         4.92         0.07         19.4        3.990        6.320
   51   85  136     1119.640        5.067        4.728         4.94         0.08         18.7        3.240        7.230
   51   86  137     1123.130        5.096        4.741         4.97         0.09         18.8        3.490        6.730
   51   87  138     1125.350        5.124        4.756         4.99         0.10         22.6        2.220        5.710
   51   88  139     1128.030        5.153        4.771         5.02         0.11         27.1        2.680        4.900
   51   89  140     1130.410        5.179        4.780         5.04         0.11         32.8        2.380        5.060
   51   90  141     1132.910        5.207        4.791         5.06         0.11         39.5        2.500        4.880
   51   91  142     1135.590        5.234        4.800         5.08         0.12         49.2        2.680        5.180
   51   92  143     1137.490        5.265        4.818         5.11         0.13         59.6        1.900        4.580
   51   93  144     1141.440        5.284        4.812         5.12         0.12         52.8        3.950        5.850
   51   94  145     1143.730        5.307        4.822         5.14         0.12         45.3        2.290        6.240
   51   95  146     1145.960        5.329        4.834         5.16         0.12         42.8        2.230        4.520
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   72  124     1045.830        4.822        4.634         4.74         0.03          4.5                          
   52   73  125     1054.160        4.843        4.646         4.76         0.05          4.9        8.330             
   52   74  126     1062.400        4.864        4.660         4.78         0.06          2.1        8.240       16.570
   52   75  127     1070.630        4.883        4.669         4.80         0.07          2.5        8.230       16.470
   52   76  128     1079.220        4.899        4.675         4.81         0.08          2.7        8.590       16.820
   52   77  129     1086.710        4.914        4.682         4.82         0.08          3.8        7.490       16.080
   52   78  130     1094.020        4.928        4.689         4.83         0.07          4.6        7.310       14.800
   52   79  131     1100.750        4.943        4.695         4.85         0.07         11.4        6.730       14.040
   52   80  132     1106.920        4.959        4.705         4.86         0.06         16.7        6.170       12.900
   52   81  133     1113.790        4.969        4.708         4.87         0.05         30.5        6.870       13.040
   52   82  134     1121.090        4.981        4.714         4.88         0.03         59.4        7.300       14.170
   52   83  135     1124.190        5.010        4.724         4.90         0.05         28.6        3.100       10.400
   52   84  136     1127.430        5.041        4.741         4.93         0.08         17.4        3.240        6.340
   52   85  137     1132.090        5.064        4.748         4.95         0.08         16.1        4.660        7.900
