 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=9x10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3263 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   54   84  138     1227.830        5.100        4.900         5.03         0.06         30.6       -2.700        0.570
   54   85  139     1249.830        5.200        4.900         5.05         0.07         52.3       22.000       19.300
   54   86  140     1253.270        5.200        4.900         5.06         0.06         49.4        3.440       25.440
   54   87  141     1254.150        5.200        4.900         5.08         0.06         52.9        0.880        4.320
   54   88  142     1265.680        5.200        4.900         5.09         0.05         54.4       11.530       12.410
   54   89  143     1273.850        5.200        4.900         5.11         0.05         56.2        8.170       19.700
   54   90  144     1275.470        5.300        4.900         5.12         0.04         58.2        1.620        9.790
   54   91  145     1275.890        5.300        4.900         5.14         0.03         55.8        0.420        2.040
   54   92  146     1278.960        5.300        4.900         5.15         0.03         57.6        3.070        3.490
   54   93  147     1285.130        5.300        4.900         5.17         0.02         58.6        6.170        9.240
   54   94  148     1293.280        5.300        4.900         5.18         0.02         57.5        8.150       14.320
   54   95  149     1281.910        5.400        4.900         5.22         0.03         53.7      -11.370       -3.220
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1242.600        5.100        4.800         4.98         0.04         49.6                          
   55   83  138     1248.150        5.100        4.900         5.02         0.09         52.4        5.550             
   55   84  139     1252.340        5.100        4.900         5.02         0.05         25.0        4.190        9.740
   55   85  140     1262.740        5.200        4.900         5.05         0.08         46.2       10.400       14.590
   55   86  141     1268.000        5.200        4.900         5.05         0.05         32.4        5.260       15.660
   55   87  142     1274.470        5.200        4.900         5.08         0.06         49.2        6.470       11.730
   55   88  143     1282.060        5.200        4.900         5.09         0.04         47.9        7.590       14.060
   55   89  144     1282.660        5.200        4.900         5.11         0.04         52.1        0.600        8.190
   55   90  145     1291.290        5.200        4.900         5.12         0.05         56.6        8.630        9.230
   55   91  146     1286.720        5.300        4.900         5.14         0.04         57.3       -4.570        4.060
   55  124  179     1373.450        6.500        5.100         6.14         0.08         12.2                          
   55  125  180     1374.670        6.500        5.100         6.14         0.06         20.0        1.220             
   55  126  181     1371.090        6.600        5.100         6.18         0.02         28.9       -3.580       -2.360
   55  127  182     1381.800        6.700        5.200         6.23         0.08          4.4       10.710        7.130
   55  128  183     1370.200        6.700        5.200         6.25         0.08         11.4      -11.600       -0.890
   55  129  184     1377.400        6.700        5.200         6.29         0.10         15.8        7.200       -4.400
   55  130  185     1380.540        6.700        5.200         6.31         0.11         27.6        3.140       10.340
   55  131  186     1382.640        6.800        5.200         6.34         0.11         24.7        2.100        5.240
   55  132  187     1374.330        6.800        5.200         6.38         0.10         33.5       -8.310       -6.210
   55  133  188     1388.050        6.900        5.200         6.42         0.11         32.1       13.720        5.410
   55  134  189     1390.400        6.900        5.200         6.43         0.09         39.4        2.350       16.070
   55  135  190     1386.180        6.900        5.200         6.48         0.09         37.6       -4.220       -1.870
   55  136  191     1392.160        6.900        5.200         6.48         0.07         45.4        5.980        1.760
   55  137  192     1386.990        7.000        5.200         6.52         0.07         38.9       -5.170        0.810
   55  138  193     1392.610        7.000        5.200         6.53         0.07         46.5        5.620        0.450
   55  139  194     1376.800        7.000        5.200         6.53         0.04         30.8      -15.810      -10.190
   55  140  195     1387.580        7.000        5.200         6.56         0.04         41.3       10.780       -5.030
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1251.110        5.100        4.900         4.99         0.03         52.3                          
   56   83  139     1254.070        5.100        4.900         5.03         0.09         46.7        2.960             
   56   84  140     1261.370        5.100        4.900         5.03         0.05         28.9        7.300       10.260
   56   85  141     1271.850        5.200        4.900         5.05         0.08         46.8       10.480       17.780
   56   86  142     1282.320        5.200        4.900         5.06         0.05         16.1       10.470       20.950
   56   87  143     1276.110        5.200        4.900         5.08         0.06         46.9       -6.210        4.260
   56   88  144     1289.240        5.200        4.900         5.09         0.05         45.3       13.130        6.920
   56   89  145     1295.180        5.200        4.900         5.11         0.04         53.1        5.940       19.070
   56   90  146     1296.930        5.200        4.900         5.12         0.04         56.3        1.750        7.690
   56   91  147     1306.950        5.300        4.900         5.14         0.04         57.8       10.020       11.770
   56  124  180     1398.620        6.500        5.200         6.10         0.08          3.4                          
   56  125  181     1393.750        6.500        5.200         6.10         0.06         18.6       -4.870             
   56  126  182     1384.940        6.500        5.200         6.14         0.02         40.7       -8.810      -13.680
   56  127  183     1405.740        6.600        5.200         6.19         0.08          3.0       20.800       11.990
   56  128  184     1397.450        6.600        5.200         6.22         0.07         15.3       -8.290       12.510
   56  129  185     1409.690        6.600        5.200         6.23         0.09         13.3       12.240        3.950
   56  130  186     1401.310        6.700        5.200         6.28         0.09         27.6       -8.380        3.860
   56  131  187     1409.940        6.700        5.200         6.26         0.09         23.5        8.630        0.250
   56  132  188     1400.800        6.700        5.200         6.29         0.08         28.9       -9.140       -0.510
   56  133  189     1405.590        6.700        5.200         6.33         0.10         34.8        4.790       -4.350
   56  134  190     1409.990        6.800        5.200         6.36         0.09         39.6        4.400        9.190
   56  135  191     1407.140        6.800        5.200         6.42         0.09         39.9       -2.850        1.550
   56  136  192     1401.240        6.800        5.200         6.42         0.07         45.4       -5.900       -8.750
   56  137  193     1411.740        6.900        5.200         6.48         0.06         38.5       10.500        4.600
   56  138  194     1412.850        6.900        5.200         6.48         0.07         48.4        1.110       11.610
   56  139  195     1398.380        7.000        5.200         6.52         0.03         24.8      -14.470      -13.360
   56  140  196     1410.300        7.000        5.200         6.51         0.04         41.0       11.920       -2.550
   56  141  197     1401.620        7.000        5.200         6.57         0.01         13.2       -8.680        3.240
   56  142  198     1408.090        7.000        5.200         6.58         0.02         25.2        6.470       -2.210
   56  143  199     1411.320        7.200        5.200         6.69         0.01         15.8        3.230        9.700
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1260.350        5.100        4.900         4.99         0.01         52.5                          
   57   83  140     1268.180        5.100        4.900         5.02         0.07         46.7        7.830             
   57   84  141     1269.710        5.100        4.900         5.03         0.05         15.6        1.530        9.360
   57   85  142     1282.910        5.100        4.900         5.05         0.07         44.2       13.200       14.730
   57   86  143     1271.440        5.200        4.900         5.07         0.04         15.8      -11.470        1.730
   57   87  144     1298.070        5.200        4.900         5.08         0.06         43.2       26.630       15.160
   57   88  145     1300.810        5.200        4.900         5.09         0.05         44.8        2.740       29.370
   57   89  146     1313.450        5.200        4.900         5.11         0.04         45.2       12.640       15.380
   57   90  147     1303.640        5.200        5.000         5.13         0.04         55.3       -9.810        2.830
   57   91  148     1323.280        5.300        4.900         5.14         0.04         58.7       19.640        9.830
   57  126  183     1399.190        6.500        5.200         6.10         0.01         29.0                          
   57  127  184     1410.620        6.500        5.200         6.13         0.08          5.6       11.430             
   57  128  185     1421.210        6.500        5.200         6.14         0.06          5.7       10.590       22.020
   57  129  186     1414.200        6.600        5.200         6.20         0.09         16.6       -7.010        3.580
   57  130  187     1424.850        6.600        5.200         6.21         0.09         23.9       10.650        3.640
   57  131  188     1423.520        6.700        5.200         6.25         0.08         24.6       -1.330        9.320
   57  132  189     1424.010        6.700        5.200         6.26         0.08         31.4        0.490       -0.840
   57  133  190     1417.300        6.700        5.300         6.31         0.10         36.6       -6.710       -6.220
   57  134  191     1434.550        6.700        5.200         6.30         0.09         40.4       17.250       10.540
   57  135  192     1431.610        6.800        5.200         6.35         0.08         37.4       -2.940       14.310
   57  136  193     1431.680        6.800        5.200         6.36         0.07         47.1        0.070       -2.870
   57  137  194     1433.170        6.800        5.200         6.40         0.06         36.0        1.490        1.560
   57  138  195     1423.260        6.900        5.300         6.45         0.06         47.7       -9.910       -8.420
   57  139  196     1420.870        6.900        5.300         6.47         0.03         23.1       -2.390      -12.300
   57  140  197     1437.460        6.900        5.300         6.48         0.04         38.9       16.590       14.200
   57  141  198     1436.220        7.000        5.300         6.52         0.01         20.0       -1.240       15.350
   57  142  199     1436.660        7.000        5.300         6.54         0.02         24.3        0.440       -0.800
   57  143  200     1430.920        7.100        5.200         6.66         0.01         30.2       -5.740       -5.300
   57  144  201     1432.260        7.200        5.300         6.67         0.02         54.0        1.340       -4.400
   57  145  202     1436.300        7.200        5.300         6.74         0.02         35.1        4.040        5.380
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58  126  184     1419.030        6.400        5.200         6.04         0.01         46.2                          
   58  127  185     1441.400        6.500        5.200         6.10         0.07          0.8       22.370             
   58  128  186     1430.680        6.500        5.200         6.10         0.06         10.0      -10.720       11.650
   58  129  187     1431.360        6.500        5.200         6.15         0.07         14.2        0.680      -10.040
   58  130  188     1430.090        6.500        5.200         6.17         0.08         27.0       -1.270       -0.590
   58  131  189     1434.870        6.600        5.200         6.20         0.08         18.1        4.780        3.510
   58  132  190     1444.240        6.600        5.200         6.21         0.08         31.8        9.370       14.150
   58  133  191     1446.830        6.600        5.300         6.26         0.10         40.1        2.590       11.960
   58  134  192     1441.830        6.700        5.300         6.27         0.09         41.0       -5.000       -2.410
   58  135  193     1447.700        6.700        5.300         6.33         0.08         37.8        5.870        0.870
   58  136  194     1442.610        6.700        5.300         6.31         0.06         43.0       -5.090        0.780
   58  137  195     1453.480        6.800        5.300         6.36         0.05         31.9       10.870        5.780
   58  138  196     1447.460        6.800        5.300         6.38         0.06         53.7       -6.020        4.850
   58  139  197     1442.110        6.800        5.300         6.41         0.03         29.3       -5.350      -11.370
   58  140  198     1451.910        6.800        5.300         6.43         0.03         44.5        9.800        4.450
   58  141  199     1451.430        6.900        5.300         6.46         0.01         25.1       -0.480        9.320
   58  142  200     1443.910        6.900        5.300         6.49         0.02         30.9       -7.520       -8.000
   58  143  201     1452.850        7.100        5.300         6.63         0.01         45.0        8.940        1.420
   58  144  202     1445.190        7.100        5.300         6.63         0.03         57.9       -7.660        1.280
   58  145  203     1453.510        7.200        5.300         6.71         0.02         42.0        8.320        0.660
   58  146  204     1445.470        7.200        5.300         6.68         0.04         51.1       -8.040        0.280
   58  147  205     1455.530        7.300        5.300         6.76         0.02         52.0       10.060        2.020
   58  148  206     1453.710        7.300        5.300         6.76         0.04         56.2       -1.820        8.240
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1281.960        5.100        4.900         5.00         0.01         29.3                          
   59   83  142     1281.240        5.100        4.900         5.03         0.03         47.1       -0.720             
   59   84  143     1290.930        5.100        4.900         5.04         0.04         17.2        9.690        8.970
   59   85  144     1303.970        5.100        4.900         5.06         0.05          7.6       13.040       22.730
   59   86  145     1305.760        5.200        5.000         5.07         0.04          4.5        1.790       14.830
   59   87  146     1310.090        5.200        5.000         5.09         0.06         38.1        4.330        6.120
   59   88  147     1313.990        5.200        5.000         5.11         0.04         43.7        3.900        8.230
   59   89  148     1322.760        5.200        5.000         5.12         0.05         47.6        8.770       12.670
   59   90  149     1329.820        5.200        5.000         5.13         0.05         51.8        7.060       15.830
   59   91  150     1336.070        5.200        5.000         5.15         0.04         59.0        6.250       13.310
   59  126  185     1441.130        6.400        5.200         6.02         0.02         38.8                          
   59  127  186     1453.510        6.400        5.200         6.05         0.07          7.8       12.380             
   59  128  187     1454.030        6.400        5.200         6.04         0.06          1.5        0.520       12.900
   59  129  188     1457.390        6.500        5.200         6.12         0.08         13.6        3.360        3.880
   59  130  189     1474.240        6.500        5.200         6.13         0.08         19.8       16.850       20.210
   59  131  190     1457.150        6.500        5.300         6.16         0.07         21.4      -17.090       -0.240
   59  132  191     1469.070        6.500        5.300         6.17         0.08         30.2       11.920       -5.170
   59  133  192     1456.470        6.600        5.300         6.23         0.09         41.6      -12.600       -0.680
   59  134  193     1474.080        6.600        5.300         6.22         0.07         40.8       17.610        5.010
   59  135  194     1462.740        6.700        5.300         6.27         0.08         35.2      -11.340        6.270
   59  136  195     1466.010        6.700        5.300         6.27         0.06         48.3        3.270       -8.070
   59  137  196     1458.120        6.700        5.300         6.31         0.04         36.4       -7.890       -4.620
   59  138  197     1462.420        6.700        5.300         6.34         0.06         52.1        4.300       -3.590
   59  139  198     1470.240        6.800        5.300         6.37         0.03         33.5        7.820       12.120
   59  140  199     1472.160        6.800        5.300         6.38         0.03         56.7        1.920        9.740
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1288.850        5.100        4.900         5.01         0.01         22.2                          
   60   83  143     1292.640        5.100        5.000         5.03         0.04         27.8        3.790             
   60   84  144     1299.450        5.100        5.000         5.05         0.04         11.4        6.810       10.600
   60   85  145     1307.140        5.100        5.000         5.07         0.05          5.3        7.690       14.500
   60   86  146     1313.930        5.200        5.000         5.08         0.05         13.3        6.790       14.480
   60   87  147     1315.440        5.200        5.000         5.10         0.06         35.4        1.510        8.300
   60   88  148     1337.160        5.200        5.000         5.10         0.05         35.7       21.720       23.230
   60   89  149     1331.690        5.200        5.000         5.12         0.05         48.0       -5.470       16.250
   60   90  150     1337.750        5.200        5.000         5.13         0.04         47.3        6.060        0.590
   60   91  151     1349.030        5.200        5.000         5.15         0.01         16.3       11.280       17.340
   60  126  186     1473.960        6.300        5.200         5.97         0.03          6.9                          
   60  127  187     1477.490        6.300        5.200         6.00         0.07         12.7        3.530             
   60  128  188     1461.960        6.300        5.300         6.03         0.06          4.3      -15.530      -12.000
   60  129  189     1475.690        6.400        5.300         6.08         0.07         10.0       13.730       -1.800
   60  130  190     1484.680        6.400        5.300         6.08         0.08         25.1        8.990       22.720
   60  131  191     1475.200        6.500        5.300         6.13         0.08         17.5       -9.480       -0.490
   60  132  192     1477.150        6.500        5.300         6.13         0.08         30.9        1.950       -7.530
   60  133  193     1470.390        6.500        5.300         6.18         0.09         38.4       -6.760       -4.810
   60  134  194     1473.510        6.500        5.300         6.18         0.07         42.8        3.120       -3.640
   60  135  195     1487.740        6.600        5.300         6.24         0.07         32.9       14.230       17.350
   60  136  196     1491.740        6.600        5.300         6.23         0.06         40.8        4.000       18.230
   60  137  197     1502.990        6.700        5.300         6.27         0.05         36.1       11.250       15.250
   60  138  198     1501.310        6.700        5.300         6.29         0.06         49.2       -1.680        9.570
   60  139  199     1497.400        6.700        5.300         6.32         0.03         29.0       -3.910       -5.590
   60  140  200     1492.780        6.700        5.300         6.32         0.03         59.2       -4.620       -8.530
   60  141  201     1504.240        6.800        5.300         6.38         0.01         16.0       11.460        6.840
   60  142  202     1498.510        6.800        5.300         6.40         0.02         52.1       -5.730        5.730
   60  143  203     1483.000        7.000        5.300         6.54         0.01         45.9      -15.510      -21.240
   60  144  204     1500.910        7.000        5.300         6.52         0.03         58.5       17.910        2.400
   60  145  205     1504.180        7.000        5.300         6.57         0.02         55.0        3.270       21.180
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61  126  187     1486.910        6.200        5.300         5.94         0.02         11.9                          
   61  127  188     1482.630        6.300        5.300         5.98         0.06          9.7       -4.280             
   61  128  189     1501.950        6.300        5.300         5.99         0.06          7.1       19.320       15.040
   61  129  190     1494.910        6.400        5.300         6.04         0.07         14.3       -7.040       12.280
   61  130  191     1500.890        6.400        5.300         6.05         0.08         23.2        5.980       -1.060
   61  131  192     1497.610        6.400        5.300         6.10         0.08         26.8       -3.280        2.700
   61  132  193     1503.500        6.500        5.300         6.11         0.08         33.7        5.890        2.610
   61  133  194     1507.820        6.500        5.300         6.17         0.09         38.2        4.320       10.210
   61  134  195     1508.240        6.500        5.300         6.15         0.06         37.8        0.420        4.740
   61  135  196     1507.830        6.500        5.300         6.19         0.07         31.1       -0.410        0.010
   61  136  197     1512.860        6.500        5.300         6.20         0.06         41.3        5.030        4.620
   61  137  198     1521.550        6.600        5.300         6.24         0.05         33.7        8.690       13.720
   61  138  199     1516.950        6.600        5.300         6.26         0.05         54.6       -4.600        4.090
   61  139  200     1521.200        6.700        5.300         6.28         0.03         27.1        4.250       -0.350
   61  140  201     1516.850        6.700        5.300         6.31         0.03         49.9       -4.350       -0.100
   61  141  202     1515.830        6.700        5.300         6.35         0.01         32.4       -1.020       -5.370
   61  142  203     1514.120        6.800        5.300         6.36         0.02         56.7       -1.710       -2.730
   61  143  204     1513.770        6.900        5.300         6.49         0.01         44.1       -0.350       -2.060
   61  144  205     1517.120        6.900        5.400         6.47         0.04         54.8        3.350        3.000
   61  145  206     1518.650        7.000        5.400         6.52         0.04         57.7        1.530        4.880
   61  146  207     1519.050        7.000        5.400         6.55         0.05         56.2        0.400        1.930
   61  147  208     1519.840        7.000        5.400         6.57         0.04         57.6        0.790        1.190
   61  148  209     1520.540        7.000        5.400         6.59         0.06         51.5        0.700        1.490
   61  149  210     1521.970        7.200        5.400         6.69         0.05         53.8        1.430        2.130
   61  150  211     1523.570        7.100        5.400         6.68         0.06         57.0        1.600        3.030
   61  151  212     1522.810        7.200        5.400         6.73         0.04         56.4       -0.760        0.840
   61  152  213     1515.380        7.200        5.400         6.74         0.06         58.8       -7.430       -8.190
   61  153  214     1517.150        7.300        5.400         6.78         0.05         55.7        1.770       -5.660
   61  154  215     1526.450        7.300        5.400         6.79         0.06         57.3        9.300       11.070
   61  155  216     1533.880        7.300        5.400         6.82         0.05         53.1        7.430       16.730
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   62  126  188     1500.160        6.200        5.300         5.90         0.02         24.8                          
   62  127  189     1498.560        6.200        5.300         5.93         0.06          3.2       -1.600             
   62  128  190     1500.580        6.300        5.300         5.96         0.06          1.9        2.020        0.420
   62  129  191     1505.650        6.300        5.300         6.02         0.07         15.3        5.070        7.090
   62  130  192     1522.430        6.300        5.300         6.02         0.07         24.2       16.780       21.850
   62  131  193     1512.960        6.400        5.300         6.08         0.08         32.2       -9.470        7.310
   62  132  194     1513.910        6.400        5.300         6.07         0.08         36.1        0.950       -8.520
   62  133  195     1517.200        6.500        5.300         6.13         0.09         41.8        3.290        4.240
   62  134  196     1523.330        6.500        5.300         6.12         0.07         41.9        6.130        9.420
   62  135  197     1522.030        6.500        5.300         6.16         0.06         36.0       -1.300        4.830
   62  136  198     1533.380        6.500        5.300         6.17         0.05         46.1       11.350       10.050
   62  137  199     1532.430        6.600        5.300         6.22         0.05         38.4       -0.950       10.400
   62  138  200     1516.680        6.600        5.300         6.24         0.05         52.9      -15.750      -16.700
   62  139  201     1541.050        6.600        5.300         6.25         0.02         37.8       24.370        8.620
   62  140  202     1539.280        6.600        5.300         6.27         0.03         56.7       -1.770       22.600
   62  141  203     1547.100        6.700        5.300         6.32         0.01         37.6        7.820        6.050
   62  142  204     1547.430        6.700        5.400         6.30         0.03         55.1        0.330        8.150
   62  143  205     1533.220        6.800        5.400         6.42         0.03         59.1      -14.210      -13.880
   62  144  206     1540.700        6.800        5.400         6.42         0.05         54.2        7.480       -6.730
   62  147  209     1536.340        7.000        5.400         6.53         0.05         57.2                          
   62  148  210     1539.070        7.000        5.400         6.55         0.06         51.1        2.730             
   62  149  211     1544.760        7.100        5.400         6.62         0.05         55.6        5.690        8.420
   62  150  212     1542.890        7.100        5.400         6.63         0.06         55.8       -1.870        3.820
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   63  126  189     1536.670        6.200        5.300         5.88         0.02         10.4                          
   63  127  190     1536.320        6.200        5.300         5.92         0.06          5.2       -0.350             
   63  128  191     1539.180        6.200        5.300         5.94         0.05          2.3        2.860        2.510
   63  129  192     1534.200        6.300        5.300         5.98         0.07         15.7       -4.980       -2.120
   63  130  193     1543.200        6.300        5.300         5.99         0.07         22.0        9.000        4.020
   63  131  194     1549.510        6.400        5.300         6.05         0.09         30.5        6.310       15.310
   63  132  195     1545.470        6.300        5.300         6.04         0.07         35.2       -4.040        2.270
   63  133  196     1539.840        6.400        5.400         6.09         0.08         43.0       -5.630       -9.670
   63  134  197     1552.430        6.400        5.400         6.10         0.07         46.1       12.590        6.960
   63  135  198     1550.700        6.500        5.400         6.13         0.05         49.1       -1.730       10.860
   63  136  199     1556.150        6.500        5.400         6.14         0.05         59.2        5.450        3.720
   63  137  200     1547.370        6.500        5.400         6.19         0.04         45.8       -8.780       -3.330
   63  138  201     1548.240        6.500        5.400         6.21         0.05         54.4        0.870       -7.910
   63  139  202     1554.620        6.600        5.400         6.24         0.02         46.4        6.380        7.250
   63  140  203     1562.560        6.600        5.400         6.26         0.03         52.1        7.940       14.320
   63  141  204     1579.410        6.600        5.400         6.26         0.02         45.8       16.850       24.790
   63  142  205     1572.630        6.600        5.400         6.28         0.03         56.3       -6.780       10.070
   63  143  206     1564.370        6.800        5.400         6.37         0.04         52.9       -8.260      -15.040
   63  144  207     1557.120        6.800        5.400         6.38         0.05         58.1       -7.250      -15.510
   63  145  208     1555.960        6.800        5.400         6.45         0.04         54.7       -1.160       -8.410
   63  146  209     1569.120        6.800        5.400         6.45         0.05         54.8       13.160       12.000
   63  147  210     1558.450        6.900        5.400         6.50         0.05         54.4      -10.670        2.490
   63  148  211     1578.570        6.900        5.400         6.50         0.06         53.5       20.120        9.450
   63  149  212     1567.980        7.000        5.400         6.57         0.05         57.8      -10.590        9.530
   63  150  213     1579.150        7.000        5.400         6.57         0.06         48.1       11.170        0.580
   63  151  214     1571.070        7.100        5.400         6.66         0.05         57.3       -8.080        3.090
   63  152  215     1578.640        7.100        5.400         6.64         0.07         57.3        7.570       -0.510
   63  153  216     1568.120        7.200        5.400         6.70         0.05         52.8      -10.520       -2.950
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   64  126  190     1564.700        6.100        5.300         5.85         0.01         32.1                          
   64  127  191     1559.030        6.200        5.300         5.89         0.06         14.7       -5.670             
   64  128  192     1575.720        6.200        5.300         5.90         0.05          0.9       16.690       11.020
   64  129  193     1565.120        6.200        5.300         5.96         0.07         25.5      -10.600        6.090
   64  130  194     1581.480        6.200        5.300         5.97         0.07         32.9       16.360        5.760
   64  131  195     1572.920        6.300        5.400         6.00         0.09         39.1       -8.560        7.800
   64  132  196     1582.150        6.300        5.300         6.01         0.08         42.2        9.230        0.670
   64  133  197     1576.170        6.400        5.400         6.07         0.09         47.0       -5.980        3.250
   64  134  198     1587.870        6.400        5.400         6.06         0.06         48.7       11.700        5.720
   64  135  199     1582.800        6.400        5.300         6.10         0.06         54.7       -5.070        6.630
   64  136  200     1584.910        6.400        5.400         6.12         0.06         59.8        2.110       -2.960
   64  137  201     1588.070        6.500        5.400         6.18         0.04         56.5        3.160        5.270
   64  138  202     1593.500        6.500        5.400         6.18         0.05         57.3        5.430        8.590
   64  139  203     1579.390        6.600        5.400         6.22         0.02         48.6      -14.110       -8.680
   64  140  204     1590.440        6.600        5.400         6.23         0.03         58.1       11.050       -3.060
   64  141  205     1611.130        6.600        5.400         6.24         0.02         50.3       20.690       31.740
   64  142  206     1602.020        6.600        5.400         6.25         0.04         56.6       -9.110       11.580
   64  143  207     1596.800        6.700        5.400         6.33         0.04         52.5       -5.220      -14.330
   64  144  208     1594.740        6.700        5.400         6.32         0.06         58.9       -2.060       -7.280
   64  145  209     1615.940        6.800        5.400         6.38         0.05         54.9       21.200       19.140
   64  146  210     1603.310        6.800        5.400         6.39         0.06         57.6      -12.630        8.570
   64  147  211     1604.200        6.900        5.400         6.48         0.05         57.1        0.890      -11.740
   64  148  212     1611.970        6.900        5.400         6.46         0.06         53.5        7.770        8.660
   64  149  213     1600.070        7.000        5.400         6.55         0.05         58.3      -11.900       -4.130
   64  150  214     1618.670        6.900        5.400         6.51         0.06         57.4       18.600        6.700
   64  151  215     1606.860        7.000        5.400         6.61         0.06         52.9      -11.810        6.790
   64  152  216     1607.430        7.100        5.500         6.62         0.07         54.9        0.570      -11.240
   64  153  217     1613.530        7.100        5.400         6.63         0.06         53.0        6.100        6.670
   64  154  218     1619.010        7.100        5.500         6.66         0.06         53.0        5.480       11.580
   64  155  219     1622.500        7.200        5.400         6.73         0.06         48.5        3.490        8.970
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   65  126  191     1578.420        6.000        5.300         5.80         0.03         51.6                          
   65  127  192     1571.990        6.100        5.300         5.88         0.06         17.6       -6.430             
   65  128  193     1579.070        6.100        5.400         5.86         0.05         13.3        7.080        0.650
   65  129  194     1572.450        6.200        5.400         5.95         0.08         25.7       -6.620        0.460
   65  130  195     1579.680        6.200        5.400         5.94         0.07         32.7        7.230        0.610
   65  131  196     1578.840        6.300        5.400         5.99         0.08         35.5       -0.840        6.390
   65  132  197     1598.070        6.300        5.400         5.99         0.08         42.1       19.230       18.390
   65  133  198     1588.160        6.300        5.400         6.04         0.08         47.2       -9.910        9.320
   65  134  199     1576.070        6.300        5.400         6.05         0.07         48.2      -12.090      -22.000
   65  135  200     1584.160        6.400        5.400         6.09         0.06         58.3        8.090       -4.000
   65  136  201     1593.910        6.400        5.400         6.11         0.06         54.6        9.750       17.840
   65  137  202     1589.790        6.400        5.400         6.13         0.04         51.0       -4.120        5.630
