 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=5x10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3272 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   58  126  184     1330.160        5.800        5.200         5.60         0.00         58.9                          
   58  127  185     1330.590        5.800        5.200         5.63         0.02          3.9        0.430             
   58  128  186     1331.400        5.800        5.200         5.66         0.04          3.0        0.810        1.240
   58  129  187     1331.730        5.900        5.200         5.68         0.06         13.1        0.330        1.140
   58  130  188     1332.070        5.900        5.200         5.70         0.07         17.3        0.340        0.670
   58  131  189     1332.670        5.900        5.200         5.73         0.07         21.5        0.600        0.940
   58  132  190     1332.960        6.000        5.200         5.75         0.09         23.9        0.290        0.890
   58  133  191     1333.270        6.000        5.200         5.77         0.09         32.2        0.310        0.600
   58  134  192     1333.030        6.000        5.200         5.79         0.10         36.3       -0.240        0.070
   58  135  193     1334.680        6.000        5.200         5.82         0.10         55.0        1.650        1.410
   58  136  194     1334.610        6.100        5.200         5.84         0.11         53.7       -0.070        1.580
   58  137  195     1334.890        6.100        5.300         5.86         0.11         59.9        0.280        0.210
   58  138  196     1334.660        6.100        5.300         5.88         0.13         60.0       -0.230        0.050
   58  139  197     1335.010        6.100        5.300         5.90         0.12         49.7        0.350        0.120
   58  140  198     1335.170        6.200        5.300         5.92         0.13         49.2        0.160        0.510
   58  141  199     1336.000        6.200        5.300         5.94         0.12         43.1        0.830        0.990
   58  142  200     1335.890        6.200        5.300         5.96         0.13         45.9       -0.110        0.720
   58  143  201     1336.190        6.200        5.300         5.98         0.12         46.8        0.300        0.190
   58  144  202     1336.050        6.200        5.300         5.99         0.13         49.7       -0.140        0.160
   58  145  203     1336.100        6.300        5.300         6.01         0.12         56.7        0.050       -0.090
   58  146  204     1336.010        6.300        5.300         6.03         0.12         57.8       -0.090       -0.040
   58  147  205     1335.410        6.300        5.300         6.04         0.12         59.7       -0.600       -0.690
   58  148  206     1334.520        6.300        5.300         6.06         0.13         59.3       -0.890       -1.490
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1182.050        5.000        4.800         4.93         0.00         59.9                          
   59   83  142     1187.300        5.000        4.800         4.94         0.02         25.3        5.250             
   59   84  143     1192.670        5.000        4.800         4.96         0.05          9.4        5.370       10.620
   59   85  144     1198.230        5.100        4.900         4.98         0.07         12.3        5.560       10.930
   59   86  145     1203.790        5.100        4.900         5.01         0.10         13.0        5.560       11.120
   59   87  146     1209.210        5.100        4.900         5.03         0.10         15.9        5.420       10.980
   59   88  147     1214.420        5.100        4.900         5.05         0.11         20.4        5.210       10.630
   59   89  148     1219.220        5.200        4.900         5.07         0.11         27.8        4.800       10.010
   59   90  149     1223.920        5.200        4.900         5.09         0.12         36.2        4.700        9.500
   59   91  150     1228.440        5.200        4.900         5.11         0.12         58.7        4.520        9.220
   59  126  185     1348.010        5.800        5.200         5.60         0.00         59.9                          
   59  127  186     1348.500        5.800        5.200         5.63         0.02          3.7        0.490             
   59  128  187     1349.360        5.800        5.200         5.65         0.04          2.3        0.860        1.350
   59  129  188     1349.900        5.900        5.200         5.67         0.05         10.0        0.540        1.400
   59  130  189     1350.420        5.900        5.200         5.69         0.07         15.9        0.520        1.060
   59  131  190     1350.950        5.900        5.200         5.72         0.07         21.2        0.530        1.050
   59  132  191     1351.240        6.000        5.200         5.74         0.09         23.9        0.290        0.820
   59  133  192     1351.730        6.000        5.200         5.76         0.09         31.7        0.490        0.780
   59  134  193     1351.760        6.000        5.200         5.78         0.10         36.4        0.030        0.520
   59  135  194     1353.240        6.000        5.200         5.81         0.09         54.3        1.480        1.510
   59  136  195     1353.180        6.100        5.300         5.83         0.11         52.9       -0.060        1.420
   59  137  196     1353.780        6.100        5.300         5.85         0.11         60.0        0.600        0.540
   59  138  197     1353.730        6.100        5.300         5.87         0.13         60.0       -0.050        0.550
   59  139  198     1354.070        6.100        5.300         5.89         0.12         51.8        0.340        0.290
   59  140  199     1354.390        6.200        5.300         5.91         0.12         49.5        0.320        0.660
   59  141  200     1355.050        6.200        5.300         5.93         0.12         44.4        0.660        0.980
   59  142  201     1355.230        6.200        5.300         5.95         0.13         46.2        0.180        0.840
   59  143  202     1355.570        6.200        5.300         5.96         0.12         47.9        0.340        0.520
   59  144  203     1355.630        6.200        5.300         5.98         0.13         49.9        0.060        0.400
   59  145  204     1355.760        6.200        5.300         6.00         0.12         56.3        0.130        0.190
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1188.460        5.000        4.800         4.93         0.00         59.9                          
   60   83  143     1194.010        5.000        4.900         4.95         0.02         27.3        5.550             
   60   84  144     1199.650        5.000        4.900         4.97         0.05         10.9        5.640       11.190
   60   85  145     1205.440        5.100        4.900         4.99         0.07         14.2        5.790       11.430
   60   86  146     1211.340        5.100        4.900         5.02         0.10         14.1        5.900       11.690
   60   87  147     1217.070        5.100        4.900         5.03         0.10         17.1        5.730       11.630
   60   88  148     1222.590        5.100        4.900         5.06         0.11         21.1        5.520       11.250
   60   89  149     1227.680        5.200        4.900         5.07         0.11         28.8        5.090       10.610
   60   90  150     1232.670        5.200        5.000         5.09         0.12         37.1        4.990       10.080
   60   91  151     1237.550        5.200        5.000         5.11         0.12         59.0        4.880        9.870
   60  126  186     1365.320        5.800        5.200         5.59         0.00         59.9                          
   60  127  187     1365.880        5.800        5.200         5.62         0.02          3.9        0.560             
   60  128  188     1366.810        5.800        5.200         5.64         0.04          2.3        0.930        1.490
   60  129  189     1367.470        5.800        5.200         5.66         0.05          9.4        0.660        1.590
   60  130  190     1368.140        5.900        5.200         5.68         0.06         15.8        0.670        1.330
   60  131  191     1368.730        5.900        5.200         5.71         0.07         21.1        0.590        1.260
   60  132  192     1369.270        5.900        5.200         5.73         0.08         22.7        0.540        1.130
   60  133  193     1369.670        6.000        5.300         5.75         0.08         31.3        0.400        0.940
   60  134  194     1369.790        6.000        5.300         5.77         0.10         35.6        0.120        0.520
   60  135  195     1371.290        6.000        5.300         5.80         0.09         53.3        1.500        1.620
   60  136  196     1371.370        6.000        5.300         5.82         0.11         52.0        0.080        1.580
   60  137  197     1372.230        6.100        5.300         5.84         0.11         60.0        0.860        0.940
   60  138  198     1372.390        6.100        5.300         5.87         0.12         60.0        0.160        1.020
   60  139  199     1372.780        6.100        5.300         5.88         0.12         52.5        0.390        0.550
   60  140  200     1373.180        6.100        5.300         5.90         0.12         49.7        0.400        0.790
   60  141  201     1373.890        6.200        5.300         5.92         0.12         45.3        0.710        1.110
   60  142  202     1374.180        6.200        5.300         5.94         0.13         46.4        0.290        1.000
   60  143  203     1374.560        6.200        5.300         5.95         0.12         48.8        0.380        0.670
   60  144  204     1374.770        6.200        5.300         5.97         0.13         49.7        0.210        0.590
   60  145  205     1374.970        6.200        5.300         5.99         0.12         55.5        0.200        0.410
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61  126  187     1382.150        5.800        5.200         5.59         0.00         59.9                          
   61  127  188     1382.790        5.800        5.200         5.61         0.02          4.6        0.640             
   61  128  189     1383.800        5.800        5.200         5.64         0.04          2.8        1.010        1.650
   61  129  190     1384.590        5.800        5.200         5.66         0.05          9.6        0.790        1.800
   61  130  191     1385.340        5.900        5.200         5.68         0.06         16.0        0.750        1.540
   61  131  192     1386.120        5.900        5.300         5.70         0.07         20.6        0.780        1.530
   61  132  193     1386.710        5.900        5.300         5.72         0.08         22.8        0.590        1.370
   61  133  194     1387.190        6.000        5.300         5.74         0.08         31.0        0.480        1.070
   61  134  195     1387.350        6.000        5.300         5.76         0.10         34.9        0.160        0.640
   61  135  196     1388.930        6.000        5.300         5.79         0.09         52.1        1.580        1.740
   61  136  197     1389.110        6.000        5.300         5.82         0.11         51.0        0.180        1.760
   61  137  198     1390.250        6.000        5.300         5.83         0.11         60.0        1.140        1.320
   61  138  199     1390.610        6.100        5.300         5.86         0.12         60.0        0.360        1.500
   61  139  200     1391.080        6.100        5.300         5.87         0.12         53.6        0.470        0.830
   61  140  201     1391.600        6.100        5.300         5.89         0.12         49.8        0.520        0.990
   61  141  202     1392.290        6.100        5.300         5.91         0.12         46.9        0.690        1.210
   61  142  203     1392.730        6.200        5.300         5.93         0.13         46.4        0.440        1.130
   61  143  204     1393.190        6.200        5.300         5.95         0.12         48.8        0.460        0.900
   61  144  205     1393.400        6.200        5.300         5.96         0.13         49.4        0.210        0.670
   61  145  206     1393.730        6.200        5.300         5.98         0.12         53.9        0.330        0.540
   61  146  207     1393.830        6.200        5.400         6.00         0.12         55.2        0.100        0.430
   61  147  208     1393.940        6.300        5.400         6.01         0.12         60.0        0.110        0.210
   61  148  209     1393.570        6.300        5.400         6.03         0.13         59.9       -0.370       -0.260
   61  149  210     1394.780        6.300        5.400         6.07         0.11         52.5        1.210        0.840
   61  150  211     1394.560        6.300        5.400         6.08         0.12         52.5       -0.220        0.990
   61  151  212     1394.880        6.400        5.400         6.10         0.11         51.1        0.320        0.100
   61  152  213     1394.750        6.400        5.400         6.11         0.11         52.6       -0.130        0.190
   61  153  214     1395.240        6.400        5.400         6.14         0.10         58.0        0.490        0.360
   61  154  215     1395.100        6.400        5.400         6.16         0.10         58.2       -0.140        0.350
   61  155  216     1394.500        6.400        5.400         6.17         0.10         59.8       -0.600       -0.740
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   62  126  188     1398.420        5.800        5.200         5.59         0.00         59.8                          
   62  127  189     1399.180        5.800        5.200         5.61         0.02          6.1        0.760             
   62  128  190     1400.270        5.800        5.200         5.63         0.04          3.1        1.090        1.850
   62  129  191     1401.190        5.800        5.300         5.65         0.05         10.0        0.920        2.010
   62  130  192     1402.090        5.900        5.300         5.67         0.06         16.0        0.900        1.820
   62  131  193     1402.890        5.900        5.300         5.69         0.07         21.4        0.800        1.700
   62  132  194     1403.590        5.900        5.300         5.72         0.08         23.4        0.700        1.500
   62  133  195     1404.190        5.900        5.300         5.73         0.08         30.7        0.600        1.300
   62  134  196     1404.470        6.000        5.300         5.76         0.10         34.3        0.280        0.880
   62  135  197     1406.070        6.000        5.300         5.78         0.09         50.5        1.600        1.880
   62  136  198     1406.460        6.000        5.300         5.81         0.11         50.1        0.390        1.990
   62  137  199     1407.840        6.000        5.300         5.82         0.11         60.0        1.380        1.770
   62  138  200     1408.400        6.100        5.300         5.85         0.12         60.0        0.560        1.940
   62  139  201     1408.970        6.100        5.300         5.86         0.12         54.1        0.570        1.130
   62  140  202     1409.610        6.100        5.300         5.88         0.12         49.9        0.640        1.210
   62  141  203     1410.300        6.100        5.300         5.90         0.12         47.9        0.690        1.330
   62  142  204     1410.860        6.200        5.400         5.92         0.13         46.5        0.560        1.250
   62  143  205     1411.430        6.200        5.400         5.94         0.12         48.9        0.570        1.130
   62  144  206     1411.820        6.200        5.400         5.96         0.13         48.8        0.390        0.960
   62  147  209     1412.790        6.200        5.400         6.00         0.12         60.0                          
   62  148  210     1412.590        6.300        5.400         6.02         0.13         59.9       -0.200             
   62  149  211     1413.570        6.300        5.400         6.06         0.12         52.4        0.980        0.780
   62  150  212     1413.620        6.300        5.400         6.07         0.12         52.3        0.050        1.030
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   63  126  189     1414.290        5.700        5.200         5.58         0.00         59.9                          
   63  127  190     1415.150        5.800        5.300         5.60         0.02          8.9        0.860             
   63  128  191     1416.330        5.800        5.300         5.63         0.04          4.4        1.180        2.040
   63  129  192     1417.380        5.800        5.300         5.65         0.05         10.8        1.050        2.230
   63  130  193     1418.360        5.800        5.300         5.67         0.06         16.4        0.980        2.030
   63  131  194     1419.290        5.900        5.300         5.69         0.07         21.9        0.930        1.910
   63  132  195     1420.080        5.900        5.300         5.71         0.08         23.9        0.790        1.720
   63  133  196     1420.810        5.900        5.300         5.73         0.08         30.4        0.730        1.520
   63  134  197     1421.260        6.000        5.300         5.75         0.10         33.7        0.450        1.180
   63  135  198     1422.880        6.000        5.300         5.78         0.09         49.1        1.620        2.070
   63  136  199     1423.490        6.000        5.300         5.80         0.11         49.2        0.610        2.230
   63  137  200     1425.030        6.000        5.300         5.82         0.11         60.0        1.540        2.150
   63  138  201     1425.830        6.000        5.300         5.84         0.12         60.0        0.800        2.340
   63  139  202     1426.510        6.100        5.300         5.86         0.12         54.3        0.680        1.480
   63  140  203     1427.230        6.100        5.400         5.87         0.12         50.1        0.720        1.400
   63  141  204     1428.000        6.100        5.400         5.89         0.12         48.4        0.770        1.490
   63  142  205     1428.660        6.100        5.400         5.91         0.13         46.6        0.660        1.430
   63  143  206     1429.310        6.200        5.400         5.93         0.13         48.5        0.650        1.310
   63  144  207     1429.770        6.200        5.400         5.95         0.13         48.4        0.460        1.110
   63  145  208     1430.260        6.200        5.400         5.96         0.13         52.3        0.490        0.950
   63  146  209     1430.460        6.200        5.400         5.98         0.13         52.4        0.200        0.690
   63  147  210     1431.140        6.200        5.400         5.99         0.12         60.0        0.680        0.880
   63  148  211     1431.300        6.200        5.400         6.01         0.13         60.0        0.160        0.840
   63  149  212     1432.050        6.300        5.400         6.04         0.12         52.3        0.750        0.910
   63  150  213     1432.190        6.300        5.400         6.06         0.12         52.5        0.140        0.890
   63  151  214     1432.590        6.300        5.400         6.07         0.11         51.8        0.400        0.540
   63  152  215     1432.740        6.300        5.400         6.09         0.11         52.5        0.150        0.550
   63  153  216     1433.220        6.400        5.400         6.12         0.11         58.5        0.480        0.630
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   64  126  190     1429.620        5.700        5.300         5.58         0.00         59.9                          
   64  127  191     1430.590        5.800        5.300         5.60         0.02         10.6        0.970             
   64  128  192     1431.870        5.800        5.300         5.62         0.04          5.2        1.280        2.250
   64  129  193     1433.060        5.800        5.300         5.64         0.05         11.6        1.190        2.470
   64  130  194     1434.160        5.800        5.300         5.66         0.06         16.5        1.100        2.290
   64  131  195     1435.170        5.900        5.300         5.68         0.07         22.2        1.010        2.110
   64  132  196     1436.030        5.900        5.300         5.71         0.08         24.4        0.860        1.870
   64  133  197     1436.950        5.900        5.300         5.72         0.09         30.1        0.920        1.780
   64  134  198     1437.610        5.900        5.300         5.75         0.10         33.3        0.660        1.580
   64  135  199     1439.220        6.000        5.300         5.77         0.09         47.6        1.610        2.270
   64  136  200     1440.080        6.000        5.300         5.79         0.11         48.4        0.860        2.470
   64  137  201     1441.810        6.000        5.300         5.81         0.10         60.0        1.730        2.590
   64  138  202     1442.760        6.000        5.400         5.83         0.12         60.0        0.950        2.680
   64  139  203     1443.560        6.100        5.400         5.85         0.12         54.6        0.800        1.750
   64  140  204     1444.340        6.100        5.400         5.87         0.12         50.3        0.780        1.580
   64  141  205     1445.240        6.100        5.400         5.89         0.12         48.8        0.900        1.680
   64  142  206     1446.000        6.100        5.400         5.90         0.13         46.5        0.760        1.660
   64  143  207     1446.770        6.100        5.400         5.92         0.13         48.4        0.770        1.530
   64  144  208     1447.310        6.200        5.400         5.94         0.13         47.9        0.540        1.310
   64  145  209     1447.910        6.200        5.400         5.96         0.13         51.7        0.600        1.140
   64  146  210     1448.350        6.200        5.400         5.97         0.13         51.9        0.440        1.040
   64  147  211     1449.120        6.200        5.400         5.99         0.12         60.0        0.770        1.210
   64  148  212     1449.480        6.200        5.400         6.00         0.13         60.0        0.360        1.130
   64  149  213     1450.130        6.300        5.400         6.03         0.12         53.3        0.650        1.010
   64  150  214     1450.440        6.300        5.400         6.05         0.12         52.7        0.310        0.960
   64  151  215     1450.920        6.300        5.400         6.06         0.12         52.3        0.480        0.790
   64  152  216     1451.200        6.300        5.400         6.08         0.11         53.2        0.280        0.760
   64  153  217     1451.670        6.400        5.400         6.10         0.11         58.3        0.470        0.750
   64  154  218     1451.870        6.400        5.400         6.12         0.10         58.6        0.200        0.670
   64  155  219     1451.690        6.400        5.500         6.13         0.10         60.0       -0.180        0.020
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   65  126  191     1444.570        5.700        5.300         5.58         0.00         58.5                          
   65  127  192     1445.680        5.800        5.300         5.60         0.02         14.7        1.110             
   65  128  193     1447.060        5.800        5.300         5.62         0.04          6.5        1.380        2.490
   65  129  194     1448.360        5.800        5.300         5.64         0.05         12.6        1.300        2.680
   65  130  195     1449.600        5.800        5.300         5.66         0.06         16.1        1.240        2.540
   65  131  196     1450.700        5.800        5.300         5.68         0.07         22.1        1.100        2.340
   65  132  197     1451.680        5.900        5.300         5.70         0.08         24.4        0.980        2.080
   65  133  198     1452.760        5.900        5.300         5.72         0.09         29.5        1.080        2.060
   65  134  199     1453.670        5.900        5.300         5.74         0.10         32.6        0.910        1.990
   65  135  200     1455.220        6.000        5.300         5.76         0.10         46.3        1.550        2.460
   65  136  201     1456.310        6.000        5.400         5.79         0.11         47.6        1.090        2.640
   65  137  202     1458.100        6.000        5.400         5.80         0.11         60.0        1.790        2.880
   65  138  203     1459.300        6.000        5.400         5.83         0.12         60.0        1.200        2.990
   65  139  204     1460.220        6.000        5.400         5.84         0.12         54.8        0.920        2.120
   65  140  205     1461.100        6.100        5.400         5.86         0.12         50.4        0.880        1.800
   65  141  206     1462.140        6.100        5.400         5.88         0.12         49.2        1.040        1.920
   65  142  207     1462.950        6.100        5.400         5.90         0.13         46.5        0.810        1.850
   65  143  208     1463.810        6.100        5.400         5.92         0.13         48.1        0.860        1.670
   65  144  209     1464.520        6.200        5.400         5.93         0.13         47.7        0.710        1.570
   65  145  210     1465.280        6.200        5.400         5.95         0.13         51.3        0.760        1.470
   65  146  211     1465.830        6.200        5.400         5.97         0.13         51.6        0.550        1.310
   65  147  212     1466.730        6.200        5.400         5.98         0.13         60.0        0.900        1.450
   65  148  213     1467.300        6.200        5.500         6.00         0.13         60.0        0.570        1.470
   65  149  214     1467.910        6.300        5.400         6.02         0.12         55.2        0.610        1.180
   65  150  215     1468.450        6.300        5.500         6.04         0.12         53.0        0.540        1.150
   65  151  216     1468.930        6.300        5.500         6.06         0.12         52.8        0.480        1.020
   65  152  217     1469.270        6.300        5.500         6.07         0.11         52.7        0.340        0.820
   65  153  218     1469.790        6.300        5.500         6.09         0.11         57.8        0.520        0.860
   65  154  219     1470.160        6.400        5.500         6.11         0.11         58.2        0.370        0.890
   65  155  220     1470.160        6.400        5.500         6.12         0.10         60.0                     0.370
   65  156  221     1470.120        6.400        5.500         6.13         0.10         60.0       -0.040       -0.040
   65  157  222     1469.960        6.400        5.500         6.14         0.09         55.9       -0.160       -0.200
   65  158  223     1470.020        6.400        5.500         6.16         0.09         53.6        0.060       -0.100
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   66  126  192     1459.010        5.700        5.300         5.58         0.00         58.5                          
   66  127  193     1460.250        5.800        5.300         5.60         0.02         15.6        1.240             
   66  128  194     1461.740        5.800        5.300         5.62         0.04          7.5        1.490        2.730
   66  129  195     1463.170        5.800        5.300         5.64         0.05         13.0        1.430        2.920
   66  130  196     1464.530        5.800        5.300         5.65         0.06         15.6        1.360        2.790
   66  131  197     1465.770        5.800        5.300         5.68         0.07         21.8        1.240        2.600
   66  132  198     1466.840        5.900        5.300         5.70         0.08         24.3        1.070        2.310
   66  133  199     1468.120        5.900        5.300         5.72         0.09         28.9        1.280        2.350
   66  134  200     1469.200        5.900        5.400         5.74         0.10         31.9        1.080        2.360
   66  135  201     1470.770        6.000        5.400         5.76         0.10         44.9        1.570        2.650
   66  136  202     1472.060        6.000        5.400         5.78         0.11         46.9        1.290        2.860
   66  137  203     1473.860        6.000        5.400         5.80         0.11         59.9        1.800        3.090
   66  138  204     1475.330        6.000        5.400         5.82         0.11         60.0        1.470        3.270
   66  139  205     1476.370        6.000        5.400         5.84         0.12         54.9        1.040        2.510
   66  140  206     1477.360        6.100        5.400         5.85         0.12         50.6        0.990        2.030
   66  141  207     1478.470        6.100        5.400         5.87         0.12         49.2        1.110        2.100
   66  142  208     1479.430        6.100        5.400         5.89         0.13         46.3        0.960        2.070
   66  143  209     1480.430        6.100        5.400         5.91         0.13         48.0        1.000        1.960
   66  144  210     1481.270        6.100        5.400         5.93         0.13         47.4        0.840        1.840
   66  145  211     1482.180        6.200        5.400         5.94         0.13         51.1        0.910        1.750
   66  146  212     1482.950        6.200        5.500         5.96         0.13         51.6        0.770        1.680
   66  147  213     1483.890        6.200        5.500         5.97         0.13         60.0        0.940        1.710
   66  148  214     1484.670        6.200        5.500         5.99         0.13         60.0        0.780        1.720
   66  149  215     1485.320        6.200        5.500         6.01         0.12         56.3        0.650        1.430
   66  150  216     1485.940        6.300        5.500         6.03         0.12         53.2        0.620        1.270
   66  151  217     1486.470        6.300        5.500         6.05         0.12         52.9        0.530        1.150
   66  152  218     1486.900        6.300        5.500         6.06         0.12         52.8        0.430        0.960
   66  153  219     1487.520        6.300        5.500         6.08         0.11         57.2        0.620        1.050
   66  154  220     1487.790        6.300        5.500         6.10         0.11         57.1        0.270        0.890
   66  155  221     1488.150        6.400        5.500         6.11         0.11         60.0        0.360        0.630
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   67  126  193     1473.120        5.700        5.300         5.58         0.00         51.8                          
   67  127  194     1474.500        5.700        5.300         5.59         0.02         16.9        1.380             
   67  128  195     1476.050        5.800        5.300         5.62         0.04          9.3        1.550        2.930
   67  129  196     1477.640        5.800        5.300         5.63         0.05         13.1        1.590        3.140
   67  130  197     1479.170        5.800        5.300         5.65         0.06         14.6        1.530        3.120
   67  131  198     1480.510        5.800        5.300         5.67         0.07         21.0        1.340        2.870
   67  132  199     1481.690        5.900        5.300         5.70         0.08         23.6        1.180        2.520
   67  133  200     1483.160        5.900        5.400         5.71         0.09         27.8        1.470        2.650
   67  134  201     1484.380        5.900        5.400         5.74         0.10         31.2        1.220        2.690
   67  135  202     1486.000        5.900        5.400         5.75         0.10         43.1        1.620        2.840
   67  136  203     1487.430        6.000        5.400         5.78         0.10         46.0        1.430        3.050
   67  137  204     1489.340        6.000        5.400         5.80         0.11         59.9        1.910        3.340
   67  138  205     1490.950        6.000        5.400         5.82         0.11         60.0        1.610        3.520
   67  139  206     1492.120        6.000        5.400         5.83         0.11         55.0        1.170        2.780
   67  140  207     1493.230        6.000        5.400         5.85         0.12         50.5        1.110        2.280
   67  141  208     1494.450        6.100        5.400         5.87         0.12         49.0        1.220        2.330
   67  142  209     1495.520        6.100        5.400         5.89         0.13         46.0        1.070        2.290
   67  143  210     1496.670        6.100        5.400         5.90         0.13         47.5        1.150        2.220
   67  144  211     1497.640        6.100        5.500         5.92         0.13         47.0        0.970        2.120
   67  145  212     1498.690        6.200        5.500         5.94         0.13         50.8        1.050        2.020
   67  146  213     1499.610        6.200        5.500         5.95         0.13         51.7        0.920        1.970
   67  147  214     1500.700        6.200        5.500         5.97         0.13         59.9        1.090        2.010
   67  148  215     1501.620        6.200        5.500         5.98         0.13         60.0        0.920        2.010
   67  149  216     1502.350        6.200        5.500         6.00         0.12         56.6        0.730        1.650
   67  150  217     1503.060        6.200        5.500         6.02         0.12         53.3        0.710        1.440
   67  151  218     1503.670        6.300        5.500         6.04         0.12         53.0        0.610        1.320
   67  152  219     1504.220        6.300        5.500         6.05         0.12         52.2        0.550        1.160
   67  153  220     1504.880        6.300        5.500         6.07         0.11         56.6        0.660        1.210
   67  154  221     1505.280        6.300        5.500         6.09         0.11         55.8        0.400        1.060
   67  155  222     1505.800        6.300        5.500         6.10         0.11         60.0        0.520        0.920
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  68   Er
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   68  126  194     1486.710        5.700        5.300         5.58         0.00         51.5                          
   68  127  195     1488.230        5.700        5.300         5.59         0.02         19.3        1.520             
   68  128  196     1489.930        5.800        5.300         5.61         0.04          9.4        1.700        3.220
   68  129  197     1491.650        5.800        5.300         5.63         0.05         12.6        1.720        3.420
   68  130  198     1493.280        5.800        5.300         5.65         0.06         13.8        1.630        3.350
   68  131  199     1494.740        5.800        5.300         5.67         0.07         20.1        1.460        3.090
   68  132  200     1496.080        5.900        5.400         5.69         0.08         22.8        1.340        2.800
   68  133  201     1497.720        5.900        5.400         5.71         0.09         26.7        1.640        2.980
   68  134  202     1499.120        5.900        5.400         5.73         0.10         30.2        1.400        3.040
   68  135  203     1500.750        5.900        5.400         5.75         0.10         40.9        1.630        3.030
   68  136  204     1502.340        6.000        5.400         5.77         0.10         45.2        1.590        3.220
   68  137  205     1504.350        6.000        5.400         5.79         0.10         59.9        2.010        3.600
   68  138  206     1506.030        6.000        5.400         5.81         0.11         60.0        1.680        3.690
   68  139  207     1507.340        6.000        5.400         5.83         0.11         54.9        1.310        2.990
   68  140  208     1508.590        6.000        5.400         5.84         0.12         50.1        1.250        2.560
   68  141  209     1509.940        6.100        5.400         5.86         0.12         48.5        1.350        2.600
   68  142  210     1511.140        6.100        5.500         5.88         0.12         45.5        1.200        2.550
   68  143  211     1512.440        6.100        5.500         5.90         0.13         46.9        1.300        2.500
   68  144  212     1513.590        6.100        5.500         5.92         0.13         46.6        1.150        2.450
   68  145  213     1514.750        6.100        5.500         5.93         0.13         50.5        1.160        2.310
