 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=2x10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3265 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1188.480        5.000        4.800         4.93         0.00         53.1                          
   60   83  143     1194.160        5.000        4.900         4.95         0.02         29.5        5.680             
   60   84  144     1199.690        5.000        4.900         4.97         0.05         10.6        5.530       11.210
   60   85  145     1205.600        5.100        4.900         4.99         0.07         10.6        5.910       11.440
   60   86  146     1211.450        5.100        4.900         5.01         0.10         12.3        5.850       11.760
   60   87  147     1217.200        5.100        4.900         5.03         0.11         11.8        5.750       11.600
   60   88  148     1222.530        5.100        4.900         5.05         0.11         17.0        5.330       11.080
   60   89  149     1227.720        5.200        4.900         5.07         0.11         23.9        5.190       10.520
   60   90  150     1232.690        5.200        5.000         5.09         0.12         34.8        4.970       10.160
   60   91  151     1237.490        5.200        5.000         5.11         0.12         59.1        4.800        9.770
   60  126  186     1365.190        5.800        5.200         5.59         0.00         22.0                          
   60  127  187     1365.810        5.800        5.200         5.62         0.02          1.3        0.620             
   60  128  188     1366.680        5.800        5.200         5.64         0.04          0.6        0.870        1.490
   60  129  189     1367.400        5.800        5.200         5.66         0.05          7.3        0.720        1.590
   60  130  190     1368.080        5.900        5.200         5.68         0.06         13.3        0.680        1.400
   60  131  191     1368.750        5.900        5.200         5.71         0.07         16.4        0.670        1.350
   60  132  192     1369.410        5.900        5.200         5.73         0.07         19.3        0.660        1.330
   60  133  193     1369.830        6.000        5.200         5.75         0.08         30.7        0.420        1.080
   60  134  194     1370.280        6.000        5.300         5.77         0.08         39.8        0.450        0.870
   60  135  195     1371.290        6.000        5.300         5.80         0.09         56.9        1.010        1.460
   60  136  196     1371.700        6.000        5.300         5.82         0.10         56.4        0.410        1.420
   60  137  197     1372.160        6.100        5.300         5.84         0.10         60.0        0.460        0.870
   60  138  198     1372.150        6.100        5.300         5.86         0.12         60.0       -0.010        0.450
   60  139  199     1372.620        6.100        5.300         5.88         0.11         48.6        0.470        0.460
   60  140  200     1373.010        6.100        5.300         5.90         0.12         48.2        0.390        0.860
   60  141  201     1374.020        6.200        5.300         5.92         0.11         43.7        1.010        1.400
   60  142  202     1374.180        6.200        5.300         5.94         0.12         45.9        0.160        1.170
   60  143  203     1374.500        6.200        5.300         5.95         0.12         48.2        0.320        0.480
   60  144  204     1374.710        6.200        5.300         5.97         0.12         50.5        0.210        0.530
   60  145  205     1374.860        6.200        5.300         5.99         0.12         57.5        0.150        0.360
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61  126  187     1382.040        5.800        5.200         5.59         0.00         27.2                          
   61  127  188     1382.710        5.800        5.200         5.61         0.02          1.8        0.670             
   61  128  189     1383.680        5.800        5.200         5.64         0.04          0.8        0.970        1.640
   61  129  190     1384.480        5.800        5.200         5.66         0.05          7.0        0.800        1.770
   61  130  191     1385.210        5.900        5.200         5.68         0.06         13.3        0.730        1.530
   61  131  192     1386.040        5.900        5.300         5.70         0.07         16.4        0.830        1.560
   61  132  193     1386.790        5.900        5.300         5.72         0.07         19.4        0.750        1.580
   61  133  194     1387.250        5.900        5.300         5.74         0.08         30.3        0.460        1.210
   61  134  195     1387.800        6.000        5.300         5.76         0.08         38.3        0.550        1.010
   61  135  196     1388.970        6.000        5.300         5.79         0.09         56.1        1.170        1.720
   61  136  197     1389.210        6.000        5.300         5.81         0.10         54.5        0.240        1.410
   61  137  198     1390.110        6.000        5.300         5.83         0.10         60.0        0.900        1.140
   61  138  199     1390.280        6.100        5.300         5.85         0.12         60.0        0.170        1.070
   61  139  200     1390.720        6.100        5.300         5.87         0.12         51.4        0.440        0.610
   61  140  201     1391.310        6.100        5.300         5.89         0.12         48.8        0.590        1.030
   61  141  202     1392.150        6.100        5.300         5.91         0.12         45.1        0.840        1.430
   61  142  203     1392.500        6.200        5.300         5.93         0.12         46.3        0.350        1.190
   61  143  204     1392.970        6.200        5.300         5.94         0.12         48.9        0.470        0.820
   61  144  205     1393.300        6.200        5.300         5.96         0.12         50.4        0.330        0.800
   61  145  206     1393.530        6.200        5.300         5.98         0.12         56.0        0.230        0.560
   61  146  207     1393.840        6.200        5.300         6.00         0.12         58.1        0.310        0.540
   61  147  208     1393.870        6.300        5.400         6.01         0.12         60.0        0.030        0.340
   61  148  209     1393.510        6.300        5.400         6.03         0.12         59.8       -0.360       -0.330
   61  149  210     1394.680        6.300        5.400         6.07         0.11         51.7        1.170        0.810
   61  150  211     1394.540        6.300        5.400         6.08         0.11         51.0       -0.140        1.030
   61  151  212     1394.730        6.400        5.400         6.10         0.11         51.2        0.190        0.050
   61  152  213     1394.580        6.400        5.400         6.12         0.11         52.9       -0.150        0.040
   61  153  214     1394.990        6.400        5.400         6.14         0.10         59.0        0.410        0.260
   61  154  215     1394.880        6.400        5.400         6.16         0.10         59.4       -0.110        0.300
   61  155  216     1394.260        6.400        5.400         6.17         0.10         59.8       -0.620       -0.730
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   62  126  188     1398.330        5.800        5.200         5.59         0.00         26.5                          
   62  127  189     1399.130        5.800        5.200         5.61         0.02          3.0        0.800             
   62  128  190     1400.190        5.800        5.200         5.63         0.04          1.1        1.060        1.860
   62  129  191     1401.050        5.800        5.300         5.65         0.05          7.2        0.860        1.920
   62  130  192     1401.910        5.800        5.300         5.67         0.06         13.5        0.860        1.720
   62  131  193     1402.680        5.900        5.300         5.69         0.07         17.1        0.770        1.630
   62  132  194     1403.620        5.900        5.300         5.71         0.07         19.9        0.940        1.710
   62  133  195     1404.290        5.900        5.300         5.73         0.08         30.1        0.670        1.610
   62  134  196     1404.730        6.000        5.300         5.75         0.09         36.6        0.440        1.110
   62  135  197     1406.030        6.000        5.300         5.78         0.09         54.8        1.300        1.740
   62  136  198     1406.460        6.000        5.300         5.80         0.10         53.2        0.430        1.730
   62  137  199     1407.650        6.000        5.300         5.82         0.10         60.0        1.190        1.620
   62  138  200     1408.090        6.100        5.300         5.85         0.12         60.0        0.440        1.630
   62  139  201     1408.660        6.100        5.300         5.86         0.12         53.2        0.570        1.010
   62  140  202     1409.280        6.100        5.300         5.88         0.12         49.3        0.620        1.190
   62  141  203     1409.910        6.100        5.300         5.90         0.12         47.0        0.630        1.250
   62  142  204     1410.530        6.200        5.300         5.92         0.12         46.6        0.620        1.250
   62  143  205     1411.120        6.200        5.400         5.94         0.12         49.2        0.590        1.210
   62  144  206     1411.540        6.200        5.400         5.95         0.12         50.1        0.420        1.010
   62  147  209     1412.600        6.200        5.400         6.00         0.12         60.0                          
   62  148  210     1412.490        6.300        5.400         6.02         0.12         59.9       -0.110             
   62  149  211     1413.360        6.300        5.400         6.06         0.11         51.7        0.870        0.760
   62  150  212     1413.490        6.300        5.400         6.07         0.11         51.1        0.130        1.000
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   63  126  189     1414.200        5.700        5.300         5.58         0.00         25.2                          
   63  127  190     1415.120        5.800        5.300         5.60         0.02          5.3        0.920             
   63  128  191     1416.270        5.800        5.300         5.63         0.04          2.1        1.150        2.070
   63  129  192     1417.290        5.800        5.300         5.65         0.05          7.5        1.020        2.170
   63  130  193     1418.230        5.800        5.300         5.66         0.06         13.6        0.940        1.960
   63  131  194     1419.250        5.900        5.300         5.68         0.06         17.8        1.020        1.960
   63  132  195     1420.100        5.900        5.300         5.71         0.07         20.7        0.850        1.870
   63  133  196     1420.920        5.900        5.300         5.73         0.08         30.0        0.820        1.670
   63  134  197     1421.300        6.000        5.300         5.75         0.09         35.1        0.380        1.200
   63  135  198     1422.910        6.000        5.300         5.77         0.09         52.5        1.610        1.990
   63  136  199     1423.440        6.000        5.300         5.80         0.10         51.5        0.530        2.140
   63  137  200     1424.880        6.000        5.300         5.81         0.10         60.0        1.440        1.970
   63  138  201     1425.650        6.000        5.300         5.84         0.12         59.9        0.770        2.210
   63  139  202     1426.300        6.100        5.300         5.85         0.12         54.0        0.650        1.420
   63  140  203     1426.900        6.100        5.400         5.87         0.12         49.9        0.600        1.250
   63  141  204     1427.620        6.100        5.400         5.89         0.12         48.2        0.720        1.320
   63  142  205     1428.250        6.100        5.400         5.91         0.12         46.8        0.630        1.350
   63  143  206     1428.970        6.200        5.400         5.93         0.12         49.1        0.720        1.350
   63  144  207     1429.420        6.200        5.400         5.95         0.12         49.5        0.450        1.170
   63  145  208     1430.070        6.200        5.400         5.96         0.12         53.4        0.650        1.100
   63  146  209     1430.360        6.200        5.400         5.98         0.12         53.9        0.290        0.940
   63  147  210     1431.020        6.200        5.400         5.99         0.12         60.0        0.660        0.950
   63  148  211     1431.090        6.200        5.400         6.01         0.12         60.0        0.070        0.730
   63  149  212     1431.810        6.300        5.400         6.04         0.11         51.7        0.720        0.790
   63  150  213     1432.110        6.300        5.400         6.06         0.12         51.6        0.300        1.020
   63  151  214     1432.350        6.300        5.400         6.08         0.11         52.1        0.240        0.540
   63  152  215     1432.480        6.300        5.400         6.09         0.11         53.4        0.130        0.370
   63  153  216     1433.040        6.400        5.400         6.12         0.11         59.4        0.560        0.690
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   64  126  190     1429.780        5.700        5.300         5.58         0.00         27.6                          
   64  127  191     1430.770        5.800        5.300         5.60         0.02          7.5        0.990             
   64  128  192     1431.930        5.800        5.300         5.62         0.04          2.9        1.160        2.150
   64  129  193     1433.150        5.800        5.300         5.64         0.05          8.2        1.220        2.380
   64  130  194     1434.190        5.800        5.300         5.66         0.06         13.4        1.040        2.260
   64  131  195     1435.050        5.900        5.300         5.68         0.06         18.1        0.860        1.900
   64  132  196     1436.070        5.900        5.300         5.70         0.07         21.6        1.020        1.880
   64  133  197     1436.940        5.900        5.300         5.72         0.08         29.4        0.870        1.890
   64  134  198     1437.300        5.900        5.300         5.74         0.09         33.2        0.360        1.230
   64  135  199     1439.060        6.000        5.300         5.77         0.09         50.1        1.760        2.120
   64  136  200     1439.730        6.000        5.300         5.79         0.10         50.0        0.670        2.430
   64  137  201     1441.620        6.000        5.300         5.81         0.10         60.0        1.890        2.560
   64  138  202     1442.590        6.000        5.400         5.83         0.11         60.0        0.970        2.860
   64  139  203     1443.240        6.100        5.400         5.85         0.12         54.6        0.650        1.620
   64  140  204     1444.120        6.100        5.400         5.87         0.12         50.3        0.880        1.530
   64  141  205     1444.910        6.100        5.400         5.88         0.12         48.9        0.790        1.670
   64  142  206     1445.510        6.100        5.400         5.90         0.12         46.8        0.600        1.390
   64  143  207     1446.320        6.100        5.400         5.92         0.12         49.1        0.810        1.410
   64  144  208     1446.870        6.200        5.400         5.94         0.13         49.0        0.550        1.360
   64  145  209     1447.590        6.200        5.400         5.96         0.12         52.3        0.720        1.270
   64  146  210     1448.040        6.200        5.400         5.97         0.13         52.4        0.450        1.170
   64  147  211     1448.850        6.200        5.400         5.99         0.12         60.0        0.810        1.260
   64  148  212     1449.190        6.200        5.400         6.00         0.12         60.0        0.340        1.150
   64  149  213     1449.840        6.300        5.400         6.03         0.12         52.8        0.650        0.990
   64  150  214     1450.270        6.300        5.400         6.05         0.12         52.1        0.430        1.080
   64  151  215     1450.630        6.300        5.400         6.07         0.11         52.8        0.360        0.790
   64  152  216     1451.040        6.300        5.400         6.08         0.11         54.1        0.410        0.770
   64  153  217     1451.350        6.400        5.400         6.10         0.11         59.3        0.310        0.720
   64  154  218     1451.700        6.400        5.400         6.12         0.10         59.5        0.350        0.660
   64  155  219     1451.470        6.400        5.500         6.13         0.10         60.0       -0.230        0.120
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   65  126  191     1444.580        5.700        5.300         5.58         0.00         14.4                          
   65  127  192     1445.770        5.800        5.300         5.60         0.02         10.3        1.190             
   65  128  193     1447.240        5.800        5.300         5.62         0.04          4.0        1.470        2.660
   65  129  194     1448.500        5.800        5.300         5.64         0.05          8.4        1.260        2.730
   65  130  195     1449.510        5.800        5.300         5.66         0.06         12.7        1.010        2.270
   65  131  196     1450.610        5.800        5.300         5.68         0.06         18.0        1.100        2.110
   65  132  197     1451.540        5.900        5.300         5.70         0.07         21.6        0.930        2.030
   65  133  198     1452.550        5.900        5.300         5.72         0.08         27.9        1.010        1.940
   65  134  199     1453.260        5.900        5.300         5.74         0.09         31.4        0.710        1.720
   65  135  200     1454.820        6.000        5.300         5.76         0.09         47.5        1.560        2.270
   65  136  201     1455.960        6.000        5.300         5.79         0.10         48.2        1.140        2.700
   65  137  202     1457.800        6.000        5.300         5.80         0.10         60.0        1.840        2.980
   65  138  203     1459.050        6.000        5.400         5.82         0.11         60.0        1.250        3.090
   65  139  204     1459.840        6.000        5.400         5.84         0.12         54.9        0.790        2.040
   65  140  205     1460.680        6.100        5.400         5.86         0.12         50.6        0.840        1.630
   65  141  206     1461.790        6.100        5.400         5.88         0.12         49.5        1.110        1.950
   65  142  207     1462.510        6.100        5.400         5.90         0.12         46.8        0.720        1.830
   65  143  208     1463.400        6.100        5.400         5.91         0.12         48.6        0.890        1.610
   65  144  209     1464.030        6.200        5.400         5.93         0.13         48.4        0.630        1.520
   65  145  210     1464.900        6.200        5.400         5.95         0.13         51.6        0.870        1.500
   65  146  211     1465.410        6.200        5.400         5.97         0.13         51.8        0.510        1.380
   65  147  212     1466.380        6.200        5.400         5.98         0.12         60.0        0.970        1.480
   65  148  213     1466.950        6.200        5.400         5.99         0.13         60.0        0.570        1.540
   65  149  214     1467.580        6.200        5.400         6.02         0.12         54.9        0.630        1.200
   65  150  215     1468.180        6.300        5.500         6.04         0.12         52.5        0.600        1.230
   65  151  216     1468.570        6.300        5.500         6.06         0.12         53.3        0.390        0.990
   65  152  217     1468.980        6.300        5.500         6.07         0.11         53.8        0.410        0.800
   65  153  218     1469.430        6.300        5.500         6.09         0.11         59.0        0.450        0.860
   65  154  219     1469.740        6.400        5.500         6.11         0.11         59.2        0.310        0.760
   65  155  220     1469.680        6.400        5.500         6.12         0.10         60.0       -0.060        0.250
   65  156  221     1469.630        6.400        5.500         6.13         0.10         60.0       -0.050       -0.110
   65  157  222     1469.690        6.400        5.500         6.14         0.09         56.0        0.060        0.010
   65  158  223     1469.830        6.400        5.500         6.16         0.09         53.7        0.140        0.200
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   66  126  192     1459.150        5.700        5.300         5.58         0.00         15.2                          
   66  127  193     1460.380        5.800        5.300         5.60         0.02         13.3        1.230             
   66  128  194     1461.930        5.800        5.300         5.62         0.04          4.9        1.550        2.780
   66  129  195     1463.280        5.800        5.300         5.63         0.05          8.2        1.350        2.900
   66  130  196     1464.670        5.800        5.300         5.65         0.06         12.1        1.390        2.740
   66  131  197     1465.840        5.800        5.300         5.67         0.06         18.1        1.170        2.560
   66  132  198     1466.670        5.900        5.300         5.69         0.07         21.8        0.830        2.000
   66  133  199     1467.830        5.900        5.300         5.71         0.08         26.1        1.160        1.990
   66  134  200     1468.730        5.900        5.400         5.74         0.09         29.3        0.900        2.060
   66  135  201     1470.400        5.900        5.300         5.76         0.09         45.1        1.670        2.570
   66  136  202     1471.640        6.000        5.400         5.78         0.10         46.7        1.240        2.910
   66  137  203     1473.480        6.000        5.400         5.80         0.10         60.0        1.840        3.080
   66  138  204     1474.990        6.000        5.400         5.82         0.11         60.0        1.510        3.350
   66  139  205     1476.060        6.000        5.400         5.84         0.11         55.2        1.070        2.580
   66  140  206     1477.040        6.100        5.400         5.85         0.12         50.9        0.980        2.050
   66  141  207     1478.070        6.100        5.400         5.87         0.12         49.3        1.030        2.010
   66  142  208     1478.990        6.100        5.400         5.89         0.12         46.6        0.920        1.950
   66  143  209     1479.930        6.100        5.400         5.91         0.12         48.2        0.940        1.860
   66  144  210     1480.780        6.100        5.400         5.93         0.13         47.8        0.850        1.790
   66  145  211     1481.690        6.200        5.400         5.94         0.13         51.1        0.910        1.760
   66  146  212     1482.500        6.200        5.500         5.96         0.13         51.6        0.810        1.720
   66  147  213     1483.390        6.200        5.500         5.97         0.12         59.9        0.890        1.700
   66  148  214     1484.180        6.200        5.500         5.99         0.13         60.0        0.790        1.680
   66  149  215     1484.910        6.200        5.500         6.01         0.12         56.1        0.730        1.520
   66  150  216     1485.420        6.300        5.500         6.03         0.12         52.8        0.510        1.240
   66  151  217     1486.140        6.300        5.500         6.05         0.12         53.4        0.720        1.230
   66  152  218     1486.520        6.300        5.500         6.06         0.11         53.7        0.380        1.100
   66  153  219     1487.210        6.300        5.500         6.08         0.11         58.5        0.690        1.070
   66  154  220     1487.430        6.300        5.500         6.10         0.11         58.4        0.220        0.910
   66  155  221     1487.590        6.400        5.500         6.11         0.10         60.0        0.160        0.380
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   67  126  193     1473.280        5.700        5.300         5.58         0.00         10.9                          
   67  127  194     1474.640        5.700        5.300         5.59         0.02         16.3        1.360             
   67  128  195     1476.250        5.800        5.300         5.62         0.04          5.9        1.610        2.970
   67  129  196     1477.950        5.800        5.300         5.63         0.05          7.8        1.700        3.310
   67  130  197     1479.500        5.800        5.300         5.65         0.06         10.9        1.550        3.250
   67  131  198     1480.730        5.800        5.300         5.67         0.06         17.2        1.230        2.780
   67  132  199     1481.730        5.900        5.300         5.69         0.07         21.3        1.000        2.230
   67  133  200     1482.980        5.900        5.300         5.71         0.08         24.4        1.250        2.250
   67  134  201     1484.000        5.900        5.400         5.73         0.09         27.8        1.020        2.270
   67  135  202     1485.660        5.900        5.400         5.75         0.09         42.5        1.660        2.680
   67  136  203     1486.970        6.000        5.400         5.77         0.10         45.2        1.310        2.970
   67  137  204     1488.940        6.000        5.400         5.79         0.10         59.9        1.970        3.280
   67  138  205     1490.420        6.000        5.400         5.81         0.11         60.0        1.480        3.450
   67  139  206     1491.660        6.000        5.400         5.83         0.11         55.4        1.240        2.720
   67  140  207     1492.880        6.000        5.400         5.85         0.12         50.9        1.220        2.460
   67  141  208     1494.000        6.100        5.400         5.87         0.12         49.1        1.120        2.340
   67  142  209     1495.030        6.100        5.400         5.88         0.12         46.0        1.030        2.150
   67  143  210     1496.200        6.100        5.400         5.90         0.12         47.4        1.170        2.200
   67  144  211     1497.130        6.100        5.500         5.92         0.13         46.9        0.930        2.100
   67  145  212     1498.140        6.200        5.500         5.94         0.13         50.6        1.010        1.940
   67  146  213     1499.020        6.200        5.500         5.95         0.13         51.5        0.880        1.890
   67  147  214     1500.090        6.200        5.500         5.97         0.13         59.9        1.070        1.950
   67  148  215     1500.940        6.200        5.500         5.98         0.13         60.0        0.850        1.920
   67  149  216     1501.840        6.200        5.500         6.00         0.12         56.4        0.900        1.750
   67  150  217     1502.390        6.200        5.500         6.02         0.12         53.0        0.550        1.450
   67  151  218     1503.160        6.300        5.500         6.04         0.12         53.3        0.770        1.320
   67  152  219     1503.740        6.300        5.500         6.05         0.12         52.9        0.580        1.350
   67  153  220     1504.510        6.300        5.500         6.07         0.11         57.7        0.770        1.350
   67  154  221     1504.940        6.300        5.500         6.09         0.11         57.2        0.430        1.200
   67  155  222     1505.340        6.300        5.500         6.10         0.11         60.0        0.400        0.830
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  68   Er
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   68  126  194     1487.020        5.700        5.300         5.58         0.00         23.5                          
   68  127  195     1488.510        5.700        5.300         5.59         0.02         19.9        1.490             
   68  128  196     1490.150        5.800        5.300         5.61         0.04          6.7        1.640        3.130
   68  129  197     1491.940        5.800        5.300         5.63         0.05          7.5        1.790        3.430
   68  130  198     1493.470        5.800        5.300         5.65         0.06          9.7        1.530        3.320
   68  131  199     1494.900        5.800        5.300         5.67         0.06         16.5        1.430        2.960
   68  132  200     1496.190        5.800        5.400         5.69         0.08         20.8        1.290        2.720
   68  133  201     1497.810        5.900        5.400         5.71         0.08         23.1        1.620        2.910
   68  134  202     1499.080        5.900        5.400         5.73         0.09         26.1        1.270        2.890
   68  135  203     1500.900        5.900        5.400         5.75         0.09         39.0        1.820        3.090
   68  136  204     1502.370        6.000        5.400         5.77         0.10         43.8        1.470        3.290
   68  137  205     1504.490        6.000        5.400         5.79         0.10         59.9        2.120        3.590
   68  138  206     1506.040        6.000        5.400         5.81         0.11         60.0        1.550        3.670
   68  139  207     1507.420        6.000        5.400         5.83         0.11         55.4        1.380        2.930
   68  140  208     1508.230        6.000        5.400         5.84         0.12         50.5        0.810        2.190
   68  141  209     1509.500        6.100        5.400         5.86         0.12         48.3        1.270        2.080
   68  142  210     1510.680        6.100        5.400         5.88         0.12         45.3        1.180        2.450
   68  143  211     1511.900        6.100        5.500         5.90         0.12         46.5        1.220        2.400
   68  144  212     1512.980        6.100        5.500         5.91         0.13         46.2        1.080        2.300
   68  145  213     1514.220        6.100        5.500         5.93         0.13         50.1        1.240        2.320
   68  146  214     1515.280        6.200        5.500         5.95         0.13         51.3        1.060        2.300
   68  147  215     1516.260        6.200        5.500         5.96         0.13         59.9        0.980        2.040
   68  148  216     1517.290        6.200        5.500         5.98         0.13         60.0        1.030        2.010
   68  149  217     1518.280        6.200        5.500         6.00         0.12         56.4        0.990        2.020
   68  150  218     1519.170        6.200        5.500         6.01         0.12         52.9        0.890        1.880
   68  151  219     1519.950        6.200        5.500         6.03         0.12         53.0        0.780        1.670
   68  152  220     1520.610        6.300        5.500         6.04         0.12         52.1        0.660        1.440
   68  153  221     1521.300        6.300        5.500         6.06         0.11         56.1        0.690        1.350
   68  154  222     1521.840        6.300        5.500         6.08         0.11         55.7        0.540        1.230
   68  155  223     1522.990        6.300        5.500         6.09         0.11         60.0        1.150        1.690
   68  156  224     1523.450        6.300        5.500         6.11         0.10         60.0        0.460        1.610
   68  157  225     1523.720        6.300        5.500         6.12         0.10         57.2        0.270        0.730
   68  158  226     1523.590        6.400        5.500         6.13         0.09         53.7       -0.130        0.140
   68  159  227     1524.080        6.400        5.500         6.14         0.08         54.3        0.490        0.360
   68  160  228     1524.240        6.400        5.500         6.15         0.08         53.9        0.160        0.650
   68  161  229     1525.030        6.400        5.500         6.16         0.07         59.9        0.790        0.950
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  69   Tm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   69  126  195     1500.260        5.700        5.300         5.58         0.00         15.2                          
   69  127  196     1502.000        5.700        5.300         5.59         0.02         17.3        1.740             
   69  128  197     1503.870        5.800        5.300         5.61         0.03          7.0        1.870        3.610
   69  129  198     1505.680        5.800        5.300         5.63         0.04          6.7        1.810        3.680
   69  130  199     1507.330        5.800        5.300         5.65         0.06          8.4        1.650        3.460
   69  131  200     1508.970        5.800        5.400         5.66         0.06         15.2        1.640        3.290
   69  132  201     1510.440        5.800        5.400         5.69         0.08         19.6        1.470        3.110
   69  133  202     1512.260        5.900        5.400         5.70         0.08         20.8        1.820        3.290
   69  134  203     1513.640        5.900        5.400         5.73         0.09         24.3        1.380        3.200
   69  135  204     1515.490        5.900        5.400         5.74         0.09         35.5        1.850        3.230
   69  136  205     1516.610        5.900        5.400         5.76         0.10         42.1        1.120        2.970
   69  137  206     1518.830        6.000        5.400         5.78         0.10         59.8        2.220        3.340
   69  138  207     1520.470        6.000        5.400         5.80         0.11         60.0        1.640        3.860
   69  139  208     1522.000        6.000        5.400         5.82         0.11         55.1        1.530        3.170
   69  140  209     1523.340        6.000        5.400         5.84         0.11         49.6        1.340        2.870
   69  141  210     1524.740        6.000        5.500         5.86         0.12         47.0        1.400        2.740
   69  142  211     1526.100        6.100        5.500         5.87         0.12         44.2        1.360        2.760
   69  143  212     1527.550        6.100        5.500         5.89         0.12         45.3        1.450        2.810
   69  144  213     1528.910        6.100        5.500         5.91         0.13         45.3        1.360        2.810
   69  145  214     1530.010        6.100        5.500         5.93         0.13         49.3        1.100        2.460
   69  146  215     1531.200        6.100        5.500         5.94         0.13         50.9        1.190        2.290
   69  147  216     1532.390        6.200        5.500         5.96         0.12         59.9        1.190        2.380
   69  148  217     1533.520        6.200        5.500         5.97         0.13         60.0        1.130        2.320
   69  149  218     1534.690        6.200        5.500         5.99         0.12         56.2        1.170        2.300
   69  150  219     1535.560        6.200        5.500         6.01         0.12         52.6        0.870        2.040
   69  151  220     1536.520        6.200        5.500         6.02         0.12         52.2        0.960        1.830
   69  152  221     1537.320        6.200        5.500         6.03         0.11         50.6        0.800        1.760
   69  153  222     1538.080        6.300        5.500         6.05         0.11         54.2        0.760        1.560
   69  154  223     1538.790        6.300        5.500         6.07         0.11         54.0        0.710        1.470
   69  155  224     1539.590        6.300        5.500         6.08         0.11         59.9        0.800        1.510
   69  156  225     1540.250        6.300        5.500         6.10         0.10         60.0        0.660        1.460
   69  157  226     1540.850        6.300        5.500         6.11         0.10         56.9        0.600        1.260
   69  158  227     1540.880        6.300        5.500         6.12         0.09         53.4        0.030        0.630
   69  159  228     1541.500        6.400        5.500         6.13         0.08         54.3        0.620        0.650
   69  160  229     1541.750        6.400        5.500         6.14         0.08         53.6        0.250        0.870
   69  161  230     1542.710        6.400        5.500         6.15         0.07         59.9        0.960        1.210
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  70   Yb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
