 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=3x10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3265 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   78  148  226     1674.260        6.100        5.600         5.94         0.09         59.1       -3.500       -1.600
   78  149  227     1681.680        6.100        5.600         5.95         0.09         41.1        7.420        3.920
   78  150  228     1688.410        6.100        5.600         5.97         0.09         50.0        6.730       14.150
   78  151  229     1686.220        6.200        5.600         5.98         0.09         38.9       -2.190        4.540
   78  152  230     1691.160        6.200        5.600         5.99         0.09         44.9        4.940        2.750
   78  153  231     1692.420        6.200        5.700         6.01         0.09         44.5        1.260        6.200
   78  154  232     1696.260        6.200        5.700         6.02         0.09         50.0        3.840        5.100
   78  155  233     1692.840        6.200        5.700         6.03         0.08         55.6       -3.420        0.420
   78  156  234     1697.810        6.200        5.700         6.05         0.08         59.6        4.970        1.550
   78  157  235     1700.450        6.200        5.700         6.06         0.07         51.9        2.640        7.610
   78  158  236     1698.920        6.300        5.700         6.07         0.07         54.3       -1.530        1.110
   78  159  237     1704.420        6.300        5.700         6.08         0.06         50.3        5.500        3.970
   78  160  238     1703.200        6.300        5.700         6.10         0.06         52.7       -1.220        4.280
   78  161  239     1711.500        6.300        5.700         6.11         0.06         55.4        8.300        7.080
   78  162  240     1711.280        6.300        5.700         6.12         0.05         59.4       -0.220        8.080
   78  163  241     1710.880        6.300        5.700         6.13         0.04         51.6       -0.400       -0.620
   78  164  242     1721.130        6.300        5.700         6.15         0.03         54.2       10.250        9.850
   78  165  243     1716.590        6.400        5.700         6.16         0.02         48.2       -4.540        5.710
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  79   Au
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   79  126  205     1632.010        5.700        5.500         5.61         0.00         18.2                          
   79  127  206     1637.720        5.700        5.500         5.62         0.01         36.0        5.710             
   79  128  207     1636.730        5.700        5.500         5.63         0.02          7.8       -0.990        4.720
   79  129  208     1639.570        5.800        5.500         5.65         0.02          1.4        2.840        1.850
   79  130  209     1645.040        5.800        5.500         5.66         0.03          2.1        5.470        8.310
   79  131  210     1646.240        5.800        5.500         5.67         0.03          1.8        1.200        6.670
   79  132  211     1647.620        5.800        5.500         5.69         0.05          9.1        1.380        2.580
   79  133  212     1650.310        5.800        5.500         5.71         0.05         14.3        2.690        4.070
   79  134  213     1649.360        5.800        5.500         5.73         0.06         16.0       -0.950        1.740
   79  135  214     1659.330        5.900        5.500         5.73         0.05         26.8        9.970        9.020
   79  136  215     1660.800        5.900        5.500         5.75         0.06         33.2        1.470       11.440
   79  137  216     1664.980        5.900        5.500         5.77         0.06         54.6        4.180        5.650
   79  138  217     1671.120        5.900        5.500         5.78         0.06         56.5        6.140       10.320
   79  139  218     1673.280        5.900        5.500         5.80         0.07         42.5        2.160        8.300
   79  140  219     1674.320        6.000        5.600         5.81         0.07         43.3        1.040        3.200
   79  141  220     1675.260        6.000        5.600         5.83         0.08         32.1        0.940        1.980
   79  142  221     1676.890        6.000        5.600         5.85         0.09         40.1        1.630        2.570
   79  143  222     1680.070        6.000        5.600         5.86         0.09         33.4        3.180        4.810
   79  144  223     1682.940        6.000        5.600         5.88         0.09         39.3        2.870        6.050
   79  145  224     1681.360        6.000        5.600         5.89         0.09         41.8       -1.580        1.290
   79  146  225     1687.360        6.100        5.600         5.91         0.09         46.8        6.000        4.420
   79  147  226     1689.100        6.100        5.600         5.92         0.09         55.8        1.740        7.740
   79  148  227     1691.410        6.100        5.600         5.94         0.09         60.0        2.310        4.050
   79  149  228     1692.060        6.100        5.600         5.95         0.09         44.2        0.650        2.960
   79  150  229     1696.910        6.100        5.600         5.96         0.09         52.3        4.850        5.500
   79  151  230     1694.580        6.100        5.700         5.98         0.09         40.5       -2.330        2.520
   79  152  231     1697.720        6.200        5.700         5.99         0.09         46.0        3.140        0.810
   79  153  232     1710.640        6.200        5.700         6.00         0.09         45.1       12.920       16.060
   79  154  233     1705.160        6.200        5.700         6.02         0.09         51.0       -5.480        7.440
   79  155  234     1712.240        6.200        5.700         6.03         0.08         55.8        7.080        1.600
   79  156  235     1705.820        6.200        5.700         6.05         0.08         59.7       -6.420        0.660
   79  157  236     1709.350        6.200        5.700         6.05         0.07         53.2        3.530       -2.890
   79  158  237     1708.820        6.200        5.700         6.07         0.07         55.5       -0.530        3.000
   79  159  238     1715.900        6.300        5.700         6.08         0.06         53.8        7.080        6.550
   79  160  239     1717.250        6.300        5.700         6.09         0.06         53.2        1.350        8.430
   79  161  240     1716.140        6.300        5.700         6.10         0.06         56.0       -1.110        0.240
   79  162  241     1717.790        6.300        5.700         6.12         0.05         59.6        1.650        0.540
   79  163  242     1729.290        6.300        5.700         6.13         0.04         53.2       11.500       13.150
   79  164  243     1731.470        6.300        5.700         6.14         0.03         55.8        2.180       13.680
   79  165  244     1728.430        6.300        5.700         6.15         0.02         51.4       -3.040       -0.860
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  80   Hg
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   80  126  206     1634.870        5.700        5.500         5.61         0.00         52.0                          
   80  127  207     1643.150        5.700        5.500         5.62         0.01         38.0        8.280             
   80  128  208     1649.250        5.700        5.500         5.63         0.01         12.6        6.100       14.380
   80  129  209     1645.650        5.800        5.500         5.65         0.02          1.5       -3.600        2.500
   80  130  210     1652.300        5.800        5.500         5.66         0.03          2.8        6.650        3.050
   80  131  211     1646.330        5.800        5.500         5.68         0.03          0.8       -5.970        0.680
   80  132  212     1662.660        5.800        5.500         5.69         0.04         10.6       16.330       10.360
   80  133  213     1661.510        5.800        5.500         5.71         0.05         15.1       -1.150       15.180
   80  134  214     1660.050        5.800        5.500         5.73         0.06         17.8       -1.460       -2.610
   80  135  215     1667.530        5.800        5.500         5.73         0.05         28.5        7.480        6.020
   80  170  250     1755.740        6.400        5.800         6.21         0.01         41.0                          
   80  171  251     1753.180        6.400        5.800         6.22         0.03         29.6       -2.560             
   80  172  252     1757.490        6.400        5.800         6.23         0.02         11.9        4.310        1.750
   80  173  253     1760.940        6.400        5.800         6.24         0.04          1.6        3.450        7.760
   80  174  254     1759.100        6.500        5.800         6.25         0.03          0.3       -1.840        1.610
   80  175  255     1774.900        6.500        5.800         6.26         0.04          2.4       15.800       13.960
   80  176  256     1774.930        6.500        5.800         6.27         0.04          0.3        0.030       15.830
   80  177  257     1779.030        6.500        5.800         6.28         0.04          2.1        4.100        4.130
   80  178  258     1779.930        6.500        5.800         6.29         0.04          0.1        0.900        5.000
   80  179  259     1782.590        6.500        5.800         6.30         0.04          3.6        2.660        3.560
   80  180  260     1786.300        6.500        5.800         6.31         0.03          1.4        3.710        6.370
   80  181  261     1793.840        6.500        5.800         6.32         0.03          4.3        7.540       11.250
   80  182  262     1781.580        6.500        5.900         6.33         0.02          3.9      -12.260       -4.720
   80  183  263     1788.310        6.500        5.900         6.34         0.00         18.6        6.730       -5.530
   80  184  264     1798.640        6.500        5.900         6.35         0.00         56.2       10.330       17.060
   80  185  265     1792.900        6.600        5.900         6.38         0.02          6.3       -5.740        4.590
   80  186  266     1800.980        6.600        5.900         6.39         0.02         11.9        8.080        2.340
   80  187  267     1798.530        6.600        5.900         6.40         0.02         26.5       -2.450        5.630
   80  188  268     1792.710        6.600        5.900         6.42         0.03         15.0       -5.820       -8.270
   80  189  269     1797.400        6.700        5.900         6.44         0.03         19.0        4.690       -1.130
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  81   Tl
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   81  126  207     1639.510        5.700        5.500         5.62         0.01         58.3                          
   81  127  208     1649.880        5.700        5.500         5.62         0.01         52.0       10.370             
   81  128  209     1649.050        5.700        5.500         5.64         0.01         19.3       -0.830        9.540
   81  129  210     1656.880        5.800        5.500         5.65         0.02          7.2        7.830        7.000
   81  130  211     1660.120        5.800        5.500         5.66         0.03          8.8        3.240       11.070
   81  131  212     1667.420        5.800        5.500         5.68         0.03          1.0        7.300       10.540
   81  132  213     1665.330        5.800        5.500         5.69         0.04         11.6       -2.090        5.210
   81  133  214     1669.840        5.800        5.500         5.71         0.04         17.7        4.510        2.420
   81  134  215     1670.040        5.800        5.500         5.73         0.06         19.7        0.200        4.710
   81  135  216     1675.950        5.800        5.500         5.73         0.04         34.3        5.910        6.110
   81  170  251     1767.570        6.400        5.800         6.21         0.01         45.2                          
   81  171  252     1775.020        6.400        5.800         6.22         0.03         31.3        7.450             
   81  172  253     1775.430        6.400        5.800         6.23         0.02         15.3        0.410        7.860
   81  173  254     1778.990        6.400        5.800         6.24         0.04          3.1        3.560        3.970
   81  174  255     1785.400        6.500        5.800         6.25         0.03          1.5        6.410        9.970
   81  175  256     1787.150        6.500        5.800         6.26         0.04          1.4        1.750        8.160
   81  176  257     1786.890        6.500        5.800         6.27         0.03          0.9       -0.260        1.490
   81  177  258     1789.910        6.500        5.800         6.28         0.04          2.3        3.020        2.760
   81  178  259     1791.510        6.500        5.800         6.29         0.04          2.0        1.600        4.620
   81  179  260     1803.290        6.500        5.800         6.30         0.04          3.2       11.780       13.380
   81  180  261     1795.240        6.500        5.800         6.31         0.03          2.9       -8.050        3.730
   81  181  262     1797.570        6.500        5.900         6.32         0.02          6.0        2.330       -5.720
   81  182  263     1809.600        6.500        5.900         6.32         0.02          7.6       12.030       14.360
   81  183  264     1802.150        6.500        5.900         6.34         0.00         56.2       -7.450        4.580
   81  184  265     1812.370        6.500        5.900         6.34         0.01         58.4       10.220        2.770
   81  185  266     1808.500        6.600        5.900         6.37         0.02         15.8       -3.870        6.350
   81  186  267     1808.760        6.600        5.900         6.38         0.02         15.9        0.260       -3.610
   81  187  268     1810.300        6.600        5.900         6.40         0.02         22.6        1.540        1.800
   81  188  269     1816.500        6.600        5.900         6.41         0.03         14.7        6.200        7.740
   81  189  270     1806.300        6.600        5.900         6.43         0.03          7.8      -10.200       -4.000
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  82   Pb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   82  126  208     1648.840        5.700        5.500         5.62         0.01         59.1                          
   82  127  209     1656.450        5.700        5.500         5.63         0.01         52.8        7.610             
   82  128  210     1656.970        5.700        5.500         5.64         0.01         19.9        0.520        8.130
   82  129  211     1658.960        5.800        5.500         5.65         0.02          5.7        1.990        2.510
   82  130  212     1668.700        5.800        5.500         5.66         0.02          8.4        9.740       11.730
   82  131  213     1670.970        5.800        5.500         5.68         0.02          1.1        2.270       12.010
   82  132  214     1671.510        5.800        5.500         5.70         0.04         10.9        0.540        2.810
   82  133  215     1672.280        5.800        5.500         5.71         0.03         12.7        0.770        1.310
   82  134  216     1682.120        5.800        5.500         5.72         0.05         20.8        9.840       10.610
   82  135  217     1693.160        5.800        5.500         5.73         0.03         31.1       11.040       20.880
   82  170  252     1785.220        6.400        5.800         6.20         0.01         42.2                          
   82  171  253     1784.120        6.400        5.800         6.21         0.03         24.0       -1.100             
   82  172  254     1785.140        6.400        5.800         6.22         0.02         13.4        1.020       -0.080
   82  173  255     1786.500        6.400        5.800         6.23         0.04          4.4        1.360        2.380
   82  174  256     1793.380        6.400        5.800         6.25         0.03          2.7        6.880        8.240
   82  175  257     1798.520        6.500        5.800         6.26         0.04          3.5        5.140       12.020
   82  176  258     1800.290        6.500        5.800         6.27         0.04          2.6        1.770        6.910
   82  177  259     1804.080        6.500        5.800         6.28         0.04          3.2        3.790        5.560
   82  178  260     1797.800        6.500        5.800         6.29         0.04          1.8       -6.280       -2.490
   82  179  261     1810.700        6.500        5.900         6.29         0.04          5.3       12.900        6.620
   82  180  262     1809.860        6.500        5.900         6.31         0.03          2.9       -0.840       12.060
   82  181  263     1822.140        6.500        5.900         6.31         0.02         10.1       12.280       11.440
   82  182  264     1823.990        6.500        5.900         6.32         0.02          8.5        1.850       14.130
   82  183  265     1830.280        6.500        5.900         6.33         0.01         56.3        6.290        8.140
   82  184  266     1822.400        6.500        5.900         6.34         0.01         54.3       -7.880       -1.590
   82  185  267     1821.270        6.600        5.900         6.37         0.02          9.7       -1.130       -9.010
   82  186  268     1827.170        6.600        5.900         6.38         0.02         14.2        5.900        4.770
   82  187  269     1825.130        6.600        5.900         6.40         0.02         16.5       -2.040        3.860
   82  188  270     1823.120        6.600        5.900         6.41         0.03          9.2       -2.010       -4.050
   82  189  271     1832.530        6.600        5.900         6.42         0.03          8.4        9.410        7.400
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  83   Bi
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   83  126  209     1661.030        5.700        5.500         5.62         0.01         57.9                          
   83  127  210     1658.510        5.700        5.500         5.63         0.01         56.3       -2.520             
   83  128  211     1672.410        5.700        5.500         5.64         0.02         31.0       13.900       11.380
   83  129  212     1672.050        5.800        5.500         5.66         0.02         14.8       -0.360       13.540
   83  130  213     1670.190        5.800        5.500         5.67         0.03         11.1       -1.860       -2.220
   83  131  214     1681.450        5.800        5.500         5.68         0.03          8.4       11.260        9.400
   83  132  215     1677.180        5.800        5.500         5.71         0.05         10.1       -4.270        6.990
   83  133  216     1684.170        5.800        5.500         5.72         0.05         14.5        6.990        2.720
   83  134  217     1683.740        5.800        5.600         5.74         0.06         16.7       -0.430        6.560
   83  135  218     1696.900        5.800        5.600         5.74         0.05         29.5       13.160       12.730
   83  170  253     1792.650        6.400        5.800         6.20         0.02         51.3                          
   83  171  254     1803.910        6.400        5.800         6.21         0.03         34.4       11.260             
   83  172  255     1799.460        6.400        5.800         6.22         0.02         21.3       -4.450        6.810
   83  173  256     1805.010        6.400        5.800         6.23         0.04          8.6        5.550        1.100
   83  174  257     1805.820        6.400        5.800         6.24         0.03          5.0        0.810        6.360
   83  175  258     1812.310        6.400        5.800         6.25         0.04          5.6        6.490        7.300
   83  176  259     1813.260        6.500        5.800         6.26         0.04          2.6        0.950        7.440
   83  177  260     1822.700        6.500        5.800         6.27         0.04          6.2        9.440       10.390
   83  178  261     1825.390        6.500        5.800         6.28         0.04          4.4        2.690       12.130
   83  179  262     1828.360        6.500        5.900         6.29         0.04          8.5        2.970        5.660
   83  180  263     1828.890        6.500        5.900         6.30         0.03          5.0        0.530        3.500
   83  181  264     1834.970        6.500        5.900         6.31         0.02         13.0        6.080        6.610
   83  182  265     1835.000        6.500        5.900         6.32         0.02         10.0        0.030        6.110
   83  183  266     1837.200        6.500        5.900         6.33         0.01         57.0        2.200        2.230
   83  184  267     1837.320        6.500        5.900         6.34         0.01         56.1        0.120        2.320
   83  185  268     1836.350        6.500        5.900         6.36         0.01         15.1       -0.970       -0.850
   83  186  269     1839.160        6.600        5.900         6.37         0.02          5.9        2.810        1.840
   83  187  270     1838.730        6.600        5.900         6.39         0.02         13.5       -0.430        2.380
   83  188  271     1841.030        6.600        5.900         6.40         0.03          9.8        2.300        1.870
   83  189  272     1849.470        6.600        5.900         6.41         0.03         11.9        8.440       10.740
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  84   Po
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   84  174  258     1820.480        6.400        5.800         6.24         0.03          5.1                          
   84  175  259     1825.820        6.400        5.800         6.25         0.04          5.5        5.340             
   84  176  260     1833.840        6.500        5.800         6.26         0.04          5.2        8.020       13.360
   84  177  261     1834.070        6.500        5.900         6.27         0.04          5.4        0.230        8.250
   84  178  262     1835.860        6.500        5.900         6.28         0.04          4.2        1.790        2.020
   84  179  263     1834.950        6.500        5.900         6.29         0.04          6.8       -0.910        0.880
   84  180  264     1842.920        6.500        5.900         6.30         0.03          5.4        7.970        7.060
   84  181  265     1846.730        6.500        5.900         6.31         0.03         14.2        3.810       11.780
   84  182  266     1842.870        6.500        5.900         6.32         0.02         11.2       -3.860       -0.050
   84  183  267     1853.120        6.500        5.900         6.32         0.01         58.1       10.250        6.390
   84  184  268     1855.880        6.500        5.900         6.33         0.01         58.4        2.760       13.010
   84  185  269     1854.590        6.500        5.900         6.35         0.01         22.3       -1.290        1.470
   84  186  270     1856.130        6.600        5.900         6.36         0.02          6.4        1.540        0.250
   84  187  271     1857.490        6.600        5.900         6.38         0.02         12.4        1.360        2.900
   84  188  272     1856.480        6.600        5.900         6.40         0.03          8.4       -1.010        0.350
   84  189  273     1852.860        6.600        5.900         6.41         0.03         11.0       -3.620       -4.630
   84  190  274     1857.400        6.600        5.900         6.43         0.04         15.5        4.540        0.920
   84  191  275     1859.470        6.700        5.900         6.45         0.04         29.5        2.070        6.610
   84  192  276     1862.050        6.700        5.900         6.46         0.04         32.4        2.580        4.650
   84  193  277     1855.110        6.700        6.000         6.48         0.04         40.9       -6.940       -4.360
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  85   At
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   85  174  259     1830.220        6.400        5.800         6.24         0.03          4.0                          
   85  175  260     1833.890        6.400        5.900         6.25         0.04          3.3        3.670             
   85  176  261     1840.840        6.400        5.900         6.26         0.04          3.7        6.950       10.620
   85  177  262     1848.190        6.500        5.900         6.27         0.05          8.5        7.350       14.300
   85  178  263     1848.600        6.500        5.900         6.28         0.04          3.9        0.410        7.760
   85  179  264     1846.740        6.500        5.900         6.29         0.04          5.4       -1.860       -1.450
   85  180  265     1855.110        6.500        5.900         6.30         0.03          4.9        8.370        6.510
   85  181  266     1859.040        6.500        5.900         6.30         0.03         13.5        3.930       12.300
   85  182  267     1862.640        6.500        5.900         6.31         0.02         10.8        3.600        7.530
   85  183  268     1865.510        6.500        5.900         6.32         0.02         59.1        2.870        6.470
   85  184  269     1866.570        6.500        5.900         6.33         0.01         57.8        1.060        3.930
   85  185  270     1866.710        6.500        5.900         6.35         0.02         22.9        0.140        1.200
   85  186  271     1870.740        6.500        5.900         6.36         0.02          1.7        4.030        4.170
   85  187  272     1872.200        6.600        5.900         6.38         0.03          9.4        1.460        5.490
   85  188  273     1870.080        6.600        5.900         6.39         0.03          7.3       -2.120       -0.660
   85  189  274     1872.190        6.600        5.900         6.41         0.03         10.9        2.110       -0.010
   85  190  275     1872.480        6.600        6.000         6.42         0.04         14.4        0.290        2.400
   85  191  276     1874.520        6.700        6.000         6.44         0.04         29.1        2.040        2.330
   85  192  277     1874.660        6.700        6.000         6.46         0.05         31.9        0.140        2.180
   85  193  278     1874.600        6.700        6.000         6.47         0.04         42.5       -0.060        0.080
   85  194  279     1869.970        6.700        6.000         6.49         0.05         46.3       -4.630       -4.690
   85  195  280     1873.700        6.700        6.000         6.50         0.06         46.9        3.730       -0.900
   85  196  281     1874.350        6.700        6.000         6.52         0.06         46.9        0.650        4.380
   85  197  282     1876.060        6.800        6.000         6.53         0.06         57.4        1.710        2.360
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  86   Rn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   86  174  260     1846.870        6.400        5.800         6.24         0.04          3.5                          
   86  175  261     1851.870        6.400        5.900         6.24         0.05          3.9        5.000             
   86  176  262     1849.260        6.400        5.900         6.26         0.04          2.2       -2.610        2.390
   86  177  263     1855.640        6.400        5.900         6.27         0.05          4.1        6.380        3.770
   86  178  264     1854.990        6.500        5.900         6.28         0.04          2.3       -0.650        5.730
   86  179  265     1867.380        6.500        5.900         6.28         0.04          5.3       12.390       11.740
   86  180  266     1863.510        6.500        5.900         6.30         0.03          4.2       -3.870        8.520
   86  181  267     1868.620        6.500        5.900         6.30         0.03          7.6        5.110        1.240
   86  182  268     1870.330        6.500        5.900         6.31         0.02         11.4        1.710        6.820
   86  183  269     1877.360        6.500        5.900         6.32         0.01         58.3        7.030        8.740
   86  184  270     1876.590        6.500        5.900         6.33         0.01         56.9       -0.770        6.260
   86  185  271     1877.090        6.500        5.900         6.35         0.02         43.9        0.500       -0.270
   86  186  272     1879.290        6.500        5.900         6.36         0.02          9.5        2.200        2.700
   86  187  273     1881.220        6.600        5.900         6.38         0.03          5.0        1.930        4.130
   86  188  274     1880.030        6.600        6.000         6.39         0.03          5.0       -1.190        0.740
   86  189  275     1887.410        6.600        6.000         6.40         0.03          8.5        7.380        6.190
   86  190  276     1888.380        6.600        6.000         6.42         0.04         11.2        0.970        8.350
   86  191  277     1885.880        6.600        6.000         6.44         0.04         24.8       -2.500       -1.530
   86  192  278     1885.880        6.700        6.000         6.45         0.05         28.8                    -2.500
   86  193  279     1883.560        6.700        6.000         6.47         0.04         42.0       -2.320       -2.320
   86  194  280     1885.730        6.700        6.000         6.48         0.05         44.6        2.170       -0.150
   86  195  281     1888.430        6.700        6.000         6.50         0.06         46.3        2.700        4.870
   86  196  282     1885.050        6.700        6.000         6.52         0.07         43.7       -3.380       -0.680
   86  197  283     1884.570        6.800        6.000         6.53         0.06         55.7       -0.480       -3.860
   86  198  284     1889.510        6.800        6.000         6.55         0.07         54.7        4.940        4.460
   86  199  285     1892.680        6.800        6.000         6.56         0.07         42.6        3.170        8.110
   86  200  286     1888.630        6.800        6.000         6.58         0.08         43.8       -4.050       -0.880
   86  201  287     1888.380        6.800        6.000         6.59         0.07         33.6       -0.250       -4.300
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  87   Fr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   87  174  261     1851.430        6.400        5.900         6.23         0.04          3.3                          
   87  175  262     1860.370        6.400        5.900         6.25         0.05          2.6        8.940             
   87  176  263     1860.540        6.400        5.900         6.26         0.04          2.3        0.170        9.110
   87  177  264     1867.900        6.400        5.900         6.27         0.05          5.8        7.360        7.530
   87  178  265     1869.010        6.500        5.900         6.28         0.04          2.9        1.110        8.470
   87  179  266     1874.280        6.500        5.900         6.28         0.04          3.8        5.270        6.380
   87  180  267     1876.120        6.500        5.900         6.29         0.04          4.0        1.840        7.110
   87  181  268     1881.050        6.500        5.900         6.30         0.03         13.6        4.930        6.770
   87  182  269     1884.860        6.500        5.900         6.31         0.02          6.6        3.810        8.740
   87  183  270     1892.110        6.500        5.900         6.32         0.01         54.9        7.250       11.060
   87  184  271     1895.560        6.500        5.900         6.33         0.01         58.2        3.450       10.700
   87  185  272     1893.140        6.500        5.900         6.34         0.02         50.6       -2.420        1.030
   87  186  273     1892.240        6.500        6.000         6.36         0.02         14.0       -0.900       -3.320
   87  187  274     1903.980        6.600        6.000         6.37         0.03          7.5       11.740       10.840
   87  188  275     1902.950        6.600        6.000         6.39         0.03          5.7       -1.030       10.710
   87  189  276     1894.070        6.600        6.000         6.40         0.03          6.8       -8.880       -9.910
   87  190  277     1894.440        6.600        6.000         6.42         0.04         11.3        0.370       -8.510
   87  191  278     1895.700        6.600        6.000         6.43         0.04         22.1        1.260        1.630
   87  192  279     1901.290        6.700        6.000         6.45         0.05         22.0        5.590        6.850
   87  193  280     1897.530        6.700        6.000         6.46         0.04         39.5       -3.760        1.830
   87  194  281     1903.260        6.700        6.000         6.48         0.06         39.1        5.730        1.970
   87  195  282     1902.890        6.700        6.000         6.50         0.06         46.8       -0.370        5.360
   87  196  283     1898.750        6.700        6.000         6.51         0.07         42.7       -4.140       -4.510
   87  197  284     1899.910        6.700        6.000         6.52         0.06         55.2        1.160       -2.980
   87  198  285     1904.040        6.800        6.000         6.54         0.07         54.9        4.130        5.290
   87  199  286     1900.100        6.800        6.000         6.56         0.07         39.7       -3.940        0.190
   87  200  287     1905.510        6.800        6.000         6.57         0.08         43.1        5.410        1.470
   87  201  288     1901.550        6.800        6.000         6.59         0.08         33.7       -3.960        1.450
   87  202  289     1905.380        6.800        6.000         6.60         0.08         36.9        3.830       -0.130
   87  203  290     1903.220        6.800        6.000         6.62         0.08         33.3       -2.160        1.670
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  88   Ra
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   88  174  262     1866.810        6.400        5.900         6.23         0.04          3.5                          
   88  175  263     1873.490        6.400        5.900         6.24         0.05          2.1        6.680             
   88  176  264     1874.200        6.400        5.900         6.26         0.04          1.1        0.710        7.390
   88  177  265     1884.610        6.400        5.900         6.26         0.05          6.2       10.410       11.120
   88  178  266     1882.760        6.500        5.900         6.27         0.04          2.2       -1.850        8.560
   88  179  267     1889.840        6.500        5.900         6.28         0.04          5.4        7.080        5.230
   88  180  268     1888.240        6.500        5.900         6.29         0.04          2.4       -1.600        5.480
   88  181  269     1893.820        6.500        5.900         6.30         0.03          5.7        5.580        3.980
   88  182  270     1899.140        6.500        5.900         6.31         0.02          8.8        5.320       10.900
   88  183  271     1904.910        6.500        6.000         6.31         0.01         59.0        5.770       11.090
   88  184  272     1904.380        6.500        6.000         6.33         0.01         59.2       -0.530        5.240
   88  185  273     1904.760        6.500        6.000         6.34         0.02         52.8        0.380       -0.150
   88  186  274     1906.950        6.500        6.000         6.35         0.02         19.6        2.190        2.570
   88  187  275     1907.050        6.500        6.000         6.37         0.03          5.1        0.100        2.290
   88  188  276     1913.260        6.600        6.000         6.38         0.03          6.9        6.210        6.310
   88  189  277     1909.400        6.600        6.000         6.40         0.03          4.2       -3.860        2.350
   88  190  278     1909.060        6.600        6.000         6.41         0.04          9.7       -0.340       -4.200
   88  191  279     1910.050        6.600        6.000         6.43         0.04         14.8        0.990        0.650
   88  192  280     1912.470        6.600        6.000         6.44         0.05         16.8        2.420        3.410
   88  193  281     1915.600        6.700        6.000         6.46         0.04         36.0        3.130        5.550
   88  194  282     1913.840        6.700        6.000         6.48         0.06         33.1       -1.760        1.370
   88  195  283     1915.310        6.700        6.000         6.49         0.06         44.4        1.470       -0.290
   88  196  284     1916.430        6.700        6.000         6.51         0.07         42.3        1.120        2.590
   88  197  285     1916.260        6.700        6.000         6.52         0.06         55.1       -0.170        0.950
