 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=8x10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3266 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
  121  257  378     2576.620        7.500        6.800         7.26         0.04         56.3       -4.940        0.110
  121  258  379     2582.910        7.500        6.800         7.27         0.04         52.5        6.290        1.350
  121  259  380     2583.840        7.500        6.800         7.28         0.05         43.8        0.930        7.220
  121  260  381     2586.830        7.500        6.800         7.29         0.04         32.1        2.990        3.920
  121  261  382     2585.910        7.500        6.800         7.31         0.06         40.8       -0.920        2.070
  121  262  383     2587.400        7.500        6.900         7.32         0.05         25.6        1.490        0.570
  121  263  384     2590.940        7.500        6.900         7.34         0.08         25.7        3.540        5.030
  121  264  385     2590.350        7.500        6.900         7.35         0.07         19.3       -0.590        2.950
  121  265  386     2594.720        7.600        6.900         7.37         0.09         18.8        4.370        3.780
  121  266  387     2596.220        7.600        6.900         7.37         0.08         15.4        1.500        5.870
  121  267  388     2601.580        7.600        6.900         7.39         0.10         25.1        5.360        6.860
  121  268  389     2599.890        7.600        6.900         7.40         0.09         20.2       -1.690        3.670
  121  269  390     2596.390        7.600        6.900         7.42         0.11         31.7       -3.500       -5.190
  121  270  391     2612.100        7.600        6.900         7.42         0.10         29.0       15.710       12.210
  121  271  392     2596.900        7.700        6.900         7.44         0.10         56.4      -15.200        0.510
  121  272  393     2603.780        7.700        6.900         7.44         0.09         55.2        6.880       -8.320
  121  273  394     2603.100        7.700        6.900         7.46         0.10         54.2       -0.680        6.200
  121  274  395     2609.040        7.700        6.900         7.47         0.11         52.4        5.940        5.260
  121  275  396     2606.300        7.700        7.000         7.51         0.14         53.7       -2.740        3.200
  121  276  397     2614.600        7.800        7.000         7.52         0.14         53.4        8.300        5.560
  121  277  398     2614.610        7.800        7.000         7.55         0.15         45.2        0.010        8.310
  121  278  399     2617.320        7.800        7.000         7.53         0.13         55.7        2.710        2.720
  121  279  400     2632.890        7.900        7.100         7.67         0.20         31.1       15.570       18.280
  121  280  401     2623.130        7.800        7.100         7.61         0.17         33.1       -9.760        5.810
  121  281  402     2621.300        7.800        7.000         7.60         0.15         40.5       -1.830      -11.590
  121  282  403     2619.120        7.800        7.000         7.58         0.13         44.2       -2.180       -4.010
  121  283  404     2630.380        7.900        7.000         7.63         0.15         42.7       11.260        9.080
  121  284  405     2625.680        7.900        7.000         7.62         0.14         43.9       -4.700        6.560
  121  285  406     2622.720        7.900        7.000         7.62         0.13         56.2       -2.960       -7.660
  121  286  407     2617.850        7.900        7.100         7.66         0.15         50.9       -4.870       -7.830
  121  287  408     2634.470        7.900        7.000         7.65         0.14         53.8       16.620       11.750
  121  288  409     2634.260        7.900        7.000         7.66         0.13         54.1       -0.210       16.410
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 122     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  122  250  372     2572.580        7.300        6.800         7.16         0.06          6.4                          
  122  251  373     2574.430        7.300        6.800         7.16         0.05         13.8        1.850             
  122  252  374     2580.180        7.300        6.800         7.17         0.06          5.8        5.750        7.600
  122  253  375     2574.810        7.400        6.800         7.19         0.06         10.6       -5.370        0.380
  122  254  376     2583.200        7.400        6.800         7.20         0.05         10.4        8.390        3.020
  122  255  377     2573.260        7.400        6.800         7.21         0.04         22.7       -9.940       -1.550
  122  256  378     2581.320        7.400        6.800         7.22         0.05         28.3        8.060       -1.880
  122  257  379     2585.070        7.400        6.800         7.25         0.04         53.4        3.750       11.810
  122  258  380     2580.430        7.500        6.800         7.26         0.03         46.8       -4.640       -0.890
  122  259  381     2590.190        7.500        6.800         7.27         0.05         42.5        9.760        5.120
  122  260  382     2593.730        7.500        6.900         7.27         0.04         32.1        3.540       13.300
  122  261  383     2590.110        7.500        6.900         7.31         0.06         39.3       -3.620       -0.080
  122  262  384     2588.200        7.500        6.900         7.30         0.05         28.5       -1.910       -5.530
  122  263  385     2603.780        7.500        6.900         7.33         0.08         24.8       15.580       13.670
  122  264  386     2598.510        7.500        6.900         7.33         0.07         19.1       -5.270       10.310
  122  265  387     2599.080        7.600        6.900         7.36         0.10         19.5        0.570       -4.700
  122  266  388     2595.880        7.600        6.900         7.36         0.09         16.0       -3.200       -2.630
  122  267  389     2600.620        7.600        6.900         7.38         0.10         28.4        4.740        1.540
  122  268  390     2594.990        7.600        6.900         7.38         0.09         24.0       -5.630       -0.890
  122  269  391     2618.900        7.600        6.900         7.41         0.11         32.2       23.910       18.280
  122  270  392     2609.620        7.600        6.900         7.41         0.10         28.3       -9.280       14.630
  122  271  393     2617.620        7.600        6.900         7.42         0.10         57.6        8.000       -1.280
  122  272  394     2601.320        7.700        6.900         7.44         0.10         54.7      -16.300       -8.300
  122  273  395     2609.080        7.700        6.900         7.45         0.11         54.2        7.760       -8.540
  122  274  396     2614.850        7.700        6.900         7.46         0.11         54.3        5.770       13.530
  122  275  397     2620.120        7.700        7.000         7.50         0.14         53.8        5.270       11.040
  122  276  398     2616.340        7.700        7.000         7.51         0.14         53.5       -3.780        1.490
  122  277  399     2617.950        7.800        7.000         7.55         0.15         50.7        1.610       -2.170
  122  278  400     2621.840        7.800        7.000         7.53         0.13         57.2        3.890        5.500
  122  279  401     2642.920        7.900        7.200         7.70         0.22         28.7       21.080       24.970
  122  280  402     2639.900        7.900        7.100         7.64         0.19         31.2       -3.020       18.060
  122  281  403     2636.310        7.800        7.100         7.63         0.17         37.8       -3.590       -6.610
  122  282  404     2634.840        7.800        7.000         7.59         0.15         41.8       -1.470       -5.060
  122  283  405     2630.220        7.900        7.100         7.64         0.16         40.0       -4.620       -6.090
  122  284  406     2627.210        7.800        7.000         7.62         0.15         42.7       -3.010       -7.630
  122  285  407     2640.750        7.900        7.000         7.63         0.14         54.0       13.540       10.530
  122  286  408     2624.730        7.900        7.100         7.65         0.15         48.2      -16.020       -2.480
  122  287  409     2634.390        7.900        7.000         7.66         0.15         54.9        9.660       -6.360
  122  288  410     2632.410        7.900        7.000         7.66         0.14         53.6       -1.980        7.680
  122  289  411     2639.850        8.000        7.100         7.74         0.16         48.1        7.440        5.460
  122  290  412     2655.310        8.000        7.100         7.74         0.16         47.3       15.460       22.900
  122  291  413     2660.400        8.000        7.200         7.81         0.19         35.2        5.090       20.550
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 123     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  123  250  373     2598.840        7.300        6.800         7.15         0.05          7.5                          
  123  251  374     2591.890        7.300        6.800         7.16         0.06          6.0       -6.950             
  123  252  375     2601.690        7.300        6.800         7.17         0.06         11.7        9.800        2.850
  123  253  376     2598.860        7.300        6.800         7.19         0.06         12.3       -2.830        6.970
  123  254  377     2608.240        7.400        6.800         7.20         0.05          9.1        9.380        6.550
  123  255  378     2607.560        7.400        6.800         7.22         0.04         38.6       -0.680        8.700
  123  256  379     2609.980        7.400        6.800         7.21         0.04         17.1        2.420        1.740
  123  257  380     2611.850        7.400        6.800         7.23         0.03         50.6        1.870        4.290
  123  258  381     2617.350        7.400        6.800         7.24         0.03         54.4        5.500        7.370
  123  259  382     2608.840        7.500        6.900         7.27         0.05         43.5       -8.510       -3.010
  123  260  383     2615.090        7.500        6.900         7.27         0.03         28.5        6.250       -2.260
  123  261  384     2620.680        7.500        6.900         7.30         0.06         36.5        5.590       11.840
  123  262  385     2617.350        7.500        6.900         7.29         0.06         23.2       -3.330        2.260
  123  263  386     2626.470        7.500        6.900         7.32         0.08         26.8        9.120        5.790
  123  264  387     2621.720        7.500        6.900         7.33         0.08         17.9       -4.750        4.370
  123  265  388     2627.840        7.500        6.900         7.35         0.10         19.8        6.120        1.370
  123  266  389     2624.530        7.500        6.900         7.36         0.09         15.7       -3.310        2.810
  123  267  390     2628.350        7.600        6.900         7.37         0.11         25.7        3.820        0.510
  123  268  391     2623.810        7.600        6.900         7.37         0.10         22.9       -4.540       -0.720
  123  269  392     2640.780        7.600        6.900         7.40         0.11         30.6       16.970       12.430
  123  270  393     2636.020        7.600        6.900         7.41         0.10         27.4       -4.760       12.210
  123  271  394     2626.970        7.600        7.000         7.43         0.11         58.6       -9.050      -13.810
  123  272  395     2633.030        7.600        6.900         7.42         0.10         54.8        6.060       -2.990
  123  273  396     2638.070        7.700        7.000         7.44         0.10         56.4        5.040       11.100
  123  274  397     2647.090        7.700        7.000         7.45         0.11         57.8        9.020       14.060
  123  275  398     2635.470        7.700        7.000         7.51         0.15         49.4      -11.620       -2.600
  123  276  399     2635.700        7.700        7.000         7.51         0.14         52.9        0.230      -11.390
  123  277  400     2645.870        7.700        7.000         7.52         0.14         46.0       10.170       10.400
  123  278  401     2650.370        7.800        7.000         7.52         0.13         54.6        4.500       14.670
  123  279  402     2672.900        8.000        7.300         7.76         0.26         23.4       22.530       27.030
  123  280  403     2677.090        7.900        7.200         7.71         0.22         24.1        4.190       26.720
  123  281  404     2671.800        7.900        7.200         7.68         0.20         32.5       -5.290       -1.100
  123  282  405     2665.650        7.800        7.100         7.62         0.16         35.5       -6.150      -11.440
  123  283  406     2655.920        7.900        7.100         7.65         0.17         39.1       -9.730      -15.880
  123  284  407     2653.240        7.900        7.100         7.63         0.16         40.2       -2.680      -12.410
  123  285  408     2660.590        7.800        7.000         7.61         0.13         50.2        7.350        4.670
  123  286  409     2666.180        7.900        7.100         7.63         0.15         47.2        5.590       12.940
  123  287  410     2657.500        7.900        7.100         7.67         0.16         56.1       -8.680       -3.090
  123  288  411     2661.700        7.900        7.100         7.64         0.14         55.9        4.200       -4.480
  123  289  412     2662.360        7.900        7.100         7.70         0.16         51.1        0.660        4.860
  123  290  413     2673.560        8.000        7.100         7.72         0.16         48.3       11.200       11.860
  123  291  414     2679.220        8.000        7.200         7.80         0.19         35.8        5.660       16.860
  123  292  415     2677.260        8.000        7.200         7.81         0.20         37.7       -1.960        3.700
  123  293  416     2687.170        8.000        7.200         7.81         0.19         36.3        9.910        7.950
  123  294  417     2685.390        8.000        7.200         7.79         0.18         38.2       -1.780        8.130
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 124     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  124  250  374     2594.130        7.300        6.800         7.14         0.07          9.8                          
  124  251  375     2595.260        7.300        6.800         7.15         0.06          9.5        1.130             
  124  252  376     2614.930        7.300        6.800         7.16         0.07          8.2       19.670       20.800
  124  253  377     2610.220        7.300        6.800         7.17         0.05         16.6       -4.710       14.960
  124  254  378     2613.950        7.300        6.800         7.18         0.05          9.6        3.730       -0.980
  124  255  379     2602.660        7.400        6.800         7.20         0.05         19.5      -11.290       -7.560
  124  256  380     2604.910        7.400        6.800         7.21         0.05         27.5        2.250       -9.040
  124  257  381     2607.400        7.400        6.900         7.23         0.04         47.7        2.490        4.740
  124  258  382     2609.280        7.400        6.800         7.24         0.03         52.9        1.880        4.370
  124  259  383     2617.630        7.400        6.900         7.25         0.05         47.7        8.350       10.230
  124  260  384     2614.750        7.400        6.900         7.25         0.04         29.0       -2.880        5.470
  124  261  385     2628.880        7.500        6.900         7.28         0.06         37.8       14.130       11.250
  124  262  386     2634.310        7.500        6.900         7.28         0.05         21.6        5.430       19.560
  124  263  387     2630.780        7.500        6.900         7.32         0.08         24.5       -3.530        1.900
  124  264  388     2630.370        7.500        6.900         7.31         0.07         18.3       -0.410       -3.940
  124  265  389     2625.360        7.500        6.900         7.33         0.10         18.6       -5.010       -5.420
  124  266  390     2625.160        7.500        6.900         7.34         0.09         15.8       -0.200       -5.210
  124  267  391     2638.030        7.600        6.900         7.36         0.10         26.4       12.870       12.670
  124  268  392     2632.990        7.600        6.900         7.37         0.10         23.4       -5.040        7.830
  124  269  393     2647.560        7.600        6.900         7.39         0.11         29.8       14.570        9.530
  124  270  394     2635.250        7.600        6.900         7.39         0.10         27.0      -12.310        2.260
  124  271  395     2648.740        7.600        7.000         7.41         0.11         59.0       13.490        1.180
  124  272  396     2639.950        7.600        7.000         7.42         0.10         54.5       -8.790        4.700
  124  273  397     2642.480        7.600        7.000         7.43         0.11         56.7        2.530       -6.260
  124  274  398     2655.810        7.600        7.000         7.44         0.11         58.9       13.330       15.860
  124  275  399     2655.410        7.700        7.000         7.53         0.16         43.0       -0.400       12.930
  124  276  400     2651.340        7.700        7.000         7.50         0.14         51.0       -4.070       -4.470
  124  277  401     2666.360        7.800        7.100         7.60         0.19         31.5       15.020       10.950
  124  278  402     2662.070        7.700        7.000         7.50         0.12         53.2       -4.290       10.730
  124  279  403     2679.820        7.900        7.300         7.71         0.24         22.4       17.750       13.460
  124  280  404     2699.480        7.900        7.300         7.75         0.25         21.0       19.660       37.410
  124  281  405     2679.480        7.900        7.200         7.72         0.22         28.0      -20.000       -0.340
  124  282  406     2668.010        7.800        7.100         7.63         0.18         35.8      -11.470      -31.470
  124  283  407     2680.570        7.900        7.200         7.67         0.19         34.3       12.560        1.090
  124  284  408     2668.880        7.900        7.200         7.67         0.18         35.5      -11.690        0.870
  124  285  409     2659.200        7.800        7.100         7.62         0.15         47.1       -9.680      -21.370
  124  286  410     2667.440        7.900        7.100         7.65         0.16         43.9        8.240       -1.440
  124  287  411     2664.280        7.900        7.100         7.68         0.16         57.3       -3.160        5.080
  124  288  412     2667.390        7.900        7.100         7.67         0.15         54.9        3.110       -0.050
  124  289  413     2672.860        7.900        7.200         7.69         0.16         48.2        5.470        8.580
  124  290  414     2689.220        8.000        7.200         7.73         0.17         48.3       16.360       21.830
  124  291  415     2684.220        8.000        7.300         7.79         0.20         35.9       -5.000       11.360
  124  292  416     2703.100        8.100        7.300         7.84         0.21         35.3       18.880       13.880
  124  293  417     2677.470        8.000        7.200         7.77         0.18         39.5      -25.630       -6.750
  124  294  418     2678.620        8.000        7.200         7.78         0.17         40.3        1.150      -24.480
  124  295  419     2691.110        8.100        7.300         7.83         0.20         36.0       12.490       13.640
  124  296  420     2694.620        8.100        7.300         7.86         0.21         34.4        3.510       16.000
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 125     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  125  255  380     2618.700        7.300        6.900         7.19         0.05         14.6                          
  125  256  381     2625.200        7.400        6.900         7.20         0.04         29.5        6.500             
  125  257  382     2612.820        7.400        6.900         7.22         0.04         47.2      -12.380       -5.880
  125  258  383     2625.480        7.400        6.900         7.22         0.04         58.0       12.660        0.280
  125  259  384     2628.020        7.400        6.900         7.25         0.05         44.9        2.540       15.200
  125  260  385     2637.690        7.400        6.900         7.25         0.04         27.5        9.670       12.210
  125  261  386     2624.680        7.500        6.900         7.28         0.07         32.8      -13.010       -3.340
  125  262  387     2636.070        7.400        6.900         7.27         0.06         18.6       11.390       -1.620
  125  263  388     2635.730        7.500        6.900         7.30         0.09         24.9       -0.340       11.050
  125  264  389     2633.010        7.500        6.900         7.31         0.08         17.5       -2.720       -3.060
  125  265  390     2647.450        7.500        6.900         7.33         0.11         18.8       14.440       11.720
  125  266  391     2638.600        7.500        6.900         7.34         0.10         14.9       -8.850        5.590
  125  267  392     2646.560        7.500        6.900         7.36         0.11         25.7        7.960       -0.890
  125  268  393     2638.930        7.500        7.000         7.35         0.09         25.3       -7.630        0.330
  125  269  394     2651.950        7.600        7.000         7.38         0.11         29.0       13.020        5.390
  125  270  395     2661.020        7.600        7.000         7.38         0.10         27.5        9.070       22.090
  125  271  396     2651.010        7.600        7.000         7.40         0.11         58.5      -10.010       -0.940
  125  272  397     2650.410        7.600        7.000         7.41         0.10         54.2       -0.600      -10.610
  125  273  398     2653.360        7.600        7.000         7.43         0.11         55.7        2.950        2.350
  125  274  399     2661.730        7.600        7.000         7.42         0.11         58.6        8.370       11.320
  125  275  400     2666.470        7.800        7.100         7.56         0.18         36.5        4.740       13.110
  125  276  401     2671.890        7.700        7.000         7.51         0.15         48.5        5.420       10.160
  125  277  402     2684.620        7.900        7.300         7.69         0.23         23.9       12.730       18.150
  125  278  403     2662.570        7.800        7.100         7.58         0.17         35.9      -22.050       -9.320
  125  279  404     2715.300        7.900        7.300         7.75         0.27         17.5       52.730       30.680
  125  280  405     2712.990        8.000        7.300         7.78         0.27         19.7       -2.310       50.420
  125  281  406     2691.700        7.900        7.300         7.75         0.24         25.2      -21.290      -23.600
  125  282  407     2686.180        7.900        7.200         7.66         0.20         32.7       -5.520      -26.810
  125  283  408     2689.820        7.900        7.200         7.70         0.21         30.1        3.640       -1.880
  125  284  409     2686.000        7.800        7.200         7.65         0.18         36.4       -3.820       -0.180
  125  285  410     2674.430        7.900        7.100         7.64         0.16         45.0      -11.570      -15.390
  125  286  411     2689.720        7.900        7.100         7.64         0.16         43.7       15.290        3.720
  125  287  412     2687.990        7.900        7.200         7.70         0.18         58.3       -1.730       13.560
  125  288  413     2682.710        7.900        7.100         7.66         0.15         55.1       -5.280       -7.010
  125  289  414     2681.820        7.900        7.200         7.71         0.17         48.0       -0.890       -6.170
  125  290  415     2695.980        8.000        7.200         7.75         0.18         49.9       14.160       13.270
  125  291  416     2697.160        8.000        7.200         7.75         0.18         40.1        1.180       15.340
  125  292  417     2694.430        8.000        7.300         7.84         0.22         35.3       -2.730       -1.550
  125  293  418     2697.910        8.000        7.300         7.79         0.19         36.2        3.480        0.750
  125  294  419     2702.010        8.000        7.300         7.80         0.19         38.7        4.100        7.580
  125  295  420     2700.030        8.100        7.300         7.87         0.22         33.1       -1.980        2.120
  125  296  421     2715.320        8.200        7.500         7.95         0.26         31.1       15.290       13.310
  125  297  422     2714.820        8.200        7.400         7.93         0.23         47.8       -0.500       14.790
  125  298  423     2711.800        8.200        7.400         7.94         0.23         45.7       -3.020       -3.520
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 126     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  126  255  381     2627.960        7.300        6.900         7.19         0.05          9.6                          
  126  256  382     2637.310        7.300        6.900         7.19         0.05         15.2        9.350             
  126  257  383     2632.010        7.400        6.900         7.21         0.03         50.7       -5.300        4.050
  126  258  384     2631.570        7.400        6.900         7.22         0.04         51.0       -0.440       -5.740
  126  259  385     2640.740        7.400        6.900         7.24         0.05         55.2        9.170        8.730
  126  260  386     2632.110        7.400        6.900         7.24         0.04         22.6       -8.630        0.540
  126  261  387     2632.720        7.400        6.900         7.26         0.06         31.1        0.610       -8.020
  126  262  388     2643.450        7.400        6.900         7.27         0.06         18.0       10.730       11.340
  126  263  389     2646.510        7.500        6.900         7.29         0.09         24.3        3.060       13.790
  126  264  390     2646.140        7.500        6.900         7.30         0.08         16.0       -0.370        2.690
  126  265  391     2652.060        7.500        6.900         7.33         0.11         18.5        5.920        5.550
  126  266  392     2662.090        7.500        7.000         7.33         0.10         14.2       10.030       15.950
  126  267  393     2654.540        7.500        7.000         7.35         0.11         24.6       -7.550        2.480
  126  268  394     2654.620        7.500        7.000         7.35         0.09         24.8        0.080       -7.470
  126  269  395     2655.690        7.600        7.000         7.37         0.11         28.3        1.070        1.150
  126  270  396     2662.720        7.500        7.000         7.37         0.11         25.4        7.030        8.100
  126  271  397     2662.230        7.600        7.000         7.39         0.10         59.9       -0.490        6.540
  126  272  398     2660.360        7.600        7.000         7.40         0.10         56.5       -1.870       -2.360
  126  273  399     2663.640        7.600        7.000         7.41         0.11         57.3        3.280        1.410
  126  274  400     2667.410        7.600        7.000         7.43         0.11         58.7        3.770        7.050
  126  275  401     2684.910        7.800        7.200         7.59         0.20         31.2       17.500       21.270
  126  276  402     2675.550        7.800        7.100         7.57         0.18         39.0       -9.360        8.140
  126  277  403     2697.650        7.800        7.200         7.62         0.20         27.5       22.100       12.740
  126  278  404     2687.520        7.800        7.200         7.59         0.18         33.8      -10.130       11.970
  126  279  405     2711.100        7.900        7.400         7.76         0.28         15.6       23.580       13.450
  126  280  406     2719.200        8.000        7.400         7.79         0.28         18.6        8.100       31.680
  126  281  407     2727.230        8.000        7.400         7.79         0.27         23.1        8.030       16.130
  126  282  408     2698.900        7.900        7.200         7.68         0.21         29.6      -28.330      -20.300
  126  283  409     2707.760        7.900        7.300         7.74         0.24         26.0        8.860      -19.470
  126  284  410     2697.800        7.900        7.200         7.71         0.21         29.9       -9.960       -1.100
  126  285  411     2696.150        7.900        7.200         7.68         0.18         38.6       -1.650      -11.610
  126  286  412     2691.140        7.900        7.200         7.67         0.18         40.6       -5.010       -6.660
  126  287  413     2712.280        8.000        7.300         7.79         0.20         57.2       21.140       16.130
  126  288  414     2704.360        7.900        7.200         7.68         0.17         56.6       -7.920       13.220
  126  289  415     2711.180        7.900        7.200         7.73         0.18         46.2        6.820       -1.100
  126  290  416     2708.230        8.000        7.300         7.79         0.19         48.1       -2.950        3.870
  126  291  417     2715.560        8.000        7.300         7.82         0.22         32.3        7.330        4.380
  126  292  418     2730.870        8.000        7.300         7.84         0.22         35.1       15.310       22.640
  126  293  419     2712.690        8.000        7.300         7.81         0.20         34.1      -18.180       -2.870
  126  294  420     2727.480        8.100        7.400         7.89         0.23         34.0       14.790       -3.390
  126  295  421     2719.700        8.100        7.400         7.87         0.22         32.5       -7.780        7.010
  126  296  422     2727.610        8.200        7.500         7.96         0.26         29.9        7.910        0.130
  126  297  423     2755.880        8.200        7.500         8.01         0.25         43.1       28.270       36.180
  126  298  424     2747.310        8.200        7.500         8.02         0.25         42.1       -8.570       19.700
  126  299  425     2729.210        8.200        7.400         7.94         0.22         52.2      -18.100      -26.670
  126  300  426     2723.680        8.200        7.400         7.95         0.22         54.0       -5.530      -23.630
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 127     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  127  255  382     2623.880        7.300        6.900         7.18         0.05          5.8                          
  127  256  383     2640.350        7.300        6.900         7.19         0.05         16.8       16.470             
  127  257  384     2638.030        7.400        6.900         7.21         0.03         52.7       -2.320       14.150
  127  258  385     2644.680        7.400        6.900         7.21         0.03         50.7        6.650        4.330
  127  259  386     2643.570        7.400        6.900         7.23         0.05         48.4       -1.110        5.540
  127  260  387     2646.110        7.400        6.900         7.24         0.04         19.0        2.540        1.430
  127  261  388     2644.280        7.400        6.900         7.26         0.06         27.3       -1.830        0.710
  127  262  389     2653.640        7.400        6.900         7.27         0.06         15.1        9.360        7.530
  127  263  390     2662.010        7.500        6.900         7.29         0.09         21.7        8.370       17.730
  127  264  391     2657.490        7.500        6.900         7.29         0.08         15.1       -4.520        3.850
  127  265  392     2652.710        7.500        7.000         7.32         0.11         19.1       -4.780       -9.300
  127  266  393     2662.680        7.500        7.000         7.33         0.10         14.0        9.970        5.190
  127  267  394     2677.710        7.500        7.000         7.34         0.11         24.4       15.030       25.000
  127  268  395     2666.050        7.500        7.000         7.34         0.09         26.1      -11.660        3.370
  127  269  396     2670.200        7.500        7.000         7.37         0.11         28.3        4.150       -7.510
  127  270  397     2682.410        7.500        7.000         7.37         0.10         26.7       12.210       16.360
  127  271  398     2679.490        7.600        7.000         7.39         0.10         59.5       -2.920        9.290
  127  272  399     2673.910        7.600        7.000         7.39         0.10         57.3       -5.580       -8.500
  127  273  400     2673.050        7.600        7.000         7.43         0.12         56.8       -0.860       -6.440
  127  274  401     2677.810        7.600        7.000         7.42         0.11         57.2        4.760        3.900
  127  275  402     2698.380        7.800        7.200         7.59         0.20         29.6       20.570       25.330
  127  276  403     2687.940        7.700        7.100         7.56         0.18         36.6      -10.440       10.130
  127  277  404     2705.510        7.800        7.200         7.64         0.21         25.7       17.570        7.130
  127  278  405     2703.950        7.800        7.200         7.58         0.18         34.1       -1.560       16.010
  127  279  406     2729.190        7.900        7.400         7.74         0.28         17.2       25.240       23.680
  127  280  407     2730.730        7.900        7.400         7.79         0.30         17.2        1.540       26.780
  127  281  408     2727.930        7.900        7.400         7.77         0.27         22.8       -2.800       -1.260
  127  282  409     2730.020        7.900        7.300         7.72         0.24         26.2        2.090       -0.710
  127  283  410     2705.800        7.900        7.300         7.70         0.22         28.8      -24.220      -22.130
  127  284  411     2698.090        7.900        7.200         7.69         0.20         30.6       -7.710      -31.930
  127  285  412     2712.050        7.900        7.200         7.66         0.18         38.1       13.960        6.250
  127  286  413     2714.070        7.900        7.200         7.72         0.21         36.6        2.020       15.980
  127  287  414     2716.660        7.900        7.200         7.71         0.18         59.5        2.590        4.610
  127  288  415     2719.150        8.000        7.300         7.77         0.20         55.3        2.490        5.080
  127  289  416     2714.640        7.900        7.300         7.75         0.19         48.2       -4.510       -2.020
  127  290  417     2726.470        8.000        7.400         7.83         0.20         53.1       11.830        7.320
  127  291  418     2730.180        8.000        7.300         7.80         0.21         32.4        3.710       15.540
  127  292  419     2741.320        8.000        7.400         7.85         0.23         35.3       11.140       14.850
  127  293  420     2728.910        8.000        7.300         7.81         0.21         31.8      -12.410       -1.270
  127  294  421     2745.370        8.200        7.500         7.96         0.27         31.6       16.460        4.050
  127  295  422     2741.100        8.100        7.400         7.89         0.24         27.7       -4.270       12.190
  127  296  423     2731.990        8.100        7.400         7.92         0.25         32.8       -9.110      -13.380
  127  297  424     2743.490        8.100        7.400         7.92         0.23         47.1       11.500        2.390
  127  298  425     2738.360        8.200        7.500         7.96         0.23         46.0       -5.130        6.370
  127  299  426     2747.570        8.200        7.500         7.96         0.23         50.7        9.210        4.080
  127  300  427     2726.860        8.100        7.400         7.92         0.21         55.5      -20.710      -11.500
  127  301  428     2741.660        8.100        7.400         7.92         0.21         41.7       14.800       -5.910
  127  302  429     2733.340        8.100        7.400         7.91         0.20         42.4       -8.320        6.480
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 128     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  128  255  383     2646.100        7.300        6.900         7.18         0.05          3.3                          
  128  256  384     2646.410        7.300        6.900         7.19         0.05          3.6        0.310             
  128  257  385     2660.650        7.300        6.900         7.20         0.03         43.7       14.240       14.550
  128  258  386     2651.240        7.300        6.900         7.21         0.03         43.4       -9.410        4.830
  128  259  387     2664.730        7.400        6.900         7.22         0.04         45.4       13.490        4.080
