 =======================================================================================================================
 Table: Nuclear properties of UNEDF1* model for B=0 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
This is a highly detailed table predicting the properties 3247 nuclides (Z = 26~130, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   87       176       263          1847.090          6.400          5.900           6.25           0.04            0.1
   87       177       264          1852.710          6.400          5.900           6.26           0.04            0.1
   87       178       265          1855.160          6.400          5.900           6.27           0.04            0.3
   87       179       266          1860.280          6.500          5.900           6.27           0.04            0.4
   87       180       267          1862.800          6.500          5.900           6.29           0.03            0.3
   87       181       268          1867.530          6.500          5.900           6.29           0.02            0.5
   87       182       269          1870.160          6.500          5.900           6.30           0.02            0.9
   87       183       270          1874.890          6.500          5.900           6.31           0.00           56.2
   87       184       271          1877.610          6.500          5.900           6.32           0.00           58.6
   87       185       272          1877.800          6.500          5.900           6.33           0.01           19.8
   87       186       273          1878.010          6.500          5.900           6.35           0.01            5.5
   87       187       274          1878.580          6.500          6.000           6.36           0.02            8.3
   87       188       275          1879.080          6.600          6.000           6.38           0.03            2.5
   87       189       276          1878.910          6.600          6.000           6.39           0.04            7.2
   87       190       277          1878.750          6.600          6.000           6.41           0.05            9.8
   87       191       278          1879.070          6.600          6.000           6.42           0.05           16.3
   87       192       279          1878.830          6.600          6.000           6.44           0.06           17.7
   87       193       280          1878.890          6.700          6.000           6.46           0.06           35.1
   87       194       281          1879.460          6.700          6.000           6.47           0.07           30.1
   87       195       282          1879.560          6.700          6.000           6.49           0.07           49.1
   87       196       283          1879.660          6.700          6.000           6.50           0.07           42.1
   87       197       284          1879.990          6.700          6.000           6.51           0.07           50.7
   87       198       285          1878.790          6.700          6.000           6.52           0.08           59.9
   87       199       286          1880.690          6.800          6.000           6.54           0.08           36.5
   87       200       287          1880.410          6.800          6.000           6.56           0.08           45.3
   87       201       288          1881.300          6.800          6.000           6.57           0.09           30.0
   87       202       289          1880.470          6.800          6.000           6.58           0.09           39.5
   87       203       290          1881.120          6.800          6.000           6.61           0.10           33.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  88   Ra
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   88       174       262          1850.050          6.400          5.900           6.23           0.03            1.3
   88       175       263          1856.490          6.400          5.900           6.24           0.04            0.8
   88       176       264          1858.980          6.400          5.900           6.25           0.04            0.1
   88       177       265          1864.960          6.400          5.900           6.26           0.04            0.1
   88       178       266          1867.480          6.400          5.900           6.27           0.04            0.3
   88       179       267          1872.960          6.500          5.900           6.28           0.04            0.3
   88       180       268          1875.550          6.500          5.900           6.29           0.03            0.3
   88       181       269          1880.580          6.500          5.900           6.29           0.03            0.6
   88       182       270          1883.300          6.500          5.900           6.30           0.02            0.7
   88       183       271          1888.310          6.500          5.900           6.31           0.00           56.0
   88       184       272          1891.140          6.500          6.000           6.32           0.00           58.5
   88       185       273          1891.420          6.500          6.000           6.33           0.01           24.3
   88       186       274          1891.720          6.500          6.000           6.35           0.01           10.1
   88       187       275          1892.250          6.500          6.000           6.36           0.03           12.5
   88       188       276          1892.580          6.600          6.000           6.38           0.04            6.9
   88       189       277          1892.960          6.600          6.000           6.39           0.04            6.0
   88       190       278          1893.170          6.600          6.000           6.40           0.05            7.4
   88       191       279          1893.300          6.600          6.000           6.42           0.05           14.8
   88       192       280          1893.570          6.600          6.000           6.43           0.06           13.0
   88       193       281          1893.840          6.700          6.000           6.45           0.06           29.6
   88       194       282          1893.840          6.700          6.000           6.47           0.07           29.0
   88       195       283          1894.140          6.700          6.000           6.48           0.07           48.7
   88       196       284          1894.650          6.700          6.000           6.50           0.07           41.0
   88       197       285          1894.690          6.700          6.000           6.51           0.07           50.3
   88       198       286          1894.620          6.700          6.000           6.52           0.07           59.9
   88       199       287          1895.510          6.800          6.000           6.54           0.08           36.3
   88       200       288          1895.290          6.800          6.000           6.55           0.08           45.3
   88       201       289          1896.130          6.800          6.000           6.57           0.09           31.0
   88       202       290          1895.710          6.800          6.000           6.58           0.09           39.3
   88       203       291          1896.430          6.800          6.100           6.60           0.10           32.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  89   Ac
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   89       174       263          1861.140          6.400          5.900           6.23           0.03            1.4
   89       175       264          1867.900          6.400          5.900           6.24           0.04            1.0
   89       176       265          1870.480          6.400          5.900           6.25           0.04            0.1
   89       177       266          1876.780          6.400          5.900           6.26           0.04            0.1
   89       178       267          1879.380          6.400          5.900           6.27           0.04            0.4
   89       179       268          1885.210          6.400          5.900           6.28           0.04            0.3
   89       180       269          1887.880          6.500          5.900           6.29           0.03            0.3
   89       181       270          1893.240          6.500          5.900           6.29           0.03            0.4
   89       182       271          1896.060          6.500          6.000           6.30           0.02            0.6
   89       183       272          1901.380          6.500          6.000           6.31           0.00           56.0
   89       184       273          1904.310          6.500          6.000           6.32           0.00           58.5
   89       185       274          1904.690          6.500          6.000           6.33           0.01           27.3
   89       186       275          1905.060          6.500          6.000           6.35           0.01           14.3
   89       187       276          1905.720          6.500          6.000           6.36           0.02           11.3
   89       188       277          1906.020          6.500          6.000           6.38           0.03            7.7
   89       189       278          1906.490          6.600          6.000           6.39           0.04            6.1
   89       190       279          1906.940          6.600          6.000           6.40           0.05            6.5
   89       191       280          1906.870          6.600          6.000           6.42           0.05           15.9
   89       192       281          1907.430          6.600          6.000           6.43           0.06           12.9
   89       193       282          1907.740          6.600          6.000           6.45           0.06           28.7
   89       194       283          1907.890          6.700          6.000           6.46           0.07           28.6
   89       195       284          1908.370          6.700          6.000           6.48           0.07           48.4
   89       196       285          1908.870          6.700          6.000           6.49           0.07           40.9
   89       197       286          1908.980          6.700          6.000           6.51           0.07           50.2
   89       198       287          1909.050          6.700          6.000           6.52           0.07           59.9
   89       199       288          1909.940          6.800          6.000           6.54           0.08           36.5
   89       200       289          1909.880          6.800          6.000           6.55           0.08           45.3
   89       201       290          1910.810          6.800          6.100           6.57           0.09           31.2
   89       202       291          1910.570          6.800          6.100           6.58           0.09           39.2
   89       203       292          1911.370          6.800          6.100           6.60           0.10           32.4
   89       204       293          1911.020          6.800          6.100           6.61           0.10           39.3
   89       205       294          1911.820          6.800          6.100           6.63           0.10           34.6
   89       206       295          1910.700          6.900          6.100           6.64           0.10           42.4
   89       207       296          1912.260          6.900          6.100           6.65           0.10           44.4
   89       208       297          1911.950          6.900          6.100           6.67           0.10           51.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  90   Th
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   90       174       264          1871.820          6.400          5.900           6.23           0.03            1.6
   90       175       265          1878.870          6.400          5.900           6.24           0.04            0.9
   90       176       266          1881.530          6.400          5.900           6.25           0.04            0.2
   90       177       267          1888.140          6.400          5.900           6.26           0.04            0.1
   90       178       268          1890.830          6.400          5.900           6.27           0.04            0.4
   90       179       269          1896.980          6.400          5.900           6.28           0.04            0.1
   90       180       270          1899.750          6.500          5.900           6.29           0.03            0.3
   90       181       271          1905.450          6.500          6.000           6.29           0.02            0.3
   90       182       272          1908.360          6.500          6.000           6.30           0.02            0.0
   90       183       273          1914.030          6.500          6.000           6.31           0.00           56.5
   90       184       274          1917.070          6.500          6.000           6.32           0.00           58.7
   90       185       275          1917.530          6.500          6.000           6.33           0.01           27.1
   90       186       276          1918.000          6.500          6.000           6.35           0.01           18.0
   90       187       277          1918.610          6.500          6.000           6.36           0.02           15.2
   90       188       278          1919.090          6.500          6.000           6.37           0.03            8.3
   90       189       279          1919.530          6.600          6.000           6.39           0.04            7.0
   90       190       280          1919.870          6.600          6.000           6.40           0.05            7.8
   90       191       281          1920.200          6.600          6.000           6.42           0.05           16.3
   90       192       282          1920.900          6.600          6.000           6.43           0.06           13.0
   90       193       283          1920.720          6.600          6.000           6.45           0.06           33.6
   90       194       284          1921.540          6.700          6.000           6.46           0.07           28.4
   90       195       285          1922.270          6.700          6.000           6.48           0.06           47.9
   90       196       286          1922.660          6.700          6.000           6.49           0.07           41.0
   90       197       287          1922.880          6.700          6.000           6.50           0.07           50.3
   90       198       288          1923.080          6.700          6.000           6.52           0.07           59.9
   90       199       289          1923.990          6.700          6.100           6.54           0.08           36.8
   90       200       290          1924.020          6.800          6.100           6.55           0.08           45.5
   90       201       291          1925.110          6.800          6.100           6.56           0.09           31.4
   90       202       292          1924.970          6.800          6.100           6.58           0.09           39.3
   90       203       293          1925.930          6.800          6.100           6.59           0.10           32.4
   90       204       294          1925.730          6.800          6.100           6.61           0.10           39.2
   90       205       295          1926.610          6.800          6.100           6.62           0.10           34.7
   90       206       296          1926.310          6.800          6.100           6.63           0.10           40.9
   90       207       297          1927.170          6.900          6.100           6.65           0.10           43.8
   90       208       298          1926.760          6.900          6.100           6.66           0.11           51.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  91   Pa
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   91       174       265          1882.150          6.400          5.900           6.23           0.03            1.8
   91       175       266          1889.480          6.400          5.900           6.24           0.04            1.1
   91       176       267          1892.240          6.400          5.900           6.25           0.04            0.2
   91       177       268          1899.130          6.400          5.900           6.26           0.04            0.1
   91       178       269          1901.910          6.400          5.900           6.27           0.04            0.3
   91       179       270          1908.350          6.400          6.000           6.28           0.04            0.0
   91       180       271          1911.210          6.500          6.000           6.29           0.03            0.3
   91       181       272          1917.240          6.500          6.000           6.29           0.02            0.4
   91       182       273          1920.250          6.500          6.000           6.31           0.02            0.4
   91       183       274          1926.280          6.500          6.000           6.31           0.00           55.6
   91       184       275          1929.420          6.500          6.000           6.32           0.00           51.6
   91       185       276          1929.970          6.500          6.000           6.33           0.01           29.6
   91       186       277          1930.490          6.500          6.000           6.35           0.01           18.5
   91       187       278          1931.300          6.500          6.000           6.36           0.02           14.9
   91       188       279          1931.600          6.500          6.000           6.37           0.03           10.9
   91       189       280          1932.270          6.600          6.000           6.39           0.04            7.6
   91       190       281          1932.790          6.600          6.000           6.40           0.05            7.2
   91       191       282          1933.230          6.600          6.000           6.42           0.05           16.3
   91       192       283          1934.030          6.600          6.000           6.43           0.06           13.3
   91       193       284          1933.960          6.600          6.000           6.45           0.06           33.7
   91       194       285          1934.860          6.700          6.000           6.46           0.07           28.5
   91       195       286          1935.610          6.700          6.000           6.48           0.06           48.8
   91       196       287          1936.130          6.700          6.100           6.49           0.07           41.3
   91       197       288          1936.440          6.700          6.100           6.50           0.07           50.6
   91       198       289          1935.980          6.700          6.100           6.52           0.08           59.9
   91       199       290          1937.730          6.700          6.100           6.53           0.08           37.1
   91       200       291          1937.850          6.800          6.100           6.55           0.08           45.8
   91       201       292          1939.090          6.800          6.100           6.56           0.09           31.8
   91       202       293          1939.070          6.800          6.100           6.57           0.09           39.6
   91       203       294          1940.180          6.800          6.100           6.59           0.10           32.6
   91       204       295          1940.120          6.800          6.100           6.60           0.10           39.3
   91       205       296          1941.070          6.800          6.100           6.62           0.10           35.0
   91       206       297          1940.880          6.800          6.100           6.63           0.10           41.3
   91       207       298          1941.760          6.900          6.100           6.65           0.10           43.5
   91       208       299          1941.510          6.900          6.100           6.66           0.11           51.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  92   U 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   92       174       266          1892.060          6.400          5.900           6.23           0.03            2.0
   92       175       267          1899.670          6.400          5.900           6.24           0.04            1.4
   92       176       268          1902.520          6.400          5.900           6.25           0.04            0.3
   92       177       269          1909.680          6.400          6.000           6.26           0.04            0.3
   92       178       270          1912.550          6.400          6.000           6.27           0.04            0.3
   92       179       271          1919.260          6.400          6.000           6.28           0.04            0.1
   92       180       272          1922.220          6.400          6.000           6.29           0.03            0.4
   92       181       273          1928.540          6.500          6.000           6.29           0.02            0.5
   92       182       274          1931.660          6.500          6.000           6.31           0.02            0.0
   92       183       275          1938.030          6.500          6.000           6.31           0.00           56.1
   92       184       276          1941.260          6.500          6.000           6.32           0.00           57.8
   92       185       277          1941.910          6.500          6.000           6.33           0.01           32.3
   92       186       278          1942.520          6.500          6.000           6.35           0.01           21.2
   92       187       279          1943.410          6.500          6.000           6.36           0.02           17.6
   92       188       280          1943.720          6.500          6.000           6.37           0.03           13.1
   92       189       281          1944.550          6.600          6.000           6.39           0.04            8.7
   92       190       282          1945.070          6.600          6.000           6.40           0.05            9.8
   92       191       283          1945.790          6.600          6.000           6.41           0.05           17.0
   92       192       284          1946.470          6.600          6.000           6.43           0.06           17.7
   92       193       285          1946.840          6.600          6.000           6.45           0.06           33.7
   92       194       286          1947.770          6.600          6.100           6.46           0.07           28.7
   92       195       287          1948.410          6.700          6.100           6.48           0.07           49.9
   92       196       288          1949.390          6.700          6.100           6.49           0.07           41.4
   92       197       289          1949.630          6.700          6.100           6.50           0.07           50.9
   92       198       290          1950.030          6.700          6.100           6.51           0.08           60.0
   92       199       291          1951.090          6.700          6.100           6.53           0.08           37.5
   92       200       292          1951.310          6.700          6.100           6.55           0.08           46.1
   92       201       293          1952.710          6.800          6.100           6.56           0.09           32.2
   92       202       294          1952.760          6.800          6.100           6.57           0.09           40.0
   92       203       295          1954.070          6.800          6.100           6.59           0.10           32.8
   92       204       296          1954.080          6.800          6.100           6.60           0.10           39.6
   92       205       297          1955.170          6.800          6.100           6.62           0.10           35.3
   92       206       298          1954.500          6.800          6.100           6.63           0.11           42.7
   92       207       299          1955.990          6.800          6.100           6.64           0.10           43.3
   92       208       300          1955.820          6.900          6.200           6.66           0.11           50.9
   92       209       301          1956.590          6.900          6.200           6.67           0.10           56.0
   92       210       302          1957.020          6.900          6.200           6.68           0.11           59.9
   92       211       303          1957.220          6.900          6.200           6.69           0.11           55.3
   92       212       304          1957.490          6.900          6.200           6.71           0.11           51.4
   92       213       305          1958.480          6.900          6.200           6.72           0.10           41.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  93   Np
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   93       178       271          1922.850          6.400          6.000           6.27           0.04            0.3
   93       179       272          1929.810          6.400          6.000           6.28           0.04            0.2
   93       180       273          1932.870          6.400          6.000           6.29           0.03            0.4
   93       181       274          1939.440          6.500          6.000           6.29           0.02            0.8
   93       182       275          1942.650          6.500          6.000           6.30           0.02            0.0
   93       183       276          1949.230          6.500          6.000           6.31           0.00           52.8
   93       184       277          1952.570          6.500          6.000           6.32           0.00           53.5
   93       185       278          1953.340          6.500          6.000           6.33           0.01           33.3
   93       186       279          1954.060          6.500          6.000           6.35           0.01           22.2
   93       187       280          1954.890          6.500          6.000           6.36           0.02           22.3
   93       188       281          1955.480          6.500          6.000           6.37           0.03           14.7
   93       189       282          1956.480          6.500          6.000           6.39           0.04            9.6
   93       190       283          1957.330          6.600          6.000           6.40           0.05            8.0
   93       191       284          1957.600          6.600          6.000           6.42           0.06           22.2
   93       192       285          1958.760          6.600          6.100           6.43           0.06           19.2
   93       193       286          1959.360          6.600          6.100           6.44           0.06           33.7
   93       194       287          1960.370          6.600          6.100           6.46           0.07           29.0
   93       195       288          1961.270          6.700          6.100           6.48           0.07           50.0
   93       196       289          1961.990          6.700          6.100           6.49           0.07           42.1
   93       197       290          1962.500          6.700          6.100           6.50           0.07           51.2
   93       198       291          1963.040          6.700          6.100           6.51           0.08           60.0
   93       199       292          1964.180          6.700          6.100           6.53           0.08           37.8
   93       200       293          1964.510          6.700          6.100           6.54           0.09           46.4
   93       201       294          1966.050          6.800          6.100           6.56           0.10           32.6
   93       202       295          1966.240          6.800          6.100           6.57           0.09           40.3
   93       203       296          1967.670          6.800          6.100           6.59           0.10           32.9
   93       204       297          1967.800          6.800          6.100           6.60           0.10           39.8
   93       205       298          1969.240          6.800          6.200           6.61           0.10           33.8
   93       206       299          1969.730          6.800          6.200           6.63           0.10           39.8
   93       207       300          1969.950          6.800          6.200           6.64           0.10           43.4
   93       208       301          1969.880          6.900          6.200           6.65           0.11           50.8
   93       209       302          1970.700          6.900          6.200           6.67           0.10           56.7
   93       210       303          1971.220          6.900          6.200           6.68           0.11           60.0
   93       211       304          1971.480          6.900          6.200           6.69           0.11           55.5
   93       212       305          1971.810          6.900          6.200           6.70           0.11           51.7
   93       213       306          1972.780          6.900          6.200           6.71           0.11           42.0
   93       214       307          1972.960          7.000          6.200           6.73           0.11           47.6
   93       215       308          1973.720          7.000          6.200           6.74           0.10           41.2
   93       216       309          1973.710          7.000          6.200           6.75           0.10           47.8
   93       217       310          1974.320          7.000          6.200           6.76           0.10           44.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  94   Pu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   94       178       272          1932.730          6.400          6.000           6.27           0.04            0.2
   94       179       273          1939.950          6.400          6.000           6.28           0.04            0.5
   94       180       274          1943.080          6.400          6.000           6.29           0.03            0.1
   94       181       275          1949.890          6.400          6.000           6.29           0.02            1.2
   94       182       276          1953.190          6.500          6.000           6.30           0.02            1.0
   94       183       277          1959.960          6.500          6.000           6.31           0.00           53.7
   94       184       278          1963.390          6.500          6.000           6.32           0.00           57.1
   94       185       279          1964.290          6.500          6.000           6.33           0.01           34.9
   94       186       280          1965.110          6.500          6.000           6.34           0.01           23.3
   94       187       281          1966.060          6.500          6.000           6.36           0.02           24.4
   94       188       282          1966.730          6.500          6.000           6.37           0.03           17.1
   94       189       283          1967.990          6.500          6.000           6.39           0.04           10.9
   94       190       284          1969.090          6.600          6.100           6.40           0.05            8.3
   94       191       285          1969.870          6.600          6.100           6.41           0.05           18.3
   94       192       286          1970.890          6.600          6.100           6.43           0.06           18.7
   94       193       287          1971.470          6.600          6.100           6.44           0.06           33.9
   94       194       288          1972.570          6.600          6.100           6.46           0.07           29.2
   94       195       289          1973.560          6.700          6.100           6.47           0.07           50.4
   94       196       290          1974.390          6.700          6.100           6.49           0.07           42.5
   94       197       291          1975.000          6.700          6.100           6.50           0.07           51.4
   94       198       292          1975.630          6.700          6.100           6.51           0.08           60.0
   94       199       293          1976.900          6.700          6.100           6.53           0.08           38.2
   94       200       294          1977.330          6.700          6.100           6.54           0.09           46.6
   94       201       295          1979.050          6.700          6.100           6.56           0.10           32.9
   94       202       296          1979.820          6.800          6.100           6.57           0.09           37.9
   94       203       297          1981.120          6.800          6.200           6.58           0.10           31.3
   94       204       298          1981.570          6.800          6.200           6.60           0.10           38.1
   94       205       299          1982.680          6.800          6.200           6.61           0.10           34.1
   94       206       300          1983.210          6.800          6.200           6.62           0.10           40.1
   94       207       301          1983.550          6.800          6.200           6.64           0.10           43.5
   94       208       302          1983.660          6.800          6.200           6.65           0.11           50.5
   94       209       303          1984.470          6.900          6.200           6.66           0.11           58.2
   94       210       304          1985.090          6.900          6.200           6.68           0.11           60.0
   94       211       305          1985.450          6.900          6.200           6.69           0.11           55.7
   94       212       306          1985.860          6.900          6.200           6.70           0.11           51.8
   94       213       307          1986.770          6.900          6.200           6.71           0.11           43.2
   94       214       308          1987.180          6.900          6.200           6.72           0.11           47.6
   94       215       309          1987.960          7.000          6.200           6.74           0.10           41.5
   94       216       310          1988.060          7.000          6.200           6.75           0.11           48.1
   94       217       311          1988.680          7.000          6.200           6.76           0.10           46.1
   94       218       312          1988.890          7.000          6.200           6.77           0.10           51.5
   94       219       313          1989.190          7.000          6.200           6.78           0.10           59.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  95   Am
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   95       182       277          1963.390          6.500          6.000           6.30           0.02            1.1
   95       183       278          1970.350          6.500          6.000           6.31           0.00           53.7
   95       184       279          1973.880          6.500          6.000           6.32           0.00           56.8
   95       185       280          1974.890          6.500          6.000           6.33           0.01           37.1
   95       186       281          1975.840          6.500          6.000           6.34           0.02           25.6
   95       187       282          1976.870          6.500          6.000           6.36           0.03           26.8
   95       188       283          1977.710          6.500          6.100           6.37           0.04           19.0
   95       189       284          1979.180          6.500          6.100           6.39           0.04           11.8
   95       190       285          1980.510          6.600          6.100           6.40           0.05            9.0
   95       191       286          1981.060          6.600          6.100           6.42           0.06           23.1
   95       192       287          1982.570          6.600          6.100           6.43           0.06           19.2
   95       193       288          1983.220          6.600          6.100           6.44           0.06           34.1
   95       194       289          1984.490          6.600          6.100           6.46           0.07           29.3
   95       195       290          1985.530          6.700          6.100           6.47           0.07           50.7
   95       196       291          1986.500          6.700          6.100           6.49           0.07           42.8
   95       197       292          1987.220          6.700          6.100           6.50           0.07           51.5
   95       198       293          1987.940          6.700          6.100           6.51           0.08           60.0
   95       199       294          1989.310          6.700          6.100           6.53           0.09           38.5
   95       200       295          1989.870          6.700          6.100           6.54           0.09           46.8
   95       201       296          1992.060          6.700          6.200           6.55           0.09           30.6
   95       202       297          1992.580          6.800          6.200           6.56           0.09           38.5
   95       203       298          1994.060          6.800          6.200           6.58           0.10           31.4
   95       204       299          1994.550          6.800          6.200           6.59           0.10           38.6
   95       205       300          1995.800          6.800          6.200           6.61           0.10           34.5
   95       206       301          1996.400          6.800          6.200           6.62           0.10           40.5
   95       207       302          1996.920          6.800          6.200           6.63           0.10           43.5
   95       208       303          1997.090          6.800          6.200           6.65           0.11           50.6
   95       209       304          1997.980          6.900          6.200           6.66           0.11           58.9
   95       210       305          1998.690          6.900          6.200           6.67           0.11           60.0
   95       211       306          1999.120          6.900          6.200           6.68           0.11           55.8
   95       212       307          1999.600          6.900          6.200           6.70           0.11           52.1
   95       213       308          2000.580          6.900          6.200           6.71           0.11           44.2
   95       214       309          2001.040          6.900          6.200           6.72           0.11           48.2
   95       215       310          2001.930          6.900          6.200           6.73           0.11           41.9
   95       216       311          2002.150          7.000          6.200           6.74           0.11           48.3
   95       217       312          2002.840          7.000          6.200           6.75           0.10           46.9
   95       218       313          2003.160          7.000          6.200           6.77           0.10           51.8
   95       219       314          2003.520          7.000          6.200           6.78           0.10           59.2
   95       220       315          2003.860          7.000          6.200           6.79           0.10           60.0
   95       221       316          2004.410          7.000          6.200           6.80           0.09           50.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  96   Cm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   96       182       278          1973.180          6.500          6.000           6.30           0.02            1.7
   96       183       279          1980.340          6.500          6.000           6.31           0.00           54.5
   96       184       280          1983.970          6.500          6.000           6.32           0.00           56.7
   96       185       281          1985.100          6.500          6.000           6.33           0.01           39.3
   96       186       282          1986.150          6.500          6.000           6.34           0.02           27.6
   96       187       283          1987.300          6.500          6.100           6.36           0.03           28.8
   96       188       284          1988.370          6.500          6.100           6.37           0.04           20.2
   96       189       285          1989.980          6.500          6.100           6.39           0.05           13.0
   96       190       286          1991.340          6.600          6.100           6.40           0.06           13.6
   96       191       287          1992.200          6.600          6.100           6.42           0.06           23.7
   96       192       288          1993.890          6.600          6.100           6.43           0.06           19.4
   96       193       289          1994.570          6.600          6.100           6.44           0.07           34.0
   96       194       290          1996.000          6.600          6.100           6.46           0.07           29.4
   96       195       291          1997.130          6.600          6.100           6.47           0.07           50.8
   96       196       292          1998.200          6.700          6.100           6.49           0.07           42.9
   96       197       293          1999.020          6.700          6.100           6.50           0.07           51.5
