 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=6x10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3264 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   55   82  137     1152.000        5.000        4.800         4.90         0.00         52.8                          
   55   83  138     1156.530        5.000        4.800         4.91         0.02         20.0        4.530             
   55   84  139     1160.930        5.000        4.800         4.93         0.06          3.7        4.400        8.930
   55   85  140     1165.450        5.000        4.800         4.95         0.07          4.2        4.520        8.920
   55   86  141     1169.090        5.100        4.800         4.98         0.09          8.8        3.640        8.160
   55   87  142     1174.500        5.100        4.800         5.00         0.10          4.5        5.410        9.050
   55   88  143     1177.880        5.100        4.800         5.02         0.11          8.7        3.380        8.790
   55   89  144     1182.540        5.200        4.800         5.04         0.11         12.2        4.660        8.040
   55   90  145     1185.670        5.200        4.800         5.06         0.11         23.8        3.130        7.790
   55   91  146     1188.680        5.200        4.900         5.08         0.11         43.0        3.010        6.140
   55  124  179     1271.510        5.800        5.100         5.59         0.04          0.3                          
   55  125  180     1272.950        5.800        5.200         5.60         0.01         35.3        1.440             
   55  126  181     1274.880        5.800        5.200         5.61         0.00         49.6        1.930        3.370
   55  127  182     1274.940        5.800        5.200         5.65         0.03          1.4        0.060        1.990
   55  128  183     1276.130        5.900        5.200         5.68         0.05          2.4        1.190        1.250
   55  129  184     1276.650        5.900        5.200         5.70         0.06          9.2        0.520        1.710
   55  130  185     1276.570        6.000        5.200         5.73         0.07         15.1       -0.080        0.440
   55  131  186     1277.120        6.000        5.200         5.76         0.07         17.5        0.550        0.470
   55  132  187     1277.000        6.000        5.200         5.78         0.08         21.9       -0.120        0.430
   55  133  188     1277.580        6.000        5.200         5.81         0.08         50.6        0.580        0.460
   55  134  189     1277.480        6.100        5.200         5.83         0.09         50.1       -0.100        0.480
   55  135  190     1278.120        6.100        5.200         5.84         0.09         58.7        0.640        0.540
   55  136  191     1278.460        6.100        5.200         5.86         0.10         59.6        0.340        0.980
   55  137  192     1278.370        6.100        5.200         5.89         0.10         58.2       -0.090        0.250
   55  138  193     1276.830        6.200        5.200         5.91         0.12         59.4       -1.540       -1.630
   55  139  194     1278.690        6.200        5.200         5.93         0.10         43.5        1.860        0.320
   55  140  195     1278.300        6.200        5.200         5.95         0.12         42.9       -0.390        1.470
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1160.700        5.000        4.800         4.90         0.00         28.7                          
   56   83  139     1165.370        5.000        4.800         4.92         0.03         19.5        4.670             
   56   84  140     1170.100        5.000        4.800         4.94         0.06          4.1        4.730        9.400
   56   85  141     1175.030        5.100        4.800         4.96         0.07          4.2        4.930        9.660
   56   86  142     1179.200        5.100        4.800         4.99         0.09          8.1        4.170        9.100
   56   87  143     1184.260        5.100        4.800         5.01         0.10          4.0        5.060        9.230
   56   88  144     1188.620        5.100        4.900         5.03         0.11          8.0        4.360        9.420
   56   89  145     1192.640        5.200        4.900         5.04         0.11         14.6        4.020        8.380
   56   90  146     1195.970        5.200        4.900         5.06         0.11         26.6        3.330        7.350
   56   91  147     1200.440        5.200        4.900         5.08         0.11         44.9        4.470        7.800
   56  124  180     1290.450        5.800        5.200         5.59         0.04          0.2                          
   56  125  181     1292.580        5.800        5.200         5.60         0.00         14.0        2.130             
   56  126  182     1293.880        5.800        5.200         5.61         0.00         30.1        1.300        3.430
   56  127  183     1294.740        5.800        5.200         5.65         0.03          1.1        0.860        2.160
   56  128  184     1295.330        5.900        5.200         5.67         0.05          1.4        0.590        1.450
   56  129  185     1295.580        5.900        5.200         5.69         0.06          8.5        0.250        0.840
   56  130  186     1295.820        5.900        5.200         5.72         0.07         13.6        0.240        0.490
   56  131  187     1296.410        6.000        5.200         5.74         0.07         14.8        0.590        0.830
   56  132  188     1296.510        6.000        5.200         5.77         0.08         19.2        0.100        0.690
   56  133  189     1297.220        6.000        5.200         5.80         0.08         45.8        0.710        0.810
   56  134  190     1296.970        6.100        5.200         5.82         0.09         47.2       -0.250        0.460
   56  135  191     1298.270        6.100        5.200         5.83         0.09         58.3        1.300        1.050
   56  136  192     1298.090        6.100        5.200         5.85         0.10         59.7       -0.180        1.120
   56  137  193     1297.950        6.100        5.200         5.87         0.11         59.9       -0.140       -0.320
   56  138  194     1296.790        6.100        5.200         5.90         0.12         59.9       -1.160       -1.300
   56  139  195     1298.430        6.200        5.200         5.92         0.10         42.9        1.640        0.480
   56  140  196     1298.020        6.200        5.200         5.94         0.12         43.1       -0.410        1.230
   56  141  197     1298.490        6.200        5.200         5.97         0.10         41.2        0.470        0.060
   56  142  198     1298.170        6.300        5.200         5.99         0.11         42.8       -0.320        0.150
   56  143  199     1298.380        6.300        5.200         6.01         0.10         45.2        0.210       -0.110
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1168.570        5.000        4.800         4.91         0.00         33.3                          
   57   83  140     1173.680        5.000        4.800         4.93         0.03         21.2        5.110             
   57   84  141     1178.600        5.000        4.800         4.95         0.06          4.6        4.920       10.030
   57   85  142     1183.620        5.100        4.800         4.97         0.07          4.9        5.020        9.940
   57   86  143     1188.390        5.100        4.800         4.99         0.09          9.1        4.770        9.790
   57   87  144     1193.550        5.100        4.900         5.01         0.10          4.6        5.160        9.930
   57   88  145     1198.270        5.100        4.900         5.03         0.11         10.1        4.720        9.880
   57   89  146     1202.620        5.200        4.900         5.05         0.11         14.8        4.350        9.070
   57   90  147     1206.350        5.200        4.900         5.07         0.11         28.0        3.730        8.080
   57   91  148     1210.350        5.200        4.900         5.09         0.11         50.6        4.000        7.730
   57  126  183     1312.450        5.800        5.200         5.61         0.00          6.4                          
   57  127  184     1313.220        5.800        5.200         5.64         0.02          0.7        0.770             
   57  128  185     1313.870        5.900        5.200         5.66         0.05          0.1        0.650        1.420
   57  129  186     1314.060        5.900        5.200         5.69         0.06          8.3        0.190        0.840
   57  130  187     1315.080        5.900        5.200         5.71         0.07         13.5        1.020        1.210
   57  131  188     1315.860        6.000        5.200         5.73         0.08         14.1        0.780        1.800
   57  132  189     1316.320        6.000        5.200         5.76         0.08         17.7        0.460        1.240
   57  133  190     1316.240        6.000        5.200         5.78         0.08         33.8       -0.080        0.380
   57  134  191     1316.370        6.000        5.200         5.80         0.09         47.7        0.130        0.050
   57  135  192     1317.550        6.100        5.200         5.82         0.09         56.8        1.180        1.310
   57  136  193     1317.460        6.100        5.200         5.84         0.09         58.4       -0.090        1.090
   57  137  194     1317.190        6.100        5.200         5.86         0.11         59.0       -0.270       -0.360
   57  138  195     1316.170        6.100        5.300         5.89         0.12         59.1       -1.020       -1.290
   57  139  196     1318.260        6.200        5.200         5.91         0.11         42.3        2.090        1.070
   57  140  197     1317.440        6.200        5.200         5.93         0.12         42.9       -0.820        1.270
   57  141  198     1318.770        6.200        5.200         5.96         0.10         39.4        1.330        0.510
   57  142  199     1317.500        6.200        5.300         5.97         0.12         41.7       -1.270        0.060
   57  143  200     1317.770        6.300        5.300         5.99         0.11         45.1        0.270       -1.000
   57  144  201     1317.250        6.300        5.300         6.01         0.12         51.5       -0.520       -0.250
   57  145  202     1317.900        6.300        5.300         6.03         0.11         58.8        0.650        0.130
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58  126  184     1330.290        5.800        5.200         5.60         0.00         48.3                          
   58  127  185     1331.250        5.800        5.200         5.64         0.02          1.1        0.960             
   58  128  186     1332.300        5.800        5.200         5.66         0.04          0.2        1.050        2.010
   58  129  187     1333.000        5.900        5.200         5.68         0.06          7.5        0.700        1.750
   58  130  188     1333.540        5.900        5.200         5.70         0.07         12.7        0.540        1.240
   58  131  189     1334.260        5.900        5.200         5.72         0.07         13.7        0.720        1.260
   58  132  190     1334.350        6.000        5.200         5.75         0.08         18.9        0.090        0.810
   58  133  191     1335.250        6.000        5.200         5.77         0.08         33.4        0.900        0.990
   58  134  192     1334.760        6.000        5.200         5.79         0.09         43.2       -0.490        0.410
   58  135  193     1336.050        6.000        5.200         5.81         0.09         56.8        1.290        0.800
   58  136  194     1336.080        6.100        5.200         5.83         0.09         58.0        0.030        1.320
   58  137  195     1336.080        6.100        5.300         5.85         0.11         59.7                     0.030
   58  138  196     1335.610        6.100        5.300         5.88         0.12         59.9       -0.470       -0.470
   58  139  197     1336.820        6.100        5.300         5.89         0.11         45.9        1.210        0.740
   58  140  198     1336.670        6.200        5.300         5.92         0.12         45.1       -0.150        1.060
   58  141  199     1337.680        6.200        5.300         5.94         0.11         39.3        1.010        0.860
   58  142  200     1337.430        6.200        5.300         5.96         0.12         44.0       -0.250        0.760
   58  143  201     1337.650        6.200        5.300         5.98         0.11         46.8        0.220       -0.030
   58  144  202     1337.480        6.300        5.300         6.00         0.12         51.5       -0.170        0.050
   58  145  203     1337.410        6.300        5.300         6.01         0.11         58.5       -0.070       -0.240
   58  146  204     1337.430        6.300        5.300         6.03         0.11         59.7        0.020       -0.050
   58  147  205     1337.820        6.300        5.300         6.07         0.11         59.9        0.390        0.410
   58  148  206     1336.820        6.300        5.300         6.07         0.12         54.1       -1.000       -0.610
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1182.950        5.000        4.800         4.93         0.00         58.1                          
   59   83  142     1188.300        5.000        4.800         4.94         0.03         28.9        5.350             
   59   84  143     1193.830        5.000        4.800         4.96         0.05          7.9        5.530       10.880
   59   85  144     1199.480        5.100        4.900         4.98         0.07          7.2        5.650       11.180
   59   86  145     1206.170        5.100        4.900         5.01         0.09         11.0        6.690       12.340
   59   87  146     1210.110        5.100        4.900         5.03         0.10          7.7        3.940       10.630
   59   88  147     1215.090        5.100        4.900         5.05         0.11         13.5        4.980        8.920
   59   89  148     1220.120        5.200        4.900         5.06         0.11         18.6        5.030       10.010
   59   90  149     1224.490        5.200        4.900         5.08         0.12         30.9        4.370        9.400
   59   91  150     1228.770        5.200        4.900         5.10         0.12         58.6        4.280        8.650
   59  126  185     1347.870        5.800        5.200         5.60         0.00         50.4                          
   59  127  186     1349.450        5.800        5.200         5.63         0.02          1.1        1.580             
   59  128  187     1350.030        5.800        5.200         5.65         0.04          0.3        0.580        2.160
   59  129  188     1350.540        5.900        5.200         5.67         0.05          7.3        0.510        1.090
   59  130  189     1351.430        5.900        5.200         5.69         0.06         13.4        0.890        1.400
   59  131  190     1351.820        5.900        5.200         5.71         0.07         14.1        0.390        1.280
   59  132  191     1352.250        6.000        5.200         5.74         0.08         18.7        0.430        0.820
   59  133  192     1353.300        6.000        5.200         5.76         0.08         31.2        1.050        1.480
   59  134  193     1353.810        6.000        5.200         5.78         0.08         42.4        0.510        1.560
   59  135  194     1354.410        6.000        5.200         5.80         0.08         58.3        0.600        1.110
   59  136  195     1354.640        6.100        5.200         5.82         0.09         59.0        0.230        0.830
   59  137  196     1354.490        6.100        5.300         5.84         0.10         59.9       -0.150        0.080
   59  138  197     1353.940        6.100        5.300         5.87         0.12         59.7       -0.550       -0.700
   59  139  198     1355.460        6.100        5.300         5.88         0.11         46.4        1.520        0.970
   59  140  199     1355.160        6.200        5.300         5.90         0.12         46.2       -0.300        1.220
   59  141  200     1356.650        6.200        5.300         5.93         0.11         42.1        1.490        1.190
   59  142  201     1356.630        6.200        5.300         5.95         0.12         44.4       -0.020        1.470
   59  143  202     1357.220        6.200        5.300         5.97         0.11         46.2        0.590        0.570
   59  144  203     1357.210        6.200        5.300         5.99         0.12         51.7       -0.010        0.580
   59  145  204     1356.560        6.300        5.300         6.00         0.11         58.7       -0.650       -0.660
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1189.040        5.000        4.800         4.94         0.00         53.4                          
   60   83  143     1194.720        5.000        4.900         4.95         0.03         30.9        5.680             
   60   84  144     1200.520        5.000        4.900         4.97         0.05          9.4        5.800       11.480
   60   85  145     1206.410        5.100        4.900         4.99         0.07          8.8        5.890       11.690
   60   86  146     1212.530        5.100        4.900         5.02         0.10         11.9        6.120       12.010
   60   87  147     1217.340        5.100        4.900         5.03         0.11          9.6        4.810       10.930
   60   88  148     1223.220        5.100        4.900         5.05         0.11         14.8        5.880       10.690
   60   89  149     1228.490        5.200        4.900         5.07         0.11         20.2        5.270       11.150
   60   90  150     1232.830        5.200        5.000         5.09         0.12         31.8        4.340        9.610
   60   91  151     1237.660        5.200        5.000         5.11         0.12         59.6        4.830        9.170
   60  126  186     1364.440        5.800        5.200         5.59         0.00          1.1                          
   60  127  187     1365.510        5.800        5.200         5.62         0.02          1.3        1.070             
   60  128  188     1366.740        5.800        5.200         5.64         0.04          0.4        1.230        2.300
   60  129  189     1367.780        5.800        5.200         5.66         0.05          6.4        1.040        2.270
   60  130  190     1368.080        5.900        5.200         5.68         0.06         13.2        0.300        1.340
   60  131  191     1368.970        5.900        5.200         5.71         0.07         14.1        0.890        1.190
   60  132  192     1369.600        5.900        5.200         5.73         0.07         19.1        0.630        1.520
   60  133  193     1370.280        6.000        5.200         5.75         0.07         31.7        0.680        1.310
   60  134  194     1370.820        6.000        5.300         5.77         0.08         42.2        0.540        1.220
   60  135  195     1372.180        6.000        5.300         5.80         0.08         57.8        1.360        1.900
   60  136  196     1372.410        6.000        5.300         5.82         0.09         58.4        0.230        1.590
   60  137  197     1372.760        6.100        5.300         5.84         0.10         59.5        0.350        0.580
   60  138  198     1372.700        6.100        5.300         5.86         0.12         59.8       -0.060        0.290
   60  139  199     1373.210        6.100        5.300         5.88         0.11         48.5        0.510        0.450
   60  140  200     1373.230        6.100        5.300         5.90         0.12         47.7        0.020        0.530
   60  141  201     1374.030        6.200        5.300         5.92         0.11         43.9        0.800        0.820
   60  142  202     1375.100        6.200        5.300         5.94         0.12         46.3        1.070        1.870
   60  143  203     1375.150        6.200        5.300         5.95         0.12         48.7        0.050        1.120
   60  144  204     1375.200        6.200        5.300         5.97         0.12         51.3        0.050        0.100
   60  145  205     1375.630        6.200        5.300         5.99         0.11         57.7        0.430        0.480
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61  126  187     1381.310        5.800        5.200         5.59         0.00          2.3                          
   61  127  188     1382.320        5.800        5.200         5.61         0.02          0.5        1.010             
   61  128  189     1382.990        5.800        5.200         5.64         0.04          0.1        0.670        1.680
   61  129  190     1384.290        5.800        5.200         5.66         0.05          5.3        1.300        1.970
   61  130  191     1384.970        5.900        5.200         5.68         0.06         11.8        0.680        1.980
   61  131  192     1385.980        5.900        5.300         5.70         0.07         13.0        1.010        1.690
   61  132  193     1386.650        5.900        5.300         5.72         0.07         17.6        0.670        1.680
   61  133  194     1387.030        5.900        5.300         5.74         0.07         29.3        0.380        1.050
   61  134  195     1387.650        6.000        5.300         5.76         0.08         39.7        0.620        1.000
   61  135  196     1390.170        6.000        5.300         5.79         0.08         57.6        2.520        3.140
   61  136  197     1388.860        6.000        5.300         5.81         0.09         56.6       -1.310        1.210
   61  137  198     1390.480        6.000        5.300         5.83         0.10         59.6        1.620        0.310
   61  138  199     1391.630        6.100        5.300         5.85         0.12         59.7        1.150        2.770
   61  139  200     1391.310        6.100        5.300         5.87         0.11         50.5       -0.320        0.830
   61  140  201     1391.750        6.100        5.300         5.89         0.12         48.4        0.440        0.120
   61  141  202     1392.090        6.100        5.300         5.91         0.12         44.8        0.340        0.780
   61  142  203     1393.630        6.200        5.300         5.93         0.12         46.6        1.540        1.880
   61  143  204     1394.330        6.200        5.300         5.95         0.12         48.8        0.700        2.240
   61  144  205     1393.750        6.200        5.300         5.96         0.12         51.0       -0.580        0.120
   61  145  206     1393.720        6.200        5.300         5.98         0.12         56.2       -0.030       -0.610
   61  146  207     1394.990        6.200        5.300         6.00         0.12         59.1        1.270        1.240
   61  147  208     1393.900        6.300        5.400         6.01         0.12         59.7       -1.090        0.180
   61  148  209     1393.440        6.300        5.400         6.03         0.12         59.6       -0.460       -1.550
   61  149  210     1394.580        6.300        5.400         6.07         0.11         51.9        1.140        0.680
   61  150  211     1394.560        6.300        5.400         6.09         0.11         50.7       -0.020        1.120
   61  151  212     1394.400        6.400        5.400         6.10         0.11         51.7       -0.160       -0.180
   61  152  213     1394.330        6.400        5.400         6.12         0.11         53.4       -0.070       -0.230
   61  153  214     1394.360        6.400        5.400         6.14         0.10         59.5        0.030       -0.040
   61  154  215     1395.850        6.400        5.400         6.15         0.10         59.7        1.490        1.520
   61  155  216     1394.110        6.400        5.400         6.17         0.10         59.9       -1.740       -0.250
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   62  126  188     1397.840        5.800        5.200         5.59         0.00          0.9                          
   62  127  189     1398.800        5.800        5.200         5.61         0.02          0.3        0.960             
   62  128  190     1400.700        5.800        5.200         5.63         0.04          0.4        1.900        2.860
   62  129  191     1401.050        5.800        5.300         5.65         0.05          5.3        0.350        2.250
   62  130  192     1402.690        5.800        5.300         5.67         0.06         12.2        1.640        1.990
   62  131  193     1403.290        5.900        5.300         5.69         0.06         14.1        0.600        2.240
   62  132  194     1403.190        5.900        5.300         5.71         0.07         18.1       -0.100        0.500
   62  133  195     1403.390        5.900        5.300         5.73         0.07         28.7        0.200        0.100
   62  134  196     1403.670        6.000        5.300         5.75         0.08         37.5        0.280        0.480
   62  135  197     1405.980        6.000        5.300         5.78         0.08         56.1        2.310        2.590
   62  136  198     1406.130        6.000        5.300         5.80         0.10         55.2        0.150        2.460
   62  137  199     1408.630        6.000        5.300         5.82         0.10         59.9        2.500        2.650
   62  138  200     1407.500        6.100        5.300         5.84         0.12         60.0       -1.130        1.370
   62  139  201     1408.420        6.100        5.300         5.86         0.12         52.4        0.920       -0.210
   62  140  202     1408.840        6.100        5.300         5.88         0.12         48.8        0.420        1.340
   62  141  203     1409.600        6.100        5.300         5.90         0.12         46.4        0.760        1.180
   62  142  204     1410.340        6.200        5.300         5.92         0.12         46.4        0.740        1.500
   62  143  205     1410.930        6.200        5.400         5.94         0.12         48.7        0.590        1.330
   62  144  206     1411.100        6.200        5.400         5.96         0.12         50.5        0.170        0.760
   62  147  209     1412.790        6.200        5.400         6.00         0.12         59.8                          
   62  148  210     1412.970        6.300        5.400         6.02         0.12         59.8        0.180             
   62  149  211     1412.760        6.300        5.400         6.06         0.11         51.7       -0.210       -0.030
   62  150  212     1413.140        6.300        5.400         6.07         0.11         50.5        0.380        0.170
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   63  126  189     1414.790        5.700        5.200         5.58         0.00          3.4                          
   63  127  190     1414.970        5.800        5.300         5.60         0.02          2.1        0.180             
   63  128  191     1416.800        5.800        5.300         5.63         0.04          1.3        1.830        2.010
   63  129  192     1417.430        5.800        5.300         5.64         0.05          5.6        0.630        2.460
   63  130  193     1418.560        5.800        5.300         5.66         0.06         12.7        1.130        1.760
   63  131  194     1419.690        5.900        5.300         5.68         0.06         14.9        1.130        2.260
   63  132  195     1420.490        5.900        5.300         5.70         0.07         19.1        0.800        1.930
   63  133  196     1420.580        5.900        5.300         5.72         0.07         29.3        0.090        0.890
   63  134  197     1420.840        6.000        5.300         5.75         0.08         35.5        0.260        0.350
   63  135  198     1422.510        6.000        5.300         5.77         0.08         53.7        1.670        1.930
   63  136  199     1423.190        6.000        5.300         5.80         0.10         52.8        0.680        2.350
   63  137  200     1424.790        6.000        5.300         5.81         0.10         59.9        1.600        2.280
   63  138  201     1425.100        6.000        5.300         5.84         0.11         59.8        0.310        1.910
   63  139  202     1425.890        6.100        5.400         5.86         0.12         53.8        0.790        1.100
   63  140  203     1426.530        6.100        5.400         5.87         0.12         49.3        0.640        1.430
   63  141  204     1427.410        6.100        5.400         5.89         0.12         47.5        0.880        1.520
   63  142  205     1427.790        6.100        5.400         5.91         0.12         46.3        0.380        1.260
   63  143  206     1428.600        6.200        5.400         5.93         0.12         48.1        0.810        1.190
   63  144  207     1429.080        6.200        5.400         5.95         0.12         49.4        0.480        1.290
   63  145  208     1429.610        6.200        5.400         5.96         0.12         53.3        0.530        1.010
   63  146  209     1429.980        6.200        5.400         5.98         0.12         54.6        0.370        0.900
   63  147  210     1430.660        6.200        5.400         5.99         0.12         59.9        0.680        1.050
   63  148  211     1430.370        6.200        5.400         6.01         0.12         59.9       -0.290        0.390
   63  149  212     1430.940        6.300        5.400         6.04         0.11         51.8        0.570        0.280
   63  150  213     1431.780        6.300        5.400         6.06         0.11         51.4        0.840        1.410
   63  151  214     1432.170        6.300        5.400         6.08         0.11         52.5        0.390        1.230
   63  152  215     1432.030        6.300        5.400         6.09         0.11         54.0       -0.140        0.250
   63  153  216     1432.210        6.400        5.400         6.12         0.10         59.3        0.180        0.040
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   64  126  190     1430.580        5.700        5.300         5.58         0.00         29.7                          
   64  127  191     1432.140        5.800        5.300         5.60         0.02         10.4        1.560             
   64  128  192     1432.320        5.800        5.300         5.62         0.04          2.8        0.180        1.740
   64  129  193     1434.710        5.800        5.300         5.64         0.05          7.2        2.390        2.570
   64  130  194     1434.620        5.800        5.300         5.66         0.06         13.3       -0.090        2.300
   64  131  195     1436.020        5.900        5.300         5.68         0.06         16.3        1.400        1.310
   64  132  196     1436.760        5.900        5.300         5.70         0.07         20.9        0.740        2.140
   64  133  197     1437.390        5.900        5.300         5.72         0.08         28.6        0.630        1.370
   64  134  198     1437.820        5.900        5.300         5.74         0.09         33.0        0.430        1.060
   64  135  199     1438.480        6.000        5.300         5.77         0.09         50.3        0.660        1.090
   64  136  200     1439.070        6.000        5.300         5.79         0.10         50.1        0.590        1.250
   64  137  201     1441.120        6.000        5.300         5.80         0.10         60.0        2.050        2.640
   64  138  202     1441.750        6.000        5.400         5.83         0.11         59.8        0.630        2.680
   64  139  203     1442.470        6.100        5.400         5.85         0.12         54.0        0.720        1.350
   64  140  204     1442.900        6.100        5.400         5.87         0.12         49.6        0.430        1.150
   64  141  205     1443.910        6.100        5.400         5.89         0.12         48.2        1.010        1.440
   64  142  206     1444.620        6.100        5.400         5.90         0.12         46.3        0.710        1.720
   64  143  207     1445.790        6.100        5.400         5.92         0.12         48.3        1.170        1.880
   64  144  208     1445.990        6.200        5.400         5.94         0.12         48.8        0.200        1.370
   64  145  209     1447.120        6.200        5.400         5.96         0.12         52.0        1.130        1.330
   64  146  210     1447.330        6.200        5.400         5.97         0.12         52.4        0.210        1.340
   64  147  211     1448.220        6.200        5.400         5.98         0.12         59.9        0.890        1.100
   64  148  212     1448.420        6.200        5.400         6.00         0.12         60.0        0.200        1.090
   64  149  213     1449.050        6.300        5.400         6.03         0.11         52.7        0.630        0.830
   64  150  214     1449.390        6.300        5.400         6.05         0.12         51.5        0.340        0.970
   64  151  215     1449.920        6.300        5.400         6.07         0.11         52.5        0.530        0.870
   64  152  216     1450.360        6.300        5.400         6.08         0.11         54.1        0.440        0.970
   64  153  217     1450.750        6.400        5.400         6.10         0.11         59.1        0.390        0.830
   64  154  218     1450.870        6.400        5.400         6.12         0.10         59.4        0.120        0.510
   64  155  219     1450.240        6.400        5.500         6.13         0.10         59.9       -0.630       -0.510
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   65  126  191     1445.910        5.700        5.300         5.58         0.00         54.7                          
   65  127  192     1447.040        5.800        5.300         5.60         0.02         14.7        1.130             
   65  128  193     1447.970        5.800        5.300         5.62         0.04          4.6        0.930        2.060
   65  129  194     1450.070        5.800        5.300         5.64         0.05          7.7        2.100        3.030
   65  130  195     1451.030        5.800        5.300         5.66         0.06         12.8        0.960        3.060
   65  131  196     1451.800        5.800        5.300         5.67         0.06         17.0        0.770        1.730
   65  132  197     1451.810        5.900        5.300         5.70         0.07         21.2        0.010        0.780
   65  133  198     1452.620        5.900        5.300         5.72         0.08         27.1        0.810        0.820
   65  134  199     1452.590        5.900        5.300         5.74         0.09         30.2       -0.030        0.780
   65  135  200     1454.120        6.000        5.300         5.76         0.09         47.8        1.530        1.500
   65  136  201     1455.640        6.000        5.300         5.78         0.10         48.0        1.520        3.050
   65  137  202     1457.030        6.000        5.300         5.80         0.10         59.9        1.390        2.910
   65  138  203     1457.910        6.000        5.400         5.82         0.11         60.0        0.880        2.270
   65  139  204     1458.910        6.000        5.400         5.84         0.11         54.1        1.000        1.880
   65  140  205     1459.100        6.100        5.400         5.86         0.12         50.0        0.190        1.190
   65  141  206     1460.520        6.100        5.400         5.88         0.12         48.7        1.420        1.610
   65  142  207     1461.370        6.100        5.400         5.90         0.12         46.1        0.850        2.270
   65  143  208     1462.410        6.100        5.400         5.91         0.12         47.8        1.040        1.890
   65  144  209     1462.980        6.200        5.400         5.93         0.12         48.2        0.570        1.610
   65  145  210     1463.830        6.200        5.400         5.95         0.12         51.1        0.850        1.420
   65  146  211     1464.150        6.200        5.400         5.97         0.13         51.2        0.320        1.170
   65  147  212     1465.210        6.200        5.400         5.98         0.12         59.9        1.060        1.380
   65  148  213     1466.110        6.200        5.400         6.00         0.12         60.0        0.900        1.960
   65  149  214     1466.670        6.200        5.400         6.02         0.12         55.1        0.560        1.460
   65  150  215     1466.700        6.300        5.500         6.04         0.12         51.7        0.030        0.590
