 =======================================================================================================================
 Table: Nuclear properties of UNEDF1* model for B=2*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
This is a highly detailed table predicting the properties 3289 nuclides (Z = 26~130, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   45        88       133          1029.110          5.200          4.600           5.00           0.06           22.7
   45        89       134          1030.430          5.200          4.600           5.02           0.06           47.2
   45        90       135          1032.590          5.200          4.600           5.05           0.07           57.7
   45        91       136          1033.320          5.300          4.700           5.07           0.08           51.7
   45        92       137          1033.390          5.300          4.700           5.10           0.10           54.4
   45        93       138          1037.010          5.300          4.700           5.12           0.07           32.5
   45        94       139          1038.200          5.400          4.700           5.15           0.09           32.3
   45        95       140          1039.680          5.400          4.700           5.17           0.07           37.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   46        76       122          1004.760          4.900          4.600           4.78           0.07            0.0
   46        77       123          1009.250          4.900          4.600           4.80           0.06            0.1
   46        78       124          1015.250          4.900          4.600           4.81           0.07            0.0
   46        79       125          1018.740          5.000          4.600           4.82           0.05            0.0
   46        80       126          1024.090          5.000          4.600           4.84           0.05            0.1
   46        81       127          1026.760          5.000          4.600           4.85           0.00            8.6
   46        82       128          1032.400          5.000          4.600           4.86           0.00            5.1
   46        83       129          1034.760          5.000          4.600           4.88           0.02            8.3
   46        84       130          1037.670          5.000          4.600           4.90           0.04            3.5
   46        85       131          1040.220          5.100          4.600           4.93           0.05            2.4
   46        86       132          1043.140          5.100          4.600           4.95           0.06            3.3
   46        87       133          1044.970          5.100          4.700           4.97           0.06           12.2
   46        88       134          1047.140          5.200          4.700           4.99           0.06           20.3
   46        89       135          1048.440          5.200          4.700           5.01           0.06           41.7
   46        90       136          1050.530          5.200          4.700           5.04           0.06           55.4
   46        91       137          1051.370          5.200          4.700           5.06           0.07           52.2
   46        92       138          1051.890          5.300          4.700           5.09           0.09           53.1
   46        93       139          1055.610          5.300          4.700           5.11           0.08           29.6
   46        94       140          1057.030          5.300          4.700           5.14           0.09           30.4
   46        95       141          1058.410          5.400          4.700           5.16           0.07           34.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  47   Ag
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   47        76       123          1018.710          4.900          4.600           4.78           0.06            0.0
   47        77       124          1023.770          4.900          4.600           4.80           0.06            0.1
   47        78       125          1030.280          4.900          4.600           4.81           0.06            0.0
   47        79       126          1034.220          5.000          4.600           4.82           0.05            0.1
   47        80       127          1040.080          5.000          4.600           4.84           0.04            0.0
   47        81       128          1043.110          5.000          4.600           4.84           0.00           12.6
   47        82       129          1049.140          5.000          4.600           4.86           0.00            9.2
   47        83       130          1051.590          5.000          4.600           4.88           0.02            8.4
   47        84       131          1054.510          5.000          4.600           4.90           0.04            3.7
   47        85       132          1057.180          5.100          4.700           4.92           0.05            2.1
   47        86       133          1060.230          5.100          4.700           4.95           0.06            2.7
   47        87       134          1062.280          5.100          4.700           4.97           0.06           11.0
   47        88       135          1064.660          5.200          4.700           4.99           0.06           18.6
   47        89       136          1066.010          5.200          4.700           5.01           0.05           37.1
   47        90       137          1067.940          5.200          4.700           5.03           0.06           48.2
   47        91       138          1068.990          5.200          4.700           5.06           0.07           53.0
   47        92       139          1069.700          5.300          4.700           5.09           0.09           55.4
   47        93       140          1073.620          5.300          4.700           5.11           0.08           28.5
   47        94       141          1075.280          5.300          4.700           5.13           0.09           29.1
   47        95       142          1076.710          5.400          4.700           5.15           0.08           31.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   48        72       120          1005.110          4.800          4.600           4.72           0.02           29.2
   48        73       121          1011.540          4.800          4.600           4.73           0.04            2.2
   48        74       122          1018.870          4.900          4.600           4.75           0.04            1.1
   48        75       123          1025.060          4.900          4.600           4.77           0.06            0.1
   48        76       124          1032.260          4.900          4.600           4.78           0.06            0.0
   48        77       125          1037.850          4.900          4.600           4.79           0.06            0.1
   48        78       126          1044.760          4.900          4.600           4.81           0.06            0.1
   48        79       127          1049.360          4.900          4.600           4.82           0.04            0.0
   48        80       128          1055.750          5.000          4.600           4.83           0.04            0.0
   48        81       129          1059.460          5.000          4.600           4.84           0.00            3.6
   48        82       130          1065.860          5.000          4.600           4.86           0.00            2.7
   48        83       131          1068.410          5.000          4.700           4.88           0.02            9.4
   48        84       132          1071.290          5.000          4.700           4.90           0.03            4.2
   48        85       133          1074.010          5.100          4.700           4.92           0.04            1.9
   48        86       134          1077.070          5.100          4.700           4.94           0.06            2.4
   48        87       135          1079.330          5.100          4.700           4.96           0.05           10.4
   48        88       136          1081.930          5.100          4.700           4.98           0.06           17.6
   48        89       137          1083.450          5.200          4.700           5.00           0.05           35.6
   48        90       138          1085.300          5.200          4.700           5.03           0.06           43.2
   48        91       139          1086.550          5.200          4.700           5.05           0.07           55.0
   48        92       140          1087.450          5.200          4.700           5.08           0.08           57.4
   48        93       141          1091.260          5.300          4.700           5.10           0.08           28.9
   48        94       142          1093.000          5.300          4.700           5.12           0.09           29.6
   48        95       143          1094.660          5.300          4.700           5.14           0.08           31.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   49        72       121          1017.610          4.800          4.600           4.72           0.02           40.0
   49        73       122          1024.090          4.800          4.600           4.74           0.04            4.2
   49        74       123          1031.660          4.800          4.600           4.75           0.04            1.8
   49        75       124          1037.960          4.900          4.600           4.77           0.05            0.3
   49        76       125          1045.390          4.900          4.600           4.78           0.05            0.1
   49        77       126          1051.430          4.900          4.600           4.79           0.05            0.0
   49        78       127          1058.630          4.900          4.600           4.81           0.05            0.1
   49        79       128          1064.030          4.900          4.600           4.82           0.04            0.1
   49        80       129          1070.910          5.000          4.600           4.83           0.03            0.0
   49        81       130          1075.660          5.000          4.700           4.84           0.00            2.8
   49        82       131          1082.450          5.000          4.700           4.86           0.00            2.3
   49        83       132          1085.090          5.000          4.700           4.88           0.01           10.9
   49        84       133          1087.900          5.000          4.700           4.90           0.03            5.4
   49        85       134          1090.640          5.000          4.700           4.92           0.04            2.1
   49        86       135          1093.600          5.100          4.700           4.94           0.05            2.2
   49        87       136          1096.050          5.100          4.700           4.96           0.04           10.8
   49        88       137          1098.790          5.100          4.700           4.98           0.05           17.3
   49        89       138          1100.620          5.200          4.700           5.00           0.04           40.1
   49        90       139          1102.750          5.200          4.700           5.02           0.05           48.5
   49        91       140          1103.970          5.200          4.700           5.04           0.06           57.3
   49        92       141          1104.930          5.200          4.700           5.07           0.08           58.9
   49        93       142          1108.370          5.300          4.700           5.09           0.07           30.8
   49        94       143          1109.800          5.300          4.800           5.12           0.09           32.9
   49        95       144          1111.920          5.300          4.800           5.14           0.08           33.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   50        72       122          1031.140          4.800          4.600           4.72           0.02           44.1
   50        73       123          1037.800          4.800          4.600           4.74           0.03            8.3
   50        74       124          1045.650          4.800          4.600           4.75           0.03            4.0
   50        75       125          1052.210          4.900          4.600           4.77           0.04            1.0
   50        76       126          1059.930          4.900          4.600           4.78           0.04            0.4
   50        77       127          1066.140          4.900          4.600           4.79           0.04            0.1
   50        78       128          1073.640          4.900          4.600           4.81           0.04            0.0
   50        79       129          1079.530          4.900          4.600           4.82           0.03            0.0
   50        80       130          1086.800          4.900          4.700           4.83           0.03            0.0
   50        81       131          1092.640          5.000          4.700           4.84           0.00           10.1
   50        82       132          1099.790          5.000          4.700           4.86           0.00           57.8
   50        83       133          1102.530          5.000          4.700           4.88           0.01           13.0
   50        84       134          1105.360          5.000          4.700           4.90           0.02            7.9
   50        85       135          1108.130          5.000          4.700           4.92           0.03            2.6
   50        86       136          1111.090          5.100          4.700           4.94           0.04            2.6
   50        87       137          1113.640          5.100          4.700           4.95           0.03           12.2
   50        88       138          1116.490          5.100          4.700           4.97           0.04           18.0
   50        89       139          1118.810          5.100          4.700           4.99           0.03           48.8
   50        90       140          1121.290          5.200          4.700           5.02           0.04           52.4
   50        91       141          1122.780          5.200          4.700           5.04           0.05           58.7
   50        92       142          1122.500          5.200          4.800           5.07           0.08           59.7
   50        93       143          1125.280          5.300          4.800           5.09           0.07           35.5
   50        94       144          1126.020          5.300          4.800           5.11           0.09           36.7
   50        95       145          1128.450          5.300          4.800           5.13           0.08           37.6
   50       122       172          1164.670          5.800          5.000           5.61           0.06            0.2
   50       123       173          1167.430          5.800          5.000           5.60           0.03            0.1
   50       124       174          1168.740          5.800          5.000           5.61           0.03            0.2
   50       125       175          1168.900          5.800          5.000           5.62           0.00           53.7
   50       126       176          1170.280          5.800          5.100           5.64           0.00           59.1
   50       127       177          1169.620          6.000          5.000           5.72           0.05            5.3
   50       128       178          1170.450          6.000          5.100           5.74           0.05           18.6
   50       129       179          1169.450          6.000          5.100           5.78           0.06           31.3
   50       130       180          1168.030          6.100          5.100           5.81           0.08           33.4
   50       131       181          1171.480          6.100          5.100           5.82           0.05           54.6
   50       132       182          1169.880          6.100          5.100           5.85           0.07           44.7
   50       133       183          1171.010          6.100          5.100           5.86           0.07           59.2
   50       134       184          1170.200          6.200          5.100           5.88           0.08           58.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   51        72       123          1034.780          4.800          4.600           4.73           0.03           47.3
   51        73       124          1042.210          4.800          4.600           4.75           0.04            5.3
   51        74       125          1050.460          4.800          4.600           4.76           0.04            2.1
   51        75       126          1057.370          4.900          4.600           4.78           0.05            0.5
   51        76       127          1065.540          4.900          4.700           4.79           0.05            0.2
   51        77       128          1071.830          4.900          4.700           4.80           0.05            0.1
   51        78       129          1079.700          4.900          4.700           4.82           0.05            0.0
   51        79       130          1085.840          4.900          4.700           4.83           0.03            0.0
   51        80       131          1093.450          5.000          4.700           4.84           0.03            0.0
   51        81       132          1099.510          5.000          4.700           4.85           0.00           59.5
   51        82       133          1107.090          5.000          4.700           4.87           0.00           56.3
   51        83       134          1110.160          5.000          4.700           4.88           0.01           16.0
   51        84       135          1113.530          5.000          4.700           4.90           0.03            6.3
   51        85       136          1116.610          5.000          4.700           4.92           0.04            2.6
   51        86       137          1120.010          5.100          4.700           4.94           0.05            3.3
   51        87       138          1122.660          5.100          4.700           4.96           0.05           11.8
   51        88       139          1125.560          5.100          4.700           4.98           0.05           20.5
   51        89       140          1127.950          5.200          4.700           5.00           0.06           25.9
   51        90       141          1130.030          5.200          4.800           5.03           0.08           26.6
   51        91       142          1133.000          5.200          4.800           5.04           0.07           58.8
   51        92       143          1135.110          5.200          4.800           5.07           0.09           59.9
   51        93       144          1137.400          5.300          4.800           5.09           0.09           38.5
   51        94       145          1139.750          5.300          4.800           5.12           0.09           38.2
   51        95       146          1141.740          5.300          4.800           5.14           0.09           38.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   52        72       124          1039.260          4.800          4.600           4.74           0.03           38.6
   52        73       125          1048.320          4.800          4.700           4.76           0.06            5.2
   52        74       126          1056.490          4.900          4.700           4.77           0.05            1.3
   52        75       127          1064.640          4.900          4.700           4.79           0.07            0.5
   52        76       128          1072.860          4.900          4.700           4.80           0.06            0.1
   52        77       129          1079.180          4.900          4.700           4.81           0.06            0.2
   52        78       130          1087.360          4.900          4.700           4.83           0.06            0.1
   52        79       131          1093.320          4.900          4.700           4.84           0.04            0.1
   52        80       132          1101.220          5.000          4.700           4.85           0.04            0.1
   52        81       133          1107.170          5.000          4.700           4.86           0.00            5.8
   52        82       134          1115.090          5.000          4.700           4.87           0.00           26.6
   52        83       135          1118.550          5.000          4.700           4.89           0.02           17.4
   52        84       136          1122.630          5.000          4.700           4.91           0.04            4.9
   52        85       137          1126.260          5.000          4.700           4.93           0.05            3.3
   52        86       138          1130.440          5.100          4.700           4.95           0.06            5.4
   52        87       139          1133.570          5.100          4.800           4.97           0.07            8.9
   52        88       140          1137.030          5.100          4.800           5.00           0.09           12.9
   52        89       141          1139.740          5.200          4.800           5.02           0.09           16.2
   52        90       142          1142.820          5.200          4.800           5.04           0.09           21.7
   52        91       143          1144.660          5.200          4.800           5.05           0.08           57.5
   52        92       144          1147.860          5.200          4.800           5.08           0.10           60.0
   52        93       145          1150.620          5.200          4.800           5.10           0.10           38.7
   52        94       146          1153.590          5.300          4.800           5.12           0.10           38.0
   52        95       147          1155.710          5.300          4.800           5.14           0.10           37.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   53        72       125          1043.550          4.800          4.700           4.75           0.03           40.2
   53        73       126          1054.110          4.800          4.700           4.77           0.06            7.1
   53        74       127          1062.180          4.900          4.700           4.78           0.05            1.0
   53        75       128          1071.610          4.900          4.700           4.80           0.08            0.8
   53        76       129          1079.770          4.900          4.700           4.81           0.07            0.0
   53        77       130          1086.660          4.900          4.700           4.83           0.07            0.1
   53        78       131          1095.020          4.900          4.700           4.84           0.07            0.1
   53        79       132          1100.800          4.900          4.700           4.85           0.05            0.1
   53        80       133          1108.870          5.000          4.700           4.86           0.04            0.1
   53        81       134          1114.630          5.000          4.700           4.87           0.00           15.3
   53        82       135          1123.000          5.000          4.700           4.88           0.00           29.0
   53        83       136          1126.800          5.000          4.700           4.90           0.02           17.1
   53        84       137          1131.800          5.000          4.800           4.92           0.05            4.0
   53        85       138          1136.070          5.000          4.800           4.94           0.06            3.7
   53        86       139          1140.890          5.100          4.800           4.96           0.07            7.3
   53        87       140          1145.050          5.100          4.800           4.99           0.09            6.2
   53        88       141          1149.170          5.100          4.800           5.01           0.10            9.4
   53        89       142          1152.230          5.200          4.800           5.03           0.10           12.5
   53        90       143          1155.130          5.200          4.800           5.05           0.10           22.3
   53        91       144          1156.390          5.200          4.800           5.06           0.09           50.1
   53        92       145          1160.160          5.200          4.800           5.09           0.10           60.0
   53        93       146          1163.530          5.200          4.800           5.10           0.10           37.7
   53        94       147          1166.910          5.300          4.800           5.13           0.11           38.0
   53        95       148          1169.420          5.300          4.900           5.14           0.11           35.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   54        72       126          1047.910          4.800          4.700           4.76           0.03           37.2
   54        73       127          1059.470          4.800          4.700           4.78           0.07           10.0
   54        74       128          1067.590          4.900          4.700           4.79           0.06            1.0
   54        75       129          1078.080          4.900          4.700           4.81           0.08            1.3
   54        76       130          1086.240          4.900          4.700           4.82           0.07            0.1
   54        77       131          1093.970          4.900          4.700           4.84           0.08            0.1
   54        78       132          1102.420          4.900          4.700           4.85           0.07            0.0
   54        79       133          1108.370          4.900          4.700           4.86           0.05            0.0
   54        80       134          1116.650          5.000          4.700           4.87           0.05            0.1
   54        81       135          1122.240          5.000          4.700           4.87           0.00           26.5
   54        82       136          1130.970          5.000          4.800           4.89           0.00           19.8
   54        83       137          1135.160          5.000          4.800           4.91           0.02           17.5
   54        84       138          1140.720          5.000          4.800           4.93           0.05            3.7
   54        85       139          1145.560          5.000          4.800           4.95           0.06            4.5
   54        86       140          1151.010          5.100          4.800           4.97           0.08            8.6
   54        87       141          1155.560          5.100          4.800           4.99           0.10            6.1
   54        88       142          1160.150          5.100          4.800           5.02           0.11           10.2
   54        89       143          1163.490          5.200          4.800           5.03           0.11           14.2
   54        90       144          1166.740          5.200          4.800           5.05           0.11           24.1
   54        91       145          1168.470          5.200          4.800           5.07           0.10           44.9
   54        92       146          1172.110          5.200          4.800           5.09           0.11           60.0
   54        93       147          1176.070          5.200          4.900           5.11           0.11           36.1
   54        94       148          1179.570          5.300          4.900           5.13           0.11           38.8
   54        95       149          1182.680          5.300          4.900           5.15           0.12           32.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   55        82       137          1138.540          5.000          4.800           4.90           0.00           45.7
   55        83       138          1143.050          5.000          4.800           4.91           0.02           18.7
   55        84       139          1149.010          5.000          4.800           4.93           0.05            4.3
   55        85       140          1154.340          5.000          4.800           4.95           0.07            5.4
   55        86       141          1160.200          5.100          4.800           4.98           0.09            9.2
   55        87       142          1165.120          5.100          4.800           5.00           0.10            6.5
   55        88       143          1169.910          5.100          4.800           5.02           0.11           11.5
   55        89       144          1173.490          5.200          4.800           5.04           0.11           16.2
   55        90       145          1177.110          5.200          4.800           5.06           0.11           26.9
   55        91       146          1179.370          5.200          4.900           5.08           0.11           45.7
   55       124       179          1265.110          5.800          5.100           5.59           0.04            0.2
   55       125       180          1264.670          5.800          5.200           5.60           0.01           42.0
   55       126       181          1267.590          5.800          5.200           5.61           0.00           59.6
   55       127       182          1268.110          5.800          5.200           5.65           0.03            5.2
   55       128       183          1269.130          5.900          5.200           5.68           0.05            5.1
   55       129       184          1269.610          5.900          5.200           5.70           0.06           10.3
   55       130       185          1270.160          5.900          5.200           5.72           0.07           15.7
   55       131       186          1270.410          6.000          5.200           5.76           0.07           21.3
   55       132       187          1270.930          6.000          5.200           5.78           0.08           23.4
   55       133       188          1271.100          6.000          5.200           5.81           0.08           47.8
   55       134       189          1271.570          6.100          5.200           5.83           0.09           48.8
   55       135       190          1271.760          6.100          5.200           5.85           0.09           58.2
   55       136       191          1272.140          6.100          5.200           5.86           0.10           59.1
   55       137       192          1271.620          6.100          5.200           5.89           0.11           59.7
   55       138       193          1271.110          6.200          5.200           5.91           0.12           59.9
   55       139       194          1272.470          6.200          5.200           5.93           0.10           44.7
   55       140       195          1272.520          6.200          5.200           5.95           0.12           44.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   56        82       138          1146.060          5.000          4.800           4.90           0.00           55.4
   56        83       139          1150.840          5.000          4.800           4.92           0.02           19.7
   56        84       140          1157.150          5.000          4.800           4.94           0.05            4.9
   56        85       141          1162.860          5.000          4.800           4.96           0.07            6.2
   56        86       142          1169.000          5.100          4.800           4.99           0.09            9.5
   56        87       143          1174.340          5.100          4.800           5.01           0.10            7.0
   56        88       144          1179.080          5.100          4.900           5.03           0.11           12.1
   56        89       145          1182.880          5.200          4.900           5.04           0.11           18.3
   56        90       146          1187.010          5.200          4.900           5.06           0.11           28.4
   56        91       147          1189.740          5.200          4.900           5.08           0.11           47.7
   56       124       180          1283.420          5.800          5.200           5.59           0.04            0.1
   56       125       181          1283.300          5.800          5.200           5.60           0.00           45.6
   56       126       182          1286.580          5.800          5.200           5.61           0.00           59.3
   56       127       183          1287.050          5.800          5.200           5.64           0.02            4.6
   56       128       184          1287.990          5.900          5.200           5.67           0.05            2.7
   56       129       185          1288.650          5.900          5.200           5.69           0.06            9.8
   56       130       186          1289.240          5.900          5.200           5.72           0.07           14.5
   56       131       187          1289.590          6.000          5.200           5.75           0.07           19.0
   56       132       188          1290.140          6.000          5.200           5.77           0.08           21.2
   56       133       189          1290.220          6.000          5.200           5.79           0.08           41.6
   56       134       190          1290.800          6.000          5.200           5.81           0.09           46.0
   56       135       191          1291.030          6.100          5.200           5.83           0.09           58.2
   56       136       192          1291.560          6.100          5.200           5.85           0.10           58.5
   56       137       193          1290.970          6.100          5.200           5.87           0.11           59.5
   56       138       194          1290.930          6.200          5.200           5.90           0.12           59.9
   56       139       195          1292.160          6.200          5.200           5.92           0.11           44.1
   56       140       196          1292.200          6.200          5.200           5.94           0.12           44.5
   56       141       197          1292.410          6.200          5.200           5.97           0.10           41.8
   56       142       198          1292.570          6.200          5.200           5.99           0.12           43.7
   56       143       199          1292.470          6.300          5.200           6.01           0.11           46.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   57        82       139          1153.110          5.000          4.800           4.91           0.00           55.5
   57        83       140          1158.140          5.000          4.800           4.93           0.02           21.4
   57        84       141          1164.620          5.000          4.800           4.95           0.05            5.7
   57        85       142          1170.510          5.100          4.800           4.97           0.07            6.9
   57        86       143          1176.840          5.100          4.800           4.99           0.09           10.1
   57        87       144          1182.360          5.100          4.900           5.01           0.10            7.5
   57        88       145          1187.670          5.100          4.900           5.03           0.11           13.7
   57        89       146          1191.890          5.200          4.900           5.05           0.11           19.6
   57        90       147          1196.410          5.200          4.900           5.07           0.11           30.5
   57        91       148          1199.550          5.200          4.900           5.09           0.11           52.3
   57       126       183          1305.070          5.800          5.200           5.61           0.00           46.1
   57       127       184          1305.490          5.800          5.200           5.64           0.02            1.1
   57       128       185          1306.360          5.900          5.200           5.66           0.05            0.7
   57       129       186          1307.030          5.900          5.200           5.69           0.06            8.9
   57       130       187          1307.590          5.900          5.200           5.71           0.07           14.1
   57       131       188          1307.980          6.000          5.200           5.73           0.07           18.6
   57       132       189          1308.720          6.000          5.200           5.76           0.08           19.6
   57       133       190          1308.760          6.000          5.200           5.78           0.08           34.4
   57       134       191          1309.460          6.000          5.200           5.80           0.09           45.1
   57       135       192          1309.860          6.100          5.200           5.82           0.09           58.1
   57       136       193          1310.470          6.100          5.200           5.84           0.10           58.3
   57       137       194          1310.260          6.100          5.200           5.86           0.11           59.6
   57       138       195          1310.280          6.100          5.300           5.89           0.12           59.9
   57       139       196          1311.070          6.200          5.200           5.91           0.11           45.1
   57       140       197          1311.470          6.200          5.300           5.93           0.12           45.1
   57       141       198          1311.890          6.200          5.200           5.95           0.11           41.2
   57       142       199          1311.940          6.200          5.300           5.97           0.12           43.7
   57       143       200          1311.730          6.300          5.300           5.99           0.11           46.2
   57       144       201          1311.810          6.300          5.300           6.01           0.12           50.5
   57       145       202          1311.240          6.300          5.300           6.02           0.11           58.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   58       126       184          1323.220          5.800          5.200           5.60           0.00           36.0
   58       127       185          1323.610          5.800          5.200           5.63           0.02            0.7
   58       128       186          1324.570          5.800          5.200           5.66           0.04            0.6
   58       129       187          1325.110          5.900          5.200           5.68           0.05            8.6
   58       130       188          1325.800          5.900          5.200           5.70           0.07           13.8
   58       131       189          1326.380          5.900          5.200           5.72           0.07           16.9
   58       132       190          1327.120          6.000          5.200           5.75           0.08           19.8
   58       133       191          1327.310          6.000          5.200           5.77           0.08           32.7
   58       134       192          1327.930          6.000          5.200           5.79           0.09           41.4
