 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=7x10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3252 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   43   54   97      898.135        4.500        4.400         4.42         0.07         41.1       15.660       28.055
   43   55   98      901.270        4.500        4.400         4.44         0.01         30.3        3.135       18.795
   43   56   99      910.775        4.500        4.400         4.46         0.06         46.5        9.505       12.640
   43   57  100      910.750        4.500        4.400         4.48         0.03         41.1       -0.025        9.480
   43   58  101      924.820        4.600        4.400         4.49         0.04         27.0       14.070       14.045
   43   59  102      918.875        4.600        4.400         4.52         0.05         30.4       -5.945        8.125
   43   78  121     1023.390        5.000        4.600         4.88         0.10         10.2                          
   43   79  122     1034.880        5.100        4.600         4.90         0.11         13.0       11.490             
   43   80  123     1022.550        5.100        4.600         4.92         0.08         17.7      -12.330       -0.840
   43   81  124     1031.760        5.100        4.600         4.92         0.03         47.1        9.210       -3.120
   43   82  125     1035.280        5.100        4.600         4.94         0.02         25.9        3.520       12.730
   43   83  126     1037.450        5.200        4.600         4.99         0.08         23.9        2.170        5.690
   43   84  127     1041.030        5.200        4.600         5.00         0.06          4.5        3.580        5.750
   43   85  128     1043.300        5.200        4.700         5.04         0.07         24.4        2.270        5.850
   43   86  129     1056.490        5.200        4.700         5.06         0.06         34.0       13.190       15.460
   43   87  130     1057.780        5.300        4.700         5.09         0.07         53.8        1.290       14.480
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  44   Ru
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   44   76  120     1047.320        5.000        4.600         4.83         0.12          6.5                          
   44   77  121     1029.470        5.000        4.600         4.87         0.12         21.7      -17.850             
   44   78  122     1038.780        5.000        4.600         4.88         0.11          7.1        9.310       -8.540
   44   79  123     1051.170        5.000        4.600         4.89         0.10         16.3       12.390       21.700
   44   80  124     1050.780        5.000        4.600         4.90         0.04          8.6       -0.390       12.000
   44   81  125     1055.400        5.000        4.600         4.91         0.02         49.4        4.620        4.230
   44   82  126     1060.360        5.100        4.600         4.93         0.02         43.8        4.960        9.580
   44   83  127     1062.380        5.100        4.700         4.98         0.07         24.1        2.020        6.980
   44   84  128     1065.490        5.200        4.700         4.99         0.06          1.0        3.110        5.130
   44   85  129     1055.680        5.200        4.700         5.02         0.06          3.3       -9.810       -6.700
   44   86  130     1074.780        5.200        4.700         5.04         0.06         33.5       19.100        9.290
   44   87  131     1065.120        5.300        4.700         5.08         0.06         39.3       -9.660        9.440
   44   88  132     1082.020        5.300        4.700         5.09         0.06         58.6       16.900        7.240
   44   89  133     1075.660        5.300        4.700         5.12         0.05         58.1       -6.360       10.540
   44   90  134     1074.980        5.300        4.700         5.14         0.03         55.3       -0.680       -7.040
   44   91  135     1089.380        5.400        4.700         5.15         0.00         40.8       14.400       13.720
   44   92  136     1083.460        5.400        4.700         5.18         0.02         57.7       -5.920        8.480
   44   93  137     1089.440        5.700        4.700         5.38         0.01         41.3        5.980        0.060
   44   94  138     1091.190        5.700        4.700         5.37         0.02         53.5        1.750        7.730
   44   95  139     1079.790        5.900        4.700         5.55         0.01         43.8      -11.400       -9.650
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  45   Rh
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   45   76  121     1053.340        5.000        4.600         4.84         0.11          6.4                          
   45   77  122     1045.240        5.000        4.600         4.87         0.11         23.2       -8.100             
   45   78  123     1065.220        5.000        4.600         4.86         0.08         20.1       19.980       11.880
   45   79  124     1060.830        5.000        4.600         4.89         0.08         17.0       -4.390       15.590
   45   80  125     1071.060        5.000        4.600         4.89         0.04         39.1       10.230        5.840
   45   81  126     1079.910        5.000        4.600         4.90         0.01         23.1        8.850       19.080
   45   82  127     1067.510        5.100        4.700         4.93         0.02         49.9      -12.400       -3.550
   45   83  128     1065.400        5.100        4.700         4.97         0.07         23.7       -2.110      -14.510
   45   84  129     1077.610        5.100        4.700         4.98         0.06          0.7       12.210       10.100
   45   85  130     1078.380        5.200        4.700         5.02         0.06         23.6        0.770       12.980
   45   86  131     1082.800        5.200        4.700         5.04         0.06         34.1        4.420        5.190
   45   87  132     1084.620        5.200        4.700         5.06         0.06         34.2        1.820        6.240
   45   88  133     1097.030        5.300        4.700         5.08         0.06         58.0       12.410       14.230
   45   89  134     1092.440        5.300        4.700         5.11         0.04         57.8       -4.590        7.820
   45   90  135     1097.350        5.300        4.700         5.13         0.04         55.7        4.910        0.320
   45   91  136     1096.690        5.300        4.700         5.15         0.00         25.3       -0.660        4.250
   45   92  137     1111.040        5.400        4.700         5.16         0.02         59.4       14.350       13.690
   45   93  138     1108.050        5.700        4.700         5.36         0.01         34.0       -2.990       11.360
   45   94  139     1105.430        5.600        4.700         5.35         0.02         58.9       -2.620       -5.610
   45   95  140     1105.950        5.800        4.700         5.49         0.02         31.9        0.520       -2.100
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   46   76  122     1076.780        5.000        4.600         4.83         0.10          9.4                          
   46   77  123     1069.130        5.000        4.700         4.86         0.11         22.7       -7.650             
   46   78  124     1068.640        5.000        4.700         4.87         0.09         18.8       -0.490       -8.140
   46   79  125     1082.110        5.000        4.700         4.88         0.08         22.4       13.470       12.980
   46   80  126     1075.720        5.000        4.700         4.89         0.04         21.3       -6.390        7.080
   46   81  127     1088.170        5.000        4.700         4.91         0.01         24.6       12.450        6.060
   46   82  128     1092.970        5.100        4.700         4.92         0.03         50.5        4.800       17.250
   46   83  129     1094.930        5.100        4.700         4.96         0.07         20.1        1.960        6.760
   46   84  130     1106.990        5.100        4.700         4.97         0.05          0.6       12.060       14.020
   46   85  131     1105.840        5.200        4.700         5.01         0.06         31.0       -1.150       10.910
   46   86  132     1107.110        5.200        4.700         5.03         0.06         34.7        1.270        0.120
   46   87  133     1099.830        5.200        4.700         5.05         0.05         24.9       -7.280       -6.010
   46   88  134     1109.840        5.200        4.700         5.08         0.06         57.0       10.010        2.730
   46   89  135     1107.410        5.300        4.700         5.11         0.04         57.8       -2.430        7.580
   46   90  136     1112.430        5.300        4.700         5.12         0.03         59.4        5.020        2.590
   46   91  137     1124.340        5.300        4.700         5.14         0.00         40.7       11.910       16.930
   46   92  138     1120.800        5.300        4.700         5.16         0.02         51.8       -3.540        8.370
   46   93  139     1126.620        5.500        4.700         5.26         0.02         57.0        5.820        2.280
   46   94  140     1132.110        5.500        4.700         5.30         0.02         54.6        5.490       11.310
   46   95  141     1122.490        5.800        4.700         5.47         0.02         48.1       -9.620       -4.130
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  47   Ag
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   47   76  123     1086.480        4.900        4.600         4.83         0.09         10.4                          
   47   77  124     1079.870        5.000        4.700         4.86         0.09         16.7       -6.610             
   47   78  125     1099.840        5.000        4.700         4.86         0.08          9.2       19.970       13.360
   47   79  126     1108.190        5.000        4.700         4.88         0.08         32.6        8.350       28.320
   47   80  127     1110.320        5.000        4.700         4.88         0.04         40.9        2.130       10.480
   47   81  128     1107.110        5.000        4.700         4.90         0.02         37.1       -3.210       -1.080
   47   82  129     1107.510        5.000        4.700         4.92         0.03         58.3        0.400       -2.810
   47   83  130     1119.840        5.100        4.700         4.95         0.07         20.9       12.330       12.730
   47   84  131     1119.160        5.100        4.700         4.97         0.05          4.0       -0.680       11.650
   47   85  132     1121.350        5.200        4.700         5.00         0.06         21.3        2.190        1.510
   47   86  133     1122.410        5.200        4.700         5.02         0.06         33.0        1.060        3.250
   47   87  134     1121.200        5.200        4.700         5.05         0.05         25.9       -1.210       -0.150
   47   88  135     1135.260        5.200        4.700         5.06         0.07         52.4       14.060       12.850
   47   89  136     1130.260        5.300        4.700         5.10         0.05         58.8       -5.000        9.060
   47   90  137     1141.340        5.300        4.700         5.11         0.04         57.9       11.080        6.080
   47   91  138     1146.870        5.300        4.700         5.13         0.01         11.9        5.530       16.610
   47   92  139     1144.280        5.300        4.800         5.15         0.02         53.9       -2.590        2.940
   47   93  140     1140.450        5.500        4.800         5.25         0.02         57.8       -3.830       -6.420
   47   94  141     1153.140        5.500        4.800         5.26         0.02         51.8       12.690        8.860
   47   95  142     1147.680        5.700        4.800         5.43         0.03         40.2       -5.460        7.230
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   48   72  120     1081.400        4.800        4.600         4.75         0.08         13.2                          
   48   73  121     1087.160        4.900        4.600         4.78         0.10         32.3        5.760             
   48   74  122     1094.620        4.900        4.600         4.79         0.08         17.1        7.460       13.220
   48   75  123     1099.110        4.900        4.700         4.81         0.10         26.1        4.490       11.950
   48   76  124     1107.080        4.900        4.700         4.82         0.08         19.1        7.970       12.460
   48   77  125     1110.810        5.000        4.700         4.85         0.10         42.6        3.730       11.700
   48   78  126     1106.290        5.000        4.700         4.86         0.07         23.0       -4.520       -0.790
   48   79  127     1120.300        5.000        4.700         4.87         0.06         34.6       14.010        9.490
   48   80  128     1114.840        5.000        4.700         4.89         0.03         35.6       -5.460        8.550
   48   81  129     1127.200        5.000        4.700         4.90         0.02         10.2       12.360        6.900
   48   82  130     1125.050        5.000        4.700         4.92         0.03         58.8       -2.150       10.210
   48   83  131     1129.660        5.100        4.700         4.95         0.06         16.5        4.610        2.460
   48   84  132     1128.410        5.100        4.700         4.97         0.05          7.9       -1.250        3.360
   48   85  133     1147.040        5.100        4.700         4.99         0.06         15.3       18.630       17.380
   48   86  134     1140.620        5.200        4.700         5.01         0.06         32.8       -6.420       12.210
   48   87  135     1140.300        5.200        4.700         5.04         0.05         25.9       -0.320       -6.740
   48   88  136     1150.300        5.200        4.800         5.06         0.07         54.2       10.000        9.680
   48   89  137     1153.500        5.300        4.700         5.08         0.05         54.0        3.200       13.200
   48   90  138     1158.880        5.300        4.800         5.10         0.04         56.8        5.380        8.580
   48   91  139     1164.130        5.300        4.800         5.12         0.00         29.2        5.250       10.630
   48   92  140     1161.370        5.300        4.800         5.14         0.02         57.2       -2.760        2.490
   48   93  141     1162.020        5.400        4.800         5.22         0.02         56.4        0.650       -2.110
   48   94  142     1168.340        5.400        4.800         5.18         0.04         57.2        6.320        6.970
   48   95  143     1154.490        5.600        4.800         5.36         0.02         47.0      -13.850       -7.530
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   49   72  121     1090.550        4.800        4.600         4.75         0.05         16.2                          
   49   73  122     1096.040        4.900        4.700         4.78         0.09         22.5        5.490             
   49   74  123     1102.390        4.900        4.700         4.79         0.08         27.7        6.350       11.840
   49   75  124     1109.090        4.900        4.700         4.81         0.09         26.8        6.700       13.050
   49   76  125     1111.490        4.900        4.700         4.83         0.08         13.8        2.400        9.100
   49   77  126     1109.490        5.000        4.700         4.85         0.09         19.7       -2.000        0.400
   49   78  127     1129.390        5.000        4.700         4.85         0.07         19.1       19.900       17.900
   49   79  128     1136.870        5.000        4.700         4.87         0.06         27.7        7.480       27.380
   49   80  129     1133.840        5.000        4.700         4.89         0.03          3.0       -3.030        4.450
   49   81  130     1132.800        5.000        4.700         4.90         0.01         19.9       -1.040       -4.070
   49   82  131     1141.370        5.000        4.700         4.92         0.03         59.2        8.570        7.530
   49   83  132     1146.780        5.100        4.700         4.95         0.04          1.2        5.410       13.980
   49   84  133     1153.830        5.100        4.700         4.97         0.05         19.8        7.050       12.460
   49   85  134     1152.950        5.100        4.700         4.99         0.05          5.6       -0.880        6.170
   49   86  135     1163.010        5.200        4.800         5.01         0.07         32.9       10.060        9.180
   49   87  136     1164.240        5.200        4.800         5.03         0.06         35.8        1.230       11.290
   49   88  137     1172.180        5.200        4.800         5.05         0.07         54.6        7.940        9.170
   49   89  138     1169.780        5.200        4.800         5.08         0.05         55.8       -2.400        5.540
   49   90  139     1171.530        5.300        4.800         5.09         0.04         56.4        1.750       -0.650
   49   91  140     1178.670        5.300        4.800         5.12         0.00         28.4        7.140        8.890
   49   92  141     1181.720        5.300        4.800         5.14         0.02         54.8        3.050       10.190
   49   93  142     1178.220        5.400        4.800         5.19         0.02         54.4       -3.500       -0.450
   49   94  143     1190.130        5.400        4.800         5.18         0.03         55.1       11.910        8.410
   49   95  144     1182.530        5.500        4.800         5.27         0.04         56.9       -7.600        4.310
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   50   72  122     1094.300        4.800        4.700         4.77         0.06         49.6                          
   50   73  123     1101.710        4.900        4.700         4.79         0.09          8.8        7.410             
   50   74  124     1106.750        4.900        4.700         4.80         0.07         17.1        5.040       12.450
   50   75  125     1119.170        4.900        4.700         4.82         0.09         43.1       12.420       17.460
   50   76  126     1125.040        4.900        4.700         4.83         0.08         25.9        5.870       18.290
   50   77  127     1132.730        5.000        4.700         4.85         0.08         20.7        7.690       13.560
   50   78  128     1136.570        5.000        4.700         4.86         0.06         18.3        3.840       11.530
   50   79  129     1140.550        5.000        4.700         4.88         0.05         27.4        3.980        7.820
   50   80  130     1154.240        5.000        4.700         4.88         0.03          9.5       13.690       17.670
   50   81  131     1150.630        5.000        4.700         4.90         0.00         12.3       -3.610       10.080
   50   82  132     1158.930        5.000        4.700         4.92         0.04         56.8        8.300        4.690
   50   83  133     1158.110        5.100        4.700         4.95         0.04         24.9       -0.820        7.480
   50   84  134     1160.820        5.100        4.800         4.97         0.05         33.0        2.710        1.890
   50   85  135     1178.050        5.100        4.800         4.99         0.06         10.6       17.230       19.940
   50   86  136     1178.850        5.100        4.800         5.01         0.07         33.4        0.800       18.030
   50   87  137     1182.100        5.200        4.800         5.03         0.06         48.7        3.250        4.050
   50   88  138     1179.250        5.200        4.800         5.05         0.07         54.9       -2.850        0.400
   50   89  139     1180.330        5.200        4.800         5.08         0.07         54.7        1.080       -1.770
   50   90  140     1189.220        5.200        4.800         5.09         0.05         58.7        8.890        9.970
   50   91  141     1191.090        5.300        4.800         5.11         0.00         49.3        1.870       10.760
   50   92  142     1194.100        5.300        4.800         5.13         0.02         54.6        3.010        4.880
   50   93  143     1200.990        5.300        4.800         5.15         0.02         55.3        6.890        9.900
   50   94  144     1207.310        5.300        4.800         5.16         0.04         59.1        6.320       13.210
   50   95  145     1196.970        5.400        4.800         5.22         0.04         57.9      -10.340       -4.020
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   51   72  123     1104.340        4.800        4.700         4.77         0.06         31.8                          
   51   73  124     1108.660        4.900        4.700         4.80         0.08         18.3        4.320             
   51   74  125     1117.050        4.900        4.700         4.81         0.07         21.7        8.390       12.710
   51   75  126     1128.270        4.900        4.700         4.83         0.10         23.8       11.220       19.610
   51   76  127     1130.550        4.900        4.700         4.84         0.06         22.9        2.280       13.500
   51   77  128     1140.100        5.000        4.700         4.86         0.08         20.8        9.550       11.830
   51   78  129     1143.590        5.000        4.700         4.87         0.05         13.9        3.490       13.040
   51   79  130     1148.510        5.000        4.700         4.88         0.05         37.6        4.920        8.410
   51   80  131     1156.550        5.000        4.700         4.89         0.02         15.7        8.040       12.960
   51   81  132     1160.590        5.000        4.700         4.91         0.01         47.0        4.040       12.080
   51   82  133     1167.190        5.000        4.800         4.92         0.04         57.6        6.600       10.640
   51   83  134     1165.390        5.100        4.800         4.95         0.03         29.1       -1.800        4.800
   51   84  135     1181.820        5.100        4.800         4.97         0.06         37.6       16.430       14.630
   51   85  136     1176.100        5.100        4.800         4.99         0.06         24.9       -5.720       10.710
   51   86  137     1189.910        5.100        4.800         5.01         0.07         38.3       13.810        8.090
   51   87  138     1194.790        5.200        4.800         5.04         0.09         54.8        4.880       18.690
   51   88  139     1192.470        5.200        4.800         5.05         0.07         53.8       -2.320        2.560
   51   89  140     1194.980        5.200        4.800         5.08         0.07         57.4        2.510        0.190
   51   90  141     1198.920        5.200        4.800         5.09         0.05         57.4        3.940        6.450
   51   91  142     1201.680        5.300        4.800         5.11         0.01         49.3        2.760        6.700
   51   92  143     1208.210        5.300        4.800         5.12         0.04         58.2        6.530        9.290
   51   93  144     1220.670        5.300        4.800         5.14         0.03         58.8       12.460       18.990
   51   94  145     1211.030        5.300        4.800         5.16         0.03         57.6       -9.640        2.820
   51   95  146     1214.820        5.400        4.800         5.21         0.04         56.7        3.790       -5.850
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   72  124     1106.940        4.800        4.700         4.78         0.04         49.9                          
   52   73  125     1113.630        4.900        4.700         4.81         0.09         13.9        6.690             
   52   74  126     1128.550        4.900        4.700         4.81         0.05         16.7       14.920       21.610
   52   75  127     1132.390        4.900        4.700         4.84         0.09         22.3        3.840       18.760
   52   76  128     1135.650        4.900        4.700         4.85         0.07         22.8        3.260        7.100
   52   77  129     1144.030        5.000        4.700         4.86         0.07         11.2        8.380       11.640
   52   78  130     1148.530        5.000        4.700         4.87         0.05          5.0        4.500       12.880
   52   79  131     1155.320        5.000        4.800         4.89         0.04         32.7        6.790       11.290
   52   80  132     1165.530        5.000        4.800         4.90         0.02         30.2       10.210       17.000
   52   81  133     1171.260        5.000        4.800         4.91         0.01         56.0        5.730       15.940
   52   82  134     1179.990        5.000        4.800         4.93         0.03         59.3        8.730       14.460
   52   83  135     1177.180        5.100        4.800         4.96         0.06         46.0       -2.810        5.920
   52   84  136     1194.610        5.100        4.800         4.97         0.06         40.4       17.430       14.620
   52   85  137     1190.180        5.100        4.800         4.99         0.06         26.2       -4.430       13.000
   52   86  138     1198.180        5.100        4.800         5.01         0.06         35.5        8.000        3.570
   52   87  139     1213.960        5.200        4.800         5.04         0.08         48.5       15.780       23.780
   52   88  140     1207.730        5.200        4.800         5.05         0.05         44.3       -6.230        9.550
   52   89  141     1207.670        5.200        4.800         5.08         0.07         57.8       -0.060       -6.290
   52   90  142     1211.170        5.200        4.800         5.09         0.05         57.2        3.500        3.440
   52   91  143     1214.320        5.300        4.800         5.11         0.03         58.2        3.150        6.650
   52   92  144     1220.260        5.300        4.800         5.12         0.04         55.6        5.940        9.090
   52   93  145     1232.110        5.300        4.800         5.14         0.03         58.6       11.850       17.790
   52   94  146     1227.740        5.300        4.800         5.16         0.03         58.9       -4.370        7.480
   52   95  147     1236.490        5.400        4.900         5.20         0.04         57.0        8.750        4.380
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   53   72  125     1112.920        4.800        4.700         4.79         0.04         54.4                          
   53   73  126     1127.640        4.900        4.700         4.82         0.09         11.8       14.720             
   53   74  127     1131.860        4.900        4.700         4.82         0.07          6.6        4.220       18.940
   53   75  128     1138.660        4.900        4.800         4.85         0.09         15.6        6.800       11.020
   53   76  129     1135.880        4.900        4.800         4.86         0.07         20.7       -2.780        4.020
   53   77  130     1154.730        5.000        4.800         4.87         0.07         13.1       18.850       16.070
   53   78  131     1169.740        5.000        4.800         4.87         0.05         17.5       15.010       33.860
   53   79  132     1171.540        5.000        4.800         4.89         0.04         40.5        1.800       16.810
   53   80  133     1175.990        5.000        4.800         4.90         0.02         28.5        4.450        6.250
   53   81  134     1181.720        5.000        4.800         4.92         0.01         56.9        5.730       10.180
   53   82  135     1184.110        5.000        4.800         4.93         0.03         59.4        2.390        8.120
   53   83  136     1193.550        5.100        4.800         4.96         0.07         50.5        9.440       11.830
   53   84  137     1199.620        5.100        4.800         4.97         0.05         38.6        6.070       15.510
   53   85  138     1205.980        5.100        4.800         5.00         0.08         40.0        6.360       12.430
   53   86  139     1213.000        5.100        4.800         5.01         0.06         36.3        7.020       13.380
   53   87  140     1212.640        5.200        4.800         5.04         0.08         49.1       -0.360        6.660
   53   88  141     1222.210        5.200        4.800         5.05         0.06         50.4        9.570        9.210
   53   89  142     1216.840        5.200        4.800         5.08         0.06         56.8       -5.370        4.200
   53   90  143     1226.190        5.200        4.800         5.09         0.05         59.4        9.350        3.980
   53   91  144     1236.380        5.200        4.800         5.10         0.03         57.1       10.190       19.540
   53   92  145     1230.040        5.300        4.900         5.12         0.04         55.1       -6.340        3.850
   53   93  146     1239.620        5.300        4.900         5.14         0.03         59.2        9.580        3.240
   53   94  147     1244.550        5.300        4.900         5.15         0.03         58.7        4.930       14.510
   53   95  148     1248.700        5.300        4.900         5.17         0.04         58.6        4.150        9.080
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   54   72  126     1122.360        4.800        4.700         4.80         0.04         49.1                          
   54   73  127     1121.840        4.900        4.800         4.83         0.09         17.0       -0.520             
   54   74  128     1140.650        4.900        4.700         4.83         0.06         21.1       18.810       18.290
   54   75  129     1150.890        4.900        4.800         4.85         0.09         20.7       10.240       29.050
   54   76  130     1154.680        4.900        4.800         4.86         0.07         12.7        3.790       14.030
   54   77  131     1173.090        4.900        4.800         4.87         0.07         25.0       18.410       22.200
   54   78  132     1175.080        5.000        4.800         4.88         0.05          9.2        1.990       20.400
   54   79  133     1174.310        5.000        4.800         4.90         0.05         49.0       -0.770        1.220
   54   80  134     1190.430        5.000        4.800         4.91         0.03         49.0       16.120       15.350
   54   81  135     1191.510        5.000        4.800         4.92         0.01         53.8        1.080       17.200
   54   82  136     1197.790        5.000        4.800         4.94         0.03         57.2        6.280        7.360
   54   83  137     1202.260        5.100        4.800         4.97         0.07         48.6        4.470       10.750
   54   84  138     1223.220        5.100        4.800         4.97         0.04         37.6       20.960       25.430
   54   85  139     1206.360        5.100        4.800         5.01         0.08         39.7      -16.860        4.100
   54   86  140     1226.470        5.100        4.800         5.01         0.06         36.5       20.110        3.250
   54   87  141     1228.560        5.200        4.800         5.04         0.08         49.6        2.090       22.200
   54   88  142     1233.140        5.200        4.800         5.05         0.05         50.2        4.580        6.670
   54   89  143     1236.930        5.200        4.800         5.08         0.06         56.9        3.790        8.370
   54   90  144     1242.920        5.200        4.800         5.08         0.04         58.0        5.990        9.780
   54   91  145     1248.340        5.200        4.900         5.10         0.05         55.9        5.420       11.410
   54   92  146     1250.540        5.300        4.900         5.12         0.04         56.1        2.200        7.620
   54   93  147     1253.810        5.300        4.900         5.14         0.03         59.2        3.270        5.470
   54   94  148     1251.740        5.300        4.900         5.16         0.03         57.5       -2.070        1.200
   54   95  149     1262.780        5.300        4.900         5.17         0.04         58.5       11.040        8.970
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1212.160        5.000        4.800         4.94         0.03         58.3                          
   55   83  138     1221.270        5.100        4.800         4.97         0.08         49.0        9.110             
   55   84  139     1218.450        5.100        4.800         4.98         0.04         34.1       -2.820        6.290
   55   85  140     1229.320        5.100        4.800         5.01         0.08         40.7       10.870        8.050
   55   86  141     1230.370        5.100        4.800         5.02         0.05         21.1        1.050       11.920
   55   87  142     1250.770        5.200        4.800         5.04         0.07         43.9       20.400       21.450
   55   88  143     1244.110        5.200        4.900         5.05         0.05         48.1       -6.660       13.740
   55   89  144     1242.730        5.200        4.900         5.08         0.06         54.5       -1.380       -8.040
   55   90  145     1257.520        5.200        4.900         5.09         0.06         57.0       14.790       13.410
   55   91  146     1259.310        5.200        4.900         5.10         0.05         54.0        1.790       16.580
   55  124  179     1329.320        6.200        5.200         5.94         0.06          7.3                          
   55  125  180     1334.380        6.300        5.100         5.97         0.04         32.0        5.060             
   55  126  181     1350.660        6.300        5.100         5.95         0.03         42.7       16.280       21.340
   55  127  182     1343.350        6.300        5.200         6.01         0.07          8.6       -7.310        8.970
   55  128  183     1340.590        6.300        5.200         6.01         0.07         21.6       -2.760      -10.070
   55  129  184     1352.240        6.400        5.200         6.08         0.10         22.9       11.650        8.890
   55  130  185     1340.080        6.400        5.200         6.09         0.10         39.4      -12.160       -0.510
   55  131  186     1342.970        6.500        5.200         6.12         0.11         37.6        2.890       -9.270
   55  132  187     1346.640        6.500        5.200         6.12         0.10         45.5        3.670        6.560
   55  133  188     1342.170        6.500        5.200         6.17         0.11         50.0       -4.470       -0.800
   55  134  189     1355.780        6.500        5.200         6.18         0.11         53.6       13.610        9.140
   55  135  190     1355.550        6.600        5.200         6.21         0.10         53.4       -0.230       13.380
   55  136  191     1347.620        6.500        5.200         6.19         0.09         58.5       -7.930       -8.160
   55  137  192     1359.880        6.600        5.200         6.26         0.08         56.2       12.260        4.330
   55  138  193     1353.050        6.600        5.200         6.26         0.07         59.6       -6.830        5.430
   55  139  194     1366.670        6.600        5.200         6.25         0.04         47.4       13.620        6.790
   55  140  195     1358.740        6.700        5.200         6.29         0.05         55.1       -7.930        5.690
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1222.530        5.000        4.800         4.94         0.02         57.0                          
   56   83  139     1220.650        5.100        4.800         4.98         0.07         47.6       -1.880             
   56   84  140     1233.930        5.100        4.800         4.98         0.04         33.2       13.280       11.400
   56   85  141     1227.880        5.100        4.900         5.01         0.07         36.9       -6.050        7.230
   56   86  142     1247.850        5.100        4.900         5.01         0.05         20.7       19.970       13.920
