 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=9x10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        1097 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   64  134  198     1439.510        5.944        5.343         5.76         0.11         35.7        2.410        2.060
   64  135  199     1439.220        5.971        5.348         5.78         0.11         41.1       -0.290        2.120
   64  136  200     1441.590        5.999        5.358         5.80         0.12         47.4        2.370        2.080
   64  137  201     1441.420        6.022        5.363         5.82         0.12         53.7       -0.170        2.200
   64  138  202     1444.470        6.048        5.370         5.84         0.12         59.8        3.050        2.880
   64  139  203     1445.020        6.066        5.372         5.86         0.12         54.9        0.550        3.600
   64  140  204     1445.110        6.088        5.382         5.88         0.13         49.5        0.090        0.640
   64  141  205     1446.510        6.106        5.387         5.89         0.13         48.1        1.400        1.490
   64  142  206     1447.170        6.126        5.394         5.91         0.13         45.6        0.660        2.060
   64  143  207     1447.670        6.146        5.403         5.93         0.13         46.2        0.500        1.160
   64  144  208     1446.750        6.165        5.412         5.94         0.13         46.0       -0.920       -0.420
   64  145  209     1449.380        6.182        5.415         5.96         0.13         48.8        2.630        1.710
   64  146  210     1449.950        6.201        5.425         5.97         0.13         51.7        0.570        3.200
   64  147  211     1450.550        6.220        5.433         5.99         0.13         55.7        0.600        1.170
   64  148  212     1449.830        6.240        5.439         6.01         0.13         59.9       -0.720       -0.120
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   65  126  191     1445.220        5.734        5.278         5.58         0.02         59.2                          
   65  127  192     1446.850        5.763        5.281         5.61         0.04         34.1        1.630             
   65  128  193     1447.870        5.791        5.290         5.63         0.05         22.2        1.020        2.650
   65  129  194     1448.820        5.813        5.299         5.65         0.06         21.9        0.950        1.970
   65  130  195     1450.790        5.836        5.312         5.67         0.08         21.8        1.970        2.920
   65  131  196     1450.870        5.863        5.326         5.69         0.09         26.2        0.080        2.050
   65  132  197     1452.830        5.888        5.335         5.71         0.10         27.7        1.960        2.040
   65  133  198     1452.620        5.911        5.345         5.73         0.10         31.2       -0.210        1.750
   65  134  199     1455.330        5.935        5.353         5.75         0.11         35.4        2.710        2.500
   65  135  200     1456.750        5.959        5.358         5.77         0.11         40.6        1.420        4.130
   65  136  201     1457.750        5.987        5.367         5.79         0.11         46.8        1.000        2.420
   65  137  202     1457.990        6.011        5.375         5.81         0.12         53.0        0.240        1.240
   65  138  203     1460.160        6.037        5.381         5.84         0.12         59.9        2.170        2.410
   65  139  204     1460.850        6.056        5.386         5.85         0.12         54.7        0.690        2.860
   65  140  205     1461.200        6.076        5.397         5.87         0.13         49.4        0.350        1.040
   65  141  206     1462.860        6.094        5.401         5.89         0.13         47.4        1.660        2.010
   65  142  207     1464.110        6.115        5.412         5.90         0.13         45.6        1.250        2.910
   65  143  208     1464.080        6.133        5.416         5.92         0.13         45.6       -0.030        1.220
   65  144  209     1465.800        6.152        5.426         5.94         0.13         46.3        1.720        1.690
   65  145  210     1466.750        6.170        5.433         5.95         0.13         48.6        0.950        2.670
   65  146  211     1466.450        6.189        5.442         5.97         0.13         50.8       -0.300        0.650
   65  147  212     1468.030        6.206        5.447         5.98         0.13         55.1        1.580        1.280
   65  148  213     1468.480        6.226        5.456         6.00         0.13         59.8        0.450        2.030
   65  149  214     1469.350        6.252        5.452         6.02         0.13         57.0        0.870        1.320
   65  150  215     1468.460        6.274        5.457         6.04         0.12         52.6       -0.890       -0.020
   65  151  216     1470.430        6.289        5.457         6.05         0.12         51.5        1.970        1.080
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   66  126  192     1460.090        5.728        5.289         5.58         0.02         59.7                          
   66  127  193     1461.490        5.757        5.295         5.60         0.04         33.9        1.400             
   66  128  194     1462.330        5.786        5.303         5.63         0.05         23.1        0.840        2.240
   66  129  195     1463.650        5.807        5.312         5.64         0.06         23.1        1.320        2.160
   66  130  196     1465.020        5.829        5.330         5.67         0.08         22.3        1.370        2.690
   66  131  197     1466.480        5.854        5.337         5.69         0.09         24.9        1.460        2.830
   66  132  198     1467.630        5.878        5.347         5.71         0.09         25.8        1.150        2.610
   66  133  199     1468.660        5.901        5.359         5.73         0.10         30.5        1.030        2.180
   66  134  200     1470.660        5.925        5.368         5.75         0.11         34.8        2.000        3.030
   66  135  201     1472.700        5.951        5.374         5.77         0.11         40.5        2.040        4.040
   66  136  202     1474.250        5.975        5.380         5.79         0.11         46.3        1.550        3.590
   66  137  203     1475.580        6.000        5.387         5.81         0.12         53.0        1.330        2.880
   66  138  204     1476.160        6.026        5.394         5.83         0.12         59.6        0.580        1.910
   66  139  205     1477.170        6.045        5.400         5.84         0.12         54.4        1.010        1.590
   66  140  206     1478.450        6.064        5.408         5.86         0.12         49.1        1.280        2.290
   66  141  207     1479.350        6.083        5.414         5.88         0.12         46.9        0.900        2.180
   66  142  208     1480.020        6.103        5.426         5.90         0.13         45.0        0.670        1.570
   66  143  209     1481.690        6.121        5.431         5.91         0.13         45.8        1.670        2.340
   66  144  210     1482.790        6.140        5.440         5.93         0.13         46.5        1.100        2.770
   66  145  211     1484.080        6.158        5.447         5.95         0.13         48.1        1.290        2.390
   66  146  212     1483.330        6.176        5.457         5.96         0.13         50.8       -0.750        0.540
   66  147  213     1485.930        6.194        5.460         5.98         0.13         54.9        2.600        1.850
   66  148  214     1485.580        6.213        5.467         5.99         0.13         59.9       -0.350        2.250
   66  149  215     1486.360        6.238        5.468         6.01         0.13         56.8        0.780        0.430
   66  150  216     1487.750        6.259        5.473         6.03         0.12         52.3        1.390        2.170
   66  151  217     1487.660        6.274        5.476         6.04         0.12         51.4       -0.090        1.300
   66  152  218     1489.010        6.290        5.482         6.06         0.12         50.4        1.350        1.260
   66  153  219     1488.730        6.312        5.487         6.07         0.11         51.6       -0.280        1.070
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   67  126  193     1473.210        5.725        5.303         5.58         0.03         59.6                          
   67  127  194     1474.690        5.752        5.308         5.60         0.04         31.7        1.480             
   67  128  195     1476.260        5.779        5.316         5.62         0.05         21.0        1.570        3.050
   67  129  196     1478.570        5.799        5.326         5.64         0.06         20.2        2.310        3.880
   67  130  197     1479.780        5.821        5.340         5.66         0.07         19.6        1.210        3.520
   67  131  198     1481.610        5.845        5.347         5.68         0.08         24.1        1.830        3.040
   67  132  199     1482.050        5.870        5.361         5.70         0.09         26.1        0.440        2.270
   67  133  200     1484.450        5.892        5.368         5.72         0.10         31.1        2.400        2.840
   67  134  201     1486.240        5.916        5.379         5.74         0.10         34.6        1.790        4.190
   67  135  202     1487.030        5.941        5.385         5.76         0.11         40.4        0.790        2.580
   67  136  203     1488.570        5.966        5.392         5.78         0.11         46.6        1.540        2.330
   67  137  204     1489.200        5.990        5.400         5.80         0.11         53.3        0.630        2.170
   67  138  205     1492.220        6.015        5.403         5.82         0.12         59.9        3.020        3.650
   67  139  206     1493.460        6.035        5.411         5.84         0.12         54.8        1.240        4.260
   67  140  207     1494.570        6.053        5.420         5.86         0.12         49.1        1.110        2.350
   67  141  208     1494.850        6.073        5.431         5.87         0.13         46.5        0.280        1.390
   67  142  209     1497.350        6.093        5.442         5.89         0.13         44.7        2.500        2.780
   67  143  210     1498.250        6.110        5.448         5.91         0.13         45.6        0.900        3.400
   67  144  211     1500.190        6.129        5.458         5.92         0.13         46.1        1.940        2.840
   67  145  212     1500.520        6.147        5.464         5.94         0.13         48.2        0.330        2.270
   67  146  213     1501.210        6.165        5.470         5.95         0.13         50.7        0.690        1.020
   67  147  214     1500.950        6.182        5.476         5.97         0.13         55.2       -0.260        0.430
   67  148  215     1502.190        6.201        5.480         5.99         0.13         59.9        1.240        0.980
   67  149  216     1504.030        6.224        5.478         6.00         0.13         57.2        1.840        3.080
   67  150  217     1503.350        6.245        5.485         6.02         0.12         52.8       -0.680        1.160
   67  151  218     1505.470        6.260        5.488         6.03         0.12         51.8        2.120        1.440
   67  152  219     1505.370        6.275        5.494         6.05         0.12         50.5       -0.100        2.020
   67  153  220     1505.770        6.296        5.500         6.07         0.11         50.8        0.400        0.300
   67  154  221     1506.280        6.316        5.506         6.08         0.11         52.8        0.510        0.910
   67  155  222     1507.660        6.331        5.510         6.09         0.11         55.8        1.380        1.890
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  68   Er
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   68  126  194     1486.790        5.720        5.313         5.58         0.02         58.3                          
   68  127  195     1488.250        5.745        5.319         5.60         0.03         27.2        1.460             
   68  128  196     1490.140        5.773        5.330         5.62         0.05         19.2        1.890        3.350
   68  129  197     1492.170        5.792        5.339         5.64         0.06         17.6        2.030        3.920
   68  130  198     1493.010        5.816        5.355         5.66         0.08         19.8        0.840        2.870
   68  131  199     1495.500        5.840        5.363         5.68         0.08         23.0        2.490        3.330
   68  132  200     1497.110        5.864        5.376         5.70         0.09         25.3        1.610        4.100
   68  133  201     1498.230        5.885        5.384         5.72         0.10         29.9        1.120        2.730
   68  134  202     1499.990        5.910        5.394         5.74         0.10         34.4        1.760        2.880
   68  135  203     1502.040        5.930        5.396         5.76         0.10         39.4        2.050        3.810
   68  136  204     1503.330        5.957        5.407         5.78         0.11         45.8        1.290        3.340
   68  137  205     1504.940        5.982        5.413         5.80         0.11         53.2        1.610        2.900
   68  138  206     1506.770        6.008        5.420         5.82         0.12         59.8        1.830        3.440
   68  139  207     1507.520        6.025        5.426         5.84         0.12         54.6        0.750        2.580
   68  140  208     1509.520        6.044        5.435         5.85         0.12         48.7        2.000        2.750
   68  141  209     1511.000        6.063        5.444         5.87         0.12         46.6        1.480        3.480
   68  142  210     1511.860        6.083        5.454         5.89         0.13         43.8        0.860        2.340
   68  143  211     1513.040        6.100        5.464         5.90         0.13         44.5        1.180        2.040
   68  144  212     1514.680        6.119        5.474         5.92         0.13         45.3        1.640        2.820
   68  145  213     1516.090        6.137        5.480         5.93         0.13         47.7        1.410        3.050
   68  146  214     1517.140        6.154        5.484         5.95         0.13         50.7        1.050        2.460
   68  147  215     1518.660        6.171        5.488         5.96         0.13         55.2        1.520        2.570
   68  148  216     1518.940        6.190        5.496         5.98         0.13         59.8        0.280        1.800
   68  149  217     1520.370        6.213        5.496         6.00         0.13         57.1        1.430        1.710
   68  150  218     1521.210        6.232        5.502         6.01         0.12         52.9        0.840        2.270
   68  151  219     1521.650        6.247        5.505         6.03         0.12         51.7        0.440        1.280
   68  152  220     1522.100        6.262        5.513         6.04         0.12         49.7        0.450        0.890
   68  153  221     1523.260        6.282        5.515         6.06         0.11         50.9        1.160        1.610
   68  154  222     1523.470        6.300        5.522         6.07         0.11         52.5        0.210        1.370
   68  155  223     1524.350        6.317        5.529         6.09         0.11         55.6        0.880        1.090
   68  156  224     1524.140        6.337        5.531         6.10         0.10         59.6       -0.210        0.670
   68  157  225     1524.760        6.349        5.531         6.11         0.10         56.9        0.620        0.410
   68  158  226     1525.400        6.366        5.537         6.13         0.09         52.8        0.640        1.260
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  69   Tm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   69  126  195     1500.250        5.714        5.324         5.58         0.02         59.0                          
   69  127  196     1501.820        5.740        5.331         5.60         0.03         24.1        1.570             
   69  128  197     1503.690        5.767        5.341         5.62         0.05         17.5        1.870        3.440
   69  129  198     1505.090        5.787        5.352         5.64         0.06         17.7        1.400        3.270
   69  130  199     1507.400        5.810        5.368         5.66         0.08         19.0        2.310        3.710
   69  131  200     1509.440        5.833        5.375         5.68         0.08         22.0        2.040        4.350
   69  132  201     1510.860        5.856        5.388         5.70         0.09         24.2        1.420        3.460
   69  133  202     1512.290        5.878        5.395         5.72         0.10         28.3        1.430        2.850
   69  134  203     1514.530        5.900        5.405         5.74         0.10         32.4        2.240        3.670
   69  135  204     1515.770        5.924        5.413         5.76         0.10         38.8        1.240        3.480
   69  136  205     1517.210        5.949        5.421         5.78         0.11         45.1        1.440        2.680
   69  137  206     1519.080        5.973        5.427         5.80         0.11         52.8        1.870        3.310
   69  138  207     1521.310        6.000        5.434         5.82         0.12         59.8        2.230        4.100
   69  139  208     1523.210        6.016        5.439         5.83         0.12         54.6        1.900        4.130
   69  140  209     1524.350        6.036        5.450         5.85         0.12         48.5        1.140        3.040
   69  141  210     1526.530        6.053        5.456         5.86         0.12         46.4        2.180        3.320
   69  142  211     1527.040        6.072        5.467         5.88         0.13         43.7        0.510        2.690
   69  143  212     1528.360        6.090        5.474         5.90         0.13         44.6        1.320        1.830
   69  144  213     1530.620        6.108        5.483         5.91         0.13         45.5        2.260        3.580
   69  145  214     1531.250        6.125        5.490         5.93         0.13         47.7        0.630        2.890
   69  146  215     1532.430        6.143        5.497         5.94         0.13         50.6        1.180        1.810
   69  147  216     1534.120        6.161        5.503         5.96         0.13         55.0        1.690        2.870
   69  148  217     1535.020        6.179        5.509         5.97         0.13         59.9        0.900        2.590
   69  149  218     1536.280        6.201        5.512         5.99         0.13         57.0        1.260        2.160
   69  150  219     1537.230        6.220        5.516         6.01         0.12         52.3        0.950        2.210
   69  151  220     1537.840        6.234        5.520         6.02         0.12         51.2        0.610        1.560
   69  152  221     1539.220        6.249        5.526         6.03         0.12         49.4        1.380        1.990
   69  153  222     1539.290        6.268        5.530         6.05         0.11         49.8        0.070        1.450
   69  154  223     1539.890        6.287        5.536         6.06         0.11         51.8        0.600        0.670
   69  155  224     1541.120        6.304        5.542         6.08         0.11         54.8        1.230        1.830
   69  156  225     1541.810        6.322        5.544         6.09         0.10         59.5        0.690        1.920
   69  157  226     1542.250        6.336        5.548         6.11         0.10         56.7        0.440        1.130
   69  158  227     1541.710        6.352        5.552         6.12         0.09         52.3       -0.540       -0.100
   69  159  228     1543.290        6.365        5.556         6.13         0.09         52.0        1.580        1.040
   69  160  229     1543.420        6.379        5.561         6.14         0.08         52.0        0.130        1.710
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  70   Yb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   70  126  196     1512.830        5.711        5.335         5.58         0.02         55.0                          
   70  127  197     1514.830        5.736        5.343         5.60         0.03         24.2        2.000             
   70  128  198     1516.670        5.761        5.352         5.62         0.05         15.4        1.840        3.840
   70  129  199     1518.390        5.782        5.363         5.64         0.06         16.8        1.720        3.560
   70  130  200     1520.210        5.804        5.379         5.66         0.07         18.2        1.820        3.540
   70  131  201     1523.110        5.827        5.389         5.68         0.08         21.3        2.900        4.720
   70  132  202     1524.460        5.852        5.401         5.70         0.09         24.6        1.350        4.250
   70  133  203     1526.800        5.871        5.409         5.72         0.10         27.3        2.340        3.690
   70  134  204     1528.030        5.894        5.418         5.74         0.10         31.3        1.230        3.570
   70  135  205     1530.140        5.917        5.423         5.75         0.10         37.8        2.110        3.340
   70  136  206     1532.020        5.941        5.431         5.77         0.11         44.3        1.880        3.990
   70  137  207     1533.920        5.965        5.441         5.79         0.11         52.6        1.900        3.780
   70  138  208     1535.580        5.990        5.446         5.81         0.12         59.9        1.660        3.560
   70  139  209     1537.960        6.007        5.449         5.83         0.12         53.7        2.380        4.040
   70  140  210     1539.050        6.025        5.459         5.84         0.12         47.4        1.090        3.470
   70  141  211     1540.430        6.043        5.468         5.86         0.12         45.4        1.380        2.470
   70  142  212     1541.720        6.062        5.479         5.88         0.12         43.2        1.290        2.670
   70  143  213     1543.610        6.079        5.486         5.89         0.12         43.7        1.890        3.180
   70  144  214     1544.670        6.097        5.495         5.91         0.13         44.5        1.060        2.950
   70  145  215     1547.240        6.115        5.501         5.92         0.13         46.9        2.570        3.630
   70  146  216     1547.420        6.133        5.510         5.94         0.13         49.6        0.180        2.750
   70  147  217     1549.980        6.151        5.516         5.95         0.13         55.0        2.560        2.740
   70  148  218     1550.420        6.169        5.525         5.97         0.13         59.6        0.440        3.000
   70  149  219     1551.970        6.189        5.522         5.98         0.12         56.0        1.550        1.990
   70  150  220     1553.210        6.207        5.528         6.00         0.12         51.6        1.240        2.790
   70  151  221     1553.410        6.222        5.532         6.01         0.12         50.3        0.200        1.440
   70  152  222     1554.490        6.237        5.541         6.03         0.12         48.7        1.080        1.280
   70  153  223     1556.300        6.256        5.544         6.04         0.11         49.8        1.810        2.890
   70  154  224     1557.460        6.274        5.550         6.06         0.11         51.5        1.160        2.970
   70  155  225     1557.650        6.290        5.555         6.07         0.11         54.4        0.190        1.350
   70  156  226     1558.520        6.308        5.562         6.09         0.10         59.5        0.870        1.060
   70  157  227     1559.370        6.323        5.563         6.10         0.10         56.2        0.850        1.720
   70  158  228     1559.380        6.340        5.567         6.11         0.09         51.8        0.010        0.860
   70  159  229     1559.610        6.352        5.573         6.12         0.09         51.2        0.230        0.240
   70  160  230     1560.580        6.366        5.575         6.14         0.08         51.3        0.970        1.200
   70  161  231     1561.140        6.377        5.580         6.15         0.07         55.1        0.560        1.530
   70  162  232     1561.480        6.392        5.586         6.16         0.07         58.9        0.340        0.900
 ------------------------------------------------------------------------------------------------------------------
 
  Z= ***     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
