 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=5x10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3341 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   41   78  119      969.795        5.000        4.500         4.85         0.09          3.6                          
   41   79  120      973.030        5.000        4.500         4.87         0.07          6.8        3.235             
   41   80  121      975.665        5.000        4.600         4.88         0.06          6.8        2.635        5.870
   41   81  122      973.780        5.000        4.600         4.89         0.03          2.5       -1.885        0.750
   41   82  123      974.125        5.100        4.600         4.91         0.01         53.8        0.345       -1.540
   41   83  124      985.905        5.100        4.600         4.95         0.06          1.7       11.780       12.125
   41   84  125      980.705        5.200        4.600         4.97         0.06         13.8       -5.200        6.580
   41   85  126      990.220        5.200        4.600         5.01         0.07         13.8        9.515        4.315
   41   86  127      985.485        5.200        4.600         5.03         0.07         24.1       -4.735        4.780
   41   87  128      988.975        5.300        4.600         5.07         0.06         37.4        3.490       -1.245
   41   88  129      993.455        5.300        4.600         5.09         0.07         50.4        4.480        7.970
   41   89  130      987.840        5.300        4.600         5.12         0.04         50.1       -5.615       -1.135
   41   90  131      994.220        5.400        4.600         5.14         0.05         58.5        6.380        0.765
   41   91  132      995.845        5.400        4.600         5.18         0.02         50.1        1.625        8.005
   41   92  133      994.555        5.400        4.600         5.21         0.05         45.4       -1.290        0.335
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  42   Mo
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   42   34   76      611.050        4.000        5.200         4.69         0.11         45.5                          
   42   35   77      629.480        4.000        4.900         4.52         0.10         10.9       18.430             
   42   36   78      643.720        4.000        4.800         4.45         0.09         25.2       14.240       32.670
   42   37   79      661.285        4.100        4.700         4.40         0.09         27.3       17.565       31.805
   42   38   80      676.995        4.100        4.400         4.25         0.07         38.0       15.710       33.275
   42   39   81      692.240        4.100        4.200         4.18         0.07         12.1       15.245       30.955
   42   40   82      693.950        4.100        4.500         4.32         0.02         13.6        1.710       16.955
   42   41   83      725.220        4.200        4.200         4.20         0.10         17.0       31.270       32.980
   42   42   84      732.020        4.200        4.300         4.23         0.08          1.3        6.800       38.070
   42   43   85      741.140        4.200        4.300         4.27         0.13          3.6        9.120       15.920
   42   44   86      760.950        4.200        4.300         4.24         0.10          7.5       19.810       28.930
   42   45   87      774.320        4.300        4.300         4.27         0.14         12.8       13.370       33.180
   42   46   88      777.305        4.300        4.300         4.28         0.11          1.3        2.985       16.355
   42   47   89      793.215        4.300        4.300         4.30         0.12         27.3       15.910       18.895
   42   48   90      809.845        4.300        4.300         4.28         0.09         11.6       16.630       32.540
   42   49   91      813.115        4.300        4.300         4.34         0.13         53.2        3.270       19.900
   42   50   92      824.000        4.300        4.300         4.30         0.01         12.0       10.885       14.155
   42   51   93      831.775        4.400        4.300         4.34         0.07         10.6        7.775       18.660
   42   52   94      844.200        4.400        4.300         4.34         0.06          6.9       12.425       20.200
   42   53   95      847.405        4.400        4.300         4.37         0.06          0.8        3.205       15.630
   42   54   96      857.880        4.400        4.300         4.39         0.10          5.2       10.475       13.680
   42   55   97      869.055        4.500        4.300         4.41         0.09          6.2       11.175       21.650
   42   56   98      876.890        4.500        4.300         4.43         0.10         19.3        7.835       19.010
   42   57   99      870.230        4.500        4.400         4.45         0.07         31.2       -6.660        1.175
   42   58  100      891.770        4.500        4.300         4.47         0.08         44.6       21.540       14.880
   42   59  101      896.365        4.600        4.400         4.49         0.10         17.5        4.595       26.135
   42   78  120      987.270        5.000        4.600         4.85         0.08          3.4                          
   42   79  121      990.210        5.000        4.600         4.86         0.07          5.1        2.940             
   42   80  122      994.510        5.000        4.600         4.88         0.06          4.8        4.300        7.240
   42   81  123      997.090        5.000        4.600         4.89         0.03          2.0        2.580        6.880
   42   82  124      999.115        5.000        4.600         4.90         0.00         17.4        2.025        4.605
   42   83  125     1003.110        5.100        4.600         4.94         0.06          5.4        3.995        6.020
   42   84  126     1006.080        5.100        4.600         4.96         0.06          1.6        2.970        6.965
   42   85  127     1008.520        5.200        4.600         5.00         0.07          9.5        2.440        5.410
   42   86  128     1007.220        5.200        4.600         5.02         0.07         20.7       -1.300        1.140
   42   87  129     1010.460        5.200        4.600         5.05         0.06         33.3        3.240        1.940
   42   88  130     1010.250        5.300        4.600         5.07         0.07         48.2       -0.210        3.030
   42   89  131     1014.380        5.300        4.600         5.11         0.05         43.8        4.130        3.920
   42   90  132     1019.040        5.300        4.600         5.13         0.05         58.8        4.660        8.790
   42   91  133     1014.890        5.400        4.600         5.16         0.02         44.4       -4.150        0.510
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  43   Tc
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   43   50   93      827.950        4.300        4.300         4.33         0.01          5.9                          
   43   51   94      848.360        4.400        4.300         4.34         0.08          9.4       20.410             
   43   52   95      850.480        4.400        4.300         4.36         0.07         15.7        2.120       22.530
   43   53   96      864.850        4.400        4.300         4.37         0.08          0.7       14.370       16.490
   43   54   97      872.065        4.500        4.300         4.40         0.10          6.9        7.215       21.585
   43   55   98      876.220        4.500        4.400         4.42         0.10          3.8        4.155       11.370
   43   56   99      887.825        4.500        4.400         4.44         0.11         15.7       11.605       15.760
   43   57  100      892.675        4.500        4.400         4.45         0.08         24.2        4.850       16.455
   43   58  101      898.500        4.500        4.400         4.48         0.09         44.0        5.825       10.675
   43   59  102      909.070        4.600        4.400         4.50         0.10         17.2       10.570       16.395
   43   78  121     1003.070        5.000        4.600         4.84         0.08          2.8                          
   43   79  122     1012.410        5.000        4.600         4.86         0.07          3.9        9.340             
   43   80  123     1008.910        5.000        4.600         4.87         0.05          5.2       -3.500        5.840
   43   81  124     1015.840        5.000        4.600         4.88         0.03          0.9        6.930        3.430
   43   82  125     1018.690        5.000        4.600         4.90         0.00         12.9        2.850        9.780
   43   83  126     1019.230        5.100        4.600         4.94         0.06          7.7        0.540        3.390
   43   84  127     1023.560        5.100        4.600         4.96         0.06          2.8        4.330        4.870
   43   85  128     1027.410        5.200        4.600         4.99         0.07          3.4        3.850        8.180
   43   86  129     1023.190        5.200        4.600         5.01         0.07         19.3       -4.220       -0.370
   43   87  130     1025.570        5.200        4.600         5.05         0.06         31.1        2.380       -1.840
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  44   Ru
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   44   76  120     1013.590        4.900        4.600         4.81         0.07          7.6                          
   44   77  121     1019.690        5.000        4.600         4.83         0.09         14.4        6.100             
   44   78  122     1016.990        5.000        4.600         4.84         0.07          3.3       -2.700        3.400
   44   79  123     1027.990        5.000        4.600         4.86         0.07          4.1       11.000        8.300
   44   80  124     1034.780        5.000        4.600         4.87         0.05          1.9        6.790       17.790
   44   81  125     1033.540        5.000        4.600         4.88         0.03          0.9       -1.240        5.550
   44   82  126     1034.260        5.000        4.600         4.90         0.00         45.7        0.720       -0.520
   44   83  127     1037.300        5.100        4.600         4.93         0.05          8.1        3.040        3.760
   44   84  128     1039.290        5.100        4.600         4.95         0.05          1.3        1.990        5.030
   44   85  129     1043.040        5.200        4.600         4.99         0.07          1.0        3.750        5.740
   44   86  130     1051.110        5.200        4.700         5.00         0.07         15.8        8.070       11.820
   44   87  131     1045.020        5.200        4.700         5.04         0.06         14.5       -6.090        1.980
   44   88  132     1046.940        5.200        4.700         5.05         0.06         46.9        1.920       -4.170
   44   89  133     1049.240        5.300        4.700         5.09         0.04         41.7        2.300        4.220
   44   90  134     1053.580        5.300        4.700         5.11         0.06         54.9        4.340        6.640
   44   91  135     1059.300        5.300        4.700         5.13         0.02         57.2        5.720       10.060
   44   92  136     1056.860        5.400        4.700         5.16         0.05         45.0       -2.440        3.280
   44   93  137     1056.360        5.400        4.700         5.21         0.02         30.8       -0.500       -2.940
   44   94  138     1055.880        5.400        4.700         5.21         0.04         32.6       -0.480       -0.980
   44   95  139     1057.800        5.500        4.700         5.28         0.04         33.7        1.920        1.440
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  45   Rh
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   45   76  121     1022.690        4.900        4.600         4.81         0.08          6.2                          
   45   77  122     1029.050        5.000        4.600         4.83         0.09         15.5        6.360             
   45   78  123     1032.260        5.000        4.600         4.84         0.07          4.5        3.210        9.570
   45   79  124     1035.450        5.000        4.600         4.86         0.06          3.8        3.190        6.400
   45   80  125     1043.390        5.000        4.600         4.87         0.05          2.6        7.940       11.130
   45   81  126     1049.660        5.000        4.600         4.88         0.02          0.9        6.270       14.210
   45   82  127     1051.890        5.000        4.600         4.90         0.01         56.9        2.230        8.500
   45   83  128     1047.950        5.100        4.700         4.93         0.05          9.8       -3.940       -1.710
   45   84  129     1055.840        5.100        4.700         4.95         0.05          3.1        7.890        3.950
   45   85  130     1062.740        5.200        4.700         4.98         0.07          1.7        6.900       14.790
   45   86  131     1061.530        5.200        4.700         5.00         0.06         14.9       -1.210        5.690
   45   87  132     1066.990        5.200        4.700         5.03         0.06         11.1        5.460        4.250
   45   88  133     1066.950        5.200        4.700         5.05         0.06         48.2       -0.040        5.420
   45   89  134     1071.090        5.300        4.700         5.08         0.04         42.3        4.140        4.100
   45   90  135     1069.130        5.300        4.700         5.10         0.06         58.3       -1.960        2.180
   45   91  136     1077.030        5.300        4.700         5.12         0.03         59.2        7.900        5.940
   45   92  137     1072.170        5.300        4.700         5.15         0.05         51.2       -4.860        3.040
   45   93  138     1075.970        5.400        4.700         5.16         0.02         39.8        3.800       -1.060
   45   94  139     1076.700        5.400        4.700         5.19         0.03         32.7        0.730        4.530
   45   95  140     1073.360        5.500        4.700         5.25         0.04         29.7       -3.340       -2.610
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   46   76  122     1041.680        4.900        4.600         4.81         0.07          9.3                          
   46   77  123     1050.010        5.000        4.600         4.83         0.09         16.9        8.330             
   46   78  124     1054.730        5.000        4.600         4.84         0.07          4.3        4.720       13.050
   46   79  125     1058.580        5.000        4.600         4.85         0.07          5.6        3.850        8.570
   46   80  126     1061.340        5.000        4.600         4.87         0.04          1.1        2.760        6.610
   46   81  127     1070.540        5.000        4.700         4.88         0.02          1.0        9.200       11.960
   46   82  128     1073.460        5.000        4.700         4.90         0.01         52.3        2.920       12.120
   46   83  129     1078.540        5.100        4.700         4.93         0.05          7.3        5.080        8.000
   46   84  130     1076.560        5.100        4.700         4.95         0.04          1.8       -1.980        3.100
   46   85  131     1080.780        5.100        4.700         4.98         0.07          3.5        4.220        2.240
   46   86  132     1084.260        5.200        4.700         4.99         0.06         12.7        3.480        7.700
   46   87  133     1084.260        5.200        4.700         5.03         0.06          5.8                     3.480
   46   88  134     1091.670        5.200        4.700         5.04         0.06         47.2        7.410        7.410
   46   89  135     1089.680        5.300        4.700         5.07         0.04         43.4       -1.990        5.420
   46   90  136     1094.760        5.300        4.700         5.09         0.05         55.0        5.080        3.090
   46   91  137     1098.520        5.300        4.700         5.11         0.03         53.0        3.760        8.840
   46   92  138     1094.180        5.300        4.700         5.14         0.05         53.1       -4.340       -0.580
   46   93  139     1100.380        5.300        4.700         5.15         0.02         44.8        6.200        1.860
   46   94  140     1101.740        5.400        4.700         5.18         0.03         33.7        1.360        7.560
   46   95  141     1100.040        5.500        4.700         5.24         0.04         37.2       -1.700       -0.340
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  47   Ag
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   47   76  123     1056.600        4.900        4.600         4.81         0.06         10.9                          
   47   77  124     1067.120        4.900        4.600         4.83         0.09         14.5       10.520             
   47   78  125     1065.870        5.000        4.600         4.84         0.06          8.0       -1.250        9.270
   47   79  126     1074.870        5.000        4.700         4.85         0.06         12.0        9.000        7.750
   47   80  127     1076.630        5.000        4.700         4.87         0.04          4.1        1.760       10.760
   47   81  128     1086.050        5.000        4.700         4.88         0.01          4.3        9.420       11.180
   47   82  129     1091.860        5.000        4.700         4.90         0.02         57.9        5.810       15.230
   47   83  130     1084.760        5.100        4.700         4.93         0.04          7.0       -7.100       -1.290
   47   84  131     1093.950        5.100        4.700         4.94         0.04          1.1        9.190        2.090
   47   85  132     1097.930        5.100        4.700         4.97         0.06          2.2        3.980       13.170
   47   86  133     1094.710        5.100        4.700         4.99         0.06         14.1       -3.220        0.760
   47   87  134     1105.560        5.200        4.700         5.02         0.05         13.5       10.850        7.630
   47   88  135     1109.120        5.200        4.700         5.04         0.06         47.4        3.560       14.410
   47   89  136     1109.790        5.200        4.700         5.07         0.04         44.5        0.670        4.230
   47   90  137     1113.760        5.300        4.700         5.08         0.04         56.8        3.970        4.640
   47   91  138     1112.660        5.300        4.700         5.10         0.03         56.9       -1.100        2.870
   47   92  139     1116.120        5.300        4.700         5.13         0.06         57.0        3.460        2.360
   47   93  140     1118.420        5.300        4.700         5.15         0.02         48.8        2.300        5.760
   47   94  141     1121.340        5.400        4.800         5.17         0.03         36.9        2.920        5.220
   47   95  142     1127.080        5.400        4.800         5.21         0.04         41.3        5.740        8.660
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   48   72  120     1047.720        4.800        4.600         4.74         0.03         38.9                          
   48   73  121     1056.030        4.900        4.600         4.76         0.07         33.3        8.310             
   48   74  122     1056.540        4.900        4.600         4.77         0.05         13.5        0.510        8.820
   48   75  123     1064.840        4.900        4.600         4.80         0.08         26.2        8.300        8.810
   48   76  124     1073.660        4.900        4.600         4.81         0.06         12.1        8.820       17.120
   48   77  125     1081.360        4.900        4.700         4.83         0.07         25.7        7.700       16.520
   48   78  126     1086.890        5.000        4.700         4.84         0.06          8.4        5.530       13.230
   48   79  127     1090.050        5.000        4.700         4.85         0.05         14.6        3.160        8.690
   48   80  128     1096.120        5.000        4.700         4.87         0.04          2.0        6.070        9.230
   48   81  129     1101.670        5.000        4.700         4.88         0.01         14.3        5.550       11.620
   48   82  130     1107.490        5.000        4.700         4.89         0.02         57.9        5.820       11.370
   48   83  131     1095.970        5.100        4.700         4.93         0.04          6.2      -11.520       -5.700
   48   84  132     1113.210        5.100        4.700         4.94         0.04          5.2       17.240        5.720
   48   85  133     1113.400        5.100        4.700         4.97         0.06          3.1        0.190       17.430
   48   86  134     1121.800        5.100        4.700         4.98         0.06         14.2        8.400        8.590
   48   87  135     1119.380        5.200        4.700         5.02         0.05         12.6       -2.420        5.980
   48   88  136     1129.670        5.200        4.700         5.03         0.06         44.0       10.290        7.870
   48   89  137     1122.660        5.200        4.700         5.06         0.04         41.1       -7.010        3.280
   48   90  138     1133.850        5.200        4.700         5.08         0.04         58.7       11.190        4.180
   48   91  139     1136.950        5.300        4.700         5.10         0.03         51.0        3.100       14.290
   48   92  140     1138.120        5.300        4.800         5.12         0.05         52.3        1.170        4.270
   48   93  141     1141.550        5.300        4.800         5.14         0.02         46.3        3.430        4.600
   48   94  142     1142.320        5.300        4.800         5.16         0.03         34.9        0.770        4.200
   48   95  143     1142.580        5.400        4.800         5.18         0.04         32.3        0.260        1.030
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   49   72  121     1048.900        4.800        4.600         4.75         0.03         47.0                          
   49   73  122     1068.540        4.900        4.600         4.76         0.07         31.6       19.640             
   49   74  123     1071.060        4.900        4.600         4.78         0.05         14.2        2.520       22.160
   49   75  124     1074.140        4.900        4.600         4.80         0.07         27.6        3.080        5.600
   49   76  125     1087.830        4.900        4.600         4.81         0.06         12.6       13.690       16.770
   49   77  126     1093.390        4.900        4.700         4.83         0.07         22.9        5.560       19.250
   49   78  127     1092.720        5.000        4.700         4.84         0.05         10.0       -0.670        4.890
   49   79  128     1098.200        5.000        4.700         4.85         0.05         20.8        5.480        4.810
   49   80  129     1098.340        5.000        4.700         4.87         0.03          2.8        0.140        5.620
   49   81  130     1115.780        5.000        4.700         4.88         0.01          2.8       17.440       17.580
   49   82  131     1117.410        5.000        4.700         4.90         0.02         53.3        1.630       19.070
   49   83  132     1125.390        5.000        4.700         4.92         0.03          3.4        7.980        9.610
   49   84  133     1120.510        5.100        4.700         4.94         0.04         12.4       -4.880        3.100
   49   85  134     1128.270        5.100        4.700         4.97         0.05          3.0        7.760        2.880
   49   86  135     1130.360        5.100        4.700         4.98         0.05         14.6        2.090        9.850
   49   87  136     1138.070        5.200        4.700         5.01         0.05         20.9        7.710        9.800
   49   88  137     1136.760        5.200        4.700         5.03         0.06         47.1       -1.310        6.400
   49   89  138     1143.420        5.200        4.700         5.05         0.04         47.6        6.660        5.350
   49   90  139     1148.980        5.200        4.800         5.07         0.04         57.9        5.560       12.220
   49   91  140     1150.720        5.300        4.800         5.09         0.03         50.6        1.740        7.300
   49   92  141     1150.590        5.300        4.800         5.12         0.06         54.7       -0.130        1.610
   49   93  142     1150.100        5.300        4.800         5.13         0.02         45.6       -0.490       -0.620
   49   94  143     1159.930        5.300        4.800         5.16         0.04         38.7        9.830        9.340
   49   95  144     1156.990        5.400        4.800         5.17         0.04         38.0       -2.940        6.890
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   50   72  122     1063.720        4.800        4.600         4.75         0.03         54.1                          
   50   73  123     1068.840        4.900        4.600         4.77         0.05          7.0        5.120             
   50   74  124     1081.470        4.900        4.600         4.78         0.04         10.3       12.630       17.750
   50   75  125     1092.050        4.900        4.700         4.80         0.07         28.6       10.580       23.210
   50   76  126     1095.050        4.900        4.700         4.81         0.05         16.9        3.000       13.580
   50   77  127     1100.400        4.900        4.700         4.83         0.07         24.5        5.350        8.350
   50   78  128     1111.990        5.000        4.700         4.84         0.05          9.4       11.590       16.940
   50   79  129     1111.710        5.000        4.700         4.86         0.04         24.5       -0.280       11.310
   50   80  130     1121.400        5.000        4.700         4.87         0.03          8.0        9.690        9.410
   50   81  131     1119.900        5.000        4.700         4.88         0.01          7.8       -1.500        8.190
   50   82  132     1134.650        5.000        4.700         4.89         0.02         55.9       14.750       13.250
   50   83  133     1128.430        5.000        4.700         4.92         0.02         12.1       -6.220        8.530
   50   84  134     1135.830        5.100        4.700         4.94         0.04         21.1        7.400        1.180
   50   85  135     1143.910        5.100        4.700         4.97         0.05          1.4        8.080       15.480
   50   86  136     1146.860        5.100        4.700         4.98         0.05         14.2        2.950       11.030
   50   87  137     1151.110        5.200        4.700         5.01         0.04         21.0        4.250        7.200
   50   88  138     1152.770        5.200        4.800         5.02         0.05         46.9        1.660        5.910
   50   89  139     1161.970        5.200        4.800         5.05         0.05         54.8        9.200       10.860
   50   90  140     1164.420        5.200        4.800         5.06         0.04         54.9        2.450       11.650
   50   91  141     1164.990        5.200        4.800         5.09         0.03         52.0        0.570        3.020
   50   92  142     1167.230        5.300        4.800         5.11         0.07         52.7        2.240        2.810
   50   93  143     1169.180        5.300        4.800         5.13         0.03         51.5        1.950        4.190
   50   94  144     1174.700        5.300        4.800         5.15         0.04         42.3        5.520        7.470
   50   95  145     1176.010        5.300        4.800         5.16         0.04         45.0        1.310        6.830
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   51   72  123     1073.380        4.800        4.600         4.75         0.03         55.7                          
   51   73  124     1083.780        4.800        4.700         4.77         0.05         10.2       10.400             
   51   74  125     1090.340        4.900        4.700         4.78         0.04         14.8        6.560       16.960
   51   75  126     1089.740        4.900        4.700         4.81         0.06         23.5       -0.600        5.960
   51   76  127     1099.030        4.900        4.700         4.82         0.05         12.6        9.290        8.690
   51   77  128     1108.420        4.900        4.700         4.83         0.06         19.6        9.390       18.680
   51   78  129     1109.920        4.900        4.700         4.85         0.05          5.7        1.500       10.890
   51   79  130     1122.430        5.000        4.700         4.86         0.04         22.4       12.510       14.010
   51   80  131     1123.860        5.000        4.700         4.87         0.03          2.5        1.430       13.940
   51   81  132     1134.070        5.000        4.700         4.88         0.01          9.2       10.210       11.640
   51   82  133     1141.900        5.000        4.700         4.90         0.02         58.2        7.830       18.040
   51   83  134     1140.500        5.000        4.700         4.92         0.03         17.4       -1.400        6.430
   51   84  135     1151.810        5.100        4.700         4.94         0.04         24.4       11.310        9.910
   51   85  136     1152.780        5.100        4.700         4.97         0.05          2.2        0.970       12.280
   51   86  137     1163.550        5.100        4.800         4.98         0.05         16.4       10.770       11.740
   51   87  138     1161.510        5.200        4.800         5.01         0.05         31.1       -2.040        8.730
   51   88  139     1168.020        5.200        4.800         5.02         0.06         48.4        6.510        4.470
   51   89  140     1168.670        5.200        4.800         5.05         0.05         49.1        0.650        7.160
   51   90  141     1179.570        5.200        4.800         5.06         0.05         51.4       10.900       11.550
   51   91  142     1172.420        5.200        4.800         5.09         0.05         57.7       -7.150        3.750
   51   92  143     1175.800        5.300        4.800         5.11         0.07         52.4        3.380       -3.770
   51   93  144     1184.240        5.300        4.800         5.13         0.04         49.5        8.440       11.820
   51   94  145     1187.260        5.300        4.800         5.15         0.06         42.0        3.020       11.460
   51   95  146     1187.650        5.300        4.800         5.16         0.04         45.4        0.390        3.410
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   72  124     1077.720        4.800        4.700         4.76         0.02         56.8                          
   52   73  125     1083.070        4.800        4.700         4.78         0.05         13.2        5.350             
   52   74  126     1092.740        4.900        4.700         4.79         0.03         13.5        9.670       15.020
   52   75  127     1105.820        4.900        4.700         4.81         0.06         17.3       13.080       22.750
   52   76  128     1108.020        4.900        4.700         4.82         0.04         11.0        2.200       15.280
   52   77  129     1111.200        4.900        4.700         4.84         0.06         15.7        3.180        5.380
   52   78  130     1122.510        4.900        4.700         4.85         0.04          4.5       11.310       14.490
   52   79  131     1125.470        5.000        4.700         4.86         0.04         13.2        2.960       14.270
   52   80  132     1136.110        5.000        4.700         4.87         0.03          2.8       10.640       13.600
   52   81  133     1145.490        5.000        4.700         4.89         0.01         12.6        9.380       20.020
   52   82  134     1143.780        5.000        4.700         4.91         0.02         56.9       -1.710        7.670
   52   83  135     1149.910        5.000        4.700         4.93         0.03         28.7        6.130        4.420
   52   84  136     1160.790        5.100        4.800         4.94         0.04         26.7       10.880       17.010
   52   85  137     1163.050        5.100        4.800         4.97         0.05          7.0        2.260       13.140
   52   86  138     1165.860        5.100        4.800         4.99         0.05         22.7        2.810        5.070
   52   87  139     1168.430        5.100        4.800         5.01         0.05         29.8        2.570        5.380
   52   88  140     1174.720        5.200        4.800         5.02         0.06         26.7        6.290        8.860
   52   89  141     1187.340        5.200        4.800         5.04         0.05         37.9       12.620       18.910
   52   90  142     1185.390        5.200        4.800         5.07         0.07         51.6       -1.950       10.670
   52   91  143     1185.050        5.200        4.800         5.08         0.06         58.8       -0.340       -2.290
   52   92  144     1199.350        5.300        4.800         5.11         0.07         52.5       14.300       13.960
   52   93  145     1194.510        5.300        4.800         5.12         0.06         47.3       -4.840        9.460
   52   94  146     1190.090        5.300        4.800         5.15         0.07         41.2       -4.420       -9.260
   52   95  147     1201.820        5.300        4.800         5.16         0.05         46.7       11.730        7.310
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   53   72  125     1077.810        4.800        4.700         4.77         0.02         54.4                          
   53   73  126     1090.620        4.900        4.700         4.79         0.05         26.3       12.810             
   53   74  127     1097.420        4.900        4.700         4.80         0.03          6.6        6.800       19.610
   53   75  128     1106.040        4.900        4.700         4.82         0.06          7.6        8.620       15.420
   53   76  129     1121.750        4.900        4.700         4.82         0.04         12.7       15.710       24.330
   53   77  130     1127.660        4.900        4.700         4.85         0.06         21.8        5.910       21.620
   53   78  131     1129.490        4.900        4.700         4.86         0.04          2.7        1.830        7.740
   53   79  132     1135.690        5.000        4.700         4.87         0.04         11.3        6.200        8.030
   53   80  133     1153.090        5.000        4.700         4.88         0.03          5.1       17.400       23.600
   53   81  134     1156.630        5.000        4.700         4.89         0.00          6.9        3.540       20.940
   53   82  135     1158.430        5.000        4.800         4.91         0.02         56.1        1.800        5.340
   53   83  136     1166.930        5.000        4.800         4.93         0.04         36.2        8.500       10.300
   53   84  137     1171.520        5.000        4.800         4.95         0.05         31.9        4.590       13.090
   53   85  138     1181.320        5.100        4.800         4.97         0.04          8.8        9.800       14.390
   53   86  139     1177.440        5.100        4.800         4.99         0.05         25.2       -3.880        5.920
   53   87  140     1186.850        5.100        4.800         5.00         0.05         24.1        9.410        5.530
   53   88  141     1183.450        5.200        4.800         5.03         0.07         28.8       -3.400        6.010
   53   89  142     1187.300        5.200        4.800         5.05         0.06         39.6        3.850        0.450
   53   90  143     1202.870        5.200        4.800         5.07         0.07         47.1       15.570       19.420
   53   91  144     1198.530        5.200        4.800         5.09         0.06         56.6       -4.340       11.230
   53   92  145     1202.060        5.200        4.800         5.11         0.08         52.6        3.530       -0.810
   53   93  146     1214.980        5.300        4.800         5.12         0.06         47.1       12.920       16.450
   53   94  147     1214.870        5.300        4.800         5.14         0.08         42.1       -0.110       12.810
   53   95  148     1217.820        5.300        4.900         5.16         0.06         47.1        2.950        2.840
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
