 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=3*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4553 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   80       148       228          1707.780          6.000          5.600           5.87           0.09           58.7
   80       149       229          1708.160          6.000          5.600           5.88           0.08           49.7
   80       150       230          1711.620          6.000          5.700           5.90           0.08           54.3
   80       151       231          1709.550          6.000          5.700           5.91           0.08           46.5
   80       152       232          1711.390          6.000          5.700           5.92           0.08           47.2
   80       153       233          1719.050          6.100          5.700           5.93           0.08           48.9
   80       154       234          1728.160          6.100          5.700           5.94           0.08           53.2
   80       155       235          1726.990          6.100          5.700           5.95           0.08           59.7
   80       156       236          1726.620          6.100          5.700           5.97           0.08           58.9
   80       157       237          1727.770          6.100          5.700           5.97           0.06           58.8
   80       158       238          1729.070          6.100          5.700           5.99           0.07           57.1
   80       159       239          1730.420          6.100          5.700           6.00           0.06           57.1
   80       160       240          1735.080          6.200          5.700           6.01           0.06           53.5
   80       161       241          1737.980          6.200          5.700           6.02           0.05           58.6
   80       162       242          1735.700          6.200          5.700           6.03           0.05           58.6
   80       163       243          1740.680          6.200          5.700           6.05           0.03           54.1
   80       164       244          1739.740          6.200          5.700           6.06           0.03           55.7
   80       165       245          1719.570          6.200          5.700           6.06           0.02           59.8
   80       166       246          1721.030          6.200          5.700           6.07           0.02           59.9
   80       167       247          1739.460          6.300          5.700           6.09           0.00            6.9
   80       168       248          1748.000          6.300          5.700           6.11           0.00           39.3
   80       169       249          1749.140          6.300          5.700           6.11           0.02           51.2
   80       170       250          1751.690          6.300          5.800           6.12           0.01           44.2
   80       171       251          1753.520          6.300          5.800           6.13           0.03           26.7
   80       172       252          1757.910          6.300          5.800           6.14           0.02           11.8
   80       173       253          1754.560          6.300          5.800           6.15           0.03            1.8
   80       174       254          1763.970          6.300          5.800           6.16           0.03            0.5
   80       175       255          1767.710          6.300          5.800           6.17           0.04            3.1
   80       176       256          1765.630          6.300          5.800           6.18           0.03            0.6
   80       177       257          1774.510          6.300          5.800           6.19           0.04            1.7
   80       178       258          1773.120          6.400          5.800           6.20           0.03            0.8
   80       179       259          1781.520          6.400          5.800           6.20           0.03            1.4
   80       180       260          1778.040          6.400          5.800           6.21           0.03            1.0
   80       181       261          1781.630          6.400          5.800           6.22           0.02            3.5
   80       182       262          1794.920          6.400          5.800           6.23           0.02            4.8
   80       183       263          1787.620          6.400          5.800           6.23           0.00           49.7
   80       184       264          1787.670          6.400          5.800           6.24           0.00           59.4
   80       185       265          1789.640          6.500          5.800           6.28           0.00            7.6
   80       186       266          1786.380          6.500          5.900           6.29           0.01            5.0
   80       187       267          1785.510          6.500          5.900           6.30           0.02            7.4
   80       188       268          1784.330          6.500          5.900           6.31           0.03            5.7
   80       189       269          1783.800          6.500          5.900           6.33           0.03            6.8
   80       190       270          1791.830          6.500          5.900           6.34           0.03           10.5
   80       191       271          1783.290          6.600          5.900           6.37           0.03           30.0
   80       192       272          1791.490          6.600          5.900           6.38           0.04           31.3
   80       193       273          1789.370          6.600          5.900           6.40           0.04           41.2
   80       194       274          1785.190          6.600          5.900           6.42           0.04           43.7
   80       195       275          1782.760          6.600          5.900           6.43           0.04           47.4
   80       196       276          1779.530          6.700          5.900           6.45           0.04           44.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  81   Tl
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   81       126       207          1644.380          5.700          5.500           5.58           0.00           54.9
   81       127       208          1655.780          5.700          5.500           5.59           0.01           52.8
   81       128       209          1654.340          5.700          5.500           5.60           0.01           18.2
   81       129       210          1663.800          5.700          5.500           5.61           0.02            7.9
   81       130       211          1662.860          5.700          5.500           5.63           0.03            5.0
   81       131       212          1669.710          5.700          5.500           5.64           0.03            1.1
   81       132       213          1673.910          5.700          5.500           5.65           0.03            9.4
   81       133       214          1677.320          5.800          5.500           5.66           0.03           14.1
   81       134       215          1682.100          5.800          5.500           5.68           0.05           20.2
   81       135       216          1679.490          5.800          5.500           5.69           0.04           30.2
   81       136       217          1685.980          5.800          5.500           5.70           0.05           35.5
   81       137       218          1690.620          5.800          5.500           5.71           0.04           59.2
   81       138       219          1692.080          5.800          5.600           5.73           0.05           54.5
   81       139       220          1693.430          5.800          5.600           5.75           0.06           37.5
   81       140       221          1696.690          5.900          5.600           5.76           0.06           38.4
   81       141       222          1700.570          5.900          5.600           5.78           0.07           30.5
   81       142       223          1699.700          5.900          5.600           5.79           0.08           38.3
   81       143       224          1701.380          5.900          5.600           5.81           0.08           32.6
   81       144       225          1704.570          5.900          5.600           5.82           0.08           38.5
   81       145       226          1707.110          5.900          5.600           5.83           0.08           43.4
   81       146       227          1716.260          6.000          5.600           5.85           0.08           47.1
   81       147       228          1719.340          6.000          5.600           5.86           0.08           59.5
   81       148       229          1723.340          6.000          5.700           5.87           0.09           58.2
   81       149       230          1720.340          6.000          5.700           5.88           0.08           49.9
   81       150       231          1723.490          6.000          5.700           5.89           0.08           54.6
   81       151       232          1726.670          6.000          5.700           5.90           0.08           48.4
   81       152       233          1732.320          6.000          5.700           5.92           0.08           47.9
   81       153       234          1732.130          6.100          5.700           5.93           0.08           51.1
   81       154       235          1741.210          6.100          5.700           5.94           0.08           53.2
   81       155       236          1737.020          6.100          5.700           5.95           0.07           59.2
   81       156       237          1737.950          6.100          5.700           5.97           0.07           58.6
   81       157       238          1743.790          6.100          5.700           5.97           0.06           59.1
   81       158       239          1743.760          6.100          5.700           5.98           0.06           57.4
   81       159       240          1742.490          6.100          5.700           6.00           0.05           55.9
   81       160       241          1744.450          6.200          5.700           6.01           0.05           54.5
   81       161       242          1744.600          6.200          5.700           6.02           0.04           59.5
   81       162       243          1753.130          6.200          5.700           6.03           0.04           57.5
   81       163       244          1756.340          6.200          5.700           6.04           0.03           56.5
   81       164       245          1750.930          6.200          5.700           6.06           0.03           57.5
   81       165       246          1753.990          6.200          5.700           6.07           0.02           54.9
   81       166       247          1756.060          6.200          5.700           6.08           0.02           57.2
   81       167       248          1755.760          6.300          5.700           6.09           0.00           28.6
   81       168       249          1756.630          6.300          5.800           6.11           0.00           50.4
   81       169       250          1764.430          6.300          5.800           6.11           0.02           51.6
   81       170       251          1771.800          6.300          5.800           6.12           0.01           42.1
   81       171       252          1771.940          6.300          5.800           6.13           0.03           28.2
   81       172       253          1767.030          6.300          5.800           6.14           0.02           13.0
   81       173       254          1780.010          6.300          5.800           6.15           0.03            3.4
   81       174       255          1780.370          6.300          5.800           6.16           0.03            1.7
   81       175       256          1780.320          6.300          5.800           6.17           0.04            1.3
   81       176       257          1786.280          6.300          5.800           6.18           0.03            1.0
   81       177       258          1786.130          6.300          5.800           6.19           0.04            1.3
   81       178       259          1796.410          6.300          5.800           6.19           0.03            1.0
   81       179       260          1796.320          6.400          5.800           6.20           0.03            4.0
   81       180       261          1798.120          6.400          5.800           6.21           0.03            2.4
   81       181       262          1797.890          6.400          5.800           6.21           0.02            7.3
   81       182       263          1805.010          6.400          5.800           6.22           0.02            5.4
   81       183       264          1803.560          6.400          5.900           6.23           0.00           58.5
   81       184       265          1807.260          6.400          5.900           6.24           0.00           58.5
   81       185       266          1804.690          6.400          5.900           6.27           0.01           24.1
   81       186       267          1804.330          6.500          5.900           6.28           0.01            2.0
   81       187       268          1800.990          6.500          5.900           6.30           0.02           11.2
   81       188       269          1803.530          6.500          5.900           6.31           0.03            4.5
   81       189       270          1804.940          6.500          5.900           6.32           0.03            6.0
   81       190       271          1805.400          6.500          5.900           6.34           0.03           11.6
   81       191       272          1808.880          6.500          5.900           6.36           0.03           30.0
   81       192       273          1799.950          6.600          5.900           6.37           0.04           31.0
   81       193       274          1804.810          6.600          5.900           6.39           0.04           42.1
   81       194       275          1807.480          6.600          5.900           6.41           0.04           45.6
   81       195       276          1802.620          6.600          5.900           6.43           0.04           46.3
   81       196       277          1803.320          6.700          5.900           6.44           0.04           45.4
   81       197       278          1799.240          6.700          5.900           6.46           0.04           47.3
   81       198       279          1802.500          6.700          5.900           6.47           0.05           56.4
   81       199       280          1805.490          6.700          5.900           6.49           0.04           46.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  82   Pb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   82       126       208          1655.430          5.700          5.500           5.58           0.01           55.7
   82       127       209          1654.740          5.700          5.500           5.60           0.01           53.5
   82       128       210          1661.540          5.700          5.500           5.61           0.01           20.6
   82       129       211          1671.450          5.700          5.500           5.62           0.02           10.4
   82       130       212          1671.860          5.700          5.500           5.63           0.02            8.2
   82       131       213          1675.900          5.700          5.500           5.64           0.02            3.0
   82       132       214          1677.700          5.700          5.500           5.65           0.03            8.5
   82       133       215          1694.900          5.800          5.500           5.66           0.03           11.3
   82       134       216          1679.890          5.800          5.500           5.69           0.05           17.5
   82       135       217          1692.240          5.800          5.500           5.69           0.03           31.6
   82       136       218          1696.190          5.800          5.600           5.71           0.05           34.7
   82       137       219          1695.800          5.800          5.500           5.71           0.03           56.5
   82       138       220          1701.310          5.800          5.600           5.73           0.05           53.2
   82       139       221          1701.870          5.800          5.600           5.75           0.05           30.2
   82       140       222          1708.330          5.900          5.600           5.76           0.06           32.3
   82       141       223          1711.560          5.900          5.600           5.78           0.07           25.4
   82       142       224          1716.360          5.900          5.600           5.79           0.07           35.7
   82       143       225          1717.410          5.900          5.600           5.81           0.08           30.4
   82       144       226          1721.120          5.900          5.600           5.82           0.08           38.7
   82       145       227          1724.130          5.900          5.600           5.83           0.08           43.4
   82       146       228          1728.640          6.000          5.700           5.85           0.09           47.5
   82       147       229          1722.850          6.000          5.700           5.86           0.08           58.5
   82       148       230          1726.260          6.000          5.700           5.88           0.09           57.9
   82       149       231          1734.740          6.000          5.700           5.88           0.08           50.4
   82       150       232          1736.450          6.000          5.700           5.90           0.08           55.3
   82       151       233          1731.460          6.000          5.700           5.91           0.08           49.0
   82       152       234          1744.600          6.000          5.700           5.92           0.08           48.6
   82       153       235          1738.450          6.000          5.700           5.93           0.08           51.8
   82       154       236          1744.980          6.100          5.700           5.94           0.08           53.4
   82       155       237          1746.380          6.100          5.700           5.95           0.07           58.8
   82       156       238          1749.410          6.100          5.700           5.97           0.07           58.0
   82       157       239          1752.670          6.100          5.700           5.97           0.06           59.3
   82       158       240          1752.160          6.100          5.700           5.98           0.06           55.6
   82       159       241          1749.010          6.100          5.700           6.00           0.04           57.1
   82       160       242          1762.860          6.200          5.700           6.01           0.04           57.6
   82       161       243          1772.930          6.200          5.700           6.01           0.04           56.1
   82       162       244          1763.010          6.200          5.700           6.03           0.04           55.1
   82       163       245          1764.030          6.200          5.700           6.04           0.03           56.3
   82       164       246          1775.350          6.200          5.700           6.05           0.03           58.4
   82       165       247          1772.700          6.200          5.700           6.06           0.02           59.2
   82       166       248          1768.960          6.200          5.800           6.08           0.02           55.3
   82       167       249          1770.030          6.200          5.800           6.09           0.00           31.4
   82       168       250          1774.100          6.300          5.800           6.10           0.00           53.4
   82       169       251          1776.910          6.300          5.800           6.11           0.02           47.8
   82       170       252          1775.110          6.300          5.800           6.12           0.01           36.7
   82       171       253          1784.560          6.300          5.800           6.13           0.02           22.6
   82       172       254          1781.660          6.300          5.800           6.14           0.02           11.1
   82       173       255          1790.770          6.300          5.800           6.15           0.03            2.4
   82       174       256          1789.470          6.300          5.800           6.16           0.03            2.2
   82       175       257          1789.820          6.300          5.800           6.17           0.04            2.4
   82       176       258          1795.910          6.300          5.800           6.18           0.03            1.5
   82       177       259          1800.070          6.300          5.800           6.18           0.04            2.5
   82       178       260          1803.750          6.300          5.800           6.19           0.03            0.8
   82       179       261          1813.360          6.300          5.800           6.20           0.03            4.9
   82       180       262          1809.220          6.400          5.800           6.21           0.03            3.4
   82       181       263          1811.100          6.400          5.900           6.21           0.02            7.5
   82       182       264          1817.340          6.400          5.900           6.22           0.02            7.7
   82       183       265          1816.150          6.400          5.900           6.23           0.00           56.1
   82       184       266          1821.180          6.400          5.900           6.24           0.00           57.5
   82       185       267          1819.980          6.400          5.900           6.26           0.01           21.5
   82       186       268          1824.260          6.400          5.900           6.27           0.01            7.3
   82       187       269          1817.030          6.500          5.900           6.29           0.02           10.9
   82       188       270          1820.370          6.500          5.900           6.30           0.03            5.7
   82       189       271          1821.250          6.500          5.900           6.32           0.03            6.8
   82       190       272          1818.880          6.500          5.900           6.33           0.03           11.8
   82       191       273          1823.680          6.500          5.900           6.35           0.03           28.7
   82       192       274          1818.770          6.600          5.900           6.37           0.04           30.6
   82       193       275          1823.900          6.600          5.900           6.38           0.04           40.8
   82       194       276          1819.510          6.600          5.900           6.40           0.04           46.0
   82       195       277          1816.510          6.600          5.900           6.41           0.04           54.4
   82       196       278          1819.490          6.600          5.900           6.43           0.05           49.7
   82       197       279          1819.850          6.700          5.900           6.45           0.04           59.7
   82       198       280          1814.010          6.700          6.000           6.46           0.06           56.1
   82       199       281          1822.240          6.700          5.900           6.48           0.04           49.1
   82       200       282          1820.140          6.700          5.900           6.50           0.05           53.8
   82       201       283          1828.370          6.700          5.900           6.51           0.04           35.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  83   Bi
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   83       126       209          1663.170          5.700          5.500           5.59           0.01           57.3
   83       127       210          1667.110          5.700          5.500           5.60           0.01           57.8
   83       128       211          1669.360          5.700          5.500           5.61           0.02           25.3
   83       129       212          1671.590          5.700          5.500           5.62           0.02           14.4
   83       130       213          1679.160          5.700          5.500           5.64           0.03           10.7
   83       131       214          1675.010          5.700          5.500           5.65           0.03            6.1
   83       132       215          1685.620          5.700          5.500           5.67           0.05            9.9
   83       133       216          1688.410          5.800          5.500           5.68           0.04           14.0
   83       134       217          1683.060          5.800          5.600           5.70           0.06           15.6
   83       135       218          1697.890          5.800          5.600           5.70           0.04           28.4
   83       136       219          1699.930          5.800          5.600           5.71           0.05           33.7
   83       137       220          1699.650          5.800          5.600           5.72           0.04           59.2
   83       138       221          1704.180          5.800          5.600           5.74           0.05           52.8
   83       139       222          1712.690          5.800          5.600           5.75           0.06           23.9
   83       140       223          1709.420          5.900          5.600           5.77           0.06           30.7
   83       141       224          1719.920          5.900          5.600           5.78           0.07           23.4
   83       142       225          1722.830          5.900          5.600           5.80           0.08           32.7
   83       143       226          1723.840          5.900          5.600           5.81           0.08           27.2
   83       144       227          1732.630          5.900          5.600           5.82           0.08           35.9
   83       145       228          1735.940          5.900          5.700           5.84           0.08           43.4
   83       146       229          1736.700          6.000          5.700           5.85           0.09           47.0
   83       147       230          1738.820          6.000          5.700           5.86           0.09           58.1
   83       148       231          1737.970          6.000          5.700           5.88           0.09           57.8
   83       149       232          1741.810          6.000          5.700           5.88           0.07           49.9
   83       150       233          1749.910          6.000          5.700           5.90           0.08           55.3
   83       151       234          1753.220          6.000          5.700           5.91           0.07           48.1
   83       152       235          1757.660          6.000          5.700           5.92           0.08           49.2
   83       153       236          1751.100          6.000          5.700           5.93           0.07           52.2
   83       154       237          1755.740          6.100          5.700           5.94           0.07           53.2
   83       155       238          1762.040          6.100          5.700           5.95           0.07           58.8
   83       156       239          1764.050          6.100          5.700           5.96           0.07           57.4
   83       157       240          1767.040          6.100          5.700           5.97           0.06           59.6
   83       158       241          1768.200          6.100          5.700           5.98           0.06           56.6
   83       159       242          1768.120          6.100          5.700           6.00           0.05           56.2
   83       160       243          1769.640          6.200          5.700           6.01           0.05           54.7
   83       161       244          1769.010          6.200          5.700           6.02           0.04           57.5
   83       162       245          1774.710          6.200          5.700           6.03           0.04           55.5
   83       163       246          1774.820          6.200          5.800           6.04           0.03           56.4
   83       164       247          1776.910          6.200          5.800           6.06           0.03           57.8
   83       165       248          1779.710          6.200          5.800           6.07           0.02           58.6
   83       166       249          1777.110          6.200          5.800           6.08           0.02           57.3
   83       167       250          1792.170          6.200          5.800           6.09           0.00           57.5
   83       168       251          1781.790          6.300          5.800           6.10           0.00           55.5
   83       169       252          1787.110          6.300          5.800           6.11           0.02           55.7
   83       170       253          1794.220          6.300          5.800           6.12           0.01           51.2
   83       171       254          1797.270          6.300          5.800           6.13           0.03           32.9
   83       172       255          1798.800          6.300          5.800           6.14           0.02           18.6
   83       173       256          1811.560          6.300          5.800           6.14           0.03           10.2
   83       174       257          1805.250          6.300          5.800           6.16           0.03            4.5
   83       175       258          1810.280          6.300          5.800           6.16           0.04            4.7
   83       176       259          1806.340          6.300          5.800           6.18           0.03            2.5
   83       177       260          1814.780          6.300          5.800           6.18           0.04            5.5
   83       178       261          1818.010          6.300          5.800           6.19           0.03            2.4
   83       179       262          1826.360          6.300          5.800           6.20           0.03            7.1
   83       180       263          1824.550          6.400          5.900           6.21           0.03            4.1
   83       181       264          1824.000          6.400          5.900           6.21           0.02           12.7
   83       182       265          1827.780          6.400          5.900           6.22           0.02            9.9
   83       183       266          1833.130          6.400          5.900           6.23           0.01           57.2
   83       184       267          1833.010          6.400          5.900           6.24           0.01           57.7
   83       185       268          1838.650          6.400          5.900           6.26           0.02           40.2
   83       186       269          1839.660          6.400          5.900           6.27           0.01           15.1
   83       187       270          1844.660          6.500          5.900           6.28           0.02           13.9
   83       188       271          1834.070          6.500          5.900           6.30           0.03            7.1
   83       189       272          1841.470          6.500          5.900           6.31           0.03            9.5
   83       190       273          1842.400          6.500          5.900           6.33           0.04           14.2
   83       191       274          1839.300          6.500          5.900           6.35           0.03           29.1
   83       192       275          1841.220          6.500          5.900           6.36           0.04           31.3
   83       193       276          1835.300          6.600          5.900           6.38           0.04           41.8
   83       194       277          1839.650          6.600          5.900           6.39           0.04           45.9
   83       195       278          1838.950          6.600          5.900           6.41           0.04           54.6
   83       196       279          1838.440          6.600          5.900           6.42           0.05           52.3
   83       197       280          1840.750          6.600          5.900           6.44           0.05           59.5
   83       198       281          1838.870          6.600          6.000           6.45           0.06           56.0
   83       199       282          1838.430          6.700          5.900           6.47           0.04           50.0
   83       200       283          1841.040          6.700          6.000           6.49           0.06           54.0
   83       201       284          1837.760          6.700          6.000           6.50           0.05           44.6
   83       202       285          1836.080          6.700          6.000           6.52           0.06           46.2
   83       203       286          1832.450          6.800          6.000           6.53           0.06           47.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  84   Po
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   84       184       268          1858.010          6.400          5.900           6.23           0.01           57.6
   84       185       269          1852.110          6.400          5.900           6.25           0.01           41.6
   84       186       270          1854.430          6.400          5.900           6.26           0.02           14.8
   84       187       271          1852.280          6.400          5.900           6.28           0.02            8.9
   84       188       272          1852.470          6.500          5.900           6.29           0.03            6.4
   84       189       273          1856.790          6.500          5.900           6.31           0.03           12.2
   84       190       274          1852.180          6.500          5.900           6.33           0.04           12.9
   84       191       275          1858.550          6.500          5.900           6.34           0.03           29.1
   84       192       276          1855.440          6.500          5.900           6.36           0.04           31.3
   84       193       277          1859.990          6.600          5.900           6.37           0.04           41.5
   84       194       278          1856.530          6.600          5.900           6.39           0.04           46.6
   84       195       279          1860.200          6.600          5.900           6.40           0.04           49.7
   84       196       280          1859.440          6.600          5.900           6.42           0.05           50.6
   84       197       281          1853.070          6.600          6.000           6.43           0.05           56.4
   84       198       282          1853.950          6.600          6.000           6.44           0.07           54.9
   84       199       283          1857.930          6.700          6.000           6.46           0.05           51.3
   84       200       284          1851.970          6.700          6.000           6.48           0.06           52.1
   84       201       285          1854.940          6.700          6.000           6.49           0.05           44.7
   84       202       286          1845.970          6.700          6.000           6.51           0.07           42.6
   84       203       287          1850.140          6.700          6.000           6.52           0.06           47.7
   84       204       288          1854.840          6.800          6.000           6.54           0.07           44.7
   84       205       289          1856.150          6.800          6.000           6.55           0.07           42.5
   84       206       290          1852.080          6.800          6.000           6.57           0.07           49.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  85   At
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   85       184       269          1864.670          6.400          5.900           6.24           0.01           58.3
   85       185       270          1867.970          6.400          5.900           6.25           0.01           51.3
   85       186       271          1869.530          6.400          5.900           6.26           0.02           25.9
   85       187       272          1871.720          6.400          5.900           6.28           0.02            6.7
   85       188       273          1866.330          6.500          5.900           6.29           0.03            4.9
   85       189       274          1872.610          6.500          5.900           6.30           0.03            9.8
   85       190       275          1864.120          6.500          5.900           6.32           0.04           11.0
   85       191       276          1864.930          6.500          5.900           6.34           0.03           24.7
   85       192       277          1868.560          6.500          5.900           6.35           0.04           30.4
   85       193       278          1870.360          6.500          5.900           6.37           0.04           40.4
   85       194       279          1870.160          6.600          5.900           6.39           0.04           46.3
   85       195       280          1866.760          6.600          6.000           6.40           0.05           48.3
   85       196       281          1867.380          6.600          6.000           6.41           0.06           47.9
   85       197       282          1868.450          6.600          6.000           6.42           0.05           55.2
   85       198       283          1869.180          6.600          6.000           6.44           0.07           54.8
   85       199       284          1869.090          6.700          6.000           6.46           0.05           55.6
   85       200       285          1870.470          6.700          6.000           6.48           0.07           49.0
   85       201       286          1869.180          6.700          6.000           6.49           0.06           40.0
   85       202       287          1867.720          6.700          6.000           6.50           0.07           39.2
   85       203       288          1864.920          6.700          6.000           6.52           0.07           42.1
   85       204       289          1867.410          6.700          6.000           6.54           0.07           43.6
   85       205       290          1863.850          6.800          6.000           6.55           0.07           39.8
   85       206       291          1869.000          6.800          6.000           6.56           0.08           47.1
   85       207       292          1858.710          6.800          6.000           6.58           0.07           43.7
   85       208       293          1861.820          6.800          6.000           6.59           0.09           48.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  86   Rn
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   86       184       270          1880.010          6.400          5.900           6.23           0.01           55.9
   86       185       271          1880.470          6.400          5.900           6.25           0.01           53.4
   86       186       272          1884.150          6.400          5.900           6.26           0.02           27.3
   86       187       273          1888.060          6.400          5.900           6.27           0.02            6.1
   86       188       274          1884.810          6.500          5.900           6.29           0.03            5.6
   86       189       275          1885.800          6.500          5.900           6.30           0.03            9.0
   86       190       276          1883.270          6.500          5.900           6.32           0.04           11.2
   86       191       277          1886.960          6.500          5.900           6.33           0.04           21.3
   86       192       278          1886.240          6.500          6.000           6.35           0.04           28.4
   86       193       279          1886.140          6.500          6.000           6.37           0.04           39.5
   86       194       280          1879.990          6.600          6.000           6.38           0.04           42.4
   86       195       281          1885.970          6.600          6.000           6.40           0.05           47.9
   86       196       282          1887.870          6.600          6.000           6.41           0.06           45.5
   86       197       283          1888.100          6.600          6.000           6.42           0.06           55.2
   86       198       284          1884.300          6.600          6.000           6.43           0.07           55.7
   86       199       285          1883.750          6.700          6.000           6.46           0.06           52.4
   86       200       286          1884.800          6.700          6.000           6.47           0.07           45.7
   86       201       287          1888.570          6.700          6.000           6.48           0.07           35.7
   86       202       288          1884.150          6.700          6.000           6.50           0.07           37.5
   86       203       289          1886.050          6.700          6.000           6.51           0.07           40.2
   86       204       290          1884.550          6.700          6.000           6.53           0.08           42.0
   86       205       291          1884.400          6.700          6.000           6.54           0.08           36.8
   86       206       292          1888.140          6.800          6.000           6.56           0.08           43.3
   86       207       293          1878.030          6.800          6.000           6.57           0.08           42.4
   86       208       294          1882.560          6.800          6.000           6.58           0.09           46.9
   86       209       295          1881.720          6.800          6.000           6.60           0.08           59.3
   86       210       296          1880.380          6.800          6.100           6.61           0.09           56.0
   86       211       297          1879.480          6.800          6.100           6.62           0.09           52.4
 --------------------------------------------------------------------------------------------------------------------
