 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=8*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4559 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   30        69        99           752.065          6.700          4.100           6.06           0.03           44.1
   30        70       100           759.090          6.800          4.100           6.08           0.03           48.9
   30        71       101           754.405          6.800          4.100           6.16           0.04           47.2
   30        72       102           747.015          6.900          4.100           6.18           0.04           35.7
   30        73       103           763.405          6.900          4.100           6.23           0.07           20.7
   30        74       104           759.400          6.900          4.100           6.22           0.08           20.5
   30        75       105           765.815          6.900          4.200           6.25           0.09           12.9
   30        76       106           765.130          7.000          4.200           6.28           0.09           16.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   31        40        71           672.650          4.200          4.000           4.11           0.21            9.1
   31        41        72           679.415          4.100          4.000           4.04           0.04           33.8
   31        42        73           684.440          4.100          4.000           4.07           0.03           55.0
   31        43        74           703.660          4.100          4.000           4.08           0.07           30.0
   31        44        75           695.370          4.200          4.000           4.10           0.06           17.8
   31        45        76           703.920          4.200          4.000           4.15           0.08           33.8
   31        46        77           723.660          4.200          4.000           4.14           0.05           31.3
   31        47        78           721.140          4.200          4.000           4.17           0.06            2.6
   31        48        79           717.575          4.300          4.000           4.19           0.03            4.5
   31        49        80           739.320          4.300          4.000           4.21           0.08           55.9
   31        50        81           743.180          4.300          4.000           4.23           0.06           54.5
   31        51        82           753.495          4.400          4.100           4.28           0.08           58.5
   31        52        83           754.800          4.400          4.100           4.29           0.06           57.7
   31        53        84           753.845          4.500          4.100           4.33           0.05           54.5
   31        54        85           754.980          4.500          4.100           4.35           0.02           59.1
   31        55        86           767.760          4.500          4.100           4.37           0.01           54.2
   31        56        87           771.900          4.500          4.100           4.39           0.02           55.6
   31        57        88           773.320          5.100          4.100           4.77           0.02           35.5
   31        58        89           772.960          5.100          4.100           4.79           0.03           40.4
   31        59        90           762.380          5.300          4.100           4.96           0.03           46.0
   31        60        91           780.825          5.300          4.100           4.96           0.04           54.4
   31        61        92           776.410          5.600          4.100           5.15           0.04           31.3
   31        62        93           776.935          5.600          4.100           5.12           0.08           41.7
   31        63        94           785.910          5.700          4.100           5.21           0.07           15.9
   31        64        95           789.505          5.700          4.100           5.23           0.11           17.4
   31        65        96           777.300          5.900          4.100           5.42           0.08           13.2
   31        66        97           779.250          5.900          4.200           5.41           0.12           10.6
   31        67        98           775.600          6.000          4.200           5.49           0.13           17.6
   31        68        99           792.595          5.900          4.200           5.45           0.14           11.7
   31        69       100           789.115          6.100          4.200           5.60           0.11           18.8
   31        70       101           775.790          6.000          4.200           5.56           0.14           14.1
   31        71       102           781.845          6.300          4.200           5.73           0.16           17.6
   31        72       103           784.200          6.300          4.200           5.78           0.16           13.3
   31        73       104           773.805          6.700          4.200           6.09           0.10            7.2
   31        74       105           794.580          6.800          4.200           6.11           0.09           11.3
   31        75       106           794.575          6.800          4.200           6.14           0.12            6.1
   31        76       107           777.975          6.800          4.200           6.16           0.12           11.1
   31        77       108           779.420          6.800          4.200           6.19           0.12           18.7
   31        78       109           796.325          6.800          4.200           6.20           0.11           20.7
   31        79       110           790.120          6.900          4.300           6.25           0.14           11.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   32        40        72           683.355          4.200          4.100           4.12           0.20            6.0
   32        41        73           704.975          4.100          4.000           4.04           0.04           45.5
   32        42        74           694.345          4.100          4.000           4.08           0.04           40.7
   32        43        75           705.785          4.200          4.100           4.14           0.08           31.6
   32        44        76           716.605          4.200          4.000           4.11           0.06           16.4
   32        45        77           729.215          4.200          4.000           4.14           0.08           22.7
   32        46        78           737.260          4.200          4.000           4.15           0.07           33.8
   32        47        79           743.410          4.300          4.100           4.19           0.07            5.4
   32        48        80           753.640          4.300          4.000           4.18           0.04           14.2
   32        49        81           759.285          4.300          4.100           4.21           0.06           51.4
   32        50        82           748.410          4.300          4.100           4.24           0.05           53.8
   32        51        83           762.140          4.400          4.100           4.28           0.08           59.2
   32        52        84           776.685          4.400          4.100           4.28           0.06           59.2
   32        53        85           756.305          4.500          4.100           4.34           0.05           59.1
   32        54        86           770.385          4.500          4.100           4.35           0.03           58.6
   32        55        87           794.110          4.500          4.100           4.36           0.01           58.7
   32        56        88           791.455          4.500          4.100           4.38           0.02           58.7
   32        57        89           791.795          4.900          4.100           4.62           0.02           48.1
   32        58        90           800.295          5.000          4.100           4.72           0.02           33.8
   32        59        91           784.885          5.300          4.100           4.90           0.02           53.0
   32        60        92           798.215          5.300          4.100           4.95           0.04           59.1
   32        61        93           781.335          5.500          4.200           5.10           0.05           52.8
   32        62        94           806.190          5.500          4.200           5.06           0.05           55.9
   32        63        95           794.700          5.700          4.200           5.21           0.06           45.6
   32        64        96           789.620          5.800          4.200           5.31           0.06           42.0
   32        65        97           805.990          6.000          4.200           5.47           0.05           42.3
   32        66        98           802.075          6.000          4.200           5.49           0.06           39.4
   32        67        99           797.175          6.200          4.200           5.61           0.04           42.1
   32        68       100           807.795          6.300          4.200           5.73           0.04           47.9
   32        69       101           800.080          6.400          4.200           5.81           0.03           16.8
   32        70       102           801.530          6.300          4.200           5.75           0.06           47.5
   32        71       103           810.620          6.600          4.200           5.92           0.06           13.8
   32        72       104           804.725          6.500          4.200           5.90           0.07           19.0
   32        73       105           794.885          6.500          4.200           5.94           0.14            3.4
   32        74       106           818.330          6.600          4.200           5.96           0.13            0.7
   32        75       107           800.035          6.600          4.300           6.02           0.15            3.2
   32        76       108           809.785          6.600          4.300           6.03           0.16            4.2
   32        77       109           801.365          6.600          4.300           6.05           0.16            6.7
   32        78       110           810.060          6.700          4.300           6.09           0.15           12.2
   32        79       111           812.755          6.800          4.300           6.15           0.15            7.4
   32        80       112           808.645          6.700          4.300           6.14           0.15            9.9
   32        81       113           820.100          6.700          4.300           6.10           0.12           53.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   33        40        73           693.885          4.200          4.100           4.13           0.19            6.1
   33        41        74           703.210          4.100          4.000           4.05           0.04           49.8
   33        42        75           711.490          4.100          4.100           4.09           0.04           35.6
   33        43        76           725.590          4.200          4.000           4.11           0.09           31.0
   33        44        77           738.625          4.200          4.000           4.11           0.08           19.3
   33        45        78           740.000          4.200          4.100           4.16           0.10           23.1
   33        46        79           751.430          4.200          4.100           4.16           0.08           31.0
   33        47        80           747.710          4.300          4.100           4.19           0.09           16.4
   33        48        81           759.860          4.300          4.100           4.20           0.04            6.3
   33        49        82           771.630          4.300          4.100           4.21           0.04           59.3
   33        50        83           772.530          4.300          4.100           4.23           0.05           54.0
   33        51        84           790.335          4.400          4.100           4.27           0.06           34.2
   33        52        85           781.905          4.400          4.100           4.29           0.05           54.2
   33        53        86           788.365          4.400          4.100           4.32           0.05           57.8
   33        54        87           789.285          4.500          4.100           4.34           0.04           57.7
   33        55        88           800.740          4.500          4.100           4.37           0.01           56.0
   33        56        89           804.185          4.500          4.200           4.39           0.02           55.2
   33        57        90           810.825          4.800          4.100           4.59           0.02           40.5
   33        58        91           801.750          4.800          4.200           4.55           0.04           50.1
   33        59        92           803.655          5.100          4.200           4.79           0.03           57.0
   33        60        93           824.375          5.100          4.200           4.80           0.04           53.6
   33        61        94           823.970          5.400          4.200           4.98           0.04           52.0
   33        62        95           829.390          5.400          4.200           5.03           0.05           53.6
   33        63        96           826.385          5.500          4.200           5.05           0.05           34.5
   33        64        97           820.685          5.500          4.200           5.11           0.07           29.6
   33        65        98           828.515          5.800          4.200           5.28           0.06           26.5
   33        66        99           828.105          5.800          4.200           5.29           0.07           47.6
   33        67       100           830.515          6.000          4.200           5.47           0.04           19.0
   33        68       101           823.490          6.000          4.200           5.51           0.05           39.9
   33        69       102           832.240          6.100          4.200           5.55           0.03           25.9
   33        70       103           834.175          6.100          4.200           5.58           0.05           28.0
   33        71       104           810.065          6.300          4.200           5.72           0.10            2.8
   33        72       105           820.980          6.300          4.300           5.73           0.11            5.8
   33        73       106           835.445          6.200          4.300           5.67           0.17            8.0
   33        74       107           836.515          6.300          4.300           5.77           0.16            5.8
   33        75       108           834.215          6.400          4.300           5.81           0.16            2.4
   33        76       109           827.190          6.400          4.300           5.87           0.15            1.8
   33        77       110           833.050          6.500          4.300           5.90           0.17            1.4
   33        78       111           835.590          6.500          4.300           5.93           0.16            3.2
   33        79       112           839.935          6.600          4.300           6.02           0.15            1.8
   33        80       113           829.305          6.500          4.400           5.97           0.15            9.6
   33        81       114           829.300          6.500          4.400           5.96           0.14           56.8
   33        82       115           841.455          6.500          4.400           5.99           0.13           52.9
   33        83       116           835.060          6.600          4.400           6.04           0.13           48.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   34        40        74           707.395          4.200          4.100           4.13           0.18            6.0
   34        41        75           723.950          4.100          4.000           4.07           0.06           27.1
   34        42        76           733.770          4.100          4.000           4.08           0.04           32.6
   34        43        77           725.240          4.200          4.200           4.21           0.14           13.5
   34        44        78           730.505          4.200          4.200           4.18           0.07           21.8
   34        45        79           748.620          4.200          4.100           4.18           0.12           26.9
   34        46        80           760.695          4.200          4.100           4.18           0.08           29.6
   34        47        81           769.395          4.300          4.100           4.19           0.09           19.8
   34        48        82           782.070          4.300          4.100           4.20           0.05           15.3
   34        49        83           768.540          4.300          4.100           4.23           0.03           40.6
   34        50        84           797.740          4.300          4.100           4.23           0.04           26.6
   34        51        85           785.295          4.400          4.200           4.29           0.06           43.2
   34        52        86           793.245          4.400          4.200           4.30           0.04           23.0
   34        53        87           807.980          4.400          4.100           4.32           0.04           57.5
   34        54        88           810.480          4.500          4.200           4.34           0.03           59.0
   34        55        89           818.255          4.500          4.200           4.36           0.00           20.5
   34        56        90           827.305          4.500          4.200           4.38           0.01           56.6
   34        57        91           831.565          4.700          4.200           4.50           0.02           51.9
   34        58        92           836.495          4.700          4.200           4.52           0.03           52.3
   34        59        93           825.755          5.000          4.200           4.74           0.03           51.8
   34        60        94           819.480          5.100          4.200           4.78           0.04           52.1
   34        61        95           831.735          5.200          4.200           4.90           0.05           32.3
   34        62        96           835.385          5.300          4.200           4.96           0.04           53.1
   34        63        97           837.825          5.300          4.200           4.99           0.07           12.2
   34        64        98           845.060          5.400          4.200           5.00           0.08           13.9
   34        65        99           837.485          5.500          4.200           5.13           0.07           21.7
   34        66       100           845.790          5.600          4.200           5.18           0.07           21.8
   34        67       101           837.525          5.700          4.200           5.27           0.06           21.4
   34        68       102           846.980          5.700          4.200           5.29           0.06           34.6
   34        69       103           837.275          5.900          4.200           5.40           0.02           15.8
   34        70       104           834.790          5.900          4.300           5.44           0.04           36.9
   34        71       105           857.035          5.900          4.300           5.45           0.12            7.3
   34        72       106           852.620          6.000          4.300           5.55           0.10            5.0
   34        73       107           859.850          6.000          4.300           5.55           0.17            5.5
   34        74       108           857.515          6.100          4.300           5.60           0.16            6.8
   34        75       109           858.380          6.100          4.300           5.63           0.16            3.3
   34        76       110           858.700          6.200          4.400           5.70           0.17            6.2
   34        77       111           859.730          6.300          4.400           5.79           0.16            1.5
   34        78       112           859.785          6.200          4.400           5.73           0.16            3.2
   34        79       113           849.300          6.300          4.400           5.80           0.15            1.9
   34        80       114           853.980          6.300          4.400           5.82           0.16            8.2
   34        81       115           864.730          6.300          4.400           5.80           0.13           52.9
   34        82       116           869.825          6.400          4.400           5.85           0.13           56.7
   34        83       117           852.160          6.400          4.400           5.89           0.14           48.2
   34        84       118           875.225          6.400          4.400           5.88           0.14           43.8
   34        85       119           871.545          6.500          4.400           5.97           0.12           36.2
   34        86       120           867.465          6.400          4.400           5.94           0.12           40.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  35   Br
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   35        45        80           759.865          4.200          4.100           4.19           0.12           21.6
   35        46        81           760.620          4.200          4.200           4.22           0.09           23.9
   35        47        82           782.880          4.300          4.100           4.21           0.10           14.0
