 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=6*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4552 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   51       111       162          1219.980          6.000          4.900           5.68           0.02           17.0
   51       112       163          1224.580          6.000          4.900           5.70           0.01           21.9
   51       113       164          1223.880          6.100          5.000           5.74           0.05           33.4
   51       114       165          1220.260          6.100          5.000           5.77           0.04           32.9
   51       115       166          1227.090          6.100          5.000           5.80           0.09            3.7
   51       116       167          1231.220          6.100          5.000           5.78           0.07            4.1
   51       117       168          1227.300          6.100          5.000           5.81           0.10            7.0
   51       118       169          1229.780          6.100          5.000           5.82           0.09            5.0
   51       119       170          1219.080          6.200          5.000           5.87           0.11            7.7
   51       120       171          1229.120          6.200          5.000           5.85           0.08            9.1
   51       121       172          1232.530          6.200          5.000           5.92           0.11            3.1
   51       122       173          1233.600          6.200          5.000           5.88           0.09            2.9
   51       123       174          1234.080          6.200          5.100           5.92           0.09            1.5
   51       124       175          1234.290          6.200          5.100           5.88           0.06            1.7
   51       125       176          1230.310          6.200          5.100           5.87           0.04            1.0
   51       126       177          1239.420          6.200          5.100           5.90           0.02           57.9
   51       127       178          1229.990          6.200          5.100           5.91           0.03            4.3
   51       128       179          1233.950          6.300          5.100           5.95           0.03           42.2
   51       129       180          1243.300          6.300          5.100           5.99           0.06           21.9
   51       130       181          1239.300          6.300          5.100           6.01           0.06           33.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   52        82       134          1168.630          5.000          4.800           4.89           0.03           58.7
   52        83       135          1166.910          5.000          4.800           4.91           0.03           31.2
   52        84       136          1178.820          5.000          4.800           4.92           0.05           36.2
   52        85       137          1184.900          5.000          4.800           4.95           0.04            8.3
   52        86       138          1180.650          5.100          4.800           4.96           0.06           29.8
   52        87       139          1185.560          5.100          4.800           4.99           0.07           44.4
   52        88       140          1189.710          5.100          4.800           5.00           0.05           39.5
   52        89       141          1197.350          5.200          4.800           5.02           0.06           55.4
   52        90       142          1207.430          5.200          4.800           5.03           0.05           52.4
   52        91       143          1206.660          5.200          4.800           5.06           0.04           56.7
   52        92       144          1209.590          5.200          4.800           5.07           0.05           54.7
   52        93       145          1215.420          5.200          4.800           5.09           0.03           56.0
   52        94       146          1215.720          5.200          4.800           5.10           0.03           52.1
   52        95       147          1219.930          5.300          4.800           5.12           0.03           53.7
   52        96       148          1223.820          5.300          4.900           5.14           0.04           52.0
   52        97       149          1222.860          5.300          4.900           5.16           0.05           52.9
   52        98       150          1217.590          5.300          4.900           5.18           0.05           53.4
   52        99       151          1219.030          5.400          4.900           5.24           0.05           37.1
   52       100       152          1230.820          5.400          4.900           5.24           0.06           43.4
   52       101       153          1232.070          5.500          4.900           5.27           0.06           53.7
   52       102       154          1232.590          5.500          4.900           5.30           0.07           52.5
   52       103       155          1232.600          5.600          4.900           5.37           0.07           54.9
   52       104       156          1237.450          5.600          4.900           5.36           0.07           58.4
   52       105       157          1239.090          5.700          4.900           5.44           0.07           55.8
   52       106       158          1234.180          5.800          4.900           5.49           0.07           56.4
   52       107       159          1234.580          5.800          4.900           5.53           0.06           58.1
   52       108       160          1234.650          5.800          5.000           5.54           0.06           52.3
   52       109       161          1239.630          5.800          5.000           5.57           0.05           57.3
   52       110       162          1237.490          5.900          5.000           5.61           0.04           55.8
   52       111       163          1228.730          5.900          5.000           5.64           0.01           15.1
   52       112       164          1237.970          6.000          5.000           5.66           0.02           42.4
   52       113       165          1243.600          6.000          5.000           5.68           0.05           39.7
   52       114       166          1243.400          6.000          5.000           5.72           0.04           41.8
   52       115       167          1249.680          6.100          5.000           5.75           0.08            5.0
   52       116       168          1244.890          6.000          5.000           5.74           0.07            3.6
   52       117       169          1244.450          6.100          5.000           5.78           0.11            6.1
   52       118       170          1253.050          6.100          5.000           5.79           0.09            4.3
   52       119       171          1254.230          6.100          5.000           5.82           0.11            5.1
   52       120       172          1251.050          6.100          5.000           5.80           0.09            6.9
   52       121       173          1251.310          6.200          5.100           5.85           0.10            4.0
   52       122       174          1242.720          6.200          5.100           5.87           0.08            5.3
   52       123       175          1249.740          6.200          5.100           5.86           0.08            3.5
   52       124       176          1244.940          6.200          5.100           5.86           0.06            3.4
   52       125       177          1253.880          6.100          5.100           5.83           0.02           11.5
   52       126       178          1257.760          6.100          5.100           5.83           0.03           53.4
   52       127       179          1262.500          6.200          5.100           5.88           0.02           23.0
   52       128       180          1257.090          6.200          5.100           5.91           0.04           42.7
   52       129       181          1251.870          6.200          5.100           5.92           0.05           13.5
   52       130       182          1258.210          6.300          5.100           5.98           0.06           35.1
   52       131       183          1258.910          6.400          5.100           6.04           0.08           34.5
   52       132       184          1260.090          6.400          5.100           6.04           0.08           45.2
   52       133       185          1269.220          6.400          5.100           6.10           0.09           52.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   53        82       135          1174.430          5.000          4.800           4.89           0.03           58.9
   53        83       136          1175.470          5.000          4.800           4.92           0.04           43.3
   53        84       137          1184.570          5.000          4.800           4.93           0.04           32.4
   53        85       138          1192.410          5.000          4.800           4.95           0.06           28.5
   53        86       139          1200.950          5.100          4.800           4.97           0.06           34.8
   53        87       140          1193.970          5.100          4.800           4.99           0.06           41.2
   53        88       141          1210.450          5.100          4.800           5.00           0.06           37.2
   53        89       142          1213.850          5.100          4.800           5.02           0.05           43.0
   53        90       143          1208.440          5.200          4.800           5.04           0.05           56.7
   53        91       144          1213.030          5.200          4.800           5.06           0.04           57.1
   53        92       145          1223.330          5.200          4.800           5.07           0.05           55.0
   53        93       146          1221.220          5.200          4.800           5.09           0.02           55.9
   53        94       147          1230.200          5.200          4.900           5.11           0.04           52.3
   53        95       148          1235.990          5.200          4.900           5.12           0.04           56.0
   53        96       149          1238.620          5.300          4.900           5.14           0.05           54.6
   53        97       150          1241.530          5.300          4.900           5.16           0.05           51.1
   53        98       151          1236.510          5.300          4.900           5.18           0.06           56.7
   53        99       152          1242.000          5.300          4.900           5.19           0.05           38.9
   53       100       153          1233.850          5.400          4.900           5.22           0.06           38.8
   53       101       154          1245.890          5.400          4.900           5.25           0.06           57.6
   53       102       155          1247.140          5.400          4.900           5.28           0.07           50.0
   53       103       156          1249.380          5.500          4.900           5.31           0.07           56.4
   53       104       157          1249.970          5.500          5.000           5.36           0.07           54.4
   53       105       158          1247.510          5.600          5.000           5.40           0.07           58.5
   53       106       159          1254.930          5.600          5.000           5.41           0.07           57.6
   53       107       160          1254.720          5.700          5.000           5.49           0.06           58.6
   53       108       161          1254.940          5.700          5.000           5.50           0.06           50.0
   53       109       162          1250.840          5.800          5.000           5.55           0.05           53.0
   53       110       163          1252.280          5.800          5.000           5.56           0.04           58.2
   53       111       164          1257.380          5.900          5.000           5.62           0.01           56.7
   53       112       165          1255.150          5.900          5.000           5.61           0.01           27.3
   53       113       166          1259.900          6.000          5.000           5.68           0.05           48.8
   53       114       167          1251.510          5.900          5.000           5.66           0.03           34.1
   53       115       168          1262.910          6.000          5.000           5.70           0.07            3.2
   53       116       169          1261.060          6.000          5.000           5.68           0.05            7.9
   53       117       170          1270.020          6.000          5.000           5.73           0.10            6.3
   53       118       171          1257.780          6.000          5.100           5.74           0.08            8.3
   53       119       172          1272.660          6.000          5.100           5.77           0.10            5.9
   53       120       173          1263.220          6.000          5.100           5.76           0.08            6.6
   53       121       174          1268.880          6.100          5.100           5.78           0.09            3.5
   53       122       175          1269.680          6.100          5.100           5.78           0.07            6.5
   53       123       176          1259.640          6.100          5.100           5.80           0.06            2.2
   53       124       177          1264.050          6.000          5.100           5.76           0.04            1.4
   53       125       178          1263.520          6.000          5.100           5.76           0.02           23.0
   53       126       179          1263.070          6.000          5.100           5.79           0.02           47.8
   53       127       180          1279.330          6.200          5.100           5.86           0.01           19.3
   53       128       181          1275.370          6.100          5.100           5.86           0.04           38.7
   53       129       182          1281.390          6.200          5.100           5.91           0.06           17.6
   53       130       183          1275.580          6.300          5.100           5.96           0.07           37.6
   53       131       184          1278.070          6.300          5.100           5.98           0.07           31.5
   53       132       185          1279.890          6.300          5.100           6.01           0.08           44.8
   53       133       186          1284.120          6.400          5.200           6.07           0.09           51.7
   53       134       187          1284.450          6.400          5.200           6.07           0.10           56.4
   53       135       188          1287.660          6.400          5.200           6.10           0.08           55.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   54        82       136          1182.540          5.000          4.800           4.90           0.03           58.4
   54        83       137          1191.850          5.000          4.800           4.93           0.06           48.7
   54        84       138          1202.080          5.000          4.800           4.93           0.05           35.9
   54        85       139          1207.620          5.000          4.800           4.96           0.07           34.8
   54        86       140          1212.940          5.100          4.800           4.97           0.06           33.8
   54        87       141          1207.240          5.100          4.800           4.99           0.06           35.4
   54        88       142          1214.700          5.100          4.800           5.01           0.06           37.9
   54        89       143          1214.990          5.100          4.800           5.03           0.06           50.3
   54        90       144          1227.450          5.200          4.800           5.04           0.06           58.1
   54        91       145          1224.300          5.200          4.800           5.06           0.04           57.2
   54        92       146          1240.160          5.200          4.900           5.07           0.05           54.8
   54        93       147          1242.930          5.200          4.900           5.09           0.03           56.7
   54        94       148          1234.070          5.200          4.900           5.11           0.06           52.7
   54        95       149          1241.970          5.200          4.900           5.12           0.04           52.2
   54        96       150          1237.050          5.300          4.900           5.14           0.05           49.3
   54        97       151          1247.820          5.300          4.900           5.16           0.04           49.9
   54        98       152          1248.200          5.300          4.900           5.17           0.05           52.9
   54        99       153          1263.730          5.300          4.900           5.19           0.06           42.2
   54       100       154          1253.480          5.300          4.900           5.21           0.06           42.9
   54       101       155          1261.550          5.400          5.000           5.22           0.06           50.6
   54       102       156          1261.350          5.400          5.000           5.24           0.07           55.4
   54       103       157          1271.260          5.500          5.000           5.30           0.07           56.0
   54       104       158          1262.680          5.500          5.000           5.32           0.07           52.1
   54       105       159          1272.100          5.500          5.000           5.34           0.07           57.1
   54       106       160          1271.130          5.600          5.000           5.39           0.07           50.1
   54       107       161          1262.610          5.600          5.000           5.43           0.06           55.6
   54       108       162          1266.900          5.600          5.000           5.44           0.05           59.5
   54       109       163          1267.720          5.700          5.000           5.47           0.05           54.7
   54       110       164          1277.700          5.700          5.000           5.50           0.05           48.5
   54       111       165          1274.620          5.800          5.000           5.56           0.01           39.2
   54       112       166          1277.720          5.800          5.000           5.57           0.02           47.4
   54       113       167          1281.870          5.800          5.000           5.59           0.04           56.4
   54       114       168          1265.760          5.900          5.000           5.61           0.03           36.8
   54       115       169          1282.610          5.900          5.000           5.64           0.06           15.3
   54       116       170          1279.260          5.900          5.100           5.61           0.05            8.4
   54       117       171          1277.610          6.000          5.100           5.69           0.09           10.6
   54       118       172          1282.850          6.000          5.100           5.71           0.08            8.9
   54       119       173          1281.840          6.000          5.100           5.72           0.10            9.2
   54       120       174          1285.440          6.000          5.100           5.74           0.08            8.5
   54       121       175          1281.610          6.000          5.100           5.74           0.08            0.2
   54       122       176          1279.420          6.000          5.100           5.75           0.07            2.8
   54       123       177          1285.180          6.000          5.100           5.75           0.06            4.5
   54       124       178          1295.850          6.000          5.100           5.74           0.04           10.4
   54       125       179          1286.720          5.900          5.100           5.71           0.01           38.8
   54       126       180          1293.290          5.900          5.200           5.71           0.02           55.1
   54       127       181          1296.100          6.100          5.100           5.83           0.02           37.6
   54       128       182          1292.300          6.100          5.200           5.81           0.03           30.3
   54       129       183          1298.690          6.100          5.100           5.86           0.05            8.7
   54       130       184          1300.700          6.200          5.200           5.89           0.06           35.4
   54       131       185          1301.660          6.200          5.200           5.92           0.06           26.6
   54       132       186          1308.490          6.200          5.200           5.95           0.07           38.6
   54       133       187          1300.280          6.300          5.200           6.03           0.10           52.0
   54       134       188          1308.380          6.300          5.200           6.03           0.08           56.4
   54       135       189          1299.580          6.400          5.200           6.06           0.09           58.1
   54       136       190          1308.990          6.400          5.200           6.07           0.08           58.9
   54       137       191          1306.390          6.400          5.200           6.10           0.06           58.3
   54       138       192          1314.410          6.500          5.200           6.14           0.07           59.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   55        82       137          1192.960          5.000          4.800           4.91           0.03           57.9
   55        83       138          1203.490          5.000          4.800           4.94           0.07           49.8
   55        84       139          1204.740          5.000          4.800           4.94           0.04           33.5
   55        85       140          1210.080          5.000          4.800           4.97           0.07           40.4
   55        86       141          1220.440          5.100          4.800           4.97           0.05           30.0
   55        87       142          1222.620          5.100          4.800           5.00           0.06           34.0
   55        88       143          1227.590          5.100          4.800           5.01           0.06           41.6
   55        89       144          1231.530          5.100          4.900           5.03           0.04           43.9
   55        90       145          1229.680          5.200          4.900           5.04           0.06           57.9
   55        91       146          1241.550          5.200          4.900           5.06           0.05           54.3
   55        92       147          1244.930          5.200          4.900           5.08           0.05           55.5
   55        93       148          1252.740          5.200          4.900           5.09           0.04           56.8
   55        94       149          1254.840          5.200          4.900           5.11           0.06           53.5
   55        95       150          1255.210          5.200          4.900           5.12           0.04           52.4
   55        96       151          1259.950          5.300          4.900           5.14           0.06           47.9
   55        97       152          1264.190          5.300          4.900           5.15           0.05           43.7
   55        98       153          1270.280          5.300          4.900           5.17           0.06           48.1
   55        99       154          1271.120          5.300          4.900           5.18           0.05           41.5
   55       100       155          1271.780          5.300          5.000           5.21           0.06           46.8
   55       101       156          1271.200          5.300          5.000           5.22           0.06           52.5
   55       102       157          1282.650          5.400          5.000           5.24           0.07           56.1
   55       103       158          1272.130          5.400          5.000           5.26           0.07           50.8
   55       104       159          1288.600          5.400          5.000           5.27           0.07           51.3
   55       105       160          1279.880          5.500          5.000           5.30           0.07           54.9
   55       106       161          1282.580          5.500          5.000           5.34           0.07           49.9
   55       107       162          1287.490          5.500          5.000           5.35           0.07           56.1
   55       108       163          1292.070          5.600          5.000           5.39           0.06           58.3
   55       109       164          1298.120          5.600          5.000           5.42           0.05           50.8
   55       110       165          1282.880          5.600          5.000           5.43           0.04           47.1
   55       111       166          1287.690          5.700          5.000           5.50           0.01           19.8
   55       112       167          1299.430          5.700          5.000           5.52           0.02           53.5
   55       113       168          1288.100          5.800          5.000           5.55           0.05           53.1
   55       114       169          1293.330          5.800          5.000           5.55           0.03           47.3
   55       115       170          1302.960          5.800          5.100           5.59           0.07           20.7
   55       116       171          1301.150          5.800          5.100           5.58           0.05           12.8
   55       117       172          1305.090          5.900          5.100           5.63           0.09           17.0
   55       118       173          1298.580          5.900          5.100           5.64           0.06            9.9
   55       119       174          1300.990          5.900          5.100           5.67           0.09            4.7
   55       120       175          1306.380          5.900          5.100           5.67           0.07           10.5
   55       121       176          1311.070          5.900          5.100           5.70           0.08            7.0
   55       122       177          1315.020          5.900          5.100           5.68           0.06            6.5
   55       123       178          1317.630          5.900          5.100           5.69           0.05            3.0
   55       124       179          1313.880          5.900          5.100           5.67           0.03            3.4
   55       125       180          1313.190          6.000          5.200           5.73           0.01           51.2
   55       126       181          1315.660          5.900          5.200           5.68           0.02           59.1
   55       127       182          1319.640          6.000          5.200           5.78           0.02           37.9
   55       128       183          1304.260          6.000          5.200           5.77           0.03           29.4
   55       129       184          1299.660          6.100          5.200           5.83           0.05           12.0
   55       130       185          1296.550          6.100          5.200           5.84           0.05           31.3
   55       131       186          1314.050          6.200          5.200           5.89           0.06           24.7
   55       132       187          1333.430          6.200          5.200           5.91           0.06           36.8
   55       133       188          1332.820          6.300          5.200           6.00           0.10           52.4
   55       134       189          1320.990          6.300          5.200           6.01           0.09           54.1
   55       135       190          1331.700          6.300          5.200           6.01           0.08           58.2
   55       136       191          1332.030          6.300          5.200           6.02           0.08           59.3
   55       137       192          1338.860          6.400          5.200           6.08           0.07           59.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   56        82       138          1217.530          5.000          4.800           4.91           0.03           59.3
   56        83       139          1214.120          5.000          4.800           4.94           0.07           49.2
   56        84       140          1216.280          5.000          4.800           4.94           0.04           35.0
   56        85       141          1215.960          5.000          4.800           4.97           0.06           32.6
   56        86       142          1222.980          5.100          4.800           4.98           0.05           21.3
   56        87       143          1241.640          5.100          4.900           5.00           0.06           34.5
   56        88       144          1235.200          5.100          4.900           5.01           0.05           34.3
   56        89       145          1246.880          5.100          4.900           5.03           0.04           49.1
   56        90       146          1248.140          5.200          4.900           5.05           0.06           56.6
   56        91       147          1250.000          5.200          4.900           5.06           0.04           52.8
   56        92       148          1262.630          5.200          4.900           5.08           0.06           53.7
   56        93       149          1272.160          5.200          4.900           5.09           0.04           55.9
   56        94       150          1257.570          5.200          4.900           5.11           0.06           54.4
   56        95       151          1279.550          5.200          4.900           5.12           0.04           44.0
   56        96       152          1284.980          5.300          4.900           5.14           0.07           48.5
   56        97       153          1281.130          5.300          4.900           5.15           0.05           44.8
   56        98       154          1284.900          5.300          5.000           5.17           0.06           43.0
   56        99       155          1284.730          5.300          5.000           5.19           0.06           42.5
   56       100       156          1291.630          5.300          5.000           5.21           0.07           44.5
   56       101       157          1293.120          5.300          5.000           5.22           0.07           54.8
   56       102       158          1284.260          5.400          5.000           5.25           0.07           56.8
   56       103       159          1296.650          5.400          5.000           5.25           0.06           56.2
   56       104       160          1288.190          5.400          5.000           5.27           0.07           50.4
   56       105       161          1295.990          5.400          5.000           5.29           0.07           55.7
   56       106       162          1302.820          5.400          5.000           5.30           0.07           54.9
   56       107       163          1296.040          5.500          5.000           5.34           0.06           54.6
   56       108       164          1293.810          5.500          5.000           5.35           0.06           55.6
   56       109       165          1301.630          5.500          5.000           5.38           0.05           48.5
   56       110       166          1299.510          5.600          5.000           5.40           0.04           33.3
   56       111       167          1306.770          5.700          5.000           5.46           0.02           54.7
   56       112       168          1314.610          5.600          5.100           5.45           0.02           46.7
   56       113       169          1322.780          5.700          5.100           5.49           0.04           44.5
   56       114       170          1311.120          5.700          5.100           5.50           0.02           42.7
   56       115       171          1325.680          5.700          5.100           5.50           0.07            3.5
   56       116       172          1314.610          5.800          5.100           5.54           0.04           10.9
   56       117       173          1334.870          5.800          5.100           5.59           0.09           18.7
   56       118       174          1326.390          5.800          5.100           5.58           0.07           11.8
   56       119       175          1325.540          5.900          5.100           5.64           0.08           12.9
   56       120       176          1318.510          5.800          5.100           5.63           0.07            7.6
   56       121       177          1326.860          5.800          5.200           5.63           0.07            1.3
   56       122       178          1328.470          5.800          5.200           5.63           0.05            6.2
   56       123       179          1329.250          5.800          5.200           5.64           0.04            3.1
   56       124       180          1335.330          5.900          5.200           5.67           0.03            4.5
   56       125       181          1331.260          5.800          5.200           5.65           0.01           36.4
   56       126       182          1330.050          5.800          5.200           5.64           0.02           56.0
   56       127       183          1335.800          6.000          5.200           5.72           0.02           33.0
   56       128       184          1340.360          6.000          5.200           5.73           0.03           33.4
   56       129       185          1329.280          6.000          5.200           5.80           0.05           13.0
   56       130       186          1331.870          6.000          5.200           5.81           0.05           30.1
   56       131       187          1336.510          6.100          5.200           5.87           0.06           24.8
   56       132       188          1333.990          6.200          5.200           5.88           0.06           34.8
   56       133       189          1339.650          6.200          5.200           5.95           0.09           52.0
   56       134       190          1355.020          6.200          5.200           5.96           0.08           54.6
   56       135       191          1347.070          6.300          5.200           6.00           0.08           57.5
   56       136       192          1355.250          6.300          5.200           5.98           0.07           59.2
   56       137       193          1344.000          6.400          5.200           6.05           0.07           58.9
   56       138       194          1352.100          6.300          5.200           6.02           0.06           58.8
   56       139       195          1356.280          6.300          5.200           6.04           0.03           58.9
   56       140       196          1347.780          6.400          5.200           6.07           0.04           59.5
   56       141       197          1346.970          6.400          5.200           6.07           0.01           39.8
   56       142       198          1354.500          6.400          5.200           6.09           0.02           57.3
   56       143       199          1341.950          6.500          5.200           6.17           0.01           49.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   57        82       139          1216.120          5.000          4.800           4.92           0.02           58.6
   57        83       140          1214.570          5.000          4.800           4.94           0.04           45.6
   57        84       141          1226.470          5.000          4.800           4.95           0.04           30.6
   57        85       142          1230.370          5.000          4.900           4.98           0.06           29.9
   57        86       143          1241.660          5.100          4.900           4.98           0.04           22.4
   57        87       144          1246.340          5.100          4.900           5.01           0.05           31.8
   57        88       145          1253.110          5.100          4.900           5.02           0.05           32.4
   57        89       146          1257.730          5.100          4.900           5.03           0.04           45.2
   57        90       147          1264.800          5.100          4.900           5.05           0.05           56.5
   57        91       148          1264.100          5.200          4.900           5.06           0.05           51.0
   57        92       149          1262.800          5.200          4.900           5.08           0.05           51.6
   57        93       150          1277.120          5.200          4.900           5.09           0.05           56.9
   57        94       151          1281.710          5.200          4.900           5.11           0.06           54.6
   57        95       152          1279.530          5.200          4.900           5.13           0.05           41.9
   57        96       153          1294.550          5.300          5.000           5.14           0.07           42.9
   57        97       154          1289.250          5.300          5.000           5.16           0.05           39.9
   57        98       155          1285.730          5.300          5.000           5.19           0.07           41.5
   57        99       156          1300.900          5.300          5.000           5.19           0.07           45.7
   57       100       157          1301.530          5.300          5.000           5.21           0.08           42.8
   57       101       158          1306.070          5.300          5.000           5.22           0.07           54.2
   57       102       159          1300.440          5.400          5.000           5.24           0.07           54.9
   57       103       160          1302.050          5.400          5.000           5.25           0.06           58.1
   57       104       161          1321.190          5.400          5.000           5.27           0.07           47.1
   57       105       162          1317.190          5.400          5.000           5.28           0.07           44.7
   57       106       163          1321.960          5.400          5.000           5.30           0.07           51.0
   57       107       164          1313.670          5.500          5.000           5.32           0.06           56.5
   57       108       165          1326.350          5.500          5.000           5.34           0.06           57.2
   57       109       166          1314.970          5.500          5.100           5.34           0.04           54.3
   57       110       167          1324.680          5.500          5.100           5.36           0.04           50.0
   57       111       168          1323.670          5.500          5.100           5.38           0.01           35.1
   57       112       169          1329.700          5.600          5.100           5.42           0.02           34.0
   57       113       170          1334.330          5.600          5.100           5.43           0.04           56.5
   57       114       171          1340.220          5.600          5.100           5.45           0.04           28.0
   57       115       172          1341.890          5.700          5.100           5.48           0.06            9.9
   57       116       173          1334.890          5.700          5.100           5.49           0.06           12.1
   57       117       174          1344.790          5.700          5.100           5.54           0.08           24.9
   57       118       175          1342.670          5.700          5.100           5.53           0.07            8.7
   57       119       176          1344.380          5.800          5.200           5.59           0.08           21.9
   57       120       177          1348.470          5.800          5.200           5.56           0.06            9.2
   57       121       178          1356.440          5.800          5.200           5.61           0.07           19.2
   57       122       179          1352.590          5.800          5.200           5.60           0.05            6.5
   57       123       180          1341.570          5.800          5.200           5.61           0.03            5.3
   57       124       181          1350.270          5.800          5.200           5.62           0.02            6.2
   57       125       182          1354.600          5.800          5.200           5.60           0.00           38.3
   57       126       183          1353.760          5.800          5.200           5.62           0.01           58.0
   57       127       184          1352.010          5.900          5.200           5.68           0.02           15.7
   57       128       185          1354.140          5.900          5.200           5.71           0.03           22.9
   57       129       186          1356.490          6.000          5.200           5.78           0.04            9.9
   57       130       187          1356.110          6.000          5.200           5.79           0.05           27.0
   57       131       188          1364.590          6.100          5.200           5.83           0.05           16.1
   57       132       189          1364.590          6.100          5.200           5.83           0.05           24.4
   57       133       190          1342.300          6.200          5.200           5.93           0.09           51.0
   57       134       191          1363.490          6.200          5.200           5.90           0.07           52.5
