 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1*10^18 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   26   52   78      666.335        5.100        4.000         4.73         0.05         14.6        7.430        9.210
   26   53   79      671.005        5.300        4.000         4.89         0.05         20.2        4.670       12.100
   26   54   80      654.050        5.300        4.000         4.93         0.04          8.0      -16.955      -12.285
   26   55   81      666.930        5.500        4.000         5.05         0.01         36.9       12.880       -4.075
   26   56   82      673.960        5.600        4.000         5.13         0.00         40.9        7.030       19.910
   26   57   83      678.010        5.900        4.000         5.40         0.01         40.2        4.050       11.080
   26   58   84      670.325        6.000        4.000         5.44         0.01         24.3       -7.685       -3.635
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  27   Co
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   27   30   57      567.795        3.800        4.500         4.14         0.01         36.9                          
   27   31   58      579.725        3.800        3.800         3.83         0.05         56.9       11.930             
   27   32   59      591.650        3.900        3.800         3.84         0.06         57.8       11.925       23.855
   27   33   60      600.525        3.900        3.900         3.87         0.06         50.7        8.875       20.800
   27   34   61      608.545        3.900        3.800         3.88         0.07         30.1        8.020       16.895
   27   35   62      616.785        4.000        3.800         3.90         0.06         28.3        8.240       16.260
   27   36   63      623.505        4.000        3.800         3.92         0.07         26.9        6.720       14.960
   27   37   64      626.335        4.000        3.900         3.95         0.06         29.0        2.830        9.550
   27   38   65      622.115        4.100        4.000         4.03         0.10         22.0       -4.220       -1.390
   27   39   66      637.400        4.100        3.900         4.04         0.12         20.5       15.285       11.065
   27   40   67      655.270        4.100        3.900         4.03         0.08          9.1       17.870       33.155
   27   41   68      649.855        4.200        4.000         4.14         0.19         28.0       -5.415       12.455
   27   42   69      648.730        4.200        4.000         4.12         0.15          5.8       -1.125       -6.540
   27   43   70      648.565        4.300        4.000         4.19         0.18         21.7       -0.165       -1.290
   27   44   71      665.620        4.300        4.000         4.20         0.18         25.7       17.055       16.890
   27   45   72      672.635        4.400        4.000         4.26         0.17         35.9        7.015       24.070
   27   46   73      675.175        4.400        4.000         4.28         0.17         35.1        2.540        9.555
   27   47   74      667.470        4.500        4.000         4.32         0.15         30.8       -7.705       -5.165
   27   48   75      670.610        4.500        4.000         4.36         0.11         22.8        3.140       -4.565
   27   49   76      685.485        4.800        4.000         4.52         0.11         48.4       14.875       18.015
   27   50   77      677.235        4.700        4.000         4.47         0.09         53.6       -8.250        6.625
   27   51   78      684.195        5.000        4.000         4.69         0.07         40.0        6.960       -1.290
   27   52   79      690.075        4.900        4.000         4.63         0.07         35.8        5.880       12.840
   27   53   80      695.200        5.200        4.000         4.79         0.06         16.3        5.125       11.005
   27   54   81      698.700        5.100        4.000         4.73         0.03         17.7        3.500        8.625
   27   55   82      689.310        5.300        4.000         4.89         0.03         43.0       -9.390       -5.890
   27   56   83      679.940        5.400        4.100         4.99         0.01         35.5       -9.370      -18.760
   27   57   84      702.375        5.800        4.000         5.29         0.01         18.3       22.435       13.065
   27   58   85      697.180        5.800        4.000         5.31         0.01         23.5       -5.195       17.240
   27   59   86      697.775        6.000        4.000         5.47         0.01         50.6        0.595       -4.600
   27   60   87      710.055        6.100        4.000         5.56         0.02         40.8       12.280       12.875
   27   61   88      713.385        6.300        4.000         5.68         0.02         33.4        3.330       15.610
   27   62   89      707.770        6.300        4.000         5.70         0.01         25.5       -5.615       -2.285
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  28   Ni
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   28   30   58      561.425        3.800        4.800         4.33         0.02         43.3                          
   28   31   59      595.880        3.800        3.800         3.83         0.04         58.2       34.455             
   28   32   60      606.920        3.900        3.800         3.84         0.06         57.5       11.040       45.495
   28   33   61      611.120        3.900        3.800         3.87         0.06         48.6        4.200       15.240
   28   34   62      618.465        3.900        3.900         3.89         0.07         27.3        7.345       11.545
   28   35   63      625.040        4.000        3.900         3.91         0.06         50.3        6.575       13.920
   28   36   64      633.040        4.000        3.900         3.93         0.06         41.1        8.000       14.575
   28   37   65      644.280        4.000        3.900         3.99         0.14          8.0       11.240       19.240
   28   38   66      651.485        4.100        3.900         4.00         0.11         16.5        7.205       18.445
   28   39   67      655.085        4.100        3.900         4.03         0.11         11.0        3.600       10.805
   28   40   68      669.825        4.100        3.900         4.02         0.04         37.3       14.740       18.340
   28   41   69      669.510        4.200        4.000         4.10         0.15         17.2       -0.315       14.425
   28   42   70      671.615        4.200        4.000         4.12         0.14         10.3        2.105        1.790
   28   43   71      679.175        4.300        4.000         4.18         0.20         24.2        7.560        9.665
   28   44   72      671.185        4.300        4.000         4.22         0.18         28.7       -7.990       -0.430
   28   45   73      694.695        4.400        4.000         4.25         0.18         32.4       23.510       15.520
   28   46   74      684.820        4.400        4.000         4.26         0.17         36.2       -9.875       13.635
   28   47   75      691.210        4.400        4.000         4.29         0.16         34.9        6.390       -3.485
   28   48   76      689.435        4.500        4.000         4.31         0.11         14.4       -1.775        4.615
   28   49   77      708.320        4.600        4.000         4.38         0.10         36.1       18.885       17.110
   28   50   78      704.695        4.500        4.000         4.37         0.11         58.9       -3.625       15.260
   28   51   79      697.195        4.700        4.000         4.47         0.07         40.7       -7.500      -11.125
   28   52   80      720.275        4.600        4.000         4.44         0.06         50.8       23.080       15.580
   28   53   81      709.335        4.900        4.000         4.60         0.05         33.6      -10.940       12.140
   28   54   82      714.345        4.800        4.000         4.54         0.02         48.9        5.010       -5.930
   28   55   83      721.905        5.100        4.000         4.78         0.01         52.5        7.560       12.570
   28   56   84      723.535        5.100        4.100         4.80         0.01          0.8        1.630        9.190
   28   57   85      721.370        5.600        4.000         5.12         0.01         32.1       -2.165       -0.535
   28   58   86      726.825        5.600        4.100         5.17         0.01         23.1        5.455        3.290
   28   59   87      729.605        5.900        4.000         5.36         0.03         43.2        2.780        8.235
   28   60   88      737.500        5.900        4.100         5.39         0.03         23.8        7.895       10.675
   28   61   89      737.690        6.200        4.000         5.60         0.03         43.3        0.190        8.085
   28   62   90      737.105        6.200        4.100         5.65         0.02         39.1       -0.585       -0.395
   28   63   91      730.740        6.500        4.100         5.85         0.02         45.0       -6.365       -6.950
   28   64   92      727.070        6.500        4.100         5.88         0.02         36.1       -3.670      -10.035
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  29   Cu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   29   40   69      666.760        4.200        4.100         4.15         0.24          4.8                          
   29   41   70      677.850        4.200        4.000         4.11         0.16         15.8       11.090             
   29   42   71      681.695        4.200        4.000         4.12         0.15          5.1        3.845       14.935
   29   43   72      685.435        4.300        4.100         4.19         0.17         18.6        3.740        7.585
   29   44   73      690.765        4.300        4.000         4.19         0.16          5.3        5.330        9.070
   29   45   74      702.315        4.300        4.100         4.23         0.18         23.0       11.550       16.880
   29   46   75      706.205        4.400        4.000         4.24         0.15         21.9        3.890       15.440
   29   47   76      719.045        4.400        4.000         4.27         0.15         19.7       12.840       16.730
   29   48   77      720.060        4.400        4.000         4.29         0.13         16.0        1.015       13.855
   29   49   78      713.455        4.500        4.100         4.33         0.11         33.1       -6.605       -5.590
   29   50   79      720.610        4.500        4.100         4.33         0.10         53.8        7.155        0.550
   29   51   80      734.900        4.500        4.100         4.38         0.07         46.4       14.290       21.445
   29   52   81      734.840        4.500        4.100         4.38         0.07         55.1       -0.060       14.230
   29   53   82      739.545        4.600        4.100         4.41         0.03         35.8        4.705        4.645
   29   54   83      738.575        4.600        4.100         4.44         0.02         53.1       -0.970        3.735
   29   55   84      741.215        5.000        4.100         4.67         0.01         20.7        2.640        1.670
   29   56   85      743.890        5.000        4.100         4.70         0.01         14.4        2.675        5.315
   29   57   86      739.260        5.500        4.100         5.05         0.01         24.4       -4.630       -1.955
   29   58   87      750.895        5.500        4.100         5.06         0.00         35.4       11.635        7.005
   29   59   88      757.935        5.800        4.100         5.27         0.04         26.8        7.040       18.675
   29   60   89      760.185        5.900        4.100         5.35         0.02         18.0        2.250        9.290
   29   61   90      760.600        6.200        4.100         5.58         0.02         45.8        0.415        2.665
   29   62   91      766.775        6.100        4.100         5.56         0.03         40.1        6.175        6.590
   29   63   92      766.955        6.300        4.100         5.72         0.02         30.6        0.180        6.355
   29   64   93      762.740        6.400        4.100         5.79         0.02         46.7       -4.215       -4.035
   29   65   94      762.575        6.600        4.100         5.93         0.04         56.4       -0.165       -4.380
   29   66   95      767.680        6.700        4.100         5.99         0.03         35.8        5.105        4.940
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  30   Zn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   30   40   70      677.345        4.200        4.100         4.15         0.23          5.9                          
   30   41   71      688.155        4.200        4.000         4.12         0.15          5.2       10.810             
   30   42   72      686.975        4.200        4.100         4.14         0.15          5.0       -1.180        9.630
   30   43   73      701.545        4.200        4.000         4.17         0.17          8.3       14.570       13.390
   30   44   74      713.150        4.300        4.000         4.19         0.16         10.4       11.605       26.175
   30   45   75      721.310        4.300        4.100         4.22         0.17         11.9        8.160       19.765
   30   46   76      724.400        4.300        4.100         4.24         0.15         19.1        3.090       11.250
   30   47   77      733.855        4.400        4.100         4.26         0.15         15.0        9.455       12.545
   30   48   78      730.420        4.400        4.100         4.28         0.12         12.9       -3.435        6.020
   30   49   79      748.050        4.400        4.100         4.29         0.11         50.4       17.630       14.195
   30   50   80      748.640        4.400        4.100         4.30         0.09         50.5        0.590       18.220
   30   51   81      739.835        4.500        4.200         4.38         0.08         52.8       -8.805       -8.215
   30   52   82      764.950        4.500        4.100         4.35         0.06         53.9       25.115       16.310
   30   53   83      756.105        4.600        4.100         4.41         0.04         46.2       -8.845       16.270
   30   54   84      766.775        4.600        4.100         4.40         0.02         49.8       10.670        1.825
   30   55   85      767.655        4.900        4.100         4.63         0.01         41.9        0.880       11.550
   30   56   86      780.160        4.900        4.100         4.65         0.01         38.0       12.505       13.385
   30   57   87      773.340        5.300        4.100         4.93         0.01         32.4       -6.820        5.685
   30   58   88      780.725        5.400        4.100         4.99         0.01         35.0        7.385        0.565
   30   59   89      777.000        5.600        4.100         5.16         0.01         39.6       -3.725        3.660
   30   60   90      783.600        5.700        4.100         5.22         0.02         19.7        6.600        2.875
   30   61   91      776.305        6.000        4.100         5.45         0.02         43.0       -7.295       -0.695
   30   62   92      777.620        6.000        4.100         5.50         0.03         55.1        1.315       -5.980
   30   63   93      782.160        6.300        4.100         5.67         0.01         17.0        4.540        5.855
   30   64   94      789.455        6.300        4.100         5.67         0.03         26.1        7.295       11.835
   30   65   95      790.155        6.500        4.100         5.85         0.03         26.8        0.700        7.995
   30   66   96      781.515        6.500        4.200         5.84         0.04         43.6       -8.640       -7.940
   30   67   97      787.235        6.800        4.100         6.09         0.01         31.7        5.720       -2.920
   30   68   98      778.865        6.700        4.200         6.04         0.03         54.5       -8.370       -2.650
   30   69   99      795.865        6.800        4.100         6.14         0.02         51.1       17.000        8.630
   30   70  100      789.905        6.800        4.100         6.12         0.04         23.9       -5.960       11.040
   30   71  101      787.115        7.000        4.200         6.25         0.04         49.2       -2.790       -8.750
   30   72  102      793.655        6.900        4.200         6.25         0.05         41.7        6.540        3.750
   30   73  103      788.205        7.000        4.200         6.34         0.05         17.0       -5.450        1.090
   30   74  104      796.805        7.000        4.200         6.31         0.07         14.3        8.600        3.150
   30   75  105      791.630        7.100        4.200         6.44         0.07         11.2       -5.175        3.425
   30   76  106      799.990        7.100        4.200         6.40         0.09         10.6        8.360        3.185
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   31   40   71      695.050        4.200        4.100         4.16         0.21          4.7                          
   31   41   72      701.285        4.200        4.100         4.13         0.18          3.4        6.235             
   31   42   73      709.090        4.200        4.000         4.12         0.08         25.0        7.805       14.040
   31   43   74      717.235        4.200        4.100         4.18         0.18         10.7        8.145       15.950
   31   44   75      728.710        4.300        4.100         4.20         0.17         11.4       11.475       19.620
   31   45   76      723.595        4.300        4.100         4.23         0.17         15.5       -5.115        6.360
   31   46   77      744.960        4.300        4.100         4.22         0.14         25.5       21.365       16.250
   31   47   78      745.190        4.300        4.100         4.25         0.15          8.0        0.230       21.595
   31   48   79      752.205        4.400        4.100         4.26         0.11         14.0        7.015        7.245
   31   49   80      761.625        4.400        4.100         4.29         0.12         56.7        9.420       16.435
   31   50   81      770.460        4.400        4.100         4.30         0.10         57.0        8.835       18.255
   31   51   82      775.015        4.500        4.100         4.32         0.09         53.3        4.555       13.390
   31   52   83      781.920        4.500        4.100         4.34         0.07         51.8        6.905       11.460
   31   53   84      788.600        4.500        4.100         4.36         0.06         58.5        6.680       13.585
   31   54   85      791.155        4.500        4.100         4.38         0.03         53.6        2.555        9.235
   31   55   86      795.675        4.600        4.100         4.41         0.00         10.4        4.520        7.075
   31   56   87      797.325        4.800        4.100         4.60         0.01         56.9        1.650        6.170
   31   57   88      792.870        5.100        4.200         4.82         0.01         23.9       -4.455       -2.805
   31   58   89      794.960        5.200        4.200         4.85         0.02         45.5        2.090       -2.365
   31   59   90      804.840        5.400        4.100         4.98         0.02         52.6        9.880       11.970
   31   60   91      809.760        5.400        4.100         5.00         0.03         56.0        4.920       14.800
   31   61   92      807.115        5.700        4.100         5.20         0.03         42.2       -2.645        2.275
   31   62   93      810.880        5.700        4.200         5.20         0.07         35.5        3.765        1.120
   31   63   94      813.370        5.900        4.200         5.37         0.05         16.4        2.490        6.255
   31   64   95      812.490        5.800        4.200         5.34         0.08          7.2       -0.880        1.610
   31   65   96      809.430        6.200        4.200         5.61         0.07         11.8       -3.060       -3.940
   31   66   97      819.235        6.100        4.200         5.56         0.11         14.5        9.805        6.745
   31   67   98      816.710        6.300        4.200         5.70         0.10         13.2       -2.525        7.280
   31   68   99      814.775        6.200        4.200         5.65         0.14          6.3       -1.935       -4.460
   31   69  100      814.345        6.500        4.200         5.85         0.10         17.7       -0.430       -2.365
   31   70  101      813.120        6.300        4.200         5.78         0.14          8.7       -1.225       -1.655
   31   71  102      820.165        6.600        4.200         6.00         0.14         13.9        7.045        5.820
   31   72  103      825.095        6.600        4.200         5.99         0.16         14.5        4.930       11.975
   31   73  104      817.975        6.900        4.200         6.21         0.09          5.4       -7.120       -2.190
   31   74  105      829.075        6.900        4.200         6.22         0.10          9.0       11.100        3.980
   31   75  106      819.085        6.900        4.200         6.25         0.11          4.4       -9.990        1.110
   31   76  107      830.020        6.900        4.200         6.28         0.13          6.1       10.935        0.945
   31   77  108      821.960        7.000        4.300         6.34         0.11         10.4       -8.060        2.875
   31   78  109      825.715        7.000        4.300         6.38         0.12          8.3        3.755       -4.305
   31   79  110      826.090        7.100        4.300         6.42         0.12          5.9        0.375        4.130
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   32   40   72      706.585        4.200        4.200         4.18         0.22          3.6                          
   32   41   73      719.760        4.200        4.100         4.12         0.11         14.3       13.175             
   32   42   74      718.265        4.200        4.200         4.18         0.13          8.3       -1.495       11.680
   32   43   75      736.150        4.200        4.100         4.18         0.17         17.2       17.885       16.390
   32   44   76      742.615        4.300        4.100         4.20         0.17         13.6        6.465       24.350
   32   45   77      749.435        4.300        4.200         4.24         0.17         14.3        6.820       13.285
   32   46   78      761.810        4.300        4.100         4.23         0.14         29.2       12.375       19.195
   32   47   79      760.280        4.300        4.100         4.26         0.15          5.3       -1.530       10.845
   32   48   80      769.250        4.400        4.100         4.26         0.11          5.1        8.970        7.440
   32   49   81      777.375        4.400        4.100         4.28         0.11         56.8        8.125       17.095
   32   50   82      790.550        4.400        4.100         4.29         0.10         55.1       13.175       21.300
   32   51   83      785.345        4.500        4.100         4.33         0.09         55.3       -5.205        7.970
   32   52   84      792.390        4.500        4.200         4.34         0.07         57.4        7.045        1.840
   32   53   85      801.705        4.500        4.100         4.37         0.04         57.1        9.315       16.360
   32   54   86      808.375        4.500        4.100         4.38         0.02         51.5        6.670       15.985
   32   55   87      817.595        4.500        4.200         4.40         0.01          6.4        9.220       15.890
   32   56   88      817.820        4.600        4.200         4.42         0.01         53.4        0.225        9.445
   32   57   89      820.095        5.100        4.200         4.78         0.01         17.5        2.275        2.500
   32   58   90      826.375        5.100        4.200         4.76         0.01         20.6        6.280        8.555
   32   59   91      821.940        5.400        4.200         4.97         0.02         54.9       -4.435        1.845
   32   60   92      819.895        5.400        4.200         4.99         0.03         56.0       -2.045       -6.480
   32   61   93      823.015        5.700        4.200         5.20         0.05         45.6        3.120        1.075
   32   62   94      835.170        5.600        4.200         5.14         0.06         47.4       12.155       15.275
   32   63   95      829.765        5.900        4.200         5.37         0.04         17.0       -5.405        6.750
   32   64   96      837.230        5.900        4.200         5.37         0.06         28.6        7.465        2.060
   32   65   97      831.025        6.200        4.200         5.59         0.04         42.7       -6.205        1.260
   32   66   98      835.100        6.100        4.200         5.56         0.07         49.4        4.075       -2.130
   32   67   99      835.595        6.400        4.200         5.76         0.05         45.8        0.495        4.570
   32   68  100      840.775        6.300        4.200         5.73         0.07         54.2        5.180        5.675
   32   69  101      834.155        6.600        4.200         5.93         0.03         24.9       -6.620       -1.440
   32   70  102      838.820        6.500        4.200         5.85         0.08         43.7        4.665       -1.955
   32   71  103      833.185        6.700        4.200         6.06         0.07         17.5       -5.635       -0.970
   32   72  104      835.320        6.700        4.200         6.03         0.10         17.6        2.135       -3.500
   32   73  105      839.675        6.700        4.300         6.06         0.13          7.5        4.355        6.490
   32   74  106      845.925        6.700        4.300         6.08         0.14          3.3        6.250       10.605
   32   75  107      844.790        6.800        4.300         6.12         0.13          2.4       -1.135        5.115
   32   76  108      844.570        6.800        4.300         6.15         0.14          2.3       -0.220       -1.355
   32   77  109      844.465        6.900        4.300         6.26         0.13          4.4       -0.105       -0.325
   32   78  110      850.470        6.900        4.300         6.26         0.14          4.1        6.005        5.900
   32   79  111      845.520        7.000        4.300         6.34         0.13          1.9       -4.950        1.055
   32   80  112      849.135        7.000        4.300         6.35         0.14          2.6        3.615       -1.335
   32   81  113      853.380        7.100        4.300         6.41         0.10         30.5        4.245        7.860
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   33   40   73      721.625        4.200        4.200         4.16         0.18          7.5                          
   33   41   74      731.400        4.200        4.100         4.13         0.14          2.9        9.775             
   33   42   75      736.530        4.200        4.100         4.17         0.15          7.5        5.130       14.905
   33   43   76      754.625        4.200        4.100         4.18         0.17         18.2       18.095       23.225
   33   44   77      751.535        4.300        4.200         4.21         0.16         16.3       -3.090       15.005
   33   45   78      772.880        4.300        4.100         4.22         0.17         17.1       21.345       18.255
   33   46   79      779.595        4.300        4.100         4.23         0.14         30.5        6.715       28.060
   33   47   80      786.430        4.300        4.100         4.25         0.15         10.3        6.835       13.550
   33   48   81      795.115        4.300        4.100         4.26         0.11         43.9        8.685       15.520
   33   49   82      793.805        4.400        4.200         4.30         0.12         57.0       -1.310        7.375
   33   50   83      808.705        4.400        4.100         4.29         0.09         56.2       14.900       13.590
   33   51   84      801.460        4.400        4.200         4.34         0.09         45.3       -7.245        7.655
   33   52   85      811.710        4.400        4.200         4.34         0.07         55.0       10.250        3.005
   33   53   86      813.255        4.500        4.200         4.36         0.05         56.5        1.545       11.795
   33   54   87      825.310        4.500        4.200         4.38         0.03         48.0       12.055       13.600
   33   55   88      820.030        4.500        4.200         4.41         0.00          3.9       -5.280        6.775
   33   56   89      833.565        4.500        4.200         4.41         0.01         41.8       13.535        8.255
   33   57   90      824.460        5.000        4.200         4.70         0.01          9.7       -9.105        4.430
   33   58   91      833.830        4.900        4.200         4.65         0.04         50.9        9.370        0.265
   33   59   92      837.015        5.300        4.200         4.93         0.02         45.3        3.185       12.555
   33   60   93      847.305        5.300        4.200         4.95         0.03         53.7       10.290       13.475
   33   61   94      843.045        5.500        4.200         5.08         0.04         54.2       -4.260        6.030
   33   62   95      853.255        5.500        4.200         5.10         0.06         56.7       10.210        5.950
   33   63   96      843.725        5.700        4.200         5.25         0.06         18.0       -9.530        0.680
   33   64   97      846.130        5.700        4.200         5.24         0.08         19.6        2.405       -7.125
   33   65   98      847.270        6.000        4.200         5.45         0.07         19.7        1.140        3.545
   33   66   99      844.835        5.900        4.200         5.43         0.08         39.5       -2.435       -1.295
   33   67  100      840.245        6.200        4.200         5.60         0.06         21.9       -4.590       -7.025
   33   68  101      846.375        6.200        4.200         5.62         0.07         47.2        6.130        1.540
   33   69  102      843.700        6.300        4.200         5.71         0.06         27.0       -2.675        3.455
   33   70  103      861.565        6.300        4.300         5.72         0.10         16.5       17.865       15.190
   33   71  104      859.990        6.400        4.300         5.81         0.12          3.6       -1.575       16.290
   33   72  105      860.835        6.500        4.300         5.87         0.14         12.1        0.845       -0.730
   33   73  106      855.055        6.500        4.300         5.88         0.15          4.2       -5.780       -4.935
   33   74  107      869.615        6.500        4.300         5.92         0.16          4.1       14.560        8.780
   33   75  108      862.820        6.700        4.300         6.05         0.14          2.4       -6.795        7.765
   33   76  109      869.230        6.700        4.300         6.05         0.14          0.9        6.410       -0.385
   33   77  110      858.055        6.800        4.300         6.18         0.14          1.7      -11.175       -4.765
   33   78  111      871.975        6.800        4.300         6.17         0.15          1.9       13.920        2.745
   33   79  112      862.675        6.800        4.300         6.22         0.13          3.2       -9.300        4.620
   33   80  113      872.240        6.800        4.400         6.22         0.14          5.7        9.565        0.265
   33   81  114      870.755        6.900        4.300         6.25         0.11         42.6       -1.485        8.080
   33   82  115      862.650        6.900        4.400         6.26         0.11         33.5       -8.105       -9.590
   33   83  116      864.205        7.000        4.400         6.36         0.09         38.1        1.555       -6.550
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   34   40   74      743.655        4.200        4.100         4.17         0.21          6.1                          
   34   41   75      741.260        4.200        4.100         4.16         0.16         25.9       -2.395             
   34   42   76      756.125        4.200        4.100         4.15         0.13         23.3       14.865       12.470
   34   43   77      758.480        4.200        4.200         4.21         0.17         11.0        2.355       17.220
   34   44   78      777.230        4.300        4.200         4.21         0.17         14.9       18.750       21.105
   34   45   79      781.205        4.300        4.100         4.22         0.15         23.3        3.975       22.725
   34   46   80      781.375        4.300        4.200         4.27         0.15         23.4        0.170        4.145
   34   47   81      784.230        4.300        4.200         4.28         0.15         13.7        2.855        3.025
   34   48   82      803.420        4.300        4.200         4.27         0.11         58.4       19.190       22.045
   34   49   83      810.435        4.400        4.200         4.28         0.10         49.1        7.015       26.205
   34   50   84      820.515        4.400        4.200         4.29         0.07         39.2       10.080       17.095
   34   51   85      824.825        4.400        4.200         4.32         0.09         43.4        4.310       14.390
