 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=7*10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   26   45   71      582.700        4.200        3.900         4.12         0.19          2.3        4.310        8.550
   26   46   72      586.340        4.600        3.900         4.34         0.20          3.7        3.640        7.950
   26   47   73      589.460        4.300        3.900         4.19         0.18          8.0        3.120        6.760
   26   48   74      592.220        4.600        3.900         4.37         0.17          8.6        2.760        5.880
   26   49   75      594.560        4.400        3.900         4.25         0.17          2.4        2.340        5.100
   26   50   76      597.090        4.700        3.900         4.47         0.17          3.9        2.530        4.870
   26   51   77      599.300        4.500        3.900         4.29         0.14         31.2        2.210        4.740
   26   52   78      601.260        4.700        3.900         4.48         0.13          3.8        1.960        4.170
   26   53   79      603.120        4.500        3.900         4.34         0.10         20.6        1.860        3.820
   26   54   80      604.620        4.800        3.900         4.53         0.08         11.1        1.500        3.360
   26   55   81      606.260        5.000        3.900         4.66         0.09         25.9        1.640        3.140
   26   56   82      607.520        5.000        3.900         4.70         0.07         20.8        1.260        2.900
   26   57   83      606.790        5.100        3.900         4.76         0.07          2.3       -0.730        0.530
   26   58   84      605.540        5.300        3.900         4.94         0.06          4.4       -1.250       -1.980
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  27   Co
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   27   30   57      497.760        3.800        3.700         3.73         0.07         17.9                          
   27   31   58      507.360        3.800        3.700         3.73         0.11         21.3        9.600             
   27   32   59      516.380        3.800        3.700         3.77         0.12         25.9        9.020       18.620
   27   33   60      525.050        3.800        3.700         3.79         0.11         59.1        8.670       17.690
   27   34   61      533.375        3.900        3.800         3.82         0.12         60.0        8.325       16.995
   27   35   62      541.210        3.900        3.800         3.83         0.09         53.9        7.835       16.160
   27   36   63      548.350        3.900        3.800         3.86         0.09         43.9        7.140       14.975
   27   37   64      555.600        4.000        3.800         3.88         0.07         60.0        7.250       14.390
   27   38   65      562.220        4.000        3.800         3.90         0.06         60.0        6.620       13.870
   27   39   66      569.210        4.000        3.800         3.92         0.00         47.8        6.990       13.610
   27   40   67      575.585        4.000        3.800         3.95         0.00         42.7        6.375       13.365
   27   41   68      580.290        4.100        3.800         3.97         0.02          1.0        4.705       11.080
   27   42   69      584.810        4.100        3.800         3.99         0.05          0.4        4.520        9.225
   27   43   70      590.180        4.100        3.800         4.02         0.08          0.2        5.370        9.890
   27   44   71      594.890        4.200        3.900         4.05         0.10          0.0        4.710       10.080
   27   45   72      599.780        4.200        3.900         4.07         0.11          0.1        4.890        9.600
   27   46   73      603.970        4.200        3.900         4.10         0.12          0.4        4.190        9.080
   27   47   74      607.790        4.200        3.900         4.11         0.10          2.1        3.820        8.010
   27   48   75      611.110        4.200        3.900         4.13         0.09          6.4        3.320        7.140
   27   49   76      614.405        4.300        3.900         4.13         0.04         47.9        3.295        6.615
   27   50   77      617.380        4.300        3.900         4.16         0.06         60.0        2.975        6.270
   27   51   78      619.910        4.300        3.900         4.19         0.07         37.2        2.530        5.505
   27   52   79      622.130        4.400        3.900         4.23         0.09         25.8        2.220        4.750
   27   53   80      624.230        4.400        3.900         4.27         0.09         33.6        2.100        4.320
   27   54   81      626.000        4.500        4.000         4.31         0.09         34.6        1.770        3.870
   27   55   82      627.880        4.500        4.000         4.34         0.09         59.2        1.880        3.650
   27   56   83      629.390        4.600        4.000         4.38         0.09         59.6        1.510        3.390
   27   57   84      628.980        4.600        4.000         4.42         0.11         56.6       -0.410        1.100
   27   58   85      628.365        4.700        4.000         4.46         0.14         56.0       -0.615       -1.025
   27   59   86      631.715        4.700        4.000         4.48         0.08         41.3        3.350        2.735
   27   60   87      631.100        4.700        4.000         4.52         0.10         43.1       -0.615        2.735
   27   61   88      633.385        4.800        4.000         4.56         0.05         58.6        2.285        1.670
   27   62   89      632.250        4.800        4.000         4.58         0.08         59.4       -1.135        1.150
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  28   Ni
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   28   30   58      503.840        3.700        3.700         3.71         0.06          8.6                          
   28   31   59      514.335        3.800        3.700         3.74         0.09         31.5       10.495             
   28   32   60      524.040        3.800        3.800         3.78         0.12         31.1        9.705       20.200
   28   33   61      533.635        3.800        3.800         3.80         0.12         60.0        9.595       19.300
   28   34   62      542.730        3.900        3.800         3.83         0.13         60.0        9.095       18.690
   28   35   63      551.170        3.900        3.800         3.84         0.10         57.6        8.440       17.535
   28   36   64      558.875        3.900        3.800         3.86         0.09         47.7        7.705       16.145
   28   37   65      566.805        4.000        3.800         3.88         0.07         60.0        7.930       15.635
   28   38   66      574.110        4.000        3.800         3.91         0.06         60.0        7.305       15.235
   28   39   67      581.740        4.000        3.800         3.93         0.00         43.0        7.630       14.935
   28   40   68      588.710        4.000        3.800         3.95         0.00         44.5        6.970       14.600
   28   41   69      594.025        4.100        3.800         3.97         0.02          3.5        5.315       12.285
   28   42   70      599.150        4.100        3.900         4.00         0.05          2.3        5.125       10.440
   28   43   71      605.060        4.100        3.900         4.02         0.07          0.5        5.910       11.035
   28   44   72      610.280        4.200        3.900         4.05         0.09          0.1        5.220       11.130
   28   45   73      615.760        4.200        3.900         4.07         0.10          0.1        5.480       10.700
   28   46   74      620.510        4.200        3.900         4.10         0.11          0.3        4.750       10.230
   28   47   75      624.995        4.200        3.900         4.11         0.09          1.5        4.485        9.235
   28   48   76      628.955        4.200        3.900         4.12         0.08          4.6        3.960        8.445
   28   49   77      633.365        4.200        3.900         4.13         0.03         60.0        4.410        8.370
   28   50   78      636.540        4.300        3.900         4.15         0.03         60.0        3.175        7.585
   28   51   79      639.495        4.300        3.900         4.18         0.05         32.0        2.955        6.130
   28   52   80      641.820        4.400        4.000         4.22         0.07         24.0        2.325        5.280
   28   53   81      644.170        4.400        4.000         4.25         0.08         34.9        2.350        4.675
   28   54   82      646.245        4.500        4.000         4.29         0.09         35.1        2.075        4.425
   28   55   83      648.360        4.500        4.000         4.32         0.08         59.6        2.115        4.190
   28   56   84      650.170        4.500        4.000         4.35         0.08         59.8        1.810        3.925
   28   57   85      649.870        4.600        4.000         4.40         0.11         58.8       -0.300        1.510
   28   58   86      649.800        4.600        4.000         4.44         0.14         59.6       -0.070       -0.370
   28   59   87      653.340        4.700        4.000         4.46         0.07         41.5        3.540        3.470
   28   60   88      652.710        4.700        4.000         4.50         0.10         45.2       -0.630        2.910
   28   61   89      655.395        4.800        4.000         4.53         0.05         59.3        2.685        2.055
   28   62   90      654.635        4.800        4.000         4.55         0.08         59.8       -0.760        1.925
   28   63   91      654.575        4.800        4.000         4.59         0.07         52.3       -0.060       -0.820
   28   64   92      653.475        4.800        4.100         4.61         0.08         51.9       -1.100       -1.160
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  29   Cu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   29   40   69      600.430        4.100        3.900         4.04         0.24          4.0                          
   29   41   70      606.455        4.100        3.900         3.98         0.02         15.6        6.025             
   29   42   71      612.105        4.100        3.900         4.00         0.05          2.7        5.650       11.675
   29   43   72      618.675        4.100        3.900         4.03         0.07          0.4        6.570       12.220
   29   44   73      624.530        4.200        3.900         4.06         0.10          0.1        5.855       12.425
   29   45   74      630.640        4.200        3.900         4.08         0.10          0.1        6.110       11.965
   29   46   75      636.000        4.200        3.900         4.10         0.11          0.2        5.360       11.470
   29   47   76      641.050        4.200        3.900         4.11         0.09          1.0        5.050       10.410
   29   48   77      645.570        4.200        4.000         4.13         0.09          3.4        4.520        9.570
   29   49   78      650.190        4.200        3.900         4.13         0.03         59.1        4.620        9.140
   29   50   79      654.360        4.300        4.000         4.15         0.03         60.0        4.170        8.790
   29   51   80      657.335        4.300        4.000         4.18         0.05         31.6        2.975        7.145
   29   52   81      660.150        4.300        4.000         4.22         0.08         22.5        2.815        5.790
   29   53   82      662.850        4.400        4.000         4.25         0.08         30.8        2.700        5.515
   29   54   83      665.215        4.400        4.000         4.28         0.09         31.4        2.365        5.065
   29   55   84      667.670        4.500        4.000         4.31         0.08         58.8        2.455        4.820
   29   56   85      669.750        4.500        4.000         4.35         0.08         59.5        2.080        4.535
   29   57   86      669.990        4.600        4.000         4.39         0.11         59.4        0.240        2.320
   29   58   87      670.500        4.600        4.100         4.43         0.14         60.0        0.510        0.750
   29   59   88      673.365        4.600        4.000         4.45         0.09         39.7        2.865        3.375
   29   60   89      673.540        4.700        4.100         4.48         0.11         45.3        0.175        3.040
   29   61   90      675.955        4.700        4.000         4.51         0.06         59.1        2.415        2.590
   29   62   91      676.090        4.700        4.100         4.54         0.09         59.7        0.135        2.550
   29   63   92      675.850        4.800        4.100         4.56         0.09         57.3       -0.240       -0.105
   29   64   93      675.425        4.800        4.100         4.59         0.09         57.1       -0.425       -0.665
   29   65   94      677.730        4.900        4.100         4.64         0.05         59.4        2.305        1.880
   29   66   95      677.470        4.900        4.100         4.66         0.05         59.0       -0.260        2.045
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  30   Zn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   30   40   70      610.850        4.100        3.900         4.03         0.21          4.6                          
   30   41   71      617.385        4.100        3.900         3.99         0.02         22.3        6.535             
   30   42   72      623.810        4.100        3.900         4.01         0.05          3.0        6.425       12.960
   30   43   73      631.060        4.100        3.900         4.04         0.08          0.4        7.250       13.675
   30   44   74      637.600        4.200        3.900         4.07         0.10          0.1        6.540       13.790
   30   45   75      644.360        4.200        4.000         4.09         0.11          0.1        6.760       13.300
   30   46   76      650.330        4.200        4.000         4.11         0.11          0.1        5.970       12.730
   30   47   77      655.955        4.200        4.000         4.12         0.10          0.8        5.625       11.595
   30   48   78      661.015        4.200        4.000         4.14         0.09          2.8        5.060       10.685
   30   49   79      665.925        4.200        4.000         4.14         0.03         54.4        4.910        9.970
   30   50   80      666.030        4.300        4.000         4.16         0.03         59.9        0.105        5.015
   30   51   81      674.085        4.300        4.000         4.19         0.06         32.3        8.055        8.160
   30   52   82      677.345        4.300        4.000         4.22         0.08         21.5        3.260       11.315
   30   53   83      680.385        4.400        4.000         4.25         0.08         27.4        3.040        6.300
   30   54   84      683.060        4.400        4.000         4.28         0.09         28.0        2.675        5.715
   30   55   85      685.780        4.500        4.000         4.31         0.08         56.0        2.720        5.395
   30   56   86      688.130        4.500        4.000         4.34         0.09         58.3        2.350        5.070
   30   57   87      689.095        4.500        4.100         4.39         0.12         59.7        0.965        3.315
   30   58   88      690.190        4.600        4.100         4.43         0.14         60.0        1.095        2.060
   30   59   89      692.745        4.600        4.100         4.44         0.10         38.3        2.555        3.650
   30   60   90      693.670        4.700        4.100         4.47         0.12         44.3        0.925        3.480
   30   61   91      695.880        4.700        4.100         4.49         0.07         57.5        2.210        3.135
   30   62   92      696.670        4.700        4.100         4.52         0.09         59.4        0.790        3.000
   30   63   93      696.880        4.700        4.100         4.55         0.09         58.0        0.210        1.000
   30   64   94      696.930        4.800        4.100         4.58         0.09         57.9        0.050        0.260
   30   65   95      699.100        4.800        4.100         4.62         0.05         59.1        2.170        2.220
   30   66   96      699.280        4.800        4.100         4.64         0.06         59.0        0.180        2.350
   30   67   97      699.260        4.900        4.200         4.66         0.04         58.7       -0.020        0.160
   30   68   98      699.180        4.900        4.200         4.68         0.03         56.9       -0.080       -0.100
   30   69   99      699.730        4.900        4.200         4.70         0.00          8.6        0.550        0.470
   30   70  100      699.790        4.900        4.200         4.72         0.00          2.3        0.060        0.610
   30   71  101      698.830        5.000        4.200         4.76         0.02          0.8       -0.960       -0.900
   30   72  102      698.265        5.000        4.200         4.77         0.05          0.3       -0.565       -1.525
   30   73  103      699.390        5.000        4.200         4.83         0.11          0.3        1.125        0.560
   30   74  104      698.540        5.000        4.300         4.84         0.09          0.5       -0.850        0.275
   30   75  105      699.720        5.200        4.300         4.93         0.13          5.8        1.180        0.330
   30   76  106      698.425        5.100        4.300         4.90         0.12          6.6       -1.295       -0.115
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   31   40   71      620.290        4.100        4.000         4.05         0.22         11.0                          
   31   41   72      627.520        4.100        3.900         4.00         0.02          7.6        7.230             
   31   42   73      634.510        4.100        3.900         4.03         0.05          2.6        6.990       14.220
   31   43   74      642.390        4.100        4.000         4.05         0.08          0.3        7.880       14.870
   31   44   75      649.560        4.200        4.000         4.08         0.10          0.1        7.170       15.050
   31   45   76      656.970        4.200        4.000         4.10         0.11          0.1        7.410       14.580
   31   46   77      663.580        4.200        4.000         4.12         0.11          0.1        6.610       14.020
   31   47   78      669.820        4.200        4.000         4.13         0.10          0.6        6.240       12.850
   31   48   79      675.460        4.200        4.000         4.14         0.09          2.3        5.640       11.880
   31   49   80      680.805        4.200        4.000         4.15         0.03         48.8        5.345       10.985
   31   50   81      675.865        4.400        4.000         4.25         0.15         43.4       -4.940        0.405
   31   51   82      671.740        4.400        4.100         4.29         0.17         37.0       -4.125       -9.065
   31   52   83      676.560        4.700        4.100         4.45         0.16         37.8        4.820        0.695
   31   53   84      678.445        4.600        4.100         4.41         0.18         41.4        1.885        6.705
   31   54   85      677.665        4.800        4.100         4.57         0.15         54.0       -0.780        1.105
   31   55   86      682.525        4.900        4.100         4.61         0.12         11.6        4.860        4.080
   31   56   87      682.625        4.900        4.100         4.62         0.13          4.5        0.100        4.960
   31   57   88      683.780        5.100        4.100         4.80         0.16         38.0        1.155        1.255
   31   58   89      679.860        5.300        4.100         4.89         0.16         48.6       -3.920       -2.765
   31   59   90      681.685        5.400        4.100         4.99         0.14         53.3        1.825       -2.095
   31   60   91      678.055        5.600        4.100         5.12         0.13         47.4       -3.630       -1.805
   31   61   92      681.545        5.600        4.100         5.15         0.13         42.4        3.490       -0.140
   31   62   93      678.970        5.700        4.100         5.23         0.14         46.2       -2.575        0.915
   31   63   94      680.715        5.800        4.100         5.28         0.14         50.5        1.745       -0.830
   31   64   95      679.860        5.900        4.100         5.36         0.13         38.6       -0.855        0.890
   31   65   96      680.530        5.900        4.100         5.41         0.14         44.9        0.670       -0.185
   31   66   97      678.370        6.100        4.100         5.52         0.13         37.5       -2.160       -1.490
   31   67   98      677.290        6.100        4.100         5.55         0.13         40.9       -1.080       -3.240
   31   68   99      679.965        6.200        4.200         5.62         0.13         49.8        2.675        1.595
   31   69  100      680.155        6.300        4.200         5.69         0.13         58.0        0.190        2.865
   31   70  101      678.710        6.300        4.200         5.75         0.13         52.6       -1.445       -1.255
   31   71  102      679.420        6.400        4.200         5.81         0.12         37.6        0.710       -0.735
   31   72  103      674.440        6.400        4.200         5.84         0.12         53.1       -4.980       -4.270
   31   73  104      723.295        5.000        4.300         4.82         0.11          0.6       48.855       43.875
   31   74  105      722.580        5.000        4.300         4.81         0.09          0.4       -0.715       48.140
   31   75  106      723.790        5.100        4.300         4.85         0.12          4.8        1.210        0.495
   31   76  107      723.100        5.100        4.300         4.86         0.11          5.4       -0.690        0.520
   31   77  108      723.360        5.100        4.300         4.92         0.14         15.5        0.260       -0.430
   31   78  109      722.630        5.100        4.300         4.93         0.12         16.6       -0.730       -0.470
   31   79  110      722.930        5.200        4.300         5.00         0.15         20.9        0.300       -0.430
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   32   40   72      628.790        4.100        4.000         4.08         0.23         13.7                          
   32   41   73      636.685        4.100        4.000         4.02         0.02          8.9        7.895             
   32   42   74      644.300        4.100        4.000         4.04         0.05          2.8        7.615       15.510
   32   43   75      652.780        4.100        4.000         4.06         0.08          0.4        8.480       16.095
   32   44   76      660.545        4.200        4.000         4.09         0.10          0.1        7.765       16.245
   32   45   77      668.580        4.200        4.000         4.11         0.11          0.1        8.035       15.800
   32   46   78      675.780        4.200        4.000         4.13         0.11          0.1        7.200       15.235
   32   47   79      682.655        4.200        4.000         4.14         0.10          0.5        6.875       14.075
   32   48   80      688.910        4.200        4.000         4.15         0.09          1.8        6.255       13.130
   32   49   81      694.760        4.200        4.000         4.15         0.03         49.9        5.850       12.105
   32   50   82      700.555        4.300        4.000         4.17         0.03         60.0        5.795       11.645
   32   51   83      704.865        4.300        4.000         4.20         0.06         34.2        4.310       10.105
   32   52   84      708.960        4.300        4.000         4.23         0.08         22.7        4.095        8.405
   32   53   85      712.745        4.400        4.100         4.26         0.09         25.5        3.785        7.880
   32   54   86      716.095        4.400        4.100         4.29         0.10         25.1        3.350        7.135
   32   55   87      719.225        4.500        4.100         4.32         0.10         47.3        3.130        6.480
   32   56   88      721.915        4.500        4.100         4.36         0.12         47.9        2.690        5.820
   32   57   89      724.705        4.500        4.100         4.38         0.12         59.9        2.790        5.480
   32   58   90      726.990        4.600        4.200         4.42         0.14         60.0        2.285        5.075
   32   59   91      729.540        4.600        4.100         4.43         0.12         42.2        2.550        4.835
   32   60   92      731.560        4.600        4.200         4.47         0.13         46.4        2.020        4.570
   32   61   93      733.690        4.700        4.200         4.49         0.11         56.3        2.130        4.150
   32   62   94      735.570        4.700        4.200         4.51         0.11         57.9        1.880        4.010
   32   63   95      736.730        4.700        4.200         4.54         0.11         59.8        1.160        3.040
   32   64   96      737.705        4.700        4.200         4.56         0.10         59.9        0.975        2.135
   32   65   97      739.670        4.800        4.200         4.59         0.07         56.9        1.965        2.940
   32   66   98      740.750        4.800        4.200         4.61         0.06         58.8        1.080        3.045
   32   67   99      741.475        4.800        4.200         4.63         0.05         59.6        0.725        1.805
   32   68  100      742.160        4.800        4.200         4.65         0.04         58.9        0.685        1.410
   32   69  101      743.480        4.900        4.200         4.67         0.00         14.7        1.320        2.005
   32   70  102      744.320        4.900        4.200         4.69         0.00          9.7        0.840        2.160
   32   71  103      744.250        4.900        4.300         4.71         0.02          2.8       -0.070        0.770
   32   72  104      744.335        4.900        4.300         4.73         0.04          0.6        0.085        0.015
   32   73  105      745.900        5.000        4.300         4.78         0.10          0.3        1.565        1.650
   32   74  106      745.870        5.000        4.300         4.79         0.08          0.4       -0.030        1.535
   32   75  107      747.420        5.000        4.300         4.82         0.12          3.2        1.550        1.520
   32   76  108      747.100        5.000        4.300         4.83         0.10          3.6       -0.320        1.230
   32   77  109      747.575        5.100        4.300         4.88         0.13         13.7        0.475        0.155
   32   78  110      747.215        5.100        4.400         4.89         0.11         14.5       -0.360        0.115
   32   79  111      747.395        5.200        4.400         4.96         0.14         22.8        0.180       -0.180
   32   80  112      746.940        5.200        4.400         4.97         0.12         27.0       -0.455       -0.275
   32   81  113      746.480        5.200        4.400         5.01         0.14         60.0       -0.460       -0.915
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   33   40   73      636.520        4.100        4.000         4.06         0.19          7.1                          
   33   41   74      644.975        4.100        4.000         4.03         0.02          7.9        8.455             
   33   42   75      653.210        4.100        4.000         4.05         0.05          3.5        8.235       16.690
   33   43   76      662.300        4.100        4.000         4.07         0.07          0.7        9.090       17.325
   33   44   77      670.655        4.200        4.000         4.10         0.09          0.1        8.355       17.445
   33   45   78      679.270        4.200        4.000         4.12         0.10          0.1        8.615       16.970
   33   46   79      687.050        4.200        4.000         4.14         0.11          0.1        7.780       16.395
   33   47   80      694.570        4.200        4.000         4.15         0.10          0.3        7.520       15.300
   33   48   81      701.420        4.200        4.000         4.16         0.09          1.1        6.850       14.370
   33   49   82      707.900        4.200        4.000         4.16         0.03         56.3        6.480       13.330
   33   50   83      714.355        4.300        4.000         4.18         0.02         60.0        6.455       12.935
   33   51   84      718.970        4.300        4.100         4.21         0.05         35.0        4.615       11.070
   33   52   85      723.485        4.300        4.100         4.24         0.08         23.9        4.515        9.130
   33   53   86      727.645        4.400        4.100         4.26         0.09         25.4        4.160        8.675
   33   54   87      731.395        4.400        4.100         4.29         0.10         24.4        3.750        7.910
   33   55   88      734.820        4.400        4.100         4.32         0.10         45.2        3.425        7.175
   33   56   89      737.940        4.500        4.100         4.36         0.12         46.9        3.120        6.545
   33   57   90      741.230        4.500        4.200         4.39         0.13         60.0        3.290        6.410
   33   58   91      744.085        4.600        4.200         4.42         0.14         60.0        2.855        6.145
   33   59   92      746.815        4.600        4.200         4.44         0.13         51.1        2.730        5.585
   33   60   93      749.320        4.600        4.200         4.46         0.13         48.4        2.505        5.235
   33   61   94      751.765        4.600        4.200         4.48         0.12         56.2        2.445        4.950
   33   62   95      753.900        4.700        4.200         4.51         0.11         56.8        2.135        4.580
   33   63   96      755.570        4.700        4.200         4.53         0.11         60.0        1.670        3.805
   33   64   97      756.990        4.700        4.200         4.56         0.11         60.0        1.420        3.090
   33   65   98      758.970        4.800        4.200         4.58         0.07         56.5        1.980        3.400
   33   66   99      760.460        4.800        4.200         4.60         0.07         58.3        1.490        3.470
   33   67  100      761.580        4.800        4.200         4.62         0.05         59.8        1.120        2.610
   33   68  101      762.660        4.800        4.200         4.64         0.04         59.5        1.080        2.200
   33   69  102      764.360        4.800        4.300         4.66         0.00          5.9        1.700        2.780
   33   70  103      765.610        4.900        4.300         4.68         0.00         18.4        1.250        2.950
   33   71  104      765.970        4.900        4.300         4.70         0.02          1.8        0.360        1.610
   33   72  105      766.410        4.900        4.300         4.72         0.04          1.0        0.440        0.800
   33   73  106      768.120        4.900        4.300         4.76         0.09          0.4        1.710        2.150
   33   74  107      768.520        5.000        4.300         4.77         0.08          0.5        0.400        2.110
   33   75  108      770.365        5.000        4.300         4.80         0.11          1.8        1.845        2.245
   33   76  109      770.460        5.000        4.300         4.81         0.10          2.1        0.095        1.940
   33   77  110      771.260        5.000        4.400         4.84         0.12          8.8        0.800        0.895
   33   78  111      771.270        5.000        4.400         4.85         0.10          9.8        0.010        0.810
   33   79  112      771.340        5.100        4.400         4.90         0.12         20.4        0.070        0.080
   33   80  113      771.130        5.100        4.400         4.92         0.11         28.6       -0.210       -0.140
   33   81  114      771.015        5.200        4.400         4.97         0.13         60.0       -0.115       -0.325
   33   82  115      771.180        5.200        4.400         4.99         0.12         60.0        0.165        0.050
   33   83  116      771.080        5.200        4.400         5.02         0.12         50.9       -0.100        0.065
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   34   40   74      643.570        4.100        4.100         4.09         0.20         10.6                          
   34   41   75      652.695        4.100        4.000         4.05         0.02         26.0        9.125             
   34   42   76      661.635        4.100        4.000         4.07         0.05         24.0        8.940       18.065
   34   43   77      671.120        4.100        4.000         4.09         0.07          2.5        9.485       18.425
   34   44   78      679.970        4.200        4.000         4.11         0.09          0.5        8.850       18.335
   34   45   79      689.175        4.200        4.000         4.13         0.10          0.3        9.205       18.055
   34   46   80      697.540        4.200        4.100         4.15         0.11          0.2        8.365       17.570
   34   47   81      705.660        4.200        4.100         4.16         0.09          0.8        8.120       16.485
   34   48   82      713.100        4.200        4.100         4.17         0.09          1.8        7.440       15.560
   34   49   83      720.290        4.200        4.100         4.17         0.03         54.7        7.190       14.630
   34   50   84      727.220        4.300        4.100         4.19         0.01         60.0        6.930       14.120
   34   51   85      732.230        4.300        4.100         4.21         0.05         35.5        5.010       11.940
   34   52   86      737.115        4.300        4.100         4.24         0.07         25.1        4.885        9.895
   34   53   87      741.665        4.400        4.100         4.27         0.08         25.1        4.550        9.435
