 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=5*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   35   57   92      787.865        4.500        4.200         4.39         0.04         33.0       -6.855        3.100
   35   58   93      793.795        4.500        4.200         4.41         0.08         29.6        5.930       -0.925
   35   59   94      800.305        4.600        4.200         4.44         0.07         26.5        6.510       12.440
   35   60   95      802.155        4.600        4.200         4.47         0.08         54.0        1.850        8.360
   35   61   96      805.080        4.600        4.200         4.48         0.06         32.6        2.925        4.775
   35   62   97      804.365        4.700        4.200         4.51         0.07         58.1       -0.715        2.210
   35   63   98      812.335        4.700        4.200         4.53         0.07         21.8        7.970        7.255
   35   64   99      815.890        4.700        4.300         4.55         0.07         38.3        3.555       11.525
   35   65  100      815.245        4.800        4.300         4.59         0.05         46.3       -0.645        2.910
   35   66  101      817.370        4.800        4.300         4.62         0.05         53.0        2.125        1.480
   35   67  102      819.320        4.800        4.300         4.65         0.03         47.7        1.950        4.075
   35   68  103      816.205        4.800        4.300         4.66         0.03         52.9       -3.115       -1.165
   35   69  104      822.115        4.900        4.300         4.69         0.00         38.9        5.910        2.795
   35   70  105      825.680        4.900        4.300         4.70         0.01         57.9        3.565        9.475
   35   71  106      823.745        4.900        4.300         4.73         0.04          9.4       -1.935        1.630
   35   72  107      828.845        4.900        4.300         4.74         0.03         16.5        5.100        3.165
   35   73  108      831.430        5.100        4.400         4.88         0.09          5.0        2.585        7.685
   35   74  109      828.315        5.000        4.400         4.83         0.07          5.6       -3.115       -0.530
   35   75  110      832.805        5.200        4.400         4.98         0.11          3.0        4.490        1.375
   35   76  111      831.925        5.100        4.400         4.92         0.09          3.1       -0.880        3.610
   35   77  112      836.205        5.200        4.400         5.00         0.11          0.9        4.280        3.400
   35   78  113      839.390        5.300        4.400         5.02         0.10          1.5        3.185        7.465
   35   79  114      839.795        5.300        4.400         5.02         0.11          3.8        0.405        3.590
   35   80  115      840.590        5.300        4.400         5.08         0.11         13.5        0.795        1.200
   35   81  116      841.420        5.200        4.400         5.01         0.10         54.8        0.830        1.625
   35   82  117      838.600        5.300        4.400         5.07         0.08         58.9       -2.820       -1.990
   35   83  118      842.250        5.400        4.500         5.10         0.10         42.8        3.650        0.830
   35   84  119      843.215        5.400        4.500         5.12         0.09         43.5        0.965        4.615
   35   85  120      843.000        5.400        4.500         5.14         0.09         45.0       -0.215        0.750
   35   86  121      844.925        5.400        4.500         5.15         0.08         45.9        1.925        1.710
   35   87  122      843.850        5.400        4.500         5.17         0.06         56.4       -1.075        0.850
   35   88  123      846.130        5.500        4.500         5.19         0.06         56.3        2.280        1.205
   35   89  124      847.195        5.500        4.500         5.23         0.04         56.8        1.065        3.345
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  36   Kr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   36   45   81      726.650        4.200        4.100         4.19         0.15         10.5                          
   36   46   82      732.390        4.200        4.100         4.18         0.10          2.8        5.740             
   36   47   83      738.980        4.200        4.100         4.19         0.08          2.6        6.590       12.330
   36   48   84      754.150        4.200        4.100         4.20         0.07          2.0       15.170       21.760
   36   49   85      763.095        4.300        4.100         4.20         0.01         50.7        8.945       24.115
   36   50   86      771.770        4.300        4.100         4.22         0.03         57.6        8.675       17.620
   36   51   87      776.225        4.300        4.200         4.25         0.05         15.5        4.455       13.130
   36   52   88      782.680        4.300        4.200         4.27         0.06         29.1        6.455       10.910
   36   53   89      788.620        4.400        4.200         4.29         0.04         20.2        5.940       12.395
   36   54   90      786.680        4.400        4.200         4.32         0.05         55.7       -1.940        4.000
   36   55   91      796.295        4.400        4.200         4.34         0.03         42.9        9.615        7.675
   36   56   92      802.745        4.500        4.200         4.36         0.04         52.9        6.450       16.065
   36   57   93      810.375        4.500        4.200         4.39         0.06         27.3        7.630       14.080
   36   58   94      811.090        4.500        4.200         4.42         0.08         23.3        0.715        8.345
   36   59   95      815.900        4.500        4.200         4.43         0.07         43.7        4.810        5.525
   36   60   96      821.150        4.600        4.200         4.46         0.08         51.2        5.250       10.060
   36   61   97      824.885        4.600        4.200         4.48         0.06         26.5        3.735        8.985
   36   62   98      826.365        4.600        4.300         4.50         0.06         55.2        1.480        5.215
   36   63   99      825.775        4.700        4.300         4.53         0.07         27.6       -0.590        0.890
   36   64  100      831.610        4.700        4.300         4.55         0.07         40.4        5.835        5.245
   36   65  101      833.305        4.700        4.300         4.57         0.06         50.4        1.695        7.530
   36   66  102      833.605        4.800        4.300         4.60         0.06         57.0        0.300        1.995
   36   67  103      834.420        4.800        4.300         4.62         0.04         57.1        0.815        1.115
   36   68  104      843.830        4.800        4.300         4.64         0.03         50.8        9.410       10.225
   36   69  105      835.495        4.800        4.300         4.67         0.01          9.4       -8.335        1.075
   36   70  106      843.215        4.800        4.300         4.69         0.01         54.4        7.720       -0.615
   36   71  107      845.025        4.900        4.400         4.71         0.04         11.8        1.810        9.530
   36   72  108      850.685        4.900        4.400         4.72         0.03         18.9        5.660        7.470
   36   73  109      852.805        5.000        4.400         4.78         0.09          6.8        2.120        7.780
   36   74  110      856.515        5.000        4.400         4.79         0.07          8.4        3.710        5.830
   36   75  111      857.245        5.100        4.400         4.89         0.11          6.0        0.730        4.440
   36   76  112      857.150        5.000        4.400         4.85         0.10          4.6       -0.095        0.635
   36   77  113      853.875        5.000        4.400         4.85         0.11          0.8       -3.275       -3.370
   36   78  114      859.990        5.100        4.400         4.89         0.09          1.8        6.115        2.840
   36   79  115      862.540        5.100        4.500         4.88         0.11          0.5        2.550        8.665
   36   80  116      862.475        5.100        4.500         4.92         0.09          1.6       -0.065        2.485
   36   81  117      860.825        5.100        4.500         4.93         0.05         51.6       -1.650       -1.715
   36   82  118      862.500        5.100        4.500         4.92         0.04         43.7        1.675        0.025
   36   83  119      860.700        5.200        4.500         5.02         0.09         30.9       -1.800       -0.125
   36   84  120      866.960        5.300        4.500         5.04         0.09         40.7        6.260        4.460
   36   85  121      866.350        5.300        4.500         5.07         0.09         40.9       -0.610        5.650
   36   86  122      868.015        5.300        4.500         5.09         0.08         50.9        1.665        1.055
   36   87  123      867.520        5.400        4.500         5.12         0.06         55.6       -0.495        1.170
   36   88  124      870.630        5.400        4.500         5.13         0.06         57.5        3.110        2.615
   36   89  125      863.895        5.400        4.500         5.18         0.03         48.3       -6.735       -3.625
   36   90  126      869.280        5.400        4.500         5.19         0.04         53.2        5.385       -1.350
   36   91  127      869.910        5.600        4.500         5.29         0.02         51.7        0.630        6.015
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  37   Rb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   37   45   82      733.450        4.200        4.200         4.22         0.18          6.1                          
   37   46   83      742.800        4.200        4.200         4.20         0.11          3.2        9.350             
   37   47   84      759.445        4.200        4.200         4.21         0.10          3.5       16.645       25.995
   37   48   85      762.285        4.300        4.200         4.21         0.08          4.4        2.840       19.485
   37   49   86      771.375        4.300        4.200         4.22         0.01         15.5        9.090       11.930
   37   50   87      779.570        4.300        4.200         4.23         0.02         59.0        8.195       17.285
   37   51   88      782.370        4.300        4.200         4.27         0.05         20.6        2.800       10.995
   37   52   89      793.985        4.300        4.200         4.28         0.05         29.1       11.615       14.415
   37   53   90      794.855        4.400        4.200         4.30         0.04         15.6        0.870       12.485
   37   54   91      803.950        4.400        4.200         4.32         0.04         46.4        9.095        9.965
   37   55   92      807.600        4.400        4.200         4.34         0.02         40.7        3.650       12.745
   37   56   93      812.885        4.500        4.200         4.37         0.05         51.9        5.285        8.935
   37   57   94      818.525        4.500        4.200         4.39         0.04         35.0        5.640       10.925
   37   58   95      825.525        4.500        4.200         4.42         0.08         27.6        7.000       12.640
   37   59   96      830.900        4.500        4.300         4.44         0.08         34.7        5.375       12.375
   37   60   97      832.635        4.600        4.300         4.46         0.08         59.0        1.735        7.110
   37   61   98      835.145        4.600        4.300         4.48         0.06         28.5        2.510        4.245
   37   62   99      837.365        4.600        4.300         4.51         0.06         53.9        2.220        4.730
   37   63  100      839.420        4.700        4.300         4.53         0.06         58.3        2.055        4.275
   37   64  101      847.835        4.700        4.300         4.55         0.07         42.3        8.415       10.470
   37   65  102      848.545        4.700        4.300         4.57         0.06         50.5        0.710        9.125
   37   66  103      854.800        4.700        4.300         4.59         0.07         49.7        6.255        6.965
   37   67  104      850.795        4.800        4.300         4.61         0.04         53.4       -4.005        2.250
   37   68  105      856.820        4.800        4.300         4.63         0.04         58.5        6.025        2.020
   37   69  106      861.295        4.800        4.300         4.65         0.01          5.4        4.475       10.500
   37   70  107      861.785        4.800        4.400         4.67         0.00         35.4        0.490        4.965
   37   71  108      862.020        4.800        4.400         4.69         0.04         13.3        0.235        0.725
   37   72  109      864.355        4.900        4.400         4.71         0.02         21.3        2.335        2.570
   37   73  110      871.000        4.900        4.400         4.75         0.09          5.4        6.645        8.980
   37   74  111      874.715        4.900        4.400         4.76         0.07          8.4        3.715       10.360
   37   75  112      872.760        5.000        4.500         4.80         0.11          2.9       -1.955        1.760
   37   76  113      874.715        5.000        4.500         4.81         0.09          4.0        1.955             
   37   77  114      876.070        5.000        4.500         4.83         0.11          1.2        1.355        3.310
   37   78  115      880.070        5.000        4.500         4.84         0.08          2.1        4.000        5.355
   37   79  116      883.170        5.000        4.500         4.87         0.09          0.6        3.100        7.100
   37   80  117      882.915        5.000        4.500         4.87         0.06          6.0       -0.255        2.845
   37   81  118      887.770        5.000        4.500         4.86         0.01         14.1        4.855        4.600
   37   82  119      878.255        5.000        4.500         4.87         0.02         47.8       -9.515       -4.660
   37   83  120      883.225        5.100        4.500         4.94         0.06         19.5        4.970       -4.545
   37   84  121      884.240        5.200        4.500         4.98         0.07         38.6        1.015        5.985
   37   85  122      887.180        5.200        4.500         5.03         0.07         33.7        2.940        3.955
   37   86  123      890.060        5.300        4.500         5.05         0.07         43.7        2.880        5.820
   37   87  124      889.270        5.300        4.500         5.09         0.06         48.5       -0.790        2.090
   37   88  125      894.595        5.300        4.500         5.10         0.06         58.9        5.325        4.535
   37   89  126      895.400        5.400        4.500         5.15         0.04         58.3        0.805        6.130
   37   90  127      894.960        5.400        4.500         5.17         0.04         53.5       -0.440        0.365
   37   91  128      897.420        5.500        4.500         5.23         0.02         47.0        2.460        2.020
   37   92  129      897.150        5.500        4.500         5.25         0.03         37.4       -0.270        2.190
   37   93  130      896.790        5.700        4.500         5.43         0.02         55.4       -0.360       -0.630
   37   94  131      896.500        5.800        4.500         5.46         0.04         33.7       -0.290       -0.650
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  38   Sr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   38   45   83      737.360        4.300        4.300         4.28         0.18          5.9                          
   38   46   84      757.250        4.200        4.200         4.21         0.12          4.1       19.890             
   38   47   85      766.450        4.200        4.200         4.22         0.10          5.5        9.200       29.090
   38   48   86      779.605        4.300        4.200         4.22         0.08          7.8       13.155       22.355
   38   49   87      780.865        4.300        4.200         4.23         0.01          7.3        1.260       14.415
   38   50   88      785.265        4.300        4.200         4.25         0.01         54.7        4.400        5.660
   38   51   89      793.115        4.300        4.200         4.27         0.05         18.9        7.850       12.250
   38   52   90      798.905        4.300        4.200         4.29         0.06         26.5        5.790       13.640
   38   53   91      807.850        4.400        4.200         4.31         0.04          3.4        8.945       14.735
   38   54   92      816.205        4.400        4.200         4.33         0.04         46.2        8.355       17.300
   38   55   93      827.420        4.400        4.200         4.34         0.03         47.1       11.215       19.570
   38   56   94      823.870        4.500        4.200         4.38         0.05         46.4       -3.550        7.665
   38   57   95      831.080        4.500        4.200         4.40         0.05         29.6        7.210        3.660
   38   58   96      837.145        4.500        4.300         4.42         0.08         28.9        6.065       13.275
   38   59   97      840.455        4.500        4.300         4.45         0.08         35.6        3.310        9.375
   38   60   98      846.835        4.600        4.300         4.47         0.09         46.3        6.380        9.690
   38   61   99      849.805        4.600        4.300         4.49         0.06         34.4        2.970        9.350
   38   62  100      856.205        4.600        4.300         4.51         0.07         45.8        6.400        9.370
   38   63  101      858.445        4.600        4.300         4.53         0.06         59.5        2.240        8.640
   38   64  102      860.010        4.700        4.300         4.55         0.07         44.6        1.565        3.805
   38   65  103      861.365        4.700        4.300         4.57         0.06         52.6        1.355        2.920
   38   66  104      863.050        4.700        4.400         4.59         0.06         51.5        1.685        3.040
   38   67  105      869.210        4.700        4.400         4.61         0.05         55.5        6.160        7.845
   38   68  106      869.360        4.800        4.400         4.63         0.04         58.4        0.150        6.310
   38   69  107      877.010        4.800        4.400         4.65         0.01         18.7        7.650        7.800
   38   70  108      877.570        4.800        4.400         4.67         0.00          9.2        0.560        8.210
   38   71  109      880.635        4.800        4.400         4.69         0.04         27.7        3.065        3.625
   38   72  110      885.675        4.800        4.400         4.70         0.03         21.9        5.040        8.105
   38   73  111      892.125        4.900        4.400         4.73         0.09         12.2        6.450       11.490
   38   74  112      897.990        4.900        4.400         4.75         0.06          8.6        5.865       12.315
   38   75  113      906.865        4.900        4.500         4.79         0.13          7.6        8.875       14.740
   38   76  114      894.695        5.000        4.500         4.80         0.09          5.1      -12.170       -3.295
   38   77  115      899.070        5.000        4.500         4.82         0.10          3.3        4.375       -7.795
   38   78  116      899.245        5.000        4.500         4.82         0.08          3.7        0.175        4.550
   38   79  117      900.335        5.000        4.500         4.83         0.07          3.3        1.090        1.265
   38   80  118      903.230        5.000        4.500         4.84         0.05          2.3        2.895        3.985
   38   81  119      908.425        5.000        4.500         4.85         0.01          4.6        5.195        8.090
   38   82  120      904.235        5.000        4.500         4.87         0.02         55.0       -4.190        1.005
   38   83  121      904.325        5.100        4.500         4.93         0.05         13.4        0.090       -4.100
   38   84  122      914.430        5.100        4.500         4.94         0.06         29.1       10.105       10.195
   38   85  123      916.610        5.200        4.500         5.00         0.06         24.3        2.180       12.285
   38   86  124      910.875        5.200        4.500         5.02         0.07         37.7       -5.735       -3.555
   38   87  125      914.365        5.300        4.500         5.06         0.06         49.3        3.490       -2.245
   38   88  126      922.135        5.300        4.500         5.07         0.06         55.9        7.770       11.260
   38   89  127      919.455        5.300        4.500         5.12         0.04         58.2       -2.680        5.090
   38   90  128      923.290        5.400        4.500         5.13         0.04         50.5        3.835        1.155
   38   91  129      915.695        5.500        4.500         5.21         0.02         50.1       -7.595       -3.760
   38   92  130      920.145        5.500        4.600         5.23         0.03         42.1        4.450       -3.145
   38   93  131      927.935        5.700        4.500         5.39         0.01         58.6        7.790       12.240
   38   94  132      923.030        5.700        4.600         5.39         0.02         30.5       -4.905        2.885
   38   95  133      910.755        6.000        4.600         5.60         0.01         26.1      -12.275      -17.180
   38   96  134      924.865        5.900        4.600         5.56         0.03         43.0       14.110        1.835
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  39   Y 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   39   45   84      751.875        4.300        4.200         4.26         0.18          5.9                          
   39   46   85      750.645        4.200        4.300         4.25         0.11          3.1       -1.230             
   39   47   86      764.210        4.300        4.200         4.25         0.09          4.6       13.565       12.335
   39   48   87      780.700        4.300        4.200         4.25         0.08          6.2       16.490       30.055
   39   49   88      791.340        4.300        4.200         4.25         0.03          2.7       10.640       27.130
   39   50   89      793.860        4.300        4.200         4.26         0.00         47.4        2.520       13.160
   39   51   90      798.165        4.300        4.200         4.29         0.05         16.6        4.305        6.825
   39   52   91      814.250        4.400        4.200         4.30         0.06         26.8       16.085       20.390
   39   53   92      813.825        4.400        4.200         4.33         0.05          0.9       -0.425       15.660
   39   54   93      825.420        4.400        4.200         4.34         0.04         42.2       11.595       11.170
   39   55   94      834.505        4.400        4.200         4.36         0.03         55.5        9.085       20.680
   39   56   95      837.175        4.500        4.300         4.38         0.06         34.9        2.670       11.755
   39   57   96      843.400        4.500        4.300         4.40         0.06         36.8        6.225        8.895
   39   58   97      844.035        4.500        4.300         4.44         0.08         31.4        0.635        6.860
   39   59   98      852.370        4.500        4.300         4.46         0.08         36.5        8.335        8.970
   39   60   99      855.925        4.600        4.300         4.48         0.10         34.5        3.555       11.890
   39   61  100      861.705        4.600        4.300         4.49         0.06         39.2        5.780        9.335
   39   62  101      863.785        4.600        4.300         4.52         0.07         41.3        2.080        7.860
   39   63  102      873.020        4.600        4.300         4.53         0.07         59.4        9.235       11.315
   39   64  103      875.510        4.700        4.400         4.55         0.07         49.6        2.490       11.725
   39   65  104      882.400        4.700        4.400         4.57         0.06         34.6        6.890        9.380
   39   66  105      879.410        4.700        4.400         4.59         0.06         49.1       -2.990        3.900
   39   67  106      883.245        4.700        4.400         4.61         0.05         50.3        3.835        0.845
   39   68  107      888.515        4.800        4.400         4.63         0.04         51.9        5.270        9.105
   39   69  108      888.120        4.800        4.400         4.65         0.02         11.2       -0.395        4.875
   39   70  109      890.110        4.800        4.400         4.67         0.01          2.4        1.990        1.595
   39   71  110      894.790        4.800        4.400         4.68         0.04         11.3        4.680        6.670
   39   72  111      903.535        4.800        4.400         4.70         0.03         12.9        8.745       13.425
   39   73  112      909.060        4.900        4.500         4.73         0.08         16.9        5.525       14.270
   39   74  113      910.445        4.900        4.500         4.74         0.07          9.7        1.385        6.910
   39   75  114      920.415        4.900        4.500         4.78         0.11          6.0        9.970       11.355
   39   76  115      908.755        4.900        4.500         4.79         0.08          5.9      -11.660       -1.690
   39   77  116      915.285        5.000        4.500         4.81         0.10          4.0        6.530       -5.130
   39   78  117      924.420        5.000        4.500         4.82         0.08          3.9        9.135       15.665
   39   79  118      919.975        5.000        4.500         4.82         0.06          5.5       -4.445        4.690
   39   80  119      931.800        5.000        4.500         4.83         0.05          4.7       11.825        7.380
   39   81  120      925.505        5.000        4.500         4.84         0.02          4.3       -6.295        5.530
   39   82  121      931.205        5.000        4.500         4.86         0.01         50.6        5.700       -0.595
   39   83  122      935.935        5.100        4.500         4.91         0.05          3.5        4.730       10.430
   39   84  123      937.955        5.100        4.500         4.93         0.06         20.7        2.020        6.750
   39   85  124      933.415        5.200        4.500         4.98         0.07         19.3       -4.540       -2.520
   39   86  125      938.180        5.200        4.600         5.00         0.07         31.3        4.765        0.225
   39   87  126      941.090        5.200        4.600         5.04         0.06         44.2        2.910        7.675
   39   88  127      941.235        5.200        4.600         5.05         0.06         54.0        0.145        3.055
   39   89  128      944.825        5.300        4.600         5.10         0.04         55.6        3.590        3.735
   39   90  129      946.780        5.300        4.600         5.12         0.05         51.2        1.955        5.545
   39   91  130      940.470        5.400        4.600         5.19         0.02         57.3       -6.310       -4.355
   39   92  131      949.200        5.400        4.600         5.20         0.03         44.8        8.730        2.420
   39   93  132      949.200        5.600        4.600         5.30         0.01         50.0                     8.730
   39   94  133      946.470        5.600        4.600         5.35         0.02         37.4       -2.730       -2.730
   39   95  134      954.160        5.800        4.600         5.46         0.01         32.6        7.690        4.960
   39   96  135      938.270        5.900        4.600         5.53         0.03         44.4      -15.890       -8.200
   39   97  136      945.955        6.000        4.600         5.61         0.01         57.8        7.685       -8.205
   39   98  137      946.030        6.000        4.600         5.61         0.04         52.6        0.075        7.760
   39   99  138      943.005        6.100        4.600         5.73         0.03         48.0       -3.025       -2.950
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  40   Zr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   40   45   85      761.830        4.300        4.200         4.25         0.17          7.4                          
   40   46   86      767.845        4.200        4.200         4.24         0.11          3.2        6.015             
   40   47   87      785.590        4.300        4.200         4.24         0.09          6.3       17.745       23.760
   40   48   88      781.725        4.300        4.300         4.28         0.08          4.5       -3.865       13.880
   40   49   89      807.440        4.300        4.200         4.25         0.04          1.9       25.715       21.850
   40   50   90      806.350        4.300        4.200         4.28         0.00         11.1       -1.090       24.625
   40   51   91      811.715        4.300        4.300         4.31         0.06         13.7        5.365        4.275
   40   52   92      822.775        4.400        4.300         4.32         0.06         22.6       11.060       16.425
   40   53   93      834.325        4.400        4.300         4.33         0.05          5.4       11.550       22.610
   40   54   94      838.980        4.400        4.300         4.35         0.05         29.9        4.655       16.205
   40   55   95      841.095        4.400        4.300         4.37         0.03         53.2        2.115        6.770
   40   56   96      850.325        4.500        4.300         4.40         0.09         23.7        9.230       11.345
   40   57   97      858.535        4.500        4.300         4.41         0.06         39.1        8.210       17.440
   40   58   98      862.480        4.500        4.300         4.44         0.09         33.5        3.945       12.155
   40   59   99      867.650        4.500        4.300         4.46         0.09         39.7        5.170        9.115
   40   60  100      879.390        4.600        4.300         4.49         0.10         24.9       11.740       16.910
   40   61  101      878.530        4.600        4.300         4.50         0.08         38.0       -0.860       10.880
   40   62  102      880.645        4.600        4.400         4.52         0.09         36.2        2.115        1.255
   40   63  103      894.055        4.600        4.400         4.53         0.07         53.4       13.410       15.525
   40   64  104      898.425        4.700        4.400         4.55         0.07         52.3        4.370       17.780
   40   65  105      894.610        4.700        4.400         4.57         0.06         39.6       -3.815        0.555
   40   66  106      890.345        4.700        4.400         4.60         0.06         46.1       -4.265       -8.080
   40   67  107      901.095        4.700        4.400         4.61         0.05         44.6       10.750        6.485
   40   68  108      912.495        4.700        4.400         4.62         0.04         52.8       11.400       22.150
   40   69  109      913.060        4.800        4.400         4.64         0.02          9.3        0.565       11.965
   40   70  110      914.655        4.800        4.400         4.66         0.01          6.7        1.595        2.160
   40   71  111      922.495        4.800        4.400         4.68         0.05         13.5        7.840        9.435
   40   72  112      927.085        4.800        4.500         4.70         0.03          5.9        4.590       12.430
   40   73  113      924.220        4.800        4.500         4.72         0.08         19.8       -2.865        1.725
   40   74  114      928.095        4.900        4.500         4.74         0.06          9.7        3.875        1.010
   40   75  115      931.750        4.900        4.500         4.77         0.11          8.9        3.655        7.530
   40   76  116      936.630        4.900        4.500         4.78         0.08          6.0        4.880        8.535
   40   77  117      943.300        4.900        4.500         4.80         0.10          5.8        6.670       11.550
   40   78  118      947.100        5.000        4.500         4.81         0.08          4.6        3.800       10.470
   40   79  119      949.480        5.000        4.500         4.82         0.07          5.7        2.380        6.180
   40   80  120      950.140        5.000        4.500         4.83         0.05          6.1        0.660        3.040
   40   81  121      955.580        5.000        4.500         4.84         0.02          2.3        5.440        6.100
   40   82  122      959.815        5.000        4.500         4.85         0.00         22.1        4.235        9.675
   40   83  123      954.295        5.100        4.600         4.90         0.05          1.0       -5.520       -1.285
   40   84  124      956.975        5.100        4.600         4.92         0.06         17.6        2.680       -2.840
   40   85  125      961.535        5.100        4.600         4.97         0.07         14.9        4.560        7.240
   40   86  126      956.560        5.200        4.600         4.98         0.06         27.3       -4.975       -0.415
   40   87  127      966.575        5.200        4.600         5.02         0.06         40.7       10.015        5.040
   40   88  128      968.790        5.200        4.600         5.03         0.06         53.0        2.215       12.230
   40   89  129      971.095        5.300        4.600         5.08         0.04         51.5        2.305        4.520
   40   90  130      961.645        5.300        4.600         5.10         0.04         49.1       -9.450       -7.145
   40   91  131      965.910        5.400        4.600         5.15         0.01         57.7        4.265       -5.185
   40   92  132      974.205        5.400        4.600         5.18         0.02         53.4        8.295       12.560
   40   93  133      975.230        5.483        4.585         5.25         0.02         47.1        1.025        9.320
   40   94  134      966.510        5.600        4.600         5.33         0.02         42.8       -8.720       -7.695
   40   95  135      972.065        5.800        4.600         5.46         0.01         52.9        5.555       -3.165
   40   96  136      975.545        5.800        4.600         5.50         0.03         44.4        3.480        9.035
   40   97  137      971.790        6.000        4.600         5.61         0.02         51.3       -3.755       -0.275
   40   98  138      966.285        5.900        4.600         5.55         0.05         50.3       -5.505       -9.260
   40   99  139      970.875        6.000        4.600         5.67         0.03         54.4        4.590       -0.915
   40  100  140      966.500        6.000        4.600         5.68         0.05         53.0       -4.375        0.215
   40  101  141      960.140        6.200        4.600         5.79         0.03         54.8       -6.360      -10.735
   40  102  142      969.665        6.200        4.600         5.80         0.04         55.6        9.525        3.165
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  41   Nb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   41   31   72      563.360        4.300        4.200         4.27         0.03          8.6                          
   41   48   89      801.290        1.000        1.100         4.27         0.08         12.1                          
   41   49   90      802.610        1.400        1.300         4.32         0.12         57.9        1.320             
   41   50   91      820.800        4.300        4.200         4.28         0.02         33.1       18.190       19.510
   41   51   92      819.200        4.300        4.300         4.33         0.06         14.2       -1.600       16.590
   41   52   93      839.020        4.400        4.300         4.33         0.07         19.4       19.820       18.220
   41   53   94      845.840        4.400        4.300         4.34         0.06          5.1        6.820       26.640
   41   54   95      852.945        4.400        4.300         4.37         0.09          4.5        7.105       13.925
   41   55   96      852.625        4.400        4.300         4.39         0.08          8.9       -0.320        6.785
   41   56   97      862.520        4.500        4.300         4.41         0.10         20.7        9.895        9.575
   41   57   98      873.910        4.500        4.300         4.42         0.07         53.5       11.390       21.285
   41   58   99      880.945        4.500        4.300         4.45         0.09         38.7        7.035       18.425
   41   59  100      886.245        4.500        4.400         4.47         0.10         26.0        5.300       12.335
   41   60  101      883.020        4.600        4.400         4.49         0.10         19.3       -3.225        2.075
   41   61  102      895.640        4.600        4.400         4.51         0.09         15.3       12.620        9.395
   41   62  103      894.425        4.600        4.400         4.53         0.09         33.2       -1.215       11.405
   41   63  104      906.930        4.600        4.400         4.54         0.08         48.0       12.505       11.290
   41   64  105      911.870        4.700        4.400         4.56         0.08         58.0        4.940       17.445
   41   65  106      913.470        4.700        4.400         4.58         0.07         35.7        1.600        6.540
   41   66  107      916.610        4.700        4.400         4.60         0.07         41.0        3.140        4.740
   41   67  108      920.995        4.700        4.400         4.61         0.06         45.1        4.385        7.525
   41   68  109      927.505        4.700        4.400         4.63         0.05         43.5        6.510       10.895
   41   69  110      930.575        4.800        4.400         4.64         0.03          5.6        3.070        9.580
   41   70  111      925.040        4.800        4.500         4.67         0.01          7.7       -5.535       -2.465
   41   71  112      942.705        4.800        4.500         4.68         0.05         24.6       17.665       12.130
   41   72  113      942.380        4.800        4.500         4.70         0.04          5.8       -0.325       17.340
   41   73  114      954.985        4.800        4.500         4.73         0.11          7.9       12.605       12.280
   41   74  115      954.750        4.900        4.500         4.73         0.06         11.2       -0.235       12.370
