 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=8*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   36   67  103      866.110        5.300        4.300         4.99         0.07         14.8       -6.660       -3.140
   36   68  104      876.340        5.300        4.300         4.98         0.05         44.5       10.230        3.570
   36   69  105      870.570        5.400        4.300         5.07         0.04          6.2       -5.770        4.460
   36   70  106      868.615        5.500        4.300         5.13         0.02         16.7       -1.955       -7.725
   36   71  107      892.565        5.500        4.400         5.14         0.11          5.0       23.950       21.995
   36   72  108      880.445        5.500        4.400         5.17         0.09          8.1      -12.120       11.830
   36   73  109      877.075        5.600        4.400         5.27         0.17          6.0       -3.370      -15.490
   36   74  110      883.675        5.600        4.400         5.27         0.17         10.7        6.600        3.230
   36   75  111      893.805        5.800        4.400         5.36         0.17          6.0       10.130       16.730
   36   76  112      900.615        5.800        4.400         5.36         0.17          7.2        6.810       16.940
   36   77  113      897.680        5.800        4.500         5.41         0.17          3.7       -2.935        3.875
   36   78  114      906.815        5.800        4.500         5.44         0.16          3.0        9.135        6.200
   36   79  115      888.915        5.800        4.500         5.44         0.15          2.9      -17.900       -8.765
   36   80  116      906.935        6.000        4.500         5.55         0.15          1.8       18.020        0.120
   36   81  117      900.910        6.000        4.500         5.58         0.13         21.6       -6.025       11.995
   36   82  118      901.550        6.000        4.500         5.56         0.12         41.1        0.640       -5.385
   36   83  119      911.100        6.100        4.500         5.68         0.14         33.5        9.550       10.190
   36   84  120      910.570        6.100        4.500         5.67         0.13         41.3       -0.530        9.020
   36   85  121      912.100        6.100        4.500         5.70         0.12         40.4        1.530        1.000
   36   86  122      910.890        6.100        4.500         5.68         0.12         43.4       -1.210        0.320
   36   87  123      911.520        6.200        4.500         5.74         0.09         30.7        0.630       -0.580
   36   88  124      916.700        6.200        4.500         5.74         0.08         36.1        5.180        5.810
   36   89  125      918.905        6.200        4.500         5.76         0.07         10.7        2.205        7.385
   36   90  126      918.040        6.200        4.500         5.75         0.06         25.5       -0.865        1.340
   36   91  127      914.395        6.400        4.500         5.92         0.04         19.3       -3.645       -4.510
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  37   Rb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   37   45   82      779.065        4.300        4.200         4.24         0.15         10.4                          
   37   46   83      789.060        4.200        4.200         4.23         0.10         14.5        9.995             
   37   47   84      799.630        4.300        4.200         4.25         0.10         12.0       10.570       20.565
   37   48   85      814.780        4.300        4.200         4.23         0.05         15.8       15.150       25.720
   37   49   86      822.145        4.300        4.200         4.26         0.05         20.0        7.365       22.515
   37   50   87      822.615        4.300        4.200         4.27         0.02         48.9        0.470        7.835
   37   51   88      834.665        4.400        4.200         4.30         0.06          9.9       12.050       12.520
   37   52   89      837.360        4.400        4.200         4.32         0.04         11.5        2.695       14.745
   37   53   90      846.275        4.400        4.200         4.34         0.04         17.7        8.915       11.610
   37   54   91      855.850        4.400        4.200         4.35         0.03         39.9        9.575       18.490
   37   55   92      852.150        4.500        4.200         4.39         0.01          6.5       -3.700        5.875
   37   56   93      866.890        4.500        4.200         4.39         0.00         31.1       14.740       11.040
   37   57   94      875.360        4.500        4.300         4.41         0.03         57.9        8.470       23.210
   37   58   95      874.570        4.500        4.300         4.43         0.03         48.0       -0.790        7.680
   37   59   96      881.180        4.600        4.300         4.46         0.04         29.9        6.610        5.820
   37   60   97      861.410        4.600        4.300         4.50         0.05         43.0      -19.770      -13.160
   37   61   98      887.640        4.700        4.300         4.55         0.06         14.4       26.230        6.460
   37   62   99      892.765        4.800        4.300         4.63         0.06         22.5        5.125       31.355
   37   63  100      891.810        4.900        4.300         4.69         0.06         27.7       -0.955        4.170
   37   64  101      878.915        4.900        4.300         4.72         0.08         20.7      -12.895      -13.850
   37   65  102      884.555        5.000        4.400         4.75         0.09         14.7        5.640       -7.255
   37   66  103      905.455        4.900        4.400         4.74         0.11         11.5       20.900       26.540
   37   67  104      903.310        5.100        4.300         4.83         0.07         18.1       -2.145       18.755
   37   68  105      886.255        5.200        4.400         4.91         0.07         28.5      -17.055      -19.200
   37   69  106      898.250        5.200        4.400         4.95         0.08          3.7       11.995       -5.060
   37   70  107      909.330        5.300        4.400         4.99         0.05         10.8       11.080       23.075
   37   71  108      908.060        5.300        4.400         5.05         0.12          4.2       -1.270        9.810
   37   72  109      898.300        5.400        4.400         5.10         0.10          3.7       -9.760      -11.030
   37   73  110      925.130        5.500        4.400         5.13         0.15          6.0       26.830       17.070
   37   74  111      920.960        5.500        4.400         5.18         0.14         11.6       -4.170       22.660
   37   75  112      913.300        5.600        4.500         5.24         0.18          5.7       -7.660      -11.830
   37   76  113      932.405        5.600        4.500         5.25         0.16          7.3       19.105       11.445
   37   77  114      926.350        5.600        4.500         5.28         0.17          2.2       -6.055       13.050
   37   78  115      935.475        5.600        4.500         5.29         0.14         10.2        9.125        3.070
   37   79  116      927.800        5.700        4.500         5.32         0.14          7.6       -7.675        1.450
   37   80  117      941.185        5.700        4.500         5.34         0.12          5.0       13.385        5.710
   37   81  118      933.740        5.800        4.500         5.39         0.13         16.2       -7.445        5.940
   37   82  119      940.580        5.800        4.500         5.39         0.09         19.3        6.840       -0.605
   37   83  120      931.560        5.900        4.500         5.52         0.12         24.4       -9.020       -2.180
   37   84  121      924.490        5.900        4.500         5.51         0.12         37.7       -7.070      -16.090
   37   85  122      930.510        6.000        4.500         5.60         0.11         32.6        6.020       -1.050
   37   86  123      945.940        6.000        4.500         5.57         0.11         42.7       15.430       21.450
   37   87  124      935.305        6.100        4.500         5.65         0.09         33.2      -10.635        4.795
   37   88  125      938.945        6.000        4.500         5.64         0.09         37.0        3.640       -6.995
   37   89  126      933.545        6.100        4.500         5.65         0.06         13.5       -5.400       -1.760
   37   90  127      942.330        6.000        4.500         5.62         0.05         27.5        8.785        3.385
   37   91  128      945.085        6.200        4.500         5.72         0.03          9.6        2.755       11.540
   37   92  129      942.590        6.100        4.500         5.67         0.03         17.3       -2.495        0.260
   37   93  130      941.380        6.400        4.500         5.90         0.04          6.0       -1.210       -3.705
   37   94  131      943.070        6.300        4.500         5.89         0.04         21.6        1.690        0.480
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  38   Sr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   38   45   83      786.460        4.300        4.200         4.25         0.14          7.6                          
   38   46   84      800.660        4.300        4.200         4.24         0.11         13.8       14.200             
   38   47   85      805.960        4.300        4.200         4.27         0.10         10.1        5.300       19.500
   38   48   86      823.175        4.300        4.200         4.25         0.06         12.5       17.215       22.515
   38   49   87      822.365        4.300        4.200         4.28         0.04         17.5       -0.810       16.405
   38   50   88      840.790        4.300        4.200         4.28         0.02         28.8       18.425       17.615
   38   51   89      852.055        4.400        4.300         4.34         0.09         35.9       11.265       29.690
   38   52   90      840.215        4.400        4.300         4.35         0.05         21.3      -11.840       -0.575
   38   53   91      849.410        4.400        4.300         4.36         0.03          9.4        9.195       -2.645
   38   54   92      866.610        4.400        4.300         4.37         0.05         41.0       17.200       26.395
   38   55   93      875.050        4.500        4.300         4.39         0.01          0.8        8.440       25.640
   38   56   94      875.600        4.500        4.300         4.41         0.01         51.5        0.550        8.990
   38   57   95      880.675        4.500        4.300         4.42         0.03         54.7        5.075        5.625
   38   58   96      879.895        4.500        4.300         4.44         0.03         56.1       -0.780        4.295
   38   59   97      895.805        4.600        4.300         4.46         0.05         33.3       15.910       15.130
   38   60   98      891.420        4.600        4.300         4.49         0.05         24.0       -4.385       11.525
   38   61   99      901.270        4.600        4.300         4.51         0.05         23.8        9.850        5.465
   38   62  100      905.660        4.700        4.300         4.55         0.06         26.3        4.390       14.240
   38   63  101      887.390        4.700        4.400         4.57         0.07         33.8      -18.270      -13.880
   38   64  102      912.805        4.700        4.400         4.59         0.06         43.2       25.415        7.145
   38   65  103      914.865        4.800        4.400         4.64         0.08         20.3        2.060       27.475
   38   66  104      910.890        4.800        4.400         4.69         0.09         18.9       -3.975       -1.915
   38   67  105      920.260        4.800        4.400         4.67         0.09         19.4        9.370        5.395
   38   68  106      921.460        4.900        4.400         4.73         0.08         21.0        1.200       10.570
   38   69  107      930.010        4.900        4.400         4.72         0.10          2.0        8.550        9.750
   38   70  108      927.610        5.100        4.400         4.85         0.08          5.7       -2.400        6.150
   38   71  109      922.845        5.200        4.400         4.97         0.12          3.2       -4.765       -7.165
   38   72  110      928.580        5.200        4.400         4.98         0.10          5.5        5.735        0.970
   38   73  111      936.410        5.400        4.500         5.09         0.15          3.6        7.830       13.565
   38   74  112      945.315        5.400        4.500         5.11         0.15          7.7        8.905       16.735
   38   75  113      940.165        5.500        4.500         5.18         0.18          4.4       -5.150        3.755
   38   76  114      949.205        5.500        4.500         5.19         0.15          6.3        9.040        3.890
   38   77  115      943.060        5.500        4.500         5.20         0.15          6.0       -6.145        2.895
   38   78  116      947.635        5.600        4.500         5.23         0.14          7.1        4.575       -1.570
   38   79  117      947.665        5.600        4.500         5.28         0.14          3.4        0.030        4.605
   38   80  118      945.520        5.600        4.500         5.29         0.12          8.6       -2.145       -2.115
   38   81  119      945.695        5.700        4.500         5.33         0.12         16.8        0.175       -1.970
   38   82  120      954.670        5.600        4.500         5.30         0.04         24.8        8.975        9.150
   38   83  121      952.280        5.800        4.500         5.42         0.12         31.2       -2.390        6.585
   38   84  122      961.200        5.800        4.500         5.40         0.12         41.2        8.920        6.530
   38   85  123      958.605        5.900        4.500         5.49         0.12         40.6       -2.595        6.325
   38   86  124      957.545        6.000        4.500         5.62         0.12         35.6       -1.060       -3.655
   38   87  125      949.295        6.100        4.500         5.69         0.10         40.0       -8.250       -9.310
   38   88  126      950.725        6.100        4.500         5.68         0.10         41.4        1.430       -6.820
   38   89  127      955.190        6.300        4.500         5.80         0.09         35.7        4.465        5.895
   38   90  128      961.555        6.300        4.500         5.81         0.09         38.8        6.365       10.830
   38   91  129      959.770        6.400        4.500         5.94         0.08         40.5       -1.785        4.580
   38   92  130      957.680        6.400        4.500         5.93         0.08         50.2       -2.090       -3.875
   38   93  131      969.375        6.500        4.500         6.01         0.06         26.3       11.695        9.605
   38   94  132      965.730        6.500        4.500         6.00         0.06         39.5       -3.645        8.050
   38   95  133      960.535        6.700        4.500         6.12         0.06         20.8       -5.195       -8.840
   38   96  134      954.820        6.700        4.600         6.13         0.06         36.1       -5.715      -10.910
   38   97  135      945.650        6.800        4.600         6.25         0.06         50.6       -9.170      -14.885
   38   98  136      955.790        6.800        4.600         6.28         0.07         47.0       10.140        0.970
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  39   Y 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   39   45   84      792.255        4.300        4.300         4.27         0.15          5.9                          
   39   46   85      806.485        4.300        4.300         4.26         0.11         10.1       14.230             
   39   47   86      812.120        4.300        4.300         4.29         0.11         14.5        5.635       19.865
   39   48   87      826.060        4.300        4.300         4.28         0.06          8.4       13.940       19.575
   39   49   88      830.240        4.300        4.300         4.30         0.06          9.3        4.180       18.120
   39   50   89      840.720        4.300        4.300         4.31         0.02         26.9       10.480       14.660
   39   51   90      866.030        4.400        4.300         4.35         0.09         34.3       25.310       35.790
   39   52   91      861.840        4.400        4.300         4.34         0.06         31.8       -4.190       21.120
   39   53   92      858.240        4.400        4.300         4.37         0.03         11.1       -3.600       -7.790
   39   54   93      877.855        4.400        4.300         4.37         0.06         38.6       19.615       16.015
   39   55   94      883.755        4.500        4.300         4.40         0.00          1.3        5.900       25.515
   39   56   95      889.050        4.500        4.300         4.42         0.01         57.1        5.295       11.195
   39   57   96      888.395        4.500        4.300         4.44         0.03         56.2       -0.655        4.640
   39   58   97      892.505        4.500        4.300         4.45         0.04         50.6        4.110        3.455
   39   59   98      905.575        4.600        4.300         4.47         0.05         31.6       13.070       17.180
   39   60   99      908.910        4.600        4.300         4.50         0.07         14.5        3.335       16.405
   39   61  100      907.895        4.600        4.400         4.51         0.06         21.7       -1.015        2.320
   39   62  101      911.480        4.600        4.400         4.54         0.08         16.9        3.585        2.570
   39   63  102      919.685        4.700        4.400         4.56         0.06         46.2        8.205       11.790
   39   64  103      921.565        4.700        4.400         4.58         0.07         45.8        1.880       10.085
   39   65  104      930.100        4.700        4.400         4.61         0.11         11.6        8.535       10.415
   39   66  105      924.970        4.800        4.400         4.63         0.09         21.4       -5.130        3.405
   39   67  106      930.835        4.800        4.400         4.69         0.12         10.7        5.865        0.735
   39   68  107      942.375        4.800        4.400         4.67         0.10         19.8       11.540       17.405
   39   69  108      946.210        4.900        4.400         4.71         0.10          4.2        3.835       15.375
   39   70  109      940.105        4.900        4.500         4.73         0.09          7.1       -6.105       -2.270
   39   71  110      951.535        5.100        4.500         4.88         0.12          4.9       11.430        5.325
   39   72  111      944.370        5.200        4.500         4.92         0.10          1.4       -7.165        4.265
   39   73  112      955.825        5.200        4.500         4.99         0.14          6.5       11.455        4.290
   39   74  113      960.480        5.200        4.500         4.99         0.12          3.9        4.655       16.110
   39   75  114      960.370        5.400        4.500         5.10         0.15          7.5       -0.110        4.545
   39   76  115      967.580        5.300        4.500         5.08         0.14          6.8        7.210        7.100
   39   77  116      972.035        5.400        4.500         5.14         0.14          2.4        4.455       11.665
   39   78  117      966.430        5.500        4.500         5.19         0.14          8.6       -5.605       -1.150
   39   79  118      979.410        5.500        4.500         5.21         0.14          6.2       12.980        7.375
   39   80  119      978.785        5.500        4.500         5.22         0.12         14.0       -0.625       12.355
   39   81  120      973.710        5.600        4.500         5.26         0.10         12.0       -5.075       -5.700
   39   82  121      969.225        5.700        4.600         5.36         0.14         51.3       -4.485       -9.560
   39   83  122      979.255        5.800        4.500         5.43         0.13         38.3       10.030        5.545
   39   84  123      979.360        5.800        4.600         5.42         0.13         37.4        0.105       10.135
   39   85  124      984.295        5.800        4.600         5.48         0.11         32.2        4.935        5.040
   39   86  125      980.040        5.900        4.600         5.50         0.11         36.7       -4.255        0.680
   39   87  126      988.120        5.900        4.600         5.55         0.10         39.9        8.080        3.825
   39   88  127      983.265        6.000        4.600         5.56         0.10         42.3       -4.855        3.225
   39   89  128      980.960        6.100        4.600         5.66         0.08         29.7       -2.305       -7.160
   39   91  130      972.400        6.200        4.600         5.79         0.08         45.6                    -8.560
   39   92  131      988.760        6.200        4.600         5.80         0.08         49.8       16.360             
   39   93  132      984.535        6.400        4.600         5.89         0.05         30.9       -4.225       12.135
   39   94  133      984.325        6.400        4.600         5.90         0.05         43.5       -0.210       -4.435
   39   95  134      977.300        6.500        4.600         6.03         0.05         27.3       -7.025       -7.235
   39   96  135      979.975        6.500        4.600         6.03         0.06         41.5        2.675       -4.350
   39   97  136      968.235        6.700        4.600         6.17         0.06         44.7      -11.740       -9.065
   39   98  137      998.435        6.400        4.600         5.98         0.02         53.4       30.200       18.460
   39   99  138     1002.810        6.600        4.600         6.07         0.00         18.7        4.375       34.575
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  40   Zr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   40   44   84      792.590        4.300        4.400         4.32         0.10          3.0                          
   40   45   85      803.980        4.300        4.400         4.32         0.14          8.8       11.390             
   40   46   86      818.440        4.300        4.300         4.32         0.12         13.3       14.460       25.850
   40   47   87      829.280        4.300        4.300         4.29         0.12         15.2       10.840       25.300
   40   48   88      850.785        4.300        4.300         4.32         0.12         21.4       21.505       32.345
   40   49   89      855.375        4.400        4.300         4.35         0.12         40.0        4.590       26.095
   40   50   90      867.825        4.400        4.300         4.35         0.10         44.9       12.450       17.040
   40   51   91      870.465        4.400        4.300         4.37         0.09         43.7        2.640       15.090
   40   52   92      860.490        4.400        4.300         4.37         0.06         41.4       -9.975       -7.335
   40   53   93      873.530        4.400        4.300         4.38         0.04         14.4       13.040        3.065
   40   54   94      875.370        4.500        4.300         4.40         0.05         48.0        1.840       14.880
   40   55   95      884.140        4.500        4.300         4.42         0.00          4.9        8.770       10.610
   40   56   96      893.470        4.500        4.300         4.43         0.02         56.2        9.330       18.100
   40   57   97      902.195        4.500        4.300         4.44         0.04         56.2        8.725       18.055
   40   58   98      904.525        4.500        4.300         4.46         0.04         51.1        2.330       11.055
   40   59   99      917.360        4.600        4.400         4.48         0.05         39.8       12.835       15.165
   40   60  100      919.820        4.600        4.400         4.50         0.07         13.3        2.460       15.295
   40   61  101      916.605        4.600        4.400         4.53         0.06         14.7       -3.215       -0.755
   40   62  102      926.125        4.600        4.400         4.55         0.09         11.1        9.520        6.305
   40   63  103      934.375        4.700        4.400         4.56         0.06         37.2        8.250       17.770
   40   64  104      930.300        4.700        4.400         4.58         0.07         44.7       -4.075        4.175
   40   65  105      936.300        4.700        4.400         4.62         0.12         11.9        6.000        1.925
   40   66  106      953.470        4.700        4.400         4.62         0.10         21.2       17.170       23.170
   40   67  107      944.295        4.800        4.500         4.64         0.09         25.1       -9.175        7.995
   40   68  108      955.645        4.800        4.500         4.66         0.09         27.0       11.350        2.175
   40   69  109      964.550        4.800        4.500         4.68         0.10          1.8        8.905       20.255
   40   70  110      958.230        4.800        4.500         4.72         0.09          4.4       -6.320        2.585
   40   71  111      973.210        4.900        4.500         4.76         0.13          1.7       14.980        8.660
   40   72  112      972.025        5.000        4.500         4.80         0.12          1.6       -1.185       13.795
   40   73  113      966.390        5.100        4.500         4.88         0.14         13.5       -5.635       -6.820
   40   74  114      966.560        5.200        4.500         4.96         0.13          7.8        0.170       -5.465
   40   75  115      976.970        5.200        4.500         4.97         0.14          7.7       10.410       10.580
   40   76  116      974.805        5.200        4.500         5.00         0.13          5.0       -2.165        8.245
   40   77  117      988.360        5.400        4.500         5.12         0.14         11.4       13.555       11.390
   40   78  118      983.815        5.300        4.500         5.09         0.12         10.0       -4.545        9.010
   40   79  119      980.025        5.500        4.600         5.19         0.14          8.7       -3.790       -8.335
   40   80  120      986.480        5.500        4.500         5.21         0.12         14.1        6.455        2.665
   40   81  121      983.145        5.500        4.600         5.20         0.10         22.4       -3.335        3.120
   40   82  122      997.355        5.600        4.600         5.30         0.14         52.9       14.210       10.875
   40   83  123     1006.010        5.700        4.600         5.34         0.13         34.7        8.655       22.865
   40   84  124      984.525        5.700        4.600         5.36         0.13         41.1      -21.485      -12.830
   40   85  125      995.195        5.700        4.600         5.39         0.11         32.4       10.670      -10.815
   40   86  126     1008.520        5.700        4.600         5.39         0.11         38.0       13.325       23.995
   40   87  127      990.225        5.800        4.600         5.48         0.10         49.1      -18.295       -4.970
   40   88  128     1000.870        5.800        4.600         5.49         0.10         49.2       10.645       -7.650
   40   89  129     1009.610        5.900        4.600         5.54         0.07         43.6        8.740       19.385
   40   91  131      999.495        6.100        4.600         5.68         0.07         50.2                   -10.115
   40   92  132      996.275        6.100        4.600         5.69         0.07         53.6       -3.220             
   40   93  133     1007.580        6.300        4.600         5.82         0.05         41.5       11.305        8.085
   40   94  134     1016.170        6.300        4.600         5.82         0.05         51.8        8.590       19.895
   40   95  135     1015.910        6.400        4.600         5.90         0.04         45.1       -0.260        8.330
   40   96  136     1011.420        6.400        4.600         5.96         0.05         46.8       -4.490       -4.750
   40   97  137      999.760        6.600        4.600         6.06         0.05         48.0      -11.660      -16.150
   40   98  138     1032.920        6.300        4.600         5.87         0.02         47.9       33.160       21.500
   40   99  139     1020.850        6.500        4.600         6.02         0.01         48.3      -12.070       21.090
   40  100  140     1021.590        6.500        4.600         6.02         0.02         43.0        0.740      -11.330
   40  101  141     1022.570        6.600        4.600         6.13         0.01         43.6        0.980        1.720
   40  102  142     1015.960        6.700        4.600         6.17         0.02         49.0       -6.610       -5.630
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  41   Nb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   41   48   89      850.135        4.300        4.400         4.36         0.12         21.9                          
   41   49   90      866.265        4.400        4.400         4.36         0.12         47.4       16.130             
   41   50   91      877.625        4.400        4.300         4.36         0.10         47.0       11.360       27.490
   41   51   92      878.920        4.400        4.400         4.38         0.09         53.0        1.295       12.655
   41   52   93      881.315        4.400        4.300         4.37         0.07         55.9        2.395        3.690
   41   53   94      874.670        4.400        4.400         4.40         0.04         27.5       -6.645       -4.250
   41   54   95      880.335        4.500        4.400         4.42         0.03         48.6        5.665       -0.980
   41   55   96      887.535        4.500        4.400         4.45         0.00         35.9        7.200       12.865
   41   56   97      905.480        4.500        4.400         4.44         0.02         56.5       17.945       25.145
   41   57   98      908.240        4.500        4.400         4.46         0.03         57.0        2.760       20.705
   41   58   99      912.925        4.500        4.400         4.48         0.04         49.5        4.685        7.445
   41   59  100      926.110        4.600        4.400         4.49         0.05         42.2       13.185       17.870
   41   60  101      928.735        4.600        4.400         4.51         0.06         19.5        2.625       15.810
   41   61  102      928.705        4.600        4.400         4.54         0.07          9.4       -0.030        2.595
   41   62  103      940.955        4.600        4.400         4.55         0.09          9.0       12.250       12.220
   41   63  104      941.075        4.700        4.400         4.57         0.07         26.7        0.120       12.370
   41   64  105      947.150        4.700        4.500         4.59         0.08         43.5        6.075        6.195
   41   65  106      959.440        4.700        4.500         4.62         0.12         10.0       12.290       18.365
   41   66  107      959.270        4.700        4.500         4.63         0.11         13.7       -0.170       12.120
   41   67  108      962.355        4.800        4.500         4.67         0.14          8.5        3.085        2.915
   41   68  109      962.515        4.800        4.500         4.68         0.12         10.4        0.160        3.245
   41   69  110      971.315        4.800        4.500         4.68         0.11          1.3        8.800        8.960
   41   70  111      974.235        4.800        4.500         4.70         0.08          1.2        2.920       11.720
   41   71  112      983.070        4.900        4.500         4.74         0.13          4.8        8.835       11.755
   41   72  113      996.595        4.900        4.500         4.76         0.13          8.4       13.525       22.360
   41   73  114      982.460        5.000        4.500         4.84         0.16          7.0      -14.135       -0.610
   41   74  115      986.650        5.000        4.500         4.85         0.13         10.8        4.190       -9.945
   41   75  116      997.835        5.200        4.500         4.96         0.13         11.3       11.185       15.375
   41   76  117     1011.890        5.100        4.600         4.92         0.14          4.5       14.055       25.240
   41   77  118      988.685        5.300        4.600         5.07         0.14         13.1      -23.205       -9.150
   41   78  119      991.925        5.300        4.600         5.07         0.12          9.2        3.240      -19.965
   41   79  120     1008.740        5.300        4.600         5.10         0.12         14.2       16.815       20.055
   41   80  121     1005.230        5.400        4.600         5.12         0.11         17.6       -3.510       13.305
   41   81  122     1012.270        5.300        4.600         5.10         0.09         23.2        7.040        3.530
   41   82  123     1002.890        5.600        4.600         5.27         0.14         50.1       -9.380       -2.340
   41   83  124     1024.810        5.600        4.600         5.30         0.13         33.4       21.920       12.540
   41   84  125     1003.430        5.600        4.600         5.32         0.13         43.2      -21.380        0.540
   41   85  126     1020.110        5.700        4.600         5.34         0.12         41.9       16.680       -4.700
   41   86  127     1010.350        5.700        4.600         5.36         0.11         40.7       -9.760        6.920
   41   87  128     1020.900        5.700        4.600         5.40         0.10         51.6       10.550        0.790
   41   88  129     1025.850        5.700        4.600         5.41         0.09         51.9        4.950       15.500
   41   89  130     1025.350        5.700        4.600         5.41         0.07         47.1       -0.500        4.450
   41   90  131     1018.100        5.800        4.700         5.44         0.07         55.5       -7.250       -7.750
   41   91  132     1012.630        5.900        4.700         5.55         0.05         53.2       -5.470      -12.720
   41   92  133     1018.770        6.000        4.700         5.60         0.06         58.4        6.140        0.670
   41   93  134     1022.320        6.200        4.600         5.74         0.04         42.2        3.550        9.690
   41   94  135     1026.980        6.200        4.700         5.76         0.05         54.9        4.660        8.210
   41   95  136     1017.810        6.300        4.700         5.84         0.03         41.2       -9.170       -4.510
   41   96  137     1029.590        6.300        4.700         5.85         0.04         48.5       11.780        2.610
   41   99  140     1047.070        6.400        4.700         5.95         0.01         32.6                          
   41  100  141     1047.990        6.400        4.700         5.95         0.02         43.2        0.920             
   41  101  142     1046.490        6.600        4.700         6.09         0.01         11.9       -1.500       -0.580
   41  102  143     1041.470        6.600        4.700         6.10         0.03         34.1       -5.020       -6.520
   41  103  144     1045.550        6.700        4.700         6.21         0.01         15.8        4.080       -0.940
   41  104  145     1037.640        6.800        4.700         6.23         0.03         36.2       -7.910       -3.830
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  42   Mo
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   42   48   90      853.905        4.300        4.500         4.39         0.11         26.4                          
   42   49   91      865.685        4.400        4.400         4.40         0.12         43.4       11.780             
   42   50   92      868.245        4.400        4.500         4.42         0.10         48.1        2.560       14.340
   42   51   93      878.795        4.400        4.500         4.43         0.09         56.0       10.550       13.110
   42   52   94      875.695        4.400        4.400         4.40         0.05          1.0       -3.100        7.450
   42   53   95      874.970        4.400        4.400         4.44         0.03         27.3       -0.725       -3.825
   42   54   96      893.740        4.500        4.400         4.45         0.04         56.3       18.770       18.045
   42   55   97      907.305        4.500        4.400         4.44         0.02         55.6       13.565       32.335
   42   56   98      910.165        4.500        4.400         4.46         0.02         56.4        2.860       16.425
   42   57   99      921.405        4.500        4.400         4.47         0.04         58.8       11.240       14.100
   42   58  100      933.845        4.500        4.400         4.48         0.05         49.2       12.440       23.680
   42   59  101      938.155        4.600        4.400         4.49         0.05         33.2        4.310       16.750
   42   81  123     1020.920        5.200        4.600         5.03         0.06         28.3                          
   42   90  132     1051.780        5.600        4.700         5.29         0.04         54.3                          
   42   91  133     1043.000        5.600        4.700         5.32         0.01          4.1       -8.780             
   42   92  134     1048.750        5.700        4.700         5.37         0.01         56.1        5.750       -3.030
   42   93  135     1060.190        5.800        4.700         5.44         0.01         47.7       11.440       17.190
   42   94  136     1059.120        5.800        4.700         5.48         0.01         36.4       -1.070       10.370
   42   95  137     1051.620        6.100        4.700         5.67         0.00         15.6       -7.500       -8.570
   42   96  138     1052.440        6.100        4.700         5.68         0.02         55.4        0.820       -6.680
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  43   Tc
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   43   50   93      842.105        4.400        5.000         4.67         0.03         56.8                          
