 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=9*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   26   51   77      599.360        4.383        3.907         4.23         0.10         41.3        2.170        4.720
   26   52   78      601.390        4.423        3.916         4.26         0.11         27.2        2.030        4.200
   26   53   79      603.280        4.465        3.924         4.29         0.11         27.2        1.890        3.920
   26   54   80      604.660        4.509        3.935         4.33         0.12         28.7        1.380        3.270
   26   55   81      606.070        4.566        3.938         4.37         0.11         40.2        1.410        2.790
   26   56   82      606.970        4.627        3.947         4.42         0.12         50.4        0.900        2.310
   26   57   83      607.090        4.660        3.960         4.45         0.12         51.5        0.120        1.020
   26   58   84      605.930        4.696        3.991         4.49         0.14         56.0       -1.160       -1.040
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  27   Co
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   27   33   60      525.160        3.838        3.742         3.80         0.12         33.8                          
   27   34   61      533.450        3.878        3.760         3.83         0.13         58.0        8.290             
   27   35   62      541.100        3.898        3.757         3.84         0.10         48.3        7.650       15.940
   27   36   63      548.510        3.927        3.766         3.86         0.09         36.1        7.410       15.060
   27   37   64      555.390        3.957        3.776         3.88         0.08         38.8        6.880       14.290
   27   38   65      562.210        3.987        3.788         3.91         0.06         56.6        6.820       13.700
   27   39   66      568.730        4.015        3.794         3.93         0.03         45.1        6.520       13.340
   27   40   67      575.550        4.045        3.805         3.95         0.00          0.4        6.820       13.340
   27   41   68      580.110        4.071        3.817         3.97         0.03         21.9        4.560       11.380
   27   42   69      584.970        4.102        3.832         4.00         0.06          3.2        4.860        9.420
   27   43   70      590.060        4.136        3.850         4.03         0.09          1.5        5.090        9.950
   27   44   71      595.230        4.170        3.870         4.06         0.11          0.6        5.170       10.260
   27   45   72      600.010        4.196        3.883         4.08         0.12          1.6        4.780        9.950
   27   46   73      604.410        4.221        3.892         4.10         0.12          3.6        4.400        9.180
   27   47   74      608.040        4.242        3.902         4.12         0.12          7.4        3.630        8.030
   27   48   75      611.300        4.267        3.911         4.14         0.11         15.3        3.260        6.890
   27   49   76      613.990        4.286        3.912         4.16         0.09         32.3        2.690        5.950
   27   50   77      617.190        4.315        3.921         4.18         0.09         58.6        3.200        5.890
   27   51   78      619.730        4.354        3.927         4.21         0.09         40.4        2.540        5.740
   27   52   79      622.000        4.398        3.938         4.25         0.11         27.0        2.270        4.810
   27   53   80      624.160        4.436        3.945         4.28         0.11         26.6        2.160        4.430
   27   54   81      625.960        4.478        3.954         4.31         0.11         28.6        1.800        3.960
   27   55   82      627.440        4.536        3.963         4.36         0.11         40.0        1.480        3.280
   27   56   83      628.550        4.592        3.974         4.40         0.12         49.5        1.110        2.590
   27   57   84      628.530        4.626        3.995         4.43         0.13         52.3       -0.020        1.090
   27   58   85      628.320        4.661        4.021         4.47         0.14         56.9       -0.210       -0.230
   27   59   86      629.270        4.695        4.022         4.49         0.13         51.1        0.950        0.740
   27   60   87      630.220        4.737        4.024         4.53         0.12         42.8        0.950        1.900
   27   61   88      630.880        4.769        4.029         4.55         0.11         47.9        0.660        1.610
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  28   Ni
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   28   30   58      504.160        3.730        3.729         3.73         0.11         13.3                          
   28   31   59      514.600        3.765        3.740         3.75         0.11         23.0       10.440             
   28   32   60      524.500        3.804        3.756         3.78         0.12         31.8        9.900       20.340
   28   33   61      533.850        3.840        3.769         3.81         0.12         45.8        9.350       19.250
   28   34   62      542.580        3.880        3.790         3.84         0.13         59.2        8.730       18.080
   28   35   63      550.820        3.897        3.785         3.85         0.10         52.5        8.240       16.970
   28   36   64      559.370        3.925        3.791         3.87         0.09         45.4        8.550       16.790
   28   37   65      566.980        3.952        3.800         3.89         0.07         48.7        7.610       16.160
   28   38   66      573.980        3.984        3.814         3.91         0.06         58.2        7.000       14.610
   28   39   67      581.070        4.010        3.821         3.93         0.03         50.0        7.090       14.090
   28   40   68      588.590        4.040        3.831         3.95         0.00          0.6        7.520       14.610
   28   41   69      593.780        4.065        3.841         3.98         0.02         25.8        5.190       12.710
   28   42   70      599.710        4.093        3.853         4.00         0.05          0.6        5.930       11.120
   28   43   71      605.230        4.123        3.869         4.03         0.07          3.1        5.520       11.450
   28   44   72      610.840        4.156        3.887         4.05         0.10          0.9        5.610       11.130
   28   45   73      615.950        4.183        3.900         4.08         0.11          1.7        5.110       10.720
   28   46   74      621.030        4.210        3.914         4.10         0.11          3.3        5.080       10.190
   28   47   75      625.210        4.228        3.919         4.11         0.10          8.4        4.180        9.260
   28   48   76      629.150        4.250        3.927         4.13         0.10         16.8        3.940        8.120
   28   49   77      632.800        4.271        3.931         4.15         0.08         38.6        3.650        7.590
   28   50   78      636.110        4.299        3.942         4.17         0.09         59.6        3.310        6.960
   28   51   79      638.920        4.339        3.950         4.20         0.09         41.3        2.810        6.120
   28   52   80      641.780        4.385        3.960         4.24         0.10         32.8        2.860        5.670
   28   53   81      644.470        4.416        3.964         4.26         0.10         31.5        2.690        5.550
   28   54   82      646.360        4.459        3.976         4.30         0.11         33.4        1.890        4.580
   28   55   83      648.230        4.512        3.986         4.34         0.11         43.9        1.870        3.760
   28   56   84      649.690        4.562        3.999         4.38         0.12         52.0        1.460        3.330
   28   57   85      650.000        4.597        4.022         4.42         0.13         55.2        0.310        1.770
   28   58   86      649.880        4.633        4.049         4.45         0.14         58.4       -0.120        0.190
   28   59   87      651.460        4.665        4.048         4.48         0.13         54.7        1.580        1.460
   28   60   88      652.510        4.702        4.051         4.51         0.12         48.8        1.050        2.630
   28   61   89      653.740        4.733        4.053         4.53         0.11         52.6        1.230        2.280
   28   62   90      654.470        4.771        4.058         4.56         0.10         56.8        0.730        1.960
   28   63   91      654.020        4.802        4.072         4.59         0.10         55.7       -0.450        0.280
   28   64   92      653.200        4.829        4.090         4.62         0.10         59.1       -0.820       -1.270
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  29   Cu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   29   40   69      600.330        4.038        3.857         3.96         0.00          1.2                          
   29   41   70      606.190        4.063        3.868         3.98         0.02         25.3        5.860             
   29   42   71      612.110        4.093        3.882         4.01         0.05          1.7        5.920       11.780
   29   43   72      618.380        4.125        3.900         4.04         0.08          2.3        6.270       12.190
   29   44   73      624.900        4.153        3.911         4.06         0.09          0.6        6.520       12.790
   29   45   74      630.860        4.179        3.924         4.08         0.11          1.1        5.960       12.480
   29   46   75      636.300        4.203        3.936         4.10         0.11          2.0        5.440       11.400
   29   47   76      641.350        4.222        3.942         4.12         0.10          5.8        5.050       10.490
   29   48   77      645.740        4.242        3.949         4.13         0.09         13.3        4.390        9.440
   29   49   78      649.390        4.266        3.958         4.15         0.08         34.7        3.650        8.040
   29   50   79      653.480        4.294        3.967         4.18         0.09         58.9        4.090        7.740
   29   51   80      656.850        4.329        3.975         4.20         0.09         39.8        3.370        7.460
   29   52   81      659.880        4.365        3.986         4.23         0.10         25.4        3.030        6.400
   29   53   82      662.550        4.406        3.997         4.27         0.11         26.5        2.670        5.700
   29   54   83      665.330        4.441        4.001         4.29         0.11         28.6        2.780        5.450
   29   55   84      667.190        4.490        4.014         4.33         0.11         39.9        1.860        4.640
   29   56   85      668.530        4.541        4.033         4.38         0.12         47.1        1.340        3.200
   29   57   86      669.450        4.577        4.054         4.41         0.13         51.9        0.920        2.260
   29   58   87      670.410        4.614        4.079         4.44         0.15         59.9        0.960        1.880
   29   59   88      671.980        4.644        4.079         4.47         0.13         54.0        1.570        2.530
   29   60   89      673.620        4.677        4.080         4.49         0.13         45.6        1.640        3.210
   29   61   90      674.600        4.709        4.086         4.52         0.11         49.3        0.980        2.620
   29   62   91      675.520        4.743        4.092         4.55         0.11         52.6        0.920        1.900
   29   63   92      675.320        4.770        4.105         4.57         0.10         53.2       -0.200        0.720
   29   64   93      675.120        4.797        4.121         4.60         0.10         59.2       -0.200       -0.400
   29   65   94      676.450        4.843        4.117         4.63         0.07         57.2        1.330        1.130
   29   66   95      677.260        4.883        4.118         4.66         0.05         50.6        0.810        2.140
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  30   Zn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   30   40   70      610.800        4.039        3.886         3.97         0.00         58.2                          
   30   41   71      617.320        4.064        3.896         3.99         0.02         14.6        6.520             
   30   42   72      623.850        4.092        3.907         4.02         0.05          2.7        6.530       13.050
   30   43   73      630.810        4.126        3.930         4.05         0.09          2.8        6.960       13.490
   30   44   74      637.650        4.156        3.945         4.07         0.10          1.1        6.840       13.800
   30   45   75      644.380        4.181        3.957         4.09         0.11          1.8        6.730       13.570
   30   46   76      650.620        4.205        3.967         4.11         0.12          2.2        6.240       12.970
   30   47   77      655.970        4.224        3.974         4.13         0.11          4.6        5.350       11.590
   30   48   78      661.030        4.242        3.981         4.14         0.10          7.9        5.060       10.410
   30   49   79      665.440        4.260        3.984         4.16         0.08         31.1        4.410        9.470
   30   50   80      670.200        4.285        3.991         4.18         0.08         57.6        4.760        9.170
   30   51   81      673.810        4.318        4.000         4.20         0.09         39.6        3.610        8.370
   30   52   82      677.210        4.359        4.015         4.24         0.10         23.3        3.400        7.010
   30   53   83      680.390        4.397        4.025         4.27         0.11         25.3        3.180        6.580
   30   54   84      683.210        4.431        4.033         4.29         0.11         25.3        2.820        6.000
   30   55   85      685.540        4.477        4.044         4.33         0.11         37.3        2.330        5.150
   30   56   86      687.310        4.524        4.064         4.37         0.13         43.8        1.770        4.100
   30   57   87      688.770        4.560        4.083         4.40         0.14         50.5        1.460        3.230
   30   58   88      690.250        4.597        4.106         4.44         0.15         59.0        1.480        2.940
   30   59   89      692.000        4.624        4.105         4.46         0.13         54.0        1.750        3.230
   30   60   90      693.560        4.657        4.112         4.48         0.13         44.9        1.560        3.310
   30   61   91      695.170        4.686        4.114         4.51         0.12         48.5        1.610        3.170
   30   62   92      696.360        4.718        4.120         4.53         0.11         51.9        1.190        2.800
   30   63   93      696.570        4.745        4.135         4.56         0.11         53.1        0.210        1.400
   30   64   94      696.830        4.772        4.149         4.58         0.10         59.4        0.260        0.470
   30   65   95      698.260        4.814        4.146         4.61         0.08         59.5        1.430        1.690
   30   66   96      699.160        4.852        4.148         4.64         0.06         48.3        0.900        2.330
   30   67   97      699.110        4.871        4.157         4.66         0.05         48.6       -0.050        0.850
   30   68   98      699.130        4.891        4.171         4.68         0.04         52.1        0.020       -0.030
   30   69   99      699.280        4.909        4.181         4.70         0.02         39.6        0.150        0.170
   30   70  100      699.600        4.929        4.197         4.72         0.00          0.7        0.320        0.470
   30   71  101      698.640        4.986        4.205         4.77         0.03          3.9       -0.960       -0.640
   30   72  102      698.240        5.000        4.227         4.79         0.06          0.2       -0.400       -1.360
   30   73  103      698.290        5.027        4.243         4.81         0.08          1.4        0.050       -0.350
   30   74  104      698.610        5.062        4.257         4.84         0.09          2.8        0.320        0.370
   30   75  105      698.680        5.093        4.271         4.87         0.10          4.5        0.070        0.390
   30   76  106      698.710        5.131        4.281         4.91         0.12          8.2        0.030        0.100
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   31   40   71      620.300        4.041        3.914         3.99         0.00          7.3                          
   31   41   72      627.400        4.065        3.923         4.00         0.02         13.9        7.100             
   31   42   73      634.820        4.093        3.935         4.03         0.05          3.8        7.420       14.520
   31   43   74      642.170        4.124        3.952         4.05         0.08          5.3        7.350       14.770
   31   44   75      649.840        4.157        3.972         4.08         0.10          2.2        7.670       15.020
   31   45   76      656.950        4.181        3.983         4.10         0.11          2.3        7.110       14.780
   31   46   77      663.840        4.206        3.995         4.12         0.12          3.1        6.890       14.000
   31   47   78      669.870        4.223        4.000         4.14         0.11          6.1        6.030       12.920
   31   48   79      675.510        4.244        4.008         4.15         0.10         11.4        5.640       11.670
   31   49   80      680.430        4.260        4.009         4.16         0.08         32.1        4.920       10.560
   31   50   81      685.690        4.279        4.014         4.18         0.08         59.5        5.260       10.180
   31   51   82      689.770        4.316        4.025         4.21         0.09         41.8        4.080        9.340
   31   52   83      693.580        4.354        4.041         4.24         0.10         24.2        3.810        7.890
   31   53   84      697.080        4.391        4.054         4.27         0.11         24.2        3.500        7.310
   31   54   85      700.310        4.421        4.060         4.29         0.11         23.7        3.230        6.730
   31   55   86      703.100        4.463        4.068         4.32         0.11         37.9        2.790        6.020
   31   56   87      705.070        4.511        4.095         4.37         0.13         41.2        1.970        4.760
   31   57   88      707.110        4.547        4.115         4.40         0.14         49.5        2.040        4.010
   31   58   89      709.190        4.583        4.132         4.43         0.15         59.3        2.080        4.120
   31   59   90      711.260        4.609        4.133         4.45         0.14         54.3        2.070        4.150
   31   60   91      713.010        4.640        4.139         4.48         0.13         46.2        1.750        3.820
   31   61   92      714.980        4.668        4.141         4.50         0.12         48.8        1.970        3.720
   31   62   93      716.220        4.698        4.149         4.52         0.11         50.8        1.240        3.210
   31   63   94      717.010        4.724        4.162         4.55         0.11         53.8        0.790        2.030
   31   64   95      717.720        4.751        4.175         4.57         0.11         59.9        0.710        1.500
   31   65   96      719.290        4.790        4.173         4.60         0.08         58.8        1.570        2.280
   31   66   97      720.280        4.824        4.176         4.63         0.06         51.7        0.990        2.560
   31   67   98      720.560        4.845        4.186         4.65         0.05         51.1        0.280        1.270
   31   68   99      720.970        4.866        4.199         4.67         0.04         54.1        0.410        0.690
   31   69  100      721.550        4.884        4.209         4.68         0.02         45.3        0.580        0.990
   31   70  101      722.230        4.904        4.223         4.71         0.00         10.5        0.680        1.260
   31   71  102      721.620        4.939        4.233         4.74         0.03          4.9       -0.610        0.070
   31   72  103      721.690        4.963        4.253         4.76         0.05          0.9        0.070       -0.540
   31   73  104      722.110        4.990        4.269         4.79         0.07          3.3        0.420        0.490
   31   74  105      722.640        5.022        4.283         4.82         0.09          4.3        0.530        0.950
   31   75  106      723.050        5.049        4.297         4.84         0.10          5.6        0.410        0.940
   31   76  107      722.930        5.084        4.309         4.87         0.11          8.7       -0.120        0.290
   31   77  108      722.960        5.119        4.318         4.90         0.12         13.2        0.030       -0.090
   31   78  109      722.710        5.164        4.327         4.94         0.12         18.5       -0.250       -0.220
   31   79  110      722.190        5.203        4.335         4.97         0.12         25.2       -0.520       -0.770
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   32   40   72      628.700        4.045        3.946         4.00         0.00         58.6                          
   32   41   73      636.470        4.070        3.954         4.02         0.03          6.5        7.770             
   32   42   74      644.490        4.097        3.965         4.04         0.05          3.7        8.020       15.790
   32   43   75      652.810        4.126        3.979         4.06         0.08          4.0        8.320       16.340
   32   44   76      660.880        4.156        3.995         4.09         0.10          0.5        8.070       16.390
   32   45   77      668.680        4.181        4.008         4.11         0.11          0.9        7.800       15.870
   32   46   78      676.060        4.205        4.019         4.13         0.12          1.7        7.380       15.180
   32   47   79      682.760        4.223        4.026         4.14         0.11          4.2        6.700       14.080
   32   48   80      688.880        4.242        4.032         4.16         0.10         12.9        6.120       12.820
   32   49   81      694.590        4.255        4.031         4.17         0.08         30.9        5.710       11.830
   32   50   82      700.290        4.280        4.041         4.19         0.08         59.2        5.700       11.410
   32   51   83      704.860        4.311        4.049         4.21         0.08         40.3        4.570       10.270
   32   52   84      709.080        4.347        4.063         4.24         0.10         26.4        4.220        8.790
   32   53   85      712.710        4.387        4.078         4.27         0.11         26.7        3.630        7.850
   32   54   86      716.460        4.419        4.089         4.30         0.12         25.5        3.750        7.380
   32   55   87      719.560        4.456        4.097         4.33         0.12         37.2        3.100        6.850
   32   56   88      721.910        4.500        4.122         4.37         0.13         43.2        2.350        5.450
   32   57   89      724.590        4.536        4.140         4.40         0.14         50.6        2.680        5.030
   32   58   90      727.410        4.572        4.157         4.43         0.15         59.7        2.820        5.500
   32   59   91      729.710        4.597        4.158         4.45         0.14         54.8        2.300        5.120
   32   60   92      731.790        4.626        4.166         4.47         0.13         46.2        2.080        4.380
   32   61   93      733.960        4.652        4.168         4.49         0.12         49.5        2.170        4.250
   32   62   94      735.520        4.682        4.178         4.52         0.12         50.5        1.560        3.730
   32   63   95      736.770        4.708        4.191         4.54         0.11         53.5        1.250        2.810
   32   64   96      737.980        4.735        4.205         4.57         0.11         59.8        1.210        2.460
   32   65   97      739.590        4.771        4.202         4.59         0.09         59.0        1.610        2.820
   32   66   98      740.820        4.801        4.205         4.61         0.07         49.8        1.230        2.840
   32   67   99      741.570        4.821        4.214         4.63         0.06         49.3        0.750        1.980
   32   68  100      742.190        4.843        4.225         4.65         0.04         55.9        0.620        1.370
   32   69  101      743.070        4.861        4.233         4.67         0.02         51.0        0.880        1.500
   32   70  102      744.310        4.883        4.247         4.69         0.00          7.8        1.240        2.120
   32   71  103      744.040        4.907        4.260         4.72         0.02         10.9       -0.270        0.970
   32   72  104      744.350        4.933        4.276         4.74         0.05          1.0        0.310        0.040
   32   73  105      745.230        4.961        4.293         4.77         0.07          2.3        0.880        1.190
   32   74  106      746.040        4.990        4.308         4.79         0.09          2.7        0.810        1.690
   32   75  107      746.700        5.015        4.321         4.82         0.10          4.7        0.660        1.470
   32   76  108      747.140        5.045        4.333         4.84         0.11          7.9        0.440        1.100
   32   77  109      747.330        5.073        4.343         4.87         0.11         12.4        0.190        0.630
   32   78  110      747.390        5.115        4.353         4.91         0.12         17.5        0.060        0.250
   32   79  111      747.220        5.151        4.361         4.94         0.12         25.2       -0.170       -0.110
   32   80  112      747.140        5.193        4.368         4.97         0.12         33.7       -0.080       -0.250
   32   81  113      746.610        5.229        4.372         5.00         0.12         48.3       -0.530       -0.610
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   33   40   73      636.370        4.050        3.976         4.02         0.01         58.4                          
   33   41   74      644.680        4.075        3.985         4.03         0.03          9.1        8.310             
   33   42   75      653.470        4.102        3.995         4.05         0.06          1.6        8.790       17.100
   33   43   76      662.160        4.129        4.007         4.08         0.08          3.6        8.690       17.480
   33   44   77      670.810        4.158        4.022         4.10         0.10          0.7        8.650       17.340
   33   45   78      678.980        4.182        4.032         4.12         0.11          0.4        8.170       16.820
   33   46   79      687.200        4.205        4.042         4.14         0.11          0.6        8.220       16.390
   33   47   80      694.600        4.223        4.049         4.15         0.11          5.3        7.400       15.620
   33   48   81      701.610        4.242        4.056         4.17         0.10          9.8        7.010       14.410
   33   49   82      707.670        4.255        4.055         4.18         0.07         31.7        6.060       13.070
   33   50   83      713.950        4.277        4.064         4.19         0.07         58.4        6.280       12.340
   33   51   84      718.850        4.310        4.074         4.22         0.08         41.6        4.900       11.180
   33   52   85      723.580        4.342        4.084         4.24         0.09         27.3        4.730        9.630
   33   53   86      727.640        4.381        4.101         4.28         0.11         26.9        4.060        8.790
   33   54   87      731.610        4.415        4.115         4.30         0.12         25.9        3.970        8.030
   33   55   88      735.070        4.449        4.121         4.33         0.11         38.2        3.460        7.430
   33   56   89      738.110        4.493        4.149         4.37         0.14         43.0        3.040        6.500
   33   57   90      741.080        4.528        4.167         4.40         0.14         52.1        2.970        6.010
   33   58   91      744.420        4.564        4.183         4.43         0.15         60.0        3.340        6.310
   33   59   92      747.170        4.586        4.183         4.45         0.14         54.0        2.750        6.090
   33   60   93      749.540        4.614        4.191         4.47         0.13         48.1        2.370        5.120
   33   61   94      751.980        4.640        4.195         4.49         0.12         49.7        2.440        4.810
   33   62   95      754.010        4.667        4.202         4.51         0.12         51.5        2.030        4.470
   33   63   96      755.500        4.693        4.216         4.53         0.11         53.3        1.490        3.520
   33   64   97      757.190        4.719        4.229         4.56         0.11         59.0        1.690        3.180
   33   65   98      758.930        4.752        4.227         4.58         0.09         58.6        1.740        3.430
   33   66   99      760.410        4.779        4.230         4.60         0.07         50.2        1.480        3.220
   33   67  100      761.500        4.800        4.240         4.62         0.06         47.8        1.090        2.570
   33   68  101      762.660        4.822        4.249         4.64         0.04         57.8        1.160        2.250
   33   69  102      763.980        4.842        4.257         4.66         0.02         46.2        1.320        2.480
   33   70  103      765.540        4.864        4.270         4.68         0.00          2.2        1.560        2.880
   33   71  104      765.780        4.884        4.283         4.70         0.02         13.0        0.240        1.800
   33   72  105      766.530        4.908        4.297         4.72         0.04          2.7        0.750        0.990
   33   73  106      767.420        4.934        4.312         4.75         0.06          1.7        0.890        1.640
   33   74  107      768.640        4.961        4.327         4.78         0.08          2.1        1.220        2.110
   33   75  108      769.660        4.986        4.341         4.80         0.09          4.7        1.020        2.240
   33   76  109      770.660        5.009        4.353         4.82         0.10          6.2        1.000        2.020
   33   77  110      771.160        5.036        4.364         4.84         0.11         10.8        0.500        1.500
   33   78  111      771.460        5.072        4.376         4.88         0.11         15.5        0.300        0.800
   33   79  112      771.380        5.102        4.382         4.90         0.11         25.3       -0.080        0.220
   33   80  113      771.150        5.144        4.389         4.94         0.11         35.6       -0.230       -0.310
   33   81  114      771.220        5.180        4.396         4.97         0.12         49.4        0.070       -0.160
   33   82  115      771.500        5.212        4.404         4.99         0.12         59.5        0.280        0.350
   33   83  116      771.450        5.250        4.410         5.03         0.12         53.7       -0.050        0.230
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   34   40   74      643.310        4.056        4.006         4.03         0.00         59.7                          
   34   41   75      652.040        4.079        4.014         4.05         0.03         10.3        8.730             
   34   42   76      661.280        4.107        4.025         4.07         0.06          3.9        9.240       17.970
   34   43   77      670.780        4.134        4.036         4.09         0.08          4.9        9.500       18.740
   34   44   78      680.340        4.162        4.049         4.11         0.10          1.5        9.560       19.060
   34   45   79      689.240        4.184        4.057         4.13         0.10          1.4        8.900       18.460
   34   46   80      697.800        4.207        4.067         4.15         0.11          1.8        8.560       17.460
   34   47   81      705.850        4.224        4.071         4.16         0.10          2.8        8.050       16.610
   34   48   82      713.110        4.242        4.078         4.18         0.10          7.1        7.260       15.310
   34   49   83      719.990        4.255        4.078         4.18         0.07         28.7        6.880       14.140
   34   50   84      726.680        4.276        4.086         4.20         0.07         58.2        6.690       13.570
   34   51   85      732.210        4.305        4.095         4.22         0.07         38.8        5.530       12.220
   34   52   86      736.930        4.343        4.111         4.25         0.10         24.5        4.720       10.250
   34   53   87      741.520        4.377        4.124         4.28         0.11         24.4        4.590        9.310
   34   54   88      745.650        4.414        4.143         4.31         0.12         24.7        4.130        8.720
   34   55   89      749.740        4.449        4.155         4.34         0.12         35.6        4.090        8.220
   34   56   90      753.260        4.488        4.176         4.37         0.14         42.7        3.520        7.610
   34   57   91      756.880        4.520        4.189         4.40         0.14         52.8        3.620        7.140
   34   58   92      760.550        4.557        4.209         4.43         0.15         59.9        3.670        7.290
