 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   58  110  168     1282.490        5.500        5.100         5.34         0.03         59.9        2.430        5.010
   58  111  169     1285.020        5.500        5.100         5.35         0.00          1.1        2.530        4.960
   58  112  170     1287.490        5.500        5.100         5.37         0.00         10.0        2.470        5.000
   58  113  171     1291.920        5.500        5.100         5.38         0.03         37.4        4.430        6.900
   58  114  172     1293.720        5.500        5.100         5.39         0.02         15.4        1.800        6.230
   58  115  173     1298.340        5.500        5.100         5.40         0.05         14.3        4.620        6.420
   58  116  174     1300.470        5.600        5.100         5.42         0.04          2.4        2.130        6.750
   58  117  175     1304.900        5.600        5.100         5.43         0.06          3.1        4.430        6.560
   58  118  176     1307.060        5.600        5.100         5.44         0.05          0.2        2.160        6.590
   58  119  177     1311.080        5.600        5.100         5.45         0.07          0.8        4.020        6.180
   58  120  178     1313.190        5.600        5.100         5.46         0.06          0.0        2.110        6.130
   58  121  179     1316.690        5.600        5.200         5.47         0.06          0.1        3.500        5.610
   58  122  180     1318.790        5.600        5.200         5.49         0.06          0.0        2.100        5.600
   58  123  181     1321.610        5.600        5.200         5.49         0.04          0.1        2.820        4.920
   58  124  182     1323.590        5.700        5.200         5.50         0.04          0.1        1.980        4.800
   58  125  183     1326.380        5.700        5.200         5.51         0.00         54.1        2.790        4.770
   58  126  184     1328.350        5.700        5.200         5.52         0.00         49.0        1.970        4.760
   58  127  185     1328.630        5.700        5.200         5.56         0.01          1.3        0.280        2.250
   58  128  186     1328.800        5.800        5.200         5.58         0.04          0.6        0.170        0.450
   58  129  187     1328.960        5.800        5.200         5.60         0.05          8.0        0.160        0.330
   58  130  188     1329.060        5.800        5.200         5.62         0.06         13.5        0.100        0.260
   58  131  189     1329.160        5.800        5.200         5.66         0.06         16.1        0.100        0.200
   58  132  190     1329.340        5.900        5.200         5.67         0.07         16.0        0.180        0.280
   58  133  191     1329.110        5.900        5.200         5.70         0.07         34.4       -0.230       -0.050
   58  134  192     1329.020        5.900        5.200         5.71         0.07         43.3       -0.090       -0.320
   58  135  193     1329.320        5.900        5.200         5.73         0.08         57.6        0.300        0.210
   58  136  194     1329.130        6.000        5.200         5.75         0.08         58.5       -0.190        0.110
   58  137  195     1328.220        6.000        5.200         5.76         0.09         59.7       -0.910       -1.100
   58  138  196     1326.960        6.000        5.300         5.79         0.11         59.9       -1.260       -2.170
   58  139  197     1328.280        6.000        5.200         5.81         0.09         42.4        1.320        0.060
   58  140  198     1327.240        6.000        5.300         5.83         0.11         42.8       -1.040        0.280
   58  141  199     1327.730        6.100        5.200         5.87         0.09         38.5        0.490       -0.550
   58  142  200     1326.700        6.100        5.300         5.88         0.11         41.5       -1.030       -0.540
   58  143  201     1326.530        6.200        5.300         5.91         0.10         43.5       -0.170       -1.200
   58  144  202     1325.520        6.200        5.300         5.92         0.11         49.8       -1.010       -1.180
   58  145  203     1325.170        6.200        5.300         5.95         0.10         52.9       -0.350       -1.360
   58  146  204     1324.570        6.200        5.300         5.96         0.10         57.8       -0.600       -0.950
   58  147  205     1324.130        6.300        5.300         6.00         0.09         59.7       -0.440       -1.040
   58  148  206     1323.050        6.200        5.300         6.00         0.10         60.0       -1.080       -1.520
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1184.170        5.000        4.800         4.91         0.00         50.4                          
   59   83  142     1189.610        5.000        4.800         4.92         0.02         23.3        5.440             
   59   84  143     1195.000        5.000        4.900         4.94         0.05          6.3        5.390       10.830
   59   85  144     1200.520        5.000        4.900         4.96         0.07          7.7        5.520       10.910
   59   86  145     1206.160        5.000        4.900         4.99         0.09         11.0        5.640       11.160
   59   87  146     1211.740        5.100        4.900         5.00         0.10          8.1        5.580       11.220
   59   88  147     1216.930        5.100        4.900         5.02         0.11         14.1        5.190       10.770
   59   89  148     1221.830        5.100        4.900         5.04         0.11         21.0        4.900       10.090
   59   90  149     1226.510        5.100        4.900         5.06         0.11         30.4        4.680        9.580
   59   91  150     1230.630        5.200        5.000         5.08         0.11         57.8        4.120        8.800
   59   92  151     1235.500        5.200        5.000         5.10         0.12         60.0        4.870        8.990
   59   93  152     1239.980        5.200        5.000         5.11         0.12         50.7        4.480        9.350
   59   94  153     1244.490        5.200        5.000         5.12         0.12         44.5        4.510        8.990
   59   95  154     1249.810        5.200        5.000         5.14         0.13         23.9        5.320        9.830
   59   96  155     1253.160        5.200        5.000         5.15         0.12         37.1        3.350        8.670
   59   97  156     1257.310        5.300        5.000         5.17         0.12         39.3        4.150        7.500
   59   98  157     1261.140        5.300        5.000         5.18         0.12         44.0        3.830        7.980
   59   99  158     1264.740        5.300        5.000         5.20         0.12         59.8        3.600        7.430
   59  100  159     1268.360        5.300        5.000         5.21         0.12         60.0        3.620        7.220
   59  101  160     1271.470        5.300        5.000         5.22         0.11         55.5        3.110        6.730
   59  102  161     1274.410        5.300        5.000         5.24         0.10         49.8        2.940        6.050
   59  103  162     1277.450        5.400        5.000         5.25         0.10         48.5        3.040        5.980
   59  104  163     1280.400        5.400        5.000         5.26         0.09         47.1        2.950        5.990
   59  105  164     1283.350        5.400        5.000         5.27         0.08         59.9        2.950        5.900
   59  106  165     1286.250        5.400        5.100         5.29         0.08         60.0        2.900        5.850
   59  107  166     1288.800        5.400        5.100         5.30         0.07         57.0        2.550        5.450
   59  108  167     1291.380        5.400        5.100         5.31         0.05         51.5        2.580        5.130
   59  109  168     1294.270        5.500        5.100         5.32         0.04         60.0        2.890        5.470
   59  110  169     1296.900        5.500        5.100         5.34         0.03         59.9        2.630        5.520
   59  111  170     1299.670        5.500        5.100         5.35         0.00         16.8        2.770        5.400
   59  112  171     1302.310        5.500        5.100         5.37         0.00          3.2        2.640        5.410
   59  113  172     1307.110        5.500        5.100         5.38         0.03         38.9        4.800        7.440
   59  114  173     1309.070        5.500        5.100         5.39         0.02         14.4        1.960        6.760
   59  115  174     1313.900        5.500        5.100         5.40         0.05         19.6        4.830        6.790
   59  116  175     1316.190        5.600        5.100         5.42         0.04          3.1        2.290        7.120
   59  117  176     1320.960        5.600        5.100         5.43         0.06          6.4        4.770        7.060
   59  118  177     1323.330        5.600        5.100         5.44         0.05          0.3        2.370        7.140
   59  119  178     1327.750        5.600        5.200         5.45         0.07          1.5        4.420        6.790
   59  120  179     1330.030        5.600        5.200         5.46         0.06          0.1        2.280        6.700
   59  121  180     1333.770        5.600        5.200         5.47         0.06          0.3        3.740        6.020
   59  122  181     1336.050        5.600        5.200         5.48         0.05          0.0        2.280        6.020
   59  123  182     1339.250        5.600        5.200         5.49         0.04          0.2        3.200        5.480
   59  124  183     1341.470        5.600        5.200         5.50         0.04          0.2        2.220        5.420
   59  125  184     1344.710        5.700        5.200         5.51         0.00         55.0        3.240        5.460
   59  126  185     1346.890        5.700        5.200         5.52         0.00         47.7        2.180        5.420
   59  127  186     1347.140        5.700        5.200         5.56         0.02          1.1        0.250        2.430
   59  128  187     1347.440        5.700        5.200         5.58         0.04          0.6        0.300        0.550
   59  129  188     1347.660        5.800        5.200         5.60         0.05          7.7        0.220        0.520
   59  130  189     1347.920        5.800        5.200         5.61         0.06         12.7        0.260        0.480
   59  131  190     1348.160        5.800        5.200         5.64         0.06         15.1        0.240        0.500
   59  132  191     1348.380        5.800        5.200         5.66         0.07         16.1        0.220        0.460
   59  133  192     1348.260        5.900        5.200         5.68         0.07         30.1       -0.120        0.100
   59  134  193     1348.200        5.900        5.200         5.70         0.07         41.5       -0.060       -0.180
   59  135  194     1348.650        5.900        5.200         5.72         0.08         57.5        0.450        0.390
   59  136  195     1348.320        5.900        5.200         5.74         0.08         57.9       -0.330        0.120
   59  137  196     1347.980        6.000        5.300         5.76         0.09         59.9       -0.340       -0.670
   59  138  197     1346.950        6.000        5.300         5.78         0.11         60.0       -1.030       -1.370
   59  139  198     1347.970        6.000        5.300         5.80         0.10         45.5        1.020       -0.010
   59  140  199     1347.260        6.000        5.300         5.82         0.11         44.2       -0.710        0.310
   59  141  200     1347.640        6.100        5.300         5.85         0.09         39.8        0.380       -0.330
   59  142  201     1347.080        6.100        5.300         5.87         0.10         42.0       -0.560       -0.180
   59  143  202     1346.690        6.100        5.300         5.89         0.10         44.9       -0.390       -0.950
   59  144  203     1345.980        6.100        5.300         5.90         0.11         50.2       -0.710       -1.100
   59  145  204     1345.270        6.200        5.300         5.92         0.10         56.6       -0.710       -1.420
   59  146  205     1344.960        6.200        5.300         5.93         0.11         59.0       -0.310       -1.020
   59  147  206     1344.930        6.200        5.300         5.96         0.10         60.0       -0.030       -0.340
   59  148  207     1343.050        6.200        5.300         5.97         0.11         59.9       -1.880       -1.910
   59  149  208     1344.060        6.300        5.300         6.02         0.10         53.9        1.010       -0.870
   59  150  209     1343.090        6.300        5.300         6.04         0.10         50.9       -0.970        0.040
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1191.460        5.000        4.900         4.92         0.00         43.5                          
   60   83  143     1197.170        5.000        4.900         4.93         0.02         25.0        5.710             
   60   84  144     1202.860        5.000        4.900         4.95         0.05          6.9        5.690       11.400
   60   85  145     1208.650        5.000        4.900         4.97         0.07          8.7        5.790       11.480
   60   86  146     1214.630        5.000        4.900         4.99         0.09         11.7        5.980       11.770
   60   87  147     1220.490        5.100        4.900         5.01         0.10          9.0        5.860       11.840
   60   88  148     1225.890        5.100        4.900         5.03         0.11         14.3        5.400       11.260
   60   89  149     1231.060        5.100        4.900         5.05         0.11         21.1        5.170       10.570
   60   90  150     1235.820        5.100        5.000         5.06         0.11         33.2        4.760        9.930
   60   91  151     1240.500        5.200        5.000         5.08         0.11         58.2        4.680        9.440
   60   92  152     1245.580        5.200        5.000         5.10         0.12         60.0        5.080        9.760
   60   93  153     1250.220        5.200        5.000         5.11         0.12         47.3        4.640        9.720
   60   94  154     1254.980        5.200        5.000         5.13         0.12         44.8        4.760        9.400
   60   95  155     1260.830        5.200        5.000         5.14         0.13         24.3        5.850       10.610
   60   96  156     1264.310        5.200        5.000         5.16         0.12         38.1        3.480        9.330
   60   97  157     1268.670        5.300        5.000         5.17         0.12         40.6        4.360        7.840
   60   98  158     1272.710        5.300        5.000         5.19         0.12         45.0        4.040        8.400
   60   99  159     1276.750        5.300        5.000         5.20         0.12         59.9        4.040        8.080
   60  100  160     1280.630        5.300        5.000         5.22         0.12         60.0        3.880        7.920
   60  101  161     1283.940        5.300        5.000         5.23         0.11         55.6        3.310        7.190
   60  102  162     1287.240        5.300        5.000         5.24         0.10         50.1        3.300        6.610
   60  103  163     1290.590        5.400        5.000         5.25         0.10         49.1        3.350        6.650
   60  104  164     1293.770        5.400        5.100         5.27         0.09         47.5        3.180        6.530
   60  105  165     1297.040        5.400        5.100         5.28         0.08         59.9        3.270        6.450
   60  106  166     1300.160        5.400        5.100         5.29         0.08         60.0        3.120        6.390
   60  107  167     1302.840        5.400        5.100         5.30         0.07         57.0        2.680        5.800
   60  108  168     1305.600        5.400        5.100         5.31         0.05         51.4        2.760        5.440
   60  109  169     1308.630        5.500        5.100         5.33         0.04         60.0        3.030        5.790
   60  110  170     1311.480        5.500        5.100         5.34         0.03         60.0        2.850        5.880
   60  111  171     1314.440        5.500        5.100         5.35         0.00          5.5        2.960        5.810
   60  112  172     1317.270        5.500        5.100         5.37         0.00          0.2        2.830        5.790
   60  113  173     1322.450        5.500        5.100         5.38         0.03         42.1        5.180        8.010
   60  114  174     1324.530        5.500        5.100         5.39         0.02         15.7        2.080        7.260
   60  115  175     1329.910        5.500        5.100         5.40         0.05         24.3        5.380        7.460
   60  116  176     1332.220        5.500        5.100         5.42         0.04          3.6        2.310        7.690
   60  117  177     1337.340        5.600        5.200         5.43         0.06          9.8        5.120        7.430
   60  118  178     1339.870        5.600        5.200         5.44         0.05          0.4        2.530        7.650
   60  119  179     1344.500        5.600        5.200         5.45         0.07          3.1        4.630        7.160
   60  120  180     1347.050        5.600        5.200         5.46         0.06          0.1        2.550        7.180
   60  121  181     1351.020        5.600        5.200         5.47         0.06          0.5        3.970        6.520
   60  122  182     1353.570        5.600        5.200         5.48         0.05          0.0        2.550        6.520
   60  123  183     1357.030        5.600        5.200         5.49         0.04          0.1        3.460        6.010
   60  124  184     1359.470        5.600        5.200         5.50         0.04          0.1        2.440        5.900
   60  125  185     1363.000        5.700        5.200         5.51         0.00         47.7        3.530        5.970
   60  126  186     1365.440        5.700        5.200         5.52         0.00         35.5        2.440        5.970
   60  127  187     1365.680        5.700        5.200         5.55         0.02          1.2        0.240        2.680
   60  128  188     1366.140        5.700        5.200         5.57         0.04          0.7        0.460        0.700
   60  129  189     1366.500        5.800        5.200         5.59         0.05          7.2        0.360        0.820
   60  130  190     1366.810        5.800        5.200         5.61         0.06         12.0        0.310        0.670
   60  131  191     1367.190        5.800        5.200         5.63         0.06         14.7        0.380        0.690
   60  132  192     1367.460        5.800        5.200         5.65         0.07         16.3        0.270        0.650
   60  133  193     1367.440        5.800        5.200         5.67         0.07         29.1       -0.020        0.250
   60  134  194     1367.420        5.900        5.200         5.69         0.07         40.0       -0.020       -0.040
   60  135  195     1368.050        5.900        5.200         5.71         0.08         57.4        0.630        0.610
   60  136  196     1367.890        5.900        5.300         5.73         0.08         57.3       -0.160        0.470
   60  137  197     1367.720        5.900        5.300         5.75         0.09         59.9       -0.170       -0.330
   60  138  198     1367.080        6.000        5.300         5.77         0.11         60.0       -0.640       -0.810
   60  139  199     1367.550        6.000        5.300         5.79         0.10         45.5        0.470       -0.170
   60  140  200     1367.270        6.000        5.300         5.81         0.11         44.9       -0.280        0.190
   60  141  201     1367.650        6.000        5.300         5.84         0.10         41.1        0.380        0.100
   60  142  202     1367.140        6.100        5.300         5.85         0.11         43.7       -0.510       -0.130
   60  143  203     1366.860        6.100        5.300         5.87         0.11         46.3       -0.280       -0.790
   60  144  204     1366.450        6.100        5.300         5.89         0.11         50.3       -0.410       -0.690
   60  145  205     1365.910        6.100        5.300         5.90         0.11         57.2       -0.540       -0.950
   60  146  206     1365.680        6.100        5.300         5.92         0.11         58.3       -0.230       -0.770
   60  147  207     1365.440        6.200        5.300         5.94         0.10         59.9       -0.240       -0.470
   60  148  208     1363.950        6.200        5.400         5.95         0.11         60.0       -1.490       -1.730
   60  149  209     1364.960        6.300        5.300         6.01         0.10         53.8        1.010       -0.480
   60  150  210     1364.120        6.300        5.400         6.02         0.10         51.2       -0.840        0.170
   60  151  211     1363.530        6.300        5.300         6.04         0.09         52.3       -0.590       -1.430
   60  152  212     1362.630        6.300        5.400         6.05         0.09         52.7       -0.900       -1.490
   60  153  213     1362.240        6.300        5.400         6.08         0.09         57.7       -0.390       -1.290
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61   82  143     1197.330        5.000        4.900         4.93         0.00         56.9                          
   61   83  144     1203.330        5.000        4.900         4.94         0.02         32.3        6.000             
   61   84  145     1209.530        5.000        4.900         4.96         0.05         11.8        6.200       12.200
   61   85  146     1215.460        5.000        4.900         4.98         0.07         11.2        5.930       12.130
   61   86  147     1221.610        5.100        4.900         5.00         0.09         12.7        6.150       12.080
   61   87  148     1227.620        5.100        4.900         5.02         0.10         11.7        6.010       12.160
   61   88  149     1233.470        5.100        5.000         5.04         0.11         16.8        5.850       11.860
   61   89  150     1238.940        5.100        5.000         5.05         0.11         23.6        5.470       11.320
   61   90  151     1244.090        5.100        5.000         5.07         0.11         34.6        5.150       10.620
   61   91  152     1249.190        5.200        5.000         5.09         0.12         59.0        5.100       10.250
   61   92  153     1254.510        5.200        5.000         5.11         0.12         60.0        5.320       10.420
   61   93  154     1259.400        5.200        5.000         5.12         0.12         48.1        4.890       10.210
   61   94  155     1264.430        5.200        5.000         5.14         0.12         45.4        5.030        9.920
   61   95  156     1270.550        5.200        5.000         5.15         0.13         25.8        6.120       11.150
   61   96  157     1274.380        5.200        5.000         5.17         0.12         39.2        3.830        9.950
   61   97  158     1279.070        5.300        5.000         5.18         0.12         41.5        4.690        8.520
   61   98  159     1283.390        5.300        5.000         5.20         0.12         45.5        4.320        9.010
   61   99  160     1287.750        5.300        5.000         5.21         0.12         59.8        4.360        8.680
   61  100  161     1291.880        5.300        5.100         5.22         0.12         60.0        4.130        8.490
   61  101  162     1295.390        5.300        5.100         5.23         0.11         55.9        3.510        7.640
   61  102  163     1298.920        5.300        5.100         5.24         0.10         50.2        3.530        7.040
   61  103  164     1302.530        5.400        5.100         5.26         0.10         49.4        3.610        7.140
   61  104  165     1305.960        5.400        5.100         5.27         0.09         47.8        3.430        7.040
   61  105  166     1309.460        5.400        5.100         5.28         0.08         59.9        3.500        6.930
   61  106  167     1312.800        5.400        5.100         5.29         0.08         60.0        3.340        6.840
   61  107  168     1315.690        5.400        5.100         5.30         0.07         57.1        2.890        6.230
   61  108  169     1318.660        5.400        5.100         5.31         0.05         50.9        2.970        5.860
   61  109  170     1321.910        5.500        5.100         5.33         0.04         60.0        3.250        6.220
   61  110  171     1324.940        5.500        5.100         5.34         0.03         60.0        3.030        6.280
   61  111  172     1328.110        5.500        5.100         5.35         0.00         12.6        3.170        6.200
   61  112  173     1331.120        5.500        5.100         5.37         0.00          3.8        3.010        6.180
   61  113  174     1336.750        5.500        5.100         5.38         0.04         52.9        5.630        8.640
   61  114  175     1339.220        5.500        5.100         5.39         0.02         52.0        2.470        8.100
   61  115  176     1344.770        5.500        5.200         5.40         0.05         33.7        5.550        8.020
   61  116  177     1347.120        5.500        5.200         5.42         0.04          8.1        2.350        7.900
   61  117  178     1352.590        5.600        5.200         5.43         0.06         15.4        5.470        7.820
   61  118  179     1355.280        5.600        5.200         5.44         0.05          1.1        2.690        8.160
   61  119  180     1360.240        5.600        5.200         5.45         0.06          6.3        4.960        7.650
   61  120  181     1362.970        5.600        5.200         5.46         0.06          0.1        2.730        7.690
   61  121  182     1367.290        5.600        5.200         5.47         0.06          1.0        4.320        7.050
   61  122  183     1370.040        5.600        5.200         5.48         0.05          0.0        2.750        7.070
   61  123  184     1373.760        5.600        5.200         5.49         0.04          0.2        3.720        6.470
   61  124  185     1376.430        5.600        5.200         5.50         0.03          0.0        2.670        6.390
   61  125  186     1380.280        5.600        5.200         5.51         0.00         45.7        3.850        6.520
   61  126  187     1382.940        5.700        5.200         5.52         0.00         31.4        2.660        6.510
   61  127  188     1383.270        5.700        5.200         5.54         0.02          1.8        0.330        2.990
   61  128  189     1383.870        5.700        5.200         5.56         0.04          1.0        0.600        0.930
   61  129  190     1384.330        5.700        5.200         5.58         0.05          6.8        0.460        1.060
   61  130  191     1384.770        5.800        5.200         5.60         0.06         11.2        0.440        0.900
   61  131  192     1385.240        5.800        5.200         5.62         0.06         14.6        0.470        0.910
   61  132  193     1385.640        5.800        5.200         5.64         0.07         16.7        0.400        0.870
   61  133  194     1385.720        5.800        5.300         5.66         0.07         28.6        0.080        0.480
   61  134  195     1385.820        5.900        5.300         5.68         0.07         38.5        0.100        0.180
   61  135  196     1386.520        5.900        5.300         5.71         0.07         57.1        0.700        0.800
   61  136  197     1386.480        5.900        5.300         5.73         0.09         55.9       -0.040        0.660
   61  137  198     1386.640        5.900        5.300         5.74         0.09         60.0        0.160        0.120
   61  138  199     1386.260        6.000        5.300         5.76         0.11         60.0       -0.380       -0.220
   61  139  200     1386.580        6.000        5.300         5.78         0.10         46.4        0.320       -0.060
   61  140  201     1386.450        6.000        5.300         5.80         0.11         45.1       -0.130        0.190
   61  141  202     1386.810        6.000        5.300         5.83         0.10         41.8        0.360        0.230
   61  142  203     1386.590        6.000        5.300         5.84         0.11         44.1       -0.220        0.140
   61  143  204     1386.450        6.100        5.300         5.86         0.11         46.9       -0.140       -0.360
   61  144  205     1386.170        6.100        5.300         5.88         0.11         50.2       -0.280       -0.420
   61  145  206     1385.870        6.100        5.300         5.90         0.11         56.7       -0.300       -0.580
   61  146  207     1385.580        6.100        5.300         5.91         0.11         56.7       -0.290       -0.590
   61  147  208     1385.290        6.200        5.400         5.93         0.11         59.9       -0.290       -0.580
   61  148  209     1384.350        6.200        5.400         5.94         0.11         60.0       -0.940       -1.230
   61  149  210     1385.160        6.200        5.400         5.99         0.10         53.7        0.810       -0.130
   61  150  211     1384.460        6.200        5.400         6.01         0.10         51.7       -0.700        0.110
   61  151  212     1383.950        6.300        5.400         6.02         0.10         51.9       -0.510       -1.210
   61  152  213     1383.220        6.300        5.400         6.04         0.10         53.4       -0.730       -1.240
   61  153  214     1382.950        6.300        5.400         6.06         0.09         57.6       -0.270       -1.000
   61  154  215     1382.260        6.300        5.400         6.07         0.09         59.3       -0.690       -0.960
   61  155  216     1380.990        6.300        5.400         6.09         0.09         59.9       -1.270       -1.960
   61  156  217     1379.600        6.300        5.400         6.10         0.09         59.8       -1.390       -2.660
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   63   82  145     1207.540        5.000        4.900         4.95         0.00         58.5                          
   63   83  146     1214.100        5.000        4.900         4.96         0.02         35.9        6.560             
   63   84  147     1220.850        5.000        4.900         4.98         0.05         13.9        6.750       13.310
   63   85  148     1227.380        5.000        4.900         5.00         0.07         14.2        6.530       13.280
   63   86  149     1234.240        5.100        5.000         5.02         0.09         14.0        6.860       13.390
   63   87  150     1240.980        5.100        5.000         5.04         0.10         14.0        6.740       13.600
   63   88  151     1247.320        5.100        5.000         5.06         0.11         18.7        6.340       13.080
   63   89  152     1253.200        5.100        5.000         5.07         0.11         26.5        5.880       12.220
   63   90  153     1258.990        5.200        5.000         5.09         0.11         36.9        5.790       11.670
   63   91  154     1264.830        5.200        5.000         5.11         0.12         59.4        5.840       11.630
   63   92  155     1270.770        5.200        5.000         5.12         0.12         60.0        5.940       11.780
   63   93  156     1276.420        5.200        5.000         5.13         0.12         39.3        5.650       11.590
   63   94  157     1281.750        5.200        5.000         5.15         0.12         46.0        5.330       10.980
   63   95  158     1288.360        5.200        5.000         5.16         0.13         27.1        6.610       11.940
   63   96  159     1292.910        5.300        5.100         5.18         0.12         40.8        4.550       11.160
   63   97  160     1298.210        5.300        5.100         5.19         0.12         42.7        5.300        9.850
   63   98  161     1303.120        5.300        5.100         5.21         0.12         46.2        4.910       10.210
   63   99  162     1308.090        5.300        5.100         5.22         0.12         59.9        4.970        9.880
   63  100  163     1312.760        5.300        5.100         5.23         0.12         60.0        4.670        9.640
   63  101  164     1316.690        5.300        5.100         5.24         0.11         56.0        3.930        8.600
   63  102  165     1320.720        5.300        5.100         5.25         0.10         50.6        4.030        7.960
   63  103  166     1324.870        5.400        5.100         5.26         0.10         50.0        4.150        8.180
   63  104  167     1328.750        5.400        5.100         5.28         0.09         48.4        3.880        8.030
   63  105  168     1332.690        5.400        5.100         5.29         0.08         59.9        3.940        7.820
   63  106  169     1336.540        5.400        5.100         5.30         0.08         60.0        3.850        7.790
   63  107  170     1339.790        5.400        5.100         5.31         0.07         56.9        3.250        7.100
   63  108  171     1343.220        5.400        5.100         5.32         0.05         50.8        3.430        6.680
   63  109  172     1346.840        5.500        5.100         5.33         0.04         60.0        3.620        7.050
   63  110  173     1350.290        5.500        5.100         5.34         0.03         60.0        3.450        7.070
   63  111  174     1353.890        5.500        5.100         5.36         0.00         19.2        3.600        7.050
   63  112  175     1357.260        5.500        5.100         5.37         0.00         17.8        3.370        6.970
   63  113  176     1363.540        5.500        5.200         5.38         0.04         54.6        6.280        9.650
   63  114  177     1366.430        5.500        5.200         5.39         0.02         52.5        2.890        9.170
   63  115  178     1372.830        5.500        5.200         5.41         0.05         40.7        6.400        9.290
   63  116  179     1375.340        5.500        5.200         5.42         0.03         10.1        2.510        8.910
   63  117  180     1381.600        5.500        5.200         5.43         0.06         19.9        6.260        8.770
   63  118  181     1384.540        5.600        5.200         5.44         0.05          1.4        2.940        9.200
   63  119  182     1390.240        5.600        5.200         5.45         0.06         11.7        5.700        8.640
   63  120  183     1392.410        5.600        5.200         5.46         0.05          0.2        2.170        7.870
   63  121  184     1397.390        5.600        5.200         5.47         0.06          4.1        4.980        7.150
   63  122  185     1400.420        5.600        5.200         5.48         0.05          0.1        3.030        8.010
   63  123  186     1404.810        5.600        5.200         5.49         0.04          0.8        4.390        7.420
   63  124  187     1407.950        5.600        5.200         5.50         0.03          0.1        3.140        7.530
   63  125  188     1412.480        5.600        5.200         5.50         0.00         48.5        4.530        7.670
   63  126  189     1415.580        5.600        5.200         5.52         0.00         32.5        3.100        7.630
   63  127  190     1416.140        5.700        5.200         5.53         0.02          4.5        0.560        3.660
   63  128  191     1416.980        5.700        5.300         5.56         0.04          2.4        0.840        1.400
   63  129  192     1417.830        5.700        5.300         5.57         0.04          6.8        0.850        1.690
   63  130  193     1418.510        5.700        5.300         5.59         0.05         10.5        0.680        1.530
   63  131  194     1419.220        5.800        5.300         5.61         0.06         15.2        0.710        1.390
   63  132  195     1419.870        5.800        5.300         5.63         0.07         17.9        0.650        1.360
   63  133  196     1420.250        5.800        5.300         5.65         0.07         28.3        0.380        1.030
   63  134  197     1420.410        5.800        5.300         5.67         0.08         35.3        0.160        0.540
   63  135  198     1421.480        5.900        5.300         5.69         0.08         54.1        1.070        1.230
   63  136  199     1421.570        5.900        5.300         5.72         0.09         52.3        0.090        1.160
   63  137  200     1422.490        5.900        5.300         5.73         0.09         60.0        0.920        1.010
   63  138  201     1422.670        5.900        5.300         5.75         0.11         60.0        0.180        1.100
   63  139  202     1422.850        6.000        5.300         5.77         0.11         52.0        0.180        0.360
   63  140  203     1423.090        6.000        5.300         5.79         0.11         47.5        0.240        0.420
   63  141  204     1423.500        6.000        5.300         5.81         0.11         45.1        0.410        0.650
   63  142  205     1423.730        6.000        5.400         5.83         0.11         45.3        0.230        0.640
   63  143  206     1423.870        6.000        5.400         5.84         0.11         47.8        0.140        0.370
   63  144  207     1423.910        6.100        5.400         5.86         0.12         49.2        0.040        0.180
   63  145  208     1423.930        6.100        5.400         5.88         0.11         53.5        0.020        0.060
   63  146  209     1423.750        6.100        5.400         5.89         0.11         53.3       -0.180       -0.160
