 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=7*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4562 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   27        34        61           563.995          3.900          3.800           3.86           0.06           39.5
   27        35        62           582.520          3.900          3.800           3.86           0.06           30.8
   27        36        63           576.200          4.000          3.900           3.92           0.07           29.9
   27        37        64           586.000          4.000          3.800           3.92           0.07           33.5
   27        38        65           590.670          4.000          3.800           3.94           0.08           48.6
   27        39        66           596.225          4.000          3.800           3.96           0.06           34.9
   27        40        67           607.950          4.100          3.800           3.98           0.03           14.5
   27        41        68           615.665          4.100          3.900           4.01           0.10           32.7
   27        42        69           617.930          4.100          3.900           4.03           0.07            0.9
   27        43        70           624.665          4.200          3.900           4.07           0.12           23.0
   27        44        71           622.855          4.200          3.900           4.08           0.09           23.1
   27        45        72           636.650          4.200          3.900           4.13           0.13           29.3
   27        46        73           640.230          4.300          3.900           4.14           0.10           22.0
   27        47        74           642.440          4.300          3.900           4.19           0.13           26.6
   27        48        75           646.195          4.300          3.900           4.20           0.10           14.9
   27        49        76           649.395          4.400          4.000           4.24           0.11           46.8
   27        50        77           651.785          4.400          4.000           4.25           0.08           42.2
   27        51        78           651.070          4.500          4.000           4.32           0.10           52.8
   27        52        79           657.035          4.500          4.000           4.33           0.08           54.7
   27        53        80           655.260          4.600          4.000           4.40           0.06           45.8
   27        54        81           654.780          4.600          4.000           4.40           0.03           46.5
   27        55        82           666.455          4.600          4.000           4.42           0.01            1.3
   27        56        83           662.345          4.700          4.000           4.45           0.02           52.5
   27        57        84           666.075          5.200          4.000           4.84           0.02           25.7
   27        58        85           671.485          5.200          4.000           4.85           0.01           28.3
   27        59        86           667.195          5.600          4.000           5.16           0.01           11.5
   27        60        87           666.300          5.600          4.000           5.17           0.03           48.4
   27        61        88           669.655          6.000          4.000           5.43           0.02           45.0
   27        62        89           666.895          5.900          4.000           5.40           0.02           28.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  28   Ni
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   28        30        58           548.235          3.800          3.900           3.81           0.05           43.6
   28        31        59           562.390          3.800          3.800           3.79           0.02           51.1
   28        32        60           568.640          3.800          3.800           3.83           0.02           49.0
   28        33        61           577.840          3.900          3.800           3.83           0.05           50.1
   28        34        62           585.890          3.900          3.800           3.85           0.06           48.1
   28        35        63           585.810          3.900          3.900           3.89           0.05           40.2
   28        37        65           609.475          4.000          3.800           3.92           0.07           47.3
   28        38        66           596.920          4.000          3.900           3.97           0.05           51.2
   28        39        67           611.035          4.000          3.900           3.96           0.04           16.6
   28        40        68           620.585          4.100          3.900           3.99           0.01           33.8
   28        41        69           631.790          4.100          3.900           4.01           0.08           51.3
   28        42        70           635.430          4.100          3.900           4.02           0.05           40.6
   28        43        71           646.015          4.200          3.900           4.06           0.10           37.1
   28        44        72           651.455          4.200          3.900           4.07           0.07           43.1
   28        45        73           654.655          4.200          3.900           4.11           0.11           40.1
   28        46        74           650.960          4.200          4.000           4.13           0.07           39.5
   28        47        75           659.995          4.300          4.000           4.17           0.11           40.2
   28        48        76           654.540          4.300          4.000           4.18           0.06           15.0
   28        49        77           660.095          4.300          4.000           4.22           0.07           42.8
   28        50        78           673.395          4.400          4.000           4.25           0.08           57.6
   28        51        79           666.790          4.500          4.000           4.30           0.10           57.2
   28        52        80           684.940          4.500          4.000           4.31           0.08           59.1
   28        53        81           688.085          4.500          4.000           4.35           0.07           55.1
   28        54        82           678.000          4.500          4.000           4.37           0.03           52.2
   28        55        83           685.765          4.600          4.000           4.40           0.01            6.1
   28        56        84           690.835          4.600          4.000           4.42           0.02           58.3
   28        57        85           689.270          5.200          4.000           4.82           0.02            1.0
   28        58        86           692.660          5.200          4.000           4.83           0.01           38.0
   28        59        87           694.750          5.400          4.000           5.00           0.02           56.8
   28        60        88           691.205          5.600          4.000           5.12           0.03           55.2
   28        61        89           689.155          5.800          4.000           5.34           0.01           52.0
   28        62        90           692.865          5.900          4.000           5.39           0.03           35.4
   28        63        91           692.240          6.200          4.000           5.59           0.03           48.1
   28        64        92           689.625          6.200          4.000           5.67           0.02           58.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  29   Cu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   29        40        69           639.680          4.200          4.000           4.07           0.21           13.7
   29        41        70           640.440          4.100          3.900           4.01           0.03           47.6
   29        42        71           649.350          4.100          3.900           4.03           0.03           36.8
   29        43        72           654.215          4.100          3.900           4.05           0.06           40.0
   29        44        73           659.745          4.200          3.900           4.07           0.03           27.4
   29        45        74           667.815          4.200          3.900           4.10           0.06           32.4
   29        46        75           670.440          4.200          4.000           4.12           0.04           41.4
   29        47        76           678.525          4.300          4.000           4.15           0.08           32.0
   29        48        77           685.800          4.300          4.000           4.17           0.04           20.8
   29        49        78           684.385          4.300          4.000           4.20           0.04           43.5
   29        50        79           691.740          4.400          4.000           4.23           0.04           56.1
   29        51        80           695.285          4.400          4.000           4.29           0.11           58.2
   29        52        81           700.195          4.400          4.000           4.29           0.06           59.1
   29        53        82           705.670          4.500          4.000           4.33           0.04           52.5
   29        54        83           701.385          4.500          4.000           4.35           0.03           55.1
   29        55        84           713.625          4.600          4.000           4.38           0.00           26.6
   29        56        85           712.540          4.600          4.000           4.40           0.02           58.2
   29        57        86           715.860          5.100          4.000           4.80           0.01            4.3
   29        58        87           720.450          5.100          4.000           4.80           0.01           53.9
   29        59        88           722.125          5.400          4.000           4.97           0.01           42.0
   29        60        89           717.435          5.500          4.000           5.06           0.03           59.3
   29        61        90           715.670          5.800          4.000           5.26           0.02           32.6
   29        62        91           711.515          5.800          4.100           5.33           0.03           52.6
   29        63        92           719.660          6.100          4.000           5.51           0.02           38.0
   29        64        93           714.250          6.100          4.100           5.57           0.02           54.0
   29        65        94           717.585          6.300          4.000           5.74           0.03           46.5
   29        66        95           723.930          6.400          4.000           5.77           0.04           37.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  30   Zn
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   30        40        70           652.470          4.100          4.000           4.07           0.20           16.1
   30        41        71           666.310          4.100          3.900           4.00           0.01           46.1
   30        42        72           666.005          4.100          3.900           4.03           0.02           46.3
   30        43        73           678.215          4.100          3.900           4.05           0.03           28.0
   30        44        74           685.045          4.200          3.900           4.07           0.02           29.3
   30        45        75           687.165          4.200          4.000           4.09           0.04           30.5
   30        46        76           690.945          4.200          4.000           4.11           0.03           40.2
   30        47        77           691.415          4.200          4.000           4.15           0.05           14.4
   30        48        78           693.850          4.300          4.000           4.16           0.03            4.6
   30        49        79           699.090          4.300          4.000           4.19           0.02           25.0
   30        50        80           708.805          4.300          4.000           4.22           0.04           42.7
   30        51        81           711.595          4.400          4.000           4.27           0.07           54.9
   30        52        82           720.540          4.400          4.000           4.28           0.05           58.4
   30        53        83           723.320          4.500          4.000           4.32           0.03           51.9
   30        54        84           735.030          4.500          4.000           4.33           0.02           56.4
   30        55        85           725.030          4.500          4.100           4.37           0.00           52.9
   30        56        86           731.600          4.500          4.100           4.39           0.02           58.0
   30        57        87           741.845          5.100          4.000           4.77           0.00            3.8
   30        58        88           736.960          5.100          4.100           4.78           0.02           19.1
   30        59        89           733.680          5.300          4.100           4.96           0.02           60.0
   30        60        90           738.840          5.400          4.100           5.00           0.03           57.7
   30        61        91           745.575          5.600          4.100           5.16           0.03           53.6
   30        62        92           740.335          5.700          4.100           5.22           0.05           56.2
   30        63        93           736.595          6.000          4.100           5.43           0.02           51.0
   30        64        94           729.110          6.000          4.100           5.47           0.03           59.3
   30        65        95           739.185          6.200          4.100           5.64           0.02           34.7
   30        66        96           741.795          6.200          4.100           5.65           0.03           26.6
   30        67        97           737.655          6.500          4.100           5.84           0.02           16.3
   30        68        98           739.730          6.500          4.100           5.84           0.02           24.5
   30        69        99           744.775          6.500          4.100           5.90           0.03           49.6
   30        70       100           745.065          6.500          4.100           5.92           0.01           22.3
   30        71       101           741.065          6.700          4.100           6.05           0.03           37.8
   30        72       102           746.140          6.700          4.100           6.05           0.03           25.2
   30        73       103           732.035          6.700          4.100           6.07           0.08           14.7
   30        74       104           746.415          6.700          4.100           6.07           0.08           21.4
   30        75       105           742.595          6.800          4.200           6.15           0.10           14.5
   30        76       106           738.865          6.800          4.200           6.17           0.10           17.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   31        40        71           654.790          4.100          4.000           4.10           0.20           12.7
   31        41        72           666.870          4.100          3.900           4.02           0.03           47.7
   31        42        73           682.460          4.100          4.000           4.07           0.02           50.3
   31        43        74           681.120          4.100          4.000           4.07           0.04           13.0
   31        44        75           690.385          4.200          4.000           4.10           0.03            2.0
   31        45        76           697.840          4.200          4.000           4.11           0.05           32.7
   31        46        77           711.955          4.200          4.000           4.12           0.04            3.8
   31        47        78           704.515          4.200          4.000           4.15           0.05           10.7
   31        48        79           711.620          4.300          4.100           4.18           0.03           17.8
   31        49        80           719.775          4.300          4.000           4.19           0.04           50.5
   31        50        81           728.685          4.300          4.000           4.21           0.05           54.0
   31        51        82           723.760          4.400          4.000           4.27           0.07           55.6
   31        52        83           740.860          4.400          4.000           4.27           0.05           59.1
   31        53        84           740.505          4.500          4.000           4.31           0.03           59.7
   31        54        85           751.860          4.500          4.100           4.33           0.01           42.1
   31        55        86           748.870          4.500          4.100           4.36           0.01           56.7
   31        56        87           751.150          4.500          4.100           4.38           0.02           57.9
   31        57        88           760.665          4.900          4.100           4.62           0.02           46.5
   31        58        89           761.755          5.100          4.100           4.77           0.03           36.3
   31        59        90           761.830          5.100          4.100           4.79           0.03           57.2
   31        60        91           752.325          5.300          4.100           4.91           0.04           51.6
   31        61        92           756.100          5.400          4.100           4.99           0.05           30.4
   31        62        93           755.755          5.300          4.100           4.96           0.08           41.3
   31        63        94           761.260          5.500          4.100           5.09           0.09           10.6
   31        64        95           756.970          5.500          4.200           5.08           0.12           12.8
   31        65        96           753.545          5.700          4.200           5.26           0.11           16.6
   31        66        97           764.200          5.700          4.200           5.25           0.12           12.5
   31        67        98           751.635          5.900          4.200           5.39           0.13           16.8
   31        68        99           765.325          5.800          4.200           5.33           0.15           17.0
   31        69       100           763.190          5.900          4.200           5.43           0.12           18.9
   31        70       101           753.035          5.800          4.200           5.41           0.14           20.0
   31        71       102           758.405          6.000          4.200           5.53           0.16           15.4
   31        72       103           764.525          6.100          4.200           5.58           0.17           16.4
   31        73       104           761.575          6.500          4.200           5.89           0.12            3.7
   31        74       105           767.580          6.600          4.200           5.99           0.09           11.6
   31        75       106           766.810          6.600          4.200           5.98           0.12            5.6
   31        76       107           753.100          6.600          4.200           5.99           0.12           11.6
   31        77       108           771.625          6.600          4.200           6.03           0.13           22.4
   31        78       109           761.470          6.700          4.200           6.07           0.12           26.0
   31        79       110           760.455          6.600          4.300           6.07           0.14           20.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   32        40        72           670.170          4.100          4.000           4.10           0.19           10.7
   32        41        73           686.450          4.100          4.000           4.04           0.04           56.2
   32        42        74           694.400          4.100          4.000           4.05           0.04           57.2
   32        43        75           697.340          4.100          4.000           4.08           0.06            9.6
   32        44        76           700.605          4.200          4.000           4.10           0.04            3.5
   32        45        77           714.595          4.200          4.000           4.12           0.06           24.8
   32        46        78           723.550          4.200          4.000           4.13           0.05            5.6
   32        47        79           722.760          4.200          4.000           4.15           0.05           10.3
   32        48        80           718.855          4.300          4.000           4.17           0.04           19.3
   32        49        81           732.550          4.300          4.000           4.20           0.04           51.4
   32        50        82           735.965          4.300          4.100           4.22           0.05           55.5
   32        51        83           735.945          4.400          4.100           4.27           0.07           55.4
   32        52        84           752.935          4.400          4.100           4.28           0.06           56.0
   32        53        85           762.120          4.400          4.100           4.30           0.04           52.9
   32        54        86           762.540          4.500          4.100           4.32           0.05           58.1
   32        55        87           766.570          4.500          4.100           4.36           0.01           56.8
   32        56        88           774.295          4.500          4.100           4.38           0.02           59.3
   32        57        89           768.820          4.800          4.100           4.58           0.03           23.4
   32        58        90           772.000          4.900          4.100           4.62           0.03           44.0
   32        59        91           766.975          5.300          4.100           4.90           0.02           45.4
   32        60        92           780.725          5.200          4.100           4.89           0.03           53.7
   32        61        93           781.430          5.300          4.100           4.95           0.04           48.5
   32        62        94           788.680          5.400          4.200           4.99           0.04           57.0
   32        63        95           789.140          5.600          4.100           5.13           0.05           54.0
   32        64        96           780.850          5.600          4.200           5.14           0.06           43.9
   32        65        97           783.240          5.800          4.200           5.31           0.04           33.4
   32        66        98           775.910          5.800          4.200           5.33           0.05           35.7
   32        67        99           784.270          6.000          4.200           5.46           0.03           36.9
   32        68       100           780.515          6.000          4.200           5.50           0.03           43.0
   32        69       101           782.250          6.200          4.200           5.60           0.02           39.5
   32        70       102           778.695          6.100          4.200           5.60           0.05           48.2
   32        71       103           781.705          6.200          4.200           5.67           0.07           15.5
   32        72       104           785.420          6.300          4.200           5.72           0.07           16.4
   32        73       105           785.535          6.300          4.200           5.73           0.13            3.7
   32        74       106           795.675          6.300          4.200           5.75           0.11            3.5
   32        75       107           780.405          6.300          4.300           5.79           0.14            3.9
   32        76       108           786.595          6.400          4.300           5.82           0.13            6.4
   32        77       109           770.425          6.400          4.300           5.83           0.16           11.4
   32        78       110           784.270          6.400          4.300           5.88           0.13           21.9
   32        79       111           796.475          6.400          4.300           5.88           0.14           13.1
   32        80       112           797.820          6.400          4.300           5.89           0.13           15.7
   32        81       113           800.160          6.400          4.300           5.90           0.15           58.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   33        40        73           678.695          4.100          4.100           4.12           0.19            7.0
   33        41        74           692.340          4.100          4.000           4.05           0.04           55.0
   33        42        75           698.060          4.100          4.000           4.09           0.04           50.7
   33        43        76           713.830          4.100          4.000           4.10           0.08           16.6
   33        44        77           721.670          4.200          4.000           4.10           0.06            5.9
   33        45        78           718.400          4.200          4.000           4.13           0.08           15.4
   33        46        79           733.905          4.200          4.000           4.14           0.06           13.5
   33        47        80           742.735          4.200          4.100           4.16           0.06           13.6
   33        48        81           747.210          4.300          4.100           4.18           0.04            4.7
   33        49        82           753.450          4.300          4.100           4.20           0.03           58.2
   33        50        83           751.145          4.300          4.100           4.24           0.05           58.3
   33        51        84           763.375          4.300          4.100           4.25           0.05           35.0
   33        52        85           764.760          4.400          4.100           4.28           0.06           51.1
   33        53        86           771.535          4.400          4.100           4.31           0.04           50.4
   33        54        87           776.975          4.400          4.100           4.32           0.05           57.1
   33        55        88           786.460          4.500          4.100           4.36           0.01           56.3
   33        56        89           777.460          4.500          4.100           4.38           0.02           56.4
   33        57        90           793.750          4.800          4.100           4.57           0.02           30.2
   33        58        91           784.385          4.700          4.200           4.51           0.03           57.6
   33        59        92           790.810          5.000          4.200           4.69           0.03           54.3
   33        60        93           799.125          5.000          4.200           4.72           0.04           54.3
   33        61        94           796.785          5.200          4.200           4.89           0.04           52.9
   33        62        95           796.000          5.200          4.200           4.91           0.05           54.3
   33        63        96           787.650          5.300          4.200           4.99           0.05           36.2
   33        64        97           806.525          5.400          4.200           5.03           0.05           34.3
   33        65        98           810.620          5.500          4.200           5.10           0.05           30.7
   33        66        99           810.450          5.600          4.200           5.14           0.05           49.0
   33        67       100           804.460          5.700          4.200           5.24           0.04           24.7
   33        68       101           801.295          5.800          4.200           5.33           0.04           39.2
   33        69       102           812.810          5.900          4.200           5.38           0.03           30.1
   33        70       103           803.245          5.900          4.200           5.40           0.03           42.6
   33        71       104           812.890          6.000          4.200           5.54           0.07            2.3
   33        72       105           805.555          6.000          4.200           5.53           0.08            7.0
   33        73       106           814.685          6.000          4.300           5.53           0.15            6.7
   33        74       107           814.100          6.000          4.300           5.55           0.13            1.9
   33        75       108           809.655          6.100          4.300           5.59           0.16            1.6
   33        76       109           811.240          6.100          4.300           5.64           0.14            1.0
   33        77       110           819.275          6.200          4.300           5.68           0.16            3.0
   33        78       111           821.345          6.200          4.300           5.68           0.15            6.8
   33        79       112           811.220          6.300          4.400           5.81           0.15            5.6
   33        80       113           811.480          6.200          4.400           5.69           0.14           18.0
   33        81       114           820.710          6.200          4.400           5.76           0.15           57.3
   33        82       115           826.975          6.200          4.400           5.77           0.14           56.8
   33        83       116           820.885          6.300          4.400           5.80           0.13           50.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   34        40        74           689.725          4.100          4.100           4.12           0.18            5.5
   34        41        75           693.665          4.100          4.100           4.09           0.04           37.8
   34        42        76           707.180          4.100          4.100           4.10           0.04           45.3
   34        43        77           716.365          4.200          4.100           4.13           0.10           11.2
   34        44        78           726.270          4.200          4.100           4.13           0.06           18.5
   34        45        79           737.610          4.200          4.100           4.15           0.09           19.8
   34        46        80           747.005          4.200          4.100           4.16           0.06           19.2
   34        47        81           747.115          4.200          4.100           4.18           0.06           20.8
   34        48        82           758.015          4.300          4.100           4.19           0.04            5.4
   34        49        83           761.260          4.300          4.100           4.21           0.01           47.5
   34        50        84           769.060          4.300          4.100           4.23           0.04           54.3
   34        51        85           778.290          4.300          4.100           4.26           0.04           21.7
   34        52        86           786.295          4.400          4.100           4.28           0.06           35.9
   34        53        87           787.790          4.400          4.100           4.31           0.03           48.7
   34        54        88           794.295          4.400          4.200           4.32           0.05           53.9
   34        55        89           808.870          4.500          4.200           4.36           0.00           53.6
   34        56        90           807.865          4.500          4.200           4.37           0.01           56.8
   34        57        91           798.580          4.600          4.200           4.45           0.02           51.0
   34        58        92           806.410          4.700          4.200           4.48           0.03           45.6
   34        59        93           813.400          4.800          4.200           4.59           0.03           56.4
   34        60        94           816.955          4.900          4.200           4.63           0.04           55.1
   34        61        95           822.780          5.000          4.200           4.71           0.04           31.5
   34        62        96           823.350          5.100          4.200           4.80           0.04           55.5
   34        63        97           807.730          5.200          4.200           4.88           0.06           19.3
   34        64        98           827.430          5.200          4.200           4.89           0.06           21.2
   34        65        99           823.965          5.300          4.200           4.99           0.05           30.7
   34        66       100           827.875          5.400          4.200           5.01           0.05           32.2
   34        67       101           833.380          5.500          4.200           5.08           0.05           19.2
   34        68       102           822.550          5.600          4.200           5.17           0.05           50.7
   34        69       103           814.655          5.600          4.300           5.20           0.02           16.6
   34        70       104           834.940          5.700          4.200           5.26           0.01           25.5
   34        71       105           826.805          5.800          4.300           5.32           0.08            6.3
   34        72       106           832.640          5.800          4.300           5.33           0.06            3.5
   34        73       107           838.580          5.800          4.300           5.34           0.15            2.0
   34        74       108           844.655          5.800          4.300           5.39           0.13            1.9
   34        75       109           837.550          5.900          4.400           5.46           0.16            2.1
   34        76       110           845.850          5.900          4.300           5.47           0.15            2.5
   34        77       111           849.375          6.000          4.300           5.57           0.15            1.2
   34        78       112           837.985          5.900          4.400           5.50           0.15            2.5
   34        79       113           841.700          6.100          4.400           5.61           0.15            5.4
   34        80       114           848.570          6.000          4.400           5.57           0.15           15.2
   34        81       115           842.320          6.000          4.400           5.59           0.14           58.3
   34        82       116           841.155          6.100          4.400           5.63           0.14           59.4
   34        83       117           844.670          6.100          4.400           5.65           0.13           50.6
   34        84       118           850.405          6.000          4.400           5.62           0.13           46.3
   34        85       119           846.680          6.100          4.400           5.68           0.11           46.0
   34        86       120           846.275          6.100          4.400           5.67           0.11           45.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  35   Br
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   35        45        80           742.675          4.200          4.100           4.18           0.11           18.4
   35        46        81           752.785          4.200          4.100           4.19           0.06           19.0
   35        47        82           758.185          4.200          4.100           4.20           0.07           24.0
   35        48        83           771.250          4.300          4.100           4.20           0.04           29.8
   35        49        84           772.560          4.300          4.100           4.22           0.01            9.1
   35        50        85           776.545          4.300          4.100           4.24           0.03           58.4
