 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1*10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
  102  204  306     2082.790        6.600        6.200         6.49         0.09         39.1        0.720        3.220
  102  205  307     2085.030        6.600        6.200         6.51         0.10         33.0        2.240        2.960
  102  206  308     2085.800        6.600        6.200         6.51         0.10         39.5        0.770        3.010
  102  207  309     2087.030        6.700        6.200         6.53         0.10         41.5        1.230        2.000
  102  208  310     2087.910        6.700        6.300         6.54         0.10         47.2        0.880        2.110
  102  209  311     2088.720        6.700        6.300         6.55         0.10         59.5        0.810        1.690
  102  210  312     2089.810        6.700        6.300         6.56         0.10         60.0        1.090        1.900
  102  211  313     2090.700        6.700        6.300         6.57         0.10         55.5        0.890        1.980
  102  212  314     2091.530        6.700        6.300         6.58         0.10         51.9        0.830        1.720
  102  213  315     2093.030        6.700        6.300         6.59         0.10         42.2        1.500        2.330
  102  214  316     2093.770        6.700        6.300         6.60         0.10         48.1        0.740        2.240
  102  215  317     2095.080        6.800        6.300         6.61         0.10         41.7        1.310        2.050
  102  216  318     2095.700        6.800        6.300         6.62         0.10         47.9        0.620        1.930
  102  217  319     2096.760        6.800        6.300         6.63         0.10         48.8        1.060        1.680
  102  218  320     2097.460        6.800        6.300         6.64         0.10         51.2        0.700        1.760
  102  219  321     2098.060        6.800        6.300         6.65         0.10         59.7        0.600        1.300
  102  220  322     2098.630        6.800        6.300         6.66         0.10         60.0        0.570        1.170
  102  221  323     2099.190        6.800        6.300         6.67         0.09         51.2        0.560        1.130
  102  222  324     2099.650        6.800        6.300         6.68         0.09         54.2        0.460        1.020
  102  223  325     2100.010        6.800        6.300         6.69         0.09         51.7        0.360        0.820
  102  224  326     2100.340        6.900        6.300         6.70         0.09         51.2        0.330        0.690
  102  225  327     2100.840        6.900        6.300         6.71         0.08         52.9        0.500        0.830
  102  226  328     2101.170        6.900        6.300         6.72         0.08         53.7        0.330        0.830
  102  227  329     2101.720        6.900        6.300         6.72         0.08         60.0        0.550        0.880
  102  228  330     2102.060        6.900        6.300         6.73         0.07         60.0        0.340        0.890
  102  229  331     2102.310        6.900        6.300         6.75         0.07         56.9        0.250        0.590
  102  230  332     2102.610        6.900        6.300         6.76         0.06         55.6        0.300        0.550
  102  231  333     2102.960        6.900        6.300         6.77         0.05         56.1        0.350        0.650
  102  232  334     2103.070        7.000        6.300         6.78         0.05         54.7        0.110        0.460
  102  233  335     2103.370        7.000        6.300         6.79         0.05         59.9        0.300        0.410
  102  234  336     2103.540        7.000        6.300         6.80         0.04         60.0        0.170        0.470
  102  235  337     2103.460        7.000        6.400         6.81         0.03         53.9       -0.080        0.090
  102  236  338     2103.500        7.000        6.400         6.81         0.03         50.4        0.040       -0.040
  102  237  339     2103.780        7.000        6.400         6.82         0.02         52.4        0.280        0.320
  102  238  340     2103.780        7.000        6.400         6.83         0.02         59.9                     0.280
  102  239  341     2103.410        7.000        6.400         6.84         0.01         59.6       -0.370       -0.370
  102  240  342     2103.290        7.000        6.400         6.85         0.00          5.6       -0.120       -0.490
  102  241  343     2108.300        7.000        6.400         6.86         0.02         53.8        5.010        4.890
  102  242  344     2107.680        7.100        6.400         6.86         0.01         27.0       -0.620        4.390
  102  243  345     2112.860        7.100        6.400         6.87         0.03         32.5        5.180        4.560
  102  244  346     2112.370        7.100        6.400         6.88         0.02         13.1       -0.490        4.690
  102  245  347     2117.650        7.100        6.400         6.89         0.04         20.4        5.280        4.790
  102  246  348     2117.200        7.100        6.400         6.90         0.03          4.6       -0.450        4.830
  102  247  349     2122.290        7.100        6.400         6.91         0.04         14.4        5.090        4.640
  102  248  350     2121.820        7.100        6.400         6.91         0.04          1.9       -0.470        4.620
  102  249  351     2126.550        7.100        6.500         6.92         0.05         12.3        4.730        4.260
  102  250  352     2126.040        7.100        6.500         6.93         0.04          0.8       -0.510        4.220
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 103   Lr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  103  184  287     2055.710        6.400        6.100         6.26         0.00         52.2                          
  103  185  288     2057.680        6.400        6.100         6.27         0.01         41.9        1.970             
  103  186  289     2059.630        6.400        6.100         6.28         0.02         31.9        1.950        3.920
  103  187  290     2061.680        6.400        6.100         6.30         0.03         34.6        2.050        4.000
  103  188  291     2063.720        6.400        6.100         6.31         0.04         26.5        2.040        4.090
  103  189  292     2066.190        6.400        6.100         6.32         0.05         16.6        2.470        4.510
  103  190  293     2068.630        6.400        6.100         6.33         0.06         13.3        2.440        4.910
  103  191  294     2070.710        6.500        6.200         6.34         0.06         16.5        2.080        4.520
  103  192  295     2072.790        6.500        6.200         6.35         0.06         17.0        2.080        4.160
  103  193  296     2074.530        6.500        6.200         6.36         0.06         22.0        1.740        3.820
  103  194  297     2076.320        6.500        6.200         6.38         0.07         25.6        1.790        3.530
  103  195  298     2077.730        6.500        6.200         6.39         0.06         47.5        1.410        3.200
  103  196  299     2079.540        6.500        6.200         6.40         0.07         40.4        1.810        3.220
  103  197  300     2080.930        6.500        6.200         6.41         0.07         50.4        1.390        3.200
  103  198  301     2082.470        6.500        6.200         6.42         0.07         60.0        1.540        2.930
  103  199  302     2084.680        6.500        6.200         6.43         0.08         35.8        2.210        3.750
  103  200  303     2085.930        6.600        6.200         6.44         0.08         45.3        1.250        3.460
  103  201  304     2089.190        6.600        6.200         6.46         0.09         31.1        3.260        4.510
  103  202  305     2090.170        6.600        6.200         6.47         0.09         40.6        0.980        4.240
  103  203  306     2092.880        6.600        6.200         6.48         0.09         30.2        2.710        3.690
  103  204  307     2093.700        6.600        6.200         6.49         0.09         38.8        0.820        3.530
  103  205  308     2096.150        6.600        6.200         6.51         0.10         32.4        2.450        3.270
  103  206  309     2097.040        6.600        6.200         6.51         0.09         39.0        0.890        3.340
  103  207  310     2098.340        6.700        6.300         6.53         0.10         41.1        1.300        2.190
  103  208  311     2099.360        6.700        6.300         6.54         0.10         47.1        1.020        2.320
  103  209  312     2100.260        6.700        6.300         6.55         0.10         59.4        0.900        1.920
  103  210  313     2101.460        6.700        6.300         6.56         0.10         60.0        1.200        2.100
  103  211  314     2102.410        6.700        6.300         6.57         0.10         55.4        0.950        2.150
  103  212  315     2103.400        6.700        6.300         6.58         0.10         51.8        0.990        1.940
  103  213  316     2105.050        6.700        6.300         6.59         0.10         41.8        1.650        2.640
  103  214  317     2105.910        6.700        6.300         6.60         0.10         47.9        0.860        2.510
  103  215  318     2107.350        6.800        6.300         6.61         0.10         41.2        1.440        2.300
  103  216  319     2108.060        6.800        6.300         6.62         0.10         47.6        0.710        2.150
  103  217  320     2109.240        6.800        6.300         6.63         0.10         48.6        1.180        1.890
  103  218  321     2110.050        6.800        6.300         6.64         0.10         51.0        0.810        1.990
  103  219  322     2110.750        6.800        6.300         6.65         0.10         59.7        0.700        1.510
  103  220  323     2111.410        6.800        6.300         6.66         0.10         60.0        0.660        1.360
  103  221  324     2112.050        6.800        6.300         6.67         0.09         50.7        0.640        1.300
  103  222  325     2112.610        6.800        6.300         6.68         0.09         54.0        0.560        1.200
  103  223  326     2113.070        6.800        6.300         6.69         0.09         51.1        0.460        1.020
  103  224  327     2113.490        6.800        6.300         6.69         0.09         50.9        0.420        0.880
  103  225  328     2114.070        6.900        6.300         6.70         0.08         52.4        0.580        1.000
  103  226  329     2114.470        6.900        6.300         6.71         0.08         53.3        0.400        0.980
  103  227  330     2115.130        6.900        6.300         6.72         0.08         60.0        0.660        1.060
  103  228  331     2115.540        6.900        6.300         6.73         0.07         60.0        0.410        1.070
  103  229  332     2115.840        6.900        6.300         6.74         0.07         57.1        0.300        0.710
  103  230  333     2116.180        6.900        6.400         6.75         0.06         55.1        0.340        0.640
  103  231  334     2116.580        6.900        6.400         6.76         0.06         55.6        0.400        0.740
  103  232  335     2116.840        7.000        6.400         6.77         0.05         55.2        0.260        0.660
  103  233  336     2117.150        7.000        6.400         6.78         0.05         59.9        0.310        0.570
  103  234  337     2117.390        7.000        6.400         6.79         0.04         60.0        0.240        0.550
  103  235  338     2117.390        7.000        6.400         6.80         0.03         54.0                     0.240
  103  236  339     2117.550        7.000        6.400         6.81         0.03         50.1        0.160        0.160
  103  237  340     2117.850        7.000        6.400         6.82         0.02         50.4        0.300        0.460
  103  238  341     2117.910        7.000        6.400         6.83         0.02         59.9        0.060        0.360
  103  239  342     2117.590        7.000        6.400         6.84         0.01         59.4       -0.320       -0.260
  103  240  343     2117.540        7.000        6.400         6.85         0.00          3.6       -0.050       -0.370
  103  241  344     2122.780        7.000        6.400         6.85         0.02         53.5        5.240        5.190
  103  242  345     2122.230        7.000        6.400         6.86         0.01         24.4       -0.550        4.690
  103  243  346     2127.680        7.100        6.400         6.87         0.03         33.0        5.450        4.900
  103  244  347     2127.220        7.100        6.400         6.88         0.02         12.1       -0.460        4.990
  103  245  348     2132.740        7.100        6.400         6.89         0.04         20.1        5.520        5.060
  103  246  349     2132.360        7.100        6.400         6.89         0.03          4.3       -0.380        5.140
  103  247  350     2137.700        7.100        6.400         6.90         0.04         14.5        5.340        4.960
  103  248  351     2137.280        7.100        6.400         6.91         0.04          1.7       -0.420        4.920
  103  249  352     2142.260        7.100        6.500         6.92         0.05         12.2        4.980        4.560
  103  250  353     2141.810        7.100        6.500         6.92         0.04          0.6       -0.450        4.530
  103  251  354     2146.330        7.100        6.500         6.93         0.04         11.5        4.520        4.070
  103  252  355     2145.890        7.100        6.500         6.94         0.04          0.2       -0.440        4.080
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 104   Rf
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  104  184  288     2063.380        6.400        6.100         6.27         0.00         51.9                          
  104  185  289     2065.480        6.400        6.100         6.28         0.01         42.3        2.100             
  104  186  290     2067.530        6.400        6.100         6.28         0.02         32.5        2.050        4.150
  104  187  291     2069.820        6.400        6.100         6.30         0.03         36.2        2.290        4.340
  104  188  292     2072.010        6.400        6.100         6.31         0.04         27.7        2.190        4.480
  104  189  293     2074.590        6.400        6.100         6.32         0.05         17.7        2.580        4.770
  104  190  294     2077.240        6.400        6.200         6.34         0.05         12.8        2.650        5.230
  104  191  295     2079.410        6.500        6.200         6.35         0.06         16.5        2.170        4.820
  104  192  296     2081.610        6.500        6.200         6.36         0.06         17.0        2.200        4.370
  104  193  297     2083.490        6.500        6.200         6.37         0.06         21.8        1.880        4.080
  104  194  298     2085.390        6.500        6.200         6.38         0.07         25.4        1.900        3.780
  104  195  299     2086.930        6.500        6.200         6.39         0.06         47.3        1.540        3.440
  104  196  300     2088.850        6.500        6.200         6.40         0.07         40.3        1.920        3.460
  104  197  301     2090.370        6.500        6.200         6.41         0.06         50.3        1.520        3.440
  104  198  302     2092.040        6.500        6.200         6.42         0.07         60.0        1.670        3.190
  104  199  303     2094.450        6.500        6.200         6.43         0.08         35.5        2.410        4.080
  104  200  304     2095.910        6.600        6.200         6.44         0.07         44.7        1.460        3.870
  104  201  305     2099.260        6.600        6.200         6.46         0.09         30.8        3.350        4.810
  104  202  306     2100.360        6.600        6.200         6.47         0.08         40.4        1.100        4.450
  104  203  307     2103.290        6.600        6.200         6.48         0.09         29.6        2.930        4.030
  104  204  308     2104.180        6.600        6.200         6.49         0.09         38.5        0.890        3.820
  104  205  309     2106.840        6.600        6.300         6.51         0.10         31.7        2.660        3.550
  104  206  310     2107.510        6.600        6.300         6.52         0.10         40.7        0.670        3.330
  104  207  311     2109.240        6.700        6.300         6.53         0.09         40.7        1.730        2.400
  104  208  312     2110.330        6.700        6.300         6.54         0.10         47.0        1.090        2.820
  104  209  313     2111.400        6.700        6.300         6.55         0.10         59.3        1.070        2.160
  104  210  314     2112.770        6.700        6.300         6.56         0.10         60.0        1.370        2.440
  104  211  315     2113.790        6.700        6.300         6.57         0.10         55.3        1.020        2.390
  104  212  316     2114.870        6.700        6.300         6.58         0.10         51.6        1.080        2.100
  104  213  317     2116.680        6.700        6.300         6.59         0.10         41.2        1.810        2.890
  104  214  318     2117.650        6.700        6.300         6.60         0.10         47.7        0.970        2.780
  104  215  319     2119.240        6.700        6.300         6.61         0.10         40.5        1.590        2.560
  104  216  320     2120.040        6.800        6.300         6.62         0.10         47.3        0.800        2.390
  104  217  321     2121.320        6.800        6.300         6.63         0.10         48.5        1.280        2.080
  104  218  322     2122.230        6.800        6.300         6.64         0.10         50.7        0.910        2.190
  104  219  323     2123.030        6.800        6.300         6.65         0.10         59.7        0.800        1.710
  104  220  324     2123.790        6.800        6.300         6.66         0.10         60.0        0.760        1.560
  104  221  325     2124.520        6.800        6.300         6.67         0.09         50.1        0.730        1.490
  104  222  326     2125.150        6.800        6.300         6.68         0.09         53.7        0.630        1.360
  104  223  327     2125.740        6.800        6.300         6.68         0.09         50.1        0.590        1.220
  104  224  328     2126.260        6.800        6.300         6.69         0.09         50.6        0.520        1.110
  104  225  329     2126.910        6.900        6.300         6.70         0.08         51.8        0.650        1.170
  104  226  330     2127.410        6.900        6.400         6.71         0.08         53.1        0.500        1.150
  104  227  331     2128.160        6.900        6.400         6.72         0.08         60.0        0.750        1.250
  104  228  332     2128.670        6.900        6.400         6.73         0.07         60.0        0.510        1.260
  104  229  333     2128.990        6.900        6.400         6.74         0.07         57.2        0.320        0.830
  104  230  334     2129.390        6.900        6.400         6.75         0.06         54.9        0.400        0.720
  104  231  335     2129.830        6.900        6.400         6.76         0.06         55.2        0.440        0.840
  104  232  336     2130.180        7.000        6.400         6.77         0.05         54.5        0.350        0.790
  104  233  337     2130.550        7.000        6.400         6.78         0.05         59.9        0.370        0.720
  104  234  338     2130.840        7.000        6.400         6.79         0.04         60.0        0.290        0.660
  104  235  339     2130.940        7.000        6.400         6.80         0.04         54.1        0.100        0.390
  104  236  340     2131.160        7.000        6.400         6.81         0.03         50.0        0.220        0.320
  104  237  341     2131.600        7.000        6.400         6.82         0.02         47.5        0.440        0.660
  104  238  342     2131.680        7.000        6.400         6.83         0.02         59.9        0.080        0.520
  104  239  343     2131.410        7.000        6.400         6.84         0.01         59.4       -0.270       -0.190
  104  240  344     2131.420        7.000        6.400         6.84         0.00          3.4        0.010       -0.260
  104  241  345     2136.890        7.000        6.400         6.85         0.02         53.2        5.470        5.480
  104  242  346     2136.640        7.000        6.400         6.86         0.01         41.8       -0.250        5.220
  104  243  347     2142.100        7.000        6.400         6.87         0.03         32.7        5.460        5.210
  104  244  348     2141.720        7.100        6.400         6.88         0.02         12.9       -0.380        5.080
  104  245  349     2147.470        7.100        6.400         6.89         0.04         20.1        5.750        5.370
  104  246  350     2147.150        7.100        6.400         6.89         0.03          4.1       -0.320        5.430
  104  247  351     2152.730        7.100        6.500         6.90         0.04         14.4        5.580        5.260
  104  248  352     2152.370        7.100        6.500         6.91         0.04          1.5       -0.360        5.220
  104  249  353     2157.590        7.100        6.500         6.92         0.05         12.0        5.220        4.860
  104  250  354     2157.200        7.100        6.500         6.92         0.04          0.5       -0.390        4.830
  104  251  355     2161.960        7.100        6.500         6.93         0.04         11.3        4.760        4.370
  104  252  356     2161.570        7.100        6.500         6.93         0.04          0.1       -0.390        4.370
  104  253  357     2165.880        7.100        6.500         6.94         0.04         12.9        4.310        3.920
  104  254  358     2165.580        7.100        6.500         6.94         0.03          0.6       -0.300        4.010
  104  255  359     2169.480        7.100        6.500         6.95         0.03         20.0        3.900        3.600
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 105   Db
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  105  184  289     2070.820        6.400        6.100         6.27         0.00         47.9                          
  105  185  290     2073.040        6.400        6.100         6.28         0.01         42.4        2.220             
  105  186  291     2075.220        6.400        6.100         6.29         0.02         33.4        2.180        4.400
  105  187  292     2077.700        6.400        6.100         6.30         0.03         36.2        2.480        4.660
  105  188  293     2080.060        6.400        6.100         6.32         0.04         28.9        2.360        4.840
  105  189  294     2082.760        6.400        6.200         6.33         0.05         18.6        2.700        5.060
  105  190  295     2085.530        6.400        6.200         6.34         0.05         13.1        2.770        5.470
  105  191  296     2087.840        6.500        6.200         6.35         0.06         16.6        2.310        5.080
  105  192  297     2090.170        6.500        6.200         6.36         0.06         16.9        2.330        4.640
  105  193  298     2092.180        6.500        6.200         6.37         0.06         21.5        2.010        4.340
  105  194  299     2094.220        6.500        6.200         6.38         0.07         25.0        2.040        4.050
  105  195  300     2095.870        6.500        6.200         6.39         0.06         47.0        1.650        3.690
  105  196  301     2097.920        6.500        6.200         6.40         0.07         39.9        2.050        3.700
  105  197  302     2099.570        6.500        6.200         6.41         0.06         50.1        1.650        3.700
  105  198  303     2101.340        6.500        6.200         6.42         0.07         59.9        1.770        3.420
  105  199  304     2103.940        6.500        6.200         6.44         0.08         35.1        2.600        4.370
  105  200  305     2105.420        6.600        6.200         6.45         0.07         44.8        1.480        4.080
  105  201  306     2108.950        6.600        6.200         6.46         0.09         31.3        3.530        5.010
  105  202  307     2110.260        6.600        6.200         6.47         0.08         40.3        1.310        4.840
  105  203  308     2113.390        6.600        6.300         6.48         0.09         29.1        3.130        4.440
  105  204  309     2114.400        6.600        6.300         6.49         0.09         38.0        1.010        4.140
  105  205  310     2117.280        6.600        6.300         6.51         0.10         30.8        2.880        3.890
  105  206  311     2117.990        6.600        6.300         6.52         0.09         40.3        0.710        3.590
  105  207  312     2119.870        6.700        6.300         6.53         0.09         40.2        1.880        2.590
  105  208  313     2121.080        6.700        6.300         6.54         0.09         46.6        1.210        3.090
  105  209  314     2122.240        6.700        6.300         6.55         0.10         59.1        1.160        2.370
  105  210  315     2123.700        6.700        6.300         6.56         0.10         60.0        1.460        2.620
  105  211  316     2124.880        6.700        6.300         6.57         0.10         55.1        1.180        2.640
  105  212  317     2126.080        6.700        6.300         6.58         0.10         51.3        1.200        2.380
  105  213  318     2128.040        6.700        6.300         6.59         0.10         40.8        1.960        3.160
  105  214  319     2129.170        6.700        6.300         6.60         0.10         47.5        1.130        3.090
  105  215  320     2130.840        6.700        6.300         6.61         0.10         40.0        1.670        2.800
  105  216  321     2131.760        6.800        6.300         6.62         0.10         46.9        0.920        2.590
  105  217  322     2133.130        6.800        6.300         6.63         0.10         48.4        1.370        2.290
  105  218  323     2134.140        6.800        6.300         6.64         0.10         50.5        1.010        2.380
  105  219  324     2135.030        6.800        6.300         6.65         0.09         59.6        0.890        1.900
  105  220  325     2135.890        6.800        6.300         6.66         0.10         60.0        0.860        1.750
  105  221  326     2136.720        6.800        6.300         6.67         0.09         49.5        0.830        1.690
  105  222  327     2137.450        6.800        6.300         6.67         0.09         53.4        0.730        1.560
  105  223  328     2138.160        6.800        6.400         6.68         0.09         48.7        0.710        1.440
  105  224  329     2138.760        6.800        6.400         6.69         0.09         50.3        0.600        1.310
  105  225  330     2139.500        6.800        6.400         6.70         0.08         51.1        0.740        1.340
  105  226  331     2140.090        6.900        6.400         6.71         0.08         52.8        0.590        1.330
  105  227  332     2140.910        6.900        6.400         6.72         0.08         59.9        0.820        1.410
  105  228  333     2141.530        6.900        6.400         6.73         0.07         60.0        0.620        1.440
  105  229  334     2141.920        6.900        6.400         6.74         0.07         57.2        0.390        1.010
  105  230  335     2142.380        6.900        6.400         6.75         0.06         54.6        0.460        0.850
  105  231  336     2142.830        6.900        6.400         6.76         0.06         54.6        0.450        0.910
  105  232  337     2143.230        6.900        6.400         6.77         0.05         53.8        0.400        0.850
  105  233  338     2143.730        7.000        6.400         6.78         0.05         59.8        0.500        0.900
  105  234  339     2144.110        7.000        6.400         6.79         0.04         59.9        0.380        0.880
  105  235  340     2144.270        7.000        6.400         6.80         0.04         54.0        0.160        0.540
  105  236  341     2144.540        7.000        6.400         6.81         0.03         50.0        0.270        0.430
  105  237  342     2145.030        7.000        6.400         6.82         0.02         47.5        0.490        0.760
  105  238  343     2145.230        7.000        6.400         6.83         0.02         59.9        0.200        0.690
  105  239  344     2145.010        7.000        6.400         6.83         0.01         59.3       -0.220       -0.020
  105  240  345     2145.080        7.000        6.400         6.84         0.00          2.7        0.070       -0.150
  105  241  346     2150.780        7.000        6.400         6.85         0.02         52.9        5.700        5.770
  105  242  347     2150.530        7.000        6.400         6.86         0.01         37.0       -0.250        5.450
  105  243  348     2156.290        7.000        6.400         6.87         0.03         32.4        5.760        5.510
  105  244  349     2155.980        7.100        6.400         6.87         0.02         11.4       -0.310        5.450
  105  245  350     2161.960        7.100        6.500         6.88         0.04         20.2        5.980        5.670
  105  246  351     2161.710        7.100        6.500         6.89         0.03          3.8       -0.250        5.730
  105  247  352     2167.510        7.100        6.500         6.90         0.04         14.4        5.800        5.550
  105  248  353     2167.220        7.100        6.500         6.91         0.04          1.4       -0.290        5.510
  105  249  354     2172.680        7.100        6.500         6.91         0.05         12.0        5.460        5.170
  105  250  355     2172.350        7.100        6.500         6.92         0.04          0.4       -0.330        5.130
  105  251  356     2177.360        7.100        6.500         6.93         0.04         11.1        5.010        4.680
  105  252  357     2177.030        7.100        6.500         6.93         0.04          0.1       -0.330        4.680
  105  253  358     2181.580        7.100        6.500         6.94         0.04         12.6        4.550        4.220
  105  254  359     2181.330        7.100        6.500         6.94         0.03          0.4       -0.250        4.300
  105  255  360     2185.460        7.100        6.500         6.95         0.03         19.1        4.130        3.880
  105  256  361     2185.400        7.100        6.500         6.95         0.02          2.4       -0.060        4.070
  105  257  362     2189.440        7.100        6.500         6.96         0.01         59.4        4.040        3.980
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 106   Sg
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  106  188  294     2087.660        6.400        6.200         6.32         0.04         30.2                          
  106  189  295     2090.500        6.400        6.200         6.33         0.04         19.1        2.840             
  106  190  296     2093.380        6.400        6.200         6.34         0.05         13.5        2.880        5.720
  106  191  297     2095.820        6.500        6.200         6.35         0.06         16.7        2.440        5.320
  106  192  298     2098.280        6.500        6.200         6.36         0.06         16.8        2.460        4.900
  106  193  299     2100.440        6.500        6.200         6.37         0.06         21.3        2.160        4.620
  106  194  300     2102.600        6.500        6.200         6.38         0.07         24.7        2.160        4.320
  106  195  301     2104.370        6.500        6.200         6.39         0.06         46.9        1.770        3.930
  106  196  302     2106.540        6.500        6.200         6.40         0.07         39.7        2.170        3.940
  106  197  303     2108.310        6.500        6.200         6.41         0.06         50.0        1.770        3.940
  106  198  304     2110.220        6.500        6.200         6.42         0.06         59.9        1.910        3.680
  106  199  305     2113.020        6.500        6.200         6.44         0.07         34.7        2.800        4.710
  106  200  306     2114.710        6.600        6.200         6.45         0.07         44.2        1.690        4.490
  106  201  307     2118.440        6.600        6.200         6.46         0.08         30.2        3.730        5.420
  106  202  308     2119.760        6.600        6.200         6.47         0.08         40.1        1.320        5.050
  106  203  309     2123.130        6.600        6.300         6.49         0.09         28.3        3.370        4.690
  106  204  310     2124.180        6.600        6.300         6.49         0.09         37.7        1.050        4.420
  106  205  311     2127.310        6.600        6.300         6.51         0.09         29.8        3.130        4.180
  106  206  312     2128.080        6.600        6.300         6.52         0.09         39.8        0.770        3.900
  106  207  313     2130.120        6.700        6.300         6.53         0.09         39.7        2.040        2.810
  106  208  314     2131.430        6.700        6.300         6.54         0.09         46.3        1.310        3.350
  106  209  315     2132.690        6.700        6.300         6.55         0.09         58.8        1.260        2.570
  106  210  316     2134.260        6.700        6.300         6.56         0.10         60.0        1.570        2.830
  106  211  317     2135.580        6.700        6.300         6.57         0.10         54.9        1.320        2.890
  106  212  318     2136.920        6.700        6.300         6.58         0.10         51.1        1.340        2.660
  106  213  319     2139.100        6.700        6.300         6.59         0.10         40.2        2.180        3.520
  106  214  320     2140.230        6.700        6.300         6.60         0.10         47.2        1.130        3.310
  106  215  321     2142.090        6.700        6.300         6.61         0.10         39.4        1.860        2.990
  106  216  322     2143.060        6.800        6.300         6.62         0.10         46.6        0.970        2.830
  106  217  323     2144.540        6.800        6.300         6.63         0.09         49.0        1.480        2.450
  106  218  324     2145.660        6.800        6.300         6.64         0.09         50.1        1.120        2.600
  106  219  325     2146.650        6.800        6.300         6.65         0.09         59.5        0.990        2.110
  106  220  326     2147.600        6.800        6.400         6.66         0.10         60.0        0.950        1.940
  106  221  327     2148.530        6.800        6.400         6.66         0.09         48.9        0.930        1.880
  106  222  328     2149.350        6.800        6.400         6.67         0.09         53.1        0.820        1.750
  106  223  329     2150.170        6.800        6.400         6.68         0.09         47.2        0.820        1.640
  106  224  330     2150.880        6.800        6.400         6.69         0.09         50.0        0.710        1.530
  106  225  331     2151.710        6.800        6.400         6.70         0.08         50.4        0.830        1.540
  106  226  332     2152.390        6.900        6.400         6.71         0.08         52.6        0.680        1.510
  106  227  333     2153.310        6.900        6.400         6.72         0.08         60.0        0.920        1.600
  106  228  334     2154.000        6.900        6.400         6.73         0.07         60.0        0.690        1.610
  106  229  335     2154.440        6.900        6.400         6.74         0.07         57.1        0.440        1.130
  106  230  336     2154.970        6.900        6.400         6.75         0.06         54.4        0.530        0.970
  106  231  337     2155.500        6.900        6.400         6.76         0.06         54.2        0.530        1.060
  106  232  338     2155.950        6.900        6.400         6.77         0.05         53.1        0.450        0.980
  106  233  339     2156.540        7.000        6.400         6.78         0.05         59.9        0.590        1.040
  106  234  340     2156.990        7.000        6.400         6.79         0.04         60.0        0.450        1.040
  106  235  341     2157.230        7.000        6.400         6.80         0.04         53.8        0.240        0.690
  106  236  342     2157.570        7.000        6.400         6.81         0.03         50.0        0.340        0.580
  106  237  343     2158.140        7.000        6.400         6.82         0.02         45.2        0.570        0.910
  106  238  344     2158.410        7.000        6.400         6.82         0.02         59.9        0.270        0.840
  106  239  345     2158.240        7.000        6.400         6.83         0.01         59.3       -0.170        0.100
  106  240  346     2158.380        7.000        6.400         6.84         0.00          2.7        0.140       -0.030
  106  241  347     2164.290        7.000        6.400         6.85         0.02         52.5        5.910        6.050
  106  242  348     2164.140        7.000        6.400         6.86         0.01         37.8       -0.150        5.760
  106  243  349     2170.120        7.000        6.400         6.86         0.03         32.3        5.980        5.830
  106  244  350     2169.870        7.000        6.400         6.87         0.02         10.9       -0.250        5.730
  106  245  351     2176.080        7.100        6.500         6.88         0.04         20.2        6.210        5.960
  106  246  352     2175.890        7.100        6.500         6.89         0.03          3.5       -0.190        6.020
  106  247  353     2181.920        7.100        6.500         6.90         0.04         14.4        6.030        5.840
