 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=6*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   37   70  107      843.915        4.800        4.300         4.66         0.00          5.9        2.790        6.590
   37   71  108      846.040        4.800        4.400         4.67         0.01         10.2        2.125        4.915
   37   72  109      847.705        4.800        4.400         4.69         0.03         10.4        1.665        3.790
   37   73  110      849.980        4.900        4.400         4.71         0.05          4.7        2.275        3.940
   37   74  111      852.485        4.900        4.400         4.73         0.06          1.4        2.505        4.780
   37   75  112      855.955        4.900        4.400         4.75         0.07          0.2        3.470        5.975
   37   76  113      857.820        4.900        4.400         4.76         0.07          0.3        1.865        5.335
   37   77  114      860.265        4.900        4.400         4.78         0.07          0.1        2.445        4.310
   37   78  115      861.770        5.000        4.500         4.79         0.07          0.3        1.505        3.950
   37   79  116      862.410        5.000        4.500         4.80         0.06          0.6        0.640        2.145
   37   80  117      863.330        5.000        4.500         4.82         0.06          1.7        0.920        1.560
   37   81  118      865.430        5.000        4.500         4.82         0.01         54.7        2.100        3.020
   37   82  119      866.615        5.000        4.500         4.84         0.01         59.7        1.185        3.285
   37   83  120      866.680        5.000        4.500         4.87         0.03         24.4        0.065        1.250
   37   84  121      866.700        5.100        4.500         4.90         0.06         26.0        0.020        0.085
   37   85  122      867.355        5.100        4.500         4.94         0.07         37.5        0.655        0.675
   37   86  123      867.625        5.200        4.500         4.97         0.08         33.5        0.270        0.925
   37   87  124      868.215        5.200        4.500         5.00         0.08         48.2        0.590        0.860
   37   88  125      868.350        5.200        4.500         5.03         0.09         47.1        0.135        0.725
   37   89  126      868.685        5.300        4.500         5.06         0.09         57.8        0.335        0.470
   37   90  127      869.530        5.300        4.500         5.08         0.09         59.9        0.845        1.180
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  38   Sr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   38   45   83      721.945        4.300        4.200         4.24         0.21         16.9                          
   38   46   84      732.630        4.200        4.200         4.19         0.09          0.4       10.685             
   38   47   85      743.575        4.200        4.200         4.20         0.07          0.3       10.945       21.630
   38   48   86      752.740        4.200        4.200         4.21         0.07          0.5        9.165       20.110
   38   49   87      761.280        4.300        4.200         4.22         0.00         24.9        8.540       17.705
   38   50   88      770.455        4.300        4.200         4.23         0.00         52.1        9.175       17.715
   38   51   89      777.025        4.300        4.200         4.25         0.03         35.6        6.570       15.745
   38   52   90      784.695        4.300        4.200         4.27         0.06         31.9        7.670       14.240
   38   53   91      790.960        4.400        4.200         4.29         0.05          8.7        6.265       13.935
   38   54   92      797.100        4.400        4.200         4.31         0.07         15.8        6.140       12.405
   38   55   93      801.940        4.400        4.200         4.33         0.07         38.5        4.840       10.980
   38   56   94      806.195        4.500        4.200         4.38         0.12         36.3        4.255        9.095
   38   57   95      812.660        4.500        4.200         4.39         0.09         59.8        6.465       10.720
   38   58   96      816.355        4.500        4.300         4.43         0.13         59.8        3.695       10.160
   38   59   97      821.450        4.500        4.300         4.45         0.12         54.2        5.095        8.790
   38   60   98      826.280        4.600        4.300         4.47         0.12         48.5        4.830        9.925
   38   61   99      829.690        4.600        4.300         4.49         0.11         49.8        3.410        8.240
   38   62  100      833.865        4.600        4.300         4.51         0.11         48.9        4.175        7.585
   38   63  101      838.470        4.600        4.300         4.52         0.10         59.9        4.605        8.780
   38   64  102      842.015        4.700        4.300         4.55         0.10         59.9        3.545        8.150
   38   65  103      844.110        4.700        4.300         4.56         0.08         59.2        2.095        5.640
   38   66  104      847.200        4.700        4.300         4.58         0.07         56.7        3.090        5.185
   38   67  105      850.590        4.700        4.300         4.60         0.05         59.2        3.390        6.480
   38   68  106      853.710        4.800        4.400         4.62         0.04         59.7        3.120        6.510
   38   69  107      857.930        4.800        4.400         4.63         0.00          8.1        4.220        7.340
   38   70  108      861.100        4.800        4.400         4.65         0.00         38.1        3.170        7.390
   38   71  109      863.835        4.800        4.400         4.67         0.01         11.1        2.735        5.905
   38   72  110      865.735        4.800        4.400         4.69         0.03         11.3        1.900        4.635
   38   73  111      868.725        4.800        4.400         4.70         0.04          5.8        2.990        4.890
   38   74  112      872.250        4.900        4.400         4.72         0.05          1.8        3.525        6.515
   38   75  113      875.360        4.900        4.400         4.74         0.06          0.2        3.110        6.635
   38   76  114      877.545        4.900        4.400         4.76         0.07          0.3        2.185        5.295
   38   77  115      880.300        4.900        4.500         4.77         0.07          0.1        2.755        4.940
   38   78  116      882.125        4.900        4.500         4.79         0.07          0.3        1.825        4.580
   38   79  117      884.365        5.000        4.500         4.80         0.05          0.2        2.240        4.065
   38   80  118      885.780        5.000        4.500         4.81         0.05          0.7        1.415        3.655
   38   81  119      887.270        5.000        4.500         4.82         0.00         55.1        1.490        2.905
   38   82  120      888.715        5.000        4.500         4.83         0.00         50.6        1.445        2.935
   38   83  121      889.210        5.000        4.500         4.86         0.03         16.1        0.495        1.940
   38   84  122      889.710        5.100        4.500         4.89         0.05         16.0        0.500        0.995
   38   85  123      891.095        5.100        4.500         4.92         0.06         27.5        1.385        1.885
   38   86  124      891.680        5.100        4.500         4.95         0.07         25.6        0.585        1.970
   38   87  125      892.230        5.200        4.500         4.98         0.07         42.0        0.550        1.135
   38   88  126      891.670        5.200        4.500         5.01         0.08         43.1       -0.560       -0.010
   38   89  127      892.160        5.200        4.500         5.04         0.08         57.2        0.490       -0.070
   38   90  128      893.375        5.300        4.500         5.06         0.08         59.9        1.215        1.705
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  39   Y 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   39   45   84      730.060        4.200        4.200         4.23         0.17         26.6                          
   39   46   85      739.785        4.200        4.200         4.21         0.09          0.8        9.725             
   39   47   86      750.620        4.200        4.200         4.21         0.07          0.1       10.835       20.560
   39   48   87      760.165        4.200        4.200         4.22         0.07          0.7        9.545       20.380
   39   49   88      769.480        4.300        4.200         4.23         0.00         57.9        9.315       18.860
   39   50   89      779.565        4.300        4.200         4.24         0.00         55.9       10.085       19.400
   39   51   90      786.915        4.300        4.200         4.26         0.03         33.4        7.350       17.435
   39   52   91      793.530        4.300        4.200         4.28         0.05         25.6        6.615       13.965
   39   53   92      800.240        4.400        4.200         4.30         0.05          6.5        6.710       13.325
   39   54   93      806.640        4.400        4.200         4.32         0.07         14.3        6.400       13.110
   39   55   94      812.255        4.400        4.200         4.35         0.08         29.6        5.615       12.015
   39   56   95      817.720        4.500        4.300         4.39         0.12         33.6        5.465       11.080
   39   57   96      824.265        4.500        4.300         4.39         0.09         59.8        6.545       12.010
   39   58   97      828.490        4.500        4.300         4.44         0.13         59.8        4.225       10.770
   39   59   98      833.125        4.500        4.300         4.45         0.12         53.9        4.635        8.860
   39   60   99      838.725        4.600        4.300         4.47         0.12         46.7        5.600       10.235
   39   61  100      843.255        4.600        4.300         4.49         0.11         48.6        4.530       10.130
   39   62  101      848.000        4.600        4.300         4.51         0.11         47.1        4.745        9.275
   39   63  102      851.095        4.600        4.300         4.53         0.11         59.6        3.095        7.840
   39   64  103      855.365        4.700        4.400         4.55         0.10         59.9        4.270        7.365
   39   65  104      859.745        4.700        4.400         4.56         0.08         59.4        4.380        8.650
   39   66  105      862.895        4.700        4.400         4.58         0.07         55.7        3.150        7.530
   39   67  106      866.590        4.700        4.400         4.59         0.05         59.3        3.695        6.845
   39   68  107      870.375        4.700        4.400         4.61         0.04         60.0        3.785        7.480
   39   69  108      874.070        4.800        4.400         4.63         0.00         20.9        3.695        7.480
   39   70  109      877.550        4.800        4.400         4.65         0.00         52.1        3.480        7.175
   39   71  110      880.465        4.800        4.400         4.67         0.01          7.3        2.915        6.395
   39   72  111      883.065        4.800        4.400         4.68         0.03          6.7        2.600        5.515
   39   73  112      887.190        4.800        4.400         4.70         0.04          4.3        4.125        6.725
   39   74  113      890.860        4.900        4.400         4.72         0.05          0.8        3.670        7.795
   39   75  114      894.680        4.900        4.500         4.73         0.06          0.4        3.820        7.490
   39   76  115      896.265        4.900        4.500         4.75         0.07          0.2        1.585        5.405
   39   77  116      900.265        4.900        4.500         4.76         0.06          0.4        4.000        5.585
   39   78  117      901.835        4.900        4.500         4.78         0.07          0.6        1.570        5.570
   39   79  118      905.155        4.900        4.500         4.79         0.05          0.3        3.320        4.890
   39   80  119      906.060        5.000        4.500         4.81         0.05          0.7        0.905        4.225
   39   81  120      909.045        5.000        4.500         4.81         0.00         33.8        2.985        3.890
   39   82  121      911.220        5.000        4.500         4.83         0.00         50.8        2.175        5.160
   39   83  122      911.960        5.000        4.500         4.85         0.03         12.1        0.740        2.915
   39   84  123      912.000        5.000        4.500         4.88         0.05         11.8        0.040        0.780
   39   85  124      912.325        5.100        4.500         4.91         0.05         15.9        0.325        0.365
   39   86  125      913.195        5.100        4.500         4.94         0.07         19.1        0.870        1.195
   39   87  126      913.605        5.200        4.500         4.97         0.07         33.0        0.410        1.280
   39   88  127      913.975        5.200        4.500         5.00         0.07         38.1        0.370        0.780
   39   89  128      914.170        5.200        4.500         5.02         0.07         56.5        0.195        0.565
   39   90  129      915.610        5.200        4.500         5.05         0.07         59.9        1.440        1.635
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  40   Zr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   40   45   85      733.705        4.200        4.200         4.22         0.13         18.9                          
   40   46   86      745.185        4.200        4.200         4.22         0.09          0.7       11.480             
   40   47   87      756.645        4.200        4.200         4.23         0.07          0.5       11.460       22.940
   40   48   88      766.990        4.300        4.200         4.24         0.07          0.2       10.345       21.805
   40   49   89      777.105        4.300        4.200         4.24         0.00         55.2       10.115       20.460
   40   50   90      787.375        4.300        4.200         4.25         0.00         56.0       10.270       20.385
   40   51   91      795.260        4.300        4.200         4.27         0.03         29.9        7.885       18.155
   40   52   92      802.690        4.300        4.200         4.29         0.05         20.3        7.430       15.315
   40   53   93      809.395        4.400        4.200         4.31         0.05          4.4        6.705       14.135
   40   54   94      816.720        4.400        4.200         4.33         0.07         13.7        7.325       14.030
   40   55   95      822.645        4.400        4.300         4.36         0.09         20.1        5.925       13.250
   40   56   96      828.360        4.500        4.300         4.39         0.12         30.2        5.715       11.640
   40   57   97      834.300        4.500        4.300         4.40         0.10         59.7        5.940       11.655
   40   58   98      840.355        4.500        4.300         4.44         0.12         59.7        6.055       11.995
   40   59   99      844.870        4.500        4.300         4.45         0.12         53.1        4.515       10.570
   40   60  100      850.345        4.600        4.300         4.48         0.12         43.9        5.475        9.990
   40   61  101      856.270        4.600        4.300         4.50         0.11         45.9        5.925       11.400
   40   62  102      861.525        4.600        4.400         4.52         0.11         45.6        5.255       11.180
   40   63  103      864.920        4.600        4.400         4.53         0.11         59.5        3.395        8.650
   40   64  104      870.160        4.700        4.400         4.55         0.10         59.9        5.240        8.635
   40   65  105      874.000        4.700        4.400         4.56         0.08         58.7        3.840        9.080
   40   66  106      878.125        4.700        4.400         4.58         0.07         55.0        4.125        7.965
   40   67  107      882.225        4.700        4.400         4.59         0.05         59.4        4.100        8.225
   40   68  108      886.150        4.700        4.400         4.61         0.04         59.8        3.925        8.025
   40   69  109      889.985        4.800        4.400         4.63         0.00         53.8        3.835        7.760
   40   70  110      893.805        4.800        4.400         4.65         0.00         56.9        3.820        7.655
   40   71  111      897.105        4.800        4.400         4.67         0.01          5.4        3.300        7.120
   40   72  112      900.215        4.800        4.400         4.68         0.03          1.8        3.110        6.410
   40   73  113      904.545        4.800        4.400         4.70         0.04          2.1        4.330        7.440
   40   74  114      909.045        4.800        4.500         4.72         0.05          1.0        4.500        8.830
   40   75  115      913.295        4.900        4.500         4.73         0.06          0.6        4.250        8.750
   40   76  116      915.455        4.900        4.500         4.75         0.07          0.6        2.160        6.410
   40   77  117      919.560        4.900        4.500         4.76         0.06          0.6        4.105        6.265
   40   78  118      922.070        4.900        4.500         4.78         0.06          0.9        2.510        6.615
   40   79  119      925.185        4.900        4.500         4.79         0.05          0.3        3.115        5.625
   40   80  120      927.395        4.900        4.500         4.80         0.04          0.1        2.210        5.325
   40   81  121      929.000        5.000        4.500         4.81         0.00         53.0        1.605        3.815
   40   82  122      932.420        5.000        4.500         4.82         0.00         55.8        3.420        5.025
   40   83  123      931.985        5.000        4.500         4.85         0.02         10.5       -0.435        2.985
   40   84  124      934.315        5.000        4.500         4.87         0.04          9.0        2.330        1.895
   40   85  125      934.675        5.100        4.500         4.90         0.05          9.2        0.360        2.690
   40   86  126      934.755        5.100        4.500         4.93         0.06         12.4        0.080        0.440
   40   87  127      935.200        5.100        4.500         4.96         0.06         26.1        0.445        0.525
   40   88  128      937.510        5.200        4.500         4.98         0.07         34.3        2.310        2.755
   40   89  129      935.835        5.200        4.600         5.01         0.07         56.2       -1.675        0.635
   40   90  130      937.675        5.200        4.600         5.03         0.07         59.8        1.840        0.165
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  41   Nb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   41   50   91      796.910        4.300        4.200         4.28         0.07          4.7                          
   41   51   92      802.935        4.300        4.200         4.28         0.03         24.2        6.025             
   41   52   93      810.605        4.300        4.200         4.30         0.06         11.8        7.670       13.695
   41   53   94      818.235        4.400        4.300         4.32         0.06          5.0        7.630       15.300
   41   54   95      825.090        4.400        4.300         4.35         0.08         12.4        6.855       14.485
   41   55   96      832.390        4.400        4.300         4.37         0.10         11.3        7.300       14.155
   41   56   97      837.595        4.500        4.300         4.40         0.12         25.7        5.205       12.505
   41   57   98      844.340        4.500        4.300         4.41         0.10         58.9        6.745       11.950
   41   58   99      850.375        4.500        4.300         4.45         0.12         59.7        6.035       12.780
   41   59  100      856.325        4.500        4.300         4.46         0.11         49.5        5.950       11.985
   41   60  101      861.885        4.600        4.400         4.48         0.12         39.9        5.560       11.510
   41   61  102      867.520        4.600        4.400         4.50         0.11         42.1        5.635       11.195
   41   62  103      872.785        4.600        4.400         4.52         0.11         43.2        5.265       10.900
   41   63  104      878.200        4.600        4.400         4.54         0.10         59.5        5.415       10.680
   41   64  105      882.945        4.700        4.400         4.56         0.10         59.9        4.745       10.160
   41   65  106      888.125        4.700        4.400         4.56         0.08         58.1        5.180        9.925
   41   66  107      892.325        4.700        4.400         4.58         0.06         53.5        4.200        9.380
   41   67  108      897.210        4.700        4.400         4.60         0.05         59.6        4.885        9.085
   41   68  109      901.360        4.700        4.400         4.61         0.04         59.8        4.150        9.035
   41   69  110      905.610        4.800        4.400         4.63         0.00         55.7        4.250        8.400
   41   70  111      909.770        4.800        4.400         4.65         0.00         57.1        4.160        8.410
   41   71  112      913.425        4.800        4.400         4.67         0.01          4.3        3.655        7.815
   41   72  113      917.025        4.800        4.500         4.68         0.03          1.9        3.600        7.255
   41   73  114      921.345        4.800        4.500         4.70         0.05          0.2        4.320        7.920
   41   74  115      925.780        4.800        4.500         4.72         0.05          0.1        4.435        8.755
   41   75  116      929.795        4.900        4.500         4.73         0.07          0.4        4.015        8.450
   41   76  117      933.110        4.900        4.500         4.75         0.07          0.2        3.315        7.330
   41   77  118      937.460        4.900        4.500         4.76         0.07          0.3        4.350        7.665
   41   78  119      940.465        4.900        4.500         4.78         0.07          0.6        3.005        7.355
   41   79  120      943.370        4.900        4.500         4.79         0.05          0.8        2.905        5.910
   41   80  121      945.900        4.900        4.500         4.80         0.05          0.4        2.530        5.435
   41   81  122      948.665        4.900        4.500         4.81         0.00         46.1        2.765        5.295
   41   82  123      951.210        5.000        4.500         4.82         0.00         53.2        2.545        5.310
   41   83  124      952.285        5.000        4.500         4.85         0.03         10.7        1.075        3.620
   41   84  125      953.355        5.000        4.500         4.87         0.05          7.4        1.070        2.145
   41   85  126      955.365        5.000        4.500         4.90         0.05          5.6        2.010        3.080
   41   86  127      955.825        5.100        4.600         4.92         0.06          9.3        0.460        2.470
   41   87  128      956.795        5.100        4.600         4.95         0.06         21.5        0.970        1.430
   41   88  129      957.450        5.200        4.600         4.97         0.07         31.0        0.655        1.625
   41   89  130      956.505        5.200        4.600         5.00         0.06         55.9       -0.945       -0.290
   41   90  131      957.775        5.200        4.600         5.02         0.07         59.8        1.270        0.325
   41   91  132      958.960        5.200        4.600         5.06         0.07         55.4        1.185        2.455
   41   92  133      957.325        5.300        4.600         5.09         0.10         51.0       -1.635       -0.450
   41   93  134      959.715        5.300        4.600         5.11         0.07         44.2        2.390        0.755
   41   94  135      958.680        5.400        4.600         5.14         0.09         43.5       -1.035        1.355
   41   95  136      961.090        5.400        4.600         5.16         0.05         55.2        2.410        1.375
   41   96  137      959.795        5.400        4.600         5.19         0.08         50.9       -1.295        1.115
   41   97  138      959.750        5.400        4.600         5.21         0.07         59.9       -0.045       -1.340
   41   98  139      958.295        5.500        4.700         5.24         0.10         59.9       -1.455       -1.500
   41   99  140      958.500        5.500        4.600         5.27         0.07         57.7        0.205       -1.250
   41  100  141      956.360        5.500        4.700         5.29         0.09         59.8       -2.140       -1.935
   41  101  142      959.590        5.600        4.600         5.32         0.04         54.2        3.230        1.090
   41  102  143      957.710        5.600        4.700         5.34         0.06         53.8       -1.880        1.350
   41  103  144      957.650        5.600        4.700         5.35         0.05         59.8       -0.060       -1.940
   41  104  145      956.135        5.600        4.700         5.37         0.06         59.9       -1.515       -1.575
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  42   Mo
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   42   50   92      801.730        4.300        4.200         4.27         0.00         48.0                          
   42   51   93      810.265        4.300        4.300         4.29         0.03         18.3        8.535             
   42   52   94      818.320        4.300        4.300         4.31         0.06          7.0        8.055       16.590
   42   53   95      826.305        4.400        4.300         4.33         0.06          4.1        7.985       16.040
   42   54   96      833.350        4.400        4.300         4.36         0.09         12.7        7.045       15.030
   42   55   97      840.760        4.400        4.300         4.38         0.11          7.6        7.410       14.455
   42   56   98      847.295        4.500        4.300         4.41         0.12         21.9        6.535       13.945
   42   57   99      854.335        4.500        4.300         4.42         0.10         51.6        7.040       13.575
   42   58  100      860.790        4.500        4.400         4.45         0.12         59.7        6.455       13.495
   42   59  101      867.195        4.500        4.400         4.46         0.11         40.7        6.405       12.860
   42   81  123      968.060        4.900        4.500         4.81         0.00         57.6                          
   42   82  124      970.930        5.000        4.500         4.82         0.00         58.9        2.870             
   42   83  125      972.170        5.000        4.600         4.84         0.02         14.8        1.240        4.110
   42   84  126      973.475        5.000        4.600         4.87         0.05          6.1        1.305        2.545
   42   85  127      975.075        5.000        4.600         4.89         0.06          3.4        1.600        2.905
   42   86  128      976.015        5.100        4.600         4.92         0.07          6.9        0.940        2.540
   42   87  129      977.345        5.100        4.600         4.94         0.06         19.2        1.330        2.270
   42   88  130      978.220        5.100        4.600         4.97         0.07         29.1        0.875        2.205
   42   89  131      979.590        5.200        4.600         4.99         0.06         55.0        1.370        2.245
   42   90  132      980.000        5.200        4.600         5.01         0.07         59.6        0.410        1.780
   42   91  133      980.350        5.200        4.600         5.04         0.08         49.2        0.350        0.760
   42   92  134      979.110        5.300        4.600         5.08         0.10         46.5       -1.240       -0.890
   42   93  135      981.940        5.300        4.600         5.09         0.06         41.6        2.830        1.590
   42   94  136      980.895        5.300        4.600         5.13         0.09         39.6       -1.045        1.785
   42   95  137      983.200        5.400        4.600         5.15         0.05         52.6        2.305        1.260
   42   96  138      981.860        5.400        4.600         5.18         0.07         47.8       -1.340        0.965
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  43   Tc
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   43   50   93      812.185        4.300        4.300         4.29         0.00         52.8                          
   43   51   94      817.130        4.300        4.300         4.30         0.03         12.0        4.945             
   43   52   95      825.605        4.300        4.300         4.33         0.06          2.8        8.475       13.420
   43   53   96      834.070        4.400        4.300         4.34         0.07          4.1        8.465       16.940
   43   54   97      841.660        4.400        4.300         4.38         0.10         12.3        7.590       16.055
   43   55   98      849.605        4.400        4.300         4.40         0.11          4.7        7.945       15.535
   43   56   99      856.805        4.500        4.400         4.42         0.12         17.5        7.200       15.145
   43   57  100      864.125        4.500        4.400         4.43         0.09         43.0        7.320       14.520
   43   58  101      870.955        4.500        4.400         4.46         0.12         59.8        6.830       14.150
   43   59  102      878.075        4.500        4.400         4.47         0.11         26.6        7.120       13.950
   43   81  124      986.805        4.900        4.600         4.81         0.00         54.2                          
   43   82  125      990.050        5.000        4.600         4.82         0.00         54.6        3.245             
   43   83  126      991.545        5.000        4.600         4.84         0.02         10.0        1.495        4.740
   43   84  127      993.085        5.000        4.600         4.87         0.05          4.7        1.540        3.035
   43   85  128      994.815        5.000        4.600         4.89         0.06          1.6        1.730        3.270
   43   86  129      996.160        5.100        4.600         4.91         0.07          4.3        1.345        3.075
   43   87  130      997.485        5.100        4.600         4.93         0.06         16.0        1.325        2.670
   43   88  131      998.650        5.100        4.600         4.96         0.07         26.3        1.165        2.490
   43   89  132      999.760        5.200        4.600         4.98         0.06         53.6        1.110        2.275
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  45   Rh
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   45   82  127     1026.080        4.900        4.600         4.82         0.00         19.2                          
   45   83  128     1027.920        5.000        4.600         4.84         0.02          6.6        1.840             
   45   84  129     1029.860        5.000        4.600         4.86         0.05          1.9        1.940        3.780
   45   85  130     1032.140        5.000        4.600         4.88         0.05          0.7        2.280        4.220
   45   86  131     1033.760        5.000        4.600         4.91         0.06          1.2        1.620        3.900
   45   87  132     1035.510        5.100        4.600         4.93         0.06          9.9        1.750        3.370
   45   88  133     1036.690        5.100        4.600         4.95         0.06         18.9        1.180        2.930
   45   89  134     1038.160        5.100        4.600         4.97         0.05         45.9        1.470        2.650
   45   90  135     1039.380        5.200        4.700         4.99         0.06         59.8        1.220        2.690
   45   91  136     1040.040        5.200        4.700         5.01         0.07         51.5        0.660        1.880
   45   92  137     1039.600        5.200        4.700         5.04         0.09         51.7       -0.440        0.220
   45   93  138     1042.750        5.200        4.700         5.06         0.05         30.8        3.150        2.710
   45   94  139     1043.080        5.300        4.700         5.09         0.08         27.7        0.330        3.480
   45   95  140     1044.320        5.300        4.700         5.11         0.06         36.5        1.240        1.570
   45   96  141     1044.590        5.300        4.700         5.14         0.07         36.8        0.270        1.510
   45   97  142     1045.090        5.400        4.700         5.16         0.07         57.1        0.500        0.770
   45   98  143     1045.110        5.400        4.700         5.18         0.09         60.0        0.020        0.520
   45   99  144     1045.070        5.400        4.700         5.20         0.09         57.1       -0.040       -0.020
   45  100  145     1044.700        5.400        4.800         5.22         0.10         57.1       -0.370       -0.410
   45  101  146     1046.490        5.500        4.700         5.25         0.06         40.0        1.790        1.420
   45  102  147     1046.470        5.500        4.800         5.27         0.07         41.7       -0.020        1.770
   45  103  148     1046.850        5.500        4.800         5.29         0.06         59.0        0.380        0.360
   45  104  149     1046.500        5.500        4.800         5.31         0.06         59.9       -0.350        0.030
   45  105  150     1046.220        5.500        4.800         5.32         0.06         54.5       -0.280       -0.630
   45  106  151     1045.680        5.500        4.800         5.34         0.06         51.2       -0.540       -0.820
   45  107  152     1046.280        5.600        4.800         5.36         0.04         55.9        0.600        0.060
   45  108  153     1045.700        5.600        4.800         5.38         0.04         56.1       -0.580        0.020
   45  109  154     1045.540        5.600        4.800         5.39         0.03         55.8       -0.160       -0.740
   45  110  155     1044.830        5.600        4.800         5.40         0.02         56.3       -0.710       -0.870
   45  111  156     1045.270        5.600        4.800         5.42         0.00          1.3        0.440       -0.270
   45  112  157     1044.570        5.700        4.800         5.43         0.00          7.3       -0.700       -0.260
   45  113  158     1045.380        5.800        4.800         5.57         0.00          6.7        0.810        0.110
   45  114  159     1044.690        5.900        4.800         5.59         0.00         13.4       -0.690        0.120
   45  115  160     1043.910        5.800        4.900         5.59         0.04         17.1       -0.780       -1.470
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   46   82  128     1042.940        4.900        4.600         4.82         0.00          7.0                          
   46   83  129     1044.950        5.000        4.600         4.84         0.02          6.1        2.010             
   46   84  130     1047.110        5.000        4.600         4.86         0.04          1.5        2.160        4.170
   46   85  131     1049.600        5.000        4.600         4.88         0.05          0.9        2.490        4.650
   46   86  132     1051.370        5.000        4.700         4.90         0.06          0.8        1.770        4.260
   46   87  133     1053.400        5.100        4.700         4.92         0.06          7.8        2.030        3.800
   46   88  134     1054.730        5.100        4.700         4.94         0.06         16.2        1.330        3.360
   46   89  135     1056.150        5.100        4.700         4.96         0.05         40.8        1.420        2.750
   46   90  136     1057.520        5.100        4.700         4.98         0.06         58.2        1.370        2.790
   46   91  137     1058.450        5.200        4.700         5.01         0.07         51.6        0.930        2.300
   46   92  138     1058.250        5.200        4.700         5.03         0.09         53.4       -0.200        0.730
   46   93  139     1061.520        5.200        4.700         5.05         0.06         26.0        3.270        3.070
   46   94  140     1062.250        5.300        4.700         5.08         0.08         24.8        0.730        4.000
   46   95  141     1063.330        5.300        4.700         5.10         0.06         31.6        1.080        1.810
   46   96  142     1063.870        5.300        4.700         5.13         0.08         34.2        0.540        1.620
   46   97  143     1064.470        5.300        4.700         5.15         0.07         53.0        0.600        1.140
   46   98  144     1064.790        5.400        4.700         5.17         0.08         59.8        0.320        0.920
   46   99  145     1064.940        5.400        4.800         5.19         0.09         57.3        0.150        0.470
   46  100  146     1064.830        5.400        4.800         5.21         0.09         56.2       -0.110        0.040
   46  101  147     1066.730        5.400        4.800         5.23         0.06         36.5        1.900        1.790
   46  102  148     1066.950        5.500        4.800         5.25         0.07         39.2        0.220        2.120
   46  103  149     1067.340        5.500        4.800         5.27         0.06         56.5        0.390        0.610
   46  104  150     1067.340        5.500        4.800         5.29         0.06         59.5                     0.390
   46  105  151     1067.350        5.500        4.800         5.31         0.06         56.9        0.010        0.010
