 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1*10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4555 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   69       148       217          1524.040          6.100          5.500           5.89           0.12           60.0
   69       149       218          1524.220          6.100          5.500           5.91           0.12           55.8
   69       150       219          1524.850          6.100          5.500           5.92           0.11           52.1
   69       151       220          1524.910          6.100          5.500           5.94           0.11           51.0
   69       152       221          1525.390          6.100          5.500           5.95           0.11           49.7
   69       153       222          1525.600          6.200          5.500           5.97           0.11           53.3
   69       154       223          1526.000          6.200          5.500           5.98           0.11           53.1
   69       155       224          1525.940          6.200          5.500           6.00           0.10           60.0
   69       156       225          1526.440          6.200          5.500           6.01           0.10           60.0
   69       157       226          1525.750          6.200          5.500           6.02           0.09           56.5
   69       158       227          1525.590          6.200          5.500           6.03           0.09           53.0
   69       159       228          1524.940          6.200          5.500           6.04           0.08           53.3
   69       160       229          1524.740          6.200          5.500           6.05           0.07           52.7
   69       161       230          1524.140          6.300          5.600           6.06           0.07           59.9
   69       162       231          1524.280          6.300          5.600           6.07           0.06           60.0
   69       163       232          1523.980          6.300          5.600           6.09           0.05           58.0
   69       164       233          1524.340          6.300          5.600           6.10           0.04           58.8
   69       165       234          1523.420          6.300          5.600           6.11           0.03           59.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  70   Yb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   70       126       196          1500.180          5.600          5.300           5.53           0.00           54.0
   70       127       197          1502.080          5.700          5.300           5.54           0.01           14.4
   70       128       198          1504.490          5.700          5.300           5.56           0.03            7.5
   70       129       199          1506.760          5.700          5.300           5.57           0.04            9.4
   70       130       200          1509.380          5.700          5.400           5.59           0.05            9.2
   70       131       201          1511.320          5.700          5.400           5.60           0.06           15.1
   70       132       202          1513.590          5.800          5.400           5.63           0.07           18.4
   70       133       203          1515.540          5.800          5.400           5.64           0.08           21.3
   70       134       204          1517.930          5.800          5.400           5.66           0.09           24.6
   70       135       205          1519.320          5.800          5.400           5.67           0.08           35.2
   70       136       206          1521.720          5.800          5.400           5.69           0.09           40.8
   70       137       207          1523.300          5.800          5.400           5.71           0.09           59.9
   70       138       208          1525.910          5.900          5.400           5.73           0.10           60.0
   70       139       209          1527.240          5.900          5.400           5.74           0.10           53.1
   70       140       210          1528.970          5.900          5.500           5.76           0.11           47.3
   70       141       211          1530.360          5.900          5.500           5.78           0.11           44.5
   70       142       212          1532.230          6.000          5.500           5.79           0.11           42.6
   70       143       213          1533.390          6.000          5.500           5.81           0.12           43.4
   70       144       214          1535.090          6.000          5.500           5.83           0.12           44.0
   70       145       215          1536.090          6.000          5.500           5.84           0.12           48.0
   70       146       216          1537.660          6.000          5.500           5.86           0.12           50.1
   70       147       217          1538.410          6.000          5.500           5.87           0.12           59.9
   70       148       218          1540.110          6.000          5.500           5.88           0.12           60.0
   70       149       219          1540.440          6.100          5.500           5.90           0.11           55.3
   70       150       220          1541.340          6.100          5.500           5.92           0.11           51.7
   70       151       221          1541.640          6.100          5.500           5.93           0.11           50.2
   70       152       222          1542.350          6.100          5.500           5.94           0.11           48.9
   70       153       223          1542.600          6.100          5.500           5.96           0.11           51.7
   70       154       224          1543.260          6.200          5.500           5.97           0.10           52.2
   70       155       225          1543.270          6.200          5.500           5.99           0.10           60.0
   70       156       226          1544.070          6.200          5.500           6.00           0.10           60.0
   70       157       227          1543.590          6.200          5.600           6.01           0.09           56.4
   70       158       228          1543.620          6.200          5.600           6.02           0.09           52.8
   70       159       229          1543.110          6.200          5.600           6.03           0.08           53.1
   70       160       230          1543.070          6.200          5.600           6.04           0.07           52.2
   70       161       231          1542.540          6.200          5.600           6.05           0.07           60.0
   70       162       232          1542.840          6.300          5.600           6.06           0.06           60.0
   70       163       233          1542.410          6.300          5.600           6.09           0.05           58.1
   70       164       234          1542.910          6.300          5.600           6.10           0.04           58.9
   70       165       235          1542.030          6.300          5.600           6.11           0.03           59.9
   70       166       236          1542.160          6.300          5.600           6.12           0.02           59.9
   70       167       237          1541.660          6.300          5.600           6.13           0.00           19.0
   70       168       238          1542.860          6.300          5.600           6.14           0.00           20.1
   70       169       239          1543.200          6.400          5.600           6.15           0.02            4.5
   70       170       240          1544.340          6.400          5.600           6.16           0.01            4.9
   70       171       241          1546.220          6.400          5.600           6.17           0.03            6.6
   70       172       242          1546.900          6.400          5.600           6.18           0.03            5.4
   70       173       243          1549.650          6.400          5.700           6.19           0.05            6.0
   70       174       244          1549.750          6.400          5.700           6.20           0.04            1.9
   70       175       245          1552.610          6.400          5.700           6.22           0.06            4.9
   70       176       246          1552.200          6.400          5.700           6.22           0.05            1.4
   70       177       247          1554.490          6.400          5.700           6.24           0.06            3.7
   70       178       248          1553.820          6.400          5.700           6.24           0.05            1.3
   70       179       249          1554.890          6.500          5.700           6.25           0.06            4.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  71   Lu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   71       126       197          1512.820          5.600          5.300           5.53           0.00           45.6
   71       127       198          1514.870          5.700          5.300           5.54           0.01           16.0
   71       128       199          1517.410          5.700          5.400           5.56           0.03            7.6
   71       129       200          1519.820          5.700          5.400           5.57           0.04            8.5
   71       130       201          1522.590          5.700          5.400           5.59           0.05            8.3
   71       131       202          1524.680          5.700          5.400           5.60           0.06           13.5
   71       132       203          1527.120          5.800          5.400           5.63           0.07           17.2
   71       133       204          1529.250          5.800          5.400           5.64           0.07           19.8
   71       134       205          1531.820          5.800          5.400           5.66           0.08           23.1
   71       135       206          1533.280          5.800          5.400           5.67           0.08           33.2
   71       136       207          1535.680          5.800          5.400           5.69           0.09           39.4
   71       137       208          1537.200          5.800          5.400           5.71           0.09           59.9
   71       138       209          1539.890          5.900          5.400           5.72           0.09           60.0
   71       139       210          1541.410          5.900          5.500           5.74           0.10           52.7
   71       140       211          1543.340          5.900          5.500           5.76           0.10           46.3
   71       141       212          1544.980          5.900          5.500           5.77           0.11           43.2
   71       142       213          1547.090          5.900          5.500           5.79           0.11           41.9
   71       143       214          1548.410          6.000          5.500           5.81           0.11           42.2
   71       144       215          1550.260          6.000          5.500           5.82           0.12           43.3
   71       145       216          1551.320          6.000          5.500           5.84           0.12           47.1
   71       146       217          1552.970          6.000          5.500           5.85           0.12           49.6
   71       147       218          1553.700          6.000          5.500           5.87           0.12           59.7
   71       148       219          1555.510          6.000          5.500           5.88           0.12           60.0
   71       149       220          1556.050          6.100          5.500           5.89           0.11           54.4
   71       150       221          1557.280          6.100          5.500           5.91           0.11           51.2
   71       151       222          1557.820          6.100          5.500           5.92           0.11           49.2
   71       152       223          1558.830          6.100          5.500           5.94           0.11           48.1
   71       153       224          1559.180          6.100          5.500           5.95           0.11           50.6
   71       154       225          1560.050          6.200          5.600           5.97           0.10           51.5
   71       155       226          1560.120          6.200          5.600           5.98           0.10           59.9
   71       156       227          1561.200          6.200          5.600           5.99           0.10           60.0
   71       157       228          1560.940          6.200          5.600           6.00           0.09           56.5
   71       158       229          1561.170          6.200          5.600           6.02           0.09           52.8
   71       159       230          1560.840          6.200          5.600           6.03           0.08           53.0
   71       160       231          1561.000          6.200          5.600           6.04           0.07           52.1
   71       161       232          1560.570          6.200          5.600           6.05           0.07           60.0
   71       162       233          1561.060          6.200          5.600           6.06           0.06           60.0
   71       163       234          1560.440          6.300          5.600           6.08           0.05           58.4
   71       164       235          1561.070          6.300          5.600           6.09           0.04           59.0
   71       165       236          1560.300          6.300          5.600           6.10           0.03           60.0
   71       166       237          1560.550          6.300          5.600           6.11           0.02           59.9
   71       167       238          1560.190          6.300          5.600           6.12           0.00           16.6
   71       168       239          1561.500          6.300          5.600           6.13           0.00            0.1
   71       169       240          1562.160          6.300          5.600           6.14           0.02            5.6
   71       170       241          1563.400          6.400          5.600           6.15           0.01            5.6
   71       171       242          1565.530          6.400          5.600           6.16           0.03            7.3
   71       172       243          1566.390          6.400          5.700           6.17           0.03            4.7
   71       173       244          1569.250          6.400          5.700           6.19           0.05            4.0
   71       174       245          1569.640          6.400          5.700           6.20           0.04            1.6
   71       175       246          1572.630          6.400          5.700           6.21           0.06            5.3
   71       176       247          1572.510          6.400          5.700           6.22           0.05            1.1
   71       177       248          1574.970          6.400          5.700           6.23           0.06            3.7
   71       178       249          1574.560          6.400          5.700           6.23           0.05            0.9
   71       179       250          1575.720          6.400          5.700           6.24           0.05            3.3
   71       180       251          1575.560          6.400          5.700           6.25           0.04            1.4
   71       181       252          1574.450          6.400          5.700           6.25           0.03            3.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  72   Hf
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   72       126       198          1525.370          5.600          5.400           5.53           0.00           48.6
   72       127       199          1527.590          5.700          5.400           5.54           0.01           18.3
   72       128       200          1530.280          5.700          5.400           5.56           0.03           10.1
   72       129       201          1532.840          5.700          5.400           5.57           0.04           11.6
   72       130       202          1535.710          5.700          5.400           5.59           0.05           10.6
   72       131       203          1537.940          5.700          5.400           5.61           0.06           15.3
   72       132       204          1540.540          5.700          5.400           5.63           0.07           17.4
   72       133       205          1542.810          5.800          5.400           5.64           0.07           21.3
   72       134       206          1545.460          5.800          5.400           5.66           0.08           24.6
   72       135       207          1547.100          5.800          5.400           5.67           0.08           33.7
   72       136       208          1549.520          5.800          5.400           5.69           0.09           39.8
   72       137       209          1551.070          5.800          5.400           5.71           0.09           59.0
   72       138       210          1553.780          5.900          5.500           5.72           0.09           59.9
   72       139       211          1555.470          5.900          5.500           5.74           0.10           52.4
   72       140       212          1557.660          5.900          5.500           5.76           0.10           46.4
   72       141       213          1559.500          5.900          5.500           5.77           0.11           42.3
   72       142       214          1561.800          5.900          5.500           5.79           0.11           41.7
   72       143       215          1563.290          6.000          5.500           5.81           0.11           41.9
   72       144       216          1565.290          6.000          5.500           5.82           0.12           42.9
   72       145       217          1566.410          6.000          5.500           5.84           0.12           46.7
   72       146       218          1568.140          6.000          5.500           5.85           0.12           49.1
   72       147       219          1568.840          6.000          5.500           5.86           0.11           59.2
   72       148       220          1570.740          6.000          5.500           5.88           0.12           60.0
   72       149       221          1571.510          6.000          5.500           5.89           0.11           53.0
   72       150       222          1573.070          6.100          5.500           5.91           0.11           50.9
   72       151       223          1573.880          6.100          5.500           5.92           0.11           48.5
   72       152       224          1575.180          6.100          5.600           5.93           0.11           47.7
   72       153       225          1575.640          6.100          5.600           5.95           0.10           49.7
   72       154       226          1576.720          6.100          5.600           5.96           0.10           50.8
   72       155       227          1576.880          6.200          5.600           5.97           0.10           59.9
   72       156       228          1578.180          6.200          5.600           5.99           0.10           60.0
   72       157       229          1578.140          6.200          5.600           6.00           0.09           56.4
   72       158       230          1578.580          6.200          5.600           6.01           0.09           52.6
   72       159       231          1578.440          6.200          5.600           6.02           0.08           52.9
   72       160       232          1578.810          6.200          5.600           6.03           0.07           52.0
   72       161       233          1578.500          6.200          5.600           6.04           0.07           59.9
   72       162       234          1579.140          6.200          5.600           6.05           0.06           60.0
   72       163       235          1578.390          6.300          5.600           6.07           0.05           57.9
   72       164       236          1579.100          6.300          5.600           6.08           0.04           58.4
   72       165       237          1578.410          6.300          5.600           6.09           0.03           59.9
   72       166       238          1578.860          6.300          5.600           6.10           0.02           59.8
   72       167       239          1578.650          6.300          5.600           6.12           0.00           16.7
   72       168       240          1580.060          6.300          5.600           6.13           0.00            1.6
   72       169       241          1581.050          6.300          5.600           6.13           0.02            7.5
   72       170       242          1582.380          6.300          5.600           6.15           0.01            6.2
   72       171       243          1584.770          6.300          5.700           6.16           0.03            6.6
   72       172       244          1585.760          6.400          5.700           6.17           0.03            5.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  73   Ta
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   73       126       199          1537.470          5.600          5.400           5.54           0.00           44.7
   73       127       200          1539.850          5.700          5.400           5.55           0.01           18.5
   73       128       201          1542.660          5.700          5.400           5.56           0.03           10.1
   73       129       202          1545.350          5.700          5.400           5.58           0.04           11.6
   73       130       203          1548.340          5.700          5.400           5.59           0.05           10.4
   73       131       204          1550.710          5.700          5.400           5.61           0.06           14.7
   73       132       205          1553.420          5.700          5.400           5.63           0.07           16.9
   73       133       206          1555.840          5.800          5.400           5.64           0.07           20.5
   73       134       207          1558.620          5.800          5.400           5.66           0.08           23.8
   73       135       208          1560.410          5.800          5.400           5.67           0.08           32.6
   73       136       209          1562.870          5.800          5.500           5.69           0.08           38.9
   73       137       210          1564.410          5.800          5.500           5.70           0.08           58.7
   73       138       211          1567.180          5.800          5.500           5.72           0.09           59.9
   73       139       212          1569.050          5.900          5.500           5.74           0.09           52.0
   73       140       213          1571.400          5.900          5.500           5.75           0.10           45.9
   73       141       214          1573.480          5.900          5.500           5.77           0.10           40.8
   73       142       215          1575.930          5.900          5.500           5.79           0.11           41.2
   73       143       216          1577.610          5.900          5.500           5.80           0.11           40.9
   73       144       217          1579.760          6.000          5.500           5.82           0.11           42.4
   73       145       218          1580.970          6.000          5.500           5.83           0.11           45.7
   73       146       219          1582.770          6.000          5.500           5.85           0.12           48.6
   73       147       220          1583.490          6.000          5.500           5.86           0.11           58.8
   73       148       221          1585.510          6.000          5.500           5.87           0.11           59.9
   73       149       222          1586.720          6.000          5.500           5.89           0.11           49.0
   73       150       223          1588.370          6.100          5.600           5.90           0.11           50.6
   73       151       224          1589.490          6.100          5.600           5.91           0.11           47.0
   73       152       225          1591.020          6.100          5.600           5.93           0.11           47.2
   73       153       226          1591.660          6.100          5.600           5.94           0.10           49.0
   73       154       227          1592.940          6.100          5.600           5.95           0.10           50.5
   73       155       228          1593.200          6.100          5.600           5.97           0.10           59.8
   73       156       229          1594.690          6.200          5.600           5.98           0.10           60.0
   73       157       230          1594.890          6.200          5.600           5.99           0.09           56.3
   73       158       231          1595.530          6.200          5.600           6.00           0.08           52.6
   73       159       232          1595.610          6.200          5.600           6.01           0.08           52.8
   73       160       233          1596.200          6.200          5.600           6.03           0.07           51.9
   73       161       234          1596.020          6.200          5.600           6.04           0.07           59.9
   73       162       235          1596.840          6.200          5.600           6.05           0.06           60.0
   73       163       236          1595.980          6.300          5.600           6.06           0.05           58.0
   73       164       237          1596.760          6.300          5.600           6.08           0.04           57.9
   73       165       238          1596.200          6.300          5.600           6.09           0.03           59.9
   73       166       239          1596.840          6.300          5.600           6.10           0.02           59.8
   73       167       240          1596.780          6.300          5.600           6.11           0.00           13.3
   73       168       241          1598.280          6.300          5.600           6.12           0.00            0.7
   73       169       242          1599.620          6.300          5.700           6.13           0.02           12.8
   73       170       243          1601.030          6.300          5.700           6.14           0.01            9.1
   73       171       244          1603.640          6.300          5.700           6.15           0.03            6.7
   73       172       245          1604.750          6.400          5.700           6.16           0.03            4.9
   73       173       246          1607.930          6.400          5.700           6.17           0.04            2.9
   73       174       247          1608.730          6.400          5.700           6.18           0.04            1.4
   73       175       248          1611.870          6.400          5.700           6.19           0.05            2.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  74   W 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   74       126       200          1549.510          5.600          5.400           5.54           0.00           39.1
   74       127       201          1552.050          5.700          5.400           5.55           0.01           18.6
   74       128       202          1554.980          5.700          5.400           5.56           0.02           10.2
   74       129       203          1557.780          5.700          5.400           5.58           0.03           11.8
   74       130       204          1560.860          5.700          5.400           5.59           0.05           10.4
   74       131       205          1563.340          5.700          5.400           5.61           0.06           15.4
   74       132       206          1566.180          5.700          5.400           5.63           0.07           17.0
   74       133       207          1568.780          5.800          5.400           5.64           0.07           19.9
   74       134       208          1571.670          5.800          5.500           5.66           0.08           23.3
   74       135       209          1573.610          5.800          5.500           5.67           0.08           31.8
   74       136       210          1576.140          5.800          5.500           5.69           0.08           38.1
   74       137       211          1577.700          5.800          5.500           5.70           0.08           58.4
   74       138       212          1580.530          5.800          5.500           5.72           0.09           59.9
   74       139       213          1582.550          5.900          5.500           5.73           0.09           51.6
   74       140       214          1585.050          5.900          5.500           5.75           0.10           45.5
   74       141       215          1587.470          5.900          5.500           5.77           0.10           37.9
   74       142       216          1589.900          5.900          5.500           5.79           0.11           41.0
   74       143       217          1591.780          5.900          5.500           5.80           0.11           40.2
   74       144       218          1594.060          6.000          5.500           5.82           0.11           42.0
   74       145       219          1595.390          6.000          5.500           5.83           0.11           45.5
   74       146       220          1597.290          6.000          5.500           5.85           0.11           48.2
   74       147       221          1598.040          6.000          5.500           5.86           0.11           58.6
   74       148       222          1600.180          6.000          5.600           5.87           0.11           59.9
   74       149       223          1602.050          6.000          5.600           5.88           0.11           46.3
   74       150       224          1603.530          6.000          5.600           5.90           0.11           50.4
   74       151       225          1605.040          6.100          5.600           5.91           0.10           45.4
   74       152       226          1606.700          6.100          5.600           5.92           0.10           46.9
   74       153       227          1607.530          6.100          5.600           5.94           0.10           48.4
   74       154       228          1608.990          6.100          5.600           5.95           0.10           50.2
   74       155       229          1609.390          6.100          5.600           5.96           0.09           59.8
   74       156       230          1611.040          6.200          5.600           5.98           0.09           60.0
   74       157       231          1611.470          6.200          5.600           5.99           0.09           56.1
   74       158       232          1612.320          6.200          5.600           6.00           0.08           52.5
   74       159       233          1612.630          6.200          5.600           6.01           0.08           52.8
   74       160       234          1613.440          6.200          5.600           6.02           0.07           51.8
   74       161       235          1613.410          6.200          5.600           6.03           0.07           59.9
   74       162       236          1614.400          6.200          5.600           6.04           0.06           60.0
   74       163       237          1613.480          6.200          5.600           6.06           0.05           58.4
   74       164       238          1614.320          6.300          5.600           6.07           0.04           57.5
   74       165       239          1613.920          6.300          5.600           6.08           0.03           59.9
   74       166       240          1614.730          6.300          5.600           6.09           0.02           59.8
   74       167       241          1614.840          6.300          5.600           6.11           0.00           13.5
   74       168       242          1616.450          6.300          5.700           6.12           0.00            0.6
   74       169       243          1618.080          6.300          5.700           6.12           0.02           14.5
   74       170       244          1619.600          6.300          5.700           6.14           0.01           11.4
   74       171       245          1622.400          6.300          5.700           6.14           0.03            7.2
   74       172       246          1623.650          6.300          5.700           6.16           0.03            5.0
   74       173       247          1626.940          6.300          5.700           6.17           0.04            2.6
   74       174       248          1627.930          6.400          5.700           6.18           0.04            1.2
   74       175       249          1631.180          6.400          5.700           6.19           0.05            2.3
   74       176       250          1631.930          6.400          5.700           6.20           0.04            0.5
   74       177       251          1634.670          6.400          5.700           6.20           0.05            2.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  75   Re
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   75       126       201          1561.120          5.600          5.400           5.54           0.00           40.1
   75       127       202          1563.820          5.700          5.400           5.55           0.01           18.3
   75       128       203          1566.860          5.700          5.400           5.57           0.02           11.5
   75       129       204          1569.790          5.700          5.400           5.58           0.03           12.1
   75       130       205          1572.950          5.700          5.400           5.60           0.05           10.3
   75       131       206          1575.570          5.700          5.400           5.61           0.05           13.7
   75       132       207          1578.430          5.700          5.400           5.63           0.07           16.7
   75       133       208          1581.220          5.800          5.400           5.64           0.07           19.5
   75       134       209          1584.210          5.800          5.500           5.66           0.08           22.9
   75       135       210          1586.300          5.800          5.500           5.67           0.07           31.3
   75       136       211          1588.950          5.800          5.500           5.69           0.08           37.5
   75       137       212          1590.570          5.800          5.500           5.70           0.08           58.2
   75       138       213          1593.450          5.800          5.500           5.72           0.08           59.9
   75       139       214          1595.620          5.900          5.500           5.73           0.09           51.2
   75       140       215          1598.220          5.900          5.500           5.75           0.09           45.3
   75       141       216          1601.010          5.900          5.500           5.77           0.10           35.5
   75       142       217          1603.360          5.900          5.500           5.78           0.10           40.9
   75       143       218          1605.430          5.900          5.500           5.80           0.11           39.7
   75       144       219          1607.840          6.000          5.500           5.81           0.11           41.7
   75       145       220          1609.320          6.000          5.500           5.83           0.11           45.2
   75       146       221          1611.350          6.000          5.600           5.84           0.11           48.0
   75       147       222          1612.180          6.000          5.600           5.85           0.11           58.5
   75       148       223          1614.430          6.000          5.600           5.87           0.11           59.9
   75       149       224          1616.720          6.000          5.600           5.88           0.11           45.7
   75       150       225          1618.220          6.000          5.600           5.89           0.11           50.4
   75       151       226          1620.160          6.100          5.600           5.91           0.10           44.1
   75       152       227          1621.890          6.100          5.600           5.92           0.10           46.6
   75       153       228          1622.940          6.100          5.600           5.93           0.10           48.1
   75       154       229          1624.600          6.100          5.600           5.95           0.10           49.9
   75       155       230          1625.130          6.100          5.600           5.96           0.09           59.7
   75       156       231          1626.970          6.100          5.600           5.97           0.09           60.0
   75       157       232          1627.610          6.200          5.600           5.98           0.09           56.1
   75       158       233          1628.680          6.200          5.600           5.99           0.08           52.7
   75       159       234          1629.190          6.200          5.600           6.01           0.08           52.8
   75       160       235          1630.230          6.200          5.600           6.02           0.07           51.7
   75       161       236          1630.350          6.200          5.600           6.03           0.07           59.9
   75       162       237          1631.500          6.200          5.600           6.04           0.06           60.0
   75       163       238          1630.550          6.200          5.600           6.05           0.04           58.7
   75       164       239          1631.510          6.200          5.600           6.07           0.04           57.1
   75       165       240          1631.290          6.300          5.700           6.08           0.03           59.8
   75       166       241          1632.320          6.300          5.700           6.09           0.02           59.8
   75       167       242          1632.580          6.300          5.700           6.10           0.00            1.1
   75       168       243          1634.290          6.300          5.700           6.11           0.00            1.7
   75       169       244          1636.240          6.300          5.700           6.12           0.02           18.8
   75       170       245          1637.860          6.300          5.700           6.13           0.01           15.8
   75       171       246          1640.800          6.300          5.700           6.14           0.03            7.6
   75       172       247          1642.200          6.300          5.700           6.15           0.02            5.3
   75       173       248          1645.590          6.300          5.700           6.16           0.04            2.4
   75       174       249          1646.770          6.400          5.700           6.17           0.04            1.0
   75       175       250          1650.090          6.400          5.700           6.18           0.05            1.9
   75       176       251          1651.080          6.400          5.700           6.19           0.04            0.4
   75       177       252          1653.930          6.400          5.700           6.20           0.05            2.0
   75       178       253          1654.820          6.400          5.800           6.21           0.04            0.3
   75       179       254          1656.500          6.400          5.800           6.21           0.05            1.5
   75       180       255          1657.640          6.400          5.800           6.22           0.04            1.0
   75       181       256          1657.360          6.400          5.800           6.23           0.03            1.2
   75       182       257          1659.230          6.400          5.800           6.23           0.03            2.2
   75       183       258          1658.550          6.400          5.800           6.24           0.00           53.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  76   Os
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   76       126       202          1572.690          5.600          5.400           5.55           0.00           36.8
   76       127       203          1575.550          5.700          5.400           5.56           0.01           18.1
   76       128       204          1578.710          5.700          5.400           5.57           0.02           10.1
   76       129       205          1581.730          5.700          5.400           5.58           0.03           12.5
   76       130       206          1584.950          5.700          5.400           5.60           0.04           10.5
   76       131       207          1587.730          5.700          5.400           5.61           0.05           12.3
   76       132       208          1590.610          5.700          5.500           5.63           0.06           16.5
   76       133       209          1593.550          5.800          5.500           5.64           0.06           19.1
   76       134       210          1596.620          5.800          5.500           5.66           0.07           22.6
   76       135       211          1598.900          5.800          5.500           5.67           0.07           30.9
   76       136       212          1601.690          5.800          5.500           5.69           0.07           37.0
   76       137       213          1603.390          5.800          5.500           5.70           0.07           58.1
   76       138       214          1606.360          5.800          5.500           5.72           0.08           59.9
   76       139       215          1608.640          5.800          5.500           5.73           0.08           50.9
   76       140       216          1611.320          5.900          5.500           5.75           0.09           45.2
