 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=7*10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4557 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   64       151       215          1434.850          6.200          5.400           5.98           0.11           52.3
   64       152       216          1434.760          6.200          5.400           6.00           0.11           52.9
   64       153       217          1434.590          6.200          5.400           6.02           0.10           58.5
   64       154       218          1434.500          6.300          5.400           6.04           0.10           58.0
   64       155       219          1433.580          6.300          5.500           6.05           0.10           60.0
   64       156       220          1432.830          6.300          5.500           6.06           0.09           60.0
   64       157       221          1431.850          6.300          5.500           6.07           0.09           53.6
   64       158       222          1431.270          6.300          5.500           6.08           0.08           51.9
   64       159       223          1430.320          6.300          5.500           6.09           0.07           53.8
   64       160       224          1429.860          6.300          5.500           6.10           0.07           54.1
   64       161       225          1429.110          6.300          5.500           6.11           0.06           59.7
   64       162       226          1428.380          6.400          5.500           6.12           0.05           59.6
   64       163       227          1428.600          6.400          5.500           6.14           0.04           59.2
   64       164       228          1428.060          6.400          5.500           6.15           0.04           59.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   65       126       191          1432.140          5.600          5.300           5.52           0.00           51.6
   65       127       192          1433.190          5.700          5.300           5.53           0.02            8.3
   65       128       193          1434.760          5.700          5.300           5.55           0.03            4.5
   65       129       194          1436.100          5.700          5.300           5.57           0.04            8.1
   65       130       195          1437.660          5.700          5.300           5.59           0.05           10.2
   65       131       196          1438.820          5.800          5.300           5.61           0.06           16.6
   65       132       197          1440.260          5.800          5.300           5.63           0.07           20.1
   65       133       198          1441.180          5.800          5.300           5.64           0.07           25.4
   65       134       199          1442.450          5.800          5.300           5.66           0.09           28.7
   65       135       200          1443.840          5.800          5.300           5.68           0.08           44.7
   65       136       201          1445.430          5.900          5.300           5.71           0.10           45.9
   65       137       202          1446.840          5.900          5.300           5.72           0.09           60.0
   65       138       203          1448.550          5.900          5.400           5.74           0.10           60.0
   65       139       204          1448.970          5.900          5.400           5.76           0.11           53.5
   65       140       205          1449.720          6.000          5.400           5.78           0.11           48.7
   65       141       206          1450.140          6.000          5.400           5.80           0.11           46.6
   65       142       207          1451.030          6.000          5.400           5.81           0.12           45.1
   65       143       208          1451.470          6.000          5.400           5.83           0.12           46.8
   65       144       209          1452.110          6.000          5.400           5.85           0.12           46.7
   65       145       210          1452.410          6.000          5.400           5.86           0.12           50.9
   65       146       211          1452.950          6.100          5.400           5.88           0.12           51.1
   65       147       212          1453.110          6.100          5.400           5.89           0.12           60.0
   65       148       213          1453.760          6.100          5.400           5.91           0.12           60.0
   65       149       214          1453.540          6.200          5.400           5.94           0.11           54.5
   65       150       215          1454.040          6.200          5.500           5.96           0.11           52.6
   65       151       216          1453.760          6.200          5.500           5.97           0.11           52.3
   65       152       217          1453.760          6.200          5.500           5.99           0.11           52.5
   65       153       218          1453.720          6.200          5.500           6.01           0.10           58.1
   65       154       219          1453.620          6.200          5.500           6.03           0.10           57.6
   65       155       220          1452.850          6.300          5.500           6.04           0.10           60.0
   65       156       221          1452.260          6.300          5.500           6.05           0.10           60.0
   65       157       222          1451.250          6.300          5.500           6.06           0.09           55.0
   65       158       223          1450.710          6.300          5.500           6.07           0.08           52.3
   65       159       224          1449.780          6.300          5.500           6.08           0.08           54.0
   65       160       225          1449.300          6.300          5.500           6.09           0.07           54.0
   65       161       226          1448.610          6.300          5.500           6.10           0.06           59.9
   65       162       227          1448.130          6.300          5.500           6.11           0.05           59.9
   65       163       228          1448.230          6.400          5.500           6.13           0.04           59.1
   65       164       229          1447.890          6.400          5.500           6.14           0.04           59.3
   65       165       230          1446.760          6.400          5.500           6.15           0.03           59.8
   65       166       231          1446.340          6.400          5.500           6.16           0.02           59.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   66       126       192          1449.120          5.600          5.300           5.52           0.00           56.3
   66       127       193          1450.330          5.700          5.300           5.53           0.02           11.7
   66       128       194          1452.030          5.700          5.300           5.55           0.03            6.0
   66       129       195          1453.480          5.700          5.300           5.57           0.04            9.1
   66       130       196          1455.220          5.700          5.300           5.58           0.05           10.7
   66       131       197          1456.530          5.700          5.300           5.60           0.06           17.9
   66       132       198          1458.090          5.800          5.300           5.63           0.07           21.5
   66       133       199          1459.190          5.800          5.300           5.64           0.08           24.9
   66       134       200          1460.760          5.800          5.300           5.66           0.09           28.2
   66       135       201          1462.200          5.800          5.300           5.68           0.08           43.3
   66       136       202          1464.070          5.900          5.400           5.70           0.10           45.1
   66       137       203          1465.520          5.900          5.400           5.72           0.09           60.0
   66       138       204          1467.510          5.900          5.400           5.74           0.10           60.0
   66       139       205          1468.070          5.900          5.400           5.76           0.11           54.1
   66       140       206          1468.840          5.900          5.400           5.77           0.11           49.3
   66       141       207          1469.360          6.000          5.400           5.79           0.11           47.4
   66       142       208          1470.300          6.000          5.400           5.81           0.12           45.2
   66       143       209          1470.860          6.000          5.400           5.83           0.12           46.7
   66       144       210          1471.700          6.000          5.400           5.84           0.12           46.4
   66       145       211          1472.190          6.000          5.400           5.86           0.12           50.5
   66       146       212          1472.970          6.100          5.500           5.87           0.12           51.2
   66       147       213          1473.180          6.100          5.400           5.89           0.12           60.0
   66       148       214          1474.110          6.100          5.500           5.90           0.12           60.0
   66       149       215          1474.060          6.100          5.500           5.93           0.12           55.9
   66       150       216          1474.440          6.200          5.500           5.95           0.11           52.8
   66       151       217          1474.250          6.200          5.500           5.96           0.11           52.6
   66       152       218          1474.280          6.200          5.500           5.98           0.11           52.4
   66       153       219          1474.420          6.200          5.500           6.00           0.11           57.7
   66       154       220          1474.260          6.200          5.500           6.02           0.10           56.8
   66       155       221          1471.880          6.200          5.500           6.03           0.10           60.0
   66       156       222          1471.470          6.200          5.500           6.04           0.10           60.0
   66       157       223          1470.480          6.300          5.500           6.05           0.09           55.9
   66       158       224          1469.970          6.300          5.500           6.06           0.08           52.8
   66       159       225          1470.800          6.300          5.500           6.07           0.08           54.4
   66       160       226          1470.310          6.300          5.500           6.08           0.07           53.9
   66       161       227          1469.680          6.300          5.500           6.09           0.06           59.9
   66       162       228          1469.200          6.300          5.500           6.10           0.06           60.0
   66       163       229          1469.380          6.300          5.500           6.12           0.04           59.1
   66       164       230          1469.220          6.400          5.500           6.13           0.04           59.4
   66       165       231          1468.210          6.400          5.500           6.14           0.03           59.8
   66       166       232          1467.930          6.400          5.500           6.15           0.02           59.8
   66       167       233          1466.970          6.400          5.500           6.16           0.00            2.7
   66       168       234          1467.630          6.400          5.500           6.17           0.00            1.2
   66       169       235          1466.740          6.400          5.600           6.18           0.02            5.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   67       126       193          1462.870          5.600          5.300           5.52           0.00           49.8
   67       127       194          1464.200          5.700          5.300           5.53           0.01           13.1
   67       128       195          1466.100          5.700          5.300           5.55           0.03            6.5
   67       129       196          1467.800          5.700          5.300           5.57           0.04            8.6
   67       130       197          1469.740          5.700          5.300           5.58           0.05            9.8
   67       131       198          1471.160          5.700          5.300           5.60           0.06           16.6
   67       132       199          1472.920          5.800          5.300           5.62           0.07           20.8
   67       133       200          1474.240          5.800          5.300           5.64           0.08           23.5
   67       134       201          1476.050          5.800          5.400           5.66           0.09           26.7
   67       135       202          1477.510          5.800          5.400           5.68           0.09           41.6
   67       136       203          1479.550          5.800          5.400           5.70           0.10           43.8
   67       137       204          1481.090          5.900          5.400           5.71           0.09           60.0
   67       138       205          1483.340          5.900          5.400           5.74           0.10           60.0
   67       139       206          1484.110          5.900          5.400           5.75           0.11           54.1
   67       140       207          1485.070          5.900          5.400           5.77           0.11           49.1
   67       141       208          1485.740          6.000          5.400           5.79           0.11           47.1
   67       142       209          1486.800          6.000          5.400           5.80           0.12           44.7
   67       143       210          1487.590          6.000          5.400           5.82           0.12           46.1
   67       144       211          1488.640          6.000          5.500           5.84           0.12           45.8
   67       145       212          1489.350          6.000          5.500           5.85           0.12           50.1
   67       146       213          1490.450          6.000          5.500           5.87           0.12           51.2
   67       147       214          1490.870          6.100          5.500           5.88           0.12           59.9
   67       148       215          1492.050          6.100          5.500           5.90           0.12           60.0
   67       149       216          1492.140          6.100          5.500           5.92           0.12           56.3
   67       150       217          1492.390          6.100          5.500           5.94           0.12           52.7
   67       151       218          1492.270          6.200          5.500           5.95           0.11           52.4
   67       152       219          1492.390          6.200          5.500           5.97           0.11           51.7
   67       153       220          1492.610          6.200          5.500           5.99           0.11           56.8
   67       154       221          1492.490          6.200          5.500           6.00           0.10           55.7
   67       155       222          1492.140          6.200          5.500           6.02           0.10           60.0
   67       156       223          1491.930          6.200          5.500           6.03           0.10           60.0
   67       157       224          1490.970          6.200          5.500           6.04           0.09           56.4
   67       158       225          1488.760          6.300          5.500           6.05           0.09           52.9
   67       159       226          1487.920          6.300          5.500           6.06           0.08           54.3
   67       160       227          1487.540          6.300          5.500           6.07           0.07           53.9
   67       161       228          1488.590          6.300          5.500           6.08           0.06           59.9
   67       162       229          1488.260          6.300          5.500           6.09           0.06           59.9
   67       163       230          1488.340          6.300          5.500           6.11           0.04           59.0
   67       164       231          1488.360          6.300          5.500           6.12           0.04           59.4
   67       165       232          1487.400          6.300          5.500           6.13           0.03           59.9
   67       166       233          1487.200          6.400          5.500           6.14           0.02           59.8
   67       167       234          1486.310          6.400          5.500           6.15           0.00            3.3
   67       168       235          1487.140          6.400          5.600           6.16           0.00            1.8
   67       169       236          1486.540          6.400          5.600           6.17           0.02            1.8
   67       170       237          1487.230          6.400          5.600           6.18           0.01            4.0
   67       171       238          1488.290          6.400          5.600           6.20           0.04           10.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  68   Er
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   68       126       194          1480.880          5.600          5.300           5.51           0.00           59.2
   68       127       195          1487.090          5.600          5.300           5.52           0.00           56.8
   68       128       196          1488.820          5.700          5.300           5.54           0.01           14.5
   68       129       197          1491.070          5.700          5.300           5.55           0.03            6.8
   68       130       198          1493.160          5.700          5.300           5.57           0.04            7.8
   68       131       199          1495.590          5.700          5.300           5.59           0.05            7.9
   68       132       200          1497.390          5.700          5.300           5.60           0.06           14.3
   68       133       201          1499.490          5.800          5.400           5.62           0.07           18.3
   68       134       202          1501.260          5.800          5.400           5.64           0.07           20.4
   68       135       203          1503.510          5.800          5.400           5.66           0.09           23.6
   68       136       204          1504.800          5.800          5.400           5.67           0.08           35.8
   68       137       205          1507.180          5.800          5.400           5.69           0.09           40.8
   68       138       206          1508.720          5.900          5.400           5.71           0.09           60.0
   68       139       207          1511.300          5.900          5.400           5.73           0.10           60.0
   68       140       208          1512.470          5.900          5.400           5.74           0.10           53.5
   68       141       209          1513.950          5.900          5.400           5.76           0.11           47.8
   68       142       210          1515.110          5.900          5.400           5.78           0.11           45.2
   68       143       211          1516.720          6.000          5.500           5.80           0.12           43.1
   68       144       212          1517.760          6.000          5.500           5.81           0.12           44.1
   68       145       213          1519.300          6.000          5.500           5.83           0.12           44.4
   68       146       214          1520.200          6.000          5.500           5.84           0.12           48.6
   68       147       215          1521.690          6.000          5.500           5.86           0.12           50.5
   68       148       216          1522.390          6.000          5.500           5.87           0.12           59.9
   68       149       217          1523.980          6.100          5.500           5.89           0.12           60.0
   68       150       218          1524.160          6.100          5.500           5.91           0.12           55.6
   68       151       219          1524.800          6.100          5.500           5.92           0.11           51.9
   68       152       220          1524.890          6.100          5.500           5.93           0.11           50.9
   68       153       221          1525.340          6.100          5.500           5.95           0.11           49.7
   68       154       222          1525.580          6.200          5.500           5.97           0.11           53.4
   68       155       223          1525.980          6.200          5.500           5.98           0.10           53.2
   68       156       224          1525.930          6.200          5.500           6.00           0.10           60.0
   68       157       225          1526.410          6.200          5.500           6.01           0.10           60.0
   68       158       226          1525.740          6.200          5.500           6.02           0.09           56.5
   68       159       227          1525.580          6.200          5.500           6.03           0.09           52.9
   68       160       228          1506.320          6.300          5.500           6.06           0.07           53.3
   68       161       229          1505.740          6.300          5.500           6.07           0.06           59.9
   68       162       230          1505.660          6.300          5.500           6.08           0.06           60.0
   68       163       231          1524.300          6.300          5.600           6.07           0.06           60.0
   68       164       232          1524.000          6.300          5.600           6.09           0.04           58.8
   68       165       233          1524.380          6.300          5.600           6.10           0.04           59.4
   68       166       234          1523.470          6.300          5.600           6.11           0.03           60.0
   68       167       235          1523.450          6.300          5.600           6.12           0.02           60.0
   68       168       236          1522.800          6.300          5.600           6.14           0.00           17.6
   68       169       237          1523.890          6.400          5.600           6.15           0.00           11.2
   68       170       238          1523.910          6.400          5.600           6.15           0.02            7.8
   68       171       239          1524.930          6.400          5.600           6.17           0.01            8.0
   68       172       240          1526.540          6.400          5.600           6.18           0.04           10.4
   68       173       241          1527.040          6.400          5.600           6.19           0.03            6.5
   68       174       242          1529.590          6.400          5.600           6.20           0.05            6.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  69   Tm
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   69       126       195          1487.090          5.600          5.300           5.52           0.00           57.5
   69       127       196          1488.820          5.700          5.300           5.54           0.01           17.5
   69       128       197          1491.080          5.700          5.300           5.55           0.03            9.1
   69       129       198          1493.170          5.700          5.300           5.57           0.04            9.8
   69       130       199          1495.590          5.700          5.300           5.59           0.05            9.6
   69       131       200          1497.390          5.700          5.400           5.60           0.06           15.9
   69       132       201          1499.510          5.800          5.400           5.62           0.07           19.2
   69       133       202          1501.270          5.800          5.400           5.64           0.08           22.0
   69       134       203          1503.490          5.800          5.400           5.66           0.09           25.3
   69       135       204          1504.840          5.800          5.400           5.67           0.08           36.9
   69       136       205          1507.200          5.800          5.400           5.69           0.09           41.6
   69       137       206          1508.810          5.900          5.400           5.71           0.09           59.8
   69       138       207          1511.340          5.900          5.400           5.73           0.10           60.0
   69       139       208          1512.500          5.900          5.400           5.75           0.10           53.6
   69       140       209          1513.980          5.900          5.400           5.76           0.11           48.1
   69       141       210          1515.150          5.900          5.400           5.78           0.11           45.5
   69       142       211          1516.760          6.000          5.500           5.80           0.12           43.3
   69       143       212          1517.780          6.000          5.500           5.81           0.12           44.2
   69       144       213          1519.280          6.000          5.500           5.83           0.12           44.4
   69       145       214          1520.240          6.000          5.500           5.84           0.12           48.7
   69       146       215          1521.680          6.000          5.500           5.86           0.12           50.5
   69       147       216          1522.390          6.000          5.500           5.87           0.12           59.9
   69       148       217          1523.970          6.100          5.500           5.89           0.12           60.0
   69       149       218          1524.160          6.100          5.500           5.91           0.12           55.7
   69       150       219          1524.810          6.100          5.500           5.92           0.11           52.0
   69       151       220          1524.880          6.100          5.500           5.94           0.11           51.0
   69       152       221          1525.360          6.100          5.500           5.95           0.11           49.8
   69       153       222          1525.590          6.200          5.500           5.97           0.11           53.5
   69       154       223          1525.990          6.200          5.500           5.98           0.10           53.2
   69       155       224          1525.920          6.200          5.500           6.00           0.10           60.0
   69       156       225          1526.410          6.200          5.500           6.01           0.10           60.0
   69       157       226          1525.740          6.200          5.500           6.02           0.09           56.6
   69       158       227          1525.580          6.200          5.500           6.03           0.09           53.0
   69       159       228          1524.930          6.200          5.500           6.04           0.08           53.4
   69       160       229          1524.740          6.200          5.500           6.05           0.07           53.0
   69       161       230          1524.160          6.300          5.600           6.06           0.07           59.9
   69       162       231          1524.310          6.300          5.600           6.07           0.06           60.0
   69       163       232          1523.990          6.300          5.600           6.09           0.04           58.6
   69       164       233          1524.370          6.300          5.600           6.10           0.04           59.2
   69       165       234          1523.450          6.300          5.600           6.11           0.03           59.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  70   Yb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   70       126       196          1500.180          5.600          5.300           5.53           0.00           53.1
   70       127       197          1502.080          5.700          5.300           5.54           0.01           15.2
   70       128       198          1504.480          5.700          5.300           5.56           0.03            7.2
   70       129       199          1506.740          5.700          5.300           5.57           0.04            7.6
   70       130       200          1509.360          5.700          5.400           5.59           0.05            7.4
   70       131       201          1511.320          5.700          5.400           5.60           0.06           13.5
   70       132       202          1513.570          5.800          5.400           5.62           0.07           17.4
   70       133       203          1515.540          5.800          5.400           5.64           0.07           19.4
   70       134       204          1517.970          5.800          5.400           5.66           0.09           22.6
   70       135       205          1519.300          5.800          5.400           5.67           0.08           33.9
   70       136       206          1521.690          5.800          5.400           5.69           0.09           39.8
   70       137       207          1523.250          5.800          5.400           5.71           0.09           59.9
   70       138       208          1525.870          5.900          5.400           5.73           0.10           60.0
   70       139       209          1527.220          5.900          5.400           5.74           0.10           53.2
   70       140       210          1528.940          5.900          5.500           5.76           0.10           47.1
   70       141       211          1530.320          5.900          5.500           5.78           0.11           44.2
   70       142       212          1532.180          6.000          5.500           5.79           0.11           42.4
   70       143       213          1533.350          6.000          5.500           5.81           0.12           43.1
   70       144       214          1535.050          6.000          5.500           5.83           0.12           43.8
   70       145       215          1536.050          6.000          5.500           5.84           0.12           47.8
   70       146       216          1537.620          6.000          5.500           5.86           0.12           50.0
   70       147       217          1538.370          6.000          5.500           5.87           0.12           59.9
   70       148       218          1540.060          6.000          5.500           5.88           0.12           60.0
   70       149       219          1540.410          6.100          5.500           5.90           0.11           55.2
   70       150       220          1541.320          6.100          5.500           5.92           0.11           51.5
   70       151       221          1541.610          6.100          5.500           5.93           0.11           50.1
   70       152       222          1542.320          6.100          5.500           5.94           0.11           48.8
   70       153       223          1542.590          6.100          5.500           5.96           0.11           51.8
   70       154       224          1543.250          6.200          5.500           5.97           0.10           52.3
   70       155       225          1543.260          6.200          5.500           5.99           0.10           60.0
   70       156       226          1544.060          6.200          5.500           6.00           0.10           60.0
   70       157       227          1543.590          6.200          5.600           6.01           0.09           56.5
   70       158       228          1543.610          6.200          5.600           6.02           0.09           52.8
   70       159       229          1543.110          6.200          5.600           6.03           0.08           53.2
   70       160       230          1543.070          6.200          5.600           6.04           0.07           52.3
   70       161       231          1542.550          6.200          5.600           6.05           0.07           60.0
   70       162       232          1542.870          6.300          5.600           6.06           0.06           60.0
   70       163       233          1542.410          6.300          5.600           6.09           0.05           58.7
   70       164       234          1542.930          6.300          5.600           6.10           0.04           59.3
   70       165       235          1542.060          6.300          5.600           6.11           0.03           59.9
   70       166       236          1542.170          6.300          5.600           6.12           0.02           60.0
   70       167       237          1541.660          6.300          5.600           6.13           0.00           21.6
   70       168       238          1542.870          6.300          5.600           6.14           0.00            8.7
   70       169       239          1543.210          6.400          5.600           6.15           0.02            6.3
   70       170       240          1544.350          6.400          5.600           6.16           0.01            6.9
   70       171       241          1546.230          6.400          5.600           6.17           0.03            7.9
   70       172       242          1546.910          6.400          5.600           6.18           0.03            6.2
   70       173       243          1549.650          6.400          5.700           6.19           0.05            6.3
   70       174       244          1549.750          6.400          5.700           6.20           0.04            1.8
   70       175       245          1552.620          6.400          5.700           6.22           0.06            4.7
   70       176       246          1552.200          6.400          5.700           6.22           0.05            1.2
   70       177       247          1554.500          6.400          5.700           6.24           0.06            3.1
   70       178       248          1553.820          6.400          5.700           6.24           0.05            0.9
   70       179       249          1554.890          6.500          5.700           6.25           0.06            3.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  71   Lu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   71       126       197          1512.820          5.600          5.300           5.53           0.00           39.0
   71       127       198          1514.870          5.700          5.300           5.54           0.01           17.2
   71       128       199          1517.400          5.700          5.400           5.56           0.03            7.6
   71       129       200          1519.800          5.700          5.400           5.57           0.04            6.9
   71       130       201          1522.580          5.700          5.400           5.59           0.05            6.6
   71       131       202          1524.690          5.700          5.400           5.60           0.05           11.9
   71       132       203          1527.110          5.700          5.400           5.62           0.07           16.2
   71       133       204          1529.270          5.800          5.400           5.64           0.07           18.1
   71       134       205          1531.910          5.800          5.400           5.66           0.08           21.0
   71       135       206          1533.300          5.800          5.400           5.67           0.08           31.6
   71       136       207          1535.680          5.800          5.400           5.69           0.09           38.1
   71       137       208          1537.160          5.800          5.400           5.70           0.09           59.9
   71       138       209          1539.870          5.900          5.400           5.72           0.09           60.0
   71       139       210          1541.390          5.900          5.500           5.74           0.10           52.8
   71       140       211          1543.330          5.900          5.500           5.76           0.10           46.1
   71       141       212          1544.960          5.900          5.500           5.77           0.11           42.8
   71       142       213          1547.070          5.900          5.500           5.79           0.11           41.6
   71       143       214          1548.380          6.000          5.500           5.81           0.11           41.9
   71       144       215          1550.240          6.000          5.500           5.82           0.12           43.0
   71       145       216          1551.280          6.000          5.500           5.84           0.12           46.9
   71       146       217          1552.940          6.000          5.500           5.85           0.12           49.4
   71       147       218          1553.660          6.000          5.500           5.86           0.12           59.8
   71       148       219          1555.470          6.000          5.500           5.88           0.12           60.0
   71       149       220          1556.030          6.100          5.500           5.89           0.11           54.4
   71       150       221          1557.260          6.100          5.500           5.91           0.11           51.0
   71       151       222          1557.800          6.100          5.500           5.92           0.11           49.1
   71       152       223          1558.800          6.100          5.500           5.94           0.11           48.0
   71       153       224          1559.170          6.100          5.500           5.95           0.10           50.6
   71       154       225          1560.030          6.200          5.600           5.97           0.10           51.5
   71       155       226          1560.120          6.200          5.600           5.98           0.10           59.9
   71       156       227          1561.200          6.200          5.600           5.99           0.10           60.0
   71       157       228          1560.950          6.200          5.600           6.00           0.09           56.6
   71       158       229          1561.170          6.200          5.600           6.02           0.09           52.8
   71       159       230          1560.840          6.200          5.600           6.03           0.08           53.1
   71       160       231          1561.000          6.200          5.600           6.04           0.07           52.1
   71       161       232          1560.580          6.200          5.600           6.05           0.07           60.0
   71       162       233          1561.070          6.200          5.600           6.06           0.06           60.0
   71       163       234          1560.440          6.300          5.600           6.08           0.05           58.8
   71       164       235          1561.090          6.300          5.600           6.09           0.04           59.3
   71       165       236          1560.310          6.300          5.600           6.10           0.03           60.0
   71       166       237          1560.560          6.300          5.600           6.11           0.02           59.9
   71       167       238          1560.190          6.300          5.600           6.12           0.00            8.2
   71       168       239          1561.500          6.300          5.600           6.13           0.00            0.2
   71       169       240          1562.180          6.300          5.600           6.14           0.02            7.7
   71       170       241          1563.410          6.400          5.600           6.15           0.01            7.4
   71       171       242          1565.570          6.400          5.600           6.16           0.03            8.4
   71       172       243          1566.390          6.400          5.700           6.17           0.03            5.4
   71       173       244          1569.250          6.400          5.700           6.19           0.05            4.0
   71       174       245          1569.650          6.400          5.700           6.20           0.04            1.5
   71       175       246          1572.640          6.400          5.700           6.21           0.06            5.2
   71       176       247          1572.520          6.400          5.700           6.22           0.05            0.9
   71       177       248          1574.970          6.400          5.700           6.23           0.06            3.3
   71       178       249          1574.570          6.400          5.700           6.23           0.05            0.6
   71       179       250          1575.730          6.400          5.700           6.24           0.05            2.5
   71       180       251          1575.570          6.400          5.700           6.25           0.04            0.9
   71       181       252          1574.440          6.400          5.700           6.25           0.03            2.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  72   Hf
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   72       126       198          1525.370          5.600          5.400           5.53           0.00           43.1
   72       127       199          1527.590          5.700          5.400           5.54           0.01           19.4
