 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=9*10^15 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   54   97  151     1194.650        5.300        4.900         5.14         0.11         39.9        2.530        5.070
   54   98  152     1196.960        5.300        4.900         5.16         0.11         44.3        2.310        4.840
   54   99  153     1199.420        5.300        4.900         5.17         0.11         59.7        2.460        4.770
   54  100  154     1201.750        5.300        4.900         5.19         0.11         60.0        2.330        4.790
   54  101  155     1203.960        5.300        4.900         5.20         0.10         54.1        2.210        4.540
   54  102  156     1205.940        5.400        4.900         5.22         0.10         49.7        1.980        4.190
   54  103  157     1207.930        5.400        4.900         5.24         0.09         52.0        1.990        3.970
   54  104  158     1209.660        5.400        5.000         5.25         0.09         51.0        1.730        3.720
   54  105  159     1211.570        5.400        5.000         5.27         0.08         60.0        1.910        3.640
   54  106  160     1213.230        5.400        5.000         5.28         0.07         60.0        1.660        3.570
   54  107  161     1214.910        5.500        5.000         5.29         0.06         57.6        1.680        3.340
   54  108  162     1216.480        5.500        5.000         5.31         0.05         55.2        1.570        3.250
   54  109  163     1218.200        5.500        5.000         5.32         0.04         60.0        1.720        3.290
   54  110  164     1219.780        5.500        5.000         5.34         0.03         60.0        1.580        3.300
   54  111  165     1221.750        5.500        5.000         5.35         0.00          7.7        1.970        3.550
   54  112  166     1223.450        5.500        5.000         5.37         0.00          5.6        1.700        3.670
   54  113  167     1225.890        5.500        5.000         5.38         0.02         17.5        2.440        4.140
   54  114  168     1227.430        5.600        5.000         5.39         0.02         10.2        1.540        3.980
   54  115  169     1230.650        5.600        5.000         5.41         0.05          1.1        3.220        4.760
   54  116  170     1232.040        5.600        5.000         5.42         0.04          1.3        1.390        4.610
   54  117  171     1235.400        5.600        5.100         5.44         0.07          0.6        3.360        4.750
   54  118  172     1236.690        5.600        5.100         5.45         0.06          0.1        1.290        4.650
   54  119  173     1239.430        5.600        5.100         5.46         0.07          0.1        2.740        4.030
   54  120  174     1240.640        5.600        5.100         5.47         0.06          0.0        1.210        3.950
   54  121  175     1242.580        5.700        5.100         5.48         0.06          0.1        1.940        3.150
   54  122  176     1243.700        5.700        5.100         5.49         0.06          0.0        1.120        3.060
   54  123  177     1245.170        5.700        5.100         5.50         0.04          0.3        1.470        2.590
   54  124  178     1246.180        5.700        5.100         5.51         0.04          0.3        1.010        2.480
   54  125  179     1247.780        5.700        5.100         5.52         0.00         51.8        1.600        2.610
   54  126  180     1248.820        5.700        5.100         5.53         0.00         55.9        1.040        2.640
   54  127  181     1249.010        5.800        5.100         5.58         0.01          8.1        0.190        1.230
   54  128  182     1249.030        5.800        5.100         5.61         0.03          2.7        0.020        0.210
   54  129  183     1248.790        5.800        5.100         5.64         0.05         10.5       -0.240       -0.220
   54  130  184     1248.410        5.900        5.100         5.67         0.06         16.5       -0.380       -0.620
   54  131  185     1248.480        5.900        5.100         5.71         0.05         21.5        0.070       -0.310
   54  132  186     1248.010        6.000        5.200         5.73         0.06         21.8       -0.470       -0.400
   54  133  187     1247.530        6.000        5.200         5.74         0.07         45.0       -0.480       -0.950
   54  134  188     1246.470        6.000        5.200         5.75         0.08         49.0       -1.060       -1.540
   54  135  189     1246.890        6.000        5.200         5.77         0.08         58.5        0.420       -0.640
   54  136  190     1246.290        6.000        5.200         5.79         0.08         59.3       -0.600       -0.180
   54  137  191     1245.750        6.100        5.200         5.85         0.07         56.7       -0.540       -1.140
   54  138  192     1244.400        6.100        5.200         5.86         0.09         58.0       -1.350       -1.890
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1153.360        4.900        4.800         4.87         0.00         54.4                          
   55   83  138     1157.460        5.000        4.800         4.89         0.02         15.8        4.100             
   55   84  139     1161.640        5.000        4.800         4.91         0.05          3.1        4.180        8.280
   55   85  140     1165.960        5.000        4.800         4.93         0.06          4.4        4.320        8.500
   55   86  141     1170.320        5.000        4.800         4.95         0.08          8.3        4.360        8.680
   55   87  142     1175.060        5.100        4.800         4.97         0.10          4.8        4.740        9.100
   55   88  143     1178.940        5.100        4.800         4.99         0.10         11.4        3.880        8.620
   55   89  144     1182.720        5.100        4.800         5.01         0.10         16.4        3.780        7.660
   55   90  145     1186.020        5.100        4.900         5.02         0.10         25.6        3.300        7.080
   55   91  146     1188.980        5.100        4.900         5.04         0.10         43.6        2.960        6.260
   55   92  147     1192.200        5.200        4.900         5.06         0.11         60.0        3.220        6.180
   55   93  148     1196.700        5.200        4.900         5.08         0.11         30.8        4.500        7.720
   55   94  149     1199.360        5.200        4.900         5.09         0.11         38.0        2.660        7.160
   55   95  150     1202.820        5.200        4.900         5.11         0.12         28.7        3.460        6.120
   55   96  151     1205.560        5.200        4.900         5.13         0.12         35.2        2.740        6.200
   55   97  152     1208.260        5.300        4.900         5.15         0.11         39.1        2.700        5.440
   55   98  153     1210.870        5.300        4.900         5.16         0.12         43.8        2.610        5.310
   55   99  154     1213.550        5.300        4.900         5.18         0.11         59.8        2.680        5.290
   55  100  155     1216.120        5.300        5.000         5.20         0.11         60.0        2.570        5.250
   55  101  156     1218.480        5.300        5.000         5.21         0.10         54.6        2.360        4.930
   55  102  157     1220.630        5.400        5.000         5.22         0.10         49.5        2.150        4.510
   55  103  158     1222.920        5.400        5.000         5.24         0.09         50.6        2.290        4.440
   55  104  159     1224.870        5.400        5.000         5.25         0.09         49.3        1.950        4.240
   55  105  160     1227.030        5.400        5.000         5.27         0.08         60.0        2.160        4.110
   55  106  161     1228.930        5.400        5.000         5.28         0.08         60.0        1.900        4.060
   55  107  162     1230.760        5.400        5.000         5.29         0.06         57.6        1.830        3.730
   55  108  163     1232.500        5.500        5.000         5.31         0.05         54.5        1.740        3.570
   55  109  164     1234.410        5.500        5.000         5.32         0.04         60.0        1.910        3.650
   55  110  165     1236.210        5.500        5.000         5.34         0.03         60.0        1.800        3.710
   55  111  166     1238.320        5.500        5.000         5.35         0.00         39.6        2.110        3.910
   55  112  167     1240.220        5.500        5.000         5.37         0.00         46.4        1.900        4.010
   55  113  168     1243.140        5.500        5.000         5.38         0.03         22.9        2.920        4.820
   55  114  169     1244.750        5.600        5.000         5.39         0.02          8.9        1.610        4.530
   55  115  170     1248.290        5.600        5.000         5.41         0.05          2.6        3.540        5.150
   55  116  171     1249.940        5.600        5.100         5.42         0.04          1.4        1.650        5.190
   55  117  172     1253.620        5.600        5.100         5.44         0.07          1.2        3.680        5.330
   55  118  173     1255.110        5.600        5.100         5.45         0.06          0.1        1.490        5.170
   55  119  174     1258.220        5.600        5.100         5.46         0.07          0.2        3.110        4.600
   55  120  175     1259.640        5.600        5.100         5.47         0.06          0.0        1.420        4.530
   55  121  176     1261.930        5.600        5.100         5.48         0.06          0.1        2.290        3.710
   55  122  177     1263.320        5.700        5.100         5.49         0.06          0.0        1.390        3.680
   55  123  178     1265.080        5.700        5.100         5.50         0.04          0.3        1.760        3.150
   55  124  179     1266.380        5.700        5.100         5.51         0.04          0.2        1.300        3.060
   55  125  180     1268.260        5.700        5.100         5.51         0.00         55.0        1.880        3.180
   55  126  181     1269.540        5.700        5.200         5.53         0.00         59.6        1.280        3.160
   55  127  182     1269.730        5.800        5.200         5.58         0.01          5.4        0.190        1.470
   55  128  183     1269.790        5.800        5.200         5.60         0.04          1.8        0.060        0.250
   55  129  184     1269.680        5.800        5.200         5.63         0.05         10.1       -0.110       -0.050
   55  130  185     1269.410        5.800        5.200         5.65         0.06         15.8       -0.270       -0.380
   55  131  186     1269.440        5.900        5.200         5.70         0.05         20.5        0.030       -0.240
   55  132  187     1269.070        5.900        5.200         5.72         0.06         18.9       -0.370       -0.340
   55  133  188     1268.640        6.000        5.200         5.73         0.07         43.5       -0.430       -0.800
   55  134  189     1268.110        6.000        5.200         5.74         0.08         48.9       -0.530       -0.960
   55  135  190     1268.250        6.000        5.200         5.76         0.08         58.0        0.140       -0.390
   55  136  191     1267.730        6.000        5.200         5.78         0.08         59.1       -0.520       -0.380
   55  137  192     1267.200        6.000        5.200         5.82         0.08         58.3       -0.530       -1.050
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1161.900        5.000        4.800         4.88         0.00         59.0                          
   56   83  139     1166.300        5.000        4.800         4.90         0.02         17.0        4.400             
   56   84  140     1170.800        5.000        4.800         4.92         0.05          3.6        4.500        8.900
   56   85  141     1175.410        5.000        4.800         4.93         0.07          5.2        4.610        9.110
   56   86  142     1180.140        5.000        4.800         4.96         0.09          9.0        4.730        9.340
   56   87  143     1185.070        5.100        4.800         4.98         0.10          6.6        4.930        9.660
   56   88  144     1189.310        5.100        4.900         5.00         0.11         12.3        4.240        9.170
   56   89  145     1193.270        5.100        4.900         5.01         0.11         17.8        3.960        8.200
   56   90  146     1196.810        5.100        4.900         5.03         0.11         27.9        3.540        7.500
   56   91  147     1200.100        5.200        4.900         5.05         0.10         45.7        3.290        6.830
   56   92  148     1203.800        5.200        4.900         5.07         0.11         60.0        3.700        6.990
   56   93  149     1208.420        5.200        4.900         5.08         0.11         33.5        4.620        8.320
   56   94  150     1211.430        5.200        4.900         5.10         0.11         40.2        3.010        7.630
   56   95  151     1215.390        5.200        4.900         5.12         0.12         26.3        3.960        6.970
   56   96  152     1218.380        5.200        4.900         5.13         0.12         35.1        2.990        6.950
   56   97  153     1221.340        5.300        4.900         5.15         0.12         38.7        2.960        5.950
   56   98  154     1224.250        5.300        5.000         5.17         0.12         43.5        2.910        5.870
   56   99  155     1227.050        5.300        5.000         5.18         0.11         59.7        2.800        5.710
   56  100  156     1229.900        5.300        5.000         5.20         0.11         60.0        2.850        5.650
   56  101  157     1232.460        5.300        5.000         5.21         0.11         54.8        2.560        5.410
   56  102  158     1234.860        5.400        5.000         5.23         0.10         49.2        2.400        4.960
   56  103  159     1237.300        5.400        5.000         5.24         0.09         49.3        2.440        4.840
   56  104  160     1239.510        5.400        5.000         5.25         0.09         48.1        2.210        4.650
   56  105  161     1241.900        5.400        5.000         5.27         0.08         60.0        2.390        4.600
   56  106  162     1244.040        5.400        5.000         5.28         0.08         60.0        2.140        4.530
   56  107  163     1246.010        5.400        5.000         5.29         0.06         57.4        1.970        4.110
   56  108  164     1247.940        5.500        5.000         5.31         0.05         53.5        1.930        3.900
   56  109  165     1250.090        5.500        5.000         5.32         0.04         60.0        2.150        4.080
   56  110  166     1252.110        5.500        5.000         5.34         0.03         60.0        2.020        4.170
   56  111  167     1254.370        5.500        5.000         5.35         0.00         49.2        2.260        4.280
   56  112  168     1256.470        5.500        5.000         5.37         0.00         36.1        2.100        4.360
   56  113  169     1259.810        5.500        5.000         5.38         0.03         23.4        3.340        5.440
   56  114  170     1261.600        5.500        5.100         5.39         0.02         12.3        1.790        5.130
   56  115  171     1265.380        5.600        5.100         5.41         0.05          5.0        3.780        5.570
   56  116  172     1267.230        5.600        5.100         5.42         0.04          1.7        1.850        5.630
   56  117  173     1271.230        5.600        5.100         5.43         0.07          0.5        4.000        5.850
   56  118  174     1272.940        5.600        5.100         5.45         0.06          0.2        1.710        5.710
   56  119  175     1276.340        5.600        5.100         5.46         0.07          0.7        3.400        5.110
   56  120  176     1278.000        5.600        5.100         5.47         0.06          0.0        1.660        5.060
   56  121  177     1280.700        5.600        5.100         5.48         0.06          0.3        2.700        4.360
   56  122  178     1282.300        5.700        5.100         5.49         0.06          0.0        1.600        4.300
   56  123  179     1284.420        5.700        5.100         5.50         0.04          0.1        2.120        3.720
   56  124  180     1285.990        5.700        5.200         5.51         0.04          0.2        1.570        3.690
   56  125  181     1288.170        5.700        5.200         5.51         0.00         56.2        2.180        3.750
   56  126  182     1289.690        5.700        5.200         5.52         0.00         58.3        1.520        3.700
   56  127  183     1289.900        5.800        5.200         5.57         0.01          3.5        0.210        1.730
   56  128  184     1289.990        5.800        5.200         5.60         0.04          0.9        0.090        0.300
   56  129  185     1289.940        5.800        5.200         5.62         0.05          9.4       -0.050        0.040
   56  130  186     1289.780        5.800        5.200         5.64         0.06         14.9       -0.160       -0.210
   56  131  187     1289.850        5.900        5.200         5.69         0.06         18.8        0.070       -0.090
   56  132  188     1289.750        5.900        5.200         5.70         0.07         20.0       -0.100       -0.030
   56  133  189     1289.260        5.900        5.200         5.72         0.07         41.8       -0.490       -0.590
   56  134  190     1288.810        6.000        5.200         5.73         0.08         46.6       -0.450       -0.940
   56  135  191     1289.000        6.000        5.200         5.75         0.08         57.6        0.190       -0.260
   56  136  192     1288.610        6.000        5.200         5.77         0.08         58.8       -0.390       -0.200
   56  137  193     1287.540        6.000        5.200         5.79         0.09         59.8       -1.070       -1.460
   56  138  194     1285.490        6.000        5.200         5.80         0.11         59.9       -2.050       -3.120
   56  139  195     1286.910        6.100        5.200         5.84         0.09         42.8        1.420       -0.630
   56  140  196     1285.560        6.100        5.200         5.85         0.11         42.5       -1.350        0.070
   56  141  197     1286.000        6.200        5.200         5.90         0.09         39.5        0.440       -0.910
   56  142  198     1285.090        6.200        5.200         5.92         0.10         39.8       -0.910       -0.470
   56  143  199     1284.750        6.200        5.200         5.95         0.08         42.4       -0.340       -1.250
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1169.920        5.000        4.800         4.89         0.00         35.3                          
   57   83  140     1174.640        5.000        4.800         4.91         0.02         18.2        4.720             
   57   84  141     1179.410        5.000        4.800         4.92         0.05          4.1        4.770        9.490
   57   85  142     1184.280        5.000        4.800         4.94         0.07          6.6        4.870        9.640
   57   86  143     1189.310        5.000        4.800         4.97         0.09          9.4        5.030        9.900
   57   87  144     1194.460        5.100        4.900         4.99         0.10          7.5        5.150       10.180
   57   88  145     1199.060        5.100        4.900         5.01         0.11         12.3        4.600        9.750
   57   89  146     1203.310        5.100        4.900         5.02         0.11         19.1        4.250        8.850
   57   90  147     1207.160        5.100        4.900         5.04         0.11         28.9        3.850        8.100
   57   91  148     1210.960        5.200        4.900         5.06         0.11         49.7        3.800        7.650
   57   92  149     1214.980        5.200        4.900         5.08         0.11         60.0        4.020        7.820
   57   93  150     1219.140        5.200        4.900         5.09         0.11         42.8        4.160        8.180
   57   94  151     1222.890        5.200        4.900         5.11         0.11         41.9        3.750        7.910
   57   95  152     1227.340        5.200        5.000         5.12         0.12         25.2        4.450        8.200
   57   96  153     1230.470        5.200        5.000         5.14         0.12         35.6        3.130        7.580
   57   97  154     1233.880        5.300        5.000         5.16         0.12         38.7        3.410        6.540
   57   98  155     1237.020        5.300        5.000         5.17         0.12         43.7        3.140        6.550
   57   99  156     1240.230        5.300        5.000         5.19         0.11         59.7        3.210        6.350
   57  100  157     1243.330        5.300        5.000         5.20         0.11         60.0        3.100        6.310
   57  101  158     1246.070        5.300        5.000         5.21         0.11         55.3        2.740        5.840
   57  102  159     1248.570        5.300        5.000         5.23         0.10         49.2        2.500        5.240
   57  103  160     1251.160        5.400        5.000         5.24         0.09         48.4        2.590        5.090
   57  104  161     1253.670        5.400        5.000         5.26         0.09         47.4        2.510        5.100
   57  105  162     1256.240        5.400        5.000         5.27         0.08         59.9        2.570        5.080
   57  106  163     1258.640        5.400        5.000         5.28         0.08         60.0        2.400        4.970
   57  107  164     1260.860        5.400        5.000         5.30         0.06         56.9        2.220        4.620
   57  108  165     1263.010        5.500        5.000         5.31         0.05         52.2        2.150        4.370
   57  109  166     1265.370        5.500        5.000         5.32         0.04         59.9        2.360        4.510
   57  110  167     1267.580        5.500        5.000         5.34         0.03         59.9        2.210        4.570
   57  111  168     1269.940        5.500        5.000         5.35         0.00          8.7        2.360        4.570
   57  112  169     1272.220        5.500        5.000         5.37         0.00          6.5        2.280        4.640
   57  113  170     1276.030        5.500        5.100         5.38         0.03         27.4        3.810        6.090
   57  114  171     1277.920        5.500        5.100         5.39         0.02         12.7        1.890        5.700
   57  115  172     1282.160        5.500        5.100         5.40         0.05          8.8        4.240        6.130
   57  116  173     1284.140        5.600        5.100         5.42         0.04          2.0        1.980        6.220
   57  117  174     1288.320        5.600        5.100         5.43         0.07          1.4        4.180        6.160
   57  118  175     1290.360        5.600        5.100         5.44         0.06          0.2        2.040        6.220
   57  119  176     1294.030        5.600        5.100         5.46         0.07          0.2        3.670        5.710
   57  120  177     1295.880        5.600        5.100         5.47         0.06          0.0        1.850        5.520
   57  121  178     1298.880        5.600        5.100         5.48         0.06          0.0        3.000        4.850
   57  122  179     1300.770        5.600        5.200         5.49         0.06          0.0        1.890        4.890
   57  123  180     1303.280        5.600        5.200         5.49         0.04          0.1        2.510        4.400
   57  124  181     1305.060        5.700        5.200         5.50         0.04          0.1        1.780        4.290
   57  125  182     1307.560        5.700        5.200         5.51         0.00         56.2        2.500        4.280
   57  126  183     1309.300        5.700        5.200         5.52         0.00         54.7        1.740        4.240
   57  127  184     1309.550        5.700        5.200         5.57         0.01          2.2        0.250        1.990
   57  128  185     1309.680        5.800        5.200         5.59         0.04          0.7        0.130        0.380
   57  129  186     1309.710        5.800        5.200         5.61         0.05          8.4        0.030        0.160
   57  130  187     1309.630        5.800        5.200         5.63         0.06         13.9       -0.080       -0.050
   57  131  188     1309.770        5.900        5.200         5.67         0.06         16.6        0.140        0.060
   57  132  189     1309.720        5.900        5.200         5.69         0.07         16.5       -0.050        0.090
   57  133  190     1309.430        5.900        5.200         5.71         0.07         37.6       -0.290       -0.340
   57  134  191     1309.240        5.900        5.200         5.72         0.08         44.4       -0.190       -0.480
   57  135  192     1309.400        6.000        5.200         5.74         0.08         57.5        0.160       -0.030
   57  136  193     1308.990        6.000        5.200         5.76         0.08         58.7       -0.410       -0.250
   57  137  194     1307.900        6.000        5.200         5.77         0.10         59.7       -1.090       -1.500
   57  138  195     1306.380        6.000        5.200         5.79         0.11         59.9       -1.520       -2.610
   57  139  196     1307.890        6.000        5.200         5.83         0.09         42.3        1.510       -0.010
   57  140  197     1306.540        6.100        5.200         5.84         0.11         43.0       -1.350        0.160
   57  141  198     1306.920        6.100        5.200         5.88         0.09         39.5        0.380       -0.970
   57  142  199     1305.980        6.100        5.200         5.89         0.10         41.1       -0.940       -0.560
   57  143  200     1305.950        6.200        5.200         5.93         0.08         42.8       -0.030       -0.970
   57  144  201     1304.710        6.200        5.300         5.94         0.10         47.3       -1.240       -1.270
   57  145  202     1304.030        6.200        5.300         5.98         0.10         47.8       -0.680       -1.920
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58   82  140     1177.240        5.000        4.800         4.90         0.00         40.4                          
   58   83  141     1182.360        5.000        4.800         4.91         0.02         20.8        5.120             
   58   84  142     1187.420        5.000        4.800         4.93         0.05          5.1        5.060       10.180
   58   85  143     1192.680        5.000        4.800         4.95         0.07          6.8        5.260       10.320
   58   86  144     1197.950        5.000        4.900         4.98         0.09         10.3        5.270       10.530
   58   87  145     1203.450        5.100        4.900         4.99         0.10          7.3        5.500       10.770
   58   88  146     1208.360        5.100        4.900         5.01         0.11         13.5        4.910       10.410
   58   89  147     1212.770        5.100        4.900         5.03         0.11         20.2        4.410        9.320
   58   90  148     1217.140        5.100        4.900         5.05         0.11         29.6        4.370        8.780
   58   91  149     1221.090        5.200        4.900         5.07         0.11         55.0        3.950        8.320
   58   92  150     1225.480        5.200        4.900         5.09         0.12         60.0        4.390        8.340
   58   93  151     1229.790        5.200        4.900         5.10         0.12         49.9        4.310        8.700
   58   94  152     1233.870        5.200        5.000         5.11         0.12         43.4        4.080        8.390
   58   95  153     1238.820        5.200        5.000         5.13         0.12         24.5        4.950        9.030
   58   96  154     1242.260        5.200        5.000         5.15         0.12         35.8        3.440        8.390
   58   97  155     1245.870        5.300        5.000         5.16         0.12         38.7        3.610        7.050
   58   98  156     1249.290        5.300        5.000         5.18         0.12         43.6        3.420        7.030
   58   99  157     1252.740        5.300        5.000         5.19         0.12         59.8        3.450        6.870
   58  100  158     1256.090        5.300        5.000         5.21         0.12         60.0        3.350        6.800
   58  101  159     1258.980        5.300        5.000         5.22         0.11         55.4        2.890        6.240
   58  102  160     1261.780        5.300        5.000         5.23         0.10         49.0        2.800        5.690
   58  103  161     1264.580        5.400        5.000         5.24         0.10         48.0        2.800        5.600
   58  104  162     1267.260        5.400        5.000         5.26         0.09         47.1        2.680        5.480
   58  105  163     1270.120        5.400        5.000         5.27         0.08         59.9        2.860        5.540
   58  106  164     1272.770        5.400        5.000         5.29         0.08         60.0        2.650        5.510
   58  107  165     1275.100        5.400        5.000         5.30         0.07         56.9        2.330        4.980
   58  108  166     1277.450        5.500        5.000         5.31         0.05         51.7        2.350        4.680
   58  109  167     1280.060        5.500        5.000         5.32         0.04         59.9        2.610        4.960
   58  110  168     1282.490        5.500        5.100         5.34         0.03         59.9        2.430        5.040
   58  111  169     1285.010        5.500        5.100         5.35         0.00          5.5        2.520        4.950
   58  112  170     1287.480        5.500        5.100         5.37         0.00          8.9        2.470        4.990
   58  113  171     1291.810        5.500        5.100         5.38         0.03         35.1        4.330        6.800
   58  114  172     1293.710        5.500        5.100         5.39         0.02         14.4        1.900        6.230
   58  115  173     1298.280        5.500        5.100         5.40         0.05         13.8        4.570        6.470
   58  116  174     1300.440        5.600        5.100         5.42         0.04          2.4        2.160        6.730
   58  117  175     1304.900        5.600        5.100         5.43         0.06          3.1        4.460        6.620
   58  118  176     1307.070        5.600        5.100         5.44         0.05          0.2        2.170        6.630
   58  119  177     1311.100        5.600        5.100         5.45         0.07          0.8        4.030        6.200
   58  120  178     1313.200        5.600        5.100         5.46         0.06          0.0        2.100        6.130
   58  121  179     1316.560        5.600        5.200         5.47         0.06          0.1        3.360        5.460
   58  122  180     1318.770        5.600        5.200         5.49         0.06          0.0        2.210        5.570
   58  123  181     1321.580        5.600        5.200         5.49         0.04          0.1        2.810        5.020
   58  124  182     1323.570        5.700        5.200         5.50         0.04          0.1        1.990        4.800
   58  125  183     1326.390        5.700        5.200         5.51         0.00         55.7        2.820        4.810
   58  126  184     1328.360        5.700        5.200         5.52         0.00         52.4        1.970        4.790
   58  127  185     1328.630        5.700        5.200         5.56         0.01          1.5        0.270        2.240
   58  128  186     1328.810        5.800        5.200         5.58         0.04          0.7        0.180        0.450
   58  129  187     1328.950        5.800        5.200         5.60         0.05          8.1        0.140        0.320
   58  130  188     1329.050        5.800        5.200         5.62         0.06         13.4        0.100        0.240
   58  131  189     1329.200        5.800        5.200         5.66         0.06         16.3        0.150        0.250
   58  132  190     1329.320        5.900        5.200         5.67         0.07         16.4        0.120        0.270
   58  133  191     1329.090        5.900        5.200         5.69         0.07         33.7       -0.230       -0.110
   58  134  192     1329.020        5.900        5.200         5.71         0.08         42.9       -0.070       -0.300
   58  135  193     1329.290        5.900        5.200         5.73         0.08         57.3        0.270        0.200
   58  136  194     1329.110        6.000        5.200         5.75         0.08         58.3       -0.180        0.090
   58  137  195     1328.210        6.000        5.200         5.76         0.10         59.7       -0.900       -1.080
   58  138  196     1326.970        6.000        5.300         5.79         0.11         59.9       -1.240       -2.140
   58  139  197     1328.200        6.000        5.200         5.81         0.09         42.7        1.230       -0.010
   58  140  198     1327.150        6.000        5.300         5.83         0.11         43.4       -1.050        0.180
   58  141  199     1327.720        6.100        5.200         5.87         0.09         38.8        0.570       -0.480
   58  142  200     1326.620        6.100        5.300         5.88         0.11         41.8       -1.100       -0.530
   58  143  201     1326.490        6.100        5.300         5.90         0.10         43.7       -0.130       -1.230
   58  144  202     1325.480        6.200        5.300         5.92         0.11         49.8       -1.010       -1.140
   58  145  203     1325.110        6.200        5.300         5.95         0.10         52.8       -0.370       -1.380
   58  146  204     1324.470        6.200        5.300         5.96         0.10         57.6       -0.640       -1.010
   58  147  205     1324.050        6.200        5.300         6.00         0.10         59.8       -0.420       -1.060
   58  148  206     1322.690        6.200        5.300         6.00         0.11         59.9       -1.360       -1.780
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1184.170        5.000        4.800         4.91         0.00         53.6                          
   59   83  142     1189.610        5.000        4.800         4.92         0.02         23.1        5.440             
   59   84  143     1194.960        5.000        4.900         4.94         0.05          6.3        5.350       10.790
   59   85  144     1200.520        5.000        4.900         4.96         0.07          7.9        5.560       10.910
   59   86  145     1206.100        5.000        4.900         4.99         0.09         11.1        5.580       11.140
   59   87  146     1211.730        5.100        4.900         5.00         0.10          8.6        5.630       11.210
   59   88  147     1216.910        5.100        4.900         5.02         0.11         14.8        5.180       10.810
   59   89  148     1221.810        5.100        4.900         5.04         0.11         21.8        4.900       10.080
   59   90  149     1226.500        5.100        4.900         5.06         0.11         31.0        4.690        9.590
   59   91  150     1230.630        5.200        5.000         5.08         0.11         57.8        4.130        8.820
   59   92  151     1235.510        5.200        5.000         5.10         0.12         60.0        4.880        9.010
   59   93  152     1239.990        5.200        5.000         5.11         0.12         50.8        4.480        9.360
   59   94  153     1244.490        5.200        5.000         5.12         0.12         44.6        4.500        8.980
   59   95  154     1249.790        5.200        5.000         5.14         0.13         24.2        5.300        9.800
   59   96  155     1253.160        5.200        5.000         5.15         0.12         37.2        3.370        8.670
   59   97  156     1257.250        5.300        5.000         5.17         0.12         39.5        4.090        7.460
   59   98  157     1261.140        5.300        5.000         5.18         0.12         44.0        3.890        7.980
   59   99  158     1264.730        5.300        5.000         5.20         0.12         59.8        3.590        7.480
   59  100  159     1268.360        5.300        5.000         5.21         0.12         60.0        3.630        7.220
   59  101  160     1271.460        5.300        5.000         5.22         0.11         55.4        3.100        6.730
   59  102  161     1274.400        5.300        5.000         5.24         0.10         49.7        2.940        6.040
   59  103  162     1277.450        5.400        5.000         5.25         0.10         48.5        3.050        5.990
   59  104  163     1280.410        5.400        5.000         5.26         0.09         47.0        2.960        6.010
   59  105  164     1283.340        5.400        5.000         5.27         0.08         60.0        2.930        5.890
   59  106  165     1286.240        5.400        5.100         5.29         0.08         60.0        2.900        5.830
   59  107  166     1288.800        5.400        5.100         5.30         0.07         56.9        2.560        5.460
