 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=7*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4560 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   43        59       102           867.175          4.500          4.400           4.47           0.11           24.8
   43        81       124           976.230          4.900          4.600           4.81           0.00            4.4
   43        82       125           980.830          5.000          4.600           4.82           0.00           35.9
   43        83       126           982.550          5.000          4.600           4.84           0.02            8.5
   43        84       127           984.630          5.000          4.600           4.87           0.05            3.9
   43        85       128           986.470          5.000          4.600           4.89           0.06            0.4
   43        86       129           988.135          5.100          4.600           4.91           0.07            3.8
   43        87       130           989.430          5.100          4.600           4.93           0.06           15.0
   43        88       131           990.845          5.100          4.600           4.96           0.07           26.1
   43        89       132           992.210          5.200          4.600           4.98           0.06           52.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  45   Rh
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   45        82       127          1017.500          4.900          4.600           4.82           0.00           11.6
   45        83       128          1019.400          5.000          4.600           4.84           0.02            4.9
   45        84       129          1021.980          5.000          4.600           4.86           0.05            1.1
   45        85       130          1024.470          5.000          4.600           4.88           0.05            1.4
   45        86       131          1026.640          5.000          4.600           4.91           0.07            0.8
   45        87       132          1028.320          5.100          4.600           4.93           0.06            9.4
   45        88       133          1029.850          5.100          4.600           4.95           0.06           18.4
   45        89       134          1031.240          5.100          4.600           4.97           0.05           44.7
   45        90       135          1032.950          5.200          4.700           4.99           0.06           59.8
   45        91       136          1033.410          5.200          4.700           5.01           0.07           51.5
   45        92       137          1033.090          5.200          4.700           5.04           0.09           50.5
   45        93       138          1036.610          5.200          4.700           5.06           0.05           30.9
   45        94       139          1037.090          5.300          4.700           5.09           0.08           27.1
   45        95       140          1038.310          5.300          4.700           5.11           0.06           36.0
   45        96       141          1038.700          5.300          4.700           5.14           0.07           36.6
   45        97       142          1038.970          5.400          4.700           5.16           0.07           57.3
   45        98       143          1039.110          5.400          4.700           5.18           0.09           59.7
   45        99       144          1039.070          5.400          4.700           5.20           0.09           57.0
   45       100       145          1038.990          5.400          4.800           5.22           0.10           56.9
   45       101       146          1040.710          5.500          4.700           5.25           0.06           38.8
   45       102       147          1040.910          5.500          4.800           5.27           0.07           41.4
   45       103       148          1041.060          5.500          4.800           5.29           0.06           59.5
   45       104       149          1040.990          5.500          4.800           5.31           0.06           59.9
   45       105       150          1040.610          5.500          4.800           5.32           0.06           53.8
   45       106       151          1040.360          5.500          4.800           5.34           0.06           50.4
   45       107       152          1040.550          5.600          4.800           5.36           0.04           56.3
   45       108       153          1040.320          5.600          4.800           5.38           0.04           56.5
   45       109       154          1039.660          5.600          4.800           5.39           0.03           55.6
   45       110       155          1039.400          5.600          4.800           5.40           0.02           56.7
   45       111       156          1039.010          5.600          4.800           5.42           0.00            2.7
   45       112       157          1039.090          5.700          4.800           5.43           0.00            9.8
   45       113       158          1039.140          5.800          4.800           5.58           0.00            6.0
   45       114       159          1039.230          5.900          4.800           5.59           0.00           16.3
   45       115       160          1038.790          5.900          4.900           5.59           0.04           16.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  46   Pd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   46        82       128          1035.110          4.900          4.600           4.82           0.00            4.7
   46        83       129          1037.300          5.000          4.600           4.84           0.02            4.9
   46        84       130          1040.020          5.000          4.600           4.86           0.04            0.8
   46        85       131          1042.610          5.000          4.600           4.88           0.05            1.6
   46        86       132          1045.140          5.000          4.700           4.90           0.06            0.6
   46        87       133          1047.010          5.100          4.700           4.92           0.06            7.3
   46        88       134          1048.710          5.100          4.700           4.94           0.06           15.5
   46        89       135          1049.940          5.100          4.700           4.96           0.05           39.9
   46        90       136          1051.680          5.100          4.700           4.98           0.06           58.6
   46        91       137          1052.320          5.200          4.700           5.01           0.07           51.3
   46        92       138          1052.050          5.200          4.700           5.04           0.09           52.6
   46        93       139          1055.970          5.200          4.700           5.05           0.06           25.8
   46        94       140          1056.890          5.300          4.700           5.08           0.08           24.3
   46        95       141          1057.930          5.300          4.700           5.10           0.06           30.7
   46        96       142          1058.490          5.300          4.700           5.13           0.08           33.8
   46        97       143          1058.700          5.300          4.700           5.15           0.07           52.7
   46        98       144          1059.220          5.400          4.700           5.17           0.08           60.0
   46        99       145          1059.240          5.400          4.800           5.19           0.09           57.3
   46       100       146          1059.380          5.400          4.800           5.21           0.09           55.8
   46       101       147          1061.390          5.400          4.800           5.23           0.06           35.1
   46       102       148          1061.920          5.500          4.800           5.26           0.07           38.7
   46       103       149          1061.890          5.500          4.800           5.27           0.06           56.7
   46       104       150          1062.240          5.500          4.800           5.29           0.06           59.7
   46       105       151          1062.130          5.500          4.800           5.31           0.06           56.6
   46       106       152          1062.130          5.500          4.800           5.33           0.06           52.8
   46       107       153          1062.300          5.600          4.800           5.35           0.04           52.5
   46       108       154          1062.440          5.600          4.800           5.36           0.04           55.2
   46       109       155          1062.120          5.600          4.800           5.38           0.03           54.3
   46       110       156          1062.120          5.600          4.800           5.39           0.02           56.2
   46       111       157          1062.120          5.600          4.800           5.41           0.01            0.7
   46       112       158          1062.360          5.600          4.900           5.42           0.00            2.2
   46       113       159          1062.380          5.800          4.900           5.52           0.00            3.4
   46       114       160          1062.500          5.800          4.900           5.57           0.00            7.7
   46       115       161          1063.390          5.700          4.900           5.50           0.06            4.4
   46       116       162          1062.130          5.800          4.900           5.56           0.04           16.0
   46       117       163          1063.950          5.800          4.900           5.56           0.08            3.8
   46       118       164          1063.030          5.800          4.900           5.58           0.07            4.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  47   Ag
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   47        82       129          1052.120          4.900          4.600           4.82           0.00            0.4
   47        83       130          1054.530          5.000          4.600           4.84           0.02            5.1
   47        84       131          1057.280          5.000          4.600           4.86           0.04            1.0
   47        85       132          1060.020          5.000          4.700           4.88           0.05            1.6
   47        86       133          1062.640          5.000          4.700           4.90           0.06            0.5
   47        87       134          1064.790          5.000          4.700           4.92           0.06            6.0
   47        88       135          1066.700          5.100          4.700           4.94           0.06           13.4
   47        89       136          1068.010          5.100          4.700           4.96           0.05           35.9
   47        90       137          1069.740          5.100          4.700           4.98           0.05           56.1
   47        91       138          1070.370          5.200          4.700           5.00           0.06           52.4
   47        92       139          1070.290          5.200          4.700           5.03           0.08           55.7
   47        93       140          1074.590          5.200          4.700           5.05           0.06           22.3
   47        94       141          1075.560          5.200          4.700           5.07           0.08           23.4
   47        95       142          1076.830          5.300          4.700           5.09           0.06           27.2
   47        96       143          1077.430          5.300          4.700           5.12           0.08           32.5
   47        97       144          1077.720          5.300          4.700           5.14           0.07           49.0
   47        98       145          1078.460          5.300          4.800           5.16           0.08           59.3
   47        99       146          1078.640          5.400          4.800           5.18           0.09           57.9
   47       100       147          1078.860          5.400          4.800           5.20           0.09           57.9
   47       101       148          1081.260          5.400          4.800           5.22           0.07           34.3
   47       102       149          1081.990          5.400          4.800           5.24           0.07           37.9
   47       103       150          1082.020          5.500          4.800           5.26           0.06           54.0
   47       104       151          1082.740          5.500          4.800           5.28           0.06           59.0
   47       105       152          1082.880          5.500          4.800           5.30           0.06           56.8
   47       106       153          1083.200          5.500          4.800           5.31           0.06           55.5
   47       107       154          1083.550          5.500          4.800           5.33           0.04           50.3
   47       108       155          1084.010          5.600          4.800           5.35           0.04           53.8
   47       109       156          1083.930          5.600          4.800           5.36           0.03           52.8
   47       110       157          1084.240          5.600          4.900           5.38           0.02           55.1
   47       111       158          1084.630          5.600          4.900           5.40           0.01            0.2
   47       112       159          1085.060          5.600          4.900           5.41           0.00            0.5
   47       113       160          1085.310          5.700          4.900           5.49           0.00            1.8
   47       114       161          1085.200          5.800          4.900           5.56           0.00            8.2
   47       115       162          1086.270          5.700          4.900           5.46           0.06            1.2
   47       116       163          1085.770          5.700          4.900           5.47           0.05            2.8
   47       117       164          1087.170          5.700          4.900           5.50           0.08            2.3
   47       118       165          1086.400          5.700          4.900           5.52           0.07            3.6
   47       119       166          1087.820          5.800          5.000           5.58           0.10            0.5
   47       120       167          1086.960          5.800          5.000           5.59           0.09            0.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  48   Cd
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   48        82       130          1068.740          4.900          4.600           4.82           0.00            0.2
   48        83       131          1071.380          5.000          4.700           4.84           0.02            6.5
   48        84       132          1074.110          5.000          4.700           4.86           0.03            1.5
   48        85       133          1076.930          5.000          4.700           4.88           0.04            1.6
   48        86       134          1079.530          5.000          4.700           4.90           0.05            0.6
   48        87       135          1081.970          5.000          4.700           4.92           0.05            5.2
   48        88       136          1084.090          5.100          4.700           4.94           0.05           12.1
   48        89       137          1085.690          5.100          4.700           4.95           0.04           33.8
   48        90       138          1087.410          5.100          4.700           4.97           0.04           53.8
   48        91       139          1088.000          5.100          4.700           5.00           0.06           54.1
   48        92       140          1088.000          5.200          4.700           5.03           0.08           57.4
   48        93       141          1092.530          5.200          4.700           5.04           0.06           21.0
   48        94       142          1093.050          5.200          4.700           5.07           0.08           24.0
   48        95       143          1094.920          5.300          4.700           5.09           0.07           26.4
   48        96       144          1095.420          5.300          4.800           5.11           0.08           32.5
   48        97       145          1096.110          5.300          4.800           5.13           0.07           48.2
   48        98       146          1096.880          5.300          4.800           5.15           0.08           58.7
   48        99       147          1097.200          5.300          4.800           5.17           0.08           58.5
   48       100       148          1097.750          5.400          4.800           5.19           0.09           58.5
   48       101       149          1100.140          5.400          4.800           5.21           0.07           35.6
   48       102       150          1101.140          5.400          4.800           5.23           0.07           38.6
   48       103       151          1101.570          5.500          4.800           5.25           0.06           53.2
   48       104       152          1102.480          5.500          4.800           5.27           0.07           58.0
   48       105       153          1102.930          5.500          4.800           5.29           0.06           57.3
   48       106       154          1103.590          5.500          4.800           5.30           0.06           57.1
   48       107       155          1104.380          5.500          4.800           5.32           0.05           50.5
   48       108       156          1105.120          5.500          4.900           5.34           0.04           52.8
   48       109       157          1105.180          5.600          4.900           5.35           0.03           51.9
   48       110       158          1105.830          5.600          4.900           5.37           0.02           54.4
   48       111       159          1106.620          5.600          4.900           5.38           0.01            0.4
   48       112       160          1107.320          5.600          4.900           5.40           0.00            0.3
   48       113       161          1107.570          5.700          4.900           5.45           0.01            3.0
   48       114       162          1107.840          5.600          4.900           5.43           0.02            0.0
   48       115       163          1108.150          5.600          4.900           5.44           0.05            1.3
   48       116       164          1108.550          5.700          4.900           5.46           0.04            1.6
   48       117       165          1111.250          5.700          5.000           5.47           0.07            0.7
   48       118       166          1109.180          5.700          5.000           5.49           0.06            1.0
   48       119       167          1112.430          5.700          5.000           5.51           0.08            0.6
   48       120       168          1111.700          5.700          5.000           5.53           0.06            0.7
   48       121       169          1113.130          5.800          5.000           5.59           0.10            0.2
   48       122       170          1112.370          5.800          5.000           5.60           0.09            0.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  49   In
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   49        82       131          1084.820          4.900          4.700           4.83           0.00            0.5
   49        83       132          1087.560          5.000          4.700           4.84           0.01            9.1
   49        84       133          1090.180          5.000          4.700           4.86           0.03            2.6
   49        85       134          1092.930          5.000          4.700           4.88           0.04            1.6
   49        86       135          1095.400          5.000          4.700           4.90           0.05            0.8
   49        87       136          1098.260          5.000          4.700           4.92           0.04            4.8
   49        88       137          1100.620          5.100          4.700           4.94           0.05           11.4
   49        89       138          1102.530          5.100          4.700           4.95           0.03           36.3
   49        90       139          1104.380          5.100          4.700           4.97           0.04           54.1
   49        91       140          1104.700          5.100          4.700           5.00           0.06           56.1
   49        92       141          1104.490          5.200          4.800           5.02           0.08           58.8
   49        93       142          1109.100          5.200          4.700           5.04           0.06           21.8
   49        94       143          1109.360          5.200          4.800           5.07           0.08           25.1
   49        95       144          1111.490          5.200          4.800           5.08           0.07           27.6
   49        96       145          1112.450          5.300          4.800           5.11           0.08           33.8
   49        97       146          1113.120          5.300          4.800           5.13           0.08           50.0
   49        98       147          1114.240          5.300          4.800           5.15           0.08           58.4
   49        99       148          1117.040          5.300          4.800           5.17           0.08           58.4
   49       100       149          1118.360          5.400          4.800           5.19           0.09           58.5
   49       101       150          1117.950          5.400          4.800           5.21           0.08           38.9
   49       102       151          1119.230          5.400          4.800           5.23           0.08           40.6
   49       103       152          1119.820          5.400          4.800           5.24           0.07           54.5
   49       104       153          1121.780          5.500          4.800           5.26           0.07           57.7
   49       105       154          1121.570          5.500          4.800           5.28           0.06           57.9
   49       106       155          1122.670          5.500          4.900           5.30           0.06           58.6
   49       107       156          1124.030          5.500          4.900           5.31           0.05           52.6
   49       108       157          1125.030          5.500          4.900           5.33           0.04           53.6
   49       109       158          1125.660          5.500          4.900           5.34           0.03           52.7
   49       110       159          1126.530          5.600          4.900           5.36           0.03           55.9
   49       111       160          1127.780          5.600          4.900           5.38           0.01            0.2
   49       112       161          1128.930          5.600          4.900           5.39           0.00            0.4
   49       113       162          1128.570          5.600          4.900           5.40           0.01            3.2
   49       114       163          1129.450          5.600          4.900           5.42           0.02            3.6
   49       115       164          1129.730          5.600          4.900           5.43           0.04            3.9
   49       116       165          1132.030          5.600          5.000           5.44           0.04            2.3
   49       117       166          1132.590          5.700          5.000           5.46           0.06            0.4
   49       118       167          1132.110          5.700          5.000           5.47           0.05            0.4
   49       119       168          1133.970          5.700          5.000           5.48           0.06            0.2
   49       120       169          1134.120          5.700          5.000           5.50           0.06            0.2
   49       121       170          1134.580          5.800          5.000           5.56           0.08            0.4
   49       122       171          1134.290          5.800          5.000           5.57           0.07            0.5
   49       123       172          1132.800          5.800          5.000           5.58           0.06            0.6
   49       124       173          1133.510          5.800          5.000           5.58           0.05            1.8
   49       125       174          1133.300          5.800          5.000           5.62           0.04            8.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   50        82       132          1101.780          4.900          4.700           4.83           0.00           59.9
   50        83       133          1104.600          4.900          4.700           4.84           0.01           17.5
   50        84       134          1107.240          5.000          4.700           4.86           0.02            6.2
   50        85       135          1109.950          5.000          4.700           4.88           0.03            1.0
   50        86       136          1110.670          5.000          4.700           4.90           0.04            1.5
   50        87       137          1115.200          5.000          4.700           4.91           0.03            4.8
   50        88       138          1116.100          5.000          4.700           4.93           0.03           11.6
   50        89       139          1120.490          5.100          4.700           4.95           0.02           46.5
   50        90       140          1122.240          5.100          4.700           4.97           0.03           57.6
   50        91       141          1120.800          5.100          4.700           4.99           0.05           59.0
   50        92       142          1121.980          5.200          4.800           5.02           0.07           59.9
   50        93       143          1127.510          5.200          4.800           5.03           0.05           26.0
   50        94       144          1128.070          5.200          4.800           5.06           0.07           30.4
   50        95       145          1130.490          5.200          4.800           5.08           0.06           32.5
   50        96       146          1131.720          5.300          4.800           5.10           0.07           38.9
   50        97       147          1132.230          5.300          4.800           5.12           0.07           55.5
   50        98       148          1132.660          5.300          4.800           5.14           0.08           59.3
   50        99       149          1133.730          5.300          4.800           5.16           0.08           59.9
   50       100       150          1136.110          5.300          4.800           5.18           0.09           60.0
   50       101       151          1138.300          5.400          4.800           5.20           0.07           47.1
   50       102       152          1139.700          5.400          4.800           5.22           0.07           46.2
   50       103       153          1140.280          5.400          4.800           5.24           0.07           58.0
   50       104       154          1141.790          5.400          4.900           5.26           0.07           59.2
   50       105       155          1142.800          5.500          4.900           5.27           0.06           59.7
   50       106       156          1142.550          5.500          4.900           5.29           0.06           59.9
   50       107       157          1143.640          5.500          4.900           5.30           0.05           57.4
   50       108       158          1145.090          5.500          4.900           5.32           0.04           57.1
   50       109       159          1145.380          5.500          4.900           5.33           0.03           58.0
   50       110       160          1147.240          5.500          4.900           5.35           0.02           59.5
   50       111       161          1149.800          5.600          4.900           5.37           0.00           13.3
   50       112       162          1151.490          5.600          4.900           5.38           0.00           59.2
   50       113       163          1150.250          5.600          4.900           5.39           0.01            9.0
   50       114       164          1150.370          5.600          5.000           5.41           0.02            8.0
   50       115       165          1150.700          5.600          5.000           5.42           0.03            7.1
   50       116       166          1153.190          5.600          5.000           5.43           0.03            4.3
   50       117       167          1153.320          5.600          5.000           5.45           0.05            0.9
   50       118       168          1154.560          5.700          5.000           5.46           0.05            0.8
   50       119       169          1155.900          5.700          5.000           5.47           0.05            0.2
   50       120       170          1157.130          5.700          5.000           5.48           0.05            0.4
   50       121       171          1157.360          5.700          5.000           5.49           0.04            0.4
   50       122       172          1158.510          5.700          5.000           5.50           0.04            0.4
   50       123       173          1157.460          5.700          5.000           5.51           0.03            0.3
   50       124       174          1158.530          5.700          5.000           5.52           0.03            0.8
   50       125       175          1156.900          5.700          5.000           5.53           0.00           40.8
   50       126       176          1157.970          5.700          5.100           5.54           0.00           55.0
   50       127       177          1158.220          5.800          5.100           5.60           0.01            6.0
   50       128       178          1158.330          5.900          5.100           5.66           0.01            6.4
   50       129       179          1157.530          5.900          5.100           5.70           0.01            5.8
   50       130       180          1163.250          6.000          5.100           5.73           0.02           11.0
   50       131       181          1159.450          6.000          5.100           5.77           0.01            5.1
   50       132       182          1156.530          6.100          5.100           5.80           0.00            6.3
   50       133       183          1156.090          6.100          5.100           5.83           0.01           56.7
   50       134       184          1155.240          6.100          5.100           5.86           0.03           53.8
   50       135       185          1154.480          6.200          5.100           5.88           0.04           59.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   51        82       133          1109.200          4.900          4.700           4.84           0.00           59.1
   51        83       134          1112.430          5.000          4.700           4.85           0.01           21.5
   51        84       135          1115.550          5.000          4.700           4.87           0.03            5.5
   51        85       136          1118.510          5.000          4.700           4.89           0.04            0.3
   51        86       137          1121.090          5.000          4.700           4.91           0.05            1.8
   51        87       138          1124.260          5.000          4.700           4.92           0.04            7.6
   51        88       139          1126.850          5.100          4.700           4.94           0.05           16.2
   51        89       140          1130.030          5.100          4.700           4.96           0.04           32.7
   51        90       141          1133.430          5.100          4.800           4.99           0.07           20.3
   51        91       142          1133.910          5.100          4.800           5.00           0.06           59.6
   51        92       143          1135.080          5.200          4.800           5.03           0.08           59.8
   51        93       144          1140.400          5.200          4.800           5.05           0.08           27.7
   51        94       145          1142.410          5.200          4.800           5.07           0.09           31.1
   51        95       146          1144.380          5.200          4.800           5.08           0.08           33.6
   51        96       147          1146.210          5.200          4.800           5.11           0.09           39.2
   51        97       148          1146.360          5.300          4.800           5.13           0.09           51.3
   51        98       149          1148.380          5.300          4.800           5.15           0.09           56.1
   51        99       150          1149.490          5.300          4.800           5.16           0.09           59.9
   51       100       151          1149.870          5.300          4.900           5.19           0.09           59.8
   51       101       152          1154.510          5.400          4.900           5.20           0.09           49.9
   51       102       153          1156.300          5.400          4.900           5.22           0.08           48.0
   51       103       154          1156.070          5.400          4.900           5.24           0.08           57.1
   51       104       155          1157.670          5.400          4.900           5.25           0.07           58.2
   51       105       156          1157.460          5.400          4.900           5.27           0.07           59.2
   51       106       157          1158.820          5.500          4.900           5.29           0.06           59.9
   51       107       158          1160.160          5.500          4.900           5.30           0.05           58.0
   51       108       159          1161.850          5.500          4.900           5.32           0.05           57.3
   51       109       160          1162.690          5.500          4.900           5.33           0.03           59.3
   51       110       161          1164.700          5.500          4.900           5.35           0.03           59.6
   51       111       162          1165.080          5.500          4.900           5.36           0.00           58.8
   51       112       163          1167.260          5.600          5.000           5.38           0.00           59.7
   51       113       164          1167.760          5.600          5.000           5.39           0.02           12.0
   51       114       165          1169.530          5.600          5.000           5.40           0.02           12.3
   51       115       166          1172.740          5.600          5.000           5.42           0.04            2.7
   51       116       167          1172.940          5.600          5.000           5.43           0.04            1.7
   51       117       168          1175.650          5.600          5.000           5.44           0.06            0.4
   51       118       169          1177.400          5.600          5.000           5.46           0.05            0.5
   51       119       170          1176.820          5.700          5.000           5.47           0.06            0.2
   51       120       171          1178.860          5.700          5.000           5.48           0.05            0.7
   51       121       172          1178.930          5.700          5.000           5.49           0.05            0.6
   51       122       173          1180.360          5.700          5.000           5.50           0.05            1.2
   51       123       174          1180.380          5.700          5.000           5.51           0.03            1.4
   51       124       175          1181.530          5.700          5.100           5.52           0.03            1.5
   51       125       176          1179.420          5.700          5.100           5.52           0.00           52.0
   51       126       177          1180.920          5.700          5.100           5.54           0.00           53.6
   51       127       178          1181.200          5.800          5.100           5.59           0.01           16.4
   51       128       179          1181.000          5.900          5.100           5.65           0.01            8.5
   51       129       180          1180.930          5.900          5.100           5.68           0.03           15.3
   51       130       181          1180.360          5.900          5.100           5.71           0.04           17.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   52        82       134          1117.800          4.900          4.700           4.85           0.00           57.7
   52        83       135          1121.490          5.000          4.700           4.86           0.02           22.0
   52        84       136          1125.660          5.000          4.700           4.88           0.04            4.2
   52        85       137          1129.380          5.000          4.700           4.90           0.05            0.8
   52        86       138          1132.950          5.000          4.800           4.92           0.06            2.8
   52        87       139          1136.050          5.000          4.800           4.93           0.06            6.7
   52        88       140          1139.340          5.100          4.800           4.96           0.08            8.3
   52        89       141          1142.890          5.100          4.800           4.98           0.10            7.6
   52        90       142          1147.200          5.100          4.800           5.00           0.10           13.1
   52        91       143          1146.950          5.100          4.800           5.01           0.07           58.5
   52        92       144          1149.570          5.200          4.800           5.03           0.09           59.4
   52        93       145          1154.250          5.200          4.800           5.06           0.10           26.4
   52        94       146          1155.900          5.200          4.800           5.07           0.10           31.1
   52        95       147          1157.460          5.200          4.800           5.09           0.10           32.8
   52        96       148          1160.920          5.200          4.800           5.11           0.10           36.8
   52        97       149          1160.550          5.300          4.900           5.13           0.10           45.0
   52        98       150          1163.610          5.300          4.900           5.15           0.10           48.6
   52        99       151          1164.380          5.300          4.900           5.17           0.10           59.9
   52       100       152          1166.590          5.300          4.900           5.19           0.10           59.7
   52       101       153          1168.260          5.400          4.900           5.20           0.09           51.3
   52       102       154          1170.220          5.400          4.900           5.22           0.09           48.2
   52       103       155          1171.800          5.400          4.900           5.24           0.08           55.5
   52       104       156          1173.650          5.400          4.900           5.25           0.08           55.7
   52       105       157          1174.730          5.400          4.900           5.27           0.07           59.7
   52       106       158          1176.330          5.500          4.900           5.28           0.07           59.8
   52       107       159          1177.660          5.500          4.900           5.30           0.06           58.7
   52       108       160          1179.260          5.500          4.900           5.31           0.05           57.4
   52       109       161          1179.620          5.500          4.900           5.33           0.04           59.8
   52       110       162          1181.570          5.500          5.000           5.34           0.03           59.4
   52       111       163          1181.780          5.500          5.000           5.36           0.00           58.2
   52       112       164          1184.120          5.600          5.000           5.38           0.00           59.9
   52       113       165          1185.360          5.600          5.000           5.39           0.02           13.6
   52       114       166          1187.620          5.600          5.000           5.40           0.02           14.9
   52       115       167          1190.090          5.600          5.000           5.42           0.05            2.1
   52       116       168          1191.880          5.600          5.000           5.43           0.04            1.0
   52       117       169          1193.930          5.600          5.000           5.45           0.07            0.1
   52       118       170          1196.180          5.600          5.000           5.46           0.06            0.1
   52       119       171          1198.390          5.600          5.000           5.47           0.07            0.2
