 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=4*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 
  Z=  73   Ta
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   73  126  199     1555.670        5.600        5.400         5.54         0.00          1.4                          
   73  127  200     1557.930        5.700        5.400         5.55         0.01         20.2        2.260             
   73  128  201     1560.210        5.700        5.400         5.56         0.03         11.6        2.280        4.540
   73  129  202     1562.540        5.700        5.400         5.57         0.03          4.9        2.330        4.610
   73  130  203     1564.740        5.700        5.400         5.59         0.04          4.0        2.200        4.530
   73  131  204     1566.970        5.700        5.400         5.60         0.05          7.2        2.230        4.430
   73  132  205     1568.800        5.700        5.400         5.62         0.06         11.5        1.830        4.060
   73  133  206     1571.310        5.800        5.400         5.64         0.07         13.3        2.510        4.340
   73  134  207     1573.450        5.800        5.400         5.66         0.08         15.7        2.140        4.650
   73  135  208     1575.330        5.800        5.400         5.67         0.08         24.4        1.880        4.020
   73  136  209     1576.720        5.800        5.500         5.68         0.08         32.1        1.390        3.270
   73  137  210     1578.550        5.800        5.500         5.70         0.08         58.6        1.830        3.220
   73  138  211     1580.250        5.800        5.500         5.72         0.08         60.0        1.700        3.530
   73  139  212     1582.030        5.900        5.500         5.73         0.09         50.7        1.780        3.480
   73  140  213     1583.840        5.900        5.500         5.75         0.09         43.3        1.810        3.590
   73  141  214     1585.980        5.900        5.500         5.77         0.10         35.7        2.140        3.950
   73  142  215     1587.440        5.900        5.500         5.78         0.11         38.5        1.460        3.600
   73  143  216     1589.200        5.900        5.500         5.80         0.11         36.9        1.760        3.220
   73  144  217     1590.690        6.000        5.500         5.82         0.11         39.8        1.490        3.250
   73  145  218     1592.230        6.000        5.500         5.83         0.11         43.1        1.540        3.030
   73  146  219     1593.480        6.000        5.500         5.85         0.11         47.0        1.250        2.790
   73  147  220     1594.860        6.000        5.500         5.86         0.11         58.9        1.380        2.630
   73  148  221     1596.150        6.000        5.500         5.87         0.11         60.0        1.290        2.670
   73  149  222     1597.950        6.000        5.500         5.89         0.11         44.6        1.800        3.090
   73  150  223     1598.670        6.100        5.500         5.90         0.11         49.0        0.720        2.520
   73  151  224     1599.990        6.100        5.600         5.91         0.11         44.1        1.320        2.040
   73  152  225     1600.900        6.100        5.600         5.93         0.10         45.1        0.910        2.230
   73  153  226     1601.870        6.100        5.600         5.94         0.10         47.4        0.970        1.880
   73  154  227     1602.700        6.100        5.600         5.95         0.10         49.5        0.830        1.800
   73  155  228     1603.850        6.100        5.600         5.97         0.09         59.6        1.150        1.980
   73  156  229     1604.640        6.200        5.600         5.98         0.09         60.0        0.790        1.940
   73  157  230     1605.260        6.200        5.600         5.99         0.09         56.8        0.620        1.410
   73  158  231     1605.680        6.200        5.600         6.00         0.08         52.7        0.420        1.040
   73  159  232     1606.250        6.200        5.600         6.01         0.08         52.7        0.570        0.990
   73  160  233     1606.700        6.200        5.600         6.03         0.07         51.7        0.450        1.020
   73  161  234     1607.520        6.200        5.600         6.04         0.07         59.7        0.820        1.270
   73  162  235     1608.010        6.200        5.600         6.05         0.06         60.0        0.490        1.310
   73  163  236     1608.930        6.300        5.600         6.07         0.05         59.3        0.920        1.410
   73  164  237     1609.310        6.300        5.600         6.08         0.04         59.4        0.380        1.300
   73  165  238     1609.790        6.300        5.600         6.09         0.03         59.9        0.480        0.860
   73  166  239     1610.080        6.300        5.600         6.10         0.02         59.8        0.290        0.770
   73  167  240     1611.200        6.300        5.600         6.11         0.00          4.4        1.120        1.410
   73  168  241     1611.690        6.300        5.600         6.12         0.00          8.4        0.490        1.610
   73  169  242     1614.220        6.300        5.700         6.13         0.02         33.2        2.530        3.020
   73  170  243     1614.450        6.300        5.700         6.14         0.02         21.0        0.230        2.760
   73  171  244     1617.260        6.300        5.700         6.15         0.03         13.1        2.810        3.040
   73  172  245     1617.460        6.400        5.700         6.16         0.03          7.6        0.200        3.010
   73  173  246     1620.550        6.400        5.700         6.17         0.05          3.4        3.090        3.290
   73  174  247     1620.810        6.400        5.700         6.18         0.04          1.1        0.260        3.350
   73  175  248     1623.860        6.400        5.700         6.19         0.05          2.2        3.050        3.310
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  74   W 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   74  126  200     1566.920        5.600        5.400         5.54         0.00          1.5                          
   74  127  201     1569.450        5.700        5.400         5.55         0.01         20.6        2.530             
   74  128  202     1571.790        5.700        5.400         5.56         0.02         12.4        2.340        4.870
   74  129  203     1574.380        5.700        5.400         5.58         0.03          5.3        2.590        4.930
   74  130  204     1576.840        5.700        5.400         5.59         0.04          3.8        2.460        5.050
   74  131  205     1579.200        5.700        5.400         5.61         0.05          7.4        2.360        4.820
   74  132  206     1581.340        5.700        5.400         5.62         0.06         11.0        2.140        4.500
   74  133  207     1584.030        5.800        5.400         5.64         0.07         12.6        2.690        4.830
   74  134  208     1586.340        5.800        5.500         5.66         0.08         15.3        2.310        5.000
   74  135  209     1588.380        5.800        5.500         5.67         0.08         23.5        2.040        4.350
   74  136  210     1590.070        5.800        5.500         5.68         0.08         31.1        1.690        3.730
   74  137  211     1591.750        5.800        5.500         5.70         0.07         58.2        1.680        3.370
   74  138  212     1593.670        5.800        5.500         5.71         0.08         60.0        1.920        3.600
   74  139  213     1595.630        5.900        5.500         5.73         0.09         49.8        1.960        3.880
   74  140  214     1597.610        5.900        5.500         5.75         0.09         42.5        1.980        3.940
   74  141  215     1600.470        5.900        5.500         5.77         0.10         30.9        2.860        4.840
   74  142  216     1601.630        5.900        5.500         5.78         0.10         37.9        1.160        4.020
   74  143  217     1603.730        5.900        5.500         5.80         0.11         35.9        2.100        3.260
   74  144  218     1605.320        6.000        5.500         5.81         0.11         39.3        1.590        3.690
   74  145  219     1607.050        6.000        5.500         5.83         0.11         42.7        1.730        3.320
   74  146  220     1608.370        6.000        5.500         5.84         0.11         46.5        1.320        3.050
   74  147  221     1609.690        6.000        5.500         5.85         0.11         58.6        1.320        2.640
   74  148  222     1611.200        6.000        5.500         5.87         0.11         60.0        1.510        2.830
   74  149  223     1613.290        6.000        5.600         5.88         0.11         42.8        2.090        3.600
   74  150  224     1614.110        6.000        5.600         5.90         0.11         48.7        0.820        2.910
   74  151  225     1615.810        6.100        5.600         5.91         0.10         42.0        1.700        2.520
   74  152  226     1616.780        6.100        5.600         5.92         0.10         44.4        0.970        2.670
   74  153  227     1617.980        6.100        5.600         5.94         0.10         46.7        1.200        2.170
   74  154  228     1618.910        6.100        5.600         5.95         0.10         49.0        0.930        2.130
   74  155  229     1619.960        6.100        5.600         5.96         0.09         59.5        1.050        1.980
   74  156  230     1621.040        6.200        5.600         5.98         0.09         60.0        1.080        2.130
   74  157  231     1621.730        6.200        5.600         5.99         0.09         56.5        0.690        1.770
   74  158  232     1622.340        6.200        5.600         6.00         0.08         52.4        0.610        1.300
   74  159  233     1623.040        6.200        5.600         6.01         0.08         52.6        0.700        1.310
   74  160  234     1623.760        6.200        5.600         6.02         0.07         51.6        0.720        1.420
   74  161  235     1624.630        6.200        5.600         6.03         0.07         59.7        0.870        1.590
   74  162  236     1625.300        6.200        5.600         6.04         0.06         60.0        0.670        1.540
   74  163  237     1626.460        6.200        5.600         6.06         0.05         59.5        1.160        1.830
   74  164  238     1626.780        6.300        5.600         6.07         0.04         59.1        0.320        1.480
   74  165  239     1627.240        6.300        5.600         6.08         0.03         59.9        0.460        0.780
   74  166  240     1627.750        6.300        5.600         6.09         0.02         59.7        0.510        0.970
   74  167  241     1628.850        6.300        5.600         6.11         0.00          4.6        1.100        1.610
   74  168  242     1629.600        6.300        5.700         6.12         0.00          4.5        0.750        1.850
   74  169  243     1632.430        6.300        5.700         6.12         0.02         34.2        2.830        3.580
   74  170  244     1632.620        6.300        5.700         6.14         0.02         24.4        0.190        3.020
   74  171  245     1635.940        6.300        5.700         6.15         0.03         14.1        3.320        3.510
   74  172  246     1636.170        6.300        5.700         6.16         0.03          7.7        0.230        3.550
   74  173  247     1639.570        6.400        5.700         6.17         0.04          3.0        3.400        3.630
   74  174  248     1639.930        6.400        5.700         6.18         0.04          1.0        0.360        3.760
   74  175  249     1643.190        6.400        5.700         6.19         0.05          2.2        3.260        3.620
   74  176  250     1643.510        6.400        5.700         6.20         0.05          0.3        0.320        3.580
   74  177  251     1646.420        6.400        5.700         6.21         0.05          1.5        2.910        3.230
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  75   Re
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   75  126  201     1577.810        5.600        5.400         5.54         0.00          1.4                          
   75  127  202     1580.520        5.700        5.400         5.55         0.01         20.5        2.710             
   75  128  203     1583.110        5.700        5.400         5.57         0.02         14.5        2.590        5.300
   75  129  204     1585.930        5.700        5.400         5.58         0.03          5.7        2.820        5.410
   75  130  205     1588.500        5.700        5.400         5.59         0.04          3.8        2.570        5.390
   75  131  206     1591.130        5.700        5.400         5.61         0.05          6.0        2.630        5.200
   75  132  207     1593.330        5.700        5.400         5.63         0.06         10.6        2.200        4.830
   75  133  208     1596.250        5.800        5.400         5.64         0.07         12.3        2.920        5.120
   75  134  209     1598.660        5.800        5.500         5.66         0.08         15.3        2.410        5.330
   75  135  210     1601.040        5.800        5.500         5.67         0.07         23.2        2.380        4.790
   75  136  211     1602.850        5.800        5.500         5.68         0.08         30.4        1.810        4.190
   75  137  212     1604.520        5.800        5.500         5.70         0.07         57.9        1.670        3.480
   75  138  213     1606.720        5.800        5.500         5.71         0.08         59.9        2.200        3.870
   75  139  214     1608.720        5.800        5.500         5.73         0.08         49.1        2.000        4.200
   75  140  215     1610.950        5.900        5.500         5.75         0.09         42.0        2.230        4.230
   75  141  216     1614.160        5.900        5.500         5.77         0.10         28.8        3.210        5.440
   75  142  217     1615.360        5.900        5.500         5.78         0.10         37.6        1.200        4.410
   75  143  218     1617.720        5.900        5.500         5.80         0.10         35.1        2.360        3.560
   75  144  219     1619.370        6.000        5.500         5.81         0.11         38.8        1.650        4.010
   75  145  220     1621.240        6.000        5.500         5.83         0.11         42.3        1.870        3.520
   75  146  221     1622.710        6.000        5.600         5.84         0.11         46.1        1.470        3.340
   75  147  222     1624.210        6.000        5.600         5.85         0.10         58.4        1.500        2.970
   75  148  223     1625.660        6.000        5.600         5.87         0.11         60.0        1.450        2.950
   75  149  224     1628.170        6.000        5.600         5.88         0.11         42.3        2.510        3.960
   75  150  225     1629.090        6.000        5.600         5.89         0.10         48.7        0.920        3.430
   75  151  226     1631.150        6.100        5.600         5.91         0.10         40.6        2.060        2.980
   75  152  227     1632.200        6.100        5.600         5.92         0.10         44.1        1.050        3.110
   75  153  228     1633.490        6.100        5.600         5.93         0.10         46.0        1.290        2.340
   75  154  229     1634.620        6.100        5.600         5.95         0.10         48.6        1.130        2.420
   75  155  230     1635.840        6.100        5.600         5.96         0.09         59.5        1.220        2.350
   75  156  231     1636.930        6.100        5.600         5.97         0.09         60.0        1.090        2.310
   75  157  232     1637.770        6.200        5.600         5.98         0.09         56.4        0.840        1.930
   75  158  233     1638.560        6.200        5.600         5.99         0.08         52.7        0.790        1.630
   75  159  234     1639.470        6.200        5.600         6.01         0.08         52.5        0.910        1.700
   75  160  235     1640.300        6.200        5.600         6.02         0.07         51.5        0.830        1.740
   75  161  236     1641.400        6.200        5.600         6.03         0.07         59.7        1.100        1.930
   75  162  237     1642.140        6.200        5.600         6.04         0.06         60.0        0.740        1.840
   75  163  238     1643.310        6.200        5.600         6.05         0.05         59.6        1.170        1.910
   75  164  239     1643.690        6.200        5.600         6.07         0.04         58.9        0.380        1.550
   75  165  240     1644.410        6.300        5.700         6.08         0.03         59.8        0.720        1.100
   75  166  241     1644.970        6.300        5.700         6.09         0.02         59.6        0.560        1.280
   75  167  242     1646.390        6.300        5.700         6.10         0.00          4.0        1.420        1.980
   75  168  243     1646.920        6.300        5.700         6.11         0.00          2.7        0.530        1.950
   75  169  244     1650.080        6.300        5.700         6.12         0.02         40.2        3.160        3.690
   75  170  245     1650.590        6.300        5.700         6.13         0.02         31.9        0.510        3.670
   75  171  246     1654.040        6.300        5.700         6.14         0.03         14.7        3.450        3.960
   75  172  247     1654.570        6.300        5.700         6.15         0.03          8.0        0.530        3.980
   75  173  248     1658.130        6.300        5.700         6.16         0.04          2.8        3.560        4.090
   75  174  249     1658.620        6.400        5.700         6.17         0.04          0.8        0.490        4.050
   75  175  250     1662.170        6.400        5.700         6.18         0.05          1.8        3.550        4.040
   75  176  251     1662.560        6.400        5.700         6.19         0.04          0.2        0.390        3.940
   75  177  252     1665.690        6.400        5.700         6.20         0.05          1.5        3.130        3.520
   75  178  253     1666.100        6.400        5.800         6.21         0.05          0.1        0.410        3.540
   75  179  254     1668.730        6.400        5.800         6.21         0.05          0.4        2.630        3.040
   75  180  255     1667.760        6.400        5.800         6.22         0.04          1.0       -0.970        1.660
   75  181  256     1671.090        6.400        5.800         6.23         0.03          0.0        3.330        2.360
   75  182  257     1671.570        6.400        5.800         6.24         0.03          0.1        0.480        3.810
   75  183  258     1672.920        6.400        5.800         6.24         0.00          2.3        1.350        1.830
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  76   Os
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   76  126  202     1588.290        5.600        5.400         5.55         0.00          1.4                          
   76  127  203     1591.100        5.700        5.400         5.56         0.01         20.6        2.810             
   76  128  204     1593.850        5.700        5.400         5.57         0.02         13.3        2.750        5.560
   76  129  205     1596.770        5.700        5.400         5.58         0.03          6.0        2.920        5.670
   76  130  206     1599.610        5.700        5.400         5.60         0.04          3.9        2.840        5.760
   76  131  207     1602.500        5.700        5.400         5.61         0.04          4.7        2.890        5.730
   76  132  208     1604.850        5.700        5.500         5.63         0.06         10.1        2.350        5.240
   76  133  209     1607.880        5.700        5.500         5.64         0.06         12.1        3.030        5.380
   76  134  210     1610.380        5.800        5.500         5.66         0.07         15.4        2.500        5.530
   76  135  211     1612.970        5.800        5.500         5.67         0.07         23.2        2.590        5.090
   76  136  212     1615.040        5.800        5.500         5.68         0.07         30.1        2.070        4.660
   76  137  213     1616.920        5.800        5.500         5.69         0.07         57.6        1.880        3.950
   76  138  214     1619.210        5.800        5.500         5.71         0.07         59.9        2.290        4.170
   76  139  215     1621.340        5.800        5.500         5.73         0.08         48.3        2.130        4.420
   76  140  216     1623.670        5.900        5.500         5.74         0.08         41.5        2.330        4.460
   76  141  217     1627.080        5.900        5.500         5.76         0.10         27.9        3.410        5.740
   76  142  218     1628.390        5.900        5.500         5.78         0.10         37.5        1.310        4.720
   76  143  219     1631.000        5.900        5.500         5.79         0.10         34.3        2.610        3.920
   76  144  220     1632.830        5.900        5.500         5.81         0.10         38.7        1.830        4.440
   76  145  221     1634.860        6.000        5.600         5.82         0.10         42.2        2.030        3.860
   76  146  222     1636.450        6.000        5.600         5.84         0.11         45.9        1.590        3.620
   76  147  223     1637.930        6.000        5.600         5.85         0.10         58.5        1.480        3.070
   76  148  224     1639.600        6.000        5.600         5.86         0.10         59.9        1.670        3.150
   76  149  225     1642.390        6.000        5.600         5.88         0.10         42.4        2.790        4.460
   76  150  226     1643.430        6.000        5.600         5.89         0.10         48.9        1.040        3.830
   76  151  227     1645.760        6.000        5.600         5.90         0.10         40.0        2.330        3.370
   76  152  228     1646.990        6.100        5.600         5.92         0.10         44.0        1.230        3.560
   76  153  229     1648.450        6.100        5.600         5.93         0.10         45.5        1.460        2.690
   76  154  230     1649.670        6.100        5.600         5.94         0.10         48.5        1.220        2.680
   76  155  231     1651.040        6.100        5.600         5.95         0.09         59.5        1.370        2.590
   76  156  232     1652.270        6.100        5.600         5.97         0.09         60.0        1.230        2.600
   76  157  233     1653.290        6.100        5.600         5.98         0.08         56.4        1.020        2.250
   76  158  234     1654.280        6.200        5.600         5.99         0.08         52.6        0.990        2.010
   76  159  235     1655.340        6.200        5.600         6.00         0.07         52.3        1.060        2.050
   76  160  236     1656.320        6.200        5.700         6.01         0.07         51.3        0.980        2.040
   76  161  237     1657.660        6.200        5.700         6.02         0.07         59.6        1.340        2.320
   76  162  238     1658.540        6.200        5.700         6.04         0.06         60.0        0.880        2.220
   76  163  239     1659.690        6.200        5.700         6.05         0.05         59.3        1.150        2.030
   76  164  240     1660.200        6.200        5.700         6.06         0.04         58.5        0.510        1.660
   76  165  241     1661.040        6.200        5.700         6.07         0.03         59.6        0.840        1.350
   76  166  242     1661.760        6.300        5.700         6.08         0.02         59.4        0.720        1.560
   76  167  243     1663.160        6.300        5.700         6.10         0.00          1.3        1.400        2.120
   76  168  244     1663.930        6.300        5.700         6.11         0.00          2.4        0.770        2.170
   76  169  245     1667.520        6.300        5.700         6.11         0.02         36.9        3.590        4.360
   76  170  246     1668.000        6.300        5.700         6.13         0.01         28.7        0.480        4.070
   76  171  247     1671.730        6.300        5.700         6.13         0.03         14.9        3.730        4.210
   76  172  248     1672.310        6.300        5.700         6.15         0.03          8.8        0.580        4.310
   76  173  249     1676.260        6.300        5.700         6.16         0.04          2.7        3.950        4.530
   76  174  250     1676.790        6.300        5.700         6.17         0.04          0.8        0.530        4.480
   76  175  251     1680.590        6.400        5.700         6.17         0.05          1.4        3.800        4.330
   76  176  252     1681.050        6.400        5.700         6.18         0.04          0.1        0.460        4.260
   76  177  253     1684.550        6.400        5.800         6.19         0.05          1.2        3.500        3.960
   76  178  254     1685.080        6.400        5.800         6.20         0.04          0.0        0.530        4.030
   76  179  255     1687.920        6.400        5.800         6.21         0.04          0.6        2.840        3.370
   76  180  256     1688.500        6.400        5.800         6.22         0.04          0.1        0.580        3.420
   76  181  257     1690.680        6.400        5.800         6.22         0.03          0.0        2.180        2.760
   76  182  258     1691.310        6.400        5.800         6.23         0.03          0.0        0.630        2.810
   76  183  259     1692.780        6.400        5.800         6.23         0.00          2.5        1.470        2.100
   76  184  260     1693.640        6.400        5.800         6.24         0.00          3.1        0.860        2.330
   76  185  261     1692.960        6.500        5.800         6.27         0.01          1.2       -0.680        0.180
   76  186  262     1692.020        6.500        5.800         6.30         0.02          9.0       -0.940       -1.620
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  77   Ir
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   77  126  203     1598.180        5.600        5.400         5.55         0.00          1.0                          
   77  127  204     1601.220        5.700        5.400         5.56         0.01         20.9        3.040             
   77  128  205     1604.160        5.700        5.400         5.57         0.02         13.5        2.940        5.980
   77  129  206     1607.300        5.700        5.400         5.58         0.03          6.3        3.140        6.080
   77  130  207     1610.260        5.700        5.400         5.60         0.04          3.7        2.960        6.100
   77  131  208     1613.340        5.700        5.400         5.61         0.04          4.8        3.080        6.040
   77  132  209     1615.850        5.700        5.500         5.63         0.05          9.7        2.510        5.590
   77  133  210     1618.970        5.700        5.500         5.64         0.06         11.8        3.120        5.630
   77  134  211     1621.500        5.800        5.500         5.66         0.07         15.2        2.530        5.650
   77  135  212     1624.360        5.800        5.500         5.67         0.07         23.4        2.860        5.390
   77  136  213     1626.730        5.800        5.500         5.68         0.07         29.3        2.370        5.230
   77  137  214     1628.710        5.800        5.500         5.69         0.06         57.7        1.980        4.350
   77  138  215     1631.110        5.800        5.500         5.71         0.07         59.9        2.400        4.380
   77  139  216     1633.440        5.800        5.500         5.73         0.07         47.5        2.330        4.730
   77  140  217     1635.840        5.900        5.500         5.74         0.08         41.1        2.400        4.730
   77  141  218     1639.280        5.900        5.500         5.76         0.10         27.6        3.440        5.840
   77  142  219     1640.890        5.900        5.500         5.78         0.09         37.7        1.610        5.050
   77  143  220     1643.640        5.900        5.600         5.79         0.10         34.2        2.750        4.360
   77  144  221     1645.580        5.900        5.600         5.81         0.10         38.6        1.940        4.690
   77  145  222     1647.800        6.000        5.600         5.82         0.10         42.3        2.220        4.160
   77  146  223     1649.600        6.000        5.600         5.84         0.10         46.0        1.800        4.020
   77  147  224     1651.170        6.000        5.600         5.85         0.10         58.7        1.570        3.370
   77  148  225     1653.030        6.000        5.600         5.86         0.10         59.9        1.860        3.430
   77  149  226     1655.850        6.000        5.600         5.87         0.10         43.1        2.820        4.680
   77  150  227     1657.120        6.000        5.600         5.89         0.10         49.6        1.270        4.090
   77  151  228     1659.700        6.000        5.600         5.90         0.10         40.0        2.580        3.850
   77  152  229     1661.040        6.100        5.600         5.91         0.10         44.4        1.340        3.920
   77  153  230     1662.690        6.100        5.600         5.93         0.09         45.7        1.650        2.990
   77  154  231     1664.060        6.100        5.600         5.94         0.09         48.7        1.370        3.020
   77  155  232     1665.610        6.100        5.600         5.95         0.09         59.5        1.550        2.920
   77  156  233     1666.960        6.100        5.600         5.96         0.09         59.9        1.350        2.900
   77  157  234     1668.240        6.100        5.600         5.97         0.08         56.4        1.280        2.630
   77  158  235     1669.390        6.200        5.700         5.99         0.08         53.0        1.150        2.430
   77  159  236     1670.710        6.200        5.700         6.00         0.07         52.5        1.320        2.470
   77  160  237     1671.850        6.200        5.700         6.01         0.07         51.3        1.140        2.460
   77  161  238     1673.320        6.200        5.700         6.02         0.06         59.6        1.470        2.610
   77  162  239     1674.350        6.200        5.700         6.03         0.06         59.9        1.030        2.500
   77  163  240     1675.560        6.200        5.700         6.04         0.04         59.0        1.210        2.240
   77  164  241     1676.270        6.200        5.700         6.06         0.04         57.8        0.710        1.920
   77  165  242     1677.350        6.200        5.700         6.07         0.03         59.3        1.080        1.790
   77  166  243     1678.160        6.300        5.700         6.08         0.02         59.3        0.810        1.890
   77  167  244     1679.700        6.300        5.700         6.09         0.00          1.7        1.540        2.350
   77  168  245     1680.560        6.300        5.700         6.11         0.00          1.4        0.860        2.400
   77  169  246     1684.320        6.300        5.700         6.11         0.02         38.8        3.760        4.620
   77  170  247     1684.980        6.300        5.700         6.12         0.01         30.0        0.660        4.420
   77  171  248     1688.980        6.300        5.700         6.13         0.03         15.5        4.000        4.660
   77  172  249     1689.680        6.300        5.700         6.14         0.02          8.7        0.700        4.700
   77  173  250     1693.820        6.300        5.700         6.15         0.04          2.6        4.140        4.840
   77  174  251     1694.540        6.300        5.700         6.16         0.03          0.8        0.720        4.860
   77  175  252     1698.470        6.300        5.800         6.17         0.05          1.1        3.930        4.650
   77  176  253     1699.160        6.400        5.800         6.18         0.04          0.0        0.690        4.620
   77  177  254     1702.740        6.400        5.800         6.19         0.05          0.8        3.580        4.270
   77  178  255     1703.480        6.400        5.800         6.20         0.04          0.1        0.740        4.320
   77  179  256     1706.590        6.400        5.800         6.20         0.04          0.5        3.110        3.850
   77  180  257     1707.340        6.400        5.800         6.21         0.04          0.0        0.750        3.860
   77  181  258     1709.870        6.400        5.800         6.22         0.03          0.1        2.530        3.280
   77  182  259     1710.590        6.400        5.800         6.23         0.03          0.0        0.720        3.250
   77  183  260     1712.390        6.400        5.800         6.23         0.00          3.1        1.800        2.520
   77  184  261     1713.430        6.400        5.800         6.24         0.00          2.6        1.040        2.840
   77  185  262     1712.740        6.500        5.800         6.27         0.01          3.0       -0.690        0.350
   77  186  263     1711.900        6.500        5.800         6.29         0.02          8.5       -0.840       -1.530
   77  187  264     1711.150        6.500        5.800         6.31         0.02         21.5       -0.750       -1.590
   77  188  265     1710.530        6.500        5.800         6.32         0.03         10.6       -0.620       -1.370
   77  189  266     1709.340        6.500        5.800         6.34         0.03         44.7       -1.190       -1.810
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  78   Pt
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   78  126  204     1607.480        5.600        5.400         5.55         0.00          0.7                          
   78  127  205     1610.800        5.700        5.400         5.56         0.01         20.2        3.320             
   78  128  206     1613.940        5.700        5.400         5.58         0.02         13.7        3.140        6.460
   78  129  207     1617.290        5.700        5.400         5.59         0.02          6.7        3.350        6.490
   78  130  208     1620.360        5.700        5.500         5.60         0.03          4.1        3.070        6.420
   78  131  209     1623.570        5.700        5.500         5.61         0.04          4.4        3.210        6.280
   78  132  210     1626.220        5.700        5.500         5.63         0.05          9.4        2.650        5.860
   78  133  211     1629.410        5.700        5.500         5.64         0.05         11.8        3.190        5.840
   78  134  212     1631.960        5.800        5.500         5.66         0.07         15.4        2.550        5.740
   78  135  213     1635.090        5.800        5.500         5.67         0.06         23.5        3.130        5.680
   78  136  214     1637.710        5.800        5.500         5.68         0.06         29.2        2.620        5.750
   78  137  215     1639.950        5.800        5.500         5.69         0.05         57.8        2.240        4.860
   78  138  216     1642.560        5.800        5.500         5.71         0.06         59.8        2.610        4.850
   78  139  217     1644.930        5.800        5.500         5.72         0.07         46.9        2.370        4.980
   78  140  218     1647.380        5.900        5.500         5.74         0.08         40.5        2.450        4.820
   78  141  219     1650.790        5.900        5.500         5.76         0.09         28.0        3.410        5.860
   78  142  220     1652.630        5.900        5.600         5.78         0.09         38.0        1.840        5.250
   78  143  221     1655.410        5.900        5.600         5.79         0.10         34.9        2.780        4.620
   78  144  222     1657.590        5.900        5.600         5.81         0.10         38.9        2.180        4.960
   78  145  223     1659.940        5.900        5.600         5.82         0.10         42.7        2.350        4.530
   78  146  224     1661.930        6.000        5.600         5.84         0.10         46.2        1.990        4.340
   78  147  225     1663.770        6.000        5.600         5.85         0.10         58.9        1.840        3.830
   78  148  226     1665.690        6.000        5.600         5.86         0.10         59.8        1.920        3.760
   78  149  227     1668.590        6.000        5.600         5.87         0.10         44.7        2.900        4.820
   78  150  228     1670.140        6.000        5.600         5.89         0.10         50.6        1.550        4.450
   78  151  229     1672.670        6.000        5.600         5.90         0.09         41.1        2.530        4.080
   78  152  230     1674.270        6.000        5.600         5.91         0.09         45.2        1.600        4.130
   78  153  231     1676.190        6.100        5.600         5.92         0.09         46.6        1.920        3.520
   78  154  232     1677.740        6.100        5.600         5.94         0.09         49.3        1.550        3.470
   78  155  233     1679.520        6.100        5.600         5.95         0.09         59.4        1.780        3.330
   78  156  234     1681.000        6.100        5.700         5.96         0.09         59.9        1.480        3.260
   78  157  235     1682.510        6.100        5.700         5.97         0.08         56.9        1.510        2.990
   78  158  236     1683.910        6.100        5.700         5.98         0.08         53.6        1.400        2.910
